Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,142.0,11.0,27.08,27.25,27.42,27.25,2.0,0.35,12.0,0.0,0.6,0.4,25.06,26.25,27.44,26.25,2.0,2.47,12.0,0.0,0.6,0.4,17.21,17.8,18.4,17.8,2.0,1.24,12.0,0.0,0.6,0.4,80.4,83.5,86.6,83.5,2.0,6.5,12.0,0.0,0.4,9.19,10.25,11.31,10.25,2.0,2.19,12.0,0.0,0.6,0.4,-10.69,-9.83,-8.97,-9.83,2.0,1.78,12.0,0.0,0.6,0.4,-3.64,-2.77,-1.91,-2.77,2.0,1.79,12.0,0.0,0.6,0.4,1009.58,1009.75,1009.92,1009.75,2.0,0.35,12.0,0.0,0.6,0.4,3.2,3.5,3.8,3.5,2.0,0.7,12.0,0.0,0.6,0.4,-121.9,-102.7,-83.5,-102.7,2.0,39.8,12.0,0.0,0.6,0.4,-42.2,-30.4,-18.6,-30.4,2.0,24.4,12.0,0.0,0.6,0.4,-0.02,1.0,2.02,1.0,2.0,2.12,12.0,0.0,0.6,0.4,-1.5,7.9,17.4,7.9,2.0,19.6,12.0,0.0,0.6,0.4,4.54,4.91,5.27,4.91,2.0,0.75,12.0,0.0,0.6,0.4,48.0,49.5,50.9,49.5,2.0,3.1,12.0,0.0,0.6,0.4,-294.5,-260.2,-225.9,-260.2,2.0,71.1,12.0,0.0,0.6,0.4,-100.9,-75.0,-49.1,-75.0,2.0,53.7,12.0,0.0,0.6,0.4,-197.3,-176.1,-154.9,-176.1,2.0,43.9,12.0,0.0,0.6,0.4,-67.5,-50.5,-33.5,-50.5,2.0,35.2,12.0,0.0,0.6,0.4,-48.2,-47.5,-46.9,-47.5,2.0,1.4,12.0,0.0,0.6,0.4,-16.2,-12.9,-9.7,-12.9,2.0,6.7,12.0,0.0,0.6,0.4,814.5,1151.0,1487.0,1151.0,2.0,696.0,12.0,0.0,0.6,0.4,815.0,1150.0,1485.0,1150.0,2.0,695.0,12.0,0.0,0.6,0.4
1974,2,142.0,12.0,27.0,27.5,28.41,27.8,5.0,1.25,12.0,0.6,0.3,0.5,25.63,26.0,27.37,26.4,5.0,1.14,12.0,0.6,0.3,0.5,17.47,17.52,17.96,17.74,5.0,0.53,12.0,0.6,0.3,0.5,80.2,83.6,85.3,82.6,5.0,5.1,12.0,0.6,0.5,9.93,10.3,12.98,11.42,5.0,2.6,12.0,0.6,0.3,0.5,-10.59,-8.74,-8.38,-9.43,5.0,1.66,12.0,0.6,0.3,0.5,-8.34,-6.62,-3.4,-6.16,5.0,2.9,12.0,0.6,0.3,0.5,1010.27,1012.0,1012.74,1011.56,5.0,1.69,12.0,0.6,0.3,0.5,5.9,7.0,7.4,6.6,5.0,1.5,12.0,0.6,0.3,0.5,-134.0,-97.8,-81.3,-110.7,5.0,47.2,12.0,0.6,0.3,0.5,-111.4,-68.2,-33.8,-75.7,5.0,53.2,12.0,0.6,0.3,0.5,0.82,1.5,2.0,1.4,5.0,0.65,12.0,0.6,0.3,0.5,11.7,15.9,20.1,15.5,5.0,6.5,12.0,0.6,0.3,0.5,4.64,4.9,6.8,5.73,5.0,1.93,12.0,0.6,0.3,0.5,51.6,56.4,79.3,63.5,5.0,16.3,12.0,0.6,0.3,0.5,-281.5,-244.7,-212.3,-248.9,5.0,44.0,12.0,0.6,0.3,0.5,-212.3,-172.1,-92.9,-160.7,5.0,72.5,12.0,0.6,0.3,0.5,-192.7,-153.1,-146.3,-167.3,5.0,30.0,12.0,0.6,0.3,0.5,-145.6,-116.2,-62.1,-108.6,5.0,49.9,12.0,0.6,0.3,0.5,-66.1,-43.2,-42.4,-53.2,5.0,16.3,12.0,0.6,0.3,0.5,-40.9,-35.6,-24.0,-33.0,5.0,12.2,12.0,0.6,0.3,0.5,987.5,1092.5,2384.0,1690.5,5.0,1321.5,12.0,0.6,0.3,0.5,985.0,1095.0,2385.0,1690.0,5.0,1320.0,12.0,0.6,0.3,0.5
1974,2,142.0,13.0,27.0,28.0,28.55,27.9,11.0,0.96,18.0,0.5,0.5,0.5,26.88,27.7,27.92,27.58,11.0,0.88,18.0,0.5,0.5,0.5,17.23,18.44,20.83,18.82,10.0,2.07,18.0,0.5,0.5,0.4,69.8,84.0,90.4,81.7,10.0,10.1,18.0,0.5,0.4,8.49,9.3,11.01,9.35,11.0,2.07,18.0,0.5,0.5,0.5,-9.22,-8.7,-7.98,-8.43,11.0,1.42,18.0,0.5,0.5,0.5,-5.14,-2.8,0.0,-3.04,11.0,3.16,18.0,0.5,0.5,0.5,1008.37,1010.25,1012.5,1010.52,12.0,1.97,18.0,0.6,0.5,0.5,2.6,3.0,5.4,3.7,11.0,1.5,18.0,0.5,0.5,0.5,-100.1,-81.3,-67.8,-80.7,11.0,25.5,18.0,0.5,0.5,0.5,-56.6,-23.0,0.0,-32.6,11.0,41.4,18.0,0.5,0.5,0.5,-0.67,0.5,1.04,0.32,11.0,1.02,18.0,0.5,0.5,0.5,-4.4,4.7,12.8,4.0,11.0,9.4,18.0,0.5,0.5,0.5,2.67,4.48,6.72,4.5,10.0,1.84,18.0,0.5,0.5,0.4,27.1,36.8,59.7,41.1,10.0,17.7,18.0,0.5,0.5,0.4,-256.1,-239.2,-217.7,-232.5,11.0,39.4,18.0,0.5,0.5,0.5,-142.8,-77.7,0.0,-82.4,11.0,83.7,18.0,0.5,0.5,0.5,-188.5,-152.9,-145.9,-160.2,10.0,41.6,18.0,0.5,0.5,0.4,-105.8,-42.2,0.0,-55.6,10.0,59.6,18.0,0.5,0.5,0.4,-49.5,-34.6,-26.3,-36.3,10.0,12.9,18.0,0.5,0.5,0.4,-32.3,-10.7,0.0,-14.8,10.0,17.8,18.0,0.5,0.5,0.4,614.5,804.5,1335.5,925.5,11.0,600.0,18.0,0.5,0.5,0.5,615.0,805.0,1335.0,925.0,11.0,600.0,18.0,0.5,0.5,0.5
1974,2,142.0,14.0,27.0,27.4,28.0,27.41,17.0,0.76,14.0,0.3,0.6,0.6,25.85,26.15,27.0,26.31,18.0,0.65,14.0,0.3,0.6,0.5,16.98,17.95,18.68,17.77,18.0,1.08,14.0,0.3,0.6,0.5,78.1,83.3,88.9,83.1,18.0,5.5,14.0,0.3,0.5,5.87,8.45,13.05,9.1,18.0,3.2,14.0,0.3,0.6,0.5,-8.74,-7.42,-5.61,-7.57,18.0,2.2,14.0,0.3,0.6,0.5,-9.14,-2.46,0.0,-3.57,18.0,4.34,14.0,0.3,0.6,0.5,1008.44,1010.0,1013.91,1010.78,19.0,2.63,14.0,0.3,0.6,0.5,1.0,3.0,6.0,3.5,17.0,2.2,14.0,0.2,0.6,0.5,-115.4,-61.8,-33.1,-74.5,18.0,46.5,14.0,0.3,0.6,0.5,-109.8,-17.8,0.0,-43.0,18.0,57.0,14.0,0.3,0.6,0.5,0.0,1.0,1.89,1.05,17.0,0.92,14.0,0.3,0.6,0.6,0.0,10.2,15.0,8.4,17.0,6.6,14.0,0.3,0.6,0.6,4.11,4.91,6.5,5.18,17.0,1.35,14.0,0.3,0.6,0.6,32.2,43.8,58.4,43.9,17.0,13.6,14.0,0.3,0.6,0.6,-233.6,-196.6,-143.7,-198.8,18.0,55.7,14.0,0.3,0.6,0.5,-240.8,-64.9,0.0,-94.0,18.0,114.3,14.0,0.3,0.6,0.5,-155.7,-132.2,-96.6,-134.5,18.0,40.3,14.0,0.3,0.6,0.5,-169.2,-42.2,0.0,-65.0,18.0,79.6,14.0,0.3,0.6,0.5,-43.3,-34.3,-29.3,-36.8,17.0,11.1,14.0,0.3,0.6,0.6,-36.9,-13.8,0.0,-16.5,17.0,19.4,14.0,0.3,0.6,0.6,206.5,605.0,2225.0,1034.5,18.0,1074.5,14.0,0.3,0.6,0.5,205.0,605.0,2225.0,1035.0,18.0,1075.0,14.0,0.3,0.6,0.5
1974,2,142.0,15.0,26.0,27.0,28.0,27.02,18.0,1.02,16.0,0.4,0.2,0.4,25.51,26.2,27.0,26.35,20.0,0.97,14.0,0.5,0.2,0.4,16.77,17.76,18.65,17.87,19.0,0.98,16.0,0.4,0.2,0.4,77.7,83.7,88.6,83.6,19.0,5.9,16.0,0.4,0.4,6.21,8.7,10.3,8.49,20.0,2.28,14.0,0.5,0.2,0.4,-9.21,-7.89,-4.77,-7.3,20.0,2.2,14.0,0.5,0.2,0.4,-6.58,-2.26,0.0,-2.56,20.0,3.64,14.0,0.5,0.2,0.4,1009.01,1010.75,1012.8,1010.99,20.0,1.89,14.0,0.5,0.2,0.4,1.0,5.0,7.0,4.4,20.0,2.7,14.0,0.5,0.2,0.4,-90.2,-69.2,-36.3,-65.3,20.0,32.1,14.0,0.5,0.2,0.4,-67.9,-17.2,0.0,-27.4,20.0,38.4,14.0,0.5,0.2,0.4,0.0,0.5,1.65,0.63,18.0,1.44,16.0,0.4,0.2,0.4,0.0,5.2,14.1,5.6,18.0,9.2,16.0,0.4,0.2,0.4,3.28,4.59,5.97,4.57,18.0,1.5,16.0,0.4,0.2,0.4,26.7,36.2,57.4,39.4,18.0,15.6,16.0,0.4,0.2,0.4,-241.8,-202.8,-125.9,-192.1,20.0,58.8,14.0,0.5,0.2,0.4,-168.0,-58.0,0.0,-66.9,20.0,97.7,14.0,0.5,0.2,0.4,-162.2,-138.7,-81.8,-131.9,19.0,43.1,16.0,0.4,0.2,0.4,-116.7,-44.3,0.0,-47.3,19.0,67.5,16.0,0.4,0.2,0.4,-48.8,-34.0,-20.9,-34.1,18.0,14.9,16.0,0.4,0.2,0.4,-24.4,-12.3,0.0,-12.9,18.0,16.0,16.0,0.4,0.2,0.4,239.5,658.5,1092.5,737.5,20.0,546.5,14.0,0.5,0.2,0.4,240.0,660.0,1095.0,740.0,20.0,545.0,14.0,0.5,0.2,0.4
1974,2,142.0,16.0,25.06,26.7,27.18,26.33,8.0,1.42,14.0,0.4,0.5,0.3,25.0,25.4,26.0,25.52,10.0,0.48,14.0,0.4,0.5,0.4,14.61,16.51,18.18,16.35,8.0,1.81,14.0,0.4,0.5,0.3,70.4,80.1,88.3,79.7,8.0,8.2,14.0,0.4,0.3,5.57,8.2,9.87,8.17,10.0,2.39,14.0,0.4,0.5,0.4,-8.87,-7.83,-3.63,-6.34,10.0,3.31,14.0,0.4,0.5,0.4,-6.21,-3.25,-1.37,-3.73,10.0,2.96,14.0,0.4,0.5,0.4,1008.98,1011.5,1013.5,1011.3,9.0,2.53,14.0,0.3,0.5,0.3,0.9,3.5,7.0,3.8,10.0,2.8,14.0,0.4,0.5,0.4,-94.0,-62.3,-24.0,-57.1,10.0,36.3,14.0,0.4,0.5,0.4,-48.8,-22.8,-10.9,-32.9,10.0,37.0,14.0,0.4,0.5,0.4,-0.44,0.65,1.69,0.7,8.0,1.19,14.0,0.4,0.5,0.3,-4.6,7.1,12.5,4.5,8.0,8.5,14.0,0.4,0.5,0.3,3.51,5.09,5.83,5.16,8.0,1.73,14.0,0.4,0.5,0.3,29.8,40.0,59.4,42.8,8.0,14.5,14.0,0.4,0.5,0.3,-226.0,-197.6,-91.1,-161.9,10.0,85.3,14.0,0.4,0.5,0.4,-157.4,-84.5,-34.7,-95.8,10.0,76.9,14.0,0.4,0.5,0.4,-141.2,-136.7,-85.3,-112.1,8.0,56.1,14.0,0.4,0.5,0.3,-89.3,-38.7,-23.8,-55.5,8.0,54.9,14.0,0.4,0.5,0.3,-49.5,-36.1,-25.9,-34.3,8.0,19.0,14.0,0.4,0.5,0.3,-28.2,-17.2,-4.6,-17.7,8.0,15.3,14.0,0.4,0.5,0.3,178.0,551.5,969.0,676.5,10.0,597.5,14.0,0.4,0.5,0.4,180.0,550.0,970.0,675.0,10.0,600.0,14.0,0.4,0.5,0.4
1974,2,142.0,17.0,25.04,27.0,28.0,26.69,17.0,1.45,14.0,0.6,0.4,0.4,24.82,25.75,26.79,25.82,18.0,1.79,14.0,0.6,0.4,0.4,14.71,15.99,17.09,16.25,18.0,2.08,14.0,0.6,0.4,0.4,70.8,78.5,81.5,78.3,18.0,7.6,14.0,0.6,0.4,7.7,8.45,11.3,9.14,18.0,2.64,14.0,0.6,0.4,0.4,-9.79,-7.7,-2.98,-7.02,18.0,3.13,14.0,0.6,0.4,0.4,-7.76,-2.8,0.0,-3.53,18.0,4.49,14.0,0.6,0.4,0.4,1011.05,1012.8,1014.89,1012.89,18.0,2.16,14.0,0.6,0.4,0.4,1.0,3.0,6.3,3.5,18.0,2.5,14.0,0.6,0.4,0.4,-107.4,-63.2,-34.1,-67.1,18.0,39.7,14.0,0.6,0.4,0.4,-81.3,-23.0,0.0,-38.8,18.0,55.7,14.0,0.6,0.4,0.4,-0.5,1.0,2.91,0.91,17.0,2.27,14.0,0.6,0.4,0.4,-4.3,10.3,30.1,11.8,17.0,21.3,14.0,0.6,0.4,0.4,3.26,6.53,8.4,5.71,17.0,2.84,14.0,0.6,0.4,0.4,17.7,55.8,86.2,55.0,17.0,34.5,14.0,0.6,0.4,0.4,-245.6,-201.4,-69.8,-182.6,18.0,82.6,14.0,0.6,0.4,0.4,-195.1,-72.9,0.0,-87.8,18.0,107.7,14.0,0.6,0.4,0.4,-173.1,-123.2,-41.7,-114.9,18.0,55.1,14.0,0.6,0.4,0.4,-124.2,-41.2,0.0,-55.9,18.0,68.8,14.0,0.6,0.4,0.4,-73.1,-37.1,-5.4,-39.3,17.0,29.3,14.0,0.6,0.4,0.4,-50.1,-15.1,0.2,-24.5,17.0,35.6,14.0,0.6,0.4,0.4,456.5,605.0,1443.0,943.0,18.0,781.5,14.0,0.6,0.4,0.4,455.0,605.0,1445.0,945.0,18.0,780.0,14.0,0.6,0.4,0.4
1974,2,142.0,18.0,25.11,26.9,27.89,26.6,15.0,1.24,12.0,0.7,0.5,0.4,23.69,25.0,27.01,25.29,16.0,1.98,12.0,0.7,0.5,0.5,14.56,15.41,16.57,15.41,16.0,1.45,12.0,0.7,0.5,0.5,67.5,76.0,83.6,77.1,16.0,9.8,12.0,0.7,0.5,6.39,8.2,11.23,8.22,16.0,3.63,12.0,0.7,0.5,0.5,-10.79,-6.05,0.0,-5.3,16.0,5.16,12.0,0.7,0.5,0.5,-6.84,-4.07,1.42,-2.71,16.0,4.57,12.0,0.7,0.5,0.5,1012.19,1013.3,1015.0,1013.19,16.0,2.09,12.0,0.7,0.5,0.5,2.0,4.5,7.9,4.6,14.0,2.6,12.0,0.7,0.5,0.4,-121.4,-40.5,0.0,-54.6,16.0,63.3,12.0,0.7,0.5,0.5,-62.0,-34.9,9.5,-27.4,16.0,43.2,12.0,0.7,0.5,0.5,-0.39,1.5,3.0,1.34,15.0,1.79,12.0,0.7,0.5,0.4,-2.4,8.7,32.6,11.8,15.0,19.2,12.0,0.7,0.5,0.4,4.81,6.81,8.14,6.42,15.0,2.33,12.0,0.7,0.5,0.4,16.3,47.1,92.6,55.0,15.0,39.6,12.0,0.7,0.5,0.4,-283.1,-162.4,0.0,-135.9,16.0,131.9,12.0,0.7,0.5,0.5,-165.7,-104.2,36.5,-64.8,16.0,112.2,12.0,0.7,0.5,0.5,-164.4,-95.1,0.0,-80.8,16.0,78.3,12.0,0.7,0.5,0.5,-101.3,-61.5,22.1,-39.1,16.0,69.3,12.0,0.7,0.5,0.5,-86.1,-20.2,0.0,-36.5,15.0,44.2,12.0,0.7,0.5,0.4,-50.5,-11.6,0.0,-21.0,15.0,31.0,12.0,0.7,0.5,0.4,262.0,551.5,1433.5,835.0,16.0,796.0,12.0,0.7,0.5,0.5,260.0,550.0,1435.0,835.0,16.0,795.0,12.0,0.7,0.5,0.5
1974,2,142.0,19.0,25.0,25.75,27.47,25.94,14.0,1.23,12.0,0.6,0.2,0.5,22.19,24.6,25.81,24.26,16.0,1.9,10.0,0.5,0.2,0.5,13.0,14.6,15.57,14.4,16.0,1.38,10.0,0.5,0.2,0.5,70.2,76.4,80.1,76.4,16.0,6.6,10.0,0.5,0.5,5.52,8.2,10.11,7.94,16.0,2.48,10.0,0.5,0.2,0.5,-9.2,-4.96,1.05,-4.04,16.0,4.82,10.0,0.5,0.2,0.5,-7.23,-3.75,-0.6,-3.8,16.0,4.16,10.0,0.5,0.2,0.5,1011.08,1013.5,1015.12,1013.34,16.0,1.79,10.0,0.5,0.2,0.5,4.0,6.0,7.8,5.5,15.0,2.5,10.0,0.5,0.3,0.5,-94.7,-28.0,8.1,-37.8,16.0,49.3,10.0,0.5,0.2,0.5,-77.5,-30.4,-2.8,-32.4,16.0,39.2,10.0,0.5,0.2,0.5,0.53,1.5,2.97,1.39,14.0,1.91,12.0,0.6,0.2,0.5,3.6,8.7,29.4,11.7,14.0,20.9,12.0,0.6,0.2,0.5,4.34,6.97,7.72,6.33,14.0,1.88,12.0,0.6,0.2,0.5,32.3,42.8,75.1,51.5,14.0,25.1,12.0,0.6,0.2,0.5,-224.3,-121.4,23.2,-101.6,16.0,120.9,10.0,0.5,0.2,0.5,-169.1,-99.1,-14.7,-87.6,16.0,99.3,10.0,0.5,0.2,0.5,-125.9,-67.6,15.9,-59.3,16.0,72.3,10.0,0.5,0.2,0.5,-102.6,-60.5,-8.4,-53.8,16.0,59.0,10.0,0.5,0.2,0.5,-59.9,-27.5,0.0,-28.2,14.0,32.9,12.0,0.6,0.2,0.5,-41.3,-18.2,-0.5,-20.2,14.0,33.2,12.0,0.6,0.2,0.5,173.0,551.5,1035.0,637.0,16.0,510.0,10.0,0.5,0.2,0.5,175.0,550.0,1035.0,635.0,16.0,510.0,10.0,0.5,0.2,0.5
1974,2,142.0,20.0,23.81,25.2,27.47,25.27,14.0,1.76,12.0,0.6,0.5,0.4,20.91,22.0,22.99,21.94,14.0,1.45,12.0,0.6,0.5,0.4,9.75,13.55,14.89,12.54,13.0,2.96,12.0,0.6,0.5,0.4,60.0,77.0,87.0,75.8,13.0,14.0,12.0,0.6,0.4,6.2,7.95,9.3,8.2,14.0,2.15,12.0,0.6,0.5,0.4,-8.17,-5.37,-1.69,-5.17,14.0,3.02,12.0,0.6,0.5,0.4,-9.12,-4.34,0.0,-4.06,14.0,4.63,12.0,0.6,0.5,0.4,1011.52,1014.35,1017.09,1013.84,14.0,4.19,12.0,0.6,0.5,0.4,2.1,6.0,7.0,5.1,14.0,2.5,12.0,0.6,0.5,0.4,-66.7,-33.8,-15.4,-44.0,14.0,35.9,12.0,0.6,0.5,0.4,-84.5,-26.9,0.0,-36.3,14.0,48.4,12.0,0.6,0.5,0.4,2.53,3.25,4.37,3.33,14.0,1.36,12.0,0.6,0.5,0.4,17.7,24.7,47.1,28.3,14.0,16.2,12.0,0.6,0.5,0.4,5.78,7.41,9.9,7.64,13.0,2.36,12.0,0.6,0.5,0.4,48.6,65.7,80.8,62.6,13.0,19.1,12.0,0.6,0.5,0.4,-181.4,-118.1,-35.7,-113.4,14.0,67.3,12.0,0.6,0.5,0.4,-191.5,-101.2,0.0,-87.1,14.0,99.6,12.0,0.6,0.5,0.4,-116.8,-60.8,-16.7,-67.2,13.0,50.5,12.0,0.6,0.5,0.4,-99.1,-63.0,0.0,-54.4,13.0,57.5,12.0,0.6,0.5,0.4,-63.8,-42.3,-13.1,-37.8,13.0,24.9,12.0,0.6,0.5,0.4,-75.5,-32.9,0.0,-34.6,13.0,33.8,12.0,0.6,0.5,0.4,238.5,504.0,804.5,666.5,14.0,601.0,12.0,0.6,0.5,0.4,240.0,505.0,805.0,665.0,14.0,600.0,12.0,0.6,0.5,0.4
1974,2,142.0,21.0,23.32,23.95,25.07,24.38,8.0,1.6,12.0,0.4,0.5,0.5,20.01,20.75,22.89,21.26,8.0,1.48,12.0,0.4,0.5,0.5,10.59,12.19,14.89,12.48,8.0,2.87,12.0,0.4,0.5,0.5,71.9,74.6,91.7,78.9,8.0,14.0,12.0,0.4,0.5,4.1,7.2,10.9,7.0,8.0,3.16,12.0,0.4,0.5,0.5,-7.08,-5.3,-2.16,-4.5,8.0,2.58,12.0,0.4,0.5,0.5,-8.15,-3.09,2.92,-2.5,8.0,5.39,12.0,0.4,0.5,0.5,1011.78,1016.3,1019.68,1015.3,8.0,5.22,12.0,0.4,0.5,0.5,3.4,7.0,8.0,6.1,8.0,2.6,12.0,0.4,0.5,0.5,-62.9,-38.5,-8.5,-37.1,8.0,29.4,12.0,0.4,0.5,0.5,-89.2,-15.7,19.8,-24.2,8.0,54.2,12.0,0.4,0.5,0.5,1.5,3.1,4.09,3.11,8.0,2.25,12.0,0.4,0.5,0.5,5.2,14.8,33.6,24.4,8.0,27.1,12.0,0.4,0.5,0.5,3.22,7.14,9.46,6.59,8.0,3.74,12.0,0.4,0.5,0.5,20.0,30.8,79.9,48.4,8.0,44.5,12.0,0.4,0.5,0.5,-141.5,-114.8,-44.7,-95.8,8.0,53.3,12.0,0.4,0.5,0.5,-170.7,-61.8,64.1,-48.9,8.0,115.1,12.0,0.4,0.5,0.5,-85.3,-69.7,-19.2,-56.4,8.0,33.6,12.0,0.4,0.5,0.5,-92.3,-28.2,44.2,-21.4,8.0,71.0,12.0,0.4,0.5,0.5,-56.5,-20.6,-3.3,-29.9,8.0,26.3,12.0,0.4,0.5,0.5,-59.8,-21.4,1.3,-31.5,8.0,42.6,12.0,0.4,0.5,0.5,69.0,378.5,1333.5,533.5,8.0,586.0,12.0,0.4,0.5,0.5,70.0,380.0,1335.0,535.0,8.0,585.0,12.0,0.4,0.5,0.5
1974,2,142.0,22.0,22.0,24.05,25.0,23.4,10.0,1.7,12.0,0.2,0.4,0.4,19.47,20.0,23.9,21.43,11.0,2.21,12.0,0.2,0.4,0.4,7.74,13.19,16.2,12.59,9.0,4.04,12.0,0.2,0.4,0.4,54.0,85.8,93.3,77.5,9.0,19.5,12.0,0.2,0.4,4.07,6.2,8.7,6.17,11.0,2.91,12.0,0.2,0.4,0.4,-7.79,-5.83,0.0,-4.54,11.0,3.7,12.0,0.2,0.4,0.4,-3.58,0.0,3.16,-0.32,11.0,3.72,12.0,0.2,0.4,0.4,1010.79,1016.3,1018.27,1014.61,11.0,5.01,12.0,0.2,0.4,0.4,1.4,5.5,7.1,4.8,10.0,2.6,12.0,0.2,0.4,0.5,-64.8,-36.1,0.0,-35.9,11.0,35.1,12.0,0.2,0.4,0.4,-23.5,0.0,21.6,0.2,11.0,25.4,12.0,0.2,0.4,0.4,-0.29,2.55,4.46,2.13,10.0,2.75,12.0,0.2,0.4,0.4,-1.9,13.1,30.7,12.2,10.0,20.8,12.0,0.2,0.4,0.4,0.52,6.77,11.05,5.51,9.0,5.04,12.0,0.2,0.4,0.4,0.0,12.8,67.3,28.3,9.0,34.8,12.0,0.2,0.4,0.4,-159.3,-115.4,0.0,-96.6,11.0,82.0,12.0,0.2,0.4,0.4,-71.4,0.0,69.7,-4.9,11.0,75.8,12.0,0.2,0.4,0.4,-116.8,-38.8,-5.2,-63.5,9.0,62.3,12.0,0.2,0.4,0.4,-32.1,-14.1,16.0,-14.0,9.0,32.7,12.0,0.2,0.4,0.4,-51.4,-5.8,0.0,-18.3,9.0,29.7,12.0,0.2,0.4,0.4,-40.3,-4.8,0.0,-17.8,9.0,22.3,12.0,0.2,0.4,0.4,85.0,238.5,658.5,361.5,11.0,329.5,12.0,0.2,0.4,0.4,85.0,240.0,660.0,360.0,11.0,330.0,12.0,0.2,0.4,0.4
1974,2,142.0,23.0,21.49,24.0,25.0,23.62,10.0,1.8,14.0,0.7,0.4,0.6,18.54,19.25,24.1,20.84,10.0,2.81,14.0,0.7,0.4,0.6,7.69,9.89,15.17,11.0,10.0,3.83,14.0,0.7,0.4,0.6,57.8,69.3,82.4,69.9,10.0,12.4,14.0,0.7,0.6,5.0,7.45,8.2,6.99,10.0,2.38,14.0,0.7,0.4,0.6,-4.69,0.36,3.13,-0.2,10.0,4.57,14.0,0.7,0.4,0.6,-7.99,-4.39,0.0,-3.55,10.0,5.0,14.0,0.7,0.4,0.6,1013.13,1018.65,1020.47,1017.73,10.0,4.11,14.0,0.7,0.4,0.6,2.3,5.0,7.0,4.7,9.0,2.2,16.0,0.7,0.4,0.6,-42.3,1.5,18.5,-7.0,10.0,38.9,14.0,0.7,0.4,0.6,-63.8,-23.0,0.0,-28.2,10.0,43.2,14.0,0.7,0.4,0.6,1.27,3.0,5.36,2.78,10.0,3.09,14.0,0.7,0.4,0.6,5.9,20.4,40.5,21.0,10.0,26.4,14.0,0.7,0.4,0.6,5.06,7.91,10.27,7.19,10.0,3.96,14.0,0.7,0.4,0.6,21.2,52.3,72.5,50.9,10.0,36.7,14.0,0.7,0.4,0.6,-92.6,6.7,60.9,-0.7,10.0,95.3,14.0,0.7,0.4,0.6,-155.4,-81.6,0.0,-65.5,10.0,109.0,14.0,0.7,0.4,0.6,-46.0,2.4,25.2,2.4,10.0,53.3,14.0,0.7,0.4,0.6,-76.8,-29.9,0.0,-28.0,10.0,63.9,14.0,0.7,0.4,0.6,-44.5,5.5,21.2,-5.9,10.0,40.0,14.0,0.7,0.4,0.6,-62.5,-45.3,-4.5,-38.2,10.0,31.0,14.0,0.7,0.4,0.6,141.5,415.0,551.5,446.0,10.0,396.0,14.0,0.7,0.4,0.6,140.0,415.0,550.0,445.0,10.0,395.0,14.0,0.7,0.4,0.6
