Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,142.0,24.0,21.78,22.3,23.32,22.55,13.0,1.03,12.0,0.6,0.4,0.5,18.13,19.0,20.87,19.62,15.0,1.71,12.0,0.5,0.4,0.5,7.55,9.85,10.59,9.66,12.0,2.34,12.0,0.7,0.4,0.5,56.2,69.2,75.4,67.3,12.0,10.0,12.0,0.7,0.5,5.34,7.7,11.69,8.39,15.0,2.88,12.0,0.5,0.4,0.5,-8.17,-1.08,2.31,-1.59,15.0,5.31,12.0,0.5,0.4,0.5,-8.55,-7.24,-1.03,-5.43,15.0,4.61,12.0,0.5,0.4,0.5,1011.83,1019.5,1022.6,1017.33,15.0,5.04,12.0,0.5,0.4,0.5,3.0,5.0,7.8,5.2,15.0,2.1,12.0,0.5,0.4,0.5,-88.8,-6.7,18.3,-17.6,15.0,59.8,12.0,0.5,0.4,0.5,-93.5,-59.3,-5.7,-53.9,15.0,43.1,12.0,0.5,0.4,0.5,1.69,3.2,4.04,2.91,13.0,2.32,12.0,0.6,0.4,0.5,9.7,28.5,45.4,26.1,13.0,20.5,12.0,0.6,0.4,0.5,6.23,7.82,8.55,7.37,12.0,2.86,12.0,0.7,0.4,0.5,49.8,72.5,93.5,68.8,12.0,29.3,12.0,0.7,0.4,0.5,-155.1,-25.8,47.7,-29.8,15.0,104.4,12.0,0.5,0.4,0.5,-164.0,-138.0,-19.2,-104.2,15.0,96.5,12.0,0.5,0.4,0.5,-90.2,-8.3,20.4,-17.9,12.0,54.3,12.0,0.7,0.4,0.5,-85.7,-70.4,-47.8,-57.5,12.0,51.9,12.0,0.7,0.4,0.5,-60.1,0.0,16.3,-13.0,12.0,41.5,12.0,0.7,0.4,0.5,-74.4,-56.1,-46.1,-56.8,12.0,24.6,12.0,0.7,0.4,0.5,156.0,456.5,1598.5,784.0,15.0,664.0,12.0,0.5,0.4,0.5,155.0,455.0,1600.0,785.0,15.0,665.0,12.0,0.5,0.4,0.5
1974,2,142.0,25.0,20.9,21.85,23.29,22.05,10.0,1.36,18.0,0.7,0.3,0.4,17.0,20.85,23.36,20.31,10.0,2.9,18.0,0.7,0.3,0.4,7.18,12.25,16.13,11.77,10.0,4.21,18.0,0.7,0.3,0.4,57.9,80.1,90.8,76.6,10.0,15.7,18.0,0.7,0.4,4.53,7.95,9.87,7.3,10.0,2.66,18.0,0.7,0.3,0.4,-5.4,3.16,5.03,0.43,10.0,5.31,18.0,0.7,0.3,0.4,-6.53,-1.02,5.63,-1.09,10.0,6.04,18.0,0.7,0.3,0.4,1010.63,1019.2,1021.96,1017.21,10.0,5.13,18.0,0.7,0.3,0.4,3.4,4.5,6.0,4.6,10.0,1.5,18.0,0.7,0.3,0.4,-49.0,18.8,32.8,-1.8,10.0,45.6,18.0,0.7,0.3,0.4,-66.7,-4.2,43.1,-12.6,10.0,55.7,18.0,0.7,0.3,0.4,-1.29,0.9,5.19,1.74,10.0,3.36,18.0,0.7,0.3,0.4,-9.7,2.8,43.1,14.2,10.0,30.8,18.0,0.7,0.3,0.4,0.14,3.96,9.48,4.73,10.0,4.35,18.0,0.7,0.3,0.4,2.0,25.0,81.9,36.3,10.0,39.0,18.0,0.7,0.3,0.4,-99.8,59.8,107.5,9.2,10.0,104.8,18.0,0.7,0.3,0.4,-122.9,-17.2,132.8,-8.5,10.0,125.6,18.0,0.7,0.3,0.4,-53.1,27.0,57.9,5.4,10.0,59.4,18.0,0.7,0.3,0.4,-61.7,-6.3,85.7,4.8,10.0,76.5,18.0,0.7,0.3,0.4,-23.5,2.2,33.7,1.6,10.0,35.2,18.0,0.7,0.3,0.4,-52.6,-11.5,2.5,-23.6,10.0,33.5,18.0,0.7,0.3,0.4,96.0,504.0,969.0,524.0,10.0,433.0,18.0,0.7,0.3,0.4,95.0,505.0,970.0,525.0,10.0,435.0,18.0,0.7,0.3,0.4
1974,2,142.0,26.0,18.96,20.0,21.78,20.6,8.0,2.42,10.0,0.9,0.4,0.3,17.82,19.0,20.89,19.0,8.0,1.74,10.0,0.9,0.4,0.3,7.94,11.17,12.79,10.89,8.0,2.82,10.0,0.9,0.4,0.3,69.2,80.0,87.6,78.6,8.0,13.2,10.0,0.9,0.3,4.16,5.4,9.01,5.85,8.0,2.73,10.0,0.9,0.4,0.3,-2.5,3.8,6.44,1.9,8.0,5.28,10.0,0.9,0.4,0.3,-4.48,-1.04,3.26,-1.08,8.0,3.65,10.0,0.9,0.4,0.3,1008.53,1014.15,1021.01,1014.56,8.0,6.61,10.0,0.9,0.4,0.3,4.0,7.0,7.0,5.8,8.0,2.1,10.0,0.9,0.4,0.3,-9.8,18.3,42.7,11.8,8.0,43.6,10.0,0.9,0.4,0.3,-39.9,-4.0,17.7,-10.6,8.0,28.9,10.0,0.9,0.4,0.3,-1.0,0.55,3.91,1.6,8.0,3.28,10.0,0.9,0.4,0.3,-5.6,0.8,34.5,13.8,8.0,30.1,10.0,0.9,0.4,0.3,0.64,3.37,8.95,4.32,8.0,4.06,10.0,0.9,0.4,0.3,3.2,12.3,79.7,30.3,8.0,40.8,10.0,0.9,0.4,0.3,-40.7,78.2,129.3,40.5,8.0,98.2,10.0,0.9,0.4,0.3,-80.1,-21.1,68.4,-16.9,8.0,69.0,10.0,0.9,0.4,0.3,-19.7,46.0,66.6,24.0,8.0,55.6,10.0,0.9,0.4,0.3,-31.9,-12.0,41.7,-5.3,8.0,40.6,10.0,0.9,0.4,0.3,-15.1,-0.7,10.4,-1.0,8.0,41.9,10.0,0.9,0.4,0.3,-40.6,-3.6,-0.2,-16.0,8.0,25.9,10.0,0.9,0.4,0.3,72.0,159.0,748.5,316.5,8.0,356.0,10.0,0.9,0.4,0.3,70.0,160.0,750.0,315.0,8.0,355.0,10.0,0.9,0.4,0.3
1974,2,142.0,27.0,19.38,20.15,21.29,20.33,4.0,1.27,12.0,0.5,0.6,0.2,15.21,17.0,19.55,17.24,5.0,2.69,10.0,0.4,0.6,0.2,8.06,9.1,11.21,9.54,5.0,2.02,10.0,0.4,0.6,0.2,71.2,77.6,85.7,78.0,5.0,10.4,10.0,0.4,0.2,4.6,5.1,7.88,6.26,5.0,2.62,10.0,0.4,0.6,0.2,-3.89,-2.55,1.73,-1.17,5.0,3.71,10.0,0.4,0.6,0.2,-6.75,-3.99,1.59,-3.09,5.0,5.33,10.0,0.4,0.6,0.2,1017.17,1017.5,1020.83,1018.76,5.0,2.28,10.0,0.4,0.6,0.2,3.0,5.0,7.5,5.3,4.0,2.6,8.0,0.3,0.7,0.2,-17.9,-13.0,10.8,-4.1,5.0,20.3,10.0,0.4,0.6,0.2,-58.3,-22.5,7.3,-29.3,5.0,51.5,10.0,0.4,0.6,0.2,0.0,1.8,6.17,3.03,4.0,4.03,12.0,0.5,0.6,0.2,0.0,8.3,56.0,27.1,4.0,43.8,12.0,0.5,0.6,0.2,2.81,5.13,7.48,5.14,4.0,2.7,12.0,0.5,0.6,0.2,15.0,24.5,59.5,36.7,4.0,32.4,12.0,0.5,0.6,0.2,-69.3,-43.3,35.6,-17.3,5.0,70.2,10.0,0.4,0.6,0.2,-105.1,-75.1,28.7,-46.7,5.0,80.6,10.0,0.4,0.6,0.2,-33.8,-23.2,21.5,-6.7,5.0,39.3,10.0,0.4,0.6,0.2,-65.4,-40.2,14.9,-29.2,5.0,48.8,10.0,0.4,0.6,0.2,-22.2,-5.4,6.4,-7.8,4.0,19.0,12.0,0.5,0.6,0.2,-48.7,-2.3,7.5,-19.8,4.0,43.4,12.0,0.5,0.6,0.2,97.5,132.5,611.5,365.0,5.0,503.5,10.0,0.4,0.6,0.2,95.0,135.0,610.0,365.0,5.0,505.0,10.0,0.4,0.6,0.2
1974,2,142.0,28.0,17.0,18.95,20.29,18.85,10.0,1.86,12.0,0.5,0.5,0.5,13.93,15.5,18.8,16.11,10.0,2.22,12.0,0.5,0.5,0.5,6.97,7.65,9.47,8.14,10.0,1.73,12.0,0.5,0.5,0.5,64.0,71.0,79.8,71.6,10.0,10.7,12.0,0.5,0.5,5.57,6.7,9.76,7.3,10.0,2.48,12.0,0.5,0.5,0.5,-3.58,2.99,6.37,2.24,10.0,5.18,12.0,0.5,0.5,0.5,-5.69,-3.27,2.88,-1.33,10.0,5.56,12.0,0.5,0.5,0.5,1016.43,1019.8,1022.4,1019.58,10.0,3.27,12.0,0.5,0.5,0.5,2.0,6.5,8.0,5.3,10.0,3.1,12.0,0.5,0.5,0.5,-20.5,14.5,47.7,21.1,10.0,47.3,12.0,0.5,0.5,0.5,-44.2,-18.9,16.6,-6.2,10.0,52.7,12.0,0.5,0.5,0.5,0.21,2.45,5.07,2.74,10.0,2.77,12.0,0.5,0.5,0.5,1.3,11.2,44.7,19.1,10.0,20.7,12.0,0.5,0.5,0.5,3.75,4.98,6.86,5.38,10.0,1.78,12.0,0.5,0.5,0.5,28.1,34.4,51.1,38.8,10.0,16.3,12.0,0.5,0.5,0.5,-54.2,48.7,103.1,31.8,10.0,80.5,12.0,0.5,0.5,0.5,-82.6,-46.4,55.2,-12.0,10.0,97.8,12.0,0.5,0.5,0.5,-21.8,26.0,51.6,18.1,10.0,38.2,12.0,0.5,0.5,0.5,-46.2,-20.2,27.3,-6.1,10.0,50.0,12.0,0.5,0.5,0.5,-18.7,15.8,32.5,12.0,10.0,29.6,12.0,0.5,0.5,0.5,-26.4,-20.5,14.6,-10.2,10.0,28.1,12.0,0.5,0.5,0.5,178.0,306.0,1020.5,520.5,10.0,553.0,12.0,0.5,0.5,0.5,180.0,305.0,1020.0,520.0,10.0,555.0,12.0,0.5,0.5,0.5
1974,2,142.0,29.0,17.27,18.3,19.73,18.49,9.0,1.52,12.0,0.6,0.3,0.5,12.13,13.5,18.12,14.51,9.0,2.84,12.0,0.6,0.3,0.5,6.42,7.07,10.48,7.96,9.0,2.35,12.0,0.6,0.3,0.5,69.9,74.0,82.0,75.7,9.0,7.1,12.0,0.6,0.5,6.5,11.3,16.07,11.71,9.0,4.82,12.0,0.6,0.3,0.5,-6.13,4.42,15.13,4.78,9.0,10.29,12.0,0.6,0.3,0.5,-7.63,-3.4,-0.47,-2.76,9.0,6.11,12.0,0.6,0.3,0.5,1007.0,1018.5,1019.81,1013.41,9.0,7.14,12.0,0.6,0.3,0.5,3.8,7.0,8.0,6.3,9.0,2.3,12.0,0.6,0.3,0.5,-56.4,22.5,244.7,88.0,9.0,161.0,12.0,0.6,0.3,0.5,-79.6,-47.6,-2.4,-34.2,9.0,75.3,12.0,0.6,0.3,0.5,2.42,3.5,6.0,3.98,9.0,2.42,12.0,0.6,0.3,0.5,12.3,52.2,90.4,50.9,9.0,41.7,12.0,0.6,0.3,0.5,4.41,5.6,6.87,5.31,9.0,2.03,12.0,0.6,0.3,0.5,23.9,68.1,104.9,64.2,9.0,40.5,12.0,0.6,0.3,0.5,-86.0,83.5,185.0,59.1,9.0,130.7,12.0,0.6,0.3,0.5,-102.1,-48.2,-7.5,-30.1,9.0,100.3,12.0,0.6,0.3,0.5,-44.5,50.4,91.5,30.4,9.0,68.0,12.0,0.6,0.3,0.5,-54.3,-26.6,-3.8,-13.3,9.0,61.5,12.0,0.6,0.3,0.5,-43.0,19.2,100.3,27.2,9.0,66.2,12.0,0.6,0.3,0.5,-44.1,-21.6,-2.6,-22.6,9.0,22.1,12.0,0.6,0.3,0.5,391.5,1443.0,4173.0,2337.0,9.0,2404.5,12.0,0.6,0.3,0.5,390.0,1445.0,4175.0,2335.0,9.0,2405.0,12.0,0.6,0.3,0.5
1974,2,142.0,30.0,17.04,17.4,18.0,17.43,15.0,0.5,12.0,0.6,0.4,0.3,14.68,17.0,17.6,16.49,16.0,1.8,12.0,0.6,0.4,0.2,6.7,10.47,11.38,9.53,11.0,2.45,14.0,0.7,0.4,0.3,63.0,83.4,93.1,79.8,11.0,13.7,14.0,0.7,0.3,5.1,9.3,14.2,10.43,13.0,4.56,12.0,0.7,0.4,0.3,-2.1,3.91,12.49,4.44,13.0,8.25,12.0,0.7,0.4,0.3,-8.48,-1.39,4.48,-1.76,13.0,6.77,12.0,0.7,0.4,0.3,1003.7,1011.2,1020.53,1011.81,13.0,7.57,12.0,0.7,0.4,0.3,3.1,8.0,8.0,6.5,15.0,2.5,12.0,0.6,0.4,0.3,-19.1,25.0,178.5,72.4,13.0,129.6,12.0,0.7,0.4,0.3,-108.3,-11.1,22.4,-29.7,13.0,72.2,12.0,0.7,0.4,0.3,-0.2,0.2,2.78,1.01,15.0,1.55,12.0,0.6,0.4,0.3,-3.3,15.5,38.2,15.8,12.0,20.5,12.0,0.8,0.4,0.3,0.97,2.57,5.48,3.02,10.0,2.3,12.0,0.8,0.4,0.3,5.6,25.4,68.3,33.5,10.0,32.4,12.0,0.8,0.4,0.3,-39.8,65.3,167.9,64.8,13.0,134.6,12.0,0.7,0.4,0.3,-120.6,-23.6,77.4,-22.5,13.0,112.8,12.0,0.7,0.4,0.3,-41.0,19.5,50.6,14.9,11.0,67.1,14.0,0.7,0.4,0.3,-64.2,-4.7,67.7,-1.3,11.0,71.2,14.0,0.7,0.4,0.3,-4.4,3.0,45.8,19.5,10.0,34.0,12.0,0.8,0.4,0.3,-42.0,-3.4,2.5,-14.0,10.0,22.4,12.0,0.8,0.4,0.3,132.5,804.5,2898.5,1765.0,13.0,2041.5,12.0,0.7,0.4,0.3,135.0,805.0,2900.0,1765.0,13.0,2040.0,12.0,0.7,0.4,0.3
1974,2,142.0,31.0,17.0,17.5,17.8,17.36,15.0,0.81,12.0,0.5,0.4,0.5,12.19,14.0,16.39,14.04,15.0,2.04,12.0,0.5,0.4,0.5,5.43,6.66,9.4,7.11,15.0,1.84,12.0,0.5,0.4,0.5,60.9,69.4,79.1,70.4,15.0,9.5,12.0,0.5,0.5,6.81,12.3,14.7,10.95,15.0,4.94,12.0,0.5,0.4,0.5,-3.97,4.21,10.09,4.79,15.0,7.34,12.0,0.5,0.4,0.5,-12.23,-3.85,0.0,-4.1,15.0,7.53,12.0,0.5,0.4,0.5,1007.02,1016.5,1023.04,1015.08,15.0,7.99,12.0,0.5,0.4,0.5,3.2,7.0,8.0,6.2,15.0,2.2,12.0,0.5,0.4,0.5,-47.5,44.2,153.8,65.6,15.0,128.8,12.0,0.5,0.4,0.5,-178.7,-29.6,0.0,-63.0,15.0,102.5,12.0,0.5,0.4,0.5,1.18,3.3,5.11,3.32,15.0,1.93,12.0,0.5,0.4,0.5,9.7,30.7,64.3,36.3,15.0,27.4,12.0,0.5,0.4,0.5,3.15,5.23,6.77,5.19,15.0,1.67,12.0,0.5,0.4,0.5,23.1,48.6,91.6,56.7,15.0,31.8,12.0,0.5,0.4,0.5,-60.6,71.9,133.5,63.9,15.0,93.6,12.0,0.5,0.4,0.5,-174.8,-46.6,0.0,-51.0,15.0,111.8,12.0,0.5,0.4,0.5,-32.0,40.3,74.0,31.2,15.0,47.8,12.0,0.5,0.4,0.5,-86.2,-24.3,0.0,-24.9,15.0,57.7,12.0,0.5,0.4,0.5,-15.8,21.3,66.7,25.3,15.0,41.2,12.0,0.5,0.4,0.5,-65.4,-24.3,0.0,-25.2,15.0,37.3,12.0,0.5,0.4,0.5,317.0,1861.0,3183.0,2095.0,15.0,2555.5,12.0,0.5,0.4,0.5,315.0,1860.0,3185.0,2095.0,15.0,2555.0,12.0,0.5,0.4,0.5
1974,2,142.0,32.0,16.44,17.2,18.5,17.38,23.0,1.48,14.0,0.7,0.5,0.5,11.54,13.0,17.5,14.26,27.0,3.13,14.0,0.6,0.5,0.5,5.17,6.8,9.74,7.46,19.0,2.28,14.0,0.6,0.5,0.5,61.4,68.8,85.9,72.0,19.0,12.0,14.0,0.6,0.5,8.17,12.05,17.03,12.74,26.0,4.98,14.0,0.7,0.5,0.5,-8.12,6.93,15.6,4.35,26.0,10.69,14.0,0.7,0.5,0.5,-7.92,0.0,8.31,0.34,26.0,7.72,14.0,0.7,0.5,0.5,1010.25,1014.2,1019.46,1013.9,23.0,6.93,16.0,0.7,0.5,0.5,4.4,7.0,8.0,6.4,29.0,1.8,14.0,0.7,0.5,0.5,-87.4,53.5,271.9,77.6,26.0,195.4,14.0,0.7,0.5,0.5,-97.3,0.0,82.7,5.9,26.0,119.2,14.0,0.7,0.5,0.5,0.0,4.4,5.6,3.11,23.0,2.86,14.0,0.7,0.5,0.5,0.0,32.2,76.4,38.7,20.0,45.2,14.0,0.7,0.5,0.5,3.08,5.24,6.44,4.8,17.0,1.98,14.0,0.7,0.5,0.5,29.0,57.6,94.9,66.5,17.0,43.8,14.0,0.7,0.5,0.5,-124.7,108.6,172.3,60.8,24.0,154.1,14.0,0.7,0.5,0.5,-100.9,0.0,131.5,17.7,24.0,119.9,14.0,0.7,0.5,0.5,-60.6,52.9,109.8,32.7,19.0,79.4,14.0,0.6,0.5,0.5,-49.1,0.0,74.2,9.0,19.0,69.8,14.0,0.6,0.5,0.5,-45.2,17.9,85.5,16.7,17.0,72.0,14.0,0.7,0.5,0.5,-43.8,0.0,31.2,-7.5,17.0,32.9,14.0,0.7,0.5,0.5,545.5,1752.0,4943.0,3074.0,26.0,3954.5,14.0,0.7,0.5,0.5,545.0,1750.0,4945.0,3075.0,26.0,3955.0,14.0,0.7,0.5,0.5
1974,2,142.0,33.0,16.2,17.4,18.02,17.31,31.0,1.34,16.0,0.4,0.5,0.5,11.36,13.1,15.53,13.15,37.0,2.43,16.0,0.4,0.5,0.5,5.03,6.57,9.33,6.95,30.0,2.15,16.0,0.4,0.5,0.5,57.2,68.6,87.4,71.1,30.0,14.9,16.0,0.4,0.5,6.28,11.3,16.38,11.99,34.0,4.88,16.0,0.4,0.5,0.5,-6.59,1.74,11.74,1.78,34.0,8.75,16.0,0.4,0.5,0.5,-10.86,-5.13,4.44,-4.26,34.0,8.57,16.0,0.4,0.5,0.5,1003.32,1011.2,1022.48,1012.32,34.0,8.64,16.0,0.4,0.5,0.5,1.6,7.0,8.0,5.8,36.0,2.9,16.0,0.5,0.5,0.4,-73.4,8.9,202.0,29.8,34.0,134.2,16.0,0.4,0.5,0.5,-131.3,-41.2,49.2,-52.9,34.0,143.4,16.0,0.4,0.5,0.5,1.5,4.4,5.8,3.91,31.0,2.22,16.0,0.4,0.5,0.5,12.2,36.1,92.3,46.6,28.0,38.4,16.0,0.4,0.5,0.5,2.17,6.03,7.39,5.23,27.0,2.38,16.0,0.4,0.5,0.5,24.9,63.9,92.8,60.6,27.0,34.6,16.0,0.4,0.5,0.5,-79.5,23.7,167.6,23.6,34.0,111.6,16.0,0.4,0.5,0.5,-138.3,-67.4,58.8,-50.9,34.0,124.9,16.0,0.4,0.5,0.5,-42.1,17.0,85.8,15.4,30.0,62.3,16.0,0.4,0.5,0.5,-81.7,-28.0,29.6,-23.5,30.0,77.2,16.0,0.4,0.5,0.5,-40.7,4.5,54.1,3.4,27.0,52.7,16.0,0.4,0.5,0.5,-62.5,-19.5,21.8,-22.3,27.0,41.4,16.0,0.4,0.5,0.5,253.5,1451.5,4398.0,2544.5,34.0,2374.5,16.0,0.4,0.5,0.5,255.0,1450.0,4400.0,2545.0,34.0,2375.0,16.0,0.4,0.5,0.5
1974,2,142.0,34.0,14.44,16.0,17.69,15.65,29.0,2.38,12.0,0.5,0.3,0.5,8.07,10.6,15.26,11.07,41.0,3.56,12.0,0.5,0.3,0.5,4.52,5.82,8.6,6.56,27.0,2.27,12.0,0.4,0.4,0.5,60.0,76.7,89.8,75.7,27.0,13.4,12.0,0.4,0.5,6.22,10.8,15.4,11.52,39.0,5.15,12.0,0.5,0.3,0.5,-10.27,0.0,6.25,-0.31,39.0,8.48,12.0,0.5,0.3,0.5,-12.63,-4.65,5.25,-4.14,39.0,8.55,12.0,0.5,0.3,0.5,1001.02,1013.0,1020.68,1011.51,39.0,9.0,12.0,0.5,0.3,0.5,4.0,8.0,8.0,6.5,37.0,2.1,10.0,0.5,0.3,0.5,-116.6,0.0,74.8,3.1,39.0,145.1,12.0,0.5,0.3,0.5,-205.1,-36.1,56.0,-69.0,39.0,140.3,12.0,0.5,0.3,0.5,0.97,3.5,8.67,4.41,29.0,3.67,12.0,0.5,0.3,0.5,3.6,43.2,89.8,46.7,27.0,39.7,12.0,0.5,0.3,0.5,2.37,4.17,6.27,4.36,23.0,2.25,12.0,0.4,0.4,0.5,17.2,42.2,78.5,47.3,23.0,30.1,12.0,0.4,0.4,0.5,-112.9,0.0,71.6,-10.4,39.0,93.6,12.0,0.5,0.3,0.5,-121.7,-41.4,65.7,-29.9,39.0,100.3,12.0,0.5,0.3,0.5,-60.9,8.1,39.5,-2.6,27.0,55.4,12.0,0.4,0.4,0.5,-56.8,-19.2,47.1,-6.2,27.0,61.0,12.0,0.4,0.4,0.5,-40.1,0.0,19.8,-6.2,23.0,28.7,12.0,0.4,0.4,0.5,-69.0,-2.3,14.8,-19.7,23.0,44.5,12.0,0.4,0.4,0.5,240.0,1259.5,3652.5,2508.0,39.0,3453.0,12.0,0.5,0.3,0.5,240.0,1260.0,3650.0,2510.0,39.0,3455.0,12.0,0.5,0.3,0.5
1974,2,142.0,35.0,15.88,16.8,17.53,16.49,18.0,1.32,12.0,0.5,0.4,0.4,6.88,9.2,12.72,9.48,31.0,3.15,16.0,0.5,0.4,0.5,3.64,4.49,7.54,5.38,15.0,2.2,14.0,0.5,0.4,0.4,55.4,74.2,88.8,73.3,16.0,14.8,14.0,0.6,0.4,6.2,10.3,15.08,11.27,27.0,5.43,18.0,0.6,0.4,0.5,-8.44,-1.61,10.25,1.67,27.0,9.39,18.0,0.6,0.4,0.5,-9.07,-5.83,3.71,-3.9,27.0,7.38,18.0,0.6,0.4,0.5,1004.0,1011.0,1023.31,1011.59,27.0,10.9,18.0,0.6,0.4,0.5,5.8,8.0,8.0,7.0,31.0,1.7,16.0,0.5,0.4,0.5,-94.9,-15.0,124.8,51.8,27.0,177.8,18.0,0.6,0.4,0.5,-97.9,-36.3,46.0,-39.8,27.0,127.6,18.0,0.6,0.4,0.5,2.24,7.6,11.01,6.78,18.0,4.03,12.0,0.5,0.4,0.4,37.4,72.6,127.2,79.4,14.0,52.9,14.0,0.6,0.4,0.4,2.3,7.58,8.25,5.99,12.0,2.83,14.0,0.5,0.4,0.4,27.5,51.8,88.2,59.8,12.0,33.7,14.0,0.5,0.4,0.4,-76.8,-12.9,100.4,15.8,27.0,98.2,18.0,0.6,0.4,0.5,-72.3,-41.5,40.8,-19.2,27.0,82.8,18.0,0.6,0.4,0.5,-54.9,-12.5,46.1,-1.7,15.0,55.4,14.0,0.5,0.4,0.4,-56.3,-23.7,23.2,-12.5,15.0,59.0,14.0,0.5,0.4,0.4,-29.7,-19.7,50.3,2.1,12.0,46.7,14.0,0.5,0.4,0.4,-69.9,-43.2,12.1,-37.5,12.0,36.2,14.0,0.5,0.4,0.4,238.5,1092.5,3462.5,2595.0,27.0,4325.0,18.0,0.6,0.4,0.5,240.0,1095.0,3460.0,2595.0,27.0,4325.0,18.0,0.6,0.4,0.5
1974,2,142.0,36.0,10.35,15.0,17.7,14.5,21.0,3.57,12.0,0.5,0.4,0.4,4.8,7.2,11.0,8.0,23.0,3.58,12.0,0.5,0.4,0.4,3.96,5.08,7.4,5.63,16.0,2.21,14.0,0.4,0.5,0.4,71.9,76.4,87.0,79.0,16.0,8.4,14.0,0.4,0.4,6.45,11.3,17.25,12.07,23.0,6.39,14.0,0.5,0.4,0.4,-6.14,2.46,11.8,2.82,23.0,9.38,14.0,0.5,0.4,0.4,-13.59,-6.62,-0.97,-6.14,23.0,7.58,14.0,0.5,0.4,0.4,992.7,1013.1,1022.36,1009.06,25.0,12.51,14.0,0.6,0.4,0.4,4.0,7.0,8.0,6.3,25.0,2.1,14.0,0.6,0.4,0.4,-59.1,16.7,197.4,64.4,23.0,179.9,14.0,0.5,0.4,0.4,-212.9,-68.2,-2.0,-88.9,23.0,147.1,14.0,0.5,0.4,0.4,2.88,7.0,10.07,6.52,19.0,4.03,12.0,0.5,0.4,0.4,8.9,72.1,163.1,83.5,17.0,74.7,12.0,0.4,0.4,0.4,1.94,5.08,6.72,4.49,14.0,2.34,12.0,0.4,0.5,0.4,25.2,50.4,127.7,69.7,13.0,50.4,12.0,0.3,0.5,0.4,-44.9,8.5,115.8,21.2,21.0,90.1,12.0,0.5,0.5,0.4,-77.5,-43.6,-2.8,-28.6,21.0,76.1,12.0,0.5,0.5,0.4,-32.8,14.8,89.3,22.1,15.0,70.5,14.0,0.3,0.5,0.4,-65.4,-30.4,-2.2,-21.2,15.0,59.1,14.0,0.3,0.5,0.4,-47.0,14.2,97.8,18.1,13.0,63.6,12.0,0.3,0.5,0.4,-82.1,-26.3,0.7,-29.1,13.0,49.8,12.0,0.3,0.5,0.4,269.0,1443.0,5140.0,3263.0,23.0,4421.5,14.0,0.5,0.4,0.4,270.0,1445.0,5140.0,3265.0,23.0,4420.0,14.0,0.5,0.4,0.4
