Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,142.0,37.0,7.79,12.0,14.26,11.57,7.0,5.02,14.0,0.7,0.6,0.3,4.19,7.3,10.33,7.1,8.0,3.14,12.0,0.5,0.5,0.2,5.4,5.73,6.06,5.73,2.0,0.69,20.0,0.5,0.7,0.5,86.3,87.3,87.8,87.0,3.0,1.1,16.0,0.7,0.4,5.0,8.7,11.76,8.9,9.0,4.47,14.0,0.6,0.5,0.3,0.1,5.9,7.82,4.83,9.0,5.18,14.0,0.6,0.5,0.3,-6.48,-2.07,7.1,-0.75,9.0,7.44,14.0,0.6,0.5,0.3,1011.13,1019.85,1024.8,1018.2,8.0,10.38,14.0,0.5,0.5,0.3,5.3,7.0,8.0,6.7,9.0,1.5,14.0,0.6,0.5,0.3,0.9,48.7,67.7,53.6,9.0,78.9,14.0,0.6,0.5,0.3,-57.3,-11.7,69.6,-8.9,9.0,95.6,14.0,0.6,0.5,0.3,0.19,4.75,8.8,4.53,6.0,5.14,14.0,0.7,0.5,0.2,1.9,28.3,54.1,26.0,6.0,30.4,14.0,0.7,0.5,0.2,0.01,0.58,1.14,0.58,2.0,1.17,20.0,0.5,0.7,0.5,0.2,4.8,9.4,4.8,2.0,9.5,20.0,0.5,0.7,0.5,-1.7,19.8,68.9,31.3,8.0,55.9,12.0,0.5,0.5,0.2,-23.6,-14.9,27.6,-5.8,8.0,68.2,12.0,0.5,0.5,0.2,34.0,40.5,47.1,40.5,2.0,13.6,20.0,0.5,0.7,0.5,-3.3,8.5,20.4,8.5,2.0,24.6,20.0,0.5,0.7,0.5,0.6,4.9,9.3,4.9,2.0,9.1,20.0,0.5,0.7,0.5,-1.9,-1.6,-1.4,-1.6,2.0,0.5,20.0,0.5,0.7,0.5,170.0,658.5,1654.0,1206.5,9.0,1654.0,14.0,0.6,0.5,0.3,170.0,660.0,1655.0,1205.0,9.0,1655.0,14.0,0.6,0.5,0.3
1974,2,142.0,38.0,2.4,7.0,9.17,6.22,22.0,3.3,14.0,0.5,0.2,0.5,0.65,2.55,5.4,2.73,24.0,2.61,14.0,0.5,0.3,0.5,2.66,4.32,4.39,3.68,5.0,0.95,22.0,0.4,0.4,0.4,63.3,71.5,80.3,71.8,5.0,9.4,22.0,0.4,0.4,3.49,7.7,12.36,8.47,23.0,4.64,14.0,0.5,0.3,0.5,-1.51,5.52,10.9,4.85,23.0,6.29,14.0,0.5,0.3,0.5,-7.7,-3.13,1.6,-2.69,23.0,4.98,14.0,0.5,0.3,0.5,1010.19,1015.5,1022.31,1015.92,23.0,6.62,14.0,0.5,0.3,0.5,0.3,6.0,8.0,4.7,21.0,3.1,14.0,0.5,0.3,0.5,-3.6,44.9,123.6,61.5,23.0,99.7,14.0,0.5,0.3,0.5,-88.0,-25.9,7.4,-27.6,23.0,56.6,14.0,0.5,0.3,0.5,-1.93,4.8,8.07,3.7,22.0,4.57,14.0,0.5,0.2,0.5,-10.1,25.8,82.0,37.5,21.0,54.9,12.0,0.5,0.2,0.5,0.13,0.39,1.7,0.82,5.0,0.83,22.0,0.4,0.4,0.4,1.4,2.0,12.7,6.0,5.0,6.2,22.0,0.4,0.4,0.4,-7.6,6.2,24.7,7.7,23.0,16.6,14.0,0.5,0.3,0.5,-17.3,-4.8,8.5,-1.8,23.0,22.9,14.0,0.5,0.3,0.5,11.2,19.0,28.6,19.1,5.0,10.3,22.0,0.4,0.4,0.4,-3.9,12.9,31.7,14.1,5.0,24.2,22.0,0.4,0.4,0.4,0.6,0.8,10.8,4.9,5.0,5.9,22.0,0.4,0.4,0.4,0.7,1.9,4.4,2.6,5.0,3.2,22.0,0.4,0.4,0.4,45.0,456.5,1899.0,1185.5,23.0,1783.5,14.0,0.5,0.3,0.5,45.0,455.0,1900.0,1185.0,23.0,1785.0,14.0,0.5,0.3,0.5
1974,2,142.0,39.0,1.81,6.0,8.5,5.72,46.0,3.34,14.0,0.6,0.2,0.4,0.0,2.0,5.44,2.31,49.0,2.86,16.0,0.6,0.2,0.4,3.53,3.64,3.89,3.71,5.0,0.22,16.0,0.6,0.6,0.4,74.6,80.8,83.5,79.1,5.0,5.8,16.0,0.6,0.4,3.1,7.0,9.8,6.67,46.0,3.47,16.0,0.7,0.2,0.4,-2.0,2.57,7.62,3.02,46.0,5.08,16.0,0.7,0.2,0.4,-6.03,-1.3,4.1,-1.02,46.0,4.61,16.0,0.7,0.2,0.4,1006.15,1016.8,1024.11,1016.16,48.0,7.18,16.0,0.6,0.2,0.4,1.0,5.0,8.0,4.4,46.0,3.0,14.0,0.6,0.3,0.4,-10.7,12.3,63.2,29.9,46.0,56.3,16.0,0.7,0.2,0.4,-47.1,-3.8,25.4,-10.5,46.0,42.4,16.0,0.7,0.2,0.4,-1.3,4.0,7.49,3.35,46.0,4.36,14.0,0.6,0.2,0.4,-4.2,20.0,55.5,27.2,43.0,38.4,14.0,0.6,0.2,0.4,0.69,0.73,1.4,1.08,5.0,0.83,16.0,0.6,0.6,0.4,4.2,4.9,10.4,7.2,5.0,5.1,16.0,0.6,0.6,0.4,-10.8,0.0,25.0,4.9,45.0,20.4,14.0,0.6,0.2,0.4,-9.7,0.0,13.5,1.1,45.0,15.3,14.0,0.6,0.2,0.4,0.5,18.0,28.6,14.8,5.0,16.5,16.0,0.6,0.6,0.4,-5.7,11.9,15.3,4.8,5.0,16.4,16.0,0.6,0.6,0.4,-1.3,3.7,5.5,2.2,5.0,4.7,16.0,0.6,0.6,0.4,-4.9,2.5,3.0,-1.1,5.0,7.8,16.0,0.6,0.6,0.4,30.0,343.0,941.0,545.0,46.0,758.5,16.0,0.7,0.2,0.4,30.0,345.0,940.0,545.0,46.0,760.0,16.0,0.7,0.2,0.4
1974,2,142.0,40.0,2.11,5.0,8.89,5.36,27.0,3.26,16.0,0.7,0.3,0.1,0.0,1.1,2.34,1.39,28.0,1.69,14.0,0.6,0.3,0.1,2.35,2.6,3.05,2.7,3.0,0.52,24.0,0.3,0.6,0.0,57.8,64.2,79.4,68.5,3.0,16.2,24.0,0.3,0.0,4.01,6.2,14.53,8.21,27.0,4.75,14.0,0.7,0.3,0.2,-0.93,1.7,8.86,3.27,27.0,4.99,14.0,0.7,0.3,0.2,-11.11,-3.46,3.89,-3.08,27.0,6.84,14.0,0.7,0.3,0.2,1010.46,1017.5,1022.61,1016.79,28.0,6.39,14.0,0.7,0.3,0.2,2.0,6.0,8.0,5.2,29.0,2.8,14.0,0.7,0.3,0.2,-2.9,12.3,110.5,41.5,27.0,70.6,14.0,0.7,0.3,0.2,-137.4,-16.8,16.5,-45.4,27.0,89.4,14.0,0.7,0.3,0.2,0.6,3.0,8.14,3.87,26.0,3.67,14.0,0.7,0.3,0.1,4.3,18.8,64.4,34.4,24.0,42.1,14.0,0.7,0.3,0.2,1.2,1.82,2.6,1.9,3.0,1.03,24.0,0.3,0.6,0.0,4.3,7.3,8.4,6.4,3.0,3.1,24.0,0.3,0.6,0.0,-0.1,0.0,13.2,3.6,26.0,7.6,14.0,0.7,0.3,0.2,-15.7,-1.3,4.2,-2.5,26.0,12.5,14.0,0.7,0.3,0.2,0.6,1.9,4.4,2.5,3.0,2.8,24.0,0.3,0.6,0.0,4.1,10.4,24.7,14.3,3.0,15.5,24.0,0.3,0.6,0.0,0.5,1.6,2.2,1.4,3.0,1.3,24.0,0.3,0.6,0.0,3.3,7.3,8.3,5.9,3.0,3.9,24.0,0.3,0.6,0.0,64.5,238.5,3108.5,1147.0,27.0,1627.5,14.0,0.7,0.3,0.2,65.0,240.0,3110.0,1145.0,27.0,1625.0,14.0,0.7,0.3,0.2
1974,2,142.0,41.0,0.47,3.0,6.02,3.28,63.0,2.66,14.0,0.5,0.4,0.7,-1.6,1.0,3.0,0.69,66.0,2.49,14.0,0.5,0.4,0.6,2.76,2.97,3.46,3.06,9.0,0.39,12.0,0.4,0.3,0.5,68.8,81.3,90.2,80.0,9.0,10.2,12.0,0.4,0.5,4.1,7.2,13.0,8.35,64.0,4.29,14.0,0.5,0.4,0.7,-5.52,3.23,10.22,2.39,64.0,7.39,14.0,0.5,0.4,0.7,-6.95,-1.54,1.55,-2.57,64.0,4.7,14.0,0.5,0.4,0.7,1004.94,1017.1,1022.2,1015.32,65.0,7.81,14.0,0.5,0.4,0.7,1.0,6.0,8.0,5.1,58.0,2.9,14.0,0.5,0.4,0.6,-39.7,16.8,116.6,24.8,64.0,93.4,14.0,0.5,0.4,0.7,-84.5,-10.3,6.3,-33.6,64.0,59.2,14.0,0.5,0.4,0.7,-0.5,2.2,5.73,2.44,62.0,3.28,14.0,0.5,0.4,0.7,-4.1,17.2,48.2,22.4,61.0,33.3,14.0,0.5,0.4,0.7,0.91,1.36,2.05,1.37,9.0,0.6,12.0,0.4,0.3,0.5,8.6,13.3,27.9,16.2,9.0,11.2,12.0,0.4,0.3,0.5,-17.9,0.0,12.9,0.1,64.0,18.6,14.0,0.5,0.4,0.7,-9.8,0.0,6.5,-0.8,64.0,11.6,14.0,0.5,0.4,0.7,-39.1,10.6,32.0,-2.8,9.0,34.3,12.0,0.4,0.3,0.5,-36.6,-14.6,1.8,-19.0,9.0,19.3,12.0,0.4,0.3,0.5,-23.9,1.6,11.6,-3.2,9.0,16.5,12.0,0.4,0.3,0.5,-15.6,-4.5,1.0,-7.0,9.0,9.1,12.0,0.4,0.3,0.5,69.0,373.0,2198.0,1053.0,64.0,1308.0,14.0,0.5,0.4,0.7,70.0,375.0,2200.0,1055.0,64.0,1310.0,14.0,0.5,0.4,0.7
1974,2,142.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.3,0.3,2.05,2.05,2.05,2.05,1.0,0.0,16.0,1.0,0.3,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,1.0,0.3,0.3,1021.2,1021.2,1021.2,1021.2,1.0,0.0,16.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.5,0.4,15.59,15.59,15.59,15.59,1.0,0.0,4.0,1.0,0.5,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,1.0,0.5,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,4.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,6.2,11.36,6.29,9.0,4.97,16.0,0.6,0.3,0.8,-2.93,0.0,8.44,2.43,9.0,5.48,16.0,0.6,0.3,0.8,-6.16,0.0,1.53,-1.88,9.0,5.34,16.0,0.6,0.3,0.8,1005.12,1008.6,1018.83,1010.59,9.0,6.83,16.0,0.6,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.1,8.86,4.85,11.0,4.2,12.0,0.5,0.5,0.3,-0.93,0.0,4.58,0.77,11.0,4.45,12.0,0.5,0.5,0.3,-5.47,-2.07,1.98,-1.53,11.0,4.53,12.0,0.5,0.5,0.3,1004.8,1013.1,1022.55,1013.73,11.0,8.07,12.0,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.55,4.68,2.83,4.0,2.58,4.0,0.8,0.1,0.0,-1.81,-1.29,-0.51,-1.17,4.0,0.89,4.0,0.8,0.1,0.0,-4.44,-1.3,0.0,-2.18,4.0,2.89,4.0,0.8,0.1,0.0,996.86,1018.3,1022.33,1011.44,5.0,13.63,10.0,0.6,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,6.2,10.8,6.32,11.0,3.47,16.0,0.7,0.1,0.3,-4.45,0.0,5.96,0.84,11.0,5.44,16.0,0.7,0.1,0.3,-6.61,-4.0,0.0,-3.13,11.0,3.85,16.0,0.7,0.1,0.3,1000.7,1015.5,1021.45,1013.26,11.0,10.7,16.0,0.7,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,1013.57,1016.3,1019.61,1016.58,4.0,3.63,26.0,0.8,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.1,4.1,2.98,16.0,0.81,10.0,0.0,0.7,0.6,2.02,2.91,3.74,2.8,16.0,0.72,10.0,0.0,0.7,0.6,-1.27,0.0,1.06,0.05,16.0,1.09,10.0,0.0,0.7,0.6,1033.21,1037.8,1042.66,1037.72,18.0,4.52,10.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,0.0,0.9,0.5,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.9,0.5,-13.34,-13.34,-13.34,-13.34,1.0,0.0,18.0,0.0,0.9,0.5,1004.5,1004.5,1004.5,1004.5,1.0,0.0,18.0,0.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.9,0.5,118.6,118.6,118.6,118.6,1.0,0.0,18.0,0.0,0.9,0.5,-205.4,-205.4,-205.4,-205.4,1.0,0.0,18.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9,130.9,130.9,130.9,1.0,0.0,18.0,0.0,0.9,0.5,-226.7,-226.7,-226.7,-226.7,1.0,0.0,18.0,0.0,0.9,0.5,74.5,74.5,74.5,74.5,1.0,0.0,18.0,0.0,0.9,0.5,-129.0,-129.0,-129.0,-129.0,1.0,0.0,18.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,-43.0,15.1,15.1,15.1,15.1,1.0,0.0,22.0,1.0,0.2,0.2,15.2,15.2,15.2,15.2,1.0,0.0,22.0,1.0,0.2,0.2,6.21,6.21,6.21,6.21,1.0,0.0,22.0,1.0,0.2,0.2,58.0,58.0,58.0,58.0,1.0,0.0,22.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.2,0.2,1.25,1.25,1.25,1.25,1.0,0.0,22.0,1.0,0.2,0.2,7.09,7.09,7.09,7.09,1.0,0.0,22.0,1.0,0.2,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.2,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.2,0.2,51.1,51.1,51.1,51.1,1.0,0.0,22.0,1.0,0.2,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,1.0,0.2,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,22.0,1.0,0.2,0.2,4.46,4.46,4.46,4.46,1.0,0.0,22.0,1.0,0.2,0.2,32.1,32.1,32.1,32.1,1.0,0.0,22.0,1.0,0.2,0.2,19.0,19.0,19.0,19.0,1.0,0.0,22.0,1.0,0.2,0.2,107.8,107.8,107.8,107.8,1.0,0.0,22.0,1.0,0.2,0.2,7.8,7.8,7.8,7.8,1.0,0.0,22.0,1.0,0.2,0.2,44.0,44.0,44.0,44.0,1.0,0.0,22.0,1.0,0.2,0.2,5.6,5.6,5.6,5.6,1.0,0.0,22.0,1.0,0.2,0.2,31.6,31.6,31.6,31.6,1.0,0.0,22.0,1.0,0.2,0.2,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.2,0.2,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.2,0.2
1974,2,143.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,0.8,0.2,7.45,7.45,7.45,7.45,1.0,0.0,2.0,1.0,0.8,0.2,12.9,12.9,12.9,12.9,1.0,0.0,2.0,1.0,0.8,0.2,1017.1,1017.1,1017.1,1017.1,1.0,0.0,2.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,-40.0,17.14,17.3,17.98,17.55,4.0,0.71,18.0,0.8,0.5,0.9,16.26,16.4,17.11,16.64,5.0,0.48,14.0,0.8,0.5,0.9,7.66,7.99,9.14,8.32,5.0,0.78,14.0,0.8,0.5,0.9,66.3,69.4,77.1,71.2,5.0,6.3,14.0,0.8,0.9,3.87,6.7,11.53,7.72,5.0,4.96,14.0,0.8,0.5,0.9,-0.84,0.0,4.8,1.5,5.0,3.25,14.0,0.8,0.5,0.9,1.94,6.3,11.19,6.69,5.0,5.45,14.0,0.8,0.5,0.9,1014.39,1019.5,1020.37,1017.46,5.0,4.32,14.0,0.8,0.5,0.9,5.9,8.0,8.0,7.0,5.0,1.7,14.0,0.8,0.5,0.9,-5.6,0.0,42.9,17.3,5.0,37.9,14.0,0.8,0.5,0.9,5.6,42.2,136.3,72.4,5.0,90.5,14.0,0.8,0.5,0.9,0.38,0.9,1.63,1.0,4.0,0.91,18.0,0.8,0.5,0.9,2.6,5.5,10.8,6.6,4.0,6.4,18.0,0.8,0.5,0.9,3.52,4.18,4.28,3.91,4.0,0.64,18.0,0.8,0.5,0.9,12.1,21.0,48.3,29.8,4.0,25.6,18.0,0.8,0.5,0.9,-13.6,0.0,81.1,25.4,5.0,54.0,14.0,0.8,0.5,0.9,32.1,102.0,186.5,110.5,5.0,89.5,14.0,0.8,0.5,0.9,-6.4,0.0,41.9,13.2,5.0,27.2,14.0,0.8,0.5,0.9,17.7,48.5,87.0,53.1,5.0,42.4,14.0,0.8,0.5,0.9,-5.1,6.7,18.3,6.6,4.0,14.3,18.0,0.8,0.5,0.9,6.3,18.7,45.4,25.5,4.0,26.5,18.0,0.8,0.5,0.9,68.0,301.0,1844.5,974.5,5.0,1528.0,14.0,0.8,0.5,0.9,70.0,300.0,1845.0,975.0,5.0,1530.0,14.0,0.8,0.5,0.9
1974,2,143.0,-39.0,18.12,18.6,18.74,18.43,3.0,0.47,18.0,0.7,0.4,0.2,17.95,20.0,21.43,19.7,3.0,2.56,18.0,0.7,0.4,0.2,8.91,11.38,13.82,11.36,3.0,3.6,18.0,0.7,0.4,0.2,69.3,78.2,86.3,77.8,3.0,12.5,18.0,0.7,0.2,4.08,6.2,7.22,5.67,3.0,2.35,18.0,0.7,0.4,0.2,-2.66,-2.12,-1.59,-2.12,3.0,0.79,18.0,0.7,0.4,0.2,-3.64,1.06,5.51,0.94,3.0,6.71,18.0,0.7,0.4,0.2,1010.45,1011.0,1016.73,1013.53,3.0,5.1,18.0,0.7,0.4,0.2,2.9,7.0,7.0,5.0,3.0,3.5,18.0,0.7,0.4,0.2,-12.2,-10.3,-9.4,-10.8,3.0,2.1,18.0,0.7,0.4,0.2,-23.6,3.3,40.9,8.5,3.0,47.5,18.0,0.7,0.4,0.2,-3.31,-1.4,0.78,-1.27,3.0,3.0,18.0,0.7,0.4,0.2,-19.2,-4.3,8.1,-5.5,3.0,20.0,18.0,0.7,0.4,0.2,-0.86,1.97,4.47,1.81,3.0,3.91,18.0,0.7,0.4,0.2,-7.3,6.1,31.6,12.0,3.0,28.9,18.0,0.7,0.4,0.2,-54.6,-46.9,-30.4,-42.6,3.0,18.1,18.0,0.7,0.4,0.2,-81.2,21.2,94.7,7.1,3.0,129.4,18.0,0.7,0.4,0.2,-32.7,-31.7,-17.1,-25.1,3.0,12.8,18.0,0.7,0.4,0.2,-55.6,12.1,44.0,-5.4,3.0,74.5,18.0,0.7,0.4,0.2,-7.0,-5.7,1.3,-2.9,3.0,6.6,18.0,0.7,0.4,0.2,5.4,12.7,33.2,19.2,3.0,21.1,18.0,0.7,0.4,0.2,96.0,238.5,387.5,241.5,3.0,213.5,18.0,0.7,0.4,0.2,95.0,240.0,385.0,240.0,3.0,215.0,18.0,0.7,0.4,0.2
1974,2,143.0,-15.0,27.9,27.9,27.9,27.9,1.0,0.0,16.0,0.0,0.9,0.9,26.6,26.6,26.6,26.6,1.0,0.0,16.0,0.0,0.9,0.9,17.68,17.68,17.68,17.68,1.0,0.0,16.0,0.0,0.9,0.9,80.6,80.6,80.6,80.6,1.0,0.0,16.0,0.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.9,0.9,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.9,1003.6,1003.6,1003.6,1003.6,1.0,0.0,16.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.9,0.9,2.7,2.7,2.7,2.7,1.0,0.0,16.0,0.0,0.9,0.9,6.07,6.07,6.07,6.07,1.0,0.0,16.0,0.0,0.9,0.9,12.7,12.7,12.7,12.7,1.0,0.0,16.0,0.0,0.9,0.9,55.9,55.9,55.9,55.9,1.0,0.0,16.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.9,37.1,37.1,37.1,37.1,1.0,0.0,16.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.9,12.7,12.7,12.7,12.7,1.0,0.0,16.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.9,9.5,9.5,9.5,9.5,1.0,0.0,16.0,0.0,0.9,0.9,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.9,0.9
1974,2,143.0,-14.0,28.1,28.3,29.05,28.57,3.0,0.74,16.0,1.0,0.7,0.2,25.93,27.5,28.52,27.23,3.0,1.91,16.0,1.0,0.7,0.2,18.26,19.54,19.79,19.03,3.0,1.2,16.0,1.0,0.7,0.2,80.8,84.7,86.7,83.8,3.0,4.4,16.0,1.0,0.2,4.08,5.1,7.56,5.8,3.0,2.62,16.0,1.0,0.7,0.2,-3.63,-0.63,4.94,0.63,3.0,6.37,16.0,1.0,0.7,0.2,-4.09,-3.55,-0.52,-2.34,3.0,2.82,16.0,1.0,0.7,0.2,1005.17,1006.6,1006.87,1006.03,3.0,1.34,16.0,1.0,0.7,0.2,6.0,6.0,7.4,6.7,3.0,1.2,16.0,1.0,0.7,0.2,-18.2,-2.3,44.0,12.6,3.0,47.4,16.0,1.0,0.7,0.2,-29.9,-12.8,-1.0,-15.4,3.0,21.3,16.0,1.0,0.7,0.2,0.13,1.9,2.51,1.33,3.0,1.82,16.0,1.0,0.7,0.2,1.4,9.7,19.7,10.5,3.0,13.5,16.0,1.0,0.7,0.2,4.93,6.21,6.28,5.62,3.0,1.11,16.0,1.0,0.7,0.2,20.9,32.2,47.1,33.9,3.0,19.2,16.0,1.0,0.7,0.2,-100.0,-18.1,123.8,11.2,3.0,165.9,16.0,1.0,0.7,0.2,-107.5,-102.8,-16.0,-62.7,3.0,75.5,16.0,1.0,0.7,0.2,-70.9,-12.4,86.9,7.5,3.0,116.9,16.0,1.0,0.7,0.2,-74.8,-70.6,-10.6,-43.4,3.0,52.6,16.0,1.0,0.7,0.2,-22.5,-2.7,31.1,4.1,3.0,39.7,16.0,1.0,0.7,0.2,-23.3,-15.4,-1.1,-12.3,3.0,16.5,16.0,1.0,0.7,0.2,74.0,132.5,491.5,279.5,3.0,331.0,16.0,1.0,0.7,0.2,75.0,135.0,490.0,280.0,3.0,330.0,16.0,1.0,0.7,0.2
