Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,143.0,-13.0,27.2,27.75,29.21,28.1,6.0,1.19,16.0,1.0,0.4,0.5,26.79,27.2,28.42,27.38,6.0,0.94,16.0,1.0,0.4,0.5,19.07,19.32,20.97,19.76,6.0,1.01,16.0,1.0,0.4,0.5,78.9,87.3,92.8,86.4,6.0,7.1,16.0,1.0,0.5,0.79,3.1,6.51,3.52,6.0,2.96,16.0,1.0,0.4,0.5,-0.93,1.46,4.26,1.71,6.0,2.92,16.0,1.0,0.4,0.5,-3.06,-0.53,1.06,-1.09,6.0,3.18,16.0,1.0,0.4,0.5,1004.3,1007.35,1009.71,1006.88,6.0,3.22,16.0,1.0,0.4,0.5,5.0,6.0,7.2,6.2,6.0,1.2,16.0,1.0,0.4,0.5,-1.6,4.5,31.0,11.5,6.0,17.3,16.0,1.0,0.4,0.5,-21.0,-1.6,2.2,-9.8,6.0,21.5,16.0,1.0,0.4,0.5,-0.4,0.3,1.81,0.72,6.0,1.32,16.0,1.0,0.4,0.5,-0.3,1.1,8.5,4.8,6.0,9.2,16.0,1.0,0.4,0.5,2.05,4.03,6.21,4.24,6.0,2.23,16.0,1.0,0.4,0.5,1.7,11.0,28.0,15.5,6.0,16.7,16.0,1.0,0.4,0.5,-25.2,41.5,111.9,46.2,6.0,78.8,16.0,1.0,0.4,0.5,-81.2,-15.1,29.0,-28.4,6.0,83.7,16.0,1.0,0.4,0.5,-18.7,27.9,84.8,34.8,6.0,59.5,16.0,1.0,0.4,0.5,-62.3,-10.2,21.0,-21.9,6.0,61.8,16.0,1.0,0.4,0.5,-2.4,5.4,22.2,8.1,6.0,12.3,16.0,1.0,0.4,0.5,-14.4,-2.0,3.0,-6.7,6.0,16.8,16.0,1.0,0.4,0.5,1.0,30.0,283.5,126.0,6.0,185.5,16.0,1.0,0.4,0.5,0.0,30.0,285.0,125.0,6.0,185.0,16.0,1.0,0.4,0.5
1974,2,143.0,-12.0,27.25,27.8,29.3,28.27,3.0,1.55,14.0,0.3,0.1,0.3,26.2,27.5,27.84,27.03,3.0,1.27,14.0,0.3,0.1,0.3,18.81,18.96,19.39,19.1,3.0,0.45,14.0,0.3,0.1,0.3,82.2,82.3,88.2,85.1,3.0,5.0,14.0,0.3,0.3,3.23,4.6,6.37,4.8,3.0,2.31,14.0,0.3,0.1,0.3,0.12,3.98,4.42,2.31,3.0,3.47,14.0,0.3,0.1,0.3,-4.49,-2.3,-2.09,-3.27,3.0,1.95,14.0,0.3,0.1,0.3,1004.79,1006.5,1006.64,1005.73,3.0,1.5,14.0,0.3,0.1,0.3,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.3,0.1,0.3,2.9,18.3,28.6,15.8,3.0,19.0,14.0,0.3,0.1,0.3,-30.5,-10.6,-6.9,-18.5,3.0,18.6,14.0,0.3,0.1,0.3,-0.4,-0.2,2.94,1.23,3.0,2.75,14.0,0.3,0.1,0.3,-1.2,-0.9,21.3,9.8,3.0,18.9,14.0,0.3,0.1,0.3,3.65,4.0,6.77,5.18,3.0,2.51,14.0,0.3,0.1,0.3,12.0,18.4,45.5,28.5,3.0,26.0,14.0,0.3,0.1,0.3,4.0,111.5,116.3,61.4,3.0,93.0,14.0,0.3,0.1,0.3,-116.8,-64.4,-57.8,-86.8,3.0,47.4,14.0,0.3,0.1,0.3,3.1,78.1,84.0,44.4,3.0,66.0,14.0,0.3,0.1,0.3,-84.8,-45.1,-40.1,-62.1,3.0,35.9,14.0,0.3,0.1,0.3,1.1,15.9,30.5,15.8,3.0,21.6,14.0,0.3,0.1,0.3,-33.3,-9.2,-7.7,-20.2,3.0,21.0,14.0,0.3,0.1,0.3,43.0,97.5,285.5,162.5,3.0,186.5,14.0,0.3,0.1,0.3,45.0,95.0,285.0,165.0,3.0,185.0,14.0,0.3,0.1,0.3
1974,2,143.0,-4.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,0.5,0.8,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.5,0.8,17.69,17.69,17.69,17.69,1.0,0.0,28.0,1.0,0.5,0.8,81.1,81.1,81.1,81.1,1.0,0.0,28.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.5,0.8,3.91,3.91,3.91,3.91,1.0,0.0,28.0,1.0,0.5,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,28.0,1.0,0.5,0.8,1008.7,1008.7,1008.7,1008.7,1.0,0.0,28.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.5,0.8,19.9,19.9,19.9,19.9,1.0,0.0,28.0,1.0,0.5,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,28.0,1.0,0.5,0.8,1.9,1.9,1.9,1.9,1.0,0.0,28.0,1.0,0.5,0.8,9.7,9.7,9.7,9.7,1.0,0.0,28.0,1.0,0.5,0.8,6.79,6.79,6.79,6.79,1.0,0.0,28.0,1.0,0.5,0.8,34.6,34.6,34.6,34.6,1.0,0.0,28.0,1.0,0.5,0.8,103.9,103.9,103.9,103.9,1.0,0.0,28.0,1.0,0.5,0.8,-87.2,-87.2,-87.2,-87.2,1.0,0.0,28.0,1.0,0.5,0.8,69.1,69.1,69.1,69.1,1.0,0.0,28.0,1.0,0.5,0.8,-58.0,-58.0,-58.0,-58.0,1.0,0.0,28.0,1.0,0.5,0.8,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.5,0.8,-22.2,-22.2,-22.2,-22.2,1.0,0.0,28.0,1.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.5,0.8
1974,2,143.0,-2.0,28.9,28.9,28.9,28.9,1.0,0.0,24.0,0.0,0.5,0.5,26.2,26.2,26.2,26.2,1.0,0.0,24.0,0.0,0.5,0.5,18.74,18.74,18.74,18.74,1.0,0.0,24.0,0.0,0.5,0.5,87.7,87.7,87.7,87.7,1.0,0.0,24.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,-1.0,30.1,30.1,30.1,30.1,1.0,0.0,4.0,0.0,0.8,0.5,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.8,0.5,19.93,19.93,19.93,19.93,1.0,0.0,4.0,0.0,0.8,0.5,83.8,83.8,83.8,83.8,1.0,0.0,4.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,2.0,28.89,29.3,29.71,29.3,2.0,0.85,14.0,0.5,0.6,0.7,25.42,26.75,28.08,26.75,2.0,2.76,14.0,0.5,0.6,0.7,17.79,18.05,18.31,18.05,2.0,0.54,14.0,0.5,0.6,0.7,76.8,82.1,87.3,82.1,2.0,10.8,14.0,0.5,0.7,1.57,2.8,4.03,2.8,2.0,2.55,14.0,0.5,0.6,0.7,-3.74,-2.48,-1.23,-2.48,2.0,2.6,14.0,0.5,0.6,0.7,-1.45,-1.17,-0.89,-1.17,2.0,0.57,14.0,0.5,0.6,0.7,1004.12,1004.15,1004.18,1004.15,2.0,0.07,14.0,0.5,0.6,0.7,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.6,0.7,-16.8,-10.3,-3.7,-10.3,2.0,13.6,14.0,0.5,0.6,0.7,-6.2,-4.0,-1.8,-4.0,2.0,4.6,14.0,0.5,0.6,0.7,1.63,2.55,3.47,2.55,2.0,1.91,14.0,0.5,0.6,0.7,3.9,9.6,15.3,9.6,2.0,11.8,14.0,0.5,0.6,0.7,7.38,7.74,8.1,7.74,2.0,0.74,14.0,0.5,0.6,0.7,12.2,20.7,29.2,20.7,2.0,17.6,14.0,0.5,0.6,0.7,-93.1,-62.8,-32.5,-62.8,2.0,62.8,14.0,0.5,0.6,0.7,-36.3,-30.5,-24.7,-30.5,2.0,12.0,14.0,0.5,0.6,0.7,-66.1,-44.1,-22.1,-44.1,2.0,45.6,14.0,0.5,0.6,0.7,-25.6,-21.0,-16.3,-21.0,2.0,9.7,14.0,0.5,0.6,0.7,-27.1,-18.3,-9.4,-18.3,2.0,18.3,14.0,0.5,0.6,0.7,-10.6,-8.8,-7.1,-8.8,2.0,3.6,14.0,0.5,0.6,0.7,16.5,49.0,82.0,49.0,2.0,68.0,14.0,0.5,0.6,0.7,15.0,50.0,80.0,50.0,2.0,70.0,14.0,0.5,0.6,0.7
1974,2,143.0,3.0,28.8,28.8,28.8,28.8,1.0,0.0,22.0,0.0,0.9,0.9,28.2,28.2,28.2,28.2,1.0,0.0,22.0,0.0,0.9,0.9,17.83,17.83,17.83,17.83,1.0,0.0,22.0,0.0,0.9,0.9,74.3,74.3,74.3,74.3,1.0,0.0,22.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,1007.2,1007.2,1007.2,1007.2,1.0,0.0,22.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,7.12,7.12,7.12,7.12,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.9
1974,2,143.0,4.0,28.82,29.3,29.78,29.3,2.0,0.99,22.0,0.5,0.3,0.5,28.39,28.8,29.21,28.8,2.0,0.85,22.0,0.5,0.3,0.5,18.61,18.61,18.61,18.61,1.0,0.0,20.0,0.0,0.2,0.1,77.5,77.5,77.5,77.5,1.0,0.0,20.0,0.0,0.1,4.89,9.8,14.71,9.8,2.0,10.18,22.0,0.5,0.3,0.5,-11.36,-7.79,-4.22,-7.79,2.0,7.4,22.0,0.5,0.3,0.5,-9.26,-5.69,-2.11,-5.69,2.0,7.41,22.0,0.5,0.3,0.5,1006.85,1006.95,1007.05,1006.95,2.0,0.21,22.0,0.5,0.3,0.5,1.8,3.5,5.2,3.5,2.0,3.5,22.0,0.5,0.3,0.5,-187.3,-114.0,-40.7,-114.0,2.0,151.8,22.0,0.5,0.3,0.5,-156.5,-93.5,-30.5,-93.5,2.0,130.5,22.0,0.5,0.3,0.5,0.43,0.5,0.57,0.5,2.0,0.14,22.0,0.5,0.3,0.5,2.5,5.6,8.7,5.6,2.0,6.5,22.0,0.5,0.3,0.5,6.06,6.06,6.06,6.06,1.0,0.0,20.0,0.0,0.2,0.1,15.7,15.7,15.7,15.7,1.0,0.0,20.0,0.0,0.2,0.1,-333.6,-227.5,-121.5,-227.5,2.0,219.7,22.0,0.5,0.3,0.5,-272.3,-167.0,-61.7,-167.0,2.0,218.2,22.0,0.5,0.3,0.5,-47.7,-47.7,-47.7,-47.7,1.0,0.0,20.0,0.0,0.2,0.1,-8.4,-8.4,-8.4,-8.4,1.0,0.0,20.0,0.0,0.2,0.1,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,0.0,0.2,0.1,-2.7,-2.7,-2.7,-2.7,1.0,0.0,20.0,0.0,0.2,0.1,794.5,2465.5,4136.0,2465.5,2.0,3461.5,22.0,0.5,0.3,0.5,795.0,2465.0,4135.0,2465.0,2.0,3460.0,22.0,0.5,0.3,0.5
1974,2,143.0,5.0,29.0,29.0,29.0,29.0,2.0,0.0,14.0,1.0,0.7,0.5,28.44,29.4,30.36,29.4,2.0,1.98,14.0,1.0,0.7,0.5,19.06,19.92,20.77,19.92,2.0,1.77,14.0,1.0,0.7,0.5,76.1,77.0,78.0,77.0,2.0,2.0,14.0,1.0,0.5,1.57,2.8,4.03,2.8,2.0,2.55,14.0,1.0,0.7,0.5,-3.97,-2.62,-1.27,-2.62,2.0,2.8,14.0,1.0,0.7,0.5,-0.64,-0.38,-0.12,-0.38,2.0,0.54,14.0,1.0,0.7,0.5,1004.16,1004.5,1004.84,1004.5,2.0,0.71,14.0,1.0,0.7,0.5,6.0,6.0,6.0,6.0,2.0,0.0,14.0,1.0,0.7,0.5,-17.9,-10.9,-3.9,-10.9,2.0,14.5,14.0,1.0,0.7,0.5,-0.6,-0.4,-0.1,-0.4,2.0,0.5,14.0,1.0,0.7,0.5,-1.36,-0.4,0.56,-0.4,2.0,1.98,14.0,1.0,0.7,0.5,-6.8,-3.6,-0.5,-3.6,2.0,6.6,14.0,1.0,0.7,0.5,4.53,5.4,6.26,5.4,2.0,1.79,14.0,1.0,0.7,0.5,8.6,12.8,17.1,12.8,2.0,8.7,14.0,1.0,0.7,0.5,-122.1,-79.8,-37.6,-79.8,2.0,87.5,14.0,1.0,0.7,0.5,-18.0,-10.7,-3.4,-10.7,2.0,15.2,14.0,1.0,0.7,0.5,-83.8,-54.7,-25.6,-54.7,2.0,60.4,14.0,1.0,0.7,0.5,-12.0,-7.1,-2.3,-7.1,2.0,10.1,14.0,1.0,0.7,0.5,-16.7,-11.6,-6.6,-11.6,2.0,10.4,14.0,1.0,0.7,0.5,-4.3,-2.6,-0.8,-2.6,2.0,3.6,14.0,1.0,0.7,0.5,16.5,49.0,82.0,49.0,2.0,68.0,14.0,1.0,0.7,0.5,15.0,50.0,80.0,50.0,2.0,70.0,14.0,1.0,0.7,0.5
1974,2,143.0,6.0,28.66,29.0,29.34,29.0,2.0,0.71,14.0,0.5,0.3,0.6,27.9,28.75,29.6,28.75,2.0,1.77,14.0,0.5,0.3,0.6,18.77,19.13,19.48,19.13,2.0,0.73,14.0,0.5,0.3,0.6,72.3,77.5,82.8,77.5,2.0,10.9,14.0,0.5,0.6,3.0,3.85,4.7,3.85,2.0,1.77,14.0,0.5,0.3,0.6,-2.96,-2.29,-1.61,-2.29,2.0,1.4,14.0,0.5,0.3,0.6,-3.64,-3.08,-2.51,-3.08,2.0,1.17,14.0,0.5,0.3,0.6,1007.18,1007.35,1007.52,1007.35,2.0,0.35,14.0,0.5,0.3,0.6,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.5,0.3,0.6,-14.6,-10.0,-5.5,-10.0,2.0,9.4,14.0,0.5,0.3,0.6,-17.7,-12.9,-8.1,-12.9,2.0,9.9,14.0,0.5,0.3,0.6,-0.26,0.25,0.76,0.25,2.0,1.06,14.0,0.5,0.3,0.6,-0.3,1.9,4.1,1.9,2.0,4.5,14.0,0.5,0.3,0.6,5.26,6.13,6.99,6.13,2.0,1.79,14.0,0.5,0.3,0.6,20.1,22.0,23.9,22.0,2.0,3.9,14.0,0.5,0.3,0.6,-82.0,-64.6,-47.1,-64.6,2.0,36.2,14.0,0.5,0.3,0.6,-101.1,-87.5,-73.9,-87.5,2.0,28.2,14.0,0.5,0.3,0.6,-58.0,-44.3,-30.6,-44.3,2.0,28.4,14.0,0.5,0.3,0.6,-71.2,-59.3,-47.4,-59.3,2.0,24.6,14.0,0.5,0.3,0.6,-14.9,-12.8,-10.6,-12.8,2.0,4.5,14.0,0.5,0.3,0.6,-18.6,-17.8,-17.0,-17.8,2.0,1.7,14.0,0.5,0.3,0.6,36.0,75.0,114.5,75.0,2.0,81.5,14.0,0.5,0.3,0.6,35.0,75.0,115.0,75.0,2.0,80.0,14.0,0.5,0.3,0.6
1974,2,143.0,7.0,31.0,31.0,31.0,31.0,1.0,0.0,12.0,1.0,0.0,0.9,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.0,0.9,19.85,19.85,19.85,19.85,1.0,0.0,12.0,1.0,0.0,0.9,83.8,83.8,83.8,83.8,1.0,0.0,12.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.0,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,1.0,0.0,0.9,-2.29,-2.29,-2.29,-2.29,1.0,0.0,12.0,1.0,0.0,0.9,1009.0,1009.0,1009.0,1009.0,1.0,0.0,12.0,1.0,0.0,0.9,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.0,0.9,-42.2,-42.2,-42.2,-42.2,1.0,0.0,12.0,1.0,0.0,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,12.0,1.0,0.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.0,0.9,20.1,20.1,20.1,20.1,1.0,0.0,12.0,1.0,0.0,0.9,8.48,8.48,8.48,8.48,1.0,0.0,12.0,1.0,0.0,0.9,56.8,56.8,56.8,56.8,1.0,0.0,12.0,1.0,0.0,0.9,-176.3,-176.3,-176.3,-176.3,1.0,0.0,12.0,1.0,0.0,0.9,-64.2,-64.2,-64.2,-64.2,1.0,0.0,12.0,1.0,0.0,0.9,-125.0,-125.0,-125.0,-125.0,1.0,0.0,12.0,1.0,0.0,0.9,-45.5,-45.5,-45.5,-45.5,1.0,0.0,12.0,1.0,0.0,0.9,-53.4,-53.4,-53.4,-53.4,1.0,0.0,12.0,1.0,0.0,0.9,-19.4,-19.4,-19.4,-19.4,1.0,0.0,12.0,1.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.0,0.9
1974,2,143.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.4,0.3,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.4,0.3,19.99,19.99,19.99,19.99,1.0,0.0,14.0,1.0,0.4,0.3,81.9,81.9,81.9,81.9,1.0,0.0,14.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.4,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,14.0,1.0,0.4,0.3,-1.61,-1.61,-1.61,-1.61,1.0,0.0,14.0,1.0,0.4,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,14.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,14.0,1.0,0.4,0.3,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,1.0,0.4,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.4,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.4,0.3,3.79,3.79,3.79,3.79,1.0,0.0,14.0,1.0,0.4,0.3,35.2,35.2,35.2,35.2,1.0,0.0,14.0,1.0,0.4,0.3,-261.0,-261.0,-261.0,-261.0,1.0,0.0,14.0,1.0,0.4,0.3,-46.0,-46.0,-46.0,-46.0,1.0,0.0,14.0,1.0,0.4,0.3,-183.0,-183.0,-183.0,-183.0,1.0,0.0,14.0,1.0,0.4,0.3,-32.3,-32.3,-32.3,-32.3,1.0,0.0,14.0,1.0,0.4,0.3,-34.7,-34.7,-34.7,-34.7,1.0,0.0,14.0,1.0,0.4,0.3,-6.1,-6.1,-6.1,-6.1,1.0,0.0,14.0,1.0,0.4,0.3,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.4,0.3,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.4,0.3
1974,2,143.0,9.0,27.6,27.8,27.94,27.77,3.0,0.25,14.0,1.0,0.3,0.4,27.16,27.5,29.96,28.53,3.0,2.24,14.0,1.0,0.3,0.4,18.05,18.18,18.81,18.43,3.0,0.6,14.0,1.0,0.3,0.4,71.0,78.4,80.6,75.9,3.0,7.4,14.0,1.0,0.4,8.89,9.3,9.98,9.43,3.0,0.81,14.0,1.0,0.3,0.4,-9.98,-9.3,-8.8,-9.39,3.0,0.87,14.0,1.0,0.3,0.4,-1.03,0.0,0.0,-0.5,3.0,0.87,14.0,1.0,0.3,0.4,1010.66,1011.0,1011.68,1011.17,3.0,0.76,14.0,1.0,0.3,0.4,3.6,5.0,5.7,4.7,3.0,1.5,14.0,1.0,0.3,0.4,-99.9,-86.5,-78.3,-89.0,3.0,15.9,14.0,1.0,0.3,0.4,-9.0,0.0,0.0,-4.4,3.0,7.6,14.0,1.0,0.3,0.4,-2.09,0.5,0.5,-0.77,3.0,2.19,14.0,1.0,0.3,0.4,-21.8,4.4,4.6,-8.3,3.0,22.2,14.0,1.0,0.3,0.4,4.48,4.81,5.44,4.96,3.0,0.72,14.0,1.0,0.3,0.4,44.6,44.8,48.3,46.4,3.0,3.0,14.0,1.0,0.3,0.4,-298.4,-251.1,-240.5,-269.0,3.0,45.1,14.0,1.0,0.3,0.4,-28.4,0.0,0.0,-13.8,3.0,24.0,14.0,1.0,0.3,0.4,-188.0,-169.1,-158.9,-173.3,3.0,21.7,14.0,1.0,0.3,0.4,-18.6,0.0,0.0,-9.1,3.0,15.7,14.0,1.0,0.3,0.4,-47.7,-44.8,-44.6,-46.1,3.0,2.6,14.0,1.0,0.3,0.4,-5.9,0.0,0.0,-2.9,3.0,5.0,14.0,1.0,0.3,0.4,705.0,804.5,1001.0,852.0,3.0,221.0,14.0,1.0,0.3,0.4,705.0,805.0,1000.0,850.0,3.0,220.0,14.0,1.0,0.3,0.4
1974,2,143.0,11.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.8,0.6,29.5,29.5,29.5,29.5,1.0,0.0,26.0,1.0,0.8,0.6,21.36,21.36,21.36,21.36,1.0,0.0,26.0,1.0,0.8,0.6,82.5,82.5,82.5,82.5,1.0,0.0,26.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.8,0.6,-6.77,-6.77,-6.77,-6.77,1.0,0.0,26.0,1.0,0.8,0.6,-2.46,-2.46,-2.46,-2.46,1.0,0.0,26.0,1.0,0.8,0.6,1009.14,1011.6,1014.06,1011.6,2.0,5.09,20.0,0.5,0.8,0.7,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.8,0.6,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,1.0,0.8,0.6,-17.7,-17.7,-17.7,-17.7,1.0,0.0,26.0,1.0,0.8,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.8,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,1.0,0.8,0.6,2.42,2.42,2.42,2.42,1.0,0.0,26.0,1.0,0.8,0.6,17.4,17.4,17.4,17.4,1.0,0.0,26.0,1.0,0.8,0.6,-199.6,-199.6,-199.6,-199.6,1.0,0.0,26.0,1.0,0.8,0.6,-72.6,-72.6,-72.6,-72.6,1.0,0.0,26.0,1.0,0.8,0.6,-144.5,-144.5,-144.5,-144.5,1.0,0.0,26.0,1.0,0.8,0.6,-52.6,-52.6,-52.6,-52.6,1.0,0.0,26.0,1.0,0.8,0.6,-16.4,-16.4,-16.4,-16.4,1.0,0.0,26.0,1.0,0.8,0.6,-6.0,-6.0,-6.0,-6.0,1.0,0.0,26.0,1.0,0.8,0.6,373.0,373.0,373.0,373.0,1.0,0.0,26.0,1.0,0.8,0.6,375.0,375.0,375.0,375.0,1.0,0.0,26.0,1.0,0.8,0.6
1974,2,143.0,12.0,27.19,28.0,29.0,28.02,16.0,0.9,16.0,0.6,0.6,0.5,26.35,27.5,28.5,27.49,17.0,1.09,16.0,0.6,0.6,0.5,17.88,18.67,20.4,18.83,16.0,1.59,18.0,0.6,0.6,0.5,78.4,83.7,86.0,82.2,16.0,6.2,18.0,0.6,0.5,5.42,8.2,9.99,8.14,17.0,2.67,16.0,0.6,0.6,0.5,-9.61,-7.2,-5.39,-7.59,17.0,2.29,16.0,0.6,0.6,0.5,-4.49,-1.88,0.0,-2.02,17.0,2.59,16.0,0.6,0.6,0.5,1008.21,1009.2,1011.36,1009.61,18.0,2.13,16.0,0.6,0.6,0.5,3.0,4.0,5.5,4.3,17.0,1.4,16.0,0.6,0.6,0.5,-96.8,-58.0,-29.3,-67.3,17.0,45.3,16.0,0.6,0.6,0.5,-40.3,-15.4,0.0,-20.4,17.0,31.8,16.0,0.6,0.6,0.5,-0.31,0.5,1.25,0.46,16.0,1.17,16.0,0.6,0.6,0.5,-2.1,3.9,12.2,4.4,16.0,9.6,16.0,0.6,0.6,0.5,3.48,4.49,5.07,4.74,15.0,1.52,18.0,0.6,0.6,0.5,21.3,36.4,43.8,36.0,15.0,16.7,18.0,0.6,0.6,0.5,-254.3,-195.9,-148.9,-208.1,17.0,63.1,16.0,0.6,0.6,0.5,-116.7,-49.5,0.0,-55.3,17.0,71.1,16.0,0.6,0.6,0.5,-152.2,-130.7,-106.2,-134.7,16.0,29.4,18.0,0.6,0.6,0.5,-72.5,-28.9,0.0,-32.1,16.0,39.4,18.0,0.6,0.6,0.5,-38.5,-32.7,-20.9,-33.6,15.0,15.4,18.0,0.6,0.6,0.5,-17.8,-5.8,0.0,-6.3,15.0,13.2,18.0,0.6,0.6,0.5,161.0,551.5,1014.0,720.5,17.0,839.0,16.0,0.6,0.6,0.5,160.0,550.0,1015.0,720.0,17.0,840.0,16.0,0.6,0.6,0.5
