Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,143.0,13.0,27.0,28.0,28.5,27.77,19.0,0.71,14.0,0.7,0.3,0.4,26.5,27.5,28.3,27.49,20.0,1.14,14.0,0.6,0.3,0.4,16.34,17.58,19.23,18.06,19.0,1.82,14.0,0.7,0.3,0.4,71.1,77.7,85.6,78.8,19.0,7.9,14.0,0.7,0.4,7.2,7.95,9.3,8.39,20.0,2.3,14.0,0.6,0.3,0.4,-8.74,-7.7,-6.11,-7.84,20.0,2.29,14.0,0.6,0.3,0.4,-4.4,-1.92,0.0,-1.79,20.0,2.46,14.0,0.6,0.3,0.4,1007.67,1009.8,1012.86,1010.15,21.0,2.43,14.0,0.6,0.3,0.4,2.0,4.0,5.0,3.5,20.0,2.0,14.0,0.6,0.3,0.4,-81.3,-59.3,-44.9,-70.7,20.0,40.8,14.0,0.6,0.3,0.4,-38.1,-18.8,0.0,-17.1,20.0,22.5,14.0,0.6,0.3,0.4,-0.99,0.5,1.66,0.31,19.0,1.43,14.0,0.7,0.3,0.4,-9.2,3.9,13.3,1.3,19.0,14.2,14.0,0.7,0.3,0.4,3.68,5.76,7.17,5.37,19.0,1.7,14.0,0.7,0.3,0.4,31.8,46.7,58.1,44.5,19.0,14.7,14.0,0.7,0.3,0.4,-257.6,-207.1,-165.3,-216.4,20.0,68.2,14.0,0.6,0.3,0.4,-118.8,-55.4,0.0,-49.2,20.0,68.3,14.0,0.6,0.3,0.4,-175.2,-141.1,-103.0,-144.1,19.0,48.8,14.0,0.7,0.3,0.4,-81.8,-45.2,0.0,-33.1,19.0,45.4,14.0,0.7,0.3,0.4,-52.9,-43.7,-27.7,-41.2,19.0,13.0,14.0,0.7,0.3,0.4,-23.0,-7.7,0.0,-9.9,19.0,15.6,14.0,0.7,0.3,0.4,373.0,504.0,804.5,722.0,20.0,634.5,14.0,0.6,0.3,0.4,375.0,505.0,805.0,720.0,20.0,635.0,14.0,0.6,0.3,0.4
1974,2,143.0,14.0,26.68,27.5,28.0,27.39,13.0,0.64,16.0,0.8,0.4,0.3,26.0,27.0,28.0,26.89,12.0,1.14,16.0,0.8,0.4,0.3,16.52,17.78,19.36,17.82,11.0,1.61,14.0,0.7,0.4,0.4,74.8,81.9,85.1,80.0,11.0,5.4,14.0,0.7,0.4,5.1,11.8,13.0,10.16,13.0,3.91,16.0,0.8,0.4,0.3,-12.29,-8.29,-3.13,-8.02,13.0,4.73,16.0,0.8,0.4,0.3,-8.85,-4.21,0.0,-4.1,13.0,4.1,16.0,0.8,0.4,0.3,1009.81,1010.5,1011.08,1010.57,13.0,1.29,16.0,0.8,0.4,0.3,3.9,5.0,6.1,4.8,13.0,2.0,16.0,0.8,0.4,0.3,-159.9,-83.2,-22.8,-93.4,13.0,77.8,16.0,0.8,0.4,0.3,-85.7,-47.6,0.0,-48.1,13.0,46.6,16.0,0.8,0.4,0.3,-0.63,0.5,1.25,0.56,12.0,1.27,16.0,0.8,0.4,0.3,-4.9,6.4,14.0,4.2,12.0,10.1,16.0,0.8,0.4,0.3,3.98,4.81,6.62,5.22,11.0,1.28,14.0,0.7,0.4,0.4,30.4,56.7,63.6,52.9,11.0,26.8,14.0,0.7,0.4,0.4,-346.8,-209.1,-82.6,-207.3,12.0,128.7,16.0,0.8,0.4,0.3,-243.8,-113.1,0.0,-110.1,12.0,115.9,16.0,0.8,0.4,0.3,-220.7,-134.8,-53.9,-131.7,11.0,80.3,14.0,0.7,0.4,0.4,-167.0,-71.0,0.0,-72.5,11.0,84.4,14.0,0.7,0.4,0.4,-60.6,-39.1,-14.8,-41.6,11.0,31.0,14.0,0.7,0.4,0.4,-47.0,-19.6,0.0,-20.7,11.0,21.5,14.0,0.7,0.4,0.4,132.5,1643.0,2198.0,1448.5,13.0,1161.0,16.0,0.8,0.4,0.3,135.0,1645.0,2200.0,1450.0,13.0,1160.0,16.0,0.8,0.4,0.3
1974,2,143.0,15.0,26.21,27.0,27.33,26.91,10.0,0.68,16.0,0.5,0.4,0.3,26.09,26.45,28.59,27.1,10.0,1.48,16.0,0.5,0.4,0.3,15.64,17.32,18.5,17.28,8.0,1.95,16.0,0.5,0.4,0.3,73.5,78.0,81.3,78.1,8.0,4.7,16.0,0.5,0.3,7.63,9.8,15.81,11.01,10.0,3.79,16.0,0.5,0.4,0.3,-10.79,-8.83,-6.9,-9.08,10.0,2.35,16.0,0.5,0.4,0.3,-9.65,-5.12,-2.61,-5.65,10.0,4.05,16.0,0.5,0.4,0.3,1009.71,1010.35,1012.66,1010.75,10.0,1.58,16.0,0.5,0.4,0.3,2.4,4.0,6.7,4.3,10.0,2.2,16.0,0.5,0.4,0.3,-181.2,-86.6,-51.2,-106.8,10.0,61.1,16.0,0.5,0.4,0.3,-151.8,-48.1,-20.0,-74.5,10.0,76.9,16.0,0.5,0.4,0.3,-1.1,0.0,1.0,-0.19,10.0,1.31,16.0,0.5,0.4,0.3,-10.3,0.3,11.9,-0.9,10.0,13.8,16.0,0.5,0.4,0.3,3.54,5.34,6.41,5.11,8.0,1.48,16.0,0.5,0.4,0.3,36.8,48.0,97.8,61.1,8.0,30.5,16.0,0.5,0.4,0.3,-289.9,-250.0,-182.7,-245.3,10.0,59.2,16.0,0.5,0.4,0.3,-251.8,-134.0,-72.6,-152.0,10.0,107.6,16.0,0.5,0.4,0.3,-190.7,-167.2,-125.2,-161.0,8.0,35.9,16.0,0.5,0.4,0.3,-195.0,-86.2,-60.5,-108.3,8.0,71.9,16.0,0.5,0.4,0.3,-62.9,-41.2,-31.9,-49.0,8.0,23.8,16.0,0.5,0.4,0.3,-59.6,-27.8,-10.0,-33.2,8.0,25.0,16.0,0.5,0.4,0.3,449.5,948.5,3985.0,1790.0,10.0,1764.5,16.0,0.5,0.4,0.3,450.0,950.0,3985.0,1790.0,10.0,1765.0,16.0,0.5,0.4,0.3
1974,2,143.0,16.0,26.68,27.45,28.31,27.39,16.0,0.91,14.0,0.4,0.6,0.6,24.0,25.75,26.81,25.56,16.0,1.68,14.0,0.4,0.6,0.6,14.86,16.96,18.12,16.7,14.0,1.43,12.0,0.4,0.6,0.5,69.6,85.1,92.3,81.8,15.0,10.5,14.0,0.5,0.6,6.81,9.8,11.19,9.18,15.0,2.89,14.0,0.5,0.6,0.6,-10.28,-7.2,-5.79,-7.75,15.0,2.98,14.0,0.5,0.6,0.6,-7.3,-3.69,0.0,-3.29,15.0,3.72,14.0,0.5,0.6,0.6,1009.69,1012.5,1014.0,1012.03,15.0,1.85,14.0,0.4,0.6,0.6,3.0,4.5,8.0,4.9,16.0,2.4,14.0,0.4,0.6,0.6,-108.8,-68.2,-46.4,-78.0,15.0,48.3,14.0,0.5,0.6,0.6,-78.7,-33.6,0.0,-36.0,15.0,42.8,14.0,0.5,0.6,0.6,0.0,2.5,3.06,1.83,16.0,1.92,14.0,0.4,0.6,0.6,0.0,21.8,32.0,17.5,15.0,17.8,14.0,0.5,0.6,0.6,4.16,6.39,8.08,6.26,14.0,1.99,12.0,0.4,0.6,0.5,39.9,61.4,83.2,59.8,13.0,25.3,14.0,0.5,0.6,0.5,-267.8,-198.8,-140.8,-197.9,15.0,76.2,14.0,0.5,0.6,0.6,-179.8,-97.9,0.0,-81.7,15.0,92.5,14.0,0.5,0.6,0.6,-185.6,-128.9,-104.2,-133.6,13.0,50.3,14.0,0.5,0.6,0.5,-127.9,-68.0,0.0,-69.3,13.0,59.1,14.0,0.5,0.6,0.5,-83.2,-53.5,-20.7,-51.3,13.0,27.0,14.0,0.5,0.6,0.5,-37.3,-24.4,0.0,-23.2,13.0,18.9,14.0,0.5,0.6,0.5,317.0,941.0,1402.5,989.0,15.0,878.5,14.0,0.5,0.6,0.6,315.0,940.0,1400.0,990.0,15.0,880.0,14.0,0.5,0.6,0.6
1974,2,143.0,17.0,25.77,27.0,28.14,26.88,17.0,1.28,12.0,0.6,0.4,0.5,23.54,25.5,27.43,25.52,17.0,1.78,12.0,0.6,0.4,0.5,15.21,16.42,18.37,16.45,17.0,1.66,12.0,0.6,0.4,0.5,73.4,79.5,87.9,80.7,17.0,7.1,12.0,0.6,0.5,5.42,9.3,11.76,8.62,17.0,3.51,12.0,0.6,0.4,0.5,-9.59,-7.53,-2.98,-6.64,17.0,4.01,12.0,0.6,0.4,0.5,-6.78,-3.35,0.65,-3.37,17.0,4.04,12.0,0.6,0.4,0.5,1010.63,1012.0,1013.59,1012.24,17.0,2.16,12.0,0.6,0.4,0.5,1.0,4.0,8.0,4.6,17.0,2.8,12.0,0.6,0.4,0.5,-108.2,-66.2,-19.2,-66.4,17.0,50.6,12.0,0.6,0.4,0.5,-79.2,-33.6,2.6,-36.5,17.0,45.2,12.0,0.6,0.4,0.5,0.0,1.7,3.18,1.36,17.0,1.78,12.0,0.6,0.4,0.5,0.0,6.2,35.5,14.1,17.0,18.8,12.0,0.6,0.4,0.5,3.83,6.1,7.95,5.76,17.0,2.28,12.0,0.6,0.4,0.5,23.0,60.2,76.1,52.2,17.0,32.2,12.0,0.6,0.4,0.5,-244.4,-198.8,-73.3,-169.8,17.0,100.1,12.0,0.6,0.4,0.5,-166.3,-82.1,16.5,-81.8,17.0,95.9,12.0,0.6,0.4,0.5,-160.0,-125.2,-47.7,-106.7,17.0,61.8,12.0,0.6,0.4,0.5,-115.3,-45.6,10.5,-53.7,17.0,64.3,12.0,0.6,0.4,0.5,-68.8,-36.6,-5.9,-42.0,17.0,33.3,12.0,0.6,0.4,0.5,-40.2,-19.3,0.0,-19.5,17.0,23.1,12.0,0.6,0.4,0.5,161.0,804.5,1635.5,909.5,17.0,750.5,12.0,0.6,0.4,0.5,160.0,805.0,1635.0,910.0,17.0,750.0,12.0,0.6,0.4,0.5
1974,2,143.0,18.0,25.21,26.4,27.87,26.57,9.0,1.59,14.0,0.3,0.6,0.3,22.99,24.5,25.12,24.43,9.0,1.61,12.0,0.3,0.5,0.3,12.8,14.51,16.27,14.48,9.0,1.94,12.0,0.3,0.5,0.3,67.1,80.4,86.9,76.7,9.0,13.4,12.0,0.3,0.3,8.41,10.55,12.3,10.32,10.0,2.18,12.0,0.3,0.5,0.3,-9.39,-8.55,-6.87,-7.68,10.0,2.5,12.0,0.3,0.5,0.3,-7.91,-6.0,-4.21,-6.36,10.0,2.51,12.0,0.3,0.5,0.3,1012.54,1014.75,1016.86,1014.71,10.0,2.14,12.0,0.3,0.5,0.3,3.7,7.5,8.0,6.2,10.0,2.6,12.0,0.3,0.5,0.3,-111.9,-90.8,-61.4,-82.4,10.0,33.1,12.0,0.3,0.5,0.3,-97.2,-55.7,-35.4,-69.2,10.0,40.2,12.0,0.3,0.5,0.3,0.52,2.7,4.49,2.28,8.0,2.39,14.0,0.4,0.6,0.2,4.4,28.2,52.4,25.3,8.0,29.9,14.0,0.4,0.6,0.2,6.36,8.05,9.18,7.88,8.0,1.76,14.0,0.4,0.6,0.2,54.9,88.8,113.0,87.1,8.0,33.4,14.0,0.4,0.6,0.2,-226.9,-202.5,-167.2,-184.1,9.0,66.1,12.0,0.3,0.5,0.3,-214.2,-155.1,-102.1,-158.3,9.0,67.2,12.0,0.3,0.5,0.3,-131.3,-116.4,-93.4,-106.3,9.0,36.4,12.0,0.3,0.5,0.3,-110.1,-89.2,-56.1,-92.8,9.0,40.0,12.0,0.3,0.5,0.3,-83.0,-69.9,-51.1,-65.6,8.0,17.5,14.0,0.4,0.6,0.2,-72.6,-50.9,-22.2,-54.5,8.0,34.2,14.0,0.4,0.6,0.2,597.5,1176.0,1861.0,1229.0,10.0,695.0,12.0,0.3,0.5,0.3,595.0,1175.0,1860.0,1230.0,10.0,695.0,12.0,0.3,0.5,0.3
1974,2,143.0,19.0,25.59,26.0,27.0,26.18,13.0,0.72,12.0,0.8,0.5,0.3,22.6,23.75,27.47,24.59,14.0,2.35,12.0,0.8,0.5,0.4,11.77,14.47,17.3,14.58,11.0,2.64,14.0,0.9,0.4,0.3,68.5,76.5,84.2,76.2,12.0,7.6,12.0,0.8,0.3,2.39,8.45,9.3,7.31,14.0,3.53,12.0,0.8,0.5,0.4,-8.54,-7.38,-1.63,-5.16,14.0,4.21,12.0,0.8,0.5,0.4,-7.35,-1.47,0.0,-3.1,14.0,3.66,12.0,0.8,0.5,0.4,1012.45,1014.1,1016.13,1014.25,13.0,2.46,12.0,0.8,0.5,0.3,2.0,5.5,8.0,4.9,14.0,2.7,12.0,0.8,0.5,0.4,-74.9,-55.6,-3.4,-44.4,14.0,41.1,12.0,0.8,0.5,0.4,-64.1,-12.4,0.0,-29.5,14.0,40.1,12.0,0.8,0.5,0.4,-1.19,2.3,3.4,1.78,13.0,2.14,12.0,0.8,0.5,0.3,-4.2,21.8,27.5,18.5,13.0,17.3,12.0,0.8,0.5,0.3,4.65,7.45,8.73,6.63,11.0,2.38,14.0,0.9,0.4,0.3,31.1,64.1,80.8,56.8,11.0,28.3,14.0,0.9,0.4,0.3,-201.2,-171.8,-44.4,-124.1,14.0,99.4,12.0,0.8,0.5,0.4,-163.2,-38.6,0.0,-72.8,14.0,84.5,12.0,0.8,0.5,0.4,-131.5,-92.0,-30.4,-74.1,11.0,59.5,14.0,0.9,0.4,0.3,-98.4,-49.2,-7.8,-52.4,11.0,55.5,14.0,0.9,0.4,0.3,-68.3,-49.1,-5.4,-37.6,11.0,35.5,14.0,0.9,0.4,0.3,-57.2,-37.8,-1.4,-27.4,11.0,26.6,14.0,0.9,0.4,0.3,27.5,605.0,804.5,610.0,14.0,494.0,12.0,0.8,0.5,0.4,30.0,605.0,805.0,610.0,14.0,495.0,12.0,0.8,0.5,0.4
1974,2,143.0,20.0,25.0,25.5,26.92,25.74,9.0,1.14,12.0,0.8,0.4,0.2,23.0,24.5,26.19,24.47,10.0,1.65,12.0,0.7,0.4,0.2,12.79,14.53,16.27,14.71,10.0,1.64,12.0,0.7,0.4,0.2,68.2,77.9,84.2,77.0,10.0,7.8,12.0,0.7,0.2,4.64,9.55,10.8,7.88,10.0,3.77,12.0,0.7,0.4,0.2,-9.01,-6.12,-1.31,-5.46,10.0,3.8,12.0,0.7,0.4,0.2,-5.21,-0.58,6.11,-0.11,10.0,5.97,12.0,0.7,0.4,0.2,1007.93,1012.0,1018.7,1012.82,10.0,5.02,12.0,0.7,0.4,0.2,1.4,7.0,8.0,5.5,10.0,3.0,12.0,0.7,0.4,0.2,-86.4,-61.1,-4.1,-51.9,10.0,39.3,12.0,0.7,0.4,0.2,-39.3,-3.9,65.6,2.8,10.0,62.0,12.0,0.7,0.4,0.2,0.0,0.5,2.94,1.11,9.0,1.58,12.0,0.8,0.4,0.2,0.0,0.0,29.9,9.7,9.0,16.4,12.0,0.8,0.4,0.2,3.44,6.76,7.49,5.8,9.0,1.9,12.0,0.8,0.4,0.2,20.4,35.2,78.7,45.8,9.0,30.0,12.0,0.8,0.4,0.2,-215.6,-148.8,-35.3,-132.3,10.0,89.8,12.0,0.7,0.4,0.2,-120.8,-13.6,158.8,3.5,10.0,146.9,12.0,0.7,0.4,0.2,-123.8,-91.5,-22.7,-80.6,10.0,54.8,12.0,0.7,0.4,0.2,-69.2,-9.1,90.2,4.0,10.0,87.4,12.0,0.7,0.4,0.2,-58.2,-29.9,-17.1,-35.2,9.0,22.9,12.0,0.8,0.4,0.2,-24.8,0.0,23.7,-0.8,9.0,36.7,12.0,0.8,0.4,0.2,146.0,873.0,1259.5,743.0,10.0,541.5,12.0,0.7,0.4,0.2,145.0,875.0,1260.0,745.0,10.0,540.0,12.0,0.7,0.4,0.2
1974,2,143.0,21.0,23.34,24.0,26.1,24.64,5.0,2.13,12.0,0.6,0.4,0.4,21.86,24.0,25.0,23.36,7.0,2.18,12.0,0.6,0.3,0.4,11.2,12.34,14.6,12.85,5.0,1.88,14.0,0.6,0.3,0.3,70.2,76.4,79.5,74.6,5.0,8.1,14.0,0.6,0.3,2.58,6.2,10.37,6.77,7.0,3.8,12.0,0.6,0.3,0.4,-9.02,-1.97,-0.38,-4.45,7.0,4.78,12.0,0.6,0.3,0.4,-4.81,-4.04,2.73,-1.32,7.0,4.46,12.0,0.6,0.3,0.4,1011.86,1016.5,1019.93,1016.47,7.0,4.09,12.0,0.6,0.3,0.4,1.6,5.0,8.0,4.7,6.0,3.7,12.0,0.7,0.2,0.3,-93.7,-8.9,-0.8,-43.6,7.0,54.8,12.0,0.6,0.3,0.4,-47.9,-24.4,8.1,-17.5,7.0,33.9,12.0,0.6,0.3,0.4,-0.87,0.0,2.19,0.74,5.0,3.09,12.0,0.6,0.4,0.4,-5.1,0.0,22.6,9.6,5.0,29.8,12.0,0.6,0.4,0.4,4.34,5.86,9.33,6.79,4.0,3.23,14.0,0.8,0.3,0.2,29.5,60.0,92.6,61.0,4.0,43.8,14.0,0.8,0.3,0.2,-199.6,-49.5,-9.5,-103.3,7.0,112.8,12.0,0.6,0.3,0.4,-111.7,-91.1,68.1,-26.0,7.0,104.0,12.0,0.6,0.3,0.4,-127.1,-90.6,-26.4,-81.4,5.0,57.1,14.0,0.6,0.3,0.3,-59.4,-53.2,-29.2,-43.0,5.0,30.6,14.0,0.6,0.3,0.3,-80.2,-53.9,-27.7,-54.0,4.0,37.4,14.0,0.8,0.3,0.2,-46.3,-25.9,-6.9,-26.6,4.0,25.6,14.0,0.8,0.3,0.2,17.0,238.5,1119.0,562.5,7.0,632.5,12.0,0.6,0.3,0.4,15.0,240.0,1120.0,565.0,7.0,630.0,12.0,0.6,0.3,0.4
1974,2,143.0,22.0,22.79,24.5,26.21,24.5,2.0,3.54,24.0,0.5,0.3,0.3,25.0,25.0,25.0,25.0,2.0,0.0,24.0,0.5,0.3,0.3,16.61,16.98,17.34,16.98,2.0,0.76,24.0,0.5,0.3,0.3,84.3,86.1,87.8,86.1,2.0,3.7,24.0,0.5,0.3,1.57,2.8,4.03,2.8,2.0,2.55,24.0,0.5,0.3,0.3,-1.32,-0.79,-0.25,-0.79,2.0,1.11,24.0,0.5,0.3,0.3,1.53,2.66,3.8,2.66,2.0,2.35,24.0,0.5,0.3,0.3,1013.15,1013.7,1014.25,1013.7,2.0,1.13,24.0,0.5,0.3,0.3,1.5,2.5,3.5,2.5,2.0,2.1,24.0,0.5,0.3,0.3,-6.1,-3.6,-1.1,-3.6,2.0,5.1,24.0,0.5,0.3,0.3,4.0,10.4,16.9,10.4,2.0,13.4,24.0,0.5,0.3,0.3,-2.21,-0.5,1.21,-0.5,2.0,3.54,24.0,0.5,0.3,0.3,-11.3,-5.9,-0.5,-5.9,2.0,11.2,24.0,0.5,0.3,0.3,0.05,2.39,4.73,2.39,2.0,4.86,24.0,0.5,0.3,0.3,-3.1,0.5,4.1,0.5,2.0,7.5,24.0,0.5,0.3,0.3,-33.1,-19.7,-6.2,-19.7,2.0,27.8,24.0,0.5,0.3,0.3,38.2,66.5,94.9,66.5,2.0,58.7,24.0,0.5,0.3,0.3,-23.2,-13.8,-4.4,-13.8,2.0,19.5,24.0,0.5,0.3,0.3,25.8,46.1,66.3,46.1,2.0,41.9,24.0,0.5,0.3,0.3,0.3,0.8,1.4,0.8,2.0,1.2,24.0,0.5,0.3,0.3,-2.9,0.7,4.2,0.7,2.0,7.3,24.0,0.5,0.3,0.3,16.5,49.0,82.0,49.0,2.0,68.0,24.0,0.5,0.3,0.3,15.0,50.0,80.0,50.0,2.0,70.0,24.0,0.5,0.3,0.3
1974,2,143.0,23.0,22.67,24.75,25.79,24.25,4.0,2.33,14.0,0.8,0.4,0.5,19.95,22.8,25.03,22.33,7.0,2.66,16.0,0.7,0.4,0.4,10.49,13.29,16.54,13.49,6.0,3.01,16.0,0.7,0.4,0.5,68.5,82.6,89.2,78.3,6.0,14.7,16.0,0.7,0.5,3.79,4.85,6.51,5.05,6.0,1.76,18.0,0.8,0.4,0.4,-2.53,0.67,2.18,-0.14,6.0,3.48,18.0,0.8,0.4,0.4,-5.37,0.7,2.96,-0.68,6.0,4.59,18.0,0.8,0.4,0.4,1011.89,1012.9,1016.24,1014.04,7.0,4.13,16.0,0.7,0.4,0.4,1.0,3.0,7.0,4.1,7.0,3.2,16.0,0.7,0.4,0.4,-13.7,4.4,11.4,-1.8,6.0,19.7,18.0,0.8,0.4,0.4,-31.5,2.9,9.5,-8.4,6.0,28.5,18.0,0.8,0.4,0.4,-1.23,0.45,3.07,0.9,4.0,2.76,14.0,0.8,0.4,0.5,-10.0,-1.6,3.7,-3.1,3.0,10.1,18.0,1.0,0.3,0.4,3.1,5.06,7.63,5.35,4.0,2.97,14.0,0.8,0.4,0.5,16.7,16.9,21.6,19.1,3.0,4.0,18.0,1.0,0.3,0.4,-55.4,15.2,46.2,-0.3,6.0,75.0,18.0,0.8,0.4,0.4,-108.0,17.5,74.1,-9.8,6.0,103.9,18.0,0.8,0.4,0.4,-9.4,17.2,35.9,15.4,5.0,34.1,18.0,0.8,0.3,0.5,-66.8,24.6,43.3,-5.1,5.0,68.1,18.0,0.8,0.3,0.5,0.9,2.9,11.8,6.3,3.0,8.5,18.0,1.0,0.3,0.4,-9.3,5.8,18.0,4.4,3.0,20.1,18.0,1.0,0.3,0.4,58.5,115.0,283.5,168.5,6.0,159.5,18.0,0.8,0.4,0.4,60.0,115.0,285.0,170.0,6.0,160.0,18.0,0.8,0.4,0.4
1974,2,143.0,24.0,22.08,22.9,24.71,23.32,6.0,1.4,16.0,0.5,0.5,0.5,18.61,20.4,21.08,20.1,8.0,1.37,16.0,0.5,0.4,0.4,9.23,9.53,11.93,10.44,6.0,1.79,16.0,0.5,0.5,0.5,61.9,66.1,87.0,71.6,6.0,12.7,16.0,0.5,0.5,4.89,9.0,12.72,9.13,8.0,4.02,16.0,0.5,0.4,0.4,-8.13,0.13,8.62,-0.21,8.0,8.19,16.0,0.5,0.4,0.4,-10.05,-3.01,-0.17,-4.25,8.0,4.85,16.0,0.5,0.4,0.4,1009.64,1014.65,1018.1,1014.48,8.0,5.11,16.0,0.5,0.4,0.4,3.0,7.0,8.0,5.7,7.0,2.4,16.0,0.4,0.4,0.5,-70.0,3.5,80.6,3.0,8.0,95.6,16.0,0.5,0.4,0.4,-113.0,-27.4,-0.8,-50.9,8.0,67.5,16.0,0.5,0.4,0.4,1.62,2.75,4.89,3.18,6.0,1.85,16.0,0.5,0.5,0.5,22.3,26.0,47.9,33.2,6.0,19.7,16.0,0.5,0.5,0.5,6.82,7.4,8.1,7.44,6.0,0.65,16.0,0.5,0.5,0.5,60.6,75.3,95.8,80.5,6.0,25.3,16.0,0.5,0.5,0.5,-168.5,3.3,180.7,-1.1,8.0,167.9,16.0,0.5,0.4,0.4,-186.6,-61.4,-3.7,-84.8,8.0,96.9,16.0,0.5,0.4,0.4,-88.5,0.8,98.3,3.5,6.0,97.8,16.0,0.5,0.5,0.5,-111.5,-46.6,-14.5,-55.2,6.0,51.8,16.0,0.5,0.5,0.5,-64.8,-3.9,65.4,-1.6,6.0,67.8,16.0,0.5,0.5,0.5,-85.3,-37.7,-6.4,-42.3,6.0,40.9,16.0,0.5,0.5,0.5,128.0,731.5,2068.5,1152.5,8.0,1232.5,16.0,0.5,0.4,0.4,130.0,730.0,2070.0,1155.0,8.0,1230.0,16.0,0.5,0.4,0.4
1974,2,143.0,25.0,20.57,21.7,23.13,21.85,12.0,1.46,12.0,0.5,0.5,0.5,17.42,19.5,22.24,19.71,11.0,2.49,14.0,0.4,0.5,0.5,8.57,10.24,14.49,10.9,11.0,2.95,14.0,0.4,0.5,0.5,60.3,77.4,87.2,75.5,11.0,12.6,14.0,0.4,0.5,5.05,6.2,8.35,6.59,13.0,2.15,12.0,0.5,0.5,0.5,-4.81,-2.12,3.66,-1.28,13.0,4.57,12.0,0.5,0.5,0.5,-7.27,-2.96,1.74,-2.53,13.0,4.7,12.0,0.5,0.5,0.5,1013.35,1018.2,1021.35,1017.42,11.0,4.61,14.0,0.4,0.5,0.5,2.0,4.0,6.0,3.9,13.0,2.1,12.0,0.5,0.5,0.5,-24.6,-13.1,24.4,-6.8,13.0,37.1,12.0,0.5,0.5,0.5,-56.0,-13.6,8.9,-19.3,13.0,39.0,12.0,0.5,0.5,0.5,-1.06,2.85,4.51,1.98,10.0,3.0,14.0,0.4,0.5,0.5,-8.4,17.4,34.5,14.4,10.0,20.0,14.0,0.4,0.5,0.5,1.06,6.57,7.78,5.38,10.0,3.87,14.0,0.4,0.5,0.5,8.4,34.6,77.8,39.3,10.0,32.3,14.0,0.4,0.5,0.5,-85.3,-9.7,85.9,-8.9,11.0,91.7,14.0,0.4,0.5,0.5,-158.7,-72.4,-12.0,-63.9,11.0,98.8,14.0,0.4,0.5,0.5,-45.4,-5.3,49.2,-1.4,11.0,50.2,14.0,0.4,0.5,0.5,-71.0,-41.6,-7.1,-31.5,11.0,58.1,14.0,0.4,0.5,0.5,-28.7,-4.1,16.1,-8.6,10.0,31.6,14.0,0.4,0.5,0.5,-58.9,-18.1,4.3,-25.6,10.0,30.9,14.0,0.4,0.5,0.5,129.5,238.5,588.5,373.0,13.0,333.5,12.0,0.5,0.5,0.5,130.0,240.0,590.0,375.0,13.0,335.0,12.0,0.5,0.5,0.5
