Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,143.0,26.0,19.48,21.0,21.19,20.67,7.0,1.32,16.0,0.1,0.4,0.3,15.93,17.8,19.1,17.77,7.0,2.18,16.0,0.1,0.5,0.4,7.94,10.01,11.87,9.96,7.0,2.23,16.0,0.1,0.5,0.4,68.9,73.7,89.9,78.1,7.0,10.8,16.0,0.1,0.4,4.21,6.95,8.59,6.93,8.0,2.81,16.0,0.1,0.4,0.4,-7.04,-4.59,2.02,-2.44,8.0,6.77,16.0,0.1,0.4,0.4,-3.21,-2.22,1.26,-1.24,8.0,2.88,16.0,0.1,0.4,0.4,1007.29,1015.9,1019.27,1014.7,8.0,7.63,16.0,0.1,0.4,0.4,4.1,6.5,8.0,6.3,8.0,1.9,16.0,0.1,0.4,0.4,-53.9,-27.2,7.0,-10.2,8.0,69.2,16.0,0.1,0.4,0.4,-25.6,-12.5,11.4,-8.2,8.0,20.8,16.0,0.1,0.4,0.4,0.4,3.0,4.81,2.83,6.0,2.38,18.0,0.2,0.5,0.4,2.7,15.8,25.1,16.4,6.0,15.3,18.0,0.2,0.5,0.4,4.18,5.96,6.73,5.42,6.0,1.73,18.0,0.2,0.5,0.4,21.7,32.2,43.0,31.4,6.0,13.5,18.0,0.2,0.5,0.4,-99.4,-85.2,48.4,-31.6,7.0,122.1,16.0,0.1,0.5,0.4,-53.7,-38.0,-10.4,-26.6,7.0,51.6,16.0,0.1,0.5,0.4,-59.8,-48.0,24.2,-14.7,7.0,75.4,16.0,0.1,0.5,0.4,-27.5,-25.2,-7.0,-16.0,7.0,27.8,16.0,0.1,0.5,0.4,-37.3,-24.7,-3.6,-19.3,6.0,21.6,18.0,0.2,0.5,0.4,-23.3,-15.1,2.8,-10.7,6.0,17.8,18.0,0.2,0.5,0.4,76.0,337.0,636.0,487.5,8.0,593.0,16.0,0.1,0.4,0.4,75.0,335.0,635.0,485.0,8.0,595.0,16.0,0.1,0.4,0.4
1974,2,143.0,27.0,18.0,18.0,19.02,18.5,3.0,0.87,14.0,0.0,0.2,0.4,13.38,15.4,17.52,15.45,4.0,2.42,10.0,0.3,0.4,0.5,6.47,6.81,9.21,7.82,3.0,2.18,14.0,0.0,0.2,0.4,69.3,70.3,77.6,73.4,3.0,6.7,14.0,0.0,0.4,4.31,5.65,7.51,5.9,4.0,2.15,10.0,0.3,0.4,0.5,1.1,3.53,5.75,3.43,4.0,2.9,10.0,0.3,0.4,0.5,-5.36,-4.54,-3.34,-4.36,4.0,1.26,10.0,0.3,0.4,0.5,1019.27,1022.0,1022.0,1020.67,3.0,2.31,14.0,0.0,0.2,0.4,2.5,4.0,5.5,4.0,4.0,1.8,10.0,0.3,0.4,0.5,4.0,18.9,44.4,23.9,4.0,25.9,10.0,0.3,0.4,0.5,-37.9,-25.4,-17.0,-27.3,4.0,16.0,10.0,0.3,0.4,0.5,2.36,4.2,4.75,3.57,3.0,1.83,14.0,0.0,0.2,0.4,13.5,26.0,38.0,25.7,3.0,17.9,14.0,0.0,0.2,0.4,4.4,5.9,6.24,5.33,3.0,1.43,14.0,0.0,0.2,0.4,24.5,36.6,49.6,37.0,3.0,18.4,14.0,0.0,0.2,0.4,18.7,52.4,76.6,47.9,4.0,37.3,10.0,0.3,0.4,0.5,-82.7,-63.8,-50.7,-66.6,4.0,20.0,10.0,0.3,0.4,0.5,10.3,32.3,39.0,24.8,3.0,22.0,14.0,0.0,0.2,0.4,-47.2,-35.3,-29.7,-38.4,3.0,13.0,14.0,0.0,0.2,0.4,8.9,28.0,38.0,23.5,3.0,21.7,14.0,0.0,0.2,0.4,-31.9,-23.5,-20.3,-26.0,3.0,8.7,14.0,0.0,0.2,0.4,87.5,185.5,458.5,269.0,4.0,271.0,10.0,0.3,0.4,0.5,90.0,185.0,460.0,270.0,4.0,270.0,10.0,0.3,0.4,0.5
1974,2,143.0,28.0,17.46,19.0,19.68,18.56,5.0,1.56,12.0,0.6,0.4,0.7,13.59,15.6,17.34,15.54,5.0,2.72,12.0,0.6,0.4,0.7,6.25,7.32,8.46,7.35,4.0,1.28,12.0,0.5,0.4,0.7,65.8,73.5,76.4,71.2,4.0,7.4,12.0,0.5,0.7,7.52,12.9,17.73,12.76,5.0,5.33,12.0,0.6,0.4,0.7,4.01,12.7,17.46,10.78,5.0,8.1,12.0,0.6,0.4,0.7,-4.86,-2.95,-1.88,-3.46,5.0,2.43,12.0,0.6,0.4,0.7,1004.35,1006.5,1020.03,1011.26,5.0,8.7,12.0,0.6,0.4,0.7,2.6,4.0,6.7,4.6,5.0,2.4,12.0,0.6,0.4,0.7,28.6,163.9,310.5,169.0,5.0,153.5,12.0,0.6,0.4,0.7,-60.0,-50.2,-21.6,-41.8,5.0,22.5,12.0,0.6,0.4,0.7,0.28,2.7,5.6,3.02,5.0,3.1,12.0,0.6,0.4,0.7,5.1,19.4,89.6,41.9,5.0,45.7,12.0,0.6,0.4,0.7,3.58,6.03,7.75,5.68,4.0,2.5,12.0,0.5,0.4,0.7,26.5,67.8,123.6,74.7,4.0,57.9,12.0,0.5,0.4,0.7,62.4,152.4,291.5,167.9,5.0,137.1,12.0,0.6,0.4,0.7,-81.1,-47.8,-24.2,-54.8,5.0,40.6,12.0,0.6,0.4,0.7,22.3,69.4,99.0,61.1,4.0,53.8,12.0,0.5,0.4,0.7,-43.7,-17.3,-12.2,-27.4,4.0,25.2,12.0,0.5,0.4,0.7,13.5,66.7,121.8,67.6,4.0,65.2,12.0,0.5,0.4,0.7,-22.7,-19.1,-11.5,-17.2,4.0,8.2,12.0,0.5,0.4,0.7,426.0,2146.5,5623.5,2949.5,5.0,2856.5,12.0,0.6,0.4,0.7,425.0,2145.0,5625.0,2950.0,5.0,2855.0,12.0,0.6,0.4,0.7
1974,2,143.0,29.0,17.98,19.5,20.68,19.47,7.0,1.63,12.0,0.6,0.4,0.4,13.82,17.5,20.0,16.86,7.0,3.14,12.0,0.6,0.4,0.4,6.72,9.36,11.66,9.2,6.0,2.74,12.0,0.7,0.3,0.4,63.7,70.1,80.3,71.6,6.0,11.6,12.0,0.7,0.4,6.18,8.7,15.42,10.43,7.0,4.48,12.0,0.6,0.4,0.4,-3.85,5.61,13.85,5.08,7.0,8.82,12.0,0.6,0.4,0.4,-8.08,-0.99,4.09,-1.55,7.0,6.02,12.0,0.6,0.4,0.4,1002.39,1019.8,1020.83,1013.61,7.0,9.67,12.0,0.6,0.4,0.4,1.9,6.0,8.0,5.1,7.0,3.1,12.0,0.6,0.4,0.4,-30.6,32.0,219.8,63.1,7.0,129.0,12.0,0.6,0.4,0.4,-127.4,-5.6,25.7,-31.9,7.0,74.8,12.0,0.6,0.4,0.4,0.95,2.2,4.56,2.61,7.0,2.06,12.0,0.6,0.4,0.4,8.9,19.1,63.9,31.1,7.0,32.8,12.0,0.6,0.4,0.4,3.66,5.31,6.86,5.16,6.0,1.68,12.0,0.7,0.3,0.4,23.3,43.2,82.9,50.9,6.0,30.9,12.0,0.7,0.3,0.4,-72.6,95.0,176.0,82.8,7.0,141.8,12.0,0.6,0.4,0.4,-100.7,-13.8,81.6,-14.5,7.0,96.2,12.0,0.6,0.4,0.4,-48.9,40.3,103.8,32.8,6.0,75.6,12.0,0.7,0.3,0.4,-29.2,-2.7,49.4,3.7,6.0,52.5,12.0,0.7,0.3,0.4,-20.2,28.5,53.5,18.7,6.0,49.3,12.0,0.7,0.3,0.4,-21.8,-3.4,15.8,-9.5,6.0,33.3,12.0,0.7,0.3,0.4,236.0,658.5,3670.0,1687.5,7.0,1705.0,12.0,0.6,0.4,0.4,235.0,660.0,3670.0,1690.0,7.0,1705.0,12.0,0.6,0.4,0.4
1974,2,143.0,30.0,16.98,17.3,18.05,17.49,7.0,0.81,14.0,0.7,0.4,0.5,12.64,14.0,15.31,13.86,7.0,1.51,14.0,0.7,0.4,0.5,6.55,7.04,7.92,7.24,6.0,0.86,14.0,0.8,0.3,0.5,64.5,69.3,85.1,73.8,6.0,12.0,14.0,0.8,0.5,4.05,5.1,9.3,6.31,7.0,2.68,14.0,0.7,0.4,0.5,0.54,1.74,5.61,1.8,7.0,3.54,14.0,0.7,0.4,0.5,-7.17,-4.53,3.61,-2.16,7.0,5.66,14.0,0.7,0.4,0.5,1012.57,1019.3,1022.88,1018.74,7.0,4.79,14.0,0.7,0.4,0.5,1.9,4.0,6.1,4.3,7.0,2.7,14.0,0.7,0.4,0.5,1.1,8.4,49.0,12.2,7.0,32.8,14.0,0.7,0.4,0.5,-66.7,-20.8,15.0,-24.6,7.0,41.8,14.0,0.7,0.4,0.5,1.88,3.3,5.12,3.63,7.0,2.16,14.0,0.7,0.4,0.5,7.7,10.2,47.6,26.9,7.0,24.7,14.0,0.7,0.4,0.5,4.47,4.94,5.96,5.16,6.0,0.9,14.0,0.8,0.3,0.5,19.6,23.1,43.2,30.7,6.0,16.8,14.0,0.8,0.3,0.5,8.9,27.0,71.3,25.8,7.0,43.5,14.0,0.7,0.4,0.5,-92.6,-68.0,55.3,-24.1,7.0,76.4,14.0,0.7,0.4,0.5,-2.4,10.1,22.4,10.0,6.0,26.8,14.0,0.8,0.3,0.5,-56.8,-5.7,27.9,-11.1,6.0,43.5,14.0,0.8,0.3,0.5,-3.2,7.0,13.1,3.7,6.0,18.4,14.0,0.8,0.3,0.5,-34.4,-2.8,18.3,-8.2,6.0,31.2,14.0,0.8,0.3,0.5,67.0,132.5,804.5,371.0,7.0,364.5,14.0,0.7,0.4,0.5,65.0,135.0,805.0,370.0,7.0,365.0,14.0,0.7,0.4,0.5
1974,2,143.0,31.0,15.47,16.8,18.21,16.98,11.0,1.71,16.0,0.5,0.6,0.6,11.67,14.5,17.24,14.7,11.0,3.27,16.0,0.5,0.6,0.6,6.03,7.2,10.12,7.83,11.0,2.14,16.0,0.5,0.6,0.6,65.0,73.0,84.8,73.8,11.0,9.9,16.0,0.5,0.6,8.43,13.4,17.9,13.48,11.0,5.16,16.0,0.5,0.6,0.6,-4.81,5.1,16.51,5.61,11.0,9.88,16.0,0.5,0.6,0.6,-6.81,-3.58,13.35,1.32,11.0,9.61,16.0,0.5,0.6,0.6,1003.32,1013.7,1021.83,1012.75,11.0,9.84,16.0,0.5,0.6,0.6,3.9,6.0,8.0,5.6,10.0,2.3,16.0,0.4,0.6,0.6,-45.5,66.3,302.7,112.5,11.0,191.0,16.0,0.5,0.6,0.6,-104.9,-28.9,183.8,13.6,11.0,136.2,16.0,0.5,0.6,0.6,-0.71,2.0,4.83,2.28,11.0,3.57,16.0,0.5,0.6,0.6,-8.2,23.3,53.2,28.4,11.0,46.5,16.0,0.5,0.6,0.6,1.78,3.68,5.63,4.25,11.0,2.52,16.0,0.5,0.6,0.6,20.6,40.8,98.8,56.9,11.0,40.4,16.0,0.5,0.6,0.6,-49.2,74.8,231.5,88.6,11.0,140.0,16.0,0.5,0.6,0.6,-88.7,-45.2,207.4,38.6,11.0,143.1,16.0,0.5,0.6,0.6,-25.1,47.0,106.4,43.9,11.0,67.6,16.0,0.5,0.6,0.6,-48.2,-22.8,129.7,25.1,11.0,80.3,16.0,0.5,0.6,0.6,-27.0,11.0,76.7,20.6,11.0,49.7,16.0,0.5,0.6,0.6,-31.9,-13.8,27.6,-11.3,11.0,46.1,16.0,0.5,0.6,0.6,626.5,2406.0,6014.5,3470.5,11.0,3607.5,16.0,0.5,0.6,0.6,625.0,2405.0,6015.0,3470.0,11.0,3610.0,16.0,0.5,0.6,0.6
1974,2,143.0,32.0,16.35,17.0,18.16,17.2,23.0,1.24,14.0,0.3,0.4,0.6,10.19,13.15,16.0,13.3,26.0,2.79,14.0,0.3,0.4,0.6,4.92,6.38,8.76,6.89,22.0,2.21,14.0,0.4,0.4,0.6,55.0,66.8,84.8,69.0,22.0,15.5,14.0,0.4,0.6,5.7,8.1,15.81,10.49,24.0,5.25,14.0,0.4,0.4,0.6,-6.88,4.57,15.66,3.63,24.0,10.17,14.0,0.4,0.4,0.6,-4.65,-1.36,2.4,-1.2,24.0,4.85,14.0,0.4,0.4,0.6,1000.1,1014.5,1023.61,1013.12,24.0,10.2,14.0,0.4,0.4,0.6,2.0,5.5,8.0,5.1,26.0,2.7,14.0,0.3,0.4,0.6,-51.2,32.0,249.3,68.7,24.0,168.8,14.0,0.4,0.4,0.6,-35.3,-10.7,20.3,-12.3,24.0,55.4,14.0,0.4,0.4,0.6,0.5,3.5,7.0,3.67,23.0,3.06,14.0,0.3,0.4,0.6,5.1,32.2,56.2,34.9,21.0,32.8,14.0,0.4,0.4,0.6,3.08,6.37,7.06,5.49,20.0,2.39,14.0,0.4,0.4,0.6,23.8,48.5,85.8,55.6,20.0,35.1,14.0,0.4,0.4,0.6,-96.8,67.2,198.8,53.5,24.0,141.5,14.0,0.4,0.4,0.6,-54.8,-17.4,33.5,-7.3,24.0,66.6,14.0,0.4,0.4,0.6,-34.8,41.4,108.5,30.1,22.0,70.7,14.0,0.4,0.4,0.6,-23.2,-5.9,17.3,1.4,22.0,37.1,14.0,0.4,0.4,0.6,-54.7,0.0,79.2,9.1,20.0,62.0,14.0,0.4,0.4,0.6,-36.3,-9.7,0.0,-11.5,20.0,20.3,14.0,0.4,0.4,0.6,185.0,531.5,4025.5,2079.5,24.0,2800.5,14.0,0.4,0.4,0.6,185.0,530.0,4025.0,2080.0,24.0,2800.0,14.0,0.4,0.4,0.6
1974,2,143.0,33.0,15.63,16.95,17.87,16.68,24.0,1.52,16.0,0.5,0.4,0.5,10.0,11.1,15.92,12.32,33.0,3.33,16.0,0.5,0.4,0.5,5.01,6.41,7.78,6.45,26.0,1.64,16.0,0.5,0.5,0.6,57.5,73.4,85.8,71.2,26.0,13.4,16.0,0.5,0.6,5.65,9.3,15.44,10.89,32.0,5.14,16.0,0.5,0.4,0.5,-2.14,2.72,8.82,3.92,32.0,5.87,16.0,0.5,0.4,0.5,-12.16,-4.41,4.05,-3.83,32.0,9.13,16.0,0.5,0.4,0.5,1005.84,1016.4,1022.16,1013.63,30.0,8.07,14.0,0.5,0.5,0.6,3.2,7.0,8.0,6.1,34.0,2.2,16.0,0.5,0.4,0.5,-23.0,25.4,87.3,55.5,32.0,107.3,16.0,0.5,0.4,0.5,-162.6,-33.7,41.8,-34.4,32.0,153.2,16.0,0.5,0.4,0.5,0.39,4.5,7.03,3.82,24.0,3.67,16.0,0.5,0.4,0.5,2.2,35.0,57.4,33.8,22.0,36.0,16.0,0.5,0.4,0.6,3.21,5.23,7.01,5.19,23.0,2.06,16.0,0.5,0.5,0.6,28.2,42.0,67.0,47.9,22.0,24.8,16.0,0.5,0.4,0.6,-20.6,40.4,130.7,55.5,31.0,83.3,16.0,0.5,0.4,0.5,-128.8,-62.8,61.9,-35.9,31.0,123.7,16.0,0.5,0.4,0.5,-6.5,22.3,72.6,34.4,25.0,46.0,16.0,0.4,0.5,0.6,-64.9,-22.6,40.6,-5.8,25.0,69.3,16.0,0.4,0.5,0.6,-13.9,18.7,38.2,18.6,22.0,30.0,16.0,0.5,0.4,0.6,-51.1,-16.6,25.7,-13.3,22.0,39.7,16.0,0.5,0.4,0.6,181.0,804.5,3682.0,2221.5,32.0,3018.5,16.0,0.5,0.4,0.5,180.0,805.0,3680.0,2220.0,32.0,3020.0,16.0,0.5,0.4,0.5
1974,2,143.0,34.0,15.58,17.0,17.81,16.93,26.0,1.54,16.0,0.5,0.5,0.5,7.82,11.0,15.59,11.61,33.0,3.53,14.0,0.5,0.5,0.4,4.89,6.15,8.67,6.75,28.0,2.23,16.0,0.5,0.5,0.5,66.4,76.2,84.1,76.0,28.0,10.9,16.0,0.5,0.5,5.48,10.55,17.88,11.43,34.0,5.0,14.0,0.5,0.5,0.4,-3.77,2.24,10.99,2.86,34.0,6.86,14.0,0.5,0.5,0.4,-13.7,-5.41,4.72,-5.46,34.0,8.57,14.0,0.5,0.5,0.4,1002.16,1011.0,1017.8,1011.07,33.0,7.63,14.0,0.5,0.5,0.4,2.1,7.0,8.0,5.7,33.0,2.4,14.0,0.5,0.5,0.4,-51.5,11.6,134.4,33.6,34.0,98.5,14.0,0.5,0.5,0.4,-245.0,-51.5,24.9,-87.7,34.0,146.5,14.0,0.5,0.5,0.4,0.4,5.5,9.08,5.1,25.0,4.34,16.0,0.5,0.5,0.5,6.0,34.0,117.1,59.6,25.0,62.6,16.0,0.5,0.5,0.5,2.53,5.54,7.46,5.27,25.0,2.73,16.0,0.5,0.5,0.5,22.0,45.9,107.1,57.9,25.0,41.9,16.0,0.5,0.5,0.5,-41.8,26.6,116.3,37.1,33.0,86.6,14.0,0.5,0.5,0.4,-105.8,-56.4,57.6,-45.5,33.0,105.8,14.0,0.5,0.5,0.4,-33.4,21.9,59.7,20.9,28.0,52.6,16.0,0.5,0.5,0.5,-57.0,-31.4,27.9,-18.5,28.0,59.2,16.0,0.5,0.5,0.5,-15.3,12.0,44.7,14.5,25.0,35.8,16.0,0.5,0.5,0.5,-85.7,-27.2,14.3,-32.9,25.0,51.2,16.0,0.5,0.5,0.5,172.5,1176.0,5720.0,2363.5,34.0,2651.5,14.0,0.5,0.5,0.4,175.0,1175.0,5720.0,2365.0,34.0,2650.0,14.0,0.5,0.5,0.4
1974,2,143.0,35.0,15.86,17.0,18.0,16.65,17.0,1.85,12.0,0.5,0.3,0.4,7.0,8.6,11.29,9.26,28.0,2.7,12.0,0.5,0.4,0.4,3.91,4.86,6.07,5.08,16.0,1.55,10.0,0.6,0.3,0.3,57.3,67.7,78.9,67.2,16.0,12.6,10.0,0.6,0.3,8.2,11.3,14.77,11.33,27.0,3.26,12.0,0.6,0.4,0.4,-10.43,-1.74,7.12,-1.32,27.0,8.01,12.0,0.6,0.4,0.4,-11.07,-5.98,4.19,-4.64,27.0,7.45,12.0,0.6,0.4,0.4,1007.93,1013.65,1023.47,1014.37,28.0,7.92,12.0,0.5,0.4,0.4,6.0,7.0,8.0,6.8,26.0,1.4,12.0,0.6,0.4,0.4,-126.1,-8.9,65.2,-12.3,27.0,108.4,12.0,0.6,0.4,0.4,-130.4,-55.6,21.4,-58.6,27.0,100.6,12.0,0.6,0.4,0.4,4.62,7.2,10.46,7.1,17.0,3.09,12.0,0.5,0.3,0.4,31.7,88.5,135.3,83.9,17.0,44.4,12.0,0.5,0.3,0.4,5.4,6.55,8.58,6.79,13.0,1.79,10.0,0.6,0.4,0.3,61.4,86.0,110.4,85.0,13.0,26.5,10.0,0.6,0.4,0.3,-93.0,-10.5,58.1,-18.9,27.0,74.7,12.0,0.6,0.4,0.4,-85.1,-49.8,25.1,-31.3,27.0,81.2,12.0,0.6,0.4,0.4,-56.8,-16.8,46.4,-7.1,15.0,47.0,10.0,0.6,0.3,0.3,-51.4,-22.2,-10.7,-17.5,15.0,50.1,10.0,0.6,0.3,0.3,-64.2,-16.2,81.6,-4.3,13.0,65.2,10.0,0.6,0.4,0.3,-82.4,-45.7,-6.5,-43.2,13.0,47.2,10.0,0.6,0.4,0.3,551.5,1443.0,3229.5,1801.5,27.0,1426.0,12.0,0.6,0.4,0.4,550.0,1445.0,3230.0,1800.0,27.0,1425.0,12.0,0.6,0.4,0.4
1974,2,143.0,36.0,14.0,15.5,18.0,15.79,19.0,1.91,14.0,0.7,0.4,0.5,5.0,8.0,15.0,9.18,24.0,4.34,12.0,0.6,0.4,0.4,3.22,4.29,6.21,4.6,16.0,1.54,14.0,0.7,0.4,0.5,58.2,71.3,89.8,72.6,18.0,16.2,12.0,0.7,0.5,6.85,11.8,16.31,11.95,24.0,5.21,14.0,0.6,0.4,0.4,-0.63,1.38,7.22,1.67,24.0,5.33,14.0,0.6,0.4,0.4,-11.47,-4.87,14.99,-1.93,24.0,11.87,14.0,0.6,0.4,0.4,1006.1,1012.75,1019.0,1012.64,22.0,6.86,14.0,0.6,0.4,0.4,5.8,7.0,8.0,6.6,25.0,1.9,14.0,0.6,0.4,0.4,-6.4,11.1,89.3,26.2,24.0,78.2,14.0,0.6,0.4,0.4,-166.8,-35.6,226.1,-20.5,24.0,194.2,14.0,0.6,0.4,0.4,1.6,8.0,12.0,7.04,19.0,4.8,14.0,0.7,0.4,0.5,11.4,80.2,178.2,85.6,18.0,69.9,14.0,0.7,0.4,0.5,4.66,6.57,8.58,6.62,16.0,2.33,14.0,0.7,0.4,0.5,31.1,61.5,139.4,74.1,16.0,49.6,14.0,0.7,0.4,0.5,-5.5,9.8,43.0,11.1,23.0,35.1,14.0,0.6,0.4,0.4,-77.8,-37.2,178.2,8.9,23.0,129.2,14.0,0.6,0.4,0.4,-22.2,2.6,27.6,4.4,16.0,23.8,14.0,0.7,0.4,0.5,-44.3,-29.5,5.4,-19.5,16.0,49.1,14.0,0.7,0.4,0.5,-34.4,3.2,56.0,9.8,16.0,55.6,14.0,0.7,0.4,0.5,-95.4,-49.9,9.2,-46.2,16.0,53.4,14.0,0.7,0.4,0.5,326.0,1652.0,4415.0,2615.0,24.0,2587.5,14.0,0.6,0.4,0.4,325.0,1650.0,4415.0,2615.0,24.0,2585.0,14.0,0.6,0.4,0.4
1974,2,143.0,37.0,8.91,10.2,13.28,10.62,17.0,2.55,18.0,0.4,0.5,0.4,2.77,6.0,11.18,6.47,17.0,5.25,18.0,0.5,0.5,0.4,3.72,4.87,6.52,5.05,12.0,1.55,18.0,0.4,0.5,0.5,75.1,84.7,90.2,82.9,13.0,9.3,18.0,0.5,0.5,5.33,10.05,11.8,9.99,16.0,4.74,20.0,0.4,0.5,0.4,-1.88,2.95,8.93,2.65,16.0,6.89,20.0,0.4,0.5,0.4,-8.77,-5.03,6.83,-1.84,16.0,8.39,20.0,0.4,0.5,0.4,1004.72,1010.0,1016.1,1011.03,17.0,6.22,20.0,0.4,0.5,0.4,3.7,8.0,8.0,6.7,18.0,2.1,20.0,0.4,0.5,0.4,-7.1,25.1,106.4,41.0,16.0,108.7,20.0,0.4,0.5,0.4,-84.4,-30.2,67.6,-0.5,16.0,125.1,20.0,0.4,0.5,0.4,0.95,5.4,8.39,4.97,16.0,3.88,18.0,0.4,0.5,0.5,2.1,45.2,86.6,45.4,15.0,43.6,20.0,0.4,0.5,0.5,2.01,3.11,4.38,3.01,12.0,1.53,18.0,0.4,0.5,0.5,8.6,32.0,47.2,29.4,12.0,19.3,18.0,0.4,0.5,0.5,-18.2,5.1,65.6,24.2,16.0,73.5,20.0,0.4,0.5,0.4,-38.0,-14.9,50.9,10.6,16.0,84.8,20.0,0.4,0.5,0.4,-19.7,19.2,58.5,19.2,12.0,49.6,18.0,0.4,0.5,0.5,-29.0,-5.0,63.2,10.9,12.0,51.8,18.0,0.4,0.5,0.5,-10.8,2.9,26.2,5.0,12.0,26.4,18.0,0.4,0.5,0.5,-27.9,-4.3,22.6,-4.1,12.0,24.0,18.0,0.4,0.5,0.5,152.5,1017.0,1643.0,1710.0,16.0,2568.0,20.0,0.4,0.5,0.4,155.0,1015.0,1645.0,1710.0,16.0,2570.0,20.0,0.4,0.5,0.4
1974,2,143.0,38.0,1.16,7.35,9.49,6.29,14.0,3.79,18.0,0.4,0.5,0.3,2.51,3.25,8.59,4.86,14.0,3.03,18.0,0.4,0.5,0.3,2.9,4.52,5.73,4.29,9.0,1.37,20.0,0.4,0.6,0.3,65.1,76.7,86.3,75.9,9.0,12.0,20.0,0.4,0.3,3.59,7.45,11.36,7.82,12.0,4.44,18.0,0.5,0.5,0.3,-3.27,2.49,6.11,1.88,12.0,4.95,18.0,0.5,0.5,0.3,-6.5,-0.17,6.96,-0.32,12.0,7.61,18.0,0.5,0.5,0.3,1008.66,1013.15,1021.03,1013.77,12.0,8.8,18.0,0.5,0.5,0.3,2.5,7.5,8.0,5.8,12.0,3.0,18.0,0.5,0.6,0.3,-36.8,8.7,47.5,12.9,12.0,48.9,18.0,0.5,0.5,0.3,-56.6,-0.2,53.0,-11.2,12.0,101.3,18.0,0.5,0.5,0.3,-1.82,1.35,3.78,1.42,14.0,4.08,18.0,0.4,0.5,0.3,-15.7,10.7,52.0,11.8,12.0,35.9,18.0,0.5,0.5,0.3,0.93,1.68,2.49,1.4,9.0,1.6,20.0,0.4,0.6,0.3,4.1,10.9,24.6,10.9,9.0,13.8,20.0,0.4,0.6,0.3,-12.3,10.1,22.1,6.1,12.0,19.4,18.0,0.5,0.5,0.3,-20.3,0.0,61.9,9.9,12.0,39.7,18.0,0.5,0.5,0.3,-14.7,13.0,22.6,6.0,9.0,18.2,20.0,0.4,0.6,0.3,-14.1,0.0,43.3,5.8,9.0,39.4,20.0,0.4,0.6,0.3,-2.7,6.0,9.7,5.0,9.0,8.6,20.0,0.4,0.6,0.3,-13.4,-1.1,9.3,-1.5,9.0,14.8,20.0,0.4,0.6,0.3,53.5,415.0,1498.0,924.0,12.0,1295.0,18.0,0.5,0.5,0.3,55.0,415.0,1500.0,925.0,12.0,1295.0,18.0,0.5,0.5,0.3
