Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,143.0,39.0,1.73,3.6,6.14,4.19,10.0,2.68,14.0,0.4,0.4,0.3,1.82,3.0,3.54,3.11,11.0,1.85,14.0,0.5,0.4,0.3,3.02,3.93,4.24,3.64,3.0,0.93,18.0,0.3,0.5,0.0,66.1,84.2,89.4,77.9,3.0,17.9,18.0,0.3,0.0,2.03,3.6,7.51,4.54,9.0,2.92,12.0,0.6,0.4,0.4,-4.56,-1.05,1.65,-0.48,9.0,4.38,12.0,0.6,0.4,0.4,-4.76,-1.88,1.33,-1.49,9.0,3.13,12.0,0.6,0.4,0.4,1011.03,1015.8,1019.49,1015.28,9.0,4.76,12.0,0.6,0.4,0.4,4.3,8.0,8.0,6.5,11.0,2.8,14.0,0.5,0.4,0.3,-24.2,-2.2,3.3,0.1,9.0,37.0,12.0,0.6,0.4,0.4,-27.3,-3.8,2.8,-7.2,9.0,23.2,12.0,0.6,0.4,0.4,-1.26,0.75,4.93,1.57,10.0,2.93,14.0,0.4,0.4,0.3,-2.1,11.5,26.4,12.1,8.0,14.5,12.0,0.5,0.4,0.4,0.77,1.44,2.06,1.42,3.0,0.94,18.0,0.3,0.5,0.0,3.0,7.4,18.0,10.4,3.0,11.3,18.0,0.3,0.5,0.0,-11.9,-3.1,4.0,-1.3,9.0,11.4,12.0,0.6,0.4,0.4,-7.0,-5.3,4.3,-3.9,9.0,9.6,12.0,0.6,0.4,0.4,-15.1,-4.6,14.9,-0.2,3.0,22.3,18.0,0.3,0.5,0.0,2.5,8.0,8.5,5.6,3.0,4.8,18.0,0.3,0.5,0.0,-5.2,-0.5,14.6,4.6,3.0,15.1,18.0,0.3,0.5,0.0,0.3,0.8,5.6,2.9,3.0,4.3,18.0,0.3,0.5,0.0,8.5,46.5,438.0,211.5,9.0,320.5,12.0,0.6,0.4,0.4,10.0,45.0,440.0,210.0,9.0,320.0,12.0,0.6,0.4,0.4
1974,2,143.0,40.0,1.47,4.7,7.3,4.52,11.0,3.35,20.0,0.5,0.4,0.4,0.99,2.3,3.08,2.14,13.0,1.8,18.0,0.5,0.5,0.4,2.87,3.51,3.97,3.41,5.0,0.76,22.0,0.8,0.5,0.2,63.9,81.7,86.0,75.5,5.0,13.5,22.0,0.8,0.2,2.1,4.35,5.38,4.36,12.0,2.8,18.0,0.5,0.4,0.4,-0.14,1.64,2.97,1.75,12.0,3.51,18.0,0.5,0.4,0.4,-4.27,-1.98,1.42,-1.73,12.0,3.1,18.0,0.5,0.4,0.4,1011.12,1014.8,1019.82,1015.05,12.0,6.06,18.0,0.5,0.4,0.4,2.8,8.0,8.0,6.3,11.0,3.1,18.0,0.5,0.4,0.4,-0.4,3.9,14.2,12.8,12.0,36.2,18.0,0.5,0.4,0.4,-25.0,-4.7,5.6,-11.2,12.0,22.7,18.0,0.5,0.4,0.4,-0.01,1.7,5.0,2.75,11.0,2.84,20.0,0.5,0.4,0.4,0.2,7.1,19.9,11.4,10.0,13.1,20.0,0.6,0.4,0.4,0.84,2.31,3.51,2.21,5.0,1.43,22.0,0.8,0.5,0.2,3.0,6.9,10.3,6.6,5.0,4.0,22.0,0.8,0.5,0.2,-4.3,2.3,9.3,1.7,12.0,8.8,18.0,0.5,0.4,0.4,-11.8,-2.1,7.2,-3.0,12.0,9.5,18.0,0.5,0.4,0.4,4.0,6.1,8.3,6.0,5.0,2.8,22.0,0.8,0.5,0.2,-9.6,-5.1,2.3,-3.4,5.0,10.7,22.0,0.8,0.5,0.2,1.6,2.4,5.7,3.4,5.0,2.4,22.0,0.8,0.5,0.2,-7.0,-3.6,2.9,-1.9,5.0,6.8,22.0,0.8,0.5,0.2,9.5,83.0,159.5,206.0,12.0,458.0,18.0,0.5,0.4,0.4,10.0,85.0,160.0,205.0,12.0,460.0,18.0,0.5,0.4,0.4
1974,2,143.0,41.0,0.6,0.7,3.66,1.85,123.0,2.29,16.0,0.5,0.4,0.7,-1.42,0.95,3.0,0.83,126.0,2.24,16.0,0.5,0.4,0.7,2.43,2.78,3.23,2.87,6.0,0.51,12.0,0.5,0.4,0.5,73.1,78.9,89.6,80.4,6.0,8.9,12.0,0.5,0.5,1.73,7.0,11.85,7.3,119.0,5.07,16.0,0.5,0.4,0.7,-2.35,3.76,9.89,3.5,119.0,6.55,16.0,0.5,0.4,0.7,-5.27,0.0,2.74,-1.43,119.0,4.7,16.0,0.5,0.4,0.7,1004.81,1015.45,1021.9,1014.53,124.0,7.73,16.0,0.5,0.4,0.7,0.0,4.0,8.0,4.2,120.0,3.3,16.0,0.5,0.5,0.7,-12.5,21.7,105.3,37.5,119.0,91.6,16.0,0.5,0.4,0.7,-47.8,0.0,19.1,-19.3,119.0,69.4,16.0,0.5,0.4,0.7,-1.9,0.2,4.56,1.04,123.0,3.4,16.0,0.5,0.4,0.7,-16.4,0.0,29.0,7.9,116.0,37.3,16.0,0.5,0.4,0.7,1.14,1.26,1.45,1.29,6.0,0.28,12.0,0.5,0.4,0.5,6.9,10.7,15.4,11.1,4.0,5.1,14.0,0.8,0.4,0.5,-10.6,0.0,19.0,4.2,119.0,18.5,16.0,0.5,0.4,0.7,-8.2,0.0,6.7,0.2,119.0,13.8,16.0,0.5,0.4,0.7,-15.2,0.7,21.1,2.8,4.0,21.7,14.0,0.8,0.4,0.5,-18.4,-15.8,-6.1,-12.4,4.0,10.1,14.0,0.8,0.4,0.5,-9.5,-1.3,6.4,-1.5,4.0,9.2,14.0,0.8,0.4,0.5,-11.9,-6.3,-1.3,-6.6,4.0,6.8,14.0,0.8,0.4,0.5,6.0,343.0,1666.5,1012.5,119.0,1797.0,16.0,0.5,0.4,0.7,5.0,345.0,1665.0,1010.0,119.0,1795.0,16.0,0.5,0.4,0.7
1974,2,143.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,6.2,13.64,7.73,43.0,5.83,14.0,0.6,0.7,0.1,-1.17,2.91,11.61,4.61,43.0,6.86,14.0,0.6,0.7,0.1,-4.16,0.0,5.3,-0.21,43.0,5.12,14.0,0.6,0.7,0.1,1006.6,1013.05,1022.0,1014.2,44.0,7.37,14.0,0.6,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.9,0.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,4.0,1.0,0.9,0.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,4.0,1.0,0.9,0.0,1021.1,1021.1,1021.1,1021.1,1.0,0.0,4.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.4,0.2,4.35,4.35,4.35,4.35,1.0,0.0,14.0,1.0,0.4,0.2,-7.53,-7.53,-7.53,-7.53,1.0,0.0,14.0,1.0,0.4,0.2,1038.1,1038.1,1038.1,1038.1,1.0,0.0,14.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,6.0,1.0,0.0,0.5,9.04,9.04,9.04,9.04,1.0,0.0,6.0,1.0,0.0,0.5,-7.58,-7.58,-7.58,-7.58,1.0,0.0,6.0,1.0,0.0,0.5,1006.5,1006.5,1006.5,1006.5,1.0,0.0,6.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.9,-18.0,-18.0,-18.0,-18.0,1.0,0.0,12.0,1.0,0.0,0.9,1011.5,1011.5,1011.5,1011.5,1.0,0.0,12.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.6,0.0,3.99,3.99,3.99,3.99,1.0,0.0,14.0,0.0,0.6,0.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,14.0,0.0,0.6,0.0,993.3,993.3,993.3,993.3,1.0,0.0,14.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,143.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.1,4.93,2.96,21.0,2.14,14.0,0.0,0.2,0.6,-0.31,1.35,4.88,2.02,21.0,2.73,14.0,0.0,0.2,0.6,-2.05,-0.94,0.0,-0.7,21.0,1.22,14.0,0.0,0.2,0.6,1020.08,1044.65,1046.16,1036.69,18.0,13.12,12.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,7.45,10.76,7.45,2.0,6.86,20.0,1.0,0.8,0.6,3.75,6.55,9.35,6.55,2.0,5.8,20.0,1.0,0.8,0.6,-5.03,-2.63,-0.23,-2.63,2.0,4.98,20.0,1.0,0.8,0.6,1017.78,1018.6,1019.42,1018.6,2.0,1.7,20.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-48.0,11.4,11.4,11.4,11.4,1.0,0.0,18.0,0.0,0.5,0.2,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.5,0.2,6.66,6.66,6.66,6.66,1.0,0.0,18.0,0.0,0.5,0.2,89.2,89.2,89.2,89.2,1.0,0.0,18.0,0.0,0.2,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.5,0.2,9.42,9.42,9.42,9.42,1.0,0.0,18.0,0.0,0.5,0.2,7.91,7.91,7.91,7.91,1.0,0.0,18.0,0.0,0.5,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,18.0,0.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.5,0.2,115.9,115.9,115.9,115.9,1.0,0.0,18.0,0.0,0.5,0.2,97.2,97.2,97.2,97.2,1.0,0.0,18.0,0.0,0.5,0.2,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.5,0.2,19.7,19.7,19.7,19.7,1.0,0.0,18.0,0.0,0.5,0.2,1.66,1.66,1.66,1.66,1.0,0.0,18.0,0.0,0.5,0.2,20.4,20.4,20.4,20.4,1.0,0.0,18.0,0.0,0.5,0.2,92.3,92.3,92.3,92.3,1.0,0.0,18.0,0.0,0.5,0.2,77.5,77.5,77.5,77.5,1.0,0.0,18.0,0.0,0.5,0.2,62.7,62.7,62.7,62.7,1.0,0.0,18.0,0.0,0.5,0.2,52.7,52.7,52.7,52.7,1.0,0.0,18.0,0.0,0.5,0.2,15.6,15.6,15.6,15.6,1.0,0.0,18.0,0.0,0.5,0.2,13.1,13.1,13.1,13.1,1.0,0.0,18.0,0.0,0.5,0.2,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,0.5,0.2,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0,0.5,0.2
1974,2,144.0,-47.0,12.52,12.55,12.58,12.55,2.0,0.07,18.0,0.5,0.1,0.5,10.82,11.3,11.78,11.3,2.0,0.99,18.0,0.5,0.1,0.5,5.46,6.56,7.66,6.56,2.0,2.28,18.0,0.5,0.1,0.5,67.7,78.2,88.7,78.2,2.0,21.8,18.0,0.5,0.5,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.2,0.1,7.91,7.91,7.91,7.91,1.0,0.0,18.0,0.0,0.2,0.1,9.42,9.42,9.42,9.42,1.0,0.0,18.0,0.0,0.2,0.1,1009.6,1011.95,1014.31,1011.95,2.0,4.88,18.0,0.5,0.1,0.5,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.1,0.5,97.2,97.2,97.2,97.2,1.0,0.0,18.0,0.0,0.2,0.1,115.9,115.9,115.9,115.9,1.0,0.0,18.0,0.0,0.2,0.1,0.74,1.25,1.76,1.25,2.0,1.06,18.0,0.5,0.1,0.5,24.6,24.6,24.6,24.6,1.0,0.0,18.0,0.0,0.2,0.1,1.37,2.46,3.56,2.46,2.0,2.27,18.0,0.5,0.1,0.5,50.1,50.1,50.1,50.1,1.0,0.0,18.0,0.0,0.2,0.1,83.8,83.8,83.8,83.8,1.0,0.0,18.0,0.0,0.2,0.1,99.9,99.9,99.9,99.9,1.0,0.0,18.0,0.0,0.2,0.1,39.1,39.1,39.1,39.1,1.0,0.0,18.0,0.0,0.2,0.1,46.6,46.6,46.6,46.6,1.0,0.0,18.0,0.0,0.2,0.1,32.2,32.2,32.2,32.2,1.0,0.0,18.0,0.0,0.2,0.1,38.4,38.4,38.4,38.4,1.0,0.0,18.0,0.0,0.2,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,0.2,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0,0.2,0.1
1974,2,144.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.8,0.5,1.82,1.82,1.82,1.82,1.0,0.0,28.0,0.0,0.8,0.5,1.05,1.05,1.05,1.05,1.0,0.0,28.0,0.0,0.8,0.5,1020.7,1020.7,1020.7,1020.7,1.0,0.0,28.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,1.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.8,1.0,1026.5,1026.5,1026.5,1026.5,1.0,0.0,4.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,2.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.7,10.8,10.8,10.8,10.8,1.0,0.0,2.0,0.0,0.4,0.7,1021.6,1021.6,1021.6,1021.6,1.0,0.0,2.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-40.0,17.79,18.6,19.02,18.38,6.0,0.78,18.0,0.7,0.5,0.9,17.79,18.1,20.9,19.11,7.0,1.6,20.0,0.7,0.5,0.9,8.99,10.35,12.8,10.5,6.0,2.63,18.0,0.7,0.5,0.9,71.8,80.7,84.0,77.0,6.0,14.0,18.0,0.7,0.9,4.6,5.1,8.3,6.59,7.0,2.28,20.0,0.7,0.5,0.9,-3.96,3.52,5.48,1.93,7.0,5.23,20.0,0.7,0.5,0.9,-3.51,2.3,3.65,0.39,7.0,4.89,20.0,0.7,0.5,0.9,1010.64,1018.6,1020.26,1014.87,7.0,7.68,20.0,0.7,0.5,0.9,0.8,6.0,8.0,4.8,6.0,3.5,20.0,0.8,0.5,0.9,-20.2,16.2,45.9,18.8,7.0,42.8,20.0,0.7,0.5,0.9,-19.1,10.6,37.0,3.4,7.0,38.7,20.0,0.7,0.5,0.9,-2.47,0.35,1.1,-0.42,6.0,1.99,18.0,0.7,0.5,0.9,-14.8,1.6,10.7,-2.3,6.0,15.4,18.0,0.7,0.5,0.9,0.38,2.86,4.26,2.64,6.0,3.01,18.0,0.7,0.5,0.9,0.9,13.8,38.4,18.7,6.0,25.6,18.0,0.7,0.5,0.9,-83.1,62.7,96.2,30.7,7.0,99.5,20.0,0.7,0.5,0.9,-73.6,41.4,66.0,1.8,7.0,94.8,20.0,0.7,0.5,0.9,-13.0,33.4,53.2,24.4,6.0,54.1,18.0,0.7,0.5,0.9,-32.2,26.1,37.4,0.6,6.0,58.8,18.0,0.7,0.5,0.9,-0.9,11.1,32.3,14.6,6.0,17.1,18.0,0.7,0.5,0.9,4.5,10.6,20.4,14.4,6.0,16.6,18.0,0.7,0.5,0.9,97.5,132.5,577.0,379.5,7.0,376.0,20.0,0.7,0.5,0.9,95.0,135.0,575.0,380.0,7.0,375.0,20.0,0.7,0.5,0.9
1974,2,144.0,-39.0,19.16,19.5,19.84,19.5,2.0,0.71,16.0,0.5,0.1,0.7,17.58,17.75,17.92,17.75,2.0,0.35,16.0,0.5,0.1,0.7,9.82,9.93,10.05,9.93,2.0,0.24,16.0,0.5,0.1,0.7,77.7,79.2,80.8,79.2,2.0,3.2,16.0,0.5,0.7,6.28,6.45,6.62,6.45,2.0,0.35,16.0,0.5,0.1,0.7,2.85,4.41,5.97,4.41,2.0,3.24,16.0,0.5,0.1,0.7,0.92,2.91,4.9,2.91,2.0,4.12,16.0,0.5,0.1,0.7,1014.68,1017.65,1020.62,1017.65,2.0,6.15,16.0,0.5,0.1,0.7,1.1,3.5,5.9,3.5,2.0,4.9,16.0,0.5,0.1,0.7,18.2,29.0,39.9,29.0,2.0,22.4,16.0,0.5,0.1,0.7,5.7,18.1,30.4,18.1,2.0,25.5,16.0,0.5,0.1,0.7,1.58,1.75,1.92,1.75,2.0,0.35,16.0,0.5,0.1,0.7,10.4,11.2,12.0,11.2,2.0,1.7,16.0,0.5,0.1,0.7,3.72,4.1,4.48,4.1,2.0,0.78,16.0,0.5,0.1,0.7,24.6,26.3,28.0,26.3,2.0,3.6,16.0,0.5,0.1,0.7,50.7,77.7,104.7,77.7,2.0,55.9,16.0,0.5,0.1,0.7,16.6,52.4,88.2,52.4,2.0,74.2,16.0,0.5,0.1,0.7,28.2,44.2,60.2,44.2,2.0,33.2,16.0,0.5,0.1,0.7,9.0,28.4,47.8,28.4,2.0,40.2,16.0,0.5,0.1,0.7,12.1,16.8,21.6,16.8,2.0,9.8,16.0,0.5,0.1,0.7,4.3,13.6,22.8,13.6,2.0,19.2,16.0,0.5,0.1,0.7,248.0,269.5,291.0,269.5,2.0,44.0,16.0,0.5,0.1,0.7,250.0,270.0,290.0,270.0,2.0,45.0,16.0,0.5,0.1,0.7
1974,2,144.0,-15.0,27.85,28.3,29.0,28.41,9.0,0.73,14.0,0.4,0.6,0.7,25.32,27.2,30.01,27.51,9.0,2.08,14.0,0.4,0.6,0.7,18.28,19.21,19.77,19.19,9.0,1.07,14.0,0.4,0.6,0.7,75.5,84.2,90.5,83.5,9.0,8.5,14.0,0.4,0.7,1.93,4.6,6.2,4.22,9.0,2.44,14.0,0.4,0.6,0.7,-3.1,-1.8,-0.36,-1.62,9.0,2.55,14.0,0.4,0.6,0.7,-2.46,0.0,3.75,0.49,9.0,4.03,14.0,0.4,0.6,0.7,1005.02,1006.0,1007.32,1006.11,9.0,1.15,14.0,0.4,0.6,0.7,4.2,6.0,8.0,6.1,8.0,1.9,14.0,0.5,0.6,0.7,-16.9,-9.6,-0.6,-8.0,9.0,14.4,14.0,0.4,0.6,0.7,-12.3,0.0,19.0,0.7,9.0,26.5,14.0,0.4,0.6,0.7,-1.01,0.8,2.87,0.9,9.0,2.0,14.0,0.4,0.6,0.7,-2.9,0.0,15.5,4.3,9.0,9.3,14.0,0.4,0.6,0.7,3.32,5.91,6.54,5.25,9.0,1.49,14.0,0.4,0.6,0.7,7.5,21.9,34.0,22.1,9.0,13.8,14.0,0.4,0.6,0.7,-87.7,-47.7,-9.8,-45.5,9.0,73.0,14.0,0.4,0.6,0.7,-68.5,0.0,98.0,11.7,9.0,107.9,14.0,0.4,0.6,0.7,-59.0,-34.6,-7.1,-30.6,9.0,48.6,14.0,0.4,0.6,0.7,-48.6,0.0,71.6,7.9,9.0,77.8,14.0,0.4,0.6,0.7,-19.9,-10.9,-1.2,-10.8,9.0,13.7,14.0,0.4,0.6,0.7,-7.5,0.0,23.2,5.9,9.0,19.4,14.0,0.4,0.6,0.7,10.5,97.5,238.5,138.0,9.0,150.0,14.0,0.4,0.6,0.7,10.0,95.0,240.0,140.0,9.0,150.0,14.0,0.4,0.6,0.7
1974,2,144.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,22.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,1.0,0.7,0.7,1003.2,1003.2,1003.2,1003.2,1.0,0.0,22.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,-10.0,27.76,28.1,28.44,28.1,2.0,0.71,22.0,0.0,0.5,0.8,27.46,27.6,27.74,27.6,2.0,0.28,22.0,0.0,0.5,0.8,17.25,17.64,18.02,17.64,2.0,0.79,22.0,0.0,0.5,0.8,75.1,76.0,77.0,76.0,2.0,2.0,22.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,1005.47,1006.25,1007.04,1006.25,2.0,1.63,22.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,2.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.3,0.5,0.7,0.5,2.0,0.42,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,6.22,6.34,6.46,6.34,2.0,0.25,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.9
