Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,144.0,-3.0,28.4,28.4,28.4,28.4,1.0,0.0,24.0,1.0,0.9,0.3,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.9,0.3,19.13,19.13,19.13,19.13,1.0,0.0,24.0,1.0,0.9,0.3,80.3,80.3,80.3,80.3,1.0,0.0,24.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,1003.6,1003.6,1003.6,1003.6,1.0,0.0,24.0,1.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.4,0.4,0.4,0.4,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,5.33,5.33,5.33,5.33,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3
1974,2,144.0,-1.0,30.03,30.1,30.17,30.1,2.0,0.14,12.0,0.5,0.6,0.5,29.1,29.3,29.5,29.3,2.0,0.42,12.0,0.5,0.6,0.5,18.91,19.1,19.28,19.1,2.0,0.38,12.0,0.5,0.6,0.5,74.2,74.5,74.8,74.5,2.0,0.6,12.0,0.5,0.5,0.32,1.0,1.0,0.67,3.0,0.58,12.0,0.3,0.5,0.7,-0.83,-0.5,-0.16,-0.49,3.0,0.49,12.0,0.3,0.5,0.7,-0.59,0.0,0.12,-0.23,3.0,0.56,12.0,0.3,0.5,0.7,1004.32,1005.65,1006.98,1005.65,2.0,2.76,12.0,0.5,0.6,0.5,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.3,0.5,0.7,-0.8,-0.5,-0.2,-0.5,3.0,0.5,12.0,0.3,0.5,0.7,-0.6,0.0,0.1,-0.2,3.0,0.6,12.0,0.3,0.5,0.7,0.53,0.8,1.07,0.8,2.0,0.57,12.0,0.5,0.6,0.5,0.5,0.8,1.1,0.8,2.0,0.6,12.0,0.5,0.6,0.5,7.62,7.88,8.13,7.88,2.0,0.53,12.0,0.5,0.6,0.5,7.6,7.9,8.1,7.9,2.0,0.5,12.0,0.5,0.6,0.5,-26.8,-21.8,-16.8,-21.8,2.0,10.4,12.0,0.5,0.6,0.5,-20.3,-10.0,0.3,-10.0,2.0,21.4,12.0,0.5,0.6,0.5,-17.5,-14.2,-10.9,-14.2,2.0,6.8,12.0,0.5,0.6,0.5,-13.2,-6.5,0.2,-6.5,2.0,13.9,12.0,0.5,0.6,0.5,-6.9,-5.8,-4.6,-5.8,2.0,2.3,12.0,0.5,0.6,0.5,-5.8,-2.9,0.0,-2.9,2.0,6.0,12.0,0.5,0.6,0.5,0.5,1.0,1.0,0.5,3.0,0.5,12.0,0.3,0.5,0.7,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,0.5,0.7
1974,2,144.0,0.0,28.6,28.6,28.6,28.6,2.0,0.0,14.0,0.0,0.4,0.6,27.0,27.0,27.2,27.1,3.0,0.17,12.0,0.0,0.3,0.4,19.11,19.15,19.18,19.15,2.0,0.07,14.0,0.0,0.4,0.6,84.4,84.7,85.0,84.7,2.0,0.7,14.0,0.0,0.6,0.98,3.1,4.12,2.57,3.0,2.35,12.0,0.0,0.3,0.4,-1.83,0.0,1.57,-0.13,3.0,2.49,12.0,0.0,0.3,0.4,-3.21,-1.55,-0.49,-1.84,3.0,2.01,12.0,0.0,0.3,0.4,1005.61,1005.85,1006.09,1005.85,2.0,0.49,14.0,0.0,0.4,0.6,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.0,0.3,0.4,-5.7,0.0,7.2,0.8,3.0,9.5,12.0,0.0,0.3,0.4,-14.0,-4.8,-1.5,-7.7,3.0,9.5,12.0,0.0,0.3,0.4,1.35,1.45,1.55,1.45,2.0,0.21,14.0,0.0,0.4,0.6,4.6,5.7,6.8,5.7,2.0,2.4,14.0,0.0,0.4,0.6,5.5,5.55,5.59,5.55,2.0,0.08,14.0,0.0,0.4,0.6,18.4,21.4,24.4,21.4,2.0,6.2,14.0,0.0,0.4,0.6,-50.0,0.0,42.4,-3.7,3.0,67.8,12.0,0.0,0.3,0.4,-86.9,-42.3,-13.4,-50.0,3.0,54.2,12.0,0.0,0.3,0.4,-36.4,-3.8,28.8,-3.8,2.0,67.5,14.0,0.0,0.4,0.6,-68.7,-52.9,-37.1,-52.9,2.0,32.8,14.0,0.0,0.4,0.6,-10.3,-0.9,8.5,-0.9,2.0,19.5,14.0,0.0,0.4,0.6,-20.1,-15.4,-10.7,-15.4,2.0,9.8,14.0,0.0,0.4,0.6,9.5,30.0,76.0,42.5,3.0,50.0,12.0,0.0,0.3,0.4,10.0,30.0,75.0,40.0,3.0,50.0,12.0,0.0,0.3,0.4
1974,2,144.0,1.0,29.32,29.8,30.28,29.8,2.0,0.99,22.0,1.0,0.3,0.3,30.1,30.3,30.5,30.3,2.0,0.42,22.0,1.0,0.3,0.3,18.71,18.9,19.09,18.9,2.0,0.4,22.0,1.0,0.3,0.3,69.6,69.7,69.8,69.7,2.0,0.2,22.0,1.0,0.3,2.92,3.6,4.28,3.6,2.0,1.41,22.0,1.0,0.3,0.3,-2.4,-2.07,-1.73,-2.07,2.0,0.7,22.0,1.0,0.3,0.3,-3.56,-1.94,-0.31,-1.94,2.0,3.38,22.0,1.0,0.3,0.3,1006.63,1006.9,1007.17,1006.9,2.0,0.57,22.0,1.0,0.3,0.3,3.2,3.5,3.8,3.5,2.0,0.7,22.0,1.0,0.3,0.3,-7.1,-6.9,-6.7,-6.9,2.0,0.4,22.0,1.0,0.3,0.3,-16.5,-9.4,-2.2,-9.4,2.0,14.9,22.0,1.0,0.3,0.3,-1.18,-0.5,0.18,-0.5,2.0,1.41,22.0,1.0,0.3,0.3,-5.6,-2.8,0.0,-2.8,2.0,5.8,22.0,1.0,0.3,0.3,6.65,7.59,8.53,7.59,2.0,1.95,22.0,1.0,0.3,0.3,24.2,26.0,27.8,26.0,2.0,3.7,22.0,1.0,0.3,0.3,-72.3,-62.5,-52.7,-62.5,2.0,20.3,22.0,1.0,0.3,0.3,-109.1,-59.4,-9.6,-59.4,2.0,103.1,22.0,1.0,0.3,0.3,-44.9,-38.9,-33.0,-38.9,2.0,12.4,22.0,1.0,0.3,0.3,-68.4,-37.2,-6.1,-37.2,2.0,64.6,22.0,1.0,0.3,0.3,-20.9,-16.4,-11.9,-16.4,2.0,9.3,22.0,1.0,0.3,0.3,-22.0,-11.4,-0.9,-11.4,2.0,21.9,22.0,1.0,0.3,0.3,30.0,57.5,84.5,57.5,2.0,56.5,22.0,1.0,0.3,0.3,30.0,55.0,85.0,55.0,2.0,55.0,22.0,1.0,0.3,0.3
1974,2,144.0,2.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,0.0,0.3,0.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,0.0,0.3,0.0,20.2,20.2,20.2,20.2,1.0,0.0,22.0,0.0,0.3,0.0,92.6,92.6,92.6,92.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,1004.0,1004.0,1004.0,1004.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,5.13,5.13,5.13,5.13,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.0
1974,2,144.0,3.0,28.5,28.5,28.5,28.5,1.0,0.0,18.0,0.0,0.5,0.5,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.5,0.5,19.08,19.08,19.08,19.08,1.0,0.0,18.0,0.0,0.5,0.5,85.2,85.2,85.2,85.2,1.0,0.0,18.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,4.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.7,0.6,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.7,0.6,19.88,19.88,19.88,19.88,1.0,0.0,8.0,1.0,0.7,0.6,86.3,86.3,86.3,86.3,1.0,0.0,8.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.7,0.6,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,1.0,0.7,0.6,1.42,1.42,1.42,1.42,1.0,0.0,8.0,1.0,0.7,0.6,1007.5,1007.5,1007.5,1007.5,1.0,0.0,8.0,1.0,0.7,0.6,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.7,0.6,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,1.0,0.7,0.6,11.7,11.7,11.7,11.7,1.0,0.0,8.0,1.0,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,0.6,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.7,0.6,4.62,4.62,4.62,4.62,1.0,0.0,8.0,1.0,0.7,0.6,37.9,37.9,37.9,37.9,1.0,0.0,8.0,1.0,0.7,0.6,-222.1,-222.1,-222.1,-222.1,1.0,0.0,8.0,1.0,0.7,0.6,39.2,39.2,39.2,39.2,1.0,0.0,8.0,1.0,0.7,0.6,-160.6,-160.6,-160.6,-160.6,1.0,0.0,8.0,1.0,0.7,0.6,28.3,28.3,28.3,28.3,1.0,0.0,8.0,1.0,0.7,0.6,-37.3,-37.3,-37.3,-37.3,1.0,0.0,8.0,1.0,0.7,0.6,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.7,0.6,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.7,0.6,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.7,0.6
1974,2,144.0,5.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.9,0.5,26.58,26.75,26.92,26.75,2.0,0.35,12.0,0.0,0.6,0.5,17.53,18.99,20.45,18.99,2.0,3.03,12.0,0.0,0.6,0.5,80.4,86.0,91.6,86.0,2.0,11.7,12.0,0.0,0.5,7.61,8.5,9.39,8.5,2.0,1.84,12.0,0.0,0.6,0.5,-9.12,-7.66,-6.2,-7.66,2.0,3.03,12.0,0.0,0.6,0.5,-3.89,-2.31,-0.73,-2.31,2.0,3.27,12.0,0.0,0.6,0.5,1007.24,1007.75,1008.26,1007.75,2.0,1.06,12.0,0.0,0.6,0.5,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.6,0.5,-87.1,-67.9,-48.7,-67.9,2.0,39.8,12.0,0.0,0.6,0.5,-28.0,-16.7,-5.3,-16.7,2.0,23.6,12.0,0.0,0.6,0.5,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.9,0.5,14.7,14.7,14.7,14.7,1.0,0.0,14.0,0.0,0.9,0.5,6.92,6.92,6.92,6.92,1.0,0.0,14.0,0.0,0.9,0.5,67.8,67.8,67.8,67.8,1.0,0.0,14.0,0.0,0.9,0.5,-242.1,-204.3,-166.5,-204.3,2.0,78.3,12.0,0.0,0.6,0.5,-105.1,-62.5,-19.8,-62.5,2.0,88.4,12.0,0.0,0.6,0.5,-157.4,-140.8,-124.2,-140.8,2.0,34.4,12.0,0.0,0.6,0.5,-82.3,-48.9,-15.5,-48.9,2.0,69.1,12.0,0.0,0.6,0.5,-67.8,-67.8,-67.8,-67.8,1.0,0.0,14.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,0.5,463.5,657.0,851.0,657.0,2.0,401.5,12.0,0.0,0.6,0.5,465.0,655.0,850.0,655.0,2.0,400.0,12.0,0.0,0.6,0.5
1974,2,144.0,6.0,28.0,28.0,28.0,28.0,2.0,0.0,14.0,0.0,0.2,0.5,26.5,26.5,26.5,26.5,2.0,0.0,14.0,0.0,0.2,0.5,17.08,17.62,18.17,17.62,2.0,1.13,14.0,0.0,0.2,0.5,78.9,81.4,84.0,81.4,2.0,5.2,14.0,0.0,0.5,7.27,8.5,9.73,8.5,2.0,2.55,14.0,0.0,0.2,0.5,-9.58,-8.37,-7.16,-8.37,2.0,2.51,14.0,0.0,0.2,0.5,-1.69,-1.48,-1.26,-1.48,2.0,0.44,14.0,0.0,0.2,0.5,1010.16,1010.5,1010.84,1010.5,2.0,0.71,14.0,0.0,0.2,0.5,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.0,0.2,0.5,-94.9,-74.3,-53.8,-74.3,2.0,42.6,14.0,0.0,0.2,0.5,-16.7,-13.1,-9.5,-13.1,2.0,7.5,14.0,0.0,0.2,0.5,1.5,1.5,1.5,1.5,2.0,0.0,14.0,0.0,0.2,0.5,10.9,12.8,14.6,12.8,2.0,3.8,14.0,0.0,0.2,0.5,5.54,6.1,6.65,6.1,2.0,1.15,14.0,0.0,0.2,0.5,41.1,53.3,65.5,53.3,2.0,25.3,14.0,0.0,0.2,0.5,-253.9,-221.8,-189.8,-221.8,2.0,66.4,14.0,0.0,0.2,0.5,-44.8,-39.1,-33.5,-39.1,2.0,11.7,14.0,0.0,0.2,0.5,-162.9,-146.1,-129.4,-146.1,2.0,34.7,14.0,0.0,0.2,0.5,-28.7,-25.8,-22.8,-25.8,2.0,6.1,14.0,0.0,0.2,0.5,-64.5,-52.5,-40.5,-52.5,2.0,24.9,14.0,0.0,0.2,0.5,-11.4,-9.3,-7.1,-9.3,2.0,4.4,14.0,0.0,0.2,0.5,426.5,696.5,967.0,696.5,2.0,560.0,14.0,0.0,0.2,0.5,425.0,695.0,965.0,695.0,2.0,560.0,14.0,0.0,0.2,0.5
1974,2,144.0,7.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.7,0.8,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.7,0.8,21.12,21.12,21.12,21.12,1.0,0.0,14.0,1.0,0.7,0.8,79.2,79.2,79.2,79.2,1.0,0.0,14.0,1.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.7,0.8,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,1.0,0.7,0.8,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,1.0,0.7,0.8,1007.5,1007.5,1007.5,1007.5,1.0,0.0,14.0,1.0,0.7,0.8,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.7,0.8,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,1.0,0.7,0.8,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,1.0,0.7,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.7,0.8,-19.3,-19.3,-19.3,-19.3,1.0,0.0,14.0,1.0,0.7,0.8,3.39,3.39,3.39,3.39,1.0,0.0,14.0,1.0,0.7,0.8,43.7,43.7,43.7,43.7,1.0,0.0,14.0,1.0,0.7,0.8,-363.7,-363.7,-363.7,-363.7,1.0,0.0,14.0,1.0,0.7,0.8,-132.4,-132.4,-132.4,-132.4,1.0,0.0,14.0,1.0,0.7,0.8,-256.0,-256.0,-256.0,-256.0,1.0,0.0,14.0,1.0,0.7,0.8,-93.2,-93.2,-93.2,-93.2,1.0,0.0,14.0,1.0,0.7,0.8,-41.1,-41.1,-41.1,-41.1,1.0,0.0,14.0,1.0,0.7,0.8,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,1.0,0.7,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,1.0,0.7,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,1.0,0.7,0.8
1974,2,144.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.3,0.5,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.3,0.5,18.69,18.69,18.69,18.69,1.0,0.0,14.0,1.0,0.3,0.5,78.9,78.9,78.9,78.9,1.0,0.0,14.0,1.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.3,0.5,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,1.0,0.3,0.5,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,1.0,0.3,0.5,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.3,0.5,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,1.0,0.3,0.5,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,5.07,5.07,5.07,5.07,1.0,0.0,14.0,1.0,0.3,0.5,65.4,65.4,65.4,65.4,1.0,0.0,14.0,1.0,0.3,0.5,-339.4,-339.4,-339.4,-339.4,1.0,0.0,14.0,1.0,0.3,0.5,-123.5,-123.5,-123.5,-123.5,1.0,0.0,14.0,1.0,0.3,0.5,-226.5,-226.5,-226.5,-226.5,1.0,0.0,14.0,1.0,0.3,0.5,-82.4,-82.4,-82.4,-82.4,1.0,0.0,14.0,1.0,0.3,0.5,-61.5,-61.5,-61.5,-61.5,1.0,0.0,14.0,1.0,0.3,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,14.0,1.0,0.3,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,1.0,0.3,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,1.0,0.3,0.5
1974,2,144.0,10.0,27.67,28.0,28.0,27.89,10.0,0.61,14.0,0.5,0.7,0.6,27.0,27.5,28.41,27.76,11.0,1.15,14.0,0.5,0.7,0.6,18.69,19.05,19.82,19.19,10.0,0.84,16.0,0.6,0.7,0.6,76.3,83.7,88.5,82.2,10.0,7.4,16.0,0.6,0.6,5.25,8.7,9.92,8.46,11.0,2.84,14.0,0.5,0.7,0.6,-9.52,-7.1,-4.94,-7.56,11.0,2.95,14.0,0.5,0.7,0.6,-4.76,-3.18,-1.51,-2.85,11.0,2.52,14.0,0.5,0.7,0.6,1007.0,1008.25,1010.68,1009.03,12.0,2.65,14.0,0.6,0.8,0.6,3.0,4.0,6.4,4.6,11.0,1.8,14.0,0.5,0.7,0.6,-95.1,-58.2,-26.4,-71.4,11.0,50.6,14.0,0.5,0.7,0.6,-45.5,-29.6,-8.5,-28.1,11.0,23.2,14.0,0.5,0.7,0.6,-0.57,0.25,1.0,0.0,10.0,1.62,14.0,0.5,0.7,0.6,-5.3,2.1,6.6,-0.7,10.0,14.5,14.0,0.5,0.7,0.6,3.28,4.24,5.87,4.49,9.0,1.16,16.0,0.6,0.7,0.6,20.1,33.1,50.4,34.4,9.0,14.4,16.0,0.6,0.7,0.6,-272.9,-198.8,-133.4,-210.1,11.0,82.4,14.0,0.5,0.7,0.6,-135.1,-97.0,-40.2,-79.4,11.0,70.4,14.0,0.5,0.7,0.6,-162.0,-133.8,-93.3,-133.2,10.0,43.9,16.0,0.6,0.7,0.6,-86.2,-57.8,-27.6,-50.2,10.0,49.1,16.0,0.6,0.7,0.6,-39.7,-28.6,-17.6,-29.6,9.0,13.0,16.0,0.6,0.7,0.6,-20.5,-16.5,-4.8,-13.1,9.0,13.7,16.0,0.6,0.7,0.6,149.0,658.5,992.5,800.0,11.0,806.0,14.0,0.5,0.7,0.6,150.0,660.0,990.0,800.0,11.0,805.0,14.0,0.5,0.7,0.6
1974,2,144.0,11.0,27.5,28.0,28.97,27.93,14.0,0.83,16.0,0.7,0.4,0.4,27.19,28.0,29.0,28.05,16.0,0.89,14.0,0.8,0.4,0.4,18.47,18.71,20.83,19.18,15.0,1.31,16.0,0.7,0.3,0.4,76.6,78.9,84.2,80.3,15.0,4.3,16.0,0.7,0.4,6.58,9.0,10.8,8.74,16.0,2.61,14.0,0.8,0.4,0.4,-10.64,-7.64,-6.36,-8.24,16.0,2.68,14.0,0.8,0.4,0.4,-3.91,-1.88,0.0,-1.68,16.0,2.39,14.0,0.8,0.4,0.4,1006.77,1009.0,1011.25,1009.28,17.0,2.6,14.0,0.8,0.4,0.4,2.4,6.0,7.0,5.0,16.0,2.0,14.0,0.8,0.4,0.4,-114.9,-65.9,-42.0,-78.5,16.0,47.1,14.0,0.8,0.4,0.4,-34.7,-19.0,0.0,-16.5,16.0,20.9,14.0,0.8,0.4,0.4,-1.0,0.0,0.97,-0.21,14.0,1.22,16.0,0.7,0.4,0.4,-10.6,0.0,5.1,-1.1,14.0,12.6,16.0,0.7,0.4,0.4,2.72,4.44,5.33,4.45,14.0,1.49,16.0,0.7,0.4,0.4,22.6,37.3,56.9,40.6,14.0,24.2,16.0,0.7,0.4,0.4,-297.0,-221.7,-175.4,-230.2,16.0,70.3,14.0,0.8,0.4,0.4,-110.6,-52.3,0.0,-48.1,16.0,67.1,14.0,0.8,0.4,0.4,-197.9,-162.2,-118.0,-157.6,15.0,44.4,16.0,0.7,0.3,0.4,-76.5,-35.0,0.0,-37.7,15.0,42.4,16.0,0.7,0.3,0.4,-46.5,-34.5,-21.1,-38.1,14.0,24.0,16.0,0.7,0.4,0.4,-17.3,-7.2,0.0,-8.5,14.0,12.2,16.0,0.7,0.4,0.4,289.5,731.5,1259.5,837.0,16.0,705.0,14.0,0.8,0.4,0.4,290.0,730.0,1260.0,835.0,16.0,705.0,14.0,0.8,0.4,0.4
1974,2,144.0,12.0,27.0,27.8,28.81,27.96,9.0,1.22,14.0,0.6,0.5,0.4,26.5,27.3,28.03,27.28,11.0,0.89,14.0,0.5,0.5,0.4,17.58,18.55,20.56,18.81,10.0,2.08,14.0,0.5,0.6,0.4,78.1,81.5,92.0,83.5,10.0,8.3,14.0,0.5,0.4,5.25,9.3,11.71,8.61,11.0,3.38,14.0,0.5,0.5,0.4,-11.71,-7.12,-4.75,-8.13,11.0,3.51,14.0,0.5,0.5,0.4,-3.76,-0.99,0.0,-1.85,11.0,2.07,14.0,0.5,0.5,0.4,1006.58,1009.0,1010.21,1008.62,11.0,3.09,14.0,0.5,0.5,0.4,2.0,3.0,5.3,3.4,10.0,2.0,14.0,0.6,0.5,0.4,-137.4,-66.3,-25.5,-80.5,11.0,56.1,14.0,0.5,0.5,0.4,-34.7,-5.6,0.0,-16.1,11.0,19.7,14.0,0.5,0.5,0.4,0.0,0.9,1.5,0.8,9.0,1.21,14.0,0.6,0.5,0.4,0.0,11.1,14.5,7.0,9.0,8.3,14.0,0.6,0.5,0.4,2.82,4.14,7.6,4.9,9.0,2.34,14.0,0.6,0.5,0.4,23.6,37.7,66.5,45.7,9.0,26.0,14.0,0.6,0.5,0.4,-322.9,-195.9,-135.3,-220.9,11.0,92.9,14.0,0.5,0.5,0.4,-99.7,-28.7,0.0,-49.9,11.0,56.0,14.0,0.5,0.5,0.4,-208.4,-159.8,-92.7,-157.3,10.0,70.0,14.0,0.5,0.6,0.4,-73.3,-21.4,0.0,-35.2,10.0,39.4,14.0,0.5,0.6,0.4,-54.4,-29.4,-23.1,-42.0,9.0,24.9,14.0,0.6,0.5,0.4,-22.4,-9.4,0.0,-12.6,9.0,15.5,14.0,0.6,0.5,0.4,149.0,804.5,1615.5,895.5,11.0,773.5,14.0,0.5,0.5,0.4,150.0,805.0,1615.0,895.0,11.0,775.0,14.0,0.5,0.5,0.4
