Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,144.0,13.0,26.5,27.7,29.07,27.69,10.0,1.39,12.0,0.6,0.4,0.3,25.93,27.2,28.29,27.1,10.0,1.19,12.0,0.6,0.4,0.3,17.65,18.55,18.82,18.22,9.0,1.1,12.0,0.6,0.4,0.3,77.6,80.3,83.4,80.2,9.0,4.6,12.0,0.6,0.3,5.1,8.2,9.59,7.71,10.0,2.07,12.0,0.6,0.4,0.3,-9.2,-7.41,-4.89,-7.15,10.0,1.97,12.0,0.6,0.4,0.3,-4.17,-2.02,-0.38,-2.31,10.0,1.95,12.0,0.6,0.4,0.3,1009.71,1011.1,1011.96,1010.68,10.0,1.58,12.0,0.6,0.4,0.3,2.4,3.0,4.6,3.2,10.0,1.2,12.0,0.6,0.4,0.3,-87.0,-62.8,-24.9,-58.5,10.0,28.9,12.0,0.6,0.4,0.3,-40.3,-13.1,-1.9,-19.0,10.0,19.3,12.0,0.6,0.4,0.3,-0.57,0.6,2.14,0.59,10.0,1.85,12.0,0.6,0.4,0.3,-5.3,3.6,19.2,4.1,10.0,17.0,12.0,0.6,0.4,0.3,3.69,4.9,6.61,5.01,9.0,2.77,12.0,0.6,0.4,0.3,25.1,28.5,48.7,37.4,9.0,26.6,12.0,0.6,0.4,0.3,-244.8,-197.9,-135.5,-193.3,10.0,53.7,12.0,0.6,0.4,0.3,-113.1,-55.2,-10.2,-63.2,10.0,54.0,12.0,0.6,0.4,0.3,-164.4,-128.0,-90.9,-127.2,9.0,38.1,12.0,0.6,0.4,0.3,-71.1,-40.2,-4.4,-42.9,9.0,36.4,12.0,0.6,0.4,0.3,-45.8,-26.3,-22.7,-33.8,9.0,23.0,12.0,0.6,0.4,0.3,-21.0,-12.5,-1.2,-14.4,9.0,15.4,12.0,0.6,0.4,0.3,132.5,557.5,882.5,545.5,10.0,362.5,12.0,0.6,0.4,0.3,135.0,560.0,885.0,545.0,10.0,360.0,12.0,0.6,0.4,0.3
1974,2,144.0,14.0,26.31,28.0,29.0,27.78,17.0,1.53,14.0,0.7,0.4,0.5,26.0,27.0,27.55,26.9,17.0,1.29,14.0,0.7,0.4,0.5,17.41,18.36,19.12,18.35,17.0,1.65,14.0,0.7,0.4,0.5,78.3,82.5,86.6,82.7,17.0,6.4,14.0,0.7,0.5,5.46,8.2,11.3,8.16,17.0,3.6,14.0,0.7,0.4,0.5,-9.95,-8.08,-5.25,-7.31,17.0,3.13,14.0,0.7,0.4,0.5,-6.02,-2.98,0.0,-2.94,17.0,2.82,14.0,0.7,0.4,0.5,1008.17,1010.9,1012.09,1010.29,17.0,1.81,14.0,0.7,0.4,0.5,3.0,4.0,6.9,4.5,14.0,1.7,14.0,0.8,0.4,0.5,-110.1,-66.2,-30.5,-69.9,17.0,42.3,14.0,0.7,0.4,0.5,-72.2,-22.4,0.0,-30.4,17.0,33.4,14.0,0.7,0.4,0.5,-0.58,1.1,2.68,0.88,17.0,1.78,14.0,0.7,0.4,0.5,-7.5,8.2,21.2,7.8,17.0,17.2,14.0,0.7,0.4,0.5,1.03,5.73,7.26,5.15,17.0,3.07,14.0,0.7,0.4,0.5,3.9,35.6,74.9,42.0,17.0,38.6,14.0,0.7,0.4,0.5,-262.9,-220.5,-140.2,-195.9,17.0,83.2,14.0,0.7,0.4,0.5,-156.2,-80.3,0.0,-77.7,17.0,74.1,14.0,0.7,0.4,0.5,-171.4,-155.3,-97.3,-133.8,17.0,57.6,14.0,0.7,0.4,0.5,-96.5,-56.5,0.0,-52.8,17.0,50.4,14.0,0.7,0.4,0.5,-67.5,-35.6,-3.6,-36.9,17.0,33.1,14.0,0.7,0.4,0.5,-32.9,-8.7,0.0,-17.0,17.0,22.6,14.0,0.7,0.4,0.5,173.5,551.5,1443.0,805.0,17.0,650.0,14.0,0.7,0.4,0.5,175.0,550.0,1445.0,805.0,17.0,650.0,14.0,0.7,0.4,0.5
1974,2,144.0,15.0,26.74,28.0,28.5,27.89,14.0,1.05,16.0,0.6,0.4,0.3,26.0,26.5,27.0,26.57,14.0,1.06,14.0,0.6,0.4,0.4,16.24,17.2,17.86,17.0,12.0,1.1,14.0,0.6,0.4,0.4,76.2,78.8,84.6,79.3,13.0,5.2,14.0,0.6,0.4,6.2,7.7,10.8,8.57,15.0,2.76,14.0,0.6,0.4,0.3,-9.94,-6.77,-5.54,-7.83,15.0,2.6,14.0,0.6,0.4,0.3,-4.99,-2.46,0.0,-2.77,15.0,2.39,14.0,0.6,0.4,0.3,1009.56,1011.6,1014.44,1011.64,14.0,2.51,14.0,0.6,0.4,0.3,2.0,3.5,6.0,4.1,14.0,2.1,16.0,0.6,0.4,0.4,-101.3,-51.3,-34.4,-73.5,15.0,49.7,14.0,0.6,0.4,0.3,-65.7,-18.4,0.0,-26.7,15.0,27.7,14.0,0.6,0.4,0.3,-0.05,1.5,2.55,1.26,13.0,1.37,16.0,0.6,0.4,0.3,-0.3,9.2,19.4,10.6,13.0,13.4,16.0,0.6,0.4,0.3,5.51,6.65,7.82,6.6,11.0,1.78,16.0,0.5,0.4,0.3,38.7,56.3,77.2,59.4,11.0,24.0,16.0,0.5,0.4,0.3,-261.4,-198.6,-144.1,-209.7,14.0,70.6,14.0,0.6,0.4,0.4,-134.1,-72.3,0.0,-74.0,14.0,66.0,14.0,0.6,0.4,0.4,-175.8,-128.6,-91.6,-135.9,12.0,47.0,14.0,0.6,0.4,0.4,-91.5,-58.6,-13.1,-55.2,12.0,39.9,14.0,0.6,0.4,0.4,-66.2,-52.9,-35.4,-53.8,11.0,24.9,16.0,0.5,0.4,0.3,-29.6,-20.0,-6.4,-20.4,11.0,14.2,16.0,0.5,0.4,0.3,238.5,456.5,1259.5,826.0,15.0,834.5,14.0,0.6,0.4,0.3,240.0,455.0,1260.0,825.0,15.0,835.0,14.0,0.6,0.4,0.3
1974,2,144.0,16.0,26.0,27.0,28.71,27.23,11.0,1.46,16.0,0.6,0.3,0.5,25.0,26.5,27.41,26.42,11.0,1.34,16.0,0.6,0.3,0.5,15.74,16.98,19.52,17.77,9.0,2.7,14.0,0.6,0.4,0.5,76.3,79.8,92.0,82.4,10.0,8.3,16.0,0.6,0.4,5.29,8.75,11.3,8.12,10.0,3.39,16.0,0.7,0.3,0.4,-8.97,-7.1,-4.97,-6.72,10.0,2.75,16.0,0.7,0.3,0.4,-6.48,-2.99,0.0,-3.44,10.0,3.73,16.0,0.7,0.3,0.4,1012.26,1013.0,1014.61,1013.39,10.0,1.3,14.0,0.6,0.3,0.5,0.9,5.0,7.6,4.4,10.0,3.0,16.0,0.7,0.3,0.4,-98.0,-64.5,-26.8,-61.7,10.0,37.6,16.0,0.7,0.3,0.4,-66.3,-28.4,0.0,-36.6,10.0,42.0,16.0,0.7,0.3,0.4,-0.5,0.0,1.83,0.81,11.0,1.76,16.0,0.6,0.3,0.5,-4.2,0.0,8.0,1.2,10.0,7.0,16.0,0.7,0.3,0.4,2.12,5.18,7.6,5.04,9.0,2.65,14.0,0.6,0.4,0.5,12.4,29.3,52.6,32.2,8.0,21.4,16.0,0.6,0.3,0.4,-240.6,-185.8,-128.7,-180.0,10.0,78.4,16.0,0.7,0.3,0.4,-166.4,-83.7,0.0,-89.3,10.0,95.2,16.0,0.7,0.3,0.4,-186.7,-110.7,-72.8,-121.8,8.0,73.7,16.0,0.6,0.3,0.4,-111.3,-61.5,-2.2,-61.9,8.0,64.5,16.0,0.6,0.3,0.4,-40.5,-26.1,-8.3,-25.2,8.0,15.2,16.0,0.6,0.3,0.4,-32.2,-8.1,-0.3,-14.8,8.0,20.9,16.0,0.6,0.3,0.4,157.5,699.0,1443.0,766.0,10.0,618.5,16.0,0.7,0.3,0.4,160.0,700.0,1445.0,765.0,10.0,620.0,16.0,0.7,0.3,0.4
1974,2,144.0,17.0,26.85,27.3,28.58,27.6,9.0,1.08,14.0,0.1,0.5,0.5,25.13,25.6,28.03,26.23,10.0,1.55,14.0,0.2,0.6,0.5,15.93,17.27,18.73,17.46,9.0,1.79,16.0,0.2,0.5,0.5,74.7,82.1,85.0,80.4,10.0,6.8,14.0,0.2,0.5,5.57,9.8,11.44,8.9,10.0,3.06,14.0,0.2,0.6,0.5,-9.68,-8.2,-4.82,-6.77,10.0,4.43,14.0,0.2,0.6,0.5,-6.03,-2.59,0.62,-3.09,10.0,4.03,14.0,0.2,0.6,0.5,1009.13,1013.1,1015.56,1012.61,9.0,2.93,16.0,0.2,0.5,0.5,1.9,4.0,7.0,4.4,10.0,2.8,14.0,0.2,0.6,0.5,-103.3,-87.5,-25.2,-68.3,10.0,45.3,14.0,0.2,0.6,0.5,-71.1,-17.6,3.3,-36.1,10.0,51.8,14.0,0.2,0.6,0.5,0.63,1.3,3.17,1.68,9.0,1.9,14.0,0.1,0.5,0.5,4.7,12.1,26.1,15.4,9.0,21.7,14.0,0.1,0.5,0.5,5.09,6.22,6.7,5.92,8.0,2.32,16.0,0.1,0.5,0.5,26.5,51.9,67.5,55.1,8.0,36.4,16.0,0.1,0.5,0.5,-254.3,-206.3,-129.0,-178.8,10.0,117.0,14.0,0.2,0.6,0.5,-156.0,-64.8,17.8,-77.9,10.0,101.9,14.0,0.2,0.6,0.5,-176.4,-115.6,-73.7,-113.3,9.0,86.3,16.0,0.2,0.5,0.5,-106.8,-47.9,14.5,-53.4,9.0,67.3,16.0,0.2,0.5,0.5,-60.5,-48.8,-15.6,-36.1,8.0,30.9,16.0,0.1,0.5,0.5,-41.2,-17.8,-1.7,-27.8,8.0,38.3,16.0,0.1,0.5,0.5,178.0,948.5,1532.0,924.5,10.0,761.5,14.0,0.2,0.6,0.5,180.0,950.0,1530.0,925.0,10.0,760.0,14.0,0.2,0.6,0.5
1974,2,144.0,18.0,25.13,26.3,26.7,25.91,9.0,0.97,12.0,0.3,0.3,0.4,24.31,25.1,27.0,25.52,10.0,1.83,12.0,0.3,0.3,0.4,14.65,15.49,17.88,15.89,9.0,2.13,12.0,0.3,0.3,0.4,70.2,75.6,84.1,77.4,9.0,7.4,12.0,0.3,0.4,4.1,7.45,9.9,7.08,10.0,3.13,12.0,0.3,0.3,0.4,-7.23,-3.73,-2.32,-4.45,10.0,2.83,12.0,0.3,0.3,0.4,-3.08,-1.61,6.12,-0.42,10.0,5.94,12.0,0.3,0.3,0.4,1007.43,1011.25,1013.89,1010.85,10.0,3.33,12.0,0.3,0.3,0.4,1.0,3.0,5.0,3.1,10.0,2.4,12.0,0.3,0.3,0.4,-57.0,-23.1,-9.3,-33.7,10.0,31.0,12.0,0.3,0.3,0.4,-20.3,-8.1,58.2,-3.3,10.0,61.9,12.0,0.3,0.3,0.4,-1.31,0.0,1.65,0.33,9.0,2.28,12.0,0.3,0.3,0.4,-5.4,0.0,12.3,4.9,9.0,22.9,12.0,0.3,0.3,0.4,3.03,6.44,6.99,5.08,9.0,2.57,12.0,0.3,0.3,0.4,14.2,38.3,55.5,38.4,9.0,25.7,12.0,0.3,0.3,0.4,-190.2,-91.1,-54.5,-116.2,10.0,77.4,12.0,0.3,0.3,0.4,-77.6,-40.1,170.7,-5.0,10.0,145.5,12.0,0.3,0.3,0.4,-119.5,-55.5,-36.7,-76.9,9.0,53.6,12.0,0.3,0.3,0.4,-44.0,-32.1,114.9,-0.7,9.0,101.6,12.0,0.3,0.3,0.4,-42.1,-15.4,-2.8,-21.8,9.0,18.4,12.0,0.3,0.3,0.4,-22.8,-8.2,12.8,-8.8,9.0,36.8,12.0,0.3,0.3,0.4,69.0,426.0,1002.0,547.0,10.0,598.0,12.0,0.3,0.3,0.4,70.0,425.0,1000.0,545.0,10.0,600.0,12.0,0.3,0.3,0.4
1974,2,144.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.5,0.1,25.16,25.5,25.84,25.5,2.0,0.71,22.0,0.5,0.3,0.4,15.49,16.86,18.23,16.86,2.0,2.84,22.0,0.5,0.3,0.4,77.9,82.7,87.6,82.7,2.0,10.0,22.0,0.5,0.4,6.44,6.95,7.46,6.95,2.0,1.06,22.0,0.5,0.3,0.4,-5.3,-4.01,-2.72,-4.01,2.0,2.67,22.0,0.5,0.3,0.4,-4.12,-0.44,3.24,-0.44,2.0,7.62,22.0,0.5,0.3,0.4,1012.37,1014.25,1016.13,1014.25,2.0,3.89,22.0,0.5,0.3,0.4,3.0,3.0,3.0,3.0,2.0,0.0,22.0,0.5,0.3,0.4,-40.3,-29.3,-18.3,-29.3,2.0,22.8,22.0,0.5,0.3,0.4,-24.3,1.0,26.3,1.0,2.0,52.5,22.0,0.5,0.3,0.4,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.5,0.1,10.5,10.5,10.5,10.5,1.0,0.0,20.0,1.0,0.5,0.1,6.96,6.96,6.96,6.96,1.0,0.0,20.0,1.0,0.5,0.1,43.2,43.2,43.2,43.2,1.0,0.0,20.0,1.0,0.5,0.1,-137.4,-103.2,-68.9,-103.2,2.0,71.0,22.0,0.5,0.3,0.4,-102.1,-8.5,85.1,-8.5,2.0,194.0,22.0,0.5,0.3,0.4,-98.6,-71.4,-44.2,-71.4,2.0,56.4,22.0,0.5,0.3,0.4,-58.0,3.4,64.8,3.4,2.0,127.2,22.0,0.5,0.3,0.4,-14.8,-14.8,-14.8,-14.8,1.0,0.0,20.0,1.0,0.5,0.1,-40.6,-40.6,-40.6,-40.6,1.0,0.0,20.0,1.0,0.5,0.1,273.0,347.5,422.0,347.5,2.0,154.5,22.0,0.5,0.3,0.4,275.0,345.0,420.0,345.0,2.0,155.0,22.0,0.5,0.3,0.4
1974,2,144.0,20.0,25.16,25.5,25.84,25.5,2.0,0.71,4.0,0.5,0.5,0.7,22.64,23.6,24.56,23.6,2.0,1.98,4.0,0.5,0.5,0.7,15.14,15.27,15.39,15.27,2.0,0.26,4.0,0.5,0.5,0.7,80.4,84.6,88.7,84.6,2.0,8.6,4.0,0.5,0.7,5.27,5.65,6.03,5.65,2.0,0.78,4.0,0.5,0.5,0.7,-5.9,-5.45,-5.0,-5.45,2.0,0.93,4.0,0.5,0.5,0.7,-0.63,0.33,1.3,0.33,2.0,1.99,4.0,0.5,0.5,0.7,1014.07,1014.45,1014.83,1014.45,2.0,0.78,4.0,0.5,0.5,0.7,5.5,6.5,7.5,6.5,2.0,2.1,4.0,0.5,0.5,0.7,-35.7,-31.1,-26.6,-31.1,2.0,9.5,4.0,0.5,0.5,0.7,-4.2,1.1,6.4,1.1,2.0,11.0,4.0,0.5,0.5,0.7,1.29,1.9,2.51,1.9,2.0,1.27,4.0,0.5,0.5,0.7,7.5,10.2,13.0,10.2,2.0,5.7,4.0,0.5,0.5,0.7,4.81,5.09,5.38,5.09,2.0,0.59,4.0,0.5,0.5,0.7,25.5,29.0,32.5,29.0,2.0,7.3,4.0,0.5,0.5,0.7,-145.3,-129.5,-113.7,-129.5,2.0,32.7,4.0,0.5,0.5,0.7,-16.5,5.9,28.3,5.9,2.0,46.4,4.0,0.5,0.5,0.7,-90.8,-83.3,-75.8,-83.3,2.0,15.6,4.0,0.5,0.5,0.7,-9.8,4.8,19.5,4.8,2.0,30.4,4.0,0.5,0.5,0.7,-31.9,-28.0,-24.2,-28.0,2.0,8.0,4.0,0.5,0.5,0.7,-3.7,1.1,5.9,1.1,2.0,10.0,4.0,0.5,0.5,0.7,149.5,185.5,221.5,185.5,2.0,74.5,4.0,0.5,0.5,0.7,150.0,185.0,220.0,185.0,2.0,75.0,4.0,0.5,0.5,0.7
1974,2,144.0,21.0,22.95,24.75,26.1,24.53,6.0,1.87,14.0,0.7,0.7,0.6,22.18,24.0,24.89,23.71,8.0,1.6,14.0,0.8,0.7,0.5,13.41,15.73,17.65,15.82,7.0,2.88,14.0,0.7,0.8,0.5,72.6,83.4,96.0,84.3,7.0,12.1,14.0,0.7,0.5,7.2,7.95,8.7,7.76,8.0,1.31,14.0,0.8,0.7,0.5,-6.58,-3.99,-0.18,-2.89,8.0,5.16,14.0,0.8,0.7,0.5,-5.08,-2.31,5.28,-1.08,8.0,5.75,14.0,0.8,0.7,0.5,1012.73,1014.5,1016.59,1015.06,8.0,3.6,14.0,0.8,0.7,0.5,3.1,6.5,8.0,5.8,8.0,2.5,14.0,0.8,0.7,0.5,-56.6,-28.7,-1.7,-23.5,8.0,42.8,14.0,0.8,0.7,0.5,-37.6,-13.0,45.8,-7.8,8.0,46.7,14.0,0.8,0.7,0.5,-1.24,0.3,2.1,0.08,6.0,2.38,14.0,0.7,0.7,0.6,-8.9,2.8,16.2,1.7,6.0,18.4,14.0,0.7,0.7,0.6,-0.51,4.76,7.36,3.47,6.0,4.72,14.0,0.7,0.7,0.6,-4.6,40.3,56.5,29.6,6.0,38.6,14.0,0.7,0.7,0.6,-154.5,-97.0,-4.3,-64.1,8.0,120.9,14.0,0.8,0.7,0.5,-121.1,-54.4,125.1,-22.9,8.0,139.8,14.0,0.8,0.7,0.5,-85.3,-51.9,6.1,-28.7,7.0,76.5,14.0,0.7,0.8,0.5,-90.7,-64.0,74.7,-13.4,7.0,99.6,14.0,0.7,0.8,0.5,-34.5,-6.6,16.1,-6.6,6.0,28.0,14.0,0.7,0.7,0.6,-41.7,-16.8,15.8,-16.8,6.0,37.0,14.0,0.7,0.7,0.6,373.0,504.0,658.5,501.0,8.0,212.0,14.0,0.8,0.7,0.5,375.0,505.0,660.0,500.0,8.0,210.0,14.0,0.8,0.7,0.5
1974,2,144.0,22.0,24.06,25.0,26.0,25.06,8.0,1.27,10.0,0.5,0.5,0.4,21.5,22.5,23.73,22.56,9.0,1.81,12.0,0.6,0.6,0.4,11.81,12.78,14.52,13.39,9.0,2.66,12.0,0.6,0.6,0.4,72.7,75.1,89.6,78.4,9.0,10.4,12.0,0.6,0.4,3.37,8.2,11.03,7.53,9.0,3.58,12.0,0.6,0.6,0.4,-8.22,-1.4,0.0,-3.67,9.0,4.46,12.0,0.6,0.6,0.4,-8.26,-3.85,0.44,-4.08,9.0,4.78,12.0,0.6,0.6,0.4,1010.65,1014.5,1016.27,1014.29,9.0,3.54,12.0,0.6,0.6,0.4,2.3,6.0,7.0,5.1,9.0,2.5,12.0,0.6,0.6,0.4,-80.0,-5.7,0.0,-37.7,9.0,51.1,12.0,0.6,0.6,0.4,-87.1,-15.8,7.9,-31.1,9.0,51.7,12.0,0.6,0.6,0.4,1.0,1.25,4.33,2.38,8.0,2.13,10.0,0.5,0.5,0.4,3.2,12.3,43.3,18.5,8.0,19.4,10.0,0.5,0.5,0.4,4.75,6.07,8.44,6.3,8.0,2.23,10.0,0.5,0.5,0.4,20.0,55.5,70.4,49.1,8.0,29.6,10.0,0.5,0.5,0.4,-182.9,-30.9,0.0,-81.8,9.0,101.2,12.0,0.6,0.6,0.4,-177.1,-84.8,7.7,-89.3,9.0,105.3,12.0,0.6,0.6,0.4,-101.6,-21.2,0.0,-45.5,9.0,57.1,12.0,0.6,0.6,0.4,-103.8,-58.4,4.6,-53.3,9.0,59.7,12.0,0.6,0.6,0.4,-57.7,-7.8,0.0,-23.0,8.0,29.0,10.0,0.5,0.5,0.4,-66.1,-21.4,6.3,-27.4,8.0,36.4,10.0,0.5,0.5,0.4,40.5,551.5,1348.5,677.5,9.0,661.0,12.0,0.6,0.6,0.4,40.0,550.0,1350.0,675.0,9.0,660.0,12.0,0.6,0.6,0.4
1974,2,144.0,23.0,23.27,24.5,26.05,24.4,13.0,1.51,18.0,0.5,0.5,0.5,20.03,21.6,24.16,21.85,14.0,1.98,16.0,0.5,0.4,0.5,9.58,13.51,14.53,12.53,14.0,2.68,16.0,0.5,0.4,0.5,62.6,73.8,90.9,76.4,14.0,12.2,16.0,0.5,0.5,5.1,7.45,9.26,7.45,14.0,2.77,16.0,0.5,0.4,0.5,-7.23,-2.92,4.03,-1.97,14.0,5.89,16.0,0.5,0.4,0.5,-6.67,-2.4,4.66,-1.53,14.0,5.1,16.0,0.5,0.4,0.5,1011.91,1014.75,1018.64,1014.79,14.0,3.47,16.0,0.5,0.4,0.5,3.1,6.0,7.9,5.5,14.0,2.3,16.0,0.5,0.4,0.5,-65.6,-15.7,27.5,-25.4,14.0,57.6,16.0,0.5,0.4,0.5,-57.6,-12.6,24.2,-14.8,14.0,46.1,16.0,0.5,0.4,0.5,0.95,2.9,3.6,2.48,13.0,1.59,18.0,0.5,0.5,0.5,6.8,14.4,38.7,19.7,13.0,14.7,18.0,0.5,0.5,0.5,3.96,6.15,9.94,6.69,13.0,2.78,18.0,0.5,0.5,0.5,20.6,45.2,76.5,51.7,13.0,30.9,18.0,0.5,0.5,0.5,-165.9,-62.4,83.8,-42.6,14.0,130.1,16.0,0.5,0.4,0.5,-135.5,-50.3,113.8,-31.1,14.0,110.3,16.0,0.5,0.4,0.5,-95.9,-33.9,55.4,-26.2,14.0,79.0,16.0,0.5,0.4,0.5,-66.7,-34.1,60.7,-13.7,14.0,58.9,16.0,0.5,0.4,0.5,-51.3,-5.8,22.3,-10.9,13.0,40.4,18.0,0.5,0.5,0.5,-61.6,-7.6,16.7,-18.5,13.0,41.5,18.0,0.5,0.5,0.5,132.5,415.0,795.0,584.0,14.0,645.0,16.0,0.5,0.4,0.5,135.0,415.0,795.0,585.0,14.0,645.0,16.0,0.5,0.4,0.5
1974,2,144.0,24.0,20.79,23.0,24.71,22.91,11.0,1.84,14.0,0.7,0.4,0.4,19.0,21.5,24.21,21.95,11.0,2.69,14.0,0.7,0.4,0.4,9.12,13.0,16.82,12.9,10.0,3.68,14.0,0.7,0.4,0.3,63.8,76.9,86.0,76.0,10.0,11.6,14.0,0.7,0.3,2.69,6.2,8.2,5.52,11.0,2.82,14.0,0.7,0.4,0.4,-5.31,1.4,3.87,0.35,11.0,4.35,14.0,0.7,0.4,0.4,-5.37,-2.07,1.21,-2.12,11.0,4.17,14.0,0.7,0.4,0.4,1011.58,1017.5,1018.4,1015.83,11.0,3.84,14.0,0.7,0.4,0.4,0.9,4.5,7.6,4.2,10.0,3.1,14.0,0.7,0.4,0.4,-37.8,5.7,27.5,1.0,11.0,33.3,14.0,0.7,0.4,0.4,-43.2,-7.8,6.1,-17.0,11.0,32.9,14.0,0.7,0.4,0.4,-1.83,0.5,3.83,0.95,11.0,3.66,14.0,0.7,0.4,0.4,-4.3,4.1,22.0,8.7,11.0,19.7,14.0,0.7,0.4,0.4,-0.49,5.77,8.79,4.54,10.0,4.53,14.0,0.7,0.4,0.3,-0.5,20.6,50.2,27.9,10.0,32.3,14.0,0.7,0.4,0.3,-110.2,37.2,82.6,7.3,11.0,91.9,14.0,0.7,0.4,0.4,-121.9,-41.8,33.3,-40.8,11.0,92.6,14.0,0.7,0.4,0.4,-60.6,16.9,38.5,-1.3,10.0,47.7,14.0,0.7,0.4,0.3,-68.0,-19.3,34.2,-14.0,10.0,58.0,14.0,0.7,0.4,0.3,-33.1,-0.3,13.5,-3.8,10.0,28.0,14.0,0.7,0.4,0.3,-31.5,-11.9,-3.6,-21.0,10.0,24.9,14.0,0.7,0.4,0.3,21.5,238.5,551.5,285.0,11.0,299.5,14.0,0.7,0.4,0.4,20.0,240.0,550.0,285.0,11.0,300.0,14.0,0.7,0.4,0.4
1974,2,144.0,25.0,20.0,21.5,23.0,21.54,8.0,1.46,14.0,0.6,0.3,0.4,18.11,20.0,20.59,19.49,8.0,2.04,14.0,0.6,0.3,0.4,7.5,9.59,11.25,9.59,8.0,1.98,14.0,0.6,0.3,0.4,53.0,71.2,77.3,68.3,8.0,12.4,14.0,0.6,0.4,3.83,7.45,9.12,6.64,8.0,2.48,14.0,0.6,0.3,0.4,-6.88,0.62,1.57,-1.42,8.0,4.34,14.0,0.6,0.3,0.4,-7.04,-4.68,-2.6,-4.33,8.0,3.73,14.0,0.6,0.3,0.4,1014.93,1015.95,1021.1,1017.08,8.0,3.95,14.0,0.6,0.3,0.4,2.2,5.5,6.0,4.5,8.0,2.4,14.0,0.6,0.3,0.4,-52.7,2.2,14.4,-11.5,8.0,34.7,14.0,0.6,0.3,0.4,-55.1,-35.7,-7.4,-33.3,8.0,33.0,14.0,0.6,0.3,0.4,0.06,2.35,4.44,2.05,8.0,2.52,14.0,0.6,0.3,0.4,0.3,13.3,19.3,11.0,8.0,16.6,14.0,0.6,0.3,0.4,4.55,6.72,8.61,6.4,8.0,2.24,14.0,0.6,0.3,0.4,20.9,36.8,65.3,41.9,8.0,23.8,14.0,0.6,0.3,0.4,-137.9,9.5,31.6,-32.3,8.0,88.7,14.0,0.6,0.3,0.4,-143.2,-89.1,-49.7,-83.9,8.0,75.0,14.0,0.6,0.3,0.4,-54.8,4.3,19.2,-11.5,8.0,38.1,14.0,0.6,0.3,0.4,-77.4,-35.8,-22.1,-42.0,8.0,43.2,14.0,0.6,0.3,0.4,-42.1,1.8,9.0,-9.4,8.0,31.9,14.0,0.6,0.3,0.4,-52.7,-22.5,-16.5,-28.1,8.0,23.5,14.0,0.6,0.3,0.4,62.0,415.0,766.0,393.0,8.0,305.0,14.0,0.6,0.3,0.4,60.0,415.0,765.0,395.0,8.0,305.0,14.0,0.6,0.3,0.4
1974,2,144.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.0,0.3,6.28,6.28,6.28,6.28,1.0,0.0,8.0,0.0,0.0,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,0.0,0.0,0.3,1006.9,1006.9,1006.9,1006.9,1.0,0.0,8.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
