Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,144.0,27.0,19.32,20.0,20.22,19.82,5.0,0.6,10.0,0.4,0.5,0.5,16.4,18.0,20.84,18.46,5.0,2.91,10.0,0.4,0.5,0.5,7.64,9.83,10.6,9.15,4.0,2.07,10.0,0.5,0.7,0.5,58.0,66.6,79.5,68.6,4.0,13.4,10.0,0.5,0.5,5.75,8.7,13.11,9.12,5.0,5.14,10.0,0.4,0.5,0.5,-3.65,6.28,12.78,4.72,5.0,9.16,10.0,0.4,0.5,0.5,-5.27,-4.35,-0.33,-3.08,5.0,2.61,10.0,0.4,0.5,0.5,1006.57,1010.5,1019.64,1012.78,5.0,7.2,10.0,0.4,0.5,0.5,4.0,7.0,8.0,6.2,5.0,2.0,10.0,0.4,0.5,0.5,-25.3,51.5,169.8,69.2,5.0,114.1,10.0,0.4,0.5,0.5,-57.1,-37.8,-0.5,-32.6,5.0,33.8,10.0,0.4,0.5,0.5,-0.62,2.0,2.91,1.36,5.0,2.34,10.0,0.4,0.5,0.5,-5.4,16.4,40.3,18.9,5.0,31.9,10.0,0.4,0.5,0.5,3.73,4.89,6.66,5.18,4.0,1.82,10.0,0.5,0.7,0.5,22.7,45.5,84.2,53.1,4.0,45.5,10.0,0.5,0.7,0.5,-79.3,113.1,207.7,66.6,5.0,163.0,10.0,0.4,0.5,0.5,-95.7,-76.4,-6.5,-55.7,5.0,47.0,10.0,0.4,0.5,0.5,-43.3,37.6,109.1,33.1,4.0,90.8,10.0,0.5,0.7,0.5,-36.5,-19.1,-2.6,-19.5,4.0,19.8,10.0,0.5,0.7,0.5,-25.4,17.7,76.2,25.0,4.0,65.3,10.0,0.5,0.7,0.5,-32.6,-13.6,-1.0,-16.6,4.0,19.0,10.0,0.5,0.7,0.5,351.0,658.5,2377.0,1301.5,5.0,1441.0,10.0,0.4,0.5,0.5,350.0,660.0,2375.0,1300.0,5.0,1440.0,10.0,0.4,0.5,0.5
1974,2,144.0,28.0,17.53,18.4,19.83,18.62,6.0,1.61,12.0,0.2,0.3,0.3,15.46,17.5,18.75,17.05,6.0,2.32,12.0,0.2,0.3,0.3,7.16,9.05,10.56,8.87,5.0,1.75,10.0,0.2,0.3,0.3,69.9,73.6,78.3,74.2,5.0,7.1,10.0,0.2,0.3,7.7,8.2,12.93,10.28,5.0,4.18,10.0,0.2,0.3,0.3,-0.52,7.58,12.73,6.71,5.0,7.66,10.0,0.2,0.3,0.3,-4.88,1.34,3.95,-0.06,5.0,5.89,10.0,0.2,0.3,0.3,1007.39,1015.0,1023.97,1015.6,7.0,8.56,14.0,0.3,0.4,0.3,5.2,8.0,8.0,6.6,5.0,2.6,12.0,0.2,0.2,0.3,-4.3,58.4,176.5,90.6,5.0,126.9,10.0,0.2,0.3,0.3,-57.9,10.3,33.3,-6.3,5.0,52.4,10.0,0.2,0.3,0.3,-0.76,1.55,2.83,1.57,6.0,2.51,12.0,0.2,0.3,0.3,3.8,13.1,51.4,28.3,5.0,44.2,10.0,0.2,0.3,0.3,3.56,5.15,5.81,4.66,5.0,2.15,10.0,0.2,0.3,0.3,27.6,40.1,77.6,52.1,5.0,41.4,10.0,0.2,0.3,0.3,-9.1,122.1,194.5,99.7,5.0,109.0,10.0,0.2,0.3,0.3,-76.7,21.5,75.3,4.7,5.0,107.1,10.0,0.2,0.3,0.3,-5.5,55.5,101.5,50.1,5.0,57.4,10.0,0.2,0.3,0.3,-44.3,9.8,40.0,0.3,5.0,60.6,10.0,0.2,0.3,0.3,-0.6,39.5,76.4,41.7,5.0,49.0,10.0,0.2,0.3,0.3,-13.1,7.0,19.9,5.0,5.0,22.4,10.0,0.2,0.3,0.3,456.5,551.5,2651.0,1583.5,5.0,2127.5,10.0,0.2,0.3,0.3,455.0,550.0,2650.0,1585.0,5.0,2125.0,10.0,0.2,0.3,0.3
1974,2,144.0,29.0,17.79,18.0,18.81,18.47,7.0,1.22,16.0,0.4,0.5,0.6,14.52,17.6,18.39,16.71,8.0,2.16,16.0,0.5,0.5,0.6,6.6,9.4,11.41,8.92,7.0,2.35,16.0,0.4,0.5,0.6,65.9,73.6,83.6,74.3,7.0,10.4,16.0,0.4,0.6,4.66,7.45,12.9,8.61,8.0,4.22,16.0,0.5,0.5,0.6,3.86,4.45,7.99,5.32,8.0,2.56,16.0,0.5,0.5,0.6,-9.71,1.85,5.54,-1.53,8.0,7.81,16.0,0.5,0.5,0.6,1008.88,1015.4,1019.09,1014.26,8.0,6.41,16.0,0.5,0.5,0.6,3.0,5.0,6.9,4.6,8.0,2.1,16.0,0.5,0.5,0.6,16.1,34.3,103.0,52.7,8.0,44.8,16.0,0.5,0.5,0.6,-125.2,8.2,34.0,-37.8,8.0,92.1,16.0,0.5,0.5,0.6,0.28,2.2,3.64,1.99,7.0,1.76,16.0,0.4,0.5,0.6,2.4,10.3,52.1,21.3,7.0,23.8,16.0,0.4,0.5,0.6,2.91,4.52,6.24,4.5,6.0,1.94,16.0,0.3,0.4,0.6,13.8,24.6,87.7,42.4,6.0,36.5,16.0,0.3,0.4,0.6,69.5,73.4,125.6,86.7,8.0,35.7,16.0,0.5,0.5,0.6,-163.1,34.4,86.9,-16.4,8.0,122.9,16.0,0.5,0.5,0.6,32.1,37.3,54.1,41.3,7.0,15.7,16.0,0.4,0.5,0.6,-47.1,26.2,49.3,8.9,7.0,57.7,16.0,0.4,0.5,0.6,9.8,14.9,37.9,24.7,6.0,23.3,16.0,0.3,0.4,0.6,-63.2,7.3,14.2,-14.5,6.0,44.3,16.0,0.3,0.4,0.6,101.5,448.5,2146.5,1059.5,8.0,1175.5,16.0,0.5,0.5,0.6,100.0,450.0,2145.0,1060.0,8.0,1175.0,16.0,0.5,0.5,0.6
1974,2,144.0,30.0,17.0,17.0,18.0,17.55,17.0,0.8,16.0,0.4,0.4,0.4,12.54,14.0,15.78,13.99,17.0,1.59,16.0,0.4,0.4,0.4,5.22,6.71,8.08,6.76,17.0,1.53,16.0,0.4,0.4,0.4,54.2,67.3,80.3,68.3,17.0,12.7,16.0,0.4,0.4,5.96,11.8,14.36,10.92,17.0,3.75,16.0,0.4,0.4,0.4,-3.23,4.6,12.4,4.68,17.0,7.02,16.0,0.4,0.4,0.4,-10.46,-6.7,-4.78,-6.52,17.0,4.8,16.0,0.4,0.4,0.4,1010.68,1018.5,1023.39,1017.12,17.0,7.0,16.0,0.4,0.4,0.4,2.5,4.0,6.0,4.1,17.0,2.1,16.0,0.4,0.4,0.4,-29.0,56.9,178.5,67.5,17.0,95.5,16.0,0.4,0.4,0.4,-130.1,-89.8,-24.4,-73.6,17.0,68.5,16.0,0.4,0.4,0.4,1.59,3.0,6.0,3.56,17.0,2.02,16.0,0.4,0.4,0.4,13.6,38.7,67.1,39.9,17.0,26.1,16.0,0.4,0.4,0.4,3.85,6.04,7.22,5.66,17.0,1.68,16.0,0.4,0.4,0.4,36.8,57.9,90.4,61.6,17.0,26.4,16.0,0.4,0.4,0.4,-43.1,74.5,160.1,67.3,17.0,96.4,16.0,0.4,0.4,0.4,-145.8,-97.1,-66.8,-87.8,17.0,69.5,16.0,0.4,0.4,0.4,-19.2,42.2,84.6,32.8,17.0,48.5,16.0,0.4,0.4,0.4,-74.8,-41.3,-25.2,-43.8,17.0,34.2,16.0,0.4,0.4,0.4,-21.8,25.7,67.3,22.7,17.0,41.7,16.0,0.4,0.4,0.4,-69.8,-35.6,-22.8,-37.7,17.0,30.6,16.0,0.4,0.4,0.4,223.5,1643.0,2972.5,1711.0,17.0,1272.5,16.0,0.4,0.4,0.4,225.0,1645.0,2970.0,1710.0,17.0,1275.0,16.0,0.4,0.4,0.4
1974,2,144.0,31.0,15.71,16.6,17.37,16.48,9.0,0.91,14.0,0.7,0.6,0.5,12.81,16.2,17.07,15.31,9.0,2.36,14.0,0.7,0.6,0.5,5.59,8.75,9.22,7.93,8.0,1.96,16.0,0.6,0.6,0.6,60.8,72.4,79.3,71.7,8.0,10.0,16.0,0.6,0.6,6.97,10.3,18.33,11.67,9.0,5.6,14.0,0.7,0.6,0.5,-3.67,3.69,16.88,5.18,9.0,9.6,14.0,0.7,0.6,0.5,-3.8,6.7,10.15,3.35,9.0,7.03,14.0,0.7,0.6,0.5,999.24,1012.9,1014.97,1009.76,9.0,8.45,14.0,0.7,0.6,0.5,6.3,7.0,8.0,6.9,9.0,1.3,14.0,0.7,0.6,0.5,-23.1,39.9,311.3,103.6,9.0,165.0,14.0,0.7,0.6,0.5,-27.3,44.9,129.0,47.0,9.0,103.2,14.0,0.7,0.6,0.5,-0.23,0.6,2.73,1.17,9.0,1.81,14.0,0.7,0.6,0.5,-2.9,9.5,21.0,8.3,9.0,13.6,14.0,0.7,0.6,0.5,2.63,3.55,5.43,3.72,8.0,1.59,16.0,0.6,0.6,0.6,23.5,40.9,49.2,43.4,8.0,27.9,16.0,0.6,0.6,0.6,-42.6,63.2,267.6,84.5,9.0,150.6,14.0,0.7,0.6,0.5,-44.4,115.2,170.9,62.4,9.0,111.7,14.0,0.7,0.6,0.5,-13.8,36.1,125.6,55.0,8.0,70.8,16.0,0.6,0.6,0.6,-19.8,66.6,86.4,38.1,8.0,60.8,16.0,0.6,0.6,0.6,-5.9,20.9,45.9,23.4,8.0,37.1,16.0,0.6,0.6,0.6,-19.7,16.7,36.1,11.0,8.0,28.1,16.0,0.6,0.6,0.6,343.0,1092.5,6221.0,2649.5,9.0,3236.5,14.0,0.7,0.6,0.5,345.0,1095.0,6220.0,2650.0,9.0,3235.0,14.0,0.7,0.6,0.5
1974,2,144.0,32.0,16.0,17.0,17.6,17.02,25.0,1.15,16.0,0.6,0.6,0.5,10.0,14.0,16.78,13.7,29.0,3.17,16.0,0.5,0.6,0.5,5.24,6.4,8.74,6.93,24.0,2.01,14.0,0.5,0.6,0.5,56.5,71.6,81.2,70.1,24.0,12.0,14.0,0.5,0.5,7.18,12.3,15.44,12.04,26.0,3.99,16.0,0.5,0.6,0.5,-0.07,5.9,13.23,6.16,26.0,7.08,16.0,0.5,0.6,0.5,-11.64,-2.92,6.17,-2.88,26.0,8.28,16.0,0.5,0.6,0.5,1003.88,1012.85,1020.24,1012.01,26.0,8.11,14.0,0.5,0.6,0.5,4.0,6.0,8.0,5.9,29.0,2.1,16.0,0.5,0.6,0.5,-0.7,77.1,178.7,92.9,26.0,119.8,16.0,0.5,0.6,0.5,-149.0,-33.7,73.8,-37.1,26.0,111.7,16.0,0.5,0.6,0.5,-1.0,3.5,6.8,3.0,25.0,3.78,16.0,0.6,0.6,0.5,-9.1,33.0,86.8,37.3,22.0,52.9,16.0,0.5,0.6,0.5,2.63,5.54,7.51,5.08,22.0,2.5,14.0,0.5,0.6,0.5,38.0,60.2,88.4,66.2,21.0,38.0,16.0,0.5,0.6,0.5,-1.0,81.0,151.4,82.3,26.0,100.4,16.0,0.5,0.6,0.5,-158.6,-40.3,87.2,-33.7,26.0,126.6,16.0,0.5,0.6,0.5,0.0,50.7,91.9,47.2,23.0,50.3,14.0,0.5,0.6,0.5,-68.1,-19.4,57.0,-11.4,23.0,64.3,14.0,0.5,0.6,0.5,0.0,43.4,59.4,37.6,21.0,48.4,16.0,0.5,0.6,0.5,-63.4,-7.7,24.7,-17.7,21.0,43.4,16.0,0.5,0.6,0.5,371.0,1861.0,3679.5,2317.5,26.0,2176.0,16.0,0.5,0.6,0.5,370.0,1860.0,3680.0,2320.0,26.0,2175.0,16.0,0.5,0.6,0.5
1974,2,144.0,33.0,16.0,17.0,17.8,16.9,21.0,1.05,16.0,0.6,0.4,0.4,9.14,12.5,16.41,13.01,28.0,3.68,16.0,0.6,0.4,0.4,4.57,6.49,9.94,7.02,24.0,2.38,16.0,0.5,0.4,0.4,63.4,76.0,85.2,75.2,24.0,12.4,16.0,0.5,0.4,6.39,12.3,17.67,12.01,27.0,5.3,16.0,0.6,0.4,0.4,0.0,3.13,9.43,3.68,27.0,5.5,16.0,0.6,0.4,0.4,-13.93,-5.83,10.43,-3.27,27.0,11.07,16.0,0.6,0.4,0.4,1004.81,1013.2,1021.67,1013.23,25.0,8.29,16.0,0.6,0.4,0.4,6.0,7.0,8.0,6.8,26.0,1.7,16.0,0.6,0.4,0.4,0.0,53.0,121.1,54.3,27.0,86.8,16.0,0.6,0.4,0.4,-205.0,-51.7,137.5,-43.6,27.0,187.4,16.0,0.6,0.4,0.4,0.21,5.0,8.32,4.53,21.0,3.42,16.0,0.6,0.4,0.4,0.1,54.9,100.1,63.3,20.0,63.6,16.0,0.6,0.4,0.4,2.22,5.38,6.82,4.96,21.0,2.47,16.0,0.6,0.4,0.4,18.8,59.1,100.3,67.5,20.0,51.8,16.0,0.6,0.4,0.4,0.0,55.4,113.0,46.1,27.0,67.1,16.0,0.6,0.4,0.4,-158.8,-54.7,167.1,-21.2,27.0,142.5,16.0,0.6,0.4,0.4,-4.8,23.4,62.1,23.5,23.0,37.0,16.0,0.6,0.4,0.4,-79.6,-31.1,104.3,-6.6,23.0,85.2,16.0,0.6,0.4,0.4,0.0,13.8,31.4,16.7,20.0,42.9,16.0,0.6,0.4,0.4,-86.6,-33.7,22.4,-32.4,20.0,65.1,16.0,0.6,0.4,0.4,266.0,1861.0,5557.0,2705.5,27.0,2879.0,16.0,0.6,0.4,0.4,265.0,1860.0,5555.0,2705.0,27.0,2880.0,16.0,0.6,0.4,0.4
1974,2,144.0,34.0,14.02,16.5,18.1,16.04,24.0,2.47,14.0,0.6,0.5,0.4,7.0,10.0,14.63,10.77,38.0,3.58,14.0,0.6,0.5,0.4,4.67,5.61,8.57,6.31,26.0,2.32,14.0,0.5,0.5,0.4,65.1,75.0,83.3,73.6,26.0,10.7,14.0,0.5,0.4,7.7,12.9,18.13,13.2,38.0,5.09,14.0,0.6,0.5,0.4,-3.66,4.58,12.86,4.89,38.0,7.64,14.0,0.6,0.5,0.4,-13.31,-7.11,5.08,-5.05,38.0,9.79,14.0,0.6,0.5,0.4,1000.64,1010.0,1017.45,1009.68,35.0,7.27,14.0,0.6,0.5,0.4,6.0,7.5,8.0,6.8,36.0,1.7,14.0,0.6,0.4,0.4,-42.3,37.2,251.0,84.1,38.0,132.4,14.0,0.6,0.5,0.4,-235.4,-87.5,66.9,-77.1,38.0,171.7,14.0,0.6,0.5,0.4,0.5,3.95,10.0,5.02,24.0,4.23,14.0,0.6,0.5,0.4,7.9,53.5,124.3,65.6,24.0,57.7,14.0,0.6,0.5,0.4,2.61,4.73,7.71,5.1,23.0,2.42,14.0,0.6,0.5,0.4,36.9,59.6,100.2,70.3,23.0,39.2,14.0,0.6,0.5,0.4,-36.2,48.4,122.4,44.6,38.0,81.2,14.0,0.6,0.5,0.4,-134.2,-70.1,62.8,-34.5,38.0,122.6,14.0,0.6,0.5,0.4,-15.0,44.3,78.4,36.2,26.0,45.5,14.0,0.5,0.5,0.4,-63.1,-27.2,59.9,-1.4,26.0,79.2,14.0,0.5,0.5,0.4,-6.6,31.1,80.6,34.7,23.0,43.7,14.0,0.6,0.5,0.4,-74.0,-36.1,37.0,-24.9,23.0,53.6,14.0,0.6,0.5,0.4,456.5,2146.5,5963.5,3308.5,38.0,3286.5,14.0,0.6,0.5,0.4,455.0,2145.0,5965.0,3310.0,38.0,3285.0,14.0,0.6,0.5,0.4
1974,2,144.0,35.0,14.13,15.8,17.63,15.96,22.0,1.95,14.0,0.6,0.5,0.5,6.52,10.0,13.97,10.08,39.0,3.39,14.0,0.6,0.5,0.5,4.37,5.0,6.83,5.64,25.0,1.97,14.0,0.6,0.5,0.5,63.3,76.4,84.1,73.1,26.0,13.0,14.0,0.6,0.5,6.22,11.3,16.45,11.55,39.0,4.89,14.0,0.6,0.5,0.5,-5.64,1.96,12.64,2.84,39.0,8.66,14.0,0.6,0.5,0.5,-10.6,-4.21,4.02,-2.81,39.0,8.34,14.0,0.6,0.5,0.5,1007.74,1015.5,1021.0,1014.06,38.0,7.19,14.0,0.6,0.4,0.5,4.0,7.0,8.0,6.5,37.0,2.1,14.0,0.6,0.4,0.5,-57.2,22.2,189.6,56.7,39.0,134.2,14.0,0.6,0.5,0.5,-125.7,-44.9,33.5,-29.2,39.0,137.9,14.0,0.6,0.5,0.5,0.67,7.5,10.37,5.95,22.0,5.07,14.0,0.6,0.5,0.5,9.3,58.7,121.7,64.9,22.0,73.2,14.0,0.6,0.5,0.5,2.97,5.54,7.81,5.46,21.0,2.98,14.0,0.6,0.5,0.5,36.5,47.6,89.6,62.3,21.0,49.6,14.0,0.6,0.5,0.5,-59.2,16.5,130.1,31.6,38.0,101.2,14.0,0.6,0.4,0.5,-88.3,-29.0,38.0,-8.0,38.0,99.3,14.0,0.6,0.4,0.5,-34.8,13.7,75.2,18.0,24.0,61.1,14.0,0.6,0.5,0.5,-49.2,-20.6,19.1,-11.6,24.0,50.5,14.0,0.6,0.5,0.5,-36.3,11.5,59.1,14.9,21.0,60.4,14.0,0.6,0.5,0.5,-59.7,-26.0,8.0,-31.5,21.0,40.1,14.0,0.6,0.5,0.5,240.0,1443.0,4456.0,2396.5,39.0,2854.5,14.0,0.6,0.5,0.5,240.0,1445.0,4455.0,2395.0,39.0,2855.0,14.0,0.6,0.5,0.5
1974,2,144.0,36.0,14.27,16.0,18.73,16.28,9.0,2.14,10.0,0.4,0.5,0.6,3.67,8.0,11.41,7.84,11.0,4.37,8.0,0.5,0.5,0.6,2.79,3.58,6.39,4.52,7.0,2.26,10.0,0.4,0.6,0.6,60.9,79.5,96.4,78.7,10.0,17.3,10.0,0.4,0.6,10.52,12.9,19.95,14.03,11.0,4.91,8.0,0.5,0.5,0.6,4.39,10.65,14.91,7.98,11.0,9.41,8.0,0.5,0.5,0.6,-11.05,-4.04,7.83,-1.83,11.0,8.84,8.0,0.5,0.5,0.6,1006.0,1014.25,1016.0,1011.16,8.0,7.98,10.0,0.5,0.5,0.6,4.4,6.5,7.6,5.9,10.0,2.1,8.0,0.5,0.5,0.6,32.3,130.8,272.7,114.8,11.0,184.3,8.0,0.5,0.5,0.6,-179.4,-47.6,108.9,-34.6,11.0,147.4,8.0,0.5,0.5,0.6,3.27,7.0,13.83,7.81,9.0,5.64,10.0,0.4,0.5,0.6,32.2,112.2,166.7,108.2,9.0,71.3,10.0,0.4,0.5,0.6,3.41,7.28,10.86,7.11,6.0,3.73,10.0,0.5,0.5,0.5,44.7,114.1,130.7,93.6,6.0,47.4,10.0,0.5,0.5,0.5,31.7,52.7,89.3,41.3,11.0,87.7,8.0,0.5,0.5,0.6,-59.3,-15.4,97.7,11.3,11.0,75.0,8.0,0.5,0.5,0.6,20.3,30.0,63.9,14.5,7.0,74.0,10.0,0.4,0.6,0.6,-37.7,-17.2,14.5,-7.2,7.0,46.0,10.0,0.4,0.6,0.6,4.5,87.4,116.7,64.2,6.0,65.0,10.0,0.5,0.5,0.5,-71.2,-55.5,10.3,-37.6,6.0,43.4,10.0,0.5,0.5,0.5,1236.5,2146.5,7963.0,3671.5,11.0,3183.5,8.0,0.5,0.5,0.6,1235.0,2145.0,7965.0,3670.0,11.0,3185.0,8.0,0.5,0.5,0.6
1974,2,144.0,37.0,9.75,12.1,16.25,12.6,12.0,3.47,14.0,0.6,0.5,0.5,3.06,4.75,7.46,5.19,14.0,2.84,16.0,0.6,0.4,0.4,3.09,3.75,4.71,3.99,13.0,1.01,16.0,0.5,0.5,0.4,66.3,71.9,82.4,71.9,13.0,11.7,16.0,0.5,0.4,6.2,9.3,14.31,9.92,14.0,4.03,16.0,0.6,0.4,0.4,0.0,0.98,5.77,1.23,14.0,6.37,16.0,0.6,0.4,0.4,-10.16,-6.43,-1.61,-5.64,14.0,6.77,16.0,0.6,0.4,0.4,1012.94,1018.0,1021.97,1017.57,14.0,5.18,16.0,0.6,0.4,0.4,5.6,7.0,8.0,6.5,11.0,1.3,18.0,0.6,0.4,0.4,0.0,5.6,67.1,16.3,14.0,89.9,16.0,0.6,0.4,0.4,-119.7,-61.1,-12.4,-69.8,14.0,91.6,16.0,0.6,0.4,0.4,4.07,7.9,10.25,7.37,12.0,3.62,14.0,0.6,0.5,0.5,31.2,71.9,123.9,78.1,12.0,52.3,14.0,0.6,0.5,0.5,3.97,5.17,7.1,5.32,11.0,2.21,14.0,0.5,0.5,0.5,28.7,46.5,80.1,52.6,11.0,27.0,14.0,0.5,0.5,0.5,0.0,3.3,15.3,-1.4,14.0,28.9,16.0,0.6,0.4,0.4,-40.7,-25.5,-0.5,-16.8,14.0,40.3,16.0,0.6,0.4,0.4,-3.8,3.8,18.9,1.2,13.0,25.6,16.0,0.5,0.5,0.4,-31.8,-21.8,-2.8,-16.6,13.0,28.3,16.0,0.5,0.5,0.4,-2.6,5.5,37.2,11.8,11.0,27.5,14.0,0.5,0.5,0.5,-76.2,-39.5,-9.8,-38.3,11.0,35.4,14.0,0.5,0.5,0.5,238.5,804.5,2933.0,1459.0,14.0,1673.0,16.0,0.6,0.4,0.4,240.0,805.0,2935.0,1460.0,14.0,1675.0,16.0,0.6,0.4,0.4
1974,2,144.0,38.0,7.46,9.5,11.82,9.5,15.0,2.43,18.0,0.4,0.3,0.3,2.03,5.1,6.98,4.83,14.0,2.9,18.0,0.4,0.3,0.4,3.06,4.56,4.77,4.14,11.0,0.84,18.0,0.5,0.3,0.4,65.8,74.1,86.8,75.2,11.0,11.4,18.0,0.5,0.4,5.23,9.8,14.37,10.34,14.0,5.42,18.0,0.4,0.3,0.4,-5.31,2.15,9.03,1.63,14.0,8.61,18.0,0.4,0.3,0.4,-9.34,-2.76,2.44,-2.95,14.0,7.62,18.0,0.4,0.3,0.4,1007.01,1016.4,1018.41,1012.86,14.0,8.75,18.0,0.4,0.3,0.4,4.4,8.0,8.0,6.5,15.0,2.5,18.0,0.4,0.3,0.3,-56.3,11.7,85.8,32.8,14.0,153.7,18.0,0.4,0.3,0.4,-100.3,-18.5,34.0,-39.9,14.0,112.6,18.0,0.4,0.3,0.4,2.51,5.3,7.46,4.71,14.0,2.69,18.0,0.4,0.3,0.4,20.7,38.7,76.6,52.1,13.0,45.8,18.0,0.5,0.3,0.4,1.97,3.52,4.59,3.39,11.0,1.41,18.0,0.5,0.3,0.4,15.4,36.2,52.5,35.0,11.0,23.9,18.0,0.5,0.3,0.4,-29.1,11.3,33.4,-0.1,13.0,40.0,18.0,0.5,0.3,0.4,-50.9,-3.8,21.3,-7.4,13.0,50.4,18.0,0.5,0.3,0.4,-30.2,7.4,29.8,2.5,11.0,39.2,18.0,0.5,0.3,0.4,-42.6,-5.5,24.0,-3.4,11.0,34.8,18.0,0.5,0.3,0.4,-13.5,4.4,38.0,8.8,11.0,35.5,18.0,0.5,0.3,0.4,-36.2,-2.6,12.3,-6.8,11.0,22.9,18.0,0.5,0.3,0.4,148.0,941.0,2967.0,2061.0,14.0,3410.5,18.0,0.4,0.3,0.4,150.0,940.0,2965.0,2060.0,14.0,3410.0,18.0,0.4,0.3,0.4
1974,2,144.0,39.0,5.26,7.0,9.73,7.9,17.0,3.53,20.0,0.5,0.6,0.2,-0.62,3.75,5.2,2.92,16.0,2.71,18.0,0.4,0.6,0.2,3.05,3.42,4.03,3.52,11.0,0.49,18.0,0.4,0.6,0.2,62.7,74.8,82.3,74.4,11.0,11.9,18.0,0.4,0.2,4.41,10.3,14.05,9.36,17.0,4.48,20.0,0.5,0.6,0.3,-2.57,3.86,10.45,4.16,17.0,6.52,20.0,0.5,0.6,0.3,-10.37,-2.76,2.7,-3.22,17.0,6.42,20.0,0.5,0.6,0.3,1010.04,1014.5,1020.0,1014.4,17.0,5.88,20.0,0.5,0.6,0.3,7.0,8.0,8.0,7.6,14.0,0.5,20.0,0.5,0.6,0.2,-10.2,43.7,140.8,59.3,17.0,85.1,20.0,0.5,0.6,0.3,-114.4,-20.3,22.2,-38.7,17.0,83.6,20.0,0.5,0.6,0.3,1.57,3.5,9.45,4.39,15.0,4.59,18.0,0.5,0.6,0.2,5.9,24.0,117.7,45.1,14.0,53.0,18.0,0.5,0.6,0.2,1.53,2.9,4.39,2.89,11.0,1.58,18.0,0.4,0.6,0.2,9.6,22.5,42.0,25.8,11.0,19.7,18.0,0.4,0.6,0.2,-14.0,0.0,34.2,6.8,15.0,22.6,18.0,0.5,0.6,0.3,-19.6,-2.7,13.2,-5.7,15.0,21.0,18.0,0.5,0.6,0.3,-13.5,10.6,30.5,10.5,11.0,21.8,18.0,0.4,0.6,0.2,-24.2,-8.5,8.5,-8.2,11.0,17.3,18.0,0.4,0.6,0.2,-15.5,4.0,33.0,9.0,11.0,27.4,18.0,0.4,0.6,0.2,-12.3,-4.8,9.1,-4.6,11.0,15.9,18.0,0.4,0.6,0.2,93.0,1092.5,2840.5,1352.5,17.0,1471.0,20.0,0.5,0.6,0.3,95.0,1095.0,2840.0,1355.0,17.0,1470.0,20.0,0.5,0.6,0.3
