Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,144.0,40.0,4.46,6.6,7.7,5.89,8.0,2.65,18.0,0.5,0.4,0.2,1.52,1.7,3.92,2.31,8.0,1.88,18.0,0.5,0.4,0.2,2.41,3.55,3.98,3.3,5.0,0.87,18.0,0.8,0.4,0.2,56.6,60.8,90.8,71.9,5.0,19.8,18.0,0.8,0.2,7.35,8.45,12.29,9.33,6.0,2.8,16.0,0.7,0.4,0.2,-7.19,0.02,8.51,0.58,6.0,8.76,16.0,0.7,0.4,0.2,-6.91,-2.31,3.02,-2.06,6.0,5.48,16.0,0.7,0.4,0.2,1009.46,1015.25,1016.81,1013.02,6.0,5.82,16.0,0.7,0.4,0.2,8.0,8.0,8.0,8.0,8.0,0.0,18.0,0.5,0.4,0.2,-63.5,-7.4,82.2,7.0,6.0,96.1,16.0,0.7,0.4,0.2,-90.4,-22.8,24.4,-29.2,6.0,57.3,16.0,0.7,0.4,0.2,0.74,4.25,5.88,3.58,8.0,2.34,18.0,0.5,0.4,0.2,5.3,28.6,35.9,24.2,6.0,18.0,16.0,0.7,0.4,0.2,1.39,2.5,3.78,2.47,5.0,1.58,18.0,0.8,0.4,0.2,10.7,21.6,33.5,21.1,5.0,13.9,18.0,0.8,0.4,0.2,-16.7,4.8,24.8,8.4,6.0,33.6,16.0,0.7,0.4,0.2,-17.5,1.7,7.1,-4.6,6.0,19.6,16.0,0.7,0.4,0.2,-24.0,13.6,26.8,4.6,5.0,29.2,18.0,0.8,0.4,0.2,-24.3,4.9,10.4,-4.1,5.0,19.1,18.0,0.8,0.4,0.2,-5.3,20.3,29.9,13.2,5.0,19.9,18.0,0.8,0.4,0.2,-6.1,7.4,9.5,2.1,5.0,11.4,18.0,0.8,0.4,0.2,407.0,605.0,1868.0,1003.0,6.0,864.5,16.0,0.7,0.4,0.2,405.0,605.0,1870.0,1005.0,6.0,865.0,16.0,0.7,0.4,0.2
1974,2,144.0,41.0,0.1,1.6,4.38,2.18,25.0,2.34,14.0,0.5,0.4,0.7,-2.71,-0.6,1.2,-0.58,23.0,1.81,14.0,0.5,0.3,0.7,2.22,2.82,3.24,2.68,9.0,0.58,12.0,0.7,0.4,0.7,74.9,77.3,90.1,77.3,9.0,14.6,12.0,0.7,0.7,3.26,6.2,12.71,8.49,21.0,6.16,14.0,0.6,0.4,0.7,-0.93,4.75,10.65,4.42,21.0,5.49,14.0,0.6,0.4,0.7,-10.03,-2.05,2.54,-3.7,21.0,6.97,14.0,0.6,0.4,0.7,1002.39,1015.2,1019.61,1012.22,23.0,10.5,14.0,0.6,0.3,0.7,0.5,5.0,8.0,4.7,23.0,3.2,14.0,0.5,0.3,0.7,-2.0,29.4,127.7,60.0,21.0,92.5,14.0,0.6,0.4,0.7,-101.8,-6.4,9.7,-65.6,21.0,145.9,14.0,0.6,0.4,0.7,-0.35,2.8,5.61,2.73,23.0,3.0,14.0,0.5,0.3,0.7,-0.6,27.3,61.7,29.7,20.0,31.0,14.0,0.6,0.4,0.7,0.94,1.26,2.76,1.68,9.0,1.01,12.0,0.7,0.4,0.7,3.4,17.0,35.3,22.0,8.0,21.9,14.0,0.8,0.5,0.7,-14.9,0.0,6.4,-3.1,20.0,11.7,14.0,0.6,0.4,0.7,-2.9,1.3,9.5,3.8,20.0,13.7,14.0,0.6,0.4,0.7,0.9,12.8,20.7,13.5,8.0,14.8,14.0,0.8,0.5,0.7,-30.9,-13.5,8.7,-16.7,8.0,26.9,14.0,0.8,0.5,0.7,0.2,4.0,14.5,8.1,8.0,12.4,14.0,0.8,0.5,0.7,-34.9,-11.4,1.6,-17.0,8.0,21.7,14.0,0.8,0.5,0.7,35.5,238.5,2059.0,1825.0,21.0,3940.0,14.0,0.6,0.4,0.7,35.0,240.0,2060.0,1825.0,21.0,3940.0,14.0,0.6,0.4,0.7
1974,2,144.0,42.0,0.0,2.0,4.01,2.03,70.0,2.04,12.0,0.6,0.4,0.4,-3.77,-1.65,1.2,-1.35,74.0,2.74,12.0,0.6,0.4,0.4,1.96,2.44,3.27,2.62,7.0,0.71,12.0,0.9,0.4,0.3,56.6,78.0,87.0,74.6,7.0,16.9,12.0,0.9,0.3,3.1,7.1,10.8,6.71,74.0,3.76,12.0,0.6,0.4,0.4,-3.15,2.38,8.41,2.64,74.0,5.37,12.0,0.6,0.4,0.4,-5.0,0.0,4.92,-0.32,74.0,4.89,12.0,0.6,0.4,0.4,1004.77,1018.1,1022.73,1015.15,75.0,8.32,12.0,0.5,0.4,0.4,0.0,3.5,8.0,3.8,68.0,3.1,12.0,0.6,0.4,0.4,-15.5,11.2,89.7,28.8,74.0,58.7,12.0,0.6,0.4,0.4,-35.2,0.0,36.1,-1.6,74.0,47.9,12.0,0.6,0.4,0.4,0.29,3.4,6.31,3.33,70.0,3.38,12.0,0.6,0.4,0.4,0.0,14.8,45.1,19.7,70.0,26.9,12.0,0.6,0.4,0.4,0.7,1.05,2.09,1.33,7.0,0.69,12.0,0.9,0.4,0.3,5.1,8.1,11.9,8.4,7.0,3.3,12.0,0.9,0.4,0.3,-11.7,0.0,13.1,-0.4,74.0,17.0,12.0,0.6,0.4,0.4,-5.5,0.0,13.3,3.8,74.0,14.4,12.0,0.6,0.4,0.4,3.9,10.2,24.2,13.3,7.0,16.0,12.0,0.9,0.4,0.3,-0.3,9.7,15.1,8.0,7.0,8.1,12.0,0.9,0.4,0.3,3.4,4.4,11.9,5.4,7.0,5.7,12.0,0.9,0.4,0.3,-0.3,2.3,7.0,2.4,7.0,4.5,12.0,0.9,0.4,0.3,30.0,358.0,1259.5,591.0,74.0,773.0,12.0,0.6,0.4,0.4,30.0,360.0,1260.0,590.0,74.0,775.0,12.0,0.6,0.4,0.4
1974,2,144.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.1,1016.2,1016.2,1016.2,1016.2,1.0,0.0,14.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,28.0,0.0,0.9,0.9,10.22,10.22,10.22,10.22,1.0,0.0,28.0,0.0,0.9,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,28.0,0.0,0.9,0.9,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.4,0.8,6.28,6.28,6.28,6.28,1.0,0.0,28.0,1.0,0.4,0.8,-5.27,-5.27,-5.27,-5.27,1.0,0.0,28.0,1.0,0.4,0.8,1021.0,1021.0,1021.0,1021.0,1.0,0.0,28.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,14.0,1.0,0.0,0.6,2.76,2.76,2.76,2.76,1.0,0.0,14.0,1.0,0.0,0.6,-15.66,-15.66,-15.66,-15.66,1.0,0.0,14.0,1.0,0.0,0.6,992.9,992.9,992.9,992.9,1.0,0.0,14.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,144.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,1.0,0.8,0.7,1009.4,1009.4,1009.4,1009.4,1.0,0.0,28.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,-66.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8,3.9,3.9,3.9,3.9,1.0,0.0,4.0,1.0,0.5,0.8,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.5,0.8,-5.52,-5.52,-5.52,-5.52,1.0,0.0,4.0,1.0,0.5,0.8,4.63,4.63,4.63,4.63,1.0,0.0,4.0,1.0,0.5,0.8,982.3,982.3,982.3,982.3,1.0,0.0,4.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.5,0.8,-39.7,-39.7,-39.7,-39.7,1.0,0.0,4.0,1.0,0.5,0.8,33.3,33.3,33.3,33.3,1.0,0.0,4.0,1.0,0.5,0.8,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.5,0.8,12.2,12.2,12.2,12.2,1.0,0.0,4.0,1.0,0.5,0.8,0.51,0.51,0.51,0.51,1.0,0.0,4.0,1.0,0.5,0.8,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8,-21.5,-21.5,-21.5,-21.5,1.0,0.0,4.0,1.0,0.5,0.8,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.5,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,0.5,0.8,2.4,2.4,2.4,2.4,1.0,0.0,4.0,1.0,0.5,0.8,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.5,0.8,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.5,0.8
1974,2,145.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.3,0.7,-4.63,-4.63,-4.63,-4.63,1.0,0.0,4.0,1.0,0.3,0.7,5.52,5.52,5.52,5.52,1.0,0.0,4.0,1.0,0.3,0.7,1025.3,1025.3,1025.3,1025.3,1.0,0.0,4.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,-44.0,15.6,15.6,15.6,15.6,1.0,0.0,22.0,1.0,0.4,0.4,15.1,15.1,15.1,15.1,1.0,0.0,22.0,1.0,0.4,0.4,6.65,6.65,6.65,6.65,1.0,0.0,22.0,1.0,0.4,0.4,62.5,62.5,62.5,62.5,1.0,0.0,22.0,1.0,0.4,8.6,10.55,12.5,10.55,2.0,4.03,20.0,1.0,0.3,0.5,4.91,5.63,6.34,5.63,2.0,1.47,20.0,1.0,0.3,0.5,-9.98,-4.37,1.24,-4.37,2.0,11.63,20.0,1.0,0.3,0.5,1006.62,1008.8,1010.98,1008.8,2.0,4.53,20.0,1.0,0.3,0.5,5.5,6.5,7.5,6.5,2.0,2.1,20.0,1.0,0.3,0.5,52.9,56.4,59.8,56.4,2.0,7.1,20.0,1.0,0.3,0.5,-137.2,-69.5,-1.8,-69.5,2.0,140.3,20.0,1.0,0.3,0.5,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.4,0.4,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,0.4,0.4,4.36,4.36,4.36,4.36,1.0,0.0,22.0,1.0,0.4,0.4,33.6,33.6,33.6,33.6,1.0,0.0,22.0,1.0,0.4,0.4,100.7,100.7,100.7,100.7,1.0,0.0,22.0,1.0,0.4,0.4,58.1,58.1,58.1,58.1,1.0,0.0,22.0,1.0,0.4,0.4,44.3,44.3,44.3,44.3,1.0,0.0,22.0,1.0,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.4,0.4,29.1,29.1,29.1,29.1,1.0,0.0,22.0,1.0,0.4,0.4,16.8,16.8,16.8,16.8,1.0,0.0,22.0,1.0,0.4,0.4,766.0,1431.5,2096.5,1431.5,2.0,1378.5,20.0,1.0,0.3,0.5,765.0,1430.0,2095.0,1430.0,2.0,1380.0,20.0,1.0,0.3,0.5
1974,2,145.0,-41.0,17.0,17.0,17.0,17.0,1.0,0.0,24.0,1.0,0.3,1.0,17.0,18.0,19.0,18.14,19.0,1.0,14.0,0.3,0.7,0.7,10.11,10.11,10.11,10.11,1.0,0.0,24.0,1.0,0.3,1.0,76.1,76.1,76.1,76.1,1.0,0.0,24.0,1.0,1.0,4.6,7.7,9.44,7.58,19.0,3.14,14.0,0.3,0.7,0.7,-5.39,4.31,8.17,1.9,19.0,7.13,14.0,0.3,0.7,0.7,-3.23,-0.8,4.27,0.27,19.0,3.97,14.0,0.3,0.7,0.7,1005.91,1017.9,1020.74,1013.71,19.0,9.31,14.0,0.3,0.7,0.7,0.0,3.0,6.1,3.1,19.0,2.9,14.0,0.3,0.7,0.7,-34.2,24.4,75.8,18.8,19.0,75.5,14.0,0.3,0.7,0.7,-30.1,-3.7,35.7,6.0,19.0,40.0,14.0,0.3,0.7,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,0.3,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,24.0,1.0,0.3,1.0,1.84,1.84,1.84,1.84,1.0,0.0,24.0,1.0,0.3,1.0,15.1,15.1,15.1,15.1,1.0,0.0,24.0,1.0,0.3,1.0,-97.0,86.1,138.9,32.6,19.0,127.0,14.0,0.3,0.7,0.7,-56.9,-14.4,77.0,5.3,19.0,73.1,14.0,0.3,0.7,0.7,71.8,71.8,71.8,71.8,1.0,0.0,24.0,1.0,0.3,1.0,41.4,41.4,41.4,41.4,1.0,0.0,24.0,1.0,0.3,1.0,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.3,1.0,7.6,7.6,7.6,7.6,1.0,0.0,24.0,1.0,0.3,1.0,97.5,456.5,845.5,663.5,19.0,851.5,14.0,0.3,0.7,0.7,95.0,455.0,845.0,665.0,19.0,850.0,14.0,0.3,0.7,0.7
1974,2,145.0,-40.0,17.74,18.1,19.14,18.43,4.0,1.09,16.0,0.3,0.5,0.9,17.0,18.0,19.0,18.11,17.0,0.99,14.0,0.2,0.4,0.6,10.03,10.5,10.6,10.37,6.0,0.3,14.0,0.5,0.5,0.8,77.4,81.1,82.8,80.4,6.0,2.8,14.0,0.5,0.8,4.6,6.7,9.3,6.74,17.0,3.46,14.0,0.2,0.4,0.6,-7.6,3.52,6.44,0.5,17.0,7.08,14.0,0.2,0.4,0.6,-3.49,0.0,3.14,0.3,17.0,3.12,14.0,0.2,0.4,0.6,1005.39,1014.8,1018.56,1013.06,17.0,6.37,14.0,0.2,0.4,0.6,2.0,6.0,8.0,4.9,17.0,2.8,14.0,0.2,0.4,0.6,-62.6,16.2,43.1,-5.3,17.0,74.7,14.0,0.2,0.4,0.6,-29.2,0.0,18.6,-0.5,17.0,30.7,14.0,0.2,0.4,0.6,-0.4,0.2,1.38,0.48,4.0,1.14,16.0,0.3,0.5,0.9,-2.8,2.1,8.4,2.8,4.0,6.6,16.0,0.3,0.5,0.9,2.33,2.69,3.53,2.92,4.0,0.86,16.0,0.3,0.5,0.9,15.3,22.3,27.3,21.3,4.0,8.7,16.0,0.3,0.5,0.9,-136.8,59.9,109.4,6.4,17.0,129.0,14.0,0.2,0.4,0.6,-62.9,0.0,53.3,4.5,17.0,56.0,14.0,0.2,0.4,0.6,14.6,54.1,77.3,38.7,6.0,66.9,14.0,0.5,0.5,0.8,0.0,12.2,41.7,20.1,6.0,24.8,14.0,0.5,0.5,0.8,13.0,19.5,25.3,19.2,4.0,8.4,16.0,0.3,0.5,0.9,2.4,7.8,12.9,7.6,4.0,6.6,16.0,0.3,0.5,0.9,97.5,301.0,804.5,553.5,17.0,868.5,14.0,0.2,0.4,0.6,95.0,300.0,805.0,555.0,17.0,870.0,14.0,0.2,0.4,0.6
1974,2,145.0,-39.0,18.98,19.7,20.21,19.6,4.0,0.78,22.0,0.3,0.4,0.2,18.26,19.65,20.31,19.3,4.0,1.38,22.0,0.3,0.4,0.2,9.75,11.38,13.25,11.5,4.0,2.22,22.0,0.3,0.4,0.2,72.2,81.3,93.0,82.6,4.0,12.4,22.0,0.3,0.2,3.1,3.1,5.22,4.13,3.0,1.79,20.0,0.3,0.5,0.2,-2.08,0.0,0.0,-1.02,3.0,1.76,20.0,0.3,0.5,0.2,-5.22,-3.1,-1.35,-3.28,3.0,2.84,20.0,0.3,0.5,0.2,1014.4,1016.75,1018.31,1016.38,4.0,2.9,22.0,0.3,0.4,0.2,3.5,4.5,6.6,5.0,4.0,2.2,22.0,0.3,0.4,0.2,-6.5,0.0,0.0,-3.2,3.0,5.5,20.0,0.3,0.5,0.2,-29.3,-9.6,-4.2,-16.6,3.0,19.3,20.0,0.3,0.5,0.2,-0.55,-0.1,1.19,0.3,4.0,1.2,22.0,0.3,0.4,0.2,-3.0,-1.5,0.1,-1.4,3.0,2.3,20.0,0.3,0.5,0.2,0.88,2.5,4.43,2.65,4.0,2.07,22.0,0.3,0.4,0.2,3.6,6.5,10.4,7.0,3.0,5.0,20.0,0.3,0.5,0.2,-42.7,0.0,0.0,-20.9,3.0,36.1,20.0,0.3,0.5,0.2,-101.0,-62.3,-27.3,-64.1,3.0,54.0,20.0,0.3,0.5,0.2,-22.0,0.0,0.0,-10.7,3.0,18.6,20.0,0.3,0.5,0.2,-65.7,-44.0,-17.8,-41.8,3.0,35.1,20.0,0.3,0.5,0.2,-8.2,0.0,0.0,-4.0,3.0,7.0,20.0,0.3,0.5,0.2,-5.2,-2.3,-2.2,-3.6,3.0,2.5,20.0,0.3,0.5,0.2,30.0,30.0,172.0,99.5,3.0,120.5,20.0,0.3,0.5,0.2,30.0,30.0,170.0,100.0,3.0,120.0,20.0,0.3,0.5,0.2
1974,2,145.0,-17.0,26.5,29.0,29.43,28.23,7.0,1.46,16.0,0.7,0.6,0.7,26.93,29.3,29.83,28.51,7.0,1.77,16.0,0.7,0.6,0.7,18.23,18.72,19.87,18.91,7.0,0.95,16.0,0.7,0.6,0.7,71.7,75.2,84.4,77.6,7.0,7.2,16.0,0.7,0.7,3.1,4.1,4.6,4.03,7.0,0.67,16.0,0.7,0.6,0.7,-3.19,-2.96,-2.04,-2.1,7.0,2.37,16.0,0.7,0.6,0.7,0.0,2.64,3.55,2.24,7.0,1.66,16.0,0.7,0.6,0.7,1005.7,1007.3,1008.5,1006.99,7.0,1.73,16.0,0.7,0.6,0.7,4.0,7.0,7.0,6.0,7.0,1.8,16.0,0.7,0.6,0.7,-13.8,-12.9,-6.6,-9.3,7.0,8.8,16.0,0.7,0.6,0.7,0.0,10.8,16.3,9.7,7.0,7.8,16.0,0.7,0.6,0.7,-2.35,0.7,1.07,-0.29,7.0,2.09,16.0,0.7,0.6,0.7,-10.7,2.2,4.4,-1.5,7.0,8.9,16.0,0.7,0.6,0.7,2.19,6.53,7.46,5.29,7.0,2.65,16.0,0.7,0.6,0.7,10.0,26.0,30.5,21.1,7.0,10.8,16.0,0.7,0.6,0.7,-89.6,-79.8,-62.5,-62.6,7.0,64.9,16.0,0.7,0.6,0.7,0.0,73.8,104.8,64.7,7.0,48.6,16.0,0.7,0.6,0.7,-61.7,-55.6,-38.3,-40.5,7.0,44.7,16.0,0.7,0.6,0.7,0.0,46.9,72.4,42.4,7.0,32.0,16.0,0.7,0.6,0.7,-20.8,-15.0,-5.7,-11.8,7.0,11.8,16.0,0.7,0.6,0.7,0.0,16.7,24.8,13.5,7.0,11.0,16.0,0.7,0.6,0.7,30.0,69.0,97.5,70.0,7.0,30.0,16.0,0.7,0.6,0.7,30.0,70.0,95.0,70.0,7.0,30.0,16.0,0.7,0.6,0.7
1974,2,145.0,-16.0,27.2,28.0,29.0,28.07,7.0,0.75,16.0,0.7,0.4,0.6,26.97,28.1,29.86,28.27,7.0,1.63,16.0,0.7,0.4,0.6,18.54,19.12,19.89,19.3,7.0,1.33,16.0,0.7,0.4,0.6,72.6,80.8,88.4,80.1,7.0,8.2,16.0,0.7,0.6,2.07,6.2,7.78,5.44,7.0,2.83,16.0,0.7,0.4,0.6,-6.05,-3.99,-0.82,-3.49,7.0,3.16,16.0,0.7,0.4,0.6,1.06,3.28,4.86,3.1,7.0,2.68,16.0,0.7,0.4,0.6,1003.7,1006.0,1006.4,1005.51,7.0,1.66,16.0,0.7,0.4,0.6,3.9,6.0,8.0,5.7,7.0,2.2,16.0,0.7,0.4,0.6,-55.7,-24.7,-1.2,-25.8,7.0,24.1,16.0,0.7,0.4,0.6,1.6,16.7,31.2,21.8,7.0,23.1,16.0,0.7,0.4,0.6,-1.08,-0.1,0.95,-0.2,7.0,1.5,16.0,0.7,0.4,0.6,-7.1,-0.8,2.3,-3.5,7.0,10.9,16.0,0.7,0.4,0.6,4.71,5.1,5.51,4.66,7.0,1.75,16.0,0.7,0.4,0.6,7.2,28.0,39.7,25.2,7.0,17.4,16.0,0.7,0.4,0.6,-186.6,-112.4,-22.8,-101.4,7.0,90.4,16.0,0.7,0.4,0.6,29.2,88.5,145.3,90.7,7.0,81.4,16.0,0.7,0.4,0.6,-115.6,-77.3,-15.4,-68.7,7.0,59.6,16.0,0.7,0.4,0.6,19.7,64.9,105.6,61.5,7.0,52.8,16.0,0.7,0.4,0.6,-31.3,-21.4,-2.6,-16.2,7.0,17.3,16.0,0.7,0.4,0.6,3.4,6.8,29.2,13.8,7.0,14.7,16.0,0.7,0.4,0.6,9.0,238.5,473.0,269.0,7.0,283.0,16.0,0.7,0.4,0.6,10.0,240.0,475.0,270.0,7.0,285.0,16.0,0.7,0.4,0.6
1974,2,145.0,-15.0,27.2,27.2,28.43,27.8,3.0,1.04,14.0,0.3,0.3,0.3,25.79,27.5,28.52,27.17,3.0,2.02,14.0,0.3,0.3,0.3,18.39,18.68,20.27,19.31,3.0,1.48,14.0,0.3,0.3,0.3,81.9,83.4,89.2,85.5,3.0,5.7,14.0,0.3,0.3,2.01,3.1,4.47,3.23,3.0,1.8,14.0,0.3,0.3,0.3,-1.81,0.96,3.32,0.76,3.0,3.76,14.0,0.3,0.3,0.3,-2.11,-1.15,-0.36,-1.23,3.0,1.28,14.0,0.3,0.3,0.3,1007.28,1008.1,1009.06,1008.17,3.0,1.3,14.0,0.3,0.3,0.3,1.6,3.0,5.0,3.3,3.0,2.5,14.0,0.3,0.3,0.3,-6.1,1.4,15.8,4.8,3.0,16.3,14.0,0.3,0.3,0.3,-9.4,-1.7,-0.5,-4.9,3.0,7.1,14.0,0.3,0.3,0.3,-0.75,1.5,1.98,0.63,3.0,2.14,14.0,0.3,0.3,0.3,-0.4,4.7,9.1,4.4,3.0,7.0,14.0,0.3,0.3,0.3,2.56,4.42,5.85,4.21,3.0,2.41,14.0,0.3,0.3,0.3,8.1,20.2,21.8,15.1,3.0,10.9,14.0,0.3,0.3,0.3,-49.3,28.0,84.2,17.7,3.0,98.2,14.0,0.3,0.3,0.3,-54.1,-33.3,-10.6,-32.4,3.0,31.9,14.0,0.3,0.3,0.3,-33.1,20.3,61.5,14.3,3.0,69.5,14.0,0.3,0.3,0.3,-39.4,-24.1,-7.7,-23.6,3.0,23.3,14.0,0.3,0.3,0.3,-13.3,1.6,13.9,0.3,3.0,19.9,14.0,0.3,0.3,0.3,-8.3,-2.0,-0.6,-4.4,3.0,6.0,14.0,0.3,0.3,0.3,12.0,30.0,100.0,55.5,3.0,68.5,14.0,0.3,0.3,0.3,10.0,30.0,100.0,55.0,3.0,70.0,14.0,0.3,0.3,0.3
