Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,145.0,-10.0,27.84,28.15,28.46,28.15,2.0,0.64,14.0,1.0,0.4,0.6,27.1,27.3,27.5,27.3,2.0,0.42,14.0,1.0,0.4,0.6,17.98,18.34,18.69,18.34,2.0,0.74,14.0,1.0,0.4,0.6,79.6,80.2,80.9,80.2,2.0,1.4,14.0,1.0,0.6,8.37,8.75,9.13,8.75,2.0,0.78,14.0,1.0,0.4,0.6,7.29,7.66,8.03,7.66,2.0,0.76,14.0,1.0,0.4,0.6,-5.03,-2.99,-0.95,-2.99,2.0,4.23,14.0,1.0,0.4,0.6,1002.62,1003.95,1005.28,1003.95,2.0,2.76,14.0,1.0,0.4,0.6,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.4,0.6,66.4,66.7,67.1,66.7,2.0,0.7,14.0,1.0,0.4,0.6,-46.8,-27.8,-8.8,-27.8,2.0,39.3,14.0,1.0,0.4,0.6,0.34,0.85,1.36,0.85,2.0,1.06,14.0,1.0,0.4,0.6,2.9,7.0,11.2,7.0,2.0,8.6,14.0,1.0,0.4,0.6,4.94,5.77,6.59,5.77,2.0,1.71,14.0,1.0,0.4,0.6,44.7,49.8,54.9,49.8,2.0,10.5,14.0,1.0,0.4,0.6,200.6,209.0,217.5,209.0,2.0,17.5,14.0,1.0,0.4,0.6,-138.8,-82.5,-26.2,-82.5,2.0,116.7,14.0,1.0,0.4,0.6,136.2,140.2,144.2,140.2,2.0,8.3,14.0,1.0,0.4,0.6,-94.8,-56.4,-17.9,-56.4,2.0,79.7,14.0,1.0,0.4,0.6,36.4,44.8,53.3,44.8,2.0,17.5,14.0,1.0,0.4,0.6,-22.9,-13.6,-4.3,-13.6,2.0,19.2,14.0,1.0,0.4,0.6,591.5,678.0,764.0,678.0,2.0,179.0,14.0,1.0,0.4,0.6,590.0,680.0,765.0,680.0,2.0,180.0,14.0,1.0,0.4,0.6
1974,2,145.0,-4.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.1,0.5,26.8,26.8,26.8,26.8,1.0,0.0,26.0,0.0,0.1,0.5,17.33,17.33,17.33,17.33,1.0,0.0,26.0,0.0,0.1,0.5,78.3,78.3,78.3,78.3,1.0,0.0,26.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.1,0.5,7.89,7.89,7.89,7.89,1.0,0.0,26.0,0.0,0.1,0.5,-6.62,-6.62,-6.62,-6.62,1.0,0.0,26.0,0.0,0.1,0.5,1005.2,1005.2,1005.2,1005.2,1.0,0.0,26.0,0.0,0.1,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.1,0.5,81.3,81.3,81.3,81.3,1.0,0.0,26.0,0.0,0.1,0.5,-68.2,-68.2,-68.2,-68.2,1.0,0.0,26.0,0.0,0.1,0.5,1.7,1.7,1.7,1.7,1.0,0.0,26.0,0.0,0.1,0.5,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.1,0.5,7.24,7.24,7.24,7.24,1.0,0.0,26.0,0.0,0.1,0.5,74.6,74.6,74.6,74.6,1.0,0.0,26.0,0.0,0.1,0.5,211.5,211.5,211.5,211.5,1.0,0.0,26.0,0.0,0.1,0.5,-177.4,-177.4,-177.4,-177.4,1.0,0.0,26.0,0.0,0.1,0.5,136.7,136.7,136.7,136.7,1.0,0.0,26.0,0.0,0.1,0.5,-114.7,-114.7,-114.7,-114.7,1.0,0.0,26.0,0.0,0.1,0.5,57.1,57.1,57.1,57.1,1.0,0.0,26.0,0.0,0.1,0.5,-47.9,-47.9,-47.9,-47.9,1.0,0.0,26.0,0.0,0.1,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,0.0,0.1,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,0.0,0.1,0.5
1974,2,145.0,-3.0,28.76,29.1,29.44,29.1,2.0,0.71,14.0,1.0,0.7,0.6,25.85,26.6,28.37,27.1,3.0,1.9,16.0,0.7,0.7,0.8,17.72,18.88,19.25,18.49,3.0,1.17,16.0,0.7,0.7,0.8,77.2,84.0,87.3,82.3,3.0,7.5,16.0,0.7,0.8,1.95,4.0,4.41,3.2,3.0,1.93,12.0,0.7,0.5,0.7,-1.18,-0.77,2.85,0.8,3.0,3.25,12.0,0.7,0.5,0.7,-2.77,-0.64,0.34,-1.2,3.0,2.33,12.0,0.7,0.5,0.7,1005.53,1007.1,1007.37,1006.47,3.0,1.46,16.0,0.7,0.7,0.8,3.0,5.5,7.5,5.3,4.0,2.8,14.0,0.8,0.5,0.8,-4.0,-0.8,14.0,4.9,3.0,14.0,12.0,0.7,0.5,0.7,-10.5,-0.6,2.3,-4.0,3.0,9.8,12.0,0.7,0.5,0.7,0.65,1.2,1.75,1.2,2.0,1.13,14.0,1.0,0.7,0.6,9.2,9.2,9.2,9.2,1.0,0.0,8.0,1.0,0.9,0.3,5.58,6.29,7.01,6.29,2.0,1.48,14.0,1.0,0.7,0.6,24.1,24.1,24.1,24.1,1.0,0.0,8.0,1.0,0.9,0.3,2.7,50.5,98.3,50.5,2.0,99.0,14.0,0.5,0.7,0.6,-10.4,2.4,15.3,2.4,2.0,26.6,14.0,0.5,0.7,0.6,2.9,37.4,71.9,37.4,2.0,71.5,14.0,0.5,0.7,0.6,-6.8,2.2,11.3,2.2,2.0,18.8,14.0,0.5,0.7,0.6,23.8,23.8,23.8,23.8,1.0,0.0,8.0,1.0,0.9,0.3,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.9,0.3,21.0,64.0,87.0,54.0,3.0,49.0,12.0,0.7,0.5,0.7,20.0,65.0,85.0,55.0,3.0,50.0,12.0,0.7,0.5,0.7
1974,2,145.0,-2.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.0,0.9,27.49,28.1,28.71,28.1,2.0,1.27,8.0,1.0,0.0,0.8,19.96,19.96,19.96,19.96,1.0,0.0,8.0,1.0,0.0,0.9,87.8,87.8,87.8,87.8,1.0,0.0,8.0,1.0,0.9,3.84,4.35,4.86,4.35,2.0,1.06,8.0,1.0,0.0,0.8,-3.72,-2.21,-0.7,-2.21,2.0,3.12,8.0,1.0,0.0,0.8,-1.57,0.53,2.62,0.53,2.0,4.35,8.0,1.0,0.0,0.8,1003.5,1003.5,1003.5,1003.5,1.0,0.0,8.0,1.0,0.0,0.9,7.2,7.5,7.8,7.5,2.0,0.7,8.0,1.0,0.0,0.8,-19.0,-11.3,-3.6,-11.3,2.0,15.9,8.0,1.0,0.0,0.8,-8.9,0.0,8.8,0.0,2.0,18.4,8.0,1.0,0.0,0.8,1.8,1.8,1.8,1.8,1.0,0.0,8.0,1.0,0.0,0.9,9.2,9.2,9.2,9.2,1.0,0.0,8.0,1.0,0.0,0.9,5.38,5.38,5.38,5.38,1.0,0.0,8.0,1.0,0.0,0.9,27.4,27.4,27.4,27.4,1.0,0.0,8.0,1.0,0.0,0.9,-101.1,-60.1,-19.1,-60.1,2.0,84.9,8.0,1.0,0.0,0.8,-41.8,17.5,76.8,17.5,2.0,122.9,8.0,1.0,0.0,0.8,-88.2,-88.2,-88.2,-88.2,1.0,0.0,8.0,1.0,0.0,0.9,-50.9,-50.9,-50.9,-50.9,1.0,0.0,8.0,1.0,0.0,0.9,-23.8,-23.8,-23.8,-23.8,1.0,0.0,8.0,1.0,0.0,0.9,-13.7,-13.7,-13.7,-13.7,1.0,0.0,8.0,1.0,0.0,0.9,60.5,89.5,119.0,89.5,2.0,61.0,8.0,1.0,0.0,0.8,60.0,90.0,120.0,90.0,2.0,60.0,8.0,1.0,0.0,0.8
1974,2,145.0,-1.0,28.7,28.7,28.7,28.7,1.0,0.0,20.0,0.0,0.0,0.2,27.9,27.9,27.9,27.9,1.0,0.0,20.0,0.0,0.0,0.2,18.72,18.72,18.72,18.72,1.0,0.0,20.0,0.0,0.0,0.2,79.4,79.4,79.4,79.4,1.0,0.0,20.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,0.0,28.6,28.6,28.6,28.6,1.0,0.0,8.0,0.0,0.2,0.7,27.3,27.3,27.3,27.3,1.0,0.0,8.0,0.0,0.2,0.7,18.74,18.74,18.74,18.74,1.0,0.0,8.0,0.0,0.2,0.7,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.2,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,8.0,0.0,0.2,0.7,-1.55,-1.55,-1.55,-1.55,1.0,0.0,8.0,0.0,0.2,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,8.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,0.0,0.2,0.7,-4.8,-4.8,-4.8,-4.8,1.0,0.0,8.0,0.0,0.2,0.7,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.2,0.7,5.95,5.95,5.95,5.95,1.0,0.0,8.0,0.0,0.2,0.7,18.4,18.4,18.4,18.4,1.0,0.0,8.0,0.0,0.2,0.7,-73.3,-73.3,-73.3,-73.3,1.0,0.0,8.0,0.0,0.2,0.7,-42.3,-42.3,-42.3,-42.3,1.0,0.0,8.0,0.0,0.2,0.7,-50.3,-50.3,-50.3,-50.3,1.0,0.0,8.0,0.0,0.2,0.7,-29.0,-29.0,-29.0,-29.0,1.0,0.0,8.0,0.0,0.2,0.7,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,0.0,0.2,0.7,-9.2,-9.2,-9.2,-9.2,1.0,0.0,8.0,0.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.2,0.7
1974,2,145.0,2.0,30.32,31.0,31.68,31.0,2.0,1.41,20.0,0.0,0.5,0.3,27.29,27.9,28.51,27.9,2.0,1.27,20.0,0.0,0.5,0.3,18.7,18.7,18.7,18.7,1.0,0.0,18.0,0.0,0.2,0.4,83.7,83.7,83.7,83.7,1.0,0.0,18.0,0.0,0.4,4.51,5.4,6.29,5.4,2.0,1.84,20.0,0.0,0.5,0.3,-6.25,-5.28,-4.3,-5.28,2.0,2.01,20.0,0.0,0.5,0.3,-1.18,-0.7,-0.22,-0.7,2.0,0.99,20.0,0.0,0.5,0.3,1008.15,1008.25,1008.35,1008.25,2.0,0.21,20.0,0.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.2,0.4,-40.3,-30.3,-20.4,-30.3,2.0,20.6,20.0,0.0,0.5,0.3,-4.8,-2.9,-0.9,-2.9,2.0,4.1,20.0,0.0,0.5,0.3,3.03,3.1,3.17,3.1,2.0,0.14,20.0,0.0,0.5,0.3,14.2,16.6,19.0,16.6,2.0,4.9,20.0,0.0,0.5,0.3,8.04,8.04,8.04,8.04,1.0,0.0,18.0,0.0,0.2,0.4,53.9,53.9,53.9,53.9,1.0,0.0,18.0,0.0,0.2,0.4,-169.8,-145.9,-122.1,-145.9,2.0,49.5,20.0,0.0,0.5,0.3,-34.0,-20.2,-6.4,-20.2,2.0,28.6,20.0,0.0,0.5,0.3,-125.3,-125.3,-125.3,-125.3,1.0,0.0,18.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.4,-53.9,-53.9,-53.9,-53.9,1.0,0.0,18.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.4,105.5,185.0,264.0,185.0,2.0,164.0,20.0,0.0,0.5,0.3,105.0,185.0,265.0,185.0,2.0,165.0,20.0,0.0,0.5,0.3
1974,2,145.0,3.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,0.0,0.5,0.5,26.8,26.8,26.8,26.8,1.0,0.0,8.0,0.0,0.5,0.5,19.95,19.95,19.95,19.95,1.0,0.0,8.0,0.0,0.5,0.5,89.9,89.9,89.9,89.9,1.0,0.0,8.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.5,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,8.0,0.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.5,0.5,1004.1,1004.1,1004.1,1004.1,1.0,0.0,8.0,0.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.5,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,0.0,0.5,0.5,19.2,19.2,19.2,19.2,1.0,0.0,8.0,0.0,0.5,0.5,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.5,0.5,10.5,10.5,10.5,10.5,1.0,0.0,8.0,0.0,0.5,0.5,4.64,4.64,4.64,4.64,1.0,0.0,8.0,0.0,0.5,0.5,28.8,28.8,28.8,28.8,1.0,0.0,8.0,0.0,0.5,0.5,-143.9,-143.9,-143.9,-143.9,1.0,0.0,8.0,0.0,0.5,0.5,83.1,83.1,83.1,83.1,1.0,0.0,8.0,0.0,0.5,0.5,-107.1,-107.1,-107.1,-107.1,1.0,0.0,8.0,0.0,0.5,0.5,61.9,61.9,61.9,61.9,1.0,0.0,8.0,0.0,0.5,0.5,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,0.0,0.5,0.5,14.4,14.4,14.4,14.4,1.0,0.0,8.0,0.0,0.5,0.5,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.5,0.5,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.5,0.5
1974,2,145.0,4.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.9,0.2,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.9,0.2,17.56,17.56,17.56,17.56,1.0,0.0,14.0,1.0,0.9,0.2,72.1,72.1,72.1,72.1,1.0,0.0,14.0,1.0,0.2,6.02,6.7,7.38,6.7,2.0,1.41,12.0,1.0,0.6,0.5,-6.67,-5.45,-4.23,-5.45,2.0,2.53,12.0,1.0,0.6,0.5,-4.09,-3.5,-2.91,-3.5,2.0,1.23,12.0,1.0,0.6,0.5,1006.21,1007.75,1009.29,1007.75,2.0,3.18,12.0,1.0,0.6,0.5,5.3,6.0,6.7,6.0,2.0,1.4,12.0,1.0,0.6,0.5,-50.2,-38.3,-26.4,-38.3,2.0,24.6,12.0,1.0,0.6,0.5,-24.2,-22.6,-21.0,-22.6,2.0,3.3,12.0,1.0,0.6,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.9,0.2,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,1.0,0.9,0.2,4.8,4.8,4.8,4.8,1.0,0.0,14.0,1.0,0.9,0.2,37.0,37.0,37.0,37.0,1.0,0.0,14.0,1.0,0.9,0.2,-206.2,-206.2,-206.2,-206.2,1.0,0.0,14.0,1.0,0.9,0.2,-75.1,-75.1,-75.1,-75.1,1.0,0.0,14.0,1.0,0.9,0.2,-127.1,-127.1,-127.1,-127.1,1.0,0.0,14.0,1.0,0.9,0.2,-46.3,-46.3,-46.3,-46.3,1.0,0.0,14.0,1.0,0.9,0.2,-34.7,-34.7,-34.7,-34.7,1.0,0.0,14.0,1.0,0.9,0.2,-12.6,-12.6,-12.6,-12.6,1.0,0.0,14.0,1.0,0.9,0.2,228.5,321.0,413.5,321.0,2.0,192.0,12.0,1.0,0.6,0.5,230.0,320.0,415.0,320.0,2.0,190.0,12.0,1.0,0.6,0.5
1974,2,145.0,7.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.2,0.4,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.2,0.4,20.28,20.28,20.28,20.28,1.0,0.0,14.0,1.0,0.2,0.4,85.3,85.3,85.3,85.3,1.0,0.0,14.0,1.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.2,0.4,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,1.0,0.2,0.4,-1.79,-1.79,-1.79,-1.79,1.0,0.0,14.0,1.0,0.2,0.4,1006.0,1006.0,1006.0,1006.0,1.0,0.0,14.0,1.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.4,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,1.0,0.2,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,1.0,0.2,0.4,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.2,0.4,5.2,5.2,5.2,5.2,1.0,0.0,14.0,1.0,0.2,0.4,4.27,4.27,4.27,4.27,1.0,0.0,14.0,1.0,0.2,0.4,43.9,43.9,43.9,43.9,1.0,0.0,14.0,1.0,0.2,0.4,-284.0,-284.0,-284.0,-284.0,1.0,0.0,14.0,1.0,0.2,0.4,-50.1,-50.1,-50.1,-50.1,1.0,0.0,14.0,1.0,0.2,0.4,-205.7,-205.7,-205.7,-205.7,1.0,0.0,14.0,1.0,0.2,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,14.0,1.0,0.2,0.4,-43.3,-43.3,-43.3,-43.3,1.0,0.0,14.0,1.0,0.2,0.4,-7.6,-7.6,-7.6,-7.6,1.0,0.0,14.0,1.0,0.2,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,0.2,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0,0.2,0.4
1974,2,145.0,8.0,29.5,29.5,29.5,29.5,1.0,0.0,8.0,1.0,0.9,0.4,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.9,0.4,21.12,21.12,21.12,21.12,1.0,0.0,8.0,1.0,0.9,0.4,79.2,79.2,79.2,79.2,1.0,0.0,8.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,1007.6,1007.6,1007.6,1007.6,1.0,0.0,8.0,1.0,0.9,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.9,0.4,-21.2,-21.2,-21.2,-21.2,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.9,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.9,0.4,4.87,4.87,4.87,4.87,1.0,0.0,8.0,1.0,0.9,0.4,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.9,0.4,-138.0,-138.0,-138.0,-138.0,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,-97.1,-97.1,-97.1,-97.1,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,-22.4,-22.4,-22.4,-22.4,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.9,0.4,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.9,0.4
1974,2,145.0,9.0,27.11,28.0,28.5,28.06,8.0,0.82,16.0,0.4,0.7,0.6,27.05,27.5,28.31,27.42,9.0,1.4,16.0,0.3,0.7,0.5,18.75,19.65,21.9,19.88,8.0,1.65,16.0,0.4,0.7,0.5,77.0,83.5,94.8,84.9,8.0,9.3,16.0,0.4,0.5,8.33,9.8,13.2,10.33,9.0,2.34,16.0,0.3,0.7,0.5,-11.79,-9.21,-8.1,-9.79,9.0,1.99,16.0,0.3,0.7,0.5,-4.38,-2.98,0.47,-2.45,9.0,2.67,16.0,0.3,0.7,0.5,1006.05,1008.0,1012.27,1009.06,11.0,3.83,16.0,0.4,0.6,0.5,2.1,3.5,4.9,3.6,8.0,1.4,18.0,0.3,0.7,0.5,-156.1,-90.2,-67.5,-105.2,9.0,45.4,16.0,0.3,0.7,0.5,-57.1,-25.9,2.1,-29.8,9.0,34.1,16.0,0.3,0.7,0.5,-0.94,0.35,1.0,0.61,8.0,2.06,16.0,0.4,0.7,0.6,-8.5,3.2,13.2,5.4,8.0,18.6,16.0,0.4,0.7,0.6,1.63,3.92,5.57,3.66,7.0,1.83,16.0,0.4,0.7,0.5,13.3,44.3,67.4,41.1,7.0,25.9,16.0,0.4,0.7,0.5,-325.2,-262.5,-209.4,-268.7,9.0,57.1,16.0,0.3,0.7,0.5,-121.2,-72.3,12.6,-67.5,9.0,73.4,16.0,0.3,0.7,0.5,-220.7,-194.8,-170.9,-196.6,8.0,30.7,16.0,0.4,0.7,0.5,-87.4,-47.4,22.6,-43.6,8.0,53.7,16.0,0.4,0.7,0.5,-58.7,-43.6,-13.1,-38.4,7.0,23.5,16.0,0.4,0.7,0.5,-26.8,-8.5,1.9,-12.7,7.0,13.7,16.0,0.4,0.7,0.5,580.5,941.0,2350.5,1260.0,9.0,871.0,16.0,0.3,0.7,0.5,580.0,940.0,2350.0,1260.0,9.0,870.0,16.0,0.3,0.7,0.5
1974,2,145.0,10.0,27.0,28.0,29.0,28.0,26.0,0.99,16.0,0.6,0.4,0.4,26.83,28.0,28.5,27.76,27.0,1.32,14.0,0.6,0.4,0.4,17.9,19.51,20.28,19.28,26.0,1.09,14.0,0.6,0.4,0.4,76.8,83.8,86.3,82.3,26.0,6.8,14.0,0.6,0.4,6.34,9.0,11.3,8.97,28.0,2.57,14.0,0.6,0.4,0.4,-11.13,-8.68,-6.22,-8.5,28.0,2.6,14.0,0.6,0.4,0.4,-3.67,-2.09,0.0,-2.17,28.0,1.89,14.0,0.6,0.4,0.4,1006.09,1007.7,1009.2,1007.72,28.0,1.55,14.0,0.6,0.4,0.4,3.0,5.0,6.7,4.7,28.0,1.8,14.0,0.6,0.4,0.4,-125.7,-78.5,-39.5,-82.6,28.0,43.1,14.0,0.6,0.4,0.4,-35.5,-21.2,0.0,-20.9,28.0,19.3,14.0,0.6,0.4,0.4,-1.1,0.4,1.34,0.1,25.0,1.62,16.0,0.6,0.4,0.4,-13.2,2.3,15.0,0.0,25.0,17.8,16.0,0.6,0.4,0.4,2.96,4.82,6.03,4.41,25.0,1.58,16.0,0.6,0.4,0.4,21.9,43.8,55.6,40.1,25.0,17.8,16.0,0.6,0.4,0.4,-310.5,-234.9,-166.7,-235.1,27.0,73.9,14.0,0.6,0.4,0.4,-111.7,-57.9,0.0,-61.6,27.0,54.7,14.0,0.6,0.4,0.4,-219.6,-177.0,-110.7,-163.5,26.0,49.3,14.0,0.6,0.4,0.4,-68.5,-39.9,0.0,-45.9,26.0,34.3,14.0,0.6,0.4,0.4,-54.8,-37.8,-20.9,-38.1,25.0,17.5,16.0,0.6,0.4,0.4,-15.4,-9.7,-3.0,-10.4,25.0,7.5,16.0,0.6,0.4,0.4,256.0,731.5,1443.0,887.5,28.0,603.0,14.0,0.6,0.4,0.4,255.0,730.0,1445.0,885.0,28.0,605.0,14.0,0.6,0.4,0.4
1974,2,145.0,11.0,27.04,29.0,29.31,28.34,16.0,1.48,14.0,0.4,0.5,0.5,26.69,27.5,28.31,27.5,16.0,1.08,14.0,0.4,0.5,0.5,17.5,18.88,19.85,18.81,16.0,1.8,14.0,0.4,0.5,0.5,75.5,82.0,91.2,82.0,16.0,9.0,14.0,0.4,0.5,8.31,10.3,11.61,9.97,16.0,2.51,14.0,0.4,0.5,0.5,-10.63,-8.93,-5.59,-8.68,16.0,2.63,14.0,0.4,0.5,0.5,-7.41,-3.44,-1.51,-4.05,16.0,2.75,14.0,0.4,0.5,0.5,1008.15,1010.0,1011.73,1010.01,16.0,1.94,14.0,0.4,0.5,0.5,2.0,5.0,6.0,4.4,16.0,1.9,14.0,0.4,0.5,0.5,-124.6,-94.0,-55.1,-91.6,16.0,45.6,14.0,0.4,0.5,0.5,-78.8,-36.1,-13.4,-43.0,16.0,31.5,14.0,0.4,0.5,0.5,0.0,0.8,1.85,0.84,16.0,1.49,14.0,0.4,0.5,0.5,0.0,7.5,19.5,7.7,16.0,15.3,14.0,0.4,0.5,0.5,2.58,6.08,7.99,5.49,16.0,2.93,14.0,0.4,0.5,0.5,25.7,58.5,86.4,54.2,16.0,33.0,14.0,0.4,0.5,0.5,-299.2,-249.5,-152.1,-238.7,16.0,72.6,14.0,0.4,0.5,0.5,-205.3,-97.2,-40.3,-111.1,16.0,74.0,14.0,0.4,0.5,0.5,-197.8,-159.4,-117.9,-160.6,16.0,42.4,14.0,0.4,0.5,0.5,-156.4,-63.8,-24.5,-79.0,16.0,58.8,14.0,0.4,0.5,0.5,-80.1,-53.8,-17.7,-49.7,16.0,32.4,14.0,0.4,0.5,0.5,-26.2,-17.8,-5.2,-17.9,16.0,13.9,14.0,0.4,0.5,0.5,589.0,1092.5,1567.0,1157.0,16.0,715.5,14.0,0.4,0.5,0.5,590.0,1095.0,1565.0,1155.0,16.0,715.0,14.0,0.4,0.5,0.5
