Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,145.0,12.0,27.25,28.25,29.5,28.23,12.0,1.24,16.0,0.8,0.3,0.4,26.0,28.0,29.23,27.95,13.0,1.38,16.0,0.8,0.3,0.5,17.78,18.77,20.3,19.15,13.0,1.24,16.0,0.8,0.3,0.5,76.3,81.8,84.6,81.1,13.0,5.3,16.0,0.8,0.5,8.56,10.8,12.95,10.17,13.0,3.24,16.0,0.8,0.3,0.5,-10.37,-9.35,-7.97,-8.89,13.0,3.14,16.0,0.8,0.3,0.5,-7.21,-4.65,-1.34,-4.25,13.0,2.73,16.0,0.8,0.3,0.5,1008.37,1009.5,1011.05,1009.72,13.0,1.48,16.0,0.8,0.3,0.5,2.0,3.0,6.0,4.0,13.0,1.7,16.0,0.8,0.3,0.5,-131.4,-101.0,-72.7,-99.4,13.0,46.2,16.0,0.8,0.3,0.5,-84.1,-58.3,-2.0,-48.8,13.0,36.6,16.0,0.8,0.3,0.5,-0.5,0.0,0.63,0.28,12.0,1.32,16.0,0.8,0.3,0.4,-5.3,0.0,7.4,2.7,12.0,14.1,16.0,0.8,0.3,0.4,3.34,4.63,6.67,5.0,12.0,2.03,16.0,0.8,0.3,0.4,24.2,41.6,87.4,52.6,12.0,29.9,16.0,0.8,0.3,0.4,-300.3,-257.2,-203.6,-249.6,13.0,92.2,16.0,0.8,0.3,0.5,-210.6,-130.6,-37.4,-120.4,13.0,79.6,16.0,0.8,0.3,0.5,-215.5,-180.6,-137.5,-170.1,13.0,63.0,16.0,0.8,0.3,0.5,-137.0,-85.6,-27.0,-81.9,13.0,53.3,16.0,0.8,0.3,0.5,-77.6,-38.8,-23.5,-46.3,12.0,27.3,16.0,0.8,0.3,0.4,-38.1,-23.7,-3.9,-21.9,12.0,17.5,16.0,0.8,0.3,0.4,631.0,1259.5,2171.5,1305.5,13.0,822.0,16.0,0.8,0.3,0.5,630.0,1260.0,2170.0,1305.0,13.0,820.0,16.0,0.8,0.3,0.5
1974,2,145.0,13.0,26.53,29.0,29.47,28.39,14.0,1.4,14.0,0.6,0.2,0.5,26.0,27.2,28.05,27.18,13.0,1.1,14.0,0.6,0.2,0.5,17.44,17.98,19.86,18.37,13.0,1.55,14.0,0.6,0.2,0.5,74.3,81.2,88.8,81.5,13.0,6.7,14.0,0.6,0.5,8.74,11.05,12.39,10.25,14.0,3.59,14.0,0.6,0.2,0.5,-12.22,-9.79,-7.19,-9.34,14.0,3.48,14.0,0.6,0.2,0.5,-5.87,-4.47,-0.09,-3.22,14.0,2.98,14.0,0.6,0.2,0.5,1007.81,1010.5,1012.47,1010.3,14.0,1.99,14.0,0.6,0.2,0.5,3.1,5.5,7.0,5.1,14.0,2.1,14.0,0.6,0.2,0.5,-150.1,-110.5,-66.6,-107.1,14.0,60.6,14.0,0.6,0.2,0.5,-70.8,-47.8,-0.2,-38.4,14.0,34.6,14.0,0.6,0.2,0.5,-0.06,1.5,2.0,1.15,13.0,1.12,14.0,0.6,0.2,0.5,-0.5,16.2,23.1,12.9,13.0,14.3,14.0,0.6,0.2,0.5,4.25,5.39,7.7,5.91,13.0,1.89,14.0,0.6,0.2,0.5,41.3,63.7,93.6,67.3,13.0,32.8,14.0,0.6,0.2,0.5,-345.1,-275.9,-203.2,-270.6,13.0,79.1,14.0,0.6,0.2,0.5,-159.5,-128.1,3.6,-92.7,13.0,83.0,14.0,0.6,0.2,0.5,-224.7,-180.9,-134.4,-180.8,13.0,49.4,14.0,0.6,0.2,0.5,-106.3,-91.2,2.9,-62.0,13.0,57.0,14.0,0.6,0.2,0.5,-88.0,-59.2,-36.1,-61.2,13.0,30.6,14.0,0.6,0.2,0.5,-42.4,-31.4,0.4,-22.9,13.0,20.6,14.0,0.6,0.2,0.5,667.5,1351.5,1903.5,1406.0,14.0,1014.0,14.0,0.6,0.2,0.5,670.0,1350.0,1905.0,1405.0,14.0,1015.0,14.0,0.6,0.2,0.5
1974,2,145.0,14.0,27.27,28.0,28.27,27.58,8.0,1.1,14.0,0.5,0.3,0.4,26.17,27.25,27.98,27.33,8.0,1.4,14.0,0.5,0.3,0.4,17.89,18.62,19.7,18.59,7.0,1.18,16.0,0.4,0.3,0.4,75.4,79.8,88.4,82.3,7.0,6.9,16.0,0.4,0.4,6.48,9.0,9.74,8.3,8.0,2.54,14.0,0.5,0.3,0.4,-9.74,-8.38,-5.61,-7.35,8.0,3.57,14.0,0.5,0.3,0.4,-4.3,-3.08,0.0,-2.38,8.0,2.04,14.0,0.5,0.3,0.4,1007.72,1010.05,1011.8,1009.73,8.0,2.15,14.0,0.5,0.3,0.4,2.0,3.5,6.9,4.0,8.0,2.4,14.0,0.5,0.3,0.4,-95.0,-75.3,-36.9,-68.8,8.0,37.8,14.0,0.5,0.3,0.4,-42.6,-14.3,0.0,-19.2,8.0,19.7,14.0,0.5,0.3,0.4,-1.84,0.55,2.13,0.25,8.0,1.95,14.0,0.5,0.3,0.4,-6.2,5.0,19.6,3.3,8.0,16.1,14.0,0.5,0.3,0.4,3.82,4.15,5.78,4.52,7.0,1.86,16.0,0.4,0.3,0.4,12.8,38.8,54.4,38.4,7.0,24.4,16.0,0.4,0.3,0.4,-269.2,-233.3,-148.8,-198.2,8.0,97.5,14.0,0.5,0.3,0.4,-110.1,-87.2,0.0,-64.7,8.0,55.3,14.0,0.5,0.3,0.4,-176.1,-150.4,-102.7,-130.5,7.0,67.4,16.0,0.4,0.3,0.4,-78.6,-62.6,0.0,-50.2,7.0,35.6,16.0,0.4,0.3,0.4,-54.2,-38.8,-8.8,-33.9,7.0,26.3,16.0,0.4,0.3,0.4,-25.0,-12.3,0.0,-11.7,7.0,10.9,16.0,0.4,0.3,0.4,285.0,731.5,926.0,697.0,8.0,430.5,14.0,0.5,0.3,0.4,285.0,730.0,925.0,695.0,8.0,430.0,14.0,0.5,0.3,0.4
1974,2,145.0,15.0,27.0,27.1,27.62,27.3,4.0,0.48,10.0,0.8,0.5,0.5,26.08,27.0,27.37,26.88,6.0,0.74,12.0,0.8,0.6,0.6,17.14,18.0,18.42,17.79,4.0,0.92,12.0,0.8,0.7,0.7,76.8,79.7,84.6,80.7,4.0,5.5,12.0,0.8,0.7,7.04,9.3,10.9,8.58,6.0,3.14,12.0,0.8,0.6,0.6,-10.74,-9.02,-5.11,-7.39,6.0,5.08,12.0,0.8,0.6,0.6,-3.37,-1.92,0.09,-1.78,6.0,1.76,12.0,0.8,0.6,0.6,1008.69,1010.7,1012.37,1010.52,6.0,2.05,12.0,0.8,0.6,0.6,2.8,3.0,5.4,3.8,6.0,1.8,12.0,0.8,0.6,0.6,-117.1,-83.9,-44.8,-76.7,6.0,47.5,12.0,0.8,0.6,0.6,-30.4,-21.2,0.2,-17.4,6.0,14.8,12.0,0.8,0.6,0.6,-0.52,0.55,1.57,0.53,4.0,1.3,10.0,0.8,0.5,0.5,-4.9,5.9,17.5,6.3,4.0,13.9,10.0,0.8,0.5,0.5,4.16,4.6,6.39,5.26,3.0,1.73,8.0,0.7,0.7,0.6,42.8,42.8,69.2,55.7,3.0,22.4,8.0,0.7,0.7,0.6,-280.0,-248.2,-139.0,-197.9,6.0,135.2,12.0,0.8,0.6,0.6,-91.2,-50.0,2.5,-47.5,6.0,47.8,12.0,0.8,0.6,0.6,-191.4,-174.8,-146.6,-169.2,4.0,29.9,12.0,0.8,0.7,0.7,-55.7,-33.7,-15.4,-35.5,4.0,30.5,12.0,0.8,0.7,0.7,-68.4,-42.8,-42.3,-55.1,3.0,21.9,8.0,0.7,0.7,0.6,-12.0,-7.4,-2.4,-7.2,3.0,7.1,8.0,0.7,0.7,0.6,441.0,804.5,1297.5,813.5,6.0,509.5,12.0,0.8,0.6,0.6,440.0,805.0,1300.0,815.0,6.0,510.0,12.0,0.8,0.6,0.6
1974,2,145.0,16.0,26.74,27.2,27.71,27.23,4.0,0.63,8.0,0.5,0.3,0.5,25.71,26.6,26.91,26.33,4.0,0.92,8.0,0.5,0.3,0.5,16.91,17.4,17.88,17.4,2.0,1.01,14.0,0.0,0.1,0.5,78.2,80.7,82.9,80.5,4.0,3.3,8.0,0.5,0.5,8.99,9.3,9.3,9.15,4.0,0.3,8.0,0.5,0.3,0.5,-9.23,-8.95,-8.65,-8.94,4.0,0.34,8.0,0.5,0.3,0.5,-2.44,-1.56,-0.72,-1.58,4.0,1.3,8.0,0.5,0.3,0.5,1012.83,1014.2,1015.57,1014.2,2.0,2.83,14.0,0.0,0.1,0.5,2.3,3.0,5.7,4.0,3.0,2.6,2.0,0.7,0.3,0.7,-85.9,-83.2,-77.7,-81.9,4.0,5.4,8.0,0.5,0.3,0.5,-22.6,-14.1,-6.3,-14.4,4.0,12.1,8.0,0.5,0.3,0.5,-0.08,0.6,1.9,0.9,4.0,1.51,8.0,0.5,0.3,0.5,-0.7,5.6,16.8,7.9,4.0,13.2,8.0,0.5,0.3,0.5,4.03,5.23,6.44,5.23,2.0,2.5,14.0,0.0,0.1,0.5,36.8,46.6,56.3,46.6,2.0,20.3,14.0,0.0,0.1,0.5,-247.6,-238.0,-223.3,-235.6,4.0,16.2,8.0,0.5,0.3,0.5,-64.9,-40.3,-18.0,-41.4,4.0,34.8,8.0,0.5,0.3,0.5,-164.4,-155.7,-147.0,-155.7,2.0,18.0,14.0,0.0,0.1,0.5,-21.2,-12.6,-4.0,-12.6,2.0,17.8,14.0,0.0,0.1,0.5,-55.6,-46.1,-36.6,-46.1,2.0,19.6,14.0,0.0,0.1,0.5,-8.9,-5.3,-1.7,-5.3,2.0,7.5,14.0,0.0,0.1,0.5,728.0,804.5,804.5,768.0,4.0,73.0,8.0,0.5,0.3,0.5,730.0,805.0,805.0,770.0,4.0,75.0,8.0,0.5,0.3,0.5
1974,2,145.0,17.0,26.95,28.0,29.5,28.16,5.0,1.31,12.0,0.8,0.3,0.4,24.9,26.6,27.04,26.15,6.0,1.15,12.0,0.7,0.3,0.4,15.27,16.79,17.9,16.67,5.0,1.46,12.0,0.8,0.3,0.4,73.4,78.8,81.6,77.7,5.0,4.9,12.0,0.8,0.4,5.46,10.05,11.44,8.93,6.0,3.96,12.0,0.7,0.3,0.4,-11.06,-9.74,-5.03,-8.36,6.0,3.75,12.0,0.7,0.3,0.4,-4.23,-1.06,0.35,-1.82,6.0,3.1,12.0,0.7,0.3,0.4,1010.81,1013.0,1014.58,1012.37,6.0,2.88,12.0,0.7,0.3,0.4,2.8,3.5,5.6,4.2,6.0,2.1,12.0,0.7,0.3,0.4,-127.1,-97.9,-29.7,-86.8,6.0,58.1,12.0,0.7,0.3,0.4,-48.7,-6.6,0.9,-23.6,6.0,38.7,12.0,0.7,0.3,0.4,0.28,2.5,2.87,1.78,5.0,1.51,12.0,0.8,0.3,0.4,3.2,24.5,34.1,20.7,5.0,19.4,12.0,0.8,0.3,0.4,6.38,7.23,8.3,7.26,5.0,1.12,12.0,0.8,0.3,0.4,57.8,73.3,96.6,76.1,5.0,28.9,12.0,0.8,0.3,0.4,-285.4,-263.0,-136.0,-218.7,6.0,95.9,12.0,0.7,0.3,0.4,-110.6,-28.8,8.6,-46.9,6.0,77.4,12.0,0.7,0.3,0.4,-183.3,-169.4,-139.0,-159.5,5.0,35.7,12.0,0.8,0.3,0.4,-78.2,-35.6,0.0,-40.8,5.0,45.2,12.0,0.8,0.3,0.4,-87.6,-73.3,-57.0,-71.5,5.0,24.3,12.0,0.8,0.3,0.4,-39.7,-12.0,0.0,-19.8,5.0,24.3,12.0,0.8,0.3,0.4,192.5,1017.0,1554.0,1039.0,6.0,944.0,12.0,0.7,0.3,0.4,195.0,1015.0,1555.0,1040.0,6.0,945.0,12.0,0.7,0.3,0.4
1974,2,145.0,18.0,25.86,27.0,27.79,26.77,10.0,1.69,16.0,0.4,0.5,0.5,23.77,25.0,27.74,25.41,10.0,1.78,16.0,0.4,0.5,0.5,14.28,15.31,16.02,15.39,10.0,1.37,16.0,0.4,0.5,0.5,69.6,77.4,81.4,76.1,10.0,5.5,16.0,0.4,0.5,5.07,7.7,10.87,7.55,10.0,3.57,16.0,0.4,0.5,0.5,-9.3,-6.64,-4.13,-6.32,10.0,3.14,16.0,0.4,0.5,0.5,-5.64,-3.86,1.41,-2.87,10.0,3.56,16.0,0.4,0.5,0.5,1011.54,1013.0,1014.69,1013.07,10.0,1.77,16.0,0.4,0.5,0.5,0.9,6.0,8.0,4.8,10.0,3.3,16.0,0.4,0.5,0.5,-97.8,-50.0,-21.3,-57.5,10.0,41.7,16.0,0.4,0.5,0.5,-62.0,-33.7,9.3,-28.6,10.0,34.3,16.0,0.4,0.5,0.5,-1.8,1.8,3.61,1.36,10.0,2.39,16.0,0.4,0.5,0.5,-5.9,15.4,30.6,14.9,10.0,19.6,16.0,0.4,0.5,0.5,4.96,7.12,8.53,6.69,10.0,2.19,16.0,0.4,0.5,0.5,32.6,58.4,77.6,54.9,10.0,29.8,16.0,0.4,0.5,0.5,-225.7,-159.3,-109.6,-161.0,10.0,81.8,16.0,0.4,0.5,0.5,-133.5,-106.9,33.8,-71.0,10.0,88.1,16.0,0.4,0.5,0.5,-136.8,-97.3,-62.4,-98.5,10.0,53.5,16.0,0.4,0.5,0.5,-83.6,-62.9,19.9,-44.0,10.0,54.2,16.0,0.4,0.5,0.5,-71.4,-43.3,-26.7,-46.2,10.0,26.6,16.0,0.4,0.5,0.5,-44.4,-26.6,8.0,-20.9,10.0,26.1,16.0,0.4,0.5,0.5,135.0,456.5,1293.0,662.5,10.0,613.5,16.0,0.4,0.5,0.5,135.0,455.0,1295.0,660.0,10.0,615.0,16.0,0.4,0.5,0.5
1974,2,145.0,19.0,25.5,25.65,27.1,26.13,6.0,0.88,20.0,0.3,0.6,0.5,23.0,25.0,25.5,24.66,9.0,1.6,16.0,0.3,0.6,0.5,13.54,14.27,15.33,14.59,7.0,1.83,18.0,0.3,0.6,0.5,66.7,73.3,77.6,73.3,7.0,8.4,18.0,0.3,0.5,3.64,6.7,10.96,7.2,9.0,3.74,16.0,0.3,0.6,0.5,-10.44,-5.13,-3.01,-6.4,9.0,4.14,16.0,0.3,0.6,0.5,-4.23,-2.44,0.0,-1.87,9.0,2.27,16.0,0.3,0.6,0.5,1010.06,1013.0,1014.64,1013.08,8.0,3.23,16.0,0.3,0.7,0.5,1.0,3.0,8.0,4.2,9.0,3.2,16.0,0.3,0.6,0.5,-116.0,-34.4,-11.5,-59.7,9.0,63.6,16.0,0.3,0.6,0.5,-28.9,-6.4,0.0,-13.7,9.0,18.0,16.0,0.3,0.6,0.5,-0.31,1.0,2.29,0.98,6.0,1.7,20.0,0.3,0.6,0.5,-2.1,3.4,15.7,7.7,6.0,17.2,20.0,0.3,0.6,0.5,5.16,6.55,8.4,6.73,6.0,1.54,20.0,0.3,0.6,0.5,15.5,38.5,63.3,43.1,6.0,31.1,20.0,0.3,0.6,0.5,-238.4,-139.6,-75.9,-154.3,9.0,93.0,16.0,0.3,0.6,0.5,-96.5,-62.3,0.0,-45.9,9.0,55.9,16.0,0.3,0.6,0.5,-132.1,-73.2,-39.6,-76.4,7.0,44.8,18.0,0.3,0.6,0.5,-49.7,-44.0,1.1,-25.1,7.0,32.3,18.0,0.3,0.6,0.5,-62.1,-29.5,-12.0,-37.3,6.0,31.8,20.0,0.3,0.6,0.5,-28.6,-17.2,1.7,-14.5,6.0,16.2,20.0,0.3,0.6,0.5,57.5,301.0,1377.5,667.5,9.0,908.0,16.0,0.3,0.6,0.5,60.0,300.0,1380.0,665.0,9.0,910.0,16.0,0.3,0.6,0.5
1974,2,145.0,20.0,25.56,26.5,27.5,26.51,11.0,0.96,14.0,0.6,0.6,0.3,23.22,25.25,26.2,24.87,12.0,2.02,14.0,0.6,0.5,0.3,13.66,16.39,17.53,16.01,11.0,2.37,14.0,0.6,0.6,0.3,72.8,80.9,83.2,79.7,11.0,8.2,14.0,0.6,0.3,2.69,4.1,9.69,5.79,11.0,4.54,14.0,0.6,0.5,0.4,-6.4,-2.68,-0.62,-3.46,11.0,5.07,14.0,0.6,0.5,0.4,-3.0,-0.72,2.9,-0.64,11.0,4.26,14.0,0.6,0.5,0.4,1010.6,1013.5,1017.7,1013.69,12.0,3.25,14.0,0.6,0.5,0.3,2.0,4.5,8.0,4.8,12.0,2.4,14.0,0.6,0.5,0.3,-62.9,-8.3,-1.9,-36.6,11.0,71.7,14.0,0.6,0.5,0.4,-9.9,-1.5,18.8,-5.9,11.0,42.0,14.0,0.6,0.5,0.4,0.09,1.0,3.03,1.29,11.0,1.4,14.0,0.6,0.6,0.3,-0.9,4.3,8.8,6.9,10.0,12.8,14.0,0.7,0.6,0.3,4.65,5.8,7.43,5.67,11.0,2.61,14.0,0.6,0.6,0.3,5.2,21.2,41.2,24.9,10.0,23.7,14.0,0.7,0.6,0.3,-147.8,-65.8,-17.4,-79.3,11.0,112.5,14.0,0.6,0.5,0.4,-82.0,-18.7,71.8,-13.5,11.0,100.7,14.0,0.6,0.5,0.4,-76.9,-35.0,-7.7,-34.3,10.0,52.8,14.0,0.7,0.6,0.3,-52.5,-13.6,47.4,-6.6,10.0,71.3,14.0,0.7,0.6,0.3,-33.1,-10.7,1.3,-12.8,10.0,20.0,14.0,0.7,0.6,0.3,-17.3,-4.2,6.5,-9.2,10.0,24.0,14.0,0.7,0.6,0.3,21.5,69.0,1002.0,594.5,11.0,1123.5,14.0,0.6,0.5,0.4,20.0,70.0,1000.0,595.0,11.0,1125.0,14.0,0.6,0.5,0.4
1974,2,145.0,21.0,24.79,26.0,26.91,25.8,11.0,1.26,14.0,0.4,0.4,0.4,20.0,24.05,27.13,23.9,12.0,3.03,14.0,0.4,0.4,0.3,11.81,14.71,16.72,14.31,11.0,2.43,14.0,0.5,0.4,0.3,66.2,77.2,84.4,75.7,11.0,9.8,14.0,0.5,0.3,4.72,8.45,9.3,7.32,12.0,2.43,14.0,0.4,0.4,0.3,-6.52,-4.27,2.93,-2.94,12.0,4.23,14.0,0.4,0.4,0.3,-8.18,-4.1,2.2,-2.98,12.0,5.22,14.0,0.4,0.4,0.3,1009.94,1012.75,1016.64,1013.43,12.0,3.87,14.0,0.4,0.4,0.3,2.0,5.5,8.0,5.0,12.0,2.6,14.0,0.4,0.4,0.3,-55.6,-30.4,13.3,-25.5,12.0,36.2,14.0,0.4,0.4,0.3,-71.1,-27.6,9.8,-26.5,12.0,45.1,14.0,0.4,0.4,0.3,-0.41,2.4,4.21,2.08,11.0,2.39,14.0,0.4,0.4,0.4,-2.1,20.9,38.7,18.7,11.0,20.2,14.0,0.4,0.4,0.4,4.42,6.23,8.66,6.49,10.0,2.12,16.0,0.4,0.3,0.3,17.6,49.0,75.6,48.1,10.0,26.0,16.0,0.4,0.3,0.3,-167.2,-100.6,64.0,-66.6,12.0,97.3,14.0,0.4,0.4,0.3,-169.6,-84.5,58.5,-61.7,12.0,127.3,14.0,0.4,0.4,0.3,-87.3,-62.4,12.2,-45.6,11.0,55.2,14.0,0.5,0.4,0.3,-105.2,-39.6,46.2,-31.4,11.0,73.6,14.0,0.5,0.4,0.3,-52.0,-34.1,-5.5,-28.6,10.0,26.1,16.0,0.4,0.3,0.3,-43.5,-21.0,12.2,-14.3,10.0,37.8,16.0,0.4,0.3,0.3,111.0,605.0,804.5,502.0,12.0,345.5,14.0,0.4,0.4,0.3,110.0,605.0,805.0,500.0,12.0,345.0,14.0,0.4,0.4,0.3
1974,2,145.0,22.0,23.4,24.25,25.62,24.67,6.0,1.78,14.0,0.5,0.1,0.4,19.99,23.0,25.9,22.81,7.0,2.55,14.0,0.6,0.3,0.3,12.09,13.83,16.25,13.8,6.0,2.49,14.0,0.5,0.3,0.3,69.6,74.9,82.5,76.9,6.0,9.4,14.0,0.5,0.3,6.08,7.2,8.22,6.9,7.0,1.76,14.0,0.6,0.3,0.3,-6.31,-4.1,-0.88,-3.47,7.0,3.65,14.0,0.6,0.3,0.3,-7.15,-2.8,2.31,-2.32,7.0,5.0,14.0,0.6,0.3,0.3,1009.71,1012.0,1015.79,1013.23,7.0,4.58,14.0,0.6,0.3,0.3,4.0,5.0,7.0,5.4,7.0,1.6,14.0,0.6,0.3,0.3,-45.8,-33.6,-5.1,-23.8,7.0,29.6,14.0,0.6,0.3,0.3,-58.8,-23.0,14.3,-19.6,7.0,38.0,14.0,0.6,0.3,0.3,1.07,3.0,4.26,2.37,6.0,2.55,14.0,0.5,0.1,0.4,2.5,21.6,32.8,17.0,6.0,18.7,14.0,0.5,0.1,0.4,2.79,6.53,8.64,5.97,5.0,3.45,16.0,0.4,0.2,0.4,11.8,40.5,67.0,40.4,5.0,29.0,16.0,0.4,0.2,0.4,-146.9,-81.2,-23.0,-73.0,7.0,81.4,14.0,0.6,0.3,0.3,-144.0,-63.4,51.0,-50.3,7.0,121.4,14.0,0.6,0.3,0.3,-76.9,-55.9,-4.9,-40.5,6.0,48.2,14.0,0.5,0.3,0.3,-61.9,-36.4,41.8,-18.9,6.0,74.4,14.0,0.5,0.3,0.3,-60.9,-38.1,-5.6,-34.3,5.0,28.8,16.0,0.4,0.2,0.4,-27.3,-9.1,12.4,-8.6,5.0,22.0,16.0,0.4,0.2,0.4,229.0,373.0,556.5,379.5,7.0,219.0,14.0,0.6,0.3,0.3,230.0,375.0,555.0,380.0,7.0,220.0,14.0,0.6,0.3,0.3
1974,2,145.0,23.0,23.24,24.5,25.03,24.2,7.0,1.23,10.0,0.4,0.4,0.4,19.9,20.5,24.13,21.47,7.0,2.9,10.0,0.4,0.4,0.4,8.18,11.52,15.18,11.72,6.0,3.81,12.0,0.3,0.3,0.5,57.9,69.4,84.8,71.1,6.0,14.2,12.0,0.3,0.5,0.48,5.1,8.73,5.13,7.0,3.7,10.0,0.4,0.4,0.4,-0.34,1.74,4.08,1.27,7.0,4.49,10.0,0.4,0.4,0.4,-6.02,-4.35,-0.31,-3.64,7.0,2.63,10.0,0.4,0.4,0.4,1010.43,1016.0,1016.69,1013.99,7.0,4.04,10.0,0.4,0.4,0.4,1.8,3.0,7.2,4.0,6.0,2.9,12.0,0.5,0.3,0.4,-3.2,8.9,22.1,6.6,7.0,39.1,10.0,0.4,0.4,0.4,-49.0,-24.4,-0.2,-26.2,7.0,22.2,10.0,0.4,0.4,0.4,-1.14,4.0,5.01,2.73,7.0,2.99,10.0,0.4,0.4,0.4,0.0,25.5,37.2,21.8,7.0,16.3,10.0,0.4,0.4,0.4,4.44,7.88,10.94,7.16,6.0,4.39,12.0,0.3,0.3,0.5,-0.1,51.6,65.8,40.6,6.0,33.3,12.0,0.3,0.3,0.5,-7.0,34.9,84.0,25.3,7.0,91.7,10.0,0.4,0.4,0.4,-121.8,-89.2,-7.3,-72.1,7.0,50.4,10.0,0.4,0.4,0.4,-18.2,10.7,22.2,-1.3,6.0,44.8,12.0,0.3,0.3,0.5,-52.6,-37.9,-4.4,-33.7,6.0,27.5,12.0,0.3,0.3,0.5,-10.1,9.8,28.5,5.6,6.0,29.8,12.0,0.3,0.3,0.5,-57.9,-34.9,0.0,-32.8,6.0,29.4,12.0,0.3,0.3,0.5,0.0,132.5,665.5,300.0,7.0,322.5,10.0,0.4,0.4,0.4,0.0,135.0,665.0,300.0,7.0,325.0,10.0,0.4,0.4,0.4
1974,2,145.0,24.0,22.64,22.9,23.26,22.95,4.0,0.42,10.0,0.5,0.5,0.4,18.9,19.5,20.79,19.83,4.0,1.23,10.0,0.5,0.5,0.4,9.69,10.39,11.5,10.58,4.0,1.16,10.0,0.5,0.5,0.4,68.9,72.5,77.9,73.4,4.0,5.5,10.0,0.5,0.4,6.94,7.7,8.78,7.85,4.0,1.15,10.0,0.5,0.5,0.4,4.17,6.97,7.89,6.07,4.0,2.64,10.0,0.5,0.5,0.4,-5.51,-4.12,-3.18,-4.34,4.0,1.51,10.0,0.5,0.5,0.4,1007.31,1009.0,1012.79,1010.0,4.0,3.91,10.0,0.5,0.5,0.4,4.4,7.0,8.0,6.3,4.0,2.4,10.0,0.5,0.5,0.4,29.4,54.0,69.3,49.6,4.0,25.9,10.0,0.5,0.5,0.4,-42.7,-34.1,-24.4,-33.6,4.0,10.6,10.0,0.5,0.5,0.4,1.98,3.25,4.26,3.13,4.0,1.38,10.0,0.5,0.5,0.4,15.4,25.3,33.8,24.7,4.0,11.5,10.0,0.5,0.5,0.4,6.0,6.82,7.87,6.93,4.0,1.27,10.0,0.5,0.5,0.4,48.1,57.8,59.6,54.0,4.0,9.6,10.0,0.5,0.5,0.4,86.6,142.7,152.8,120.8,4.0,52.3,10.0,0.5,0.5,0.4,-104.3,-82.4,-66.2,-85.1,4.0,26.4,10.0,0.5,0.5,0.4,47.3,76.1,82.2,65.3,4.0,29.5,10.0,0.5,0.5,0.4,-55.1,-47.0,-35.4,-45.3,4.0,13.3,10.0,0.5,0.5,0.4,26.7,43.5,53.7,40.3,4.0,16.6,10.0,0.5,0.5,0.4,-42.7,-25.1,-19.9,-31.0,4.0,16.0,10.0,0.5,0.5,0.4,335.5,462.5,684.0,507.5,4.0,224.0,10.0,0.5,0.5,0.4,335.0,460.0,685.0,505.0,4.0,225.0,10.0,0.5,0.5,0.4
