Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,145.0,25.0,20.55,22.0,23.23,21.94,5.0,1.81,14.0,0.8,0.3,0.5,18.31,18.7,22.23,19.77,6.0,2.23,12.0,0.8,0.4,0.4,7.58,8.94,11.78,9.68,5.0,3.53,14.0,0.8,0.3,0.5,58.9,66.4,78.4,67.9,5.0,14.7,14.0,0.8,0.5,4.19,6.95,9.51,6.78,6.0,2.87,12.0,0.8,0.4,0.4,-5.88,2.22,6.79,0.95,6.0,6.81,12.0,0.8,0.4,0.4,-4.48,-3.39,2.35,-1.9,6.0,3.42,12.0,0.8,0.4,0.4,1009.76,1018.0,1024.72,1017.46,7.0,7.8,14.0,0.7,0.5,0.5,4.6,6.5,8.0,6.2,6.0,1.9,12.0,0.8,0.4,0.4,-44.1,9.7,54.6,6.8,6.0,60.5,12.0,0.8,0.4,0.4,-34.4,-27.4,7.5,-20.0,6.0,24.3,12.0,0.8,0.4,0.4,1.78,2.2,3.68,2.62,5.0,1.09,14.0,0.8,0.3,0.5,9.8,15.8,35.7,21.3,5.0,15.2,14.0,0.8,0.3,0.5,5.56,7.35,7.92,6.74,5.0,1.75,14.0,0.8,0.3,0.5,33.6,55.4,73.2,52.0,5.0,26.3,14.0,0.8,0.3,0.5,-105.1,49.0,127.6,21.5,6.0,126.8,12.0,0.8,0.4,0.4,-79.8,-63.4,52.4,-31.4,6.0,67.9,12.0,0.8,0.4,0.4,-46.3,7.0,66.9,8.8,5.0,64.8,14.0,0.8,0.3,0.5,-38.6,-27.4,-1.3,-19.0,5.0,34.1,14.0,0.8,0.3,0.5,-51.5,1.7,49.9,-0.3,5.0,55.5,14.0,0.8,0.3,0.5,-36.4,-24.5,-11.4,-22.4,5.0,19.1,14.0,0.8,0.3,0.5,81.0,337.0,864.0,447.5,6.0,419.0,12.0,0.8,0.4,0.4,80.0,335.0,865.0,450.0,6.0,420.0,12.0,0.8,0.4,0.4
1974,2,145.0,26.0,19.5,20.5,21.12,20.1,7.0,1.31,16.0,0.4,0.5,0.4,14.38,18.0,19.91,18.19,7.0,3.41,16.0,0.4,0.5,0.4,7.25,8.94,11.95,9.64,6.0,2.86,14.0,0.5,0.4,0.5,66.2,73.4,80.7,74.1,6.0,9.5,14.0,0.5,0.5,3.58,7.7,10.57,7.8,7.0,4.39,16.0,0.4,0.5,0.4,-0.26,1.79,7.82,2.52,7.0,5.13,16.0,0.4,0.5,0.4,-10.24,-2.37,3.11,-3.71,7.0,6.36,16.0,0.4,0.5,0.4,1013.69,1016.65,1020.66,1017.98,8.0,5.54,18.0,0.4,0.5,0.4,1.0,3.0,7.0,3.7,7.0,3.3,16.0,0.4,0.5,0.4,-1.6,6.2,64.3,31.4,7.0,64.8,16.0,0.4,0.5,0.4,-108.9,-7.4,12.5,-48.0,7.0,78.9,16.0,0.4,0.5,0.4,-0.64,1.4,5.69,1.91,7.0,3.74,16.0,0.4,0.5,0.4,-4.3,10.8,32.2,23.0,7.0,44.9,16.0,0.4,0.5,0.4,2.57,4.55,7.89,4.83,6.0,3.05,14.0,0.5,0.4,0.5,19.3,29.0,58.1,43.1,6.0,48.1,14.0,0.5,0.4,0.5,-5.0,29.6,138.9,38.4,7.0,84.9,16.0,0.4,0.5,0.4,-172.0,-34.2,61.1,-56.7,7.0,111.0,16.0,0.4,0.5,0.4,1.1,19.0,72.0,25.3,6.0,44.7,14.0,0.5,0.4,0.5,-95.2,-8.1,31.5,-24.1,6.0,65.0,14.0,0.5,0.4,0.5,-5.6,10.9,37.4,17.6,6.0,39.3,14.0,0.5,0.4,0.5,-51.0,-9.1,4.7,-23.7,6.0,44.2,14.0,0.5,0.4,0.5,46.0,456.5,1236.5,916.5,7.0,1447.0,16.0,0.4,0.5,0.4,45.0,455.0,1235.0,915.0,7.0,1445.0,16.0,0.4,0.5,0.4
1974,2,145.0,27.0,20.0,20.0,20.14,20.07,3.0,0.12,20.0,0.3,0.4,0.4,14.77,17.5,20.23,17.5,3.0,4.0,20.0,0.3,0.4,0.4,7.69,9.9,12.19,9.94,3.0,3.3,20.0,0.3,0.4,0.4,72.7,79.9,82.0,77.4,3.0,7.2,20.0,0.3,0.4,8.87,10.3,13.44,11.13,3.0,3.43,20.0,0.3,0.4,0.4,0.0,0.0,7.79,3.8,3.0,6.59,20.0,0.3,0.4,0.4,-9.14,-8.2,4.43,-2.49,3.0,11.1,20.0,0.3,0.4,0.4,1010.95,1014.3,1023.15,1016.96,5.0,7.89,20.0,0.2,0.4,0.5,4.6,6.0,7.4,6.0,3.0,2.0,20.0,0.3,0.4,0.4,0.0,0.0,116.1,56.7,3.0,98.2,20.0,0.3,0.4,0.4,-118.8,-67.2,51.1,-34.6,3.0,127.6,20.0,0.3,0.4,0.4,-0.09,2.5,5.23,2.57,3.0,3.9,20.0,0.3,0.4,0.4,-2.6,20.5,72.6,34.7,3.0,56.5,20.0,0.3,0.4,0.4,2.49,4.63,6.88,4.68,3.0,3.22,20.0,0.3,0.4,0.4,22.5,37.9,92.7,57.1,3.0,54.0,20.0,0.3,0.4,0.4,0.0,0.0,105.2,51.4,3.0,89.0,20.0,0.3,0.4,0.4,-139.0,-129.3,110.1,-17.1,3.0,206.7,20.0,0.3,0.4,0.4,0.0,0.0,51.9,25.3,3.0,43.9,20.0,0.3,0.4,0.4,-75.7,-63.8,72.9,-2.8,3.0,121.0,20.0,0.3,0.4,0.4,0.0,0.0,61.8,30.2,3.0,52.2,20.0,0.3,0.4,0.4,-63.9,-37.9,-1.5,-32.8,3.0,45.9,20.0,0.3,0.4,0.4,723.0,1092.5,2605.0,1650.5,3.0,1460.5,20.0,0.3,0.4,0.4,725.0,1095.0,2605.0,1650.0,3.0,1460.0,20.0,0.3,0.4,0.4
1974,2,145.0,28.0,16.5,17.6,19.29,18.04,7.0,1.65,14.0,0.6,0.5,0.6,17.02,18.5,20.0,18.34,8.0,1.94,12.0,0.6,0.4,0.6,8.38,10.26,12.27,10.33,8.0,1.84,12.0,0.6,0.4,0.6,70.7,77.0,87.7,78.5,8.0,9.5,12.0,0.6,0.6,6.76,9.0,13.06,9.59,8.0,3.38,12.0,0.6,0.4,0.6,1.75,6.5,9.94,6.04,8.0,5.14,12.0,0.6,0.4,0.6,-4.82,0.0,7.59,1.36,8.0,6.8,12.0,0.6,0.4,0.6,1014.0,1015.5,1020.35,1016.54,11.0,5.47,14.0,0.6,0.4,0.6,4.2,7.0,7.9,6.1,8.0,2.1,12.0,0.6,0.4,0.6,13.1,48.0,101.2,61.5,8.0,76.4,12.0,0.6,0.4,0.6,-66.4,0.0,61.2,12.5,8.0,81.9,12.0,0.6,0.4,0.6,-3.05,-0.5,1.52,-0.77,7.0,2.22,14.0,0.6,0.5,0.6,-27.0,-6.7,9.6,-5.0,7.0,21.1,14.0,0.6,0.5,0.6,-0.77,2.39,5.55,2.17,7.0,2.74,14.0,0.6,0.5,0.6,-5.3,19.4,34.3,21.5,7.0,32.8,14.0,0.6,0.5,0.6,31.6,115.9,198.9,112.4,8.0,93.1,12.0,0.6,0.4,0.6,-83.3,0.0,133.6,26.1,8.0,114.3,12.0,0.6,0.4,0.6,17.6,60.8,114.7,60.8,8.0,52.5,12.0,0.6,0.4,0.6,-39.8,0.0,76.5,19.2,8.0,68.1,12.0,0.6,0.4,0.6,-5.3,3.4,27.0,16.5,7.0,31.8,14.0,0.6,0.5,0.6,-4.7,0.0,19.3,1.5,7.0,16.9,14.0,0.6,0.5,0.6,309.0,746.5,2260.5,1188.0,8.0,1224.0,12.0,0.6,0.4,0.6,310.0,745.0,2260.0,1190.0,8.0,1225.0,12.0,0.6,0.4,0.6
1974,2,145.0,29.0,17.0,17.45,18.57,17.9,10.0,1.29,14.0,0.5,0.3,0.4,14.53,16.1,18.25,16.42,11.0,2.09,12.0,0.5,0.3,0.5,6.23,8.54,10.93,8.65,10.0,2.18,14.0,0.5,0.3,0.4,63.2,72.4,87.6,74.4,10.0,12.3,14.0,0.5,0.4,5.1,7.7,12.93,8.98,10.0,3.97,14.0,0.5,0.3,0.4,1.51,6.4,12.11,6.2,10.0,5.72,14.0,0.5,0.3,0.4,-5.4,1.64,5.57,0.75,10.0,5.42,14.0,0.5,0.3,0.4,1003.6,1014.6,1021.84,1013.22,10.0,8.34,14.0,0.5,0.3,0.4,3.3,5.0,7.6,5.3,10.0,2.4,12.0,0.6,0.3,0.4,9.5,42.7,157.2,72.9,10.0,79.1,14.0,0.5,0.3,0.4,-69.0,8.4,43.8,-5.1,10.0,62.1,14.0,0.5,0.3,0.4,0.1,1.2,3.61,1.64,10.0,1.86,14.0,0.5,0.3,0.4,-0.2,10.9,39.5,16.7,10.0,19.3,14.0,0.5,0.3,0.4,2.88,4.07,5.95,4.13,10.0,1.74,14.0,0.5,0.3,0.4,19.1,25.3,73.2,41.5,10.0,31.4,14.0,0.5,0.3,0.4,24.6,112.2,187.1,100.0,10.0,85.5,14.0,0.5,0.3,0.4,-74.2,25.6,90.5,15.8,10.0,81.4,14.0,0.5,0.3,0.4,13.5,60.2,78.4,48.0,10.0,41.2,14.0,0.5,0.3,0.4,-35.4,16.1,39.5,10.6,10.0,40.6,14.0,0.5,0.3,0.4,3.1,20.9,60.3,29.4,10.0,33.7,14.0,0.5,0.3,0.4,-30.5,1.2,20.0,-0.9,10.0,28.2,14.0,0.5,0.3,0.4,132.5,456.5,2172.5,1127.5,10.0,1240.0,14.0,0.5,0.3,0.4,135.0,455.0,2175.0,1130.0,10.0,1240.0,14.0,0.5,0.3,0.4
1974,2,145.0,30.0,17.0,17.8,18.73,17.96,5.0,1.23,16.0,0.2,0.4,0.5,12.32,13.0,16.78,14.4,5.0,2.9,12.0,0.2,0.5,0.5,6.6,6.89,7.07,6.83,4.0,0.29,14.0,0.0,0.5,0.4,68.7,72.8,77.7,73.2,4.0,6.8,14.0,0.0,0.4,7.79,13.1,17.35,12.95,6.0,5.3,14.0,0.3,0.4,0.5,-3.38,0.97,12.71,4.16,6.0,10.01,14.0,0.3,0.4,0.5,-13.72,-6.93,-2.46,-7.71,6.0,6.08,14.0,0.3,0.4,0.5,1012.95,1016.5,1023.46,1018.0,5.0,5.88,16.0,0.2,0.4,0.5,4.0,7.0,8.0,6.2,5.0,2.0,16.0,0.2,0.4,0.5,-36.2,21.5,191.6,86.3,6.0,179.3,14.0,0.3,0.4,0.5,-199.4,-69.4,-15.3,-101.3,6.0,103.3,14.0,0.3,0.4,0.5,3.07,5.15,6.81,4.95,4.0,2.68,14.0,0.0,0.5,0.4,32.4,46.6,97.3,64.0,4.0,47.0,14.0,0.0,0.5,0.4,5.4,6.06,6.81,6.1,4.0,1.01,14.0,0.0,0.5,0.4,54.9,87.0,111.8,83.5,4.0,36.1,14.0,0.0,0.5,0.4,-58.3,-34.4,204.5,60.6,5.0,166.8,12.0,0.2,0.5,0.5,-164.1,-79.9,-24.6,-92.0,5.0,79.1,12.0,0.2,0.5,0.5,-27.8,25.8,110.6,40.7,4.0,84.5,14.0,0.0,0.5,0.4,-79.7,-30.7,-9.5,-44.0,4.0,49.9,14.0,0.0,0.5,0.4,-27.5,21.1,83.1,27.5,4.0,65.2,14.0,0.0,0.5,0.4,-80.1,-27.8,-9.1,-43.9,4.0,52.7,14.0,0.0,0.5,0.4,486.5,2273.0,5369.5,3095.0,6.0,3167.5,14.0,0.3,0.4,0.5,485.0,2275.0,5370.0,3095.0,6.0,3165.0,14.0,0.3,0.4,0.5
1974,2,145.0,31.0,15.9,17.0,18.5,17.07,13.0,1.34,14.0,0.6,0.5,0.5,12.0,13.0,17.35,14.38,17.0,2.92,14.0,0.6,0.5,0.5,5.89,6.74,8.83,7.25,13.0,1.59,12.0,0.6,0.5,0.5,63.0,71.5,79.1,72.3,13.0,9.8,12.0,0.6,0.5,6.2,8.7,16.81,9.95,16.0,5.23,14.0,0.7,0.5,0.6,-0.37,5.13,13.09,4.8,16.0,8.79,14.0,0.7,0.5,0.6,-5.83,-3.54,2.94,-1.8,16.0,5.26,14.0,0.7,0.5,0.6,1002.47,1013.1,1017.75,1012.44,14.0,7.76,14.0,0.6,0.5,0.5,2.0,6.0,7.5,5.1,17.0,2.3,14.0,0.6,0.5,0.5,-9.8,34.4,193.6,60.6,16.0,155.3,14.0,0.7,0.5,0.6,-53.0,-22.0,18.4,-16.0,16.0,63.3,14.0,0.7,0.5,0.6,-0.02,4.0,4.64,3.12,13.0,2.75,14.0,0.6,0.5,0.5,-0.5,30.8,68.5,35.2,12.0,45.4,12.0,0.7,0.5,0.5,3.69,5.02,6.74,4.97,12.0,1.77,12.0,0.7,0.5,0.5,29.2,40.2,83.9,53.1,11.0,37.0,12.0,0.7,0.5,0.5,-1.1,65.8,176.3,72.5,16.0,116.1,14.0,0.7,0.5,0.6,-77.6,-42.7,43.1,-20.7,16.0,73.4,14.0,0.7,0.5,0.6,7.0,30.3,107.6,47.5,12.0,59.0,12.0,0.7,0.5,0.5,-44.0,-25.4,6.5,-15.9,12.0,39.1,12.0,0.7,0.5,0.5,0.3,23.4,62.0,30.2,11.0,47.2,12.0,0.7,0.5,0.5,-37.4,-19.6,12.1,-15.5,11.0,31.2,12.0,0.7,0.5,0.5,238.5,658.5,4753.0,1843.0,16.0,2579.0,14.0,0.7,0.5,0.6,240.0,660.0,4755.0,1845.0,16.0,2580.0,14.0,0.7,0.5,0.6
1974,2,145.0,32.0,16.42,17.0,17.88,17.03,30.0,0.91,16.0,0.7,0.3,0.5,9.37,13.9,16.74,13.89,36.0,3.46,14.0,0.7,0.3,0.5,4.72,6.61,9.89,7.07,31.0,2.4,14.0,0.7,0.4,0.5,60.0,73.8,87.7,72.2,31.0,13.8,14.0,0.7,0.5,5.1,12.3,16.58,11.9,32.0,5.01,14.0,0.7,0.4,0.5,-4.82,4.06,12.15,3.85,32.0,8.03,14.0,0.7,0.4,0.5,-12.12,-5.84,7.02,-3.1,32.0,9.03,14.0,0.7,0.4,0.5,1000.76,1011.0,1019.37,1010.63,31.0,7.76,14.0,0.7,0.4,0.5,5.0,7.0,8.0,6.2,36.0,1.9,14.0,0.7,0.3,0.5,-37.3,28.8,156.6,55.7,32.0,140.5,14.0,0.7,0.4,0.5,-183.7,-62.4,63.2,-55.6,32.0,129.3,14.0,0.7,0.4,0.5,0.0,2.8,6.44,3.27,30.0,3.14,16.0,0.7,0.3,0.5,0.0,28.6,103.8,46.1,27.0,51.2,14.0,0.7,0.4,0.5,1.56,5.61,7.04,4.9,27.0,2.49,14.0,0.7,0.4,0.5,15.7,57.8,106.2,59.1,27.0,46.5,14.0,0.7,0.4,0.5,-60.2,59.8,150.9,43.1,32.0,106.9,14.0,0.7,0.4,0.5,-163.7,-63.6,98.5,-29.3,32.0,128.2,14.0,0.7,0.4,0.5,-22.0,28.6,72.9,26.5,30.0,47.3,14.0,0.7,0.4,0.5,-74.6,-31.9,45.3,-13.2,30.0,73.0,14.0,0.7,0.4,0.5,-17.8,17.2,76.8,24.2,27.0,54.3,14.0,0.7,0.4,0.5,-65.6,-21.2,18.2,-20.2,27.0,42.6,14.0,0.7,0.4,0.5,132.5,1861.0,4562.0,2539.0,32.0,2594.5,14.0,0.7,0.4,0.5,135.0,1860.0,4560.0,2540.0,32.0,2595.0,14.0,0.7,0.4,0.5
1974,2,145.0,33.0,16.0,17.0,19.0,17.18,29.0,1.63,14.0,0.6,0.3,0.4,10.0,13.0,15.49,12.97,33.0,3.27,14.0,0.6,0.4,0.4,5.18,6.58,8.29,6.9,28.0,2.06,16.0,0.6,0.4,0.5,56.4,75.6,94.1,74.9,28.0,16.0,16.0,0.6,0.5,7.7,12.9,18.0,12.39,31.0,4.87,14.0,0.6,0.4,0.5,-2.02,5.1,11.77,4.71,31.0,6.85,14.0,0.6,0.4,0.5,-9.33,0.0,12.94,0.88,31.0,10.56,14.0,0.6,0.4,0.5,1009.13,1016.45,1020.6,1014.13,30.0,7.86,14.0,0.6,0.4,0.5,5.0,8.0,8.0,7.0,32.0,1.5,14.0,0.6,0.4,0.4,-9.9,58.4,167.3,74.5,31.0,108.9,14.0,0.6,0.4,0.5,-111.9,0.0,194.7,21.0,31.0,170.9,14.0,0.6,0.4,0.5,1.1,4.0,8.47,4.38,29.0,3.82,14.0,0.6,0.3,0.4,16.7,43.9,104.9,54.7,27.0,48.9,14.0,0.6,0.4,0.4,3.42,4.93,8.07,5.5,26.0,2.31,14.0,0.7,0.3,0.5,36.3,58.8,98.6,66.2,26.0,36.5,14.0,0.7,0.3,0.5,-22.2,58.5,167.3,63.9,31.0,95.1,14.0,0.6,0.4,0.5,-104.9,0.0,205.1,35.1,31.0,139.0,14.0,0.6,0.4,0.5,-10.6,34.3,83.0,40.0,28.0,55.3,16.0,0.6,0.4,0.5,-55.3,4.3,96.5,18.5,28.0,81.1,16.0,0.6,0.4,0.5,-11.3,21.1,53.3,26.0,26.0,47.1,14.0,0.7,0.3,0.5,-67.2,3.5,45.2,-6.2,26.0,54.1,14.0,0.7,0.3,0.5,456.5,2146.5,5832.0,2751.0,31.0,2676.5,14.0,0.6,0.4,0.5,455.0,2145.0,5830.0,2750.0,31.0,2675.0,14.0,0.6,0.4,0.5
1974,2,145.0,34.0,15.0,16.5,17.0,15.73,27.0,2.06,16.0,0.7,0.4,0.5,7.91,11.6,15.28,11.79,36.0,3.51,16.0,0.6,0.4,0.4,4.61,6.57,9.18,7.13,29.0,2.53,14.0,0.7,0.4,0.5,65.2,76.5,92.5,78.8,29.0,13.1,14.0,0.7,0.5,7.48,14.15,18.67,13.11,36.0,5.38,16.0,0.6,0.4,0.4,0.0,5.02,15.93,6.5,36.0,8.34,16.0,0.6,0.4,0.4,-10.44,-2.67,8.28,-1.69,36.0,9.47,16.0,0.6,0.4,0.4,1001.55,1010.0,1017.92,1009.54,36.0,8.49,16.0,0.6,0.4,0.4,6.0,7.0,8.0,6.8,33.0,2.0,16.0,0.6,0.4,0.5,0.0,44.7,265.7,112.0,36.0,161.2,16.0,0.6,0.4,0.4,-190.2,-36.8,79.7,-24.6,36.0,150.7,16.0,0.6,0.4,0.4,1.01,2.5,7.0,3.61,27.0,4.1,16.0,0.7,0.4,0.5,8.9,32.3,88.3,39.2,27.0,63.2,16.0,0.7,0.4,0.5,1.62,4.18,6.89,4.04,27.0,2.82,16.0,0.7,0.4,0.5,16.5,49.0,88.6,47.2,27.0,42.2,16.0,0.7,0.4,0.5,0.0,57.1,189.9,81.2,36.0,111.3,16.0,0.6,0.4,0.4,-104.7,-33.4,123.9,-4.7,36.0,119.6,16.0,0.6,0.4,0.4,0.0,31.5,106.4,51.3,29.0,73.6,14.0,0.7,0.4,0.5,-60.3,-9.9,76.9,2.1,29.0,66.6,14.0,0.7,0.4,0.5,-9.1,9.1,55.6,19.6,27.0,43.6,16.0,0.7,0.4,0.5,-47.2,-3.7,24.2,-12.7,27.0,40.5,16.0,0.7,0.4,0.5,419.5,2836.0,6537.0,3370.0,36.0,3289.0,16.0,0.6,0.4,0.4,420.0,2835.0,6535.0,3370.0,36.0,3290.0,16.0,0.6,0.4,0.4
1974,2,145.0,35.0,16.0,16.7,18.13,17.04,29.0,1.32,14.0,0.6,0.3,0.4,7.02,8.9,14.46,10.0,33.0,3.41,14.0,0.7,0.3,0.4,3.97,4.66,8.07,5.39,26.0,1.97,14.0,0.7,0.4,0.4,55.1,73.5,87.1,71.7,27.0,15.3,14.0,0.7,0.4,7.34,13.4,19.52,13.5,31.0,6.26,14.0,0.7,0.4,0.4,-7.96,0.0,10.38,1.01,31.0,9.85,14.0,0.7,0.4,0.4,-15.79,-6.11,9.44,-4.69,31.0,10.33,14.0,0.7,0.4,0.4,1003.11,1012.0,1020.2,1011.46,30.0,8.88,14.0,0.7,0.4,0.4,5.8,8.0,8.0,7.0,31.0,1.5,14.0,0.7,0.3,0.4,-92.0,0.0,163.3,39.3,31.0,192.9,14.0,0.7,0.4,0.4,-271.3,-53.2,161.2,-68.2,31.0,198.2,14.0,0.7,0.4,0.4,2.94,8.0,9.95,7.36,29.0,3.49,14.0,0.6,0.3,0.4,38.8,70.0,135.5,80.9,27.0,46.7,14.0,0.6,0.4,0.4,3.26,7.17,8.59,6.75,25.0,2.43,14.0,0.6,0.4,0.4,35.7,65.8,114.6,79.7,25.0,48.2,14.0,0.6,0.4,0.4,-71.5,0.0,139.1,20.5,31.0,121.9,14.0,0.7,0.4,0.4,-129.0,-50.7,145.7,-28.4,31.0,128.6,14.0,0.7,0.4,0.4,-49.4,-3.3,37.0,-4.2,26.0,56.0,14.0,0.7,0.4,0.4,-66.7,-26.0,2.9,-23.4,26.0,69.3,14.0,0.7,0.4,0.4,-57.4,-10.3,26.1,-10.2,25.0,48.0,14.0,0.6,0.4,0.4,-114.3,-56.3,4.3,-52.2,25.0,60.7,14.0,0.6,0.4,0.4,404.5,2406.0,7442.5,4042.5,31.0,4588.0,14.0,0.7,0.4,0.4,405.0,2405.0,7440.0,4040.0,31.0,4590.0,14.0,0.7,0.4,0.4
1974,2,145.0,36.0,15.35,16.2,17.0,16.26,11.0,1.0,16.0,0.5,0.3,0.2,4.45,5.4,11.67,7.42,13.0,3.97,14.0,0.5,0.3,0.3,3.84,4.66,7.67,5.41,10.0,2.03,14.0,0.6,0.3,0.3,70.5,77.7,83.5,77.3,10.0,9.3,14.0,0.6,0.3,8.85,11.8,13.9,12.43,11.0,4.67,12.0,0.6,0.3,0.3,1.7,4.41,12.22,5.82,11.0,5.99,12.0,0.6,0.3,0.3,-12.85,-6.89,3.6,-4.91,11.0,9.59,12.0,0.6,0.3,0.3,1006.3,1013.5,1020.83,1013.01,11.0,6.47,12.0,0.6,0.3,0.3,4.0,7.0,8.0,6.1,13.0,2.3,14.0,0.5,0.3,0.3,17.7,56.9,155.5,90.1,11.0,117.2,12.0,0.6,0.3,0.3,-171.2,-58.2,42.4,-75.8,11.0,166.4,12.0,0.6,0.3,0.3,3.59,9.1,12.4,8.41,11.0,4.32,16.0,0.5,0.3,0.2,36.0,84.6,131.6,82.0,9.0,53.5,14.0,0.6,0.3,0.3,3.48,6.54,7.97,5.86,9.0,2.28,14.0,0.6,0.3,0.3,41.1,59.1,85.9,62.7,9.0,27.0,14.0,0.6,0.3,0.3,9.8,32.8,73.3,41.5,11.0,45.5,12.0,0.6,0.3,0.3,-66.7,-31.7,54.0,-6.8,11.0,91.5,12.0,0.6,0.3,0.3,8.4,29.0,59.6,32.6,10.0,30.9,14.0,0.6,0.3,0.3,-45.5,-20.6,48.2,-6.7,10.0,60.3,14.0,0.6,0.3,0.3,7.2,17.6,63.3,28.6,9.0,35.5,14.0,0.6,0.3,0.3,-57.5,-31.1,15.6,-30.0,9.0,44.2,14.0,0.6,0.3,0.3,700.0,1643.0,2685.5,2801.0,11.0,4148.5,12.0,0.6,0.3,0.3,700.0,1645.0,2685.0,2800.0,11.0,4150.0,12.0,0.6,0.3,0.3
1974,2,145.0,37.0,8.59,9.8,13.83,10.94,11.0,3.34,14.0,0.3,0.2,0.4,3.0,5.0,7.1,5.16,13.0,2.06,14.0,0.2,0.3,0.4,2.89,3.26,3.79,3.46,9.0,0.84,14.0,0.1,0.3,0.5,60.6,68.1,73.5,68.4,10.0,11.1,12.0,0.1,0.4,9.15,12.7,17.13,13.55,12.0,5.72,12.0,0.2,0.3,0.4,-2.24,8.42,13.57,6.03,12.0,10.68,12.0,0.2,0.3,0.4,-9.98,-5.21,1.25,-5.04,12.0,7.19,12.0,0.2,0.3,0.4,1001.55,1016.05,1018.45,1013.13,12.0,7.65,14.0,0.3,0.2,0.5,2.8,7.0,8.0,5.2,13.0,2.9,14.0,0.2,0.3,0.4,-38.4,76.0,232.5,103.9,12.0,214.4,12.0,0.2,0.3,0.4,-130.0,-65.7,18.0,-80.7,12.0,162.2,12.0,0.2,0.3,0.4,3.0,4.9,8.83,5.52,11.0,4.09,14.0,0.3,0.2,0.4,43.2,61.1,118.9,75.9,10.0,67.5,14.0,0.2,0.2,0.4,3.65,4.01,5.9,4.53,8.0,2.31,14.0,0.1,0.2,0.4,29.7,44.6,85.8,57.9,8.0,44.1,14.0,0.1,0.2,0.4,-15.3,35.6,65.1,21.5,12.0,64.5,12.0,0.2,0.3,0.4,-46.2,-22.7,11.3,-13.9,12.0,36.9,12.0,0.2,0.3,0.4,-34.7,24.2,47.9,12.0,9.0,45.2,14.0,0.1,0.3,0.5,-38.7,-18.0,-11.4,-20.0,9.0,22.1,14.0,0.1,0.3,0.5,-9.0,31.6,73.2,29.8,8.0,52.1,14.0,0.1,0.2,0.4,-43.7,-22.3,-15.0,-31.5,8.0,30.2,14.0,0.1,0.2,0.4,767.5,2158.5,5026.5,3939.0,12.0,6133.5,12.0,0.2,0.3,0.4,765.0,2160.0,5025.0,3940.0,12.0,6135.0,12.0,0.2,0.3,0.4
