Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,145.0,38.0,9.77,11.0,13.46,11.23,17.0,2.86,14.0,0.5,0.4,0.3,3.43,4.5,7.5,5.16,19.0,2.19,14.0,0.5,0.4,0.3,3.02,3.77,5.77,4.16,15.0,1.3,12.0,0.5,0.5,0.3,62.5,70.1,88.0,74.5,15.0,12.6,12.0,0.5,0.3,3.95,8.45,11.8,8.35,18.0,4.27,14.0,0.4,0.5,0.3,-7.61,0.13,7.1,-0.53,18.0,7.13,14.0,0.4,0.5,0.3,-8.92,-5.12,1.24,-4.46,18.0,4.46,14.0,0.4,0.5,0.3,1009.69,1016.25,1020.1,1015.01,18.0,5.66,14.0,0.4,0.5,0.3,4.7,8.0,8.0,6.6,18.0,2.2,14.0,0.5,0.4,0.3,-73.9,-0.1,56.3,-7.1,18.0,86.6,14.0,0.4,0.5,0.3,-91.9,-46.5,3.1,-48.9,18.0,62.9,14.0,0.4,0.5,0.3,2.0,6.7,9.96,6.17,17.0,3.48,14.0,0.5,0.4,0.3,7.6,58.7,106.7,59.9,16.0,44.3,14.0,0.5,0.4,0.3,2.21,4.65,6.21,4.5,14.0,1.74,14.0,0.5,0.5,0.3,9.8,42.8,64.0,43.1,14.0,24.6,14.0,0.5,0.5,0.3,-39.3,0.9,29.0,-4.1,18.0,32.1,14.0,0.4,0.5,0.3,-34.3,-20.2,6.8,-17.3,18.0,18.5,14.0,0.4,0.5,0.3,-42.1,-4.5,23.8,-5.0,15.0,29.2,12.0,0.5,0.5,0.3,-27.3,-19.6,7.0,-15.5,15.0,16.4,12.0,0.5,0.5,0.3,-45.8,-8.3,33.3,-8.9,14.0,36.2,14.0,0.5,0.5,0.3,-53.9,-23.0,2.8,-23.9,14.0,24.3,14.0,0.5,0.5,0.3,62.0,605.0,1643.0,1023.0,18.0,1363.0,14.0,0.4,0.5,0.3,60.0,605.0,1645.0,1025.0,18.0,1365.0,14.0,0.4,0.5,0.3
1974,2,145.0,39.0,7.53,8.0,9.71,8.65,11.0,1.49,20.0,0.5,0.2,0.4,2.0,2.8,4.25,3.08,12.0,1.11,18.0,0.4,0.3,0.3,3.01,3.36,4.25,3.53,7.0,0.65,16.0,0.1,0.3,0.4,63.7,69.3,85.7,74.0,7.0,13.6,16.0,0.1,0.4,4.52,8.7,13.14,9.56,7.0,5.06,16.0,0.1,0.4,0.3,-1.89,8.57,10.07,5.0,7.0,7.69,16.0,0.1,0.4,0.3,-5.79,0.0,3.23,-1.23,7.0,6.48,16.0,0.1,0.4,0.3,1007.66,1014.5,1021.5,1012.21,9.0,12.4,16.0,0.2,0.3,0.4,4.0,8.0,8.0,6.9,12.0,1.8,18.0,0.4,0.3,0.3,-10.3,74.5,133.2,69.4,7.0,104.8,16.0,0.1,0.4,0.3,-67.6,0.0,29.8,-20.4,7.0,97.3,16.0,0.1,0.4,0.3,4.62,5.5,6.88,5.47,11.0,1.76,20.0,0.5,0.2,0.4,25.4,45.4,71.6,46.5,6.0,23.5,18.0,0.2,0.3,0.4,3.33,3.56,3.94,3.79,7.0,0.73,16.0,0.1,0.3,0.4,26.1,39.2,41.9,34.7,5.0,10.9,18.0,0.0,0.3,0.3,-5.0,27.6,39.7,16.3,7.0,26.1,16.0,0.1,0.4,0.3,-17.9,0.0,11.5,0.0,7.0,19.2,16.0,0.1,0.4,0.3,-13.1,28.8,35.7,14.1,5.0,29.1,18.0,0.0,0.3,0.3,-14.5,5.7,19.2,4.2,5.0,20.8,18.0,0.0,0.3,0.3,-19.8,30.2,31.7,9.0,5.0,33.6,18.0,0.0,0.3,0.3,-17.8,5.4,19.3,2.0,5.0,19.8,18.0,0.0,0.3,0.3,94.0,658.5,2323.0,1536.0,7.0,2031.5,16.0,0.1,0.4,0.3,95.0,660.0,2325.0,1535.0,7.0,2030.0,16.0,0.1,0.4,0.3
1974,2,145.0,40.0,7.0,7.8,8.08,7.79,15.0,0.86,18.0,0.3,0.4,0.3,0.0,2.0,3.82,2.05,15.0,2.33,18.0,0.3,0.4,0.3,2.84,3.34,3.75,3.35,10.0,0.51,16.0,0.2,0.4,0.3,63.9,75.2,87.9,75.5,10.0,11.4,16.0,0.2,0.3,6.27,9.4,17.81,11.55,16.0,5.58,18.0,0.3,0.5,0.4,0.0,7.35,13.05,7.48,16.0,6.9,18.0,0.3,0.5,0.4,-10.5,-3.88,4.18,-4.18,16.0,6.89,18.0,0.3,0.5,0.4,1009.11,1014.1,1019.24,1013.54,16.0,7.48,18.0,0.3,0.5,0.4,5.0,7.0,8.0,6.4,14.0,2.1,18.0,0.4,0.4,0.3,0.0,62.4,216.4,116.3,16.0,142.8,18.0,0.3,0.5,0.4,-184.5,-44.6,24.0,-67.0,16.0,104.0,18.0,0.3,0.5,0.4,4.43,5.5,8.55,5.92,13.0,1.99,16.0,0.3,0.4,0.3,25.9,52.6,117.3,73.6,12.0,55.1,16.0,0.3,0.4,0.3,2.49,3.15,3.66,3.09,10.0,0.55,16.0,0.2,0.4,0.3,17.6,31.2,47.6,35.2,10.0,22.2,16.0,0.2,0.4,0.3,-9.1,5.6,22.9,5.9,14.0,16.1,16.0,0.3,0.4,0.4,-20.9,-3.3,14.3,-2.9,14.0,16.6,16.0,0.3,0.4,0.4,-1.5,22.9,49.3,24.1,10.0,26.3,16.0,0.2,0.4,0.3,-23.6,-9.4,13.7,-7.3,10.0,24.6,16.0,0.2,0.4,0.3,-1.5,20.2,42.5,24.2,10.0,27.2,16.0,0.2,0.4,0.3,-29.8,-10.0,13.2,-8.7,10.0,19.8,16.0,0.2,0.4,0.3,256.5,835.0,5652.0,2645.0,16.0,3385.0,18.0,0.3,0.5,0.4,255.0,835.0,5650.0,2645.0,16.0,3385.0,18.0,0.3,0.5,0.4
1974,2,145.0,41.0,4.0,6.65,7.12,5.77,16.0,2.26,10.0,0.3,0.4,0.6,-1.46,0.0,1.2,-0.08,17.0,1.77,10.0,0.2,0.3,0.6,2.49,3.13,3.72,3.16,10.0,0.76,10.0,0.1,0.5,0.6,71.2,85.7,96.5,83.4,10.0,12.8,10.0,0.1,0.6,4.99,13.0,20.01,12.92,13.0,6.87,12.0,0.1,0.4,0.6,-2.2,6.84,12.21,4.38,13.0,7.79,12.0,0.1,0.4,0.6,-18.8,-4.45,2.57,-7.55,13.0,9.21,12.0,0.1,0.4,0.6,992.09,1006.1,1019.19,1004.94,17.0,12.2,10.0,0.2,0.3,0.6,4.4,7.0,8.0,6.3,16.0,2.4,10.0,0.3,0.4,0.6,-22.2,63.2,232.0,82.3,13.0,123.4,12.0,0.1,0.4,0.6,-376.2,-57.8,14.0,-145.5,13.0,180.6,12.0,0.1,0.4,0.6,2.12,6.8,8.0,5.73,16.0,2.85,10.0,0.3,0.4,0.6,15.3,82.3,161.6,86.0,12.0,67.5,12.0,0.1,0.4,0.6,2.21,3.18,3.68,2.88,10.0,1.08,10.0,0.1,0.5,0.6,8.7,56.7,71.4,44.4,9.0,29.8,10.0,0.0,0.5,0.6,-13.9,-4.9,0.6,-6.1,13.0,16.2,12.0,0.1,0.4,0.6,-0.9,5.8,19.1,6.5,13.0,12.5,12.0,0.1,0.4,0.6,-0.9,19.7,38.4,19.6,9.0,17.2,10.0,0.0,0.5,0.6,-53.6,-46.8,-6.6,-32.3,9.0,26.5,10.0,0.0,0.5,0.6,-3.4,23.7,33.7,15.8,9.0,17.6,10.0,0.0,0.5,0.6,-67.1,-44.8,-6.9,-39.1,9.0,28.2,10.0,0.0,0.5,0.6,126.0,2197.0,8011.5,3803.5,13.0,3803.5,12.0,0.1,0.4,0.6,125.0,2195.0,8010.0,3805.0,13.0,3805.0,12.0,0.1,0.4,0.6
1974,2,145.0,42.0,0.44,1.8,3.29,1.97,57.0,1.75,14.0,0.6,0.3,0.5,-4.73,-1.0,2.0,-1.37,62.0,2.82,14.0,0.5,0.4,0.5,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.8,0.5,73.5,73.5,73.5,73.5,1.0,0.0,8.0,1.0,0.5,2.1,6.2,10.8,6.78,57.0,4.33,14.0,0.5,0.4,0.6,-1.62,1.35,8.23,2.64,57.0,5.37,14.0,0.5,0.4,0.6,-6.2,-1.35,4.53,-0.85,57.0,5.37,14.0,0.5,0.4,0.6,1006.71,1016.3,1022.23,1014.37,62.0,9.13,14.0,0.5,0.4,0.5,0.0,4.0,8.0,3.9,55.0,3.1,14.0,0.6,0.4,0.5,-6.8,5.7,77.6,33.2,57.0,68.5,14.0,0.5,0.4,0.6,-45.3,-2.8,40.0,-7.1,57.0,59.7,14.0,0.5,0.4,0.6,0.07,2.9,6.45,3.25,56.0,2.87,14.0,0.6,0.3,0.5,0.0,16.4,41.0,20.3,50.0,21.9,16.0,0.6,0.4,0.5,2.16,2.16,2.16,2.16,1.0,0.0,8.0,1.0,0.8,0.5,13.4,13.4,13.4,13.4,1.0,0.0,8.0,1.0,0.8,0.5,-10.1,0.0,13.4,0.6,55.0,14.2,14.0,0.6,0.4,0.6,-0.6,2.7,23.0,7.7,55.0,14.4,14.0,0.6,0.4,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.8,0.5,-11.6,-11.6,-11.6,-11.6,1.0,0.0,8.0,1.0,0.8,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.8,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,1.0,0.8,0.5,9.5,238.5,1259.5,724.0,57.0,1253.5,14.0,0.5,0.4,0.6,10.0,240.0,1260.0,725.0,57.0,1255.0,14.0,0.5,0.4,0.6
1974,2,145.0,43.0,0.02,1.3,2.66,1.64,16.0,2.16,14.0,0.4,0.7,0.1,-4.51,-3.2,0.66,-1.85,19.0,3.85,14.0,0.5,0.7,0.1,3.76,3.76,3.76,3.76,1.0,0.0,28.0,1.0,0.9,0.0,57.0,57.0,57.0,57.0,1.0,0.0,28.0,1.0,0.0,5.87,8.7,17.0,9.89,18.0,5.96,14.0,0.5,0.7,0.1,0.5,6.51,13.16,6.77,18.0,6.47,14.0,0.5,0.7,0.1,-5.13,-2.05,3.6,-2.16,18.0,6.62,14.0,0.5,0.7,0.1,995.61,1007.3,1021.23,1008.31,19.0,11.32,14.0,0.5,0.7,0.1,1.5,5.0,8.0,4.9,17.0,3.1,14.0,0.5,0.7,0.2,1.1,44.0,200.4,92.2,18.0,121.9,14.0,0.5,0.7,0.1,-45.1,-8.6,48.7,-34.7,18.0,115.3,14.0,0.5,0.7,0.1,0.27,3.05,6.06,3.0,16.0,3.48,14.0,0.4,0.7,0.1,0.8,26.1,71.1,28.0,15.0,38.3,14.0,0.5,0.7,0.1,2.85,2.85,2.85,2.85,1.0,0.0,28.0,1.0,0.9,0.0,20.5,20.5,20.5,20.5,1.0,0.0,28.0,1.0,0.9,0.0,-50.8,-27.0,0.0,-23.5,18.0,22.1,14.0,0.5,0.7,0.1,-8.8,0.0,15.2,-0.1,18.0,25.0,14.0,0.5,0.7,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,1.0,0.9,0.0,-17.4,-17.4,-17.4,-17.4,1.0,0.0,28.0,1.0,0.9,0.0,-15.7,-15.7,-15.7,-15.7,1.0,0.0,28.0,1.0,0.9,0.0,-13.2,-13.2,-13.2,-13.2,1.0,0.0,28.0,1.0,0.9,0.0,206.5,658.5,4913.0,2067.5,18.0,3089.5,14.0,0.5,0.7,0.1,205.0,660.0,4915.0,2065.0,18.0,3090.0,14.0,0.5,0.7,0.1
1974,2,145.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.8,14.63,12.34,9.0,4.03,4.0,0.4,0.8,0.0,5.36,6.3,9.23,7.47,9.0,2.76,4.0,0.4,0.8,0.0,-12.62,-9.04,-6.89,-9.72,9.0,3.3,4.0,0.4,0.8,0.0,1015.87,1019.6,1021.21,1018.88,9.0,2.53,4.0,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,28.0,0.0,0.4,0.8,1.88,1.88,1.88,1.88,1.0,0.0,28.0,0.0,0.4,0.8,-10.64,-10.64,-10.64,-10.64,1.0,0.0,28.0,0.0,0.4,0.8,1025.0,1025.0,1025.0,1025.0,1.0,0.0,28.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.5,0.7,3.28,3.28,3.28,3.28,1.0,0.0,28.0,1.0,0.5,0.7,-3.91,-3.91,-3.91,-3.91,1.0,0.0,28.0,1.0,0.5,0.7,1001.0,1001.0,1001.0,1001.0,1.0,0.0,28.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96,10.3,10.64,10.3,2.0,0.71,12.0,0.5,0.6,0.8,-3.38,-2.7,-2.02,-2.7,2.0,1.41,12.0,0.5,0.6,0.8,-7.01,-0.25,6.51,-0.25,2.0,14.0,12.0,0.5,0.6,0.8,1001.6,1003.75,1005.9,1003.75,2.0,4.45,12.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,24.0,1.0,0.6,0.3,14.9,14.9,14.9,14.9,1.0,0.0,24.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.3,998.6,998.6,998.6,998.6,1.0,0.0,24.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.8,0.7,-10.22,-10.22,-10.22,-10.22,1.0,0.0,2.0,0.0,0.8,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,0.0,0.8,0.7,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,145.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,5.1,6.2,5.14,8.0,1.35,22.0,0.0,0.1,0.6,-4.66,-2.89,4.27,-1.21,8.0,4.52,22.0,0.0,0.1,0.6,-3.91,-2.89,-2.04,-2.69,8.0,1.29,22.0,0.0,0.1,0.6,1037.5,1037.5,1037.5,1037.5,1.0,0.0,2.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,-57.0,2.4,2.4,2.4,2.4,1.0,0.0,8.0,1.0,0.9,1.0,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.9,1.0,5.11,5.11,5.11,5.11,1.0,0.0,8.0,1.0,0.9,1.0,97.9,97.9,97.9,97.9,1.0,0.0,8.0,1.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,8.0,1.0,0.9,1.0,10.65,10.65,10.65,10.65,1.0,0.0,8.0,1.0,0.9,1.0,-8.93,-8.93,-8.93,-8.93,1.0,0.0,8.0,1.0,0.9,1.0,996.9,996.9,996.9,996.9,1.0,0.0,8.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.9,1.0,148.0,148.0,148.0,148.0,1.0,0.0,8.0,1.0,0.9,1.0,-124.2,-124.2,-124.2,-124.2,1.0,0.0,8.0,1.0,0.9,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.9,1.0,-26.4,-26.4,-26.4,-26.4,1.0,0.0,8.0,1.0,0.9,1.0,-0.55,-0.55,-0.55,-0.55,1.0,0.0,8.0,1.0,0.9,1.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,8.0,1.0,0.9,1.0,45.8,45.8,45.8,45.8,1.0,0.0,8.0,1.0,0.9,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,8.0,1.0,0.9,1.0,54.4,54.4,54.4,54.4,1.0,0.0,8.0,1.0,0.9,1.0,-45.7,-45.7,-45.7,-45.7,1.0,0.0,8.0,1.0,0.9,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,1.0,0.9,1.0,4.9,4.9,4.9,4.9,1.0,0.0,8.0,1.0,0.9,1.0,2685.5,2685.5,2685.5,2685.5,1.0,0.0,8.0,1.0,0.9,1.0,2685.0,2685.0,2685.0,2685.0,1.0,0.0,8.0,1.0,0.9,1.0
1974,2,146.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.4,0.4,1.61,1.61,1.61,1.61,1.0,0.0,4.0,1.0,0.4,0.4,-1.35,-1.35,-1.35,-1.35,1.0,0.0,4.0,1.0,0.4,0.4,1020.4,1020.4,1020.4,1020.4,1.0,0.0,4.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.0,1.0,-1.06,-1.06,-1.06,-1.06,1.0,0.0,28.0,0.0,0.0,1.0,-2.91,-2.91,-2.91,-2.91,1.0,0.0,28.0,0.0,0.0,1.0,1021.9,1021.9,1021.9,1021.9,1.0,0.0,28.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.1,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,1.0,0.1,0.8,-2.29,-2.29,-2.29,-2.29,1.0,0.0,10.0,1.0,0.1,0.8,1022.5,1022.5,1022.5,1022.5,1.0,0.0,10.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,-40.0,17.5,18.0,19.07,18.34,7.0,1.08,24.0,0.6,0.3,0.8,15.98,17.8,18.48,17.64,7.0,1.51,24.0,0.6,0.3,0.8,9.19,9.85,10.85,10.36,7.0,1.65,24.0,0.6,0.3,0.8,75.5,80.2,94.4,82.9,7.0,8.6,24.0,0.6,0.8,4.48,5.1,9.35,6.1,7.0,2.88,24.0,0.6,0.3,0.8,-5.06,3.35,4.23,0.54,7.0,6.54,24.0,0.6,0.3,0.8,1.29,1.74,2.47,2.16,7.0,1.78,24.0,0.6,0.3,0.8,1017.97,1019.1,1021.01,1019.13,7.0,2.04,24.0,0.6,0.3,0.8,3.0,7.0,7.0,5.3,7.0,2.5,24.0,0.6,0.3,0.8,-28.3,18.3,25.4,1.5,7.0,58.1,24.0,0.6,0.3,0.8,2.7,10.6,16.2,12.4,7.0,12.7,24.0,0.6,0.3,0.8,-0.95,0.1,2.36,0.7,7.0,1.94,24.0,0.6,0.3,0.8,-4.2,0.5,23.5,6.4,7.0,13.0,24.0,0.6,0.3,0.8,2.02,2.94,4.22,2.68,7.0,1.86,24.0,0.6,0.3,0.8,10.4,14.0,33.3,19.4,7.0,15.0,24.0,0.6,0.3,0.8,-82.0,51.9,75.6,9.3,7.0,117.3,24.0,0.6,0.3,0.8,25.7,29.7,43.3,36.6,7.0,27.2,24.0,0.6,0.3,0.8,-53.6,29.2,41.2,1.7,7.0,67.1,24.0,0.6,0.3,0.8,15.2,18.6,23.7,21.0,7.0,15.1,24.0,0.6,0.3,0.8,-11.9,11.7,16.7,1.6,7.0,22.4,24.0,0.6,0.3,0.8,-0.1,4.0,8.0,7.0,7.0,10.0,24.0,0.6,0.3,0.8,93.0,132.5,818.0,362.0,7.0,418.5,24.0,0.6,0.3,0.8,95.0,135.0,820.0,360.0,7.0,420.0,24.0,0.6,0.3,0.8
1974,2,146.0,-19.0,27.23,27.9,28.94,27.94,8.0,0.88,14.0,0.9,0.6,0.6,26.88,28.75,29.39,28.33,8.0,1.23,14.0,0.9,0.6,0.6,17.59,18.67,19.05,18.46,8.0,0.95,14.0,0.9,0.6,0.6,68.7,77.2,85.6,76.8,8.0,8.1,14.0,0.9,0.6,4.21,5.1,6.14,5.08,8.0,1.27,14.0,0.9,0.6,0.6,-5.75,-4.16,-2.66,-4.2,8.0,1.58,14.0,0.9,0.6,0.6,1.18,2.34,3.26,2.31,8.0,1.53,14.0,0.9,0.6,0.6,1007.71,1009.0,1010.11,1008.33,8.0,2.29,14.0,0.9,0.6,0.6,4.0,5.5,6.0,5.0,8.0,1.6,14.0,0.9,0.6,0.6,-35.0,-21.2,-11.4,-22.7,8.0,12.7,14.0,0.9,0.6,0.6,3.9,12.9,16.3,11.9,8.0,8.6,14.0,0.9,0.6,0.6,-1.6,-0.15,0.44,-0.39,8.0,1.35,14.0,0.9,0.6,0.6,-10.4,-0.9,2.5,-2.3,8.0,7.3,14.0,0.9,0.6,0.6,2.99,5.67,6.59,5.25,8.0,1.8,14.0,0.9,0.6,0.6,16.9,23.8,36.7,25.9,8.0,9.9,14.0,0.9,0.6,0.6,-155.4,-116.3,-73.4,-118.9,8.0,45.4,14.0,0.9,0.6,0.6,34.6,62.2,95.9,65.1,8.0,43.4,14.0,0.9,0.6,0.6,-109.8,-75.6,-49.7,-77.7,8.0,29.7,14.0,0.9,0.6,0.6,20.7,44.5,58.4,42.4,8.0,28.4,14.0,0.9,0.6,0.6,-25.6,-17.9,-14.5,-20.8,8.0,8.7,14.0,0.9,0.6,0.6,5.8,11.8,20.8,13.0,8.0,10.1,14.0,0.9,0.6,0.6,76.0,132.5,232.5,151.0,8.0,90.0,14.0,0.9,0.6,0.6,75.0,135.0,230.0,150.0,8.0,90.0,14.0,0.9,0.6,0.6
1974,2,146.0,-18.0,27.0,28.45,29.0,28.15,6.0,0.97,20.0,1.0,0.2,0.4,27.36,28.45,29.75,28.55,4.0,1.76,18.0,1.0,0.2,0.4,18.03,18.6,19.99,18.99,4.0,1.56,18.0,1.0,0.2,0.4,75.7,76.6,79.4,77.5,4.0,2.6,18.0,1.0,0.4,4.5,4.85,7.3,5.55,6.0,1.51,20.0,1.0,0.2,0.4,-3.64,-2.79,0.0,-2.2,6.0,1.8,20.0,1.0,0.2,0.4,2.35,3.95,7.3,4.29,6.0,2.85,20.0,1.0,0.2,0.4,1004.65,1008.5,1010.64,1007.83,6.0,3.34,20.0,1.0,0.2,0.4,3.0,4.0,4.6,4.2,6.0,1.5,20.0,1.0,0.2,0.4,-16.7,-13.4,0.0,-10.1,6.0,8.1,20.0,1.0,0.2,0.4,10.8,19.1,53.4,27.2,6.0,23.2,20.0,1.0,0.2,0.4,-1.61,-0.95,-0.02,-0.82,4.0,1.03,18.0,1.0,0.2,0.4,-6.9,-4.5,-0.3,-3.6,4.0,4.4,18.0,1.0,0.2,0.4,3.83,4.4,5.0,4.42,4.0,0.69,18.0,1.0,0.2,0.4,16.7,19.5,24.3,20.5,4.0,4.7,18.0,1.0,0.2,0.4,-113.6,-96.7,-76.6,-95.2,4.0,26.8,18.0,1.0,0.2,0.4,39.8,94.6,108.8,75.2,4.0,51.6,18.0,1.0,0.2,0.4,-76.8,-63.3,-50.1,-63.5,4.0,19.1,18.0,1.0,0.2,0.4,26.2,62.5,71.3,49.4,4.0,33.8,18.0,1.0,0.2,0.4,-16.7,-14.7,-12.0,-14.3,4.0,2.8,18.0,1.0,0.2,0.4,5.2,15.0,19.7,12.6,4.0,9.3,18.0,1.0,0.2,0.4,91.5,115.0,390.5,204.5,6.0,166.5,20.0,1.0,0.2,0.4,90.0,115.0,390.0,205.0,6.0,165.0,20.0,1.0,0.2,0.4
