Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,146.0,-17.0,27.6,27.8,28.28,27.93,3.0,0.51,22.0,0.0,0.3,0.3,26.25,27.0,27.68,26.97,3.0,1.05,22.0,0.0,0.3,0.3,18.1,19.09,19.67,18.89,3.0,1.16,22.0,0.0,0.3,0.3,83.9,84.0,84.8,84.3,3.0,0.7,22.0,0.0,0.3,4.54,8.7,8.7,6.67,3.0,3.52,22.0,0.0,0.3,0.3,-4.35,-4.35,-1.69,-3.05,3.0,2.25,22.0,0.0,0.3,0.3,4.14,7.53,7.53,5.88,3.0,2.87,22.0,0.0,0.3,0.3,1005.25,1005.8,1005.94,1005.6,3.0,0.53,22.0,0.0,0.3,0.3,0.6,2.0,2.7,1.7,3.0,1.5,22.0,0.0,0.3,0.3,-37.8,-37.8,-12.8,-25.6,3.0,21.2,22.0,0.0,0.3,0.3,25.3,65.5,65.5,45.9,3.0,34.0,22.0,0.0,0.3,0.3,0.5,0.5,1.46,0.97,3.0,0.81,22.0,0.0,0.3,0.3,4.4,4.4,4.8,4.5,3.0,0.3,22.0,0.0,0.3,0.3,4.23,4.64,5.51,4.87,3.0,0.96,22.0,0.0,0.3,0.3,21.7,35.2,38.7,30.3,3.0,13.2,22.0,0.0,0.3,0.3,-120.4,-117.4,-45.3,-83.6,3.0,62.4,22.0,0.0,0.3,0.3,109.8,203.4,208.6,160.2,3.0,81.4,22.0,0.0,0.3,0.3,-85.5,-83.0,-31.8,-59.2,3.0,44.4,22.0,0.0,0.3,0.3,76.5,143.8,148.2,113.1,3.0,58.9,22.0,0.0,0.3,0.3,-19.3,-17.6,-7.4,-13.5,3.0,9.4,22.0,0.0,0.3,0.3,20.0,30.5,33.5,26.9,3.0,10.4,22.0,0.0,0.3,0.3,221.0,658.5,658.5,445.0,3.0,370.0,22.0,0.0,0.3,0.3,220.0,660.0,660.0,445.0,3.0,370.0,22.0,0.0,0.3,0.3
1974,2,146.0,-10.0,27.64,28.1,28.45,28.05,4.0,0.48,20.0,0.3,0.3,0.4,26.62,27.45,27.81,27.23,4.0,0.87,20.0,0.3,0.3,0.4,17.39,18.03,18.53,17.96,4.0,0.68,20.0,0.3,0.3,0.4,75.8,76.8,83.1,79.3,4.0,6.0,20.0,0.3,0.4,4.34,4.6,7.32,5.78,4.0,2.69,20.0,0.3,0.3,0.4,2.14,3.15,3.68,2.92,4.0,1.1,20.0,0.3,0.3,0.4,-6.66,-3.69,-2.88,-4.72,4.0,3.07,20.0,0.3,0.3,0.4,1004.96,1007.1,1007.51,1006.28,4.0,2.14,20.0,0.3,0.3,0.4,4.0,6.5,8.0,6.0,4.0,2.4,20.0,0.3,0.3,0.4,9.5,16.0,25.9,17.6,4.0,11.4,20.0,0.3,0.3,0.4,-55.0,-16.0,-13.1,-33.2,4.0,38.1,20.0,0.3,0.3,0.4,-0.15,0.5,1.83,0.83,4.0,1.26,20.0,0.3,0.3,0.4,-0.7,5.2,11.2,5.2,4.0,6.8,20.0,0.3,0.3,0.4,5.32,5.7,6.58,5.94,4.0,0.89,20.0,0.3,0.3,0.4,23.1,25.5,49.8,36.0,4.0,23.1,20.0,0.3,0.3,0.4,59.7,87.1,97.8,79.1,4.0,28.3,20.0,0.3,0.3,0.4,-182.3,-102.5,-78.3,-129.1,4.0,84.1,20.0,0.3,0.3,0.4,38.9,56.1,66.2,52.7,4.0,20.6,20.0,0.3,0.3,0.4,-115.2,-66.4,-53.4,-83.5,4.0,51.1,20.0,0.3,0.3,0.4,11.3,19.4,23.8,17.6,4.0,7.8,20.0,0.3,0.3,0.4,-44.8,-19.7,-15.8,-29.8,4.0,24.5,20.0,0.3,0.3,0.4,82.5,97.5,539.5,301.0,4.0,427.0,20.0,0.3,0.3,0.4,80.0,95.0,540.0,300.0,4.0,425.0,20.0,0.3,0.3,0.4
1974,2,146.0,-5.0,27.93,28.2,28.61,28.27,3.0,0.5,16.0,0.3,0.6,0.8,26.17,27.6,27.8,27.0,3.0,1.31,16.0,0.3,0.6,0.8,18.71,18.88,18.93,18.82,3.0,0.17,16.0,0.3,0.6,0.8,80.3,80.3,88.3,84.2,3.0,6.7,16.0,0.3,0.8,2.6,2.6,3.97,3.27,3.0,1.15,16.0,0.3,0.6,0.8,-0.06,2.6,3.23,1.61,3.0,2.56,16.0,0.3,0.6,0.8,0.71,2.25,2.73,1.74,3.0,1.54,16.0,0.3,0.6,0.8,1005.11,1006.0,1006.75,1005.93,3.0,1.2,16.0,0.3,0.6,0.8,3.0,5.0,7.0,5.0,3.0,3.0,16.0,0.3,0.6,0.8,-0.2,6.8,13.2,6.5,3.0,9.8,16.0,0.3,0.6,0.8,1.9,5.9,11.1,6.5,3.0,6.8,16.0,0.3,0.6,0.8,0.42,0.9,2.13,1.27,3.0,1.29,16.0,0.3,0.6,0.8,1.1,2.3,9.2,5.1,3.0,6.4,16.0,0.3,0.6,0.8,5.03,5.26,5.77,5.4,3.0,0.55,16.0,0.3,0.6,0.8,13.7,15.6,21.5,17.5,3.0,5.9,16.0,0.3,0.6,0.8,-1.5,72.5,84.4,42.2,3.0,68.1,16.0,0.3,0.6,0.8,19.7,62.1,71.2,45.8,3.0,40.3,16.0,0.3,0.6,0.8,-0.9,49.3,61.1,30.5,3.0,48.2,16.0,0.3,0.6,0.8,13.3,41.9,51.4,32.6,3.0,29.1,16.0,0.3,0.6,0.8,0.6,15.6,17.6,9.3,3.0,13.6,16.0,0.3,0.6,0.8,3.5,11.1,14.1,8.9,3.0,8.0,16.0,0.3,0.6,0.8,17.5,17.5,72.0,44.0,3.0,46.0,16.0,0.3,0.6,0.8,20.0,20.0,70.0,45.0,3.0,45.0,16.0,0.3,0.6,0.8
1974,2,146.0,-4.0,28.56,28.7,29.25,28.9,3.0,0.53,22.0,0.3,0.4,0.6,27.44,28.4,28.95,28.2,3.0,1.11,22.0,0.3,0.4,0.6,17.2,17.83,18.19,17.7,3.0,0.73,22.0,0.3,0.4,0.6,72.6,73.5,74.8,73.7,3.0,1.6,22.0,0.3,0.6,1.14,3.6,6.06,3.6,2.0,5.09,24.0,0.0,0.5,0.5,0.73,2.31,3.89,2.31,2.0,3.27,24.0,0.0,0.5,0.5,-4.64,-2.76,-0.88,-2.76,2.0,3.9,24.0,0.0,0.5,0.5,1005.47,1006.9,1008.2,1006.83,3.0,2.0,22.0,0.3,0.4,0.6,2.6,4.0,6.7,4.7,3.0,3.1,22.0,0.3,0.4,0.6,5.3,16.7,28.0,16.7,2.0,23.6,24.0,0.0,0.5,0.5,-33.4,-19.9,-6.3,-19.9,2.0,28.1,24.0,0.0,0.5,0.5,0.3,0.3,1.12,0.7,3.0,0.69,22.0,0.3,0.4,0.6,0.3,1.1,1.8,1.1,2.0,1.5,24.0,0.0,0.5,0.5,7.18,7.61,7.65,7.42,3.0,0.38,22.0,0.3,0.4,0.6,8.0,25.1,42.3,25.1,2.0,35.5,24.0,0.0,0.5,0.5,20.9,65.7,110.6,65.7,2.0,92.9,24.0,0.0,0.5,0.5,-131.8,-78.3,-24.9,-78.3,2.0,110.8,24.0,0.0,0.5,0.5,13.1,41.3,69.4,41.3,2.0,58.4,24.0,0.0,0.5,0.5,-82.8,-49.2,-15.6,-49.2,2.0,69.6,24.0,0.0,0.5,0.5,5.1,16.2,27.2,16.2,2.0,22.8,24.0,0.0,0.5,0.5,-32.4,-19.2,-6.1,-19.2,2.0,27.2,24.0,0.0,0.5,0.5,59.0,186.5,314.0,186.5,2.0,264.0,24.0,0.0,0.5,0.5,60.0,185.0,315.0,185.0,2.0,265.0,24.0,0.0,0.5,0.5
1974,2,146.0,-1.0,30.2,30.2,30.2,30.2,1.0,0.0,4.0,1.0,0.0,0.5,31.0,31.0,31.0,31.0,1.0,0.0,4.0,1.0,0.0,0.5,18.75,18.75,18.75,18.75,1.0,0.0,4.0,1.0,0.0,0.5,66.4,66.4,66.4,66.4,1.0,0.0,4.0,1.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.0,0.5,-1.05,-1.05,-1.05,-1.05,1.0,0.0,4.0,1.0,0.0,0.5,-1.82,-1.82,-1.82,-1.82,1.0,0.0,4.0,1.0,0.0,0.5,1005.4,1005.4,1005.4,1005.4,1.0,0.0,4.0,1.0,0.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.5,-2.2,-2.2,-2.2,-2.2,1.0,0.0,4.0,1.0,0.0,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,4.0,1.0,0.0,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,0.0,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,4.0,1.0,0.0,0.5,8.38,8.38,8.38,8.38,1.0,0.0,4.0,1.0,0.0,0.5,17.6,17.6,17.6,17.6,1.0,0.0,4.0,1.0,0.0,0.5,-32.5,-32.5,-32.5,-32.5,1.0,0.0,4.0,1.0,0.0,0.5,-56.4,-56.4,-56.4,-56.4,1.0,0.0,4.0,1.0,0.0,0.5,-19.7,-19.7,-19.7,-19.7,1.0,0.0,4.0,1.0,0.0,0.5,-34.1,-34.1,-34.1,-34.1,1.0,0.0,4.0,1.0,0.0,0.5,-8.8,-8.8,-8.8,-8.8,1.0,0.0,4.0,1.0,0.0,0.5,-15.2,-15.2,-15.2,-15.2,1.0,0.0,4.0,1.0,0.0,0.5,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.0,0.5,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.0,0.5
1974,2,146.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,5.4,6.29,5.4,2.0,1.84,20.0,0.0,0.5,0.5,-5.75,-3.71,-1.66,-3.71,2.0,4.23,20.0,0.0,0.5,0.5,-3.4,-2.02,-0.64,-2.02,2.0,2.86,20.0,0.0,0.5,0.5,1005.5,1005.5,1005.5,1005.5,1.0,0.0,22.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,2.0,29.21,30.0,30.16,29.7,4.0,0.81,16.0,0.0,0.3,0.3,26.43,28.1,28.72,27.6,4.0,1.81,16.0,0.0,0.3,0.3,18.44,18.65,19.5,18.96,3.0,0.82,14.0,0.0,0.3,0.1,77.3,78.9,93.3,85.2,3.0,12.9,14.0,0.0,0.1,0.83,2.6,7.17,3.97,3.0,4.8,14.0,0.0,0.3,0.1,-5.78,-0.89,-0.28,-2.98,3.0,4.42,14.0,0.0,0.3,0.1,-3.17,0.0,1.67,-0.74,3.0,3.6,14.0,0.0,0.3,0.1,1006.79,1008.1,1010.14,1008.45,4.0,2.05,16.0,0.0,0.3,0.3,0.5,3.5,6.0,3.3,4.0,3.2,16.0,0.0,0.3,0.3,-51.9,-2.3,-0.7,-25.7,3.0,42.6,14.0,0.0,0.3,0.1,-29.5,0.0,4.3,-12.3,3.0,27.0,14.0,0.0,0.3,0.1,1.37,2.05,2.83,2.1,4.0,1.1,16.0,0.0,0.3,0.3,2.9,9.1,15.6,9.2,3.0,9.3,14.0,0.0,0.3,0.1,5.7,8.02,8.59,7.17,3.0,2.24,14.0,0.0,0.3,0.1,3.8,12.0,54.8,28.9,3.0,40.1,14.0,0.0,0.3,0.1,-161.0,-22.2,-7.1,-82.6,3.0,124.3,14.0,0.0,0.3,0.1,-88.9,0.0,41.7,-23.0,3.0,97.7,14.0,0.0,0.3,0.1,-108.1,-17.7,-5.6,-56.0,3.0,82.1,14.0,0.0,0.3,0.1,-59.2,0.0,33.2,-12.7,3.0,68.6,14.0,0.0,0.3,0.1,-45.4,-4.1,-1.3,-22.9,3.0,36.2,14.0,0.0,0.3,0.1,-25.5,0.0,7.7,-8.7,3.0,25.4,14.0,0.0,0.3,0.1,5.5,17.5,554.5,274.0,3.0,459.5,14.0,0.0,0.3,0.1,5.0,20.0,555.0,275.0,3.0,460.0,14.0,0.0,0.3,0.1
1974,2,146.0,3.0,29.0,29.0,29.0,29.0,1.0,0.0,14.0,1.0,0.3,0.6,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.3,0.6,17.81,17.81,17.81,17.81,1.0,0.0,14.0,1.0,0.3,0.6,67.0,67.0,67.0,67.0,1.0,0.0,14.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.3,0.6,-6.77,-6.77,-6.77,-6.77,1.0,0.0,14.0,1.0,0.3,0.6,-2.46,-2.46,-2.46,-2.46,1.0,0.0,14.0,1.0,0.3,0.6,1008.0,1008.0,1008.0,1008.0,1.0,0.0,14.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.3,0.6,-48.7,-48.7,-48.7,-48.7,1.0,0.0,14.0,1.0,0.3,0.6,-17.7,-17.7,-17.7,-17.7,1.0,0.0,14.0,1.0,0.3,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.3,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,1.0,0.3,0.6,7.41,7.41,7.41,7.41,1.0,0.0,14.0,1.0,0.3,0.6,53.4,53.4,53.4,53.4,1.0,0.0,14.0,1.0,0.3,0.6,-203.0,-203.0,-203.0,-203.0,1.0,0.0,14.0,1.0,0.3,0.6,-73.9,-73.9,-73.9,-73.9,1.0,0.0,14.0,1.0,0.3,0.6,-120.5,-120.5,-120.5,-120.5,1.0,0.0,14.0,1.0,0.3,0.6,-43.9,-43.9,-43.9,-43.9,1.0,0.0,14.0,1.0,0.3,0.6,-50.2,-50.2,-50.2,-50.2,1.0,0.0,14.0,1.0,0.3,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,14.0,1.0,0.3,0.6,373.0,373.0,373.0,373.0,1.0,0.0,14.0,1.0,0.3,0.6,375.0,375.0,375.0,375.0,1.0,0.0,14.0,1.0,0.3,0.6
1974,2,146.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.1,0.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,10.0,1.0,0.1,0.0,-4.04,-4.04,-4.04,-4.04,1.0,0.0,10.0,1.0,0.1,0.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,1.0,0.1,0.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.1,0.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,10.0,1.0,0.1,0.0,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.6,-20.6,-20.6,-20.6,1.0,0.0,10.0,1.0,0.1,0.0,-117.1,-117.1,-117.1,-117.1,1.0,0.0,10.0,1.0,0.1,0.0,-13.3,-13.3,-13.3,-13.3,1.0,0.0,10.0,1.0,0.1,0.0,-75.5,-75.5,-75.5,-75.5,1.0,0.0,10.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,6.0,28.46,28.6,30.58,29.5,3.0,1.73,16.0,0.7,0.8,0.5,28.16,28.3,28.44,28.3,3.0,0.2,16.0,0.7,0.8,0.5,19.54,19.71,19.88,19.71,2.0,0.35,16.0,0.5,0.8,0.4,81.3,81.3,81.4,81.3,2.0,0.0,16.0,0.5,0.4,8.87,10.3,10.3,9.6,3.0,1.21,16.0,0.7,0.8,0.5,-9.68,-9.68,-5.87,-7.82,3.0,3.22,16.0,0.7,0.8,0.5,-5.97,-3.52,-3.52,-4.72,3.0,2.07,16.0,0.7,0.8,0.5,1004.25,1005.0,1007.46,1005.83,3.0,2.46,16.0,0.7,0.8,0.5,2.3,3.0,6.4,4.3,3.0,3.2,16.0,0.7,0.8,0.5,-99.7,-99.7,-54.6,-77.7,3.0,38.1,16.0,0.7,0.8,0.5,-51.3,-36.3,-36.3,-43.6,3.0,12.7,16.0,0.7,0.8,0.5,0.16,0.3,2.28,1.2,3.0,1.73,16.0,0.7,0.8,0.5,1.7,3.1,18.9,10.1,3.0,14.0,16.0,0.7,0.8,0.5,4.81,4.88,4.94,4.88,2.0,0.13,16.0,0.5,0.8,0.4,49.6,50.2,50.9,50.2,2.0,1.3,16.0,0.5,0.8,0.4,-274.6,-272.0,-165.5,-221.3,3.0,91.2,16.0,0.7,0.8,0.5,-169.0,-100.4,-99.4,-133.5,3.0,58.5,16.0,0.7,0.8,0.5,-192.4,-190.7,-189.1,-190.7,2.0,3.4,16.0,0.5,0.8,0.4,-70.0,-69.4,-68.8,-69.4,2.0,1.2,16.0,0.5,0.8,0.4,-47.8,-47.2,-46.6,-47.2,2.0,1.2,16.0,0.5,0.8,0.4,-17.4,-17.2,-17.0,-17.2,2.0,0.5,16.0,0.5,0.8,0.4,723.0,1092.5,1092.5,912.5,3.0,312.5,16.0,0.7,0.8,0.5,725.0,1095.0,1095.0,910.0,3.0,315.0,16.0,0.7,0.8,0.5
1974,2,146.0,7.0,27.45,28.4,29.05,28.32,13.0,0.98,16.0,0.7,0.7,0.5,27.5,28.0,29.0,28.15,16.0,0.79,14.0,0.7,0.7,0.5,17.58,18.82,19.92,19.13,15.0,1.6,14.0,0.7,0.7,0.5,75.4,79.0,83.7,79.8,15.0,5.4,14.0,0.7,0.5,5.81,8.2,10.69,8.33,15.0,2.54,14.0,0.7,0.7,0.5,-10.27,-7.12,-4.63,-7.28,15.0,2.58,14.0,0.7,0.7,0.5,-5.75,-3.35,-0.22,-3.26,15.0,2.47,14.0,0.7,0.7,0.5,1005.41,1007.1,1008.39,1007.46,17.0,2.69,14.0,0.6,0.7,0.5,3.0,6.0,7.0,5.3,16.0,1.9,14.0,0.7,0.7,0.5,-106.5,-63.2,-29.5,-66.1,15.0,40.0,14.0,0.7,0.7,0.5,-51.7,-23.0,-1.3,-29.6,15.0,25.4,14.0,0.7,0.7,0.5,-1.05,0.5,1.05,0.17,13.0,1.08,16.0,0.7,0.7,0.5,-10.9,4.1,8.6,1.3,13.0,10.0,16.0,0.7,0.7,0.5,3.84,5.07,6.28,5.02,13.0,1.97,16.0,0.7,0.7,0.5,20.5,51.1,61.7,42.4,13.0,20.6,16.0,0.7,0.7,0.5,-283.8,-210.2,-131.5,-204.9,15.0,72.3,14.0,0.7,0.7,0.5,-167.4,-88.8,-6.1,-92.1,15.0,70.5,14.0,0.7,0.7,0.5,-200.3,-141.7,-89.1,-140.8,15.0,56.1,14.0,0.7,0.7,0.5,-108.1,-56.5,-4.3,-60.8,15.0,45.2,14.0,0.7,0.7,0.5,-52.4,-39.7,-20.1,-37.7,13.0,19.0,16.0,0.7,0.7,0.5,-28.9,-18.6,0.0,-16.3,13.0,13.6,16.0,0.7,0.7,0.5,197.0,551.5,1222.5,727.5,15.0,561.0,14.0,0.7,0.7,0.5,195.0,550.0,1225.0,730.0,15.0,560.0,14.0,0.7,0.7,0.5
1974,2,146.0,8.0,28.0,28.65,29.0,28.66,20.0,0.94,16.0,0.4,0.3,0.4,26.95,27.5,28.25,27.55,23.0,1.16,16.0,0.4,0.3,0.4,18.77,19.87,19.91,19.72,20.0,1.16,16.0,0.4,0.3,0.4,80.3,83.7,85.2,83.7,20.0,3.8,16.0,0.4,0.4,7.2,9.55,11.63,9.3,22.0,2.38,16.0,0.4,0.4,0.4,-11.13,-8.89,-6.41,-8.77,22.0,2.4,16.0,0.4,0.4,0.4,-3.57,-1.83,0.0,-2.02,22.0,2.39,16.0,0.4,0.4,0.4,1006.25,1007.8,1010.21,1008.25,23.0,2.51,14.0,0.4,0.3,0.4,2.0,4.0,8.0,4.5,20.0,2.3,16.0,0.4,0.3,0.4,-135.4,-82.6,-46.5,-86.7,22.0,41.7,16.0,0.4,0.4,0.4,-35.1,-17.2,0.0,-19.4,22.0,28.1,16.0,0.4,0.4,0.4,-0.49,1.0,2.0,1.1,20.0,1.83,16.0,0.4,0.3,0.4,-3.5,7.5,15.4,9.5,20.0,18.4,16.0,0.4,0.3,0.4,3.21,4.91,6.44,4.69,18.0,1.73,16.0,0.4,0.3,0.4,27.4,41.0,51.7,41.1,18.0,17.3,16.0,0.4,0.3,0.4,-314.9,-245.5,-179.4,-242.1,22.0,67.2,16.0,0.4,0.4,0.4,-100.8,-50.2,0.0,-55.8,22.0,65.7,16.0,0.4,0.4,0.4,-231.2,-171.2,-123.9,-170.7,20.0,49.2,16.0,0.4,0.3,0.4,-74.2,-41.7,0.0,-41.1,20.0,46.6,16.0,0.4,0.3,0.4,-49.4,-38.5,-24.2,-37.8,18.0,14.6,16.0,0.4,0.3,0.4,-22.0,-11.2,0.0,-12.5,18.0,14.1,16.0,0.4,0.3,0.4,373.0,873.0,1576.5,954.0,22.0,661.5,16.0,0.4,0.4,0.4,375.0,875.0,1575.0,955.0,22.0,660.0,16.0,0.4,0.4,0.4
1974,2,146.0,9.0,27.5,28.0,29.5,28.37,15.0,1.2,14.0,0.5,0.2,0.3,27.5,28.0,28.81,27.99,16.0,0.87,14.0,0.4,0.2,0.3,17.6,18.9,19.66,18.84,16.0,0.89,14.0,0.4,0.2,0.3,74.3,79.5,84.6,79.7,16.0,5.9,14.0,0.4,0.3,8.05,10.3,11.19,9.64,15.0,1.97,14.0,0.5,0.2,0.3,-10.2,-8.92,-7.32,-8.5,15.0,1.81,14.0,0.5,0.2,0.3,-6.27,-3.52,-0.3,-3.63,15.0,2.94,14.0,0.5,0.2,0.3,1007.58,1009.0,1010.5,1009.14,16.0,1.25,14.0,0.4,0.2,0.3,2.0,4.0,5.8,4.0,15.0,2.2,14.0,0.5,0.2,0.3,-113.9,-86.5,-61.8,-84.7,15.0,29.7,14.0,0.5,0.2,0.3,-69.3,-36.3,-2.3,-37.1,15.0,33.6,14.0,0.5,0.2,0.3,-1.0,0.5,2.0,0.38,15.0,1.7,14.0,0.5,0.2,0.3,-12.2,4.7,18.1,3.8,14.0,17.0,14.0,0.5,0.2,0.3,3.43,5.95,7.25,5.53,15.0,1.87,14.0,0.5,0.2,0.3,31.6,60.9,74.6,53.4,14.0,22.5,14.0,0.5,0.2,0.3,-282.1,-249.8,-207.7,-237.8,15.0,50.6,14.0,0.5,0.2,0.3,-177.9,-97.2,-8.5,-102.3,15.0,82.9,14.0,0.5,0.2,0.3,-195.6,-172.6,-130.7,-160.7,15.0,34.7,14.0,0.5,0.2,0.3,-119.0,-72.0,-5.5,-67.6,15.0,53.7,14.0,0.5,0.2,0.3,-65.9,-45.8,-27.6,-47.1,14.0,20.0,14.0,0.5,0.2,0.3,-38.0,-14.4,-0.2,-20.7,14.0,18.2,14.0,0.5,0.2,0.3,533.5,1092.5,1402.5,993.0,15.0,475.5,14.0,0.5,0.2,0.3,535.0,1095.0,1400.0,995.0,15.0,475.0,14.0,0.5,0.2,0.3
1974,2,146.0,11.0,27.64,27.9,28.0,27.83,4.0,0.24,10.0,0.3,0.6,0.5,26.48,27.4,27.8,27.15,4.0,0.85,10.0,0.3,0.6,0.5,17.91,18.95,20.13,19.02,4.0,1.66,10.0,0.3,0.6,0.5,76.4,82.7,92.9,84.6,4.0,11.4,10.0,0.3,0.5,6.41,7.2,8.56,7.48,4.0,1.7,10.0,0.3,0.6,0.5,-8.25,-7.15,-5.66,-6.97,4.0,1.99,10.0,0.3,0.6,0.5,-2.35,-0.63,1.92,-0.23,4.0,2.94,10.0,0.3,0.6,0.5,1007.16,1008.0,1008.26,1007.73,4.0,0.91,10.0,0.3,0.6,0.5,3.5,5.0,6.0,4.8,4.0,1.5,10.0,0.3,0.6,0.5,-72.0,-51.4,-37.3,-54.5,4.0,26.9,10.0,0.3,0.6,0.5,-21.5,-4.5,10.9,-5.2,4.0,22.3,10.0,0.3,0.6,0.5,0.1,0.35,1.29,0.68,4.0,0.91,10.0,0.3,0.6,0.5,0.7,3.2,8.3,4.4,4.0,5.1,10.0,0.3,0.6,0.5,3.32,4.5,5.74,4.53,4.0,1.58,10.0,0.3,0.6,0.5,25.0,37.7,43.1,34.2,4.0,13.4,10.0,0.3,0.6,0.5,-225.6,-198.6,-153.3,-189.9,4.0,56.1,10.0,0.3,0.6,0.5,-64.0,-17.4,49.9,-7.5,4.0,78.0,10.0,0.3,0.6,0.5,-155.5,-128.2,-106.8,-131.0,4.0,34.4,10.0,0.3,0.6,0.5,-44.7,-11.8,40.5,-2.5,4.0,59.4,10.0,0.3,0.6,0.5,-42.0,-36.2,-22.9,-32.6,4.0,14.8,10.0,0.3,0.6,0.5,-10.0,-3.1,5.1,-2.5,4.0,9.9,10.0,0.3,0.6,0.5,274.5,373.0,671.0,468.0,4.0,327.5,10.0,0.3,0.6,0.5,275.0,375.0,670.0,470.0,4.0,330.0,10.0,0.3,0.6,0.5
