Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,146.0,12.0,27.19,27.6,28.24,27.74,5.0,0.77,16.0,0.2,0.4,0.6,25.82,27.8,27.95,27.06,5.0,1.22,16.0,0.2,0.4,0.6,18.41,18.92,19.24,18.83,4.0,0.58,14.0,0.3,0.3,0.6,80.8,81.3,84.9,82.8,4.0,3.6,14.0,0.3,0.6,5.65,8.2,10.85,8.02,5.0,3.7,16.0,0.2,0.4,0.6,-9.71,-8.08,-4.82,-7.27,5.0,3.55,16.0,0.2,0.4,0.6,-3.92,-1.42,1.02,-1.1,5.0,3.72,16.0,0.2,0.4,0.6,1007.89,1009.4,1011.62,1009.64,5.0,2.08,16.0,0.2,0.4,0.6,4.6,6.0,6.7,5.8,5.0,1.5,16.0,0.2,0.4,0.6,-106.1,-66.2,-33.8,-68.7,5.0,47.4,16.0,0.2,0.4,0.6,-36.2,-11.7,17.6,-7.7,5.0,38.1,16.0,0.2,0.4,0.6,-0.07,0.8,1.37,0.68,5.0,0.76,16.0,0.2,0.4,0.6,-0.8,1.7,12.8,5.5,5.0,8.2,16.0,0.2,0.4,0.6,4.27,4.53,5.21,4.73,4.0,0.67,14.0,0.3,0.3,0.6,24.5,40.7,47.5,36.2,4.0,17.1,14.0,0.3,0.3,0.6,-260.7,-224.5,-126.6,-194.8,5.0,92.5,16.0,0.2,0.4,0.6,-101.1,-39.6,28.1,-27.5,5.0,100.4,16.0,0.2,0.4,0.6,-185.7,-160.8,-88.7,-138.3,4.0,74.1,14.0,0.3,0.3,0.6,-50.9,-26.5,38.8,-7.0,4.0,73.3,14.0,0.3,0.3,0.6,-43.4,-37.5,-22.5,-33.2,4.0,16.8,14.0,0.3,0.3,0.6,-12.9,-7.2,8.1,-2.6,4.0,16.8,14.0,0.3,0.3,0.6,293.0,551.5,1293.5,750.5,5.0,630.5,16.0,0.2,0.4,0.6,295.0,550.0,1295.0,750.0,5.0,630.0,16.0,0.2,0.4,0.6
1974,2,146.0,13.0,24.4,27.5,28.48,27.09,7.0,2.05,10.0,0.4,0.5,0.6,26.62,26.7,27.68,27.0,6.0,0.65,10.0,0.5,0.4,0.5,17.17,18.21,19.13,18.24,5.0,1.55,12.0,0.6,0.4,0.6,77.0,83.1,84.7,81.1,5.0,5.9,12.0,0.6,0.6,6.15,8.7,10.47,8.74,7.0,2.89,10.0,0.4,0.5,0.6,-9.88,-7.24,-5.63,-7.59,7.0,3.71,10.0,0.4,0.5,0.6,-4.83,-2.63,0.17,-2.32,7.0,3.21,10.0,0.4,0.5,0.6,1008.53,1010.2,1010.5,1009.67,6.0,1.1,10.0,0.5,0.4,0.5,3.0,5.0,6.0,5.0,7.0,1.5,10.0,0.4,0.5,0.6,-104.2,-58.0,-34.8,-75.2,7.0,59.3,10.0,0.4,0.5,0.6,-43.5,-20.3,1.7,-16.2,7.0,28.6,10.0,0.4,0.5,0.6,-1.19,1.15,1.84,0.53,6.0,1.77,10.0,0.5,0.4,0.5,-9.8,11.6,17.8,6.9,6.0,14.2,10.0,0.5,0.4,0.5,1.72,5.23,7.58,4.97,5.0,3.54,12.0,0.6,0.4,0.6,14.8,40.3,68.2,42.9,5.0,33.9,12.0,0.6,0.4,0.6,-290.5,-207.7,-150.8,-212.8,6.0,105.9,10.0,0.5,0.4,0.5,-132.7,-99.1,20.4,-62.9,6.0,96.0,10.0,0.5,0.4,0.5,-157.7,-131.8,-88.2,-123.5,5.0,60.7,12.0,0.6,0.4,0.6,-90.6,-76.8,-3.8,-47.5,5.0,70.1,12.0,0.6,0.4,0.6,-55.7,-37.9,-12.1,-36.1,5.0,30.0,12.0,0.6,0.4,0.6,-38.9,-13.8,-2.4,-19.3,5.0,21.4,12.0,0.6,0.4,0.6,233.5,658.5,1169.0,867.0,7.0,867.0,10.0,0.4,0.5,0.6,235.0,660.0,1170.0,865.0,7.0,865.0,10.0,0.4,0.5,0.6
1974,2,146.0,14.0,27.36,28.15,28.5,28.06,8.0,0.6,10.0,0.8,0.4,0.3,26.63,27.8,28.87,27.61,9.0,1.33,10.0,0.8,0.4,0.3,16.67,17.68,19.29,17.77,8.0,1.43,10.0,0.8,0.4,0.3,76.6,77.6,80.1,77.6,8.0,4.0,10.0,0.8,0.3,6.2,7.7,10.3,7.84,9.0,2.65,10.0,0.8,0.4,0.3,-7.81,-6.62,-5.38,-6.32,9.0,1.97,10.0,0.8,0.4,0.3,-7.55,-2.46,-1.41,-3.69,9.0,3.49,10.0,0.8,0.4,0.3,1007.5,1010.7,1012.42,1010.2,9.0,2.85,10.0,0.8,0.4,0.3,2.1,3.5,5.0,4.0,8.0,2.0,8.0,0.8,0.4,0.3,-77.7,-58.3,-34.1,-52.8,9.0,25.1,10.0,0.8,0.4,0.3,-77.7,-17.7,-11.1,-35.8,9.0,37.3,10.0,0.8,0.4,0.3,-0.44,0.05,1.94,0.63,8.0,1.39,10.0,0.8,0.4,0.3,-2.8,0.4,15.1,6.0,8.0,13.5,10.0,0.8,0.4,0.3,4.97,5.6,7.56,6.05,8.0,1.76,10.0,0.8,0.4,0.3,31.4,45.3,74.8,52.0,8.0,22.2,10.0,0.8,0.4,0.3,-219.3,-178.8,-140.2,-174.4,9.0,56.5,10.0,0.8,0.4,0.3,-205.2,-67.0,-40.5,-98.9,9.0,91.2,10.0,0.8,0.4,0.3,-145.5,-111.0,-98.5,-122.0,8.0,30.0,10.0,0.8,0.4,0.3,-121.8,-51.4,-31.7,-74.0,8.0,50.4,10.0,0.8,0.4,0.3,-44.3,-40.6,-30.6,-40.1,8.0,10.0,10.0,0.8,0.4,0.3,-63.4,-15.7,-8.2,-28.9,8.0,26.2,10.0,0.8,0.4,0.3,238.5,456.5,1092.5,619.5,9.0,451.5,10.0,0.8,0.4,0.3,240.0,455.0,1095.0,620.0,9.0,450.0,10.0,0.8,0.4,0.3
1974,2,146.0,15.0,27.05,27.3,28.0,27.4,9.0,0.75,16.0,0.6,0.5,0.4,25.21,26.1,27.11,26.31,10.0,1.31,16.0,0.5,0.5,0.4,14.24,17.49,18.68,16.78,8.0,2.72,18.0,0.5,0.5,0.5,69.8,77.8,86.2,77.8,9.0,9.8,16.0,0.6,0.4,6.7,7.7,9.87,8.44,10.0,2.44,16.0,0.5,0.5,0.4,-8.62,-7.0,-6.16,-7.2,10.0,3.46,16.0,0.5,0.5,0.4,-4.99,-2.48,-1.16,-2.65,10.0,2.78,16.0,0.5,0.5,0.4,1008.07,1010.5,1011.87,1009.68,9.0,2.61,18.0,0.4,0.5,0.5,2.4,3.5,5.6,3.8,10.0,1.5,16.0,0.5,0.5,0.4,-83.5,-52.2,-39.6,-66.3,10.0,54.1,16.0,0.5,0.5,0.4,-49.3,-19.0,-7.8,-24.2,10.0,24.5,16.0,0.5,0.5,0.4,-0.08,1.0,2.2,0.94,9.0,1.52,16.0,0.6,0.5,0.4,-2.8,8.7,17.7,7.7,9.0,11.4,16.0,0.6,0.5,0.4,3.02,5.81,9.86,6.22,8.0,3.15,18.0,0.5,0.5,0.5,32.9,51.3,77.2,52.8,8.0,25.7,18.0,0.5,0.5,0.5,-233.7,-179.1,-170.1,-189.6,10.0,91.0,16.0,0.5,0.5,0.4,-132.2,-63.5,-30.3,-68.2,10.0,73.9,16.0,0.5,0.5,0.4,-149.5,-125.9,-92.8,-126.1,8.0,72.9,18.0,0.5,0.5,0.5,-101.0,-39.6,-21.2,-44.5,8.0,49.9,18.0,0.5,0.5,0.5,-64.3,-34.6,-18.1,-39.8,8.0,26.8,18.0,0.5,0.5,0.5,-40.9,-12.1,-5.7,-22.7,8.0,27.2,18.0,0.5,0.5,0.5,301.0,456.5,969.0,756.0,10.0,826.0,16.0,0.5,0.5,0.4,300.0,455.0,970.0,755.0,10.0,825.0,16.0,0.5,0.5,0.4
1974,2,146.0,16.0,26.79,27.1,27.36,27.08,4.0,0.38,16.0,0.3,0.6,0.3,25.83,27.1,28.73,27.28,4.0,1.77,16.0,0.3,0.6,0.3,17.16,17.71,18.37,17.76,4.0,0.72,16.0,0.3,0.6,0.3,72.4,78.6,84.8,78.6,4.0,7.2,16.0,0.3,0.3,4.6,6.7,9.06,6.83,4.0,2.86,16.0,0.3,0.6,0.3,-7.58,-6.42,-4.12,-5.87,4.0,2.29,16.0,0.3,0.6,0.3,-4.72,-1.81,0.74,-1.98,4.0,3.71,16.0,0.3,0.6,0.3,1007.86,1010.2,1012.07,1009.98,4.0,3.08,16.0,0.3,0.6,0.3,2.5,3.5,6.1,4.3,4.0,2.6,16.0,0.3,0.6,0.3,-69.1,-43.9,-20.4,-44.7,4.0,30.7,16.0,0.3,0.6,0.3,-45.4,-13.0,1.7,-21.4,4.0,33.3,16.0,0.3,0.6,0.3,-1.39,-0.05,0.98,-0.2,4.0,1.56,16.0,0.3,0.6,0.3,-10.2,-0.7,8.8,-0.7,4.0,13.3,16.0,0.3,0.6,0.3,3.83,4.55,5.59,4.71,4.0,1.07,16.0,0.3,0.6,0.3,21.5,32.3,44.1,32.8,4.0,16.2,16.0,0.3,0.6,0.3,-207.2,-179.2,-112.7,-160.8,4.0,63.7,16.0,0.3,0.6,0.3,-125.3,-52.6,18.6,-53.3,4.0,95.9,16.0,0.3,0.6,0.3,-135.6,-115.1,-71.7,-104.2,4.0,40.8,16.0,0.3,0.6,0.3,-83.4,-32.9,13.9,-34.6,4.0,65.3,16.0,0.3,0.6,0.3,-37.3,-31.1,-19.0,-28.3,4.0,13.0,16.0,0.3,0.6,0.3,-22.8,-8.2,1.7,-10.4,4.0,17.7,16.0,0.3,0.6,0.3,112.5,321.0,790.0,445.5,4.0,464.0,16.0,0.3,0.6,0.3,115.0,320.0,790.0,445.0,4.0,465.0,16.0,0.3,0.6,0.3
1974,2,146.0,17.0,26.35,28.0,28.21,27.49,11.0,0.96,14.0,0.5,0.5,0.5,25.0,26.0,27.1,26.29,13.0,1.08,14.0,0.5,0.5,0.5,15.28,16.63,18.08,16.77,12.0,1.74,14.0,0.4,0.5,0.5,68.4,79.8,86.2,79.0,12.0,9.5,14.0,0.4,0.5,3.76,5.7,7.85,5.94,13.0,3.05,14.0,0.5,0.5,0.5,-7.7,-5.7,-3.53,-5.34,13.0,2.73,14.0,0.5,0.5,0.5,-4.95,0.0,0.41,-1.23,13.0,2.73,14.0,0.5,0.5,0.5,1009.8,1012.0,1012.95,1012.1,13.0,2.37,14.0,0.5,0.5,0.5,1.5,4.0,6.0,3.5,12.0,2.2,14.0,0.5,0.5,0.5,-60.0,-32.5,-14.3,-39.2,13.0,27.9,14.0,0.5,0.5,0.5,-38.1,0.0,1.2,-11.5,13.0,22.2,14.0,0.5,0.5,0.5,-0.44,1.5,3.0,1.15,11.0,1.74,14.0,0.5,0.5,0.5,-1.9,8.6,16.2,7.3,11.0,12.0,14.0,0.5,0.5,0.5,4.33,7.03,7.78,6.25,11.0,1.93,14.0,0.5,0.5,0.5,12.5,42.7,58.7,37.3,11.0,24.1,14.0,0.5,0.5,0.5,-194.0,-148.2,-95.2,-140.0,13.0,69.8,14.0,0.5,0.5,0.5,-125.3,0.0,10.9,-32.0,13.0,72.3,14.0,0.5,0.5,0.5,-126.0,-89.8,-44.1,-84.8,12.0,46.7,14.0,0.4,0.5,0.5,-77.9,0.0,13.1,-21.3,12.0,48.1,14.0,0.4,0.5,0.5,-50.9,-34.2,-10.8,-32.9,11.0,21.4,14.0,0.5,0.5,0.5,-31.6,0.0,4.2,-10.9,11.0,18.3,14.0,0.5,0.5,0.5,62.5,185.0,490.0,344.5,13.0,323.5,14.0,0.5,0.5,0.5,60.0,185.0,490.0,345.0,13.0,325.0,14.0,0.5,0.5,0.5
1974,2,146.0,18.0,25.45,27.0,27.21,26.41,13.0,1.22,16.0,0.6,0.5,0.6,24.26,25.0,26.55,25.3,13.0,1.28,16.0,0.6,0.5,0.6,14.24,15.48,16.51,15.37,13.0,1.26,16.0,0.6,0.5,0.6,73.6,75.6,80.9,76.5,13.0,4.2,16.0,0.6,0.6,6.6,10.3,12.31,9.46,13.0,2.76,16.0,0.6,0.5,0.6,-9.73,-7.89,-5.6,-7.67,13.0,2.21,16.0,0.6,0.5,0.6,-7.9,-5.15,0.12,-4.1,13.0,4.21,16.0,0.6,0.5,0.6,1011.38,1013.0,1015.91,1013.17,13.0,2.44,16.0,0.6,0.5,0.6,1.0,4.0,7.0,4.2,13.0,2.5,16.0,0.6,0.5,0.6,-119.1,-81.3,-33.2,-77.7,13.0,40.0,16.0,0.6,0.5,0.6,-90.4,-53.0,0.9,-46.8,13.0,46.7,16.0,0.6,0.5,0.6,-0.64,1.2,2.91,1.11,13.0,1.91,16.0,0.6,0.5,0.6,-7.4,14.2,30.0,10.3,13.0,19.8,16.0,0.6,0.5,0.6,3.16,6.17,8.35,6.2,13.0,2.29,16.0,0.6,0.5,0.6,34.0,60.0,86.0,56.8,13.0,25.0,16.0,0.6,0.5,0.6,-251.5,-201.2,-143.6,-192.6,13.0,52.0,16.0,0.6,0.5,0.6,-190.7,-125.1,3.2,-100.4,13.0,108.4,16.0,0.6,0.5,0.6,-155.6,-123.3,-84.3,-117.0,13.0,32.1,16.0,0.6,0.5,0.6,-126.2,-73.6,2.0,-61.1,13.0,68.3,16.0,0.6,0.5,0.6,-74.7,-41.4,-29.2,-47.1,13.0,22.9,16.0,0.6,0.5,0.6,-47.0,-30.6,0.7,-25.5,13.0,22.1,16.0,0.6,0.5,0.6,289.5,1092.5,1865.0,1042.5,13.0,744.5,16.0,0.6,0.5,0.6,290.0,1095.0,1865.0,1045.0,13.0,745.0,16.0,0.6,0.5,0.6
1974,2,146.0,19.0,25.79,27.25,27.94,26.78,8.0,1.36,14.0,0.6,0.4,0.3,23.27,25.0,25.5,24.66,9.0,1.8,14.0,0.7,0.4,0.4,13.7,15.85,18.41,15.89,8.0,2.45,14.0,0.6,0.4,0.3,74.3,85.0,91.4,82.2,8.0,9.9,14.0,0.6,0.3,3.73,5.1,10.56,6.03,9.0,3.65,14.0,0.7,0.4,0.4,-8.54,-4.79,-2.35,-4.92,9.0,3.17,14.0,0.7,0.4,0.4,-6.38,-0.87,1.02,-2.03,9.0,3.51,14.0,0.7,0.4,0.4,1010.34,1014.3,1016.51,1013.69,8.0,3.07,14.0,0.6,0.4,0.3,2.0,3.0,7.7,4.2,9.0,2.7,14.0,0.7,0.4,0.4,-91.9,-24.4,-9.0,-39.5,9.0,40.7,14.0,0.7,0.4,0.4,-68.4,-0.9,4.2,-20.8,9.0,39.5,14.0,0.7,0.4,0.4,1.38,2.25,2.94,2.16,8.0,1.18,14.0,0.6,0.4,0.3,5.1,12.0,28.2,16.4,8.0,15.3,14.0,0.6,0.4,0.3,4.94,5.56,8.31,6.16,8.0,1.77,14.0,0.6,0.4,0.3,25.8,36.4,56.5,39.6,8.0,18.7,14.0,0.6,0.4,0.3,-188.5,-130.0,-58.6,-118.7,9.0,71.2,14.0,0.7,0.4,0.4,-139.6,-21.7,26.1,-45.4,9.0,80.4,14.0,0.7,0.4,0.4,-121.8,-90.1,-59.5,-89.1,8.0,39.0,14.0,0.6,0.4,0.3,-95.8,-16.7,23.4,-29.6,8.0,56.9,14.0,0.6,0.4,0.3,-44.4,-31.0,-17.3,-32.8,8.0,14.6,14.0,0.6,0.4,0.3,-36.2,-10.5,5.3,-14.7,8.0,21.3,14.0,0.6,0.4,0.3,52.5,132.5,1300.5,460.0,9.0,679.0,14.0,0.7,0.4,0.4,55.0,135.0,1300.0,460.0,9.0,680.0,14.0,0.7,0.4,0.4
1974,2,146.0,20.0,25.37,25.8,26.1,25.7,6.0,0.68,18.0,0.3,0.5,0.2,21.19,22.5,24.65,22.75,6.0,2.03,18.0,0.3,0.5,0.2,14.42,14.78,15.14,14.77,5.0,0.43,20.0,0.4,0.5,0.2,73.5,84.2,93.2,83.6,5.0,10.5,20.0,0.4,0.2,5.05,10.8,12.33,9.4,7.0,3.45,18.0,0.4,0.5,0.2,-9.93,-4.79,3.57,-3.8,7.0,7.01,18.0,0.4,0.5,0.2,-9.22,-6.94,0.08,-4.59,7.0,4.94,18.0,0.4,0.5,0.2,1009.0,1015.0,1017.52,1014.6,7.0,4.6,18.0,0.4,0.5,0.2,1.0,5.0,8.0,4.9,7.0,3.2,18.0,0.4,0.5,0.2,-117.2,-24.4,35.9,-34.9,7.0,82.4,18.0,0.4,0.5,0.2,-107.4,-75.0,0.4,-54.2,7.0,55.0,18.0,0.4,0.5,0.2,0.95,3.25,4.41,2.95,6.0,2.12,18.0,0.3,0.5,0.2,3.9,25.1,53.1,27.6,6.0,24.3,18.0,0.3,0.5,0.2,5.13,5.9,6.54,5.78,5.0,1.14,20.0,0.4,0.5,0.2,31.9,42.0,67.8,48.5,5.0,20.6,20.0,0.4,0.5,0.2,-229.6,-144.1,-65.5,-135.8,6.0,119.4,18.0,0.3,0.5,0.2,-182.8,-74.6,8.3,-79.3,6.0,103.3,18.0,0.3,0.5,0.2,-152.0,-126.2,-66.2,-112.3,5.0,45.4,20.0,0.4,0.5,0.2,-112.9,0.0,9.4,-41.0,5.0,69.1,20.0,0.4,0.5,0.2,-60.0,-33.3,-29.9,-42.5,5.0,16.9,20.0,0.4,0.5,0.2,-35.0,0.0,4.4,-12.8,5.0,24.8,20.0,0.4,0.5,0.2,129.5,1259.5,1874.5,1095.5,7.0,790.5,18.0,0.4,0.5,0.2,130.0,1260.0,1875.0,1095.0,7.0,790.0,18.0,0.4,0.5,0.2
1974,2,146.0,21.0,25.32,26.0,26.82,26.07,3.0,1.1,12.0,0.3,0.5,0.4,21.93,23.3,23.71,22.83,3.0,1.36,12.0,0.3,0.5,0.4,11.52,13.74,13.83,12.7,3.0,1.92,12.0,0.3,0.5,0.4,64.1,74.5,84.0,74.0,3.0,14.6,12.0,0.3,0.4,7.86,8.2,10.66,9.23,3.0,2.24,12.0,0.3,0.5,0.4,-7.81,-7.24,-6.32,-7.07,3.0,1.1,12.0,0.3,0.5,0.4,-7.43,-1.42,1.35,-3.0,3.0,6.57,12.0,0.3,0.5,0.4,1014.13,1015.5,1016.25,1015.2,3.0,1.57,12.0,0.3,0.5,0.4,3.3,4.0,5.4,4.3,3.0,1.5,12.0,0.3,0.5,0.4,-68.5,-66.2,-59.0,-63.9,3.0,7.2,12.0,0.3,0.5,0.4,-86.0,-11.7,10.1,-37.3,3.0,73.9,12.0,0.3,0.5,0.4,1.99,3.9,4.45,3.23,3.0,1.89,12.0,0.3,0.5,0.4,15.9,32.0,48.0,32.0,3.0,23.5,12.0,0.3,0.5,0.4,6.35,7.06,10.45,8.37,3.0,3.21,12.0,0.3,0.5,0.4,58.1,83.3,93.7,76.1,3.0,26.8,12.0,0.3,0.5,0.4,-183.3,-172.9,-140.7,-162.3,3.0,32.6,12.0,0.3,0.5,0.4,-159.1,-33.2,32.4,-62.6,3.0,142.6,12.0,0.3,0.5,0.4,-94.7,-84.7,-82.7,-88.6,3.0,9.4,12.0,0.3,0.5,0.4,-101.5,-14.9,20.0,-40.2,3.0,91.6,12.0,0.3,0.5,0.4,-80.1,-43.6,-42.3,-60.8,3.0,31.5,12.0,0.3,0.5,0.4,-54.7,-17.1,5.4,-24.5,3.0,44.5,12.0,0.3,0.5,0.4,486.5,551.5,1296.5,883.5,3.0,659.5,12.0,0.3,0.5,0.4,485.0,550.0,1295.0,885.0,3.0,660.0,12.0,0.3,0.5,0.4
1974,2,146.0,22.0,23.43,25.5,26.79,25.13,4.0,2.32,10.0,0.8,0.3,0.3,21.82,24.0,25.6,23.86,5.0,2.22,12.0,0.8,0.4,0.3,9.57,12.11,16.41,12.95,4.0,4.49,14.0,0.8,0.4,0.4,55.1,75.0,84.4,70.0,4.0,18.8,14.0,0.8,0.4,3.87,5.7,10.71,7.0,5.0,3.96,12.0,0.8,0.4,0.3,-6.99,-2.3,0.96,-2.92,5.0,5.93,12.0,0.8,0.4,0.3,-5.77,-3.98,-1.5,-3.62,5.0,3.83,12.0,0.8,0.4,0.3,1012.46,1015.0,1020.89,1016.36,5.0,4.78,12.0,0.8,0.4,0.3,2.0,5.5,8.0,5.0,4.0,3.6,14.0,0.8,0.4,0.4,-67.7,-10.6,15.4,-26.6,5.0,70.2,12.0,0.8,0.4,0.3,-63.2,-20.9,-9.5,-33.7,5.0,34.4,12.0,0.8,0.4,0.3,-2.52,1.85,4.02,0.8,4.0,4.28,10.0,0.8,0.3,0.3,-5.6,11.2,32.6,13.4,4.0,24.5,10.0,0.8,0.3,0.3,1.62,10.45,10.83,6.32,3.0,7.63,14.0,0.7,0.4,0.4,28.1,102.4,124.9,77.1,3.0,74.2,14.0,0.7,0.4,0.4,-171.2,-50.6,16.2,-74.4,5.0,141.8,12.0,0.8,0.4,0.3,-132.9,-87.9,-33.4,-80.3,5.0,88.1,12.0,0.8,0.4,0.3,-67.2,-28.0,15.5,-25.9,4.0,62.0,14.0,0.8,0.4,0.4,-73.0,-45.3,5.1,-34.5,4.0,56.0,14.0,0.8,0.4,0.4,-85.8,3.2,36.0,-24.3,3.0,92.3,14.0,0.7,0.4,0.4,-75.2,-46.3,-18.5,-46.9,3.0,41.5,14.0,0.7,0.4,0.4,68.0,185.0,1277.0,620.5,5.0,785.5,12.0,0.8,0.4,0.3,70.0,185.0,1275.0,620.0,5.0,785.0,12.0,0.8,0.4,0.3
1974,2,146.0,23.0,24.06,25.0,26.04,24.98,5.0,1.16,12.0,0.0,0.4,0.4,19.03,19.5,22.58,20.68,5.0,2.53,12.0,0.0,0.4,0.4,8.48,9.88,14.3,11.26,5.0,3.58,12.0,0.0,0.4,0.4,62.2,70.5,83.1,72.4,5.0,11.0,12.0,0.0,0.4,3.24,5.1,11.03,6.56,5.0,4.85,12.0,0.0,0.4,0.4,-0.64,1.74,6.16,2.61,5.0,3.91,12.0,0.0,0.4,0.4,-9.1,-4.79,1.75,-3.67,5.0,6.06,12.0,0.0,0.4,0.4,1011.49,1014.0,1015.94,1013.48,5.0,3.26,12.0,0.0,0.4,0.4,1.6,6.0,7.4,4.8,5.0,3.1,12.0,0.0,0.4,0.4,-3.2,8.9,69.2,30.1,5.0,44.5,12.0,0.0,0.4,0.4,-100.6,-24.4,8.9,-41.6,5.0,60.1,12.0,0.0,0.4,0.4,3.06,4.9,5.62,4.3,5.0,2.43,12.0,0.0,0.4,0.4,0.6,25.5,53.2,27.0,5.0,27.0,12.0,0.0,0.4,0.4,6.31,9.25,10.68,8.52,5.0,3.45,12.0,0.0,0.4,0.4,9.7,47.2,100.2,52.6,5.0,46.8,12.0,0.0,0.4,0.4,-15.8,34.0,121.7,50.8,5.0,82.9,12.0,0.0,0.4,0.4,-177.5,-93.5,43.4,-67.9,5.0,129.5,12.0,0.0,0.4,0.4,-10.7,17.2,63.7,26.3,5.0,49.5,12.0,0.0,0.4,0.4,-90.3,-47.4,29.3,-32.2,5.0,76.6,12.0,0.0,0.4,0.4,-1.9,16.1,55.4,25.1,5.0,31.0,12.0,0.0,0.4,0.4,-80.7,-44.3,5.2,-38.7,5.0,45.0,12.0,0.0,0.4,0.4,84.0,132.5,1373.5,644.0,5.0,809.5,12.0,0.0,0.4,0.4,85.0,135.0,1375.0,645.0,5.0,810.0,12.0,0.0,0.4,0.4
1974,2,146.0,24.0,22.93,23.2,23.27,23.1,3.0,0.26,12.0,0.7,0.3,0.3,20.6,20.6,22.1,21.33,3.0,1.27,12.0,0.7,0.3,0.3,8.19,9.56,10.97,9.58,3.0,2.04,12.0,0.7,0.3,0.3,54.6,63.3,66.3,60.5,3.0,8.8,12.0,0.7,0.3,9.62,10.3,10.3,9.97,3.0,0.58,12.0,0.7,0.3,0.3,-8.76,-7.89,3.58,-2.71,3.0,10.09,12.0,0.7,0.3,0.3,-4.03,-1.61,4.01,-0.05,3.0,6.04,12.0,0.7,0.3,0.3,1013.56,1020.6,1028.8,1020.72,5.0,8.36,18.0,0.8,0.4,0.4,4.6,6.0,7.4,6.0,3.0,2.0,12.0,0.7,0.3,0.3,-83.9,-81.3,36.9,-24.9,3.0,101.1,12.0,0.7,0.3,0.3,-41.0,-15.0,41.8,0.0,3.0,62.0,12.0,0.7,0.3,0.3,1.04,2.2,2.47,1.77,3.0,1.12,12.0,0.7,0.3,0.3,10.7,22.7,23.7,17.3,3.0,10.6,12.0,0.7,0.3,0.3,6.68,7.79,9.33,8.0,3.0,1.95,12.0,0.7,0.3,0.3,68.8,80.3,89.3,79.1,3.0,15.0,12.0,0.7,0.3,0.3,-185.9,-179.9,68.3,-61.6,3.0,212.5,12.0,0.7,0.3,0.3,-83.0,-33.3,92.5,3.9,3.0,132.5,12.0,0.7,0.3,0.3,-84.5,-69.1,36.3,-25.2,3.0,96.3,12.0,0.7,0.3,0.3,-37.5,-12.2,48.6,5.2,3.0,64.9,12.0,0.7,0.3,0.3,-78.2,-48.6,32.0,-23.7,3.0,83.6,12.0,0.7,0.3,0.3,-32.5,-16.2,22.7,-5.2,3.0,41.6,12.0,0.7,0.3,0.3,896.0,1092.5,1092.5,996.5,3.0,166.5,12.0,0.7,0.3,0.3,895.0,1095.0,1095.0,995.0,3.0,165.0,12.0,0.7,0.3,0.3
