Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,146.0,25.0,19.77,20.5,22.47,21.03,6.0,1.91,16.0,0.7,0.6,0.5,15.79,17.1,19.64,17.77,6.0,2.66,16.0,0.7,0.6,0.5,7.92,8.42,13.33,10.09,6.0,3.23,16.0,0.7,0.6,0.5,66.6,76.7,91.9,78.2,6.0,13.2,16.0,0.7,0.5,7.06,8.75,10.4,8.48,6.0,2.24,16.0,0.7,0.6,0.5,-6.79,1.06,6.31,0.15,6.0,6.77,16.0,0.7,0.6,0.5,-7.35,-5.11,-1.63,-4.31,6.0,4.83,16.0,0.7,0.6,0.5,1011.9,1015.9,1018.94,1015.71,7.0,4.13,16.0,0.7,0.7,0.5,4.8,8.0,8.0,6.4,5.0,3.0,16.0,0.8,0.7,0.5,-57.7,16.3,52.8,4.4,6.0,62.4,16.0,0.7,0.6,0.5,-76.7,-40.7,-19.4,-44.8,6.0,42.9,16.0,0.7,0.6,0.5,1.58,3.4,5.0,3.27,6.0,1.91,16.0,0.7,0.6,0.5,11.1,26.2,47.5,28.4,6.0,19.2,16.0,0.7,0.6,0.5,3.1,5.91,7.65,5.47,6.0,2.48,16.0,0.7,0.6,0.5,18.0,47.0,77.0,47.2,6.0,26.9,16.0,0.7,0.6,0.5,-116.4,17.2,96.3,-1.2,6.0,112.8,16.0,0.7,0.6,0.5,-123.7,-82.5,-22.8,-69.9,6.0,94.7,16.0,0.7,0.6,0.5,-52.0,11.5,53.7,3.2,6.0,57.8,16.0,0.7,0.6,0.5,-69.0,-41.2,-6.8,-37.5,6.0,62.9,16.0,0.7,0.6,0.5,-44.8,0.4,39.5,-2.7,6.0,47.8,16.0,0.7,0.6,0.5,-35.2,-27.8,-10.7,-23.1,6.0,21.4,16.0,0.7,0.6,0.5,382.5,678.0,1127.0,710.5,6.0,429.5,16.0,0.7,0.6,0.5,380.0,680.0,1125.0,710.0,6.0,430.0,16.0,0.7,0.6,0.5
1974,2,146.0,26.0,19.6,21.0,21.14,20.44,5.0,0.99,16.0,0.4,0.5,0.5,15.48,18.65,20.09,18.15,6.0,2.41,14.0,0.3,0.5,0.5,6.66,10.52,10.82,9.24,6.0,2.43,14.0,0.3,0.5,0.5,62.7,73.3,78.9,70.2,6.0,11.1,14.0,0.3,0.5,8.87,10.8,12.5,10.57,6.0,2.11,14.0,0.3,0.5,0.5,-0.47,5.22,8.6,3.52,6.0,7.02,14.0,0.3,0.5,0.5,-9.94,-8.13,-4.82,-7.26,6.0,3.31,14.0,0.3,0.5,0.5,1009.49,1016.75,1021.69,1015.78,8.0,5.96,14.0,0.4,0.5,0.6,5.2,7.0,7.2,6.2,6.0,2.1,14.0,0.3,0.5,0.5,-3.5,58.6,107.7,44.6,6.0,76.7,14.0,0.3,0.5,0.5,-119.8,-84.2,-41.8,-79.6,6.0,44.1,14.0,0.3,0.5,0.5,0.11,2.3,5.75,2.62,5.0,3.39,16.0,0.4,0.5,0.5,-4.0,21.4,63.8,26.9,5.0,40.9,16.0,0.4,0.5,0.5,3.35,4.94,9.11,5.97,5.0,3.25,16.0,0.4,0.5,0.5,29.2,46.0,104.7,62.8,5.0,39.1,16.0,0.4,0.5,0.5,-13.4,82.6,179.5,65.1,6.0,134.0,14.0,0.3,0.5,0.5,-168.8,-133.8,-95.0,-129.6,6.0,59.2,14.0,0.3,0.5,0.5,-12.1,40.8,96.2,32.3,6.0,72.9,14.0,0.3,0.5,0.5,-79.9,-63.3,-47.2,-63.7,6.0,30.6,14.0,0.3,0.5,0.5,-10.4,18.1,36.9,13.9,5.0,40.3,16.0,0.4,0.5,0.5,-88.9,-26.8,-17.3,-48.2,5.0,41.1,16.0,0.4,0.5,0.5,715.5,1268.0,1956.0,1294.5,6.0,671.0,14.0,0.3,0.5,0.5,715.0,1270.0,1955.0,1295.0,6.0,670.0,14.0,0.3,0.5,0.5
1974,2,146.0,27.0,18.27,19.2,21.15,19.73,9.0,1.71,14.0,0.8,0.5,0.5,17.63,19.0,20.87,19.28,9.0,1.73,14.0,0.8,0.5,0.5,8.27,10.48,12.91,10.74,9.0,2.46,14.0,0.8,0.5,0.5,64.8,78.4,85.2,76.5,9.0,10.1,14.0,0.8,0.5,6.81,9.3,14.83,10.49,8.0,4.47,16.0,0.8,0.5,0.6,-5.98,-0.81,12.37,2.06,8.0,9.21,16.0,0.8,0.5,0.6,-7.57,-0.54,7.81,-0.02,8.0,7.49,16.0,0.8,0.5,0.6,1012.0,1019.05,1024.96,1017.97,12.0,8.11,16.0,0.7,0.5,0.5,3.8,7.0,7.0,5.8,9.0,2.3,14.0,0.8,0.5,0.5,-38.1,-7.5,187.4,56.5,8.0,140.8,16.0,0.8,0.5,0.6,-114.9,-3.3,71.6,-13.4,8.0,87.9,16.0,0.8,0.5,0.6,-1.58,1.0,1.92,0.46,9.0,2.27,14.0,0.8,0.5,0.5,-17.2,9.4,15.1,2.3,8.0,19.9,16.0,0.8,0.5,0.6,0.64,4.15,5.4,3.59,9.0,2.84,14.0,0.8,0.5,0.5,4.1,38.1,82.5,39.4,8.0,37.4,16.0,0.8,0.5,0.6,-116.7,-16.1,224.0,34.2,8.0,167.4,16.0,0.8,0.5,0.6,-135.8,-12.0,158.1,3.0,8.0,146.7,16.0,0.8,0.5,0.6,-55.4,-8.5,104.0,12.6,8.0,83.7,16.0,0.8,0.5,0.6,-62.0,-8.1,97.9,8.1,8.0,82.1,16.0,0.8,0.5,0.6,-18.6,-3.6,66.2,9.0,8.0,47.8,16.0,0.8,0.5,0.6,-41.7,-3.5,7.7,-11.7,8.0,25.1,16.0,0.8,0.5,0.6,318.0,804.5,3368.5,1776.0,8.0,2329.5,16.0,0.8,0.5,0.6,320.0,805.0,3370.0,1775.0,8.0,2330.0,16.0,0.8,0.5,0.6
1974,2,146.0,28.0,19.11,20.0,21.6,20.18,9.0,1.15,10.0,0.6,0.6,0.5,15.53,18.0,19.47,17.57,9.0,2.61,10.0,0.6,0.6,0.5,8.11,8.66,11.48,9.46,9.0,2.0,10.0,0.6,0.6,0.5,66.5,74.5,82.7,75.1,9.0,7.9,10.0,0.6,0.5,5.83,8.2,10.03,8.58,9.0,3.01,10.0,0.6,0.6,0.5,-3.32,5.15,8.08,3.84,9.0,5.93,10.0,0.6,0.6,0.5,-5.88,-1.42,6.15,-1.0,9.0,6.24,10.0,0.6,0.6,0.5,1011.01,1019.1,1023.52,1017.98,11.0,6.81,12.0,0.5,0.5,0.5,3.3,6.0,8.0,5.6,9.0,2.4,10.0,0.6,0.6,0.5,-18.8,51.5,66.2,45.4,9.0,63.7,10.0,0.6,0.6,0.5,-41.8,-11.7,56.2,-11.2,9.0,70.7,10.0,0.6,0.6,0.5,0.33,3.5,4.73,2.61,9.0,2.87,10.0,0.6,0.6,0.5,3.3,23.0,30.5,24.9,9.0,32.6,10.0,0.6,0.6,0.5,2.61,5.5,7.5,5.24,9.0,2.28,10.0,0.6,0.6,0.5,23.4,38.8,58.6,46.5,9.0,34.1,10.0,0.6,0.6,0.5,-49.5,100.4,128.9,63.1,9.0,94.0,10.0,0.6,0.6,0.5,-123.9,-22.9,118.9,-11.9,9.0,113.0,10.0,0.6,0.6,0.5,-25.8,54.4,67.4,32.5,9.0,50.0,10.0,0.6,0.6,0.5,-57.4,-12.0,71.0,-1.1,9.0,63.3,10.0,0.6,0.6,0.5,-23.3,14.2,47.5,21.7,9.0,42.2,10.0,0.6,0.6,0.5,-35.1,-7.8,15.2,-13.8,9.0,32.7,10.0,0.6,0.6,0.5,199.5,551.5,1015.0,868.0,9.0,1086.0,10.0,0.6,0.6,0.5,200.0,550.0,1015.0,870.0,9.0,1085.0,10.0,0.6,0.6,0.5
1974,2,146.0,29.0,17.89,18.35,19.37,18.51,10.0,0.89,14.0,0.6,0.4,0.4,14.59,17.2,18.3,16.64,11.0,1.78,14.0,0.6,0.4,0.4,6.14,8.69,10.19,8.54,11.0,2.32,14.0,0.6,0.4,0.4,60.7,71.2,79.9,71.6,11.0,12.6,14.0,0.6,0.4,5.33,9.3,11.3,8.85,11.0,4.09,14.0,0.6,0.4,0.4,0.66,4.65,9.23,5.01,11.0,5.97,14.0,0.6,0.4,0.4,-6.51,-3.52,4.87,-1.22,11.0,6.16,14.0,0.6,0.4,0.4,1012.03,1017.5,1019.33,1015.76,11.0,4.12,14.0,0.6,0.4,0.4,1.6,5.0,8.0,4.6,11.0,2.8,14.0,0.6,0.4,0.4,-1.1,37.9,98.6,55.9,11.0,91.8,14.0,0.6,0.4,0.4,-72.8,-36.1,37.3,-15.7,11.0,65.4,14.0,0.6,0.4,0.4,0.54,1.0,3.7,1.93,10.0,1.94,14.0,0.6,0.4,0.4,3.3,9.3,40.0,19.9,10.0,22.3,14.0,0.6,0.4,0.4,3.04,4.49,6.92,4.78,10.0,2.38,14.0,0.6,0.4,0.4,12.4,38.4,84.6,44.7,10.0,34.5,14.0,0.6,0.4,0.4,8.4,88.4,137.3,78.1,11.0,95.4,14.0,0.6,0.4,0.4,-97.5,-56.4,91.0,-12.6,11.0,105.7,14.0,0.6,0.4,0.4,1.9,49.9,66.5,35.1,11.0,49.4,14.0,0.6,0.4,0.4,-41.4,-28.7,51.8,1.3,11.0,60.7,14.0,0.6,0.4,0.4,2.7,14.5,67.6,30.8,10.0,34.8,14.0,0.6,0.4,0.4,-39.7,-23.4,7.0,-18.3,10.0,27.8,14.0,0.6,0.4,0.4,168.5,804.5,1443.0,1122.5,11.0,1499.5,14.0,0.6,0.4,0.4,170.0,805.0,1445.0,1125.0,11.0,1500.0,14.0,0.6,0.4,0.4
1974,2,146.0,30.0,16.3,17.0,18.39,17.37,15.0,1.08,16.0,0.5,0.4,0.5,13.34,15.0,16.39,14.88,15.0,1.66,16.0,0.5,0.4,0.5,7.06,7.65,8.73,8.01,14.0,1.36,16.0,0.5,0.4,0.5,65.3,76.7,82.6,75.5,14.0,8.7,16.0,0.5,0.5,8.99,12.3,15.4,13.01,15.0,4.65,16.0,0.5,0.4,0.5,2.07,9.26,15.19,9.11,15.0,7.78,16.0,0.5,0.4,0.5,-10.28,-2.41,5.99,-1.84,15.0,7.06,16.0,0.5,0.4,0.5,1005.67,1015.4,1018.16,1012.86,15.0,6.59,16.0,0.5,0.4,0.5,4.0,6.0,7.0,5.5,15.0,1.6,16.0,0.5,0.4,0.5,24.6,99.7,234.0,147.6,15.0,162.2,16.0,0.5,0.4,0.5,-123.7,-33.6,77.7,-15.9,15.0,93.7,16.0,0.5,0.4,0.5,0.77,2.5,3.89,2.49,15.0,2.09,16.0,0.5,0.4,0.5,9.0,29.5,58.2,32.7,15.0,24.9,16.0,0.5,0.4,0.5,3.34,4.39,5.38,4.41,14.0,1.6,16.0,0.5,0.4,0.5,36.3,58.6,82.3,58.4,14.0,24.9,16.0,0.5,0.4,0.5,31.8,123.1,241.0,134.6,15.0,115.6,16.0,0.5,0.4,0.5,-138.8,-30.2,106.7,-22.3,15.0,106.9,16.0,0.5,0.4,0.5,19.5,72.4,155.8,79.3,14.0,57.3,16.0,0.5,0.4,0.5,-85.2,-8.0,57.8,-10.2,14.0,60.9,16.0,0.5,0.4,0.5,10.3,45.4,80.0,45.9,14.0,32.0,16.0,0.5,0.4,0.5,-46.3,-6.5,17.0,-10.7,14.0,29.8,16.0,0.5,0.4,0.5,734.0,1861.0,3652.5,3071.5,15.0,3604.0,16.0,0.5,0.4,0.5,735.0,1860.0,3650.0,3070.0,15.0,3605.0,16.0,0.5,0.4,0.5
1974,2,146.0,31.0,16.27,17.0,18.98,17.41,15.0,1.23,14.0,0.6,0.4,0.6,11.57,13.5,15.93,13.99,16.0,2.63,14.0,0.6,0.4,0.6,5.86,6.97,9.74,7.48,14.0,2.18,14.0,0.6,0.4,0.6,63.9,71.8,85.3,73.7,14.0,10.8,14.0,0.6,0.6,6.89,10.3,12.67,9.42,16.0,3.71,14.0,0.6,0.4,0.6,-4.64,0.0,9.76,1.99,16.0,6.71,14.0,0.6,0.4,0.6,-7.53,0.0,9.92,0.58,16.0,7.66,14.0,0.6,0.4,0.6,1008.52,1016.15,1022.22,1015.57,16.0,6.96,14.0,0.6,0.4,0.6,5.4,8.0,8.0,7.0,16.0,1.5,14.0,0.6,0.4,0.6,-46.8,0.0,110.3,26.5,16.0,79.3,14.0,0.6,0.4,0.6,-75.6,0.0,106.3,8.1,16.0,85.8,14.0,0.6,0.4,0.6,0.0,4.0,5.89,3.31,15.0,3.22,14.0,0.6,0.4,0.6,0.0,28.8,57.2,30.6,15.0,39.9,14.0,0.6,0.4,0.6,2.36,5.1,6.63,4.77,14.0,2.43,14.0,0.6,0.4,0.6,6.9,48.7,72.1,45.9,14.0,33.9,14.0,0.6,0.4,0.6,-71.3,0.0,132.1,24.9,16.0,91.0,14.0,0.6,0.4,0.6,-90.7,0.0,155.3,24.1,16.0,112.7,14.0,0.6,0.4,0.6,-43.1,0.0,75.8,11.9,14.0,50.3,14.0,0.6,0.4,0.6,-43.1,0.0,92.3,18.3,14.0,64.0,14.0,0.6,0.4,0.6,-17.3,0.0,55.0,15.7,14.0,41.1,14.0,0.6,0.4,0.6,-55.2,0.0,26.9,-8.9,14.0,37.1,14.0,0.6,0.4,0.6,328.5,1100.5,2038.0,1152.5,16.0,871.0,14.0,0.6,0.4,0.6,330.0,1100.0,2040.0,1150.0,16.0,870.0,14.0,0.6,0.4,0.6
1974,2,146.0,32.0,16.0,17.3,19.0,17.33,25.0,1.33,14.0,0.6,0.4,0.5,10.72,14.0,17.28,14.21,29.0,3.1,14.0,0.6,0.4,0.5,5.41,7.91,10.44,7.94,27.0,2.16,14.0,0.6,0.4,0.5,66.9,78.8,87.6,78.4,27.0,11.2,14.0,0.6,0.5,9.3,11.3,17.0,12.4,29.0,4.42,14.0,0.6,0.4,0.5,0.0,5.4,14.72,5.54,29.0,7.74,14.0,0.6,0.4,0.5,-10.49,0.0,9.33,-0.34,29.0,9.33,14.0,0.6,0.4,0.5,1004.28,1015.0,1019.46,1012.71,27.0,7.95,14.0,0.6,0.4,0.5,3.0,7.0,8.0,6.1,29.0,2.3,14.0,0.6,0.4,0.5,0.0,51.5,250.3,88.7,29.0,136.6,14.0,0.6,0.4,0.5,-131.4,0.0,132.1,-4.3,29.0,130.4,14.0,0.6,0.4,0.5,0.0,2.0,7.92,3.08,25.0,3.31,14.0,0.6,0.4,0.5,0.0,25.8,87.1,36.2,25.0,40.3,14.0,0.6,0.4,0.5,2.18,3.99,6.74,4.21,24.0,2.23,14.0,0.6,0.4,0.5,23.7,45.3,81.3,51.0,24.0,30.0,14.0,0.6,0.4,0.5,0.0,56.5,199.7,75.1,29.0,114.3,14.0,0.6,0.4,0.5,-110.2,0.0,142.9,7.4,29.0,137.2,14.0,0.6,0.4,0.5,0.0,32.1,123.1,39.2,27.0,68.7,14.0,0.6,0.4,0.5,-56.9,0.0,78.7,9.3,27.0,76.0,14.0,0.6,0.4,0.5,0.0,22.8,52.0,27.3,24.0,32.4,14.0,0.6,0.4,0.5,-62.0,0.0,22.5,-13.3,24.0,40.0,14.0,0.6,0.4,0.5,804.5,1443.0,4913.0,2613.5,29.0,2534.5,14.0,0.6,0.4,0.5,805.0,1445.0,4915.0,2615.0,29.0,2535.0,14.0,0.6,0.4,0.5
1974,2,146.0,33.0,15.09,16.0,18.0,16.41,21.0,1.62,14.0,0.5,0.4,0.4,9.9,13.4,16.0,12.77,25.0,2.68,14.0,0.6,0.4,0.5,5.24,7.58,9.67,7.56,23.0,2.06,16.0,0.6,0.4,0.4,69.9,80.9,93.7,80.2,23.0,11.8,16.0,0.6,0.4,6.16,11.55,15.4,11.07,26.0,4.51,16.0,0.6,0.4,0.5,-4.03,0.63,5.62,1.11,26.0,7.15,16.0,0.6,0.4,0.5,-11.33,-0.23,11.21,0.25,26.0,9.76,16.0,0.6,0.4,0.5,1009.08,1015.55,1022.52,1015.27,26.0,7.09,16.0,0.6,0.4,0.5,5.8,7.0,8.0,6.6,25.0,2.0,16.0,0.6,0.5,0.4,-34.4,4.5,87.9,23.0,26.0,114.2,16.0,0.6,0.4,0.5,-151.5,1.9,146.1,5.5,26.0,138.1,16.0,0.6,0.4,0.5,0.17,3.5,7.41,3.83,21.0,3.13,14.0,0.5,0.4,0.4,0.6,34.8,99.2,42.2,21.0,41.2,14.0,0.5,0.4,0.4,1.3,4.69,6.93,4.16,21.0,2.52,14.0,0.5,0.4,0.4,12.3,53.9,94.2,46.4,21.0,34.9,14.0,0.5,0.4,0.4,-52.3,0.0,64.7,14.0,25.0,93.7,14.0,0.6,0.4,0.5,-100.0,-27.0,168.0,17.9,25.0,129.2,14.0,0.6,0.4,0.5,-38.6,0.0,43.8,7.7,23.0,59.6,16.0,0.6,0.4,0.4,-57.2,8.2,103.9,15.3,23.0,75.5,16.0,0.6,0.4,0.4,-23.1,0.0,26.1,-1.3,21.0,35.5,14.0,0.5,0.4,0.4,-50.4,-1.3,26.3,-9.7,21.0,46.0,14.0,0.5,0.4,0.4,235.0,1543.0,3652.5,2026.5,26.0,2337.5,16.0,0.6,0.4,0.5,235.0,1545.0,3650.0,2025.0,26.0,2340.0,16.0,0.6,0.4,0.5
1974,2,146.0,34.0,12.08,15.6,17.0,15.08,33.0,2.19,14.0,0.5,0.5,0.5,7.21,10.6,15.47,11.06,39.0,3.37,14.0,0.5,0.5,0.4,4.72,5.76,9.32,6.51,33.0,2.2,14.0,0.5,0.5,0.4,66.1,80.2,88.6,77.5,34.0,12.5,14.0,0.5,0.4,5.72,12.9,17.98,12.4,39.0,5.71,14.0,0.5,0.5,0.4,0.0,5.27,13.41,6.58,39.0,7.71,14.0,0.5,0.5,0.4,-10.71,-4.04,5.09,-2.05,39.0,9.06,14.0,0.5,0.5,0.4,999.14,1010.0,1018.0,1008.86,37.0,8.35,14.0,0.5,0.5,0.4,4.8,7.0,8.0,6.4,35.0,1.9,14.0,0.5,0.5,0.4,0.0,61.4,208.3,102.2,39.0,160.1,14.0,0.5,0.5,0.4,-162.1,-28.9,41.8,-31.8,39.0,147.3,14.0,0.5,0.5,0.4,1.82,4.5,7.0,4.15,33.0,3.51,14.0,0.5,0.5,0.5,16.3,41.6,82.1,46.9,33.0,61.9,14.0,0.5,0.5,0.5,2.69,4.21,6.59,4.23,30.0,2.43,14.0,0.5,0.5,0.5,18.9,51.0,76.1,49.0,30.0,42.1,14.0,0.5,0.5,0.5,0.0,68.5,146.1,73.1,39.0,103.2,14.0,0.5,0.5,0.4,-83.2,-30.3,61.1,-4.5,39.0,110.7,14.0,0.5,0.5,0.4,7.8,44.2,72.7,47.7,33.0,62.1,14.0,0.5,0.5,0.4,-52.6,0.0,29.5,1.4,33.0,62.0,14.0,0.5,0.5,0.4,0.0,21.9,69.2,29.1,30.0,40.6,14.0,0.5,0.5,0.5,-55.0,-9.4,17.3,-16.0,30.0,38.4,14.0,0.5,0.5,0.5,187.0,2146.5,5817.5,3134.0,39.0,3707.0,14.0,0.5,0.5,0.4,185.0,2145.0,5820.0,3135.0,39.0,3705.0,14.0,0.5,0.5,0.4
1974,2,146.0,35.0,15.27,16.75,18.0,16.72,16.0,1.73,16.0,0.8,0.4,0.3,6.56,8.0,13.92,9.7,27.0,3.84,14.0,0.5,0.4,0.4,4.01,5.07,6.44,5.47,18.0,1.81,14.0,0.7,0.4,0.3,58.4,76.1,91.6,75.1,18.0,15.6,14.0,0.7,0.3,6.33,10.8,18.0,12.02,27.0,5.79,14.0,0.5,0.4,0.4,-4.99,1.25,14.23,3.45,27.0,9.94,14.0,0.5,0.4,0.4,-9.58,-5.98,1.64,-3.81,27.0,7.57,14.0,0.5,0.4,0.4,1009.54,1014.0,1021.96,1014.76,27.0,6.79,14.0,0.5,0.4,0.4,5.7,7.0,8.0,6.8,24.0,1.5,14.0,0.5,0.4,0.3,-48.9,9.0,220.2,68.0,27.0,177.3,14.0,0.5,0.4,0.4,-109.4,-51.1,17.7,-47.6,27.0,142.3,14.0,0.5,0.4,0.4,0.45,7.75,10.19,6.28,16.0,5.1,16.0,0.8,0.4,0.3,-2.6,73.6,111.6,74.0,16.0,70.6,16.0,0.8,0.4,0.3,3.54,6.21,7.67,5.9,14.0,2.68,14.0,0.7,0.4,0.3,23.2,66.5,93.3,69.4,14.0,45.0,14.0,0.7,0.4,0.3,-34.1,8.8,151.3,43.1,27.0,116.5,14.0,0.5,0.4,0.4,-88.4,-36.2,16.4,-21.2,27.0,81.1,14.0,0.5,0.4,0.4,-13.7,30.8,85.7,33.7,18.0,57.6,14.0,0.7,0.4,0.3,-54.5,-30.6,3.3,-18.8,18.0,53.7,14.0,0.7,0.4,0.3,-28.0,19.3,69.8,25.4,14.0,53.6,14.0,0.7,0.4,0.3,-73.9,-37.8,8.1,-35.0,14.0,48.2,14.0,0.7,0.4,0.3,255.5,1259.5,5832.0,3006.5,27.0,3999.0,14.0,0.5,0.4,0.4,255.0,1260.0,5830.0,3005.0,27.0,4000.0,14.0,0.5,0.4,0.4
1974,2,146.0,36.0,11.88,16.0,17.62,14.8,15.0,2.99,14.0,0.7,0.5,0.3,6.58,11.7,13.73,10.83,17.0,3.88,14.0,0.7,0.5,0.3,4.06,5.58,8.61,6.37,16.0,2.58,14.0,0.7,0.5,0.3,61.2,77.6,90.8,75.6,16.0,13.9,14.0,0.7,0.3,7.97,14.4,20.08,14.3,17.0,5.58,14.0,0.7,0.5,0.3,-6.54,2.5,13.03,3.19,17.0,10.08,14.0,0.7,0.5,0.3,-10.05,-5.27,13.56,-0.59,17.0,11.65,14.0,0.7,0.5,0.3,999.19,1009.0,1017.74,1007.79,17.0,10.81,14.0,0.7,0.5,0.3,6.0,8.0,8.0,6.8,14.0,2.0,14.0,0.7,0.5,0.3,-60.9,36.0,200.7,56.3,17.0,205.9,14.0,0.7,0.5,0.3,-135.3,-44.2,259.9,15.2,17.0,207.2,14.0,0.7,0.5,0.3,1.0,5.0,7.35,4.26,15.0,3.36,14.0,0.7,0.5,0.3,13.1,56.5,100.8,55.5,15.0,47.5,14.0,0.7,0.5,0.3,3.0,4.11,7.3,4.44,15.0,2.23,14.0,0.7,0.5,0.3,33.7,49.6,95.2,57.5,15.0,33.6,14.0,0.7,0.5,0.3,-65.8,35.0,141.1,34.1,17.0,125.7,14.0,0.7,0.5,0.3,-77.2,-40.4,187.7,27.5,17.0,137.2,14.0,0.7,0.5,0.3,-21.0,17.5,82.7,26.6,16.0,76.3,14.0,0.7,0.5,0.3,-49.6,-28.3,117.0,13.0,16.0,84.9,14.0,0.7,0.5,0.3,0.0,9.0,80.3,25.8,15.0,38.2,14.0,0.7,0.5,0.3,-71.9,-31.1,30.6,-22.8,15.0,44.0,14.0,0.7,0.5,0.3,507.5,2986.0,8570.0,4252.0,17.0,4596.0,14.0,0.7,0.5,0.3,510.0,2985.0,8570.0,4250.0,17.0,4595.0,14.0,0.7,0.5,0.3
1974,2,146.0,37.0,9.38,10.0,15.41,11.78,11.0,3.49,16.0,0.5,0.4,0.5,3.87,5.75,6.88,5.63,12.0,1.82,16.0,0.5,0.4,0.5,3.06,3.57,4.11,3.66,10.0,0.9,16.0,0.6,0.3,0.5,58.1,69.7,82.3,69.3,11.0,15.8,16.0,0.5,0.5,8.51,10.8,15.81,11.67,12.0,4.49,16.0,0.5,0.4,0.5,-0.81,2.99,12.11,5.12,12.0,6.9,16.0,0.5,0.4,0.5,-10.7,-9.32,-5.79,-7.17,12.0,6.04,16.0,0.5,0.4,0.5,1010.17,1015.8,1020.28,1015.5,11.0,6.34,18.0,0.5,0.3,0.5,4.6,7.0,8.0,6.4,11.0,1.7,16.0,0.5,0.3,0.5,-7.5,31.0,191.8,82.0,12.0,129.7,16.0,0.5,0.4,0.5,-144.8,-93.3,-35.2,-72.0,12.0,106.7,16.0,0.5,0.4,0.5,3.79,4.5,10.03,5.95,11.0,3.72,16.0,0.5,0.4,0.5,30.6,45.2,118.7,72.0,11.0,61.5,16.0,0.5,0.4,0.5,3.02,5.52,7.73,5.31,9.0,2.58,18.0,0.7,0.3,0.5,26.1,34.8,89.0,59.5,9.0,46.8,18.0,0.7,0.3,0.5,-5.3,11.6,76.5,28.9,12.0,45.2,16.0,0.5,0.4,0.5,-65.3,-43.1,-29.1,-39.6,12.0,38.4,16.0,0.5,0.4,0.5,-10.0,7.1,26.0,8.8,10.0,18.7,16.0,0.6,0.3,0.5,-42.8,-29.1,-21.9,-31.5,10.0,10.9,16.0,0.6,0.3,0.5,-4.2,8.1,55.0,22.2,9.0,46.8,18.0,0.7,0.3,0.5,-70.0,-34.8,-24.6,-48.1,9.0,28.6,18.0,0.7,0.3,0.5,660.5,1268.0,3973.0,2300.5,12.0,2811.0,16.0,0.5,0.4,0.5,660.0,1270.0,3975.0,2300.0,12.0,2810.0,16.0,0.5,0.4,0.5
