Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,146.0,38.0,8.83,10.0,11.35,10.56,24.0,2.32,16.0,0.4,0.4,0.6,2.06,4.5,8.87,5.22,27.0,3.12,16.0,0.4,0.4,0.6,3.15,3.76,5.85,4.53,23.0,1.48,16.0,0.4,0.4,0.6,68.7,81.6,89.3,80.1,24.0,9.6,16.0,0.4,0.6,6.48,11.85,17.0,12.32,28.0,5.98,16.0,0.4,0.4,0.6,-4.58,3.74,14.12,4.59,28.0,9.01,16.0,0.4,0.4,0.6,-10.83,-6.93,4.27,-4.11,28.0,8.52,16.0,0.4,0.4,0.6,1004.57,1015.5,1019.6,1013.18,25.0,8.74,16.0,0.4,0.4,0.6,4.0,7.0,8.0,6.2,26.0,2.3,16.0,0.4,0.4,0.5,-39.3,30.7,234.8,86.0,28.0,188.4,16.0,0.4,0.4,0.6,-196.0,-60.4,53.8,-67.9,28.0,140.3,16.0,0.4,0.4,0.6,1.65,5.0,8.35,5.13,24.0,2.98,16.0,0.4,0.4,0.6,13.9,49.5,92.3,60.2,24.0,50.1,16.0,0.4,0.4,0.6,2.24,3.64,4.81,3.48,22.0,1.32,16.0,0.5,0.4,0.6,14.9,36.6,61.3,39.6,22.0,22.8,16.0,0.5,0.4,0.6,-23.6,15.0,38.7,9.0,27.0,38.2,16.0,0.4,0.4,0.6,-45.4,-15.9,35.9,0.3,27.0,59.3,16.0,0.4,0.4,0.6,-22.4,15.9,39.1,11.5,23.0,37.5,16.0,0.4,0.4,0.6,-36.9,-21.4,18.1,-10.0,23.0,45.5,16.0,0.4,0.4,0.6,-20.3,9.7,35.2,11.3,22.0,28.9,16.0,0.5,0.4,0.6,-36.4,-21.8,6.8,-16.7,22.0,30.1,16.0,0.5,0.4,0.6,277.0,1703.0,4913.0,3290.5,28.0,4763.5,16.0,0.4,0.4,0.6,275.0,1705.0,4915.0,3290.0,28.0,4765.0,16.0,0.4,0.4,0.6
1974,2,146.0,39.0,8.0,9.1,11.0,9.57,12.0,1.74,14.0,0.8,0.4,0.4,2.9,4.5,10.05,6.09,13.0,3.32,14.0,0.8,0.4,0.4,3.5,4.12,6.4,4.74,11.0,1.4,16.0,0.8,0.4,0.4,72.3,84.9,89.9,81.9,11.0,11.1,16.0,0.8,0.4,5.92,10.3,12.08,9.6,12.0,3.92,16.0,0.8,0.3,0.3,-4.32,4.85,9.2,3.37,12.0,6.11,16.0,0.8,0.3,0.3,-9.25,-3.92,2.16,-2.83,12.0,7.58,16.0,0.8,0.3,0.3,1011.86,1015.0,1016.43,1015.35,13.0,3.9,14.0,0.8,0.4,0.4,4.0,7.0,8.0,6.5,13.0,2.2,14.0,0.8,0.4,0.4,-48.6,29.2,101.5,39.3,12.0,78.7,16.0,0.8,0.3,0.3,-99.2,-33.0,29.9,-28.2,12.0,97.6,16.0,0.8,0.3,0.3,-0.26,4.6,6.38,3.47,12.0,3.81,14.0,0.8,0.4,0.4,-9.9,28.3,58.8,28.1,11.0,45.9,16.0,0.8,0.4,0.4,0.64,2.74,4.21,2.48,11.0,1.79,16.0,0.8,0.4,0.4,1.2,18.8,36.7,21.1,10.0,22.3,16.0,0.8,0.4,0.4,-16.9,21.9,50.8,20.3,12.0,41.8,16.0,0.8,0.3,0.3,-48.8,-17.8,21.4,-10.2,12.0,66.2,16.0,0.8,0.3,0.3,-23.1,14.7,44.5,12.2,10.0,33.1,16.0,0.8,0.4,0.4,-40.9,-17.1,35.9,-5.9,10.0,46.1,16.0,0.8,0.4,0.4,-7.5,2.0,32.1,10.0,10.0,21.9,16.0,0.8,0.4,0.4,-20.5,-10.6,-0.8,-11.4,10.0,15.9,16.0,0.8,0.4,0.4,211.5,1092.5,1771.0,1289.5,12.0,1340.5,16.0,0.8,0.3,0.3,210.0,1095.0,1770.0,1290.0,12.0,1340.0,16.0,0.8,0.3,0.3
1974,2,146.0,40.0,3.92,7.0,7.71,6.31,11.0,2.74,14.0,0.6,0.4,0.4,-0.08,1.5,5.24,2.14,11.0,3.45,14.0,0.6,0.4,0.4,2.96,3.46,4.06,3.57,10.0,0.97,14.0,0.7,0.4,0.4,61.0,82.6,92.3,78.2,10.0,18.4,14.0,0.7,0.4,2.11,10.3,12.14,9.06,10.0,6.12,14.0,0.7,0.3,0.4,1.82,5.72,9.28,6.47,10.0,5.64,14.0,0.7,0.3,0.4,-9.3,-3.35,0.7,-3.28,10.0,6.19,14.0,0.7,0.3,0.4,1009.73,1014.5,1021.65,1015.49,11.0,6.77,14.0,0.6,0.4,0.4,3.0,6.5,8.0,5.5,10.0,2.8,12.0,0.6,0.4,0.4,5.6,62.5,99.3,86.1,10.0,116.7,14.0,0.7,0.3,0.4,-119.0,-32.9,2.5,-45.2,10.0,76.3,14.0,0.7,0.3,0.4,2.47,4.0,7.0,4.17,11.0,3.99,14.0,0.6,0.4,0.4,0.4,36.6,71.8,37.2,10.0,52.4,14.0,0.7,0.3,0.4,1.6,2.45,3.07,2.62,10.0,1.41,14.0,0.7,0.4,0.4,11.4,21.9,33.4,24.0,9.0,16.1,16.0,0.8,0.4,0.4,0.0,6.8,28.8,12.1,10.0,14.5,14.0,0.7,0.3,0.4,-12.1,0.0,1.9,4.4,10.0,28.7,14.0,0.7,0.3,0.4,10.7,28.3,38.2,25.8,9.0,19.6,16.0,0.8,0.4,0.4,-33.3,-14.9,1.9,-13.7,9.0,21.1,16.0,0.8,0.4,0.4,7.9,12.2,24.5,17.4,9.0,15.6,16.0,0.8,0.4,0.4,-19.9,-9.4,2.4,-8.7,9.0,15.5,16.0,0.8,0.4,0.4,20.5,1092.5,1793.5,1677.0,10.0,2576.5,14.0,0.7,0.3,0.4,20.0,1095.0,1795.0,1675.0,10.0,2575.0,14.0,0.7,0.3,0.4
1974,2,146.0,41.0,4.13,7.0,7.79,6.2,14.0,2.17,14.0,0.2,0.5,0.5,-2.53,0.0,2.82,-0.07,16.0,2.92,14.0,0.3,0.5,0.5,2.97,3.33,4.0,3.49,5.0,0.74,14.0,0.4,0.5,0.6,77.7,84.0,88.9,82.9,5.0,8.9,14.0,0.4,0.6,7.2,8.2,18.65,11.23,15.0,6.0,14.0,0.3,0.5,0.5,-2.76,2.96,12.89,4.48,15.0,8.47,14.0,0.3,0.5,0.5,-9.88,-6.28,-0.33,-5.25,15.0,6.95,14.0,0.3,0.5,0.5,998.56,1016.0,1021.06,1011.36,16.0,11.73,14.0,0.3,0.5,0.5,5.0,7.0,7.9,6.1,14.0,1.7,14.0,0.3,0.5,0.5,-22.0,13.6,237.0,86.1,15.0,158.6,14.0,0.3,0.5,0.5,-119.8,-51.8,-1.0,-71.3,15.0,122.8,14.0,0.3,0.5,0.5,2.52,7.5,9.67,6.71,14.0,3.48,14.0,0.2,0.5,0.5,22.6,63.4,110.4,69.0,13.0,51.2,14.0,0.2,0.5,0.5,1.52,2.66,3.3,2.47,5.0,0.91,14.0,0.4,0.5,0.6,23.3,32.1,62.8,41.0,5.0,21.4,14.0,0.4,0.5,0.6,-22.1,0.0,9.8,-4.7,15.0,17.9,14.0,0.3,0.5,0.5,-15.7,0.0,27.1,5.4,15.0,24.5,14.0,0.3,0.5,0.5,-22.5,35.4,55.8,22.3,5.0,44.6,14.0,0.4,0.5,0.6,-45.0,-14.1,16.0,-11.2,5.0,43.1,14.0,0.4,0.5,0.6,-13.0,20.7,49.2,18.6,5.0,34.3,14.0,0.4,0.5,0.6,-34.6,-10.4,1.5,-15.3,5.0,25.9,14.0,0.4,0.5,0.6,373.0,551.5,6821.5,2683.5,15.0,3758.0,14.0,0.3,0.5,0.5,375.0,550.0,6820.0,2685.0,15.0,3760.0,14.0,0.3,0.5,0.5
1974,2,146.0,42.0,0.97,2.1,6.6,3.02,26.0,2.43,18.0,0.6,0.3,0.6,-1.78,0.0,2.69,0.47,29.0,3.44,18.0,0.6,0.3,0.6,2.28,2.78,3.37,2.78,5.0,0.71,16.0,0.4,0.2,0.4,74.6,81.2,90.0,81.9,5.0,11.3,16.0,0.4,0.4,3.01,7.2,13.77,7.61,27.0,5.27,18.0,0.6,0.3,0.6,-1.94,0.0,6.87,1.18,27.0,7.09,18.0,0.6,0.3,0.6,-7.04,-1.35,4.66,-0.85,27.0,5.96,18.0,0.6,0.3,0.6,1004.6,1016.6,1023.16,1014.58,29.0,8.52,18.0,0.6,0.3,0.6,0.0,6.0,8.0,4.8,29.0,3.3,18.0,0.6,0.3,0.6,-13.8,0.0,51.5,17.0,27.0,117.4,18.0,0.6,0.3,0.6,-50.3,-2.8,38.9,1.4,27.0,70.7,18.0,0.6,0.3,0.6,-0.03,2.45,6.02,2.87,26.0,3.75,18.0,0.6,0.3,0.6,-2.6,15.1,50.0,18.7,23.0,35.0,18.0,0.7,0.3,0.6,1.01,1.63,2.67,1.78,5.0,0.9,16.0,0.4,0.2,0.4,8.1,18.8,23.1,16.1,5.0,7.9,16.0,0.4,0.2,0.4,-0.1,0.8,13.2,4.7,26.0,15.1,18.0,0.6,0.3,0.6,-5.3,0.0,27.7,6.0,26.0,17.8,18.0,0.6,0.3,0.6,-10.9,-4.7,12.4,1.0,5.0,21.6,16.0,0.4,0.2,0.4,-28.2,-12.0,5.0,-11.2,5.0,18.6,16.0,0.4,0.2,0.4,-5.8,-3.3,7.4,0.9,5.0,12.2,16.0,0.4,0.2,0.4,-19.9,-6.2,2.9,-7.8,5.0,12.7,16.0,0.4,0.2,0.4,27.5,373.0,2617.5,1167.5,27.0,2109.5,18.0,0.6,0.3,0.6,25.0,375.0,2620.0,1165.0,27.0,2110.0,18.0,0.6,0.3,0.6
1974,2,146.0,43.0,0.0,1.0,2.5,1.16,75.0,1.46,12.0,0.7,0.6,0.4,-4.2,0.0,2.03,-0.85,81.0,3.17,12.0,0.7,0.5,0.4,2.69,3.17,3.59,3.14,3.0,0.66,12.0,0.7,0.4,0.0,78.1,93.6,98.0,88.2,3.0,15.3,12.0,0.7,0.0,1.0,6.7,11.8,7.31,76.0,5.55,12.0,0.7,0.6,0.4,-0.06,2.8,7.64,3.29,76.0,5.72,12.0,0.7,0.6,0.4,-7.76,-1.96,2.47,-2.59,76.0,5.87,12.0,0.7,0.6,0.4,1004.52,1016.0,1023.46,1014.39,81.0,8.84,12.0,0.7,0.5,0.4,0.0,4.0,7.0,4.0,72.0,2.9,12.0,0.7,0.5,0.4,-0.1,13.7,89.4,39.0,76.0,102.9,12.0,0.7,0.6,0.4,-75.7,-7.9,13.4,-31.7,76.0,84.5,12.0,0.7,0.6,0.4,-1.0,1.8,5.03,1.89,75.0,3.12,12.0,0.7,0.6,0.4,-4.2,12.3,49.5,19.8,71.0,30.7,12.0,0.7,0.6,0.4,0.72,0.91,1.56,1.14,3.0,0.64,12.0,0.7,0.4,0.0,1.7,5.2,8.1,4.9,3.0,4.8,12.0,0.7,0.4,0.0,-22.7,0.0,7.5,-6.3,76.0,20.8,12.0,0.7,0.6,0.4,-8.2,0.0,25.2,5.7,76.0,18.9,12.0,0.7,0.6,0.4,4.0,12.6,15.4,9.8,3.0,8.7,12.0,0.7,0.4,0.0,-13.6,0.0,0.0,-6.6,3.0,11.5,12.0,0.7,0.4,0.0,1.1,3.4,7.5,4.3,3.0,4.8,12.0,0.7,0.4,0.0,-2.7,0.0,0.0,-1.3,3.0,2.3,12.0,0.7,0.4,0.0,1.0,306.0,1643.0,1197.5,76.0,2456.0,12.0,0.7,0.6,0.4,0.0,305.0,1645.0,1200.0,76.0,2455.0,12.0,0.7,0.6,0.4
1974,2,146.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,12.35,15.9,10.87,6.0,6.18,14.0,0.5,0.6,0.1,1.2,11.13,14.34,8.9,6.0,6.77,14.0,0.5,0.6,0.1,-8.08,-5.0,-2.19,-4.88,6.0,3.21,14.0,0.5,0.6,0.1,993.84,1012.3,1021.43,1008.39,7.0,12.92,12.0,0.6,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78,12.9,14.27,12.53,3.0,2.57,10.0,0.3,0.7,0.3,2.92,9.21,9.67,6.36,3.0,5.52,10.0,0.3,0.7,0.3,-11.23,-3.35,4.6,-3.32,3.0,11.6,10.0,0.3,0.7,0.3,1002.94,1003.9,1013.52,1008.13,3.0,8.57,10.0,0.3,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.05,12.0,10.05,2.0,4.03,18.0,0.5,0.8,0.5,7.17,9.18,11.19,9.18,2.0,4.16,18.0,0.5,0.8,0.5,-4.28,-4.01,-3.73,-4.01,2.0,0.57,18.0,0.5,0.8,0.5,1008.58,1012.2,1015.82,1012.2,2.0,7.5,18.0,0.5,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,14.0,0.0,0.4,0.6,-2.41,-2.41,-2.41,-2.41,1.0,0.0,14.0,0.0,0.4,0.6,-13.69,-13.69,-13.69,-13.69,1.0,0.0,14.0,0.0,0.4,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,14.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.3,0.8,20.07,20.07,20.07,20.07,1.0,0.0,14.0,0.0,0.3,0.8,-16.84,-16.84,-16.84,-16.84,1.0,0.0,14.0,0.0,0.3,0.8,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,7.7,8.04,7.7,2.0,0.71,18.0,0.5,0.2,0.6,6.36,6.52,6.69,6.52,2.0,0.34,18.0,0.5,0.2,0.6,-4.83,-3.87,-2.91,-3.87,2.0,1.99,18.0,0.5,0.2,0.6,1008.5,1009.8,1011.1,1009.8,2.0,2.69,18.0,0.5,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.6,0.0,2.98,2.98,2.98,2.98,1.0,0.0,16.0,1.0,0.6,0.0,-8.18,-8.18,-8.18,-8.18,1.0,0.0,16.0,1.0,0.6,0.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,1.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,146.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.3,0.3,4.79,4.79,4.79,4.79,1.0,0.0,16.0,0.0,0.3,0.3,1.74,1.74,1.74,1.74,1.0,0.0,16.0,0.0,0.3,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,16.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-60.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.2,0.2,2.4,2.4,2.4,2.4,1.0,0.0,8.0,1.0,0.2,0.2,4.51,4.51,4.51,4.51,1.0,0.0,8.0,1.0,0.2,0.2,97.2,97.2,97.2,97.2,1.0,0.0,8.0,1.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,8.0,1.0,0.2,0.2,3.35,3.35,3.35,3.35,1.0,0.0,8.0,1.0,0.2,0.2,-9.21,-9.21,-9.21,-9.21,1.0,0.0,8.0,1.0,0.2,0.2,981.1,981.1,981.1,981.1,1.0,0.0,8.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.2,0.2,32.8,32.8,32.8,32.8,1.0,0.0,8.0,1.0,0.2,0.2,-90.2,-90.2,-90.2,-90.2,1.0,0.0,8.0,1.0,0.2,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.2,0.2,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.2,0.2,0.03,0.03,0.03,0.03,1.0,0.0,8.0,1.0,0.2,0.2,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.2,0.2,-22.1,-22.1,-22.1,-22.1,1.0,0.0,8.0,1.0,0.2,0.2,15.1,15.1,15.1,15.1,1.0,0.0,8.0,1.0,0.2,0.2,-41.5,-41.5,-41.5,-41.5,1.0,0.0,8.0,1.0,0.2,0.2,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.2,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.2,0.2,941.0,941.0,941.0,941.0,1.0,0.0,8.0,1.0,0.2,0.2,940.0,940.0,940.0,940.0,1.0,0.0,8.0,1.0,0.2,0.2
1974,2,147.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,0.0,0.5,8.29,8.29,8.29,8.29,1.0,0.0,8.0,1.0,0.0,0.5,-9.88,-9.88,-9.88,-9.88,1.0,0.0,8.0,1.0,0.0,0.5,977.5,977.5,977.5,977.5,1.0,0.0,8.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.6,0.6,3.99,3.99,3.99,3.99,1.0,0.0,10.0,1.0,0.6,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,0.6,0.6,980.7,980.7,980.7,980.7,1.0,0.0,10.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,0.0,1.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,12.0,1.0,0.0,1.0,-17.85,-17.85,-17.85,-17.85,1.0,0.0,12.0,1.0,0.0,1.0,992.1,992.1,992.1,992.1,1.0,0.0,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,12.0,1.0,0.2,0.1,9.65,9.65,9.65,9.65,1.0,0.0,12.0,1.0,0.2,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.2,0.1,994.6,994.6,994.6,994.6,1.0,0.0,12.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.1,0.8,-10.65,-10.65,-10.65,-10.65,1.0,0.0,18.0,1.0,0.1,0.8,-6.15,-6.15,-6.15,-6.15,1.0,0.0,18.0,1.0,0.1,0.8,1012.6,1012.6,1012.6,1012.6,1.0,0.0,18.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,-44.0,14.16,14.5,14.84,14.5,2.0,0.71,26.0,0.5,0.6,0.4,13.48,14.5,15.52,14.5,2.0,2.12,26.0,0.5,0.6,0.4,7.28,7.65,8.03,7.65,2.0,0.78,26.0,0.5,0.6,0.4,74.1,75.2,76.2,75.2,2.0,2.1,26.0,0.5,0.4,7.28,7.45,7.62,7.45,2.0,0.35,26.0,0.5,0.6,0.4,-4.91,-0.21,4.48,-0.21,2.0,9.73,26.0,0.5,0.6,0.4,-0.44,1.3,3.04,1.3,2.0,3.61,26.0,0.5,0.6,0.4,1015.41,1019.1,1022.79,1019.1,2.0,7.64,26.0,0.5,0.6,0.4,2.5,3.5,4.5,3.5,2.0,2.1,26.0,0.5,0.6,0.4,-34.8,0.1,35.1,0.1,2.0,72.4,26.0,0.5,0.6,0.4,-2.9,10.3,23.5,10.3,2.0,27.3,26.0,0.5,0.6,0.4,-1.37,0.0,1.37,0.0,2.0,2.83,26.0,0.5,0.6,0.4,-9.7,0.5,10.7,0.5,2.0,21.1,26.0,0.5,0.6,0.4,1.9,2.53,3.17,2.53,2.0,1.32,26.0,0.5,0.6,0.4,13.9,19.1,24.3,19.1,2.0,10.7,26.0,0.5,0.6,0.4,-81.7,-13.4,54.9,-13.4,2.0,141.5,26.0,0.5,0.6,0.4,-8.9,15.0,38.9,15.0,2.0,49.5,26.0,0.5,0.6,0.4,-41.4,-5.4,30.6,-5.4,2.0,74.6,26.0,0.5,0.6,0.4,-4.3,8.5,21.4,8.5,2.0,26.6,26.0,0.5,0.6,0.4,-5.9,5.9,17.7,5.9,2.0,24.4,26.0,0.5,0.6,0.4,0.4,5.7,10.9,5.7,2.0,10.9,26.0,0.5,0.6,0.4,386.5,415.0,443.5,415.0,2.0,59.0,26.0,0.5,0.6,0.4,385.0,415.0,445.0,415.0,2.0,60.0,26.0,0.5,0.6,0.4
1974,2,147.0,-40.0,18.0,18.2,18.71,18.3,7.0,0.37,18.0,0.7,0.4,0.7,16.76,19.0,20.57,18.9,7.0,2.12,18.0,0.7,0.4,0.7,8.43,9.31,12.23,9.77,7.0,2.03,18.0,0.7,0.4,0.7,63.1,71.9,78.2,71.4,7.0,7.1,18.0,0.7,0.7,6.06,10.3,12.15,9.6,6.0,4.1,16.0,0.7,0.4,0.7,-4.35,2.65,9.62,2.64,6.0,8.64,16.0,0.7,0.4,0.7,-1.94,6.53,7.35,3.69,6.0,5.29,16.0,0.7,0.4,0.7,1011.9,1015.5,1017.34,1015.13,7.0,3.33,18.0,0.7,0.4,0.7,0.0,3.0,5.1,3.0,7.0,2.8,18.0,0.7,0.4,0.7,-33.3,42.8,120.0,48.6,6.0,103.4,16.0,0.7,0.4,0.7,-12.4,60.5,89.6,45.7,6.0,60.7,16.0,0.7,0.4,0.7,-1.91,-0.7,2.0,-0.6,7.0,2.19,18.0,0.7,0.4,0.7,-22.6,-3.2,15.8,-5.3,6.0,24.1,16.0,0.7,0.4,0.7,1.16,3.55,5.07,3.27,7.0,2.02,18.0,0.7,0.4,0.7,3.5,35.4,56.7,32.4,6.0,26.0,16.0,0.7,0.4,0.7,-88.3,41.1,200.7,47.0,6.0,163.5,16.0,0.7,0.4,0.7,-39.2,106.8,143.0,65.6,6.0,101.2,16.0,0.7,0.4,0.7,-47.6,16.4,113.5,25.7,6.0,83.9,16.0,0.7,0.4,0.7,-20.5,50.4,76.1,34.8,6.0,52.0,16.0,0.7,0.4,0.7,-20.0,-2.1,47.7,7.3,6.0,33.7,16.0,0.7,0.4,0.7,-5.0,13.7,31.8,13.0,6.0,23.0,16.0,0.7,0.4,0.7,248.5,1123.5,1899.0,1281.5,6.0,1295.0,16.0,0.7,0.4,0.7,250.0,1125.0,1900.0,1280.0,6.0,1295.0,16.0,0.7,0.4,0.7
