Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,147.0,-39.0,17.17,17.95,20.11,18.54,10.0,1.7,18.0,0.4,0.5,0.2,16.82,18.5,20.5,18.64,90.0,1.76,16.0,0.6,0.1,0.7,9.31,10.55,12.8,10.95,9.0,1.81,18.0,0.3,0.6,0.2,65.6,78.3,91.0,77.8,89.0,11.6,14.0,0.6,0.7,3.6,5.7,10.3,6.69,93.0,3.66,16.0,0.6,0.1,0.6,-7.7,0.0,7.24,-0.1,93.0,6.64,16.0,0.6,0.1,0.6,-2.93,0.0,4.93,0.97,93.0,3.68,16.0,0.6,0.1,0.6,1008.13,1017.4,1020.01,1014.95,10.0,7.21,18.0,0.4,0.5,0.2,2.0,4.0,8.0,4.8,61.0,2.8,16.0,0.6,0.2,0.6,-59.3,0.0,55.7,-0.1,93.0,69.4,16.0,0.6,0.1,0.6,-20.3,0.0,38.1,10.0,93.0,36.2,16.0,0.6,0.1,0.6,-1.66,-0.2,0.6,-0.11,9.0,1.43,18.0,0.3,0.6,0.2,-8.9,-0.2,6.1,-1.2,9.0,7.5,18.0,0.3,0.6,0.2,0.88,3.05,3.47,2.45,9.0,1.71,18.0,0.3,0.6,0.2,3.0,13.4,19.6,13.1,9.0,11.9,18.0,0.3,0.6,0.2,-150.2,0.0,114.7,-8.4,90.0,121.3,16.0,0.6,0.1,0.7,-52.7,0.0,83.9,18.3,90.0,68.5,16.0,0.6,0.1,0.7,-27.2,12.3,43.3,9.1,9.0,59.8,18.0,0.3,0.6,0.2,-17.1,21.8,37.3,12.4,9.0,33.2,18.0,0.3,0.6,0.2,-9.3,1.8,15.4,4.3,9.0,15.3,18.0,0.3,0.6,0.2,1.4,2.8,11.8,4.4,9.0,7.7,18.0,0.3,0.6,0.2,46.5,185.0,1092.5,570.5,93.0,733.5,16.0,0.6,0.1,0.6,45.0,185.0,1095.0,570.0,93.0,735.0,16.0,0.6,0.1,0.6
1974,2,147.0,-20.0,27.96,28.0,28.19,28.12,6.0,0.39,14.0,0.3,0.5,0.8,27.02,28.25,29.36,28.14,8.0,1.4,14.0,0.5,0.5,0.8,17.6,18.71,20.72,19.26,7.0,1.78,14.0,0.4,0.5,0.8,70.2,81.2,84.4,79.1,7.0,7.4,14.0,0.4,0.8,4.66,5.4,6.59,5.91,8.0,1.72,14.0,0.5,0.5,0.8,-5.64,-4.95,-4.04,-5.26,8.0,1.72,14.0,0.5,0.5,0.8,-1.55,0.4,4.08,0.83,8.0,2.73,14.0,0.5,0.5,0.8,1006.64,1007.7,1009.05,1007.31,7.0,2.76,14.0,0.4,0.5,0.8,1.3,5.0,7.7,4.6,9.0,3.0,14.0,0.6,0.5,0.8,-34.2,-25.2,-20.8,-33.5,8.0,23.6,14.0,0.5,0.5,0.8,-7.9,1.8,23.3,3.3,8.0,19.5,14.0,0.5,0.5,0.8,-1.68,-0.25,1.14,-0.23,6.0,1.51,14.0,0.3,0.5,0.8,-9.3,-1.1,5.3,-1.5,6.0,7.6,14.0,0.3,0.5,0.8,4.68,5.49,6.05,5.24,6.0,1.12,14.0,0.3,0.5,0.8,23.9,28.1,29.9,26.8,6.0,5.8,14.0,0.3,0.5,0.8,-166.0,-143.9,-109.3,-147.4,8.0,43.6,14.0,0.5,0.5,0.8,-45.0,10.9,113.6,23.9,8.0,75.5,14.0,0.5,0.5,0.8,-101.1,-95.4,-70.0,-90.7,7.0,17.1,14.0,0.4,0.5,0.8,-1.7,15.2,82.4,28.3,7.0,47.7,14.0,0.4,0.5,0.8,-28.6,-25.3,-17.9,-24.2,6.0,6.5,14.0,0.3,0.5,0.8,-1.1,2.4,15.9,5.9,6.0,10.3,14.0,0.3,0.5,0.8,101.5,159.0,288.0,259.0,8.0,283.5,14.0,0.5,0.5,0.8,100.0,160.0,290.0,260.0,8.0,285.0,14.0,0.5,0.5,0.8
1974,2,147.0,-19.0,27.13,27.4,27.67,27.4,2.0,0.57,14.0,0.5,0.2,0.1,25.38,26.85,28.32,26.85,2.0,3.04,14.0,0.5,0.2,0.1,18.97,19.05,19.13,19.05,2.0,0.17,14.0,0.5,0.2,0.1,79.0,86.8,94.6,86.8,2.0,16.2,14.0,0.5,0.1,6.58,9.75,12.92,9.75,2.0,6.58,14.0,0.5,0.2,0.1,-6.82,-6.0,-5.17,-6.0,2.0,1.7,14.0,0.5,0.2,0.1,3.45,7.11,10.77,7.11,2.0,7.58,14.0,0.5,0.2,0.1,1007.93,1008.0,1008.07,1008.0,2.0,0.14,14.0,0.5,0.2,0.1,5.5,6.5,7.5,6.5,2.0,2.1,14.0,0.5,0.2,0.1,-91.1,-64.1,-37.0,-64.1,2.0,56.0,14.0,0.5,0.2,0.1,36.0,94.2,152.5,94.2,2.0,120.7,14.0,0.5,0.2,0.1,-0.64,0.55,1.74,0.55,2.0,2.47,14.0,0.5,0.2,0.1,0.1,13.5,26.9,13.5,2.0,27.7,14.0,0.5,0.2,0.1,3.45,3.91,4.36,3.91,2.0,0.94,14.0,0.5,0.2,0.1,27.0,35.0,43.0,35.0,2.0,16.6,14.0,0.5,0.2,0.1,-171.7,-158.4,-145.1,-158.4,2.0,27.5,14.0,0.5,0.2,0.1,91.4,179.3,267.2,179.3,2.0,182.0,14.0,0.5,0.2,0.1,-130.5,-114.4,-98.2,-114.4,2.0,33.4,14.0,0.5,0.2,0.1,65.7,136.0,206.3,136.0,2.0,145.7,14.0,0.5,0.2,0.1,-23.1,-22.6,-22.1,-22.6,2.0,1.0,14.0,0.5,0.2,0.1,13.1,24.2,35.3,24.2,2.0,23.0,14.0,0.5,0.2,0.1,585.5,1559.5,2533.0,1559.5,2.0,2017.5,14.0,0.5,0.2,0.1,585.0,1560.0,2535.0,1560.0,2.0,2020.0,14.0,0.5,0.2,0.1
1974,2,147.0,-17.0,27.5,27.5,27.5,27.5,1.0,0.0,26.0,0.0,0.2,0.9,27.5,27.5,27.5,27.5,1.0,0.0,26.0,0.0,0.2,0.9,18.09,18.09,18.09,18.09,1.0,0.0,26.0,0.0,0.2,0.9,78.4,78.4,78.4,78.4,1.0,0.0,26.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.2,0.9,-4.35,-4.35,-4.35,-4.35,1.0,0.0,26.0,0.0,0.2,0.9,7.53,7.53,7.53,7.53,1.0,0.0,26.0,0.0,0.2,0.9,1005.0,1005.0,1005.0,1005.0,1.0,0.0,26.0,0.0,0.2,0.9,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.2,0.9,-37.8,-37.8,-37.8,-37.8,1.0,0.0,26.0,0.0,0.2,0.9,65.5,65.5,65.5,65.5,1.0,0.0,26.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,0.9,5.07,5.07,5.07,5.07,1.0,0.0,26.0,0.0,0.2,0.9,44.1,44.1,44.1,44.1,1.0,0.0,26.0,0.0,0.2,0.9,-119.6,-119.6,-119.6,-119.6,1.0,0.0,26.0,0.0,0.2,0.9,207.2,207.2,207.2,207.2,1.0,0.0,26.0,0.0,0.2,0.9,-78.7,-78.7,-78.7,-78.7,1.0,0.0,26.0,0.0,0.2,0.9,136.3,136.3,136.3,136.3,1.0,0.0,26.0,0.0,0.2,0.9,-22.0,-22.0,-22.0,-22.0,1.0,0.0,26.0,0.0,0.2,0.9,38.2,38.2,38.2,38.2,1.0,0.0,26.0,0.0,0.2,0.9,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.2,0.9,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.2,0.9
1974,2,147.0,-16.0,27.48,28.5,29.52,28.5,2.0,2.12,26.0,0.0,0.7,0.3,28.1,28.3,28.5,28.3,2.0,0.42,26.0,0.0,0.7,0.3,20.77,21.74,22.71,21.74,2.0,2.01,26.0,0.0,0.7,0.3,86.6,89.5,92.4,89.5,2.0,6.0,26.0,0.0,0.3,5.51,6.4,7.29,6.4,2.0,1.84,26.0,0.0,0.7,0.3,-4.17,-0.44,3.29,-0.44,2.0,7.72,26.0,0.0,0.7,0.3,0.04,2.03,4.02,2.03,2.0,4.13,26.0,0.0,0.7,0.3,1004.1,1004.3,1004.5,1004.3,2.0,0.42,26.0,0.0,0.7,0.3,3.0,3.0,3.0,3.0,2.0,0.0,26.0,0.0,0.7,0.3,-34.1,-9.9,14.3,-9.9,2.0,50.2,26.0,0.0,0.7,0.3,2.2,16.8,31.3,16.8,2.0,30.1,26.0,0.0,0.7,0.3,-0.62,0.2,1.02,0.2,2.0,1.7,26.0,0.0,0.7,0.3,-5.3,-0.3,4.8,-0.3,2.0,10.5,26.0,0.0,0.7,0.3,2.42,2.93,3.44,2.93,2.0,1.06,26.0,0.0,0.7,0.3,17.1,17.8,18.5,17.8,2.0,1.4,26.0,0.0,0.7,0.3,-116.2,-10.8,94.6,-10.8,2.0,218.4,26.0,0.0,0.7,0.3,0.7,56.6,112.6,56.6,2.0,115.9,26.0,0.0,0.7,0.3,-82.4,-1.8,78.9,-1.8,2.0,167.0,26.0,0.0,0.7,0.3,-1.3,40.0,81.4,40.0,2.0,85.6,26.0,0.0,0.7,0.3,-7.9,2.8,13.5,2.8,2.0,22.2,26.0,0.0,0.7,0.3,-1.0,3.8,8.6,3.8,2.0,9.9,26.0,0.0,0.7,0.3,184.0,294.5,405.0,294.5,2.0,229.0,26.0,0.0,0.7,0.3,185.0,295.0,405.0,295.0,2.0,230.0,26.0,0.0,0.7,0.3
1974,2,147.0,-11.0,29.0,29.2,29.34,29.17,3.0,0.25,22.0,1.0,0.7,0.8,28.0,28.0,29.5,28.73,3.0,1.27,22.0,1.0,0.7,0.8,17.78,18.2,19.49,18.63,3.0,1.3,22.0,1.0,0.7,0.8,74.2,74.3,75.8,75.0,3.0,1.3,22.0,1.0,0.8,4.08,5.1,6.19,5.13,3.0,1.55,22.0,1.0,0.7,0.8,3.65,4.79,5.02,4.35,3.0,1.08,22.0,1.0,0.7,0.8,-3.49,-1.74,0.68,-1.42,3.0,3.07,22.0,1.0,0.7,0.8,1003.98,1005.0,1007.25,1005.6,3.0,2.46,22.0,1.0,0.7,0.8,6.0,6.0,6.7,6.3,3.0,0.6,22.0,1.0,0.7,0.8,15.4,24.4,31.2,23.4,3.0,11.6,22.0,1.0,0.7,0.8,-22.5,-8.9,1.6,-10.4,3.0,17.7,22.0,1.0,0.7,0.8,-0.26,0.9,1.1,0.43,3.0,1.08,22.0,1.0,0.7,0.8,-0.1,6.0,6.1,3.1,3.0,5.2,22.0,1.0,0.7,0.8,6.21,6.96,7.62,6.92,3.0,1.03,22.0,1.0,0.7,0.8,27.2,40.4,44.7,36.0,3.0,13.3,22.0,1.0,0.7,0.8,106.9,134.2,140.7,124.0,3.0,26.3,22.0,1.0,0.7,0.8,-97.8,-48.8,21.6,-38.4,3.0,87.9,22.0,1.0,0.7,0.8,69.5,84.3,90.5,80.1,3.0,15.8,22.0,1.0,0.7,0.8,-63.2,-30.7,14.9,-24.3,3.0,57.5,22.0,1.0,0.7,0.8,23.8,35.7,37.3,30.7,3.0,10.8,22.0,1.0,0.7,0.8,-24.8,-13.8,2.8,-11.1,3.0,20.4,22.0,1.0,0.7,0.8,74.0,132.5,247.5,160.0,3.0,129.0,22.0,1.0,0.7,0.8,75.0,135.0,245.0,160.0,3.0,130.0,22.0,1.0,0.7,0.8
1974,2,147.0,-8.0,28.9,28.9,28.9,28.9,1.0,0.0,8.0,1.0,0.7,1.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.7,1.0,18.69,18.69,18.69,18.69,1.0,0.0,8.0,1.0,0.7,1.0,83.7,83.7,83.7,83.7,1.0,0.0,8.0,1.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.7,1.0,0.71,0.71,0.71,0.71,1.0,0.0,8.0,1.0,0.7,1.0,4.04,4.04,4.04,4.04,1.0,0.0,8.0,1.0,0.7,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,8.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.7,1.0,2.9,2.9,2.9,2.9,1.0,0.0,8.0,1.0,0.7,1.0,16.6,16.6,16.6,16.6,1.0,0.0,8.0,1.0,0.7,1.0,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.7,1.0,7.8,7.8,7.8,7.8,1.0,0.0,8.0,1.0,0.7,1.0,6.37,6.37,6.37,6.37,1.0,0.0,8.0,1.0,0.7,1.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.7,1.0,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.7,1.0,109.0,109.0,109.0,109.0,1.0,0.0,8.0,1.0,0.7,1.0,13.3,13.3,13.3,13.3,1.0,0.0,8.0,1.0,0.7,1.0,75.5,75.5,75.5,75.5,1.0,0.0,8.0,1.0,0.7,1.0,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.7,1.0,25.7,25.7,25.7,25.7,1.0,0.0,8.0,1.0,0.7,1.0,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.7,1.0,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.7,1.0
1974,2,147.0,-7.0,28.64,28.95,29.26,28.95,2.0,0.64,14.0,1.0,0.8,0.8,29.66,30.0,30.34,30.0,2.0,0.71,14.0,1.0,0.8,0.8,17.77,18.09,18.41,18.09,2.0,0.66,14.0,1.0,0.8,0.8,65.4,67.9,70.3,67.9,2.0,5.1,14.0,1.0,0.8,1.63,3.0,5.87,3.73,3.0,3.16,16.0,0.7,0.7,0.7,-1.92,0.0,0.85,-0.52,3.0,2.08,16.0,0.7,0.7,0.7,-5.17,-1.03,0.36,-2.37,3.0,4.21,16.0,0.7,0.7,0.7,1004.16,1005.15,1006.14,1005.15,2.0,2.05,14.0,1.0,0.8,0.8,2.6,4.0,6.7,4.7,3.0,3.1,16.0,0.7,0.7,0.7,-5.8,0.0,6.1,0.2,3.0,8.7,16.0,0.7,0.7,0.7,-35.8,-3.1,-0.3,-17.7,3.0,28.9,16.0,0.7,0.7,0.7,-1.08,-1.05,-1.02,-1.05,2.0,0.07,14.0,1.0,0.8,0.8,-6.8,-4.5,-2.1,-4.5,2.0,4.9,14.0,1.0,0.8,0.8,6.39,7.14,7.89,7.14,2.0,1.56,14.0,1.0,0.8,0.8,14.5,32.7,50.9,32.7,2.0,37.7,14.0,1.0,0.8,0.8,6.1,19.1,32.1,19.1,2.0,27.0,14.0,1.0,0.8,0.8,-177.3,-93.4,-9.5,-93.4,2.0,173.8,14.0,1.0,0.8,0.8,3.5,11.0,18.5,11.0,2.0,15.6,14.0,1.0,0.8,0.8,-102.2,-53.2,-4.2,-53.2,2.0,101.5,14.0,1.0,0.8,0.8,1.6,5.2,8.7,5.2,2.0,7.3,14.0,1.0,0.8,0.8,-48.2,-26.2,-4.2,-26.2,2.0,45.6,14.0,1.0,0.8,0.8,9.5,27.0,263.5,133.5,3.0,208.0,16.0,0.7,0.7,0.7,10.0,25.0,265.0,135.0,3.0,210.0,16.0,0.7,0.7,0.7
1974,2,147.0,-6.0,28.4,28.65,29.16,28.78,4.0,0.48,12.0,0.3,0.5,0.6,25.94,26.85,28.23,27.08,4.0,1.39,12.0,0.3,0.5,0.6,18.16,18.84,18.96,18.57,4.0,0.65,12.0,0.3,0.5,0.6,76.1,85.0,89.6,82.9,4.0,8.9,12.0,0.3,0.6,4.6,4.6,5.69,5.13,3.0,0.92,12.0,0.3,0.5,0.6,3.67,3.98,3.98,3.83,3.0,0.27,12.0,0.3,0.5,0.6,-4.18,-2.96,-2.51,-3.34,3.0,1.27,12.0,0.3,0.5,0.6,1005.0,1006.25,1008.03,1006.5,4.0,1.8,12.0,0.3,0.5,0.6,7.0,7.0,7.0,7.0,4.0,0.0,12.0,0.3,0.5,0.6,16.9,18.3,22.7,19.7,3.0,4.4,12.0,0.3,0.5,0.6,-24.4,-13.6,-11.5,-17.9,3.0,10.1,12.0,0.3,0.5,0.6,0.93,1.8,2.46,1.7,4.0,0.92,12.0,0.3,0.5,0.6,5.9,10.6,11.5,8.8,3.0,4.4,12.0,0.3,0.5,0.6,5.54,5.9,7.24,6.37,4.0,1.28,12.0,0.3,0.5,0.6,25.3,26.0,43.1,34.0,3.0,14.8,12.0,0.3,0.5,0.6,95.4,102.8,111.0,103.2,3.0,11.4,12.0,0.3,0.5,0.6,-117.9,-77.2,-65.0,-91.1,3.0,40.6,12.0,0.3,0.5,0.6,67.4,70.2,73.9,70.6,3.0,4.8,12.0,0.3,0.5,0.6,-74.7,-55.5,-47.4,-60.9,3.0,20.5,12.0,0.3,0.5,0.6,20.5,21.6,29.3,24.8,3.0,7.0,12.0,0.3,0.5,0.6,-32.0,-16.7,-13.8,-22.8,3.0,14.3,12.0,0.3,0.5,0.6,97.5,97.5,193.5,144.5,3.0,81.5,12.0,0.3,0.5,0.6,95.0,95.0,195.0,145.0,3.0,80.0,12.0,0.3,0.5,0.6
1974,2,147.0,-5.0,29.5,29.5,29.5,29.5,1.0,0.0,24.0,1.0,0.0,0.3,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.0,0.3,18.95,18.95,18.95,18.95,1.0,0.0,24.0,1.0,0.0,0.3,77.6,77.6,77.6,77.6,1.0,0.0,24.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.3,0.98,0.98,0.98,0.98,1.0,0.0,24.0,1.0,0.0,0.3,-0.17,-0.17,-0.17,-0.17,1.0,0.0,24.0,1.0,0.0,0.3,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.3,7.05,7.05,7.05,7.05,1.0,0.0,24.0,1.0,0.0,0.3,7.1,7.1,7.1,7.1,1.0,0.0,24.0,1.0,0.0,0.3,28.1,28.1,28.1,28.1,1.0,0.0,24.0,1.0,0.0,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,1.0,0.0,0.3,18.7,18.7,18.7,18.7,1.0,0.0,24.0,1.0,0.0,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,1.0,0.0,0.3,6.9,6.9,6.9,6.9,1.0,0.0,24.0,1.0,0.0,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,24.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.3
1974,2,147.0,-1.0,30.6,30.6,30.6,30.6,1.0,0.0,4.0,1.0,0.1,0.6,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.1,0.6,18.36,18.36,18.36,18.36,1.0,0.0,4.0,1.0,0.1,0.6,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.1,0.6,-0.36,-0.36,-0.36,-0.36,1.0,0.0,4.0,1.0,0.1,0.6,-2.07,-2.07,-2.07,-2.07,1.0,0.0,4.0,1.0,0.1,0.6,1008.1,1008.1,1008.1,1008.1,1.0,0.0,4.0,1.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,0.1,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,4.0,1.0,0.1,0.6,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,0.1,0.6,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.1,0.6,9.34,9.34,9.34,9.34,1.0,0.0,4.0,1.0,0.1,0.6,19.6,19.6,19.6,19.6,1.0,0.0,4.0,1.0,0.1,0.6,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,1.0,0.1,0.6,-62.0,-62.0,-62.0,-62.0,1.0,0.0,4.0,1.0,0.1,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.1,0.6,-38.0,-38.0,-38.0,-38.0,1.0,0.0,4.0,1.0,0.1,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,1.0,0.1,0.6,-19.3,-19.3,-19.3,-19.3,1.0,0.0,4.0,1.0,0.1,0.6,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.1,0.6,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.1,0.6
1974,2,147.0,0.0,29.01,30.1,31.4,30.2,3.0,1.75,22.0,1.0,0.6,0.5,29.5,29.5,29.57,29.53,3.0,0.06,22.0,1.0,0.6,0.5,18.17,18.38,18.59,18.38,2.0,0.43,18.0,1.0,0.6,0.6,70.2,71.0,71.9,71.0,2.0,1.8,18.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.6,0.4,2.91,2.91,2.91,2.91,1.0,0.0,28.0,1.0,0.6,0.4,-1.06,-1.06,-1.06,-1.06,1.0,0.0,28.0,1.0,0.6,0.4,1006.79,1008.5,1008.98,1007.9,3.0,1.68,22.0,1.0,0.6,0.5,3.0,5.0,5.7,4.3,3.0,2.1,22.0,1.0,0.6,0.5,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,0.6,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,1.0,29.5,29.5,29.5,29.5,1.0,0.0,8.0,1.0,0.4,0.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.4,0.0,21.18,21.18,21.18,21.18,1.0,0.0,8.0,1.0,0.4,0.0,83.9,83.9,83.9,83.9,1.0,0.0,8.0,1.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.4,0.0,-9.35,-9.35,-9.35,-9.35,1.0,0.0,8.0,1.0,0.4,0.0,5.4,5.4,5.4,5.4,1.0,0.0,8.0,1.0,0.4,0.0,1004.7,1004.7,1004.7,1004.7,1.0,0.0,8.0,1.0,0.4,0.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,0.0,-101.0,-101.0,-101.0,-101.0,1.0,0.0,8.0,1.0,0.4,0.0,58.3,58.3,58.3,58.3,1.0,0.0,8.0,1.0,0.4,0.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.4,0.0,5.4,5.4,5.4,5.4,1.0,0.0,8.0,1.0,0.4,0.0,4.89,4.89,4.89,4.89,1.0,0.0,8.0,1.0,0.4,0.0,52.8,52.8,52.8,52.8,1.0,0.0,8.0,1.0,0.4,0.0,-271.2,-271.2,-271.2,-271.2,1.0,0.0,8.0,1.0,0.4,0.0,156.6,156.6,156.6,156.6,1.0,0.0,8.0,1.0,0.4,0.0,-198.1,-198.1,-198.1,-198.1,1.0,0.0,8.0,1.0,0.4,0.0,114.4,114.4,114.4,114.4,1.0,0.0,8.0,1.0,0.4,0.0,-45.7,-45.7,-45.7,-45.7,1.0,0.0,8.0,1.0,0.4,0.0,26.4,26.4,26.4,26.4,1.0,0.0,8.0,1.0,0.4,0.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,8.0,1.0,0.4,0.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,8.0,1.0,0.4,0.0
1974,2,147.0,2.0,29.08,29.25,29.42,29.25,2.0,0.35,14.0,0.5,0.3,0.6,28.74,29.25,29.76,29.25,2.0,1.06,14.0,0.5,0.3,0.6,19.22,19.31,19.39,19.31,2.0,0.17,14.0,0.5,0.3,0.6,73.7,75.7,77.6,75.7,2.0,4.0,14.0,0.5,0.6,4.35,4.9,5.45,4.9,2.0,1.13,14.0,0.5,0.3,0.6,-5.36,-4.83,-4.29,-4.83,2.0,1.11,14.0,0.5,0.3,0.6,-0.95,-0.85,-0.76,-0.85,2.0,0.2,14.0,0.5,0.3,0.6,1006.58,1006.75,1006.92,1006.75,2.0,0.35,14.0,0.5,0.3,0.6,6.0,6.0,6.0,6.0,2.0,0.0,14.0,0.5,0.3,0.6,-29.5,-24.3,-19.0,-24.3,2.0,10.9,14.0,0.5,0.3,0.6,-5.2,-4.3,-3.4,-4.3,2.0,1.9,14.0,0.5,0.3,0.6,-0.68,0.0,0.68,0.0,2.0,1.41,14.0,0.5,0.3,0.6,-2.5,0.8,4.1,0.8,2.0,6.9,14.0,0.5,0.3,0.6,5.99,6.33,6.67,6.33,2.0,0.7,14.0,0.5,0.3,0.6,26.3,31.4,36.5,31.4,2.0,10.6,14.0,0.5,0.3,0.6,-153.8,-140.6,-127.3,-140.6,2.0,27.5,14.0,0.5,0.3,0.6,-27.1,-24.8,-22.4,-24.8,2.0,4.8,14.0,0.5,0.3,0.6,-103.1,-93.1,-83.1,-93.1,2.0,20.7,14.0,0.5,0.3,0.6,-18.2,-16.4,-14.7,-16.4,2.0,3.6,14.0,0.5,0.3,0.6,-36.0,-30.9,-25.9,-30.9,2.0,10.4,14.0,0.5,0.3,0.6,-6.3,-5.5,-4.6,-5.5,2.0,1.8,14.0,0.5,0.3,0.6,87.5,127.0,166.5,127.0,2.0,82.0,14.0,0.5,0.3,0.6,85.0,125.0,165.0,125.0,2.0,80.0,14.0,0.5,0.3,0.6
