Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,147.0,3.0,28.83,29.55,30.27,29.55,2.0,1.48,12.0,1.0,0.8,0.8,28.29,28.9,29.51,28.9,2.0,1.27,12.0,1.0,0.8,0.8,19.06,19.4,19.73,19.4,2.0,0.69,12.0,1.0,0.8,0.8,73.5,77.6,81.8,77.6,2.0,8.7,12.0,1.0,0.8,7.11,8.0,8.89,8.0,2.0,1.84,12.0,1.0,0.8,0.8,-8.77,-7.93,-7.09,-7.93,2.0,1.74,12.0,1.0,0.8,0.8,0.26,0.81,1.36,0.81,2.0,1.14,12.0,1.0,0.8,0.8,1003.97,1005.4,1006.83,1005.4,2.0,2.97,12.0,1.0,0.8,0.8,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.8,0.8,-78.8,-65.0,-51.3,-65.0,2.0,28.5,12.0,1.0,0.8,0.8,2.4,7.5,12.6,7.5,2.0,10.6,12.0,1.0,0.8,0.8,0.55,0.65,0.75,0.65,2.0,0.21,12.0,1.0,0.8,0.8,4.0,5.4,6.8,5.4,2.0,2.9,12.0,1.0,0.8,0.8,5.31,6.78,8.25,6.78,2.0,3.04,12.0,1.0,0.8,0.8,39.2,57.0,74.8,57.0,2.0,36.8,12.0,1.0,0.8,0.8,-259.4,-230.3,-201.1,-230.3,2.0,60.3,12.0,1.0,0.8,0.8,7.6,24.1,40.5,24.1,2.0,34.0,12.0,1.0,0.8,0.8,-166.8,-153.2,-139.6,-153.2,2.0,28.2,12.0,1.0,0.8,0.8,4.8,15.3,25.7,15.3,2.0,21.6,12.0,1.0,0.8,0.8,-73.7,-56.4,-39.0,-56.4,2.0,35.9,12.0,1.0,0.8,0.8,2.3,7.2,12.1,7.2,2.0,10.2,12.0,1.0,0.8,0.8,380.5,552.5,724.5,552.5,2.0,356.0,12.0,1.0,0.8,0.8,380.0,555.0,725.0,555.0,2.0,355.0,12.0,1.0,0.8,0.8
1974,2,147.0,4.0,28.52,29.0,30.5,29.38,5.0,1.06,16.0,0.6,0.6,0.4,25.57,27.8,30.0,27.74,5.0,2.3,16.0,0.6,0.6,0.4,18.19,18.77,20.02,19.09,4.0,1.47,16.0,0.5,0.6,0.3,72.4,84.2,91.8,82.2,4.0,12.4,16.0,0.5,0.3,6.43,7.7,7.88,7.18,5.0,1.22,16.0,0.6,0.6,0.4,-7.54,-7.24,-6.34,-6.93,5.0,1.14,16.0,0.6,0.6,0.4,-2.63,-1.25,1.08,-0.84,5.0,1.92,16.0,0.6,0.6,0.4,1004.13,1004.7,1005.43,1004.8,5.0,0.8,16.0,0.6,0.6,0.4,5.3,7.0,8.0,6.6,5.0,1.7,16.0,0.6,0.6,0.4,-59.6,-55.7,-41.8,-50.9,5.0,15.2,16.0,0.6,0.6,0.4,-20.3,-9.0,7.1,-6.7,5.0,14.5,16.0,0.6,0.6,0.4,-0.05,2.3,3.07,1.64,5.0,1.88,16.0,0.6,0.6,0.4,-1.0,17.7,24.5,12.7,5.0,14.7,16.0,0.6,0.6,0.4,4.72,5.74,8.14,6.4,4.0,2.53,16.0,0.5,0.6,0.3,35.3,44.2,49.1,42.3,4.0,9.2,16.0,0.5,0.6,0.3,-217.0,-187.4,-169.9,-191.2,5.0,28.9,16.0,0.6,0.6,0.4,-66.7,-37.5,31.3,-21.1,5.0,51.1,16.0,0.6,0.6,0.4,-143.3,-135.8,-111.1,-127.6,4.0,26.7,16.0,0.5,0.6,0.3,-49.4,-37.9,-4.4,-27.4,4.0,30.7,16.0,0.5,0.6,0.3,-47.3,-41.5,-33.9,-40.6,4.0,8.9,16.0,0.5,0.6,0.3,-15.2,-9.7,2.2,-6.6,4.0,11.4,16.0,0.5,0.6,0.3,285.5,456.5,491.0,394.0,5.0,159.0,16.0,0.6,0.6,0.4,285.0,455.0,490.0,395.0,5.0,160.0,16.0,0.6,0.6,0.4
1974,2,147.0,5.0,28.43,29.0,29.0,28.64,7.0,0.75,14.0,0.3,0.7,0.6,26.56,28.0,28.94,27.94,8.0,1.24,14.0,0.4,0.7,0.6,18.58,19.72,21.1,19.85,8.0,1.48,14.0,0.4,0.7,0.6,75.3,85.2,91.3,83.9,8.0,7.2,14.0,0.4,0.6,5.33,8.2,9.74,7.84,8.0,2.09,14.0,0.4,0.7,0.6,-8.68,-7.8,-5.01,-7.2,8.0,1.79,14.0,0.4,0.7,0.6,-3.33,-0.87,2.36,-1.01,8.0,3.31,14.0,0.4,0.7,0.6,1005.37,1006.35,1007.0,1006.36,8.0,0.98,14.0,0.4,0.7,0.6,3.0,5.5,7.0,5.1,8.0,2.2,14.0,0.4,0.7,0.6,-81.3,-65.2,-27.1,-59.5,8.0,26.4,14.0,0.4,0.7,0.6,-32.5,-4.4,16.6,-11.4,8.0,30.5,14.0,0.4,0.7,0.6,-0.14,1.0,2.0,0.5,7.0,1.71,14.0,0.3,0.7,0.6,-1.4,8.2,10.7,3.1,7.0,15.5,14.0,0.3,0.7,0.6,3.22,4.38,6.26,4.94,7.0,1.72,14.0,0.3,0.7,0.6,26.1,31.5,57.2,39.0,7.0,20.9,14.0,0.3,0.7,0.6,-230.4,-216.5,-136.4,-201.2,8.0,51.3,14.0,0.4,0.7,0.6,-98.8,-23.5,67.5,-27.9,8.0,93.2,14.0,0.4,0.7,0.6,-169.5,-151.6,-96.8,-142.3,8.0,34.1,14.0,0.4,0.7,0.6,-64.3,-16.7,49.4,-15.9,8.0,63.2,14.0,0.4,0.7,0.6,-53.1,-29.6,-24.5,-34.7,7.0,15.6,14.0,0.3,0.7,0.6,-20.7,-10.1,9.1,-9.2,7.0,21.6,14.0,0.3,0.7,0.6,159.5,551.5,926.0,568.0,8.0,362.5,14.0,0.4,0.7,0.6,160.0,550.0,925.0,570.0,8.0,365.0,14.0,0.4,0.7,0.6
1974,2,147.0,6.0,27.4,28.5,29.5,28.36,25.0,1.05,16.0,0.7,0.5,0.4,27.0,28.5,29.0,28.25,26.0,1.02,16.0,0.7,0.4,0.4,18.71,19.86,21.09,19.95,26.0,1.27,16.0,0.7,0.4,0.4,76.6,83.9,86.4,82.9,26.0,4.6,16.0,0.7,0.4,5.7,7.7,9.8,7.77,26.0,1.86,16.0,0.7,0.4,0.4,-9.21,-6.67,-4.29,-6.74,26.0,2.39,16.0,0.7,0.4,0.4,-4.37,-3.31,-1.25,-3.06,26.0,1.91,16.0,0.7,0.4,0.4,1006.49,1007.85,1009.52,1008.0,26.0,1.73,16.0,0.7,0.4,0.4,3.0,6.0,7.0,5.4,26.0,1.9,16.0,0.7,0.4,0.4,-90.2,-51.2,-21.1,-55.6,26.0,31.1,16.0,0.7,0.4,0.4,-36.3,-24.2,-9.0,-24.6,26.0,17.4,16.0,0.7,0.4,0.4,-1.1,0.0,1.6,0.11,25.0,1.37,16.0,0.7,0.5,0.4,-10.7,0.0,10.4,0.1,25.0,10.6,16.0,0.7,0.5,0.4,2.79,4.12,6.22,4.4,25.0,1.71,16.0,0.7,0.5,0.4,23.0,31.0,45.2,33.1,25.0,12.9,16.0,0.7,0.5,0.4,-262.9,-193.4,-120.2,-190.6,26.0,68.5,16.0,0.7,0.4,0.4,-118.2,-92.8,-36.1,-86.6,26.0,54.4,16.0,0.7,0.4,0.4,-184.1,-131.7,-85.3,-135.8,26.0,52.6,16.0,0.7,0.4,0.4,-83.1,-65.2,-23.6,-60.3,26.0,36.3,16.0,0.7,0.4,0.4,-38.1,-26.1,-18.6,-28.0,25.0,12.9,16.0,0.7,0.5,0.4,-23.8,-11.9,-4.4,-14.2,25.0,10.9,16.0,0.7,0.5,0.4,185.0,456.5,941.0,548.5,26.0,378.5,16.0,0.7,0.4,0.4,185.0,455.0,940.0,550.0,26.0,380.0,16.0,0.7,0.4,0.4
1974,2,147.0,7.0,28.0,29.0,29.37,28.78,9.0,0.62,12.0,0.8,0.2,0.2,27.11,28.0,29.73,28.24,9.0,1.46,12.0,0.8,0.2,0.2,18.76,19.21,19.69,19.15,9.0,0.54,12.0,0.8,0.2,0.2,74.0,79.3,84.8,79.9,9.0,6.9,12.0,0.8,0.2,5.83,7.7,8.43,7.09,9.0,1.6,12.0,0.8,0.2,0.2,-7.57,-6.3,-5.2,-6.43,9.0,1.62,12.0,0.8,0.2,0.2,-4.22,-2.29,-1.41,-2.59,9.0,1.58,12.0,0.8,0.2,0.2,1005.5,1009.3,1010.0,1008.27,9.0,2.27,12.0,0.8,0.2,0.2,3.8,6.0,7.0,5.8,9.0,1.6,12.0,0.8,0.2,0.2,-63.6,-45.4,-30.9,-47.7,9.0,20.8,12.0,0.8,0.2,0.2,-35.6,-15.4,-8.9,-19.0,9.0,13.3,12.0,0.8,0.2,0.2,-0.37,0.5,1.8,0.53,9.0,1.57,12.0,0.8,0.2,0.2,-2.8,3.9,11.5,3.2,9.0,8.6,12.0,0.8,0.2,0.2,4.99,5.35,6.44,5.75,9.0,0.97,12.0,0.8,0.2,0.2,29.8,46.4,49.4,40.5,9.0,10.1,12.0,0.8,0.2,0.2,-218.5,-170.0,-153.7,-182.0,9.0,47.7,12.0,0.8,0.2,0.2,-123.3,-61.9,-40.3,-73.7,9.0,45.6,12.0,0.8,0.2,0.2,-148.3,-120.2,-97.5,-123.4,9.0,33.2,12.0,0.8,0.2,0.2,-83.0,-43.8,-27.4,-49.8,9.0,30.3,12.0,0.8,0.2,0.2,-47.9,-40.2,-26.2,-36.9,9.0,10.8,12.0,0.8,0.2,0.2,-24.2,-11.9,-8.3,-14.1,9.0,8.6,12.0,0.8,0.2,0.2,199.5,456.5,604.0,403.0,9.0,232.5,12.0,0.8,0.2,0.2,200.0,455.0,605.0,405.0,9.0,230.0,12.0,0.8,0.2,0.2
1974,2,147.0,8.0,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.0,0.3,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.0,0.3,21.53,21.53,21.53,21.53,1.0,0.0,10.0,1.0,0.0,0.3,85.4,85.4,85.4,85.4,1.0,0.0,10.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.0,0.3,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,1.0,0.0,0.3,-1.55,-1.55,-1.55,-1.55,1.0,0.0,10.0,1.0,0.0,0.3,1006.0,1006.0,1006.0,1006.0,1.0,0.0,10.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.0,0.3,-8.3,-8.3,-8.3,-8.3,1.0,0.0,10.0,1.0,0.0,0.3,-4.8,-4.8,-4.8,-4.8,1.0,0.0,10.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.3,3.74,3.74,3.74,3.74,1.0,0.0,10.0,1.0,0.0,0.3,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.0,0.3,-77.9,-77.9,-77.9,-77.9,1.0,0.0,10.0,1.0,0.0,0.3,-44.9,-44.9,-44.9,-44.9,1.0,0.0,10.0,1.0,0.0,0.3,-57.8,-57.8,-57.8,-57.8,1.0,0.0,10.0,1.0,0.0,0.3,-33.4,-33.4,-33.4,-33.4,1.0,0.0,10.0,1.0,0.0,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,10.0,1.0,0.0,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.0,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.0,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.0,0.3
1974,2,147.0,10.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.0,0.9,27.1,27.1,27.1,27.1,1.0,0.0,14.0,0.0,0.0,0.9,18.88,18.88,18.88,18.88,1.0,0.0,14.0,0.0,0.0,0.9,84.2,84.2,84.2,84.2,1.0,0.0,14.0,0.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,14.0,0.0,0.0,0.9,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,0.0,0.0,0.9,-1.79,-1.79,-1.79,-1.79,1.0,0.0,14.0,0.0,0.0,0.9,1011.1,1011.1,1011.1,1011.1,1.0,0.0,14.0,0.0,0.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.0,0.9,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,0.0,0.0,0.9,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,0.0,0.0,0.9,0.7,0.7,0.7,0.7,1.0,0.0,14.0,0.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.0,0.9,4.55,4.55,4.55,4.55,1.0,0.0,14.0,0.0,0.0,0.9,46.9,46.9,46.9,46.9,1.0,0.0,14.0,0.0,0.0,0.9,-274.9,-274.9,-274.9,-274.9,1.0,0.0,14.0,0.0,0.0,0.9,-48.5,-48.5,-48.5,-48.5,1.0,0.0,14.0,0.0,0.0,0.9,-191.5,-191.5,-191.5,-191.5,1.0,0.0,14.0,0.0,0.0,0.9,-33.8,-33.8,-33.8,-33.8,1.0,0.0,14.0,0.0,0.0,0.9,-46.2,-46.2,-46.2,-46.2,1.0,0.0,14.0,0.0,0.0,0.9,-8.1,-8.1,-8.1,-8.1,1.0,0.0,14.0,0.0,0.0,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,0.0,0.0,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,0.0,0.0,0.9
1974,2,147.0,11.0,27.63,27.7,29.27,28.43,3.0,1.36,14.0,0.7,0.6,0.6,27.19,27.6,28.28,27.73,3.0,0.81,14.0,0.7,0.6,0.6,18.44,19.15,19.32,18.89,3.0,0.69,14.0,0.7,0.6,0.6,79.7,81.2,82.2,81.0,3.0,1.9,14.0,0.7,0.6,3.79,8.7,8.7,6.3,3.0,4.16,14.0,0.7,0.6,0.6,-8.53,-8.18,-2.95,-5.8,3.0,4.58,14.0,0.7,0.6,0.6,-0.96,0.0,2.03,0.52,3.0,2.24,14.0,0.7,0.6,0.6,1008.25,1009.0,1009.68,1008.97,3.0,1.05,14.0,0.7,0.6,0.6,1.6,5.0,5.7,3.7,3.0,3.2,14.0,0.7,0.6,0.6,-74.2,-71.1,-23.1,-49.2,3.0,42.0,14.0,0.7,0.6,0.6,-1.4,0.0,17.7,7.9,3.0,15.6,14.0,0.7,0.6,0.6,-0.61,0.0,2.05,0.7,3.0,2.04,14.0,0.7,0.6,0.6,-5.3,0.0,3.1,-1.1,3.0,6.2,14.0,0.7,0.6,0.6,3.99,4.05,7.15,5.54,3.0,2.65,14.0,0.7,0.6,0.6,19.7,34.5,35.0,27.5,3.0,12.7,14.0,0.7,0.6,0.6,-241.5,-225.6,-81.1,-162.8,3.0,129.5,14.0,0.7,0.6,0.6,-26.0,0.0,56.1,14.7,3.0,61.4,14.0,0.7,0.6,0.6,-164.9,-156.5,-56.0,-111.5,3.0,88.8,14.0,0.7,0.6,0.6,-17.4,0.0,38.9,10.5,3.0,42.2,14.0,0.7,0.6,0.6,-34.1,-33.1,-13.5,-24.0,3.0,17.0,14.0,0.7,0.6,0.6,-8.3,0.0,8.2,0.0,3.0,12.1,14.0,0.7,0.6,0.6,211.5,658.5,658.5,440.0,3.0,378.0,14.0,0.7,0.6,0.6,210.0,660.0,660.0,440.0,3.0,380.0,14.0,0.7,0.6,0.6
1974,2,147.0,12.0,28.0,28.0,28.0,28.0,2.0,0.0,16.0,0.5,0.4,0.5,26.52,27.3,27.55,27.05,4.0,0.73,16.0,0.3,0.6,0.3,20.0,20.56,21.13,20.56,2.0,1.18,24.0,0.5,0.6,0.4,86.8,90.0,93.3,90.0,2.0,6.8,24.0,0.5,0.4,6.34,8.75,10.06,8.23,4.0,2.37,16.0,0.3,0.6,0.3,-9.7,-8.4,-5.92,-7.84,4.0,2.51,16.0,0.3,0.6,0.3,-2.61,-1.56,0.7,-0.98,4.0,2.51,16.0,0.3,0.6,0.3,1006.69,1008.05,1009.15,1007.93,4.0,1.44,16.0,0.3,0.6,0.3,3.5,5.0,6.5,5.0,4.0,1.8,16.0,0.3,0.6,0.3,-97.7,-74.3,-39.6,-68.9,4.0,36.4,16.0,0.3,0.6,0.3,-26.0,-14.4,1.9,-12.1,4.0,19.2,16.0,0.3,0.6,0.3,0.56,0.7,0.84,0.7,2.0,0.28,16.0,0.5,0.4,0.5,5.6,7.1,8.6,7.1,2.0,3.1,16.0,0.5,0.4,0.5,2.42,2.42,2.42,2.42,1.0,0.0,26.0,1.0,0.4,0.6,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,0.4,0.6,-264.6,-231.3,-159.8,-213.1,4.0,70.9,16.0,0.3,0.6,0.3,-71.4,-42.7,17.2,-27.8,4.0,67.1,16.0,0.3,0.6,0.3,-206.3,-183.3,-160.3,-183.3,2.0,47.7,24.0,0.5,0.6,0.4,-36.4,-32.3,-28.3,-32.3,2.0,8.4,24.0,0.5,0.6,0.4,-24.6,-24.6,-24.6,-24.6,1.0,0.0,26.0,1.0,0.4,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,26.0,1.0,0.4,0.6,287.0,699.0,1020.5,656.0,4.0,442.0,16.0,0.3,0.6,0.3,285.0,700.0,1020.0,655.0,4.0,440.0,16.0,0.3,0.6,0.3
1974,2,147.0,13.0,27.24,27.7,28.48,27.83,7.0,1.19,12.0,0.4,0.5,0.4,26.5,26.7,27.0,26.93,9.0,0.81,10.0,0.4,0.5,0.4,16.15,18.73,20.12,18.3,6.0,2.26,14.0,0.7,0.5,0.4,76.3,85.0,88.5,82.6,8.0,7.2,12.0,0.5,0.4,5.53,7.7,10.03,7.66,9.0,2.2,10.0,0.4,0.5,0.4,-8.1,-7.12,-5.28,-6.99,9.0,1.89,10.0,0.4,0.5,0.4,-5.17,-1.16,1.02,-1.79,9.0,2.94,10.0,0.4,0.5,0.4,1007.86,1010.0,1012.21,1010.13,7.0,2.11,14.0,0.6,0.4,0.4,1.5,3.0,6.2,3.8,9.0,2.4,10.0,0.4,0.5,0.4,-78.5,-58.4,-29.8,-56.9,9.0,28.2,10.0,0.4,0.5,0.4,-47.6,-7.8,4.2,-17.9,9.0,27.1,10.0,0.4,0.5,0.4,0.74,1.0,1.22,0.91,7.0,0.64,12.0,0.4,0.5,0.4,4.7,8.0,10.6,7.4,7.0,6.2,12.0,0.4,0.5,0.4,3.95,5.62,8.03,5.78,5.0,2.57,16.0,0.6,0.4,0.3,22.0,48.9,79.3,49.8,5.0,29.7,16.0,0.6,0.4,0.3,-230.0,-190.2,-140.2,-188.6,9.0,52.7,10.0,0.4,0.5,0.4,-139.8,-30.8,27.7,-48.3,9.0,79.0,10.0,0.4,0.5,0.4,-178.7,-138.0,-102.4,-141.0,6.0,43.0,14.0,0.7,0.5,0.4,-93.3,-44.2,6.6,-42.5,6.0,54.1,14.0,0.7,0.5,0.4,-60.7,-46.0,-20.9,-41.4,5.0,21.1,16.0,0.6,0.4,0.3,-51.0,-16.7,1.6,-22.5,5.0,27.6,16.0,0.6,0.4,0.3,178.0,456.5,1015.0,545.5,9.0,388.0,10.0,0.4,0.5,0.4,180.0,455.0,1015.0,545.0,9.0,390.0,10.0,0.4,0.5,0.4
1974,2,147.0,14.0,27.01,27.55,28.28,27.56,14.0,1.25,14.0,0.4,0.5,0.4,26.0,26.7,27.79,26.97,14.0,1.12,14.0,0.4,0.5,0.4,16.79,17.42,17.98,17.42,13.0,0.92,16.0,0.5,0.6,0.4,75.4,78.2,81.9,78.6,14.0,3.4,14.0,0.4,0.4,5.76,7.95,10.24,7.86,14.0,1.97,14.0,0.4,0.5,0.4,-8.04,-7.11,-5.39,-6.93,14.0,1.89,14.0,0.4,0.5,0.4,-4.93,-2.72,1.83,-2.35,14.0,3.05,14.0,0.4,0.5,0.4,1008.43,1010.0,1010.74,1009.94,13.0,2.11,16.0,0.5,0.6,0.4,2.0,3.0,5.0,3.6,14.0,1.9,14.0,0.4,0.5,0.4,-80.9,-57.0,-31.3,-57.7,14.0,27.1,14.0,0.4,0.5,0.4,-42.9,-21.6,10.1,-22.6,14.0,25.2,14.0,0.4,0.5,0.4,-0.88,0.7,1.97,0.59,14.0,1.59,14.0,0.4,0.5,0.4,-5.1,5.1,11.5,5.0,14.0,13.4,14.0,0.4,0.5,0.4,4.94,5.37,7.26,5.8,13.0,1.81,16.0,0.5,0.6,0.4,30.8,46.5,56.3,46.0,13.0,19.3,16.0,0.5,0.6,0.4,-225.5,-193.5,-154.9,-186.5,14.0,49.8,14.0,0.4,0.5,0.4,-130.5,-76.4,52.8,-62.8,14.0,81.5,14.0,0.4,0.5,0.4,-148.9,-126.2,-96.4,-121.6,13.0,34.5,16.0,0.5,0.6,0.4,-85.2,-53.7,37.0,-40.8,13.0,54.2,16.0,0.5,0.6,0.4,-54.7,-38.8,-26.3,-39.7,13.0,16.2,16.0,0.5,0.6,0.4,-35.0,-14.1,10.4,-13.9,13.0,21.9,16.0,0.5,0.6,0.4,192.5,504.0,1074.5,569.0,14.0,357.0,14.0,0.4,0.5,0.4,190.0,505.0,1075.0,570.0,14.0,355.0,14.0,0.4,0.5,0.4
1974,2,147.0,15.0,26.03,27.0,28.37,26.88,9.0,1.45,16.0,0.8,0.4,0.4,26.59,27.0,28.0,27.23,10.0,0.87,14.0,0.8,0.4,0.4,16.26,17.35,19.06,17.81,9.0,1.76,14.0,0.8,0.4,0.5,70.5,79.2,87.4,79.0,9.0,9.2,14.0,0.8,0.5,4.81,8.7,12.07,8.53,10.0,3.51,14.0,0.8,0.4,0.4,-11.14,-8.05,-4.18,-7.75,10.0,3.4,14.0,0.8,0.4,0.4,-4.7,-3.85,-0.74,-2.98,10.0,2.24,14.0,0.8,0.4,0.4,1010.0,1010.8,1011.77,1011.1,10.0,1.45,14.0,0.8,0.4,0.4,2.0,4.0,6.0,4.2,10.0,2.0,14.0,0.8,0.4,0.4,-135.8,-70.0,-20.2,-76.7,10.0,59.4,14.0,0.8,0.4,0.4,-57.8,-33.1,-3.2,-29.2,10.0,26.8,14.0,0.8,0.4,0.4,-2.12,0.0,0.87,-0.43,9.0,1.5,16.0,0.8,0.4,0.4,-25.5,0.0,5.0,-6.1,9.0,15.3,16.0,0.8,0.4,0.4,3.35,4.5,5.98,4.32,8.0,1.7,14.0,0.8,0.5,0.4,13.0,33.3,59.0,38.9,8.0,27.7,14.0,0.8,0.5,0.4,-292.5,-219.0,-115.6,-210.8,10.0,93.4,14.0,0.8,0.4,0.4,-132.1,-104.3,-20.1,-81.4,10.0,61.0,14.0,0.8,0.4,0.4,-192.1,-151.4,-77.7,-138.6,9.0,53.2,14.0,0.8,0.4,0.5,-76.9,-55.2,-13.7,-47.1,9.0,38.6,14.0,0.8,0.4,0.5,-55.5,-27.7,-12.4,-35.7,8.0,26.3,14.0,0.8,0.5,0.4,-21.5,-16.7,-3.3,-14.7,8.0,10.1,14.0,0.8,0.5,0.4,112.5,658.5,1843.5,909.5,10.0,934.0,14.0,0.8,0.4,0.4,110.0,660.0,1845.0,910.0,10.0,935.0,14.0,0.8,0.4,0.4
1974,2,147.0,16.0,26.95,28.5,28.52,27.93,7.0,1.06,18.0,0.6,0.4,0.3,25.11,26.25,27.44,26.56,8.0,1.47,16.0,0.5,0.4,0.3,16.15,17.95,20.64,18.21,7.0,2.1,18.0,0.6,0.4,0.3,76.9,81.5,88.9,82.6,7.0,7.5,18.0,0.6,0.3,5.22,7.2,9.23,7.78,8.0,2.97,16.0,0.5,0.4,0.3,-8.68,-6.77,-4.12,-6.79,8.0,2.42,16.0,0.5,0.4,0.3,-3.16,-2.62,2.58,-1.54,8.0,4.07,16.0,0.5,0.4,0.3,1010.22,1012.0,1013.39,1011.68,8.0,1.89,16.0,0.5,0.4,0.3,1.1,2.5,6.8,3.4,8.0,2.7,16.0,0.5,0.4,0.3,-80.1,-48.9,-21.7,-58.8,8.0,42.7,16.0,0.5,0.4,0.3,-29.2,-14.5,16.3,-19.8,8.0,46.5,16.0,0.5,0.4,0.3,0.43,1.0,2.52,1.14,7.0,1.31,18.0,0.6,0.4,0.3,2.9,8.7,15.7,9.0,7.0,9.6,18.0,0.6,0.4,0.3,3.37,5.77,6.94,5.43,7.0,2.19,18.0,0.6,0.4,0.3,20.7,45.8,53.8,40.9,7.0,16.5,18.0,0.6,0.4,0.3,-227.0,-176.4,-108.8,-179.3,8.0,60.1,16.0,0.5,0.4,0.3,-82.6,-70.3,65.5,-39.4,8.0,104.6,16.0,0.5,0.4,0.3,-164.0,-123.0,-72.2,-121.7,7.0,46.2,18.0,0.6,0.4,0.3,-65.5,-53.4,45.2,-38.2,7.0,71.0,18.0,0.6,0.4,0.3,-50.5,-38.4,-19.3,-35.7,7.0,15.5,18.0,0.6,0.4,0.3,-19.8,-15.7,8.2,-8.3,7.0,20.4,18.0,0.6,0.4,0.3,144.5,378.5,788.0,672.0,8.0,850.5,16.0,0.5,0.4,0.3,145.0,380.0,790.0,670.0,8.0,850.0,16.0,0.5,0.4,0.3
