Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,147.0,17.0,26.59,28.0,28.5,27.73,11.0,1.23,14.0,0.5,0.4,0.4,25.0,26.4,27.0,26.16,14.0,0.95,12.0,0.6,0.4,0.4,16.23,17.52,19.19,17.41,12.0,1.55,14.0,0.6,0.4,0.4,74.8,84.0,89.5,82.1,12.0,8.0,14.0,0.6,0.4,7.23,9.3,13.84,9.85,14.0,3.11,12.0,0.6,0.4,0.4,-10.58,-8.43,-5.45,-8.22,14.0,2.11,12.0,0.6,0.4,0.4,-8.91,-2.72,0.0,-4.17,14.0,4.28,12.0,0.6,0.4,0.4,1007.61,1012.35,1012.97,1011.46,14.0,3.22,12.0,0.6,0.4,0.4,4.0,6.0,7.0,5.6,14.0,1.9,12.0,0.6,0.4,0.4,-144.0,-78.2,-48.1,-85.8,14.0,44.2,12.0,0.6,0.4,0.4,-121.6,-21.8,0.0,-51.7,14.0,58.4,12.0,0.6,0.4,0.4,0.59,1.5,2.5,1.55,11.0,1.06,14.0,0.5,0.4,0.4,4.5,13.9,23.0,14.2,11.0,10.7,14.0,0.5,0.4,0.4,3.43,6.16,7.82,5.87,11.0,2.07,14.0,0.5,0.4,0.4,33.9,57.3,66.9,55.2,11.0,23.5,14.0,0.5,0.4,0.4,-265.0,-227.1,-142.0,-214.7,14.0,53.9,12.0,0.6,0.4,0.4,-222.4,-74.2,0.0,-106.6,14.0,107.3,12.0,0.6,0.4,0.4,-174.7,-153.1,-99.6,-140.6,12.0,38.4,14.0,0.6,0.4,0.4,-145.7,-45.2,0.0,-66.7,12.0,68.0,14.0,0.6,0.4,0.4,-58.5,-37.2,-32.1,-46.4,11.0,20.5,14.0,0.5,0.4,0.4,-45.2,-21.9,-3.2,-24.1,11.0,22.0,14.0,0.5,0.4,0.4,378.5,804.5,2651.5,1227.0,14.0,1049.0,12.0,0.6,0.4,0.4,380.0,805.0,2650.0,1225.0,14.0,1050.0,12.0,0.6,0.4,0.4
1974,2,147.0,18.0,27.0,28.0,28.0,27.33,9.0,1.41,16.0,1.0,0.5,0.5,24.9,26.0,27.26,26.34,9.0,1.52,16.0,1.0,0.5,0.5,14.81,16.05,19.13,16.62,8.0,2.05,16.0,1.0,0.5,0.4,67.6,78.6,85.7,77.5,8.0,9.7,16.0,1.0,0.4,5.67,8.7,11.17,8.57,9.0,2.74,16.0,1.0,0.5,0.5,-10.1,-6.24,-3.23,-6.31,9.0,3.41,16.0,1.0,0.5,0.5,-7.93,-3.6,1.37,-3.5,9.0,4.45,16.0,1.0,0.5,0.5,1009.36,1011.5,1014.7,1011.51,9.0,2.75,16.0,1.0,0.5,0.5,3.0,5.0,7.7,5.2,9.0,2.5,16.0,1.0,0.5,0.5,-110.3,-44.9,-20.6,-59.7,9.0,48.2,16.0,1.0,0.5,0.5,-80.0,-25.9,12.2,-34.9,9.0,43.4,16.0,1.0,0.5,0.5,-0.5,1.5,2.37,0.99,9.0,1.88,16.0,1.0,0.5,0.5,-3.3,19.5,22.4,11.5,9.0,15.0,16.0,1.0,0.5,0.5,4.41,6.15,7.28,6.11,8.0,1.8,16.0,1.0,0.5,0.4,28.6,50.9,62.6,53.0,8.0,30.5,16.0,1.0,0.5,0.4,-262.7,-162.1,-84.3,-167.0,9.0,89.8,16.0,1.0,0.5,0.5,-197.2,-93.6,35.6,-87.5,9.0,115.0,16.0,1.0,0.5,0.5,-157.4,-92.5,-48.3,-95.2,8.0,51.8,16.0,1.0,0.5,0.4,-138.9,-78.7,-4.2,-67.5,8.0,73.7,16.0,1.0,0.5,0.4,-50.8,-25.6,-17.1,-36.5,8.0,29.7,16.0,1.0,0.5,0.4,-58.8,-24.5,-1.1,-27.2,8.0,29.9,16.0,1.0,0.5,0.4,197.5,658.5,1393.5,803.0,9.0,695.5,16.0,1.0,0.5,0.5,200.0,660.0,1395.0,805.0,9.0,695.0,16.0,1.0,0.5,0.5
1974,2,147.0,19.0,25.86,27.0,27.5,26.73,7.0,0.93,18.0,0.4,0.5,0.3,23.95,24.3,25.56,24.69,7.0,1.19,18.0,0.4,0.5,0.3,14.46,14.9,16.7,15.31,7.0,1.42,18.0,0.4,0.5,0.3,70.4,77.6,84.9,79.3,7.0,8.8,18.0,0.4,0.3,7.33,11.8,12.4,9.53,7.0,4.83,18.0,0.4,0.5,0.3,-11.6,-10.65,-5.62,-8.28,7.0,4.47,18.0,0.4,0.5,0.3,-6.2,-4.95,-3.84,-4.54,7.0,2.29,18.0,0.4,0.5,0.3,1013.65,1014.4,1014.76,1014.03,7.0,1.62,18.0,0.4,0.5,0.3,2.9,7.0,7.0,5.6,7.0,2.5,18.0,0.4,0.5,0.3,-144.0,-130.8,-43.2,-97.2,7.0,64.9,18.0,0.4,0.5,0.3,-77.0,-47.6,-36.3,-51.4,7.0,32.2,18.0,0.4,0.5,0.3,0.69,1.6,3.52,2.04,7.0,1.34,18.0,0.4,0.5,0.3,6.9,19.3,33.2,19.8,7.0,14.0,18.0,0.4,0.5,0.3,6.26,6.45,7.65,6.64,7.0,0.81,18.0,0.4,0.5,0.3,46.2,64.3,81.5,63.5,7.0,33.9,18.0,0.4,0.5,0.3,-296.6,-258.8,-137.6,-206.4,7.0,115.5,18.0,0.4,0.5,0.3,-151.5,-121.2,-92.2,-113.0,7.0,59.0,18.0,0.4,0.5,0.3,-186.2,-154.7,-87.2,-129.4,7.0,70.5,18.0,0.4,0.5,0.3,-90.2,-76.8,-63.0,-70.4,7.0,33.9,18.0,0.4,0.5,0.3,-76.2,-60.5,-35.4,-54.9,7.0,30.6,18.0,0.4,0.5,0.3,-41.6,-31.2,-21.0,-30.8,7.0,17.3,18.0,0.4,0.5,0.3,434.5,1643.0,1914.5,1337.0,7.0,1044.0,18.0,0.4,0.5,0.3,435.0,1645.0,1915.0,1335.0,7.0,1045.0,18.0,0.4,0.5,0.3
1974,2,147.0,20.0,23.98,25.6,26.0,24.96,5.0,1.6,10.0,0.6,0.6,0.6,22.46,25.0,26.61,24.58,5.0,2.52,10.0,0.6,0.6,0.6,13.25,14.84,16.37,14.81,4.0,2.14,12.0,0.8,0.6,0.6,72.0,76.5,78.2,75.2,4.0,4.5,12.0,0.8,0.6,2.06,7.2,9.57,6.43,6.0,4.61,8.0,0.5,0.6,0.5,-8.91,-3.75,0.31,-4.36,6.0,5.23,8.0,0.5,0.6,0.5,-5.27,-1.0,1.57,-1.9,6.0,4.04,8.0,0.5,0.6,0.5,1011.78,1013.75,1017.57,1014.82,6.0,5.04,8.0,0.5,0.6,0.5,3.0,4.0,6.7,4.8,5.0,2.2,10.0,0.6,0.5,0.5,-84.8,-20.2,2.7,-41.7,6.0,63.1,8.0,0.5,0.6,0.5,-60.6,-2.6,12.0,-18.6,6.0,37.5,8.0,0.5,0.6,0.5,-1.61,-0.5,2.46,0.38,5.0,2.87,10.0,0.6,0.6,0.6,-7.4,0.0,19.8,6.8,5.0,21.3,10.0,0.6,0.6,0.6,4.02,5.87,7.49,5.76,4.0,2.59,12.0,0.8,0.6,0.6,16.9,56.1,77.3,47.5,4.0,37.3,12.0,0.8,0.6,0.6,-235.0,-145.7,11.6,-123.7,5.0,142.5,10.0,0.6,0.6,0.6,-138.8,0.0,40.4,-41.8,5.0,101.0,10.0,0.6,0.6,0.6,-133.9,-44.5,9.6,-61.3,4.0,89.0,12.0,0.8,0.6,0.6,-85.0,-31.8,17.0,-33.9,4.0,61.7,12.0,0.8,0.6,0.6,-54.2,-16.6,7.0,-23.3,4.0,38.6,12.0,0.8,0.6,0.6,-52.3,-13.3,6.3,-22.5,4.0,38.9,12.0,0.8,0.6,0.6,14.0,395.0,966.0,602.0,6.0,803.5,8.0,0.5,0.6,0.5,15.0,395.0,965.0,600.0,6.0,805.0,8.0,0.5,0.6,0.5
1974,2,147.0,21.0,24.11,25.25,25.76,24.95,4.0,1.17,18.0,0.5,0.5,0.5,20.63,26.0,26.87,24.2,5.0,3.44,16.0,0.6,0.6,0.5,11.21,15.45,17.17,14.47,5.0,3.26,16.0,0.6,0.6,0.5,72.5,75.0,79.2,75.6,5.0,3.5,16.0,0.6,0.5,2.83,4.1,7.75,5.02,5.0,2.9,16.0,0.6,0.6,0.5,0.48,2.46,3.23,1.84,5.0,1.9,16.0,0.6,0.6,0.5,-7.42,-1.23,1.44,-2.64,5.0,4.83,16.0,0.6,0.6,0.5,1012.09,1013.5,1014.81,1013.34,5.0,1.79,16.0,0.6,0.6,0.5,3.0,6.0,8.0,5.6,5.0,2.5,16.0,0.6,0.6,0.5,7.0,12.9,14.8,10.8,5.0,7.5,16.0,0.6,0.6,0.5,-58.1,-4.4,4.7,-23.2,5.0,36.7,16.0,0.6,0.6,0.5,-2.44,2.0,4.76,1.2,4.0,4.37,18.0,0.5,0.5,0.5,-4.3,17.0,37.7,16.7,4.0,24.2,18.0,0.5,0.5,0.5,2.45,7.16,9.01,5.8,4.0,4.4,18.0,0.5,0.5,0.5,10.5,44.4,71.6,41.2,4.0,36.3,18.0,0.5,0.5,0.5,7.1,49.3,85.0,43.3,5.0,50.0,16.0,0.6,0.6,0.5,-151.6,-32.0,38.6,-51.4,5.0,104.7,16.0,0.6,0.6,0.5,2.5,26.0,51.3,24.9,5.0,31.4,16.0,0.6,0.6,0.5,-81.6,-20.5,23.5,-27.4,5.0,58.0,16.0,0.6,0.6,0.5,6.6,15.3,20.1,13.4,4.0,9.5,18.0,0.5,0.5,0.5,-69.1,-31.2,7.5,-30.8,4.0,44.6,18.0,0.5,0.5,0.5,31.0,69.0,477.5,230.0,5.0,280.5,16.0,0.6,0.6,0.5,30.0,70.0,475.0,230.0,5.0,280.0,16.0,0.6,0.6,0.5
1974,2,147.0,22.0,24.95,26.0,26.79,25.88,4.0,1.44,8.0,0.5,0.3,0.7,20.0,21.0,24.31,22.1,4.0,3.02,8.0,0.5,0.3,0.7,9.75,11.4,13.28,11.51,4.0,2.05,8.0,0.5,0.3,0.7,60.4,63.3,80.7,70.2,4.0,16.1,8.0,0.5,0.7,3.31,4.35,5.96,4.63,4.0,1.92,8.0,0.5,0.3,0.7,0.41,2.72,3.38,1.94,4.0,2.22,8.0,0.5,0.3,0.7,-5.16,-3.31,-2.43,-3.78,4.0,1.8,8.0,0.5,0.3,0.7,1012.24,1013.5,1014.5,1013.38,4.0,1.31,8.0,0.5,0.3,0.7,0.5,4.0,7.5,4.0,4.0,4.1,8.0,0.5,0.3,0.7,3.3,11.7,19.7,11.5,4.0,12.0,8.0,0.5,0.3,0.7,-32.2,-14.6,-8.2,-20.0,4.0,17.4,8.0,0.5,0.3,0.7,2.48,4.0,5.05,3.78,4.0,2.02,8.0,0.5,0.3,0.7,9.3,22.0,28.2,18.9,4.0,12.1,8.0,0.5,0.3,0.7,8.14,9.54,10.6,9.38,4.0,1.6,8.0,0.5,0.3,0.7,29.8,39.6,55.7,42.6,4.0,16.9,8.0,0.5,0.3,0.7,3.9,57.5,70.6,38.2,4.0,49.7,8.0,0.5,0.3,0.7,-103.3,-69.6,-58.7,-80.5,4.0,31.1,8.0,0.5,0.3,0.7,6.1,31.3,33.0,20.1,4.0,24.6,8.0,0.5,0.3,0.7,-57.2,-41.7,-27.5,-42.3,4.0,17.2,8.0,0.5,0.3,0.7,1.2,24.7,33.7,17.8,4.0,22.1,8.0,0.5,0.3,0.7,-43.4,-29.2,-25.8,-34.3,4.0,15.0,8.0,0.5,0.3,0.7,42.0,83.0,242.0,139.5,4.0,159.5,8.0,0.5,0.3,0.7,40.0,85.0,240.0,140.0,4.0,160.0,8.0,0.5,0.3,0.7
1974,2,147.0,23.0,23.1,23.85,24.76,23.93,4.0,0.98,12.0,0.5,0.6,0.6,18.41,21.0,22.59,20.7,5.0,2.9,12.0,0.4,0.6,0.5,9.04,10.23,14.43,11.67,4.0,3.96,14.0,0.5,0.5,0.5,58.2,74.2,90.2,74.2,4.0,18.5,14.0,0.5,0.5,4.92,5.1,8.11,6.56,5.0,3.23,12.0,0.4,0.6,0.5,-3.66,3.91,5.66,1.75,5.0,5.23,12.0,0.4,0.6,0.5,-3.42,-2.96,5.52,0.56,5.0,5.72,12.0,0.4,0.6,0.5,1011.01,1012.6,1016.03,1013.46,5.0,3.04,12.0,0.4,0.6,0.5,5.0,6.0,8.0,6.4,5.0,1.5,12.0,0.4,0.6,0.5,-17.6,19.9,51.3,21.2,5.0,47.1,12.0,0.4,0.6,0.5,-18.2,-13.6,52.9,16.3,5.0,57.6,12.0,0.4,0.6,0.5,-0.1,2.75,4.76,2.35,4.0,3.32,12.0,0.5,0.6,0.6,-0.5,15.1,23.7,11.8,4.0,16.2,12.0,0.5,0.6,0.6,2.9,8.9,9.6,6.31,3.0,5.4,12.0,0.7,0.5,0.6,14.8,45.4,53.0,34.2,3.0,29.7,12.0,0.7,0.5,0.6,-78.4,82.8,107.9,29.1,5.0,104.4,12.0,0.4,0.6,0.5,-72.2,-56.5,111.2,8.2,5.0,107.9,12.0,0.4,0.6,0.5,-19.3,37.5,65.6,23.8,4.0,65.8,14.0,0.5,0.5,0.5,-31.6,14.1,82.2,24.8,4.0,67.9,14.0,0.5,0.5,0.5,10.8,34.8,40.6,25.9,3.0,23.2,12.0,0.7,0.5,0.6,-34.1,-29.2,-9.0,-21.7,3.0,19.5,12.0,0.7,0.5,0.6,120.0,132.5,797.0,481.5,5.0,771.5,12.0,0.4,0.6,0.5,120.0,135.0,795.0,480.0,5.0,770.0,12.0,0.4,0.6,0.5
1974,2,147.0,24.0,20.17,23.0,24.0,22.13,4.0,2.59,12.0,0.8,0.4,0.4,19.48,20.55,23.67,21.53,4.0,3.1,12.0,0.8,0.4,0.4,8.93,11.87,17.21,13.01,4.0,5.14,12.0,0.8,0.4,0.4,61.5,79.0,97.3,79.4,4.0,20.7,12.0,0.8,0.4,4.9,7.7,8.79,6.87,3.0,2.94,12.0,0.7,0.2,0.5,-5.83,-1.8,4.29,-0.79,3.0,7.46,12.0,0.7,0.2,0.5,-4.08,0.0,2.13,-0.95,3.0,4.62,12.0,0.7,0.2,0.5,1012.5,1017.8,1022.69,1018.47,6.0,6.24,14.0,0.7,0.4,0.5,3.4,7.0,8.0,5.8,4.0,3.3,12.0,0.8,0.4,0.4,-42.5,-6.5,43.2,0.2,3.0,63.0,12.0,0.7,0.2,0.5,-37.9,0.0,7.7,-14.8,3.0,35.8,12.0,0.7,0.2,0.5,-1.76,-0.3,3.05,0.6,4.0,3.19,12.0,0.8,0.4,0.4,-1.5,6.9,33.9,16.0,3.0,27.1,12.0,0.7,0.2,0.5,-1.24,3.03,8.64,3.67,4.0,5.77,12.0,0.8,0.4,0.4,14.4,55.5,80.6,47.7,3.0,49.0,12.0,0.7,0.2,0.5,-122.3,-36.0,81.0,-21.0,3.0,149.5,12.0,0.7,0.2,0.5,-77.5,0.0,42.6,-17.1,3.0,89.2,12.0,0.7,0.2,0.5,-56.6,-26.2,34.0,-11.7,3.0,67.5,12.0,0.7,0.2,0.5,-35.5,0.0,31.0,-2.2,3.0,48.7,12.0,0.7,0.2,0.5,-37.2,2.4,49.0,5.8,3.0,63.2,12.0,0.7,0.2,0.5,-41.8,-4.1,-1.3,-21.1,3.0,33.1,12.0,0.7,0.2,0.5,177.0,456.5,694.0,436.0,3.0,379.5,12.0,0.7,0.2,0.5,175.0,455.0,695.0,435.0,3.0,380.0,12.0,0.7,0.2,0.5
1974,2,147.0,25.0,20.55,21.0,21.71,21.0,7.0,0.78,12.0,0.3,0.5,0.7,18.0,18.8,20.89,19.01,8.0,1.61,12.0,0.3,0.5,0.6,8.0,8.84,10.65,9.4,7.0,2.02,12.0,0.3,0.5,0.7,62.9,69.9,82.6,69.9,7.0,11.7,12.0,0.3,0.7,5.87,8.25,10.19,7.99,8.0,2.14,12.0,0.3,0.5,0.6,-6.8,3.95,7.07,1.04,8.0,6.83,12.0,0.3,0.5,0.6,-6.21,-4.82,-0.39,-3.79,8.0,3.63,12.0,0.3,0.5,0.6,1009.1,1014.6,1020.94,1014.82,9.0,5.35,12.0,0.3,0.5,0.6,6.8,7.0,8.0,6.9,7.0,1.8,14.0,0.1,0.5,0.6,-49.0,20.5,66.3,8.0,8.0,62.2,12.0,0.3,0.5,0.6,-55.6,-40.6,-2.3,-35.1,8.0,31.3,12.0,0.3,0.5,0.6,1.1,1.4,3.74,2.27,7.0,1.44,12.0,0.3,0.5,0.7,8.5,13.0,28.8,19.9,7.0,14.5,12.0,0.3,0.5,0.7,4.99,5.97,7.33,6.06,7.0,1.51,12.0,0.3,0.5,0.7,39.2,55.5,62.9,52.1,7.0,17.4,12.0,0.3,0.5,0.7,-131.4,82.8,129.5,24.0,8.0,125.0,12.0,0.3,0.5,0.6,-111.9,-92.3,-6.4,-69.9,8.0,70.7,12.0,0.3,0.5,0.6,-50.1,55.9,63.3,11.8,7.0,63.7,12.0,0.3,0.5,0.7,-66.6,-49.5,-27.0,-46.6,7.0,26.5,12.0,0.3,0.5,0.7,-59.6,15.9,42.8,-1.4,7.0,48.8,12.0,0.3,0.5,0.7,-39.9,-34.7,-12.7,-27.0,7.0,15.2,12.0,0.3,0.5,0.7,206.0,589.0,1060.5,603.0,8.0,396.0,12.0,0.3,0.5,0.6,205.0,590.0,1060.0,605.0,8.0,395.0,12.0,0.3,0.5,0.6
1974,2,147.0,26.0,18.28,19.1,20.13,19.2,4.0,1.25,14.0,0.3,0.3,0.6,17.18,18.15,18.76,17.98,4.0,0.99,14.0,0.3,0.3,0.6,7.44,8.25,8.59,8.03,4.0,0.78,14.0,0.3,0.3,0.6,59.8,62.3,65.9,62.8,4.0,3.8,14.0,0.3,0.6,5.62,6.45,9.63,7.58,4.0,3.22,14.0,0.3,0.3,0.6,-3.46,1.64,6.5,1.53,4.0,6.68,14.0,0.3,0.3,0.6,-7.09,-5.05,-1.25,-4.21,4.0,3.94,14.0,0.3,0.3,0.6,1015.59,1016.5,1026.15,1019.57,7.0,7.68,18.0,0.4,0.3,0.5,3.4,5.0,6.6,5.0,4.0,2.4,14.0,0.3,0.3,0.6,-23.2,8.4,68.7,22.1,4.0,67.6,14.0,0.3,0.3,0.6,-69.2,-29.2,-5.4,-37.0,4.0,44.5,14.0,0.3,0.3,0.6,-0.05,1.65,2.46,1.23,4.0,1.69,14.0,0.3,0.3,0.6,2.9,13.7,14.3,8.8,4.0,10.4,14.0,0.3,0.3,0.6,4.48,6.04,7.14,5.82,4.0,1.58,14.0,0.3,0.3,0.6,29.9,42.2,55.7,42.8,4.0,16.2,14.0,0.3,0.3,0.6,-64.3,27.4,113.4,24.7,4.0,120.3,14.0,0.3,0.3,0.6,-129.1,-91.2,-19.7,-75.2,4.0,71.7,14.0,0.3,0.3,0.6,-27.7,11.4,52.8,12.5,4.0,55.1,14.0,0.3,0.3,0.6,-60.8,-40.4,-8.0,-34.7,4.0,33.7,14.0,0.3,0.3,0.6,-25.0,11.5,35.9,5.7,4.0,40.6,14.0,0.3,0.3,0.6,-34.0,-26.0,-7.3,-20.9,4.0,20.6,14.0,0.3,0.3,0.6,183.0,269.5,1118.0,633.0,4.0,821.5,14.0,0.3,0.3,0.6,185.0,270.0,1120.0,635.0,4.0,820.0,14.0,0.3,0.3,0.6
1974,2,147.0,27.0,18.02,21.1,24.58,21.26,5.0,3.59,12.0,0.6,0.6,0.6,17.96,19.5,21.25,19.67,6.0,1.73,12.0,0.7,0.7,0.7,9.56,11.54,13.66,11.42,6.0,2.18,12.0,0.7,0.7,0.7,67.7,80.5,88.8,80.1,6.0,12.6,12.0,0.7,0.7,6.27,7.45,7.8,7.02,6.0,1.29,12.0,0.7,0.7,0.7,0.13,2.03,3.75,1.46,6.0,3.16,12.0,0.7,0.7,0.7,-1.92,6.18,7.68,3.5,6.0,5.79,12.0,0.7,0.7,0.7,1011.34,1015.7,1018.51,1015.07,6.0,4.25,12.0,0.7,0.7,0.7,5.8,7.5,8.0,6.5,6.0,2.7,12.0,0.7,0.7,0.7,3.9,16.0,26.5,12.7,6.0,18.0,12.0,0.7,0.7,0.7,-12.2,45.1,60.0,27.7,6.0,43.6,12.0,0.7,0.7,0.7,-1.71,3.3,3.62,1.26,5.0,3.42,12.0,0.6,0.6,0.6,-13.7,15.2,27.1,6.9,5.0,25.4,12.0,0.6,0.6,0.6,-0.22,6.84,7.8,4.47,5.0,4.36,12.0,0.6,0.6,0.6,-1.6,33.5,56.3,29.1,5.0,30.0,12.0,0.6,0.6,0.6,2.4,44.2,74.0,30.9,6.0,59.2,12.0,0.7,0.7,0.7,-37.0,117.0,162.5,70.9,6.0,116.9,12.0,0.7,0.7,0.7,4.0,26.5,40.7,20.9,6.0,32.6,12.0,0.7,0.7,0.7,-18.0,76.7,98.1,46.9,6.0,66.1,12.0,0.7,0.7,0.7,-13.0,-0.2,22.9,2.9,5.0,24.3,12.0,0.6,0.6,0.6,-23.5,-1.8,17.3,-2.7,5.0,36.7,12.0,0.6,0.6,0.6,259.0,415.0,476.0,372.5,6.0,159.5,12.0,0.7,0.7,0.7,260.0,415.0,475.0,375.0,6.0,160.0,12.0,0.7,0.7,0.7
1974,2,147.0,28.0,17.06,18.75,19.4,18.42,10.0,1.35,14.0,0.9,0.3,0.5,16.03,18.2,20.12,18.32,9.0,2.23,12.0,0.9,0.3,0.4,8.27,9.32,10.28,9.34,8.0,1.92,12.0,1.0,0.3,0.5,61.9,69.7,80.9,71.7,8.0,12.5,12.0,1.0,0.5,6.84,7.95,13.22,9.25,10.0,3.89,14.0,0.9,0.3,0.5,-2.06,3.37,6.31,3.39,10.0,5.95,14.0,0.9,0.3,0.5,-6.55,2.84,6.91,1.29,10.0,7.76,14.0,0.9,0.3,0.5,1008.66,1013.75,1018.89,1013.95,10.0,6.49,14.0,0.9,0.3,0.5,4.4,7.0,8.0,6.1,10.0,2.4,14.0,0.9,0.3,0.5,-18.2,26.9,50.2,35.3,10.0,87.7,14.0,0.9,0.3,0.5,-77.1,13.9,58.1,12.9,10.0,94.7,14.0,0.9,0.3,0.5,-3.04,0.4,2.27,-0.01,9.0,2.62,12.0,0.9,0.3,0.4,-12.4,3.3,16.7,4.1,9.0,21.4,12.0,0.9,0.3,0.4,1.45,3.47,5.85,3.64,8.0,2.17,12.0,1.0,0.3,0.5,10.6,26.6,50.8,32.9,8.0,27.0,12.0,1.0,0.3,0.5,34.7,76.7,107.2,73.7,9.0,92.1,12.0,0.9,0.3,0.4,-107.8,38.6,125.6,5.6,9.0,119.6,12.0,0.9,0.3,0.4,16.2,35.9,60.6,37.2,8.0,50.2,12.0,1.0,0.3,0.5,-46.1,-8.6,55.8,-2.1,8.0,63.1,12.0,1.0,0.3,0.5,4.0,10.9,32.7,19.6,8.0,27.2,12.0,1.0,0.3,0.5,-41.6,-0.8,9.4,-11.5,8.0,25.1,12.0,1.0,0.3,0.5,332.0,504.0,2556.0,1212.5,10.0,1543.5,14.0,0.9,0.3,0.5,330.0,505.0,2555.0,1210.0,10.0,1545.0,14.0,0.9,0.3,0.5
1974,2,147.0,29.0,18.4,19.0,19.67,19.15,6.0,1.06,18.0,0.7,0.5,0.3,16.48,17.75,20.0,18.02,6.0,1.69,18.0,0.7,0.5,0.3,7.43,8.8,11.25,9.2,6.0,2.04,18.0,0.7,0.5,0.3,64.3,70.1,77.6,70.7,6.0,8.4,18.0,0.7,0.3,9.03,11.8,17.05,12.64,7.0,5.18,16.0,0.6,0.6,0.4,0.52,9.04,17.03,9.48,7.0,7.87,16.0,0.6,0.6,0.4,-7.65,0.0,3.81,-0.94,7.0,6.75,16.0,0.6,0.6,0.4,1002.43,1015.5,1017.31,1011.47,7.0,8.07,16.0,0.6,0.6,0.4,5.8,8.0,8.0,6.6,7.0,2.6,16.0,0.6,0.6,0.4,1.4,106.7,290.4,151.9,7.0,139.8,16.0,0.6,0.6,0.4,-99.2,0.0,57.6,-20.1,7.0,78.4,16.0,0.6,0.6,0.4,-0.14,1.05,2.52,1.13,6.0,1.4,18.0,0.7,0.5,0.3,-1.3,10.5,36.5,15.1,6.0,19.5,18.0,0.7,0.5,0.3,3.42,4.37,6.17,4.64,6.0,1.54,18.0,0.7,0.5,0.3,23.6,67.8,93.1,62.7,6.0,37.7,18.0,0.7,0.5,0.3,3.3,212.1,289.8,167.6,6.0,150.4,18.0,0.7,0.5,0.3,-105.8,28.1,94.1,14.5,6.0,114.5,18.0,0.7,0.5,0.3,2.3,92.6,138.6,78.8,6.0,72.6,18.0,0.7,0.5,0.3,-49.8,14.7,54.9,11.3,6.0,59.5,18.0,0.7,0.5,0.3,0.8,59.0,88.9,52.0,6.0,45.9,18.0,0.7,0.5,0.3,-33.3,5.6,15.4,-4.3,6.0,27.7,18.0,0.7,0.5,0.3,768.0,1643.0,4957.0,2828.0,7.0,2322.5,16.0,0.6,0.6,0.4,770.0,1645.0,4955.0,2830.0,7.0,2320.0,16.0,0.6,0.6,0.4
