Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,147.0,30.0,16.45,17.8,18.5,17.51,11.0,1.01,20.0,0.7,0.4,0.4,14.0,15.9,17.86,16.05,11.0,2.39,20.0,0.7,0.4,0.4,6.22,7.37,9.95,8.03,10.0,2.24,20.0,0.7,0.4,0.4,61.4,71.9,87.6,72.5,10.0,14.7,20.0,0.7,0.4,5.92,10.8,12.9,10.21,11.0,3.7,20.0,0.7,0.4,0.4,-2.52,4.41,9.68,3.61,11.0,6.15,20.0,0.7,0.4,0.4,-11.56,-3.52,3.59,-3.73,11.0,7.8,20.0,0.7,0.4,0.4,1005.47,1015.0,1021.03,1013.76,11.0,8.21,20.0,0.7,0.4,0.4,3.2,6.0,8.0,5.6,11.0,2.3,20.0,0.7,0.4,0.4,-9.8,56.9,108.1,45.6,11.0,69.7,20.0,0.7,0.4,0.4,-157.4,-36.3,37.8,-58.4,11.0,91.7,20.0,0.7,0.4,0.4,-0.62,2.0,3.0,1.45,11.0,2.62,20.0,0.7,0.4,0.4,-6.7,13.4,31.5,10.7,11.0,26.5,20.0,0.7,0.4,0.4,2.73,4.61,6.63,4.44,10.0,2.22,20.0,0.7,0.4,0.4,29.1,38.3,52.5,38.4,10.0,16.1,20.0,0.7,0.4,0.4,-37.1,70.6,165.7,64.2,11.0,102.0,20.0,0.7,0.4,0.4,-199.6,-58.1,58.7,-63.1,11.0,126.7,20.0,0.7,0.4,0.4,-15.3,22.0,83.7,33.3,10.0,54.9,20.0,0.7,0.4,0.4,-115.1,-7.4,37.4,-29.8,10.0,69.2,20.0,0.7,0.4,0.4,-21.7,2.8,35.9,7.2,10.0,28.3,20.0,0.7,0.4,0.4,-37.5,-8.9,20.1,-8.9,10.0,30.9,20.0,0.7,0.4,0.4,247.5,1259.5,2146.5,1409.5,11.0,980.5,20.0,0.7,0.4,0.4,250.0,1260.0,2145.0,1410.0,11.0,980.0,20.0,0.7,0.4,0.4
1974,2,147.0,31.0,15.56,16.85,18.09,16.88,18.0,1.56,16.0,0.3,0.5,0.5,12.0,14.4,17.2,14.68,20.0,2.81,16.0,0.4,0.5,0.5,5.65,6.5,9.61,7.45,18.0,2.16,16.0,0.3,0.5,0.6,63.6,70.9,84.8,72.4,18.0,11.5,16.0,0.3,0.6,5.12,9.3,14.89,10.06,20.0,4.76,16.0,0.4,0.5,0.5,-3.17,3.05,9.65,2.61,20.0,6.76,16.0,0.4,0.5,0.5,-8.74,-1.68,7.58,-0.82,20.0,8.69,16.0,0.4,0.5,0.5,1010.91,1013.5,1018.19,1013.92,19.0,5.49,16.0,0.3,0.5,0.5,3.0,7.0,8.0,5.7,20.0,2.3,16.0,0.4,0.5,0.5,-33.5,13.7,99.4,25.0,20.0,102.0,16.0,0.4,0.5,0.5,-81.3,-6.9,65.4,-7.7,20.0,126.9,16.0,0.4,0.5,0.5,0.52,3.0,5.15,2.62,18.0,2.48,16.0,0.3,0.5,0.5,2.9,23.1,58.1,26.5,18.0,34.4,16.0,0.3,0.5,0.5,2.58,4.91,6.51,4.48,17.0,2.12,18.0,0.4,0.6,0.6,17.2,33.1,73.7,44.5,17.0,31.3,18.0,0.4,0.6,0.6,-47.5,51.4,96.8,29.3,20.0,94.4,16.0,0.4,0.5,0.5,-129.2,-29.1,136.4,-3.3,20.0,132.3,16.0,0.4,0.5,0.5,-24.3,21.2,55.9,13.3,18.0,55.5,16.0,0.3,0.5,0.6,-58.9,-8.9,84.9,7.9,18.0,75.7,16.0,0.3,0.5,0.6,-6.4,18.5,58.4,24.5,17.0,33.6,18.0,0.4,0.6,0.6,-44.8,-13.6,16.9,-13.4,17.0,33.6,18.0,0.4,0.6,0.6,134.5,804.5,3303.0,1703.0,20.0,2102.0,16.0,0.4,0.5,0.5,135.0,805.0,3305.0,1705.0,20.0,2100.0,16.0,0.4,0.5,0.5
1974,2,147.0,32.0,16.25,17.25,18.31,17.29,16.0,1.1,14.0,0.6,0.4,0.4,9.5,12.0,17.51,13.25,23.0,4.03,14.0,0.7,0.4,0.4,4.7,6.7,10.55,7.23,19.0,2.54,14.0,0.6,0.4,0.4,66.1,80.0,94.1,79.4,19.0,14.2,14.0,0.6,0.4,4.43,10.8,16.13,10.8,22.0,5.52,14.0,0.7,0.4,0.4,1.48,5.15,10.83,5.64,22.0,4.8,14.0,0.7,0.4,0.4,-11.4,-3.97,8.21,-2.49,22.0,9.48,14.0,0.7,0.4,0.4,1003.21,1008.5,1021.14,1011.67,19.0,9.8,14.0,0.6,0.4,0.4,3.3,7.0,8.0,6.1,22.0,2.1,14.0,0.7,0.4,0.4,5.2,53.0,174.7,81.1,22.0,83.1,14.0,0.7,0.4,0.4,-179.5,-18.7,93.5,-27.5,22.0,145.8,14.0,0.7,0.4,0.4,0.69,6.5,7.8,4.95,16.0,3.6,14.0,0.6,0.4,0.4,8.3,80.9,115.2,61.2,16.0,52.1,14.0,0.6,0.4,0.4,1.18,5.55,7.01,4.67,16.0,2.73,14.0,0.6,0.4,0.4,11.5,66.6,104.8,58.3,16.0,42.6,14.0,0.6,0.4,0.4,18.7,63.9,118.6,68.8,22.0,63.5,14.0,0.7,0.4,0.4,-108.8,-51.6,150.8,-1.8,22.0,134.3,14.0,0.7,0.4,0.4,8.7,36.6,77.3,41.2,18.0,40.7,14.0,0.6,0.4,0.4,-63.2,-53.5,69.6,-3.2,18.0,86.4,14.0,0.6,0.4,0.4,1.9,31.2,58.6,34.4,16.0,32.5,14.0,0.6,0.4,0.4,-78.7,-43.4,14.0,-33.8,16.0,43.6,14.0,0.6,0.4,0.4,90.0,1268.0,4212.5,2174.5,22.0,2188.0,14.0,0.7,0.4,0.4,90.0,1270.0,4215.0,2175.0,22.0,2190.0,14.0,0.7,0.4,0.4
1974,2,147.0,33.0,14.74,16.5,18.1,16.51,25.0,1.68,16.0,0.6,0.4,0.4,8.97,10.25,14.02,10.98,26.0,2.59,16.0,0.6,0.3,0.4,4.88,6.18,7.26,6.38,26.0,1.65,16.0,0.6,0.3,0.4,64.6,77.0,90.4,77.4,26.0,11.8,16.0,0.6,0.4,6.18,11.55,16.53,11.77,26.0,5.48,16.0,0.6,0.3,0.4,0.95,3.32,12.22,5.6,26.0,7.27,16.0,0.6,0.3,0.4,-10.68,-3.97,8.76,-2.4,26.0,9.09,16.0,0.6,0.3,0.4,1003.66,1016.2,1022.5,1013.74,26.0,8.62,16.0,0.6,0.3,0.4,5.0,7.0,8.0,6.4,26.0,1.8,16.0,0.6,0.3,0.4,2.1,34.4,158.9,86.2,26.0,145.6,16.0,0.6,0.3,0.4,-148.5,-22.4,91.1,-35.6,26.0,141.2,16.0,0.6,0.3,0.4,2.42,6.0,8.08,5.45,25.0,2.9,16.0,0.6,0.4,0.4,19.5,53.6,118.1,67.7,25.0,53.6,16.0,0.6,0.4,0.4,3.66,5.44,7.23,5.3,25.0,1.82,16.0,0.6,0.4,0.4,29.6,62.4,97.2,63.9,25.0,36.1,16.0,0.6,0.4,0.4,8.6,43.1,116.0,57.1,26.0,75.6,16.0,0.6,0.3,0.4,-90.6,-38.0,126.9,-8.5,26.0,107.5,16.0,0.6,0.3,0.4,4.3,25.4,65.8,34.4,26.0,45.0,16.0,0.6,0.3,0.4,-60.9,-20.1,63.5,-7.1,26.0,64.4,16.0,0.6,0.3,0.4,-2.4,17.9,74.6,33.9,25.0,43.8,16.0,0.6,0.4,0.4,-72.4,-23.3,41.4,-17.8,25.0,46.0,16.0,0.6,0.4,0.4,236.5,1560.5,4520.5,2709.5,26.0,3419.5,16.0,0.6,0.3,0.4,235.0,1560.0,4520.0,2710.0,26.0,3420.0,16.0,0.6,0.3,0.4
1974,2,147.0,34.0,13.0,15.5,17.0,15.43,23.0,1.77,14.0,0.3,0.5,0.4,8.05,11.0,13.86,10.9,27.0,2.64,14.0,0.4,0.5,0.4,4.93,6.03,7.6,6.36,23.0,1.53,12.0,0.3,0.5,0.4,66.8,77.9,87.3,78.6,23.0,9.6,12.0,0.3,0.4,7.76,11.8,17.0,12.61,27.0,4.56,14.0,0.4,0.5,0.4,0.0,8.92,15.14,6.2,27.0,8.79,14.0,0.4,0.5,0.4,-12.72,-3.69,6.92,-3.0,27.0,7.71,14.0,0.4,0.5,0.4,1005.4,1012.8,1016.3,1011.35,25.0,7.24,14.0,0.3,0.5,0.4,5.0,7.0,8.0,6.5,25.0,1.4,12.0,0.4,0.5,0.4,0.0,91.9,237.1,103.1,27.0,146.2,14.0,0.4,0.5,0.4,-212.1,-41.2,56.8,-54.9,27.0,112.9,14.0,0.4,0.5,0.4,2.0,4.5,7.25,4.42,23.0,3.13,14.0,0.3,0.5,0.4,21.6,45.1,74.3,54.3,23.0,51.4,14.0,0.3,0.5,0.4,2.46,4.6,6.23,4.47,22.0,2.0,12.0,0.3,0.5,0.4,27.8,45.8,87.0,54.7,22.0,35.6,12.0,0.3,0.5,0.4,0.0,89.3,150.8,64.1,27.0,94.9,14.0,0.4,0.5,0.4,-104.3,-40.6,88.5,-19.1,27.0,85.9,14.0,0.4,0.5,0.4,-14.0,42.6,81.6,29.9,23.0,53.4,12.0,0.3,0.5,0.4,-70.4,-30.2,39.8,-16.6,23.0,51.1,12.0,0.3,0.5,0.4,-13.2,15.0,67.9,23.9,22.0,44.7,12.0,0.3,0.5,0.4,-55.1,-23.3,16.1,-21.3,22.0,36.3,12.0,0.3,0.5,0.4,468.5,1643.0,4913.0,2788.0,27.0,2715.5,14.0,0.4,0.5,0.4,470.0,1645.0,4915.0,2790.0,27.0,2715.0,14.0,0.4,0.5,0.4
1974,2,147.0,35.0,11.5,14.0,16.58,14.13,25.0,2.26,14.0,0.7,0.4,0.4,7.02,10.6,13.95,9.91,33.0,3.09,12.0,0.6,0.4,0.4,4.1,6.29,7.94,6.03,29.0,1.77,12.0,0.7,0.4,0.4,64.1,79.8,93.6,77.7,29.0,14.1,12.0,0.7,0.4,5.19,15.4,19.55,13.59,33.0,7.21,12.0,0.6,0.4,0.4,-8.02,1.3,14.46,3.0,33.0,11.38,12.0,0.6,0.4,0.4,-10.6,-3.99,10.33,-2.02,33.0,9.98,12.0,0.6,0.4,0.4,998.16,1012.0,1019.89,1009.51,33.0,10.76,12.0,0.6,0.4,0.4,6.0,7.0,8.0,6.8,29.0,1.9,14.0,0.6,0.4,0.4,-96.5,3.4,274.2,76.7,33.0,258.3,12.0,0.6,0.4,0.4,-231.3,-24.7,214.4,-28.4,33.0,180.9,12.0,0.6,0.4,0.4,0.81,3.6,7.11,3.92,25.0,3.71,14.0,0.7,0.4,0.4,4.1,38.0,100.7,45.8,25.0,53.9,14.0,0.7,0.4,0.4,1.25,3.98,6.63,4.03,24.0,2.38,14.0,0.7,0.4,0.4,15.6,39.0,89.8,48.3,24.0,34.3,14.0,0.7,0.4,0.4,-61.6,13.0,147.4,25.7,33.0,119.2,12.0,0.6,0.4,0.4,-94.8,-37.2,138.3,0.9,33.0,103.1,12.0,0.6,0.4,0.4,-56.8,12.1,102.5,21.7,29.0,80.3,12.0,0.7,0.4,0.4,-64.0,-21.3,92.7,-2.1,29.0,68.0,12.0,0.7,0.4,0.4,-25.4,0.0,35.1,2.1,24.0,39.0,14.0,0.7,0.4,0.4,-59.5,-13.6,18.1,-16.3,24.0,42.5,14.0,0.7,0.4,0.4,141.0,3652.5,7477.0,4686.5,33.0,6434.5,12.0,0.6,0.4,0.4,140.0,3650.0,7475.0,4685.0,33.0,6435.0,12.0,0.6,0.4,0.4
1974,2,147.0,36.0,10.5,13.0,17.29,13.74,11.0,3.06,16.0,0.5,0.5,0.3,6.67,8.75,12.38,9.12,12.0,2.9,14.0,0.4,0.5,0.3,4.52,5.93,7.26,5.85,11.0,1.46,16.0,0.5,0.5,0.3,67.6,84.1,88.2,78.8,11.0,10.5,16.0,0.5,0.3,7.15,11.3,16.01,12.02,13.0,4.44,16.0,0.5,0.4,0.3,-10.11,-0.89,8.97,-0.71,13.0,10.07,16.0,0.5,0.4,0.3,-7.32,-2.5,7.8,-0.12,13.0,8.62,16.0,0.5,0.4,0.3,1003.74,1012.0,1017.79,1009.66,13.0,11.07,16.0,0.5,0.4,0.3,3.7,7.5,8.0,6.3,12.0,2.4,14.0,0.4,0.4,0.3,-109.7,-4.5,94.2,5.7,13.0,159.0,16.0,0.5,0.4,0.3,-83.5,-25.6,154.0,21.1,13.0,125.3,16.0,0.5,0.4,0.3,-0.24,3.5,9.83,4.43,11.0,5.09,16.0,0.5,0.5,0.3,0.8,45.3,101.2,45.7,11.0,57.6,16.0,0.5,0.5,0.3,1.78,3.87,6.97,4.08,11.0,2.68,16.0,0.5,0.5,0.3,19.0,39.7,77.7,45.7,11.0,31.9,16.0,0.5,0.5,0.3,-90.2,3.1,84.0,5.2,12.0,98.3,14.0,0.4,0.5,0.3,-51.0,-24.6,108.9,22.7,12.0,101.2,14.0,0.4,0.5,0.3,-56.1,9.0,47.6,3.9,11.0,58.8,16.0,0.5,0.5,0.3,-39.3,-18.1,72.7,11.3,11.0,64.4,16.0,0.5,0.5,0.3,-24.8,-0.6,40.7,5.3,11.0,42.5,16.0,0.5,0.5,0.3,-49.8,-12.1,16.9,-15.3,11.0,34.9,16.0,0.5,0.5,0.3,366.5,1443.0,4105.0,2412.0,13.0,2420.5,16.0,0.5,0.4,0.3,365.0,1445.0,4105.0,2410.0,13.0,2420.0,16.0,0.5,0.4,0.3
1974,2,147.0,37.0,14.0,14.0,16.0,14.8,5.0,1.1,10.0,0.8,0.6,0.4,4.0,5.0,6.0,5.03,8.0,1.46,8.0,0.8,0.6,0.5,3.16,3.53,4.55,3.82,5.0,0.79,12.0,0.8,0.5,0.6,65.2,72.7,85.4,74.3,6.0,9.6,10.0,0.8,0.5,4.45,11.8,24.56,13.81,8.0,9.05,8.0,0.8,0.6,0.5,3.83,5.9,20.62,9.99,8.0,9.63,8.0,0.8,0.6,0.5,-10.56,-6.23,-0.12,-5.92,8.0,7.29,8.0,0.8,0.6,0.5,1006.79,1014.0,1024.36,1015.9,7.0,9.09,8.0,0.7,0.5,0.6,5.1,6.0,7.0,6.1,8.0,1.2,8.0,0.8,0.6,0.5,18.6,69.7,552.3,210.4,8.0,264.1,8.0,0.8,0.6,0.5,-128.8,-75.9,-0.4,-97.3,8.0,180.3,8.0,0.8,0.6,0.5,7.56,10.0,10.73,9.36,5.0,2.01,10.0,0.8,0.6,0.4,82.3,123.0,178.4,124.9,5.0,62.2,10.0,0.8,0.6,0.4,5.66,6.64,7.5,6.58,4.0,1.3,12.0,0.8,0.5,0.5,46.1,78.3,103.0,74.7,4.0,43.8,12.0,0.8,0.5,0.5,21.9,33.9,63.5,51.1,8.0,58.0,8.0,0.8,0.6,0.5,-58.1,-26.7,-0.5,-24.6,8.0,33.6,8.0,0.8,0.6,0.5,20.3,24.4,54.9,35.7,5.0,20.8,12.0,0.8,0.5,0.6,-47.1,-37.6,-5.4,-28.8,5.0,23.5,12.0,0.8,0.5,0.6,27.7,39.1,83.1,54.7,4.0,46.4,12.0,0.8,0.5,0.5,-67.8,-44.3,-10.3,-39.3,4.0,34.1,12.0,0.8,0.5,0.5,201.5,1652.0,15497.0,5867.0,8.0,8412.0,8.0,0.8,0.6,0.5,200.0,1650.0,15495.0,5865.0,8.0,8410.0,8.0,0.8,0.6,0.5
1974,2,147.0,38.0,8.77,10.0,14.46,10.88,17.0,3.19,12.0,0.6,0.4,0.5,3.27,5.5,8.51,5.82,17.0,2.76,12.0,0.6,0.4,0.5,3.28,3.79,5.29,4.14,15.0,0.98,12.0,0.7,0.3,0.5,60.9,71.8,89.1,73.9,16.0,12.5,12.0,0.7,0.6,5.1,11.8,14.86,10.55,17.0,4.43,12.0,0.6,0.4,0.5,-4.03,3.28,10.39,3.28,17.0,7.54,12.0,0.6,0.4,0.5,-10.97,-4.32,1.69,-4.14,17.0,7.17,12.0,0.6,0.4,0.5,1010.5,1015.3,1018.92,1014.79,16.0,5.53,12.0,0.7,0.3,0.5,5.5,7.0,8.0,6.5,17.0,2.4,12.0,0.6,0.4,0.5,-51.3,16.7,145.0,35.8,17.0,110.7,12.0,0.6,0.4,0.5,-138.3,-19.9,19.1,-52.4,17.0,99.8,12.0,0.6,0.4,0.5,2.0,5.9,7.46,5.06,17.0,2.87,12.0,0.6,0.4,0.5,15.5,32.2,103.6,56.4,17.0,46.9,12.0,0.6,0.4,0.5,3.23,3.83,5.94,4.22,15.0,1.37,12.0,0.7,0.3,0.5,22.1,33.7,70.0,43.0,15.0,21.9,12.0,0.7,0.3,0.5,-16.7,28.3,39.1,16.5,17.0,31.6,12.0,0.6,0.4,0.5,-46.0,-27.2,9.1,-16.4,17.0,44.1,12.0,0.6,0.4,0.5,-13.4,17.6,39.0,12.5,15.0,27.7,12.0,0.7,0.3,0.5,-46.6,-21.0,3.1,-19.0,15.0,28.2,12.0,0.7,0.3,0.5,-12.1,20.2,60.6,19.9,15.0,30.8,12.0,0.7,0.3,0.5,-41.6,-24.6,2.8,-21.3,15.0,24.6,12.0,0.7,0.3,0.5,132.5,1643.0,3293.0,1752.5,17.0,1592.5,12.0,0.6,0.4,0.5,135.0,1645.0,3295.0,1755.0,17.0,1595.0,12.0,0.6,0.4,0.5
1974,2,147.0,39.0,7.65,9.25,10.35,9.1,24.0,2.13,14.0,0.7,0.4,0.5,2.91,5.0,6.5,4.62,27.0,2.44,16.0,0.7,0.4,0.5,3.29,4.32,5.0,4.16,22.0,0.76,16.0,0.6,0.4,0.5,71.6,80.3,88.0,80.0,24.0,8.2,14.0,0.7,0.5,6.2,9.25,16.55,11.28,26.0,5.64,14.0,0.7,0.4,0.5,-5.71,3.59,10.29,2.07,26.0,8.65,14.0,0.7,0.4,0.5,-12.26,-3.11,3.18,-4.12,26.0,8.21,14.0,0.7,0.4,0.5,1004.55,1014.0,1017.69,1012.94,25.0,7.43,16.0,0.7,0.4,0.5,7.0,8.0,8.0,7.3,27.0,1.1,16.0,0.7,0.4,0.5,-59.5,22.8,151.3,30.5,26.0,150.3,14.0,0.7,0.4,0.5,-195.7,-16.9,33.9,-75.5,26.0,160.8,14.0,0.7,0.4,0.5,1.65,4.5,8.02,4.47,24.0,3.8,14.0,0.7,0.4,0.5,8.2,39.6,79.8,46.7,23.0,44.7,14.0,0.7,0.4,0.5,2.23,3.17,4.1,3.24,22.0,1.1,16.0,0.6,0.4,0.5,19.2,30.3,49.6,33.8,21.0,18.7,14.0,0.6,0.4,0.5,-28.4,10.5,46.1,9.5,26.0,42.5,14.0,0.7,0.4,0.5,-46.9,-10.1,12.2,-19.3,26.0,43.5,14.0,0.7,0.4,0.5,-34.3,13.6,40.8,4.3,21.0,39.1,14.0,0.6,0.4,0.5,-41.5,-7.8,15.2,-12.8,21.0,27.7,14.0,0.6,0.4,0.5,-20.3,12.2,26.5,6.6,21.0,25.5,14.0,0.6,0.4,0.5,-32.0,-12.7,6.7,-11.5,21.0,26.8,14.0,0.6,0.4,0.5,238.5,822.0,4535.5,2686.0,26.0,4671.0,14.0,0.7,0.4,0.5,240.0,820.0,4535.0,2685.0,26.0,4670.0,14.0,0.7,0.4,0.5
1974,2,147.0,40.0,5.79,7.0,9.71,7.45,11.0,2.98,16.0,0.2,0.5,0.4,1.12,3.0,6.41,3.65,11.0,2.59,16.0,0.2,0.5,0.4,3.14,3.7,5.13,3.92,9.0,1.05,18.0,0.2,0.5,0.4,61.9,82.6,92.7,78.1,9.0,14.3,18.0,0.2,0.4,6.33,10.3,14.0,9.66,9.0,4.5,16.0,0.1,0.5,0.4,3.28,6.67,10.71,6.91,9.0,3.63,16.0,0.1,0.5,0.4,-11.78,-3.52,0.41,-4.53,9.0,5.92,16.0,0.1,0.5,0.4,1013.47,1017.0,1020.59,1015.25,11.0,9.13,16.0,0.2,0.5,0.4,1.8,6.0,7.7,5.2,9.0,2.9,14.0,0.1,0.6,0.4,31.3,51.3,123.5,75.3,9.0,57.5,16.0,0.1,0.5,0.4,-160.8,-29.6,-0.7,-59.4,9.0,83.2,16.0,0.1,0.5,0.4,-0.41,4.8,7.0,3.8,11.0,3.57,16.0,0.2,0.5,0.4,2.3,43.4,96.5,49.2,9.0,42.9,16.0,0.1,0.5,0.4,1.67,2.32,3.05,2.32,9.0,1.17,18.0,0.2,0.5,0.4,14.8,18.9,35.1,23.1,7.0,14.9,18.0,0.1,0.5,0.4,4.4,12.2,29.7,18.2,9.0,15.8,16.0,0.1,0.5,0.4,-14.0,-6.9,5.6,-4.0,9.0,11.4,16.0,0.1,0.5,0.4,19.8,22.3,27.9,23.9,7.0,10.9,18.0,0.1,0.5,0.4,-36.7,-9.9,-3.9,-14.9,7.0,16.6,18.0,0.1,0.5,0.4,13.9,18.6,26.6,17.9,7.0,9.5,18.0,0.1,0.5,0.4,-23.0,-5.5,-3.1,-13.0,7.0,13.6,18.0,0.1,0.5,0.4,255.0,1092.5,2759.5,1391.0,9.0,1308.5,16.0,0.1,0.5,0.4,255.0,1095.0,2760.0,1390.0,9.0,1310.0,16.0,0.1,0.5,0.4
1974,2,147.0,41.0,2.27,4.0,7.38,4.52,17.0,2.57,14.0,0.5,0.4,0.4,-1.0,1.0,2.58,1.03,18.0,2.01,14.0,0.4,0.4,0.4,2.46,3.29,4.29,3.32,11.0,0.84,14.0,0.5,0.5,0.3,63.6,84.8,100.0,82.7,13.0,14.9,12.0,0.6,0.3,6.7,8.45,16.94,10.44,16.0,5.21,16.0,0.4,0.5,0.4,-6.33,4.47,8.84,1.75,16.0,9.35,16.0,0.4,0.5,0.4,-6.94,-3.96,0.0,-2.39,16.0,6.82,16.0,0.4,0.5,0.4,1000.59,1012.6,1019.77,1009.71,17.0,12.2,16.0,0.4,0.5,0.4,5.0,8.0,8.0,6.8,16.0,1.8,16.0,0.4,0.5,0.4,-49.5,33.7,109.6,11.0,16.0,152.2,16.0,0.4,0.5,0.4,-94.7,-32.0,0.0,-18.6,16.0,114.8,16.0,0.4,0.5,0.4,1.5,2.55,5.81,3.39,16.0,2.55,14.0,0.5,0.4,0.3,17.2,24.8,37.6,30.9,13.0,19.7,16.0,0.5,0.5,0.3,0.93,1.69,2.38,1.66,11.0,0.76,14.0,0.5,0.5,0.3,11.0,14.8,21.0,17.2,10.0,8.9,14.0,0.5,0.5,0.3,-18.5,0.0,14.6,-2.8,15.0,17.2,16.0,0.4,0.5,0.4,-8.6,0.0,6.9,3.5,15.0,16.1,16.0,0.4,0.5,0.4,-12.2,14.5,23.3,4.7,10.0,34.5,14.0,0.5,0.5,0.3,-26.5,-16.6,-1.5,-11.4,10.0,20.4,14.0,0.5,0.5,0.3,-7.3,8.0,17.2,6.0,10.0,12.3,14.0,0.5,0.5,0.3,-14.5,-10.9,-0.7,-8.4,10.0,11.8,14.0,0.5,0.5,0.3,301.0,605.0,5058.5,2040.0,16.0,2836.0,16.0,0.4,0.5,0.4,300.0,605.0,5060.0,2040.0,16.0,2835.0,16.0,0.4,0.5,0.4
1974,2,147.0,42.0,1.0,2.0,7.0,3.33,13.0,2.68,14.0,0.5,0.4,0.3,-1.96,0.0,2.0,0.51,14.0,2.51,14.0,0.4,0.4,0.4,2.75,3.06,4.46,3.36,7.0,1.06,14.0,0.6,0.5,0.2,77.9,86.4,93.6,83.9,7.0,16.4,14.0,0.6,0.2,5.1,9.9,16.2,10.29,16.0,5.54,16.0,0.5,0.4,0.4,-1.38,6.53,11.71,5.88,16.0,6.35,16.0,0.5,0.4,0.4,-10.35,-5.54,1.92,-3.8,16.0,7.14,16.0,0.5,0.4,0.4,1003.34,1016.5,1020.73,1012.44,16.0,10.2,16.0,0.5,0.4,0.4,4.2,6.0,8.0,6.1,15.0,1.9,14.0,0.5,0.4,0.4,-8.5,56.7,183.3,84.6,16.0,103.9,16.0,0.5,0.4,0.4,-149.3,-47.2,6.0,-52.8,16.0,106.4,16.0,0.5,0.4,0.4,-0.41,2.0,4.66,2.52,11.0,3.34,14.0,0.4,0.4,0.3,0.0,16.5,59.1,24.8,11.0,28.7,14.0,0.4,0.4,0.3,1.06,1.35,3.18,1.8,7.0,1.16,14.0,0.6,0.5,0.2,9.0,18.1,21.5,16.2,7.0,9.3,14.0,0.6,0.5,0.2,-13.3,0.0,14.9,-1.8,14.0,14.3,14.0,0.4,0.4,0.4,-2.8,0.0,19.6,9.7,14.0,20.4,14.0,0.4,0.4,0.4,-5.3,-3.3,31.9,6.9,7.0,20.4,14.0,0.6,0.5,0.2,-28.5,-19.9,3.3,-6.9,7.0,35.6,14.0,0.6,0.5,0.2,-3.8,-1.6,14.3,3.1,7.0,10.8,14.0,0.6,0.5,0.2,-19.0,-11.6,0.8,-8.9,7.0,13.1,14.0,0.6,0.5,0.2,132.5,994.5,4302.5,1965.0,16.0,2206.5,16.0,0.5,0.4,0.4,135.0,995.0,4300.0,1965.0,16.0,2205.0,16.0,0.5,0.4,0.4
