Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,147.0,43.0,0.36,2.0,3.2,2.02,61.0,2.04,14.0,0.7,0.4,0.6,-4.23,-1.1,1.0,-1.47,63.0,2.97,14.0,0.7,0.3,0.5,2.88,3.31,3.45,3.2,5.0,0.33,10.0,0.6,0.5,0.4,82.0,88.1,94.2,88.5,5.0,7.6,10.0,0.6,0.4,4.1,9.0,16.77,10.04,59.0,5.9,14.0,0.7,0.3,0.5,-3.96,4.1,10.15,3.03,59.0,7.72,14.0,0.7,0.3,0.5,-10.65,-3.91,2.56,-3.79,59.0,7.34,14.0,0.7,0.3,0.5,993.8,1013.95,1021.0,1009.82,64.0,12.59,14.0,0.7,0.3,0.5,0.0,6.0,8.0,4.8,55.0,3.1,14.0,0.7,0.3,0.5,-25.7,32.0,124.2,33.5,59.0,129.2,14.0,0.7,0.3,0.5,-159.1,-35.5,8.0,-57.2,59.0,123.9,14.0,0.7,0.3,0.5,0.25,3.2,7.17,3.39,60.0,3.57,14.0,0.7,0.4,0.5,2.3,26.2,77.1,36.6,56.0,40.3,14.0,0.7,0.3,0.5,0.55,1.33,1.93,1.26,5.0,0.7,10.0,0.6,0.5,0.4,8.1,15.0,38.8,21.7,5.0,16.6,10.0,0.6,0.5,0.4,-29.2,-4.6,6.8,-11.1,59.0,20.9,14.0,0.7,0.3,0.5,-10.4,0.2,26.9,6.8,59.0,20.7,14.0,0.7,0.3,0.5,-25.9,30.8,37.3,8.9,5.0,38.3,10.0,0.6,0.5,0.4,-44.5,-40.6,13.0,-18.9,5.0,35.9,10.0,0.6,0.5,0.4,-6.0,4.8,25.0,8.6,5.0,16.0,10.0,0.6,0.5,0.4,-29.7,-6.4,5.1,-10.5,5.0,19.4,10.0,0.6,0.5,0.4,69.0,729.0,4730.0,2102.5,59.0,2851.5,14.0,0.7,0.3,0.5,70.0,730.0,4730.0,2105.0,59.0,2850.0,14.0,0.7,0.3,0.5
1974,2,147.0,44.0,0.5,2.0,3.0,1.73,81.0,1.36,12.0,0.6,0.5,0.5,-6.06,-4.4,0.0,-3.78,92.0,3.31,12.0,0.6,0.6,0.5,2.01,2.62,3.22,2.62,2.0,1.26,6.0,0.5,0.6,0.3,69.7,79.1,88.6,79.1,2.0,19.6,6.0,0.5,0.3,5.64,9.8,17.0,11.26,86.0,5.42,12.0,0.6,0.5,0.5,0.0,7.1,12.98,6.48,86.0,7.39,12.0,0.6,0.5,0.5,-11.05,-5.86,0.0,-5.71,86.0,5.26,12.0,0.6,0.5,0.5,996.2,1007.3,1020.47,1007.35,91.0,11.68,12.0,0.6,0.6,0.5,3.0,7.0,8.0,5.8,56.0,2.4,14.0,0.6,0.6,0.5,0.0,65.5,218.8,90.8,86.0,127.5,12.0,0.6,0.5,0.5,-169.4,-54.2,0.0,-82.5,86.0,96.9,12.0,0.6,0.5,0.5,2.14,6.0,8.1,5.36,81.0,3.36,12.0,0.6,0.5,0.5,13.0,66.0,108.0,62.6,76.0,47.7,12.0,0.6,0.5,0.5,0.94,1.65,2.37,1.65,2.0,1.48,6.0,0.5,0.6,0.3,7.5,23.6,39.7,23.6,2.0,33.4,6.0,0.5,0.6,0.3,-66.5,-26.2,1.1,-26.7,86.0,40.2,12.0,0.6,0.5,0.5,0.0,22.1,42.9,18.7,86.0,31.7,12.0,0.6,0.5,0.5,4.5,14.2,23.9,14.2,2.0,20.1,6.0,0.5,0.6,0.3,-8.7,-5.2,-1.6,-5.2,2.0,7.3,6.0,0.5,0.6,0.3,7.0,22.2,37.3,22.2,2.0,31.4,6.0,0.5,0.6,0.3,-13.6,-8.1,-2.6,-8.1,2.0,11.4,6.0,0.5,0.6,0.3,184.5,941.0,4913.0,2419.0,86.0,2691.5,12.0,0.6,0.5,0.5,185.0,940.0,4915.0,2420.0,86.0,2690.0,12.0,0.6,0.5,0.5
1974,2,147.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.7,12.81,8.95,33.0,4.88,8.0,0.5,0.6,0.1,1.97,5.37,10.21,5.18,33.0,5.58,8.0,0.5,0.6,0.1,-8.23,-3.69,-0.74,-4.75,33.0,4.95,8.0,0.5,0.6,0.1,1000.7,1011.7,1020.55,1010.95,33.0,9.1,8.0,0.5,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.1,0.9,-5.39,-3.0,1.1,-2.17,3.0,4.8,6.0,0.0,0.1,0.7,4.37,4.37,4.37,4.37,1.0,0.0,12.0,0.0,0.2,0.9,92.5,92.5,92.5,92.5,1.0,0.0,12.0,0.0,0.9,10.33,14.9,15.24,12.83,3.0,4.02,6.0,0.0,0.1,0.7,1.3,4.1,11.18,6.19,3.0,7.46,6.0,0.0,0.1,0.7,-12.42,-7.1,-5.85,-9.09,3.0,5.11,6.0,0.0,0.1,0.7,1007.53,1016.2,1019.2,1013.43,3.0,8.88,6.0,0.0,0.1,0.7,6.3,7.0,7.7,7.0,3.0,1.0,6.0,0.0,0.1,0.7,10.7,33.6,162.8,85.5,3.0,120.1,6.0,0.0,0.1,0.7,-177.3,-81.1,-65.5,-120.5,3.0,88.7,6.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,0.0,29.6,10.4,3.0,29.3,6.0,0.0,0.1,0.7,-4.0,21.3,72.9,34.1,3.0,57.4,6.0,0.0,0.1,0.7,63.3,63.3,63.3,63.3,1.0,0.0,12.0,0.0,0.2,0.9,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,23.1,23.1,23.1,1.0,0.0,4.0,0.0,0.1,0.0,7.9,7.9,7.9,7.9,1.0,0.0,4.0,0.0,0.1,0.0,-21.71,-21.71,-21.71,-21.71,1.0,0.0,4.0,0.0,0.1,0.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,4.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,11.3,14.42,11.55,4.0,3.32,10.0,0.8,0.4,0.1,1.61,9.78,13.43,7.62,4.0,7.76,10.0,0.8,0.4,0.1,-4.28,2.8,6.57,1.22,4.0,7.02,10.0,0.8,0.4,0.1,1002.14,1009.1,1015.64,1008.9,4.0,8.04,10.0,0.8,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,4.0,0.0,0.9,0.4,4.75,4.75,4.75,4.75,1.0,0.0,4.0,0.0,0.9,0.4,-13.06,-13.06,-13.06,-13.06,1.0,0.0,4.0,0.0,0.9,0.4,1014.7,1014.7,1014.7,1014.7,1.0,0.0,4.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,6.0,1.0,0.7,0.6,2.59,2.59,2.59,2.59,1.0,0.0,6.0,1.0,0.7,0.6,-14.67,-14.67,-14.67,-14.67,1.0,0.0,6.0,1.0,0.7,0.6,1012.2,1012.2,1012.2,1012.2,1.0,0.0,6.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,147.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.4,0.8,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,0.4,0.8,-13.06,-13.06,-13.06,-13.06,1.0,0.0,10.0,1.0,0.4,0.8,1019.9,1019.9,1019.9,1019.9,1.0,0.0,10.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,-66.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.0,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.0,0.7,3.03,3.03,3.03,3.03,1.0,0.0,4.0,1.0,0.0,0.7,90.1,90.1,90.1,90.1,1.0,0.0,4.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.0,0.7,-6.28,-6.28,-6.28,-6.28,1.0,0.0,4.0,1.0,0.0,0.7,5.27,5.27,5.27,5.27,1.0,0.0,4.0,1.0,0.0,0.7,982.2,982.2,982.2,982.2,1.0,0.0,4.0,1.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.0,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,4.0,1.0,0.0,0.7,43.2,43.2,43.2,43.2,1.0,0.0,4.0,1.0,0.0,0.7,3.5,3.5,3.5,3.5,1.0,0.0,4.0,1.0,0.0,0.7,28.7,28.7,28.7,28.7,1.0,0.0,4.0,1.0,0.0,0.7,1.31,1.31,1.31,1.31,1.0,0.0,4.0,1.0,0.0,0.7,10.7,10.7,10.7,10.7,1.0,0.0,4.0,1.0,0.0,0.7,12.6,12.6,12.6,12.6,1.0,0.0,4.0,1.0,0.0,0.7,-10.5,-10.5,-10.5,-10.5,1.0,0.0,4.0,1.0,0.0,0.7,-19.0,-19.0,-19.0,-19.0,1.0,0.0,4.0,1.0,0.0,0.7,16.0,16.0,16.0,16.0,1.0,0.0,4.0,1.0,0.0,0.7,-8.2,-8.2,-8.2,-8.2,1.0,0.0,4.0,1.0,0.0,0.7,6.9,6.9,6.9,6.9,1.0,0.0,4.0,1.0,0.0,0.7,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,0.0,0.7,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0,0.0,0.7
1974,2,148.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.0,0.8,7.58,7.58,7.58,7.58,1.0,0.0,4.0,0.0,0.0,0.8,-9.04,-9.04,-9.04,-9.04,1.0,0.0,4.0,0.0,0.0,0.8,1005.8,1005.8,1005.8,1005.8,1.0,0.0,4.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.0,1.0,9.65,9.65,9.65,9.65,1.0,0.0,26.0,1.0,0.0,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,0.0,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,-43.0,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,0.5,0.7,16.5,16.5,16.5,16.5,1.0,0.0,28.0,0.0,0.5,0.7,9.82,9.82,9.82,9.82,1.0,0.0,28.0,0.0,0.5,0.7,85.2,85.2,85.2,85.2,1.0,0.0,28.0,0.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.5,0.7,-3.35,-3.35,-3.35,-3.35,1.0,0.0,28.0,0.0,0.5,0.7,5.8,5.8,5.8,5.8,1.0,0.0,28.0,0.0,0.5,0.7,1022.6,1022.6,1022.6,1022.6,1.0,0.0,28.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.5,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,28.0,0.0,0.5,0.7,38.9,38.9,38.9,38.9,1.0,0.0,28.0,0.0,0.5,0.7,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.5,0.7,2.64,2.64,2.64,2.64,1.0,0.0,28.0,0.0,0.5,0.7,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,0.5,0.7,-55.3,-55.3,-55.3,-55.3,1.0,0.0,28.0,0.0,0.5,0.7,95.7,95.7,95.7,95.7,1.0,0.0,28.0,0.0,0.5,0.7,-32.9,-32.9,-32.9,-32.9,1.0,0.0,28.0,0.0,0.5,0.7,57.0,57.0,57.0,57.0,1.0,0.0,28.0,0.0,0.5,0.7,-8.9,-8.9,-8.9,-8.9,1.0,0.0,28.0,0.0,0.5,0.7,15.3,15.3,15.3,15.3,1.0,0.0,28.0,0.0,0.5,0.7,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.5,0.7,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.5,0.7
1974,2,148.0,-42.0,14.4,14.4,14.4,14.4,1.0,0.0,28.0,0.0,0.7,0.1,16.5,16.5,16.5,16.5,1.0,0.0,28.0,0.0,0.7,0.1,8.19,8.19,8.19,8.19,1.0,0.0,28.0,0.0,0.7,0.1,71.3,71.3,71.3,71.3,1.0,0.0,28.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.7,0.1,-3.99,-3.99,-3.99,-3.99,1.0,0.0,28.0,0.0,0.7,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,28.0,0.0,0.7,0.1,1026.1,1026.1,1026.1,1026.1,1.0,0.0,28.0,0.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.7,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,28.0,0.0,0.7,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,28.0,0.0,0.7,0.1,-2.1,-2.1,-2.1,-2.1,1.0,0.0,28.0,0.0,0.7,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,28.0,0.0,0.7,0.1,1.85,1.85,1.85,1.85,1.0,0.0,28.0,0.0,0.7,0.1,11.5,11.5,11.5,11.5,1.0,0.0,28.0,0.0,0.7,0.1,-65.8,-65.8,-65.8,-65.8,1.0,0.0,28.0,0.0,0.7,0.1,-78.4,-78.4,-78.4,-78.4,1.0,0.0,28.0,0.0,0.7,0.1,-32.6,-32.6,-32.6,-32.6,1.0,0.0,28.0,0.0,0.7,0.1,-38.9,-38.9,-38.9,-38.9,1.0,0.0,28.0,0.0,0.7,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,28.0,0.0,0.7,0.1,-8.8,-8.8,-8.8,-8.8,1.0,0.0,28.0,0.0,0.7,0.1,238.5,238.5,238.5,238.5,1.0,0.0,28.0,0.0,0.7,0.1,240.0,240.0,240.0,240.0,1.0,0.0,28.0,0.0,0.7,0.1
1974,2,148.0,-41.0,18.57,19.15,19.73,19.15,2.0,1.2,16.0,1.0,0.0,0.4,20.68,20.85,21.02,20.85,2.0,0.35,16.0,1.0,0.0,0.4,11.35,12.26,13.17,12.26,2.0,1.88,16.0,1.0,0.0,0.4,74.6,79.9,85.3,79.9,2.0,11.1,16.0,1.0,0.4,5.09,6.15,7.21,6.15,2.0,2.19,16.0,1.0,0.0,0.4,-2.96,-1.76,-0.56,-1.76,2.0,2.49,16.0,1.0,0.0,0.4,-6.01,-2.37,1.27,-2.37,2.0,7.54,16.0,1.0,0.0,0.4,1008.61,1012.5,1016.39,1012.5,2.0,8.06,16.0,1.0,0.0,0.4,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.0,0.4,-13.6,-8.1,-2.6,-8.1,2.0,11.5,16.0,1.0,0.0,0.4,-47.7,-22.8,2.0,-22.8,2.0,51.5,16.0,1.0,0.0,0.4,-2.45,-1.7,-0.95,-1.7,2.0,1.56,16.0,1.0,0.0,0.4,-11.6,-8.7,-5.9,-8.7,2.0,5.8,16.0,1.0,0.0,0.4,0.09,1.56,3.03,1.56,2.0,3.04,16.0,1.0,0.0,0.4,2.3,12.9,23.6,12.9,2.0,22.1,16.0,1.0,0.0,0.4,-62.6,-37.2,-11.8,-37.2,2.0,52.6,16.0,1.0,0.0,0.4,-123.5,-48.1,27.3,-48.1,2.0,156.3,16.0,1.0,0.0,0.4,-40.3,-23.9,-7.6,-23.9,2.0,33.9,16.0,1.0,0.0,0.4,-64.4,-22.0,20.5,-22.0,2.0,87.9,16.0,1.0,0.0,0.4,0.3,1.0,1.7,1.0,2.0,1.5,16.0,1.0,0.0,0.4,-24.3,-15.2,-6.0,-15.2,2.0,19.0,16.0,1.0,0.0,0.4,154.5,277.0,399.5,277.0,2.0,254.0,16.0,1.0,0.0,0.4,155.0,275.0,400.0,275.0,2.0,255.0,16.0,1.0,0.0,0.4
1974,2,148.0,-40.0,19.5,19.5,19.5,19.5,1.0,0.0,16.0,0.0,0.0,1.0,19.6,19.6,19.6,19.6,1.0,0.0,16.0,0.0,0.0,1.0,14.04,14.04,14.04,14.04,1.0,0.0,16.0,0.0,0.0,1.0,99.4,99.4,99.4,99.4,1.0,0.0,16.0,0.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.0,1.0,-9.79,-9.79,-9.79,-9.79,1.0,0.0,16.0,0.0,0.0,1.0,-5.65,-5.65,-5.65,-5.65,1.0,0.0,16.0,0.0,0.0,1.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,16.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.0,1.0,-110.6,-110.6,-110.6,-110.6,1.0,0.0,16.0,0.0,0.0,1.0,-63.8,-63.8,-63.8,-63.8,1.0,0.0,16.0,0.0,0.0,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,0.0,0.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,-191.8,-191.8,-191.8,-191.8,1.0,0.0,16.0,0.0,0.0,1.0,-110.7,-110.7,-110.7,-110.7,1.0,0.0,16.0,0.0,0.0,1.0,-137.4,-137.4,-137.4,-137.4,1.0,0.0,16.0,0.0,0.0,1.0,-79.3,-79.3,-79.3,-79.3,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,0.0,0.0,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,0.0,0.0,1.0
1974,2,148.0,-39.0,18.59,20.0,20.92,19.67,11.0,1.59,18.0,0.8,0.5,0.6,17.5,19.0,20.76,19.1,93.0,1.62,14.0,0.7,0.1,0.4,8.29,9.27,11.47,9.69,12.0,1.53,18.0,0.8,0.5,0.6,64.7,79.3,92.1,79.2,92.0,12.2,14.0,0.7,0.4,3.6,7.7,11.3,7.51,94.0,3.99,14.0,0.7,0.1,0.4,-7.75,0.0,7.89,0.05,94.0,7.3,14.0,0.7,0.1,0.4,-3.66,0.72,5.83,1.0,94.0,4.3,14.0,0.7,0.1,0.4,1010.61,1018.5,1022.44,1016.19,13.0,6.2,18.0,0.7,0.4,0.5,0.0,5.0,8.0,4.3,65.0,3.5,14.0,0.7,0.2,0.4,-81.3,0.0,81.3,3.6,94.0,82.4,14.0,0.7,0.1,0.4,-33.4,2.2,68.2,11.7,94.0,46.5,14.0,0.7,0.1,0.4,-0.12,1.5,3.15,1.14,11.0,1.89,18.0,0.8,0.5,0.6,-1.2,5.6,16.7,5.8,11.0,19.2,18.0,0.8,0.5,0.6,3.38,4.81,6.09,4.58,11.0,2.04,18.0,0.8,0.5,0.6,15.5,24.1,55.4,31.7,11.0,22.0,18.0,0.8,0.5,0.6,-151.5,0.0,140.6,-4.9,93.0,138.7,14.0,0.7,0.1,0.4,-73.6,14.8,101.8,17.1,93.0,81.4,14.0,0.7,0.1,0.4,-33.2,44.9,80.7,25.1,12.0,60.2,18.0,0.8,0.5,0.6,4.4,52.1,59.4,40.1,12.0,42.2,18.0,0.8,0.5,0.6,-16.9,-1.0,44.8,10.3,11.0,30.6,18.0,0.8,0.5,0.6,-2.2,14.1,32.4,14.8,11.0,17.2,18.0,0.8,0.5,0.6,46.5,456.5,1443.0,773.5,94.0,931.0,14.0,0.7,0.1,0.4,45.0,455.0,1445.0,775.0,94.0,930.0,14.0,0.7,0.1,0.4
1974,2,148.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,18.0,0.0,0.6,1.0,5.9,5.9,5.9,5.9,1.0,0.0,18.0,0.0,0.6,1.0,-10.22,-10.22,-10.22,-10.22,1.0,0.0,18.0,0.0,0.6,1.0,1006.2,1006.2,1006.2,1006.2,1.0,0.0,18.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,-21.0,27.25,27.8,28.28,27.77,3.0,0.75,18.0,0.3,0.7,0.9,26.72,27.2,29.11,27.9,3.0,1.85,18.0,0.3,0.7,0.9,17.92,19.04,19.26,18.6,3.0,1.05,18.0,0.3,0.7,0.9,74.3,80.1,83.9,79.1,3.0,7.1,18.0,0.3,0.9,3.58,4.6,4.6,4.1,3.0,0.87,18.0,0.3,0.7,0.9,-3.57,-2.68,-2.42,-2.99,3.0,0.88,18.0,0.3,0.7,0.9,1.79,2.3,3.45,2.61,3.0,1.25,18.0,0.3,0.7,0.9,1007.55,1008.3,1009.67,1008.6,3.0,1.57,18.0,0.3,0.7,0.9,1.3,2.0,3.4,2.3,3.0,1.5,18.0,0.3,0.7,0.9,-15.9,-10.6,-9.0,-12.4,3.0,5.2,18.0,0.3,0.7,0.9,6.6,10.6,15.9,11.2,3.0,6.8,18.0,0.3,0.7,0.9,-0.87,0.5,0.57,-0.13,3.0,1.18,18.0,0.3,0.7,0.9,-4.1,1.9,2.2,-0.9,3.0,5.2,18.0,0.3,0.7,0.9,4.39,5.03,5.31,4.86,3.0,0.69,18.0,0.3,0.7,0.9,16.0,23.1,24.4,20.3,3.0,6.7,18.0,0.3,0.7,0.9,-95.2,-73.0,-70.3,-82.5,3.0,20.1,18.0,0.3,0.7,0.9,48.1,61.0,100.9,74.2,3.0,40.3,18.0,0.3,0.7,0.9,-63.8,-52.0,-46.4,-55.0,3.0,13.0,18.0,0.3,0.7,0.9,33.2,40.0,64.5,48.6,3.0,24.1,18.0,0.3,0.7,0.9,-17.7,-12.5,-11.5,-14.5,3.0,4.8,18.0,0.3,0.7,0.9,8.0,11.6,18.5,13.2,3.0,7.8,18.0,0.3,0.7,0.9,51.0,97.5,97.5,75.0,3.0,39.0,18.0,0.3,0.7,0.9,50.0,95.0,95.0,75.0,3.0,40.0,18.0,0.3,0.7,0.9
1974,2,148.0,-20.0,26.39,26.85,29.1,27.7,4.0,2.23,14.0,0.8,0.1,0.3,25.54,26.4,27.52,26.53,4.0,1.21,12.0,0.8,0.2,0.3,16.59,18.74,18.88,17.75,3.0,1.88,12.0,0.7,0.2,0.3,76.1,89.8,92.4,84.4,3.0,12.9,12.0,0.7,0.3,6.12,7.2,8.97,7.5,5.0,1.92,14.0,0.8,0.2,0.3,-6.84,-5.15,-4.03,-5.39,5.0,1.46,14.0,0.8,0.2,0.3,-0.46,3.28,7.77,3.61,5.0,4.39,14.0,0.8,0.2,0.3,1006.2,1007.0,1009.74,1007.93,4.0,2.55,14.0,0.8,0.1,0.3,2.5,7.0,8.0,5.4,5.0,3.4,14.0,0.8,0.2,0.3,-51.8,-44.9,-28.6,-40.5,5.0,13.8,14.0,0.8,0.2,0.3,-3.3,16.7,70.5,31.6,5.0,42.5,14.0,0.8,0.2,0.3,-0.11,0.3,1.26,0.57,3.0,1.03,12.0,0.7,0.2,0.3,-1.2,1.5,12.4,5.5,3.0,10.6,12.0,0.7,0.2,0.3,2.83,3.48,5.52,4.16,3.0,2.05,12.0,0.7,0.2,0.3,20.2,35.8,47.6,33.9,3.0,20.1,12.0,0.7,0.2,0.3,-160.3,-120.5,-105.5,-132.3,4.0,38.8,12.0,0.8,0.2,0.3,40.3,138.2,209.5,125.5,4.0,103.0,12.0,0.8,0.2,0.3,-89.8,-73.2,-66.9,-78.2,3.0,17.4,12.0,0.7,0.2,0.3,77.1,110.7,150.5,113.7,3.0,53.8,12.0,0.7,0.2,0.3,-23.8,-17.9,-12.4,-18.1,3.0,8.3,12.0,0.7,0.2,0.3,15.5,31.0,41.2,28.4,3.0,18.9,12.0,0.7,0.2,0.3,239.5,373.0,749.0,490.0,5.0,369.0,14.0,0.8,0.2,0.3,240.0,375.0,750.0,490.0,5.0,370.0,14.0,0.8,0.2,0.3
