Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,148.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.5,0.4,-9.68,-9.68,-9.68,-9.68,1.0,0.0,22.0,0.0,0.5,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,0.0,0.5,0.4,1013.6,1013.6,1013.6,1013.6,1.0,0.0,22.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,-16.0,28.66,29.0,29.34,29.0,2.0,0.71,16.0,1.0,0.2,0.5,28.13,28.4,28.67,28.4,2.0,0.57,16.0,1.0,0.2,0.5,19.7,20.23,20.75,20.23,2.0,1.09,16.0,1.0,0.2,0.5,82.1,82.8,83.5,82.8,2.0,1.5,16.0,1.0,0.5,2.06,4.35,6.64,4.35,2.0,4.74,16.0,1.0,0.2,0.5,-6.56,-4.1,-1.64,-4.1,2.0,5.09,16.0,1.0,0.2,0.5,-0.73,-0.43,-0.14,-0.43,2.0,0.61,16.0,1.0,0.2,0.5,1002.06,1003.25,1004.44,1003.25,2.0,2.47,16.0,1.0,0.2,0.5,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.2,0.5,-50.0,-29.9,-9.8,-29.9,2.0,41.6,16.0,1.0,0.2,0.5,-0.7,-0.4,-0.1,-0.4,2.0,0.6,16.0,1.0,0.2,0.5,0.53,0.6,0.67,0.6,2.0,0.14,16.0,1.0,0.2,0.5,1.2,2.3,3.4,2.3,2.0,2.2,16.0,1.0,0.2,0.5,5.12,5.14,5.15,5.14,2.0,0.03,16.0,1.0,0.2,0.5,10.6,22.3,33.9,22.3,2.0,24.2,16.0,1.0,0.2,0.5,-183.7,-115.0,-46.3,-115.0,2.0,142.3,16.0,1.0,0.2,0.5,-21.0,-12.5,-4.0,-12.5,2.0,17.6,16.0,1.0,0.2,0.5,-127.7,-80.2,-32.6,-80.2,2.0,98.5,16.0,1.0,0.2,0.5,-15.3,-9.1,-2.9,-9.1,2.0,12.9,16.0,1.0,0.2,0.5,-33.5,-21.0,-8.4,-21.0,2.0,26.0,16.0,1.0,0.2,0.5,-3.8,-2.2,-0.7,-2.2,2.0,3.2,16.0,1.0,0.2,0.5,73.5,229.0,384.0,229.0,2.0,322.0,16.0,1.0,0.2,0.5,75.0,230.0,385.0,230.0,2.0,320.0,16.0,1.0,0.2,0.5
1974,2,148.0,-15.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.4,0.1,27.8,27.8,27.8,27.8,1.0,0.0,28.0,1.0,0.4,0.1,21.62,21.62,21.62,21.62,1.0,0.0,28.0,1.0,0.4,0.1,91.6,91.6,91.6,91.6,1.0,0.0,28.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,1002.2,1002.2,1002.2,1002.2,1.0,0.0,28.0,1.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,5.29,5.29,5.29,5.29,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.1
1974,2,148.0,-13.0,28.63,28.9,29.38,29.0,3.0,0.56,18.0,0.3,0.8,0.8,27.76,28.1,29.94,28.83,3.0,1.72,18.0,0.3,0.8,0.8,19.81,20.19,20.58,20.19,2.0,0.81,12.0,0.5,0.9,0.8,75.5,78.0,80.6,78.0,2.0,5.3,12.0,0.5,0.8,1.3,4.1,4.44,2.9,3.0,2.52,18.0,0.3,0.8,0.8,1.0,3.14,4.09,2.56,3.0,2.32,18.0,0.3,0.8,0.8,-2.05,-0.8,-0.25,-1.14,3.0,1.35,18.0,0.3,0.8,0.8,1003.74,1006.4,1007.9,1005.83,3.0,3.09,18.0,0.3,0.8,0.8,4.3,5.0,7.0,5.7,3.0,2.1,18.0,0.3,0.8,0.8,4.1,12.9,18.3,11.2,3.0,10.5,18.0,0.3,0.8,0.8,-8.5,-3.7,-1.2,-4.8,3.0,5.5,18.0,0.3,0.8,0.8,-0.57,0.8,0.87,0.17,3.0,1.18,18.0,0.3,0.8,0.8,1.2,3.7,3.7,2.5,3.0,2.1,18.0,0.3,0.8,0.8,5.44,5.5,5.57,5.5,2.0,0.13,12.0,0.5,0.9,0.8,4.1,12.9,21.7,12.9,2.0,18.2,12.0,0.5,0.9,0.8,27.5,86.7,114.4,71.3,3.0,65.0,18.0,0.3,0.8,0.8,-56.8,-22.4,-7.1,-31.7,3.0,37.2,18.0,0.3,0.8,0.8,14.1,44.5,74.8,44.5,2.0,62.9,12.0,0.5,0.9,0.8,-13.2,-7.8,-2.5,-7.8,2.0,11.1,12.0,0.5,0.9,0.8,4.0,12.7,21.3,12.7,2.0,17.9,12.0,0.5,0.9,0.8,-3.8,-2.2,-0.7,-2.2,2.0,3.2,12.0,0.5,0.9,0.8,22.0,69.0,88.5,55.5,3.0,50.0,18.0,0.3,0.8,0.8,20.0,70.0,90.0,55.0,3.0,50.0,18.0,0.3,0.8,0.8
1974,2,148.0,-12.0,27.52,28.0,29.37,28.43,3.0,1.4,18.0,0.0,0.4,0.7,27.93,28.0,28.96,28.43,3.0,0.84,18.0,0.0,0.4,0.7,19.24,19.8,20.2,19.72,3.0,0.7,18.0,0.0,0.4,0.7,79.5,80.3,82.3,80.9,3.0,2.1,18.0,0.0,0.7,2.14,4.6,8.49,5.3,3.0,4.69,18.0,0.0,0.4,0.7,0.69,4.32,5.89,3.31,3.0,3.91,18.0,0.0,0.4,0.7,-5.89,-1.57,-0.5,-3.15,3.0,4.18,18.0,0.0,0.4,0.7,1005.76,1005.9,1006.65,1006.2,3.0,0.7,18.0,0.0,0.4,0.7,3.6,5.0,7.0,5.3,3.0,2.5,18.0,0.0,0.4,0.7,5.6,19.9,52.9,29.0,3.0,35.5,18.0,0.0,0.4,0.7,-57.8,-7.2,-2.3,-29.5,3.0,45.0,18.0,0.0,0.4,0.7,-0.41,0.0,0.41,0.0,3.0,0.6,18.0,0.0,0.4,0.7,-4.2,0.0,0.4,-1.9,3.0,3.8,18.0,0.0,0.4,0.7,3.94,4.04,5.65,4.77,3.0,1.41,18.0,0.0,0.4,0.7,10.3,18.6,33.2,21.7,3.0,17.0,18.0,0.0,0.4,0.7,18.3,121.0,164.5,92.1,3.0,109.9,18.0,0.0,0.4,0.7,-164.2,-44.1,-14.0,-88.1,3.0,116.5,18.0,0.0,0.4,0.7,13.2,85.6,112.9,63.6,3.0,75.4,18.0,0.0,0.4,0.7,-112.1,-31.1,-9.9,-60.3,3.0,79.0,18.0,0.0,0.4,0.7,1.2,17.4,23.1,12.3,3.0,16.7,18.0,0.0,0.4,0.7,-23.0,-6.3,-2.0,-12.3,3.0,16.2,18.0,0.0,0.4,0.7,31.5,97.5,777.0,397.0,3.0,604.5,18.0,0.0,0.4,0.7,30.0,95.0,775.0,395.0,3.0,605.0,18.0,0.0,0.4,0.7
1974,2,148.0,-11.0,27.9,28.25,28.97,28.43,4.0,0.71,12.0,0.3,0.3,0.4,27.9,28.0,28.52,28.2,4.0,0.54,12.0,0.3,0.3,0.4,18.64,19.36,19.57,19.12,4.0,0.76,12.0,0.3,0.3,0.4,77.5,79.9,81.3,79.4,4.0,2.3,12.0,0.3,0.4,6.34,7.95,10.35,8.33,4.0,2.98,12.0,0.3,0.3,0.4,4.87,6.03,9.44,7.1,4.0,3.15,12.0,0.3,0.3,0.4,-5.09,-4.15,-1.04,-3.12,4.0,3.34,12.0,0.3,0.3,0.4,1003.0,1004.15,1006.82,1004.88,4.0,2.47,12.0,0.3,0.3,0.4,4.5,6.0,7.5,6.0,4.0,1.8,12.0,0.3,0.3,0.4,30.9,48.2,102.2,65.7,4.0,52.8,12.0,0.3,0.3,0.4,-48.7,-39.5,-11.3,-30.5,4.0,27.3,12.0,0.3,0.3,0.4,-0.01,0.3,0.45,0.23,4.0,0.31,12.0,0.3,0.3,0.4,0.0,1.8,4.2,2.1,4.0,3.2,12.0,0.3,0.3,0.4,4.71,5.56,5.98,5.36,4.0,0.83,12.0,0.3,0.3,0.4,31.7,40.4,56.8,44.1,4.0,15.7,12.0,0.3,0.3,0.4,138.8,168.2,263.5,199.7,4.0,87.2,12.0,0.3,0.3,0.4,-142.6,-115.9,-27.8,-86.6,4.0,94.4,12.0,0.3,0.3,0.4,95.2,111.8,178.3,135.6,4.0,60.9,12.0,0.3,0.3,0.4,-98.6,-77.7,-17.1,-58.7,4.0,64.5,12.0,0.3,0.3,0.4,24.8,35.5,51.6,38.1,4.0,17.3,12.0,0.3,0.3,0.4,-24.6,-23.1,-4.9,-15.1,4.0,17.2,12.0,0.3,0.3,0.4,287.0,504.0,1237.5,750.5,4.0,761.5,12.0,0.3,0.3,0.4,285.0,505.0,1235.0,750.0,4.0,760.0,12.0,0.3,0.3,0.4
1974,2,148.0,-8.0,30.6,30.6,30.6,30.6,1.0,0.0,10.0,1.0,0.0,1.0,30.8,30.8,30.8,30.8,1.0,0.0,10.0,1.0,0.0,1.0,18.76,18.76,18.76,18.76,1.0,0.0,10.0,1.0,0.0,1.0,67.1,67.1,67.1,67.1,1.0,0.0,10.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,10.0,1.0,0.0,1.0,2.37,2.37,2.37,2.37,1.0,0.0,10.0,1.0,0.0,1.0,1005.0,1005.0,1005.0,1005.0,1.0,0.0,10.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,1.0,0.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.0,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,1.0,0.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,1.0,0.0,1.0,9.03,9.03,9.03,9.03,1.0,0.0,10.0,1.0,0.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.0,1.0,-61.4,-61.4,-61.4,-61.4,1.0,0.0,10.0,1.0,0.0,1.0,73.1,73.1,73.1,73.1,1.0,0.0,10.0,1.0,0.0,1.0,-37.4,-37.4,-37.4,-37.4,1.0,0.0,10.0,1.0,0.0,1.0,44.6,44.6,44.6,44.6,1.0,0.0,10.0,1.0,0.0,1.0,-18.0,-18.0,-18.0,-18.0,1.0,0.0,10.0,1.0,0.0,1.0,21.4,21.4,21.4,21.4,1.0,0.0,10.0,1.0,0.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.0,1.0
1974,2,148.0,-7.0,28.05,28.25,28.45,28.25,4.0,0.24,18.0,0.5,0.6,0.5,26.43,28.0,28.37,27.56,5.0,1.14,16.0,0.6,0.5,0.6,17.66,18.45,18.85,18.26,4.0,0.91,18.0,0.5,0.6,0.5,77.8,79.3,83.4,80.5,4.0,3.9,18.0,0.5,0.5,2.2,3.6,5.05,3.7,5.0,1.95,16.0,0.6,0.5,0.6,-1.83,0.63,2.87,0.6,5.0,2.73,16.0,0.6,0.5,0.6,-4.13,-3.55,0.47,-2.25,5.0,2.58,16.0,0.6,0.5,0.6,1004.37,1006.5,1007.88,1006.16,5.0,2.54,18.0,0.4,0.6,0.4,4.9,7.0,8.0,6.4,5.0,2.1,16.0,0.6,0.5,0.6,-3.8,2.3,15.9,6.1,5.0,13.9,16.0,0.6,0.5,0.6,-21.8,-12.8,0.9,-12.0,5.0,14.5,16.0,0.6,0.5,0.6,0.19,1.1,1.9,1.05,4.0,1.0,18.0,0.5,0.6,0.5,1.3,3.9,6.3,3.8,4.0,3.2,18.0,0.5,0.6,0.5,5.37,5.44,6.55,5.94,4.0,1.08,18.0,0.5,0.6,0.5,13.6,21.0,29.4,21.5,4.0,11.3,18.0,0.5,0.6,0.5,-49.8,18.1,78.3,17.1,5.0,75.0,16.0,0.6,0.5,0.6,-117.7,-93.4,12.8,-62.7,5.0,71.8,16.0,0.6,0.5,0.6,-35.1,6.0,61.3,12.7,4.0,58.2,18.0,0.5,0.6,0.5,-82.8,-29.0,8.6,-36.7,4.0,54.0,18.0,0.5,0.6,0.5,-13.8,1.8,17.4,1.8,4.0,18.9,18.0,0.5,0.6,0.5,-23.6,-8.3,3.1,-10.1,4.0,15.6,18.0,0.5,0.6,0.5,12.5,46.5,153.5,87.5,5.0,122.0,16.0,0.6,0.5,0.6,10.0,45.0,155.0,85.0,5.0,120.0,16.0,0.6,0.5,0.6
1974,2,148.0,-4.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,1.0,0.4,0.1,26.6,26.6,26.6,26.6,1.0,0.0,26.0,1.0,0.4,0.1,17.34,17.34,17.34,17.34,1.0,0.0,26.0,1.0,0.4,0.1,79.2,79.2,79.2,79.2,1.0,0.0,26.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.4,0.1,8.92,8.92,8.92,8.92,1.0,0.0,26.0,1.0,0.4,0.1,-5.15,-5.15,-5.15,-5.15,1.0,0.0,26.0,1.0,0.4,0.1,1004.4,1004.4,1004.4,1004.4,1.0,0.0,26.0,1.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.4,0.1,91.9,91.9,91.9,91.9,1.0,0.0,26.0,1.0,0.4,0.1,-53.0,-53.0,-53.0,-53.0,1.0,0.0,26.0,1.0,0.4,0.1,1.2,1.2,1.2,1.2,1.0,0.0,26.0,1.0,0.4,0.1,12.4,12.4,12.4,12.4,1.0,0.0,26.0,1.0,0.4,0.1,6.25,6.25,6.25,6.25,1.0,0.0,26.0,1.0,0.4,0.1,64.3,64.3,64.3,64.3,1.0,0.0,26.0,1.0,0.4,0.1,237.3,237.3,237.3,237.3,1.0,0.0,26.0,1.0,0.4,0.1,-137.0,-137.0,-137.0,-137.0,1.0,0.0,26.0,1.0,0.4,0.1,154.7,154.7,154.7,154.7,1.0,0.0,26.0,1.0,0.4,0.1,-89.3,-89.3,-89.3,-89.3,1.0,0.0,26.0,1.0,0.4,0.1,55.7,55.7,55.7,55.7,1.0,0.0,26.0,1.0,0.4,0.1,-32.2,-32.2,-32.2,-32.2,1.0,0.0,26.0,1.0,0.4,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,1.0,0.4,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,1.0,0.4,0.1
1974,2,148.0,-1.0,29.17,30.6,30.87,30.03,3.0,1.34,10.0,0.7,0.6,0.7,25.48,26.5,27.66,26.57,3.0,1.6,10.0,0.7,0.6,0.7,19.34,19.96,20.02,19.69,3.0,0.55,10.0,0.7,0.6,0.7,85.9,91.5,94.5,90.2,3.0,6.4,10.0,0.7,0.7,1.98,4.1,4.71,3.37,3.0,2.1,16.0,0.7,0.9,0.8,-2.44,-0.77,0.24,-1.09,3.0,1.98,16.0,0.7,0.9,0.8,-3.97,-3.83,-1.65,-2.84,3.0,1.9,16.0,0.7,0.9,0.8,1004.38,1005.0,1006.36,1005.35,4.0,1.53,14.0,0.8,0.6,0.6,4.4,7.5,8.0,6.3,4.0,2.9,14.0,0.8,0.6,0.6,-11.2,-0.8,1.7,-4.6,3.0,10.1,16.0,0.7,0.9,0.8,-18.3,-16.6,-5.7,-12.1,3.0,10.0,16.0,0.7,0.9,0.8,3.02,3.5,3.91,3.47,3.0,0.65,10.0,0.7,0.6,0.7,5.0,9.8,14.6,9.8,2.0,9.9,12.0,0.5,0.9,0.9,6.22,7.86,8.22,7.23,3.0,1.57,10.0,0.7,0.6,0.7,12.2,20.3,28.5,20.3,2.0,16.9,12.0,0.5,0.9,0.9,-15.2,-1.4,12.4,-1.4,2.0,28.6,12.0,0.5,0.9,0.9,-92.9,-62.6,-32.2,-62.6,2.0,62.8,12.0,0.5,0.9,0.9,-10.7,-0.6,9.5,-0.6,2.0,20.9,12.0,0.5,0.9,0.9,-69.8,-46.7,-23.6,-46.7,2.0,47.9,12.0,0.5,0.9,0.9,-4.5,-0.4,3.7,-0.4,2.0,8.5,12.0,0.5,0.9,0.9,-27.6,-18.6,-9.6,-18.6,2.0,18.6,12.0,0.5,0.9,0.9,22.5,69.0,107.0,65.0,3.0,62.0,16.0,0.7,0.9,0.8,25.0,70.0,105.0,65.0,3.0,60.0,16.0,0.7,0.9,0.8
1974,2,148.0,0.0,29.85,30.6,31.56,30.7,3.0,1.25,14.0,0.3,0.6,0.4,27.4,28.9,29.45,28.43,3.0,1.55,14.0,0.3,0.6,0.4,19.26,19.53,19.8,19.53,2.0,0.57,12.0,0.0,0.8,0.3,80.6,83.1,85.6,83.1,2.0,5.1,12.0,0.0,0.3,4.42,5.1,5.85,5.13,3.0,1.05,14.0,0.3,0.6,0.4,-4.54,-3.99,-0.78,-2.69,3.0,2.97,14.0,0.3,0.6,0.4,-4.52,-4.04,-2.47,-3.51,3.0,1.57,14.0,0.3,0.6,0.4,1004.31,1005.2,1006.7,1005.5,3.0,1.77,14.0,0.3,0.6,0.4,7.0,7.0,7.7,7.3,3.0,0.6,14.0,0.3,0.6,0.4,-24.6,-24.4,-5.8,-15.4,3.0,15.9,14.0,0.3,0.6,0.4,-25.4,-16.6,-11.3,-18.3,3.0,10.4,14.0,0.3,0.6,0.4,1.14,2.3,3.39,2.27,3.0,1.65,14.0,0.3,0.6,0.4,6.6,14.3,15.4,11.1,3.0,7.0,14.0,0.3,0.6,0.4,6.53,7.41,8.29,7.41,2.0,1.82,12.0,0.0,0.8,0.3,31.9,33.4,34.9,33.4,2.0,3.1,12.0,0.0,0.8,0.3,-132.1,-118.4,-24.6,-79.3,3.0,85.7,14.0,0.3,0.6,0.4,-130.5,-107.8,-68.6,-99.8,3.0,45.9,14.0,0.3,0.6,0.4,-78.2,-40.9,-3.7,-40.9,2.0,77.2,12.0,0.0,0.8,0.3,-70.5,-56.0,-41.5,-56.0,2.0,30.0,12.0,0.0,0.8,0.3,-23.7,-11.6,0.5,-11.6,2.0,25.1,12.0,0.0,0.8,0.3,-31.2,-22.9,-14.6,-22.9,2.0,17.3,12.0,0.0,0.8,0.3,89.0,132.5,205.0,146.5,3.0,85.5,14.0,0.3,0.6,0.4,90.0,135.0,205.0,145.0,3.0,85.0,14.0,0.3,0.6,0.4
1974,2,148.0,1.0,29.0,29.3,30.11,29.58,5.0,0.83,16.0,0.4,0.5,0.5,25.56,27.5,28.56,27.12,5.0,1.71,16.0,0.4,0.5,0.5,17.32,18.37,20.22,18.75,4.0,1.86,16.0,0.5,0.4,0.5,76.1,78.8,84.4,80.2,4.0,5.3,16.0,0.5,0.5,4.0,5.1,7.38,5.44,5.0,2.21,16.0,0.4,0.5,0.5,-6.33,-4.79,-2.39,-4.49,5.0,2.14,16.0,0.4,0.5,0.5,-4.61,-1.74,-0.79,-2.47,5.0,2.12,16.0,0.4,0.5,0.5,1003.32,1004.3,1008.18,1005.46,5.0,2.59,16.0,0.4,0.5,0.5,2.6,4.0,5.7,4.2,5.0,1.9,16.0,0.4,0.5,0.5,-47.5,-24.4,-9.9,-27.7,5.0,20.2,16.0,0.4,0.5,0.5,-28.2,-9.0,-5.6,-15.7,5.0,14.9,16.0,0.4,0.5,0.5,0.93,1.5,4.17,2.46,5.0,2.3,16.0,0.4,0.5,0.5,4.6,10.0,18.4,12.1,5.0,11.5,16.0,0.4,0.5,0.5,5.82,7.14,7.91,6.87,4.0,1.37,16.0,0.5,0.4,0.5,25.2,36.4,47.3,36.2,4.0,15.6,16.0,0.5,0.4,0.5,-177.2,-139.0,-60.1,-123.7,5.0,62.5,16.0,0.4,0.5,0.5,-120.7,-50.6,-21.8,-66.9,5.0,56.9,16.0,0.4,0.5,0.5,-124.9,-108.2,-62.5,-94.3,4.0,42.0,16.0,0.5,0.4,0.5,-70.9,-27.7,-10.5,-40.1,4.0,45.4,16.0,0.5,0.4,0.5,-43.5,-30.9,-23.2,-33.2,4.0,15.4,16.0,0.5,0.4,0.5,-18.6,-10.6,-4.5,-11.5,4.0,10.3,16.0,0.5,0.4,0.5,87.5,132.5,403.5,221.0,5.0,186.5,16.0,0.4,0.5,0.5,90.0,135.0,405.0,220.0,5.0,185.0,16.0,0.4,0.5,0.5
1974,2,148.0,2.0,28.9,29.8,31.33,30.1,4.0,1.5,12.0,0.8,0.2,0.5,25.95,27.55,29.1,27.53,4.0,2.09,12.0,0.8,0.2,0.5,18.13,19.08,19.94,19.03,4.0,1.04,12.0,0.8,0.2,0.5,74.9,82.0,90.5,82.6,4.0,9.0,12.0,0.8,0.5,3.58,4.6,6.46,5.0,4.0,1.98,12.0,0.8,0.2,0.5,-5.01,-2.02,1.41,-1.81,4.0,3.88,12.0,0.8,0.2,0.5,-5.03,-2.12,1.15,-1.95,4.0,3.57,12.0,0.8,0.2,0.5,1003.24,1005.0,1007.29,1005.25,4.0,2.4,12.0,0.8,0.2,0.5,5.0,7.0,8.0,6.5,4.0,1.9,12.0,0.8,0.2,0.5,-31.7,-8.3,4.4,-13.4,4.0,23.7,12.0,0.8,0.2,0.5,-32.3,-11.5,3.9,-14.1,4.0,21.3,12.0,0.8,0.2,0.5,0.33,2.15,4.86,2.58,4.0,3.31,12.0,0.8,0.2,0.5,3.9,13.3,18.0,11.1,4.0,10.9,12.0,0.8,0.2,0.5,5.21,7.61,10.86,8.02,4.0,3.33,12.0,0.8,0.2,0.5,29.0,37.8,44.8,36.9,4.0,11.6,12.0,0.8,0.2,0.5,-141.1,-60.6,35.2,-53.3,4.0,105.2,12.0,0.8,0.2,0.5,-138.7,-56.1,30.5,-54.2,4.0,97.6,12.0,0.8,0.2,0.5,-99.9,-40.3,25.7,-37.3,4.0,75.6,12.0,0.8,0.2,0.5,-95.4,-38.8,21.6,-37.0,4.0,67.5,12.0,0.8,0.2,0.5,-26.0,-10.9,16.6,-5.0,4.0,27.5,12.0,0.8,0.2,0.5,-38.2,-10.6,11.4,-13.3,4.0,30.5,12.0,0.8,0.2,0.5,48.5,101.0,302.5,172.0,4.0,194.5,12.0,0.8,0.2,0.5,50.0,100.0,300.0,170.0,4.0,195.0,12.0,0.8,0.2,0.5
1974,2,148.0,3.0,28.06,28.5,28.98,28.48,8.0,0.51,16.0,0.6,0.5,0.5,28.0,28.75,30.44,28.94,8.0,1.5,16.0,0.6,0.5,0.5,18.57,19.64,21.21,19.82,8.0,1.44,16.0,0.6,0.5,0.5,74.8,78.8,83.6,79.0,8.0,4.7,16.0,0.6,0.5,5.33,8.2,9.68,7.39,8.0,2.63,16.0,0.6,0.5,0.5,-8.45,-6.88,-3.65,-6.46,8.0,2.51,16.0,0.6,0.5,0.5,-3.9,0.63,3.31,-0.11,8.0,3.91,16.0,0.6,0.5,0.5,1004.88,1006.75,1009.39,1006.88,8.0,2.45,16.0,0.6,0.5,0.5,4.1,5.5,6.0,5.1,8.0,2.0,16.0,0.6,0.5,0.5,-81.8,-54.7,-20.5,-53.3,8.0,30.1,16.0,0.6,0.5,0.5,-28.6,4.5,32.1,2.2,8.0,33.3,16.0,0.6,0.5,0.5,-2.0,-0.25,0.44,-0.46,8.0,1.52,16.0,0.6,0.5,0.5,-16.6,-2.2,3.2,-3.8,8.0,12.1,16.0,0.6,0.5,0.5,4.13,4.43,6.07,4.68,8.0,1.25,16.0,0.6,0.5,0.5,22.8,37.5,47.2,33.8,8.0,13.3,16.0,0.6,0.5,0.5,-258.3,-192.6,-107.0,-187.4,8.0,75.8,16.0,0.6,0.5,0.5,-115.5,17.5,96.7,-0.2,8.0,113.5,16.0,0.6,0.5,0.5,-183.5,-125.7,-70.2,-129.2,8.0,55.3,16.0,0.6,0.5,0.5,-75.3,11.1,70.2,1.4,8.0,78.0,16.0,0.6,0.5,0.5,-41.3,-31.8,-15.3,-29.8,8.0,13.2,16.0,0.6,0.5,0.5,-23.3,4.2,13.3,-2.3,8.0,17.1,16.0,0.6,0.5,0.5,159.5,557.5,910.0,521.5,8.0,344.5,16.0,0.6,0.5,0.5,160.0,560.0,910.0,520.0,8.0,345.0,16.0,0.6,0.5,0.5
