Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,148.0,4.0,28.35,29.25,30.0,29.28,18.0,1.13,16.0,0.4,0.5,0.4,26.0,28.25,29.99,28.03,20.0,1.77,16.0,0.4,0.5,0.4,17.87,19.87,21.17,19.85,20.0,1.67,16.0,0.4,0.5,0.4,75.9,83.6,88.2,83.6,20.0,7.7,16.0,0.4,0.4,5.1,6.2,8.2,6.34,20.0,1.71,16.0,0.4,0.5,0.4,-6.77,-5.23,-4.1,-5.49,20.0,1.57,16.0,0.4,0.5,0.4,-5.26,-1.85,0.0,-1.87,20.0,2.69,16.0,0.4,0.5,0.4,1005.5,1007.0,1008.8,1007.08,20.0,2.15,16.0,0.4,0.5,0.4,2.9,6.0,7.1,5.3,19.0,2.1,16.0,0.4,0.5,0.4,-51.5,-32.1,-22.6,-36.8,20.0,17.9,16.0,0.4,0.5,0.4,-43.0,-8.9,0.0,-12.9,20.0,21.5,16.0,0.4,0.5,0.4,-0.8,0.5,3.3,0.97,18.0,2.01,16.0,0.4,0.5,0.4,-5.7,3.1,20.5,6.2,18.0,12.7,16.0,0.4,0.5,0.4,3.66,5.32,8.27,5.8,18.0,2.77,16.0,0.4,0.5,0.4,17.1,31.6,57.0,37.4,18.0,20.6,16.0,0.4,0.5,0.4,-196.2,-150.6,-110.7,-153.9,20.0,45.2,16.0,0.4,0.5,0.4,-144.8,-51.1,0.0,-51.8,20.0,75.5,16.0,0.4,0.5,0.4,-144.6,-102.8,-71.7,-109.4,20.0,34.4,16.0,0.4,0.5,0.4,-102.8,-34.5,0.0,-35.3,20.0,51.6,16.0,0.4,0.5,0.4,-43.0,-29.7,-16.3,-30.3,18.0,12.7,16.0,0.4,0.5,0.4,-36.6,-10.0,2.1,-15.5,18.0,22.7,16.0,0.4,0.5,0.4,132.5,238.5,551.5,306.0,20.0,207.5,16.0,0.4,0.5,0.4,135.0,240.0,550.0,305.0,20.0,210.0,16.0,0.4,0.5,0.4
1974,2,148.0,5.0,28.47,29.65,30.0,29.21,8.0,1.06,12.0,0.6,0.2,0.3,27.09,28.35,29.94,28.44,8.0,1.54,12.0,0.6,0.2,0.3,18.02,18.62,19.5,18.7,8.0,0.84,12.0,0.6,0.2,0.3,72.4,78.3,79.4,76.9,8.0,4.8,12.0,0.6,0.3,5.22,6.2,9.62,7.01,8.0,2.21,12.0,0.6,0.2,0.3,-7.87,-5.97,-4.24,-6.09,8.0,2.16,12.0,0.6,0.2,0.3,-4.3,-2.46,-0.12,-2.16,8.0,2.94,12.0,0.6,0.2,0.3,1005.0,1007.25,1008.96,1006.94,8.0,2.13,12.0,0.6,0.2,0.3,3.1,6.5,8.0,5.9,8.0,2.2,12.0,0.6,0.2,0.3,-79.3,-37.0,-18.6,-46.5,8.0,28.7,12.0,0.6,0.2,0.3,-31.8,-17.8,-0.7,-18.4,8.0,25.8,12.0,0.6,0.2,0.3,-0.39,0.95,2.87,0.78,8.0,2.11,12.0,0.6,0.2,0.3,-4.3,5.6,15.2,2.9,8.0,17.0,12.0,0.6,0.2,0.3,6.11,7.37,8.06,6.91,8.0,2.08,12.0,0.6,0.2,0.3,26.7,46.3,62.8,46.8,8.0,18.1,12.0,0.6,0.2,0.3,-234.4,-173.7,-116.8,-175.4,8.0,68.7,12.0,0.6,0.2,0.3,-117.4,-69.7,-3.5,-63.8,8.0,83.6,12.0,0.6,0.2,0.3,-146.7,-114.4,-77.7,-115.1,8.0,44.2,12.0,0.6,0.2,0.3,-76.1,-46.9,-2.2,-40.8,8.0,54.0,12.0,0.6,0.2,0.3,-57.5,-40.4,-23.7,-39.8,8.0,15.6,12.0,0.6,0.2,0.3,-38.8,-11.9,-0.9,-15.1,8.0,22.7,12.0,0.6,0.2,0.3,144.5,238.5,898.0,437.5,8.0,386.0,12.0,0.6,0.2,0.3,145.0,240.0,900.0,440.0,8.0,385.0,12.0,0.6,0.2,0.3
1974,2,148.0,10.0,27.63,28.1,28.37,28.03,6.0,0.65,16.0,0.3,0.5,0.5,27.0,27.0,28.83,27.65,8.0,1.19,16.0,0.4,0.6,0.5,18.52,19.08,19.86,19.02,8.0,1.18,16.0,0.4,0.6,0.5,75.4,82.3,88.0,81.8,8.0,6.3,16.0,0.4,0.5,5.92,7.95,10.12,7.96,8.0,2.77,16.0,0.4,0.6,0.5,-9.51,-7.7,-5.91,-7.65,8.0,2.51,16.0,0.4,0.6,0.5,-3.28,0.0,2.49,-0.41,8.0,2.6,16.0,0.4,0.6,0.5,1005.81,1006.15,1007.97,1006.83,8.0,1.52,16.0,0.4,0.6,0.5,2.2,5.0,6.9,4.5,8.0,2.4,16.0,0.4,0.6,0.5,-96.5,-61.2,-35.4,-67.0,8.0,40.3,16.0,0.4,0.6,0.5,-33.4,0.0,20.4,-6.2,8.0,26.7,16.0,0.4,0.6,0.5,-0.22,1.1,1.37,0.58,6.0,1.47,16.0,0.3,0.5,0.5,-0.1,6.8,12.5,5.9,6.0,11.0,16.0,0.3,0.5,0.5,4.26,5.14,5.9,5.09,6.0,1.34,16.0,0.3,0.5,0.5,25.3,38.7,50.0,38.2,6.0,12.7,16.0,0.3,0.5,0.5,-256.8,-215.8,-175.1,-210.6,8.0,65.5,16.0,0.4,0.6,0.5,-88.9,0.0,67.3,-11.3,8.0,70.0,16.0,0.4,0.6,0.5,-188.7,-149.5,-112.3,-147.2,8.0,51.9,16.0,0.4,0.6,0.5,-65.4,0.0,47.8,-8.8,8.0,50.2,16.0,0.4,0.6,0.5,-47.0,-36.3,-25.3,-36.4,6.0,11.3,16.0,0.3,0.5,0.5,-14.0,0.0,14.3,-0.2,6.0,14.0,16.0,0.3,0.5,0.5,215.5,504.0,1044.5,661.5,8.0,579.0,16.0,0.4,0.6,0.5,215.0,505.0,1045.0,660.0,8.0,580.0,16.0,0.4,0.6,0.5
1974,2,148.0,11.0,27.18,28.0,29.83,28.3,8.0,1.16,16.0,0.8,0.6,0.5,26.8,28.0,28.89,27.72,9.0,1.1,14.0,0.8,0.6,0.4,17.32,18.39,19.39,18.39,6.0,1.47,20.0,0.7,0.7,0.4,72.5,78.8,86.7,80.4,7.0,9.5,16.0,0.7,0.5,4.37,9.3,10.8,7.93,9.0,3.53,14.0,0.8,0.6,0.4,-10.5,-7.71,-3.55,-7.02,9.0,3.82,14.0,0.8,0.6,0.4,-3.2,-1.41,2.45,-1.05,9.0,3.46,14.0,0.8,0.6,0.4,1006.24,1007.85,1009.6,1007.88,8.0,1.55,16.0,0.8,0.6,0.4,2.0,3.0,7.7,4.6,9.0,2.8,14.0,0.8,0.6,0.4,-113.4,-63.2,-16.4,-66.8,9.0,48.1,14.0,0.8,0.6,0.4,-34.6,-2.1,19.1,-11.1,9.0,31.6,14.0,0.8,0.6,0.4,-0.96,0.5,3.01,0.74,8.0,1.8,16.0,0.8,0.6,0.5,-6.3,2.4,12.2,4.0,8.0,13.8,16.0,0.8,0.6,0.5,4.38,6.53,7.84,6.02,6.0,2.32,20.0,0.7,0.7,0.4,20.0,41.5,59.7,41.0,6.0,22.6,20.0,0.7,0.7,0.4,-294.6,-208.0,-100.1,-195.0,9.0,106.5,14.0,0.8,0.6,0.4,-90.0,-37.8,69.1,-28.8,9.0,94.2,14.0,0.8,0.6,0.4,-195.9,-112.1,-67.7,-122.2,6.0,79.2,20.0,0.7,0.7,0.4,-57.9,-12.9,42.3,-20.4,6.0,73.4,20.0,0.7,0.7,0.4,-51.3,-33.6,-18.0,-32.9,6.0,18.4,20.0,0.7,0.7,0.4,-22.2,-4.5,7.0,-9.9,6.0,27.8,20.0,0.7,0.7,0.4,86.0,804.5,1259.5,735.0,9.0,565.5,14.0,0.8,0.6,0.4,85.0,805.0,1260.0,735.0,9.0,565.0,14.0,0.8,0.6,0.4
1974,2,148.0,12.0,26.55,28.5,30.0,28.36,9.0,1.7,14.0,0.3,0.4,0.5,27.0,27.65,28.29,27.61,10.0,0.68,14.0,0.3,0.4,0.5,17.54,19.03,19.85,19.03,9.0,2.21,14.0,0.3,0.4,0.5,75.6,83.0,86.9,82.1,10.0,8.4,14.0,0.3,0.5,5.29,9.0,10.09,8.03,10.0,2.7,14.0,0.3,0.4,0.5,-8.72,-7.61,-5.09,-6.96,10.0,2.15,14.0,0.3,0.4,0.5,-6.67,-2.99,-0.34,-3.0,10.0,3.25,14.0,0.3,0.4,0.5,1008.71,1010.2,1011.96,1010.11,9.0,1.58,14.0,0.3,0.4,0.5,2.4,3.0,5.6,3.6,10.0,1.6,14.0,0.3,0.4,0.5,-85.9,-70.9,-27.4,-60.5,10.0,29.3,14.0,0.3,0.4,0.5,-69.3,-26.3,-1.0,-29.6,10.0,33.2,14.0,0.3,0.4,0.5,-0.53,1.0,1.87,0.62,9.0,1.48,14.0,0.3,0.4,0.5,-1.3,9.3,15.7,5.3,9.0,14.0,14.0,0.3,0.4,0.5,2.38,6.67,8.25,5.47,8.0,3.08,16.0,0.4,0.4,0.5,8.5,61.1,70.7,46.9,8.0,29.8,16.0,0.4,0.4,0.5,-241.6,-214.9,-138.1,-192.7,10.0,61.1,14.0,0.3,0.4,0.5,-188.0,-84.6,-9.3,-84.1,10.0,90.2,14.0,0.3,0.4,0.5,-178.0,-160.3,-96.8,-138.6,9.0,46.3,14.0,0.3,0.4,0.5,-131.0,-66.3,-4.6,-63.0,9.0,60.5,14.0,0.3,0.4,0.5,-62.1,-47.5,-7.5,-39.9,8.0,25.9,16.0,0.4,0.4,0.5,-43.6,-15.6,-2.3,-17.8,8.0,23.5,16.0,0.4,0.4,0.5,157.5,731.5,1028.0,660.0,10.0,427.5,14.0,0.3,0.4,0.5,160.0,730.0,1030.0,660.0,10.0,425.0,14.0,0.3,0.4,0.5
1974,2,148.0,13.0,27.13,28.0,28.37,27.89,9.0,1.04,20.0,0.8,0.4,0.4,26.71,27.4,28.0,27.43,10.0,0.69,18.0,0.8,0.4,0.4,16.35,16.53,18.74,17.37,9.0,1.25,20.0,0.8,0.4,0.4,71.7,76.3,83.2,76.3,9.0,5.6,20.0,0.8,0.4,6.0,8.5,10.09,8.19,10.0,2.87,18.0,0.8,0.4,0.4,-8.82,-7.88,-6.0,-7.36,10.0,2.19,18.0,0.8,0.4,0.4,-4.65,-1.76,0.0,-2.61,10.0,3.2,18.0,0.8,0.4,0.4,1009.0,1009.9,1012.57,1010.17,10.0,2.46,18.0,0.8,0.4,0.4,1.4,2.5,4.0,2.7,10.0,1.3,18.0,0.8,0.4,0.4,-99.3,-67.1,-37.1,-65.2,10.0,32.5,18.0,0.8,0.4,0.4,-43.2,-11.3,0.0,-26.9,10.0,39.8,18.0,0.8,0.4,0.4,-0.58,0.6,1.37,0.52,9.0,1.18,20.0,0.8,0.4,0.4,-1.5,5.6,12.3,5.3,9.0,10.4,20.0,0.8,0.4,0.4,4.88,6.53,7.43,6.24,9.0,2.13,20.0,0.8,0.4,0.4,40.6,51.9,66.2,52.6,9.0,23.5,20.0,0.8,0.4,0.4,-245.9,-217.3,-163.4,-202.3,10.0,62.1,18.0,0.8,0.4,0.4,-127.5,-46.9,0.0,-71.1,10.0,86.7,18.0,0.8,0.4,0.4,-160.1,-131.4,-92.3,-127.5,9.0,44.8,20.0,0.8,0.4,0.4,-76.3,-43.5,0.0,-50.8,9.0,59.6,20.0,0.8,0.4,0.4,-56.1,-47.3,-39.3,-46.9,9.0,19.7,20.0,0.8,0.4,0.4,-43.4,-16.1,0.0,-18.5,9.0,20.5,20.0,0.8,0.4,0.4,235.5,630.5,1028.0,722.5,10.0,608.5,18.0,0.8,0.4,0.4,235.0,630.0,1030.0,725.0,10.0,610.0,18.0,0.8,0.4,0.4
1974,2,148.0,14.0,26.64,27.9,28.67,27.78,10.0,1.06,16.0,0.7,0.5,0.5,25.4,27.0,28.45,26.99,9.0,1.59,18.0,0.8,0.5,0.5,16.9,17.66,19.31,17.97,9.0,1.5,18.0,0.8,0.5,0.5,71.2,81.3,89.8,80.8,9.0,8.5,18.0,0.8,0.5,3.96,7.95,9.3,6.63,10.0,3.25,16.0,0.7,0.5,0.5,-9.16,-6.8,-3.8,-6.25,10.0,3.11,16.0,0.7,0.5,0.5,-3.22,-1.61,-0.23,-1.73,10.0,1.7,16.0,0.7,0.5,0.5,1006.46,1009.8,1011.67,1009.21,10.0,2.65,16.0,0.7,0.5,0.5,2.0,4.5,6.0,4.0,10.0,2.4,16.0,0.7,0.5,0.5,-85.2,-54.3,-15.9,-50.4,10.0,34.6,16.0,0.7,0.5,0.5,-30.6,-13.3,-0.7,-14.5,10.0,14.5,16.0,0.7,0.5,0.5,-0.87,1.0,1.87,0.77,9.0,1.6,18.0,0.8,0.5,0.5,-7.2,5.1,15.7,4.1,9.0,12.0,18.0,0.8,0.5,0.5,3.8,5.11,7.32,5.48,9.0,1.85,18.0,0.8,0.5,0.5,27.6,37.8,55.2,39.1,9.0,16.3,18.0,0.8,0.5,0.5,-239.3,-208.0,-123.7,-187.7,9.0,65.7,18.0,0.8,0.5,0.5,-96.1,-42.8,-21.8,-52.3,9.0,46.6,18.0,0.8,0.5,0.5,-161.5,-147.6,-83.0,-124.6,9.0,43.0,18.0,0.8,0.5,0.5,-60.8,-28.5,-14.8,-33.6,9.0,28.2,18.0,0.8,0.5,0.5,-48.6,-35.5,-27.1,-36.2,9.0,12.6,18.0,0.8,0.5,0.5,-18.9,-6.7,-3.6,-12.0,9.0,14.0,18.0,0.8,0.5,0.5,74.0,504.0,804.5,455.5,10.0,375.0,16.0,0.7,0.5,0.5,75.0,505.0,805.0,455.0,10.0,375.0,16.0,0.7,0.5,0.5
1974,2,148.0,15.0,26.36,27.2,28.0,27.17,10.0,1.13,18.0,0.5,0.4,0.6,25.83,26.0,28.55,26.74,11.0,1.76,18.0,0.5,0.4,0.6,14.69,16.98,19.16,16.72,9.0,2.48,18.0,0.4,0.4,0.6,62.1,79.2,86.7,75.0,9.0,12.3,18.0,0.4,0.6,6.2,8.2,10.3,8.18,11.0,2.1,18.0,0.5,0.4,0.6,-8.23,-7.1,-3.57,-6.16,11.0,2.83,18.0,0.5,0.4,0.6,-6.89,-3.52,0.0,-3.59,11.0,3.76,18.0,0.5,0.4,0.6,1009.51,1012.2,1012.82,1011.65,11.0,1.96,18.0,0.5,0.4,0.6,1.3,3.0,4.7,3.1,9.0,1.8,18.0,0.4,0.4,0.6,-87.0,-51.8,-19.6,-51.8,11.0,31.8,18.0,0.5,0.4,0.6,-66.0,-33.3,0.0,-33.9,11.0,39.6,18.0,0.5,0.4,0.6,-1.19,0.9,2.0,0.46,10.0,2.03,18.0,0.5,0.4,0.6,-8.0,6.4,16.5,4.4,10.0,17.8,18.0,0.5,0.4,0.6,5.12,6.24,7.2,6.2,9.0,1.9,18.0,0.4,0.4,0.6,33.2,54.3,61.8,49.4,9.0,17.8,18.0,0.4,0.4,0.6,-236.6,-180.9,-92.0,-165.7,11.0,77.6,18.0,0.5,0.4,0.6,-170.1,-91.6,0.0,-92.5,11.0,96.0,18.0,0.5,0.4,0.6,-136.9,-115.3,-50.1,-97.0,9.0,50.5,18.0,0.4,0.4,0.6,-91.8,-51.4,-7.3,-56.7,9.0,67.6,18.0,0.4,0.4,0.6,-57.7,-38.3,-15.8,-37.3,9.0,23.1,18.0,0.4,0.4,0.6,-30.8,-27.1,-2.9,-22.7,9.0,19.4,18.0,0.4,0.4,0.6,238.5,551.5,1092.5,648.0,11.0,471.0,18.0,0.5,0.4,0.6,240.0,550.0,1095.0,650.0,11.0,470.0,18.0,0.5,0.4,0.6
1974,2,148.0,16.0,27.5,28.0,28.1,27.92,6.0,0.38,18.0,0.5,0.3,0.4,24.09,24.5,25.0,24.33,6.0,0.93,20.0,0.5,0.3,0.4,16.67,17.59,17.83,17.32,5.0,0.75,20.0,0.6,0.2,0.4,90.2,91.4,93.4,91.7,5.0,2.8,20.0,0.6,0.4,6.15,7.0,7.2,6.59,7.0,0.8,18.0,0.4,0.3,0.3,-6.59,-4.79,-4.6,-5.31,7.0,1.08,18.0,0.4,0.3,0.3,-5.52,-2.46,-2.1,-3.5,7.0,1.68,18.0,0.4,0.3,0.3,1008.45,1009.0,1012.91,1010.37,7.0,2.75,18.0,0.4,0.3,0.3,1.0,2.0,7.0,3.3,6.0,2.9,20.0,0.5,0.3,0.4,-46.2,-33.3,-24.7,-35.2,7.0,9.4,18.0,0.4,0.3,0.3,-39.7,-17.7,-12.9,-23.6,7.0,12.6,18.0,0.4,0.3,0.3,3.32,3.5,4.05,3.7,5.0,0.76,20.0,0.6,0.2,0.4,18.3,25.2,27.3,23.6,5.0,5.4,20.0,0.6,0.2,0.4,6.15,6.18,6.41,6.28,5.0,0.24,20.0,0.6,0.2,0.4,35.6,41.6,44.5,40.0,5.0,5.4,20.0,0.6,0.2,0.4,-138.9,-116.6,-110.1,-124.1,6.0,24.6,20.0,0.5,0.3,0.4,-135.1,-89.0,-46.9,-89.9,6.0,43.6,20.0,0.5,0.3,0.4,-90.1,-81.4,-76.3,-82.5,5.0,10.1,20.0,0.6,0.2,0.4,-97.0,-80.3,-33.5,-68.1,5.0,32.7,20.0,0.6,0.2,0.4,-33.2,-28.6,-27.0,-30.1,5.0,5.4,20.0,0.6,0.2,0.4,-34.1,-29.0,-13.0,-24.5,5.0,11.1,20.0,0.6,0.2,0.4,233.5,343.0,373.0,296.0,7.0,94.5,18.0,0.4,0.3,0.3,235.0,345.0,375.0,295.0,7.0,95.0,18.0,0.4,0.3,0.3
1974,2,148.0,17.0,26.0,26.0,27.02,26.5,3.0,0.87,16.0,0.7,0.5,0.3,26.32,27.0,27.34,26.83,3.0,0.76,16.0,0.7,0.5,0.3,16.84,17.55,18.27,17.55,3.0,1.05,16.0,0.7,0.5,0.3,74.9,76.5,84.9,79.8,3.0,7.9,16.0,0.7,0.3,8.2,8.2,8.2,8.2,3.0,0.0,16.0,0.7,0.5,0.3,-8.16,-8.08,-6.16,-7.18,3.0,1.66,16.0,0.7,0.5,0.3,-4.74,-1.42,-0.45,-2.57,3.0,3.29,16.0,0.7,0.5,0.3,1010.66,1011.0,1012.57,1011.6,3.0,1.49,16.0,0.7,0.5,0.3,3.3,6.0,7.4,5.3,3.0,3.1,16.0,0.7,0.5,0.3,-66.9,-66.2,-50.5,-58.9,3.0,13.6,16.0,0.7,0.5,0.3,-38.9,-11.7,-3.7,-21.1,3.0,27.0,16.0,0.7,0.5,0.3,-1.34,-1.0,0.71,-0.33,3.0,1.61,16.0,0.7,0.5,0.3,-11.0,-8.2,5.8,-2.7,3.0,13.2,16.0,0.7,0.5,0.3,3.77,4.36,4.49,4.14,3.0,0.56,16.0,0.7,0.5,0.3,30.9,35.7,36.8,33.9,3.0,4.6,16.0,0.7,0.5,0.3,-220.6,-210.0,-163.8,-192.6,3.0,44.2,16.0,0.7,0.5,0.3,-127.5,-37.0,-11.8,-68.9,3.0,89.2,16.0,0.7,0.5,0.3,-148.2,-143.9,-105.1,-127.0,3.0,34.8,16.0,0.7,0.5,0.3,-79.2,-26.5,-8.4,-43.4,3.0,53.9,16.0,0.7,0.5,0.3,-33.1,-28.7,-25.5,-29.3,3.0,5.6,16.0,0.7,0.5,0.3,-21.5,-6.2,-2.0,-11.6,3.0,15.0,16.0,0.7,0.5,0.3,551.5,551.5,551.5,551.5,3.0,0.0,16.0,0.7,0.5,0.3,550.0,550.0,550.0,550.0,3.0,0.0,16.0,0.7,0.5,0.3
1974,2,148.0,18.0,26.26,27.0,27.14,26.7,5.0,0.7,10.0,0.4,0.5,0.5,24.14,25.3,26.84,25.54,5.0,1.77,10.0,0.4,0.5,0.5,14.94,15.68,16.08,15.51,5.0,0.86,10.0,0.4,0.5,0.5,71.2,76.6,81.7,76.4,5.0,7.8,10.0,0.4,0.5,6.43,9.3,10.48,8.54,5.0,2.37,10.0,0.4,0.5,0.5,-8.04,-5.98,-4.39,-6.25,5.0,2.3,10.0,0.4,0.5,0.5,-8.23,-3.52,-1.56,-4.76,5.0,3.79,10.0,0.4,0.5,0.5,1011.93,1012.2,1014.76,1013.2,5.0,1.77,10.0,0.4,0.5,0.5,2.6,4.0,6.4,4.4,5.0,2.1,10.0,0.4,0.5,0.5,-71.7,-51.1,-34.3,-54.1,5.0,28.2,10.0,0.4,0.5,0.5,-82.1,-36.3,-9.0,-46.0,5.0,42.7,10.0,0.4,0.5,0.5,-0.72,1.7,2.81,1.16,5.0,1.86,10.0,0.4,0.5,0.5,-5.5,12.2,27.8,11.4,5.0,16.7,10.0,0.4,0.5,0.5,5.26,6.9,7.4,6.4,5.0,1.59,10.0,0.4,0.5,0.5,39.7,49.9,66.5,53.6,5.0,19.1,10.0,0.4,0.5,0.5,-200.1,-141.7,-121.2,-157.8,5.0,52.9,10.0,0.4,0.5,0.5,-203.5,-86.0,-42.9,-119.9,5.0,96.2,10.0,0.4,0.5,0.5,-119.3,-94.7,-70.0,-95.4,5.0,29.6,10.0,0.4,0.5,0.5,-132.8,-49.8,-24.4,-75.3,5.0,63.2,10.0,0.4,0.5,0.5,-60.2,-36.0,-26.3,-42.5,5.0,24.2,10.0,0.4,0.5,0.5,-40.9,-29.0,-10.8,-26.5,5.0,15.7,10.0,0.4,0.5,0.5,285.5,804.5,1153.5,732.5,5.0,475.0,10.0,0.4,0.5,0.5,285.0,805.0,1155.0,735.0,5.0,475.0,10.0,0.4,0.5,0.5
1974,2,148.0,19.0,25.29,25.8,26.52,25.9,4.0,0.84,12.0,0.8,0.3,0.3,23.45,24.7,25.27,24.38,4.0,1.33,12.0,0.8,0.3,0.3,14.25,15.28,15.48,14.89,4.0,0.95,12.0,0.8,0.3,0.3,76.5,79.3,80.3,78.4,4.0,2.8,12.0,0.8,0.3,7.02,9.3,12.3,9.56,5.0,3.89,12.0,0.6,0.3,0.4,-5.04,-2.98,1.05,-1.92,5.0,5.73,12.0,0.6,0.3,0.4,-10.26,-8.18,-5.55,-7.98,5.0,3.51,12.0,0.6,0.3,0.4,1012.63,1014.0,1016.89,1014.76,5.0,2.85,12.0,0.6,0.3,0.4,3.3,7.0,8.0,5.8,5.0,2.7,12.0,0.6,0.3,0.4,-51.4,-25.9,33.7,-8.9,5.0,73.4,12.0,0.6,0.3,0.4,-121.8,-75.0,-49.9,-86.5,5.0,65.2,12.0,0.6,0.3,0.4,0.6,1.05,2.5,1.53,4.0,1.37,12.0,0.8,0.3,0.3,3.6,9.7,24.3,13.7,4.0,13.7,12.0,0.8,0.3,0.3,4.64,6.05,7.3,5.98,4.0,1.56,12.0,0.8,0.3,0.3,28.6,53.6,73.2,51.0,4.0,26.5,12.0,0.8,0.3,0.3,-145.7,-72.2,-68.5,-105.5,4.0,71.0,12.0,0.8,0.3,0.3,-198.6,-187.2,-125.6,-163.2,4.0,57.5,12.0,0.8,0.3,0.3,-87.3,-44.5,-41.8,-63.7,4.0,40.9,12.0,0.8,0.3,0.3,-122.3,-111.3,-75.4,-99.4,4.0,35.0,12.0,0.8,0.3,0.3,-42.0,-18.6,-13.0,-27.1,4.0,21.5,12.0,0.8,0.3,0.3,-57.7,-42.1,-25.0,-41.4,4.0,21.2,12.0,0.8,0.3,0.3,443.0,804.5,2007.5,1220.0,5.0,1242.5,12.0,0.6,0.3,0.4,445.0,805.0,2010.0,1220.0,5.0,1240.0,12.0,0.6,0.3,0.4
1974,2,148.0,20.0,23.74,24.25,24.76,24.25,2.0,1.06,18.0,0.5,0.0,0.2,24.09,24.5,26.21,25.13,3.0,1.64,18.0,0.3,0.3,0.3,15.39,17.51,18.34,16.88,3.0,2.23,18.0,0.3,0.3,0.3,78.5,78.8,91.2,84.7,3.0,10.7,18.0,0.3,0.3,3.08,4.1,4.78,3.93,3.0,1.26,18.0,0.3,0.3,0.3,-3.43,-1.99,2.03,-0.73,3.0,4.15,18.0,0.3,0.3,0.3,0.53,1.67,2.77,1.65,3.0,1.64,18.0,0.3,0.3,0.3,1008.69,1013.2,1015.11,1011.93,3.0,4.83,18.0,0.3,0.3,0.3,1.3,2.0,2.7,2.0,2.0,1.4,22.0,0.0,0.4,0.3,-13.1,-5.2,12.0,-0.7,3.0,18.8,18.0,0.3,0.3,0.3,1.4,4.3,12.8,7.0,3.0,8.7,18.0,0.3,0.3,0.3,-2.87,-1.5,-0.13,-1.5,2.0,2.83,18.0,0.5,0.0,0.2,-7.3,-3.3,0.7,-3.3,2.0,8.2,18.0,0.5,0.0,0.2,0.64,0.86,1.07,0.86,2.0,0.44,18.0,0.5,0.0,0.2,2.1,3.7,5.2,3.7,2.0,3.2,18.0,0.5,0.0,0.2,-84.0,-53.8,48.3,-18.7,3.0,101.5,18.0,0.3,0.3,0.3,14.3,45.1,69.1,41.8,3.0,40.3,18.0,0.3,0.3,0.3,-51.4,-34.9,38.9,-6.9,3.0,70.4,18.0,0.3,0.3,0.3,9.3,29.3,51.2,30.2,3.0,30.7,18.0,0.3,0.3,0.3,-0.2,1.7,3.7,1.7,2.0,4.0,18.0,0.5,0.0,0.2,1.4,2.4,3.4,2.4,2.0,2.1,18.0,0.5,0.0,0.2,34.0,69.0,112.5,73.0,3.0,57.5,18.0,0.3,0.3,0.3,35.0,70.0,110.0,75.0,3.0,60.0,18.0,0.3,0.3,0.3
