Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,148.0,34.0,14.4,16.3,17.0,16.05,26.0,1.94,12.0,0.4,0.4,0.4,7.62,10.0,14.09,10.52,35.0,3.47,12.0,0.4,0.4,0.4,4.59,5.72,9.19,6.36,27.0,2.04,12.0,0.4,0.4,0.4,68.1,75.0,87.7,76.9,27.0,12.2,12.0,0.4,0.4,7.48,15.4,22.32,14.95,36.0,6.68,12.0,0.4,0.4,0.4,2.4,10.8,18.66,10.84,36.0,7.59,12.0,0.4,0.4,0.4,-13.71,-2.9,5.01,-3.67,36.0,9.06,12.0,0.4,0.4,0.4,996.54,1007.0,1017.45,1006.51,33.0,9.5,14.0,0.4,0.4,0.4,4.0,7.0,8.0,6.2,32.0,1.9,12.0,0.4,0.4,0.4,14.6,170.8,396.5,203.3,36.0,188.9,12.0,0.4,0.4,0.4,-238.4,-13.9,75.8,-60.5,36.0,175.7,12.0,0.4,0.4,0.4,2.37,5.55,9.0,5.47,26.0,3.31,12.0,0.4,0.4,0.4,24.6,65.6,154.3,85.3,26.0,63.9,12.0,0.4,0.4,0.4,2.64,5.66,7.05,5.19,25.0,2.16,12.0,0.4,0.4,0.4,34.5,67.2,137.5,78.1,25.0,47.2,12.0,0.4,0.4,0.4,20.4,103.9,230.2,121.0,35.0,102.2,12.0,0.4,0.4,0.4,-118.0,-31.7,75.6,-18.9,35.0,99.7,12.0,0.4,0.4,0.4,12.1,66.0,136.0,73.2,27.0,62.9,12.0,0.4,0.4,0.4,-72.2,-30.8,50.7,-13.8,27.0,67.1,12.0,0.4,0.4,0.4,10.6,48.6,110.4,56.0,25.0,45.9,12.0,0.4,0.4,0.4,-86.8,-6.7,20.9,-28.7,25.0,48.5,12.0,0.4,0.4,0.4,419.5,3652.5,11127.5,5252.5,36.0,5145.0,12.0,0.4,0.4,0.4,420.0,3650.0,11130.0,5250.0,36.0,5145.0,12.0,0.4,0.4,0.4
1974,2,148.0,35.0,14.22,16.0,16.91,15.53,15.0,1.89,16.0,0.7,0.4,0.3,7.99,10.5,13.51,10.98,23.0,2.74,14.0,0.7,0.4,0.3,4.41,6.62,7.66,6.48,19.0,2.13,14.0,0.7,0.4,0.4,67.6,77.3,94.2,79.4,19.0,14.7,14.0,0.7,0.4,6.46,10.8,16.46,11.94,21.0,5.41,14.0,0.7,0.4,0.3,0.0,4.6,11.94,5.42,21.0,7.21,14.0,0.7,0.4,0.3,-10.29,-4.41,8.61,-1.74,21.0,9.65,14.0,0.7,0.4,0.3,1003.63,1014.0,1021.21,1011.7,23.0,9.99,14.0,0.7,0.4,0.3,3.2,7.0,8.0,6.0,21.0,2.6,14.0,0.8,0.5,0.3,0.0,39.9,156.4,88.9,21.0,151.8,14.0,0.7,0.4,0.3,-132.1,-36.1,96.6,-22.9,21.0,149.5,14.0,0.7,0.4,0.3,1.33,5.5,8.11,5.01,15.0,3.21,16.0,0.7,0.4,0.3,15.5,59.5,96.2,60.2,15.0,38.8,16.0,0.7,0.4,0.3,2.87,5.23,6.35,4.44,15.0,2.21,16.0,0.7,0.4,0.3,36.3,53.8,87.7,54.1,15.0,30.0,16.0,0.7,0.4,0.3,0.0,46.9,152.4,66.6,21.0,93.6,14.0,0.7,0.4,0.3,-96.8,-40.8,130.4,-1.1,21.0,102.0,14.0,0.7,0.4,0.3,7.4,28.7,81.2,43.3,18.0,61.3,16.0,0.7,0.4,0.3,-56.3,-30.2,78.0,-2.3,18.0,66.2,16.0,0.7,0.4,0.3,-4.2,15.6,46.3,18.2,15.0,26.8,16.0,0.7,0.4,0.3,-63.0,-18.1,38.9,-11.6,15.0,53.1,16.0,0.7,0.4,0.3,276.5,1259.5,4525.5,2807.0,21.0,3823.5,14.0,0.7,0.4,0.3,275.0,1260.0,4525.0,2805.0,21.0,3825.0,14.0,0.7,0.4,0.3
1974,2,148.0,36.0,11.72,13.0,14.0,12.95,14.0,1.44,16.0,0.3,0.4,0.5,7.38,10.0,10.89,9.55,15.0,2.19,14.0,0.3,0.3,0.5,4.05,6.22,7.02,5.95,13.0,1.55,16.0,0.3,0.3,0.5,64.1,84.4,94.4,79.6,13.0,14.3,16.0,0.3,0.5,8.67,12.9,18.89,13.57,15.0,4.41,14.0,0.3,0.3,0.5,-5.75,4.93,16.1,4.57,15.0,9.71,14.0,0.3,0.3,0.5,-9.43,-6.33,7.92,-2.73,15.0,9.6,14.0,0.3,0.3,0.5,1000.34,1010.3,1015.73,1008.33,15.0,8.78,14.0,0.3,0.3,0.5,5.9,8.0,8.0,6.9,13.0,2.0,14.0,0.2,0.3,0.5,-78.7,51.5,295.8,80.6,15.0,171.3,14.0,0.3,0.3,0.5,-138.5,-63.8,138.9,-42.8,15.0,148.4,14.0,0.3,0.3,0.5,1.7,3.25,5.28,3.58,14.0,3.08,16.0,0.3,0.4,0.5,20.7,42.0,76.3,47.5,14.0,43.9,16.0,0.3,0.4,0.5,1.94,3.27,5.14,3.38,13.0,1.84,16.0,0.3,0.3,0.5,25.5,37.0,58.1,42.6,13.0,23.5,16.0,0.3,0.3,0.5,-57.9,53.0,116.0,40.8,15.0,95.0,14.0,0.3,0.3,0.5,-89.7,-52.7,103.7,-18.4,15.0,98.5,14.0,0.3,0.3,0.5,-36.5,26.2,65.7,20.3,13.0,57.7,16.0,0.3,0.3,0.5,-58.9,-31.3,38.7,-25.4,13.0,59.1,16.0,0.3,0.3,0.5,-20.0,18.3,38.9,16.7,13.0,34.3,16.0,0.3,0.3,0.5,-43.2,-23.5,5.4,-20.6,13.0,24.0,16.0,0.3,0.3,0.5,671.5,2146.5,6742.0,3269.5,15.0,2985.5,14.0,0.3,0.3,0.5,670.0,2145.0,6740.0,3270.0,15.0,2985.0,14.0,0.3,0.3,0.5
1974,2,148.0,37.0,10.07,11.6,13.89,11.85,8.0,1.68,12.0,0.5,0.4,0.3,6.35,7.4,8.73,7.36,9.0,1.38,12.0,0.6,0.5,0.4,3.67,4.82,5.44,4.57,5.0,1.04,12.0,0.4,0.5,0.2,65.2,81.3,87.6,77.4,7.0,13.6,12.0,0.6,0.3,7.27,14.4,16.88,13.63,8.0,6.84,12.0,0.5,0.5,0.3,-12.39,-2.86,10.99,0.77,8.0,13.97,12.0,0.5,0.5,0.3,-5.06,-2.02,0.48,-1.26,8.0,7.82,12.0,0.5,0.5,0.3,1004.9,1014.6,1020.22,1013.34,7.0,7.97,14.0,0.4,0.5,0.3,6.1,8.0,8.0,6.9,8.0,2.1,10.0,0.6,0.5,0.3,-164.2,-19.2,159.0,49.5,8.0,284.2,12.0,0.5,0.5,0.3,-107.3,-17.2,1.5,-19.4,8.0,122.9,12.0,0.5,0.5,0.3,2.22,4.9,7.28,4.7,8.0,2.34,12.0,0.5,0.4,0.3,16.4,59.0,125.8,71.1,7.0,66.7,14.0,0.4,0.5,0.3,3.28,4.02,4.77,3.98,5.0,0.95,12.0,0.4,0.5,0.2,34.7,49.7,63.8,50.0,5.0,19.7,12.0,0.4,0.5,0.2,-92.7,-24.9,63.4,-6.1,8.0,99.7,12.0,0.5,0.5,0.3,-35.2,-10.1,3.8,-1.7,8.0,64.6,12.0,0.5,0.5,0.3,-38.4,-14.3,39.5,-4.7,5.0,49.1,12.0,0.4,0.5,0.2,-34.5,-12.3,29.6,-2.2,5.0,51.4,12.0,0.4,0.5,0.2,-29.2,-6.8,51.3,5.7,5.0,44.5,12.0,0.4,0.5,0.2,-35.4,-18.6,14.1,-12.4,5.0,36.2,12.0,0.4,0.5,0.2,449.5,3029.0,4814.0,4242.5,8.0,5429.5,12.0,0.5,0.5,0.3,450.0,3030.0,4815.0,4240.0,8.0,5430.0,12.0,0.5,0.5,0.3
1974,2,148.0,38.0,9.43,11.2,12.79,10.44,10.0,3.12,10.0,0.6,0.5,0.4,3.0,4.5,7.33,5.16,11.0,2.13,10.0,0.6,0.5,0.4,3.43,4.04,4.34,3.98,9.0,0.62,10.0,0.6,0.4,0.4,65.0,73.0,87.4,75.4,10.0,11.3,10.0,0.6,0.4,4.6,12.3,19.87,13.13,11.0,7.85,10.0,0.6,0.5,0.4,2.48,9.58,16.94,10.54,11.0,7.66,10.0,0.6,0.5,0.4,-10.91,-6.15,-2.34,-6.65,11.0,4.66,10.0,0.6,0.5,0.4,1012.0,1013.5,1019.7,1014.1,10.0,6.79,10.0,0.6,0.4,0.4,5.2,7.0,7.4,6.4,11.0,1.4,10.0,0.6,0.5,0.4,9.0,131.0,309.5,191.1,11.0,220.9,10.0,0.6,0.5,0.4,-243.8,-75.6,-10.8,-108.5,11.0,108.6,10.0,0.6,0.5,0.4,1.69,6.0,7.79,5.06,10.0,2.89,10.0,0.6,0.5,0.4,20.2,29.9,89.1,49.2,10.0,39.8,10.0,0.6,0.5,0.4,2.82,4.3,5.15,3.99,9.0,1.49,10.0,0.6,0.4,0.4,14.1,30.3,66.4,41.8,9.0,27.4,10.0,0.6,0.4,0.4,11.6,48.0,67.6,52.6,11.0,44.0,10.0,0.6,0.5,0.4,-53.0,-33.9,-10.6,-34.7,11.0,27.3,10.0,0.6,0.5,0.4,10.8,32.7,45.5,35.2,9.0,28.2,10.0,0.6,0.4,0.4,-35.0,-20.1,-5.1,-21.1,9.0,13.9,10.0,0.6,0.4,0.4,7.6,26.2,54.9,32.8,9.0,23.8,10.0,0.6,0.4,0.4,-37.8,-15.1,-2.3,-21.1,9.0,21.1,10.0,0.6,0.4,0.4,97.5,1861.0,7906.0,4628.5,11.0,6696.5,10.0,0.6,0.5,0.4,95.0,1860.0,7905.0,4630.0,11.0,6695.0,10.0,0.6,0.5,0.4
1974,2,148.0,39.0,6.5,9.0,10.98,8.78,20.0,1.88,14.0,0.7,0.5,0.5,1.59,5.0,5.5,4.0,21.0,1.99,14.0,0.7,0.5,0.5,3.17,3.62,4.7,3.84,20.0,0.78,14.0,0.7,0.5,0.5,64.7,76.6,87.2,76.5,20.0,11.7,14.0,0.7,0.5,10.31,12.85,16.5,13.45,20.0,4.04,14.0,0.7,0.5,0.6,-8.2,7.48,11.79,4.29,20.0,8.99,14.0,0.7,0.5,0.6,-14.27,-5.49,5.11,-4.26,20.0,9.36,14.0,0.7,0.5,0.6,1007.35,1012.0,1016.48,1012.65,21.0,5.52,14.0,0.7,0.5,0.5,6.0,7.5,8.0,7.2,18.0,1.0,14.0,0.8,0.5,0.5,-114.4,85.7,151.2,56.0,20.0,139.1,14.0,0.7,0.5,0.6,-222.4,-61.3,52.8,-75.5,20.0,160.5,14.0,0.7,0.5,0.6,2.0,5.0,7.49,4.88,20.0,2.52,14.0,0.7,0.5,0.5,26.3,59.0,114.5,69.0,19.0,41.9,14.0,0.7,0.5,0.5,2.26,3.01,4.36,3.21,20.0,1.17,14.0,0.7,0.5,0.5,22.6,40.0,63.1,44.0,19.0,18.1,14.0,0.7,0.5,0.5,-40.9,14.8,43.0,7.8,20.0,42.3,14.0,0.7,0.5,0.6,-32.9,-12.1,25.6,-2.6,20.0,40.6,14.0,0.7,0.5,0.6,-22.8,27.5,38.2,15.3,19.0,35.2,14.0,0.7,0.5,0.5,-54.5,-23.1,18.3,-13.2,19.0,38.9,14.0,0.7,0.5,0.5,-14.5,26.5,39.8,19.8,19.0,25.4,14.0,0.7,0.5,0.5,-51.1,-18.7,17.2,-17.1,19.0,31.6,14.0,0.7,0.5,0.5,1095.5,2133.5,4492.0,3086.5,20.0,2809.0,14.0,0.7,0.5,0.6,1095.0,2135.0,4490.0,3085.0,20.0,2810.0,14.0,0.7,0.5,0.6
1974,2,148.0,40.0,4.0,9.0,10.39,7.69,15.0,3.26,14.0,0.4,0.6,0.3,0.61,4.5,7.56,4.0,15.0,3.27,14.0,0.4,0.6,0.3,2.93,3.81,5.02,3.93,8.0,1.0,14.0,0.4,0.6,0.3,70.1,80.8,96.4,82.6,11.0,12.5,12.0,0.4,0.3,8.6,10.3,13.0,10.85,13.0,2.84,14.0,0.5,0.6,0.3,-6.35,5.1,9.92,1.84,13.0,8.24,14.0,0.5,0.6,0.3,-10.53,-4.95,3.57,-3.41,13.0,7.16,14.0,0.5,0.6,0.3,1001.22,1011.0,1018.59,1009.99,11.0,11.01,16.0,0.4,0.6,0.3,6.0,7.0,8.0,7.0,15.0,1.1,14.0,0.4,0.6,0.3,-92.3,26.0,108.1,12.9,13.0,96.7,14.0,0.5,0.6,0.3,-112.4,-38.1,37.4,-40.6,13.0,96.8,14.0,0.5,0.6,0.3,0.44,4.0,8.72,3.69,15.0,4.44,14.0,0.4,0.6,0.3,18.6,49.0,84.6,46.0,13.0,42.4,14.0,0.5,0.6,0.3,0.78,2.59,4.62,2.61,8.0,2.15,14.0,0.4,0.6,0.3,20.5,35.4,49.3,35.3,7.0,20.7,16.0,0.4,0.6,0.3,-56.9,0.0,28.7,-8.3,13.0,47.2,14.0,0.5,0.6,0.3,-24.5,0.0,17.7,-2.9,13.0,35.8,14.0,0.5,0.6,0.3,-1.3,23.6,42.0,18.8,7.0,25.2,16.0,0.4,0.6,0.3,-31.9,-19.8,0.8,-21.6,7.0,28.7,16.0,0.4,0.6,0.3,-0.7,18.0,28.4,15.8,7.0,21.7,16.0,0.4,0.6,0.3,-45.0,-22.8,0.3,-23.4,7.0,22.0,16.0,0.4,0.6,0.3,639.0,1092.5,2198.0,1514.5,13.0,1067.0,14.0,0.5,0.6,0.3,640.0,1095.0,2200.0,1515.0,13.0,1065.0,14.0,0.5,0.6,0.3
1974,2,148.0,41.0,2.0,3.0,7.41,4.2,11.0,2.6,16.0,0.6,0.3,0.5,-1.04,0.0,3.12,0.85,11.0,2.35,16.0,0.6,0.3,0.5,2.82,3.39,3.78,3.41,8.0,0.68,16.0,0.8,0.4,0.5,76.3,82.1,86.2,81.5,8.0,6.4,16.0,0.8,0.5,3.86,9.8,18.0,10.85,11.0,6.42,16.0,0.6,0.3,0.5,-0.3,3.18,11.57,4.63,11.0,5.64,16.0,0.6,0.3,0.5,-13.79,-8.74,-0.6,-7.06,11.0,7.79,16.0,0.6,0.3,0.5,1010.55,1016.0,1020.74,1013.88,11.0,10.62,16.0,0.6,0.3,0.5,5.6,8.0,8.0,7.2,11.0,1.5,16.0,0.6,0.3,0.5,-0.6,29.6,208.3,77.0,11.0,101.4,16.0,0.6,0.3,0.5,-248.2,-81.3,-1.3,-108.1,11.0,135.6,16.0,0.6,0.3,0.5,1.37,3.5,5.6,3.35,11.0,3.48,16.0,0.6,0.3,0.5,13.5,39.6,65.0,40.9,11.0,29.6,16.0,0.6,0.3,0.5,1.15,1.93,3.0,1.97,8.0,1.34,16.0,0.8,0.4,0.5,4.2,21.9,28.1,18.6,8.0,11.6,16.0,0.8,0.4,0.5,-11.7,0.0,4.8,-1.9,11.0,7.5,16.0,0.6,0.3,0.5,-13.1,0.0,11.5,-1.1,11.0,15.6,16.0,0.6,0.3,0.5,0.5,9.4,30.7,12.7,8.0,14.1,16.0,0.8,0.4,0.5,-34.7,-29.1,-7.1,-22.3,8.0,16.4,16.0,0.8,0.4,0.5,-0.6,6.8,16.4,7.6,8.0,8.5,16.0,0.8,0.4,0.5,-23.1,-18.8,-4.0,-16.1,8.0,9.5,16.0,0.8,0.4,0.5,81.5,941.0,5832.0,2518.5,11.0,3019.5,16.0,0.6,0.3,0.5,80.0,940.0,5830.0,2520.0,11.0,3020.0,16.0,0.6,0.3,0.5
1974,2,148.0,42.0,1.41,1.7,2.71,1.89,8.0,0.69,18.0,0.9,0.3,0.6,-1.66,0.6,3.07,0.6,10.0,2.29,18.0,0.8,0.5,0.6,3.07,3.43,4.07,3.62,8.0,0.68,18.0,0.9,0.4,0.6,80.6,89.6,95.4,87.3,8.0,10.4,18.0,0.9,0.6,8.6,13.2,19.41,13.56,10.0,5.45,18.0,0.8,0.4,0.5,-2.57,2.48,17.4,5.84,10.0,9.86,18.0,0.8,0.4,0.5,-8.99,-6.6,8.5,-2.25,10.0,9.66,18.0,0.8,0.4,0.5,992.88,1003.3,1011.94,1003.96,10.0,11.68,18.0,0.8,0.4,0.5,7.6,8.0,8.0,7.5,11.0,1.5,18.0,0.8,0.4,0.6,-30.4,25.9,337.8,110.3,10.0,179.4,18.0,0.8,0.4,0.5,-154.3,-66.0,113.5,-30.2,10.0,148.5,18.0,0.8,0.4,0.5,-1.07,1.1,4.0,1.16,7.0,2.39,18.0,0.9,0.4,0.7,-17.2,21.2,75.3,25.1,6.0,45.7,16.0,0.8,0.3,0.7,0.4,1.18,1.41,0.98,6.0,0.61,16.0,0.8,0.3,0.7,5.1,19.5,26.6,17.2,6.0,12.4,16.0,0.8,0.3,0.7,-20.4,-5.3,-0.4,-6.7,9.0,18.4,18.0,0.8,0.5,0.6,-6.2,5.6,19.9,6.5,9.0,21.2,18.0,0.8,0.5,0.6,-9.4,16.0,54.0,21.2,8.0,32.6,18.0,0.9,0.4,0.6,-37.0,-20.4,5.1,-13.3,8.0,32.2,18.0,0.9,0.4,0.6,-0.2,18.7,24.5,14.7,6.0,12.6,16.0,0.8,0.3,0.7,-10.2,-7.3,0.5,-6.1,6.0,6.8,16.0,0.8,0.3,0.7,664.0,2301.5,7354.5,3526.0,10.0,3058.0,18.0,0.8,0.4,0.5,665.0,2300.0,7355.0,3525.0,10.0,3060.0,18.0,0.8,0.4,0.5
1974,2,148.0,43.0,0.95,1.8,2.0,1.48,13.0,0.67,18.0,0.5,0.2,0.6,-3.94,-2.3,-0.06,-2.19,14.0,2.0,18.0,0.5,0.3,0.6,2.52,2.61,2.83,2.67,3.0,0.23,14.0,0.3,0.4,0.4,79.5,79.9,80.8,80.1,3.0,1.0,14.0,0.3,0.4,8.77,11.05,15.9,12.08,14.0,5.02,18.0,0.5,0.3,0.6,0.09,8.26,12.01,6.19,14.0,6.31,18.0,0.5,0.3,0.6,-13.67,-5.83,1.42,-5.74,14.0,8.11,18.0,0.5,0.3,0.6,1003.15,1013.3,1017.94,1010.24,14.0,10.04,18.0,0.5,0.3,0.6,2.3,7.0,8.0,5.6,9.0,3.0,20.0,0.6,0.2,0.7,0.4,82.4,162.1,92.5,14.0,109.0,18.0,0.5,0.3,0.6,-217.3,-59.3,12.3,-95.0,14.0,140.1,18.0,0.5,0.3,0.6,2.81,4.0,5.32,3.83,13.0,2.19,18.0,0.5,0.2,0.6,25.8,47.7,70.6,51.0,13.0,32.8,18.0,0.5,0.2,0.6,1.62,1.76,1.83,1.73,3.0,0.16,14.0,0.3,0.4,0.4,20.3,22.7,31.7,25.9,3.0,8.8,14.0,0.3,0.4,0.4,-30.4,-19.2,2.4,-17.2,14.0,22.3,18.0,0.5,0.3,0.6,0.0,17.7,40.6,20.0,14.0,21.7,18.0,0.5,0.3,0.6,27.5,31.6,39.8,33.6,3.0,9.2,14.0,0.3,0.4,0.4,-39.1,-11.5,-3.7,-21.1,3.0,27.3,14.0,0.3,0.4,0.4,19.9,21.3,22.5,21.2,3.0,1.9,14.0,0.3,0.4,0.4,-21.2,-7.8,-2.5,-11.8,3.0,14.2,14.0,0.3,0.4,0.4,676.5,1368.0,4019.5,2681.5,14.0,3339.5,18.0,0.5,0.3,0.6,675.0,1370.0,4020.0,2680.0,14.0,3340.0,18.0,0.5,0.3,0.6
1974,2,148.0,44.0,0.34,1.7,3.23,1.75,73.0,1.43,14.0,0.5,0.3,0.5,-4.0,-1.8,1.5,-1.27,89.0,2.83,14.0,0.6,0.3,0.6,3.59,3.59,3.59,3.59,1.0,0.0,10.0,1.0,0.9,0.2,100.0,100.0,100.0,100.0,1.0,0.0,10.0,1.0,0.2,4.75,10.8,17.0,10.55,87.0,5.49,16.0,0.6,0.3,0.6,-1.61,4.75,11.93,5.05,87.0,7.18,16.0,0.6,0.3,0.6,-10.37,-4.42,4.94,-3.45,87.0,7.31,16.0,0.6,0.3,0.6,992.9,1011.5,1018.76,1007.91,92.0,12.18,14.0,0.5,0.3,0.6,2.0,7.0,8.0,5.7,67.0,2.8,16.0,0.6,0.3,0.6,-5.9,49.0,164.1,73.0,87.0,125.0,16.0,0.6,0.3,0.6,-149.6,-26.0,38.1,-52.9,87.0,121.4,16.0,0.6,0.3,0.6,0.05,3.25,5.82,2.88,72.0,2.97,14.0,0.5,0.3,0.5,0.0,28.6,73.4,34.9,68.0,39.1,16.0,0.6,0.3,0.5,0.56,0.56,0.56,0.56,1.0,0.0,10.0,1.0,0.9,0.2,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.9,0.2,-33.0,-1.1,5.8,-9.0,85.0,24.0,16.0,0.6,0.3,0.6,-6.3,4.7,32.5,8.5,85.0,21.9,16.0,0.6,0.3,0.6,-42.4,-42.4,-42.4,-42.4,1.0,0.0,10.0,1.0,0.9,0.2,-35.6,-35.6,-35.6,-35.6,1.0,0.0,10.0,1.0,0.9,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,10.0,1.0,0.9,0.2,-5.6,-5.6,-5.6,-5.6,1.0,0.0,10.0,1.0,0.9,0.2,110.0,1259.5,4913.0,2201.0,87.0,3078.5,16.0,0.6,0.3,0.6,110.0,1260.0,4915.0,2200.0,87.0,3080.0,16.0,0.6,0.3,0.6
1974,2,148.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,11.8,18.81,11.82,40.0,6.14,12.0,0.5,0.6,0.4,-5.0,4.69,13.03,4.26,40.0,9.07,12.0,0.5,0.6,0.4,-13.48,-4.58,4.03,-4.33,40.0,7.8,12.0,0.5,0.6,0.4,995.26,1011.5,1023.44,1009.41,43.0,13.43,12.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61,9.5,10.39,9.5,2.0,1.84,12.0,0.5,0.5,0.5,-7.78,-1.3,5.18,-1.3,2.0,13.44,12.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.5,0.5,1008.36,1013.0,1017.64,1013.0,2.0,9.62,12.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.4,0.3,-7.51,-7.51,-7.51,-7.51,1.0,0.0,16.0,0.0,0.4,0.3,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.4,0.3,1012.1,1012.1,1012.1,1012.1,1.0,0.0,16.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29,13.35,14.41,13.35,2.0,2.19,10.0,0.5,0.7,0.5,3.77,7.48,11.18,7.48,2.0,7.68,10.0,0.5,0.7,0.5,-10.96,-9.54,-8.11,-9.54,2.0,2.95,10.0,0.5,0.7,0.5,1015.85,1016.4,1016.95,1016.4,2.0,1.13,10.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.2,12.2,8.62,5.0,3.65,12.0,1.0,0.5,0.6,-0.64,2.24,5.51,2.44,5.0,5.33,12.0,1.0,0.5,0.6,-8.38,-4.79,1.71,-3.49,5.0,7.43,12.0,1.0,0.5,0.6,1010.44,1016.0,1019.73,1014.92,5.0,7.7,12.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.87,13.35,14.9,11.95,4.0,4.1,16.0,0.5,0.5,0.2,-4.03,-1.02,5.02,0.43,4.0,6.56,16.0,0.5,0.5,0.2,-13.24,-6.77,5.08,-4.2,4.0,11.85,16.0,0.5,0.5,0.2,1002.93,1008.95,1014.29,1008.63,4.0,8.07,16.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61,8.5,9.39,8.5,2.0,1.84,4.0,0.0,0.1,0.2,-1.54,0.44,2.43,0.44,2.0,4.11,4.0,0.0,0.1,0.2,-8.82,-7.99,-7.15,-7.99,2.0,1.73,4.0,0.0,0.1,0.2,1013.74,1015.55,1017.36,1015.55,2.0,3.75,4.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
