Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,148.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.53,11.3,13.07,11.3,2.0,3.68,6.0,0.0,0.6,0.6,-6.32,-4.96,-3.61,-4.96,2.0,2.81,6.0,0.0,0.6,0.6,-11.42,-10.11,-8.79,-10.11,2.0,2.73,6.0,0.0,0.6,0.6,1012.76,1013.75,1014.74,1013.75,2.0,2.05,6.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,53.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,1.0,0.6,0.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,1.0,0.6,0.0,1.09,1.09,1.09,1.09,1.0,0.0,6.0,1.0,0.6,0.0,64.5,64.5,64.5,64.5,1.0,0.0,6.0,1.0,0.0,14.9,14.9,14.9,14.9,1.0,0.0,6.0,1.0,0.6,0.0,2.59,2.59,2.59,2.59,1.0,0.0,6.0,1.0,0.6,0.0,-14.67,-14.67,-14.67,-14.67,1.0,0.0,6.0,1.0,0.6,0.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,6.0,1.0,0.6,0.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.6,0.0,38.6,38.6,38.6,38.6,1.0,0.0,6.0,1.0,0.6,0.0,-218.6,-218.6,-218.6,-218.6,1.0,0.0,6.0,1.0,0.6,0.0,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.6,0.0,141.6,141.6,141.6,141.6,1.0,0.0,6.0,1.0,0.6,0.0,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.6,0.0,35.7,35.7,35.7,35.7,1.0,0.0,6.0,1.0,0.6,0.0,-27.4,-27.4,-27.4,-27.4,1.0,0.0,6.0,1.0,0.6,0.0,155.5,155.5,155.5,155.5,1.0,0.0,6.0,1.0,0.6,0.0,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.6,0.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,6.0,1.0,0.6,0.0,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.6,0.0,-35.2,-35.2,-35.2,-35.2,1.0,0.0,6.0,1.0,0.6,0.0,3308.0,3308.0,3308.0,3308.0,1.0,0.0,6.0,1.0,0.6,0.0,3310.0,3310.0,3310.0,3310.0,1.0,0.0,6.0,1.0,0.6,0.0
1974,2,148.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.3,0.3,-4.35,-4.35,-4.35,-4.35,1.0,0.0,2.0,1.0,0.3,0.3,-7.53,-7.53,-7.53,-7.53,1.0,0.0,2.0,1.0,0.3,0.3,1017.5,1017.5,1017.5,1017.5,1.0,0.0,2.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,148.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.2,0.3,9.65,9.65,9.65,9.65,1.0,0.0,16.0,0.0,0.2,0.3,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,0.2,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,16.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.4,0.3,4.35,4.35,4.35,4.35,1.0,0.0,6.0,1.0,0.4,0.3,7.53,7.53,7.53,7.53,1.0,0.0,6.0,1.0,0.4,0.3,1007.3,1007.3,1007.3,1007.3,1.0,0.0,6.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,-45.0,14.8,14.8,14.8,14.8,1.0,0.0,22.0,0.0,0.8,0.9,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,0.8,0.9,6.64,6.64,6.64,6.64,1.0,0.0,22.0,0.0,0.8,0.9,72.1,72.1,72.1,72.1,1.0,0.0,22.0,0.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.8,0.9,0.54,0.54,0.54,0.54,1.0,0.0,22.0,0.0,0.8,0.9,3.05,3.05,3.05,3.05,1.0,0.0,22.0,0.0,0.8,0.9,1013.3,1013.3,1013.3,1013.3,1.0,0.0,22.0,0.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.8,0.9,1.7,1.7,1.7,1.7,1.0,0.0,22.0,0.0,0.8,0.9,9.5,9.5,9.5,9.5,1.0,0.0,22.0,0.0,0.8,0.9,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.8,0.9,5.9,5.9,5.9,5.9,1.0,0.0,22.0,0.0,0.8,0.9,3.8,3.8,3.8,3.8,1.0,0.0,22.0,0.0,0.8,0.9,11.8,11.8,11.8,11.8,1.0,0.0,22.0,0.0,0.8,0.9,6.9,6.9,6.9,6.9,1.0,0.0,22.0,0.0,0.8,0.9,39.4,39.4,39.4,39.4,1.0,0.0,22.0,0.0,0.8,0.9,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.8,0.9,20.3,20.3,20.3,20.3,1.0,0.0,22.0,0.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.8,0.9,11.6,11.6,11.6,11.6,1.0,0.0,22.0,0.0,0.8,0.9,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.8,0.9,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.8,0.9
1974,2,149.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,16.0,0.0,0.3,0.4,-6.94,-6.94,-6.94,-6.94,1.0,0.0,16.0,0.0,0.3,0.4,-8.27,-8.27,-8.27,-8.27,1.0,0.0,16.0,0.0,0.3,0.4,1020.8,1020.8,1020.8,1020.8,1.0,0.0,16.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.2,-131.2,-131.2,-131.2,1.0,0.0,16.0,0.0,0.3,0.4,-156.4,-156.4,-156.4,-156.4,1.0,0.0,16.0,0.0,0.3,0.4,-77.2,-77.2,-77.2,-77.2,1.0,0.0,16.0,0.0,0.3,0.4,-92.0,-92.0,-92.0,-92.0,1.0,0.0,16.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,-42.0,18.25,18.8,19.35,18.8,2.0,1.13,6.0,0.5,0.7,0.8,16.57,17.15,17.73,17.15,2.0,1.2,6.0,0.5,0.7,0.8,8.36,8.44,8.52,8.44,2.0,0.18,6.0,0.5,0.7,0.8,68.6,70.1,71.6,70.1,2.0,3.0,6.0,0.5,0.8,2.6,2.6,2.6,2.6,2.0,0.0,6.0,0.5,0.7,0.8,-2.59,-2.58,-2.57,-2.58,2.0,0.03,6.0,0.5,0.7,0.8,0.07,0.23,0.38,0.23,2.0,0.32,6.0,0.5,0.7,0.8,1013.28,1019.25,1025.22,1019.25,2.0,12.37,6.0,0.5,0.7,0.8,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.5,0.7,0.8,-6.7,-6.7,-6.7,-6.7,2.0,0.1,6.0,0.5,0.7,0.8,0.2,0.6,1.0,0.6,2.0,0.8,6.0,0.5,0.7,0.8,0.52,1.65,2.78,1.65,2.0,2.33,6.0,0.5,0.7,0.8,1.4,4.3,7.2,4.3,2.0,6.1,6.0,0.5,0.7,0.8,4.36,4.99,5.61,4.99,2.0,1.3,6.0,0.5,0.7,0.8,11.3,13.0,14.6,13.0,2.0,3.4,6.0,0.5,0.7,0.8,-45.5,-44.2,-43.0,-44.2,2.0,2.6,6.0,0.5,0.7,0.8,1.3,4.1,6.8,4.1,2.0,5.7,6.0,0.5,0.7,0.8,-21.9,-21.8,-21.7,-21.8,2.0,0.2,6.0,0.5,0.7,0.8,0.6,1.9,3.3,1.9,2.0,2.7,6.0,0.5,0.7,0.8,-14.6,-12.9,-11.2,-12.9,2.0,3.5,6.0,0.5,0.7,0.8,0.3,0.9,1.5,0.9,2.0,1.3,6.0,0.5,0.7,0.8,17.5,17.5,17.5,17.5,2.0,0.0,6.0,0.5,0.7,0.8,20.0,20.0,20.0,20.0,2.0,0.0,6.0,0.5,0.7,0.8
1974,2,149.0,-41.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.1,0.6,17.7,17.7,17.7,17.7,1.0,0.0,14.0,0.0,0.1,0.6,7.56,7.56,7.56,7.56,1.0,0.0,14.0,0.0,0.1,0.6,60.6,60.6,60.6,60.6,1.0,0.0,14.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.1,0.6,-1.74,-1.74,-1.74,-1.74,1.0,0.0,14.0,0.0,0.1,0.6,4.79,4.79,4.79,4.79,1.0,0.0,14.0,0.0,0.1,0.6,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,0.0,0.1,0.6,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.1,0.6,-8.9,-8.9,-8.9,-8.9,1.0,0.0,14.0,0.0,0.1,0.6,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,0.1,0.6,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.1,0.6,11.7,11.7,11.7,11.7,1.0,0.0,14.0,0.0,0.1,0.6,6.9,6.9,6.9,6.9,1.0,0.0,14.0,0.0,0.1,0.6,35.2,35.2,35.2,35.2,1.0,0.0,14.0,0.0,0.1,0.6,-30.9,-30.9,-30.9,-30.9,1.0,0.0,14.0,0.0,0.1,0.6,84.8,84.8,84.8,84.8,1.0,0.0,14.0,0.0,0.1,0.6,-13.2,-13.2,-13.2,-13.2,1.0,0.0,14.0,0.0,0.1,0.6,36.2,36.2,36.2,36.2,1.0,0.0,14.0,0.0,0.1,0.6,-12.0,-12.0,-12.0,-12.0,1.0,0.0,14.0,0.0,0.1,0.6,33.0,33.0,33.0,33.0,1.0,0.0,14.0,0.0,0.1,0.6,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.1,0.6,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.1,0.6
1974,2,149.0,-40.0,20.01,20.5,21.43,20.68,5.0,0.93,10.0,0.4,0.6,0.6,17.82,19.0,19.73,18.9,5.0,1.34,10.0,0.4,0.6,0.6,8.07,9.85,11.64,10.1,5.0,2.65,10.0,0.4,0.6,0.6,63.5,72.7,83.5,73.9,5.0,13.1,10.0,0.4,0.6,2.83,4.1,6.32,4.62,5.0,2.87,10.0,0.4,0.6,0.6,-1.71,0.0,1.45,-0.03,5.0,2.64,10.0,0.4,0.6,0.6,0.37,2.3,6.0,3.15,5.0,3.94,10.0,0.4,0.6,0.6,1011.14,1019.0,1020.88,1016.52,5.0,6.03,10.0,0.4,0.6,0.6,3.0,5.0,7.4,5.2,5.0,2.3,10.0,0.4,0.6,0.6,-5.2,0.0,6.7,1.0,5.0,11.0,10.0,0.4,0.6,0.6,-0.4,10.6,42.3,22.3,5.0,36.8,10.0,0.4,0.6,0.6,0.7,1.5,3.22,1.78,5.0,1.67,10.0,0.4,0.6,0.6,0.5,6.9,19.6,9.9,5.0,11.9,10.0,0.4,0.6,0.6,2.74,5.12,7.71,5.04,5.0,3.14,10.0,0.4,0.6,0.6,4.3,23.5,47.3,27.6,5.0,30.0,10.0,0.4,0.6,0.6,-34.5,0.0,27.6,-1.8,5.0,52.3,10.0,0.4,0.6,0.6,5.4,43.7,110.1,57.9,5.0,75.4,10.0,0.4,0.6,0.6,-22.7,0.0,14.5,-3.4,5.0,31.6,10.0,0.4,0.6,0.6,1.6,22.9,48.4,25.2,5.0,33.7,10.0,0.4,0.6,0.6,-1.7,0.0,7.4,3.3,5.0,9.7,10.0,0.4,0.6,0.6,3.3,11.8,47.3,24.8,5.0,31.3,10.0,0.4,0.6,0.6,31.0,69.0,355.5,204.0,5.0,337.5,10.0,0.4,0.6,0.6,30.0,70.0,355.0,205.0,5.0,335.0,10.0,0.4,0.6,0.6
1974,2,149.0,-39.0,19.78,21.2,22.03,21.01,7.0,1.19,18.0,0.6,0.3,0.8,18.84,20.9,22.04,20.37,7.0,1.9,18.0,0.6,0.3,0.8,9.82,11.27,13.66,11.53,7.0,2.04,18.0,0.6,0.3,0.8,71.2,74.4,83.7,77.4,7.0,10.4,18.0,0.6,0.8,4.6,7.7,9.44,7.4,7.0,2.87,18.0,0.6,0.3,0.8,-6.36,-3.91,4.18,-1.93,7.0,5.9,18.0,0.6,0.3,0.8,-5.16,-3.28,4.68,-1.39,7.0,5.54,18.0,0.6,0.3,0.8,1007.88,1016.3,1019.3,1014.93,7.0,5.28,18.0,0.6,0.3,0.8,1.0,2.0,7.0,3.9,7.0,3.3,18.0,0.6,0.3,0.8,-53.7,-19.9,21.0,-18.3,7.0,55.1,18.0,0.6,0.3,0.8,-41.8,-16.7,43.2,-13.4,7.0,55.0,18.0,0.6,0.3,0.8,-1.63,1.7,1.76,0.64,7.0,1.92,18.0,0.6,0.3,0.8,-13.8,7.8,16.2,2.2,7.0,17.2,18.0,0.6,0.3,0.8,2.36,4.62,5.32,3.96,7.0,1.91,18.0,0.6,0.3,0.8,11.1,27.1,40.8,26.6,7.0,13.2,18.0,0.6,0.3,0.8,-144.7,-83.6,78.5,-47.0,7.0,116.7,18.0,0.6,0.3,0.8,-99.5,-70.2,83.7,-30.9,7.0,116.4,18.0,0.6,0.3,0.8,-78.4,-38.5,41.1,-28.4,7.0,65.1,18.0,0.6,0.3,0.8,-66.2,-32.3,44.1,-21.3,7.0,68.2,18.0,0.6,0.3,0.8,-24.2,-5.5,21.8,-3.9,7.0,25.0,18.0,0.6,0.3,0.8,-20.3,-6.6,17.6,-1.8,7.0,18.8,18.0,0.6,0.3,0.8,97.5,456.5,855.0,571.5,7.0,629.0,18.0,0.6,0.3,0.8,95.0,455.0,855.0,570.0,7.0,630.0,18.0,0.6,0.3,0.8
1974,2,149.0,-38.0,17.4,18.25,19.1,18.25,2.0,1.77,24.0,0.5,0.6,0.1,18.04,19.0,19.0,18.53,3.0,0.81,24.0,0.3,0.6,0.2,8.87,10.52,10.8,9.85,3.0,1.52,24.0,0.3,0.6,0.2,69.2,77.6,79.7,74.5,3.0,8.2,24.0,0.3,0.2,6.08,8.2,10.32,8.2,2.0,4.38,24.0,0.5,0.6,0.1,5.91,7.82,9.73,7.82,2.0,3.96,24.0,0.5,0.6,0.1,1.36,2.38,3.39,2.38,2.0,2.11,24.0,0.5,0.6,0.1,1016.55,1018.8,1018.94,1017.77,3.0,1.97,24.0,0.3,0.6,0.2,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,0.6,0.1,40.6,72.8,105.0,72.8,2.0,66.7,24.0,0.5,0.6,0.1,10.7,24.1,37.5,24.1,2.0,27.7,24.0,0.5,0.6,0.1,-0.43,-0.05,0.33,-0.05,2.0,0.78,24.0,0.5,0.6,0.1,-5.3,-2.1,1.1,-2.1,2.0,6.6,24.0,0.5,0.6,0.1,3.56,3.69,3.83,3.69,2.0,0.28,24.0,0.5,0.6,0.1,22.0,30.9,39.8,30.9,2.0,18.5,24.0,0.5,0.6,0.1,109.9,141.2,172.4,141.2,2.0,64.7,24.0,0.5,0.6,0.1,25.0,42.4,59.9,42.4,2.0,36.2,24.0,0.5,0.6,0.1,58.1,69.5,80.8,69.5,2.0,23.6,24.0,0.5,0.6,0.1,12.8,20.3,27.9,20.3,2.0,15.6,24.0,0.5,0.6,0.1,21.3,29.4,37.5,29.4,2.0,16.8,24.0,0.5,0.6,0.1,5.0,9.1,13.1,9.1,2.0,8.4,24.0,0.5,0.6,0.1,340.5,788.0,1235.0,788.0,2.0,926.5,24.0,0.5,0.6,0.1,340.0,790.0,1235.0,790.0,2.0,925.0,24.0,0.5,0.6,0.1
1974,2,149.0,-22.0,26.83,27.5,28.38,27.6,4.0,1.02,16.0,0.8,0.7,0.8,27.44,27.8,29.73,28.5,5.0,1.57,14.0,0.6,0.7,0.9,17.92,18.43,19.16,18.53,5.0,0.81,14.0,0.6,0.7,0.9,72.0,78.6,80.9,76.3,5.0,8.1,14.0,0.6,0.9,4.0,5.1,5.68,4.82,5.0,1.67,14.0,0.6,0.7,0.9,-5.06,-4.42,-2.8,-3.96,5.0,1.33,14.0,0.6,0.7,0.9,0.82,2.55,4.05,2.47,5.0,1.66,14.0,0.6,0.7,0.9,1005.95,1009.8,1010.5,1008.12,5.0,4.04,14.0,0.6,0.7,0.9,2.0,2.0,4.0,2.8,5.0,1.1,14.0,0.6,0.7,0.9,-28.8,-22.5,-12.1,-20.7,5.0,11.2,14.0,0.6,0.7,0.9,3.4,13.0,23.2,13.6,5.0,11.2,14.0,0.6,0.7,0.9,-2.31,-1.3,-0.24,-1.27,4.0,1.21,16.0,0.8,0.7,0.8,-11.8,-6.6,-1.2,-6.5,4.0,6.2,16.0,0.8,0.7,0.8,3.04,4.77,6.46,4.75,4.0,2.28,16.0,0.8,0.7,0.8,10.7,16.3,30.1,20.2,4.0,12.9,16.0,0.8,0.7,0.8,-141.2,-122.3,-84.5,-112.6,5.0,36.5,14.0,0.6,0.7,0.9,23.6,70.6,118.0,70.7,5.0,48.0,14.0,0.6,0.7,0.9,-97.5,-81.4,-49.6,-74.1,5.0,27.1,14.0,0.6,0.7,0.9,15.8,47.0,73.2,45.4,5.0,30.2,14.0,0.6,0.7,0.9,-21.6,-14.5,-10.3,-15.9,4.0,6.9,16.0,0.8,0.7,0.8,2.8,7.3,20.4,11.4,4.0,12.5,16.0,0.8,0.7,0.8,87.5,132.5,194.0,141.5,5.0,104.0,14.0,0.6,0.7,0.9,90.0,135.0,195.0,140.0,5.0,105.0,14.0,0.6,0.7,0.9
1974,2,149.0,-21.0,26.8,27.0,29.73,28.23,3.0,2.4,18.0,1.0,0.4,0.2,27.75,28.5,29.25,28.5,2.0,1.56,18.0,1.0,0.4,0.3,16.68,17.12,17.56,17.12,2.0,0.9,18.0,1.0,0.4,0.3,65.6,70.6,75.6,70.6,2.0,10.3,18.0,1.0,0.3,7.87,9.3,9.98,8.93,3.0,1.58,18.0,1.0,0.4,0.2,-8.65,-8.05,-6.32,-7.5,3.0,1.77,18.0,1.0,0.4,0.2,4.64,4.65,4.99,4.81,3.0,0.3,18.0,1.0,0.4,0.2,1007.62,1011.1,1011.44,1009.57,3.0,3.1,18.0,1.0,0.4,0.2,5.0,7.0,7.7,6.3,3.0,2.1,18.0,1.0,0.4,0.2,-86.5,-74.9,-50.9,-68.8,3.0,26.6,18.0,1.0,0.4,0.2,36.5,43.2,49.9,43.2,3.0,9.9,18.0,1.0,0.4,0.2,-2.5,-1.65,-0.8,-1.65,2.0,1.77,18.0,1.0,0.4,0.3,-23.3,-15.5,-7.7,-15.5,2.0,16.2,18.0,1.0,0.4,0.3,4.74,5.08,5.42,5.08,2.0,0.7,18.0,1.0,0.4,0.3,47.9,49.5,51.1,49.5,2.0,3.3,18.0,1.0,0.4,0.3,-243.5,-241.4,-239.4,-241.4,2.0,4.2,18.0,1.0,0.4,0.3,138.2,139.4,140.6,139.4,2.0,2.5,18.0,1.0,0.4,0.3,-154.3,-145.6,-136.8,-145.6,2.0,18.2,18.0,1.0,0.4,0.3,79.0,84.0,89.1,84.0,2.0,10.5,18.0,1.0,0.4,0.3,-44.3,-42.9,-41.5,-42.9,2.0,2.9,18.0,1.0,0.4,0.3,24.0,24.8,25.6,24.8,2.0,1.7,18.0,1.0,0.4,0.3,510.0,804.5,1001.0,757.0,3.0,362.0,18.0,1.0,0.4,0.2,510.0,805.0,1000.0,755.0,3.0,360.0,18.0,1.0,0.4,0.2
1974,2,149.0,-15.0,29.5,29.5,29.5,29.5,1.0,0.0,28.0,1.0,0.6,1.0,27.9,27.9,27.9,27.9,1.0,0.0,28.0,1.0,0.6,1.0,21.56,21.56,21.56,21.56,1.0,0.0,28.0,1.0,0.6,1.0,91.0,91.0,91.0,91.0,1.0,0.0,28.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.6,1.0,2.63,2.63,2.63,2.63,1.0,0.0,28.0,1.0,0.6,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,28.0,1.0,0.6,1.0,1004.8,1004.8,1004.8,1004.8,1.0,0.0,28.0,1.0,0.6,1.0,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.6,1.0,20.3,20.3,20.3,20.3,1.0,0.0,28.0,1.0,0.6,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,28.0,1.0,0.6,1.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,1.0,0.6,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.6,1.0,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.6,1.0,34.7,34.7,34.7,34.7,1.0,0.0,28.0,1.0,0.6,1.0,73.5,73.5,73.5,73.5,1.0,0.0,28.0,1.0,0.6,1.0,-201.9,-201.9,-201.9,-201.9,1.0,0.0,28.0,1.0,0.6,1.0,56.8,56.8,56.8,56.8,1.0,0.0,28.0,1.0,0.6,1.0,-156.0,-156.0,-156.0,-156.0,1.0,0.0,28.0,1.0,0.6,1.0,11.9,11.9,11.9,11.9,1.0,0.0,28.0,1.0,0.6,1.0,-32.6,-32.6,-32.6,-32.6,1.0,0.0,28.0,1.0,0.6,1.0,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.6,1.0,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.6,1.0
1974,2,149.0,-14.0,27.83,28.55,29.27,28.55,2.0,1.48,12.0,1.0,0.8,0.5,29.81,30.05,30.29,30.05,2.0,0.49,12.0,1.0,0.8,0.5,19.95,19.96,19.96,19.96,2.0,0.01,12.0,1.0,0.8,0.5,73.8,74.6,75.5,74.6,2.0,1.8,12.0,1.0,0.5,4.93,5.65,6.37,5.65,2.0,1.48,12.0,1.0,0.8,0.5,-2.76,1.03,4.83,1.03,2.0,7.87,12.0,1.0,0.8,0.5,-0.85,-0.18,0.49,-0.18,2.0,1.39,12.0,1.0,0.8,0.5,1005.06,1006.9,1008.74,1006.9,2.0,3.82,12.0,1.0,0.8,0.5,2.8,4.5,6.2,4.5,2.0,3.5,12.0,1.0,0.8,0.5,-10.5,11.7,33.9,11.7,2.0,46.0,12.0,1.0,0.8,0.5,-6.0,-2.1,1.9,-2.1,2.0,8.1,12.0,1.0,0.8,0.5,-1.98,-1.5,-1.02,-1.5,2.0,0.99,12.0,1.0,0.8,0.5,-13.0,-9.2,-5.4,-9.2,2.0,7.8,12.0,1.0,0.8,0.5,3.69,4.68,5.67,4.68,2.0,2.05,12.0,1.0,0.8,0.5,22.7,24.9,27.1,24.9,2.0,4.7,12.0,1.0,0.8,0.5,-84.8,29.1,143.0,29.1,2.0,235.9,12.0,1.0,0.8,0.5,-25.2,-5.1,14.9,-5.1,2.0,41.6,12.0,1.0,0.8,0.5,-55.2,20.6,96.4,20.6,2.0,157.0,12.0,1.0,0.8,0.5,-17.0,-3.6,9.7,-3.6,2.0,27.7,12.0,1.0,0.8,0.5,-20.0,-3.2,13.5,-3.2,2.0,34.7,12.0,1.0,0.8,0.5,-2.4,0.6,3.5,0.6,2.0,6.1,12.0,1.0,0.8,0.5,129.5,199.0,268.5,199.0,2.0,144.0,12.0,1.0,0.8,0.5,130.0,200.0,270.0,200.0,2.0,145.0,12.0,1.0,0.8,0.5
1974,2,149.0,-13.0,27.56,28.55,29.54,28.55,2.0,2.05,24.0,0.5,0.5,0.2,27.48,28.5,29.52,28.5,2.0,2.12,24.0,0.5,0.5,0.2,19.3,19.75,20.21,19.75,2.0,0.94,24.0,0.5,0.5,0.2,77.8,80.8,83.8,80.8,2.0,6.2,24.0,0.5,0.2,3.41,5.15,6.89,5.15,2.0,3.61,24.0,0.5,0.5,0.2,-1.12,1.73,4.57,1.73,2.0,5.9,24.0,0.5,0.5,0.2,-4.31,-2.92,-1.53,-2.92,2.0,2.87,24.0,0.5,0.5,0.2,1005.24,1005.55,1005.86,1005.55,2.0,0.64,24.0,0.5,0.5,0.2,7.0,7.0,7.0,7.0,2.0,0.0,24.0,0.5,0.5,0.2,1.9,19.5,37.2,19.5,2.0,36.6,24.0,0.5,0.5,0.2,-32.4,-20.2,-8.0,-20.2,2.0,25.3,24.0,0.5,0.5,0.2,0.02,0.05,0.08,0.05,2.0,0.07,24.0,0.5,0.5,0.2,0.1,0.4,0.6,0.4,2.0,0.5,24.0,0.5,0.5,0.2,3.96,4.96,5.95,4.96,2.0,2.06,24.0,0.5,0.5,0.2,18.3,21.8,25.3,21.8,2.0,7.3,24.0,0.5,0.5,0.2,-36.4,43.0,122.4,43.0,2.0,164.4,24.0,0.5,0.5,0.2,-116.7,-80.2,-43.7,-80.2,2.0,75.6,24.0,0.5,0.5,0.2,-24.1,31.4,86.8,31.4,2.0,114.9,24.0,0.5,0.5,0.2,-82.4,-56.3,-30.3,-56.3,2.0,54.0,24.0,0.5,0.5,0.2,-9.9,2.5,14.9,2.5,2.0,25.7,24.0,0.5,0.5,0.2,-15.5,-11.5,-7.5,-11.5,2.0,8.2,24.0,0.5,0.5,0.2,87.0,237.0,387.0,237.0,2.0,310.5,24.0,0.5,0.5,0.2,85.0,235.0,385.0,235.0,2.0,310.0,24.0,0.5,0.5,0.2
