Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,149.0,-12.0,28.4,28.4,28.4,28.4,1.0,0.0,4.0,1.0,0.3,0.8,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.3,0.8,19.12,19.12,19.12,19.12,1.0,0.0,4.0,1.0,0.3,0.8,80.3,80.3,80.3,80.3,1.0,0.0,4.0,1.0,0.8,13.4,13.4,13.4,13.4,1.0,0.0,4.0,1.0,0.3,0.8,13.2,13.2,13.2,13.2,1.0,0.0,4.0,1.0,0.3,0.8,-2.33,-2.33,-2.33,-2.33,1.0,0.0,4.0,1.0,0.3,0.8,1004.2,1004.2,1004.2,1004.2,1.0,0.0,4.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.3,0.8,176.8,176.8,176.8,176.8,1.0,0.0,4.0,1.0,0.3,0.8,-31.2,-31.2,-31.2,-31.2,1.0,0.0,4.0,1.0,0.3,0.8,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.3,0.8,5.4,5.4,5.4,5.4,1.0,0.0,4.0,1.0,0.3,0.8,5.32,5.32,5.32,5.32,1.0,0.0,4.0,1.0,0.3,0.8,71.3,71.3,71.3,71.3,1.0,0.0,4.0,1.0,0.3,0.8,369.5,369.5,369.5,369.5,1.0,0.0,4.0,1.0,0.3,0.8,-65.2,-65.2,-65.2,-65.2,1.0,0.0,4.0,1.0,0.3,0.8,252.3,252.3,252.3,252.3,1.0,0.0,4.0,1.0,0.3,0.8,-44.5,-44.5,-44.5,-44.5,1.0,0.0,4.0,1.0,0.3,0.8,70.2,70.2,70.2,70.2,1.0,0.0,4.0,1.0,0.3,0.8,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,1.0,0.3,0.8,2406.0,2406.0,2406.0,2406.0,1.0,0.0,4.0,1.0,0.3,0.8,2405.0,2405.0,2405.0,2405.0,1.0,0.0,4.0,1.0,0.3,0.8
1974,2,149.0,-11.0,28.05,28.6,28.74,28.4,3.0,0.53,18.0,0.7,0.4,0.2,26.54,27.7,27.9,27.23,3.0,1.08,18.0,0.7,0.4,0.2,18.4,18.74,18.75,18.58,3.0,0.29,18.0,0.7,0.4,0.2,79.3,80.3,84.3,81.8,3.0,3.8,18.0,0.7,0.2,6.83,8.2,11.0,8.9,3.0,3.11,18.0,0.7,0.4,0.2,5.3,5.37,9.97,7.58,3.0,3.92,18.0,0.7,0.4,0.2,-3.61,2.14,2.79,-0.35,3.0,5.16,18.0,0.7,0.4,0.2,1003.82,1005.8,1005.94,1004.9,3.0,1.73,18.0,0.7,0.4,0.2,4.3,7.0,7.7,6.0,3.0,2.6,18.0,0.7,0.4,0.2,36.4,43.2,115.4,75.2,3.0,64.1,18.0,0.7,0.4,0.2,-29.1,19.2,24.0,-2.0,3.0,43.0,18.0,0.7,0.4,0.2,0.83,0.9,1.51,1.17,3.0,0.55,18.0,0.7,0.4,0.2,5.7,7.4,17.5,11.5,3.0,9.3,18.0,0.7,0.4,0.2,5.56,5.95,6.15,5.86,3.0,0.44,18.0,0.7,0.4,0.2,41.9,48.8,60.7,51.2,3.0,13.9,18.0,0.7,0.4,0.2,147.4,150.3,262.7,203.8,3.0,96.3,18.0,0.7,0.4,0.2,-101.1,55.5,76.9,-10.6,3.0,142.4,18.0,0.7,0.4,0.2,99.4,100.7,182.7,140.1,3.0,70.0,18.0,0.7,0.4,0.2,-68.0,39.0,52.0,-6.9,3.0,96.5,18.0,0.7,0.4,0.2,32.0,33.5,55.2,43.4,3.0,19.0,18.0,0.7,0.4,0.2,-21.9,11.5,16.9,-2.2,3.0,30.7,18.0,0.7,0.4,0.2,337.5,551.5,1445.0,883.5,3.0,861.0,18.0,0.7,0.4,0.2,340.0,550.0,1445.0,885.0,3.0,860.0,18.0,0.7,0.4,0.2
1974,2,149.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,1.0,1006.3,1006.3,1006.3,1006.3,1.0,0.0,22.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,-8.0,28.09,28.6,29.48,28.78,4.0,0.91,10.0,1.0,0.4,0.6,25.53,27.45,28.21,26.9,4.0,1.9,10.0,1.0,0.4,0.6,17.94,18.59,19.4,18.67,4.0,0.99,10.0,1.0,0.4,0.6,77.2,84.1,91.0,84.1,4.0,8.2,10.0,1.0,0.6,3.58,4.35,4.6,4.1,4.0,0.71,10.0,1.0,0.4,0.6,-0.48,1.75,3.25,1.4,4.0,2.28,10.0,1.0,0.4,0.6,-0.1,3.29,3.7,1.87,4.0,3.23,10.0,1.0,0.4,0.6,1003.4,1007.25,1009.58,1006.53,4.0,3.88,10.0,1.0,0.4,0.6,4.0,6.0,7.5,5.8,4.0,2.2,10.0,1.0,0.4,0.6,-2.2,7.6,15.0,6.4,4.0,10.3,10.0,1.0,0.4,0.6,-2.6,12.6,16.0,7.0,4.0,14.1,10.0,1.0,0.4,0.6,0.95,1.25,2.86,1.88,4.0,1.51,10.0,1.0,0.4,0.6,4.1,4.4,12.1,7.9,4.0,7.3,10.0,1.0,0.4,0.6,5.03,6.51,7.53,6.29,4.0,1.9,10.0,1.0,0.4,0.6,21.5,26.1,28.4,25.0,4.0,5.5,10.0,1.0,0.4,0.6,-13.2,43.4,83.9,35.7,4.0,60.1,10.0,1.0,0.4,0.6,-1.2,86.1,97.7,50.0,4.0,87.1,10.0,1.0,0.4,0.6,-9.1,30.9,61.5,26.4,4.0,43.3,10.0,1.0,0.4,0.6,-4.2,58.9,67.5,32.9,4.0,61.6,10.0,1.0,0.4,0.6,-2.6,8.9,16.6,7.1,4.0,12.4,10.0,1.0,0.4,0.6,5.2,24.0,25.2,15.6,4.0,17.9,10.0,1.0,0.4,0.6,48.5,83.0,97.5,73.5,4.0,32.0,10.0,1.0,0.4,0.6,50.0,85.0,95.0,75.0,4.0,30.0,10.0,1.0,0.4,0.6
1974,2,149.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.9,0.5,-0.17,-0.17,-0.17,-0.17,1.0,0.0,22.0,0.0,0.9,0.5,0.98,0.98,0.98,0.98,1.0,0.0,22.0,0.0,0.9,0.5,1008.7,1008.7,1008.7,1008.7,1.0,0.0,22.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,-3.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.7,0.8,27.0,27.0,27.0,27.0,1.0,0.0,16.0,1.0,0.7,0.8,18.74,18.74,18.74,18.74,1.0,0.0,16.0,1.0,0.7,0.8,83.7,83.7,83.7,83.7,1.0,0.0,16.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,1006.2,1006.2,1006.2,1006.2,1.0,0.0,16.0,1.0,0.7,0.8,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.7,0.8,6.54,6.54,6.54,6.54,1.0,0.0,16.0,1.0,0.7,0.8,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.7,0.8,27.0,27.0,27.0,27.0,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,18.7,18.7,18.7,18.7,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8
1974,2,149.0,-2.0,29.13,29.4,31.17,30.13,3.0,1.63,14.0,0.0,0.5,0.5,25.67,27.1,27.44,26.57,3.0,1.38,14.0,0.0,0.5,0.5,17.74,18.16,18.58,18.16,2.0,0.88,12.0,0.0,0.2,0.6,84.0,85.7,87.3,85.7,2.0,3.5,12.0,0.0,0.6,2.42,3.1,3.78,3.1,3.0,1.0,14.0,0.0,0.5,0.5,-3.72,-2.91,-1.17,-2.46,3.0,1.91,14.0,0.0,0.5,0.5,0.34,1.06,1.75,1.04,3.0,1.03,14.0,0.0,0.5,0.5,1004.32,1005.0,1007.53,1005.9,3.0,2.48,14.0,0.0,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,0.2,0.6,-14.3,-9.0,-3.4,-8.9,3.0,8.0,14.0,0.0,0.5,0.5,1.0,3.3,4.0,2.5,3.0,2.3,14.0,0.0,0.5,0.5,2.84,4.0,4.27,3.57,3.0,1.12,14.0,0.0,0.5,0.5,7.8,9.2,14.1,10.9,3.0,4.9,14.0,0.0,0.5,0.5,7.25,7.46,7.67,7.46,2.0,0.43,12.0,0.0,0.2,0.6,23.7,27.0,30.3,27.0,2.0,6.8,12.0,0.0,0.2,0.6,-95.0,-78.9,-31.9,-63.8,3.0,48.0,14.0,0.0,0.5,0.5,9.1,28.7,48.1,28.6,3.0,28.5,14.0,0.0,0.5,0.5,-69.2,-63.3,-57.4,-63.3,2.0,12.2,12.0,0.0,0.2,0.6,3.2,10.0,16.8,10.0,2.0,14.1,12.0,0.0,0.2,0.6,-30.1,-26.3,-22.6,-26.3,2.0,7.8,12.0,0.0,0.2,0.6,1.2,3.8,6.4,3.8,2.0,5.4,12.0,0.0,0.2,0.6,16.0,30.0,56.5,36.0,3.0,30.5,14.0,0.0,0.5,0.5,15.0,30.0,55.0,35.0,3.0,30.0,14.0,0.0,0.5,0.5
1974,2,149.0,-1.0,29.34,29.9,32.0,30.38,6.0,1.29,14.0,0.5,0.5,0.5,27.24,28.75,29.6,28.55,6.0,1.19,14.0,0.5,0.5,0.5,18.39,18.75,21.0,19.67,5.0,1.95,12.0,0.4,0.4,0.6,73.3,79.5,84.5,79.0,5.0,6.1,12.0,0.4,0.6,1.0,3.6,5.1,3.23,6.0,1.96,14.0,0.5,0.5,0.5,-5.1,-1.98,-0.6,-2.54,6.0,2.17,14.0,0.5,0.5,0.5,-0.53,0.0,1.34,0.29,6.0,1.95,14.0,0.5,0.5,0.5,1006.67,1007.0,1008.37,1007.32,6.0,1.12,14.0,0.5,0.5,0.5,3.0,7.0,8.0,5.8,5.0,2.6,12.0,0.4,0.5,0.6,-26.0,-7.4,-0.9,-11.4,6.0,12.3,14.0,0.5,0.5,0.5,-1.4,0.0,4.0,1.7,6.0,7.6,14.0,0.5,0.5,0.5,0.74,1.45,2.64,1.83,6.0,1.55,14.0,0.5,0.5,0.5,2.0,4.4,9.5,5.3,6.0,4.0,14.0,0.5,0.5,0.5,6.64,7.11,7.83,7.24,5.0,0.7,12.0,0.4,0.4,0.6,13.9,32.7,35.8,26.2,5.0,12.9,12.0,0.4,0.4,0.6,-139.4,-59.1,-16.6,-72.1,6.0,60.5,14.0,0.5,0.5,0.5,-15.3,0.0,38.4,8.8,6.0,57.7,14.0,0.5,0.5,0.5,-94.1,-67.9,-15.0,-56.8,5.0,41.0,12.0,0.4,0.4,0.6,-18.6,0.0,29.6,6.0,5.0,47.3,12.0,0.4,0.4,0.6,-35.8,-21.0,-6.3,-21.0,5.0,15.6,12.0,0.4,0.4,0.6,-6.1,0.0,9.1,1.6,5.0,15.0,12.0,0.4,0.4,0.6,1.0,57.5,132.5,63.5,6.0,64.0,14.0,0.5,0.5,0.5,0.0,55.0,135.0,65.0,6.0,65.0,14.0,0.5,0.5,0.5
1974,2,149.0,0.0,28.58,28.75,28.92,28.75,2.0,0.35,20.0,0.5,0.1,0.4,25.16,25.5,29.25,27.17,3.0,3.33,16.0,0.7,0.1,0.6,16.91,17.64,18.6,17.76,3.0,1.24,16.0,0.7,0.1,0.6,71.8,81.0,86.2,79.1,3.0,10.7,16.0,0.7,0.6,4.76,5.1,5.51,5.13,3.0,0.55,16.0,0.7,0.1,0.6,-4.4,-4.37,-4.34,-4.37,3.0,0.05,16.0,0.7,0.1,0.6,-0.26,2.55,3.31,1.55,3.0,2.76,16.0,0.7,0.1,0.6,1005.82,1006.5,1007.52,1006.67,3.0,1.26,16.0,0.7,0.1,0.6,2.0,2.0,6.1,4.0,3.0,3.5,16.0,0.7,0.1,0.6,-24.1,-22.5,-20.7,-22.4,3.0,2.5,16.0,0.7,0.1,0.6,-0.8,13.0,18.4,8.9,3.0,14.5,16.0,0.7,0.1,0.6,-1.55,0.5,2.55,0.5,2.0,4.24,20.0,0.5,0.1,0.4,-6.5,4.2,15.0,4.2,2.0,22.2,20.0,0.5,0.1,0.4,5.96,7.07,8.18,7.07,2.0,2.3,20.0,0.5,0.1,0.4,28.9,37.3,45.7,37.3,2.0,17.3,20.0,0.5,0.1,0.4,-126.8,-111.3,-110.7,-118.6,3.0,13.4,16.0,0.7,0.1,0.6,-13.1,63.8,84.0,36.1,3.0,75.0,16.0,0.7,0.1,0.6,-80.9,-77.9,-74.1,-77.5,3.0,5.0,16.0,0.7,0.1,0.6,-6.2,45.0,55.7,25.2,3.0,48.5,16.0,0.7,0.1,0.6,-35.7,-30.7,-25.8,-30.7,2.0,10.2,20.0,0.5,0.1,0.4,-2.2,11.6,25.4,11.6,2.0,28.6,20.0,0.5,0.1,0.4,108.5,132.5,168.5,138.5,3.0,44.0,16.0,0.7,0.1,0.6,110.0,135.0,170.0,140.0,3.0,45.0,16.0,0.7,0.1,0.6
1974,2,149.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.7,0.7,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.7,0.7,21.16,21.16,21.16,21.16,1.0,0.0,22.0,1.0,0.7,0.7,88.9,88.9,88.9,88.9,1.0,0.0,22.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,2.0,28.5,29.25,30.0,29.41,14.0,1.06,16.0,0.7,0.5,0.6,27.4,29.0,30.14,28.72,13.0,1.86,14.0,0.7,0.5,0.6,18.45,19.69,19.99,19.3,13.0,0.87,14.0,0.7,0.5,0.6,70.5,78.4,83.9,78.3,13.0,8.9,14.0,0.7,0.6,3.1,4.1,8.64,5.29,14.0,2.86,16.0,0.7,0.5,0.6,-8.61,-3.73,-1.59,-4.26,14.0,3.81,16.0,0.7,0.5,0.6,-2.55,0.0,1.6,-0.07,14.0,2.05,16.0,0.7,0.5,0.6,1005.0,1006.95,1007.79,1006.66,14.0,1.76,16.0,0.7,0.5,0.6,3.1,6.0,7.9,5.6,14.0,1.9,16.0,0.7,0.5,0.6,-74.4,-16.3,-4.9,-31.9,14.0,36.2,16.0,0.7,0.5,0.6,-9.5,0.0,8.0,0.5,14.0,12.4,16.0,0.7,0.5,0.6,-1.05,0.0,2.08,0.64,13.0,2.04,14.0,0.7,0.5,0.6,-5.2,0.0,8.7,1.4,13.0,7.4,14.0,0.7,0.5,0.6,4.64,5.61,8.21,6.55,13.0,2.23,14.0,0.7,0.5,0.6,17.1,35.7,52.5,33.5,13.0,16.6,14.0,0.7,0.5,0.6,-246.1,-115.3,-63.3,-129.4,13.0,112.1,14.0,0.7,0.5,0.6,-73.8,0.0,42.2,-7.8,13.0,57.9,14.0,0.7,0.5,0.6,-163.6,-70.5,-36.9,-86.2,13.0,75.6,14.0,0.7,0.5,0.6,-50.0,0.0,25.1,-5.0,13.0,38.1,14.0,0.7,0.5,0.6,-51.5,-30.9,-9.6,-26.9,13.0,22.4,14.0,0.7,0.5,0.6,-17.4,0.0,9.2,-3.6,13.0,13.7,14.0,0.7,0.5,0.6,30.0,72.0,646.0,278.5,14.0,355.0,16.0,0.7,0.5,0.6,30.0,70.0,645.0,280.0,14.0,355.0,16.0,0.7,0.5,0.6
1974,2,149.0,3.0,28.0,29.5,30.13,29.26,12.0,1.05,14.0,0.7,0.2,0.4,26.98,29.0,30.0,28.48,13.0,1.76,14.0,0.6,0.2,0.4,18.45,19.83,21.12,19.72,13.0,1.67,14.0,0.6,0.2,0.4,75.7,79.2,86.2,80.7,13.0,4.6,14.0,0.6,0.4,3.0,4.6,5.84,4.58,13.0,1.92,14.0,0.6,0.2,0.4,-5.72,-4.1,-2.78,-4.26,13.0,2.02,14.0,0.6,0.2,0.4,-1.18,0.0,1.6,0.02,13.0,1.64,14.0,0.6,0.2,0.4,1005.63,1008.2,1009.1,1007.56,13.0,2.01,14.0,0.6,0.2,0.4,3.0,7.0,8.0,6.0,12.0,2.4,14.0,0.6,0.2,0.4,-33.6,-19.9,-8.4,-23.0,13.0,20.0,14.0,0.6,0.2,0.4,-6.1,0.0,4.7,0.1,13.0,8.4,14.0,0.6,0.2,0.4,-1.0,0.5,2.01,0.74,12.0,1.71,14.0,0.7,0.2,0.4,-5.0,2.6,7.4,2.2,12.0,6.6,14.0,0.7,0.2,0.4,3.59,6.92,7.95,6.04,12.0,2.15,14.0,0.7,0.2,0.4,14.1,30.3,36.6,26.5,12.0,11.5,14.0,0.7,0.2,0.4,-169.2,-113.3,-82.5,-122.0,13.0,58.8,14.0,0.6,0.2,0.4,-35.0,0.0,43.3,0.6,13.0,47.6,14.0,0.6,0.2,0.4,-122.0,-75.5,-54.7,-85.0,13.0,42.9,14.0,0.6,0.2,0.4,-23.2,0.0,30.0,1.4,13.0,33.0,14.0,0.6,0.2,0.4,-33.5,-29.9,-14.1,-24.4,12.0,10.7,14.0,0.7,0.2,0.4,-10.0,0.0,6.5,-2.2,12.0,11.4,14.0,0.7,0.2,0.4,28.0,97.5,203.0,146.0,13.0,181.0,14.0,0.6,0.2,0.4,30.0,95.0,205.0,145.0,13.0,180.0,14.0,0.6,0.2,0.4
1974,2,149.0,7.0,26.79,28.5,30.21,28.5,2.0,3.54,24.0,1.0,0.8,0.4,28.16,28.5,28.84,28.5,2.0,0.71,24.0,1.0,0.8,0.4,17.29,18.49,19.69,18.49,2.0,2.49,24.0,1.0,0.8,0.4,69.7,76.0,82.3,76.0,2.0,13.1,24.0,1.0,0.4,5.1,5.1,5.1,5.1,2.0,0.0,24.0,1.0,0.8,0.4,-3.81,-3.59,-3.38,-3.59,2.0,0.44,24.0,1.0,0.8,0.4,-3.81,-3.59,-3.38,-3.59,2.0,0.44,24.0,1.0,0.8,0.4,1007.82,1008.5,1009.18,1008.5,2.0,1.41,24.0,1.0,0.8,0.4,3.0,5.0,7.0,5.0,2.0,4.2,24.0,1.0,0.8,0.4,-19.4,-18.3,-17.2,-18.3,2.0,2.3,24.0,1.0,0.8,0.4,-19.4,-18.3,-17.2,-18.3,2.0,2.3,24.0,1.0,0.8,0.4,-2.05,0.0,2.05,0.0,2.0,4.24,24.0,1.0,0.8,0.4,-10.4,0.0,10.4,0.0,2.0,21.6,24.0,1.0,0.8,0.4,4.95,6.24,7.53,6.24,2.0,2.67,24.0,1.0,0.8,0.4,25.2,31.8,38.4,31.8,2.0,13.6,24.0,1.0,0.8,0.4,-109.9,-102.5,-95.2,-102.5,2.0,15.2,24.0,1.0,0.8,0.4,-107.1,-102.2,-97.3,-102.2,2.0,10.1,24.0,1.0,0.8,0.4,-66.2,-65.9,-65.5,-65.9,2.0,0.7,24.0,1.0,0.8,0.4,-75.3,-67.0,-58.7,-67.0,2.0,17.2,24.0,1.0,0.8,0.4,-25.1,-21.8,-18.5,-21.8,2.0,6.8,24.0,1.0,0.8,0.4,-29.0,-23.0,-17.0,-23.0,2.0,12.4,24.0,1.0,0.8,0.4,132.5,132.5,132.5,132.5,2.0,0.0,24.0,1.0,0.8,0.4,135.0,135.0,135.0,135.0,2.0,0.0,24.0,1.0,0.8,0.4
1974,2,149.0,8.0,28.0,29.0,30.52,29.25,4.0,1.5,22.0,1.0,0.5,0.6,27.79,28.1,28.62,28.13,6.0,0.69,18.0,0.8,0.5,0.6,18.99,19.93,21.56,20.22,5.0,1.54,20.0,1.0,0.5,0.7,79.4,82.8,88.3,83.3,5.0,5.5,20.0,1.0,0.7,4.19,8.2,9.92,7.53,6.0,3.47,18.0,0.8,0.5,0.6,-9.21,-7.9,-3.51,-6.67,6.0,3.16,18.0,0.8,0.5,0.6,-3.72,-2.15,1.53,-1.95,6.0,3.49,18.0,0.8,0.5,0.6,1005.86,1006.55,1008.4,1007.1,6.0,1.79,18.0,0.8,0.5,0.6,2.8,4.0,6.2,4.3,6.0,2.0,18.0,0.8,0.5,0.6,-91.5,-65.1,-15.4,-59.0,6.0,42.0,18.0,0.8,0.5,0.6,-36.2,-7.9,13.5,-17.5,6.0,41.4,18.0,0.8,0.5,0.6,-0.81,0.75,2.42,0.8,4.0,1.89,22.0,1.0,0.5,0.6,-8.3,1.5,15.7,3.6,4.0,14.6,22.0,1.0,0.5,0.6,3.37,6.38,7.95,5.69,4.0,3.07,22.0,1.0,0.5,0.6,23.4,49.6,66.1,45.0,4.0,25.7,22.0,1.0,0.5,0.6,-266.9,-222.0,-97.8,-189.3,6.0,91.5,18.0,0.8,0.5,0.6,-105.5,-59.1,43.3,-54.7,6.0,99.3,18.0,0.8,0.5,0.6,-189.6,-173.1,-119.7,-156.0,5.0,49.1,20.0,1.0,0.5,0.7,-86.4,-44.5,33.4,-34.9,5.0,74.3,20.0,1.0,0.5,0.7,-56.5,-40.1,-21.2,-38.9,4.0,21.5,22.0,1.0,0.5,0.6,-33.1,-19.6,-6.8,-19.9,4.0,18.6,22.0,1.0,0.5,0.6,81.0,557.5,1022.5,649.0,6.0,668.5,18.0,0.8,0.5,0.6,80.0,560.0,1025.0,650.0,6.0,670.0,18.0,0.8,0.5,0.6
1974,2,149.0,9.0,27.69,27.9,28.8,28.22,5.0,0.79,14.0,0.2,0.3,0.6,27.0,27.35,28.19,27.6,6.0,0.74,12.0,0.3,0.3,0.6,16.72,18.36,19.58,18.15,5.0,1.62,14.0,0.2,0.3,0.6,72.8,76.0,86.4,78.8,5.0,7.2,14.0,0.2,0.6,4.89,8.45,9.9,7.7,6.0,2.54,12.0,0.3,0.3,0.6,-9.7,-8.19,-3.83,-7.22,6.0,2.79,12.0,0.3,0.3,0.6,-3.33,-1.02,0.61,-0.98,6.0,2.47,12.0,0.3,0.3,0.6,1006.9,1008.0,1008.5,1007.57,6.0,1.36,12.0,0.3,0.3,0.6,2.8,6.0,7.0,5.2,6.0,2.1,12.0,0.3,0.3,0.6,-96.8,-69.2,-18.8,-61.4,6.0,36.6,12.0,0.3,0.3,0.6,-20.8,-4.2,5.3,-5.9,6.0,20.6,12.0,0.3,0.3,0.6,-0.08,0.7,1.62,0.7,5.0,1.17,14.0,0.2,0.3,0.6,-2.0,6.1,16.2,6.7,5.0,11.3,14.0,0.2,0.3,0.6,5.07,6.11,6.71,5.96,5.0,0.92,14.0,0.2,0.3,0.6,37.4,48.6,58.7,47.8,5.0,13.0,14.0,0.2,0.3,0.6,-264.9,-229.7,-106.6,-199.2,6.0,76.8,12.0,0.3,0.3,0.6,-92.8,-27.7,16.7,-27.2,6.0,67.8,12.0,0.3,0.3,0.6,-191.0,-150.5,-109.7,-146.0,5.0,55.1,14.0,0.2,0.3,0.6,-46.3,0.0,18.7,-10.3,5.0,44.9,14.0,0.2,0.3,0.6,-55.2,-48.6,-36.0,-45.6,5.0,12.9,14.0,0.2,0.3,0.6,-17.1,0.0,7.0,-3.4,5.0,15.7,14.0,0.2,0.3,0.6,119.5,605.0,972.5,574.0,6.0,415.0,12.0,0.3,0.3,0.6,120.0,605.0,970.0,575.0,6.0,415.0,12.0,0.3,0.3,0.6
