Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,149.0,10.0,27.69,28.15,28.67,28.18,4.0,0.67,8.0,0.8,0.4,0.5,27.24,27.5,27.81,27.53,4.0,0.45,8.0,0.8,0.4,0.5,19.96,20.17,20.38,20.17,2.0,0.43,14.0,0.5,0.6,0.4,80.4,88.8,88.9,84.7,3.0,7.1,10.0,0.7,0.4,6.41,8.25,12.29,9.3,4.0,4.08,8.0,0.8,0.4,0.5,-10.64,-7.57,-6.36,-8.46,4.0,3.17,8.0,0.8,0.4,0.5,-6.14,-2.95,-0.6,-3.35,4.0,3.39,8.0,0.8,0.4,0.5,1008.43,1008.5,1008.91,1008.67,3.0,0.38,12.0,0.7,0.4,0.6,2.5,4.5,6.5,4.5,4.0,2.4,8.0,0.8,0.4,0.5,-137.7,-63.0,-41.3,-88.3,4.0,73.1,8.0,0.8,0.4,0.5,-79.5,-26.1,-4.3,-41.2,4.0,51.1,8.0,0.8,0.4,0.5,0.14,0.6,1.17,0.65,4.0,0.68,8.0,0.8,0.4,0.5,0.3,4.9,9.2,4.8,4.0,5.4,8.0,0.8,0.4,0.5,3.34,3.91,4.48,3.91,2.0,1.18,14.0,0.5,0.6,0.4,20.2,25.8,31.5,25.8,2.0,11.8,14.0,0.5,0.6,0.4,-296.7,-208.2,-173.5,-233.9,4.0,91.8,8.0,0.8,0.4,0.5,-171.3,-81.1,-16.4,-93.3,4.0,95.2,8.0,0.8,0.4,0.5,-140.1,-129.2,-118.3,-129.2,2.0,22.6,14.0,0.5,0.6,0.4,-21.5,-12.8,-4.1,-12.8,2.0,18.1,14.0,0.5,0.6,0.4,-31.1,-25.6,-20.1,-25.6,2.0,11.4,14.0,0.5,0.6,0.4,-5.0,-3.0,-0.9,-3.0,2.0,4.2,14.0,0.5,0.6,0.4,274.5,589.0,2151.0,1184.5,4.0,1483.0,8.0,0.8,0.4,0.5,275.0,590.0,2150.0,1185.0,4.0,1485.0,8.0,0.8,0.4,0.5
1974,2,149.0,11.0,27.0,27.7,29.0,27.94,10.0,1.01,12.0,0.3,0.4,0.4,27.0,27.5,27.73,27.5,10.0,0.61,12.0,0.3,0.4,0.4,17.58,18.81,20.34,18.99,9.0,1.33,14.0,0.2,0.4,0.4,78.5,81.5,87.3,82.3,10.0,4.3,12.0,0.3,0.4,6.84,9.8,11.09,8.95,10.0,2.48,12.0,0.3,0.4,0.4,-9.99,-8.23,-6.64,-8.14,10.0,2.23,12.0,0.3,0.4,0.4,-5.44,-3.52,0.0,-3.05,10.0,2.5,12.0,0.3,0.4,0.4,1006.12,1008.0,1008.87,1007.64,9.0,1.63,14.0,0.2,0.4,0.4,1.9,4.0,6.1,4.2,10.0,2.3,12.0,0.3,0.4,0.4,-110.2,-81.9,-45.8,-77.6,10.0,35.5,12.0,0.3,0.4,0.4,-58.0,-35.3,0.0,-30.7,10.0,25.3,12.0,0.3,0.4,0.4,-0.29,0.05,1.29,0.44,10.0,0.95,12.0,0.3,0.4,0.4,-2.2,0.2,9.0,3.7,10.0,8.6,12.0,0.3,0.4,0.4,3.74,4.81,5.55,4.71,9.0,0.88,14.0,0.2,0.4,0.4,31.0,46.7,54.2,41.8,9.0,14.8,14.0,0.2,0.4,0.4,-275.0,-224.0,-182.7,-224.5,10.0,64.6,12.0,0.3,0.4,0.4,-146.8,-97.6,0.0,-83.2,10.0,67.7,12.0,0.3,0.4,0.4,-172.7,-149.4,-127.1,-150.3,9.0,45.9,14.0,0.2,0.4,0.4,-96.6,-63.0,0.0,-54.8,9.0,49.4,14.0,0.2,0.4,0.4,-46.5,-42.9,-30.4,-37.4,9.0,11.5,14.0,0.2,0.4,0.4,-27.1,-12.7,0.0,-15.4,9.0,14.5,14.0,0.2,0.4,0.4,332.0,941.0,1364.5,852.0,10.0,489.5,12.0,0.3,0.4,0.4,330.0,940.0,1365.0,850.0,10.0,490.0,12.0,0.3,0.4,0.4
1974,2,149.0,12.0,27.0,28.45,29.29,28.15,10.0,1.13,16.0,0.8,0.4,0.6,26.41,27.5,30.0,27.78,11.0,1.81,16.0,0.8,0.4,0.6,17.57,18.6,20.34,18.97,10.0,1.77,16.0,0.8,0.4,0.6,76.5,80.5,90.7,82.2,10.0,8.0,16.0,0.8,0.6,5.99,8.7,10.3,8.52,11.0,2.5,16.0,0.8,0.4,0.6,-10.14,-8.7,-3.19,-7.32,11.0,3.55,16.0,0.8,0.4,0.6,-5.42,-3.35,-1.05,-3.06,11.0,2.06,16.0,0.8,0.4,0.6,1007.39,1009.8,1011.0,1009.28,11.0,2.11,16.0,0.8,0.4,0.6,2.0,3.0,4.0,3.4,11.0,1.9,16.0,0.8,0.4,0.6,-104.5,-75.7,-18.8,-70.0,11.0,48.3,16.0,0.8,0.4,0.6,-37.3,-20.9,-9.5,-23.4,11.0,16.0,16.0,0.8,0.4,0.6,-0.5,0.25,2.29,0.59,10.0,2.31,16.0,0.8,0.4,0.6,-5.0,3.3,17.8,2.9,10.0,19.6,16.0,0.8,0.4,0.6,3.27,4.72,6.86,5.05,10.0,1.94,16.0,0.8,0.4,0.6,24.9,39.2,58.2,40.8,10.0,15.3,16.0,0.8,0.4,0.6,-298.4,-240.8,-83.9,-205.4,11.0,101.0,16.0,0.8,0.4,0.6,-147.5,-86.0,-30.4,-84.0,11.0,55.6,16.0,0.8,0.4,0.6,-201.6,-159.3,-56.5,-138.2,10.0,75.4,16.0,0.8,0.4,0.6,-97.2,-64.0,-35.1,-62.5,10.0,33.3,16.0,0.8,0.4,0.6,-50.4,-29.3,-21.4,-33.1,10.0,16.2,16.0,0.8,0.4,0.6,-29.1,-18.5,-5.3,-18.6,10.0,14.8,16.0,0.8,0.4,0.6,216.5,658.5,1092.5,763.5,11.0,599.5,16.0,0.8,0.4,0.6,215.0,660.0,1095.0,765.0,11.0,600.0,16.0,0.8,0.4,0.6
1974,2,149.0,13.0,27.95,28.0,28.57,28.29,7.0,0.91,16.0,0.9,0.3,0.4,26.14,27.5,28.0,27.03,7.0,1.09,16.0,0.9,0.3,0.4,17.3,18.47,18.92,18.19,6.0,1.15,18.0,0.8,0.3,0.5,76.2,82.7,86.6,82.3,6.0,6.3,18.0,0.8,0.5,6.15,7.2,8.22,7.11,7.0,1.23,16.0,0.9,0.3,0.4,-7.15,-6.24,-4.73,-6.07,7.0,1.37,16.0,0.9,0.3,0.4,-4.11,-3.85,-2.96,-3.62,7.0,0.64,16.0,0.9,0.3,0.4,1008.48,1009.3,1012.5,1009.91,7.0,1.84,16.0,0.9,0.3,0.4,1.0,2.0,8.0,3.4,7.0,3.2,16.0,0.9,0.3,0.4,-58.8,-44.9,-29.1,-44.6,7.0,17.1,16.0,0.9,0.3,0.4,-29.8,-25.9,-24.1,-25.9,7.0,6.5,16.0,0.9,0.3,0.4,-0.02,0.5,3.51,1.26,7.0,1.7,16.0,0.9,0.3,0.4,-0.2,3.9,21.9,8.1,7.0,11.2,16.0,0.9,0.3,0.4,4.02,5.66,7.6,6.05,6.0,2.45,18.0,0.8,0.3,0.5,31.4,35.8,45.0,40.2,6.0,14.7,18.0,0.8,0.3,0.5,-196.9,-168.4,-123.4,-164.7,7.0,41.1,16.0,0.9,0.3,0.4,-112.8,-99.6,-82.7,-97.6,7.0,15.4,16.0,0.9,0.3,0.4,-131.2,-101.6,-82.3,-104.7,6.0,25.0,18.0,0.8,0.3,0.5,-75.8,-71.4,-62.6,-67.9,6.0,11.8,18.0,0.8,0.3,0.5,-36.1,-30.0,-27.2,-33.0,6.0,10.1,18.0,0.8,0.3,0.5,-28.9,-17.9,-15.7,-22.7,6.0,11.3,18.0,0.8,0.3,0.5,233.5,373.0,556.5,387.5,7.0,182.5,16.0,0.9,0.3,0.4,235.0,375.0,555.0,385.0,7.0,185.0,16.0,0.9,0.3,0.4
1974,2,149.0,14.0,26.55,27.8,28.58,27.58,9.0,0.92,14.0,0.4,0.4,0.6,25.71,26.7,27.57,26.77,9.0,0.95,14.0,0.4,0.4,0.6,16.66,18.14,19.22,17.35,9.0,2.62,14.0,0.4,0.4,0.6,75.0,81.7,83.1,78.8,9.0,10.7,14.0,0.4,0.6,6.83,7.2,9.73,8.29,9.0,2.06,14.0,0.4,0.4,0.6,-8.03,-5.8,-4.87,-6.46,9.0,2.73,14.0,0.4,0.4,0.6,-6.09,-4.63,-1.94,-3.65,9.0,3.48,14.0,0.4,0.4,0.6,1010.16,1011.9,1014.2,1011.99,9.0,2.15,14.0,0.4,0.4,0.6,1.3,3.0,4.7,3.2,9.0,2.0,14.0,0.4,0.4,0.6,-77.2,-39.7,-34.8,-58.0,9.0,41.5,14.0,0.4,0.4,0.6,-53.2,-39.7,-14.6,-31.6,9.0,29.6,14.0,0.4,0.4,0.6,-0.79,1.1,2.15,0.81,9.0,1.34,14.0,0.4,0.4,0.6,-5.6,11.3,17.4,7.7,9.0,12.3,14.0,0.4,0.4,0.6,4.03,5.22,6.52,5.78,9.0,2.71,14.0,0.4,0.4,0.6,27.6,39.8,78.4,48.9,9.0,27.5,14.0,0.4,0.4,0.6,-209.4,-156.1,-127.2,-172.5,9.0,72.2,14.0,0.4,0.4,0.6,-163.2,-127.7,-50.0,-96.8,9.0,95.6,14.0,0.4,0.4,0.6,-136.5,-106.9,-80.7,-111.6,9.0,50.1,14.0,0.4,0.4,0.6,-103.1,-81.0,-29.3,-63.3,9.0,64.6,14.0,0.4,0.4,0.6,-71.1,-26.8,-19.5,-39.7,9.0,30.5,14.0,0.4,0.4,0.6,-32.0,-20.3,-13.7,-18.8,9.0,18.5,14.0,0.4,0.4,0.6,320.5,373.0,947.0,673.5,9.0,604.5,14.0,0.4,0.4,0.6,320.0,375.0,945.0,675.0,9.0,605.0,14.0,0.4,0.4,0.6
1974,2,149.0,15.0,26.6,26.9,27.15,26.88,4.0,0.33,18.0,0.3,0.3,0.3,26.44,26.85,27.68,27.05,4.0,0.9,18.0,0.3,0.3,0.3,16.6,16.69,17.29,16.93,4.0,0.55,18.0,0.3,0.3,0.3,71.9,76.4,79.7,75.9,4.0,5.0,18.0,0.3,0.3,6.94,7.45,9.32,8.1,4.0,1.85,18.0,0.3,0.3,0.3,-8.76,-6.74,-5.66,-7.19,4.0,2.15,18.0,0.3,0.3,0.3,-4.01,-3.65,-3.09,-3.56,4.0,0.69,18.0,0.3,0.3,0.3,1008.8,1011.25,1011.5,1010.2,4.0,2.28,18.0,0.3,0.3,0.3,0.5,2.5,4.0,2.3,4.0,2.1,18.0,0.3,0.3,0.3,-83.9,-50.3,-39.4,-61.2,4.0,33.5,18.0,0.3,0.3,0.3,-34.6,-27.4,-23.0,-28.7,4.0,8.2,18.0,0.3,0.3,0.3,-0.81,-0.05,0.45,-0.17,4.0,0.76,18.0,0.3,0.3,0.3,-6.0,-0.2,4.2,-0.9,4.0,6.3,18.0,0.3,0.3,0.3,4.89,5.21,5.65,5.27,4.0,0.51,18.0,0.3,0.3,0.3,34.0,39.9,52.0,42.8,4.0,11.3,18.0,0.3,0.3,0.3,-236.8,-185.6,-151.9,-193.9,4.0,55.1,18.0,0.3,0.3,0.3,-107.0,-96.4,-84.8,-95.9,4.0,17.1,18.0,0.3,0.3,0.3,-146.0,-116.0,-97.3,-121.4,4.0,34.8,18.0,0.3,0.3,0.3,-67.9,-62.6,-52.3,-60.2,4.0,11.5,18.0,0.3,0.3,0.3,-48.8,-36.2,-27.7,-38.2,4.0,12.9,18.0,0.3,0.3,0.3,-20.9,-18.3,-16.3,-18.6,4.0,2.8,18.0,0.3,0.3,0.3,335.5,415.0,877.5,597.5,4.0,446.0,18.0,0.3,0.3,0.3,335.0,415.0,875.0,600.0,4.0,445.0,18.0,0.3,0.3,0.3
1974,2,149.0,16.0,27.12,27.9,28.47,27.8,4.0,0.99,22.0,0.8,0.3,0.5,26.05,26.65,27.36,26.7,4.0,0.76,22.0,0.8,0.3,0.5,15.16,16.09,16.78,15.98,4.0,1.11,22.0,0.8,0.3,0.5,70.9,73.7,75.2,73.1,4.0,2.7,22.0,0.8,0.5,7.2,8.75,12.19,9.65,4.0,3.19,22.0,0.8,0.3,0.5,-12.0,-8.45,-6.77,-9.34,4.0,3.31,22.0,0.8,0.3,0.5,-2.46,-2.13,0.41,-1.07,4.0,2.35,22.0,0.8,0.3,0.5,1010.72,1013.0,1013.71,1012.25,4.0,2.18,22.0,0.8,0.3,0.5,1.5,2.0,2.5,2.0,4.0,0.8,22.0,0.8,0.3,0.5,-149.4,-76.6,-48.7,-98.0,4.0,66.9,22.0,0.8,0.3,0.5,-18.1,-17.7,9.1,-5.1,4.0,25.8,22.0,0.8,0.3,0.5,-0.24,1.3,2.42,1.1,4.0,1.67,22.0,0.8,0.3,0.5,-0.8,10.3,27.2,13.1,4.0,19.4,22.0,0.8,0.3,0.5,5.74,8.11,9.1,7.45,4.0,2.2,22.0,0.8,0.3,0.5,48.0,69.6,101.2,74.4,4.0,39.0,22.0,0.8,0.3,0.5,-318.5,-231.0,-180.7,-248.8,4.0,85.1,22.0,0.8,0.3,0.5,-66.0,-56.3,9.8,-29.3,4.0,62.1,22.0,0.8,0.3,0.5,-192.5,-141.0,-106.9,-149.3,4.0,53.3,22.0,0.8,0.3,0.5,-39.2,-32.5,6.1,-17.3,4.0,37.4,22.0,0.8,0.3,0.5,-99.6,-67.1,-45.1,-72.1,4.0,39.1,22.0,0.8,0.3,0.5,-17.8,-11.9,6.3,-6.1,4.0,19.3,22.0,0.8,0.3,0.5,373.0,733.0,1927.0,1131.0,4.0,1090.5,22.0,0.8,0.3,0.5,375.0,735.0,1925.0,1130.0,4.0,1090.0,22.0,0.8,0.3,0.5
1974,2,149.0,17.0,24.73,26.5,26.57,25.67,3.0,1.53,6.0,0.0,0.1,0.4,25.54,26.7,26.9,26.23,3.0,1.08,6.0,0.0,0.1,0.4,15.67,17.35,17.47,16.59,3.0,1.47,6.0,0.0,0.1,0.4,76.6,78.8,79.1,77.9,3.0,1.9,6.0,0.0,0.4,4.06,7.2,9.32,6.7,3.0,3.87,6.0,0.0,0.1,0.4,-8.24,-6.77,-3.82,-6.04,3.0,3.3,6.0,0.0,0.1,0.4,-4.3,-2.46,-1.39,-2.83,3.0,2.15,6.0,0.0,0.1,0.4,1010.66,1012.5,1013.59,1012.13,3.0,2.17,6.0,0.0,0.1,0.4,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.0,0.1,-78.2,-48.7,-19.8,-49.0,3.0,42.8,6.0,0.0,0.1,0.4,-41.8,-17.7,-7.2,-24.4,3.0,26.0,6.0,0.0,0.1,0.4,-2.07,-0.5,0.93,-0.57,3.0,2.2,6.0,0.0,0.1,0.4,-20.8,-3.6,1.7,-9.4,3.0,17.3,6.0,0.0,0.1,0.4,2.14,4.13,5.99,4.06,3.0,2.82,6.0,0.0,0.1,0.4,14.1,17.8,26.0,20.0,3.0,8.9,6.0,0.0,0.1,0.4,-220.6,-182.7,-99.7,-160.6,3.0,90.6,6.0,0.0,0.1,0.4,-115.0,-66.5,-36.3,-75.4,3.0,58.2,6.0,0.0,0.1,0.4,-143.3,-118.5,-62.5,-103.2,3.0,60.7,6.0,0.0,0.1,0.4,-74.7,-43.1,-22.7,-48.6,3.0,38.3,6.0,0.0,0.1,0.4,-24.4,-16.7,-12.7,-18.5,3.0,8.7,6.0,0.0,0.1,0.4,-8.9,-6.2,-6.1,-7.5,3.0,2.3,6.0,0.0,0.1,0.4,130.5,373.0,864.5,494.5,3.0,547.5,6.0,0.0,0.1,0.4,130.0,375.0,865.0,495.0,3.0,550.0,6.0,0.0,0.1,0.4
1974,2,149.0,18.0,26.33,27.25,27.9,27.13,4.0,0.94,14.0,1.0,0.5,0.3,25.0,25.85,27.38,26.18,4.0,1.46,14.0,1.0,0.5,0.3,15.01,16.26,18.47,16.72,4.0,2.35,14.0,1.0,0.5,0.3,72.4,76.4,85.5,78.8,4.0,8.7,14.0,1.0,0.3,5.39,6.7,9.32,7.33,4.0,2.57,14.0,1.0,0.5,0.3,-8.51,-6.6,-4.72,-6.61,4.0,2.36,14.0,1.0,0.5,0.3,-3.47,-1.16,1.25,-1.11,4.0,3.55,14.0,1.0,0.5,0.3,1012.38,1013.45,1014.31,1013.35,4.0,1.2,14.0,1.0,0.5,0.3,3.5,5.5,7.0,5.3,4.0,2.1,14.0,1.0,0.5,0.3,-80.7,-45.2,-25.7,-52.8,4.0,35.9,14.0,1.0,0.5,0.3,-35.5,-8.0,6.1,-14.4,4.0,31.6,14.0,1.0,0.5,0.3,-0.52,1.4,2.38,0.95,4.0,2.12,14.0,1.0,0.5,0.3,-3.3,9.4,23.2,9.9,4.0,18.2,14.0,1.0,0.5,0.3,3.79,5.17,7.78,5.76,4.0,2.57,14.0,1.0,0.5,0.3,20.5,35.7,74.9,47.2,4.0,37.2,14.0,1.0,0.5,0.3,-212.8,-173.4,-129.5,-171.2,4.0,54.6,14.0,1.0,0.5,0.3,-86.6,-30.6,32.7,-27.2,4.0,91.0,14.0,1.0,0.5,0.3,-127.2,-106.7,-85.9,-106.6,4.0,25.3,14.0,1.0,0.5,0.3,-50.8,-18.8,26.3,-12.6,4.0,59.0,14.0,1.0,0.5,0.3,-67.5,-35.2,-18.2,-42.5,4.0,32.3,14.0,1.0,0.5,0.3,-30.0,-6.2,4.1,-12.7,4.0,26.1,14.0,1.0,0.5,0.3,157.5,321.0,877.5,508.5,4.0,520.5,14.0,1.0,0.5,0.3,160.0,320.0,875.0,510.0,4.0,520.0,14.0,1.0,0.5,0.3
1974,2,149.0,19.0,23.48,25.6,26.72,25.2,7.0,1.6,14.0,0.4,0.3,0.4,23.78,24.4,26.11,24.84,7.0,1.28,14.0,0.4,0.3,0.4,13.33,14.77,15.4,14.59,6.0,1.12,16.0,0.5,0.4,0.3,69.5,74.6,78.2,73.8,6.0,6.7,16.0,0.5,0.3,4.93,9.3,12.38,8.66,7.0,4.36,14.0,0.4,0.3,0.4,-10.72,-7.2,-4.84,-7.41,7.0,3.62,14.0,0.4,0.3,0.4,-6.96,-5.98,0.05,-3.75,7.0,3.6,14.0,0.4,0.3,0.4,1011.98,1013.2,1015.36,1014.0,7.0,2.4,14.0,0.4,0.3,0.4,1.0,4.0,7.4,4.2,5.0,3.3,16.0,0.6,0.3,0.3,-132.8,-66.3,-24.5,-77.4,7.0,58.5,14.0,0.4,0.3,0.4,-82.8,-55.6,0.1,-44.7,7.0,42.6,14.0,0.4,0.3,0.4,-2.54,1.1,2.23,0.36,7.0,2.36,14.0,0.4,0.3,0.4,-4.4,13.5,26.3,10.1,7.0,16.6,14.0,0.4,0.3,0.4,3.63,6.33,7.59,5.65,6.0,2.26,16.0,0.5,0.4,0.3,17.1,64.8,95.9,58.9,6.0,40.3,16.0,0.5,0.4,0.3,-278.4,-170.3,-127.7,-182.3,7.0,88.4,14.0,0.4,0.3,0.4,-166.0,-142.9,1.2,-92.0,7.0,88.3,14.0,0.4,0.3,0.4,-160.1,-117.0,-57.0,-106.6,6.0,55.5,16.0,0.5,0.4,0.3,-95.2,-91.6,-6.1,-62.9,6.0,51.2,16.0,0.5,0.4,0.3,-83.1,-49.7,-16.7,-49.2,6.0,34.4,16.0,0.5,0.4,0.3,-48.0,-41.7,-2.5,-30.8,6.0,23.7,16.0,0.5,0.4,0.3,126.5,804.5,1900.5,1043.5,7.0,995.0,14.0,0.4,0.3,0.4,125.0,805.0,1900.0,1045.0,7.0,995.0,14.0,0.4,0.3,0.4
1974,2,149.0,20.0,25.45,26.0,27.71,26.57,3.0,1.72,12.0,0.3,0.4,0.6,21.21,23.8,27.35,24.27,3.0,4.52,12.0,0.3,0.4,0.6,12.94,13.26,17.82,15.33,3.0,4.0,12.0,0.3,0.4,0.6,72.9,79.0,87.3,80.0,3.0,10.6,12.0,0.3,0.6,2.44,7.7,8.04,5.3,3.0,4.6,12.0,0.3,0.4,0.6,-5.0,-1.42,-0.45,-2.7,3.0,3.51,12.0,0.3,0.4,0.6,-5.51,0.0,2.63,-1.41,3.0,6.09,12.0,0.3,0.4,0.6,1006.56,1011.0,1014.28,1010.43,3.0,5.67,12.0,0.3,0.4,0.6,2.5,8.0,8.0,5.3,3.0,4.6,12.0,0.3,0.4,0.6,-38.8,-11.7,-3.7,-21.0,3.0,26.9,12.0,0.3,0.4,0.6,-45.2,0.0,20.2,-12.2,3.0,49.1,12.0,0.3,0.4,0.6,0.1,1.4,4.54,2.3,3.0,3.34,12.0,0.3,0.4,0.6,-2.6,0.0,33.6,15.1,3.0,29.6,12.0,0.3,0.4,0.6,5.44,7.17,7.59,6.53,3.0,1.67,12.0,0.3,0.4,0.6,11.3,35.7,54.9,33.2,3.0,32.0,12.0,0.3,0.4,0.6,-141.0,-28.5,-9.0,-74.0,3.0,104.4,12.0,0.3,0.4,0.6,-110.2,0.0,76.2,-16.6,3.0,137.3,12.0,0.3,0.4,0.6,-96.8,-18.9,-6.0,-50.6,3.0,72.0,12.0,0.3,0.4,0.6,-73.1,0.0,52.4,-10.1,3.0,92.4,12.0,0.3,0.4,0.6,-24.6,-11.1,-3.5,-14.0,3.0,15.7,12.0,0.3,0.4,0.6,-42.9,0.0,12.2,-15.0,3.0,42.4,12.0,0.3,0.4,0.6,145.0,456.5,521.5,336.0,3.0,295.0,12.0,0.3,0.4,0.6,145.0,455.0,520.0,335.0,3.0,295.0,12.0,0.3,0.4,0.6
1974,2,149.0,21.0,24.32,25.0,25.68,25.0,3.0,1.0,14.0,0.7,0.2,0.3,21.58,23.9,25.81,23.7,3.0,3.1,14.0,0.7,0.2,0.3,12.58,12.93,16.07,14.29,3.0,2.82,14.0,0.7,0.2,0.3,73.5,80.2,82.0,77.8,3.0,6.6,14.0,0.7,0.3,3.9,6.7,10.93,7.4,3.0,5.19,14.0,0.7,0.2,0.3,-8.13,0.45,0.94,-3.5,3.0,7.47,14.0,0.7,0.2,0.3,-5.9,-4.41,0.35,-2.82,3.0,4.78,14.0,0.7,0.2,0.3,1011.98,1013.0,1016.14,1014.03,3.0,3.18,14.0,0.7,0.2,0.3,1.0,3.0,6.4,3.7,3.0,4.0,14.0,0.7,0.2,0.3,-106.4,1.2,5.7,-49.1,3.0,92.9,14.0,0.7,0.2,0.3,-52.9,-44.2,-9.5,-31.5,3.0,33.6,14.0,0.7,0.2,0.3,-1.49,1.1,4.1,1.3,3.0,4.1,14.0,0.7,0.2,0.3,-0.3,14.2,29.7,14.7,3.0,21.9,14.0,0.7,0.2,0.3,2.9,6.76,8.0,5.48,3.0,3.9,14.0,0.7,0.2,0.3,20.2,57.5,77.8,49.2,3.0,42.8,14.0,0.7,0.2,0.3,-193.9,12.1,20.1,-84.6,3.0,177.7,14.0,0.7,0.2,0.3,-125.8,-105.4,13.2,-57.4,3.0,110.0,14.0,0.7,0.2,0.3,-104.5,7.9,12.4,-44.8,3.0,97.0,14.0,0.7,0.2,0.3,-74.0,-57.0,12.5,-31.4,3.0,67.2,14.0,0.7,0.2,0.3,-55.8,0.5,7.0,-23.8,3.0,50.6,14.0,0.7,0.2,0.3,-48.1,-29.8,-7.5,-27.9,3.0,29.8,14.0,0.7,0.2,0.3,107.5,301.0,1561.0,821.5,3.0,1156.0,14.0,0.7,0.2,0.3,105.0,300.0,1560.0,820.0,3.0,1155.0,14.0,0.7,0.2,0.3
1974,2,149.0,22.0,24.6,25.45,26.3,25.45,2.0,1.77,8.0,1.0,0.5,0.8,21.84,23.4,25.22,23.53,4.0,1.97,8.0,0.5,0.6,0.6,10.06,10.83,13.62,11.79,4.0,2.84,8.0,0.5,0.6,0.6,55.9,66.8,75.0,65.5,4.0,14.1,8.0,0.5,0.6,3.29,6.15,7.96,5.65,4.0,2.85,8.0,0.5,0.6,0.6,-4.23,1.93,4.1,0.02,4.0,5.74,8.0,0.5,0.6,0.6,-4.24,-1.5,0.42,-1.89,4.0,3.61,8.0,0.5,0.6,0.6,1009.48,1013.55,1018.67,1014.05,4.0,5.74,8.0,0.5,0.6,0.6,7.5,8.0,8.0,7.8,4.0,0.5,8.0,0.5,0.6,0.6,-34.7,9.9,25.0,-4.2,4.0,43.2,8.0,0.5,0.6,0.6,-32.5,-9.5,-1.1,-16.5,4.0,24.2,8.0,0.5,0.6,0.6,1.32,1.8,2.28,1.8,2.0,0.99,8.0,1.0,0.5,0.8,10.6,14.1,17.6,14.1,2.0,7.2,8.0,1.0,0.5,0.8,8.91,10.27,11.64,10.27,2.0,2.82,8.0,1.0,0.5,0.8,69.6,82.2,94.8,82.2,2.0,26.1,8.0,1.0,0.5,0.8,-108.3,41.8,89.6,-7.0,4.0,139.7,8.0,0.5,0.6,0.6,-93.2,-35.5,10.8,-40.9,4.0,80.6,8.0,0.5,0.6,0.6,-40.5,20.4,44.5,2.8,4.0,57.4,8.0,0.5,0.6,0.6,-45.3,-15.5,11.1,-17.0,4.0,42.6,8.0,0.5,0.6,0.6,-78.3,-33.6,11.1,-33.6,2.0,92.6,8.0,1.0,0.5,0.8,-49.2,-36.3,-23.5,-36.3,2.0,26.7,8.0,1.0,0.5,0.8,51.0,277.0,506.0,278.5,4.0,265.5,8.0,0.5,0.6,0.6,50.0,275.0,505.0,280.0,4.0,265.0,8.0,0.5,0.6,0.6
