Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,149.0,23.0,23.07,24.15,25.91,24.47,6.0,1.92,8.0,0.7,0.3,0.6,19.95,20.75,24.81,21.87,6.0,2.75,8.0,0.7,0.3,0.6,9.7,11.7,14.21,12.01,6.0,2.83,8.0,0.7,0.3,0.6,68.1,72.8,80.3,73.0,6.0,10.3,8.0,0.7,0.6,3.5,4.6,11.11,6.5,6.0,4.0,8.0,0.7,0.3,0.6,-4.27,0.69,3.93,-0.77,6.0,6.1,8.0,0.7,0.3,0.6,-5.43,-3.02,-0.15,-3.19,6.0,4.07,8.0,0.7,0.3,0.6,1012.61,1014.75,1016.49,1014.95,6.0,3.01,8.0,0.7,0.3,0.6,2.0,4.5,7.0,4.5,6.0,2.3,8.0,0.7,0.3,0.6,-36.0,4.6,24.0,-13.6,6.0,65.6,8.0,0.7,0.3,0.6,-63.7,-13.3,-1.0,-30.8,6.0,43.4,8.0,0.7,0.3,0.6,1.48,2.55,3.62,2.6,6.0,2.1,8.0,0.7,0.3,0.6,8.2,16.2,27.1,17.2,6.0,13.4,8.0,0.7,0.3,0.6,4.75,7.61,9.4,7.2,6.0,2.54,8.0,0.7,0.3,0.6,29.1,43.5,62.0,43.2,6.0,19.4,8.0,0.7,0.3,0.6,-97.4,9.0,78.0,-19.8,6.0,124.9,8.0,0.7,0.3,0.6,-110.1,-68.5,0.0,-64.9,6.0,85.2,8.0,0.7,0.3,0.6,-61.3,1.1,39.6,-17.4,6.0,73.0,8.0,0.7,0.3,0.6,-64.8,-32.9,1.1,-33.7,6.0,47.1,8.0,0.7,0.3,0.6,-28.9,6.5,36.6,1.6,6.0,37.9,8.0,0.7,0.3,0.6,-36.5,-23.3,-3.9,-22.9,6.0,23.4,8.0,0.7,0.3,0.6,43.0,101.0,1384.0,566.5,6.0,793.5,8.0,0.7,0.3,0.6,45.0,100.0,1385.0,565.0,6.0,795.0,8.0,0.7,0.3,0.6
1974,2,149.0,24.0,22.05,22.15,22.25,22.15,2.0,0.21,6.0,0.5,0.4,0.6,19.93,20.2,20.47,20.2,2.0,0.57,6.0,0.5,0.4,0.6,8.84,9.22,9.6,9.22,2.0,0.78,6.0,0.5,0.4,0.6,59.5,63.3,67.0,63.3,2.0,7.8,6.0,0.5,0.6,5.25,6.65,8.05,6.65,2.0,2.9,6.0,0.5,0.4,0.6,-7.61,-6.39,-5.17,-6.39,2.0,2.53,6.0,0.5,0.4,0.6,-2.5,-1.49,-0.47,-1.49,2.0,2.1,6.0,0.5,0.4,0.6,1016.28,1017.95,1019.62,1017.95,2.0,3.46,6.0,0.5,0.4,0.6,6.0,6.0,6.0,6.0,2.0,0.0,6.0,0.5,0.4,0.6,-63.2,-46.1,-29.1,-46.1,2.0,35.3,6.0,0.5,0.4,0.6,-21.8,-12.9,-4.1,-12.9,2.0,18.3,6.0,0.5,0.4,0.6,1.57,1.95,2.33,1.95,2.0,0.78,6.0,0.5,0.4,0.6,11.6,11.8,12.1,11.8,2.0,0.5,6.0,0.5,0.4,0.6,7.02,7.32,7.62,7.32,2.0,0.62,6.0,0.5,0.4,0.6,37.3,49.6,61.8,49.6,2.0,25.4,6.0,0.5,0.4,0.6,-156.1,-129.7,-103.4,-129.7,2.0,54.7,6.0,0.5,0.4,0.6,-51.6,-30.6,-9.7,-30.6,2.0,43.3,6.0,0.5,0.4,0.6,-66.8,-57.9,-49.1,-57.9,2.0,18.3,6.0,0.5,0.4,0.6,-21.7,-12.9,-4.1,-12.9,2.0,18.2,6.0,0.5,0.4,0.6,-58.4,-47.5,-36.7,-47.5,2.0,22.5,6.0,0.5,0.4,0.6,-19.4,-11.5,-3.7,-11.5,2.0,16.3,6.0,0.5,0.4,0.6,186.5,378.0,569.5,378.0,2.0,397.0,6.0,0.5,0.4,0.6,185.0,380.0,570.0,380.0,2.0,395.0,6.0,0.5,0.4,0.6
1974,2,149.0,25.0,21.24,21.55,21.86,21.55,2.0,0.64,8.0,0.5,0.3,0.4,17.9,22.0,24.05,21.0,3.0,4.58,8.0,0.3,0.3,0.5,9.45,10.33,11.2,10.33,2.0,1.82,8.0,0.5,0.3,0.4,62.6,70.0,77.4,70.0,2.0,15.2,8.0,0.5,0.4,4.76,5.1,6.87,5.8,3.0,1.66,8.0,0.3,0.3,0.5,-2.85,1.34,2.83,0.02,3.0,4.31,8.0,0.3,0.3,0.5,-0.25,2.96,6.11,2.93,3.0,4.66,8.0,0.3,0.3,0.5,1010.73,1016.6,1018.78,1014.8,3.0,6.1,8.0,0.3,0.3,0.5,0.0,0.0,4.8,2.3,3.0,4.0,8.0,0.3,0.3,0.5,-13.4,10.3,14.3,0.7,3.0,22.0,8.0,0.3,0.3,0.5,-1.8,13.6,44.2,21.0,3.0,34.3,8.0,0.3,0.3,0.5,-2.33,1.05,4.43,1.05,2.0,7.0,8.0,0.5,0.3,0.4,-20.4,0.3,21.0,0.3,2.0,42.9,8.0,0.5,0.3,0.4,4.45,5.61,6.77,5.61,2.0,2.41,8.0,0.5,0.3,0.4,31.2,33.7,36.2,33.7,2.0,5.1,8.0,0.5,0.3,0.4,-41.7,33.4,63.5,11.4,3.0,79.4,8.0,0.3,0.3,0.5,1.6,65.1,150.1,75.6,3.0,109.1,8.0,0.3,0.3,0.5,-34.0,-13.9,6.2,-13.9,2.0,41.6,8.0,0.5,0.3,0.4,0.7,36.1,71.6,36.1,2.0,73.4,8.0,0.5,0.3,0.4,-28.7,-14.9,-1.2,-14.9,2.0,28.5,8.0,0.5,0.3,0.4,-6.0,8.4,22.9,8.4,2.0,30.0,8.0,0.5,0.3,0.4,108.5,132.5,353.5,229.0,3.0,198.0,8.0,0.3,0.3,0.5,110.0,135.0,355.0,230.0,3.0,200.0,8.0,0.3,0.3,0.5
1974,2,149.0,26.0,19.78,20.0,21.18,20.44,5.0,1.07,6.0,0.8,0.6,0.5,18.75,19.5,22.0,19.93,7.0,2.59,6.0,0.9,0.5,0.5,5.95,7.0,12.04,8.56,6.0,3.89,6.0,0.8,0.5,0.5,47.0,54.8,82.7,60.8,6.0,21.9,6.0,0.8,0.5,5.17,6.7,9.62,7.2,8.0,2.05,10.0,0.8,0.5,0.6,-1.45,5.3,8.05,4.2,8.0,4.58,10.0,0.8,0.5,0.6,-5.72,-2.67,3.56,-1.52,8.0,4.44,10.0,0.8,0.5,0.6,1010.25,1018.5,1022.07,1017.0,7.0,5.88,10.0,0.7,0.5,0.6,5.1,7.0,7.0,6.1,8.0,1.9,10.0,0.8,0.5,0.6,-9.5,34.9,79.6,36.3,8.0,39.4,10.0,0.8,0.5,0.6,-46.7,-15.8,20.4,-15.1,8.0,34.6,10.0,0.8,0.5,0.6,-0.16,0.5,3.47,1.4,5.0,2.23,6.0,0.8,0.6,0.5,-0.8,4.9,19.4,8.3,5.0,13.5,6.0,0.8,0.6,0.5,2.06,6.94,8.66,5.58,5.0,3.9,6.0,0.8,0.6,0.5,20.2,48.8,52.8,37.6,5.0,23.0,6.0,0.8,0.6,0.5,-34.7,93.8,153.2,77.3,7.0,90.6,6.0,0.9,0.5,0.5,-91.7,-26.9,78.7,-8.1,7.0,83.0,6.0,0.9,0.5,0.5,-15.3,38.7,94.7,38.5,6.0,51.9,6.0,0.8,0.5,0.5,-40.4,-18.6,24.9,-9.5,6.0,39.8,6.0,0.8,0.5,0.5,-22.4,0.0,37.9,7.0,5.0,35.1,6.0,0.8,0.6,0.5,-41.0,-15.9,-6.3,-22.1,5.0,19.7,6.0,0.8,0.6,0.5,138.5,306.0,898.0,456.0,8.0,375.5,10.0,0.8,0.5,0.6,140.0,305.0,900.0,455.0,8.0,375.0,10.0,0.8,0.5,0.6
1974,2,149.0,27.0,19.03,20.35,22.19,20.6,4.0,1.94,10.0,0.0,0.2,0.4,17.67,18.5,20.76,19.71,7.0,3.03,16.0,0.1,0.2,0.4,8.88,9.89,10.14,9.58,5.0,0.67,10.0,0.0,0.3,0.5,67.1,71.6,80.1,73.5,5.0,7.6,10.0,0.0,0.5,5.35,6.45,9.51,6.8,6.0,2.87,14.0,0.2,0.2,0.4,-0.82,2.74,5.69,2.64,6.0,4.59,14.0,0.2,0.2,0.4,-6.29,-0.71,4.97,-0.79,6.0,5.8,14.0,0.2,0.2,0.4,1013.0,1016.65,1018.31,1015.28,6.0,4.82,14.0,0.0,0.3,0.5,0.8,6.5,7.2,4.8,6.0,3.4,14.0,0.2,0.2,0.4,-5.1,17.8,54.9,25.6,6.0,42.8,14.0,0.2,0.2,0.4,-44.3,-15.9,31.4,-12.4,6.0,44.1,14.0,0.2,0.2,0.4,1.67,2.45,2.76,2.23,4.0,0.86,10.0,0.0,0.2,0.4,10.3,20.3,26.9,18.7,4.0,10.1,10.0,0.0,0.2,0.4,4.09,5.67,7.28,5.69,4.0,1.86,10.0,0.0,0.2,0.4,25.4,45.9,71.7,48.4,4.0,27.1,10.0,0.0,0.2,0.4,-14.6,49.0,108.5,51.8,6.0,90.1,14.0,0.2,0.2,0.4,-109.0,-8.8,88.9,-12.1,6.0,107.2,14.0,0.2,0.2,0.4,0.6,34.1,60.9,31.3,5.0,47.0,10.0,0.0,0.3,0.5,-63.3,-34.9,48.5,-12.6,5.0,59.6,10.0,0.0,0.3,0.5,-5.3,20.2,53.8,24.1,4.0,38.7,10.0,0.0,0.2,0.4,-42.0,-24.5,0.4,-21.0,4.0,31.7,10.0,0.0,0.2,0.4,191.0,269.5,864.0,447.5,6.0,411.0,14.0,0.2,0.2,0.4,190.0,270.0,865.0,445.0,6.0,410.0,14.0,0.2,0.2,0.4
1974,2,149.0,28.0,17.8,18.05,18.67,18.23,4.0,0.57,14.0,0.5,0.4,0.5,17.21,18.3,18.5,17.87,3.0,1.02,18.0,0.7,0.3,0.5,8.22,9.78,11.29,9.76,3.0,2.25,18.0,0.7,0.3,0.5,67.8,75.5,85.7,76.7,3.0,13.2,18.0,0.7,0.5,6.39,7.7,9.1,7.6,5.0,2.14,14.0,0.4,0.5,0.6,-1.0,2.63,5.7,1.98,5.0,4.93,14.0,0.4,0.5,0.6,-5.58,3.55,7.33,1.34,5.0,6.73,14.0,0.4,0.5,0.6,1014.38,1016.0,1020.0,1016.92,5.0,2.9,14.0,0.4,0.5,0.6,6.3,7.0,8.0,7.0,5.0,1.2,14.0,0.4,0.5,0.6,-17.2,20.3,46.6,12.2,5.0,44.7,14.0,0.4,0.5,0.6,-45.4,14.6,62.2,9.6,5.0,57.2,14.0,0.4,0.5,0.6,-0.55,0.0,0.75,0.1,3.0,0.95,18.0,0.7,0.3,0.5,-5.4,0.0,6.5,0.6,3.0,8.7,18.0,0.7,0.3,0.5,1.44,3.2,4.48,2.97,3.0,2.23,18.0,0.7,0.3,0.5,8.4,13.1,34.3,21.1,3.0,20.2,18.0,0.7,0.3,0.5,-68.1,37.5,75.7,4.6,3.0,109.1,18.0,0.7,0.3,0.5,-55.3,65.0,115.9,31.1,3.0,128.9,18.0,0.7,0.3,0.5,-45.2,20.0,35.0,-4.5,3.0,62.5,18.0,0.7,0.3,0.5,-23.1,34.7,72.5,24.9,3.0,70.5,18.0,0.7,0.3,0.5,-0.6,6.6,21.4,10.3,3.0,16.5,18.0,0.7,0.3,0.5,-21.6,4.7,9.2,-5.9,3.0,24.4,18.0,0.7,0.3,0.5,315.0,456.5,761.5,516.5,5.0,319.5,14.0,0.4,0.5,0.6,315.0,455.0,760.0,515.0,5.0,320.0,14.0,0.4,0.5,0.6
1974,2,149.0,29.0,16.95,18.0,20.0,18.01,7.0,1.52,18.0,0.6,0.4,0.4,14.85,15.5,17.0,16.21,9.0,2.01,16.0,0.6,0.5,0.4,6.27,7.82,10.7,8.18,8.0,2.39,18.0,0.5,0.5,0.4,61.1,73.1,89.8,73.7,8.0,17.1,18.0,0.5,0.4,5.36,6.2,10.74,7.37,10.0,3.41,18.0,0.5,0.5,0.4,-3.46,2.12,6.27,2.22,10.0,5.35,18.0,0.5,0.5,0.4,-5.29,-1.68,5.74,-0.82,10.0,6.1,18.0,0.5,0.5,0.4,1008.27,1016.5,1020.09,1014.71,9.0,7.1,18.0,0.4,0.5,0.4,4.9,7.5,8.0,6.3,10.0,2.6,18.0,0.5,0.5,0.4,-16.3,13.1,68.3,28.8,10.0,60.5,18.0,0.5,0.5,0.4,-50.6,-8.4,34.4,-17.3,10.0,62.9,18.0,0.5,0.5,0.4,0.9,2.2,4.52,2.33,7.0,2.04,18.0,0.6,0.4,0.4,5.1,18.7,27.9,15.8,7.0,13.3,18.0,0.6,0.4,0.4,1.78,5.87,7.07,4.72,7.0,2.99,18.0,0.6,0.4,0.4,10.1,39.0,43.8,33.0,7.0,25.1,18.0,0.6,0.4,0.4,-55.7,32.0,78.5,25.4,9.0,86.6,16.0,0.6,0.5,0.4,-70.2,-20.8,89.8,8.0,9.0,80.2,16.0,0.6,0.5,0.4,-17.7,21.9,39.7,20.2,8.0,37.8,18.0,0.5,0.5,0.4,-32.9,-10.6,48.7,-0.9,8.0,46.5,18.0,0.5,0.5,0.4,-21.4,-1.6,39.4,12.2,7.0,34.9,18.0,0.6,0.4,0.4,-25.1,-10.0,11.9,-3.2,7.0,22.2,18.0,0.6,0.4,0.4,155.0,238.5,1535.5,675.0,10.0,991.5,18.0,0.5,0.5,0.4,155.0,240.0,1535.0,675.0,10.0,990.0,18.0,0.5,0.5,0.4
1974,2,149.0,30.0,17.27,17.7,18.84,17.87,15.0,1.06,18.0,0.3,0.5,0.3,13.0,15.5,18.88,15.7,17.0,2.96,18.0,0.4,0.4,0.3,5.87,7.08,11.24,7.86,15.0,2.47,18.0,0.3,0.5,0.3,58.5,72.4,83.6,71.3,15.0,11.6,18.0,0.3,0.3,6.09,9.8,12.29,9.84,16.0,3.9,18.0,0.4,0.5,0.3,-1.42,6.64,11.98,5.08,16.0,7.57,18.0,0.4,0.5,0.3,-5.29,-1.12,6.14,-0.1,16.0,5.79,18.0,0.4,0.5,0.3,1010.25,1017.0,1020.28,1015.1,15.0,6.82,18.0,0.3,0.5,0.3,2.0,5.0,7.8,4.7,15.0,2.6,18.0,0.3,0.4,0.3,-6.6,54.7,145.9,68.4,16.0,118.3,18.0,0.4,0.5,0.3,-41.1,-9.2,62.1,1.4,16.0,56.8,18.0,0.4,0.5,0.3,-0.26,3.3,4.5,2.61,15.0,2.49,18.0,0.3,0.5,0.3,-5.5,28.1,57.1,25.6,14.0,26.8,18.0,0.3,0.5,0.3,1.93,5.72,6.72,4.85,15.0,2.25,18.0,0.3,0.5,0.3,17.1,57.9,68.2,48.0,14.0,27.4,18.0,0.3,0.5,0.3,-19.9,79.8,165.2,76.1,16.0,124.0,18.0,0.4,0.5,0.3,-78.7,-14.6,121.4,9.4,16.0,93.8,18.0,0.4,0.5,0.3,-10.5,39.1,80.5,38.8,14.0,68.1,18.0,0.3,0.5,0.3,-32.2,-7.1,78.9,9.9,14.0,51.8,18.0,0.3,0.5,0.3,-3.1,22.0,67.2,26.5,14.0,40.3,18.0,0.3,0.5,0.3,-37.4,-5.9,12.2,-7.7,14.0,28.1,18.0,0.3,0.5,0.3,256.0,948.5,1879.0,1428.5,16.0,2052.5,18.0,0.4,0.5,0.3,255.0,950.0,1880.0,1430.0,16.0,2055.0,18.0,0.4,0.5,0.3
1974,2,149.0,31.0,16.54,17.1,18.98,17.76,15.0,1.4,14.0,0.5,0.5,0.3,12.19,13.85,15.62,13.95,16.0,2.07,14.0,0.5,0.5,0.4,5.43,6.6,9.66,7.23,15.0,2.2,14.0,0.5,0.5,0.3,60.2,68.2,85.7,71.6,15.0,13.8,14.0,0.5,0.3,7.08,10.55,15.02,11.79,16.0,5.76,14.0,0.5,0.5,0.4,-1.78,5.1,13.74,6.67,16.0,8.63,14.0,0.5,0.5,0.4,-7.43,0.0,9.52,0.89,16.0,7.66,14.0,0.5,0.5,0.4,1003.99,1017.9,1021.12,1014.74,16.0,8.61,14.0,0.5,0.5,0.4,2.0,5.0,8.0,5.0,15.0,2.6,14.0,0.5,0.5,0.4,-12.3,52.2,207.4,120.2,16.0,210.3,14.0,0.5,0.5,0.4,-69.9,0.0,112.6,15.8,16.0,84.8,14.0,0.5,0.5,0.4,2.07,3.2,5.86,3.75,15.0,1.83,14.0,0.5,0.5,0.3,25.2,32.2,54.0,38.0,15.0,16.0,14.0,0.5,0.5,0.3,3.17,5.97,7.24,5.43,15.0,1.94,14.0,0.5,0.5,0.3,32.4,50.1,79.0,61.6,15.0,43.9,14.0,0.5,0.5,0.3,-24.8,68.8,191.2,94.4,16.0,122.1,14.0,0.5,0.5,0.4,-90.5,0.0,147.0,22.0,16.0,115.0,14.0,0.5,0.5,0.4,-12.4,26.7,106.2,40.4,15.0,53.6,14.0,0.5,0.5,0.3,-43.8,0.0,94.5,14.8,15.0,69.2,14.0,0.5,0.5,0.3,-8.1,25.7,71.6,35.9,15.0,55.9,14.0,0.5,0.5,0.3,-38.3,0.0,40.8,-0.4,15.0,38.5,14.0,0.5,0.5,0.3,360.0,1176.0,3398.5,3004.0,16.0,5546.0,14.0,0.5,0.5,0.4,360.0,1175.0,3400.0,3005.0,16.0,5545.0,14.0,0.5,0.5,0.4
1974,2,149.0,32.0,15.0,16.5,17.4,16.47,19.0,1.11,16.0,0.6,0.4,0.6,8.99,12.6,15.6,12.5,25.0,3.13,16.0,0.6,0.4,0.6,5.3,6.31,8.94,6.96,24.0,2.18,16.0,0.6,0.4,0.6,60.2,73.1,93.9,76.5,24.0,14.4,16.0,0.6,0.6,8.57,14.15,17.67,12.76,22.0,4.91,16.0,0.6,0.4,0.6,0.0,6.71,13.76,6.93,22.0,6.23,16.0,0.6,0.4,0.6,-11.8,-2.43,8.84,-2.16,22.0,10.04,16.0,0.6,0.4,0.6,1001.15,1014.7,1021.64,1012.33,25.0,9.36,16.0,0.6,0.4,0.6,4.8,7.0,8.0,6.4,25.0,1.8,16.0,0.6,0.4,0.6,0.0,81.6,228.9,106.9,22.0,106.5,16.0,0.6,0.4,0.6,-190.5,-17.6,81.8,-44.2,22.0,154.2,16.0,0.6,0.4,0.6,0.07,2.5,7.39,3.39,19.0,3.4,16.0,0.6,0.4,0.6,-0.3,31.8,97.3,43.0,16.0,48.9,16.0,0.6,0.4,0.6,2.01,4.97,6.39,4.22,18.0,2.37,16.0,0.6,0.4,0.6,7.7,34.5,90.7,47.1,15.0,36.4,16.0,0.5,0.4,0.6,0.0,78.3,162.2,81.5,22.0,80.9,16.0,0.6,0.4,0.6,-118.6,-33.5,116.3,-5.4,22.0,127.1,16.0,0.6,0.4,0.6,0.0,46.7,78.9,43.5,21.0,45.3,16.0,0.6,0.4,0.6,-66.0,-26.7,71.2,-7.6,21.0,72.1,16.0,0.6,0.4,0.6,0.0,22.4,73.1,30.7,15.0,36.8,16.0,0.5,0.4,0.6,-46.8,1.1,24.7,-6.9,15.0,35.9,16.0,0.5,0.4,0.6,635.5,2836.0,5526.5,2892.0,22.0,2284.0,16.0,0.6,0.4,0.6,635.0,2835.0,5525.0,2890.0,22.0,2285.0,16.0,0.6,0.4,0.6
1974,2,149.0,33.0,15.07,16.6,17.5,16.36,18.0,1.31,16.0,0.6,0.4,0.5,11.0,12.5,17.27,13.08,22.0,3.18,16.0,0.6,0.5,0.5,5.24,6.39,11.25,7.42,20.0,2.51,16.0,0.6,0.4,0.5,64.3,74.2,90.9,76.5,20.0,13.9,16.0,0.6,0.5,6.95,12.3,16.21,12.42,23.0,5.8,18.0,0.6,0.4,0.5,-1.15,6.24,14.39,5.74,23.0,8.2,18.0,0.6,0.4,0.5,-12.14,-1.3,9.36,-1.81,23.0,9.48,18.0,0.6,0.4,0.5,1008.17,1013.75,1021.43,1013.18,22.0,7.6,16.0,0.6,0.5,0.5,5.3,8.0,8.0,6.8,22.0,1.8,18.0,0.6,0.4,0.5,-3.0,45.4,221.5,94.7,23.0,153.7,18.0,0.6,0.4,0.5,-180.6,-3.4,101.4,-27.0,23.0,161.4,18.0,0.6,0.4,0.5,-0.26,2.95,6.15,2.79,18.0,3.43,16.0,0.6,0.4,0.5,-4.0,19.4,82.4,36.4,18.0,51.2,16.0,0.6,0.4,0.5,1.31,4.6,6.54,3.89,18.0,2.36,16.0,0.6,0.4,0.5,9.0,43.2,98.3,49.1,18.0,40.6,16.0,0.6,0.4,0.5,-16.5,71.8,168.0,72.6,22.0,115.6,16.0,0.6,0.5,0.5,-130.7,-25.1,167.0,-1.5,22.0,133.5,16.0,0.6,0.5,0.5,-10.0,46.5,94.4,38.5,20.0,62.5,16.0,0.6,0.4,0.5,-70.5,-2.9,104.8,4.2,20.0,78.1,16.0,0.6,0.4,0.5,-5.0,5.9,70.1,20.0,18.0,41.5,16.0,0.6,0.4,0.5,-63.4,-8.7,13.2,-15.9,18.0,42.3,16.0,0.6,0.4,0.5,336.5,1861.0,4260.0,3128.0,23.0,3807.0,18.0,0.6,0.4,0.5,335.0,1860.0,4260.0,3130.0,23.0,3805.0,18.0,0.6,0.4,0.5
1974,2,149.0,34.0,16.0,16.6,18.0,16.51,20.0,1.83,14.0,0.4,0.5,0.3,10.17,13.0,16.07,13.34,22.0,3.01,14.0,0.4,0.4,0.3,5.79,6.86,10.0,7.52,20.0,2.09,14.0,0.4,0.5,0.3,67.5,78.7,87.9,77.3,20.0,9.8,14.0,0.4,0.3,7.7,13.1,17.83,13.15,22.0,5.65,14.0,0.4,0.4,0.3,-0.89,4.75,15.76,6.2,22.0,9.16,14.0,0.4,0.4,0.3,-9.1,0.0,11.03,0.78,22.0,9.39,14.0,0.4,0.4,0.3,1000.66,1012.45,1017.7,1009.33,22.0,9.17,14.0,0.4,0.4,0.3,3.0,7.0,8.0,5.8,20.0,2.5,14.0,0.4,0.5,0.3,-2.3,70.5,284.5,116.1,22.0,175.8,14.0,0.4,0.4,0.3,-111.1,0.0,177.7,17.8,22.0,148.0,14.0,0.4,0.4,0.3,0.01,3.0,8.27,3.13,20.0,4.29,14.0,0.4,0.5,0.3,0.1,32.9,148.4,48.5,20.0,68.9,14.0,0.4,0.5,0.3,1.37,4.55,6.63,4.29,19.0,3.11,14.0,0.4,0.5,0.3,11.4,54.0,128.0,61.5,19.0,55.0,14.0,0.4,0.5,0.3,-10.7,77.8,184.2,71.7,22.0,120.8,14.0,0.4,0.4,0.3,-88.4,0.0,170.9,29.9,22.0,128.9,14.0,0.4,0.4,0.3,-8.1,45.4,105.2,40.0,20.0,71.1,14.0,0.4,0.5,0.3,-52.6,0.0,100.0,15.2,20.0,73.0,14.0,0.4,0.5,0.3,-0.3,34.1,113.3,44.0,19.0,57.2,14.0,0.4,0.5,0.3,-62.5,0.0,14.3,-17.4,19.0,37.2,14.0,0.4,0.5,0.3,456.5,2273.0,5675.0,3483.0,22.0,3716.5,14.0,0.4,0.4,0.3,455.0,2275.0,5675.0,3485.0,22.0,3715.0,14.0,0.4,0.4,0.3
1974,2,149.0,35.0,13.2,16.65,17.67,15.86,24.0,2.23,18.0,0.5,0.4,0.4,7.0,9.2,13.92,10.11,33.0,3.11,14.0,0.5,0.4,0.4,4.53,5.81,8.13,5.96,27.0,1.85,16.0,0.5,0.4,0.4,64.3,75.7,87.2,74.4,27.0,14.1,16.0,0.5,0.4,4.18,11.8,19.38,11.6,33.0,6.37,14.0,0.5,0.4,0.4,-3.21,4.95,13.22,4.9,33.0,7.77,14.0,0.5,0.4,0.4,-11.59,-4.1,5.0,-3.03,33.0,9.2,14.0,0.5,0.4,0.4,1009.52,1014.0,1020.95,1013.88,33.0,7.49,14.0,0.5,0.4,0.4,4.0,7.0,8.0,6.3,30.0,2.0,14.0,0.5,0.4,0.4,-16.4,33.3,208.6,84.3,33.0,146.7,14.0,0.5,0.4,0.4,-192.0,-32.0,43.7,-38.6,33.0,161.3,14.0,0.5,0.4,0.4,2.65,6.5,7.54,5.59,24.0,2.8,18.0,0.5,0.4,0.4,24.5,62.2,108.2,71.2,24.0,47.2,18.0,0.5,0.4,0.4,3.34,5.63,6.87,5.35,23.0,1.78,18.0,0.6,0.4,0.4,23.3,72.7,102.4,66.3,23.0,36.2,18.0,0.6,0.4,0.4,-40.7,52.5,127.8,56.6,33.0,93.0,14.0,0.5,0.4,0.4,-104.2,-36.9,61.6,-10.4,33.0,102.3,14.0,0.5,0.4,0.4,-26.3,20.5,89.1,31.0,27.0,59.3,16.0,0.5,0.4,0.4,-66.2,0.0,33.7,-2.0,27.0,62.3,16.0,0.5,0.4,0.4,-20.1,28.3,72.7,22.5,23.0,43.5,18.0,0.6,0.4,0.4,-71.4,-18.6,32.8,-17.1,23.0,56.3,18.0,0.6,0.4,0.4,74.0,1643.0,7291.0,2970.5,33.0,3571.0,14.0,0.5,0.4,0.4,75.0,1645.0,7290.0,2970.0,33.0,3570.0,14.0,0.5,0.4,0.4
