Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,149.0,36.0,11.43,13.0,15.57,13.14,19.0,2.62,16.0,0.2,0.5,0.5,5.0,7.5,9.5,7.88,19.0,3.21,16.0,0.2,0.5,0.5,3.64,4.87,6.51,5.23,17.0,1.75,16.0,0.2,0.5,0.4,60.0,75.0,89.0,74.3,17.0,13.6,16.0,0.2,0.4,9.14,12.9,20.6,13.67,19.0,6.41,16.0,0.2,0.5,0.5,-6.29,3.69,18.38,5.09,19.0,10.23,16.0,0.2,0.5,0.5,-10.23,-7.12,0.91,-5.21,19.0,8.82,16.0,0.2,0.5,0.5,995.78,1014.2,1018.1,1009.66,19.0,11.91,16.0,0.2,0.5,0.5,4.1,7.0,8.0,6.1,18.0,2.5,16.0,0.2,0.5,0.5,-76.2,39.9,345.9,102.2,19.0,197.9,16.0,0.2,0.5,0.5,-123.0,-73.6,16.8,-59.6,19.0,186.8,16.0,0.2,0.5,0.5,2.93,5.5,9.0,5.25,19.0,4.08,16.0,0.2,0.5,0.5,26.2,55.5,143.1,71.2,19.0,67.9,16.0,0.2,0.5,0.5,2.58,4.55,6.86,4.59,17.0,2.23,16.0,0.2,0.5,0.4,29.4,57.0,98.4,63.6,17.0,40.3,16.0,0.2,0.5,0.4,-36.4,30.8,118.0,34.9,19.0,98.9,16.0,0.2,0.5,0.5,-97.4,-42.7,8.2,-34.5,19.0,85.9,16.0,0.2,0.5,0.5,-21.1,20.8,95.6,28.3,17.0,66.9,16.0,0.2,0.5,0.4,-62.7,-31.3,15.6,-21.8,17.0,62.4,16.0,0.2,0.5,0.4,0.0,22.8,78.1,30.7,17.0,50.7,16.0,0.2,0.5,0.4,-69.3,-26.6,9.8,-28.0,17.0,38.9,16.0,0.2,0.5,0.4,768.0,2146.5,8742.0,4186.5,19.0,4848.5,16.0,0.2,0.5,0.5,770.0,2145.0,8740.0,4185.0,19.0,4850.0,16.0,0.2,0.5,0.5
1974,2,149.0,37.0,11.0,11.5,12.91,11.78,8.0,1.29,12.0,0.9,0.5,0.5,2.33,6.75,7.5,5.63,8.0,2.89,12.0,0.9,0.5,0.5,3.84,5.03,5.23,4.61,5.0,0.87,14.0,0.8,0.4,0.4,75.2,80.7,87.6,80.4,7.0,12.0,12.0,0.9,0.5,9.87,16.45,20.81,15.6,6.0,5.48,12.0,0.8,0.4,0.4,-2.13,11.09,18.62,8.55,6.0,12.38,12.0,0.8,0.4,0.4,-11.25,-6.22,0.0,-6.27,6.0,5.82,12.0,0.8,0.4,0.4,1000.63,1012.5,1019.05,1011.26,5.0,12.15,14.0,0.8,0.4,0.4,7.0,8.0,8.0,7.5,8.0,0.8,12.0,0.9,0.5,0.5,-21.9,173.8,388.0,179.3,6.0,230.5,12.0,0.8,0.4,0.4,-214.2,-81.2,0.0,-99.4,6.0,99.9,12.0,0.8,0.4,0.4,4.73,5.35,8.67,6.15,8.0,2.74,12.0,0.9,0.5,0.5,53.8,89.7,197.5,118.0,6.0,79.4,12.0,0.8,0.4,0.4,3.0,4.25,5.11,4.12,5.0,1.17,14.0,0.8,0.4,0.4,42.9,46.0,72.1,57.4,5.0,24.2,14.0,0.8,0.4,0.4,-16.0,25.4,57.8,20.2,6.0,59.1,12.0,0.8,0.4,0.4,-59.2,-28.8,0.0,-31.2,6.0,30.2,12.0,0.8,0.4,0.4,-18.9,21.8,69.0,23.0,5.0,53.4,14.0,0.8,0.4,0.4,-51.4,-31.3,-16.5,-34.6,5.0,29.5,14.0,0.8,0.4,0.4,-16.0,29.5,65.1,25.0,5.0,49.7,14.0,0.8,0.4,0.4,-44.3,-35.2,-12.3,-29.1,5.0,19.7,14.0,0.8,0.4,0.4,981.0,4570.0,9017.5,4934.0,6.0,3959.0,12.0,0.8,0.4,0.4,980.0,4570.0,9020.0,4935.0,6.0,3960.0,12.0,0.8,0.4,0.4
1974,2,149.0,38.0,10.9,13.5,14.52,12.75,4.0,2.63,8.0,0.3,0.3,0.6,2.9,5.0,7.1,5.0,4.0,3.27,8.0,0.3,0.3,0.6,3.1,3.83,4.32,3.71,3.0,0.89,8.0,0.3,0.4,0.6,55.5,64.2,69.3,62.4,3.0,10.2,8.0,0.3,0.6,6.0,11.05,12.64,9.4,4.0,5.03,8.0,0.3,0.3,0.6,4.65,8.77,9.6,7.2,4.0,4.16,8.0,0.3,0.3,0.6,-8.19,-5.52,-1.5,-4.87,4.0,5.0,8.0,0.3,0.3,0.6,1015.16,1018.45,1024.93,1019.98,4.0,6.38,8.0,0.3,0.3,0.6,3.0,4.0,6.1,4.5,4.0,2.5,8.0,0.3,0.3,0.6,44.9,103.6,118.1,82.5,4.0,55.0,8.0,0.3,0.3,0.6,-105.2,-61.3,-23.3,-64.1,4.0,58.2,8.0,0.3,0.3,0.6,6.95,8.0,8.52,7.75,4.0,1.26,8.0,0.3,0.3,0.6,45.8,88.4,108.1,77.5,4.0,46.1,8.0,0.3,0.3,0.6,5.58,6.0,6.77,6.17,3.0,0.89,8.0,0.3,0.4,0.6,26.2,55.4,82.8,54.5,3.0,41.5,8.0,0.3,0.4,0.6,9.8,26.6,43.9,26.8,4.0,19.6,8.0,0.3,0.3,0.6,-39.1,-15.8,5.8,-16.7,4.0,28.8,8.0,0.3,0.3,0.6,10.8,23.8,30.9,20.9,3.0,14.9,8.0,0.3,0.4,0.6,-25.6,-19.7,-0.6,-13.3,3.0,19.2,8.0,0.3,0.4,0.6,19.5,48.0,57.2,38.6,3.0,28.7,8.0,0.3,0.4,0.6,-58.8,-27.7,-1.3,-30.0,3.0,42.1,8.0,0.3,0.4,0.6,525.0,1368.0,2043.0,1288.0,4.0,1008.0,8.0,0.3,0.3,0.6,525.0,1370.0,2045.0,1290.0,4.0,1010.0,8.0,0.3,0.3,0.6
1974,2,149.0,39.0,6.21,7.0,9.79,7.35,10.0,2.45,14.0,0.8,0.4,0.5,1.25,3.0,6.13,3.63,12.0,2.53,14.0,0.8,0.5,0.4,3.33,3.69,4.39,3.75,9.0,0.75,14.0,0.9,0.5,0.5,66.6,75.5,90.7,76.6,9.0,15.6,14.0,0.9,0.5,8.32,17.75,22.27,16.42,12.0,7.76,14.0,0.8,0.5,0.4,5.57,15.59,17.8,11.73,12.0,9.02,14.0,0.8,0.5,0.4,-15.12,-3.62,0.63,-5.9,12.0,9.21,14.0,0.8,0.5,0.4,1000.24,1010.0,1015.08,1008.76,12.0,8.36,14.0,0.8,0.5,0.4,5.3,6.0,8.0,6.1,9.0,2.2,14.0,0.8,0.4,0.5,38.5,291.0,362.3,234.0,12.0,232.3,14.0,0.8,0.5,0.4,-342.1,-48.1,4.5,-141.2,12.0,230.8,14.0,0.8,0.5,0.4,1.07,4.25,6.14,3.6,10.0,2.8,14.0,0.8,0.4,0.5,4.4,61.3,115.2,65.1,10.0,59.5,14.0,0.8,0.4,0.5,1.34,2.72,3.66,2.56,9.0,1.16,14.0,0.9,0.5,0.5,14.1,44.3,69.5,41.5,9.0,25.7,14.0,0.9,0.5,0.5,3.1,41.0,53.4,26.1,12.0,34.3,14.0,0.8,0.5,0.4,-21.0,-12.4,12.4,-4.0,12.0,28.0,14.0,0.8,0.5,0.4,15.0,35.8,65.0,36.9,9.0,38.0,14.0,0.9,0.5,0.5,-63.5,-24.5,4.9,-22.8,9.0,39.1,14.0,0.9,0.5,0.5,6.4,41.6,52.5,29.2,9.0,25.2,14.0,0.9,0.5,0.5,-44.8,-15.2,-0.3,-20.1,9.0,23.6,14.0,0.9,0.5,0.5,586.0,5595.5,11321.5,7203.0,12.0,8491.5,14.0,0.8,0.5,0.4,585.0,5595.0,11320.0,7205.0,12.0,8490.0,14.0,0.8,0.5,0.4
1974,2,149.0,40.0,6.38,9.0,10.0,8.19,16.0,2.39,14.0,0.5,0.5,0.4,1.07,4.0,7.5,4.03,18.0,2.67,14.0,0.4,0.5,0.4,3.18,3.86,4.46,3.86,13.0,0.81,14.0,0.5,0.5,0.3,61.4,79.4,91.4,76.1,14.0,14.1,14.0,0.4,0.4,6.47,8.7,13.32,9.74,17.0,3.9,16.0,0.5,0.5,0.4,-5.14,3.85,9.64,2.68,17.0,7.44,16.0,0.5,0.5,0.4,-9.2,-5.9,1.79,-3.93,17.0,6.05,16.0,0.5,0.5,0.4,1005.84,1012.5,1017.3,1010.98,18.0,8.43,16.0,0.5,0.5,0.4,6.0,8.0,8.0,7.0,19.0,1.7,16.0,0.5,0.5,0.4,-39.4,29.6,106.1,38.6,17.0,100.1,16.0,0.5,0.5,0.4,-126.6,-45.4,12.9,-54.7,17.0,80.4,16.0,0.5,0.5,0.4,1.88,5.5,7.62,4.49,16.0,3.84,14.0,0.5,0.5,0.4,15.8,49.6,92.9,55.7,15.0,49.8,16.0,0.5,0.5,0.4,1.79,2.77,4.1,2.81,13.0,1.29,14.0,0.5,0.5,0.3,14.3,26.0,44.2,27.9,12.0,15.2,16.0,0.5,0.5,0.3,-22.1,1.9,39.3,7.5,16.0,29.0,16.0,0.5,0.5,0.4,-24.9,-2.9,15.3,-4.6,16.0,22.0,16.0,0.5,0.5,0.4,-21.5,7.2,25.1,5.2,12.0,25.3,16.0,0.5,0.5,0.3,-33.5,-16.7,15.1,-13.2,12.0,27.9,16.0,0.5,0.5,0.3,-25.6,5.6,20.7,2.9,12.0,21.7,16.0,0.5,0.5,0.3,-34.1,-14.8,4.6,-14.2,12.0,19.5,16.0,0.5,0.5,0.3,272.0,658.5,2404.0,1398.0,17.0,1846.0,16.0,0.5,0.5,0.4,270.0,660.0,2405.0,1400.0,17.0,1845.0,16.0,0.5,0.5,0.4
1974,2,149.0,41.0,2.01,4.25,7.92,4.85,14.0,2.93,16.0,0.7,0.4,0.5,-0.94,2.25,8.79,3.45,14.0,4.58,18.0,0.8,0.4,0.5,3.68,3.98,4.67,4.34,8.0,1.04,20.0,0.8,0.4,0.6,75.7,80.6,89.5,81.3,10.0,8.0,18.0,0.8,0.5,6.7,11.05,17.62,11.96,16.0,6.04,16.0,0.8,0.4,0.6,-10.24,3.04,13.81,2.22,16.0,11.0,16.0,0.8,0.4,0.6,-9.14,-4.36,0.0,-4.8,16.0,6.16,16.0,0.8,0.4,0.6,1007.08,1010.5,1015.47,1009.47,14.0,8.87,18.0,0.7,0.3,0.6,7.4,8.0,8.0,7.6,16.0,1.1,16.0,0.8,0.4,0.6,-108.8,23.7,230.3,48.3,16.0,192.8,16.0,0.8,0.4,0.6,-126.5,-28.9,0.0,-73.2,16.0,133.9,16.0,0.8,0.4,0.6,-0.5,1.1,5.42,2.19,12.0,3.36,18.0,0.8,0.5,0.5,-3.4,12.5,79.7,32.3,12.0,49.9,18.0,0.8,0.5,0.5,0.3,0.91,1.33,0.94,7.0,0.56,22.0,0.7,0.4,0.6,2.0,5.7,16.9,9.3,7.0,8.1,22.0,0.7,0.4,0.6,-33.8,-8.4,14.0,-2.3,14.0,87.1,18.0,0.8,0.4,0.5,-14.9,-3.9,16.1,-2.8,14.0,28.0,18.0,0.8,0.4,0.5,-24.2,11.0,20.6,11.6,8.0,55.2,20.0,0.8,0.4,0.6,-25.9,-16.3,18.7,-11.0,8.0,25.5,20.0,0.8,0.4,0.6,-11.2,1.3,4.4,-2.9,7.0,9.4,22.0,0.7,0.4,0.6,-7.8,-3.5,-0.6,-2.5,7.0,7.8,22.0,0.7,0.4,0.6,301.0,1368.0,5482.5,3070.5,16.0,4363.5,16.0,0.8,0.4,0.6,300.0,1370.0,5480.0,3070.0,16.0,4365.0,16.0,0.8,0.4,0.6
1974,2,149.0,42.0,1.58,2.95,3.81,2.62,16.0,1.71,16.0,0.6,0.4,0.5,-1.79,0.0,2.0,0.14,18.0,2.18,16.0,0.5,0.4,0.5,2.24,2.99,3.59,3.0,13.0,0.81,18.0,0.7,0.5,0.5,55.1,82.0,91.9,79.4,13.0,15.2,18.0,0.7,0.5,4.87,6.7,13.09,8.51,17.0,4.89,16.0,0.5,0.4,0.5,-1.8,1.4,9.28,2.74,17.0,6.71,16.0,0.5,0.4,0.5,-7.88,-2.67,2.67,-2.16,17.0,6.55,16.0,0.5,0.4,0.5,1006.96,1014.6,1019.78,1013.89,17.0,6.82,16.0,0.5,0.4,0.5,4.1,8.0,8.0,6.5,17.0,2.1,16.0,0.5,0.4,0.5,-9.0,5.7,107.6,44.3,17.0,101.2,16.0,0.5,0.4,0.5,-71.4,-15.8,18.9,-15.3,17.0,94.3,16.0,0.5,0.4,0.5,0.69,2.4,4.5,2.85,16.0,2.58,16.0,0.6,0.4,0.5,2.7,19.9,34.4,21.3,15.0,21.9,16.0,0.6,0.4,0.5,0.75,1.34,2.56,1.62,13.0,1.12,18.0,0.7,0.5,0.5,3.3,9.1,16.9,11.0,13.0,9.3,18.0,0.7,0.5,0.5,-8.7,-1.3,6.6,-1.0,17.0,11.9,16.0,0.5,0.4,0.5,-5.8,0.0,13.1,1.4,17.0,19.0,16.0,0.5,0.4,0.5,-9.0,0.0,10.2,-0.3,13.0,16.2,18.0,0.7,0.5,0.5,-19.5,-6.7,9.3,-6.3,13.0,16.8,18.0,0.7,0.5,0.5,-2.8,0.0,9.3,3.5,13.0,9.0,18.0,0.7,0.5,0.5,-13.8,-6.5,1.7,-6.4,13.0,9.0,18.0,0.7,0.5,0.5,116.5,301.0,2265.5,1296.0,17.0,2190.0,16.0,0.5,0.4,0.5,115.0,300.0,2265.0,1295.0,17.0,2190.0,16.0,0.5,0.4,0.5
1974,2,149.0,43.0,0.43,1.85,4.29,2.12,10.0,2.21,16.0,0.7,0.3,0.4,-2.63,0.4,2.46,-0.02,12.0,2.69,16.0,0.6,0.4,0.4,2.81,3.08,4.31,3.39,6.0,0.76,12.0,0.7,0.3,0.3,80.2,85.5,89.5,85.1,6.0,4.3,12.0,0.7,0.3,8.67,13.4,17.64,13.08,10.0,5.48,14.0,0.6,0.4,0.5,-1.28,9.9,16.43,7.3,10.0,10.4,14.0,0.6,0.4,0.5,-6.84,-1.4,5.86,-0.58,10.0,7.23,14.0,0.6,0.4,0.5,997.71,1002.0,1010.66,1002.97,11.0,9.17,16.0,0.6,0.4,0.5,7.0,8.0,8.0,7.3,12.0,1.7,16.0,0.6,0.4,0.4,-16.5,116.6,283.9,114.2,10.0,187.0,14.0,0.6,0.4,0.5,-121.1,-23.5,95.5,-14.1,10.0,107.3,14.0,0.6,0.4,0.5,-1.36,2.4,4.9,2.04,10.0,2.99,16.0,0.7,0.3,0.4,-6.6,37.1,73.9,29.7,8.0,41.2,14.0,0.8,0.3,0.4,0.01,0.9,1.37,0.75,6.0,0.74,12.0,0.7,0.3,0.3,-0.7,13.4,28.0,13.3,6.0,14.0,12.0,0.7,0.3,0.3,-44.6,-9.2,0.0,-16.3,10.0,25.2,14.0,0.6,0.4,0.5,0.0,8.3,19.4,10.7,10.0,14.7,14.0,0.6,0.4,0.5,-2.0,36.1,52.2,29.0,6.0,28.3,12.0,0.7,0.3,0.3,-23.5,-5.5,18.7,0.7,6.0,31.1,12.0,0.7,0.3,0.3,0.5,12.3,26.3,13.1,6.0,12.4,12.0,0.7,0.3,0.3,-9.6,-4.7,0.8,-4.2,6.0,5.2,12.0,0.7,0.3,0.3,659.5,2416.0,5544.0,3221.5,10.0,2895.5,14.0,0.6,0.4,0.5,660.0,2415.0,5545.0,3220.0,10.0,2895.0,14.0,0.6,0.4,0.5
1974,2,149.0,44.0,0.48,1.35,3.02,1.73,32.0,1.51,16.0,0.5,0.4,0.6,-3.76,-0.5,2.23,-0.86,34.0,2.85,16.0,0.4,0.3,0.6,2.88,3.32,3.58,3.2,7.0,0.55,12.0,0.6,0.4,0.3,81.4,90.1,93.4,86.9,7.0,10.0,12.0,0.6,0.3,5.02,9.8,16.5,11.09,34.0,5.51,16.0,0.4,0.3,0.6,-5.05,6.52,12.03,3.62,34.0,9.06,16.0,0.4,0.3,0.6,-7.41,-2.78,3.14,-3.32,34.0,7.07,16.0,0.4,0.3,0.6,1002.23,1014.0,1019.47,1010.13,33.0,11.07,16.0,0.5,0.3,0.6,2.3,6.0,8.0,5.4,28.0,2.6,16.0,0.4,0.3,0.6,-40.9,61.1,149.6,37.7,34.0,148.4,16.0,0.4,0.3,0.6,-93.2,-14.2,28.4,-56.4,34.0,136.2,16.0,0.4,0.3,0.6,-0.1,2.75,5.72,2.52,32.0,2.97,16.0,0.5,0.4,0.6,-0.4,24.6,68.5,33.6,32.0,40.3,16.0,0.5,0.4,0.6,0.72,1.2,2.17,1.35,7.0,0.67,12.0,0.6,0.4,0.3,7.4,15.5,27.4,18.6,7.0,11.6,12.0,0.6,0.4,0.3,-33.8,0.0,16.1,-5.3,34.0,31.4,16.0,0.4,0.3,0.6,-4.5,0.0,19.8,5.1,34.0,19.2,16.0,0.4,0.3,0.6,20.9,30.0,39.9,30.2,7.0,17.7,12.0,0.6,0.4,0.3,-20.8,0.0,13.4,-9.1,7.0,30.1,12.0,0.6,0.4,0.3,3.9,11.8,27.4,14.5,7.0,13.5,12.0,0.6,0.4,0.3,-10.5,0.0,1.8,-3.6,7.0,9.7,12.0,0.6,0.4,0.3,127.0,941.0,4532.5,2445.0,34.0,3497.0,16.0,0.4,0.3,0.6,125.0,940.0,4530.0,2445.0,34.0,3495.0,16.0,0.4,0.3,0.6
1974,2,149.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9.25,15.44,10.05,48.0,4.69,16.0,0.5,0.4,0.4,-5.01,1.97,10.53,2.32,48.0,7.95,16.0,0.5,0.4,0.4,-9.05,-2.39,5.68,-2.69,48.0,7.0,16.0,0.5,0.4,0.4,994.61,1007.8,1015.6,1006.14,50.0,10.05,16.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,14.9,19.0,14.24,10.0,6.46,12.0,0.7,0.4,0.5,-4.57,2.0,17.8,3.75,10.0,11.98,12.0,0.7,0.4,0.5,-13.82,-6.16,3.98,-5.1,10.0,8.88,12.0,0.7,0.4,0.5,997.63,1010.8,1017.97,1009.01,10.0,10.34,12.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,9.8,19.8,11.94,9.0,7.21,14.0,0.3,0.5,0.5,-5.13,0.0,7.24,1.49,9.0,9.68,14.0,0.3,0.5,0.5,-14.67,-4.9,1.02,-6.04,9.0,8.68,14.0,0.3,0.5,0.5,1002.71,1012.5,1015.69,1008.14,9.0,10.04,14.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,12.9,13.14,11.27,7.0,4.22,12.0,0.6,0.5,0.4,-10.02,0.0,8.36,-0.72,7.0,9.03,12.0,0.6,0.5,0.4,-10.27,-2.12,0.11,-5.39,7.0,7.06,12.0,0.6,0.5,0.4,1002.6,1010.35,1013.04,1008.91,8.0,5.42,14.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,8.7,12.6,9.53,9.0,4.6,12.0,0.1,0.5,0.4,-3.92,0.0,5.48,1.07,9.0,6.55,12.0,0.1,0.5,0.4,-8.19,-5.9,0.58,-5.72,9.0,6.51,12.0,0.1,0.5,0.4,1008.27,1011.6,1019.41,1010.64,9.0,9.93,12.0,0.1,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.12,11.8,13.92,12.5,3.0,2.14,8.0,0.7,0.5,0.3,-0.9,5.1,9.67,4.4,3.0,7.77,8.0,0.7,0.5,0.3,-12.78,-10.15,-3.22,-8.05,3.0,7.23,8.0,0.7,0.5,0.3,1008.97,1011.7,1012.86,1010.93,3.0,2.93,8.0,0.7,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.38,15.4,16.48,15.43,4.0,1.33,12.0,0.8,0.7,0.3,-4.58,7.51,11.38,3.59,4.0,11.93,12.0,0.8,0.7,0.3,-13.03,-6.67,4.83,-4.22,4.0,11.66,12.0,0.8,0.7,0.3,1005.93,1010.75,1013.27,1009.65,4.0,5.17,12.0,0.8,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,7.2,7.75,5.46,5.0,3.13,14.0,0.6,0.6,0.6,-4.32,-1.25,3.49,-0.6,5.0,5.58,14.0,0.6,0.6,0.6,-2.11,0.0,2.59,0.5,5.0,3.89,14.0,0.6,0.6,0.6,1005.61,1013.3,1013.69,1009.82,5.0,6.56,14.0,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.95,8.9,6.95,2.0,4.03,6.0,0.5,0.4,0.6,-1.95,-0.47,1.01,-0.47,2.0,3.07,6.0,0.5,0.4,0.6,-8.62,-6.4,-4.17,-6.4,2.0,4.6,6.0,0.5,0.4,0.6,1007.49,1013.5,1017.05,1012.3,3.0,7.08,4.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,11.8,13.23,11.47,3.0,2.62,4.0,0.7,0.6,0.7,-8.22,0.0,2.03,-3.02,3.0,7.95,4.0,0.7,0.6,0.7,-10.65,-8.18,-7.34,-8.98,3.0,2.52,4.0,0.7,0.6,0.7,1015.23,1016.0,1019.33,1017.23,4.0,3.24,4.0,0.8,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.1,0.4,-7.09,-7.09,-7.09,-7.09,1.0,0.0,18.0,0.0,0.1,0.4,1.25,1.25,1.25,1.25,1.0,0.0,18.0,0.0,0.1,0.4,1010.7,1010.7,1010.7,1010.7,1.0,0.0,18.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,149.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,2.0,0.0,0.9,0.0,-12.04,-12.04,-12.04,-12.04,1.0,0.0,2.0,0.0,0.9,0.0,-6.95,-6.95,-6.95,-6.95,1.0,0.0,2.0,0.0,0.9,0.0,1017.34,1017.85,1018.36,1017.85,2.0,1.06,6.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
