Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,-66.0,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.6,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,0.0,0.6,1.0,3.18,3.18,3.18,3.18,1.0,0.0,4.0,0.0,0.6,1.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.6,1.0,-4.95,-4.95,-4.95,-4.95,1.0,0.0,4.0,0.0,0.6,1.0,5.9,5.9,5.9,5.9,1.0,0.0,4.0,0.0,0.6,1.0,981.0,981.0,981.0,981.0,1.0,0.0,4.0,0.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,1.0,-38.1,-38.1,-38.1,-38.1,1.0,0.0,4.0,0.0,0.6,1.0,45.4,45.4,45.4,45.4,1.0,0.0,4.0,0.0,0.6,1.0,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.6,1.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.6,1.0,1.05,1.05,1.05,1.05,1.0,0.0,4.0,0.0,0.6,1.0,8.1,8.1,8.1,8.1,1.0,0.0,4.0,0.0,0.6,1.0,13.9,13.9,13.9,13.9,1.0,0.0,4.0,0.0,0.6,1.0,-16.5,-16.5,-16.5,-16.5,1.0,0.0,4.0,0.0,0.6,1.0,-15.7,-15.7,-15.7,-15.7,1.0,0.0,4.0,0.0,0.6,1.0,18.7,18.7,18.7,18.7,1.0,0.0,4.0,0.0,0.6,1.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,4.0,0.0,0.6,1.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.6,1.0,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.6,1.0,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.6,1.0
1974,2,150.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.6,0.8,6.66,6.66,6.66,6.66,1.0,0.0,6.0,0.0,0.6,0.8,-5.59,-5.59,-5.59,-5.59,1.0,0.0,6.0,0.0,0.6,0.8,1006.6,1006.6,1006.6,1006.6,1.0,0.0,6.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,26.0,1.0,0.8,0.1,15.66,15.66,15.66,15.66,1.0,0.0,26.0,1.0,0.8,0.1,-2.76,-2.76,-2.76,-2.76,1.0,0.0,26.0,1.0,0.8,0.1,1000.6,1000.6,1000.6,1000.6,1.0,0.0,26.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,-42.0,15.88,19.5,19.5,17.73,3.0,3.06,16.0,0.7,0.4,0.4,14.17,16.7,16.84,15.53,3.0,2.2,16.0,0.7,0.4,0.4,6.82,9.23,10.38,8.61,3.0,2.67,16.0,0.7,0.4,0.4,67.3,77.8,87.9,77.6,3.0,15.1,16.0,0.7,0.4,2.14,4.6,6.03,4.1,3.0,2.88,16.0,0.7,0.4,0.4,-0.64,0.0,2.95,1.13,3.0,2.81,16.0,0.7,0.4,0.4,0.73,1.57,5.07,2.87,3.0,3.37,16.0,0.7,0.4,0.4,1015.41,1019.1,1026.13,1020.73,3.0,7.98,16.0,0.7,0.4,0.4,3.2,8.0,8.0,5.7,3.0,4.0,16.0,0.7,0.4,0.4,-0.6,0.0,13.6,6.3,3.0,11.8,16.0,0.7,0.4,0.4,2.5,7.2,32.9,17.5,3.0,24.0,16.0,0.7,0.4,0.4,1.64,2.6,2.74,2.2,3.0,0.87,16.0,0.7,0.4,0.4,3.7,5.5,13.6,8.6,3.0,7.8,16.0,0.7,0.4,0.4,3.49,4.19,4.59,4.05,3.0,0.82,16.0,0.7,0.4,0.4,8.3,19.3,28.0,18.2,3.0,14.5,16.0,0.7,0.4,0.4,-10.7,0.0,38.4,13.5,3.0,37.8,16.0,0.7,0.4,0.4,10.4,20.5,83.8,46.5,3.0,58.3,16.0,0.7,0.4,0.4,-7.0,0.0,16.8,4.8,3.0,17.9,16.0,0.7,0.4,0.4,5.4,9.0,45.0,24.8,3.0,32.1,16.0,0.7,0.4,0.4,-2.0,0.0,12.4,5.0,3.0,11.4,16.0,0.7,0.4,0.4,2.8,6.6,24.0,13.2,3.0,16.5,16.0,0.7,0.4,0.4,31.5,97.5,236.0,133.0,3.0,153.0,16.0,0.7,0.4,0.4,30.0,95.0,235.0,135.0,3.0,155.0,16.0,0.7,0.4,0.4
1974,2,150.0,-40.0,20.0,20.15,20.88,20.43,4.0,0.67,12.0,0.3,0.5,0.5,18.86,20.4,21.16,20.03,4.0,1.5,12.0,0.3,0.5,0.5,11.14,14.12,14.67,12.94,3.0,2.78,14.0,0.0,0.4,0.4,75.9,91.1,93.9,85.0,3.0,14.2,14.0,0.0,0.4,5.03,7.7,7.96,6.55,4.0,2.64,12.0,0.3,0.5,0.5,-6.08,-3.14,0.24,-2.93,4.0,3.88,12.0,0.3,0.5,0.5,-6.78,-1.95,3.1,-1.85,4.0,5.76,12.0,0.3,0.5,0.5,1014.58,1020.15,1022.37,1018.55,4.0,5.27,12.0,0.3,0.5,0.5,0.5,4.0,7.0,3.8,4.0,3.8,12.0,0.3,0.5,0.5,-48.7,-24.2,-2.6,-25.6,4.0,28.0,12.0,0.3,0.5,0.5,-52.2,-20.1,20.1,-16.3,4.0,43.1,12.0,0.3,0.5,0.5,-0.32,0.15,1.14,0.4,4.0,1.14,12.0,0.3,0.5,0.5,-2.6,0.6,9.0,3.1,4.0,9.3,12.0,0.3,0.5,0.5,0.77,0.86,3.45,2.08,3.0,2.23,14.0,0.0,0.4,0.4,5.9,6.6,10.4,8.1,3.0,3.5,14.0,0.0,0.4,0.4,-116.5,-66.2,3.8,-56.8,4.0,73.4,12.0,0.3,0.5,0.5,-143.6,-42.2,57.4,-43.0,4.0,116.9,12.0,0.3,0.5,0.5,-54.0,-20.0,4.8,-24.5,3.0,43.3,14.0,0.0,0.4,0.4,-103.7,-83.3,-13.2,-59.0,3.0,69.6,14.0,0.0,0.4,0.4,-2.8,-1.1,4.9,1.0,3.0,6.0,14.0,0.0,0.4,0.4,-5.8,-4.3,5.0,-0.5,3.0,8.5,14.0,0.0,0.4,0.4,226.5,456.5,506.0,370.5,4.0,239.5,12.0,0.3,0.5,0.5,225.0,455.0,505.0,370.0,4.0,240.0,12.0,0.3,0.5,0.5
1974,2,150.0,-39.0,21.24,21.7,22.26,21.75,4.0,0.62,16.0,0.3,0.5,0.6,18.74,20.0,20.0,19.46,5.0,0.78,16.0,0.4,0.4,0.6,9.19,10.24,10.76,9.99,4.0,1.02,16.0,0.3,0.5,0.6,67.0,70.6,77.0,71.9,4.0,6.5,16.0,0.3,0.6,5.25,10.8,11.47,8.78,5.0,3.7,16.0,0.4,0.4,0.6,-6.21,0.0,4.78,-0.85,5.0,6.71,16.0,0.4,0.4,0.6,1.44,4.75,10.71,5.75,5.0,4.78,16.0,0.4,0.4,0.6,1008.13,1020.9,1023.72,1016.9,5.0,8.41,16.0,0.4,0.4,0.6,3.3,6.0,8.0,5.6,5.0,2.6,16.0,0.4,0.4,0.6,-51.6,0.0,43.3,-6.3,5.0,71.6,16.0,0.4,0.4,0.6,14.2,29.4,121.9,60.1,5.0,59.2,16.0,0.4,0.4,0.6,2.05,2.3,2.81,2.43,4.0,0.5,16.0,0.3,0.5,0.6,9.9,21.6,32.2,21.0,4.0,13.0,16.0,0.3,0.5,0.6,5.44,6.47,6.93,6.2,4.0,1.19,16.0,0.3,0.5,0.6,27.7,59.7,79.2,53.7,4.0,31.0,16.0,0.3,0.5,0.6,-121.9,0.0,95.5,-16.3,5.0,133.8,16.0,0.4,0.4,0.6,28.6,95.0,203.3,111.2,5.0,91.2,16.0,0.4,0.4,0.6,-20.2,19.6,53.0,16.5,4.0,45.5,16.0,0.3,0.5,0.6,25.8,69.9,103.7,65.0,4.0,47.8,16.0,0.3,0.5,0.6,-8.4,13.0,33.1,12.4,4.0,25.1,16.0,0.3,0.5,0.6,16.2,49.8,74.1,45.4,4.0,35.1,16.0,0.3,0.5,0.6,168.5,1259.5,1524.5,947.5,5.0,773.5,16.0,0.4,0.4,0.6,170.0,1260.0,1525.0,945.0,5.0,775.0,16.0,0.4,0.4,0.6
1974,2,150.0,-38.0,20.0,20.2,23.41,20.96,14.0,1.96,18.0,0.6,0.2,0.7,17.49,19.5,21.8,19.61,15.0,2.07,18.0,0.6,0.2,0.7,9.33,10.57,13.83,11.35,15.0,2.22,18.0,0.6,0.2,0.7,66.1,80.2,92.2,79.5,15.0,10.7,18.0,0.6,0.7,2.9,6.7,8.4,6.16,13.0,3.57,16.0,0.6,0.2,0.7,-1.21,0.87,4.12,1.36,13.0,3.5,16.0,0.6,0.2,0.7,-2.93,2.64,7.93,2.46,13.0,5.75,16.0,0.6,0.2,0.7,1004.96,1015.7,1018.82,1013.95,15.0,6.51,18.0,0.6,0.2,0.7,1.2,4.0,8.0,4.5,15.0,2.9,18.0,0.6,0.2,0.7,-4.0,0.9,33.1,12.9,13.0,25.2,16.0,0.6,0.2,0.7,-9.4,10.8,63.6,28.4,13.0,58.9,16.0,0.6,0.2,0.7,0.53,1.5,2.95,1.41,14.0,1.88,18.0,0.6,0.2,0.7,0.6,8.3,15.8,10.1,12.0,18.2,16.0,0.6,0.2,0.7,1.7,4.66,5.6,4.24,14.0,2.39,18.0,0.6,0.2,0.7,3.4,25.1,46.1,30.4,12.0,34.6,16.0,0.6,0.2,0.7,-25.8,19.9,70.3,25.6,13.0,70.5,16.0,0.6,0.2,0.7,-62.2,47.4,144.3,46.7,13.0,108.1,16.0,0.6,0.2,0.7,-17.5,12.0,45.8,14.8,13.0,39.6,16.0,0.6,0.2,0.7,-42.7,24.4,84.0,21.4,13.0,58.4,16.0,0.6,0.2,0.7,-0.2,5.1,23.8,8.4,12.0,17.2,16.0,0.6,0.2,0.7,-4.2,7.3,39.7,19.9,12.0,37.5,16.0,0.6,0.2,0.7,27.0,301.0,603.0,463.5,13.0,661.0,16.0,0.6,0.2,0.7,25.0,300.0,605.0,465.0,13.0,660.0,16.0,0.6,0.2,0.7
1974,2,150.0,-37.0,20.4,22.05,23.0,21.77,6.0,1.28,22.0,0.3,0.5,0.6,19.5,19.9,22.27,20.74,8.0,1.67,22.0,0.4,0.5,0.6,9.63,10.28,10.81,10.28,6.0,0.91,22.0,0.3,0.5,0.6,63.4,71.0,76.5,70.8,6.0,7.0,22.0,0.3,0.6,3.08,4.6,6.75,5.14,7.0,1.94,24.0,0.4,0.5,0.6,-2.2,-1.57,-0.43,-1.89,7.0,2.06,24.0,0.4,0.5,0.6,-2.38,4.32,6.74,2.9,7.0,4.05,24.0,0.4,0.5,0.6,1017.52,1019.75,1022.81,1019.69,8.0,3.05,22.0,0.4,0.5,0.6,0.8,1.5,7.2,3.2,6.0,3.4,24.0,0.5,0.5,0.6,-11.8,-7.2,-1.1,-10.6,7.0,14.4,24.0,0.4,0.5,0.6,-6.7,19.9,45.5,20.6,7.0,24.4,24.0,0.4,0.5,0.6,0.52,1.6,2.92,1.65,6.0,1.21,22.0,0.3,0.5,0.6,1.8,9.2,17.5,9.7,6.0,8.0,22.0,0.3,0.5,0.6,5.28,5.63,6.9,5.9,6.0,0.85,22.0,0.3,0.5,0.6,22.2,31.1,43.7,32.6,6.0,10.9,22.0,0.3,0.5,0.6,-48.5,-30.7,-10.3,-38.3,7.0,40.8,24.0,0.4,0.5,0.6,-53.6,84.3,131.5,54.3,7.0,83.2,24.0,0.4,0.5,0.6,-28.3,-17.2,-11.2,-21.0,6.0,18.9,22.0,0.3,0.5,0.6,11.2,47.1,68.6,39.3,6.0,37.4,22.0,0.3,0.5,0.6,-17.9,-8.3,-5.9,-11.9,6.0,11.6,22.0,0.3,0.5,0.6,6.4,22.8,43.2,21.8,6.0,22.8,22.0,0.3,0.5,0.6,29.0,97.5,308.0,185.5,7.0,167.5,24.0,0.4,0.5,0.6,30.0,95.0,310.0,185.0,7.0,165.0,24.0,0.4,0.5,0.6
1974,2,150.0,-36.0,20.59,23.5,24.4,22.78,11.0,1.74,20.0,0.4,0.7,0.5,19.95,21.3,23.02,21.52,13.0,1.43,18.0,0.4,0.7,0.5,10.95,12.48,15.17,12.74,12.0,2.11,18.0,0.3,0.7,0.5,71.7,76.1,91.6,79.2,12.0,11.5,18.0,0.3,0.5,3.1,5.1,9.71,6.92,11.0,4.88,16.0,0.4,0.7,0.5,-2.58,-0.45,3.91,0.71,11.0,3.54,16.0,0.4,0.7,0.5,-3.33,4.32,7.57,3.73,11.0,6.93,16.0,0.4,0.7,0.5,1007.54,1017.1,1019.51,1014.15,13.0,6.71,18.0,0.4,0.7,0.5,1.9,7.0,8.0,5.7,13.0,2.9,18.0,0.4,0.7,0.5,-10.7,-1.2,52.7,14.2,11.0,34.2,16.0,0.4,0.7,0.5,-12.6,19.9,71.0,52.9,11.0,112.0,16.0,0.4,0.7,0.5,0.0,1.3,2.75,1.24,11.0,1.98,20.0,0.4,0.7,0.5,3.9,5.5,19.8,9.5,9.0,12.4,18.0,0.3,0.7,0.4,1.76,4.25,7.54,4.45,11.0,2.6,20.0,0.4,0.7,0.5,10.3,18.2,37.2,23.6,9.0,18.8,18.0,0.3,0.7,0.4,-54.6,-10.4,80.9,14.2,11.0,75.0,16.0,0.4,0.7,0.5,-76.9,96.0,151.0,73.8,11.0,144.0,16.0,0.4,0.7,0.5,-33.4,-8.9,51.2,8.1,10.0,51.6,16.0,0.3,0.7,0.4,-54.1,37.3,90.9,23.3,10.0,67.2,16.0,0.3,0.7,0.4,-16.0,-4.5,5.7,-4.0,9.0,12.3,18.0,0.3,0.7,0.4,-8.2,6.6,34.3,11.8,9.0,25.5,18.0,0.3,0.7,0.4,30.0,132.5,923.5,946.5,11.0,2174.0,16.0,0.4,0.7,0.5,30.0,135.0,925.0,945.0,11.0,2175.0,16.0,0.4,0.7,0.5
1974,2,150.0,-23.0,24.95,26.9,27.9,26.45,4.0,1.86,22.0,0.5,0.7,0.7,24.4,26.75,28.31,26.38,4.0,2.9,22.0,0.5,0.7,0.7,13.9,16.73,19.13,16.53,4.0,3.16,22.0,0.5,0.7,0.7,69.4,73.6,84.0,76.6,4.0,10.5,22.0,0.5,0.7,4.29,6.95,9.87,7.08,4.0,4.17,22.0,0.5,0.7,0.7,-5.98,-3.08,3.09,-1.52,4.0,5.81,22.0,0.5,0.7,0.7,2.68,3.48,7.29,4.92,4.0,3.88,22.0,0.5,0.7,0.7,1010.0,1011.25,1012.19,1011.1,4.0,1.68,22.0,0.5,0.7,0.7,2.4,5.5,7.0,4.8,4.0,3.4,22.0,0.5,0.7,0.7,-58.1,-19.8,23.2,-17.6,4.0,51.7,22.0,0.5,0.7,0.7,13.0,24.2,81.0,45.9,4.0,57.5,22.0,0.5,0.7,0.7,-1.13,0.25,1.26,0.08,4.0,1.46,22.0,0.5,0.7,0.7,-6.5,4.9,11.6,2.7,4.0,11.1,22.0,0.5,0.7,0.7,3.02,5.4,7.32,5.18,4.0,3.08,22.0,0.5,0.7,0.7,17.3,37.6,75.9,46.2,4.0,43.9,22.0,0.5,0.7,0.7,-168.7,-87.9,68.9,-51.6,4.0,148.3,22.0,0.5,0.7,0.7,67.3,89.9,197.7,130.6,4.0,106.2,22.0,0.5,0.7,0.7,-100.0,-49.9,38.5,-31.6,4.0,86.5,22.0,0.5,0.7,0.7,43.5,53.9,113.4,77.3,4.0,56.1,22.0,0.5,0.7,0.7,-41.8,-14.7,18.7,-11.7,4.0,38.6,22.0,0.5,0.7,0.7,9.3,18.8,58.5,33.2,4.0,40.4,22.0,0.5,0.7,0.7,148.0,337.0,1152.5,636.0,4.0,831.5,22.0,0.5,0.7,0.7,150.0,335.0,1155.0,635.0,4.0,830.0,22.0,0.5,0.7,0.7
1974,2,150.0,-22.0,25.89,27.5,28.0,27.31,11.0,1.53,16.0,0.5,0.5,0.3,25.55,26.5,27.44,26.65,11.0,1.91,16.0,0.5,0.5,0.3,15.21,16.84,21.19,17.54,10.0,2.72,14.0,0.6,0.4,0.4,70.5,75.3,89.9,78.2,10.0,10.7,14.0,0.6,0.4,4.27,9.3,11.96,8.56,11.0,3.94,18.0,0.5,0.5,0.3,-9.06,-5.9,-3.57,-6.03,11.0,2.99,18.0,0.5,0.5,0.3,2.32,5.52,8.28,5.91,11.0,2.96,18.0,0.5,0.5,0.3,1006.11,1008.95,1009.85,1007.58,12.0,3.99,16.0,0.5,0.5,0.3,1.7,3.5,7.3,4.3,12.0,2.6,16.0,0.5,0.5,0.3,-110.1,-45.4,-16.3,-61.7,11.0,46.2,18.0,0.5,0.5,0.3,10.2,53.0,96.6,60.6,11.0,47.7,18.0,0.5,0.5,0.3,-0.64,0.3,1.0,0.27,10.0,1.21,14.0,0.6,0.4,0.4,-1.4,3.1,9.8,4.5,9.0,6.9,16.0,0.6,0.5,0.4,1.95,6.07,7.4,5.36,10.0,3.32,14.0,0.6,0.4,0.4,26.3,53.8,79.0,50.0,9.0,28.0,16.0,0.6,0.5,0.4,-221.8,-149.3,-86.6,-148.3,10.0,71.6,16.0,0.5,0.5,0.3,64.6,138.8,216.4,148.2,10.0,75.6,16.0,0.5,0.5,0.3,-135.5,-83.9,-47.5,-87.7,9.0,44.7,16.0,0.6,0.5,0.4,45.2,88.3,126.4,89.7,9.0,45.7,16.0,0.6,0.5,0.4,-52.9,-32.0,-19.9,-34.8,9.0,19.0,16.0,0.6,0.5,0.4,15.5,32.5,59.0,34.9,9.0,22.3,16.0,0.6,0.5,0.4,90.0,804.5,1733.5,976.0,11.0,945.0,18.0,0.5,0.5,0.3,90.0,805.0,1735.0,975.0,11.0,945.0,18.0,0.5,0.5,0.3
1974,2,150.0,-16.0,28.16,28.5,28.84,28.5,2.0,0.71,16.0,0.5,0.3,0.6,28.21,28.65,29.09,28.65,2.0,0.92,16.0,0.5,0.3,0.6,20.42,20.42,20.42,20.42,1.0,0.0,8.0,0.0,0.0,0.6,85.8,85.8,85.8,85.8,1.0,0.0,8.0,0.0,0.6,2.26,2.6,2.94,2.6,2.0,0.71,16.0,0.5,0.3,0.6,-2.57,-1.53,-0.48,-1.53,2.0,2.16,16.0,0.5,0.3,0.6,-1.85,-1.32,-0.79,-1.32,2.0,1.1,16.0,0.5,0.3,0.6,1005.24,1005.75,1006.26,1005.75,2.0,1.06,16.0,0.5,0.3,0.6,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.3,0.6,-8.0,-4.7,-1.5,-4.7,2.0,6.7,16.0,0.5,0.3,0.6,-4.0,-3.0,-2.1,-3.0,2.0,1.9,16.0,0.5,0.3,0.6,-0.93,-0.15,0.63,-0.15,2.0,1.63,16.0,0.5,0.3,0.6,-3.1,-1.0,1.1,-1.0,2.0,4.3,16.0,0.5,0.3,0.6,4.88,4.88,4.88,4.88,1.0,0.0,8.0,0.0,0.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,8.0,0.0,0.0,0.6,-75.3,-44.7,-14.2,-44.7,2.0,63.3,16.0,0.5,0.3,0.6,-52.0,-37.3,-22.6,-37.3,2.0,30.4,16.0,0.5,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.6,-42.9,-42.9,-42.9,-42.9,1.0,0.0,8.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,0.0,0.0,0.6,12.5,19.5,26.5,19.5,2.0,14.5,16.0,0.5,0.3,0.6,15.0,20.0,25.0,20.0,2.0,15.0,16.0,0.5,0.3,0.6
1974,2,150.0,-15.0,28.78,29.2,30.6,29.56,5.0,0.99,20.0,0.8,0.7,0.6,27.72,28.4,29.63,28.65,6.0,1.19,20.0,0.7,0.6,0.6,18.22,19.29,20.49,19.35,4.0,1.53,18.0,0.8,0.6,0.6,72.6,80.1,87.0,79.8,4.0,9.0,18.0,0.8,0.6,3.0,3.6,7.36,5.15,6.0,3.49,20.0,0.7,0.6,0.6,-3.22,-0.35,3.97,0.97,6.0,5.48,20.0,0.7,0.6,0.6,-4.41,-2.31,0.37,-2.11,6.0,2.73,20.0,0.7,0.6,0.6,1002.45,1006.75,1009.0,1006.23,6.0,3.85,20.0,0.7,0.6,0.6,2.8,3.0,4.8,3.8,6.0,2.1,20.0,0.7,0.6,0.6,-11.6,-1.4,37.5,19.5,6.0,55.4,20.0,0.7,0.6,0.6,-38.5,-6.6,1.3,-15.1,6.0,21.6,20.0,0.7,0.6,0.6,-0.08,1.0,1.91,0.98,5.0,1.24,20.0,0.8,0.7,0.6,-0.7,3.1,14.4,7.5,5.0,14.5,20.0,0.8,0.7,0.6,6.25,6.77,7.88,7.05,4.0,1.22,18.0,0.8,0.6,0.6,18.2,26.5,56.1,36.7,4.0,28.6,18.0,0.8,0.6,0.6,-94.4,-9.2,113.1,25.3,6.0,154.6,20.0,0.7,0.6,0.6,-124.4,-63.8,10.8,-59.8,6.0,79.2,20.0,0.7,0.6,0.6,-52.4,-4.7,135.6,39.5,4.0,136.4,18.0,0.8,0.6,0.6,-66.0,-43.0,-19.9,-42.9,4.0,35.0,18.0,0.8,0.6,0.6,-23.1,-3.0,42.3,9.0,4.0,46.0,18.0,0.8,0.6,0.6,-21.8,-14.8,-6.3,-14.1,4.0,11.1,18.0,0.8,0.6,0.6,27.5,46.5,528.5,337.0,6.0,645.0,20.0,0.7,0.6,0.6,25.0,45.0,530.0,335.0,6.0,645.0,20.0,0.7,0.6,0.6
1974,2,150.0,-13.0,28.32,29.0,29.68,29.0,2.0,1.41,26.0,0.5,0.4,0.3,26.81,27.05,27.29,27.05,2.0,0.49,26.0,0.5,0.4,0.3,14.15,16.95,19.75,16.95,2.0,5.79,26.0,0.5,0.4,0.3,62.7,75.9,89.2,75.9,2.0,27.5,26.0,0.5,0.3,5.51,6.4,7.29,6.4,2.0,1.84,26.0,0.5,0.4,0.3,-4.44,-1.31,1.82,-1.31,2.0,6.49,26.0,0.5,0.4,0.3,-2.5,0.52,3.54,0.52,2.0,6.26,26.0,0.5,0.4,0.3,1005.89,1007.8,1009.71,1007.8,2.0,3.96,26.0,0.5,0.4,0.3,4.6,6.0,7.4,6.0,2.0,2.8,26.0,0.5,0.4,0.3,-35.6,-14.3,6.9,-14.3,2.0,43.9,26.0,0.5,0.4,0.3,-10.7,9.1,28.9,9.1,2.0,41.0,26.0,0.5,0.4,0.3,1.03,1.95,2.87,1.95,2.0,1.91,26.0,0.5,0.4,0.3,6.6,10.7,14.9,10.7,2.0,8.6,26.0,0.5,0.4,0.3,6.59,8.33,10.06,8.33,2.0,3.59,26.0,0.5,0.4,0.3,38.1,56.6,75.1,56.6,2.0,38.3,26.0,0.5,0.4,0.3,-122.1,-37.0,48.0,-37.0,2.0,176.2,26.0,0.5,0.4,0.3,-66.2,15.7,97.5,15.7,2.0,169.7,26.0,0.5,0.4,0.3,-52.8,-3.4,46.0,-3.4,2.0,102.4,26.0,0.5,0.4,0.3,-59.1,-9.3,40.5,-9.3,2.0,103.1,26.0,0.5,0.4,0.3,-50.9,-22.6,5.8,-22.6,2.0,58.7,26.0,0.5,0.4,0.3,-10.5,15.6,41.7,15.6,2.0,54.0,26.0,0.5,0.4,0.3,184.0,294.5,405.0,294.5,2.0,229.0,26.0,0.5,0.4,0.3,185.0,295.0,405.0,295.0,2.0,230.0,26.0,0.5,0.4,0.3
1974,2,150.0,-12.0,28.24,28.7,29.0,28.63,4.0,0.45,20.0,0.5,0.4,0.5,27.34,28.1,28.81,28.08,4.0,0.88,20.0,0.5,0.4,0.5,18.25,18.66,18.79,18.53,4.0,0.39,20.0,0.5,0.4,0.5,74.8,76.8,80.4,77.6,4.0,4.1,20.0,0.5,0.5,3.31,5.15,9.4,6.3,4.0,4.26,20.0,0.5,0.4,0.5,3.13,4.96,8.35,5.71,4.0,3.61,20.0,0.5,0.4,0.5,-4.23,-1.71,-0.62,-2.39,4.0,2.65,20.0,0.5,0.4,0.5,1002.6,1004.5,1005.56,1004.1,4.0,1.89,20.0,0.5,0.4,0.5,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.7,0.4,0.6,11.1,26.5,85.8,47.5,4.0,57.1,20.0,0.5,0.4,0.5,-45.9,-8.3,-1.6,-23.0,4.0,35.5,20.0,0.5,0.4,0.5,0.19,0.6,0.9,0.55,4.0,0.44,20.0,0.5,0.4,0.5,0.5,2.2,8.0,4.2,4.0,5.6,20.0,0.5,0.4,0.5,5.82,6.49,6.67,6.25,4.0,0.68,20.0,0.5,0.4,0.5,21.5,34.2,53.9,37.5,4.0,20.8,20.0,0.5,0.4,0.5,87.6,141.1,231.7,158.8,4.0,96.5,20.0,0.5,0.4,0.5,-116.6,-49.3,-17.7,-66.3,4.0,71.5,20.0,0.5,0.4,0.5,57.2,90.9,156.5,106.1,4.0,68.4,20.0,0.5,0.4,0.5,-79.4,-31.9,-11.6,-44.9,4.0,50.0,20.0,0.5,0.4,0.5,20.3,33.0,48.1,34.1,4.0,17.7,20.0,0.5,0.4,0.5,-23.8,-11.4,-4.0,-13.8,4.0,13.7,20.0,0.5,0.4,0.5,42.0,153.5,1088.5,546.5,4.0,881.5,20.0,0.5,0.4,0.5,40.0,155.0,1090.0,545.0,4.0,880.0,20.0,0.5,0.4,0.5
