Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,-11.0,30.6,30.6,30.6,30.6,1.0,0.0,26.0,1.0,0.1,0.2,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.1,0.2,18.82,18.82,18.82,18.82,1.0,0.0,26.0,1.0,0.1,0.2,85.2,85.2,85.2,85.2,1.0,0.0,26.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.1,0.2,6.67,6.67,6.67,6.67,1.0,0.0,26.0,1.0,0.1,0.2,3.85,3.85,3.85,3.85,1.0,0.0,26.0,1.0,0.1,0.2,1001.8,1001.8,1001.8,1001.8,1.0,0.0,26.0,1.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.1,0.2,51.3,51.3,51.3,51.3,1.0,0.0,26.0,1.0,0.1,0.2,29.6,29.6,29.6,29.6,1.0,0.0,26.0,1.0,0.1,0.2,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.1,0.2,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.1,0.2,9.06,9.06,9.06,9.06,1.0,0.0,26.0,1.0,0.1,0.2,69.7,69.7,69.7,69.7,1.0,0.0,26.0,1.0,0.1,0.2,178.0,178.0,178.0,178.0,1.0,0.0,26.0,1.0,0.1,0.2,102.8,102.8,102.8,102.8,1.0,0.0,26.0,1.0,0.1,0.2,125.5,125.5,125.5,125.5,1.0,0.0,26.0,1.0,0.1,0.2,72.5,72.5,72.5,72.5,1.0,0.0,26.0,1.0,0.1,0.2,60.4,60.4,60.4,60.4,1.0,0.0,26.0,1.0,0.1,0.2,34.9,34.9,34.9,34.9,1.0,0.0,26.0,1.0,0.1,0.2,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,0.1,0.2,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,0.1,0.2
1974,2,150.0,-9.0,28.7,28.9,29.65,29.17,3.0,0.74,12.0,0.0,0.5,0.9,27.33,27.6,27.87,27.6,3.0,0.4,12.0,0.0,0.5,0.9,18.41,18.7,18.89,18.65,3.0,0.35,12.0,0.0,0.5,0.9,79.5,80.7,81.4,80.5,3.0,1.4,12.0,0.0,0.9,2.42,3.1,4.87,3.63,3.0,1.86,12.0,0.0,0.5,0.9,-1.84,-1.61,-1.57,-1.7,3.0,0.22,12.0,0.0,0.5,0.9,1.77,2.68,4.51,3.13,3.0,2.04,12.0,0.0,0.5,0.9,1006.15,1006.9,1007.79,1006.97,3.0,1.2,12.0,0.0,0.5,0.9,4.0,6.0,6.0,5.0,3.0,1.7,12.0,0.0,0.5,0.9,-9.1,-4.8,-3.8,-6.4,3.0,4.1,12.0,0.0,0.5,0.9,4.6,8.3,23.5,13.9,3.0,14.7,12.0,0.0,0.5,0.9,0.93,1.0,2.23,1.57,3.0,1.07,12.0,0.0,0.5,0.9,3.7,5.7,5.8,4.8,3.0,1.7,12.0,0.0,0.5,0.9,5.93,6.37,7.83,6.87,3.0,1.46,12.0,0.0,0.5,0.9,18.5,19.8,28.5,23.4,3.0,8.0,12.0,0.0,0.5,0.9,-50.6,-43.8,-43.5,-47.0,3.0,5.9,12.0,0.0,0.5,0.9,48.9,75.2,124.8,86.6,3.0,56.4,12.0,0.0,0.5,0.9,-34.6,-29.4,-29.1,-31.8,3.0,4.5,12.0,0.0,0.5,0.9,32.8,50.2,85.3,58.8,3.0,39.2,12.0,0.0,0.5,0.9,-12.9,-11.1,-10.3,-11.6,3.0,1.9,12.0,0.0,0.5,0.9,13.3,17.1,26.3,19.7,3.0,9.8,12.0,0.0,0.5,0.9,16.0,30.0,136.0,74.5,3.0,96.0,12.0,0.0,0.5,0.9,15.0,30.0,135.0,75.0,3.0,95.0,12.0,0.0,0.5,0.9
1974,2,150.0,-8.0,27.92,28.6,29.56,28.73,3.0,1.21,24.0,0.3,0.2,0.3,27.16,27.5,28.52,27.83,3.0,1.04,24.0,0.3,0.2,0.3,17.65,18.56,19.47,18.56,3.0,1.33,24.0,0.3,0.2,0.3,77.6,79.0,79.9,78.7,3.0,1.7,24.0,0.3,0.3,1.3,4.1,7.65,4.47,3.0,4.66,24.0,0.3,0.2,0.3,0.0,0.0,1.4,0.68,3.0,1.18,24.0,0.3,0.2,0.3,-7.48,-3.55,-1.13,-4.28,3.0,4.69,24.0,0.3,0.2,0.3,1003.75,1004.5,1006.27,1005.0,3.0,1.9,24.0,0.3,0.2,0.3,7.0,7.0,7.7,7.3,3.0,0.6,24.0,0.3,0.2,0.3,0.0,0.0,5.7,2.8,3.0,4.9,24.0,0.3,0.2,0.3,-63.7,-14.6,-4.6,-33.7,3.0,46.3,24.0,0.3,0.2,0.3,0.73,1.0,1.07,0.9,3.0,0.26,24.0,0.3,0.2,0.3,1.4,4.5,7.8,4.6,3.0,4.7,24.0,0.3,0.2,0.3,6.11,6.19,6.66,6.38,3.0,0.44,24.0,0.3,0.2,0.3,8.1,25.4,51.8,29.8,3.0,32.2,24.0,0.3,0.2,0.3,0.0,0.0,38.5,18.8,3.0,32.5,24.0,0.3,0.2,0.3,-215.1,-97.6,-31.0,-122.4,3.0,136.6,24.0,0.3,0.2,0.3,0.0,0.0,26.0,12.7,3.0,22.0,24.0,0.3,0.2,0.3,-147.2,-65.9,-20.9,-83.6,3.0,93.8,24.0,0.3,0.2,0.3,0.0,0.0,8.7,4.2,3.0,7.3,24.0,0.3,0.2,0.3,-50.7,-22.0,-7.0,-28.7,3.0,32.5,24.0,0.3,0.2,0.3,22.0,69.0,571.0,291.0,3.0,446.0,24.0,0.3,0.2,0.3,20.0,70.0,570.0,290.0,3.0,445.0,24.0,0.3,0.2,0.3
1974,2,150.0,-7.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.0,0.6,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.0,0.6,18.76,18.76,18.76,18.76,1.0,0.0,26.0,1.0,0.0,0.6,78.9,78.9,78.9,78.9,1.0,0.0,26.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.0,0.6,-2.05,-2.05,-2.05,-2.05,1.0,0.0,26.0,1.0,0.0,0.6,3.55,3.55,3.55,3.55,1.0,0.0,26.0,1.0,0.0,0.6,1005.63,1007.0,1008.37,1007.0,2.0,2.83,26.0,1.0,0.3,0.5,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.0,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,26.0,1.0,0.0,0.6,14.6,14.6,14.6,14.6,1.0,0.0,26.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.6,5.09,5.09,5.09,5.09,1.0,0.0,26.0,1.0,0.0,0.6,20.9,20.9,20.9,20.9,1.0,0.0,26.0,1.0,0.0,0.6,-57.4,-57.4,-57.4,-57.4,1.0,0.0,26.0,1.0,0.0,0.6,99.4,99.4,99.4,99.4,1.0,0.0,26.0,1.0,0.0,0.6,-38.5,-38.5,-38.5,-38.5,1.0,0.0,26.0,1.0,0.0,0.6,66.6,66.6,66.6,66.6,1.0,0.0,26.0,1.0,0.0,0.6,-10.4,-10.4,-10.4,-10.4,1.0,0.0,26.0,1.0,0.0,0.6,18.1,18.1,18.1,18.1,1.0,0.0,26.0,1.0,0.0,0.6,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.0,0.6,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.0,0.6
1974,2,150.0,-5.0,29.4,29.4,29.4,29.4,1.0,0.0,4.0,0.0,0.2,0.4,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.2,0.4,18.71,18.71,18.71,18.71,1.0,0.0,4.0,0.0,0.2,0.4,70.3,70.3,70.3,70.3,1.0,0.0,4.0,0.0,0.4,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.2,0.4,9.04,9.04,9.04,9.04,1.0,0.0,4.0,0.0,0.2,0.4,-7.58,-7.58,-7.58,-7.58,1.0,0.0,4.0,0.0,0.2,0.4,1007.8,1007.8,1007.8,1007.8,1.0,0.0,4.0,0.0,0.2,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.2,0.4,106.7,106.7,106.7,106.7,1.0,0.0,4.0,0.0,0.2,0.4,-89.5,-89.5,-89.5,-89.5,1.0,0.0,4.0,0.0,0.2,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.2,0.4,-7.1,-7.1,-7.1,-7.1,1.0,0.0,4.0,0.0,0.2,0.4,7.12,7.12,7.12,7.12,1.0,0.0,4.0,0.0,0.2,0.4,84.1,84.1,84.1,84.1,1.0,0.0,4.0,0.0,0.2,0.4,271.2,271.2,271.2,271.2,1.0,0.0,4.0,0.0,0.2,0.4,-227.5,-227.5,-227.5,-227.5,1.0,0.0,4.0,0.0,0.2,0.4,169.1,169.1,169.1,169.1,1.0,0.0,4.0,0.0,0.2,0.4,-141.9,-141.9,-141.9,-141.9,1.0,0.0,4.0,0.0,0.2,0.4,64.4,64.4,64.4,64.4,1.0,0.0,4.0,0.0,0.2,0.4,-54.0,-54.0,-54.0,-54.0,1.0,0.0,4.0,0.0,0.2,0.4,1643.0,1643.0,1643.0,1643.0,1.0,0.0,4.0,0.0,0.2,0.4,1645.0,1645.0,1645.0,1645.0,1.0,0.0,4.0,0.0,0.2,0.4
1974,2,150.0,-4.0,28.88,29.05,29.22,29.05,2.0,0.35,22.0,1.0,0.4,0.5,26.94,27.25,27.56,27.25,2.0,0.64,22.0,1.0,0.4,0.5,18.81,18.96,19.11,18.96,2.0,0.3,22.0,1.0,0.4,0.5,82.6,83.5,84.3,83.5,2.0,1.7,22.0,1.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,22.0,1.0,0.4,0.5,1.65,2.41,3.17,2.41,2.0,1.57,22.0,1.0,0.4,0.5,2.36,2.6,2.84,2.6,2.0,0.5,22.0,1.0,0.4,0.5,1006.09,1006.7,1007.31,1006.7,2.0,1.27,22.0,1.0,0.4,0.5,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,0.4,0.5,5.4,9.8,14.2,9.8,2.0,9.1,22.0,1.0,0.4,0.5,7.1,9.7,12.4,9.7,2.0,5.5,22.0,1.0,0.4,0.5,1.32,1.8,2.28,1.8,2.0,0.99,22.0,1.0,0.4,0.5,5.3,5.8,6.3,5.8,2.0,1.0,22.0,1.0,0.4,0.5,5.96,6.38,6.79,6.38,2.0,0.86,22.0,1.0,0.4,0.5,19.5,22.4,25.2,22.4,2.0,5.9,22.0,1.0,0.4,0.5,44.8,66.2,87.6,66.2,2.0,44.4,22.0,1.0,0.4,0.5,63.8,71.1,78.5,71.1,2.0,15.2,22.0,1.0,0.4,0.5,31.2,46.0,60.7,46.0,2.0,30.5,22.0,1.0,0.4,0.5,44.5,49.5,54.4,49.5,2.0,10.2,22.0,1.0,0.4,0.5,10.9,14.7,18.5,14.7,2.0,8.0,22.0,1.0,0.4,0.5,15.9,16.4,16.9,16.4,2.0,0.9,22.0,1.0,0.4,0.5,30.0,57.5,84.5,57.5,2.0,56.5,22.0,1.0,0.4,0.5,30.0,55.0,85.0,55.0,2.0,55.0,22.0,1.0,0.4,0.5
1974,2,150.0,-3.0,29.5,29.75,30.52,30.0,4.0,0.71,16.0,0.3,0.4,0.5,27.19,27.45,27.87,27.53,4.0,0.5,16.0,0.3,0.4,0.5,18.67,18.74,19.53,19.09,3.0,0.7,14.0,0.3,0.3,0.5,81.7,83.7,85.8,83.7,3.0,3.0,14.0,0.3,0.5,0.41,1.3,2.19,1.3,2.0,1.84,12.0,0.0,0.4,0.6,-1.41,-0.84,-0.27,-0.84,2.0,1.18,12.0,0.0,0.4,0.6,-1.68,-1.0,-0.32,-1.0,2.0,1.41,12.0,0.0,0.4,0.6,1005.74,1006.0,1006.58,1006.15,4.0,0.68,16.0,0.3,0.4,0.5,2.3,3.0,5.0,3.7,3.0,2.1,14.0,0.3,0.3,0.5,-3.7,-2.2,-0.7,-2.2,2.0,3.1,12.0,0.0,0.4,0.6,-4.4,-2.6,-0.8,-2.6,2.0,3.7,12.0,0.0,0.4,0.6,2.29,2.5,2.66,2.48,4.0,0.29,16.0,0.3,0.4,0.5,1.0,3.3,5.5,3.3,2.0,4.6,12.0,0.0,0.4,0.6,6.49,7.29,7.9,7.19,3.0,1.04,14.0,0.3,0.3,0.5,3.0,9.5,15.9,9.5,2.0,13.4,12.0,0.0,0.4,0.6,-38.0,-22.6,-7.2,-22.6,2.0,31.9,12.0,0.0,0.4,0.6,-45.2,-26.9,-8.5,-26.9,2.0,38.0,12.0,0.0,0.4,0.6,-26.4,-15.7,-5.0,-15.7,2.0,22.1,12.0,0.0,0.4,0.6,-31.4,-18.7,-5.9,-18.7,2.0,26.4,12.0,0.0,0.4,0.6,-10.3,-6.1,-1.9,-6.1,2.0,8.6,12.0,0.0,0.4,0.6,-12.2,-7.3,-2.3,-7.3,2.0,10.3,12.0,0.0,0.4,0.6,3.0,9.0,15.0,9.0,2.0,12.5,12.0,0.0,0.4,0.6,5.0,10.0,15.0,10.0,2.0,10.0,12.0,0.0,0.4,0.6
1974,2,150.0,-2.0,29.5,29.5,30.52,30.0,3.0,0.87,16.0,0.0,0.6,0.8,28.0,29.5,30.18,29.2,5.0,1.15,16.0,0.4,0.6,0.8,16.83,17.62,18.44,17.64,5.0,1.54,16.0,0.4,0.6,0.8,62.1,68.1,77.7,69.7,5.0,9.8,16.0,0.4,0.8,2.92,4.1,4.87,4.02,5.0,1.38,16.0,0.4,0.6,0.8,-4.83,-4.04,-2.9,-3.98,5.0,1.35,16.0,0.4,0.6,0.8,-0.85,0.0,0.16,-0.27,5.0,0.61,16.0,0.4,0.6,0.8,1005.95,1007.0,1008.22,1007.02,5.0,1.4,16.0,0.4,0.6,0.8,3.3,4.0,4.4,3.8,5.0,1.1,16.0,0.4,0.6,0.8,-24.5,-16.6,-8.5,-17.5,5.0,12.2,16.0,0.4,0.6,0.8,-4.3,0.0,0.4,-1.7,5.0,3.2,16.0,0.4,0.6,0.8,0.48,1.5,2.52,1.5,3.0,1.5,16.0,0.0,0.6,0.8,2.0,6.2,7.3,4.7,3.0,4.1,16.0,0.0,0.6,0.8,8.39,8.4,8.45,8.42,3.0,0.05,16.0,0.0,0.6,0.8,23.3,26.0,31.7,27.5,3.0,6.3,16.0,0.0,0.6,0.8,-146.1,-113.1,-84.2,-117.1,5.0,43.4,16.0,0.4,0.6,0.8,-24.6,0.0,4.6,-8.0,5.0,18.1,16.0,0.4,0.6,0.8,-84.4,-63.6,-53.3,-69.5,5.0,22.7,16.0,0.4,0.6,0.8,-14.9,0.0,3.3,-4.5,5.0,11.1,16.0,0.4,0.6,0.8,-31.4,-26.0,-23.1,-27.2,3.0,6.2,16.0,0.0,0.6,0.8,-4.1,0.0,2.6,-0.7,3.0,4.9,16.0,0.0,0.6,0.8,25.5,69.0,131.0,84.5,5.0,89.0,16.0,0.4,0.6,0.8,25.0,70.0,130.0,85.0,5.0,90.0,16.0,0.4,0.6,0.8
1974,2,150.0,-1.0,29.16,29.5,29.84,29.5,2.0,0.71,14.0,0.0,0.8,1.0,27.48,28.5,28.5,28.0,3.0,0.87,14.0,0.3,0.6,0.8,18.08,19.13,19.65,18.87,3.0,1.17,14.0,0.3,0.6,0.8,75.1,81.4,84.0,79.6,3.0,6.7,14.0,0.3,0.8,5.1,5.65,7.25,6.15,4.0,1.46,16.0,0.5,0.5,0.7,-6.66,-4.92,-4.58,-5.59,4.0,1.68,16.0,0.5,0.5,0.7,-2.01,-0.71,2.09,0.0,4.0,2.85,16.0,0.5,0.5,0.7,1004.95,1007.0,1007.68,1006.33,3.0,2.08,14.0,0.3,0.6,0.8,3.0,4.5,5.5,4.3,4.0,1.7,16.0,0.5,0.5,0.7,-48.7,-27.7,-24.2,-36.1,4.0,20.3,16.0,0.5,0.5,0.7,-12.4,-5.8,12.9,0.0,4.0,17.5,16.0,0.5,0.5,0.7,0.9,1.75,2.6,1.75,2.0,1.77,14.0,0.0,0.8,1.0,5.1,10.6,16.1,10.6,2.0,11.3,14.0,0.0,0.8,1.0,5.74,6.55,7.36,6.55,2.0,1.68,14.0,0.0,0.8,1.0,30.6,37.6,44.7,37.6,2.0,14.6,14.0,0.0,0.8,1.0,-203.2,-145.3,-133.7,-167.9,3.0,54.6,14.0,0.3,0.6,0.8,-27.7,0.0,73.4,22.3,3.0,76.6,14.0,0.3,0.6,0.8,-129.2,-101.5,-94.2,-111.5,3.0,27.1,14.0,0.3,0.6,0.8,-17.1,0.0,52.0,17.1,3.0,52.8,14.0,0.3,0.6,0.8,-35.2,-32.0,-28.8,-32.0,2.0,6.6,14.0,0.0,0.8,1.0,4.9,15.4,25.9,15.4,2.0,21.8,14.0,0.0,0.8,1.0,132.5,185.5,402.5,263.5,4.0,198.0,16.0,0.5,0.5,0.7,135.0,185.0,400.0,265.0,4.0,200.0,16.0,0.5,0.5,0.7
1974,2,150.0,0.0,28.0,29.0,30.0,29.06,9.0,1.13,16.0,0.3,0.6,0.5,27.0,28.25,30.07,28.35,10.0,1.42,16.0,0.4,0.6,0.6,18.66,19.37,20.11,19.39,10.0,1.08,16.0,0.4,0.6,0.6,75.5,81.6,84.0,80.1,10.0,5.8,16.0,0.4,0.6,3.6,5.05,7.49,5.48,10.0,1.9,16.0,0.4,0.6,0.6,-7.17,-4.77,-2.12,-4.62,10.0,2.39,16.0,0.4,0.6,0.6,-3.27,-1.18,0.71,-1.06,10.0,2.51,16.0,0.4,0.6,0.6,1004.13,1006.15,1009.16,1006.48,10.0,2.27,16.0,0.4,0.6,0.6,2.0,2.5,5.7,3.6,10.0,2.2,16.0,0.4,0.6,0.6,-53.7,-24.7,-7.3,-29.1,10.0,21.8,16.0,0.4,0.6,0.6,-17.1,-5.6,5.1,-5.7,10.0,16.8,16.0,0.4,0.6,0.6,-0.23,1.0,2.73,0.83,9.0,1.85,16.0,0.3,0.6,0.5,-2.0,3.6,10.0,3.2,9.0,11.7,16.0,0.3,0.6,0.5,4.26,6.17,8.05,6.22,9.0,2.14,16.0,0.3,0.6,0.5,23.2,30.3,52.5,34.8,9.0,15.4,16.0,0.3,0.6,0.5,-210.8,-130.2,-61.8,-132.3,10.0,70.5,16.0,0.4,0.6,0.6,-89.7,-32.8,21.8,-29.5,10.0,69.1,16.0,0.4,0.6,0.6,-132.8,-91.1,-43.8,-89.1,10.0,44.7,16.0,0.4,0.6,0.6,-63.4,-23.1,13.4,-20.1,10.0,47.1,16.0,0.4,0.6,0.6,-44.2,-26.8,-13.4,-28.7,9.0,17.1,16.0,0.3,0.6,0.5,-23.3,-7.8,7.4,-5.2,9.0,18.6,16.0,0.3,0.6,0.5,46.5,129.0,421.0,220.5,10.0,211.0,16.0,0.4,0.6,0.6,45.0,130.0,420.0,220.0,10.0,210.0,16.0,0.4,0.6,0.6
1974,2,150.0,1.0,28.72,29.0,30.73,29.55,17.0,1.23,14.0,0.6,0.3,0.4,27.0,27.5,29.15,27.68,18.0,1.14,14.0,0.6,0.3,0.4,18.65,19.04,21.11,19.45,18.0,1.06,14.0,0.6,0.3,0.4,78.4,84.5,87.0,83.7,18.0,6.4,14.0,0.6,0.4,3.1,5.1,8.2,5.56,18.0,2.49,14.0,0.6,0.3,0.4,-8.11,-4.35,-1.5,-4.48,18.0,3.36,14.0,0.6,0.3,0.4,-2.65,0.0,2.62,-0.28,18.0,2.51,14.0,0.6,0.3,0.4,1006.28,1008.3,1010.32,1008.14,18.0,2.25,14.0,0.6,0.3,0.4,2.0,7.5,8.0,5.8,18.0,2.8,14.0,0.6,0.3,0.4,-66.5,-22.2,-3.3,-31.6,18.0,31.5,14.0,0.6,0.3,0.4,-16.4,0.0,9.0,-1.2,18.0,15.1,14.0,0.6,0.3,0.4,0.5,2.0,2.84,1.86,17.0,1.35,14.0,0.6,0.3,0.4,2.2,10.3,17.4,10.2,17.0,7.7,14.0,0.6,0.3,0.4,4.81,6.17,8.76,6.63,17.0,2.28,14.0,0.6,0.3,0.4,21.4,38.7,47.0,35.9,17.0,14.1,14.0,0.6,0.3,0.4,-221.6,-126.5,-41.7,-122.8,18.0,91.6,14.0,0.6,0.3,0.4,-74.8,0.0,69.0,-8.2,18.0,69.8,14.0,0.6,0.3,0.4,-157.2,-88.6,-28.1,-87.6,18.0,64.9,14.0,0.6,0.3,0.4,-51.0,0.0,49.4,-5.2,18.0,48.8,14.0,0.6,0.3,0.4,-43.5,-27.6,-9.5,-25.6,17.0,20.7,14.0,0.6,0.3,0.4,-19.9,0.0,15.9,-5.0,17.0,20.4,14.0,0.6,0.3,0.4,30.0,132.5,551.5,271.5,18.0,290.5,14.0,0.6,0.3,0.4,30.0,135.0,550.0,270.0,18.0,290.0,14.0,0.6,0.3,0.4
1974,2,150.0,2.0,28.48,29.25,30.02,29.25,4.0,1.04,12.0,0.3,0.0,0.2,25.78,27.0,29.22,27.52,5.0,2.22,14.0,0.4,0.0,0.2,18.38,18.7,20.02,19.19,5.0,1.44,14.0,0.4,0.0,0.2,77.5,84.6,87.7,83.3,5.0,6.2,14.0,0.4,0.2,2.02,4.6,5.68,4.0,5.0,2.23,14.0,0.4,0.0,0.2,-5.37,-2.25,-1.11,-3.06,5.0,2.62,14.0,0.4,0.0,0.2,-2.38,0.0,0.47,-0.9,5.0,2.32,14.0,0.4,0.0,0.2,1006.0,1007.0,1008.61,1007.32,5.0,1.5,14.0,0.4,0.0,0.2,3.0,5.0,8.0,5.4,5.0,2.5,14.0,0.4,0.0,0.2,-29.8,-8.9,-3.7,-16.2,5.0,17.8,14.0,0.4,0.0,0.2,-9.6,0.0,1.2,-4.4,5.0,11.3,14.0,0.4,0.0,0.2,-0.62,2.75,4.34,1.9,4.0,3.5,12.0,0.3,0.0,0.2,-6.3,8.5,18.7,6.3,4.0,16.5,12.0,0.3,0.0,0.2,4.08,7.19,8.53,6.34,4.0,3.01,12.0,0.3,0.0,0.2,9.5,25.8,41.1,25.3,4.0,18.2,12.0,0.3,0.0,0.2,-140.2,-63.5,-34.3,-83.1,5.0,68.6,14.0,0.4,0.0,0.2,-70.8,0.0,13.4,-27.6,5.0,71.2,14.0,0.4,0.0,0.2,-101.3,-42.1,-24.0,-58.7,5.0,49.2,14.0,0.4,0.0,0.2,-49.2,0.0,8.9,-19.5,5.0,49.4,14.0,0.4,0.0,0.2,-41.1,-22.2,-1.8,-21.5,4.0,22.7,12.0,0.3,0.0,0.2,-9.3,-4.1,0.0,-4.6,4.0,5.4,12.0,0.3,0.0,0.2,11.5,97.5,194.0,110.0,5.0,120.0,14.0,0.4,0.0,0.2,10.0,95.0,195.0,110.0,5.0,120.0,14.0,0.4,0.0,0.2
1974,2,150.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,3.1,3.78,3.4,3.0,0.61,16.0,1.0,0.6,0.5,-3.39,-1.99,-1.95,-2.65,3.0,1.2,16.0,1.0,0.6,0.5,0.24,2.3,2.35,1.32,3.0,1.76,16.0,1.0,0.6,0.5,1008.2,1008.2,1008.2,1008.2,2.0,0.0,24.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,4.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.9,0.3,28.25,28.35,28.45,28.35,2.0,0.21,22.0,0.0,0.7,0.4,19.8,20.97,22.15,20.97,2.0,2.44,22.0,0.0,0.7,0.4,82.3,86.5,90.7,86.5,2.0,8.7,22.0,0.0,0.4,5.67,6.9,8.13,6.9,2.0,2.55,22.0,0.0,0.7,0.4,-7.1,-6.16,-5.23,-6.16,2.0,1.94,22.0,0.0,0.7,0.4,-0.78,1.3,3.38,1.3,2.0,4.31,22.0,0.0,0.7,0.4,1007.51,1008.4,1009.29,1008.4,2.0,1.84,22.0,0.0,0.7,0.4,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.0,0.7,0.4,-59.0,-45.0,-31.0,-45.0,2.0,29.1,22.0,0.0,0.7,0.4,-1.5,14.5,30.4,14.5,2.0,33.1,22.0,0.0,0.7,0.4,1.8,1.8,1.8,1.8,1.0,0.0,20.0,0.0,0.9,0.3,9.2,9.2,9.2,9.2,1.0,0.0,20.0,0.0,0.9,0.3,7.46,7.46,7.46,7.46,1.0,0.0,20.0,0.0,0.9,0.3,38.0,38.0,38.0,38.0,1.0,0.0,20.0,0.0,0.9,0.3,-202.1,-174.9,-147.8,-174.9,2.0,56.3,22.0,0.0,0.7,0.4,-21.7,37.4,96.5,37.4,2.0,122.4,22.0,0.0,0.7,0.4,-158.5,-131.6,-104.8,-131.6,2.0,55.7,22.0,0.0,0.7,0.4,-12.6,32.6,77.7,32.6,2.0,93.6,22.0,0.0,0.7,0.4,-35.7,-35.7,-35.7,-35.7,1.0,0.0,20.0,0.0,0.9,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,0.0,0.9,0.3,216.0,395.5,575.0,395.5,2.0,372.0,22.0,0.0,0.7,0.4,215.0,395.0,575.0,395.0,2.0,370.0,22.0,0.0,0.7,0.4
