Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,5.0,28.03,28.1,28.17,28.1,2.0,0.14,28.0,0.0,0.6,0.4,26.98,27.75,28.52,27.75,4.0,1.04,18.0,0.3,0.7,0.3,18.99,19.26,20.91,19.93,3.0,1.52,20.0,0.0,0.7,0.3,84.0,88.8,90.3,87.2,3.0,4.9,20.0,0.0,0.3,4.1,4.6,6.2,5.13,4.0,1.46,18.0,0.3,0.7,0.3,-6.11,-4.44,-3.48,-4.78,4.0,1.73,18.0,0.3,0.7,0.3,-1.98,-0.18,1.16,-0.4,4.0,1.88,18.0,0.3,0.7,0.3,1005.74,1006.45,1008.05,1006.88,4.0,1.54,18.0,0.3,0.7,0.3,2.4,5.0,7.0,4.8,4.0,3.0,18.0,0.3,0.7,0.3,-38.9,-20.7,-14.3,-26.3,4.0,17.4,18.0,0.3,0.7,0.3,-9.9,-2.2,5.2,-2.4,4.0,8.7,18.0,0.3,0.7,0.3,0.41,0.85,1.29,0.85,2.0,0.92,28.0,0.0,0.6,0.4,2.2,3.8,5.4,3.8,2.0,3.3,28.0,0.0,0.6,0.4,2.78,3.47,4.17,3.47,2.0,1.45,28.0,0.0,0.6,0.4,17.8,18.0,18.3,18.0,2.0,0.6,28.0,0.0,0.6,0.4,-169.8,-124.9,-96.8,-132.9,4.0,49.2,18.0,0.3,0.7,0.3,-53.3,-5.3,32.9,-10.0,4.0,51.5,18.0,0.3,0.7,0.3,-135.0,-94.7,-71.4,-103.0,3.0,47.1,20.0,0.0,0.7,0.3,-43.3,-27.1,2.8,-20.4,3.0,34.2,20.0,0.0,0.7,0.3,-16.9,-15.7,-14.6,-15.7,2.0,2.3,28.0,0.0,0.6,0.4,-10.5,-7.5,-4.5,-7.5,2.0,6.2,28.0,0.0,0.6,0.4,69.0,101.0,258.5,161.0,4.0,144.5,18.0,0.3,0.7,0.3,70.0,100.0,260.0,160.0,4.0,145.0,18.0,0.3,0.7,0.3
1974,2,150.0,6.0,28.32,29.0,29.68,29.0,3.0,1.0,24.0,0.7,0.3,0.4,26.27,28.0,28.37,27.4,5.0,1.52,16.0,0.6,0.3,0.5,18.46,18.62,18.64,18.55,3.0,0.14,24.0,0.7,0.3,0.4,78.4,78.4,81.0,79.7,3.0,2.2,24.0,0.7,0.4,4.73,5.1,6.75,5.64,5.0,1.37,16.0,0.6,0.3,0.5,-5.2,-3.91,-2.72,-3.95,5.0,1.49,16.0,0.6,0.3,0.5,-5.1,-3.28,0.19,-2.36,5.0,3.6,16.0,0.6,0.3,0.5,1005.0,1005.75,1006.76,1005.88,4.0,1.03,20.0,0.5,0.3,0.5,4.6,5.0,6.7,5.6,5.0,1.5,16.0,0.6,0.3,0.5,-32.1,-19.9,-15.3,-23.5,5.0,13.6,16.0,0.6,0.3,0.5,-35.1,-16.7,-0.3,-16.5,5.0,21.0,16.0,0.6,0.3,0.5,0.32,1.0,2.37,1.33,3.0,1.53,24.0,0.7,0.3,0.4,2.4,7.7,12.9,7.7,3.0,7.7,24.0,0.7,0.3,0.4,5.66,6.65,7.84,6.75,3.0,1.6,24.0,0.7,0.3,0.4,28.2,42.8,48.5,38.4,3.0,15.4,24.0,0.7,0.3,0.4,-142.5,-97.7,-78.0,-107.9,5.0,41.0,16.0,0.6,0.3,0.5,-144.8,-82.0,6.4,-64.8,5.0,101.6,16.0,0.6,0.3,0.5,-102.9,-88.1,-54.1,-78.7,3.0,36.7,24.0,0.7,0.3,0.4,-73.1,-32.1,35.0,-19.3,3.0,79.9,24.0,0.7,0.3,0.4,-39.9,-39.2,-19.7,-30.0,3.0,16.8,24.0,0.7,0.3,0.4,-27.1,-14.6,8.0,-9.7,3.0,26.0,24.0,0.7,0.3,0.4,109.5,132.5,318.0,206.0,5.0,153.0,16.0,0.6,0.3,0.5,110.0,135.0,320.0,205.0,5.0,155.0,16.0,0.6,0.3,0.5
1974,2,150.0,7.0,28.13,29.5,30.05,29.24,5.0,1.21,20.0,0.4,0.7,0.5,26.99,27.2,28.31,27.54,7.0,0.7,18.0,0.4,0.6,0.4,18.67,19.05,20.81,19.71,7.0,1.26,18.0,0.4,0.6,0.4,81.9,85.3,90.1,85.2,7.0,5.2,18.0,0.4,0.4,2.0,5.7,8.22,5.14,7.0,3.14,18.0,0.4,0.6,0.4,-8.08,-4.42,-1.53,-4.54,7.0,3.09,18.0,0.4,0.6,0.4,-2.64,-1.42,0.14,-1.26,7.0,2.3,18.0,0.4,0.6,0.4,1004.95,1006.7,1008.05,1006.73,7.0,1.78,18.0,0.4,0.6,0.4,3.0,6.0,8.0,5.3,7.0,2.3,18.0,0.4,0.6,0.4,-66.5,-22.5,-3.2,-31.5,7.0,28.2,18.0,0.4,0.6,0.4,-13.7,-11.7,1.2,-5.7,7.0,16.1,18.0,0.4,0.6,0.4,0.53,1.4,2.68,1.52,5.0,1.3,20.0,0.4,0.7,0.5,-0.7,6.3,9.9,5.1,5.0,6.0,20.0,0.4,0.7,0.5,3.93,5.26,7.58,5.54,5.0,2.36,20.0,0.4,0.7,0.5,8.0,17.1,38.8,23.2,5.0,22.5,20.0,0.4,0.7,0.5,-222.7,-119.3,-42.9,-125.8,7.0,86.5,18.0,0.4,0.6,0.4,-71.2,-40.6,3.9,-34.9,7.0,62.4,18.0,0.4,0.6,0.4,-151.1,-91.7,-31.0,-89.3,7.0,59.5,18.0,0.4,0.6,0.4,-54.3,-27.3,2.7,-25.3,7.0,43.9,18.0,0.4,0.6,0.4,-36.2,-13.1,-7.5,-21.4,5.0,22.4,20.0,0.4,0.7,0.5,-11.9,-10.3,-2.7,-7.8,5.0,5.5,20.0,0.4,0.7,0.5,9.0,185.0,556.5,253.5,7.0,257.0,18.0,0.4,0.6,0.4,10.0,185.0,555.0,255.0,7.0,255.0,18.0,0.4,0.6,0.4
1974,2,150.0,8.0,27.72,29.0,30.05,28.92,13.0,1.23,14.0,0.5,0.7,0.5,26.06,27.9,28.47,27.44,14.0,1.13,16.0,0.5,0.7,0.5,17.66,18.88,20.74,19.0,13.0,1.72,16.0,0.5,0.7,0.6,74.8,80.3,92.3,83.1,13.0,9.3,16.0,0.5,0.6,5.79,7.95,9.26,8.0,14.0,2.09,16.0,0.5,0.7,0.5,-8.54,-7.18,-5.68,-7.28,14.0,2.15,16.0,0.5,0.7,0.5,-4.36,-1.72,-1.01,-1.9,14.0,2.76,16.0,0.5,0.7,0.5,1004.91,1008.55,1009.56,1007.64,14.0,2.21,16.0,0.5,0.7,0.5,3.0,6.0,8.0,5.6,13.0,2.1,16.0,0.5,0.7,0.5,-74.3,-58.2,-33.2,-62.2,14.0,34.2,16.0,0.5,0.7,0.5,-47.0,-14.7,-5.8,-16.3,14.0,25.5,16.0,0.5,0.7,0.5,-0.08,1.0,4.1,1.47,13.0,2.13,14.0,0.5,0.7,0.5,-0.4,7.7,22.6,11.5,13.0,16.4,14.0,0.5,0.7,0.5,4.47,5.53,8.68,6.08,12.0,2.01,16.0,0.6,0.7,0.5,31.9,43.1,71.7,47.7,12.0,17.0,16.0,0.6,0.7,0.5,-236.8,-200.8,-163.9,-200.1,14.0,61.1,16.0,0.5,0.7,0.5,-121.8,-46.5,-29.1,-52.3,14.0,75.7,16.0,0.5,0.7,0.5,-161.8,-126.7,-105.3,-131.9,13.0,37.6,16.0,0.5,0.7,0.6,-66.0,-35.3,-11.6,-30.9,13.0,50.2,16.0,0.5,0.7,0.6,-67.6,-40.0,-30.3,-43.9,12.0,16.4,16.0,0.6,0.7,0.5,-25.2,-9.2,2.3,-8.6,12.0,17.9,16.0,0.6,0.7,0.5,197.0,504.0,795.0,612.5,14.0,505.0,16.0,0.5,0.7,0.5,195.0,505.0,795.0,615.0,14.0,505.0,16.0,0.5,0.7,0.5
1974,2,150.0,9.0,28.0,28.8,29.89,28.76,8.0,1.13,16.0,0.4,0.4,0.4,25.22,27.0,27.59,26.74,8.0,1.11,14.0,0.3,0.3,0.5,17.37,18.73,19.9,18.63,5.0,1.88,18.0,0.4,0.2,0.5,77.7,82.7,90.7,83.5,5.0,8.1,18.0,0.4,0.5,5.53,8.2,9.14,8.1,9.0,3.71,16.0,0.3,0.4,0.5,-8.89,-7.53,-4.92,-7.13,9.0,3.38,16.0,0.3,0.4,0.5,-5.76,-2.98,0.82,-2.7,9.0,3.27,16.0,0.3,0.4,0.5,1006.55,1007.1,1010.0,1008.22,9.0,1.97,16.0,0.3,0.4,0.5,3.0,4.0,7.0,4.8,9.0,2.3,16.0,0.3,0.4,0.5,-81.4,-65.5,-28.3,-68.5,9.0,61.9,16.0,0.3,0.4,0.5,-47.8,-22.4,5.7,-28.3,9.0,42.5,16.0,0.3,0.4,0.5,0.48,1.2,3.12,1.89,7.0,1.87,14.0,0.3,0.3,0.5,3.2,10.4,32.4,17.8,7.0,16.5,14.0,0.3,0.3,0.5,4.73,5.48,7.48,6.08,5.0,1.96,18.0,0.4,0.2,0.5,35.2,51.0,63.4,50.6,5.0,17.1,18.0,0.4,0.2,0.5,-249.2,-205.7,-134.9,-209.7,8.0,78.7,14.0,0.3,0.3,0.5,-153.0,-86.2,35.7,-76.1,8.0,92.1,14.0,0.3,0.3,0.5,-165.3,-147.0,-122.3,-144.1,5.0,25.9,18.0,0.4,0.2,0.5,-73.4,-47.4,-5.1,-39.4,5.0,46.1,18.0,0.4,0.2,0.5,-60.8,-50.2,-30.5,-47.7,5.0,18.5,18.0,0.4,0.2,0.5,-18.4,-17.0,-5.1,-11.7,5.0,11.7,18.0,0.4,0.2,0.5,178.0,551.5,765.0,854.0,9.0,1215.5,16.0,0.3,0.4,0.5,180.0,550.0,765.0,855.0,9.0,1215.0,16.0,0.3,0.4,0.5
1974,2,150.0,10.0,28.43,29.0,30.0,29.05,10.0,0.96,16.0,0.3,0.2,0.3,25.64,27.0,29.07,27.35,10.0,1.68,16.0,0.3,0.2,0.3,18.78,19.87,19.91,19.67,8.0,0.87,14.0,0.3,0.2,0.4,81.7,88.8,91.2,86.5,8.0,5.4,14.0,0.3,0.4,5.79,7.7,9.59,7.87,10.0,3.2,16.0,0.3,0.2,0.3,-9.02,-6.37,-3.08,-6.62,10.0,3.66,16.0,0.3,0.2,0.3,-5.3,-2.89,-2.03,-3.43,10.0,1.96,16.0,0.3,0.2,0.3,1007.54,1008.0,1009.91,1008.43,10.0,1.46,16.0,0.3,0.2,0.3,1.0,3.5,6.6,3.8,10.0,2.6,16.0,0.3,0.2,0.3,-84.5,-52.2,-18.7,-61.7,10.0,57.0,16.0,0.3,0.2,0.3,-43.3,-22.7,-16.7,-27.6,10.0,18.3,16.0,0.3,0.2,0.3,0.21,2.0,2.79,1.7,10.0,1.8,16.0,0.3,0.2,0.3,1.1,14.4,22.6,13.8,10.0,15.2,16.0,0.3,0.2,0.3,5.34,5.36,6.06,5.67,8.0,1.34,14.0,0.3,0.2,0.4,35.9,42.6,68.3,48.7,8.0,17.5,14.0,0.3,0.2,0.4,-250.0,-172.0,-84.6,-180.7,10.0,102.3,16.0,0.3,0.2,0.3,-138.1,-74.5,-56.2,-92.3,10.0,49.9,16.0,0.3,0.2,0.3,-178.0,-137.7,-115.7,-152.0,8.0,60.3,14.0,0.3,0.2,0.4,-68.9,-55.1,-49.1,-64.8,8.0,33.2,14.0,0.3,0.2,0.4,-63.1,-36.4,-31.6,-43.3,8.0,18.2,14.0,0.3,0.2,0.4,-23.3,-16.9,-13.2,-19.1,8.0,11.1,14.0,0.3,0.2,0.4,204.5,462.5,882.5,713.0,10.0,849.0,16.0,0.3,0.2,0.3,205.0,460.0,885.0,715.0,10.0,850.0,16.0,0.3,0.2,0.3
1974,2,150.0,11.0,27.71,28.75,29.26,28.5,4.0,1.08,18.0,0.8,0.1,0.4,26.48,27.5,28.21,27.25,6.0,1.54,18.0,0.7,0.2,0.4,16.55,19.3,20.07,18.36,4.0,2.57,18.0,0.8,0.1,0.4,65.2,74.4,86.6,75.5,5.0,11.5,18.0,0.8,0.4,6.56,7.95,8.53,7.77,6.0,1.32,18.0,0.7,0.2,0.4,-8.14,-6.76,-5.58,-6.87,6.0,1.86,18.0,0.7,0.2,0.4,-5.16,-1.4,1.37,-1.59,6.0,3.31,18.0,0.7,0.2,0.4,1006.14,1009.0,1010.0,1008.16,5.0,2.2,18.0,0.6,0.1,0.4,2.0,3.5,5.4,3.8,6.0,1.9,18.0,0.7,0.2,0.4,-70.0,-53.6,-34.1,-55.1,6.0,23.8,18.0,0.7,0.2,0.4,-36.2,-11.5,9.1,-12.3,6.0,25.0,18.0,0.7,0.2,0.4,-0.81,1.0,1.76,0.5,4.0,1.78,18.0,0.8,0.1,0.4,-8.7,7.8,14.4,3.1,4.0,16.1,18.0,0.8,0.1,0.4,4.49,5.55,7.91,6.17,4.0,2.63,18.0,0.8,0.1,0.4,39.9,45.5,57.1,48.4,4.0,12.8,18.0,0.8,0.1,0.4,-229.9,-182.5,-139.8,-188.4,6.0,58.0,18.0,0.7,0.2,0.4,-142.6,-39.3,34.9,-44.7,6.0,90.4,18.0,0.7,0.2,0.4,-169.9,-140.4,-92.6,-131.7,4.0,51.5,18.0,0.8,0.1,0.4,-90.8,-65.9,-27.0,-59.2,4.0,44.2,18.0,0.8,0.1,0.4,-43.4,-39.4,-34.9,-39.2,4.0,5.0,18.0,0.8,0.1,0.4,-40.1,-22.2,-7.7,-23.8,4.0,21.4,18.0,0.8,0.1,0.4,283.5,504.0,632.0,503.0,6.0,254.0,18.0,0.7,0.2,0.4,285.0,505.0,630.0,505.0,6.0,255.0,18.0,0.7,0.2,0.4
1974,2,150.0,12.0,26.91,27.9,28.21,27.58,4.0,1.01,12.0,0.8,0.2,0.3,27.27,27.95,29.31,28.28,4.0,1.6,12.0,0.8,0.2,0.3,16.88,17.71,18.2,17.54,3.0,0.97,14.0,0.7,0.3,0.5,70.0,75.4,75.6,72.8,3.0,4.7,14.0,0.7,0.5,7.1,9.3,9.56,8.38,4.0,2.2,12.0,0.8,0.2,0.3,-8.84,-7.81,-5.44,-7.17,4.0,2.33,12.0,0.8,0.2,0.3,-5.46,-4.09,-2.41,-3.94,4.0,1.91,12.0,0.8,0.2,0.3,1008.28,1011.1,1012.67,1010.5,4.0,3.42,12.0,0.8,0.2,0.3,2.0,2.5,4.0,3.0,4.0,1.4,12.0,0.8,0.2,0.3,-84.2,-74.7,-42.0,-63.6,4.0,30.3,12.0,0.8,0.2,0.3,-52.0,-32.4,-15.8,-33.8,4.0,21.0,12.0,0.8,0.2,0.3,-2.35,-0.05,0.89,-0.7,4.0,2.6,12.0,0.8,0.2,0.3,-21.9,-0.5,4.5,-8.3,4.0,22.2,12.0,0.8,0.2,0.3,3.67,5.65,7.1,5.39,3.0,2.52,14.0,0.7,0.3,0.5,30.0,39.7,48.5,39.3,3.0,13.5,14.0,0.7,0.3,0.5,-259.5,-218.2,-149.3,-205.0,4.0,74.8,12.0,0.8,0.2,0.3,-152.7,-112.4,-67.5,-110.2,4.0,52.2,12.0,0.8,0.2,0.3,-155.2,-126.2,-84.0,-119.8,3.0,52.4,14.0,0.7,0.3,0.5,-89.4,-54.1,-37.5,-63.2,3.0,38.9,14.0,0.7,0.3,0.5,-37.1,-30.4,-26.8,-31.9,3.0,7.7,14.0,0.7,0.3,0.5,-31.2,-25.5,-11.1,-21.2,3.0,15.1,14.0,0.7,0.3,0.5,452.5,804.5,876.0,670.5,4.0,364.5,12.0,0.8,0.2,0.3,450.0,805.0,875.0,670.0,4.0,365.0,12.0,0.8,0.2,0.3
1974,2,150.0,13.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,1.0,0.2,0.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.2,0.0,15.58,15.58,15.58,15.58,1.0,0.0,28.0,1.0,0.2,0.0,69.3,69.3,69.3,69.3,1.0,0.0,28.0,1.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.2,0.0,-8.05,-8.05,-8.05,-8.05,1.0,0.0,28.0,1.0,0.2,0.0,-4.65,-4.65,-4.65,-4.65,1.0,0.0,28.0,1.0,0.2,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,28.0,1.0,0.2,0.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.2,0.0,-74.9,-74.9,-74.9,-74.9,1.0,0.0,28.0,1.0,0.2,0.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,28.0,1.0,0.2,0.0,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.2,0.0,5.6,5.6,5.6,5.6,1.0,0.0,28.0,1.0,0.2,0.0,7.81,7.81,7.81,7.81,1.0,0.0,28.0,1.0,0.2,0.0,72.7,72.7,72.7,72.7,1.0,0.0,28.0,1.0,0.2,0.0,-219.1,-219.1,-219.1,-219.1,1.0,0.0,28.0,1.0,0.2,0.0,-126.5,-126.5,-126.5,-126.5,1.0,0.0,28.0,1.0,0.2,0.0,-125.5,-125.5,-125.5,-125.5,1.0,0.0,28.0,1.0,0.2,0.0,-72.5,-72.5,-72.5,-72.5,1.0,0.0,28.0,1.0,0.2,0.0,-62.9,-62.9,-62.9,-62.9,1.0,0.0,28.0,1.0,0.2,0.0,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,0.2,0.0,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.2,0.0,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.2,0.0
1974,2,150.0,14.0,28.08,28.5,29.24,28.66,5.0,0.85,10.0,0.2,0.4,0.5,25.98,26.4,26.81,26.38,5.0,0.53,10.0,0.2,0.4,0.5,16.8,17.15,17.79,17.24,5.0,0.58,10.0,0.2,0.4,0.5,76.6,78.2,84.5,80.3,5.0,4.6,10.0,0.2,0.5,4.73,5.1,9.67,6.78,5.0,2.81,10.0,0.2,0.4,0.5,-7.78,-4.79,-2.74,-5.09,5.0,3.14,10.0,0.2,0.4,0.5,-5.45,-3.28,2.58,-1.72,5.0,4.4,10.0,0.2,0.4,0.5,1008.0,1010.5,1012.59,1010.32,5.0,3.03,10.0,0.2,0.4,0.5,2.6,3.0,4.7,3.6,5.0,1.5,10.0,0.2,0.4,0.5,-75.6,-24.4,-13.7,-41.1,5.0,36.7,10.0,0.2,0.4,0.5,-54.0,-16.7,11.7,-20.0,5.0,33.7,10.0,0.2,0.4,0.5,1.32,2.6,3.03,2.28,5.0,1.03,10.0,0.2,0.4,0.5,8.6,13.8,22.0,15.7,5.0,10.7,10.0,0.2,0.4,0.5,6.24,7.24,8.4,7.45,5.0,1.6,10.0,0.2,0.4,0.5,30.9,32.0,82.8,52.7,5.0,30.4,10.0,0.2,0.4,0.5,-207.3,-128.0,-70.3,-135.1,5.0,84.9,10.0,0.2,0.4,0.5,-145.9,-83.9,68.2,-45.7,5.0,116.4,10.0,0.2,0.4,0.5,-129.8,-82.2,-49.0,-86.7,5.0,52.3,10.0,0.2,0.4,0.5,-91.5,-58.6,45.2,-28.6,5.0,75.3,10.0,0.2,0.4,0.5,-68.3,-29.6,-17.4,-39.5,5.0,28.6,10.0,0.2,0.4,0.5,-46.3,-20.5,17.5,-15.9,5.0,36.3,10.0,0.2,0.4,0.5,109.5,132.5,909.5,446.5,5.0,470.5,10.0,0.2,0.4,0.5,110.0,135.0,910.0,445.0,5.0,470.0,10.0,0.2,0.4,0.5
1974,2,150.0,15.0,26.7,27.2,27.71,27.24,7.0,0.48,14.0,0.3,0.4,0.6,24.97,26.1,27.28,26.26,7.0,1.47,14.0,0.3,0.4,0.6,15.22,16.66,17.95,16.66,7.0,2.01,14.0,0.3,0.4,0.6,71.8,79.1,80.3,77.9,7.0,5.1,14.0,0.3,0.6,7.58,7.7,8.92,8.36,7.0,2.5,14.0,0.3,0.4,0.6,-7.93,-7.53,-4.85,-7.01,7.0,3.35,14.0,0.3,0.4,0.6,-4.75,-2.63,0.04,-2.87,7.0,3.08,14.0,0.3,0.4,0.6,1010.75,1011.5,1012.09,1011.56,7.0,1.28,14.0,0.3,0.4,0.6,0.0,2.5,4.6,2.7,6.0,2.7,16.0,0.3,0.4,0.5,-70.5,-58.4,-24.9,-63.6,7.0,50.5,14.0,0.3,0.4,0.6,-61.6,-20.3,0.2,-27.4,7.0,28.5,14.0,0.3,0.4,0.6,-0.1,1.1,2.33,0.99,7.0,1.72,14.0,0.3,0.4,0.6,-0.5,9.6,24.9,10.6,7.0,14.4,14.0,0.3,0.4,0.6,4.61,5.89,8.26,6.01,7.0,2.18,14.0,0.3,0.4,0.6,35.2,51.2,70.8,53.6,7.0,30.9,14.0,0.3,0.4,0.6,-211.1,-196.6,-139.4,-183.0,7.0,81.3,14.0,0.3,0.4,0.6,-117.8,-70.3,1.2,-72.6,7.0,77.6,14.0,0.3,0.4,0.6,-137.7,-125.5,-95.8,-114.8,7.0,46.9,14.0,0.3,0.4,0.6,-74.9,-41.1,0.8,-43.7,7.0,47.7,14.0,0.3,0.4,0.6,-53.3,-43.4,-11.9,-43.0,7.0,31.2,14.0,0.3,0.4,0.6,-39.3,-18.5,0.1,-22.0,7.0,24.7,14.0,0.3,0.4,0.6,441.0,456.5,742.0,731.0,7.0,756.0,14.0,0.3,0.4,0.6,440.0,455.0,740.0,730.0,7.0,755.0,14.0,0.3,0.4,0.6
1974,2,150.0,16.0,26.67,27.2,27.81,27.2,5.0,0.73,18.0,0.8,0.3,0.7,26.45,27.2,30.22,28.06,5.0,2.16,18.0,0.8,0.3,0.7,14.67,17.3,18.11,16.43,4.0,2.74,18.0,0.8,0.4,0.6,61.3,73.3,81.5,71.5,4.0,12.7,18.0,0.8,0.6,7.44,7.7,8.22,7.83,4.0,0.63,22.0,0.8,0.4,0.6,-7.39,-6.95,-6.06,-6.74,4.0,0.89,22.0,0.8,0.4,0.6,-4.26,-3.24,1.03,-1.69,4.0,4.11,22.0,0.8,0.4,0.6,1010.41,1012.0,1014.05,1012.22,5.0,2.07,18.0,0.8,0.3,0.7,2.6,3.0,5.4,3.8,5.0,1.6,18.0,0.8,0.3,0.7,-60.9,-53.5,-45.3,-53.1,4.0,10.7,22.0,0.8,0.4,0.6,-31.6,-25.0,10.2,-11.4,4.0,33.3,22.0,0.8,0.4,0.6,-2.94,0.0,0.75,-0.86,5.0,1.94,18.0,0.8,0.3,0.7,-24.2,-11.5,2.4,-10.9,4.0,15.4,22.0,0.8,0.4,0.6,4.33,5.4,8.25,6.25,4.0,2.76,18.0,0.8,0.4,0.6,34.1,40.4,62.8,48.3,3.0,22.1,22.0,0.7,0.5,0.6,-224.1,-193.6,-159.6,-191.9,4.0,38.1,22.0,0.8,0.4,0.6,-112.7,-88.6,32.1,-42.5,4.0,118.6,22.0,0.8,0.4,0.6,-132.2,-114.0,-83.1,-107.8,3.0,36.4,22.0,0.7,0.5,0.6,-63.2,-57.6,37.1,-14.1,3.0,82.6,22.0,0.7,0.5,0.6,-49.4,-35.0,-29.5,-39.4,3.0,15.0,22.0,0.7,0.5,0.6,-37.1,-15.6,8.9,-14.1,3.0,33.7,22.0,0.7,0.5,0.6,413.0,456.5,562.5,486.0,4.0,121.5,22.0,0.8,0.4,0.6,415.0,455.0,560.0,485.0,4.0,120.0,22.0,0.8,0.4,0.6
1974,2,150.0,17.0,27.2,27.2,27.2,27.2,2.0,0.0,16.0,0.5,0.5,0.6,25.78,26.8,27.82,26.8,2.0,2.12,16.0,0.5,0.5,0.6,14.49,15.68,16.87,15.68,2.0,2.47,16.0,0.5,0.5,0.6,69.9,71.0,72.0,71.0,2.0,2.2,16.0,0.5,0.6,8.11,9.0,9.89,9.0,2.0,1.84,16.0,0.5,0.5,0.6,-9.36,-8.69,-8.01,-8.69,2.0,1.4,16.0,0.5,0.5,0.6,0.56,1.76,2.96,1.76,2.0,2.49,16.0,0.5,0.5,0.6,1011.9,1011.9,1011.9,1011.9,2.0,0.0,16.0,0.5,0.5,0.6,0.3,1.0,1.7,1.0,2.0,1.4,16.0,0.5,0.5,0.6,-93.3,-79.5,-65.7,-79.5,2.0,28.6,16.0,0.5,0.5,0.6,5.8,18.1,30.5,18.1,2.0,25.7,16.0,0.5,0.5,0.6,-0.62,0.4,1.42,0.4,2.0,2.12,16.0,0.5,0.5,0.6,-7.2,1.7,10.5,1.7,2.0,18.4,16.0,0.5,0.5,0.6,5.72,6.91,8.1,6.91,2.0,2.47,16.0,0.5,0.5,0.6,55.4,59.9,64.5,59.9,2.0,9.5,16.0,0.5,0.5,0.6,-261.4,-234.4,-207.4,-234.4,2.0,55.9,16.0,0.5,0.5,0.6,15.8,49.8,83.9,49.8,2.0,70.5,16.0,0.5,0.5,0.6,-158.9,-138.0,-117.0,-138.0,2.0,43.4,16.0,0.5,0.5,0.6,9.7,30.7,51.6,30.7,2.0,43.4,16.0,0.5,0.5,0.6,-64.0,-58.3,-52.7,-58.3,2.0,11.8,16.0,0.5,0.5,0.6,2.9,9.1,15.3,9.1,2.0,12.9,16.0,0.5,0.5,0.6,557.5,774.5,992.0,774.5,2.0,450.0,16.0,0.5,0.5,0.6,555.0,775.0,990.0,775.0,2.0,450.0,16.0,0.5,0.5,0.6
