Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,18.0,26.74,27.5,28.0,27.38,4.0,0.75,12.0,0.3,0.6,0.4,25.05,25.3,26.34,25.68,4.0,0.97,12.0,0.3,0.6,0.4,14.34,14.87,16.51,15.4,4.0,1.77,12.0,0.3,0.6,0.4,68.4,72.9,82.0,75.1,4.0,9.4,12.0,0.3,0.4,5.81,7.95,9.3,7.58,4.0,2.58,12.0,0.3,0.6,0.4,-7.99,-5.87,-0.45,-4.3,4.0,5.01,12.0,0.3,0.6,0.4,-4.15,-1.41,3.12,-0.55,4.0,5.74,12.0,0.3,0.6,0.4,1011.95,1012.75,1014.55,1013.23,4.0,1.68,12.0,0.3,0.6,0.4,3.0,3.0,4.0,3.5,4.0,1.0,12.0,0.3,0.6,0.4,-74.1,-41.0,3.1,-35.8,4.0,46.7,12.0,0.3,0.6,0.4,-41.3,-8.7,26.5,-7.5,4.0,50.7,12.0,0.3,0.6,0.4,0.59,2.2,2.76,1.7,4.0,1.6,12.0,0.3,0.6,0.4,6.1,17.4,25.4,15.8,4.0,13.8,12.0,0.3,0.6,0.4,6.25,7.11,8.61,7.41,4.0,1.68,12.0,0.3,0.6,0.4,35.7,52.3,81.3,58.2,4.0,30.9,12.0,0.3,0.6,0.4,-200.1,-150.8,-14.5,-109.3,4.0,126.0,12.0,0.3,0.6,0.4,-104.8,-36.9,79.6,-13.7,4.0,145.4,12.0,0.3,0.6,0.4,-115.2,-83.4,-2.4,-59.9,4.0,76.6,12.0,0.3,0.6,0.4,-58.3,-21.0,58.2,-1.0,4.0,93.5,12.0,0.3,0.6,0.4,-68.6,-43.0,-4.6,-36.9,4.0,40.5,12.0,0.3,0.6,0.4,-38.7,-10.0,17.1,-10.8,4.0,43.2,12.0,0.3,0.6,0.4,253.5,504.0,835.0,542.5,4.0,422.0,12.0,0.3,0.6,0.4,255.0,505.0,835.0,540.0,4.0,420.0,12.0,0.3,0.6,0.4
1974,2,150.0,19.0,24.81,25.7,26.59,25.7,2.0,1.84,10.0,0.5,0.5,0.6,23.92,23.95,23.98,23.95,2.0,0.07,10.0,0.5,0.5,0.6,16.06,17.05,18.04,17.05,2.0,2.05,10.0,0.5,0.5,0.6,86.8,92.2,97.5,92.2,2.0,11.1,10.0,0.5,0.6,8.19,9.25,10.31,9.25,2.0,2.19,10.0,0.5,0.5,0.6,-9.02,-8.29,-7.57,-8.29,2.0,1.5,10.0,0.5,0.5,0.6,-4.96,-4.02,-3.07,-4.02,2.0,1.96,10.0,0.5,0.5,0.6,1013.65,1015.25,1016.85,1015.25,2.0,3.32,10.0,0.5,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.5,0.6,-93.8,-78.4,-62.9,-78.4,2.0,32.0,10.0,0.5,0.5,0.6,-52.3,-39.3,-26.3,-39.3,2.0,26.9,10.0,0.5,0.5,0.6,0.9,1.75,2.6,1.75,2.0,1.77,10.0,0.5,0.5,0.6,8.4,18.1,27.9,18.1,2.0,20.2,10.0,0.5,0.5,0.6,1.53,3.58,5.64,3.58,2.0,4.26,10.0,0.5,0.5,0.6,15.0,37.8,60.6,37.8,2.0,47.3,10.0,0.5,0.5,0.6,-216.3,-198.7,-181.1,-198.7,2.0,36.4,10.0,0.5,0.5,0.6,-119.0,-96.3,-73.5,-96.3,2.0,47.1,10.0,0.5,0.5,0.6,-144.0,-139.9,-135.8,-139.9,2.0,8.5,10.0,0.5,0.5,0.6,-78.6,-66.5,-54.4,-66.5,2.0,25.1,10.0,0.5,0.5,0.6,-52.6,-32.9,-13.3,-32.9,2.0,40.7,10.0,0.5,0.5,0.6,-30.2,-18.6,-6.9,-18.6,2.0,24.1,10.0,0.5,0.5,0.6,584.0,858.0,1132.0,858.0,2.0,568.0,10.0,0.5,0.5,0.6,585.0,860.0,1130.0,860.0,2.0,570.0,10.0,0.5,0.5,0.6
1974,2,150.0,20.0,24.95,26.45,27.04,26.05,6.0,1.27,14.0,0.3,0.5,0.5,23.26,23.5,24.03,23.68,6.0,0.64,14.0,0.3,0.5,0.5,12.23,13.93,14.58,13.47,6.0,1.37,14.0,0.3,0.5,0.5,67.0,75.5,81.0,74.0,6.0,8.3,14.0,0.3,0.5,4.29,9.0,10.84,8.15,6.0,3.66,14.0,0.3,0.5,0.5,-5.76,-3.35,-2.95,-4.68,6.0,3.22,14.0,0.3,0.5,0.5,-8.93,-6.99,-3.02,-6.16,6.0,3.29,14.0,0.3,0.5,0.5,1010.09,1012.6,1015.0,1012.37,6.0,2.74,14.0,0.3,0.5,0.5,1.8,8.0,8.0,5.8,6.0,3.4,14.0,0.3,0.5,0.5,-59.8,-32.9,-12.7,-45.1,6.0,49.9,14.0,0.3,0.5,0.5,-86.6,-73.4,-13.5,-58.2,6.0,39.3,14.0,0.3,0.5,0.5,0.83,2.8,3.58,2.37,6.0,1.52,14.0,0.3,0.5,0.5,2.8,21.1,39.0,22.2,6.0,20.1,14.0,0.3,0.5,0.5,7.43,7.7,7.87,7.66,6.0,0.24,14.0,0.3,0.5,0.5,32.6,68.0,85.3,62.9,6.0,29.3,14.0,0.3,0.5,0.5,-135.9,-78.8,-71.7,-110.4,6.0,74.5,14.0,0.3,0.5,0.5,-209.9,-164.8,-70.0,-145.0,6.0,77.1,14.0,0.3,0.5,0.5,-74.2,-47.7,-38.6,-64.2,6.0,48.8,14.0,0.3,0.5,0.5,-130.0,-89.5,-37.8,-84.1,6.0,48.2,14.0,0.3,0.5,0.5,-43.5,-26.2,-22.4,-36.2,6.0,25.9,14.0,0.3,0.5,0.5,-69.6,-53.1,-23.0,-47.5,6.0,25.7,14.0,0.3,0.5,0.5,83.5,731.5,1310.5,805.0,6.0,775.5,14.0,0.3,0.5,0.5,85.0,730.0,1310.0,805.0,6.0,775.0,14.0,0.3,0.5,0.5
1974,2,150.0,21.0,24.16,25.25,26.21,25.28,6.0,1.13,14.0,0.3,0.4,0.6,21.79,22.7,26.21,23.57,6.0,2.41,14.0,0.3,0.4,0.6,11.55,12.95,14.1,13.05,6.0,1.73,14.0,0.3,0.4,0.6,67.0,70.4,77.0,72.0,6.0,6.4,14.0,0.3,0.6,2.42,5.1,9.15,5.98,5.0,4.55,14.0,0.2,0.4,0.6,-7.86,-1.61,-0.56,-4.04,5.0,5.16,14.0,0.2,0.4,0.6,-4.77,-4.31,0.04,-2.58,5.0,3.17,14.0,0.2,0.4,0.6,1009.19,1014.75,1017.06,1013.55,6.0,3.93,14.0,0.3,0.4,0.6,1.6,3.0,4.8,3.3,6.0,2.7,14.0,0.3,0.4,0.6,-83.4,-3.4,-1.5,-41.8,5.0,72.4,14.0,0.2,0.4,0.6,-40.7,-26.0,0.5,-22.6,5.0,26.4,14.0,0.2,0.4,0.6,-1.02,1.9,5.0,1.72,6.0,3.13,14.0,0.3,0.4,0.6,-3.5,22.8,28.4,14.6,5.0,18.0,14.0,0.2,0.4,0.6,5.88,7.57,8.77,7.09,6.0,2.32,14.0,0.3,0.4,0.6,11.5,47.6,72.9,45.2,5.0,37.1,14.0,0.2,0.4,0.6,-178.8,-41.8,-15.2,-94.4,5.0,118.9,14.0,0.2,0.4,0.6,-106.9,-94.7,1.8,-55.6,5.0,74.2,14.0,0.2,0.4,0.6,-100.9,-21.9,-9.0,-52.1,5.0,63.1,14.0,0.2,0.4,0.6,-58.9,-56.3,2.5,-30.8,5.0,42.6,14.0,0.2,0.4,0.6,-62.1,-10.8,-1.6,-30.1,5.0,39.4,14.0,0.2,0.4,0.6,-41.0,-33.9,-3.3,-24.2,5.0,22.3,14.0,0.2,0.4,0.6,14.5,132.5,1069.5,573.5,5.0,1031.5,14.0,0.2,0.4,0.6,15.0,135.0,1070.0,575.0,5.0,1030.0,14.0,0.2,0.4,0.6
1974,2,150.0,22.0,24.26,24.4,26.86,25.53,3.0,2.14,14.0,0.7,0.1,0.3,22.25,22.8,25.8,24.0,3.0,2.8,14.0,0.7,0.1,0.3,12.31,14.76,15.33,13.85,3.0,2.35,14.0,0.7,0.1,0.3,68.3,69.3,80.2,74.2,3.0,9.7,14.0,0.7,0.3,3.92,4.6,6.72,5.3,3.0,2.14,14.0,0.7,0.1,0.3,-5.29,-2.31,0.84,-2.23,3.0,4.48,14.0,0.7,0.1,0.3,-3.59,-2.76,1.75,-0.96,3.0,4.21,14.0,0.7,0.1,0.3,1009.98,1011.0,1011.14,1010.57,3.0,0.93,14.0,0.7,0.1,0.3,3.0,3.0,6.4,4.7,3.0,2.9,14.0,0.7,0.1,0.3,-37.7,-8.3,4.6,-16.4,3.0,31.7,14.0,0.7,0.1,0.3,-15.7,-9.9,17.1,0.5,3.0,25.6,14.0,0.7,0.1,0.3,-1.21,2.2,4.25,1.53,3.0,4.04,14.0,0.7,0.1,0.3,-11.5,10.1,16.0,2.4,3.0,21.2,14.0,0.7,0.1,0.3,4.84,7.73,8.57,6.73,3.0,2.86,14.0,0.7,0.1,0.3,28.6,32.2,34.5,31.6,3.0,4.3,14.0,0.7,0.1,0.3,-140.6,-52.8,17.8,-61.2,3.0,116.2,14.0,0.7,0.1,0.3,-79.8,-62.9,51.5,-15.3,3.0,104.6,14.0,0.7,0.1,0.3,-81.9,-34.1,6.7,-37.5,3.0,64.9,14.0,0.7,0.1,0.3,-43.3,-40.7,28.1,-8.4,3.0,59.3,14.0,0.7,0.1,0.3,-22.5,-20.7,5.6,-8.8,3.0,23.0,14.0,0.7,0.1,0.3,-28.9,-24.7,1.4,-14.0,3.0,24.0,14.0,0.7,0.1,0.3,62.5,97.5,342.5,200.0,3.0,223.5,14.0,0.7,0.1,0.3,65.0,95.0,345.0,200.0,3.0,225.0,14.0,0.7,0.1,0.3
1974,2,150.0,23.0,23.93,24.0,25.09,24.5,3.0,0.95,12.0,0.7,0.4,0.5,24.45,26.7,26.84,25.67,3.0,1.97,12.0,0.7,0.4,0.5,11.43,14.53,16.58,14.02,3.0,3.8,12.0,0.7,0.4,0.5,56.5,79.2,80.6,68.8,3.0,19.8,12.0,0.7,0.5,3.73,5.1,6.87,5.3,3.0,2.31,12.0,0.7,0.4,0.5,-4.45,1.55,2.23,-1.05,3.0,5.38,12.0,0.7,0.4,0.5,-2.18,2.63,2.67,0.3,3.0,4.09,12.0,0.7,0.4,0.5,1011.63,1011.9,1013.4,1012.5,3.0,1.4,12.0,0.7,0.4,0.5,1.0,3.0,3.7,2.3,3.0,2.1,12.0,0.7,0.4,0.5,-36.5,4.8,10.4,-12.6,3.0,37.5,12.0,0.7,0.4,0.5,-12.7,8.3,16.5,2.0,3.0,22.1,12.0,0.7,0.4,0.5,-2.4,-1.1,0.06,-1.17,3.0,1.8,12.0,0.7,0.4,0.5,-8.1,-5.6,1.4,-3.4,3.0,7.2,12.0,0.7,0.4,0.5,1.97,4.06,8.48,5.2,3.0,4.87,12.0,0.7,0.4,0.5,12.0,31.3,46.6,29.4,3.0,25.4,12.0,0.7,0.4,0.5,-102.3,41.7,59.7,-19.8,3.0,130.1,12.0,0.7,0.4,0.5,-60.9,61.6,68.9,5.3,3.0,106.9,12.0,0.7,0.4,0.5,-63.7,25.5,26.6,-17.5,3.0,75.9,12.0,0.7,0.4,0.5,-18.0,38.3,44.3,13.7,3.0,50.3,12.0,0.7,0.4,0.5,-19.6,1.5,18.8,-0.3,3.0,28.2,12.0,0.7,0.4,0.5,-30.9,2.7,8.2,-11.1,3.0,31.0,12.0,0.7,0.4,0.5,62.5,132.5,353.5,206.5,3.0,222.5,12.0,0.7,0.4,0.5,60.0,135.0,355.0,205.0,3.0,225.0,12.0,0.7,0.4,0.5
1974,2,150.0,24.0,20.85,21.7,24.33,22.62,5.0,2.59,10.0,0.6,0.3,0.2,18.34,20.0,20.97,19.68,5.0,1.68,10.0,0.6,0.3,0.2,9.35,11.32,12.99,11.21,5.0,1.95,10.0,0.6,0.3,0.2,73.6,79.4,83.2,78.4,5.0,8.3,10.0,0.6,0.2,4.6,7.7,7.7,6.46,5.0,1.7,10.0,0.6,0.3,0.2,-6.56,-2.3,3.64,-1.42,5.0,6.0,10.0,0.6,0.3,0.2,-4.11,-2.63,1.81,-1.2,5.0,3.83,10.0,0.6,0.3,0.2,1010.91,1016.0,1019.84,1015.42,5.0,5.13,10.0,0.6,0.3,0.2,1.6,3.0,5.7,3.6,5.0,2.4,10.0,0.6,0.3,0.2,-50.5,-10.6,24.9,-10.5,5.0,45.5,10.0,0.6,0.3,0.2,-20.0,-18.3,13.9,-4.1,5.0,25.1,10.0,0.6,0.3,0.2,1.16,2.0,4.71,2.94,5.0,2.45,10.0,0.6,0.3,0.2,8.9,9.2,28.4,17.1,5.0,11.3,10.0,0.6,0.3,0.2,3.83,5.41,8.15,6.02,5.0,3.07,10.0,0.6,0.3,0.2,27.0,34.2,44.8,35.5,5.0,11.0,10.0,0.6,0.3,0.2,-125.1,-46.0,73.4,-27.0,5.0,122.0,10.0,0.6,0.3,0.2,-80.6,-54.3,31.1,-26.2,5.0,70.5,10.0,0.6,0.3,0.2,-71.7,-26.0,44.5,-13.8,5.0,74.5,10.0,0.6,0.3,0.2,-41.0,-35.5,17.4,-14.3,5.0,38.8,10.0,0.6,0.3,0.2,-32.7,-25.1,13.9,-12.2,5.0,25.4,10.0,0.6,0.3,0.2,-33.9,-7.3,9.8,-10.5,5.0,27.0,10.0,0.6,0.3,0.2,97.5,456.5,456.5,313.0,5.0,196.5,10.0,0.6,0.3,0.2,95.0,455.0,455.0,315.0,5.0,195.0,10.0,0.6,0.3,0.2
1974,2,150.0,25.0,19.63,20.0,22.62,20.94,5.0,1.89,18.0,0.6,0.5,0.6,15.99,20.5,20.86,19.1,7.0,2.49,18.0,0.6,0.6,0.7,6.27,9.23,10.67,8.66,5.0,2.42,18.0,0.6,0.5,0.6,56.4,62.1,70.9,63.5,5.0,8.8,18.0,0.6,0.6,3.53,7.2,8.25,6.1,7.0,2.59,18.0,0.6,0.6,0.7,-4.11,-1.05,5.62,-0.06,7.0,5.37,18.0,0.6,0.6,0.7,-3.46,-1.82,4.63,-0.31,7.0,4.6,18.0,0.6,0.6,0.7,1015.9,1018.5,1020.51,1017.24,7.0,5.18,18.0,0.6,0.6,0.7,6.0,7.0,8.0,7.0,7.0,1.0,18.0,0.6,0.6,0.7,-22.6,-2.2,40.8,-0.1,7.0,44.1,18.0,0.6,0.6,0.7,-24.3,-3.8,33.8,-0.8,7.0,33.1,18.0,0.6,0.6,0.7,-0.54,2.9,4.22,2.2,5.0,2.79,18.0,0.6,0.5,0.6,-2.9,23.0,28.3,14.9,5.0,16.7,18.0,0.6,0.5,0.6,4.88,6.67,8.48,6.74,5.0,2.17,18.0,0.6,0.5,0.6,32.8,50.2,57.8,45.2,5.0,18.1,18.0,0.6,0.5,0.6,-67.5,-18.9,123.1,3.4,7.0,109.9,18.0,0.6,0.6,0.7,-60.1,-32.7,97.0,2.4,7.0,86.3,18.0,0.6,0.6,0.7,-50.1,-7.3,30.0,-9.6,5.0,59.1,18.0,0.6,0.5,0.6,-31.6,-21.3,42.5,0.2,5.0,41.9,18.0,0.6,0.5,0.6,-44.0,-9.6,16.4,-11.8,5.0,36.7,18.0,0.6,0.5,0.6,-40.4,-14.7,21.0,-11.1,5.0,34.7,18.0,0.6,0.5,0.6,45.0,373.0,563.5,327.5,7.0,288.5,18.0,0.6,0.6,0.7,45.0,375.0,565.0,325.0,7.0,290.0,18.0,0.6,0.6,0.7
1974,2,150.0,26.0,20.31,21.4,22.37,21.35,6.0,1.23,6.0,0.5,0.5,0.5,16.48,21.1,23.24,20.56,7.0,3.13,10.0,0.6,0.5,0.5,6.41,9.91,13.18,9.97,5.0,3.78,6.0,0.6,0.4,0.6,56.7,64.3,76.5,67.2,5.0,14.5,6.0,0.6,0.6,3.98,7.2,8.54,6.89,7.0,4.46,10.0,0.6,0.5,0.5,-1.59,4.04,7.1,2.42,7.0,4.75,10.0,0.6,0.5,0.5,-3.97,1.25,3.2,1.49,7.0,6.58,10.0,0.6,0.5,0.5,1009.31,1012.65,1019.48,1013.95,6.0,5.13,6.0,0.5,0.5,0.5,3.0,4.0,7.0,4.7,7.0,2.3,10.0,0.6,0.5,0.5,-7.5,16.6,56.9,22.2,7.0,42.8,10.0,0.6,0.5,0.5,-17.5,2.9,30.0,27.1,7.0,89.4,10.0,0.6,0.5,0.5,-1.44,0.95,3.74,1.37,6.0,3.01,6.0,0.5,0.5,0.5,-13.6,7.5,25.4,5.5,6.0,19.7,6.0,0.5,0.5,0.5,2.65,7.6,8.65,5.93,5.0,3.95,6.0,0.6,0.4,0.6,25.9,58.5,64.7,45.7,5.0,27.7,6.0,0.6,0.4,0.6,-25.5,85.2,152.2,58.1,7.0,95.1,10.0,0.6,0.5,0.5,-63.7,27.6,68.7,43.5,7.0,141.0,10.0,0.6,0.5,0.5,-17.8,63.4,84.8,40.1,5.0,58.8,6.0,0.6,0.4,0.6,-30.2,19.0,80.2,31.0,5.0,84.8,6.0,0.6,0.4,0.6,-24.0,-0.7,34.2,4.2,5.0,36.5,6.0,0.6,0.4,0.6,-42.6,-0.1,35.1,-1.4,5.0,44.9,6.0,0.6,0.4,0.6,66.0,373.0,699.5,739.0,7.0,1302.0,10.0,0.6,0.5,0.5,65.0,375.0,700.0,740.0,7.0,1300.0,10.0,0.6,0.5,0.5
1974,2,150.0,27.0,19.38,19.75,21.25,20.18,6.0,1.21,16.0,0.3,0.4,0.4,16.65,20.0,20.43,18.69,7.0,2.14,16.0,0.3,0.3,0.5,10.24,11.67,13.0,11.08,7.0,2.97,16.0,0.3,0.3,0.5,78.2,88.0,92.7,81.4,7.0,16.2,16.0,0.3,0.5,5.95,8.2,12.9,8.46,7.0,4.17,16.0,0.3,0.3,0.5,-0.24,0.5,4.37,1.99,7.0,5.24,16.0,0.3,0.3,0.5,-8.42,4.41,6.11,0.76,7.0,8.25,16.0,0.3,0.3,0.5,1007.42,1015.3,1020.67,1014.33,7.0,6.64,16.0,0.3,0.3,0.5,2.0,6.5,8.0,5.5,6.0,2.9,18.0,0.2,0.4,0.6,-1.8,0.5,35.0,24.6,7.0,62.1,16.0,0.3,0.3,0.5,-71.9,29.4,59.3,1.1,7.0,90.2,16.0,0.3,0.3,0.5,-0.58,1.1,2.63,1.22,6.0,2.02,16.0,0.3,0.4,0.4,-5.2,8.5,25.8,13.3,6.0,23.2,16.0,0.3,0.4,0.4,1.95,2.54,4.99,3.56,6.0,2.95,16.0,0.3,0.4,0.4,13.4,23.4,48.4,37.0,6.0,41.0,16.0,0.3,0.4,0.4,-4.7,8.5,89.6,40.1,7.0,109.0,16.0,0.3,0.3,0.5,-139.9,92.7,122.2,27.4,7.0,146.0,16.0,0.3,0.3,0.5,-3.1,5.3,53.4,25.3,7.0,74.6,16.0,0.3,0.3,0.5,-66.2,56.3,78.3,24.6,7.0,77.1,16.0,0.3,0.3,0.5,-4.0,4.4,13.3,3.6,6.0,13.6,16.0,0.3,0.4,0.4,-41.5,7.3,23.3,-12.8,6.0,54.1,16.0,0.3,0.4,0.4,227.0,551.5,2146.5,947.5,7.0,884.5,16.0,0.3,0.3,0.5,225.0,550.0,2145.0,950.0,7.0,885.0,16.0,0.3,0.3,0.5
1974,2,150.0,28.0,17.46,17.9,18.27,17.93,6.0,0.56,18.0,0.7,0.4,0.6,14.37,15.7,17.94,15.68,6.0,2.56,18.0,0.7,0.4,0.6,7.53,9.04,9.77,8.71,5.0,1.54,18.0,0.8,0.5,0.7,61.4,73.5,87.7,75.0,5.0,14.9,18.0,0.8,0.7,5.46,9.0,13.52,9.27,6.0,4.79,18.0,0.7,0.4,0.6,3.97,5.4,8.14,5.89,6.0,2.76,18.0,0.7,0.4,0.6,-12.7,-2.22,0.27,-5.03,6.0,6.8,18.0,0.7,0.4,0.6,1015.59,1017.4,1018.73,1017.2,6.0,2.13,18.0,0.7,0.4,0.6,3.8,6.5,8.0,6.0,6.0,2.1,18.0,0.7,0.4,0.6,27.6,57.7,90.5,57.8,6.0,35.9,18.0,0.7,0.4,0.6,-173.1,-14.8,0.7,-70.0,6.0,101.9,18.0,0.7,0.4,0.6,0.77,1.9,3.17,2.25,6.0,2.48,18.0,0.7,0.4,0.6,2.4,11.9,44.2,26.6,6.0,42.2,18.0,0.7,0.4,0.6,2.86,4.27,5.07,3.99,5.0,1.51,18.0,0.8,0.5,0.7,18.4,27.2,57.7,36.1,5.0,26.3,18.0,0.8,0.5,0.7,55.7,81.3,133.2,94.7,6.0,55.0,18.0,0.7,0.4,0.6,-170.8,-38.0,4.2,-67.8,6.0,87.4,18.0,0.7,0.4,0.6,26.9,49.7,74.1,50.9,5.0,25.5,18.0,0.8,0.5,0.7,-46.9,-12.1,5.1,-21.1,5.0,35.8,18.0,0.8,0.5,0.7,16.0,25.3,34.6,25.4,5.0,15.8,18.0,0.8,0.5,0.7,-33.8,-4.7,0.8,-17.1,5.0,30.0,18.0,0.8,0.5,0.7,192.5,774.5,2533.5,1328.5,6.0,1525.5,18.0,0.7,0.4,0.6,195.0,775.0,2535.0,1330.0,6.0,1525.0,18.0,0.7,0.4,0.6
1974,2,150.0,29.0,17.0,17.5,18.55,17.72,13.0,0.77,18.0,0.5,0.4,0.4,14.72,15.5,17.03,15.78,13.0,1.66,18.0,0.5,0.4,0.4,5.75,7.26,9.92,7.7,12.0,2.22,18.0,0.5,0.4,0.4,50.9,71.2,85.2,68.7,12.0,15.6,18.0,0.5,0.4,6.0,7.7,10.55,8.15,13.0,3.57,18.0,0.5,0.4,0.4,-3.86,-1.7,5.27,0.23,13.0,6.78,18.0,0.5,0.4,0.4,-7.89,-1.79,5.12,-1.93,13.0,5.88,18.0,0.5,0.4,0.4,1015.22,1017.5,1020.92,1017.61,13.0,4.19,18.0,0.5,0.4,0.4,2.0,5.0,8.0,4.8,13.0,2.5,18.0,0.5,0.4,0.4,-25.2,-10.8,36.6,0.0,13.0,84.8,18.0,0.5,0.4,0.4,-66.2,-18.4,35.0,-16.9,13.0,54.0,18.0,0.5,0.4,0.4,0.06,1.8,3.59,1.94,13.0,2.02,18.0,0.5,0.4,0.4,0.4,17.6,34.1,17.2,13.0,20.0,18.0,0.5,0.4,0.4,2.85,5.66,6.36,4.9,12.0,2.13,18.0,0.5,0.4,0.4,9.3,43.1,65.5,39.3,12.0,25.7,18.0,0.5,0.4,0.4,-67.6,-23.3,81.6,2.3,13.0,105.9,18.0,0.5,0.4,0.4,-130.4,-27.7,80.9,-24.5,13.0,92.0,18.0,0.5,0.4,0.4,-23.8,-2.0,50.2,9.9,12.0,41.8,18.0,0.5,0.4,0.4,-49.2,-19.7,37.0,-9.9,12.0,45.8,18.0,0.5,0.4,0.4,-12.6,3.1,32.1,9.5,12.0,30.2,18.0,0.5,0.4,0.4,-58.3,-14.5,2.9,-21.6,12.0,28.7,18.0,0.5,0.4,0.4,222.0,456.5,1193.5,833.5,13.0,944.0,18.0,0.5,0.4,0.4,220.0,455.0,1195.0,835.0,13.0,945.0,18.0,0.5,0.4,0.4
1974,2,150.0,30.0,17.5,18.0,18.65,18.41,18.0,1.63,14.0,0.5,0.5,0.4,12.83,17.0,18.8,16.35,21.0,3.03,14.0,0.6,0.5,0.4,6.02,8.91,11.41,8.81,18.0,2.35,14.0,0.5,0.5,0.4,62.7,81.8,87.7,78.0,18.0,12.2,14.0,0.5,0.4,4.27,9.8,14.47,9.46,21.0,4.34,14.0,0.6,0.5,0.4,-4.02,4.04,11.06,3.1,21.0,6.28,14.0,0.6,0.5,0.4,-8.89,0.0,7.86,0.18,21.0,7.95,14.0,0.6,0.5,0.4,1006.87,1015.25,1019.31,1013.71,18.0,6.72,14.0,0.5,0.5,0.4,3.0,6.0,8.0,5.3,20.0,2.4,14.0,0.6,0.5,0.4,-40.7,16.6,133.1,35.4,21.0,81.1,14.0,0.6,0.5,0.4,-92.5,0.0,80.2,10.5,21.0,109.3,14.0,0.6,0.5,0.4,-0.29,3.25,5.29,2.72,18.0,2.74,14.0,0.5,0.5,0.4,-2.9,30.2,49.2,24.9,18.0,28.5,14.0,0.5,0.5,0.4,1.34,5.28,6.4,4.4,18.0,2.34,14.0,0.5,0.5,0.4,11.7,38.9,74.0,41.7,18.0,26.3,14.0,0.5,0.5,0.4,-51.5,67.5,147.5,48.6,21.0,100.0,14.0,0.6,0.5,0.4,-111.7,0.0,152.5,18.6,21.0,132.5,14.0,0.6,0.5,0.4,-32.1,31.4,80.0,33.7,18.0,56.5,14.0,0.5,0.5,0.4,-50.7,-3.1,93.0,9.0,18.0,79.5,14.0,0.5,0.5,0.4,-3.9,9.3,46.4,18.3,18.0,30.2,14.0,0.5,0.5,0.4,-55.0,-1.6,6.8,-14.2,18.0,32.5,14.0,0.5,0.5,0.4,80.0,941.0,3064.0,1375.0,21.0,1554.5,14.0,0.6,0.5,0.4,80.0,940.0,3065.0,1375.0,21.0,1555.0,14.0,0.6,0.5,0.4
