Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,31.0,16.5,17.05,18.0,17.28,20.0,1.41,14.0,0.4,0.4,0.4,13.0,14.5,16.05,14.79,23.0,2.17,14.0,0.4,0.4,0.4,5.6,6.55,9.22,7.26,20.0,1.68,14.0,0.4,0.3,0.4,59.2,68.8,87.8,71.9,20.0,13.9,14.0,0.4,0.4,6.2,9.3,15.48,10.73,23.0,5.65,14.0,0.4,0.4,0.4,0.79,6.28,12.6,7.46,23.0,6.62,14.0,0.4,0.4,0.4,-6.44,0.0,7.32,-0.29,23.0,7.08,14.0,0.4,0.4,0.4,1010.83,1018.7,1022.1,1016.48,22.0,6.85,14.0,0.4,0.3,0.4,3.0,6.0,7.5,5.5,23.0,2.0,14.0,0.4,0.4,0.4,7.4,55.7,197.1,111.3,23.0,156.7,14.0,0.4,0.4,0.4,-61.3,0.0,62.6,-11.7,23.0,105.7,14.0,0.4,0.4,0.4,0.51,2.35,4.99,2.82,20.0,2.13,14.0,0.4,0.4,0.4,3.9,25.3,62.5,32.4,20.0,30.3,14.0,0.4,0.4,0.4,3.3,5.34,6.46,4.97,18.0,1.46,16.0,0.4,0.4,0.4,28.3,52.1,82.0,56.8,18.0,38.4,16.0,0.4,0.4,0.4,12.7,110.0,172.7,108.1,23.0,91.5,14.0,0.4,0.4,0.4,-80.3,0.0,123.4,2.5,23.0,103.2,14.0,0.4,0.4,0.4,0.3,57.9,92.0,56.4,20.0,49.6,14.0,0.4,0.3,0.4,-50.6,-3.6,40.4,-7.5,20.0,55.9,14.0,0.4,0.3,0.4,8.0,33.0,70.2,42.8,18.0,42.4,16.0,0.4,0.4,0.4,-28.1,-2.8,30.8,-5.5,18.0,33.4,16.0,0.4,0.4,0.4,238.5,804.5,3818.5,2415.5,23.0,4255.5,14.0,0.4,0.4,0.4,240.0,805.0,3820.0,2415.0,23.0,4255.0,14.0,0.4,0.4,0.4
1974,2,150.0,32.0,16.0,16.7,17.94,16.9,27.0,0.97,14.0,0.4,0.4,0.4,9.94,12.0,14.65,12.2,29.0,2.39,14.0,0.4,0.4,0.5,5.52,6.46,7.26,6.55,29.0,1.42,14.0,0.4,0.4,0.5,61.0,76.8,86.7,73.9,29.0,12.4,14.0,0.4,0.5,7.2,10.3,20.38,12.3,29.0,5.89,14.0,0.4,0.4,0.5,3.14,7.58,16.54,8.98,29.0,7.06,14.0,0.4,0.4,0.5,-7.99,-4.65,4.41,-3.39,29.0,6.8,14.0,0.4,0.4,0.5,1002.0,1014.5,1020.79,1012.33,29.0,8.42,14.0,0.4,0.4,0.5,3.0,6.0,8.0,5.7,29.0,2.1,14.0,0.4,0.4,0.5,24.4,68.2,303.0,145.6,29.0,174.4,14.0,0.4,0.4,0.5,-110.2,-33.3,51.6,-49.9,29.0,112.8,14.0,0.4,0.4,0.5,2.06,5.1,7.44,4.82,27.0,2.47,14.0,0.4,0.4,0.4,18.7,39.1,103.0,61.9,27.0,51.4,14.0,0.4,0.4,0.4,4.33,5.43,6.86,5.48,27.0,1.54,14.0,0.4,0.4,0.4,34.8,49.9,111.0,68.0,27.0,40.3,14.0,0.4,0.4,0.4,38.8,91.4,183.8,107.4,29.0,88.6,14.0,0.4,0.4,0.5,-86.8,-58.5,68.4,-32.1,29.0,86.6,14.0,0.4,0.4,0.5,17.0,44.2,118.4,58.9,29.0,48.4,14.0,0.4,0.4,0.5,-51.7,-24.8,38.5,-18.4,29.0,48.3,14.0,0.4,0.4,0.5,19.4,37.9,96.9,50.6,27.0,45.3,14.0,0.4,0.4,0.4,-46.8,-25.5,7.1,-23.0,27.0,34.1,14.0,0.4,0.4,0.4,373.0,1092.5,8466.0,3282.5,29.0,4612.5,14.0,0.4,0.4,0.5,375.0,1095.0,8465.0,3280.0,29.0,4610.0,14.0,0.4,0.4,0.5
1974,2,150.0,33.0,16.0,17.0,18.0,16.91,29.0,1.38,14.0,0.6,0.4,0.4,10.0,12.0,16.0,12.59,32.0,3.01,14.0,0.5,0.4,0.4,5.34,6.37,10.34,7.12,28.0,2.34,14.0,0.5,0.4,0.4,66.7,76.9,90.1,77.1,28.0,11.5,14.0,0.5,0.4,8.16,14.15,18.04,13.06,32.0,5.39,14.0,0.5,0.4,0.4,-3.25,5.54,13.44,5.02,32.0,8.44,14.0,0.5,0.4,0.4,-11.8,-4.12,10.26,-2.35,32.0,10.11,14.0,0.5,0.4,0.4,1003.44,1013.7,1021.14,1012.47,32.0,8.43,14.0,0.5,0.4,0.4,5.0,6.0,8.0,6.3,30.0,1.9,14.0,0.5,0.4,0.4,-41.5,53.1,233.6,83.1,32.0,149.8,14.0,0.5,0.4,0.4,-193.5,-51.6,115.4,-35.0,32.0,162.9,14.0,0.5,0.4,0.4,1.0,5.0,7.0,4.26,29.0,3.32,14.0,0.6,0.4,0.4,9.1,51.5,97.7,57.0,29.0,50.5,14.0,0.6,0.4,0.4,1.55,5.46,7.0,4.87,27.0,2.61,16.0,0.6,0.4,0.4,20.5,64.3,102.5,63.2,27.0,40.6,16.0,0.6,0.4,0.4,-46.7,70.6,150.5,56.4,32.0,101.2,14.0,0.5,0.4,0.4,-119.5,-43.3,180.7,-8.0,32.0,135.7,14.0,0.5,0.4,0.4,-29.6,38.9,86.9,35.0,28.0,63.1,14.0,0.5,0.4,0.4,-66.9,-23.9,77.1,-3.0,28.0,80.0,14.0,0.5,0.4,0.4,-4.0,12.1,89.3,29.8,27.0,47.3,16.0,0.6,0.4,0.4,-72.6,-25.9,12.8,-26.5,27.0,43.7,16.0,0.6,0.4,0.4,544.0,2836.0,5872.0,3242.0,32.0,2837.0,14.0,0.5,0.4,0.4,545.0,2835.0,5870.0,3240.0,32.0,2835.0,14.0,0.5,0.4,0.4
1974,2,150.0,34.0,15.0,16.05,17.07,16.24,24.0,1.09,14.0,0.4,0.4,0.5,8.11,11.5,16.44,12.47,27.0,3.83,14.0,0.5,0.4,0.5,5.41,6.04,8.42,6.79,21.0,1.88,14.0,0.4,0.4,0.4,66.7,76.8,87.0,76.2,21.0,10.9,14.0,0.4,0.4,7.83,14.4,19.4,13.41,27.0,5.63,14.0,0.5,0.4,0.5,0.0,5.9,14.79,6.31,27.0,8.11,14.0,0.5,0.4,0.5,-12.04,0.0,12.4,-0.3,27.0,10.55,14.0,0.5,0.4,0.5,1001.64,1011.8,1019.91,1010.87,27.0,8.98,14.0,0.5,0.4,0.5,6.0,7.0,8.0,6.8,24.0,1.6,14.0,0.5,0.4,0.5,0.0,53.0,282.0,110.8,27.0,147.6,14.0,0.5,0.4,0.5,-185.7,0.0,165.5,-1.1,27.0,173.1,14.0,0.5,0.4,0.5,0.7,4.05,7.1,3.85,24.0,3.78,14.0,0.4,0.4,0.5,11.6,30.5,85.8,47.9,24.0,47.0,14.0,0.4,0.4,0.5,3.34,5.13,6.43,4.71,20.0,2.14,16.0,0.4,0.4,0.4,24.4,70.4,92.1,61.6,20.0,33.5,16.0,0.4,0.4,0.4,0.0,45.8,188.4,81.9,27.0,110.4,14.0,0.5,0.4,0.5,-99.6,0.0,181.3,24.9,27.0,135.1,14.0,0.5,0.4,0.5,0.0,49.4,117.9,53.3,21.0,63.0,14.0,0.4,0.4,0.4,-75.5,-7.6,92.6,4.5,21.0,77.1,14.0,0.4,0.4,0.4,0.0,28.3,70.6,31.1,20.0,42.8,16.0,0.4,0.4,0.4,-66.2,-12.2,21.1,-21.8,20.0,42.1,16.0,0.4,0.4,0.4,482.0,2986.0,7315.5,3536.0,27.0,2957.0,14.0,0.5,0.4,0.5,480.0,2985.0,7315.0,3535.0,27.0,2955.0,14.0,0.5,0.4,0.5
1974,2,150.0,35.0,13.67,16.85,18.83,16.56,22.0,2.53,14.0,0.5,0.4,0.5,7.0,10.0,14.0,10.46,27.0,3.52,14.0,0.6,0.4,0.4,4.07,5.35,8.51,6.01,21.0,2.1,14.0,0.6,0.4,0.4,66.6,73.1,84.3,73.8,21.0,11.4,14.0,0.6,0.4,5.27,11.05,15.4,10.73,28.0,4.84,14.0,0.5,0.4,0.4,-1.88,3.6,11.8,4.12,28.0,7.37,14.0,0.5,0.4,0.4,-10.33,0.0,7.03,-0.83,28.0,8.38,14.0,0.5,0.4,0.4,1008.1,1013.5,1021.11,1013.43,27.0,6.6,14.0,0.6,0.4,0.4,5.0,7.0,8.0,6.4,28.0,2.2,14.0,0.5,0.4,0.4,-14.5,25.6,162.2,49.9,28.0,113.8,14.0,0.5,0.4,0.4,-114.5,0.0,74.3,-1.0,28.0,127.3,14.0,0.5,0.4,0.4,2.42,6.1,10.0,6.51,21.0,3.87,14.0,0.6,0.4,0.5,22.6,63.0,116.5,65.6,21.0,45.4,14.0,0.6,0.4,0.5,4.03,5.25,8.52,5.92,18.0,2.57,14.0,0.6,0.4,0.5,28.4,61.8,93.0,64.4,18.0,34.2,14.0,0.6,0.4,0.5,-15.4,40.7,111.3,44.5,27.0,87.1,14.0,0.6,0.4,0.4,-85.7,0.0,75.7,8.7,27.0,95.3,14.0,0.6,0.4,0.4,-25.7,22.4,53.3,21.0,21.0,52.6,14.0,0.6,0.4,0.4,-50.7,0.0,77.9,8.4,21.0,62.1,14.0,0.6,0.4,0.4,-14.2,16.6,58.3,22.7,18.0,45.5,14.0,0.6,0.4,0.5,-67.2,-15.5,32.6,-16.3,18.0,51.6,14.0,0.6,0.4,0.5,147.5,1351.5,3652.5,1979.0,28.0,2164.5,14.0,0.5,0.4,0.4,150.0,1350.0,3650.0,1980.0,28.0,2165.0,14.0,0.5,0.4,0.4
1974,2,150.0,36.0,11.27,13.0,17.0,13.62,17.0,2.63,14.0,0.7,0.4,0.5,6.5,8.4,11.0,8.87,21.0,2.78,14.0,0.7,0.4,0.5,4.4,5.41,6.13,5.51,15.0,1.25,14.0,0.8,0.4,0.4,65.6,73.1,91.2,76.9,15.0,12.1,14.0,0.8,0.4,9.3,10.8,21.34,13.89,21.0,6.2,14.0,0.7,0.4,0.5,-3.15,6.62,14.82,6.79,21.0,9.34,14.0,0.7,0.4,0.5,-8.86,-5.64,7.39,-2.36,21.0,9.98,14.0,0.7,0.4,0.5,1000.1,1012.0,1019.5,1010.18,21.0,10.72,14.0,0.7,0.4,0.5,6.0,7.5,8.0,6.9,20.0,1.6,14.0,0.6,0.4,0.4,-42.0,68.2,264.9,128.6,21.0,208.4,14.0,0.7,0.4,0.5,-92.9,-66.3,153.4,-16.4,21.0,188.2,14.0,0.7,0.4,0.5,1.32,4.0,8.0,4.65,17.0,3.79,14.0,0.7,0.4,0.5,10.3,55.8,93.7,57.3,17.0,45.7,14.0,0.7,0.4,0.5,3.03,3.92,5.8,4.34,14.0,1.78,14.0,0.8,0.3,0.5,30.4,49.2,81.9,53.0,14.0,26.4,14.0,0.8,0.3,0.5,-20.5,53.4,163.7,62.3,21.0,96.3,14.0,0.7,0.4,0.5,-78.7,-43.4,80.0,-2.6,21.0,96.7,14.0,0.7,0.4,0.5,28.8,34.3,90.0,49.2,15.0,37.0,14.0,0.8,0.4,0.4,-44.9,-26.8,37.3,-6.7,15.0,58.6,14.0,0.8,0.4,0.4,16.4,24.0,75.5,35.2,14.0,30.7,14.0,0.8,0.3,0.5,-51.4,-25.0,27.3,-15.1,14.0,34.8,14.0,0.8,0.3,0.5,804.5,1259.5,9737.0,4365.5,21.0,5626.5,14.0,0.7,0.4,0.5,805.0,1260.0,9735.0,4365.0,21.0,5625.0,14.0,0.7,0.4,0.5
1974,2,150.0,37.0,9.29,10.0,12.81,10.49,7.0,2.15,12.0,0.3,0.3,0.3,4.56,7.9,8.84,6.95,8.0,2.09,12.0,0.3,0.3,0.3,4.01,4.67,5.57,4.7,6.0,0.84,12.0,0.2,0.4,0.3,65.9,70.4,83.5,73.6,7.0,10.1,12.0,0.1,0.3,6.08,12.3,20.7,12.79,7.0,6.99,12.0,0.3,0.2,0.3,-0.16,2.14,11.22,5.4,7.0,8.71,12.0,0.3,0.2,0.3,-12.52,-8.93,0.06,-7.9,7.0,7.54,12.0,0.3,0.2,0.3,993.49,1014.3,1018.23,1007.12,6.0,15.56,12.0,0.2,0.4,0.3,7.1,8.0,8.0,7.3,8.0,1.8,12.0,0.3,0.3,0.3,-0.6,24.7,165.3,102.3,7.0,187.7,12.0,0.3,0.2,0.3,-162.2,-104.5,0.2,-118.1,7.0,148.2,12.0,0.3,0.2,0.3,1.49,5.0,5.51,3.81,7.0,2.85,12.0,0.3,0.3,0.3,13.3,44.3,122.8,62.6,6.0,63.8,12.0,0.3,0.3,0.3,1.91,3.5,4.5,3.37,6.0,1.32,12.0,0.2,0.4,0.3,15.8,26.9,61.9,38.4,5.0,31.4,14.0,0.2,0.3,0.3,-1.3,15.9,90.0,31.4,7.0,47.4,12.0,0.3,0.2,0.3,-90.9,-48.5,0.5,-49.1,7.0,43.4,12.0,0.3,0.2,0.3,-5.1,7.5,33.1,14.3,5.0,28.2,14.0,0.2,0.3,0.3,-69.5,-42.6,-11.3,-42.3,5.0,40.0,14.0,0.2,0.3,0.3,-6.3,7.2,12.6,3.7,5.0,13.9,14.0,0.2,0.3,0.3,-61.4,-17.3,-3.1,-30.9,5.0,37.7,14.0,0.2,0.3,0.3,229.0,1861.0,8875.5,3744.0,7.0,4536.0,12.0,0.3,0.2,0.3,230.0,1860.0,8875.0,3745.0,7.0,4535.0,12.0,0.3,0.2,0.3
1974,2,150.0,38.0,9.09,11.0,13.81,11.58,5.0,3.9,12.0,0.6,0.2,0.5,4.0,7.0,8.33,6.73,7.0,2.59,12.0,0.6,0.3,0.4,4.13,4.68,5.89,5.0,4.0,1.2,14.0,0.8,0.3,0.6,76.8,81.4,91.1,83.8,4.0,9.4,14.0,0.8,0.6,8.67,17.5,21.46,15.44,5.0,7.95,12.0,0.6,0.2,0.5,6.96,17.5,19.06,13.51,5.0,7.48,12.0,0.6,0.2,0.5,-9.38,-3.55,-2.16,-5.7,5.0,6.04,12.0,0.6,0.2,0.5,988.48,999.0,1012.21,999.71,7.0,12.32,12.0,0.6,0.3,0.4,4.6,8.0,8.0,6.6,5.0,1.9,12.0,0.6,0.2,0.2,73.3,306.3,410.8,254.2,5.0,190.1,12.0,0.6,0.2,0.5,-185.6,-63.8,-9.2,-107.5,5.0,161.9,12.0,0.6,0.2,0.5,2.95,6.5,8.02,5.76,5.0,3.07,12.0,0.6,0.2,0.5,49.6,86.5,149.7,95.4,5.0,62.7,12.0,0.6,0.2,0.5,2.55,3.24,5.25,3.87,4.0,1.85,14.0,0.8,0.3,0.6,35.2,69.5,95.9,65.7,4.0,42.6,14.0,0.8,0.3,0.6,36.4,75.7,101.4,72.1,5.0,47.0,12.0,0.6,0.2,0.5,-41.2,-27.7,-8.6,-26.6,5.0,23.7,12.0,0.6,0.2,0.5,41.0,79.2,100.9,71.3,4.0,44.5,14.0,0.8,0.3,0.6,-41.4,-16.3,-7.0,-23.8,4.0,27.1,14.0,0.8,0.3,0.6,25.5,61.6,95.3,60.4,4.0,45.6,14.0,0.8,0.3,0.6,-27.3,-11.2,-4.4,-15.6,4.0,17.2,14.0,0.8,0.3,0.6,941.0,5359.5,10283.0,5894.0,5.0,5935.0,12.0,0.6,0.2,0.5,940.0,5360.0,10285.0,5895.0,5.0,5935.0,12.0,0.6,0.2,0.5
1974,2,150.0,39.0,7.0,8.5,12.41,9.82,11.0,3.57,12.0,0.4,0.4,0.4,2.62,5.5,8.25,6.23,12.0,4.72,12.0,0.4,0.4,0.4,3.53,4.03,5.38,4.94,11.0,2.72,12.0,0.4,0.4,0.4,69.1,85.2,89.8,80.1,12.0,13.0,12.0,0.4,0.4,5.99,9.8,14.81,10.29,11.0,4.78,12.0,0.4,0.4,0.4,-2.75,6.77,10.21,4.67,11.0,8.69,12.0,0.4,0.4,0.4,-7.07,0.0,4.16,-1.26,11.0,6.18,12.0,0.4,0.4,0.4,1005.05,1013.8,1020.96,1012.25,11.0,7.66,12.0,0.4,0.4,0.4,7.0,8.0,8.0,7.5,11.0,0.7,12.0,0.5,0.3,0.4,-22.4,48.7,137.0,55.3,11.0,136.2,12.0,0.4,0.4,0.4,-96.7,0.0,43.9,-25.4,11.0,86.7,12.0,0.4,0.4,0.4,0.67,3.0,7.45,3.73,11.0,3.95,12.0,0.4,0.4,0.4,0.9,23.6,109.1,47.8,10.0,57.6,12.0,0.3,0.4,0.4,1.26,2.61,4.87,2.82,10.0,1.7,12.0,0.3,0.4,0.4,6.8,24.7,59.5,30.7,10.0,25.6,12.0,0.3,0.4,0.4,-41.3,25.5,41.9,5.7,11.0,56.3,12.0,0.4,0.4,0.4,-17.2,0.0,29.8,13.9,11.0,52.9,12.0,0.4,0.4,0.4,-29.1,24.6,40.3,11.3,11.0,43.5,12.0,0.4,0.4,0.4,-26.6,0.0,20.6,3.1,11.0,41.0,12.0,0.4,0.4,0.4,0.8,23.5,45.9,24.5,10.0,22.1,12.0,0.3,0.4,0.4,-29.8,-2.7,3.4,-11.4,10.0,20.0,12.0,0.3,0.4,0.4,216.5,941.0,3261.0,1778.5,11.0,2244.0,12.0,0.4,0.4,0.4,215.0,940.0,3260.0,1780.0,11.0,2245.0,12.0,0.4,0.4,0.4
1974,2,150.0,40.0,6.0,9.0,10.0,8.55,24.0,2.44,16.0,0.4,0.4,0.5,1.0,4.0,7.5,4.08,24.0,2.71,14.0,0.5,0.4,0.5,2.97,4.12,5.18,4.15,21.0,1.2,14.0,0.4,0.3,0.5,67.7,80.7,87.2,78.9,21.0,11.7,14.0,0.4,0.5,5.1,10.3,16.46,10.35,24.0,5.47,16.0,0.5,0.4,0.5,-2.76,3.12,7.84,3.19,24.0,6.84,16.0,0.5,0.4,0.5,-6.86,-1.32,7.95,-0.72,24.0,9.15,16.0,0.5,0.4,0.5,996.47,1012.0,1016.0,1007.67,25.0,12.06,16.0,0.4,0.4,0.5,5.5,8.0,8.0,6.9,23.0,1.8,16.0,0.5,0.4,0.5,-20.9,19.2,116.8,43.4,24.0,110.2,16.0,0.5,0.4,0.5,-79.5,-5.4,77.1,-10.4,24.0,147.0,16.0,0.5,0.4,0.5,2.17,4.55,7.5,4.62,22.0,3.25,14.0,0.4,0.4,0.5,13.6,33.2,99.7,51.4,20.0,54.2,16.0,0.5,0.4,0.5,1.9,2.63,4.37,3.02,21.0,1.55,14.0,0.4,0.3,0.5,13.6,25.1,54.9,34.2,19.0,29.0,14.0,0.4,0.4,0.5,-12.6,10.3,36.1,7.9,22.0,28.0,14.0,0.5,0.4,0.5,-27.9,-4.0,53.8,10.9,22.0,45.7,14.0,0.5,0.4,0.5,-13.6,11.8,32.6,10.3,19.0,23.3,14.0,0.4,0.4,0.5,-27.3,-14.1,43.7,4.8,19.0,43.0,14.0,0.4,0.4,0.5,-1.2,10.6,23.7,9.3,19.0,19.3,14.0,0.4,0.4,0.5,-31.1,-13.4,20.3,-12.9,19.0,37.9,14.0,0.4,0.4,0.5,132.5,1092.5,4488.5,2061.0,24.0,2681.0,16.0,0.5,0.4,0.5,135.0,1095.0,4490.0,2060.0,24.0,2680.0,16.0,0.5,0.4,0.5
1974,2,150.0,41.0,4.0,4.0,8.92,5.28,9.0,2.97,18.0,0.6,0.4,0.3,0.27,2.0,4.46,2.5,9.0,2.93,16.0,0.6,0.5,0.2,1.95,2.59,3.23,2.6,5.0,0.71,18.0,0.8,0.4,0.1,53.0,73.3,82.3,69.1,7.0,14.2,16.0,0.7,0.2,5.1,9.8,13.19,9.06,10.0,4.3,16.0,0.5,0.4,0.2,-4.2,-1.87,5.18,0.01,10.0,5.21,16.0,0.5,0.4,0.2,-13.07,-7.49,0.6,-6.35,10.0,6.14,16.0,0.5,0.4,0.2,1009.39,1018.75,1023.56,1016.29,8.0,9.12,18.0,0.5,0.4,0.2,5.3,7.0,8.0,6.3,9.0,1.9,14.0,0.6,0.4,0.2,-26.2,-14.1,62.3,7.1,10.0,58.1,16.0,0.5,0.4,0.2,-172.8,-60.6,1.3,-77.3,10.0,82.2,16.0,0.5,0.4,0.2,1.56,2.75,5.78,3.38,8.0,2.15,16.0,0.6,0.5,0.2,14.8,17.4,52.0,27.2,8.0,19.7,16.0,0.6,0.5,0.2,2.23,2.92,3.63,2.94,5.0,0.84,18.0,0.8,0.4,0.1,10.9,18.1,30.3,20.0,5.0,10.2,18.0,0.8,0.4,0.1,-11.5,-3.2,1.8,-4.6,9.0,7.8,16.0,0.6,0.5,0.2,-54.0,-8.7,3.0,-21.4,9.0,39.9,16.0,0.6,0.5,0.2,-6.9,-2.9,12.7,2.3,5.0,13.6,18.0,0.8,0.4,0.1,-25.4,-11.9,4.7,-11.8,5.0,19.1,18.0,0.8,0.4,0.1,-7.8,-5.5,10.1,0.0,5.0,10.7,18.0,0.8,0.4,0.1,-27.6,-17.0,5.0,-12.6,5.0,17.0,18.0,0.8,0.4,0.1,132.5,948.5,2295.0,1187.5,10.0,1209.0,16.0,0.5,0.4,0.2,135.0,950.0,2295.0,1185.0,10.0,1210.0,16.0,0.5,0.4,0.2
1974,2,150.0,42.0,1.71,2.65,5.0,3.13,10.0,2.02,16.0,0.7,0.5,0.4,0.0,1.0,2.57,1.18,10.0,1.38,16.0,0.7,0.5,0.4,2.88,3.85,4.08,3.63,8.0,0.63,18.0,0.6,0.4,0.3,80.4,88.2,92.7,86.4,8.0,9.3,18.0,0.6,0.3,7.06,12.85,16.6,12.3,10.0,4.98,16.0,0.7,0.5,0.4,-0.01,8.23,13.99,7.09,10.0,6.53,16.0,0.7,0.5,0.4,-10.49,-6.48,4.07,-4.98,10.0,8.18,16.0,0.7,0.5,0.4,1009.21,1010.0,1013.27,1007.96,10.0,10.52,16.0,0.7,0.5,0.4,5.9,7.0,8.0,6.7,7.0,1.5,18.0,0.6,0.4,0.4,2.4,83.3,215.4,107.5,10.0,99.6,16.0,0.7,0.5,0.4,-169.4,-81.2,28.1,-89.6,10.0,129.0,16.0,0.7,0.5,0.4,0.0,2.25,4.0,1.95,10.0,2.03,16.0,0.7,0.5,0.4,0.0,24.9,51.1,27.5,10.0,26.4,16.0,0.7,0.5,0.4,0.48,1.44,2.07,1.29,8.0,0.83,18.0,0.6,0.4,0.3,4.1,17.3,30.8,17.2,8.0,11.9,18.0,0.6,0.4,0.3,-6.5,3.9,13.3,3.0,10.0,10.1,16.0,0.7,0.5,0.4,-12.1,0.0,8.7,-0.2,10.0,11.8,16.0,0.7,0.5,0.4,-5.9,19.6,40.9,18.3,8.0,20.9,18.0,0.6,0.4,0.3,-32.0,-25.3,17.4,-19.3,8.0,33.3,18.0,0.6,0.4,0.3,0.3,9.4,19.9,10.4,8.0,10.4,18.0,0.6,0.4,0.3,-16.7,-11.5,2.2,-7.7,8.0,13.4,18.0,0.6,0.4,0.3,372.5,2372.5,4628.0,2674.5,10.0,2466.5,16.0,0.7,0.5,0.4,370.0,2370.0,4630.0,2675.0,10.0,2465.0,16.0,0.7,0.5,0.4
1974,2,150.0,43.0,1.0,1.65,2.19,1.98,14.0,1.16,14.0,0.5,0.3,0.2,-1.97,0.0,1.19,-0.31,14.0,1.67,14.0,0.6,0.3,0.3,2.85,3.11,3.59,3.16,9.0,0.44,12.0,0.6,0.3,0.3,74.1,85.3,89.8,83.5,9.0,8.3,12.0,0.6,0.3,5.1,11.8,13.84,9.63,14.0,5.15,12.0,0.6,0.3,0.3,0.06,5.79,11.99,5.66,14.0,6.69,12.0,0.6,0.3,0.3,-9.29,-4.41,1.08,-2.98,14.0,6.12,12.0,0.6,0.3,0.3,1008.03,1010.65,1018.78,1009.62,14.0,10.83,12.0,0.6,0.3,0.3,4.9,8.0,8.0,6.6,13.0,1.9,14.0,0.5,0.4,0.2,0.1,59.1,155.5,74.8,14.0,107.3,12.0,0.6,0.3,0.3,-113.8,-25.8,1.6,-32.4,14.0,76.0,12.0,0.6,0.3,0.3,0.4,2.5,3.19,2.16,13.0,1.49,14.0,0.5,0.3,0.2,1.9,18.8,47.5,23.2,12.0,21.8,12.0,0.6,0.3,0.2,0.8,1.25,1.6,1.21,9.0,0.4,12.0,0.6,0.3,0.3,3.2,10.1,20.5,11.4,9.0,8.3,12.0,0.6,0.3,0.3,-25.3,0.0,1.7,-7.6,13.0,16.3,12.0,0.6,0.3,0.3,-6.1,1.1,10.6,2.5,13.0,7.9,12.0,0.6,0.3,0.3,0.8,13.2,38.6,18.1,9.0,20.0,12.0,0.6,0.3,0.3,-19.7,-14.9,2.8,-8.8,9.0,13.9,12.0,0.6,0.3,0.3,0.2,6.5,16.6,8.2,9.0,8.7,12.0,0.6,0.3,0.3,-8.7,-4.1,0.8,-4.9,9.0,6.0,12.0,0.6,0.3,0.3,132.5,1652.0,2655.0,1588.5,14.0,1676.0,12.0,0.6,0.3,0.3,135.0,1650.0,2655.0,1590.0,14.0,1675.0,12.0,0.6,0.3,0.3
