Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,150.0,44.0,0.45,1.5,2.5,1.52,13.0,1.18,16.0,0.8,0.4,0.5,-3.03,0.0,3.19,0.07,13.0,3.06,16.0,0.8,0.4,0.5,2.94,3.24,3.79,3.35,6.0,0.67,14.0,1.0,0.5,0.4,77.0,80.6,91.1,83.8,6.0,9.3,14.0,1.0,0.4,8.46,10.0,15.4,11.18,13.0,4.11,16.0,0.8,0.4,0.4,-4.71,4.9,10.39,3.65,13.0,9.04,16.0,0.8,0.4,0.4,-9.26,-6.11,2.89,-3.97,13.0,6.25,16.0,0.8,0.4,0.4,986.88,999.65,1017.14,1001.42,14.0,14.14,16.0,0.8,0.4,0.5,6.0,8.0,8.0,7.0,10.0,1.4,16.0,0.8,0.4,0.4,-58.5,48.0,137.6,50.9,13.0,134.1,16.0,0.8,0.4,0.4,-111.7,-61.7,41.8,-50.1,13.0,79.4,16.0,0.8,0.4,0.4,-2.46,2.5,4.48,1.57,12.0,3.77,16.0,0.8,0.4,0.5,-18.6,21.7,55.9,18.3,11.0,37.9,16.0,0.9,0.4,0.4,0.3,1.13,1.39,0.94,6.0,0.63,14.0,1.0,0.5,0.4,3.9,13.6,21.5,13.7,6.0,11.2,14.0,1.0,0.5,0.4,-14.4,5.4,21.2,1.7,12.0,22.8,16.0,0.9,0.4,0.4,-12.6,3.1,17.1,1.6,12.0,19.5,16.0,0.9,0.4,0.4,-20.4,26.3,33.7,10.9,6.0,33.0,14.0,1.0,0.5,0.4,-29.5,-19.4,21.9,-8.2,6.0,29.6,14.0,1.0,0.5,0.4,-8.3,1.9,12.6,2.7,6.0,15.1,14.0,1.0,0.5,0.4,-15.8,-4.8,1.1,-6.0,6.0,8.5,14.0,1.0,0.5,0.4,618.5,1000.0,3652.5,1909.5,13.0,1764.0,16.0,0.8,0.4,0.4,620.0,1000.0,3650.0,1910.0,13.0,1765.0,16.0,0.8,0.4,0.4
1974,2,150.0,45.0,0.9,2.0,3.0,1.9,46.0,1.55,16.0,0.4,0.3,0.5,-3.5,-1.3,0.98,-1.31,52.0,2.47,16.0,0.5,0.3,0.6,2.82,3.1,3.15,2.99,3.0,0.26,20.0,0.3,0.3,0.4,82.0,82.0,86.6,84.3,3.0,3.9,20.0,0.3,0.4,6.05,10.8,16.75,11.01,53.0,5.27,16.0,0.5,0.3,0.6,-4.61,5.4,14.56,4.25,53.0,9.42,16.0,0.5,0.3,0.6,-6.78,-1.55,3.61,-1.87,53.0,6.37,16.0,0.5,0.3,0.6,997.35,1010.6,1016.55,1007.36,53.0,10.11,16.0,0.5,0.3,0.6,2.0,6.0,8.0,5.4,40.0,2.8,14.0,0.5,0.3,0.5,-24.0,52.1,235.0,61.7,53.0,157.4,16.0,0.5,0.3,0.6,-97.6,-3.8,38.5,-31.3,53.0,102.1,16.0,0.5,0.3,0.6,0.89,3.5,6.01,3.32,45.0,2.66,16.0,0.4,0.3,0.6,3.0,31.1,76.3,38.3,44.0,40.7,16.0,0.5,0.3,0.6,1.72,2.35,2.35,2.04,3.0,0.54,20.0,0.3,0.3,0.4,16.4,42.2,42.4,29.7,3.0,21.9,20.0,0.3,0.3,0.4,-29.6,-5.2,6.0,-10.4,51.0,26.2,16.0,0.5,0.3,0.6,-8.4,0.0,14.3,2.9,51.0,14.4,16.0,0.5,0.3,0.6,20.1,45.5,52.9,36.7,3.0,25.2,20.0,0.3,0.3,0.4,-14.5,-9.9,-6.4,-10.4,3.0,5.9,20.0,0.3,0.3,0.4,15.2,39.7,41.1,28.4,3.0,21.3,20.0,0.3,0.3,0.4,-12.2,-7.4,-3.8,-8.0,3.0,6.1,20.0,0.3,0.3,0.4,221.5,1259.5,4707.0,2298.0,53.0,3020.0,16.0,0.5,0.3,0.6,220.0,1260.0,4705.0,2300.0,53.0,3020.0,16.0,0.5,0.3,0.6
1974,2,150.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,11.8,17.35,11.88,24.0,4.8,14.0,0.7,0.6,0.1,-4.83,7.11,11.27,5.52,24.0,8.93,14.0,0.7,0.6,0.1,-9.87,-4.81,-1.33,-4.86,24.0,5.84,14.0,0.7,0.6,0.1,991.83,1004.35,1015.65,1004.11,24.0,11.22,14.0,0.7,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,7.7,9.04,7.33,4.0,2.4,16.0,0.5,0.6,0.5,-3.34,1.65,5.01,0.87,4.0,6.28,16.0,0.5,0.6,0.5,-6.71,-4.55,0.52,-3.16,4.0,4.85,16.0,0.5,0.6,0.5,1011.4,1011.7,1016.93,1014.05,4.0,4.97,16.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.9,0.1,1.51,1.51,1.51,1.51,1.0,0.0,8.0,1.0,0.9,0.1,-8.57,-8.57,-8.57,-8.57,1.0,0.0,8.0,1.0,0.9,0.1,1017.4,1017.4,1017.4,1017.4,1.0,0.0,8.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19,10.25,11.31,10.25,2.0,2.19,18.0,1.0,0.2,0.7,-5.94,-1.14,3.67,-1.14,2.0,9.95,18.0,1.0,0.2,0.7,4.13,6.6,9.07,6.6,2.0,5.12,18.0,1.0,0.2,0.7,987.16,991.15,995.14,991.15,2.0,8.27,18.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,4.1,9.0,6.16,7.0,4.88,16.0,0.7,0.2,0.4,-0.14,0.0,7.05,2.83,7.0,5.97,16.0,0.7,0.2,0.4,-4.3,0.0,2.73,-0.99,7.0,4.68,16.0,0.7,0.2,0.4,1009.81,1011.9,1015.32,1010.16,7.0,9.18,16.0,0.7,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,6.2,6.88,5.83,3.0,1.58,16.0,0.7,0.3,0.6,0.0,0.0,0.96,0.47,3.0,0.81,16.0,0.7,0.3,0.6,-6.88,-6.2,-4.6,-5.75,3.0,1.72,16.0,0.7,0.3,0.6,994.35,1002.2,1012.99,1003.63,3.0,13.71,16.0,0.7,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,8.2,11.4,8.34,8.0,2.96,20.0,0.1,0.3,0.4,0.0,3.25,8.03,2.68,8.0,6.26,20.0,0.1,0.3,0.4,-7.17,-2.11,7.29,-0.92,8.0,6.31,20.0,0.1,0.3,0.4,995.08,1012.8,1021.87,1009.61,8.0,12.74,20.0,0.1,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,7.2,11.95,8.44,7.0,4.14,16.0,0.7,0.2,0.5,-1.88,5.37,9.47,3.47,7.0,7.79,16.0,0.7,0.2,0.5,-4.13,-2.46,1.59,-1.74,7.0,4.69,16.0,0.7,0.2,0.5,1005.67,1011.9,1016.78,1008.19,7.0,13.36,16.0,0.7,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,10.8,11.9,10.21,7.0,2.72,12.0,0.4,0.5,0.4,-6.33,-1.25,0.36,-2.11,7.0,5.47,12.0,0.4,0.5,0.4,-10.85,-10.22,-6.0,-8.12,7.0,4.12,12.0,0.4,0.5,0.4,1004.18,1017.1,1017.41,1012.98,6.0,6.85,10.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,7.2,9.65,6.9,5.0,4.47,16.0,0.6,0.4,0.3,-4.28,1.4,6.24,0.67,5.0,6.32,16.0,0.6,0.4,0.3,-4.75,3.6,3.69,-0.19,5.0,6.24,16.0,0.6,0.4,0.3,1010.39,1012.9,1014.96,1012.98,5.0,3.21,16.0,0.6,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34,9.8,11.17,9.27,3.0,2.84,10.0,1.0,0.4,0.4,-8.48,-4.75,4.78,-1.92,3.0,10.02,10.0,1.0,0.4,0.4,-5.29,-3.99,1.02,-2.18,3.0,4.88,10.0,1.0,0.4,0.4,1009.61,1017.8,1021.08,1015.4,3.0,8.65,10.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78,14.9,20.5,16.6,3.0,5.84,4.0,0.3,0.2,0.2,-18.56,-11.8,-10.28,-14.36,3.0,6.46,4.0,0.3,0.2,0.2,-10.3,-7.9,-2.51,-6.44,3.0,5.85,4.0,0.3,0.2,0.2,1016.71,1026.2,1027.36,1022.13,3.0,8.56,4.0,0.3,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.2,7.25,6.18,4.0,1.67,14.0,0.3,0.5,0.6,-1.45,2.74,6.99,2.77,4.0,4.9,14.0,0.3,0.5,0.6,-4.97,-3.42,-1.34,-3.17,4.0,2.45,14.0,0.3,0.5,0.6,1007.59,1012.55,1017.67,1012.63,4.0,7.6,14.0,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,150.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.77,9.0,20.31,11.92,6.0,6.9,12.0,0.2,0.6,0.3,-19.88,-8.75,-5.62,-11.16,6.0,7.14,12.0,0.2,0.6,0.3,-3.66,-1.4,1.49,-0.52,6.0,4.16,12.0,0.2,0.6,0.3,1011.68,1013.7,1021.94,1015.73,6.0,5.69,12.0,0.2,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.2,0.2,5.27,5.27,5.27,5.27,1.0,0.0,6.0,1.0,0.2,0.2,-6.28,-6.28,-6.28,-6.28,1.0,0.0,6.0,1.0,0.2,0.2,1002.6,1002.6,1002.6,1002.6,1.0,0.0,6.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,-42.0,18.21,19.25,20.29,19.25,4.0,1.44,16.0,0.3,0.6,0.3,14.95,16.5,18.05,16.5,4.0,2.08,16.0,0.3,0.6,0.3,7.73,8.06,8.4,8.07,3.0,0.49,12.0,0.3,0.6,0.4,66.5,72.2,75.4,70.9,3.0,6.6,12.0,0.3,0.4,1.24,2.05,3.91,2.55,4.0,1.83,16.0,0.3,0.6,0.3,-1.22,-0.47,0.91,-0.17,4.0,1.41,16.0,0.3,0.6,0.3,0.03,1.47,3.75,1.87,4.0,2.31,16.0,0.3,0.6,0.3,1014.65,1019.0,1025.18,1019.88,4.0,6.44,16.0,0.3,0.6,0.3,1.4,3.5,4.5,3.0,4.0,2.2,16.0,0.3,0.6,0.3,-1.6,-0.5,4.7,1.4,4.0,5.1,16.0,0.3,0.6,0.3,0.0,3.6,16.0,7.8,4.0,11.6,16.0,0.3,0.6,0.3,2.24,2.75,3.26,2.75,4.0,0.65,16.0,0.3,0.6,0.3,2.8,5.8,13.1,7.9,4.0,7.1,16.0,0.3,0.6,0.3,5.02,5.48,6.3,5.66,3.0,0.96,12.0,0.3,0.6,0.4,9.1,14.2,21.2,15.1,3.0,8.9,12.0,0.3,0.6,0.4,-21.7,-8.9,12.8,-4.6,4.0,22.1,16.0,0.3,0.6,0.3,0.8,24.0,55.0,27.7,4.0,32.8,16.0,0.3,0.6,0.3,-5.5,0.0,9.0,1.7,3.0,10.7,12.0,0.3,0.6,0.4,8.6,20.9,31.5,20.1,3.0,16.7,12.0,0.3,0.6,0.4,-4.3,0.0,5.7,0.7,3.0,7.4,12.0,0.3,0.6,0.4,6.1,14.2,20.2,13.2,3.0,10.4,12.0,0.3,0.6,0.4,2.0,10.5,78.0,38.5,4.0,63.0,16.0,0.3,0.6,0.3,0.0,10.0,80.0,40.0,4.0,65.0,16.0,0.3,0.6,0.3
1974,2,151.0,-40.0,20.7,22.2,22.4,21.57,3.0,1.37,10.0,0.3,0.7,0.5,18.95,21.0,22.71,20.83,3.0,2.75,10.0,0.3,0.7,0.5,11.34,14.49,15.76,13.57,3.0,3.34,10.0,0.3,0.7,0.5,81.8,91.3,93.2,87.6,3.0,8.9,10.0,0.3,0.5,9.21,10.3,10.98,10.1,3.0,1.31,10.0,0.3,0.7,0.5,-4.97,-3.52,3.43,-0.84,3.0,6.58,10.0,0.3,0.7,0.5,-8.45,-5.59,4.83,-1.9,3.0,10.24,10.0,0.3,0.7,0.5,1017.03,1017.1,1019.15,1018.07,3.0,1.76,10.0,0.3,0.7,0.5,1.6,3.0,3.7,2.7,3.0,1.5,10.0,0.3,0.7,0.5,-55.1,-36.3,28.1,-14.0,3.0,63.9,10.0,0.3,0.7,0.5,-90.9,-48.7,52.6,-19.8,3.0,108.1,10.0,0.3,0.7,0.5,-1.2,-1.0,2.75,0.73,3.0,3.27,10.0,0.3,0.7,0.5,-11.3,-11.3,28.1,7.9,3.0,33.3,10.0,0.3,0.7,0.5,0.06,0.2,4.87,2.41,3.0,4.01,10.0,0.3,0.7,0.5,0.6,1.8,50.1,24.8,3.0,41.4,10.0,0.3,0.7,0.5,-101.1,-63.4,86.8,-8.5,3.0,145.6,10.0,0.3,0.7,0.5,-182.0,-131.4,77.2,-54.2,3.0,201.3,10.0,0.3,0.7,0.5,-66.9,-34.8,63.3,-2.5,3.0,99.4,10.0,0.3,0.7,0.5,-125.8,-91.4,36.2,-45.9,3.0,125.0,10.0,0.3,0.7,0.5,-16.9,0.0,0.9,-7.8,3.0,14.7,10.0,0.3,0.7,0.5,-0.8,0.0,46.5,22.3,3.0,39.7,10.0,0.3,0.7,0.5,796.5,1092.5,1332.0,1064.5,3.0,393.0,10.0,0.3,0.7,0.5,795.0,1095.0,1330.0,1065.0,3.0,395.0,10.0,0.3,0.7,0.5
1974,2,151.0,-39.0,21.0,21.7,22.55,21.77,7.0,0.94,10.0,0.3,0.4,0.7,18.54,20.0,21.0,19.69,7.0,1.31,10.0,0.3,0.4,0.7,9.16,9.99,12.68,10.5,7.0,1.72,10.0,0.3,0.4,0.7,68.2,70.6,83.0,73.4,7.0,7.2,10.0,0.3,0.7,8.29,11.05,15.4,11.38,6.0,3.6,12.0,0.3,0.4,0.8,-7.74,1.49,8.15,0.31,6.0,8.44,12.0,0.3,0.4,0.8,0.48,8.99,12.12,7.02,6.0,6.16,12.0,0.3,0.4,0.8,1004.33,1006.8,1025.48,1013.46,7.0,11.63,10.0,0.3,0.4,0.7,2.8,5.5,8.0,5.3,6.0,2.5,12.0,0.2,0.3,0.7,-65.8,12.9,125.6,17.3,6.0,109.8,12.0,0.3,0.4,0.8,0.8,83.6,186.6,89.3,6.0,92.1,12.0,0.3,0.4,0.8,0.0,2.1,3.66,2.09,7.0,1.8,10.0,0.3,0.4,0.7,8.0,33.8,39.4,26.5,6.0,17.3,12.0,0.3,0.4,0.8,2.69,6.83,7.2,5.75,7.0,2.34,10.0,0.3,0.4,0.7,34.1,71.2,109.7,71.5,6.0,34.2,12.0,0.3,0.4,0.8,-158.3,27.7,160.6,2.8,6.0,171.7,12.0,0.3,0.4,0.8,9.4,161.3,241.2,133.1,6.0,120.4,12.0,0.3,0.4,0.8,-88.1,13.7,76.5,-4.6,6.0,93.8,12.0,0.3,0.4,0.8,4.4,80.4,118.8,64.4,6.0,59.7,12.0,0.3,0.4,0.8,-32.3,12.9,58.1,14.2,6.0,43.8,12.0,0.3,0.4,0.8,3.6,68.9,86.3,52.9,6.0,42.2,12.0,0.3,0.4,0.8,584.5,1401.0,3652.5,1844.5,6.0,1493.0,12.0,0.3,0.4,0.8,585.0,1400.0,3650.0,1845.0,6.0,1495.0,12.0,0.3,0.4,0.8
1974,2,151.0,-37.0,21.65,21.75,21.85,21.75,2.0,0.21,10.0,0.0,0.4,0.5,19.93,20.2,20.47,20.2,2.0,0.57,10.0,0.0,0.4,0.5,9.18,10.33,11.49,10.33,2.0,2.4,10.0,0.0,0.4,0.5,63.8,70.3,76.8,70.3,2.0,13.5,10.0,0.0,0.5,3.66,5.95,8.24,5.95,2.0,4.74,10.0,0.0,0.4,0.5,-1.5,-1.25,-1.0,-1.25,2.0,0.51,10.0,0.0,0.4,0.5,-0.6,3.36,7.32,3.36,2.0,8.2,10.0,0.0,0.4,0.5,1014.2,1016.15,1018.1,1016.15,2.0,4.03,10.0,0.0,0.4,0.5,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.0,0.4,0.5,-13.0,-8.7,-4.3,-8.7,2.0,9.0,10.0,0.0,0.4,0.5,8.2,39.4,70.7,39.4,2.0,64.7,10.0,0.0,0.4,0.5,1.38,1.55,1.72,1.55,2.0,0.35,10.0,0.0,0.4,0.5,5.5,10.1,14.6,10.1,2.0,9.4,10.0,0.0,0.4,0.5,4.81,5.83,6.85,5.83,2.0,2.12,10.0,0.0,0.4,0.5,20.3,39.7,59.1,39.7,2.0,40.2,10.0,0.0,0.4,0.5,-29.8,-25.1,-20.5,-25.1,2.0,9.7,10.0,0.0,0.4,0.5,-13.6,65.5,144.6,65.5,2.0,163.8,10.0,0.0,0.4,0.5,-13.4,-12.3,-11.2,-12.3,2.0,2.3,10.0,0.0,0.4,0.5,-12.2,24.9,61.9,24.9,2.0,76.7,10.0,0.0,0.4,0.5,-10.6,-7.8,-5.1,-7.8,2.0,5.6,10.0,0.0,0.4,0.5,1.7,28.3,54.8,28.3,2.0,55.0,10.0,0.0,0.4,0.5,142.5,411.0,679.5,411.0,2.0,556.5,10.0,0.0,0.4,0.5,140.0,410.0,680.0,410.0,2.0,555.0,10.0,0.0,0.4,0.5
1974,2,151.0,-36.0,23.77,23.9,24.44,24.1,7.0,0.65,8.0,0.6,0.3,0.6,20.64,22.95,23.98,22.6,8.0,2.0,10.0,0.6,0.2,0.7,10.87,13.37,13.89,13.15,8.0,2.52,10.0,0.6,0.2,0.7,67.5,77.2,86.7,76.2,8.0,10.4,10.0,0.6,0.7,7.55,9.3,10.87,8.81,7.0,2.48,8.0,0.6,0.3,0.7,-6.19,-3.18,1.61,-1.67,7.0,4.9,8.0,0.6,0.3,0.7,-6.86,4.6,8.3,0.84,7.0,8.29,8.0,0.6,0.3,0.7,1003.2,1004.5,1018.1,1007.74,8.0,7.46,10.0,0.6,0.2,0.7,3.0,6.0,7.0,5.3,8.0,2.3,10.0,0.6,0.2,0.7,-75.0,-29.6,13.0,-19.0,7.0,50.1,8.0,0.6,0.3,0.7,-59.2,21.2,81.7,1.7,7.0,83.0,8.0,0.6,0.3,0.7,-0.08,1.2,1.77,1.2,7.0,2.03,8.0,0.6,0.3,0.6,-2.5,6.7,11.4,5.0,6.0,10.6,6.0,0.5,0.3,0.6,4.61,5.47,8.0,5.79,7.0,2.69,8.0,0.6,0.3,0.6,30.2,47.3,60.7,43.8,6.0,21.7,6.0,0.5,0.3,0.6,-140.3,-73.5,40.6,-35.0,7.0,112.0,8.0,0.6,0.3,0.7,-164.0,100.3,193.8,17.1,7.0,191.4,8.0,0.6,0.3,0.7,-85.3,-44.2,27.4,-21.9,7.0,66.3,8.0,0.6,0.3,0.7,-86.6,43.8,122.2,15.0,7.0,116.3,8.0,0.6,0.3,0.7,-30.3,-7.6,8.6,-6.6,6.0,26.2,6.0,0.5,0.3,0.6,-52.6,-13.5,37.8,-9.6,6.0,43.8,6.0,0.5,0.3,0.6,439.5,804.5,1288.5,820.0,7.0,586.5,8.0,0.6,0.3,0.7,440.0,805.0,1290.0,820.0,7.0,585.0,8.0,0.6,0.3,0.7
1974,2,151.0,-35.0,22.1,24.4,25.61,24.02,26.0,1.66,10.0,0.7,0.3,0.4,21.69,22.6,24.11,22.84,26.0,1.42,10.0,0.7,0.3,0.4,10.26,12.82,13.95,12.47,25.0,1.63,10.0,0.7,0.3,0.4,65.3,73.0,78.2,71.6,25.0,7.5,10.0,0.7,0.4,1.33,4.8,7.7,5.01,24.0,3.22,10.0,0.7,0.3,0.4,-2.63,-0.48,0.95,-1.0,24.0,2.72,10.0,0.7,0.3,0.4,-3.74,2.35,6.45,1.84,24.0,4.96,10.0,0.7,0.3,0.4,1002.48,1012.6,1017.44,1011.43,26.0,6.76,10.0,0.7,0.3,0.4,2.0,6.0,7.0,4.8,24.0,2.3,10.0,0.7,0.3,0.4,-20.3,-1.3,3.7,-8.5,24.0,23.9,10.0,0.7,0.3,0.4,-15.3,9.5,51.7,16.4,24.0,43.4,10.0,0.7,0.3,0.4,-0.18,1.5,3.12,1.2,25.0,1.65,10.0,0.7,0.3,0.4,-2.2,3.1,20.2,6.6,23.0,11.9,10.0,0.7,0.3,0.4,3.65,6.49,8.65,6.35,25.0,2.19,10.0,0.7,0.3,0.4,8.5,23.1,66.0,35.0,23.0,31.4,10.0,0.7,0.3,0.4,-62.6,-10.7,21.8,-22.6,24.0,61.2,10.0,0.7,0.3,0.4,-89.2,54.4,138.1,38.1,24.0,113.3,10.0,0.7,0.3,0.4,-32.5,-4.9,12.3,-9.1,23.0,31.6,10.0,0.7,0.3,0.4,-53.5,36.1,67.0,18.1,23.0,58.7,10.0,0.7,0.3,0.4,-15.1,-2.5,6.8,-7.4,23.0,20.3,10.0,0.7,0.3,0.4,-23.9,12.0,51.3,14.1,23.0,39.8,10.0,0.7,0.3,0.4,2.5,111.0,456.5,288.5,24.0,479.0,10.0,0.7,0.3,0.4,5.0,110.0,455.0,290.0,24.0,480.0,10.0,0.7,0.3,0.4
