Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,-34.0,21.85,22.1,22.95,22.23,12.0,0.89,12.0,0.5,0.7,0.6,21.44,22.35,23.32,22.14,16.0,1.35,12.0,0.6,0.6,0.5,11.05,11.57,13.05,11.78,16.0,1.46,12.0,0.6,0.6,0.5,63.2,69.2,84.8,71.3,16.0,10.4,12.0,0.6,0.5,1.35,6.2,13.9,7.13,15.0,5.65,12.0,0.5,0.6,0.5,-4.07,-0.5,1.88,-0.8,15.0,3.28,12.0,0.5,0.6,0.5,-0.67,2.3,13.55,5.4,15.0,6.62,12.0,0.5,0.6,0.5,1006.0,1012.4,1017.73,1012.19,16.0,5.51,12.0,0.6,0.6,0.5,2.2,4.0,8.0,4.9,15.0,2.5,12.0,0.6,0.6,0.5,-18.0,-0.5,26.1,3.4,15.0,33.2,12.0,0.5,0.6,0.5,-0.7,15.4,188.3,72.3,15.0,93.0,12.0,0.5,0.6,0.5,-0.93,-0.3,0.6,-0.26,12.0,0.73,12.0,0.5,0.7,0.6,-3.5,-1.1,6.0,-0.4,11.0,6.2,12.0,0.5,0.7,0.6,2.93,5.0,6.14,4.87,12.0,2.06,12.0,0.5,0.7,0.6,10.4,48.8,62.2,42.2,11.0,26.8,12.0,0.5,0.7,0.6,-97.1,-11.7,41.7,-19.4,15.0,73.3,12.0,0.5,0.6,0.5,-15.8,53.4,298.8,118.2,15.0,144.4,12.0,0.5,0.6,0.5,-46.4,-6.7,22.6,-8.4,15.0,37.4,12.0,0.5,0.6,0.5,-9.0,25.7,161.4,62.3,15.0,81.9,12.0,0.5,0.6,0.5,-18.2,-1.5,14.0,-4.5,11.0,19.1,12.0,0.5,0.7,0.6,-3.3,43.7,61.8,33.9,11.0,31.9,12.0,0.5,0.7,0.6,4.5,238.5,2685.5,1044.5,15.0,1405.0,12.0,0.5,0.6,0.5,5.0,240.0,2685.0,1045.0,15.0,1405.0,12.0,0.5,0.6,0.5
1974,2,151.0,-24.0,28.05,28.15,28.25,28.15,2.0,0.21,18.0,0.0,0.7,0.6,25.31,25.75,26.19,25.75,2.0,0.92,18.0,0.0,0.7,0.6,15.15,16.35,17.55,16.35,2.0,2.48,18.0,0.0,0.7,0.6,71.5,79.4,87.2,79.4,2.0,16.2,18.0,0.0,0.6,8.08,11.05,14.02,11.05,2.0,6.15,18.0,0.0,0.7,0.6,-10.61,-8.05,-5.5,-8.05,2.0,5.3,18.0,0.0,0.7,0.6,5.89,7.52,9.14,7.52,2.0,3.37,18.0,0.0,0.7,0.6,1009.41,1009.65,1009.89,1009.65,2.0,0.5,18.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,2.0,0.0,18.0,0.0,0.7,0.6,-157.4,-105.3,-53.1,-105.3,2.0,108.1,18.0,0.0,0.7,0.6,53.1,93.4,133.7,93.4,2.0,83.5,18.0,0.0,0.7,0.6,1.85,2.4,2.95,2.4,2.0,1.13,18.0,0.0,0.7,0.6,21.9,23.0,24.1,23.0,2.0,2.3,18.0,0.0,0.7,0.6,6.54,7.6,8.66,7.6,2.0,2.19,18.0,0.0,0.7,0.6,56.5,90.8,125.0,90.8,2.0,71.0,18.0,0.0,0.7,0.6,-279.2,-209.8,-140.4,-209.8,2.0,143.8,18.0,0.0,0.7,0.6,149.9,195.1,240.3,195.1,2.0,93.7,18.0,0.0,0.7,0.6,-157.2,-125.1,-92.9,-125.1,2.0,66.6,18.0,0.0,0.7,0.6,101.1,118.7,136.3,118.7,2.0,36.5,18.0,0.0,0.7,0.6,-95.0,-67.0,-39.1,-67.0,2.0,57.9,18.0,0.0,0.7,0.6,40.5,60.8,81.2,60.8,2.0,42.1,18.0,0.0,0.7,0.6,832.5,1976.5,3120.5,1976.5,2.0,2370.0,18.0,0.0,0.7,0.6,835.0,1975.0,3120.0,1975.0,2.0,2370.0,18.0,0.0,0.7,0.6
1974,2,151.0,-23.0,27.17,27.55,27.93,27.55,2.0,0.78,8.0,0.5,0.2,0.7,26.63,28.0,30.12,28.37,3.0,2.57,8.0,0.7,0.3,0.5,18.55,18.66,18.81,18.68,3.0,0.19,8.0,0.7,0.3,0.5,70.1,78.9,85.3,77.7,3.0,11.2,8.0,0.7,0.5,3.74,5.85,8.59,6.15,4.0,3.24,10.0,0.5,0.4,0.5,-5.52,-3.45,1.38,-2.13,4.0,5.03,10.0,0.5,0.4,0.5,0.0,2.57,6.58,3.26,4.0,3.92,10.0,0.5,0.4,0.5,1004.44,1010.3,1011.71,1008.18,4.0,6.11,10.0,0.5,0.4,0.5,2.0,3.5,5.6,3.8,4.0,2.5,10.0,0.5,0.4,0.5,-49.5,-17.8,9.9,-19.7,4.0,39.2,10.0,0.5,0.4,0.5,0.0,17.2,58.9,28.9,4.0,38.5,10.0,0.5,0.4,0.5,0.24,0.55,0.86,0.55,2.0,0.64,8.0,0.5,0.2,0.7,1.9,5.3,8.7,5.3,2.0,7.1,8.0,0.5,0.2,0.7,4.02,4.5,4.98,4.5,2.0,1.0,8.0,0.5,0.2,0.7,17.6,26.3,35.1,26.3,2.0,18.1,8.0,0.5,0.2,0.7,-140.6,-72.8,83.0,-29.8,3.0,168.0,8.0,0.7,0.3,0.5,0.0,0.0,140.0,68.4,3.0,118.4,8.0,0.7,0.3,0.5,-99.0,-48.5,49.0,-25.6,3.0,110.2,8.0,0.7,0.3,0.5,0.0,0.0,99.6,48.7,3.0,84.3,8.0,0.7,0.3,0.5,-23.3,-19.3,-15.4,-19.3,2.0,8.2,8.0,0.5,0.2,0.7,4.8,15.0,25.2,15.0,2.0,21.2,8.0,0.5,0.2,0.7,68.5,213.0,715.5,384.0,4.0,486.5,10.0,0.5,0.4,0.5,70.0,215.0,715.0,385.0,4.0,485.0,10.0,0.5,0.4,0.5
1974,2,151.0,-20.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.8,0.6,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.8,0.6,15.55,15.55,15.55,15.55,1.0,0.0,12.0,0.0,0.8,0.6,71.8,71.8,71.8,71.8,1.0,0.0,12.0,0.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.8,0.6,-4.63,-4.63,-4.63,-4.63,1.0,0.0,12.0,0.0,0.8,0.6,5.52,5.52,5.52,5.52,1.0,0.0,12.0,0.0,0.8,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,12.0,0.0,0.8,0.6,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.8,0.6,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.8,0.6,39.7,39.7,39.7,39.7,1.0,0.0,12.0,0.0,0.8,0.6,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.8,0.6,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.8,0.6,6.85,6.85,6.85,6.85,1.0,0.0,12.0,0.0,0.8,0.6,49.3,49.3,49.3,49.3,1.0,0.0,12.0,0.0,0.8,0.6,-122.6,-122.6,-122.6,-122.6,1.0,0.0,12.0,0.0,0.8,0.6,146.2,146.2,146.2,146.2,1.0,0.0,12.0,0.0,0.8,0.6,-72.0,-72.0,-72.0,-72.0,1.0,0.0,12.0,0.0,0.8,0.6,85.8,85.8,85.8,85.8,1.0,0.0,12.0,0.0,0.8,0.6,-31.7,-31.7,-31.7,-31.7,1.0,0.0,12.0,0.0,0.8,0.6,37.8,37.8,37.8,37.8,1.0,0.0,12.0,0.0,0.8,0.6,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.8,0.6,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.8,0.6
1974,2,151.0,-19.0,27.3,27.5,27.7,27.5,2.0,0.42,12.0,0.5,0.5,0.5,26.99,27.4,27.81,27.4,2.0,0.85,12.0,0.5,0.5,0.5,16.53,16.53,16.53,16.53,2.0,0.01,12.0,0.5,0.5,0.5,70.7,72.4,74.2,72.4,2.0,3.6,12.0,0.5,0.5,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.5,0.3,-1.82,-1.82,-1.82,-1.82,1.0,0.0,14.0,1.0,0.5,0.3,1.05,1.05,1.05,1.05,1.0,0.0,14.0,1.0,0.5,0.3,1008.91,1009.15,1009.39,1009.15,2.0,0.49,12.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,0.0,12.0,0.5,0.5,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,14.0,1.0,0.5,0.3,2.2,2.2,2.2,2.2,1.0,0.0,14.0,1.0,0.5,0.3,-0.1,0.1,0.3,0.1,2.0,0.42,12.0,0.5,0.5,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.5,0.3,6.25,6.53,6.81,6.53,2.0,0.58,12.0,0.5,0.5,0.5,14.6,14.6,14.6,14.6,1.0,0.0,14.0,1.0,0.5,0.3,-50.9,-50.9,-50.9,-50.9,1.0,0.0,14.0,1.0,0.5,0.3,29.4,29.4,29.4,29.4,1.0,0.0,14.0,1.0,0.5,0.3,-30.1,-30.1,-30.1,-30.1,1.0,0.0,14.0,1.0,0.5,0.3,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.5,0.3,-12.6,-12.6,-12.6,-12.6,1.0,0.0,14.0,1.0,0.5,0.3,7.3,7.3,7.3,7.3,1.0,0.0,14.0,1.0,0.5,0.3,9.5,9.5,9.5,9.5,1.0,0.0,14.0,1.0,0.5,0.3,10.0,10.0,10.0,10.0,1.0,0.0,14.0,1.0,0.5,0.3
1974,2,151.0,-17.0,26.4,26.4,28.45,27.4,3.0,1.73,18.0,0.7,0.8,0.6,26.0,26.0,26.68,26.33,3.0,0.58,18.0,0.7,0.8,0.6,18.01,18.65,18.73,18.38,3.0,0.58,18.0,0.7,0.8,0.6,81.8,88.2,88.6,85.2,3.0,5.6,18.0,0.7,0.6,4.42,5.1,5.1,4.77,3.0,0.58,18.0,0.7,0.8,0.6,-4.42,-4.42,-1.4,-2.94,3.0,2.55,18.0,0.7,0.8,0.6,2.55,2.55,3.61,3.07,3.0,0.89,18.0,0.7,0.8,0.6,1002.52,1004.7,1004.7,1003.63,3.0,1.85,18.0,0.7,0.8,0.6,3.0,5.0,5.0,4.0,3.0,1.7,18.0,0.7,0.8,0.6,-22.5,-22.5,-7.1,-15.0,3.0,13.0,18.0,0.7,0.8,0.6,13.0,13.0,15.6,14.3,3.0,2.2,18.0,0.7,0.8,0.6,0.4,0.4,1.77,1.07,3.0,1.15,18.0,0.7,0.8,0.6,2.0,2.0,7.4,4.6,3.0,4.5,18.0,0.7,0.8,0.6,2.96,3.04,6.62,4.75,3.0,3.06,18.0,0.7,0.8,0.6,15.1,15.5,28.1,21.5,3.0,10.8,18.0,0.7,0.8,0.6,-114.8,-114.8,-36.4,-76.6,3.0,66.3,18.0,0.7,0.8,0.6,66.3,66.3,96.6,81.1,3.0,25.6,18.0,0.7,0.8,0.6,-82.7,-82.4,-26.1,-55.1,3.0,47.7,18.0,0.7,0.8,0.6,47.7,47.9,64.8,56.0,3.0,14.4,18.0,0.7,0.8,0.6,-13.3,-12.9,-4.1,-8.8,3.0,7.6,18.0,0.7,0.8,0.6,7.6,7.7,25.6,16.4,3.0,15.2,18.0,0.7,0.8,0.6,89.0,132.5,132.5,111.5,3.0,37.0,18.0,0.7,0.8,0.6,90.0,135.0,135.0,110.0,3.0,35.0,18.0,0.7,0.8,0.6
1974,2,151.0,-16.0,27.95,29.1,29.93,28.95,4.0,1.48,14.0,0.3,0.5,0.6,25.89,27.6,27.67,26.8,3.0,1.47,10.0,0.0,0.5,0.5,18.83,18.9,19.29,19.06,3.0,0.37,10.0,0.0,0.5,0.5,81.7,83.7,90.9,86.2,3.0,7.0,10.0,0.0,0.5,2.34,3.85,6.72,4.5,4.0,2.79,14.0,0.3,0.5,0.6,-2.69,-0.9,4.02,0.59,4.0,5.2,14.0,0.3,0.5,0.6,0.02,2.08,2.94,1.51,4.0,2.07,14.0,0.3,0.5,0.6,1003.49,1005.0,1008.3,1005.85,4.0,3.18,14.0,0.3,0.5,0.6,2.9,6.0,7.5,5.3,4.0,3.1,14.0,0.3,0.5,0.6,-11.8,-2.0,34.1,10.6,4.0,38.1,14.0,0.3,0.5,0.6,-4.5,5.0,11.9,3.8,4.0,11.8,14.0,0.3,0.5,0.6,0.07,1.5,3.14,1.6,3.0,2.25,10.0,0.0,0.5,0.5,1.4,7.7,24.3,12.7,3.0,17.3,10.0,0.0,0.5,0.5,4.44,6.0,6.3,5.39,3.0,1.46,10.0,0.0,0.5,0.5,16.3,30.6,45.7,31.0,3.0,21.6,10.0,0.0,0.5,0.5,-77.8,-12.5,134.4,27.3,3.0,159.2,10.0,0.0,0.5,0.5,-2.0,70.7,84.4,41.9,3.0,68.0,10.0,0.0,0.5,0.5,-54.6,-8.5,101.5,22.7,3.0,117.5,10.0,0.0,0.5,0.5,-3.1,48.1,58.9,28.4,3.0,48.5,10.0,0.0,0.5,0.5,-16.5,-1.7,34.9,9.0,3.0,38.8,10.0,0.0,0.5,0.5,-3.2,9.5,16.4,6.7,3.0,14.6,10.0,0.0,0.5,0.5,13.0,75.0,352.0,177.5,4.0,255.5,14.0,0.3,0.5,0.6,15.0,75.0,350.0,180.0,4.0,255.0,14.0,0.3,0.5,0.6
1974,2,151.0,-15.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,0.0,0.9,0.5,27.5,27.5,27.5,27.5,1.0,0.0,10.0,0.0,0.9,0.5,19.89,19.89,19.89,19.89,1.0,0.0,10.0,0.0,0.9,0.5,86.3,86.3,86.3,86.3,1.0,0.0,10.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.9,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,10.0,0.0,0.9,0.5,3.55,3.55,3.55,3.55,1.0,0.0,10.0,0.0,0.9,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,10.0,0.0,0.9,0.5,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.9,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,10.0,0.0,0.9,0.5,14.6,14.6,14.6,14.6,1.0,0.0,10.0,0.0,0.9,0.5,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.9,0.5,3.3,3.3,3.3,3.3,1.0,0.0,10.0,0.0,0.9,0.5,4.34,4.34,4.34,4.34,1.0,0.0,10.0,0.0,0.9,0.5,17.8,17.8,17.8,17.8,1.0,0.0,10.0,0.0,0.9,0.5,-56.4,-56.4,-56.4,-56.4,1.0,0.0,10.0,0.0,0.9,0.5,97.6,97.6,97.6,97.6,1.0,0.0,10.0,0.0,0.9,0.5,-40.8,-40.8,-40.8,-40.8,1.0,0.0,10.0,0.0,0.9,0.5,70.6,70.6,70.6,70.6,1.0,0.0,10.0,0.0,0.9,0.5,-8.9,-8.9,-8.9,-8.9,1.0,0.0,10.0,0.0,0.9,0.5,15.4,15.4,15.4,15.4,1.0,0.0,10.0,0.0,0.9,0.5,69.0,69.0,69.0,69.0,1.0,0.0,10.0,0.0,0.9,0.5,70.0,70.0,70.0,70.0,1.0,0.0,10.0,0.0,0.9,0.5
1974,2,151.0,-14.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,0.3,0.9,29.14,30.3,31.46,30.3,2.0,2.4,14.0,1.0,0.2,0.8,19.94,19.94,19.94,19.94,1.0,0.0,10.0,1.0,0.3,0.9,80.9,80.9,80.9,80.9,1.0,0.0,10.0,1.0,0.9,2.6,2.6,2.6,2.6,2.0,0.0,14.0,1.0,0.2,0.8,-1.2,-0.19,0.83,-0.19,2.0,2.1,14.0,1.0,0.2,0.8,2.03,2.12,2.21,2.12,2.0,0.18,14.0,1.0,0.2,0.8,1004.13,1004.4,1004.67,1004.4,2.0,0.57,14.0,1.0,0.2,0.8,5.2,5.5,5.8,5.5,2.0,0.7,14.0,1.0,0.2,0.8,-3.1,-0.5,2.2,-0.5,2.0,5.5,14.0,1.0,0.2,0.8,5.3,5.5,5.7,5.5,2.0,0.5,14.0,1.0,0.2,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,1.0,0.3,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.3,0.9,4.35,4.35,4.35,4.35,1.0,0.0,10.0,1.0,0.3,0.9,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.3,0.9,-33.6,-3.1,27.4,-3.1,2.0,63.2,14.0,1.0,0.2,0.8,59.4,64.5,69.7,64.5,2.0,10.7,14.0,1.0,0.2,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,10.0,1.0,0.3,0.9,39.7,39.7,39.7,39.7,1.0,0.0,10.0,1.0,0.3,0.9,-7.3,-7.3,-7.3,-7.3,1.0,0.0,10.0,1.0,0.3,0.9,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.3,0.9,17.5,17.5,17.5,17.5,2.0,0.0,14.0,1.0,0.2,0.8,20.0,20.0,20.0,20.0,2.0,0.0,14.0,1.0,0.2,0.8
1974,2,151.0,-13.0,28.52,29.15,29.62,29.08,4.0,0.82,18.0,0.5,0.6,0.7,27.19,27.65,28.06,27.63,4.0,0.53,18.0,0.5,0.6,0.7,17.66,18.41,19.92,18.77,4.0,1.42,18.0,0.5,0.6,0.7,74.0,79.9,87.7,80.8,4.0,8.0,18.0,0.5,0.7,3.84,4.35,7.06,5.4,4.0,2.63,18.0,0.5,0.6,0.7,3.12,3.81,6.17,4.61,4.0,2.36,18.0,0.5,0.6,0.7,-3.84,-1.48,1.21,-1.32,4.0,3.09,18.0,0.5,0.6,0.7,1003.11,1005.05,1006.15,1004.65,4.0,1.87,18.0,0.5,0.6,0.7,3.4,6.0,7.5,5.5,4.0,2.6,18.0,0.5,0.6,0.7,12.9,16.5,47.2,29.5,4.0,30.5,18.0,0.5,0.6,0.7,-29.1,-6.8,4.4,-12.1,4.0,22.6,18.0,0.5,0.6,0.7,1.0,1.1,1.93,1.45,4.0,0.77,18.0,0.5,0.6,0.7,4.5,7.4,10.0,7.3,4.0,3.3,18.0,0.5,0.6,0.7,5.42,6.98,7.89,6.67,4.0,1.52,18.0,0.5,0.6,0.7,26.9,32.3,40.2,33.5,4.0,8.4,18.0,0.5,0.6,0.7,87.6,105.3,167.4,126.5,4.0,62.3,18.0,0.5,0.6,0.7,-105.1,-41.2,34.2,-35.7,4.0,85.1,18.0,0.5,0.6,0.7,55.2,73.4,121.0,87.4,4.0,46.8,18.0,0.5,0.6,0.7,-71.4,-26.1,21.5,-25.0,4.0,57.2,18.0,0.5,0.6,0.7,23.5,26.4,33.1,28.2,4.0,7.1,18.0,0.5,0.6,0.7,-22.6,-11.0,9.7,-6.7,4.0,19.8,18.0,0.5,0.6,0.7,57.5,83.0,467.5,254.5,4.0,367.5,18.0,0.5,0.6,0.7,55.0,85.0,470.0,255.0,4.0,365.0,18.0,0.5,0.6,0.7
1974,2,151.0,-12.0,27.31,27.75,28.19,27.75,2.0,0.92,14.0,0.5,0.0,0.8,25.84,26.8,27.76,26.8,2.0,1.98,14.0,0.5,0.0,0.8,17.7,17.91,18.11,17.91,2.0,0.42,14.0,0.5,0.0,0.8,75.9,81.3,86.7,81.3,2.0,11.2,14.0,0.5,0.8,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.1,0.7,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,1005.2,1006.05,1006.9,1006.05,2.0,1.77,14.0,0.5,0.0,0.8,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.0,0.8,106.1,106.1,106.1,106.1,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.44,0.95,1.46,0.95,2.0,1.06,14.0,0.5,0.0,0.8,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.1,0.7,4.79,5.59,6.39,5.59,2.0,1.66,14.0,0.5,0.0,0.8,45.5,45.5,45.5,45.5,1.0,0.0,4.0,1.0,0.1,0.7,261.6,261.6,261.6,261.6,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,187.5,187.5,187.5,187.5,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,45.5,45.5,45.5,45.5,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.1,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.1,0.7
1974,2,151.0,-11.0,28.72,29.2,30.0,29.19,8.0,0.86,16.0,0.9,0.6,0.6,26.99,28.9,29.83,28.69,7.0,1.39,16.0,0.9,0.7,0.7,17.41,18.17,19.58,18.2,7.0,1.16,16.0,0.9,0.7,0.7,66.3,72.6,81.2,73.8,7.0,6.4,16.0,0.9,0.7,0.29,2.6,3.54,2.45,8.0,1.73,16.0,0.9,0.6,0.6,-1.38,0.23,3.04,0.95,8.0,2.29,16.0,0.9,0.6,0.6,0.0,1.77,2.5,1.24,8.0,1.34,16.0,0.9,0.6,0.6,1004.12,1005.5,1007.37,1005.86,8.0,1.88,16.0,0.9,0.6,0.6,3.1,6.0,6.9,5.4,8.0,1.8,16.0,0.9,0.6,0.6,-3.9,0.6,10.7,4.3,8.0,9.7,16.0,0.9,0.6,0.6,0.0,5.8,8.1,4.2,8.0,4.3,16.0,0.9,0.6,0.6,-0.84,0.7,1.64,0.39,7.0,1.45,16.0,0.9,0.7,0.7,-1.9,1.8,7.5,2.2,7.0,4.6,16.0,0.9,0.7,0.7,5.19,7.7,9.21,7.2,7.0,2.1,16.0,0.9,0.7,0.7,12.3,13.7,37.3,21.1,7.0,16.0,16.0,0.9,0.7,0.7,-42.3,13.3,92.3,30.3,7.0,69.6,16.0,0.9,0.7,0.7,-1.1,52.0,72.6,40.9,7.0,37.9,16.0,0.9,0.7,0.7,-28.4,8.8,53.3,18.3,7.0,43.6,16.0,0.9,0.7,0.7,-0.8,30.7,48.9,26.1,7.0,25.1,16.0,0.9,0.7,0.7,-8.8,2.4,32.5,10.0,7.0,20.9,16.0,0.9,0.7,0.7,-0.2,13.5,18.5,10.6,7.0,9.5,16.0,0.9,0.7,0.7,2.0,17.5,45.0,32.5,8.0,43.0,16.0,0.9,0.6,0.6,0.0,20.0,45.0,35.0,8.0,45.0,16.0,0.9,0.6,0.6
1974,2,151.0,-10.0,28.74,29.45,30.0,29.38,4.0,0.73,16.0,0.5,0.4,0.8,27.34,27.65,27.9,27.63,4.0,0.35,16.0,0.5,0.4,0.8,18.08,18.83,19.9,18.98,4.0,1.26,16.0,0.5,0.4,0.8,77.4,79.9,86.4,81.8,4.0,6.4,16.0,0.5,0.8,1.0,2.6,3.36,2.2,4.0,1.59,16.0,0.5,0.4,0.8,-2.58,-1.19,0.71,-0.95,4.0,1.96,16.0,0.5,0.4,0.8,-0.84,1.0,2.16,0.67,4.0,1.83,16.0,0.5,0.4,0.8,1006.24,1006.55,1007.59,1006.9,4.0,1.03,16.0,0.5,0.4,0.8,6.0,6.0,6.5,6.3,4.0,0.5,16.0,0.5,0.4,0.8,-8.7,-3.7,1.5,-3.6,4.0,6.0,16.0,0.5,0.4,0.8,-1.8,3.1,7.3,2.8,4.0,5.4,16.0,0.5,0.4,0.8,1.09,1.7,2.42,1.75,4.0,0.85,16.0,0.5,0.4,0.8,0.8,3.0,5.8,3.3,4.0,3.2,16.0,0.5,0.4,0.8,5.87,6.83,7.84,6.85,4.0,1.18,16.0,0.5,0.4,0.8,5.6,17.5,26.4,16.1,4.0,13.0,16.0,0.5,0.4,0.8,-71.5,-32.7,19.7,-26.2,4.0,54.4,16.0,0.5,0.4,0.8,-23.4,27.4,60.0,18.7,4.0,51.0,16.0,0.5,0.4,0.8,-46.8,-20.9,13.5,-16.8,4.0,36.1,16.0,0.5,0.4,0.8,-16.1,17.6,39.2,11.9,4.0,34.0,16.0,0.5,0.4,0.8,-20.3,-8.9,4.0,-8.2,4.0,14.3,16.0,0.5,0.4,0.8,-4.7,7.5,17.0,6.2,4.0,13.0,16.0,0.5,0.4,0.8,4.5,19.5,38.5,21.5,4.0,21.0,16.0,0.5,0.4,0.8,5.0,20.0,40.0,20.0,4.0,20.0,16.0,0.5,0.4,0.8
1974,2,151.0,-9.0,28.62,29.0,30.0,29.22,5.0,0.76,20.0,0.4,0.4,0.4,26.48,27.2,28.19,27.5,7.0,1.3,18.0,0.3,0.4,0.3,18.83,19.73,20.71,19.81,5.0,1.32,20.0,0.4,0.4,0.4,76.2,88.8,93.5,85.2,5.0,10.7,20.0,0.4,0.4,0.95,2.6,3.27,2.73,7.0,2.1,18.0,0.3,0.4,0.3,-2.76,0.0,2.38,-0.6,7.0,2.54,18.0,0.3,0.4,0.3,-1.03,0.0,2.14,0.77,7.0,2.35,18.0,0.3,0.4,0.3,1003.24,1004.3,1007.82,1005.15,6.0,2.3,20.0,0.3,0.4,0.4,2.9,5.0,6.1,4.7,7.0,2.3,18.0,0.3,0.4,0.3,-9.3,0.0,6.4,-4.1,7.0,12.3,18.0,0.3,0.4,0.3,-2.4,0.0,7.5,5.3,7.0,13.4,18.0,0.3,0.4,0.3,0.12,1.5,3.06,1.52,5.0,1.74,20.0,0.4,0.4,0.4,2.1,4.7,9.5,5.4,5.0,4.6,20.0,0.4,0.4,0.4,4.87,5.77,6.85,5.83,5.0,1.05,20.0,0.4,0.4,0.4,10.1,15.6,27.5,18.8,5.0,12.2,20.0,0.4,0.4,0.4,-73.5,0.0,64.6,-16.3,7.0,69.5,18.0,0.3,0.4,0.3,-30.4,0.0,58.5,21.0,7.0,65.4,18.0,0.3,0.4,0.3,-64.3,0.0,49.5,-7.3,5.0,60.1,20.0,0.4,0.4,0.4,-22.9,-17.5,63.5,15.0,5.0,54.9,20.0,0.4,0.4,0.4,-20.6,0.0,11.5,-4.0,5.0,16.9,20.0,0.4,0.4,0.4,-8.3,-4.1,17.2,3.6,5.0,16.5,20.0,0.4,0.4,0.4,1.0,17.5,42.5,56.5,7.0,108.5,18.0,0.3,0.4,0.3,0.0,20.0,45.0,55.0,7.0,110.0,18.0,0.3,0.4,0.3
