Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,-7.0,31.0,31.0,31.0,31.0,1.0,0.0,26.0,0.0,0.9,0.3,27.83,27.9,27.97,27.9,2.0,0.14,16.0,0.0,0.8,0.5,19.68,19.68,19.68,19.68,1.0,0.0,26.0,0.0,0.9,0.3,83.8,83.8,83.8,83.8,1.0,0.0,26.0,0.0,0.3,0.9,2.85,4.8,2.85,2.0,4.03,16.0,0.0,0.8,0.5,-2.4,-1.42,-0.45,-1.42,2.0,2.02,16.0,0.0,0.8,0.5,0.78,2.47,4.15,2.47,2.0,3.49,16.0,0.0,0.8,0.5,1006.02,1006.5,1008.07,1007.03,3.0,1.57,20.0,0.3,0.7,0.5,2.6,4.0,5.4,4.0,2.0,2.8,16.0,0.0,0.8,0.5,-13.7,-8.1,-2.6,-8.1,2.0,11.5,16.0,0.0,0.8,0.5,4.5,14.1,23.7,14.1,2.0,19.9,16.0,0.0,0.8,0.5,3.2,3.2,3.2,3.2,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,8.74,8.74,8.74,8.74,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-67.1,-39.9,-12.7,-39.9,2.0,56.4,16.0,0.0,0.8,0.5,21.9,69.1,116.3,69.1,2.0,97.7,16.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,29.5,92.5,156.0,92.5,2.0,131.0,16.0,0.0,0.8,0.5,30.0,95.0,155.0,95.0,2.0,130.0,16.0,0.0,0.8,0.5
1974,2,151.0,-5.0,29.4,29.4,29.4,29.4,1.0,0.0,4.0,0.0,0.5,0.9,28.7,28.7,28.7,28.7,1.0,0.0,4.0,0.0,0.5,0.9,17.66,17.66,17.66,17.66,1.0,0.0,4.0,0.0,0.5,0.9,71.3,71.3,71.3,71.3,1.0,0.0,4.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.5,0.9,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.9,1004.5,1004.5,1004.5,1004.5,1.0,0.0,4.0,0.0,0.5,0.9,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.5,0.9,38.4,38.4,38.4,38.4,1.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.9,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,0.5,0.9,4.3,4.3,4.3,4.3,1.0,0.0,4.0,0.0,0.5,0.9,8.26,8.26,8.26,8.26,1.0,0.0,4.0,0.0,0.5,0.9,51.2,51.2,51.2,51.2,1.0,0.0,4.0,0.0,0.5,0.9,177.9,177.9,177.9,177.9,1.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.9,109.5,109.5,109.5,109.5,1.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.9,51.2,51.2,51.2,51.2,1.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.9,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.5,0.9,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.5,0.9
1974,2,151.0,-4.0,29.13,29.4,29.67,29.4,2.0,0.57,12.0,1.0,0.3,0.5,27.99,29.9,31.81,29.9,2.0,3.96,12.0,1.0,0.3,0.5,19.6,21.63,23.66,21.63,2.0,4.21,12.0,1.0,0.3,0.5,79.3,80.6,82.0,80.6,2.0,2.9,12.0,1.0,0.5,2.19,2.6,2.6,2.4,3.0,0.35,16.0,1.0,0.5,0.7,-1.88,-0.68,-0.22,-1.04,3.0,1.26,16.0,1.0,0.5,0.7,-1.49,0.89,1.57,0.06,3.0,2.35,16.0,1.0,0.5,0.7,1004.12,1004.8,1007.46,1005.77,3.0,2.59,16.0,1.0,0.5,0.7,6.0,6.0,7.4,6.7,3.0,1.2,16.0,1.0,0.5,0.7,-4.8,-1.4,-0.4,-2.6,3.0,3.3,16.0,1.0,0.5,0.7,-3.9,2.3,3.3,-0.2,3.0,5.7,16.0,1.0,0.5,0.7,-2.68,-0.5,1.68,-0.5,2.0,4.53,12.0,1.0,0.3,0.5,-7.0,-1.3,4.4,-1.3,2.0,11.8,12.0,1.0,0.3,0.5,1.87,4.31,6.74,4.31,2.0,5.05,12.0,1.0,0.3,0.5,4.9,11.2,17.5,11.2,2.0,13.1,12.0,1.0,0.3,0.5,-67.2,-39.9,-12.7,-39.9,2.0,56.5,12.0,1.0,0.3,0.5,-54.7,-20.7,13.3,-20.7,2.0,70.4,12.0,1.0,0.3,0.5,-50.6,-30.1,-9.5,-30.1,2.0,42.5,12.0,1.0,0.3,0.5,-37.3,-13.3,10.7,-13.3,2.0,49.8,12.0,1.0,0.3,0.5,-1.5,-0.9,-0.3,-0.9,2.0,1.3,12.0,1.0,0.3,0.5,-17.1,-9.9,-2.7,-9.9,2.0,14.9,12.0,1.0,0.3,0.5,11.0,17.5,17.5,14.5,3.0,5.5,16.0,1.0,0.5,0.7,10.0,20.0,20.0,15.0,3.0,5.0,16.0,1.0,0.5,0.7
1974,2,151.0,-3.0,31.0,31.0,31.0,31.0,1.0,0.0,18.0,0.0,0.5,0.3,28.3,28.3,28.3,28.3,1.0,0.0,18.0,0.0,0.5,0.3,18.75,18.75,18.75,18.75,1.0,0.0,18.0,0.0,0.5,0.3,77.5,77.5,77.5,77.5,1.0,0.0,18.0,0.0,0.3,2.1,2.3,2.5,2.3,2.0,0.42,22.0,0.5,0.5,0.4,-2.26,-1.62,-0.98,-1.62,2.0,1.33,22.0,0.5,0.5,0.4,-1.51,-0.71,0.08,-0.71,2.0,1.65,22.0,0.5,0.5,0.4,1005.5,1005.5,1005.5,1005.5,1.0,0.0,18.0,0.0,0.5,0.3,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.5,0.5,0.4,-5.8,-4.0,-2.2,-4.0,2.0,3.7,22.0,0.5,0.5,0.4,-3.0,-1.3,0.4,-1.3,2.0,3.5,22.0,0.5,0.5,0.4,2.7,2.7,2.7,2.7,1.0,0.0,18.0,0.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.5,0.3,9.68,9.68,9.68,9.68,1.0,0.0,18.0,0.0,0.5,0.3,25.2,25.2,25.2,25.2,1.0,0.0,18.0,0.0,0.5,0.3,-72.5,-72.5,-72.5,-72.5,1.0,0.0,18.0,0.0,0.5,0.3,12.8,12.8,12.8,12.8,1.0,0.0,18.0,0.0,0.5,0.3,-48.0,-48.0,-48.0,-48.0,1.0,0.0,18.0,0.0,0.5,0.3,8.5,8.5,8.5,8.5,1.0,0.0,18.0,0.0,0.5,0.3,-24.8,-24.8,-24.8,-24.8,1.0,0.0,18.0,0.0,0.5,0.3,4.4,4.4,4.4,4.4,1.0,0.0,18.0,0.0,0.5,0.3,9.5,13.0,16.0,13.0,2.0,7.0,22.0,0.5,0.5,0.4,10.0,15.0,15.0,15.0,2.0,5.0,22.0,0.5,0.5,0.4
1974,2,151.0,-2.0,28.56,29.0,29.94,29.13,8.0,0.69,16.0,0.8,0.6,0.7,26.5,28.0,29.82,28.02,11.0,1.74,14.0,0.6,0.5,0.6,17.56,19.28,21.48,19.5,11.0,2.12,14.0,0.6,0.5,0.6,75.2,81.1,88.8,81.9,11.0,7.5,14.0,0.6,0.6,3.1,4.1,6.17,4.72,11.0,2.08,14.0,0.6,0.5,0.6,-5.36,-3.14,-2.36,-3.66,11.0,2.81,14.0,0.6,0.5,0.6,-2.84,-0.71,0.3,-1.14,11.0,2.18,14.0,0.6,0.5,0.6,1003.67,1007.0,1008.17,1006.33,11.0,2.38,14.0,0.6,0.5,0.6,4.0,5.5,7.6,5.6,10.0,2.0,14.0,0.7,0.5,0.6,-33.8,-12.9,-7.4,-21.0,11.0,26.7,14.0,0.6,0.5,0.6,-15.9,-2.9,0.6,-6.1,11.0,10.9,14.0,0.6,0.5,0.6,0.06,0.75,2.89,1.19,8.0,1.75,16.0,0.8,0.6,0.7,0.2,3.3,19.0,6.6,8.0,12.4,16.0,0.8,0.6,0.7,4.75,5.95,6.96,5.5,8.0,1.9,16.0,0.8,0.6,0.7,12.4,25.7,34.8,25.5,8.0,11.7,16.0,0.8,0.6,0.7,-157.5,-91.4,-67.0,-103.9,11.0,77.4,14.0,0.6,0.5,0.6,-82.8,-19.9,8.9,-30.1,11.0,59.9,14.0,0.6,0.5,0.6,-118.1,-61.2,-44.7,-74.2,11.0,62.2,14.0,0.6,0.5,0.6,-57.9,-12.7,6.5,-21.5,11.0,41.7,14.0,0.6,0.5,0.6,-22.1,-19.3,-9.5,-16.9,8.0,16.1,16.0,0.8,0.6,0.7,-20.2,-8.1,0.0,-10.6,8.0,12.8,16.0,0.8,0.6,0.7,30.0,69.0,266.5,169.5,11.0,243.5,14.0,0.6,0.5,0.6,30.0,70.0,265.0,170.0,11.0,245.0,14.0,0.6,0.5,0.6
1974,2,151.0,-1.0,28.53,29.25,31.0,29.56,14.0,1.23,14.0,0.4,0.4,0.6,27.86,28.3,29.64,28.41,17.0,1.14,14.0,0.4,0.4,0.6,18.21,19.34,20.76,19.43,17.0,1.24,14.0,0.4,0.4,0.6,70.7,79.0,90.3,80.2,17.0,8.4,14.0,0.4,0.6,2.6,3.6,6.4,4.21,16.0,1.8,14.0,0.4,0.4,0.6,-5.77,-3.6,-1.78,-3.5,16.0,2.3,14.0,0.4,0.4,0.6,-2.89,-0.89,0.33,-0.91,16.0,1.7,14.0,0.4,0.4,0.6,1005.55,1007.0,1009.59,1007.38,17.0,1.99,14.0,0.4,0.4,0.6,3.0,5.5,8.0,5.4,16.0,2.4,14.0,0.4,0.4,0.6,-37.6,-13.0,-4.7,-18.0,16.0,17.2,14.0,0.4,0.4,0.6,-11.2,-3.1,1.0,-4.2,16.0,11.0,14.0,0.4,0.4,0.6,-0.49,1.0,2.95,1.19,14.0,1.76,14.0,0.4,0.4,0.6,-2.2,2.9,11.3,3.9,13.0,6.9,14.0,0.5,0.4,0.6,4.37,7.46,8.94,6.75,14.0,2.48,14.0,0.4,0.4,0.6,13.4,27.5,42.8,27.9,13.0,13.6,14.0,0.5,0.4,0.6,-167.0,-100.3,-51.2,-99.2,16.0,65.6,14.0,0.4,0.4,0.6,-82.4,-25.7,9.5,-26.8,16.0,48.4,14.0,0.4,0.4,0.6,-108.8,-65.6,-34.9,-67.8,16.0,45.2,14.0,0.4,0.4,0.6,-54.9,-16.3,6.7,-17.4,16.0,33.1,14.0,0.4,0.4,0.6,-42.2,-18.3,-12.8,-24.4,13.0,13.3,14.0,0.5,0.4,0.6,-19.1,-6.2,0.2,-8.6,13.0,11.5,14.0,0.5,0.4,0.6,17.5,46.5,281.5,117.5,16.0,146.5,14.0,0.4,0.4,0.6,20.0,45.0,280.0,115.0,16.0,145.0,14.0,0.4,0.4,0.6
1974,2,151.0,0.0,28.45,30.5,30.5,29.5,3.0,1.73,12.0,1.0,0.3,0.3,28.06,29.25,30.55,29.3,4.0,1.77,16.0,1.0,0.4,0.3,18.91,19.62,19.82,19.38,4.0,0.72,16.0,1.0,0.4,0.3,72.0,77.2,79.2,75.7,4.0,5.6,16.0,1.0,0.3,4.34,5.4,6.46,5.4,4.0,1.25,16.0,1.0,0.4,0.3,-6.25,-5.4,-4.21,-5.24,4.0,1.21,16.0,1.0,0.4,0.3,-0.73,0.0,1.2,0.22,4.0,1.53,16.0,1.0,0.4,0.3,1004.29,1005.0,1006.08,1005.18,4.0,1.12,16.0,1.0,0.4,0.3,2.0,5.0,7.5,4.8,4.0,3.3,16.0,1.0,0.4,0.3,-40.4,-29.8,-18.3,-29.4,4.0,12.9,16.0,1.0,0.4,0.3,-3.0,0.0,8.0,2.4,4.0,9.1,16.0,1.0,0.4,0.3,-1.68,-1.0,1.94,0.1,3.0,2.82,12.0,1.0,0.3,0.3,-10.4,-4.1,9.1,-0.8,3.0,14.6,12.0,1.0,0.3,0.3,4.72,7.94,8.89,6.83,3.0,3.2,12.0,1.0,0.3,0.3,25.1,32.5,39.6,32.3,3.0,10.7,12.0,1.0,0.3,0.3,-182.9,-152.5,-123.2,-153.0,4.0,34.5,16.0,1.0,0.4,0.3,-23.1,0.0,35.4,5.9,4.0,46.1,16.0,1.0,0.4,0.3,-123.4,-102.7,-79.9,-101.7,4.0,25.2,16.0,1.0,0.4,0.3,-14.5,0.0,23.9,4.5,4.0,30.4,16.0,1.0,0.4,0.3,-39.0,-30.6,-23.5,-31.3,3.0,11.3,12.0,1.0,0.3,0.3,-7.6,0.0,5.0,-1.3,3.0,9.3,12.0,1.0,0.3,0.3,82.5,168.0,271.0,176.5,4.0,111.0,16.0,1.0,0.4,0.3,80.0,170.0,270.0,175.0,4.0,110.0,16.0,1.0,0.4,0.3
1974,2,151.0,1.0,28.66,29.0,30.02,29.33,3.0,1.04,16.0,0.3,0.7,0.5,26.74,27.5,29.05,27.88,4.0,1.55,14.0,0.3,0.7,0.5,18.17,19.4,19.79,18.99,3.0,1.24,16.0,0.3,0.7,0.5,75.5,81.1,82.9,79.2,3.0,5.7,16.0,0.3,0.5,2.48,4.55,5.05,3.8,4.0,1.92,14.0,0.3,0.7,0.5,-4.38,-3.94,-1.78,-3.12,4.0,2.0,14.0,0.3,0.7,0.5,-2.29,-0.53,1.8,-0.25,4.0,2.43,14.0,0.3,0.7,0.5,1004.06,1006.45,1007.95,1006.03,4.0,2.34,14.0,0.3,0.7,0.5,0.5,3.0,6.6,3.5,4.0,3.7,14.0,0.3,0.7,0.5,-22.1,-18.1,-7.0,-14.7,4.0,10.3,14.0,0.3,0.7,0.5,-10.6,-3.7,7.3,-1.7,4.0,11.3,14.0,0.3,0.7,0.5,0.66,1.0,1.68,1.17,3.0,0.76,16.0,0.3,0.7,0.5,2.0,2.1,4.1,3.0,3.0,1.7,16.0,0.3,0.7,0.5,5.86,6.9,7.75,6.81,3.0,1.39,16.0,0.3,0.7,0.5,13.2,26.9,31.3,22.4,3.0,13.8,16.0,0.3,0.7,0.5,-120.3,-112.9,-53.1,-87.9,4.0,55.9,14.0,0.3,0.7,0.5,-66.0,-17.7,48.5,-9.1,4.0,67.7,14.0,0.3,0.7,0.5,-80.9,-68.9,-23.9,-52.8,3.0,44.0,16.0,0.3,0.7,0.5,-46.7,-39.8,-0.8,-24.1,3.0,36.3,16.0,0.3,0.7,0.5,-27.1,-23.3,-8.2,-17.8,3.0,14.7,16.0,0.3,0.7,0.5,-15.7,-13.5,0.4,-7.8,3.0,12.7,16.0,0.3,0.7,0.5,33.5,97.0,129.0,82.0,4.0,61.0,14.0,0.3,0.7,0.5,35.0,95.0,130.0,80.0,4.0,60.0,14.0,0.3,0.7,0.5
1974,2,151.0,2.0,27.93,30.5,32.0,30.06,5.0,2.07,20.0,0.8,0.7,0.4,28.03,29.2,29.99,29.03,8.0,1.66,20.0,0.6,0.7,0.4,19.57,20.04,22.01,20.27,7.0,1.48,22.0,0.7,0.7,0.4,74.4,79.5,84.9,79.8,7.0,7.1,22.0,0.7,0.4,0.29,4.1,6.08,3.66,8.0,2.66,20.0,0.6,0.7,0.4,-4.79,-2.89,-0.1,-2.93,8.0,2.58,20.0,0.6,0.7,0.4,-2.37,0.0,2.79,0.04,8.0,2.44,20.0,0.6,0.7,0.4,1005.82,1007.0,1008.16,1006.85,8.0,1.85,20.0,0.6,0.7,0.4,0.0,3.0,5.9,3.0,8.0,2.9,20.0,0.6,0.7,0.4,-28.9,-11.8,-0.3,-16.5,8.0,18.0,20.0,0.6,0.7,0.4,-8.6,0.0,11.4,1.4,8.0,11.9,20.0,0.6,0.7,0.4,-0.69,2.0,2.37,0.86,5.0,2.69,20.0,0.8,0.7,0.4,-3.6,5.6,10.5,3.7,5.0,9.2,20.0,0.8,0.7,0.4,4.93,7.92,10.12,7.46,5.0,2.97,20.0,0.8,0.7,0.4,5.2,24.4,52.4,29.3,5.0,29.1,20.0,0.8,0.7,0.4,-141.9,-77.7,-3.1,-85.3,8.0,76.9,20.0,0.6,0.7,0.4,-66.6,0.0,78.2,1.3,8.0,70.9,20.0,0.6,0.7,0.4,-106.8,-55.8,0.0,-59.5,7.0,56.4,22.0,0.7,0.7,0.4,-47.0,0.0,4.2,-6.1,7.0,47.2,22.0,0.7,0.7,0.4,-50.9,-18.7,-1.8,-26.6,5.0,30.2,20.0,0.8,0.7,0.4,-14.5,-7.7,0.0,-7.4,5.0,7.4,20.0,0.8,0.7,0.4,2.0,69.0,226.5,112.5,8.0,132.0,20.0,0.6,0.7,0.4,0.0,70.0,225.0,110.0,8.0,130.0,20.0,0.6,0.7,0.4
1974,2,151.0,3.0,28.6,30.0,30.88,29.86,12.0,1.31,18.0,0.3,0.7,0.4,27.0,28.0,29.47,28.14,14.0,1.41,16.0,0.4,0.7,0.4,16.77,18.7,20.47,18.6,11.0,1.94,16.0,0.3,0.6,0.4,70.8,76.2,86.2,77.1,12.0,8.2,18.0,0.3,0.4,2.6,5.1,6.2,4.66,14.0,1.94,16.0,0.4,0.7,0.4,-5.8,-4.46,-2.56,-4.21,14.0,1.8,16.0,0.4,0.7,0.4,-2.12,0.0,2.04,-0.15,14.0,2.2,16.0,0.4,0.7,0.4,1004.45,1006.0,1007.87,1006.15,13.0,1.57,16.0,0.3,0.7,0.3,2.1,6.0,7.0,5.1,14.0,2.4,16.0,0.4,0.7,0.4,-36.0,-22.8,-6.7,-22.8,14.0,16.8,16.0,0.4,0.7,0.4,-11.1,0.0,12.6,0.7,14.0,13.3,16.0,0.4,0.7,0.4,0.0,1.25,3.63,1.63,12.0,1.59,18.0,0.3,0.7,0.4,0.0,9.0,16.8,8.8,12.0,8.0,18.0,0.3,0.7,0.4,6.42,7.78,8.53,7.71,10.0,1.71,18.0,0.3,0.7,0.4,24.2,43.3,53.6,39.8,10.0,15.0,18.0,0.3,0.7,0.4,-162.6,-119.5,-70.5,-117.7,14.0,50.5,16.0,0.4,0.7,0.4,-59.2,0.0,57.2,-4.3,14.0,59.8,16.0,0.4,0.7,0.4,-106.1,-90.0,-57.5,-88.6,11.0,35.1,16.0,0.3,0.6,0.4,-40.2,6.8,44.4,0.7,11.0,43.4,16.0,0.3,0.6,0.4,-47.5,-40.4,-22.4,-36.1,10.0,14.1,18.0,0.3,0.7,0.4,-16.3,1.1,16.1,0.4,10.0,18.3,18.0,0.3,0.7,0.4,17.5,132.5,238.5,150.0,14.0,149.5,16.0,0.4,0.7,0.4,20.0,135.0,240.0,150.0,14.0,150.0,16.0,0.4,0.7,0.4
1974,2,151.0,4.0,28.53,29.75,30.0,29.41,8.0,0.88,18.0,0.3,0.4,0.6,27.25,28.0,28.78,27.94,12.0,0.99,18.0,0.3,0.4,0.5,18.62,18.8,21.9,19.69,9.0,1.84,20.0,0.3,0.4,0.5,76.5,81.7,89.5,82.8,9.0,7.3,20.0,0.3,0.5,2.47,5.4,7.95,5.4,12.0,2.99,18.0,0.3,0.4,0.5,-7.95,-4.98,-2.03,-4.88,12.0,2.97,18.0,0.3,0.4,0.5,-2.56,-0.54,0.23,-0.65,12.0,2.35,18.0,0.3,0.4,0.5,1004.77,1007.75,1009.05,1007.12,12.0,2.02,18.0,0.3,0.4,0.5,0.6,3.0,6.4,3.6,11.0,2.8,18.0,0.4,0.5,0.5,-63.5,-26.9,-5.2,-34.3,12.0,32.2,18.0,0.3,0.4,0.5,-16.6,-1.7,1.1,-0.9,12.0,20.7,18.0,0.3,0.4,0.5,0.53,1.7,3.0,1.71,8.0,1.62,18.0,0.3,0.4,0.6,1.3,12.7,25.1,13.6,8.0,15.9,18.0,0.3,0.4,0.6,4.62,6.34,8.39,6.39,7.0,1.68,18.0,0.3,0.4,0.5,22.2,41.6,51.6,39.9,7.0,21.4,18.0,0.3,0.4,0.5,-221.6,-138.2,-56.7,-135.8,12.0,80.9,18.0,0.3,0.4,0.5,-73.4,-15.2,6.5,-19.0,12.0,63.6,18.0,0.3,0.4,0.5,-152.0,-86.8,-29.6,-90.8,9.0,58.5,20.0,0.3,0.4,0.5,-49.0,-11.6,0.0,-26.3,9.0,29.0,20.0,0.3,0.4,0.5,-51.6,-39.1,-21.5,-36.9,7.0,23.3,18.0,0.3,0.4,0.5,-16.1,-9.6,0.0,-9.6,7.0,8.9,18.0,0.3,0.4,0.5,15.5,159.0,508.0,295.5,12.0,371.5,18.0,0.3,0.4,0.5,15.0,160.0,510.0,295.0,12.0,370.0,18.0,0.3,0.4,0.5
1974,2,151.0,5.0,29.9,30.0,31.05,30.21,7.0,1.22,18.0,0.6,0.6,0.3,27.48,28.7,30.29,28.91,7.0,1.72,18.0,0.6,0.6,0.3,18.01,19.89,20.84,19.63,6.0,1.8,20.0,0.5,0.5,0.2,71.3,80.6,82.7,78.2,6.0,6.5,20.0,0.5,0.2,2.55,7.2,9.81,6.5,7.0,3.3,18.0,0.6,0.6,0.3,-8.55,-6.77,-2.38,-6.08,7.0,3.17,18.0,0.6,0.6,0.3,-2.3,-1.34,-0.61,-0.68,7.0,2.54,18.0,0.6,0.6,0.3,1004.83,1008.0,1008.33,1006.71,7.0,2.63,18.0,0.6,0.6,0.3,3.9,5.0,7.0,5.3,7.0,2.0,18.0,0.6,0.6,0.3,-83.9,-48.7,-6.1,-48.4,7.0,36.1,18.0,0.6,0.6,0.3,-17.4,-10.3,0.9,-2.4,7.0,23.2,18.0,0.6,0.6,0.3,-0.01,1.3,2.55,1.3,7.0,1.44,18.0,0.6,0.6,0.3,0.0,13.0,24.6,11.2,7.0,11.7,18.0,0.6,0.6,0.3,6.28,7.77,9.35,7.62,6.0,1.86,20.0,0.5,0.5,0.2,13.9,52.8,70.2,45.5,6.0,26.8,20.0,0.5,0.5,0.2,-235.7,-196.2,-72.0,-172.0,7.0,87.2,18.0,0.6,0.6,0.3,-64.5,-36.1,-19.1,-20.6,7.0,70.5,18.0,0.6,0.6,0.3,-144.3,-121.8,-47.9,-104.4,6.0,55.0,20.0,0.5,0.5,0.2,-41.2,-22.1,4.2,-9.4,6.0,53.1,20.0,0.5,0.5,0.2,-62.5,-49.6,-11.2,-42.1,6.0,25.6,20.0,0.5,0.5,0.2,-16.5,-10.8,3.9,-4.5,6.0,20.1,20.0,0.5,0.5,0.2,17.0,373.0,944.0,442.0,7.0,399.5,18.0,0.6,0.6,0.3,15.0,375.0,945.0,440.0,7.0,400.0,18.0,0.6,0.6,0.3
1974,2,151.0,6.0,28.0,29.0,30.13,29.13,12.0,1.09,18.0,0.7,0.3,0.4,26.06,27.25,28.49,27.41,14.0,1.24,18.0,0.6,0.3,0.3,17.74,18.81,21.03,19.31,12.0,1.77,18.0,0.7,0.3,0.3,77.9,84.4,89.9,83.6,12.0,9.2,18.0,0.7,0.3,3.66,7.2,8.17,6.06,14.0,2.26,18.0,0.6,0.3,0.3,-7.65,-5.59,-1.5,-5.05,14.0,2.53,18.0,0.6,0.3,0.3,-3.96,-2.63,-0.06,-2.26,14.0,2.3,18.0,0.6,0.3,0.3,1005.53,1006.8,1007.19,1006.55,14.0,1.35,18.0,0.6,0.3,0.3,5.0,7.0,8.0,5.9,14.0,2.4,18.0,0.6,0.3,0.3,-62.3,-41.5,-4.0,-35.5,14.0,23.0,18.0,0.6,0.3,0.3,-25.9,-17.7,-0.1,-14.0,14.0,17.0,18.0,0.6,0.3,0.3,-0.25,1.9,4.0,1.73,12.0,2.02,18.0,0.7,0.3,0.4,-1.8,8.3,19.0,9.1,12.0,13.9,18.0,0.7,0.3,0.4,4.63,6.13,8.13,6.17,11.0,1.74,18.0,0.6,0.3,0.4,21.7,36.1,48.5,35.7,11.0,15.1,18.0,0.6,0.3,0.4,-196.0,-154.1,-39.1,-138.2,14.0,69.5,18.0,0.6,0.3,0.3,-108.9,-70.8,-1.7,-62.5,14.0,64.0,18.0,0.6,0.3,0.3,-145.1,-111.0,-57.3,-100.4,12.0,45.2,18.0,0.7,0.3,0.3,-83.5,-48.3,3.8,-40.5,12.0,45.9,18.0,0.7,0.3,0.3,-40.9,-33.3,-15.7,-30.8,11.0,13.8,18.0,0.6,0.3,0.4,-22.7,-14.4,2.0,-12.2,11.0,15.3,18.0,0.6,0.3,0.4,50.0,373.0,545.5,299.0,14.0,202.0,18.0,0.6,0.3,0.3,50.0,375.0,545.0,300.0,14.0,200.0,18.0,0.6,0.3,0.3
