Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,7.0,28.38,29.0,30.0,29.16,9.0,1.04,14.0,0.9,0.3,0.5,26.06,28.5,29.21,28.01,11.0,1.87,14.0,0.9,0.3,0.4,17.4,19.22,20.65,18.78,8.0,2.12,16.0,0.9,0.3,0.4,77.2,79.0,91.0,80.2,8.0,10.2,16.0,0.9,0.4,6.43,8.75,11.37,8.78,10.0,2.75,14.0,0.9,0.3,0.4,-10.43,-8.14,-4.76,-7.63,10.0,2.85,14.0,0.9,0.3,0.4,-4.74,-1.87,1.07,-2.1,10.0,3.94,14.0,0.9,0.3,0.4,1006.79,1007.9,1010.41,1008.22,11.0,2.01,14.0,0.9,0.3,0.4,5.0,6.0,7.4,6.0,11.0,1.4,14.0,0.9,0.3,0.4,-112.6,-68.4,-33.5,-72.6,10.0,39.4,14.0,0.9,0.3,0.4,-45.7,-10.0,11.6,-18.8,10.0,44.3,14.0,0.9,0.3,0.4,0.0,1.8,3.46,1.59,9.0,1.96,14.0,0.9,0.3,0.5,0.0,11.2,19.1,9.4,8.0,11.7,14.0,0.9,0.3,0.4,5.31,7.37,8.47,6.9,7.0,1.7,16.0,0.9,0.3,0.4,43.1,63.2,69.9,60.4,7.0,15.2,16.0,0.9,0.3,0.4,-288.6,-227.8,-129.1,-215.9,10.0,81.9,14.0,0.9,0.3,0.4,-136.9,-56.5,30.3,-60.9,10.0,112.4,14.0,0.9,0.3,0.4,-193.5,-165.2,-94.4,-147.5,8.0,48.0,16.0,0.9,0.3,0.4,-74.9,-14.1,31.0,-33.7,8.0,82.6,16.0,0.9,0.3,0.4,-68.7,-53.0,-33.2,-51.1,7.0,17.5,16.0,0.9,0.3,0.4,-45.0,-12.1,11.3,-14.5,7.0,29.7,16.0,0.9,0.3,0.4,312.0,678.0,1479.0,844.5,10.0,579.5,14.0,0.9,0.3,0.4,310.0,680.0,1480.0,845.0,10.0,580.0,14.0,0.9,0.3,0.4
1974,2,151.0,8.0,28.23,28.3,28.37,28.3,2.0,0.14,6.0,1.0,0.3,0.3,27.52,28.2,29.43,28.47,3.0,1.42,8.0,1.0,0.2,0.5,16.85,17.19,17.54,17.19,2.0,0.72,6.0,1.0,0.3,0.3,70.9,73.9,76.9,73.9,2.0,6.2,6.0,1.0,0.3,5.89,10.8,11.48,8.73,3.0,4.47,8.0,1.0,0.2,0.5,-11.31,-10.64,-5.69,-8.55,3.0,4.5,8.0,1.0,0.2,0.5,-0.25,1.88,1.99,0.9,3.0,1.85,8.0,1.0,0.2,0.5,1006.32,1007.0,1007.82,1007.07,3.0,1.1,8.0,1.0,0.2,0.5,3.0,5.0,6.4,4.7,3.0,2.5,8.0,1.0,0.2,0.5,-130.1,-114.9,-44.8,-88.1,3.0,66.6,8.0,1.0,0.2,0.5,3.4,20.3,22.9,13.3,3.0,15.5,8.0,1.0,0.2,0.5,0.33,0.6,0.87,0.6,2.0,0.57,6.0,1.0,0.3,0.3,3.7,7.0,10.3,7.0,2.0,6.8,6.0,1.0,0.3,0.3,6.57,7.04,7.5,7.04,2.0,0.96,6.0,1.0,0.3,0.3,76.3,79.2,82.0,79.2,2.0,5.9,6.0,1.0,0.3,0.3,-311.0,-299.9,-164.5,-239.2,3.0,119.5,8.0,1.0,0.2,0.5,-8.4,52.9,54.8,23.9,3.0,52.7,8.0,1.0,0.2,0.5,-201.2,-191.6,-181.9,-191.6,2.0,20.0,6.0,1.0,0.3,0.3,32.1,33.8,35.5,33.8,2.0,3.5,6.0,1.0,0.3,0.3,-80.8,-78.0,-75.2,-78.0,2.0,5.8,6.0,1.0,0.3,0.3,13.3,13.7,14.2,13.7,2.0,1.0,6.0,1.0,0.3,0.3,431.5,1259.5,1521.5,983.0,3.0,833.5,8.0,1.0,0.2,0.5,430.0,1260.0,1520.0,985.0,3.0,835.0,8.0,1.0,0.2,0.5
1974,2,151.0,10.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,0.0,0.5,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.0,0.5,14.61,14.61,14.61,14.61,1.0,0.0,28.0,1.0,0.0,0.5,61.8,61.8,61.8,61.8,1.0,0.0,28.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.0,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,1.0,0.0,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,28.0,1.0,0.0,0.5,1008.3,1008.3,1008.3,1008.3,1.0,0.0,28.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,28.0,1.0,0.0,0.5,-51.3,-51.3,-51.3,-51.3,1.0,0.0,28.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.0,0.5,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.0,0.5,9.88,9.88,9.88,9.88,1.0,0.0,28.0,1.0,0.0,0.5,76.1,76.1,76.1,76.1,1.0,0.0,28.0,1.0,0.0,0.5,-107.8,-107.8,-107.8,-107.8,1.0,0.0,28.0,1.0,0.0,0.5,-186.7,-186.7,-186.7,-186.7,1.0,0.0,28.0,1.0,0.0,0.5,-56.3,-56.3,-56.3,-56.3,1.0,0.0,28.0,1.0,0.0,0.5,-97.4,-97.4,-97.4,-97.4,1.0,0.0,28.0,1.0,0.0,0.5,-38.0,-38.0,-38.0,-38.0,1.0,0.0,28.0,1.0,0.0,0.5,-65.9,-65.9,-65.9,-65.9,1.0,0.0,28.0,1.0,0.0,0.5,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.0,0.5,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.0,0.5
1974,2,151.0,13.0,27.8,27.8,27.8,27.8,2.0,0.0,20.0,0.0,0.6,0.1,26.36,26.7,27.04,26.7,2.0,0.71,20.0,0.0,0.6,0.1,15.32,15.71,16.1,15.71,2.0,0.81,20.0,0.0,0.6,0.1,71.5,71.8,72.2,71.8,2.0,0.7,20.0,0.0,0.1,7.27,8.5,9.73,8.5,2.0,2.55,20.0,0.0,0.6,0.1,-8.32,-7.03,-5.73,-7.03,2.0,2.68,20.0,0.0,0.6,0.1,-5.02,-4.73,-4.44,-4.73,2.0,0.6,20.0,0.0,0.6,0.1,1010.72,1011.2,1011.68,1011.2,2.0,0.99,20.0,0.0,0.6,0.1,1.3,2.0,2.7,2.0,2.0,1.4,20.0,0.0,0.6,0.1,-82.8,-63.1,-43.5,-63.1,2.0,40.7,20.0,0.0,0.6,0.1,-49.2,-40.9,-32.7,-40.9,2.0,17.1,20.0,0.0,0.6,0.1,0.76,1.1,1.44,1.1,2.0,0.71,20.0,0.0,0.6,0.1,6.0,10.3,14.5,10.3,2.0,8.8,20.0,0.0,0.6,0.1,7.31,7.72,8.12,7.72,2.0,0.83,20.0,0.0,0.6,0.1,53.8,66.7,79.6,66.7,2.0,26.7,20.0,0.0,0.6,0.1,-218.8,-186.7,-154.5,-186.7,2.0,66.5,20.0,0.0,0.6,0.1,-132.1,-126.0,-120.0,-126.0,2.0,12.6,20.0,0.0,0.6,0.1,-126.8,-109.3,-91.7,-109.3,2.0,36.4,20.0,0.0,0.6,0.1,-76.7,-74.0,-71.4,-74.0,2.0,5.5,20.0,0.0,0.6,0.1,-68.1,-55.3,-42.5,-55.3,2.0,26.5,20.0,0.0,0.6,0.1,-40.9,-36.7,-32.6,-36.7,2.0,8.5,20.0,0.0,0.6,0.1,426.5,696.5,967.0,696.5,2.0,560.0,20.0,0.0,0.6,0.1,425.0,695.0,965.0,695.0,2.0,560.0,20.0,0.0,0.6,0.1
1974,2,151.0,14.0,27.87,28.25,28.63,28.25,2.0,0.78,10.0,0.0,0.3,0.5,26.12,26.15,26.18,26.15,2.0,0.07,10.0,0.0,0.3,0.5,16.71,16.99,17.26,16.99,2.0,0.57,10.0,0.0,0.3,0.5,78.4,79.9,81.4,79.9,2.0,3.1,10.0,0.0,0.5,4.1,4.1,4.1,4.1,2.0,0.0,10.0,0.0,0.3,0.5,-3.35,-2.28,-1.21,-2.28,2.0,2.22,10.0,0.0,0.3,0.5,1.82,2.72,3.62,2.72,2.0,1.86,10.0,0.0,0.3,0.5,1006.32,1006.8,1007.28,1006.8,2.0,0.99,10.0,0.0,0.3,0.5,2.2,2.5,2.8,2.5,2.0,0.7,10.0,0.0,0.3,0.5,-13.8,-9.4,-5.0,-9.4,2.0,9.1,10.0,0.0,0.3,0.5,7.5,11.2,14.8,11.2,2.0,7.6,10.0,0.0,0.3,0.5,1.76,2.1,2.44,2.1,2.0,0.71,10.0,0.0,0.3,0.5,7.2,8.6,10.0,8.6,2.0,2.9,10.0,0.0,0.3,0.5,6.37,7.19,8.02,7.19,2.0,1.71,10.0,0.0,0.3,0.5,26.1,29.5,32.9,29.5,2.0,7.0,10.0,0.0,0.3,0.5,-87.6,-59.6,-31.7,-59.6,2.0,57.9,10.0,0.0,0.3,0.5,47.6,71.2,94.8,71.2,2.0,48.9,10.0,0.0,0.3,0.5,-58.2,-39.4,-20.6,-39.4,2.0,39.0,10.0,0.0,0.3,0.5,31.1,45.7,60.2,45.7,2.0,30.1,10.0,0.0,0.3,0.5,-20.3,-14.5,-8.7,-14.5,2.0,12.1,10.0,0.0,0.3,0.5,12.4,21.2,29.9,21.2,2.0,18.1,10.0,0.0,0.3,0.5,69.0,69.0,69.0,69.0,2.0,0.0,10.0,0.0,0.3,0.5,70.0,70.0,70.0,70.0,2.0,0.0,10.0,0.0,0.3,0.5
1974,2,151.0,15.0,27.02,27.5,28.18,27.58,5.0,0.7,10.0,0.6,0.4,0.5,25.87,26.75,27.41,26.67,6.0,1.08,12.0,0.5,0.4,0.5,14.71,16.66,17.98,16.35,5.0,1.88,10.0,0.6,0.4,0.5,69.4,77.5,81.3,75.4,5.0,9.0,10.0,0.6,0.5,8.2,8.45,11.04,9.58,6.0,2.27,12.0,0.5,0.4,0.5,-9.56,-7.8,-4.48,-7.21,6.0,3.59,12.0,0.5,0.4,0.5,-7.18,-5.72,-3.75,-5.37,6.0,2.34,12.0,0.5,0.4,0.5,1009.08,1011.9,1014.17,1011.83,6.0,2.59,12.0,0.5,0.4,0.5,2.6,4.0,5.0,3.7,6.0,1.6,12.0,0.5,0.4,0.5,-107.5,-65.9,-36.7,-74.3,6.0,52.9,12.0,0.5,0.4,0.5,-72.5,-52.3,-32.4,-52.8,6.0,28.3,12.0,0.5,0.4,0.5,0.01,1.0,1.79,0.98,5.0,1.3,10.0,0.6,0.4,0.5,-0.6,8.2,15.1,7.7,5.0,11.5,10.0,0.6,0.4,0.5,5.41,6.66,8.31,6.76,5.0,1.62,10.0,0.6,0.4,0.5,46.2,68.6,85.6,68.2,5.0,29.3,10.0,0.6,0.4,0.5,-267.2,-207.3,-118.2,-194.8,6.0,99.7,12.0,0.5,0.4,0.5,-191.7,-155.8,-98.0,-142.4,6.0,59.9,12.0,0.5,0.4,0.5,-160.9,-125.5,-69.3,-113.5,5.0,58.1,10.0,0.6,0.4,0.5,-118.2,-95.3,-84.5,-99.6,5.0,20.2,10.0,0.6,0.4,0.5,-74.1,-44.4,-19.7,-47.9,5.0,34.2,10.0,0.6,0.4,0.5,-61.2,-34.3,-27.6,-42.8,5.0,18.7,10.0,0.6,0.4,0.5,551.5,605.0,1421.5,1015.0,6.0,845.0,12.0,0.5,0.4,0.5,550.0,605.0,1420.0,1015.0,6.0,845.0,12.0,0.5,0.4,0.5
1974,2,151.0,16.0,26.56,26.7,27.59,27.07,3.0,0.81,14.0,0.7,0.6,0.5,25.88,26.7,28.61,27.23,3.0,2.05,14.0,0.7,0.6,0.5,17.84,19.15,21.33,19.57,3.0,2.59,14.0,0.7,0.6,0.5,85.1,86.4,87.0,86.1,3.0,1.4,14.0,0.7,0.5,3.05,5.1,5.85,4.47,3.0,2.12,14.0,0.7,0.6,0.5,-5.76,-5.02,-0.5,-3.17,3.0,4.18,14.0,0.7,0.6,0.5,-0.45,0.89,1.2,0.39,3.0,1.29,14.0,0.7,0.6,0.5,1009.5,1011.0,1011.07,1010.3,3.0,1.3,14.0,0.7,0.6,0.5,4.0,6.0,6.0,5.0,3.0,1.7,14.0,0.7,0.6,0.5,-34.0,-25.6,-5.8,-20.0,3.0,21.2,14.0,0.7,0.6,0.5,-3.7,2.8,4.0,0.2,3.0,6.0,14.0,0.7,0.6,0.5,-1.02,0.0,0.68,-0.17,3.0,1.26,14.0,0.7,0.6,0.5,-2.2,0.0,3.5,0.7,3.0,4.2,14.0,0.7,0.6,0.5,1.84,2.84,3.95,2.89,3.0,1.55,14.0,0.7,0.6,0.5,7.6,17.6,21.1,14.4,3.0,10.3,14.0,0.7,0.6,0.5,-151.9,-128.1,-8.3,-81.2,3.0,112.8,14.0,0.7,0.6,0.5,-12.5,22.6,34.3,11.2,3.0,35.7,14.0,0.7,0.6,0.5,-107.3,-86.5,-2.9,-55.8,3.0,80.9,14.0,0.7,0.6,0.5,-9.2,15.3,25.4,8.3,3.0,26.1,14.0,0.7,0.6,0.5,-20.8,-17.4,-4.0,-12.5,3.0,13.0,14.0,0.7,0.6,0.5,-1.5,1.8,3.3,0.9,3.0,3.6,14.0,0.7,0.6,0.5,48.5,132.5,205.0,126.5,3.0,114.5,14.0,0.7,0.6,0.5,50.0,135.0,205.0,125.0,3.0,115.0,14.0,0.7,0.6,0.5
1974,2,151.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.8,0.4,-7.24,-7.24,-7.24,-7.24,1.0,0.0,20.0,1.0,0.8,0.4,-2.63,-2.63,-2.63,-2.63,1.0,0.0,20.0,1.0,0.8,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,20.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,18.0,26.7,26.95,27.51,27.1,4.0,0.52,14.0,0.5,0.7,0.6,25.0,26.65,29.09,27.03,4.0,2.42,14.0,0.5,0.7,0.6,15.19,16.13,17.13,16.16,4.0,1.15,14.0,0.5,0.7,0.6,68.3,74.1,77.1,72.8,4.0,6.0,14.0,0.5,0.6,3.94,10.3,11.61,8.14,5.0,5.3,18.0,0.4,0.6,0.5,-11.44,-9.68,-3.94,-7.94,5.0,5.17,18.0,0.4,0.6,0.5,-0.65,0.0,2.82,0.83,5.0,2.12,18.0,0.4,0.6,0.5,1011.39,1014.7,1017.37,1014.48,5.0,3.35,18.0,0.4,0.6,0.5,2.0,3.0,5.4,3.6,5.0,1.8,18.0,0.4,0.6,0.5,-135.8,-99.7,-24.4,-86.6,5.0,72.6,18.0,0.4,0.6,0.5,-6.7,0.0,34.5,10.3,5.0,23.7,18.0,0.4,0.6,0.5,-2.15,0.3,2.28,0.08,4.0,2.68,14.0,0.5,0.7,0.6,-15.5,3.1,28.7,6.5,4.0,26.8,14.0,0.5,0.7,0.6,5.08,6.09,7.47,6.27,4.0,1.41,14.0,0.5,0.7,0.6,41.6,62.7,91.8,66.5,4.0,33.3,14.0,0.5,0.7,0.6,-309.7,-263.7,-217.5,-263.6,4.0,64.8,14.0,0.5,0.7,0.6,-23.4,30.2,81.0,28.8,4.0,63.9,14.0,0.5,0.7,0.6,-191.1,-160.1,-126.8,-159.0,4.0,44.4,14.0,0.5,0.7,0.6,-14.0,18.6,49.9,18.0,4.0,39.1,14.0,0.5,0.7,0.6,-90.4,-60.6,-40.1,-65.0,4.0,33.0,14.0,0.5,0.7,0.6,-6.6,9.1,18.6,6.2,4.0,15.3,14.0,0.5,0.7,0.6,151.5,1092.5,1674.5,1022.0,5.0,1053.0,18.0,0.4,0.6,0.5,150.0,1095.0,1675.0,1020.0,5.0,1055.0,18.0,0.4,0.6,0.5
1974,2,151.0,19.0,24.97,26.6,27.02,26.2,7.0,1.11,10.0,0.7,0.5,0.4,24.03,24.4,25.62,24.76,7.0,1.65,10.0,0.7,0.5,0.4,13.49,15.48,16.39,15.29,6.0,2.02,12.0,0.7,0.4,0.4,74.2,77.5,81.4,77.9,6.0,3.8,12.0,0.7,0.4,6.62,8.2,12.33,8.81,7.0,2.9,10.0,0.7,0.5,0.4,-7.72,-5.98,-4.36,-5.93,7.0,1.75,10.0,0.7,0.5,0.4,-9.55,-4.31,-2.73,-5.85,7.0,3.88,10.0,0.7,0.5,0.4,1015.17,1016.0,1016.42,1015.04,7.0,2.93,10.0,0.7,0.5,0.4,1.0,7.0,8.0,4.9,7.0,3.4,10.0,0.7,0.5,0.4,-64.8,-55.6,-33.5,-53.6,7.0,25.0,10.0,0.7,0.5,0.4,-117.8,-28.9,-19.4,-59.9,7.0,56.3,10.0,0.7,0.5,0.4,0.26,1.1,2.55,1.44,7.0,1.39,10.0,0.7,0.5,0.4,1.9,7.4,32.8,15.5,7.0,17.2,10.0,0.7,0.5,0.4,5.67,6.14,7.19,6.33,6.0,1.35,12.0,0.7,0.4,0.4,31.4,52.6,91.7,59.9,6.0,30.5,12.0,0.7,0.4,0.4,-179.8,-145.9,-106.9,-145.3,7.0,38.0,10.0,0.7,0.5,0.4,-217.9,-120.6,-65.8,-143.2,7.0,91.7,10.0,0.7,0.5,0.4,-101.5,-94.9,-64.9,-85.8,6.0,21.5,12.0,0.7,0.4,0.4,-133.9,-96.3,-55.7,-99.9,6.0,53.2,12.0,0.7,0.4,0.4,-50.6,-33.1,-22.0,-37.1,6.0,17.5,12.0,0.7,0.4,0.4,-80.6,-33.7,-18.3,-44.3,6.0,30.2,12.0,0.7,0.4,0.4,292.5,551.5,1874.5,881.5,7.0,799.0,10.0,0.7,0.5,0.4,295.0,550.0,1875.0,880.0,7.0,800.0,10.0,0.7,0.5,0.4
1974,2,151.0,20.0,25.75,26.5,26.64,26.2,3.0,0.7,14.0,0.3,0.5,0.2,23.68,24.5,26.55,25.1,3.0,2.16,14.0,0.3,0.5,0.2,13.48,14.05,17.15,15.29,3.0,2.89,14.0,0.3,0.5,0.2,73.6,74.4,79.1,76.3,3.0,4.3,14.0,0.3,0.2,5.36,7.0,10.62,7.97,3.0,3.94,14.0,0.3,0.5,0.2,-8.97,-5.36,-3.72,-6.32,3.0,3.94,14.0,0.3,0.5,0.2,-5.32,-3.52,1.95,-1.72,3.0,5.55,14.0,0.3,0.5,0.2,1011.1,1013.9,1013.97,1012.57,3.0,2.4,14.0,0.3,0.5,0.2,3.3,4.0,6.7,5.0,3.0,2.6,14.0,0.3,0.5,0.2,-101.3,-37.5,-21.2,-60.7,3.0,62.0,14.0,0.3,0.5,0.2,-56.8,-16.2,16.4,-20.1,3.0,53.7,14.0,0.3,0.5,0.2,-0.4,0.9,2.61,1.1,3.0,2.21,14.0,0.3,0.5,0.2,-3.5,4.1,29.9,13.0,3.0,25.6,14.0,0.3,0.5,0.2,4.06,6.27,7.9,5.99,3.0,2.83,14.0,0.3,0.5,0.2,23.6,28.9,81.9,52.2,3.0,47.2,14.0,0.3,0.5,0.2,-216.2,-147.5,-96.3,-156.0,3.0,88.2,14.0,0.3,0.5,0.2,-125.2,-86.3,57.1,-35.3,3.0,140.6,14.0,0.3,0.5,0.2,-127.8,-99.7,-60.0,-94.0,3.0,49.9,14.0,0.3,0.5,0.2,-71.2,-49.5,41.4,-15.7,3.0,87.5,14.0,0.3,0.5,0.2,-68.8,-18.5,-17.0,-42.3,3.0,43.2,14.0,0.3,0.5,0.2,-43.4,-22.1,2.3,-20.6,3.0,33.5,14.0,0.3,0.5,0.2,175.5,343.0,1379.0,767.0,3.0,955.0,14.0,0.3,0.5,0.2,175.0,345.0,1380.0,765.0,3.0,955.0,14.0,0.3,0.5,0.2
1974,2,151.0,21.0,24.7,24.7,24.7,24.7,1.0,0.0,18.0,1.0,0.3,0.2,23.8,23.8,23.8,23.8,1.0,0.0,18.0,1.0,0.3,0.2,12.76,12.76,12.76,12.76,1.0,0.0,18.0,1.0,0.3,0.2,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.3,0.2,-5.02,-5.02,-5.02,-5.02,1.0,0.0,18.0,1.0,0.3,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,18.0,1.0,0.3,0.2,1017.8,1017.8,1017.8,1017.8,1.0,0.0,18.0,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,0.2,-25.6,-25.6,-25.6,-25.6,1.0,0.0,18.0,1.0,0.3,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,18.0,1.0,0.3,0.2,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.3,0.2,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.3,0.2,6.57,6.57,6.57,6.57,1.0,0.0,18.0,1.0,0.3,0.2,33.5,33.5,33.5,33.5,1.0,0.0,18.0,1.0,0.3,0.2,-119.5,-119.5,-119.5,-119.5,1.0,0.0,18.0,1.0,0.3,0.2,-21.1,-21.1,-21.1,-21.1,1.0,0.0,18.0,1.0,0.3,0.2,-64.1,-64.1,-64.1,-64.1,1.0,0.0,18.0,1.0,0.3,0.2,-11.3,-11.3,-11.3,-11.3,1.0,0.0,18.0,1.0,0.3,0.2,-33.0,-33.0,-33.0,-33.0,1.0,0.0,18.0,1.0,0.3,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,1.0,0.3,0.2,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.3,0.2,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.3,0.2
1974,2,151.0,22.0,24.59,25.0,25.41,25.0,2.0,0.85,14.0,1.0,0.5,0.5,23.4,24.25,27.1,25.2,4.0,2.64,10.0,1.0,0.3,0.6,12.39,13.87,16.1,14.23,4.0,2.89,10.0,1.0,0.3,0.6,66.1,71.7,75.6,70.9,4.0,6.8,10.0,1.0,0.6,2.84,4.1,9.45,6.05,4.0,5.02,10.0,1.0,0.3,0.6,-6.85,-0.27,0.0,-3.28,4.0,6.21,10.0,1.0,0.3,0.6,-4.13,-2.83,1.16,-1.54,4.0,4.23,10.0,1.0,0.3,0.6,1015.53,1017.9,1019.06,1017.33,4.0,2.31,10.0,1.0,0.3,0.6,5.0,6.0,7.0,6.0,4.0,1.6,10.0,1.0,0.3,0.6,-89.2,-0.8,0.0,-42.6,4.0,84.1,10.0,1.0,0.3,0.6,-18.1,-8.1,29.0,4.8,4.0,38.7,10.0,1.0,0.3,0.6,-0.14,0.85,1.84,0.85,2.0,2.05,14.0,1.0,0.5,0.5,-5.6,-0.5,4.7,-0.5,2.0,10.7,14.0,1.0,0.5,0.5,5.35,5.85,6.35,5.85,2.0,1.03,14.0,1.0,0.5,0.5,28.0,44.5,60.9,44.5,2.0,34.1,14.0,1.0,0.5,0.5,-170.9,-6.3,0.0,-81.8,4.0,155.4,10.0,1.0,0.3,0.6,-111.4,-66.1,30.9,-41.4,4.0,111.0,10.0,1.0,0.3,0.6,-94.8,-3.7,0.0,-45.4,4.0,85.9,10.0,1.0,0.3,0.6,-68.5,-35.6,19.5,-25.0,4.0,65.0,10.0,1.0,0.3,0.6,-54.8,-34.0,-13.2,-34.0,2.0,43.1,14.0,1.0,0.5,0.5,-13.2,1.7,16.6,1.7,2.0,30.8,14.0,1.0,0.5,0.5,23.5,81.0,1323.5,646.5,4.0,1174.0,10.0,1.0,0.3,0.6,25.0,80.0,1325.0,645.0,4.0,1175.0,10.0,1.0,0.3,0.6
1974,2,151.0,23.0,20.95,22.4,23.64,22.3,4.0,1.83,16.0,0.5,0.4,0.7,21.0,21.65,23.98,22.45,4.0,2.18,16.0,0.5,0.4,0.7,11.35,13.6,14.21,12.8,3.0,2.21,20.0,0.3,0.5,0.8,71.6,82.1,89.8,80.8,3.0,13.4,20.0,0.3,0.8,6.34,9.25,11.06,8.73,4.0,2.89,16.0,0.5,0.4,0.7,-8.51,-3.79,2.96,-2.82,4.0,6.95,16.0,0.5,0.4,0.7,-7.7,-5.25,-1.73,-4.74,4.0,4.58,16.0,0.5,0.4,0.7,1011.69,1016.65,1018.57,1015.2,4.0,5.38,16.0,0.5,0.4,0.7,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.5,0.7,-80.7,-29.2,33.4,-23.9,4.0,71.7,16.0,0.5,0.4,0.7,-85.7,-42.2,-7.0,-46.2,4.0,51.3,16.0,0.5,0.4,0.7,-1.15,-0.65,0.9,-0.15,4.0,1.44,16.0,0.5,0.4,0.7,-9.5,-3.6,10.5,0.3,4.0,14.9,16.0,0.5,0.4,0.7,0.89,2.8,5.73,3.3,3.0,3.57,20.0,0.3,0.5,0.8,6.8,21.5,61.6,33.9,3.0,41.5,20.0,0.3,0.5,0.8,-205.6,-84.2,61.9,-72.4,4.0,161.9,16.0,0.5,0.4,0.7,-173.0,-122.9,-35.7,-105.2,4.0,98.6,16.0,0.5,0.4,0.7,-70.4,0.0,39.7,-15.0,3.0,81.7,20.0,0.3,0.5,0.8,-92.2,-73.9,-11.0,-52.2,3.0,62.4,20.0,0.3,0.5,0.8,-14.5,0.0,27.4,6.3,3.0,31.1,20.0,0.3,0.5,0.8,-47.4,0.0,2.6,-21.9,3.0,41.2,20.0,0.3,0.5,0.8,287.0,858.0,1355.5,823.0,4.0,628.5,16.0,0.5,0.4,0.7,285.0,860.0,1355.0,825.0,4.0,630.0,16.0,0.5,0.4,0.7
