Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,24.0,21.91,23.35,24.52,23.23,4.0,1.65,4.0,0.5,0.4,0.6,20.85,21.6,23.24,22.03,3.0,1.79,6.0,0.3,0.5,0.7,11.2,14.47,14.7,12.99,3.0,2.87,6.0,0.3,0.5,0.7,69.2,78.3,87.5,78.4,3.0,13.4,6.0,0.3,0.7,3.53,6.4,7.96,5.78,4.0,2.8,4.0,0.5,0.4,0.6,-3.11,1.7,2.99,0.02,4.0,4.95,4.0,0.5,0.4,0.6,-5.79,-1.28,1.72,-2.0,4.0,4.74,4.0,0.5,0.4,0.6,1011.29,1016.25,1017.33,1014.4,4.0,4.94,4.0,0.5,0.4,0.6,5.0,5.5,6.5,5.8,4.0,1.0,4.0,0.5,0.4,0.6,-27.2,7.9,16.0,-5.0,4.0,34.4,4.0,0.5,0.4,0.6,-42.7,-7.6,11.3,-15.3,4.0,37.2,4.0,0.5,0.4,0.6,0.04,1.0,1.82,0.93,3.0,1.3,6.0,0.3,0.5,0.7,2.0,8.2,14.2,8.1,3.0,8.9,6.0,0.3,0.5,0.7,2.3,5.21,6.73,4.53,3.0,3.3,6.0,0.3,0.5,0.7,14.9,42.7,52.7,34.0,3.0,28.7,6.0,0.3,0.5,0.7,-90.4,34.2,39.9,-23.8,3.0,107.9,6.0,0.3,0.5,0.7,-127.4,15.5,41.8,-41.4,3.0,133.4,6.0,0.3,0.5,0.7,-41.3,20.6,26.5,-6.7,3.0,55.0,6.0,0.3,0.5,0.7,-76.4,10.6,20.8,-26.9,3.0,78.3,6.0,0.3,0.5,0.7,-36.2,1.9,5.7,-14.9,3.0,33.9,6.0,0.3,0.5,0.7,-28.5,0.7,13.6,-7.3,3.0,31.6,6.0,0.3,0.5,0.7,68.0,294.5,506.0,287.5,4.0,258.0,4.0,0.5,0.4,0.6,70.0,295.0,505.0,285.0,4.0,260.0,4.0,0.5,0.4,0.6
1974,2,151.0,25.0,21.0,21.5,22.0,21.46,7.0,0.46,10.0,0.4,0.5,0.4,18.0,21.0,21.22,19.91,7.0,1.66,10.0,0.4,0.5,0.4,7.02,9.3,15.51,11.02,7.0,4.31,10.0,0.4,0.5,0.4,55.3,61.2,100.0,74.6,7.0,23.7,10.0,0.4,0.4,3.58,4.6,5.1,4.39,7.0,0.81,10.0,0.4,0.5,0.4,-3.54,0.0,5.02,0.67,7.0,3.99,10.0,0.4,0.5,0.4,-2.97,0.71,1.02,-0.36,7.0,2.56,10.0,0.4,0.5,0.4,1010.73,1011.4,1020.1,1014.57,7.0,5.13,10.0,0.4,0.5,0.4,3.0,3.0,7.0,4.1,7.0,2.3,10.0,0.4,0.5,0.4,-16.4,0.0,25.6,3.6,7.0,19.1,10.0,0.4,0.5,0.4,-13.8,2.9,4.9,-1.8,7.0,10.9,10.0,0.4,0.5,0.4,-0.01,0.5,4.0,1.54,7.0,1.91,10.0,0.4,0.5,0.4,0.0,2.6,18.5,6.9,7.0,9.0,10.0,0.4,0.5,0.4,0.0,6.79,9.34,4.88,7.0,4.56,10.0,0.4,0.5,0.4,0.0,23.0,46.8,20.6,7.0,20.8,10.0,0.4,0.5,0.4,-63.8,0.0,105.5,18.0,7.0,79.2,10.0,0.4,0.5,0.4,-53.5,15.1,21.4,-3.7,7.0,50.3,10.0,0.4,0.5,0.4,-21.9,0.0,77.9,21.9,7.0,48.7,10.0,0.4,0.5,0.4,-19.4,11.0,14.7,1.6,7.0,21.7,10.0,0.4,0.5,0.4,-35.9,0.0,0.1,-12.1,7.0,17.4,10.0,0.4,0.5,0.4,-30.1,0.0,1.6,-7.6,7.0,19.7,10.0,0.4,0.5,0.4,46.0,97.5,132.5,91.5,7.0,43.5,10.0,0.4,0.5,0.4,45.0,95.0,135.0,90.0,7.0,45.0,10.0,0.4,0.5,0.4
1974,2,151.0,26.0,22.06,22.2,22.2,22.13,3.0,0.12,22.0,1.0,0.5,0.6,21.23,22.8,22.8,22.03,3.0,1.33,22.0,1.0,0.5,0.6,11.11,13.73,13.73,12.45,3.0,2.22,22.0,1.0,0.5,0.6,70.4,79.1,79.1,74.9,3.0,7.4,22.0,1.0,0.6,7.2,7.2,7.54,7.37,3.0,0.29,22.0,1.0,0.5,0.6,-1.25,-1.25,1.4,0.04,3.0,2.24,22.0,1.0,0.5,0.6,7.09,7.09,7.19,7.14,3.0,0.08,22.0,1.0,0.5,0.6,1007.8,1007.8,1012.71,1010.2,3.0,4.16,22.0,1.0,0.5,0.6,3.6,5.0,5.0,4.3,3.0,1.2,22.0,1.0,0.5,0.6,-9.0,-9.0,11.0,0.8,3.0,16.9,22.0,1.0,0.5,0.6,51.1,51.1,54.2,52.6,3.0,2.7,22.0,1.0,0.5,0.6,-0.6,-0.6,0.83,0.1,3.0,1.21,22.0,1.0,0.5,0.6,-4.3,-4.3,6.5,1.0,3.0,9.2,22.0,1.0,0.5,0.6,3.03,3.03,5.43,4.2,3.0,2.03,22.0,1.0,0.5,0.6,21.8,21.8,41.3,31.3,3.0,16.5,22.0,1.0,0.5,0.6,-28.5,-28.5,27.8,-1.0,3.0,47.6,22.0,1.0,0.5,0.6,152.6,161.7,161.7,157.2,3.0,7.7,22.0,1.0,0.5,0.6,-17.2,-17.2,12.3,-2.8,3.0,25.0,22.0,1.0,0.5,0.6,79.8,97.4,97.4,88.8,3.0,14.9,22.0,1.0,0.5,0.6,-3.8,-3.8,10.6,3.2,3.0,12.1,22.0,1.0,0.5,0.6,21.5,21.5,39.1,30.1,3.0,14.9,22.0,1.0,0.5,0.6,373.0,373.0,430.0,401.0,3.0,48.0,22.0,1.0,0.5,0.6,375.0,375.0,430.0,400.0,3.0,50.0,22.0,1.0,0.5,0.6
1974,2,151.0,27.0,17.63,18.4,19.87,18.79,9.0,1.28,16.0,0.8,0.4,0.5,15.38,18.0,20.23,17.63,9.0,2.5,16.0,0.8,0.4,0.5,7.08,9.22,10.32,8.91,8.0,3.12,16.0,0.8,0.4,0.4,55.2,68.2,86.2,68.6,8.0,17.7,16.0,0.8,0.4,5.1,6.2,12.66,8.51,9.0,5.54,16.0,0.8,0.4,0.5,-4.09,3.28,3.96,1.49,9.0,5.72,16.0,0.8,0.4,0.5,-8.22,-3.18,4.35,-3.16,9.0,8.11,16.0,0.8,0.4,0.5,1016.91,1020.3,1021.8,1019.48,9.0,2.87,16.0,0.8,0.4,0.5,1.3,3.0,7.7,3.9,9.0,3.0,16.0,0.8,0.4,0.5,-32.8,16.7,60.5,18.1,9.0,65.4,16.0,0.8,0.4,0.5,-104.6,-19.9,23.2,-63.1,9.0,141.4,16.0,0.8,0.4,0.5,-0.94,0.6,2.77,1.16,9.0,2.39,16.0,0.8,0.4,0.5,-4.8,4.7,33.6,17.8,9.0,37.0,16.0,0.8,0.4,0.5,2.77,4.15,6.65,4.6,8.0,3.1,16.0,0.8,0.4,0.4,11.1,25.6,48.8,47.5,8.0,67.4,16.0,0.8,0.4,0.4,-65.1,51.2,75.7,21.0,9.0,100.8,16.0,0.8,0.4,0.5,-126.3,-65.2,83.6,-43.3,9.0,126.9,16.0,0.8,0.4,0.5,-34.5,18.8,35.1,-0.4,8.0,44.7,16.0,0.8,0.4,0.4,-43.1,-9.1,42.3,-3.2,8.0,51.1,16.0,0.8,0.4,0.4,-28.1,10.4,21.0,2.1,8.0,26.7,16.0,0.8,0.4,0.4,-36.4,-8.3,9.5,-32.4,8.0,72.1,16.0,0.8,0.4,0.4,132.5,238.5,2178.5,1494.5,9.0,2841.5,16.0,0.8,0.4,0.5,135.0,240.0,2180.0,1495.0,9.0,2840.0,16.0,0.8,0.4,0.5
1974,2,151.0,28.0,17.88,18.8,18.99,18.44,8.0,0.81,12.0,0.4,0.4,0.6,15.64,16.2,19.44,17.2,8.0,1.79,12.0,0.4,0.4,0.6,7.65,8.0,8.91,8.24,8.0,0.83,12.0,0.4,0.4,0.6,64.4,69.0,73.1,68.0,8.0,5.6,12.0,0.4,0.6,7.88,10.05,12.61,9.79,8.0,3.03,12.0,0.4,0.4,0.6,1.94,4.68,10.01,4.8,8.0,6.91,12.0,0.4,0.4,0.6,-9.23,-3.47,1.25,-3.85,8.0,5.26,12.0,0.4,0.4,0.6,1012.47,1018.3,1020.89,1017.16,8.0,4.02,12.0,0.4,0.4,0.6,3.0,5.0,7.0,5.0,7.0,1.9,10.0,0.4,0.4,0.6,15.9,47.5,103.1,53.5,8.0,80.5,12.0,0.4,0.4,0.6,-90.0,-31.9,5.1,-41.1,8.0,61.3,12.0,0.4,0.4,0.6,-0.64,1.35,2.98,1.24,8.0,1.72,12.0,0.4,0.4,0.6,-6.5,15.7,29.8,13.2,8.0,18.1,12.0,0.4,0.4,0.6,3.82,5.08,5.62,4.9,8.0,0.96,12.0,0.4,0.4,0.6,37.5,48.4,63.9,49.5,8.0,21.2,12.0,0.4,0.4,0.6,31.5,76.2,195.2,87.4,8.0,117.1,12.0,0.4,0.4,0.6,-145.0,-64.6,23.7,-63.9,8.0,85.4,12.0,0.4,0.4,0.6,15.8,38.9,82.3,39.2,8.0,54.5,12.0,0.4,0.4,0.6,-73.6,-30.5,12.3,-30.7,8.0,41.3,12.0,0.4,0.4,0.6,7.2,25.1,50.4,24.5,8.0,39.5,12.0,0.4,0.4,0.6,-35.9,-16.0,4.3,-17.8,8.0,25.3,12.0,0.4,0.4,0.6,495.0,1017.0,2030.0,1161.0,8.0,859.5,12.0,0.4,0.4,0.6,495.0,1015.0,2030.0,1160.0,8.0,860.0,12.0,0.4,0.4,0.6
1974,2,151.0,29.0,17.41,19.0,21.0,18.97,11.0,1.68,18.0,0.5,0.4,0.5,14.53,16.5,18.97,17.1,14.0,3.03,16.0,0.5,0.4,0.5,6.67,8.91,11.24,8.95,12.0,2.46,18.0,0.5,0.4,0.5,58.7,75.9,88.8,75.2,12.0,14.9,18.0,0.5,0.5,5.1,8.75,10.77,7.86,14.0,3.52,16.0,0.5,0.4,0.5,-1.68,0.87,6.51,1.85,14.0,4.69,16.0,0.5,0.4,0.5,-9.87,-1.9,4.56,-2.91,14.0,6.65,16.0,0.5,0.4,0.5,1012.6,1016.0,1019.5,1015.78,13.0,4.18,16.0,0.5,0.4,0.5,2.1,7.0,8.0,5.4,14.0,2.6,16.0,0.5,0.4,0.5,-17.3,4.4,44.1,14.8,14.0,48.6,16.0,0.5,0.4,0.5,-104.2,-10.5,23.4,-30.4,14.0,68.3,16.0,0.5,0.4,0.5,-0.74,2.7,4.71,2.23,11.0,2.95,18.0,0.5,0.4,0.5,-4.1,19.4,49.5,19.6,11.0,29.0,18.0,0.5,0.4,0.5,3.12,4.19,6.47,4.4,11.0,2.22,18.0,0.5,0.4,0.5,14.5,39.4,62.9,38.2,11.0,24.3,18.0,0.5,0.4,0.5,-22.1,15.0,117.6,32.9,14.0,85.9,16.0,0.5,0.4,0.5,-139.9,-31.3,109.1,-33.9,14.0,113.6,16.0,0.5,0.4,0.5,-13.3,0.0,64.6,14.5,12.0,46.2,18.0,0.5,0.4,0.5,-70.0,-12.3,27.7,-18.4,12.0,61.0,18.0,0.5,0.4,0.5,-12.8,0.0,24.3,5.3,11.0,21.9,18.0,0.5,0.4,0.5,-61.2,-9.6,9.8,-21.8,11.0,34.0,18.0,0.5,0.4,0.5,132.5,678.0,1249.0,734.5,14.0,633.5,16.0,0.5,0.4,0.5,135.0,680.0,1250.0,735.0,14.0,635.0,16.0,0.5,0.4,0.5
1974,2,151.0,30.0,16.61,17.5,19.0,17.71,15.0,1.23,14.0,0.4,0.4,0.4,14.0,15.0,18.0,15.68,17.0,2.04,14.0,0.5,0.4,0.4,6.12,7.07,11.24,8.1,16.0,2.39,16.0,0.4,0.4,0.4,60.4,67.2,91.1,73.1,16.0,14.8,16.0,0.4,0.4,7.01,11.8,15.13,10.92,17.0,4.65,14.0,0.5,0.4,0.4,-3.72,0.72,11.48,3.45,17.0,7.45,14.0,0.5,0.4,0.4,-4.11,4.1,9.84,3.28,17.0,8.29,14.0,0.5,0.4,0.4,1011.19,1016.85,1021.74,1015.71,16.0,6.7,16.0,0.4,0.4,0.4,2.0,5.0,7.0,4.8,16.0,2.2,14.0,0.4,0.4,0.4,-40.8,1.5,155.0,54.8,17.0,103.7,14.0,0.5,0.4,0.4,-49.5,38.4,147.2,43.4,17.0,117.4,14.0,0.5,0.4,0.4,0.22,3.0,4.0,2.21,15.0,2.17,14.0,0.4,0.4,0.4,1.4,26.8,50.9,23.0,15.0,28.5,14.0,0.4,0.4,0.4,1.62,5.63,6.46,4.66,15.0,2.44,14.0,0.4,0.4,0.4,13.5,60.8,81.3,49.5,15.0,31.7,14.0,0.4,0.4,0.4,-61.6,10.1,169.3,51.2,17.0,121.6,14.0,0.5,0.4,0.4,-59.7,65.6,179.4,59.2,17.0,125.2,14.0,0.5,0.4,0.4,-41.6,14.8,84.1,26.6,16.0,65.0,16.0,0.4,0.4,0.4,-26.5,33.4,116.4,43.1,16.0,74.7,16.0,0.4,0.4,0.4,-8.8,0.0,66.6,18.0,15.0,39.1,14.0,0.4,0.4,0.4,-24.9,11.4,31.1,2.0,15.0,41.8,14.0,0.4,0.4,0.4,356.0,1643.0,3466.5,1925.5,17.0,1751.5,14.0,0.5,0.4,0.4,355.0,1645.0,3465.0,1925.0,17.0,1750.0,14.0,0.5,0.4,0.4
1974,2,151.0,31.0,16.0,17.0,18.32,17.45,13.0,1.64,14.0,0.6,0.5,0.4,11.61,12.3,18.23,14.53,15.0,3.63,14.0,0.7,0.5,0.5,5.36,6.15,9.98,7.27,13.0,2.2,14.0,0.6,0.5,0.4,62.1,72.9,85.5,72.2,13.0,10.6,14.0,0.6,0.4,8.05,10.3,15.18,11.9,15.0,4.71,14.0,0.7,0.5,0.5,0.78,5.83,12.07,6.49,15.0,6.06,14.0,0.7,0.5,0.5,-12.0,-3.85,8.55,-2.13,15.0,9.33,14.0,0.7,0.5,0.5,1003.9,1017.3,1021.05,1014.33,13.0,7.46,14.0,0.6,0.5,0.4,4.0,7.0,7.8,5.8,15.0,2.0,14.0,0.7,0.5,0.5,3.6,56.9,194.5,95.3,15.0,125.4,14.0,0.7,0.5,0.5,-155.2,-29.6,81.3,-33.0,15.0,137.5,14.0,0.7,0.5,0.5,0.0,3.8,6.19,3.62,13.0,3.1,14.0,0.6,0.5,0.4,0.0,37.8,80.9,45.2,13.0,53.9,14.0,0.6,0.5,0.4,1.77,6.48,7.37,5.15,13.0,2.43,14.0,0.6,0.5,0.4,24.8,45.7,100.7,62.8,13.0,42.3,14.0,0.6,0.5,0.4,9.5,74.2,157.6,86.1,15.0,83.7,14.0,0.7,0.5,0.5,-132.3,-54.3,156.1,-3.0,15.0,145.5,14.0,0.7,0.5,0.5,15.0,37.9,97.2,51.2,13.0,45.7,14.0,0.6,0.5,0.4,-66.2,-34.6,82.5,-5.4,13.0,74.3,14.0,0.6,0.5,0.4,9.3,22.8,47.5,33.5,13.0,40.6,14.0,0.6,0.5,0.4,-80.4,-19.2,14.8,-29.5,13.0,47.6,14.0,0.6,0.5,0.4,533.5,1092.5,3504.5,2494.5,15.0,3154.5,14.0,0.7,0.5,0.5,535.0,1095.0,3505.0,2495.0,15.0,3155.0,14.0,0.7,0.5,0.5
1974,2,151.0,32.0,16.0,17.1,19.0,17.26,20.0,1.66,14.0,0.6,0.4,0.4,10.0,12.5,14.7,12.45,22.0,2.57,14.0,0.6,0.4,0.4,5.77,6.61,7.55,6.92,20.0,1.89,14.0,0.6,0.5,0.4,66.5,76.4,88.1,76.0,20.0,12.5,14.0,0.6,0.4,7.2,12.1,19.4,12.94,22.0,5.82,14.0,0.6,0.4,0.4,0.0,9.15,17.8,9.15,22.0,8.54,14.0,0.6,0.4,0.4,-9.96,-0.97,3.24,-2.95,22.0,6.29,14.0,0.6,0.4,0.4,1001.6,1016.25,1019.4,1012.39,22.0,8.53,14.0,0.6,0.4,0.4,4.0,7.0,8.0,6.1,22.0,2.0,14.0,0.6,0.4,0.4,0.0,95.8,341.3,162.5,22.0,181.9,14.0,0.6,0.4,0.4,-171.1,-5.6,27.0,-49.7,22.0,85.7,14.0,0.6,0.4,0.4,0.41,5.0,7.7,4.43,20.0,3.22,14.0,0.6,0.4,0.4,2.6,65.5,96.2,59.5,20.0,52.7,14.0,0.6,0.4,0.4,3.72,5.9,7.47,5.38,19.0,2.51,14.0,0.6,0.5,0.4,14.8,78.2,103.2,68.8,19.0,40.3,14.0,0.6,0.5,0.4,0.0,93.3,213.3,106.9,22.0,108.2,14.0,0.6,0.4,0.4,-102.4,-11.2,45.9,-27.3,22.0,77.4,14.0,0.6,0.4,0.4,0.5,55.4,138.1,65.6,20.0,61.2,14.0,0.6,0.5,0.4,-69.4,-4.2,20.8,-14.6,20.0,47.1,14.0,0.6,0.5,0.4,0.0,54.5,97.9,51.8,19.0,46.3,14.0,0.6,0.5,0.4,-65.1,0.0,3.7,-20.7,19.0,34.6,14.0,0.6,0.5,0.4,384.0,1795.0,7359.0,3506.0,22.0,4266.5,14.0,0.6,0.4,0.4,385.0,1795.0,7360.0,3505.0,22.0,4265.0,14.0,0.6,0.4,0.4
1974,2,151.0,33.0,15.59,17.0,18.14,16.89,19.0,1.67,14.0,0.5,0.4,0.3,10.22,12.1,14.74,12.49,24.0,2.26,14.0,0.5,0.4,0.4,5.38,5.79,7.71,6.51,20.0,1.89,14.0,0.5,0.4,0.3,62.0,69.6,89.0,72.6,20.0,14.0,14.0,0.5,0.3,8.03,10.3,16.5,11.56,24.0,3.82,14.0,0.5,0.4,0.4,-0.6,6.32,12.67,5.29,24.0,6.96,14.0,0.5,0.4,0.4,-11.0,-6.14,1.99,-5.0,24.0,7.09,14.0,0.5,0.4,0.4,1007.65,1014.6,1018.21,1013.28,24.0,6.42,14.0,0.5,0.4,0.4,4.5,7.0,8.0,6.3,23.0,1.9,14.0,0.5,0.4,0.4,-5.8,56.9,218.4,71.8,24.0,105.2,14.0,0.5,0.4,0.4,-153.0,-58.7,11.4,-70.0,24.0,101.5,14.0,0.5,0.4,0.4,1.87,5.0,8.0,4.72,19.0,3.04,14.0,0.5,0.4,0.3,16.4,48.6,124.5,59.0,19.0,48.2,14.0,0.5,0.4,0.3,3.5,6.23,6.95,5.46,19.0,2.36,14.0,0.5,0.4,0.3,32.8,59.6,104.9,62.4,19.0,34.0,14.0,0.5,0.4,0.3,-6.5,73.3,123.2,63.6,24.0,90.2,14.0,0.5,0.4,0.4,-115.1,-73.6,23.9,-52.0,24.0,89.3,14.0,0.5,0.4,0.4,0.2,36.9,66.4,37.5,20.0,45.1,14.0,0.5,0.4,0.3,-70.0,-35.4,22.6,-29.3,20.0,56.8,14.0,0.5,0.4,0.3,6.7,29.1,72.7,35.6,19.0,31.7,14.0,0.5,0.4,0.3,-66.6,-47.1,5.0,-33.7,19.0,41.6,14.0,0.5,0.4,0.3,518.0,1092.5,4492.0,2053.0,24.0,1911.5,14.0,0.5,0.4,0.4,520.0,1095.0,4490.0,2055.0,24.0,1910.0,14.0,0.5,0.4,0.4
1974,2,151.0,34.0,15.26,16.7,17.39,16.22,19.0,1.97,12.0,0.6,0.5,0.3,8.35,12.0,15.51,12.04,18.0,3.31,14.0,0.7,0.5,0.3,5.41,6.41,10.19,7.35,18.0,2.29,14.0,0.7,0.5,0.3,68.8,84.3,91.6,81.2,18.0,11.0,14.0,0.7,0.3,6.55,13.15,18.45,12.57,18.0,5.22,12.0,0.6,0.5,0.3,-4.75,4.95,13.34,4.87,18.0,9.25,12.0,0.6,0.5,0.3,-8.33,-3.78,11.6,-1.69,18.0,9.0,12.0,0.6,0.5,0.3,999.2,1012.2,1020.5,1009.23,19.0,9.84,12.0,0.6,0.5,0.3,5.0,7.0,8.0,6.3,16.0,2.0,12.0,0.7,0.5,0.3,-41.0,41.2,205.4,79.1,18.0,169.6,12.0,0.6,0.5,0.3,-119.2,-35.0,155.5,-20.2,18.0,137.8,12.0,0.6,0.5,0.3,-0.18,3.5,8.74,4.08,18.0,4.29,14.0,0.7,0.5,0.3,2.5,51.5,128.1,61.1,17.0,64.9,12.0,0.6,0.5,0.3,1.1,4.58,7.0,4.14,18.0,3.03,14.0,0.7,0.5,0.3,17.2,39.7,116.1,58.4,17.0,48.1,12.0,0.6,0.5,0.3,-70.0,57.0,138.6,43.7,17.0,107.8,12.0,0.6,0.5,0.3,-89.5,-35.8,168.3,3.3,17.0,116.4,12.0,0.6,0.5,0.3,-46.7,30.0,74.5,24.2,17.0,67.6,12.0,0.6,0.5,0.3,-51.1,-23.2,115.4,4.6,17.0,74.0,12.0,0.6,0.5,0.3,-10.8,31.8,86.9,36.6,17.0,47.7,12.0,0.6,0.5,0.3,-60.2,-15.0,21.5,-22.3,17.0,41.4,12.0,0.6,0.5,0.3,282.0,2276.5,6310.0,2979.5,18.0,3076.0,12.0,0.6,0.5,0.3,280.0,2275.0,6310.0,2980.0,18.0,3075.0,12.0,0.6,0.5,0.3
1974,2,151.0,35.0,12.53,15.6,16.69,14.99,14.0,1.9,14.0,0.6,0.3,0.5,7.0,9.1,12.74,9.87,18.0,3.09,16.0,0.5,0.4,0.5,4.61,5.94,7.19,5.94,14.0,1.4,14.0,0.5,0.3,0.5,74.2,80.1,87.0,79.1,14.0,10.3,14.0,0.5,0.5,5.87,10.3,15.4,10.86,18.0,5.21,16.0,0.5,0.4,0.5,-2.46,4.89,9.96,4.99,18.0,7.82,16.0,0.5,0.4,0.5,-9.89,-5.33,4.63,-3.59,18.0,7.12,16.0,0.5,0.4,0.5,1009.0,1013.5,1016.95,1012.15,17.0,7.45,16.0,0.5,0.4,0.5,5.1,7.0,8.0,6.4,17.0,1.7,14.0,0.5,0.4,0.5,-14.6,44.7,137.6,76.4,18.0,163.2,16.0,0.5,0.4,0.5,-135.0,-45.5,34.7,-42.2,18.0,97.1,16.0,0.5,0.4,0.5,1.56,5.25,8.29,4.94,14.0,3.49,14.0,0.6,0.3,0.5,15.7,44.1,133.5,63.3,14.0,55.2,14.0,0.6,0.3,0.5,2.95,4.1,5.65,4.45,13.0,1.34,14.0,0.5,0.4,0.5,22.3,46.3,95.1,56.1,13.0,35.1,14.0,0.5,0.4,0.5,-23.1,38.0,111.3,52.5,18.0,87.8,16.0,0.5,0.4,0.5,-82.8,-42.5,51.4,-20.1,18.0,71.0,16.0,0.5,0.4,0.5,15.9,27.1,75.9,36.4,14.0,56.8,14.0,0.5,0.3,0.5,-62.1,-40.9,31.4,-20.5,14.0,48.5,14.0,0.5,0.3,0.5,5.9,23.2,34.9,22.2,13.0,43.6,14.0,0.5,0.4,0.5,-57.6,-27.2,22.7,-25.2,13.0,39.0,14.0,0.5,0.4,0.5,206.5,1092.5,3652.5,2266.5,18.0,3885.5,16.0,0.5,0.4,0.5,205.0,1095.0,3650.0,2265.0,18.0,3885.0,16.0,0.5,0.4,0.5
1974,2,151.0,36.0,11.09,12.2,14.1,12.36,13.0,2.13,12.0,0.7,0.3,0.4,5.26,7.5,11.14,8.23,19.0,3.95,12.0,0.7,0.3,0.4,3.71,4.19,5.41,4.68,12.0,1.31,14.0,0.7,0.4,0.3,56.6,65.6,81.6,68.0,12.0,16.5,14.0,0.7,0.3,10.65,11.8,19.9,13.91,18.0,5.31,12.0,0.8,0.3,0.4,-5.9,8.27,17.69,6.7,18.0,10.42,12.0,0.8,0.3,0.4,-10.22,-6.94,2.39,-4.94,18.0,7.13,12.0,0.8,0.3,0.4,1009.42,1015.0,1018.1,1012.92,19.0,7.05,12.0,0.7,0.3,0.4,4.4,7.0,8.0,6.3,18.0,2.1,12.0,0.7,0.3,0.4,-69.6,89.4,352.7,128.3,18.0,212.3,12.0,0.8,0.3,0.4,-136.9,-82.2,27.8,-66.1,18.0,118.0,12.0,0.8,0.3,0.4,0.2,5.5,8.11,4.53,13.0,5.1,12.0,0.7,0.3,0.4,3.5,82.6,120.8,65.3,13.0,74.5,12.0,0.7,0.3,0.4,3.26,4.74,5.38,4.36,11.0,1.77,14.0,0.7,0.4,0.4,32.0,63.9,92.8,59.0,11.0,32.5,14.0,0.7,0.4,0.4,-52.6,56.7,110.2,41.3,18.0,103.4,12.0,0.8,0.3,0.4,-69.6,-50.7,26.6,-27.6,18.0,67.7,12.0,0.8,0.3,0.4,-32.7,31.0,70.1,26.7,11.0,52.3,14.0,0.7,0.4,0.4,-46.6,-24.3,-10.0,-23.8,11.0,37.3,14.0,0.7,0.4,0.4,-30.6,29.0,72.2,25.3,11.0,49.1,14.0,0.7,0.4,0.4,-53.7,-24.4,-10.6,-32.5,11.0,24.6,14.0,0.7,0.4,0.4,1209.5,1643.0,7896.0,3911.0,18.0,4631.0,12.0,0.8,0.3,0.4,1210.0,1645.0,7895.0,3910.0,18.0,4630.0,12.0,0.8,0.3,0.4
