Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,37.0,10.9,11.5,12.05,11.44,13.0,0.93,14.0,0.5,0.4,0.4,5.95,6.8,8.0,7.12,13.0,1.4,14.0,0.5,0.4,0.4,3.97,4.54,5.24,4.55,12.0,0.84,16.0,0.5,0.4,0.3,61.7,75.8,87.0,74.1,13.0,13.3,14.0,0.5,0.4,9.64,15.9,19.9,14.77,11.0,5.93,16.0,0.5,0.4,0.4,2.17,7.26,18.48,9.62,11.0,8.39,16.0,0.5,0.4,0.4,-11.26,-8.92,-5.12,-8.64,11.0,4.58,16.0,0.5,0.4,0.4,997.14,1016.75,1021.2,1010.58,12.0,15.01,16.0,0.5,0.4,0.3,3.9,6.0,8.0,5.9,13.0,2.0,14.0,0.5,0.4,0.4,22.2,82.1,375.7,179.6,11.0,206.9,16.0,0.5,0.4,0.4,-182.7,-105.9,-51.9,-123.4,11.0,88.5,16.0,0.5,0.4,0.4,3.5,4.5,5.5,4.32,13.0,1.18,14.0,0.5,0.4,0.4,34.8,59.4,97.1,61.8,11.0,30.4,16.0,0.5,0.4,0.4,2.96,3.95,5.12,3.85,12.0,0.98,16.0,0.5,0.4,0.3,33.1,46.6,68.8,50.1,10.0,18.7,16.0,0.5,0.5,0.4,13.0,58.1,158.5,70.1,11.0,64.3,16.0,0.5,0.4,0.4,-87.3,-60.3,-39.2,-59.9,11.0,29.9,16.0,0.5,0.4,0.4,6.6,24.0,74.2,40.0,10.0,42.9,16.0,0.5,0.5,0.4,-58.1,-38.4,-26.6,-43.4,10.0,20.9,16.0,0.5,0.5,0.4,6.6,24.0,55.9,30.1,10.0,25.7,16.0,0.5,0.5,0.4,-43.5,-33.2,-26.2,-34.6,10.0,12.0,16.0,0.5,0.5,0.4,913.5,4019.5,8190.5,4675.0,11.0,4791.5,16.0,0.5,0.4,0.4,915.0,4020.0,8190.0,4675.0,11.0,4790.0,16.0,0.5,0.4,0.4
1974,2,151.0,38.0,8.47,10.0,10.91,9.89,11.0,1.48,12.0,0.6,0.4,0.4,3.75,6.0,10.31,6.54,12.0,3.13,12.0,0.6,0.4,0.4,3.47,4.05,5.02,4.49,10.0,1.47,12.0,0.6,0.4,0.4,61.2,69.9,86.1,72.9,10.0,13.3,12.0,0.6,0.4,7.57,10.05,21.85,13.24,12.0,6.62,12.0,0.6,0.4,0.4,-6.9,3.77,18.52,4.74,12.0,11.44,12.0,0.6,0.4,0.4,-8.79,-3.21,7.68,-1.01,12.0,8.87,12.0,0.6,0.4,0.4,1002.2,1012.85,1017.38,1009.06,12.0,11.1,12.0,0.6,0.4,0.4,2.3,7.0,8.0,5.7,9.0,2.6,12.0,0.7,0.3,0.3,-58.1,28.2,433.3,108.3,12.0,225.9,12.0,0.6,0.4,0.4,-87.4,-46.1,99.4,1.2,12.0,162.5,12.0,0.6,0.4,0.4,0.0,5.5,6.41,3.66,11.0,3.35,12.0,0.6,0.4,0.4,0.0,42.4,89.3,45.9,11.0,59.4,12.0,0.6,0.4,0.4,2.04,2.94,4.66,3.1,10.0,1.5,12.0,0.6,0.4,0.4,22.6,33.5,58.0,39.0,10.0,28.2,12.0,0.6,0.4,0.4,-52.0,17.2,94.9,16.0,12.0,85.0,12.0,0.6,0.4,0.4,-34.9,-17.4,63.8,9.8,12.0,73.2,12.0,0.6,0.4,0.4,-44.6,3.6,69.7,10.7,10.0,55.0,12.0,0.6,0.4,0.4,-32.6,-15.6,17.6,-4.4,10.0,33.0,12.0,0.6,0.4,0.4,-13.6,5.8,54.0,16.9,10.0,37.3,12.0,0.6,0.4,0.4,-36.0,-9.0,11.6,-11.6,10.0,25.0,12.0,0.6,0.4,0.4,435.5,1017.0,10450.5,4053.0,12.0,4912.0,12.0,0.6,0.4,0.4,435.0,1015.0,10450.0,4055.0,12.0,4910.0,12.0,0.6,0.4,0.4
1974,2,151.0,39.0,9.71,12.25,14.0,12.1,10.0,2.04,12.0,0.4,0.3,0.4,2.79,4.5,8.0,4.86,11.0,2.45,12.0,0.4,0.2,0.4,3.8,4.1,5.09,4.23,9.0,0.76,12.0,0.3,0.3,0.4,65.9,80.8,88.5,78.1,9.0,11.5,12.0,0.3,0.4,7.99,11.8,17.09,12.34,11.0,5.64,12.0,0.4,0.2,0.4,4.76,8.61,15.88,9.93,11.0,7.12,12.0,0.4,0.2,0.4,-8.76,-4.41,0.0,-4.48,11.0,4.25,12.0,0.4,0.2,0.4,1007.0,1012.0,1018.71,1012.33,11.0,6.27,12.0,0.4,0.2,0.4,6.0,8.0,8.0,7.4,11.0,1.1,12.0,0.4,0.2,0.4,45.8,106.1,277.6,156.9,11.0,162.8,12.0,0.4,0.2,0.4,-123.6,-51.5,0.0,-53.7,11.0,55.1,12.0,0.4,0.2,0.4,3.64,8.0,9.79,7.05,10.0,3.01,12.0,0.4,0.3,0.4,37.5,91.7,143.7,95.6,10.0,67.0,12.0,0.4,0.3,0.4,3.09,4.89,5.7,4.37,9.0,1.36,12.0,0.3,0.3,0.4,34.5,45.6,68.9,49.7,9.0,24.8,12.0,0.3,0.3,0.4,18.3,33.1,73.5,42.0,11.0,37.8,12.0,0.4,0.2,0.4,-30.6,-21.1,0.0,-17.7,11.0,16.7,12.0,0.4,0.2,0.4,18.1,32.8,51.5,32.5,9.0,24.6,12.0,0.3,0.3,0.4,-36.5,-23.0,0.0,-19.4,9.0,17.3,12.0,0.3,0.3,0.4,16.8,41.2,62.6,38.3,9.0,26.3,12.0,0.3,0.3,0.4,-43.1,-33.4,0.0,-23.8,9.0,20.3,12.0,0.3,0.3,0.4,512.0,1643.0,5206.0,2997.0,11.0,3713.0,12.0,0.4,0.2,0.4,510.0,1645.0,5205.0,2995.0,11.0,3715.0,12.0,0.4,0.2,0.4
1974,2,151.0,40.0,7.36,9.0,10.0,8.38,13.0,2.32,16.0,0.6,0.5,0.5,2.42,6.0,8.05,5.4,13.0,2.85,16.0,0.6,0.5,0.5,3.65,4.09,4.52,4.16,9.0,0.62,16.0,0.6,0.5,0.4,69.0,79.4,88.7,79.2,11.0,10.3,14.0,0.6,0.5,7.06,8.7,14.5,10.47,13.0,4.18,16.0,0.6,0.5,0.5,-4.31,5.27,11.6,3.76,13.0,8.47,16.0,0.6,0.5,0.5,-6.77,-2.55,4.14,-1.61,13.0,6.81,16.0,0.6,0.5,0.5,1003.76,1009.0,1018.12,1009.4,11.0,8.72,16.0,0.5,0.5,0.5,4.7,8.0,8.0,6.8,12.0,2.0,16.0,0.7,0.4,0.5,-46.6,32.0,136.8,48.6,13.0,130.5,16.0,0.6,0.5,0.5,-85.8,-13.0,34.9,-19.4,13.0,85.7,16.0,0.6,0.5,0.5,0.57,3.0,7.58,2.98,13.0,4.45,16.0,0.6,0.5,0.5,5.4,25.2,65.3,27.6,13.0,56.3,16.0,0.6,0.5,0.5,2.73,2.88,3.49,3.08,9.0,0.53,16.0,0.6,0.5,0.4,20.9,25.1,34.0,26.4,9.0,7.1,16.0,0.6,0.5,0.4,-22.5,19.6,43.7,14.9,13.0,50.5,16.0,0.6,0.5,0.5,-33.6,-3.8,27.9,-0.9,13.0,49.1,16.0,0.6,0.5,0.5,0.0,19.9,28.4,15.8,9.0,25.8,16.0,0.6,0.5,0.4,-28.5,-20.4,5.4,-15.5,9.0,21.9,16.0,0.6,0.5,0.4,0.0,17.2,22.1,10.4,9.0,18.7,16.0,0.6,0.5,0.4,-23.8,-12.5,5.0,-10.8,9.0,15.2,16.0,0.6,0.5,0.4,355.5,658.5,3049.5,1700.0,13.0,2041.5,16.0,0.6,0.5,0.5,355.0,660.0,3050.0,1700.0,13.0,2040.0,16.0,0.6,0.5,0.5
1974,2,151.0,41.0,4.0,6.5,10.0,6.77,22.0,3.07,14.0,0.6,0.5,0.4,0.5,4.0,6.0,3.54,23.0,2.74,14.0,0.6,0.5,0.4,2.78,3.92,5.08,3.94,21.0,1.07,16.0,0.6,0.5,0.4,68.7,85.7,92.9,81.0,23.0,12.4,14.0,0.6,0.4,5.1,9.3,13.37,9.9,23.0,4.68,14.0,0.6,0.5,0.4,-2.13,2.96,9.97,3.2,23.0,7.15,14.0,0.6,0.5,0.4,-9.29,-3.52,5.38,-2.01,23.0,7.64,14.0,0.6,0.5,0.4,1005.92,1013.0,1015.41,1010.55,21.0,9.11,16.0,0.6,0.5,0.4,6.0,8.0,8.0,7.0,23.0,1.6,14.0,0.6,0.5,0.4,-18.8,15.0,110.1,44.1,23.0,116.0,14.0,0.6,0.5,0.4,-100.8,-16.2,65.1,-29.0,23.0,106.8,14.0,0.6,0.5,0.4,-0.37,2.75,6.83,3.25,22.0,4.36,14.0,0.6,0.5,0.4,-4.1,21.3,60.1,31.2,22.0,59.9,14.0,0.6,0.5,0.4,0.7,2.3,3.91,2.4,20.0,1.81,16.0,0.6,0.5,0.4,6.0,17.3,29.7,23.0,20.0,27.2,16.0,0.6,0.5,0.4,-9.4,3.2,48.3,10.6,23.0,32.8,14.0,0.6,0.5,0.4,-17.9,0.0,29.3,5.3,23.0,33.5,14.0,0.6,0.5,0.4,-5.5,10.3,47.0,15.4,21.0,31.9,16.0,0.6,0.5,0.4,-25.2,-12.3,21.7,-3.5,21.0,24.0,16.0,0.6,0.5,0.4,-7.7,3.8,12.8,6.8,20.0,22.5,16.0,0.6,0.5,0.4,-26.7,-5.5,8.9,-11.2,20.0,24.7,16.0,0.6,0.5,0.4,132.5,804.5,2433.0,1675.5,23.0,2389.5,14.0,0.6,0.5,0.4,135.0,805.0,2435.0,1675.0,23.0,2390.0,14.0,0.6,0.5,0.4
1974,2,151.0,42.0,2.0,3.0,4.0,3.27,20.0,1.46,16.0,0.5,0.4,0.5,-1.33,0.75,3.5,0.93,22.0,2.07,16.0,0.6,0.4,0.4,2.5,3.26,3.86,3.3,15.0,0.7,16.0,0.5,0.4,0.5,66.4,82.0,91.3,80.7,17.0,12.4,16.0,0.5,0.5,5.1,7.7,13.09,8.97,25.0,4.28,16.0,0.6,0.4,0.4,-3.32,3.99,10.71,2.62,25.0,7.34,16.0,0.6,0.4,0.4,-6.74,-4.75,0.0,-4.12,25.0,4.84,16.0,0.6,0.4,0.4,1003.12,1013.0,1018.25,1011.48,23.0,7.03,16.0,0.6,0.4,0.4,5.0,7.0,8.0,6.3,22.0,2.2,16.0,0.5,0.4,0.4,-25.0,22.5,144.2,31.3,25.0,103.5,16.0,0.6,0.4,0.4,-88.5,-25.9,0.0,-45.7,25.0,69.8,16.0,0.6,0.4,0.4,0.0,2.25,4.86,2.44,18.0,2.81,16.0,0.6,0.4,0.5,0.0,19.8,47.5,27.5,18.0,38.1,16.0,0.6,0.4,0.5,0.59,1.44,2.36,1.41,14.0,0.86,18.0,0.5,0.4,0.5,4.3,11.2,20.0,13.0,14.0,10.9,18.0,0.5,0.4,0.5,-4.7,0.0,14.7,4.2,22.0,15.1,16.0,0.6,0.4,0.4,-11.4,0.0,12.9,0.4,22.0,12.1,16.0,0.6,0.4,0.4,-9.5,8.1,34.8,11.8,15.0,23.9,16.0,0.5,0.4,0.5,-22.7,-12.8,0.0,-11.2,15.0,18.2,16.0,0.5,0.4,0.5,-6.5,3.0,16.2,4.1,14.0,10.7,18.0,0.5,0.4,0.5,-18.5,-5.6,-0.1,-8.1,14.0,9.8,18.0,0.5,0.4,0.5,132.5,456.5,2249.5,1258.5,25.0,1734.5,16.0,0.6,0.4,0.4,135.0,455.0,2250.0,1260.0,25.0,1735.0,16.0,0.6,0.4,0.4
1974,2,151.0,43.0,1.37,2.0,3.89,2.69,15.0,1.79,14.0,0.4,0.4,0.5,-0.62,0.0,1.56,0.36,16.0,1.19,16.0,0.4,0.4,0.5,2.49,3.55,3.78,3.3,13.0,0.52,14.0,0.4,0.4,0.5,75.9,85.9,93.0,83.7,13.0,10.4,14.0,0.4,0.5,5.3,8.2,16.37,10.2,15.0,6.17,14.0,0.4,0.4,0.5,-3.24,3.1,15.35,4.52,15.0,8.49,14.0,0.4,0.4,0.5,-8.24,-5.81,1.85,-4.05,15.0,6.17,14.0,0.4,0.4,0.5,996.0,1011.5,1016.69,1006.41,15.0,14.4,14.0,0.4,0.4,0.5,7.0,8.0,8.0,7.1,15.0,1.6,16.0,0.3,0.4,0.5,-22.1,9.6,246.0,87.3,15.0,157.8,14.0,0.4,0.4,0.5,-123.7,-43.9,5.7,-65.4,15.0,113.2,14.0,0.4,0.4,0.5,0.11,1.3,4.0,2.31,15.0,2.81,14.0,0.4,0.4,0.5,0.1,12.4,66.0,28.0,14.0,35.2,14.0,0.4,0.4,0.5,0.55,0.98,1.98,1.25,13.0,0.88,14.0,0.4,0.4,0.5,4.3,8.6,20.7,13.6,13.0,13.6,14.0,0.4,0.4,0.5,-9.1,0.0,0.0,-1.2,15.0,10.1,14.0,0.4,0.4,0.5,-3.9,0.0,8.2,1.3,15.0,6.4,14.0,0.4,0.4,0.5,-7.1,14.3,58.3,18.5,13.0,29.9,14.0,0.4,0.4,0.5,-30.3,-14.9,0.5,-14.9,13.0,18.8,14.0,0.4,0.4,0.5,-3.6,2.2,17.6,7.9,13.0,13.1,14.0,0.4,0.4,0.5,-10.8,-4.6,0.1,-6.7,13.0,9.8,14.0,0.4,0.4,0.5,151.0,551.5,4387.5,2382.5,15.0,4376.5,14.0,0.4,0.4,0.5,150.0,550.0,4385.0,2385.0,15.0,4375.0,14.0,0.4,0.4,0.5
1974,2,151.0,44.0,1.0,2.0,4.66,2.65,10.0,1.79,18.0,0.2,0.4,0.6,-2.81,-0.5,3.07,-0.1,10.0,3.78,18.0,0.2,0.4,0.6,2.59,3.08,3.77,3.32,8.0,0.9,18.0,0.1,0.4,0.6,72.4,90.7,99.8,87.1,8.0,13.4,18.0,0.1,0.6,7.91,9.5,16.32,11.92,10.0,5.91,18.0,0.2,0.4,0.6,-6.79,1.55,12.22,1.96,10.0,10.65,18.0,0.2,0.4,0.6,-8.76,-4.65,1.07,-4.55,10.0,7.21,18.0,0.2,0.4,0.6,980.98,1011.5,1020.67,1004.37,10.0,19.01,18.0,0.2,0.4,0.6,4.0,6.0,8.0,5.9,8.0,2.0,18.0,0.3,0.4,0.5,-57.0,14.4,151.9,14.2,10.0,194.6,18.0,0.2,0.4,0.6,-109.6,-38.5,11.6,-80.0,10.0,158.4,18.0,0.2,0.4,0.6,0.71,2.0,5.9,2.75,10.0,4.17,18.0,0.2,0.4,0.6,6.8,31.1,61.8,31.8,10.0,35.1,18.0,0.2,0.4,0.6,0.61,1.33,1.66,1.25,8.0,0.59,18.0,0.1,0.4,0.6,6.3,14.2,29.9,16.8,8.0,11.5,18.0,0.1,0.4,0.6,-22.4,-5.6,4.7,-5.8,10.0,26.3,18.0,0.2,0.4,0.6,0.0,1.5,9.4,0.4,10.0,19.7,18.0,0.2,0.4,0.6,-27.3,-0.3,42.7,5.5,8.0,38.5,18.0,0.1,0.4,0.6,-35.0,-13.1,8.7,-15.1,8.0,25.3,18.0,0.1,0.4,0.6,-7.1,3.1,16.2,3.4,8.0,16.1,18.0,0.1,0.4,0.6,-16.4,-3.7,1.3,-6.5,8.0,11.5,18.0,0.1,0.4,0.6,497.0,875.5,4650.5,3076.5,10.0,5203.5,18.0,0.2,0.4,0.6,495.0,875.0,4650.0,3075.0,10.0,5205.0,18.0,0.2,0.4,0.6
1974,2,151.0,45.0,0.5,1.6,2.49,1.73,20.0,1.34,14.0,0.5,0.3,0.5,-2.0,0.0,3.48,0.71,20.0,2.85,14.0,0.6,0.3,0.5,2.55,3.18,3.6,3.14,5.0,0.72,14.0,0.6,0.5,0.3,71.3,82.6,92.2,83.1,7.0,10.8,14.0,0.6,0.4,4.35,10.8,12.98,10.11,21.0,4.41,14.0,0.5,0.3,0.5,-5.25,4.41,10.99,2.27,21.0,8.53,14.0,0.5,0.3,0.5,-10.04,-3.85,0.0,-4.36,21.0,5.36,14.0,0.5,0.3,0.5,988.75,1007.5,1015.21,1004.17,19.0,14.0,14.0,0.5,0.3,0.5,6.0,7.0,8.0,7.1,14.0,0.9,14.0,0.6,0.3,0.5,-72.7,51.3,138.1,36.1,21.0,119.4,14.0,0.5,0.3,0.5,-115.7,-39.9,0.0,-49.6,21.0,70.7,14.0,0.5,0.3,0.5,-1.03,2.0,3.51,1.39,19.0,2.52,14.0,0.5,0.3,0.5,-5.7,20.6,39.8,19.0,19.0,22.3,14.0,0.5,0.3,0.5,0.9,1.32,1.94,1.34,5.0,0.69,14.0,0.6,0.5,0.3,9.3,14.8,21.6,15.0,5.0,8.1,14.0,0.6,0.5,0.3,-19.3,-6.2,6.6,-4.9,20.0,15.6,14.0,0.6,0.3,0.5,-9.1,0.0,13.3,2.3,20.0,13.2,14.0,0.6,0.3,0.5,-19.9,17.5,34.7,9.7,5.0,29.6,14.0,0.6,0.5,0.3,-27.0,-10.1,7.7,-10.3,5.0,24.7,14.0,0.6,0.5,0.3,-8.1,2.6,16.9,4.5,5.0,14.1,14.0,0.6,0.5,0.3,-11.7,-0.9,3.1,-3.8,5.0,10.2,14.0,0.6,0.5,0.3,90.5,1259.5,2188.0,1580.0,21.0,1662.0,14.0,0.5,0.3,0.5,90.0,1260.0,2190.0,1580.0,21.0,1660.0,14.0,0.5,0.3,0.5
1974,2,151.0,46.0,0.86,2.0,3.0,1.85,37.0,1.32,16.0,0.6,0.4,0.4,-3.94,-2.0,0.0,-1.89,47.0,1.89,14.0,0.6,0.4,0.4,3.55,3.55,3.55,3.55,1.0,0.0,26.0,1.0,0.9,0.3,93.0,93.0,93.0,93.0,1.0,0.0,26.0,1.0,0.3,8.2,12.9,18.0,13.01,45.0,5.28,14.0,0.6,0.4,0.4,-6.37,5.59,13.07,3.49,45.0,9.83,14.0,0.6,0.4,0.4,-14.21,-5.27,3.87,-4.84,45.0,8.25,14.0,0.6,0.4,0.4,994.56,1007.95,1013.87,1004.94,46.0,12.31,14.0,0.6,0.4,0.4,4.6,7.0,8.0,6.2,36.0,2.5,14.0,0.6,0.4,0.4,-111.7,51.5,186.4,36.4,45.0,176.1,14.0,0.6,0.4,0.4,-304.5,-58.2,38.5,-84.6,45.0,145.6,14.0,0.6,0.4,0.4,1.0,3.9,6.11,3.84,37.0,2.4,16.0,0.6,0.4,0.4,9.8,46.0,87.9,48.4,37.0,38.5,16.0,0.6,0.4,0.4,1.02,1.02,1.02,1.02,1.0,0.0,26.0,1.0,0.9,0.3,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.9,0.3,-38.4,-10.6,0.0,-14.9,45.0,28.2,14.0,0.6,0.4,0.4,-6.3,0.0,25.4,9.8,45.0,19.6,14.0,0.6,0.4,0.4,15.4,15.4,15.4,15.4,1.0,0.0,26.0,1.0,0.9,0.3,-26.7,-26.7,-26.7,-26.7,1.0,0.0,26.0,1.0,0.9,0.3,4.4,4.4,4.4,4.4,1.0,0.0,26.0,1.0,0.9,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,26.0,1.0,0.9,0.3,551.5,2146.5,5832.0,3298.5,45.0,3429.0,14.0,0.6,0.4,0.4,550.0,2145.0,5830.0,3300.0,45.0,3430.0,14.0,0.6,0.4,0.4
1974,2,151.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,13.9,14.9,13.38,8.0,1.81,20.0,0.6,0.4,0.3,-1.22,10.14,14.58,6.93,8.0,9.26,20.0,0.6,0.4,0.3,0.0,2.45,9.29,2.76,8.0,7.65,20.0,0.6,0.4,0.3,988.07,1003.3,1013.44,1002.41,7.0,11.74,22.0,0.7,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,18.0,1.0,0.2,0.5,7.51,7.51,7.51,7.51,1.0,0.0,18.0,1.0,0.2,0.5,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,0.2,0.5,1004.7,1004.7,1004.7,1004.7,1.0,0.0,18.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86,11.8,13.23,9.6,3.0,5.73,8.0,0.7,0.0,0.3,1.49,2.41,3.52,2.5,3.0,1.49,8.0,0.7,0.0,0.3,-12.86,-11.09,-5.51,-9.23,3.0,5.62,8.0,0.7,0.0,0.3,1008.9,1008.9,1010.67,1009.77,3.0,1.5,8.0,0.7,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,9.0,12.34,9.0,2.0,6.93,10.0,1.0,0.4,0.3,2.48,3.4,4.32,3.4,2.0,1.91,10.0,1.0,0.4,0.3,-11.55,-8.31,-5.06,-8.31,2.0,6.73,10.0,1.0,0.4,0.3,986.92,995.35,1003.78,995.35,2.0,17.47,10.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,6.2,11.65,6.7,6.0,5.49,8.0,0.5,0.8,0.7,-7.15,-0.91,0.0,-3.53,6.0,5.54,8.0,0.5,0.8,0.7,-7.15,-4.1,0.22,-4.02,6.0,4.35,8.0,0.5,0.8,0.7,1001.46,1001.7,1002.22,1001.83,6.0,0.5,8.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86,11.8,13.92,9.93,3.0,6.12,22.0,1.0,0.5,0.4,-13.3,-11.8,-3.38,-8.42,3.0,7.84,22.0,1.0,0.5,0.4,-3.48,0.0,2.08,-0.68,3.0,4.12,22.0,1.0,0.5,0.4,998.36,1001.3,1002.19,1000.3,3.0,2.93,22.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,10.8,13.0,10.5,7.0,2.94,18.0,0.6,0.4,0.3,-7.66,1.25,3.34,-0.97,7.0,7.51,18.0,0.6,0.4,0.3,-5.59,1.88,12.71,3.29,7.0,8.2,18.0,0.6,0.4,0.3,994.89,1005.4,1013.43,1005.4,7.0,9.23,18.0,0.6,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52,8.2,8.2,7.87,3.0,0.58,24.0,0.3,0.5,0.2,4.13,5.27,7.19,5.65,3.0,2.26,24.0,0.3,0.5,0.2,-6.27,-6.24,-2.95,-4.65,3.0,2.79,24.0,0.3,0.5,0.2,1009.3,1013.4,1013.74,1011.57,3.0,3.62,24.0,0.3,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,9.0,9.8,8.75,4.0,1.28,12.0,0.3,0.3,0.5,-6.35,-5.21,-0.58,-3.54,4.0,4.69,12.0,0.3,0.3,0.5,-8.87,-6.56,-0.06,-4.56,4.0,6.11,12.0,0.3,0.3,0.5,1005.81,1007.3,1016.91,1010.58,5.0,6.01,12.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,6.2,8.15,6.3,5.0,2.77,14.0,0.8,0.4,0.5,-6.59,-0.72,2.48,-1.78,5.0,4.71,14.0,0.8,0.4,0.5,-6.44,-5.37,-1.71,-4.39,5.0,2.67,14.0,0.8,0.4,0.5,1011.37,1013.3,1018.07,1014.22,5.0,3.97,14.0,0.8,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
