Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,151.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,7.95,11.37,7.76,10.0,4.39,18.0,0.4,0.5,0.4,-9.47,-4.19,-0.54,-4.48,10.0,4.79,18.0,0.4,0.5,0.4,-8.3,-0.53,2.49,-1.28,10.0,6.25,18.0,0.4,0.5,0.4,996.8,1010.7,1018.25,1008.49,11.0,9.53,18.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,6.2,11.91,6.77,13.0,4.94,18.0,0.6,0.4,0.5,-8.54,1.35,4.27,-1.28,13.0,7.82,18.0,0.6,0.4,0.5,-3.06,-1.61,2.85,-0.61,13.0,3.29,18.0,0.6,0.4,0.5,1002.7,1011.8,1020.56,1010.93,14.0,9.43,18.0,0.6,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,151.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,9.97,9.07,3.0,1.5,12.0,0.3,0.6,0.1,-8.92,-6.28,-6.28,-7.57,3.0,2.23,12.0,0.3,0.6,0.1,-4.77,-3.69,2.43,-1.23,3.0,5.69,12.0,0.3,0.6,0.1,1004.02,1006.2,1017.12,1010.47,3.0,10.29,12.0,0.3,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.9,0.5,5.27,5.27,5.27,5.27,1.0,0.0,6.0,0.0,0.9,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,6.0,0.0,0.9,0.5,992.5,992.5,992.5,992.5,1.0,0.0,6.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,0.3,0.5,6.94,6.94,6.94,6.94,1.0,0.0,6.0,1.0,0.3,0.5,-8.27,-8.27,-8.27,-8.27,1.0,0.0,6.0,1.0,0.3,0.5,995.8,995.8,995.8,995.8,1.0,0.0,6.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.4,0.7,1003.0,1003.0,1003.0,1003.0,1.0,0.0,26.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,-43.0,17.8,17.8,17.8,17.8,1.0,0.0,16.0,0.0,0.5,0.8,15.6,15.6,15.6,15.6,1.0,0.0,16.0,0.0,0.5,0.8,7.42,7.42,7.42,7.42,1.0,0.0,16.0,0.0,0.5,0.8,68.4,68.4,68.4,68.4,1.0,0.0,16.0,0.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.5,0.8,-7.89,-7.89,-7.89,-7.89,1.0,0.0,16.0,0.0,0.5,0.8,-6.62,-6.62,-6.62,-6.62,1.0,0.0,16.0,0.0,0.5,0.8,1023.7,1023.7,1023.7,1023.7,1.0,0.0,16.0,0.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.5,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,0.0,0.5,0.8,-68.2,-68.2,-68.2,-68.2,1.0,0.0,16.0,0.0,0.5,0.8,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.5,0.8,22.7,22.7,22.7,22.7,1.0,0.0,16.0,0.0,0.5,0.8,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.5,0.8,52.6,52.6,52.6,52.6,1.0,0.0,16.0,0.0,0.5,0.8,-123.1,-123.1,-123.1,-123.1,1.0,0.0,16.0,0.0,0.5,0.8,-103.3,-103.3,-103.3,-103.3,1.0,0.0,16.0,0.0,0.5,0.8,-58.6,-58.6,-58.6,-58.6,1.0,0.0,16.0,0.0,0.5,0.8,-49.2,-49.2,-49.2,-49.2,1.0,0.0,16.0,0.0,0.5,0.8,-40.3,-40.3,-40.3,-40.3,1.0,0.0,16.0,0.0,0.5,0.8,-33.8,-33.8,-33.8,-33.8,1.0,0.0,16.0,0.0,0.5,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.5,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.5,0.8
1974,2,152.0,-42.0,16.48,17.5,18.52,17.5,2.0,2.12,22.0,0.5,0.5,0.1,16.16,16.5,16.84,16.5,2.0,0.71,22.0,0.5,0.5,0.1,7.95,8.47,8.99,8.47,2.0,1.07,22.0,0.5,0.5,0.1,70.2,73.1,76.0,73.1,2.0,5.9,22.0,0.5,0.1,6.86,7.2,7.54,7.2,2.0,0.71,22.0,0.5,0.5,0.1,2.9,3.47,4.04,3.47,2.0,1.18,22.0,0.5,0.5,0.1,5.47,6.18,6.9,6.18,2.0,1.49,22.0,0.5,0.5,0.1,1019.3,1019.5,1019.7,1019.5,2.0,0.42,22.0,0.5,0.5,0.1,3.0,5.0,7.0,5.0,2.0,4.2,22.0,0.5,0.5,0.1,21.6,24.6,27.5,24.6,2.0,6.1,22.0,0.5,0.5,0.1,37.8,45.1,52.3,45.1,2.0,15.1,22.0,0.5,0.5,0.1,0.32,1.0,1.68,1.0,2.0,1.41,22.0,0.5,0.5,0.1,2.4,7.7,13.0,7.7,2.0,10.9,22.0,0.5,0.5,0.1,3.64,3.92,4.21,3.92,2.0,0.6,22.0,0.5,0.5,0.1,25.1,28.5,31.9,28.5,2.0,7.1,22.0,0.5,0.5,0.1,48.6,56.8,65.1,56.8,2.0,17.1,22.0,0.5,0.5,0.1,88.6,102.6,116.5,102.6,2.0,28.9,22.0,0.5,0.5,0.1,25.7,28.7,31.8,28.7,2.0,6.3,22.0,0.5,0.5,0.1,43.9,53.2,62.4,53.2,2.0,19.2,22.0,0.5,0.5,0.1,12.0,13.3,14.5,13.3,2.0,2.6,22.0,0.5,0.5,0.1,20.1,24.7,29.3,24.7,2.0,9.5,22.0,0.5,0.5,0.1,325.5,378.5,432.0,378.5,2.0,110.0,22.0,0.5,0.5,0.1,325.0,380.0,430.0,380.0,2.0,110.0,22.0,0.5,0.5,0.1
1974,2,152.0,-40.0,19.79,20.4,21.15,20.47,3.0,1.0,18.0,0.7,0.3,0.5,19.89,21.8,23.3,21.6,3.0,2.51,18.0,0.7,0.3,0.5,11.18,11.19,13.65,12.38,3.0,2.09,18.0,0.7,0.3,0.5,67.8,82.7,88.5,78.3,3.0,15.6,18.0,0.7,0.5,5.17,6.4,7.63,6.4,2.0,2.55,14.0,1.0,0.4,0.4,-1.71,-0.44,0.83,-0.44,2.0,2.63,14.0,1.0,0.4,0.4,-2.07,2.05,6.16,2.05,2.0,8.53,14.0,1.0,0.4,0.4,1016.85,1021.9,1022.79,1019.87,3.0,4.69,18.0,0.7,0.3,0.5,3.3,4.0,6.7,5.0,3.0,2.6,18.0,0.7,0.3,0.5,-7.0,0.5,8.1,0.5,2.0,15.7,14.0,1.0,0.4,0.4,-4.9,23.9,52.8,23.9,2.0,59.8,14.0,1.0,0.4,0.4,-3.52,-1.4,1.26,-1.13,3.0,3.51,18.0,0.7,0.3,0.5,-32.1,-21.7,-11.3,-21.7,2.0,21.5,14.0,1.0,0.4,0.4,0.95,2.78,4.05,2.51,3.0,2.29,18.0,0.7,0.3,0.5,4.0,11.6,19.3,11.6,2.0,15.8,14.0,1.0,0.4,0.4,-36.8,-8.0,20.8,-8.0,2.0,59.6,14.0,1.0,0.4,0.4,-42.3,53.5,149.3,53.5,2.0,198.5,14.0,1.0,0.4,0.4,-26.1,-9.1,8.0,-9.1,2.0,35.3,14.0,1.0,0.4,0.4,-35.3,15.6,66.5,15.6,2.0,105.5,14.0,1.0,0.4,0.4,0.4,1.9,3.3,1.9,2.0,3.0,14.0,1.0,0.4,0.4,3.3,11.0,18.8,11.0,2.0,16.1,14.0,1.0,0.4,0.4,169.5,324.5,479.5,324.5,2.0,321.0,14.0,1.0,0.4,0.4,170.0,325.0,480.0,325.0,2.0,320.0,14.0,1.0,0.4,0.4
1974,2,152.0,-39.0,22.0,22.5,22.87,22.5,5.0,0.61,12.0,0.6,0.5,0.5,20.0,21.0,22.37,21.2,5.0,1.3,12.0,0.6,0.5,0.5,10.98,12.7,13.92,12.61,5.0,1.95,12.0,0.6,0.5,0.5,73.0,78.0,88.4,80.2,5.0,7.8,12.0,0.6,0.5,4.92,6.7,11.57,8.02,5.0,3.66,12.0,0.6,0.5,0.5,-1.43,2.96,6.34,2.65,5.0,5.13,12.0,0.6,0.5,0.5,-1.86,3.52,6.29,1.89,5.0,7.37,12.0,0.6,0.5,0.5,1004.32,1013.3,1020.19,1012.54,5.0,8.51,12.0,0.6,0.5,0.5,3.3,5.0,7.4,5.2,5.0,2.4,12.0,0.6,0.5,0.5,-7.3,13.6,64.9,30.0,5.0,57.4,12.0,0.6,0.5,0.5,-32.3,16.7,60.9,11.5,5.0,80.8,12.0,0.6,0.5,0.5,-0.37,1.5,2.87,1.3,5.0,1.82,12.0,0.6,0.5,0.5,-3.9,6.9,26.7,10.4,5.0,17.4,12.0,0.6,0.5,0.5,2.66,4.2,6.32,4.39,5.0,2.41,12.0,0.6,0.5,0.5,15.6,26.1,51.6,31.9,5.0,19.3,12.0,0.6,0.5,0.5,-31.4,62.1,126.9,52.0,5.0,105.1,12.0,0.6,0.5,0.5,-44.9,74.0,125.7,33.2,5.0,161.9,12.0,0.6,0.5,0.5,-18.1,33.2,75.7,31.4,5.0,65.4,12.0,0.6,0.5,0.5,-36.4,41.6,73.7,14.9,5.0,106.1,12.0,0.6,0.5,0.5,-5.2,16.7,35.6,15.3,5.0,22.8,12.0,0.6,0.5,0.5,3.6,20.0,36.1,18.8,5.0,19.8,12.0,0.6,0.5,0.5,120.0,301.0,1583.5,787.5,5.0,896.0,12.0,0.6,0.5,0.5,120.0,300.0,1585.0,785.0,5.0,895.0,12.0,0.6,0.5,0.5
1974,2,152.0,-38.0,21.3,21.3,21.3,21.3,1.0,0.0,28.0,0.0,0.4,1.0,21.2,21.2,21.2,21.2,1.0,0.0,28.0,0.0,0.4,1.0,12.91,12.91,12.91,12.91,1.0,0.0,28.0,0.0,0.4,1.0,83.0,83.0,83.0,83.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,1018.8,1018.8,1018.8,1018.8,1.0,0.0,28.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.1,0.1,0.1,0.1,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,2.77,2.77,2.77,2.77,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,1.0
1974,2,152.0,-36.0,24.21,24.65,25.09,24.65,2.0,0.92,8.0,0.0,0.5,0.6,20.91,21.8,23.3,22.1,3.0,1.77,12.0,0.3,0.3,0.7,11.6,12.02,12.44,12.02,2.0,0.86,8.0,0.0,0.5,0.6,72.0,77.0,82.1,77.0,2.0,10.5,8.0,0.0,0.6,4.56,7.7,15.41,9.93,3.0,8.18,12.0,0.3,0.3,0.7,-3.26,-1.99,-0.63,-1.95,3.0,1.93,12.0,0.3,0.3,0.7,3.74,6.67,15.09,9.35,3.0,8.63,12.0,0.3,0.3,0.7,1005.45,1013.1,1014.74,1010.17,3.0,7.26,12.0,0.3,0.3,0.7,6.0,8.0,8.0,7.0,3.0,1.7,12.0,0.3,0.3,0.7,-22.2,-6.2,-2.0,-11.9,3.0,15.6,12.0,0.3,0.3,0.7,21.3,51.3,262.7,139.9,3.0,192.7,12.0,0.3,0.3,0.7,2.61,3.5,4.39,3.5,2.0,1.84,8.0,0.0,0.5,0.6,19.2,28.3,37.5,28.3,2.0,19.0,8.0,0.0,0.5,0.6,7.42,7.43,7.45,7.43,2.0,0.03,8.0,0.0,0.5,0.6,41.8,82.0,122.1,82.0,2.0,83.2,8.0,0.0,0.5,0.6,-76.0,-40.8,-13.0,-44.4,3.0,46.3,12.0,0.3,0.3,0.7,84.0,160.0,333.5,207.6,3.0,187.4,12.0,0.3,0.3,0.7,-21.2,-12.6,-4.0,-12.6,2.0,17.8,8.0,0.0,0.5,0.6,59.6,123.4,187.1,123.4,2.0,132.1,8.0,0.0,0.5,0.6,-12.5,-7.4,-2.4,-7.4,2.0,10.5,8.0,0.0,0.5,0.6,37.2,79.3,121.3,79.3,2.0,87.0,8.0,0.0,0.5,0.6,165.0,456.5,4827.0,2448.5,3.0,3825.5,12.0,0.3,0.3,0.7,165.0,455.0,4825.0,2450.0,3.0,3825.0,12.0,0.3,0.3,0.7
1974,2,152.0,-35.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,0.5,0.3,0.5,21.21,22.1,24.08,22.63,3.0,2.15,12.0,0.3,0.2,0.4,9.93,10.16,10.39,10.16,2.0,0.47,14.0,0.5,0.3,0.5,54.7,56.7,58.8,56.7,2.0,4.2,14.0,0.5,0.5,7.39,13.4,17.22,12.33,3.0,7.26,12.0,0.3,0.2,0.4,-5.7,-3.98,-2.85,-4.27,3.0,2.1,12.0,0.3,0.2,0.4,5.76,13.2,16.38,11.12,3.0,7.98,12.0,0.3,0.2,0.4,1006.64,1014.9,1019.13,1012.93,3.0,9.31,12.0,0.3,0.2,0.4,4.6,8.0,8.0,6.3,3.0,2.9,12.0,0.3,0.2,0.4,-94.2,-31.2,-22.4,-57.7,3.0,57.4,12.0,0.3,0.2,0.4,63.3,176.8,287.7,175.5,3.0,164.3,12.0,0.3,0.2,0.4,-0.38,0.95,2.28,0.95,2.0,2.76,14.0,0.5,0.3,0.5,2.3,17.1,32.0,17.1,2.0,30.7,14.0,0.5,0.3,0.5,8.28,8.94,9.6,8.94,2.0,1.37,14.0,0.5,0.3,0.5,51.9,84.7,117.5,84.7,2.0,68.0,14.0,0.5,0.3,0.5,-123.9,-99.6,-66.7,-95.4,3.0,42.0,12.0,0.3,0.2,0.4,131.8,291.6,346.1,240.2,3.0,163.1,12.0,0.3,0.2,0.4,-38.8,-32.3,-25.9,-32.3,2.0,13.4,14.0,0.5,0.3,0.5,40.9,76.9,113.0,76.9,2.0,74.7,14.0,0.5,0.3,0.5,-30.4,-27.4,-24.4,-27.4,2.0,6.1,14.0,0.5,0.3,0.5,36.2,74.5,112.9,74.5,2.0,79.5,14.0,0.5,0.3,0.5,830.0,2406.0,5445.5,3121.0,3.0,3437.0,12.0,0.3,0.2,0.4,830.0,2405.0,5445.0,3120.0,3.0,3435.0,12.0,0.3,0.2,0.4
1974,2,152.0,-34.0,23.0,24.15,25.37,24.2,16.0,1.57,18.0,0.4,0.3,0.5,22.0,23.2,24.69,23.45,16.0,1.49,16.0,0.4,0.3,0.5,12.06,14.22,16.17,14.23,14.0,2.28,18.0,0.4,0.4,0.5,73.5,81.8,86.3,79.1,14.0,11.1,18.0,0.4,0.5,2.6,4.6,9.92,5.43,16.0,3.73,16.0,0.4,0.3,0.5,-4.19,-0.84,0.0,-1.42,16.0,3.38,16.0,0.4,0.3,0.5,-2.11,2.45,8.42,2.75,16.0,4.87,16.0,0.4,0.3,0.5,1011.94,1014.2,1017.93,1014.59,15.0,3.7,18.0,0.4,0.3,0.5,1.4,4.5,8.0,4.6,16.0,3.0,16.0,0.4,0.3,0.5,-19.9,-3.0,0.0,-7.9,16.0,30.4,16.0,0.4,0.3,0.5,-6.9,7.9,82.2,28.6,16.0,51.3,16.0,0.4,0.3,0.5,-0.41,0.7,1.69,0.73,15.0,1.32,18.0,0.4,0.3,0.5,-0.4,2.9,19.1,6.1,15.0,11.9,18.0,0.4,0.3,0.5,2.4,4.85,7.07,4.69,14.0,2.02,18.0,0.4,0.4,0.5,10.5,19.3,45.2,27.7,14.0,21.9,18.0,0.4,0.4,0.5,-99.9,-20.7,0.0,-33.3,16.0,76.8,16.0,0.4,0.3,0.5,-49.3,56.2,191.0,60.6,16.0,109.8,16.0,0.4,0.3,0.5,-63.1,-22.9,0.0,-20.6,14.0,52.3,18.0,0.4,0.4,0.5,-35.5,30.1,72.2,27.8,14.0,62.8,18.0,0.4,0.4,0.5,-25.7,-6.3,0.0,-7.6,14.0,18.8,18.0,0.4,0.4,0.5,-5.6,11.2,37.6,15.8,14.0,25.0,18.0,0.4,0.4,0.5,17.5,97.5,983.0,401.0,16.0,637.0,16.0,0.4,0.3,0.5,20.0,95.0,985.0,400.0,16.0,635.0,16.0,0.4,0.3,0.5
1974,2,152.0,-33.0,23.82,24.8,26.75,24.98,13.0,1.61,18.0,0.4,0.7,0.4,22.04,24.1,25.96,24.04,14.0,1.62,18.0,0.4,0.7,0.4,11.91,12.85,13.67,13.0,13.0,1.45,18.0,0.4,0.7,0.4,63.3,68.3,74.6,69.4,13.0,6.7,18.0,0.4,0.4,2.71,4.6,7.59,5.03,15.0,2.65,18.0,0.3,0.7,0.4,-3.04,-2.46,-1.29,-2.31,15.0,1.15,18.0,0.3,0.7,0.4,-2.63,2.31,6.74,2.22,15.0,4.67,18.0,0.3,0.7,0.4,1011.1,1017.6,1021.37,1016.18,15.0,5.17,18.0,0.3,0.7,0.4,2.2,5.0,7.0,4.6,15.0,2.4,18.0,0.3,0.7,0.4,-19.7,-9.9,-2.8,-11.2,15.0,8.3,18.0,0.3,0.7,0.4,-9.5,6.4,50.8,19.3,15.0,41.4,18.0,0.3,0.7,0.4,-1.93,0.9,2.28,0.78,13.0,2.41,18.0,0.4,0.7,0.4,-10.6,4.0,8.0,0.4,13.0,10.5,18.0,0.4,0.7,0.4,5.06,6.52,8.54,6.78,13.0,1.9,18.0,0.4,0.7,0.4,21.4,27.0,32.2,27.1,13.0,7.7,18.0,0.4,0.7,0.4,-74.1,-59.5,-29.9,-56.4,14.0,31.2,18.0,0.4,0.7,0.4,-76.7,28.3,162.2,42.9,14.0,111.5,18.0,0.4,0.7,0.4,-47.8,-33.1,-17.6,-32.5,13.0,14.8,18.0,0.4,0.7,0.4,-43.9,0.0,57.1,13.1,13.0,52.2,18.0,0.4,0.7,0.4,-25.6,-14.9,-9.0,-16.9,13.0,9.2,18.0,0.4,0.7,0.4,-24.5,0.0,27.3,5.1,13.0,20.8,18.0,0.4,0.7,0.4,20.5,97.5,438.0,244.5,15.0,417.5,18.0,0.3,0.7,0.4,20.0,95.0,440.0,245.0,15.0,415.0,18.0,0.3,0.7,0.4
1974,2,152.0,-32.0,23.16,23.5,23.84,23.5,2.0,0.71,14.0,0.5,0.9,0.1,24.0,24.0,24.0,24.0,2.0,0.0,14.0,0.5,0.9,0.1,13.22,14.24,15.25,14.24,2.0,2.1,14.0,0.5,0.9,0.1,71.6,76.7,81.9,76.7,2.0,10.8,14.0,0.5,0.1,1.51,2.6,4.72,3.1,3.0,2.39,18.0,0.3,0.6,0.3,-2.58,-1.99,-0.63,-1.61,3.0,1.46,18.0,0.3,0.6,0.3,-3.69,-1.0,0.82,-1.42,3.0,3.32,18.0,0.3,0.6,0.3,1011.79,1016.5,1018.0,1014.93,3.0,4.75,18.0,0.3,0.6,0.3,1.0,1.0,3.7,2.3,3.0,2.3,18.0,0.3,0.6,0.3,-12.7,-5.2,-1.6,-7.1,3.0,8.3,18.0,0.3,0.6,0.3,-19.5,-1.0,2.6,-8.3,3.0,17.4,18.0,0.3,0.6,0.3,-0.84,-0.5,-0.16,-0.5,2.0,0.71,14.0,0.5,0.9,0.1,-4.8,-2.8,-0.9,-2.8,2.0,4.0,14.0,0.5,0.9,0.1,2.47,3.8,5.14,3.8,2.0,2.77,14.0,0.5,0.9,0.1,11.2,12.7,14.3,12.7,2.0,3.1,14.0,0.5,0.9,0.1,-65.1,-58.1,-51.1,-58.1,2.0,14.6,14.0,0.5,0.9,0.1,-93.3,-39.2,14.9,-39.2,2.0,112.1,14.0,0.5,0.9,0.1,-41.7,-35.1,-28.5,-35.1,2.0,13.7,14.0,0.5,0.9,0.1,-61.9,-28.2,5.6,-28.2,2.0,70.0,14.0,0.5,0.9,0.1,-10.5,-8.4,-6.2,-8.4,2.0,4.4,14.0,0.5,0.9,0.1,-6.1,0.3,6.6,0.3,2.0,13.2,14.0,0.5,0.9,0.1,6.5,17.5,132.0,68.0,3.0,102.0,18.0,0.3,0.6,0.3,5.0,20.0,130.0,70.0,3.0,100.0,18.0,0.3,0.6,0.3
1974,2,152.0,-31.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.9,0.4,25.7,25.7,25.7,25.7,1.0,0.0,12.0,0.0,0.9,0.4,16.57,16.57,16.57,16.57,1.0,0.0,12.0,0.0,0.9,0.4,80.0,80.0,80.0,80.0,1.0,0.0,12.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,12.0,0.0,0.9,0.4,4.42,4.42,4.42,4.42,1.0,0.0,12.0,0.0,0.9,0.4,1007.0,1007.0,1007.0,1007.0,1.0,0.0,12.0,0.0,0.9,0.4,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.9,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,12.0,0.0,0.9,0.4,22.5,22.5,22.5,22.5,1.0,0.0,12.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,0.4,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,0.4,5.47,5.47,5.47,5.47,1.0,0.0,12.0,0.0,0.9,0.4,27.9,27.9,27.9,27.9,1.0,0.0,12.0,0.0,0.9,0.4,-65.5,-65.5,-65.5,-65.5,1.0,0.0,12.0,0.0,0.9,0.4,113.5,113.5,113.5,113.5,1.0,0.0,12.0,0.0,0.9,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,12.0,0.0,0.9,0.4,73.2,73.2,73.2,73.2,1.0,0.0,12.0,0.0,0.9,0.4,-13.9,-13.9,-13.9,-13.9,1.0,0.0,12.0,0.0,0.9,0.4,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.9,0.4,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.9,0.4,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.9,0.4
