Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.9,1.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.9,1.0,14.47,14.47,14.47,14.47,1.0,0.0,28.0,1.0,0.9,1.0,69.1,69.1,69.1,69.1,1.0,0.0,28.0,1.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.9,1.0,-13.34,-13.34,-13.34,-13.34,1.0,0.0,28.0,1.0,0.9,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.9,1.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,28.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,1.0,-205.4,-205.4,-205.4,-205.4,1.0,0.0,28.0,1.0,0.9,1.0,118.6,118.6,118.6,118.6,1.0,0.0,28.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,1.0,6.56,6.56,6.56,6.56,1.0,0.0,28.0,1.0,0.9,1.0,101.0,101.0,101.0,101.0,1.0,0.0,28.0,1.0,0.9,1.0,-346.8,-346.8,-346.8,-346.8,1.0,0.0,28.0,1.0,0.9,1.0,200.2,200.2,200.2,200.2,1.0,0.0,28.0,1.0,0.9,1.0,-193.0,-193.0,-193.0,-193.0,1.0,0.0,28.0,1.0,0.9,1.0,111.5,111.5,111.5,111.5,1.0,0.0,28.0,1.0,0.9,1.0,-87.5,-87.5,-87.5,-87.5,1.0,0.0,28.0,1.0,0.9,1.0,50.5,50.5,50.5,50.5,1.0,0.0,28.0,1.0,0.9,1.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,28.0,1.0,0.9,1.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,28.0,1.0,0.9,1.0
1974,2,152.0,-25.0,25.25,25.8,25.94,25.6,3.0,0.53,14.0,1.0,0.7,0.9,26.63,26.7,26.77,26.7,2.0,0.14,16.0,1.0,0.5,0.9,16.24,16.73,17.21,16.73,2.0,1.0,16.0,1.0,0.5,0.9,74.3,75.9,77.5,75.9,2.0,3.3,16.0,1.0,0.9,4.7,10.3,13.1,8.93,3.0,6.26,14.0,1.0,0.7,0.9,-7.65,-0.36,1.11,-3.2,3.0,6.86,14.0,1.0,0.7,0.9,4.35,9.26,9.86,7.16,3.0,4.43,14.0,1.0,0.7,0.9,1002.33,1009.7,1009.97,1006.23,3.0,6.35,14.0,1.0,0.7,0.9,1.6,3.0,5.7,3.7,3.0,3.1,14.0,1.0,0.7,0.9,-108.7,-0.8,12.3,-47.1,3.0,97.3,14.0,1.0,0.7,0.9,36.1,104.5,124.1,80.7,3.0,67.7,14.0,1.0,0.7,0.9,-0.94,-0.8,-0.66,-0.8,2.0,0.28,16.0,1.0,0.5,0.9,-10.0,-9.5,-8.9,-9.5,2.0,1.2,16.0,1.0,0.5,0.9,3.84,4.33,4.83,4.33,2.0,1.02,16.0,1.0,0.5,0.9,42.9,55.0,67.1,55.0,2.0,25.2,16.0,1.0,0.5,0.9,-239.3,-122.7,-6.2,-122.7,2.0,241.4,16.0,1.0,0.5,0.9,250.3,259.0,267.8,259.0,2.0,18.1,16.0,1.0,0.5,0.9,-143.7,-72.8,-1.8,-72.8,2.0,147.0,16.0,1.0,0.5,0.9,152.8,162.6,172.3,162.6,2.0,20.2,16.0,1.0,0.5,0.9,-45.9,-24.6,-3.4,-24.6,2.0,44.0,16.0,1.0,0.5,0.9,38.3,41.7,45.2,41.7,2.0,7.2,16.0,1.0,0.5,0.9,353.0,1092.5,2385.0,1362.5,3.0,1506.5,14.0,1.0,0.7,0.9,355.0,1095.0,2385.0,1365.0,3.0,1505.0,14.0,1.0,0.7,0.9
1974,2,152.0,-24.0,26.43,26.7,29.05,27.24,7.0,1.69,16.0,0.7,0.2,0.7,26.01,26.75,29.26,27.18,6.0,1.88,16.0,0.7,0.1,0.8,17.52,18.2,19.45,18.48,5.0,1.63,18.0,0.8,0.2,0.7,77.0,82.9,86.0,81.3,5.0,6.4,18.0,0.8,0.7,4.69,6.7,11.99,8.4,6.0,5.48,18.0,0.8,0.3,0.7,-7.69,-3.91,-2.07,-4.93,6.0,3.91,18.0,0.8,0.3,0.7,1.82,5.08,10.61,6.19,6.0,4.92,18.0,0.8,0.3,0.7,1008.17,1011.0,1011.28,1009.8,6.0,2.52,18.0,0.8,0.3,0.7,2.0,4.0,7.0,4.6,7.0,2.5,16.0,0.7,0.2,0.7,-80.5,-32.6,-6.8,-56.9,6.0,81.4,18.0,0.8,0.3,0.7,7.5,30.0,133.2,72.6,6.0,98.9,18.0,0.8,0.3,0.7,-3.09,0.3,2.0,-0.4,6.0,2.56,16.0,0.7,0.1,0.8,-19.7,6.2,17.4,1.8,5.0,23.7,18.0,0.8,0.2,0.7,1.93,3.81,5.93,3.75,5.0,3.12,18.0,0.8,0.2,0.7,11.9,25.1,60.0,35.3,5.0,37.8,18.0,0.8,0.2,0.7,-230.0,-93.0,-50.1,-133.8,5.0,108.0,18.0,0.8,0.2,0.7,46.7,146.7,289.0,167.5,5.0,133.4,18.0,0.8,0.2,0.7,-148.0,-65.3,-34.1,-88.7,5.0,71.0,18.0,0.8,0.2,0.7,30.6,105.7,199.4,115.3,5.0,91.5,18.0,0.8,0.2,0.7,-38.3,-17.1,-8.1,-23.2,5.0,23.5,18.0,0.8,0.2,0.7,0.5,14.4,50.3,24.6,5.0,31.7,18.0,0.8,0.2,0.7,111.5,301.0,2174.5,1364.5,6.0,2462.0,18.0,0.8,0.3,0.7,110.0,300.0,2175.0,1365.0,6.0,2460.0,18.0,0.8,0.3,0.7
1974,2,152.0,-23.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.9,0.6,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.9,0.6,18.03,18.03,18.03,18.03,1.0,0.0,26.0,0.0,0.9,0.6,80.7,80.7,80.7,80.7,1.0,0.0,26.0,0.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,26.0,0.0,0.9,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,26.0,0.0,0.9,0.6,9.9,9.9,9.9,9.9,1.0,0.0,26.0,0.0,0.9,0.6,1008.0,1008.0,1008.0,1008.0,1.0,0.0,26.0,0.0,0.9,0.6,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,0.9,0.6,-181.7,-181.7,-181.7,-181.7,1.0,0.0,26.0,0.0,0.9,0.6,152.4,152.4,152.4,152.4,1.0,0.0,26.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.6,4.38,4.38,4.38,4.38,1.0,0.0,26.0,0.0,0.9,0.6,67.4,67.4,67.4,67.4,1.0,0.0,26.0,0.0,0.9,0.6,-318.5,-318.5,-318.5,-318.5,1.0,0.0,26.0,0.0,0.9,0.6,267.3,267.3,267.3,267.3,1.0,0.0,26.0,0.0,0.9,0.6,-212.7,-212.7,-212.7,-212.7,1.0,0.0,26.0,0.0,0.9,0.6,178.5,178.5,178.5,178.5,1.0,0.0,26.0,0.0,0.9,0.6,-51.6,-51.6,-51.6,-51.6,1.0,0.0,26.0,0.0,0.9,0.6,43.3,43.3,43.3,43.3,1.0,0.0,26.0,0.0,0.9,0.6,3652.5,3652.5,3652.5,3652.5,1.0,0.0,26.0,0.0,0.9,0.6,3650.0,3650.0,3650.0,3650.0,1.0,0.0,26.0,0.0,0.9,0.6
1974,2,152.0,-20.0,27.6,27.6,27.6,27.6,2.0,0.0,26.0,1.0,0.9,0.2,25.06,25.2,25.34,25.2,2.0,0.28,26.0,1.0,0.9,0.2,15.6,15.67,15.74,15.67,2.0,0.14,26.0,1.0,0.9,0.2,77.7,78.0,78.3,78.0,2.0,0.6,26.0,1.0,0.2,7.7,7.7,7.7,7.7,2.0,0.0,26.0,1.0,0.9,0.2,-5.9,-5.9,-5.9,-5.9,2.0,0.0,26.0,1.0,0.9,0.2,4.95,4.95,4.95,4.95,2.0,0.0,26.0,1.0,0.9,0.2,1006.9,1006.9,1006.9,1006.9,2.0,0.0,26.0,1.0,0.9,0.2,6.0,6.0,6.0,6.0,2.0,0.0,26.0,1.0,0.9,0.2,-45.4,-45.4,-45.4,-45.4,2.0,0.0,26.0,1.0,0.9,0.2,38.1,38.1,38.1,38.1,2.0,0.0,26.0,1.0,0.9,0.2,2.26,2.4,2.54,2.4,2.0,0.28,26.0,1.0,0.9,0.2,17.4,18.5,19.5,18.5,2.0,2.2,26.0,1.0,0.9,0.2,7.51,7.58,7.65,7.58,2.0,0.14,26.0,1.0,0.9,0.2,57.9,58.4,58.9,58.4,2.0,1.1,26.0,1.0,0.9,0.2,-149.4,-148.6,-147.8,-148.6,2.0,1.7,26.0,1.0,0.9,0.2,124.1,124.7,125.4,124.7,2.0,1.4,26.0,1.0,0.9,0.2,-92.8,-92.4,-92.0,-92.4,2.0,0.8,26.0,1.0,0.9,0.2,77.2,77.6,77.9,77.6,2.0,0.7,26.0,1.0,0.9,0.2,-45.1,-44.7,-44.3,-44.7,2.0,0.8,26.0,1.0,0.9,0.2,37.2,37.5,37.8,37.5,2.0,0.7,26.0,1.0,0.9,0.2,456.5,456.5,456.5,456.5,2.0,0.0,26.0,1.0,0.9,0.2,455.0,455.0,455.0,455.0,2.0,0.0,26.0,1.0,0.9,0.2
1974,2,152.0,-19.0,27.24,27.6,28.59,27.9,4.0,1.04,16.0,0.3,0.8,0.9,26.2,27.3,27.5,26.88,4.0,1.06,16.0,0.3,0.8,0.9,17.08,17.81,18.59,17.83,4.0,1.07,16.0,0.3,0.8,0.9,77.6,80.6,82.9,80.2,4.0,3.3,16.0,0.3,0.9,4.58,6.4,7.96,6.28,4.0,1.99,16.0,0.3,0.8,0.9,-6.3,-4.84,-3.96,-5.12,4.0,1.58,16.0,0.3,0.8,0.9,-0.4,2.3,4.5,2.06,4.0,3.66,16.0,0.3,0.8,0.9,1005.45,1006.4,1008.09,1006.75,4.0,1.62,16.0,0.3,0.8,0.9,2.5,5.5,8.0,5.3,4.0,3.2,16.0,0.3,0.8,0.9,-49.8,-32.9,-18.4,-34.0,4.0,18.9,16.0,0.3,0.8,0.9,-6.6,10.7,33.2,13.2,4.0,29.5,16.0,0.3,0.8,0.9,-0.17,1.15,2.21,1.03,4.0,1.42,16.0,0.3,0.8,0.9,-1.5,5.3,10.3,4.5,4.0,7.5,16.0,0.3,0.8,0.9,4.99,5.92,6.74,5.87,4.0,1.02,16.0,0.3,0.8,0.9,30.9,37.2,39.7,35.4,4.0,5.9,16.0,0.3,0.8,0.9,-172.4,-128.6,-104.2,-137.8,4.0,44.2,16.0,0.3,0.8,0.9,-10.8,60.3,121.5,55.6,4.0,100.2,16.0,0.3,0.8,0.9,-112.4,-83.1,-70.4,-91.0,4.0,28.1,16.0,0.3,0.8,0.9,-6.1,40.7,78.2,36.2,4.0,64.8,16.0,0.3,0.8,0.9,-34.0,-27.8,-24.5,-29.2,4.0,6.2,16.0,0.3,0.8,0.9,-0.6,15.5,24.2,11.9,4.0,18.5,16.0,0.3,0.8,0.9,99.5,294.5,506.0,302.5,4.0,237.5,16.0,0.3,0.8,0.9,100.0,295.0,505.0,300.0,4.0,235.0,16.0,0.3,0.8,0.9
1974,2,152.0,-18.0,27.75,28.3,29.87,28.8,3.0,1.61,12.0,0.7,0.8,0.5,27.93,29.3,29.64,28.8,3.0,1.32,12.0,0.7,0.8,0.5,19.11,19.81,19.95,19.54,3.0,0.66,12.0,0.7,0.8,0.5,73.3,78.1,84.0,78.7,3.0,7.9,12.0,0.7,0.5,4.76,5.1,6.19,5.47,3.0,1.1,12.0,0.7,0.8,0.5,-2.97,-2.29,2.36,-0.35,3.0,4.25,12.0,0.7,0.8,0.5,-2.92,-0.8,4.04,0.53,3.0,5.23,12.0,0.7,0.8,0.5,1004.42,1005.1,1006.4,1005.4,3.0,1.47,12.0,0.7,0.8,0.5,3.0,3.0,6.4,4.7,3.0,2.9,12.0,0.7,0.8,0.5,-16.3,-15.4,9.4,-3.7,3.0,21.3,12.0,0.7,0.8,0.5,-14.8,-3.7,27.6,6.2,3.0,32.2,12.0,0.7,0.8,0.5,-1.89,-1.0,1.94,0.0,3.0,2.93,12.0,0.7,0.8,0.5,-8.8,-5.1,13.5,2.1,3.0,17.5,12.0,0.7,0.8,0.5,4.27,4.4,6.84,5.53,3.0,2.12,12.0,0.7,0.8,0.5,20.6,21.5,43.3,31.7,3.0,18.8,12.0,0.7,0.8,0.5,-85.4,-62.6,72.3,-7.9,3.0,124.9,12.0,0.7,0.8,0.5,-85.7,-23.8,109.8,11.2,3.0,146.3,12.0,0.7,0.8,0.5,-59.2,-45.4,43.7,-8.6,3.0,81.8,12.0,0.7,0.8,0.5,-58.1,-15.0,80.4,10.5,3.0,103.8,12.0,0.7,0.8,0.5,-16.9,-13.8,9.2,-4.1,3.0,20.9,12.0,0.7,0.8,0.5,-12.4,-3.5,33.2,10.1,3.0,35.4,12.0,0.7,0.8,0.5,108.5,132.5,247.5,177.0,3.0,108.5,12.0,0.7,0.8,0.5,110.0,135.0,245.0,175.0,3.0,110.0,12.0,0.7,0.8,0.5
1974,2,152.0,-17.0,27.8,29.0,29.84,28.96,9.0,1.03,14.0,0.6,0.6,0.5,26.93,27.2,29.69,27.99,9.0,1.46,14.0,0.6,0.6,0.5,17.61,18.03,19.16,18.28,9.0,0.79,14.0,0.6,0.6,0.5,72.1,77.8,80.5,77.2,9.0,5.2,14.0,0.6,0.5,3.1,4.1,4.97,4.22,9.0,1.74,14.0,0.6,0.6,0.5,-4.11,-1.55,0.0,-1.25,9.0,3.29,14.0,0.6,0.6,0.5,-2.55,2.1,3.02,0.87,9.0,3.11,14.0,0.6,0.6,0.5,1005.21,1007.4,1008.57,1006.88,9.0,2.56,14.0,0.6,0.6,0.5,2.0,3.0,5.7,3.9,9.0,2.3,14.0,0.6,0.6,0.5,-18.0,-4.8,0.0,-2.5,9.0,21.8,14.0,0.6,0.6,0.5,-8.5,4.4,13.0,5.7,9.0,17.4,14.0,0.6,0.6,0.5,-0.18,0.8,2.27,0.97,9.0,1.11,14.0,0.6,0.6,0.5,-0.5,3.7,6.7,3.6,9.0,3.6,14.0,0.6,0.6,0.5,5.91,6.4,8.37,6.95,9.0,1.29,14.0,0.6,0.6,0.5,19.2,25.5,34.0,28.4,9.0,9.6,14.0,0.6,0.6,0.5,-110.4,-43.7,0.0,-35.3,9.0,89.9,14.0,0.6,0.6,0.5,-69.3,56.7,89.7,23.5,9.0,88.3,14.0,0.6,0.6,0.5,-75.1,-27.3,0.0,-23.8,9.0,59.6,14.0,0.6,0.6,0.5,-45.1,36.3,57.2,15.4,9.0,56.8,14.0,0.6,0.6,0.5,-22.8,-9.2,0.0,-8.4,9.0,20.0,14.0,0.6,0.6,0.5,-19.8,15.9,24.3,5.4,9.0,22.1,14.0,0.6,0.6,0.5,30.0,69.0,123.0,115.0,9.0,168.0,14.0,0.6,0.6,0.5,30.0,70.0,125.0,115.0,9.0,170.0,14.0,0.6,0.6,0.5
1974,2,152.0,-16.0,27.97,28.3,29.05,28.53,7.0,0.87,16.0,0.6,0.7,0.5,26.98,28.1,29.4,28.03,7.0,1.15,16.0,0.6,0.7,0.5,17.68,18.3,18.78,18.4,7.0,0.81,16.0,0.6,0.7,0.5,72.1,76.6,82.4,77.5,7.0,7.0,16.0,0.6,0.5,2.12,4.35,4.6,3.64,8.0,1.28,18.0,0.5,0.7,0.5,-4.29,-1.82,-0.7,-2.07,8.0,2.14,18.0,0.5,0.7,0.5,-0.58,1.56,3.68,1.53,8.0,2.14,18.0,0.5,0.7,0.5,1002.85,1005.8,1007.21,1005.04,7.0,3.1,16.0,0.6,0.7,0.5,3.2,6.0,7.0,5.4,8.0,1.9,18.0,0.5,0.7,0.5,-19.7,-6.0,-1.4,-8.5,8.0,10.0,18.0,0.5,0.7,0.5,-3.1,6.0,15.2,6.7,8.0,8.8,18.0,0.5,0.7,0.5,-0.11,0.6,0.92,0.5,7.0,0.58,16.0,0.6,0.7,0.5,-0.5,2.0,3.2,1.6,7.0,2.0,16.0,0.6,0.7,0.5,5.14,5.54,7.69,6.23,7.0,1.5,16.0,0.6,0.7,0.5,20.5,25.0,35.1,24.6,7.0,9.7,16.0,0.6,0.7,0.5,-122.8,-79.2,-19.1,-65.3,7.0,63.4,16.0,0.6,0.7,0.5,28.4,45.7,103.2,55.5,7.0,48.3,16.0,0.6,0.7,0.5,-76.2,-50.3,-13.0,-41.2,7.0,39.6,16.0,0.6,0.7,0.5,21.2,29.0,69.9,37.3,7.0,32.3,16.0,0.6,0.7,0.5,-33.0,-21.6,-3.6,-16.1,7.0,16.0,16.0,0.6,0.7,0.5,4.5,12.5,20.1,11.4,7.0,9.8,16.0,0.6,0.7,0.5,10.5,83.0,97.5,62.5,8.0,42.0,18.0,0.5,0.7,0.5,10.0,85.0,95.0,60.0,8.0,40.0,18.0,0.5,0.7,0.5
1974,2,152.0,-15.0,28.61,29.15,29.49,29.13,8.0,0.53,18.0,0.8,0.6,0.6,27.39,28.7,29.82,28.59,7.0,1.14,18.0,0.7,0.6,0.6,17.39,18.48,18.97,18.4,7.0,1.02,18.0,0.7,0.6,0.6,67.5,78.9,80.9,75.1,7.0,7.4,18.0,0.7,0.6,1.23,4.1,5.04,3.46,8.0,2.02,18.0,0.8,0.6,0.6,-2.95,-1.16,0.86,-1.11,8.0,2.84,18.0,0.8,0.6,0.6,-3.78,-0.49,1.0,-0.89,8.0,2.72,18.0,0.8,0.6,0.6,1004.73,1007.15,1008.2,1006.74,8.0,1.83,18.0,0.8,0.6,0.6,2.1,4.0,6.0,4.1,8.0,2.2,18.0,0.8,0.6,0.6,-13.1,-4.2,3.4,-5.2,8.0,14.3,18.0,0.8,0.6,0.6,-18.8,-2.8,3.0,-4.5,8.0,12.4,18.0,0.8,0.6,0.6,-0.32,0.0,1.41,0.41,7.0,0.97,18.0,0.7,0.6,0.6,-0.2,0.0,6.5,2.9,7.0,4.1,18.0,0.7,0.6,0.6,5.96,7.13,7.95,6.87,7.0,1.26,18.0,0.7,0.6,0.6,7.5,31.0,32.8,22.9,7.0,13.6,18.0,0.7,0.6,0.6,-88.2,0.0,28.0,-24.5,7.0,82.2,18.0,0.7,0.6,0.6,-107.2,-27.1,18.5,-32.4,7.0,79.5,18.0,0.7,0.6,0.6,-61.1,0.0,17.2,-15.9,7.0,55.3,18.0,0.7,0.6,0.6,-74.4,-18.3,11.4,-20.9,7.0,53.6,18.0,0.7,0.6,0.6,-20.6,0.0,7.5,-5.1,7.0,18.5,18.0,0.7,0.6,0.6,-24.4,-6.0,4.6,-9.2,7.0,18.0,18.0,0.7,0.6,0.6,4.0,72.0,128.5,73.5,8.0,66.0,18.0,0.8,0.6,0.6,5.0,70.0,130.0,75.0,8.0,65.0,18.0,0.8,0.6,0.6
1974,2,152.0,-14.0,28.16,28.5,29.4,28.57,7.0,0.72,14.0,0.7,0.5,0.6,26.45,28.3,28.65,27.74,7.0,1.41,14.0,0.7,0.5,0.6,18.57,19.08,19.9,19.09,7.0,1.01,14.0,0.7,0.5,0.6,75.4,80.4,88.2,81.8,7.0,8.3,14.0,0.7,0.6,2.98,4.6,4.97,3.97,9.0,1.77,10.0,0.6,0.5,0.7,-1.92,0.0,4.44,1.29,9.0,3.15,10.0,0.6,0.5,0.7,-2.26,0.0,3.57,0.25,9.0,3.0,10.0,0.6,0.5,0.7,1002.15,1005.5,1007.22,1005.16,7.0,2.92,14.0,0.7,0.5,0.6,3.3,4.0,7.7,5.1,9.0,2.2,10.0,0.6,0.5,0.7,-8.9,0.0,19.8,6.5,9.0,15.6,10.0,0.6,0.5,0.7,-14.0,0.0,15.1,-0.2,9.0,14.7,10.0,0.6,0.5,0.7,-0.21,0.4,1.95,0.83,7.0,1.2,14.0,0.7,0.5,0.6,-0.6,0.9,11.9,3.9,7.0,6.6,14.0,0.7,0.5,0.6,4.28,6.51,6.8,5.59,7.0,1.55,14.0,0.7,0.5,0.6,16.8,20.0,30.1,20.4,7.0,11.0,14.0,0.7,0.5,0.6,-65.1,-23.5,131.8,12.6,7.0,86.3,14.0,0.7,0.5,0.6,-81.6,0.0,112.8,12.3,7.0,94.6,14.0,0.7,0.5,0.6,-43.0,-16.9,92.3,10.9,7.0,62.7,14.0,0.7,0.5,0.6,-63.6,0.0,74.5,6.0,7.0,66.7,14.0,0.7,0.5,0.6,-10.8,-6.0,16.8,-0.2,7.0,13.4,14.0,0.7,0.5,0.6,-10.8,0.0,18.8,2.5,7.0,20.4,14.0,0.7,0.5,0.6,30.0,97.5,123.0,90.0,9.0,69.5,10.0,0.6,0.5,0.7,30.0,95.0,125.0,90.0,9.0,70.0,10.0,0.6,0.5,0.7
1974,2,152.0,-13.0,28.01,28.75,29.4,28.63,6.0,0.8,16.0,0.5,0.3,0.5,25.93,27.0,28.2,26.9,7.0,1.38,18.0,0.6,0.2,0.5,18.44,19.61,21.71,20.02,6.0,1.7,16.0,0.5,0.3,0.5,86.3,89.9,94.2,89.1,6.0,6.7,16.0,0.5,0.5,2.05,2.6,4.68,3.24,7.0,1.73,18.0,0.6,0.2,0.5,-2.67,0.72,1.25,-0.44,7.0,2.13,18.0,0.6,0.2,0.5,-4.34,0.5,2.49,-0.11,7.0,3.23,18.0,0.6,0.2,0.5,1005.97,1006.3,1008.26,1006.89,7.0,1.46,18.0,0.6,0.2,0.5,4.9,6.0,8.0,6.0,7.0,1.7,18.0,0.6,0.2,0.5,-7.6,0.9,4.6,-2.8,7.0,10.7,18.0,0.6,0.2,0.5,-20.3,0.5,6.6,-3.7,7.0,15.1,18.0,0.6,0.2,0.5,0.13,1.3,3.29,1.58,6.0,1.88,16.0,0.5,0.3,0.5,-0.2,4.0,10.6,6.6,6.0,10.6,16.0,0.5,0.3,0.5,3.39,5.31,6.57,4.71,6.0,2.43,16.0,0.5,0.3,0.5,5.1,12.5,20.4,14.7,6.0,13.9,16.0,0.5,0.3,0.5,-74.5,19.0,33.6,-11.2,7.0,55.4,18.0,0.6,0.2,0.5,-112.6,14.1,69.5,-0.4,7.0,83.8,18.0,0.6,0.2,0.5,-61.8,-2.6,17.7,-16.2,6.0,41.7,16.0,0.5,0.3,0.5,-18.1,23.7,55.6,13.3,6.0,55.6,16.0,0.5,0.3,0.5,-8.5,2.0,5.2,-2.6,6.0,12.2,16.0,0.5,0.3,0.5,-6.5,6.9,13.2,1.6,6.0,17.1,16.0,0.5,0.3,0.5,9.0,17.5,104.0,61.0,7.0,84.5,18.0,0.6,0.2,0.5,10.0,20.0,105.0,60.0,7.0,85.0,18.0,0.6,0.2,0.5
1974,2,152.0,-12.0,27.52,28.0,28.49,28.13,8.0,0.65,18.0,0.3,0.3,0.5,27.01,27.15,28.33,27.33,8.0,1.18,18.0,0.3,0.3,0.5,17.05,18.65,19.87,18.35,8.0,1.54,18.0,0.3,0.3,0.5,68.5,82.2,88.2,80.6,8.0,10.1,18.0,0.3,0.5,0.0,3.1,4.87,3.44,7.0,3.59,18.0,0.1,0.3,0.5,0.0,0.75,1.25,1.88,7.0,3.73,18.0,0.1,0.3,0.5,-0.15,0.0,4.53,1.04,7.0,2.72,18.0,0.1,0.3,0.5,1001.71,1005.4,1007.96,1005.16,8.0,2.77,18.0,0.3,0.3,0.5,2.2,5.0,7.9,4.9,8.0,2.9,18.0,0.3,0.3,0.5,0.0,1.7,8.6,16.6,7.0,39.5,18.0,0.1,0.3,0.5,-0.5,0.0,20.8,4.9,7.0,11.5,18.0,0.1,0.3,0.5,0.04,0.4,2.19,0.8,8.0,1.16,18.0,0.3,0.3,0.5,0.0,1.8,8.5,5.7,7.0,10.5,18.0,0.1,0.3,0.5,3.55,5.35,8.15,5.69,8.0,2.17,18.0,0.3,0.3,0.5,0.0,14.8,26.7,16.6,7.0,17.3,18.0,0.1,0.3,0.5,0.0,21.3,32.9,48.1,7.0,92.8,18.0,0.1,0.3,0.5,-3.9,0.0,122.8,28.6,7.0,73.7,18.0,0.1,0.3,0.5,0.0,13.9,24.4,35.5,7.0,70.2,18.0,0.1,0.3,0.5,-2.6,0.0,87.7,21.2,7.0,51.9,18.0,0.1,0.3,0.5,0.0,3.0,6.6,9.2,7.0,18.0,18.0,0.1,0.3,0.5,-1.2,0.0,14.7,2.1,7.0,14.0,18.0,0.1,0.3,0.5,0.0,30.0,145.0,188.5,7.0,401.0,18.0,0.1,0.3,0.5,0.0,30.0,145.0,190.0,7.0,400.0,18.0,0.1,0.3,0.5
1974,2,152.0,-11.0,28.16,28.8,29.13,28.78,6.0,0.7,16.0,0.3,0.1,0.5,26.69,26.9,28.73,27.64,5.0,1.44,14.0,0.2,0.1,0.5,19.16,19.88,19.9,19.57,5.0,0.49,14.0,0.2,0.1,0.5,80.4,85.2,89.0,84.3,5.0,5.9,14.0,0.2,0.5,1.67,4.1,4.6,3.25,6.0,1.87,16.0,0.3,0.1,0.5,-0.13,0.4,1.62,0.59,6.0,0.97,16.0,0.3,0.1,0.5,-0.89,2.3,4.54,1.57,6.0,3.44,16.0,0.3,0.1,0.5,1004.08,1006.35,1007.82,1006.08,6.0,1.9,16.0,0.3,0.1,0.5,2.6,4.5,6.0,4.2,6.0,2.1,16.0,0.3,0.1,0.5,-0.5,1.8,4.5,2.1,6.0,3.5,16.0,0.3,0.1,0.5,-4.1,7.5,20.9,6.2,6.0,15.6,16.0,0.3,0.1,0.5,0.04,1.1,1.85,0.9,5.0,1.24,14.0,0.2,0.1,0.5,0.2,3.6,6.0,2.9,5.0,4.8,14.0,0.2,0.1,0.5,4.48,4.92,5.59,5.02,5.0,0.84,14.0,0.2,0.1,0.5,15.1,22.5,23.1,19.4,5.0,5.7,14.0,0.2,0.1,0.5,-6.1,21.5,47.6,20.0,5.0,28.7,14.0,0.2,0.1,0.5,-29.7,95.0,124.4,48.8,5.0,107.4,14.0,0.2,0.1,0.5,-4.3,15.9,32.7,14.1,5.0,20.1,14.0,0.2,0.1,0.5,-18.5,66.7,90.7,36.6,5.0,74.3,14.0,0.2,0.1,0.5,-1.4,3.1,8.4,3.2,5.0,5.4,14.0,0.2,0.1,0.5,-5.0,17.7,22.3,9.0,5.0,19.0,14.0,0.2,0.1,0.5,7.5,72.0,97.5,58.0,6.0,46.0,16.0,0.3,0.1,0.5,5.0,70.0,95.0,60.0,6.0,45.0,16.0,0.3,0.1,0.5
