Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,-10.0,29.19,29.7,30.0,29.6,4.0,0.49,22.0,0.5,0.4,0.6,27.38,28.2,28.4,27.9,3.0,0.79,20.0,0.7,0.4,0.6,18.74,19.44,19.74,19.25,3.0,0.75,20.0,0.7,0.4,0.6,77.0,80.8,86.3,81.6,3.0,6.8,20.0,0.7,0.6,3.81,4.6,5.7,4.75,4.0,1.48,22.0,0.5,0.4,0.6,0.38,0.93,2.76,1.54,4.0,1.9,22.0,0.5,0.4,0.6,-4.85,-0.81,3.8,-0.54,4.0,5.01,22.0,0.5,0.4,0.6,1005.54,1005.8,1006.69,1006.1,4.0,0.96,22.0,0.5,0.4,0.6,6.5,7.5,8.0,7.3,4.0,1.0,22.0,0.5,0.4,0.6,1.6,3.5,16.9,9.0,4.0,13.4,22.0,0.5,0.4,0.6,-27.9,-5.9,15.4,-6.3,4.0,25.8,22.0,0.5,0.4,0.6,1.02,1.5,2.52,1.77,3.0,1.12,20.0,0.7,0.4,0.6,4.0,4.7,15.2,9.5,3.0,9.2,20.0,0.7,0.4,0.6,6.17,6.88,7.92,7.04,3.0,1.29,20.0,0.7,0.4,0.6,26.3,26.9,40.0,33.0,3.0,11.3,20.0,0.7,0.4,0.6,9.6,30.2,89.0,48.8,3.0,60.3,20.0,0.7,0.4,0.6,-68.2,83.0,114.9,24.7,3.0,143.3,20.0,0.7,0.4,0.6,6.2,19.5,64.7,35.1,3.0,44.9,20.0,0.7,0.4,0.6,-52.6,53.6,78.1,13.7,3.0,101.8,20.0,0.7,0.4,0.6,2.8,8.9,23.1,12.9,3.0,15.2,20.0,0.7,0.4,0.6,-16.3,24.5,26.1,5.3,3.0,35.2,20.0,0.7,0.4,0.6,62.0,97.5,204.0,131.5,4.0,117.5,22.0,0.5,0.4,0.6,60.0,95.0,205.0,130.0,4.0,115.0,22.0,0.5,0.4,0.6
1974,2,152.0,-9.0,28.96,29.1,29.24,29.1,2.0,0.28,10.0,1.0,0.3,0.4,28.32,28.8,29.28,28.8,2.0,0.99,10.0,1.0,0.3,0.4,19.02,19.6,20.18,19.6,2.0,1.19,10.0,1.0,0.3,0.4,74.4,78.8,83.2,78.8,2.0,9.2,10.0,1.0,0.4,2.84,3.35,3.86,3.35,2.0,1.06,10.0,1.0,0.3,0.4,-0.19,0.92,2.04,0.92,2.0,2.31,10.0,1.0,0.3,0.4,0.26,1.79,3.33,1.79,2.0,3.17,10.0,1.0,0.3,0.4,1004.14,1004.65,1005.16,1004.65,2.0,1.06,10.0,1.0,0.3,0.4,5.3,6.0,6.7,6.0,2.0,1.4,10.0,1.0,0.3,0.4,-1.4,1.9,5.1,1.9,2.0,6.8,10.0,1.0,0.3,0.4,1.6,7.7,13.7,7.7,2.0,12.5,10.0,1.0,0.3,0.4,-0.31,0.3,0.91,0.3,2.0,1.27,10.0,1.0,0.3,0.4,-0.5,1.7,3.9,1.7,2.0,4.6,10.0,1.0,0.3,0.4,5.51,5.87,6.22,5.87,2.0,0.74,10.0,1.0,0.3,0.4,17.5,19.3,21.1,19.3,2.0,3.7,10.0,1.0,0.3,0.4,-4.8,27.8,60.4,27.8,2.0,67.6,10.0,1.0,0.3,0.4,6.8,50.1,93.3,50.1,2.0,89.6,10.0,1.0,0.3,0.4,-4.6,16.7,38.1,16.7,2.0,44.2,10.0,1.0,0.3,0.4,6.0,37.0,68.1,37.0,2.0,64.4,10.0,1.0,0.3,0.4,-0.6,6.3,13.2,6.3,2.0,14.3,10.0,1.0,0.3,0.4,1.0,9.3,17.7,9.3,2.0,17.3,10.0,1.0,0.3,0.4,25.5,43.0,61.0,43.0,2.0,36.5,10.0,1.0,0.3,0.4,25.0,45.0,60.0,45.0,2.0,35.0,10.0,1.0,0.3,0.4
1974,2,152.0,-8.0,29.8,30.0,30.0,29.9,3.0,0.17,12.0,0.7,0.3,0.4,28.36,28.5,28.84,28.6,3.0,0.36,12.0,0.7,0.3,0.4,17.52,17.59,19.19,18.34,3.0,1.39,12.0,0.7,0.3,0.4,70.6,71.7,79.0,74.7,3.0,6.6,12.0,0.7,0.4,0.49,1.55,2.61,1.55,2.0,2.19,16.0,1.0,0.3,0.2,-1.3,-0.77,-0.25,-0.77,2.0,1.1,16.0,1.0,0.3,0.2,0.43,1.34,2.26,1.34,2.0,1.9,16.0,1.0,0.3,0.2,1006.05,1008.3,1008.5,1007.3,3.0,2.0,12.0,0.7,0.3,0.4,4.0,4.0,6.7,5.3,3.0,2.3,12.0,0.7,0.3,0.4,-4.0,-2.4,-0.8,-2.4,2.0,3.4,16.0,1.0,0.3,0.2,1.3,4.2,7.0,4.2,2.0,5.9,16.0,1.0,0.3,0.2,1.13,1.4,1.47,1.3,3.0,0.26,12.0,0.7,0.3,0.4,0.7,2.2,3.7,2.2,2.0,3.1,16.0,1.0,0.3,0.2,7.3,9.15,9.22,8.28,3.0,1.6,12.0,0.7,0.3,0.4,3.2,10.0,16.8,10.0,2.0,14.1,16.0,1.0,0.3,0.2,-36.9,-21.9,-7.0,-21.9,2.0,31.0,16.0,1.0,0.3,0.2,12.1,38.0,63.9,38.0,2.0,53.7,16.0,1.0,0.3,0.2,-26.0,-15.4,-4.9,-15.4,2.0,21.8,16.0,1.0,0.3,0.2,8.5,26.8,45.0,26.8,2.0,37.8,16.0,1.0,0.3,0.2,-8.4,-5.0,-1.6,-5.0,2.0,7.0,16.0,1.0,0.3,0.2,2.7,8.6,14.5,8.6,2.0,12.2,16.0,1.0,0.3,0.2,4.5,15.0,25.0,15.0,2.0,21.0,16.0,1.0,0.3,0.2,5.0,15.0,25.0,15.0,2.0,20.0,16.0,1.0,0.3,0.2
1974,2,152.0,-7.0,29.32,30.0,30.0,29.67,3.0,0.58,16.0,0.7,0.4,0.6,27.5,27.5,27.7,27.6,3.0,0.17,16.0,0.7,0.4,0.6,18.91,19.31,19.72,19.32,3.0,0.59,16.0,0.7,0.4,0.6,81.1,83.7,85.5,83.3,3.0,3.2,16.0,0.7,0.6,2.6,2.6,2.6,2.6,2.0,0.0,14.0,0.5,0.4,0.8,1.3,1.3,1.3,1.3,2.0,0.0,14.0,0.5,0.4,0.8,2.25,2.25,2.25,2.25,2.0,0.0,14.0,0.5,0.4,0.8,1006.3,1006.3,1006.78,1006.53,3.0,0.4,16.0,0.7,0.4,0.6,5.0,7.0,7.0,6.0,3.0,1.7,16.0,0.7,0.4,0.6,3.4,3.4,3.4,3.4,2.0,0.0,14.0,0.5,0.4,0.8,5.9,5.9,5.9,5.9,2.0,0.0,14.0,0.5,0.4,0.8,1.61,2.5,2.5,2.07,3.0,0.75,16.0,0.7,0.4,0.6,6.5,6.5,6.5,6.5,2.0,0.0,14.0,0.5,0.4,0.8,6.64,6.89,7.3,6.97,3.0,0.48,16.0,0.7,0.4,0.6,18.2,18.7,19.2,18.7,2.0,1.1,14.0,0.5,0.4,0.8,35.8,35.8,35.8,35.8,2.0,0.0,14.0,0.5,0.4,0.8,61.9,61.9,61.9,61.9,2.0,0.0,14.0,0.5,0.4,0.8,25.2,25.5,25.8,25.5,2.0,0.5,14.0,0.5,0.4,0.8,43.7,44.2,44.6,44.2,2.0,0.9,14.0,0.5,0.4,0.8,9.1,9.3,9.6,9.3,2.0,0.5,14.0,0.5,0.4,0.8,15.7,16.2,16.6,16.2,2.0,0.9,14.0,0.5,0.4,0.8,17.5,17.5,17.5,17.5,2.0,0.0,14.0,0.5,0.4,0.8,20.0,20.0,20.0,20.0,2.0,0.0,14.0,0.5,0.4,0.8
1974,2,152.0,-6.0,28.33,28.5,29.64,29.0,5.0,1.19,18.0,0.2,0.6,0.6,26.8,27.1,28.13,27.5,5.0,1.09,18.0,0.2,0.6,0.6,18.62,19.25,20.62,19.6,5.0,1.44,18.0,0.2,0.6,0.6,83.2,85.2,86.1,84.6,5.0,2.1,18.0,0.2,0.6,0.98,3.1,7.33,4.13,3.0,4.74,18.0,0.3,0.7,0.7,-1.1,0.0,1.83,0.36,3.0,2.17,18.0,0.3,0.7,0.7,-6.74,-1.55,-0.49,-3.57,3.0,4.9,18.0,0.3,0.7,0.7,1003.4,1005.1,1006.68,1005.23,6.0,1.98,18.0,0.2,0.5,0.6,3.6,5.0,6.0,4.8,5.0,1.3,18.0,0.2,0.6,0.6,-10.3,0.0,5.7,-2.2,3.0,11.8,18.0,0.3,0.7,0.7,-59.7,-4.8,-1.5,-30.0,3.0,47.8,18.0,0.3,0.7,0.7,1.18,1.6,1.81,1.5,5.0,0.45,18.0,0.2,0.6,0.6,2.0,6.2,10.9,6.4,3.0,6.5,18.0,0.3,0.7,0.7,4.93,5.43,6.89,5.76,5.0,1.16,18.0,0.2,0.6,0.6,6.9,21.8,40.9,23.9,3.0,25.0,18.0,0.3,0.7,0.7,-29.9,0.0,49.1,9.4,3.0,58.4,18.0,0.3,0.7,0.7,-182.6,-41.5,-13.2,-96.6,3.0,132.9,18.0,0.3,0.7,0.7,-21.2,0.0,32.9,5.7,3.0,40.0,18.0,0.3,0.7,0.7,-129.2,-27.9,-8.8,-68.1,3.0,94.8,18.0,0.3,0.7,0.7,-5.9,0.0,12.9,3.4,3.0,14.1,18.0,0.3,0.7,0.7,-36.9,-10.9,-3.5,-20.0,3.0,25.8,18.0,0.3,0.7,0.7,9.5,30.0,558.5,278.0,3.0,456.0,18.0,0.3,0.7,0.7,10.0,30.0,560.0,280.0,3.0,455.0,18.0,0.3,0.7,0.7
1974,2,152.0,-5.0,29.13,29.4,29.67,29.4,3.0,0.4,12.0,0.3,0.5,0.5,27.3,27.5,27.7,27.5,3.0,0.3,12.0,0.3,0.5,0.5,18.03,18.91,20.6,19.31,3.0,1.92,12.0,0.3,0.5,0.5,78.8,80.8,88.9,83.8,3.0,7.8,12.0,0.3,0.5,2.84,3.35,3.86,3.35,2.0,1.06,10.0,0.5,0.5,0.5,0.33,1.03,1.72,1.03,2.0,1.45,10.0,0.5,0.5,0.5,-1.62,0.48,2.57,0.48,2.0,4.35,10.0,0.5,0.5,0.5,1006.89,1007.6,1008.68,1007.78,4.0,1.12,16.0,0.3,0.5,0.5,4.6,6.0,6.7,5.7,3.0,1.5,12.0,0.3,0.5,0.5,1.3,4.2,7.1,4.2,2.0,5.9,10.0,0.5,0.5,0.5,-3.4,3.9,11.2,3.9,2.0,15.1,10.0,0.5,0.5,0.5,1.53,1.6,2.28,1.9,3.0,0.61,12.0,0.3,0.5,0.5,4.3,5.2,6.1,5.2,2.0,1.9,10.0,0.5,0.5,0.5,4.83,6.89,8.23,6.54,3.0,2.51,12.0,0.3,0.5,0.5,12.9,19.1,25.3,19.1,2.0,12.8,10.0,0.5,0.5,0.5,9.0,28.5,47.9,28.5,2.0,40.3,10.0,0.5,0.5,0.5,-44.5,13.6,71.7,13.6,2.0,120.4,10.0,0.5,0.5,0.5,6.2,19.4,32.6,19.4,2.0,27.4,10.0,0.5,0.5,0.5,-36.1,5.8,47.7,5.8,2.0,86.8,10.0,0.5,0.5,0.5,2.2,7.1,11.9,7.1,2.0,10.0,10.0,0.5,0.5,0.5,-4.6,7.2,19.0,7.2,2.0,24.4,10.0,0.5,0.5,0.5,25.5,43.0,61.0,43.0,2.0,36.5,10.0,0.5,0.5,0.5,25.0,45.0,60.0,45.0,2.0,35.0,10.0,0.5,0.5,0.5
1974,2,152.0,-4.0,29.0,29.55,31.0,29.96,10.0,1.19,16.0,0.4,0.7,0.6,26.4,27.9,28.64,27.63,13.0,1.23,16.0,0.4,0.7,0.6,16.91,19.43,20.98,19.06,9.0,1.99,16.0,0.4,0.7,0.7,76.9,81.5,91.8,83.5,9.0,8.9,16.0,0.4,0.7,0.0,2.6,4.57,2.72,14.0,2.7,14.0,0.4,0.7,0.6,-3.03,-0.92,0.0,-1.63,14.0,2.26,14.0,0.4,0.7,0.6,-1.81,0.0,2.83,-0.02,14.0,2.69,14.0,0.4,0.7,0.6,1005.01,1006.65,1009.34,1006.89,14.0,1.88,14.0,0.4,0.7,0.6,3.0,6.0,7.0,5.3,14.0,2.2,14.0,0.4,0.7,0.6,-9.3,-3.1,0.0,-9.4,14.0,21.7,14.0,0.4,0.7,0.6,-4.3,0.0,8.7,-1.4,14.0,16.5,14.0,0.4,0.7,0.6,0.85,2.4,3.39,2.1,9.0,1.37,16.0,0.3,0.7,0.6,0.0,3.1,7.4,4.3,9.0,5.8,16.0,0.3,0.7,0.6,4.74,7.27,9.44,7.3,7.0,2.27,16.0,0.3,0.7,0.6,0.0,19.7,22.1,13.7,7.0,11.2,16.0,0.3,0.7,0.6,-83.5,-20.4,0.0,-44.1,13.0,65.0,16.0,0.4,0.7,0.6,-52.8,0.0,86.4,-4.0,13.0,75.9,16.0,0.4,0.7,0.6,-54.1,-16.4,-2.0,-24.3,9.0,25.5,16.0,0.4,0.7,0.7,-28.6,0.0,60.3,2.3,9.0,54.3,16.0,0.4,0.7,0.7,-13.9,-3.8,0.0,-7.1,7.0,7.7,16.0,0.3,0.7,0.6,-17.1,0.0,16.4,-0.4,7.0,15.0,16.0,0.3,0.7,0.6,0.0,17.5,95.5,96.0,14.0,246.5,14.0,0.4,0.7,0.6,0.0,20.0,95.0,95.0,14.0,245.0,14.0,0.4,0.7,0.6
1974,2,152.0,-3.0,28.5,29.25,30.95,29.67,18.0,1.39,16.0,0.6,0.5,0.5,25.51,28.0,29.0,27.7,20.0,1.86,16.0,0.6,0.5,0.5,18.11,19.26,21.1,19.51,18.0,1.53,16.0,0.6,0.5,0.5,74.8,82.6,89.8,83.1,18.0,7.5,16.0,0.6,0.5,1.52,3.85,5.7,3.78,20.0,2.18,16.0,0.6,0.5,0.5,-4.93,-1.3,2.59,-1.33,20.0,3.56,16.0,0.6,0.5,0.5,-2.29,0.0,1.5,-0.07,20.0,2.3,16.0,0.6,0.5,0.5,1005.51,1006.3,1008.49,1006.63,20.0,1.7,16.0,0.6,0.5,0.5,4.0,5.0,7.0,5.2,20.0,1.9,16.0,0.6,0.5,0.5,-28.1,-3.4,8.4,-9.0,20.0,21.3,16.0,0.6,0.5,0.5,-8.3,0.0,13.0,1.0,20.0,12.4,16.0,0.6,0.5,0.5,0.78,1.95,4.15,2.18,18.0,2.45,16.0,0.6,0.5,0.5,0.0,5.9,22.0,7.7,18.0,12.2,16.0,0.6,0.5,0.5,4.88,6.6,9.83,6.99,17.0,2.8,16.0,0.6,0.5,0.5,12.9,29.8,44.4,28.7,17.0,16.6,16.0,0.6,0.5,0.5,-138.1,-33.1,75.2,-36.7,20.0,98.7,16.0,0.6,0.5,0.5,-59.7,0.0,38.2,-2.2,20.0,63.0,16.0,0.6,0.5,0.5,-96.1,-24.3,50.5,-25.9,18.0,73.2,16.0,0.6,0.5,0.5,-45.2,-1.9,41.0,-1.6,18.0,47.5,16.0,0.6,0.5,0.5,-41.9,-6.8,19.6,-10.1,17.0,26.6,16.0,0.6,0.5,0.5,-13.8,0.0,5.4,-1.2,17.0,18.3,16.0,0.6,0.5,0.5,3.5,58.0,185.0,106.0,20.0,149.5,16.0,0.6,0.5,0.5,5.0,60.0,185.0,105.0,20.0,150.0,16.0,0.6,0.5,0.5
1974,2,152.0,-2.0,29.0,30.0,31.0,30.03,16.0,0.94,14.0,0.6,0.3,0.5,26.03,29.0,30.3,28.53,20.0,1.91,14.0,0.6,0.3,0.5,18.26,19.16,20.79,19.32,18.0,1.29,14.0,0.6,0.3,0.5,71.8,78.7,84.8,78.4,18.0,7.3,14.0,0.6,0.5,1.51,3.1,5.1,3.45,20.0,1.75,14.0,0.6,0.3,0.5,-5.01,-2.91,-0.01,-2.4,20.0,2.36,14.0,0.6,0.3,0.5,-2.68,-0.47,0.88,-0.84,20.0,1.79,14.0,0.6,0.3,0.5,1005.02,1008.3,1009.49,1007.45,20.0,2.26,14.0,0.6,0.3,0.5,3.0,5.0,8.0,5.1,20.0,2.0,14.0,0.6,0.3,0.5,-25.6,-9.5,0.0,-11.6,20.0,12.4,14.0,0.6,0.3,0.5,-11.1,-0.5,2.3,-3.7,20.0,7.9,14.0,0.6,0.3,0.5,0.44,1.0,4.43,1.67,16.0,2.37,14.0,0.6,0.3,0.5,0.7,3.6,18.8,7.7,16.0,10.5,14.0,0.6,0.3,0.5,5.7,7.18,9.35,7.61,15.0,2.0,14.0,0.6,0.3,0.5,13.7,27.1,45.7,27.8,15.0,15.0,14.0,0.6,0.3,0.5,-122.3,-78.9,-0.2,-66.4,20.0,66.0,14.0,0.6,0.3,0.5,-77.8,-14.2,25.5,-24.0,20.0,49.3,14.0,0.6,0.3,0.5,-85.8,-53.0,-3.0,-45.7,18.0,44.1,14.0,0.6,0.3,0.5,-58.1,-17.9,16.5,-18.2,18.0,35.8,14.0,0.6,0.3,0.5,-37.9,-15.3,-3.2,-18.4,15.0,19.2,14.0,0.6,0.3,0.5,-20.1,-7.2,7.6,-7.0,15.0,16.4,14.0,0.6,0.3,0.5,3.5,30.0,132.5,70.0,20.0,73.0,14.0,0.6,0.3,0.5,5.0,30.0,135.0,70.0,20.0,75.0,14.0,0.6,0.3,0.5
1974,2,152.0,-1.0,29.0,29.75,30.94,29.86,8.0,0.97,16.0,0.6,0.3,0.5,28.1,29.0,29.93,29.0,12.0,0.93,16.0,0.7,0.3,0.6,17.41,19.04,21.21,19.48,10.0,2.13,18.0,0.7,0.3,0.6,69.9,75.0,84.3,77.9,10.0,9.0,18.0,0.7,0.6,1.0,3.6,6.33,3.81,12.0,2.44,16.0,0.7,0.3,0.6,-6.22,-2.11,0.0,-2.92,12.0,2.9,16.0,0.7,0.3,0.6,-2.49,-1.2,0.0,-1.41,12.0,1.39,16.0,0.7,0.3,0.6,1005.5,1007.0,1008.0,1006.88,12.0,1.46,16.0,0.7,0.3,0.6,2.6,4.0,5.4,3.9,11.0,1.7,14.0,0.6,0.3,0.5,-39.4,-6.2,0.0,-17.0,12.0,20.4,16.0,0.7,0.3,0.6,-11.6,-4.6,0.0,-5.6,12.0,6.6,16.0,0.7,0.3,0.6,0.5,0.7,1.46,0.94,8.0,0.77,16.0,0.6,0.3,0.5,0.6,2.3,5.3,3.3,8.0,3.4,16.0,0.6,0.3,0.5,6.65,8.01,8.83,7.85,8.0,1.22,16.0,0.6,0.3,0.5,9.3,28.9,51.8,32.4,8.0,21.0,16.0,0.6,0.3,0.5,-179.3,-59.5,0.0,-84.6,12.0,84.2,16.0,0.7,0.3,0.6,-74.0,-34.0,0.0,-41.2,12.0,40.6,16.0,0.7,0.3,0.6,-110.0,-36.3,0.0,-54.3,10.0,56.0,18.0,0.7,0.3,0.6,-41.9,-22.3,-7.5,-28.8,10.0,25.0,18.0,0.7,0.3,0.6,-51.7,-18.4,-0.3,-25.0,8.0,25.1,16.0,0.6,0.3,0.5,-21.3,-9.0,-6.0,-12.9,8.0,10.2,16.0,0.6,0.3,0.5,1.0,49.5,254.0,117.5,12.0,145.5,16.0,0.7,0.3,0.6,0.0,50.0,255.0,115.0,12.0,145.0,16.0,0.7,0.3,0.6
1974,2,152.0,0.0,29.48,31.0,31.05,30.5,7.0,1.04,16.0,0.7,0.2,0.5,26.14,29.15,30.0,28.45,8.0,2.12,14.0,0.6,0.2,0.5,19.18,19.73,20.42,20.02,6.0,1.27,16.0,0.7,0.2,0.4,76.5,79.2,86.6,81.6,6.0,7.8,16.0,0.7,0.4,2.0,3.6,5.2,3.53,7.0,2.26,16.0,0.6,0.2,0.5,-3.72,-1.61,0.0,-2.3,7.0,2.58,16.0,0.6,0.2,0.5,-3.62,0.0,0.06,-1.13,7.0,2.3,16.0,0.6,0.2,0.5,1005.11,1007.0,1007.53,1006.26,8.0,1.78,14.0,0.6,0.2,0.5,2.3,5.5,8.0,5.5,8.0,2.5,14.0,0.6,0.2,0.5,-14.6,-3.4,0.0,-11.4,7.0,18.5,16.0,0.6,0.2,0.5,-13.4,0.0,0.1,-5.5,7.0,10.4,16.0,0.6,0.2,0.5,0.0,2.2,4.1,2.27,7.0,2.2,16.0,0.7,0.2,0.5,0.0,1.6,12.6,8.5,6.0,17.1,16.0,0.7,0.2,0.4,5.85,7.79,9.52,7.76,6.0,1.98,16.0,0.7,0.2,0.4,11.4,23.2,38.1,26.4,6.0,22.7,16.0,0.7,0.2,0.4,-106.5,-43.9,0.0,-62.6,7.0,66.4,16.0,0.6,0.2,0.5,-108.8,0.0,1.8,-35.1,7.0,70.0,16.0,0.6,0.2,0.5,-84.3,-46.0,0.0,-50.0,6.0,52.0,16.0,0.7,0.2,0.4,-33.6,0.0,5.4,-16.9,6.0,49.6,16.0,0.7,0.2,0.4,-35.4,-15.0,0.0,-20.7,6.0,25.1,16.0,0.7,0.2,0.4,-9.0,0.0,1.9,-4.1,6.0,13.6,16.0,0.7,0.2,0.4,9.0,46.5,144.0,91.0,7.0,131.5,16.0,0.6,0.2,0.5,10.0,45.0,145.0,90.0,7.0,130.0,16.0,0.6,0.2,0.5
1974,2,152.0,1.0,29.9,30.5,31.05,30.29,7.0,1.22,18.0,0.7,0.2,0.6,25.95,28.5,29.05,27.79,7.0,1.82,18.0,0.7,0.2,0.6,18.18,18.68,20.23,19.12,6.0,1.41,18.0,0.7,0.2,0.6,74.6,76.8,87.6,80.4,6.0,8.0,18.0,0.7,0.6,4.03,5.1,5.77,4.93,7.0,1.48,18.0,0.7,0.2,0.6,-5.68,-4.37,-3.1,-4.44,7.0,1.64,18.0,0.7,0.2,0.6,-2.68,-1.3,0.05,-1.42,7.0,1.57,18.0,0.7,0.2,0.6,1007.74,1009.8,1010.0,1008.44,7.0,2.73,18.0,0.7,0.2,0.6,1.0,3.0,8.0,4.3,7.0,3.3,18.0,0.7,0.2,0.6,-32.9,-24.9,-12.5,-23.9,7.0,15.0,18.0,0.7,0.2,0.6,-11.3,-8.4,0.3,-6.7,7.0,8.5,18.0,0.7,0.2,0.6,0.45,3.0,4.07,2.5,7.0,2.2,18.0,0.7,0.2,0.6,1.8,17.1,22.8,13.0,7.0,12.2,18.0,0.7,0.2,0.6,7.2,8.23,9.26,8.21,6.0,1.79,18.0,0.7,0.2,0.6,28.8,33.8,49.6,37.2,6.0,12.6,18.0,0.7,0.2,0.6,-163.8,-124.4,-77.9,-122.8,7.0,43.1,18.0,0.7,0.2,0.6,-67.7,-37.7,1.4,-39.0,7.0,44.1,18.0,0.7,0.2,0.6,-96.2,-75.3,-55.2,-77.0,6.0,27.3,18.0,0.7,0.2,0.6,-52.9,-32.5,4.4,-26.7,6.0,32.8,18.0,0.7,0.2,0.6,-49.0,-27.5,-22.5,-33.3,6.0,14.8,18.0,0.7,0.2,0.6,-20.5,-13.1,1.7,-10.2,6.0,12.2,18.0,0.7,0.2,0.6,66.5,132.5,194.0,147.5,7.0,118.0,18.0,0.7,0.2,0.6,65.0,135.0,195.0,145.0,7.0,120.0,18.0,0.7,0.2,0.6
1974,2,152.0,2.0,30.66,31.0,31.34,31.0,2.0,0.71,18.0,0.5,0.0,0.3,27.93,29.2,30.0,28.98,4.0,1.24,18.0,0.5,0.0,0.3,19.7,21.14,21.25,20.49,3.0,1.26,20.0,0.3,0.0,0.4,78.7,79.2,88.0,83.2,3.0,7.7,20.0,0.3,0.4,1.24,2.8,6.82,3.98,4.0,3.8,18.0,0.5,0.0,0.3,-6.07,-1.7,0.06,-2.95,4.0,4.15,18.0,0.5,0.0,0.3,-2.08,-0.27,2.11,0.0,4.0,2.59,18.0,0.5,0.0,0.3,1005.81,1007.65,1008.81,1007.33,4.0,1.85,18.0,0.5,0.0,0.3,2.4,4.0,6.1,4.3,4.0,2.9,18.0,0.5,0.0,0.3,-48.7,-6.6,0.0,-23.5,4.0,39.0,18.0,0.5,0.0,0.3,-6.7,-0.6,15.9,4.4,4.0,17.5,18.0,0.5,0.0,0.3,1.06,2.25,3.44,2.25,2.0,2.47,18.0,0.5,0.0,0.3,6.5,10.5,14.5,10.5,2.0,8.3,18.0,0.5,0.0,0.3,6.69,7.21,7.74,7.21,2.0,1.09,18.0,0.5,0.0,0.3,37.0,46.3,55.6,46.3,2.0,19.2,18.0,0.5,0.0,0.3,-178.5,-47.1,1.4,-86.7,4.0,124.2,18.0,0.5,0.0,0.3,-59.1,-8.8,62.7,1.3,4.0,75.3,18.0,0.5,0.0,0.3,-147.3,-66.9,-16.8,-81.7,3.0,96.5,20.0,0.3,0.0,0.4,-32.6,17.9,51.6,9.7,3.0,62.1,20.0,0.3,0.0,0.4,-51.4,-40.7,-30.0,-40.7,2.0,22.1,18.0,0.5,0.0,0.3,-14.4,-0.3,13.9,-0.3,2.0,29.4,18.0,0.5,0.0,0.3,2.0,36.0,454.0,219.5,4.0,391.0,18.0,0.5,0.0,0.3,0.0,35.0,455.0,220.0,4.0,390.0,18.0,0.5,0.0,0.3
1974,2,152.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.1,0.6,-3.55,-3.55,-3.55,-3.55,1.0,0.0,2.0,1.0,0.1,0.6,0.63,0.63,0.63,0.63,1.0,0.0,2.0,1.0,0.1,0.6,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.3,0.8,3.08,3.08,3.08,3.08,1.0,0.0,4.0,0.0,0.3,0.8,-8.46,-8.46,-8.46,-8.46,1.0,0.0,4.0,0.0,0.3,0.8,1004.2,1004.2,1004.2,1004.2,1.0,0.0,4.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
