Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,7.0,29.0,29.0,29.0,29.0,1.0,0.0,6.0,0.0,0.5,0.4,25.4,25.4,25.4,25.4,1.0,0.0,6.0,0.0,0.5,0.4,18.31,18.31,18.31,18.31,1.0,0.0,6.0,0.0,0.5,0.4,89.8,89.8,89.8,89.8,1.0,0.0,6.0,0.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,0.5,0.4,-14.18,-14.18,-14.18,-14.18,1.0,0.0,6.0,0.0,0.5,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,6.0,0.0,0.5,0.4,1005.2,1005.2,1005.2,1005.2,1.0,0.0,6.0,0.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.5,0.4,-204.2,-204.2,-204.2,-204.2,1.0,0.0,6.0,0.0,0.5,0.4,-36.0,-36.0,-36.0,-36.0,1.0,0.0,6.0,0.0,0.5,0.4,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.5,0.4,51.8,51.8,51.8,51.8,1.0,0.0,6.0,0.0,0.5,0.4,6.99,6.99,6.99,6.99,1.0,0.0,6.0,0.0,0.5,0.4,100.7,100.7,100.7,100.7,1.0,0.0,6.0,0.0,0.5,0.4,-360.2,-360.2,-360.2,-360.2,1.0,0.0,6.0,0.0,0.5,0.4,-63.5,-63.5,-63.5,-63.5,1.0,0.0,6.0,0.0,0.5,0.4,-259.6,-259.6,-259.6,-259.6,1.0,0.0,6.0,0.0,0.5,0.4,-45.8,-45.8,-45.8,-45.8,1.0,0.0,6.0,0.0,0.5,0.4,-99.2,-99.2,-99.2,-99.2,1.0,0.0,6.0,0.0,0.5,0.4,-17.5,-17.5,-17.5,-17.5,1.0,0.0,6.0,0.0,0.5,0.4,2986.0,2986.0,2986.0,2986.0,1.0,0.0,6.0,0.0,0.5,0.4,2985.0,2985.0,2985.0,2985.0,1.0,0.0,6.0,0.0,0.5,0.4
1974,2,152.0,8.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.9,0.4,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.9,0.4,17.6,17.6,17.6,17.6,1.0,0.0,26.0,0.0,0.9,0.4,78.8,78.8,78.8,78.8,1.0,0.0,26.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.9,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,26.0,0.0,0.9,0.4,-4.95,-4.95,-4.95,-4.95,1.0,0.0,26.0,0.0,0.9,0.4,1007.7,1007.7,1007.7,1007.7,1.0,0.0,26.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.9,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,26.0,0.0,0.9,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,26.0,0.0,0.9,0.4,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.9,0.4,11.6,11.6,11.6,11.6,1.0,0.0,26.0,0.0,0.9,0.4,6.9,6.9,6.9,6.9,1.0,0.0,26.0,0.0,0.9,0.4,53.1,53.1,53.1,53.1,1.0,0.0,26.0,0.0,0.9,0.4,-159.3,-159.3,-159.3,-159.3,1.0,0.0,26.0,0.0,0.9,0.4,-133.6,-133.6,-133.6,-133.6,1.0,0.0,26.0,0.0,0.9,0.4,-103.8,-103.8,-103.8,-103.8,1.0,0.0,26.0,0.0,0.9,0.4,-87.1,-87.1,-87.1,-87.1,1.0,0.0,26.0,0.0,0.9,0.4,-40.7,-40.7,-40.7,-40.7,1.0,0.0,26.0,0.0,0.9,0.4,-34.2,-34.2,-34.2,-34.2,1.0,0.0,26.0,0.0,0.9,0.4,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.9,0.4,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.9,0.4
1974,2,152.0,12.0,28.4,28.4,28.4,28.4,1.0,0.0,4.0,1.0,0.7,0.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.7,0.0,17.36,17.36,17.36,17.36,1.0,0.0,4.0,1.0,0.7,0.0,79.2,79.2,79.2,79.2,1.0,0.0,4.0,1.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.7,0.0,-7.53,-7.53,-7.53,-7.53,1.0,0.0,4.0,1.0,0.7,0.0,-4.35,-4.35,-4.35,-4.35,1.0,0.0,4.0,1.0,0.7,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,4.0,1.0,0.7,0.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.7,0.0,-65.5,-65.5,-65.5,-65.5,1.0,0.0,4.0,1.0,0.7,0.0,-37.8,-37.8,-37.8,-37.8,1.0,0.0,4.0,1.0,0.7,0.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.7,0.0,14.8,14.8,14.8,14.8,1.0,0.0,4.0,1.0,0.7,0.0,6.96,6.96,6.96,6.96,1.0,0.0,4.0,1.0,0.7,0.0,60.6,60.6,60.6,60.6,1.0,0.0,4.0,1.0,0.7,0.0,-201.2,-201.2,-201.2,-201.2,1.0,0.0,4.0,1.0,0.7,0.0,-116.1,-116.1,-116.1,-116.1,1.0,0.0,4.0,1.0,0.7,0.0,-130.8,-130.8,-130.8,-130.8,1.0,0.0,4.0,1.0,0.7,0.0,-75.5,-75.5,-75.5,-75.5,1.0,0.0,4.0,1.0,0.7,0.0,-52.4,-52.4,-52.4,-52.4,1.0,0.0,4.0,1.0,0.7,0.0,-30.3,-30.3,-30.3,-30.3,1.0,0.0,4.0,1.0,0.7,0.0,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,0.7,0.0,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,0.7,0.0
1974,2,152.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.0,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,6.0,1.0,0.0,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,6.0,1.0,0.0,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,6.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,14.0,25.29,27.2,29.11,27.2,2.0,3.96,4.0,1.0,0.3,0.5,27.23,27.3,27.37,27.3,2.0,0.14,4.0,1.0,0.3,0.5,16.65,17.02,17.39,17.02,2.0,0.77,4.0,1.0,0.3,0.5,73.3,75.1,77.0,75.1,2.0,3.9,4.0,1.0,0.5,7.11,8.0,8.89,8.0,2.0,1.84,4.0,1.0,0.3,0.5,-6.91,-6.46,-6.01,-6.46,2.0,0.93,4.0,1.0,0.3,0.5,-5.56,-4.66,-3.77,-4.66,2.0,1.86,4.0,1.0,0.3,0.5,1010.41,1011.3,1012.19,1011.3,2.0,1.84,4.0,1.0,0.3,0.5,3.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,0.3,0.5,-61.9,-52.6,-43.2,-52.6,2.0,19.4,4.0,1.0,0.3,0.5,-50.3,-39.0,-27.7,-39.0,2.0,23.4,4.0,1.0,0.3,0.5,-1.94,-0.1,1.74,-0.1,2.0,3.82,4.0,1.0,0.3,0.5,-11.9,2.7,17.4,2.7,2.0,30.4,4.0,1.0,0.3,0.5,2.93,5.86,8.79,5.86,2.0,6.08,4.0,1.0,0.3,0.5,23.8,52.5,81.1,52.5,2.0,59.4,4.0,1.0,0.3,0.5,-189.3,-176.5,-163.8,-176.5,2.0,26.4,4.0,1.0,0.3,0.5,-152.3,-127.5,-102.7,-127.5,2.0,51.4,4.0,1.0,0.3,0.5,-114.9,-109.6,-104.4,-109.6,2.0,10.9,4.0,1.0,0.3,0.5,-92.2,-78.7,-65.1,-78.7,2.0,28.0,4.0,1.0,0.3,0.5,-62.3,-40.7,-19.1,-40.7,2.0,44.7,4.0,1.0,0.3,0.5,-51.9,-33.0,-14.0,-33.0,2.0,39.2,4.0,1.0,0.3,0.5,380.5,552.5,724.5,552.5,2.0,356.0,4.0,1.0,0.3,0.5,380.0,555.0,725.0,555.0,2.0,355.0,4.0,1.0,0.3,0.5
1974,2,152.0,15.0,26.86,27.2,27.95,27.4,3.0,0.82,16.0,0.7,0.4,0.5,26.7,26.7,28.95,27.8,3.0,1.91,16.0,0.7,0.4,0.5,16.16,16.49,17.63,16.89,3.0,1.13,16.0,0.7,0.4,0.5,65.2,75.4,80.7,73.0,3.0,11.6,16.0,0.7,0.5,4.06,7.2,11.09,7.57,3.0,5.16,16.0,0.7,0.4,0.5,-9.42,-3.6,-2.92,-6.11,3.0,5.23,16.0,0.7,0.4,0.5,-5.66,-4.41,-1.4,-3.55,3.0,3.21,16.0,0.7,0.4,0.5,1010.82,1011.5,1012.66,1011.73,3.0,1.37,16.0,0.7,0.4,0.5,0.6,2.0,3.4,2.0,3.0,2.0,16.0,0.7,0.4,0.5,-115.0,-25.9,-12.8,-63.0,3.0,81.4,16.0,0.7,0.4,0.5,-53.1,-44.9,-14.2,-33.9,3.0,30.0,16.0,0.7,0.4,0.5,-2.09,0.5,1.25,-0.4,3.0,2.57,16.0,0.7,0.4,0.5,-27.9,3.6,4.0,-11.6,3.0,26.8,16.0,0.7,0.4,0.5,5.93,5.95,6.06,5.99,3.0,0.1,16.0,0.7,0.4,0.5,24.5,44.0,66.4,45.4,3.0,30.7,16.0,0.7,0.4,0.5,-278.7,-96.1,-77.9,-176.4,3.0,162.7,16.0,0.7,0.4,0.5,-155.7,-132.4,-42.0,-99.6,3.0,87.9,16.0,0.7,0.4,0.5,-151.3,-59.4,-51.1,-100.2,3.0,81.5,16.0,0.7,0.4,0.5,-92.6,-70.6,-22.4,-57.8,3.0,52.6,16.0,0.7,0.4,0.5,-56.2,-22.0,-17.5,-36.5,3.0,31.0,16.0,0.7,0.4,0.5,-34.3,-26.3,-8.3,-21.4,3.0,19.5,16.0,0.7,0.4,0.5,130.5,373.0,1584.0,846.0,3.0,1140.5,16.0,0.7,0.4,0.5,130.0,375.0,1585.0,845.0,3.0,1140.0,16.0,0.7,0.4,0.5
1974,2,152.0,16.0,26.44,26.7,26.7,26.56,5.0,0.31,18.0,0.6,0.5,0.1,25.32,26.7,27.24,26.34,5.0,1.04,18.0,0.6,0.5,0.1,12.48,16.12,16.66,14.86,5.0,2.36,18.0,0.6,0.5,0.1,56.1,75.5,81.1,69.9,5.0,13.2,18.0,0.6,0.1,6.02,10.3,12.25,9.48,5.0,3.48,18.0,0.6,0.5,0.1,-10.1,-9.68,-3.87,-7.55,5.0,3.43,18.0,0.6,0.5,0.1,-6.85,-4.75,-4.06,-5.44,5.0,2.1,18.0,0.6,0.5,0.1,1009.69,1012.2,1014.21,1012.18,5.0,2.83,18.0,0.6,0.5,0.1,1.6,5.0,5.4,3.8,5.0,2.2,18.0,0.6,0.5,0.1,-124.3,-99.7,-23.3,-80.8,5.0,55.9,18.0,0.6,0.5,0.1,-85.9,-36.3,-27.8,-55.7,5.0,41.1,18.0,0.6,0.5,0.1,-0.54,0.0,0.94,0.22,5.0,0.94,18.0,0.6,0.5,0.1,-6.8,0.0,7.1,0.4,5.0,7.6,18.0,0.6,0.5,0.1,4.71,5.86,9.47,6.88,5.0,2.56,18.0,0.6,0.5,0.1,42.8,54.5,82.8,64.3,5.0,35.8,18.0,0.6,0.5,0.1,-275.4,-246.8,-99.0,-200.2,5.0,93.9,18.0,0.6,0.5,0.1,-186.7,-118.7,-106.8,-144.5,5.0,59.7,18.0,0.6,0.5,0.1,-161.9,-137.0,-56.6,-114.1,5.0,56.7,18.0,0.6,0.5,0.1,-103.3,-76.5,-55.5,-79.5,5.0,26.5,18.0,0.6,0.5,0.1,-65.4,-43.8,-32.0,-49.7,5.0,28.0,18.0,0.6,0.5,0.1,-57.7,-27.8,-23.1,-39.3,5.0,25.6,18.0,0.6,0.5,0.1,219.0,1092.5,1896.5,1129.0,5.0,1025.5,18.0,0.6,0.5,0.1,220.0,1095.0,1895.0,1130.0,5.0,1025.0,18.0,0.6,0.5,0.1
1974,2,152.0,17.0,24.97,26.2,27.43,26.2,3.0,1.8,20.0,0.3,0.4,0.4,25.73,26.0,27.37,26.53,3.0,1.29,20.0,0.3,0.4,0.4,13.69,17.02,18.09,15.91,3.0,3.36,20.0,0.3,0.4,0.4,63.4,72.1,83.5,73.4,3.0,14.7,20.0,0.3,0.4,3.39,5.1,6.87,5.13,3.0,2.55,20.0,0.3,0.4,0.4,-5.79,-3.91,-2.6,-4.19,3.0,2.35,20.0,0.3,0.4,0.4,-3.67,-3.28,-2.18,-2.93,3.0,1.13,20.0,0.3,0.4,0.4,1010.6,1010.8,1013.33,1011.93,3.0,2.23,20.0,0.3,0.4,0.4,3.0,3.0,6.4,4.7,3.0,2.9,20.0,0.3,0.4,0.4,-41.4,-19.9,-9.9,-25.5,3.0,23.6,20.0,0.3,0.4,0.4,-25.5,-16.7,-8.3,-16.9,3.0,12.7,20.0,0.3,0.4,0.4,-1.61,-1.2,0.98,-0.33,3.0,2.04,20.0,0.3,0.4,0.4,-7.8,-4.7,5.5,-1.2,3.0,10.2,20.0,0.3,0.4,0.4,4.53,5.04,6.36,5.44,3.0,1.39,20.0,0.3,0.4,0.4,15.8,25.7,44.8,30.2,3.0,21.6,20.0,0.3,0.4,0.4,-148.8,-101.6,-70.3,-109.4,3.0,57.9,20.0,0.3,0.4,0.4,-94.3,-85.2,-59.0,-76.9,3.0,26.9,20.0,0.3,0.4,0.4,-78.3,-72.6,-46.2,-62.5,3.0,25.1,20.0,0.3,0.4,0.4,-56.4,-46.7,-34.2,-45.4,3.0,16.3,20.0,0.3,0.4,0.4,-38.0,-19.7,-12.1,-24.9,3.0,19.5,20.0,0.3,0.4,0.4,-23.6,-16.5,-10.1,-16.9,3.0,9.9,20.0,0.3,0.4,0.4,54.0,132.5,353.5,202.5,3.0,227.5,20.0,0.3,0.4,0.4,55.0,135.0,355.0,200.0,3.0,230.0,20.0,0.3,0.4,0.4
1974,2,152.0,18.0,25.5,26.25,27.0,26.25,6.0,0.67,10.0,0.5,0.3,0.6,23.5,24.8,26.41,25.1,6.0,1.87,10.0,0.5,0.3,0.6,14.73,15.35,15.97,15.34,6.0,1.44,10.0,0.5,0.3,0.6,73.7,74.3,83.4,77.1,6.0,5.1,10.0,0.5,0.6,3.29,4.6,6.17,5.05,6.0,2.78,10.0,0.5,0.3,0.6,-4.1,-2.96,-1.57,-3.15,6.0,2.6,10.0,0.5,0.3,0.6,-4.16,-2.66,0.48,-1.85,6.0,3.95,10.0,0.5,0.3,0.6,1008.4,1009.4,1013.77,1010.6,6.0,2.84,10.0,0.5,0.3,0.6,3.8,5.5,8.0,5.7,6.0,2.3,10.0,0.5,0.3,0.6,-27.6,-12.4,-3.3,-20.6,6.0,30.2,10.0,0.5,0.3,0.6,-26.9,-11.3,4.2,-13.8,6.0,30.9,10.0,0.5,0.3,0.6,-0.05,1.1,2.31,1.15,6.0,1.62,10.0,0.5,0.3,0.6,-0.7,4.9,14.7,8.4,6.0,14.6,10.0,0.5,0.3,0.6,5.2,5.49,6.61,6.04,6.0,1.61,10.0,0.5,0.3,0.6,19.4,24.4,39.1,33.6,6.0,30.5,10.0,0.5,0.3,0.6,-102.6,-69.6,-40.7,-76.2,6.0,60.8,10.0,0.5,0.3,0.6,-98.1,-64.8,14.7,-40.7,6.0,101.0,10.0,0.5,0.3,0.6,-59.7,-44.8,-24.3,-45.3,6.0,33.5,10.0,0.5,0.3,0.6,-60.3,-40.7,9.7,-23.8,6.0,61.2,10.0,0.5,0.3,0.6,-29.7,-15.7,-8.9,-22.3,6.0,25.6,10.0,0.5,0.3,0.6,-27.5,-14.7,1.8,-14.8,6.0,27.8,10.0,0.5,0.3,0.6,39.0,97.5,331.0,246.0,6.0,417.0,10.0,0.5,0.3,0.6,40.0,95.0,330.0,245.0,6.0,415.0,10.0,0.5,0.3,0.6
1974,2,152.0,19.0,26.84,27.15,27.56,27.2,4.0,0.47,8.0,0.5,0.3,0.3,24.14,24.95,26.02,25.08,4.0,1.16,8.0,0.5,0.3,0.3,16.17,17.44,17.67,16.94,4.0,1.2,8.0,0.5,0.3,0.3,81.7,84.7,89.0,85.3,4.0,4.5,8.0,0.5,0.3,4.58,5.1,7.82,6.15,4.0,2.81,8.0,0.5,0.3,0.3,-5.33,-3.88,-2.75,-4.03,4.0,2.0,8.0,0.5,0.3,0.3,-6.42,-4.04,-0.83,-3.64,4.0,3.87,8.0,0.5,0.3,0.3,1009.83,1013.85,1014.72,1012.35,4.0,3.96,8.0,0.5,0.3,0.3,2.0,5.0,8.0,5.0,4.0,3.5,8.0,0.5,0.3,0.3,-45.2,-17.9,-12.2,-28.2,4.0,27.0,8.0,0.5,0.3,0.3,-54.2,-20.6,-4.9,-29.2,4.0,37.0,8.0,0.5,0.3,0.3,1.36,2.55,2.85,2.13,4.0,1.11,8.0,0.5,0.3,0.3,5.8,12.1,22.2,13.9,4.0,11.1,8.0,0.5,0.3,0.3,5.09,5.52,6.2,5.64,4.0,0.79,8.0,0.5,0.3,0.3,23.9,26.0,49.3,36.1,4.0,22.0,8.0,0.5,0.3,0.3,-129.7,-96.8,-69.6,-99.5,4.0,45.9,8.0,0.5,0.3,0.3,-159.3,-103.5,-19.3,-90.0,4.0,94.9,8.0,0.5,0.3,0.3,-85.1,-67.8,-48.2,-66.7,4.0,28.5,8.0,0.5,0.3,0.3,-102.9,-70.5,-13.9,-59.0,4.0,61.6,8.0,0.5,0.3,0.3,-33.6,-21.4,-14.4,-23.9,4.0,15.0,8.0,0.5,0.3,0.3,-38.7,-20.4,-4.3,-21.4,4.0,25.0,8.0,0.5,0.3,0.3,99.5,132.5,635.5,356.5,4.0,491.5,8.0,0.5,0.3,0.3,100.0,135.0,635.0,355.0,4.0,490.0,8.0,0.5,0.3,0.3
1974,2,152.0,20.0,25.66,26.0,26.48,26.07,3.0,0.6,18.0,0.7,0.6,0.7,22.95,25.0,25.41,24.2,3.0,1.93,18.0,0.7,0.6,0.7,13.21,13.7,13.87,13.54,3.0,0.5,18.0,0.7,0.6,0.7,68.4,70.6,76.4,72.3,3.0,6.0,18.0,0.7,0.7,2.76,3.1,10.81,6.7,3.0,6.67,18.0,0.7,0.6,0.7,-9.36,-2.68,-0.85,-5.05,3.0,6.56,18.0,0.7,0.6,0.7,-5.74,-2.6,-1.88,-3.78,3.0,3.01,18.0,0.7,0.6,0.7,1012.23,1014.0,1015.37,1013.8,3.0,2.31,18.0,0.7,0.6,0.7,1.5,2.5,3.5,2.5,2.0,2.1,14.0,1.0,0.6,0.7,-125.2,-8.3,-2.6,-62.6,3.0,101.4,18.0,0.7,0.6,0.7,-72.9,-6.8,-5.4,-38.4,3.0,56.5,18.0,0.7,0.6,0.7,1.03,1.1,2.74,1.87,3.0,1.42,18.0,0.7,0.6,0.7,5.2,10.9,14.3,9.8,3.0,6.7,18.0,0.7,0.6,0.7,7.19,7.39,7.9,7.54,3.0,0.53,18.0,0.7,0.6,0.7,19.9,22.9,87.2,52.8,3.0,55.7,18.0,0.7,0.6,0.7,-236.7,-59.1,-18.7,-126.1,3.0,169.9,18.0,0.7,0.6,0.7,-146.4,-65.0,-43.9,-94.5,3.0,79.3,18.0,0.7,0.6,0.7,-127.7,-34.8,-11.1,-68.6,3.0,90.3,18.0,0.7,0.6,0.7,-78.9,-36.2,-25.2,-51.7,3.0,41.5,18.0,0.7,0.6,0.7,-75.5,-19.8,-6.3,-40.4,3.0,53.8,18.0,0.7,0.6,0.7,-45.8,-18.4,-13.7,-29.5,3.0,25.4,18.0,0.7,0.6,0.7,21.5,30.0,2047.5,1011.0,3.0,1710.5,18.0,0.7,0.6,0.7,20.0,30.0,2050.0,1010.0,3.0,1710.0,18.0,0.7,0.6,0.7
1974,2,152.0,21.0,23.39,23.8,24.21,23.8,2.0,0.85,18.0,0.5,0.4,0.7,22.72,23.2,23.68,23.2,2.0,0.99,18.0,0.5,0.4,0.7,13.52,13.86,14.21,13.86,2.0,0.72,18.0,0.5,0.4,0.7,78.4,78.7,79.0,78.7,2.0,0.6,18.0,0.5,0.7,5.27,5.65,6.03,5.65,2.0,0.78,18.0,0.5,0.4,0.7,-5.33,-5.23,-5.14,-5.23,2.0,0.19,18.0,0.5,0.4,0.7,-2.61,-1.55,-0.49,-1.55,2.0,2.19,18.0,0.5,0.4,0.7,1016.98,1017.8,1018.62,1017.8,2.0,1.7,18.0,0.5,0.4,0.7,2.0,2.0,2.0,2.0,2.0,0.0,18.0,0.5,0.4,0.7,-32.1,-29.6,-27.2,-29.6,2.0,5.1,18.0,0.5,0.4,0.7,-16.2,-9.6,-3.1,-9.6,2.0,13.6,18.0,0.5,0.4,0.7,0.53,0.6,0.67,0.6,2.0,0.14,18.0,0.5,0.4,0.7,2.8,3.4,4.1,3.4,2.0,1.3,18.0,0.5,0.4,0.7,4.35,4.45,4.55,4.45,2.0,0.2,18.0,0.5,0.4,0.7,23.9,25.1,26.2,25.1,2.0,2.3,18.0,0.5,0.4,0.7,-121.7,-121.4,-121.0,-121.4,2.0,0.8,18.0,0.5,0.4,0.7,-58.7,-34.9,-11.1,-34.9,2.0,49.3,18.0,0.5,0.4,0.7,-73.0,-72.5,-72.0,-72.5,2.0,1.1,18.0,0.5,0.4,0.7,-34.8,-20.7,-6.6,-20.7,2.0,29.3,18.0,0.5,0.4,0.7,-23.4,-23.3,-23.2,-23.3,2.0,0.2,18.0,0.5,0.4,0.7,-11.2,-6.7,-2.1,-6.7,2.0,9.4,18.0,0.5,0.4,0.7,149.5,185.5,221.5,185.5,2.0,74.5,18.0,0.5,0.4,0.7,150.0,185.0,220.0,185.0,2.0,75.0,18.0,0.5,0.4,0.7
1974,2,152.0,22.0,23.14,23.65,24.79,23.95,4.0,1.12,20.0,0.5,0.6,0.3,21.27,23.8,25.07,23.2,5.0,2.2,16.0,0.4,0.5,0.4,12.75,14.85,17.62,15.08,5.0,2.6,16.0,0.4,0.5,0.4,74.8,89.8,92.4,84.9,5.0,9.7,16.0,0.4,0.4,2.1,5.1,10.53,6.18,5.0,4.45,16.0,0.4,0.5,0.4,-5.27,-1.05,2.33,-1.84,5.0,5.83,16.0,0.4,0.5,0.4,-4.66,-1.35,2.9,-1.2,5.0,5.24,16.0,0.4,0.5,0.4,1012.45,1014.0,1018.65,1015.36,5.0,3.8,16.0,0.4,0.5,0.4,3.3,7.0,7.4,5.6,5.0,2.5,16.0,0.4,0.5,0.4,-52.2,-2.2,17.6,-20.2,5.0,67.0,16.0,0.4,0.5,0.4,-48.3,-2.8,11.4,-17.8,5.0,44.1,16.0,0.4,0.5,0.4,-1.46,0.9,3.26,0.9,4.0,2.73,20.0,0.5,0.6,0.3,-13.4,0.6,18.9,2.6,4.0,21.1,20.0,0.5,0.6,0.3,1.74,3.59,6.37,4.03,4.0,3.2,20.0,0.5,0.6,0.3,10.1,25.9,38.3,24.3,4.0,17.3,20.0,0.5,0.6,0.3,-128.6,-25.0,52.4,-48.0,5.0,142.5,16.0,0.4,0.5,0.4,-99.8,-29.7,71.6,-20.2,5.0,113.8,16.0,0.4,0.5,0.4,-75.2,-18.3,36.1,-26.9,5.0,86.3,16.0,0.4,0.5,0.4,-63.8,-16.1,51.5,-10.1,5.0,77.3,16.0,0.4,0.5,0.4,-24.1,-6.1,8.1,-7.9,4.0,20.6,20.0,0.5,0.6,0.3,-25.9,-8.6,-1.2,-13.3,4.0,18.3,20.0,0.5,0.6,0.3,9.5,132.5,1197.5,547.0,5.0,725.5,16.0,0.4,0.5,0.4,10.0,135.0,1200.0,545.0,5.0,725.0,16.0,0.4,0.5,0.4
1974,2,152.0,23.0,22.71,23.05,24.4,23.58,8.0,1.26,12.0,0.5,0.3,0.5,22.0,22.1,23.78,22.78,8.0,1.6,12.0,0.5,0.3,0.5,12.6,13.24,14.63,13.65,8.0,1.41,12.0,0.5,0.3,0.5,72.5,80.7,87.8,79.7,8.0,11.3,12.0,0.5,0.5,2.21,5.9,12.08,6.75,8.0,4.45,12.0,0.5,0.3,0.5,-3.46,0.0,11.0,1.65,8.0,7.02,12.0,0.5,0.3,0.5,-3.39,-1.87,0.76,-1.98,8.0,3.88,12.0,0.5,0.3,0.5,1006.24,1015.95,1018.92,1014.13,8.0,5.83,12.0,0.5,0.3,0.5,4.0,4.5,8.0,5.5,8.0,2.1,12.0,0.5,0.3,0.5,-33.3,0.0,133.4,26.2,8.0,78.4,12.0,0.5,0.3,0.5,-26.3,-9.0,2.5,-17.6,8.0,37.7,12.0,0.5,0.3,0.5,0.5,0.8,2.13,0.8,8.0,2.27,12.0,0.5,0.3,0.5,1.4,5.6,9.8,8.1,8.0,15.1,12.0,0.5,0.3,0.5,2.89,4.45,6.8,4.51,8.0,2.05,12.0,0.5,0.3,0.5,12.1,16.1,35.4,26.7,8.0,21.9,12.0,0.5,0.3,0.5,-77.4,0.4,241.7,33.0,8.0,157.8,12.0,0.5,0.3,0.5,-71.8,-41.8,20.7,-41.8,8.0,87.2,12.0,0.5,0.3,0.5,-46.7,0.4,160.7,27.6,8.0,105.9,12.0,0.5,0.3,0.5,-44.5,-25.8,9.9,-26.7,8.0,53.4,12.0,0.5,0.3,0.5,-24.1,-1.3,13.3,-1.7,8.0,21.5,12.0,0.5,0.3,0.5,-14.8,-7.1,3.3,-11.5,8.0,26.1,12.0,0.5,0.3,0.5,11.5,262.5,1775.5,673.5,8.0,820.0,12.0,0.5,0.3,0.5,10.0,265.0,1775.0,675.0,8.0,820.0,12.0,0.5,0.3,0.5
