Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,24.0,20.98,21.7,22.68,21.83,4.0,1.14,10.0,0.5,0.6,0.6,18.88,21.0,22.37,20.66,5.0,2.06,8.0,0.6,0.6,0.5,11.92,14.79,15.81,13.91,4.0,2.76,10.0,0.5,0.6,0.6,85.3,95.9,100.0,92.8,4.0,9.7,10.0,0.5,0.6,3.73,5.1,6.63,5.34,5.0,2.36,8.0,0.6,0.6,0.5,-5.79,3.1,3.87,-0.26,5.0,5.37,8.0,0.6,0.6,0.5,-4.26,-0.89,0.51,-1.75,5.0,2.91,8.0,0.6,0.6,0.5,1011.26,1014.05,1017.84,1014.53,4.0,4.09,10.0,0.5,0.6,0.6,2.9,5.0,5.0,4.0,5.0,1.7,8.0,0.6,0.6,0.5,-40.5,9.6,17.3,-9.3,5.0,36.6,8.0,0.6,0.6,0.5,-30.9,-4.5,2.1,-14.2,5.0,24.6,8.0,0.6,0.6,0.5,-0.33,1.6,3.32,1.5,4.0,2.19,10.0,0.5,0.6,0.6,-0.8,10.5,22.9,11.0,4.0,13.9,10.0,0.5,0.6,0.6,0.4,2.07,4.41,2.39,4.0,2.36,10.0,0.5,0.6,0.6,1.4,10.3,33.5,17.1,4.0,21.4,10.0,0.5,0.6,0.6,-116.5,71.3,77.9,-1.8,5.0,106.9,8.0,0.6,0.6,0.5,-79.4,-19.5,10.8,-32.1,5.0,53.6,8.0,0.6,0.6,0.5,-13.5,52.4,57.5,23.4,4.0,63.1,10.0,0.5,0.6,0.6,-53.2,-23.0,11.4,-21.0,4.0,38.3,10.0,0.5,0.6,0.6,-18.2,1.4,8.3,-4.6,4.0,21.7,10.0,0.5,0.6,0.6,-21.5,-6.1,0.3,-10.4,4.0,14.3,10.0,0.5,0.6,0.6,54.5,132.5,378.0,233.5,5.0,322.0,8.0,0.6,0.6,0.5,55.0,135.0,380.0,235.0,5.0,320.0,8.0,0.6,0.6,0.5
1974,2,152.0,25.0,20.52,21.65,22.78,21.65,2.0,2.33,22.0,0.5,0.4,0.8,18.84,20.0,21.16,20.0,2.0,2.4,22.0,0.5,0.4,0.8,9.63,10.64,11.64,10.64,2.0,2.08,22.0,0.5,0.4,0.8,71.4,72.7,74.0,72.7,2.0,2.7,22.0,0.5,0.8,3.67,4.9,6.13,4.9,2.0,2.55,22.0,0.5,0.4,0.8,-5.88,-4.12,-2.37,-4.12,2.0,3.64,22.0,0.5,0.4,0.8,0.43,1.34,2.26,1.34,2.0,1.9,22.0,0.5,0.4,0.8,1008.74,1012.9,1017.06,1012.9,2.0,8.63,22.0,0.5,0.4,0.8,2.5,3.5,4.5,3.5,2.0,2.1,22.0,0.5,0.4,0.8,-38.5,-24.8,-11.2,-24.8,2.0,28.3,22.0,0.5,0.4,0.8,1.3,4.2,7.0,4.2,2.0,5.9,22.0,0.5,0.4,0.8,1.62,1.65,1.68,1.65,2.0,0.07,22.0,0.5,0.4,0.8,6.1,8.0,9.9,8.0,2.0,3.9,22.0,0.5,0.4,0.8,5.38,5.56,5.75,5.56,2.0,0.39,22.0,0.5,0.4,0.8,20.0,27.8,35.5,27.8,2.0,16.1,22.0,0.5,0.4,0.8,-126.8,-86.9,-46.9,-86.9,2.0,82.7,22.0,0.5,0.4,0.8,7.8,24.6,41.3,24.6,2.0,34.7,22.0,0.5,0.4,0.8,-70.5,-47.7,-24.8,-47.7,2.0,47.3,22.0,0.5,0.4,0.8,3.9,12.3,20.7,12.3,2.0,17.4,22.0,0.5,0.4,0.8,-34.2,-23.7,-13.1,-23.7,2.0,21.9,22.0,0.5,0.4,0.8,2.3,7.1,11.9,7.1,2.0,10.0,22.0,0.5,0.4,0.8,73.0,165.5,258.0,165.5,2.0,191.5,22.0,0.5,0.4,0.8,75.0,165.0,260.0,165.0,2.0,190.0,22.0,0.5,0.4,0.8
1974,2,152.0,26.0,19.29,23.3,23.68,21.86,5.0,2.4,10.0,0.6,0.4,0.4,16.0,20.8,21.57,19.2,7.0,3.05,10.0,0.6,0.5,0.3,5.8,8.02,12.52,8.77,6.0,3.38,10.0,0.5,0.5,0.4,52.2,59.7,80.7,63.8,6.0,14.3,10.0,0.5,0.4,3.5,6.2,7.37,5.8,7.0,2.96,10.0,0.6,0.5,0.3,-1.62,0.0,3.71,-0.09,7.0,4.8,10.0,0.6,0.5,0.3,-4.63,-2.12,5.44,-0.62,7.0,4.95,10.0,0.6,0.5,0.3,1010.95,1016.4,1022.34,1016.9,7.0,5.19,10.0,0.6,0.5,0.3,2.0,3.0,6.1,4.0,7.0,2.6,10.0,0.6,0.5,0.3,-9.0,0.0,26.4,-6.4,7.0,44.6,10.0,0.6,0.5,0.3,-22.0,-12.2,45.5,1.9,7.0,36.9,10.0,0.6,0.5,0.3,2.5,3.2,4.7,3.74,5.0,2.02,10.0,0.6,0.4,0.4,14.0,21.4,29.4,21.8,5.0,8.8,10.0,0.6,0.4,0.4,7.01,8.12,9.59,8.32,5.0,2.07,10.0,0.6,0.4,0.4,43.1,51.7,56.4,49.6,5.0,11.7,10.0,0.6,0.4,0.4,-28.6,0.0,84.7,-0.2,7.0,102.9,10.0,0.6,0.5,0.3,-74.1,-44.5,117.4,-0.5,7.0,96.5,10.0,0.6,0.5,0.3,-30.0,-2.5,24.7,-9.6,6.0,59.0,10.0,0.5,0.5,0.4,-30.2,-19.7,21.7,-4.7,6.0,39.6,10.0,0.5,0.5,0.4,-26.3,-9.2,17.3,-5.3,5.0,36.1,10.0,0.6,0.4,0.4,-51.9,-28.7,0.4,-23.7,5.0,34.2,10.0,0.6,0.4,0.4,44.5,238.5,415.5,331.5,7.0,431.5,10.0,0.6,0.5,0.3,45.0,240.0,415.0,330.0,7.0,430.0,10.0,0.6,0.5,0.3
1974,2,152.0,27.0,18.55,19.25,20.45,19.52,6.0,1.54,12.0,0.5,0.6,0.2,16.82,18.1,20.0,18.41,8.0,1.84,14.0,0.5,0.5,0.3,8.53,9.85,12.25,10.29,7.0,2.84,14.0,0.6,0.5,0.3,63.7,75.5,92.8,76.1,7.0,14.4,14.0,0.6,0.3,6.29,7.95,11.08,8.2,8.0,2.39,14.0,0.5,0.5,0.3,-2.47,4.08,5.43,1.95,8.0,5.28,14.0,0.5,0.5,0.3,-8.07,4.15,5.9,0.37,8.0,7.08,14.0,0.5,0.5,0.3,1009.37,1015.25,1019.2,1014.59,8.0,4.54,14.0,0.5,0.5,0.3,2.9,6.0,8.0,5.1,7.0,3.0,12.0,0.6,0.6,0.3,-22.2,27.0,42.9,12.8,8.0,54.3,14.0,0.5,0.5,0.3,-80.9,22.3,41.4,-7.0,8.0,66.0,14.0,0.5,0.5,0.3,-0.97,0.75,2.53,0.8,6.0,2.22,12.0,0.5,0.6,0.2,-6.3,8.0,26.1,9.4,6.0,19.3,12.0,0.5,0.6,0.2,-0.04,4.67,6.84,3.59,5.0,3.64,14.0,0.6,0.5,0.3,-0.2,21.5,61.5,28.4,5.0,32.1,14.0,0.6,0.5,0.3,-40.9,81.2,98.7,38.0,8.0,91.8,14.0,0.5,0.5,0.3,-135.8,78.0,128.3,14.9,8.0,127.0,14.0,0.5,0.5,0.3,-22.8,41.0,55.0,16.8,7.0,53.4,14.0,0.6,0.5,0.3,-54.9,40.5,80.4,25.6,7.0,64.1,14.0,0.6,0.5,0.3,-9.7,2.6,16.1,3.4,5.0,18.9,14.0,0.6,0.5,0.3,-24.5,2.2,32.7,2.8,5.0,40.7,14.0,0.6,0.5,0.3,250.0,516.0,1372.0,675.0,8.0,524.0,14.0,0.5,0.5,0.3,250.0,515.0,1370.0,675.0,8.0,525.0,14.0,0.5,0.5,0.3
1974,2,152.0,28.0,17.81,18.65,19.47,18.67,14.0,1.06,16.0,0.5,0.4,0.5,15.04,17.7,19.39,17.41,14.0,2.04,16.0,0.5,0.4,0.5,6.41,8.7,11.1,9.24,13.0,2.37,16.0,0.5,0.4,0.5,61.1,70.7,93.9,74.8,13.0,14.8,16.0,0.5,0.5,6.76,10.3,12.74,9.37,14.0,3.51,16.0,0.5,0.4,0.5,-1.33,4.63,9.57,4.05,14.0,6.11,16.0,0.5,0.4,0.5,-8.87,0.0,7.44,-1.34,14.0,7.08,16.0,0.5,0.4,0.5,1010.42,1016.35,1018.97,1015.46,14.0,4.02,16.0,0.5,0.4,0.5,3.0,5.5,7.0,5.0,14.0,2.2,16.0,0.5,0.4,0.5,-6.0,37.6,99.5,45.8,14.0,79.2,16.0,0.5,0.4,0.5,-90.4,0.0,57.8,-16.1,14.0,77.4,16.0,0.5,0.4,0.5,0.0,1.05,2.29,1.26,14.0,1.52,16.0,0.5,0.4,0.5,0.0,8.4,17.9,9.9,14.0,13.8,16.0,0.5,0.4,0.5,1.59,4.37,6.04,4.16,13.0,2.13,16.0,0.5,0.4,0.5,7.2,40.7,62.2,40.0,13.0,27.5,16.0,0.5,0.4,0.5,-26.7,67.8,193.6,70.4,14.0,114.0,16.0,0.5,0.4,0.5,-128.4,0.0,137.3,-13.7,14.0,123.2,16.0,0.5,0.4,0.5,-1.9,32.6,90.8,41.6,13.0,46.8,16.0,0.5,0.4,0.5,-60.4,0.0,40.8,-13.0,13.0,62.6,16.0,0.5,0.4,0.5,-0.1,27.8,47.6,25.4,13.0,27.4,16.0,0.5,0.4,0.5,-48.6,0.0,8.1,-12.0,13.0,29.6,16.0,0.5,0.4,0.5,310.5,1092.5,2080.0,1135.5,14.0,1037.5,16.0,0.5,0.4,0.5,310.0,1095.0,2080.0,1135.0,14.0,1040.0,16.0,0.5,0.4,0.5
1974,2,152.0,29.0,17.38,18.3,19.0,18.36,16.0,1.19,16.0,0.8,0.3,0.5,13.77,16.5,20.23,16.97,17.0,3.01,16.0,0.8,0.4,0.5,6.59,7.82,12.09,9.11,16.0,2.88,16.0,0.8,0.3,0.5,65.1,71.5,85.6,74.1,16.0,11.4,16.0,0.8,0.5,4.1,8.2,13.82,8.84,17.0,4.8,16.0,0.8,0.4,0.5,-6.02,-1.99,2.18,-0.94,17.0,5.79,16.0,0.8,0.4,0.5,-5.92,3.35,7.62,1.2,17.0,8.36,16.0,0.8,0.4,0.5,1010.6,1017.0,1020.96,1016.29,17.0,5.39,16.0,0.8,0.4,0.5,2.5,5.0,8.0,5.2,17.0,2.6,16.0,0.8,0.4,0.5,-44.7,-15.0,12.0,2.7,17.0,70.6,16.0,0.8,0.4,0.5,-78.8,15.8,72.5,-2.5,17.0,122.2,16.0,0.8,0.4,0.5,-2.25,2.25,4.21,1.45,16.0,2.8,16.0,0.8,0.3,0.5,-14.3,11.3,45.2,13.5,16.0,27.1,16.0,0.8,0.3,0.5,0.9,5.06,6.19,3.99,16.0,2.49,16.0,0.8,0.3,0.5,6.7,20.4,71.6,33.1,16.0,31.2,16.0,0.8,0.3,0.5,-98.9,-32.3,40.6,-22.8,17.0,89.1,16.0,0.8,0.4,0.5,-79.8,57.8,145.5,35.3,17.0,135.0,16.0,0.8,0.4,0.5,-58.3,-21.2,27.1,-13.9,16.0,48.8,16.0,0.8,0.3,0.5,-47.5,19.7,69.9,17.1,16.0,69.2,16.0,0.8,0.3,0.5,-19.4,-7.2,5.5,-1.1,16.0,29.8,16.0,0.8,0.3,0.5,-38.5,3.1,12.0,-8.5,16.0,34.2,16.0,0.8,0.3,0.5,69.0,551.5,2682.0,1305.5,17.0,1750.5,16.0,0.8,0.4,0.5,70.0,550.0,2680.0,1305.0,17.0,1750.0,16.0,0.8,0.4,0.5
1974,2,152.0,30.0,17.5,18.0,18.38,17.85,11.0,0.48,12.0,0.6,0.4,0.4,13.62,15.25,16.64,15.23,12.0,2.11,12.0,0.7,0.4,0.3,6.28,8.2,9.15,7.8,12.0,1.46,12.0,0.7,0.4,0.3,63.5,73.6,80.3,72.4,12.0,9.7,12.0,0.7,0.3,6.57,11.8,14.53,10.63,12.0,3.82,12.0,0.7,0.4,0.3,1.05,5.83,13.82,6.45,12.0,6.08,12.0,0.7,0.4,0.3,-7.28,-3.48,3.84,-1.83,12.0,7.21,12.0,0.7,0.4,0.3,1011.77,1017.25,1021.13,1015.66,12.0,6.24,12.0,0.7,0.4,0.3,4.0,6.0,6.4,5.5,11.0,1.4,12.0,0.7,0.4,0.4,4.3,59.3,200.9,83.4,12.0,87.4,12.0,0.7,0.4,0.3,-91.4,-17.5,47.5,-14.9,12.0,88.2,12.0,0.7,0.4,0.3,0.59,3.0,4.24,2.57,11.0,2.22,12.0,0.6,0.4,0.4,4.5,29.8,47.9,28.3,11.0,24.9,12.0,0.6,0.4,0.4,3.77,4.2,6.48,4.74,11.0,1.45,12.0,0.6,0.4,0.4,25.9,59.5,67.1,52.0,11.0,21.5,12.0,0.6,0.4,0.4,16.2,81.6,214.2,99.7,12.0,94.0,12.0,0.7,0.4,0.3,-116.0,-52.8,54.7,-22.0,12.0,110.7,12.0,0.7,0.4,0.3,6.5,42.0,118.0,51.6,12.0,52.1,12.0,0.7,0.4,0.3,-59.4,-21.7,29.3,-10.8,12.0,54.7,12.0,0.7,0.4,0.3,4.9,35.8,58.2,29.5,11.0,26.4,12.0,0.6,0.4,0.4,-41.5,-14.5,25.5,-9.8,11.0,40.9,12.0,0.6,0.4,0.4,285.0,1652.0,3068.0,1609.0,12.0,1236.0,12.0,0.7,0.4,0.3,285.0,1650.0,3070.0,1610.0,12.0,1235.0,12.0,0.7,0.4,0.3
1974,2,152.0,31.0,16.0,16.5,17.79,16.88,17.0,1.68,18.0,0.6,0.5,0.4,12.57,15.25,18.01,15.62,18.0,2.79,18.0,0.6,0.5,0.4,5.67,8.39,11.36,8.2,17.0,2.5,18.0,0.6,0.5,0.4,62.7,69.2,89.2,74.1,17.0,13.2,18.0,0.6,0.4,6.2,9.25,14.35,9.94,18.0,4.22,18.0,0.6,0.5,0.4,-2.29,1.25,9.64,3.13,18.0,6.61,18.0,0.6,0.5,0.4,-7.73,-1.72,8.2,-0.1,18.0,8.27,18.0,0.6,0.5,0.4,1009.43,1019.0,1022.23,1016.81,17.0,6.23,18.0,0.6,0.5,0.4,3.7,5.5,8.0,5.7,18.0,2.2,18.0,0.6,0.5,0.4,-17.6,9.2,97.7,48.7,18.0,106.0,18.0,0.6,0.5,0.4,-79.5,-13.7,71.3,-10.5,18.0,97.8,18.0,0.6,0.5,0.4,0.22,1.0,3.45,1.52,17.0,2.68,18.0,0.6,0.5,0.4,1.7,13.9,49.5,18.6,17.0,30.3,18.0,0.6,0.5,0.4,1.46,4.48,5.66,3.76,17.0,2.35,18.0,0.6,0.5,0.4,10.8,30.6,79.4,41.3,17.0,37.2,18.0,0.6,0.5,0.4,-38.0,23.1,118.9,41.6,18.0,91.5,18.0,0.6,0.5,0.4,-121.8,-24.0,158.7,12.1,18.0,130.4,18.0,0.6,0.5,0.4,-23.4,12.5,58.4,18.7,17.0,43.3,18.0,0.6,0.5,0.4,-67.6,-12.2,84.9,7.0,17.0,73.1,18.0,0.6,0.5,0.4,-7.1,2.8,46.0,20.0,17.0,37.7,18.0,0.6,0.5,0.4,-33.5,-9.1,18.3,-10.3,17.0,35.1,18.0,0.6,0.5,0.4,238.5,800.0,2977.5,1524.5,18.0,1868.0,18.0,0.6,0.5,0.4,240.0,800.0,2980.0,1525.0,18.0,1870.0,18.0,0.6,0.5,0.4
1974,2,152.0,32.0,16.0,17.0,18.67,17.05,22.0,1.39,14.0,0.5,0.3,0.4,10.53,12.0,16.0,12.76,24.0,2.28,14.0,0.5,0.3,0.5,5.39,6.65,8.71,6.83,23.0,1.82,12.0,0.5,0.3,0.5,61.3,74.1,90.2,74.1,23.0,12.3,12.0,0.5,0.5,8.2,10.3,15.4,11.57,24.0,4.73,14.0,0.5,0.3,0.5,3.04,5.59,11.48,7.29,24.0,6.11,14.0,0.5,0.3,0.5,-8.64,-4.52,8.12,-2.5,24.0,7.92,14.0,0.5,0.3,0.5,1003.92,1014.6,1017.7,1012.13,24.0,8.33,14.0,0.5,0.3,0.5,3.0,4.0,8.0,5.0,23.0,2.2,12.0,0.5,0.3,0.5,32.8,56.3,153.8,106.8,24.0,139.0,14.0,0.5,0.3,0.5,-87.7,-43.9,93.7,-14.2,24.0,112.6,14.0,0.5,0.3,0.5,0.17,4.55,6.67,4.04,22.0,2.67,14.0,0.5,0.3,0.4,2.6,47.0,70.6,43.7,22.0,30.2,14.0,0.5,0.3,0.4,3.04,4.97,7.07,5.12,21.0,2.15,12.0,0.5,0.3,0.5,35.7,57.5,69.6,55.4,21.0,19.6,12.0,0.5,0.3,0.5,32.1,71.6,128.5,92.2,24.0,84.3,14.0,0.5,0.3,0.5,-98.4,-67.3,123.4,-18.5,24.0,110.2,14.0,0.5,0.3,0.5,24.7,40.2,71.8,54.6,23.0,55.0,12.0,0.5,0.3,0.5,-54.3,-33.7,78.9,-5.7,23.0,61.8,12.0,0.5,0.3,0.5,12.2,43.2,59.8,37.7,21.0,24.6,12.0,0.5,0.3,0.5,-53.3,-21.9,19.6,-18.6,21.0,33.8,12.0,0.5,0.3,0.5,551.5,1092.5,3652.5,2409.5,24.0,3340.0,14.0,0.5,0.3,0.5,550.0,1095.0,3650.0,2410.0,24.0,3340.0,14.0,0.5,0.3,0.5
1974,2,152.0,33.0,16.19,17.0,17.5,16.92,16.0,0.62,16.0,0.4,0.3,0.4,9.5,11.25,16.97,12.23,20.0,3.23,16.0,0.4,0.4,0.4,5.65,6.67,9.9,7.34,18.0,2.21,16.0,0.4,0.3,0.4,75.0,80.4,88.8,81.3,18.0,8.2,16.0,0.4,0.4,7.75,14.9,16.99,13.28,20.0,4.45,16.0,0.4,0.4,0.4,-1.93,6.64,13.86,5.83,20.0,8.92,16.0,0.4,0.4,0.4,-11.09,-0.94,7.69,-1.17,20.0,9.41,16.0,0.4,0.4,0.4,1007.01,1012.65,1018.26,1011.51,20.0,6.27,16.0,0.4,0.4,0.4,4.0,6.5,8.0,6.2,18.0,1.9,14.0,0.4,0.3,0.3,-21.8,104.6,221.5,87.0,20.0,137.4,16.0,0.4,0.4,0.4,-144.2,-10.1,92.0,-26.5,20.0,155.3,16.0,0.4,0.4,0.4,0.44,5.6,8.25,4.81,16.0,3.49,16.0,0.4,0.3,0.4,5.6,65.8,123.7,68.1,16.0,53.8,16.0,0.4,0.3,0.4,0.92,5.18,6.2,4.38,15.0,2.36,16.0,0.5,0.3,0.4,13.4,68.4,99.3,65.0,15.0,38.8,16.0,0.5,0.3,0.4,-20.3,88.8,139.8,61.2,20.0,107.8,16.0,0.4,0.4,0.4,-103.8,-9.0,130.7,8.5,20.0,127.6,16.0,0.4,0.4,0.4,-26.7,58.7,85.7,34.0,18.0,63.2,16.0,0.4,0.3,0.4,-58.5,-14.3,74.7,2.3,18.0,85.2,16.0,0.4,0.3,0.4,-9.7,26.1,86.3,29.7,15.0,53.2,16.0,0.5,0.3,0.4,-70.7,-10.5,10.4,-26.8,15.0,38.7,16.0,0.5,0.3,0.4,469.0,3319.0,4906.5,3036.5,20.0,2215.5,16.0,0.4,0.4,0.4,470.0,3320.0,4905.0,3035.0,20.0,2215.0,16.0,0.4,0.4,0.4
1974,2,152.0,34.0,15.0,16.45,17.77,15.97,22.0,1.93,14.0,0.7,0.4,0.3,9.21,12.2,14.38,11.96,25.0,3.19,14.0,0.7,0.4,0.3,5.03,6.36,8.66,6.76,22.0,1.75,14.0,0.6,0.4,0.3,64.7,78.0,88.5,77.1,22.0,11.4,14.0,0.6,0.3,8.03,12.6,16.85,12.56,24.0,4.77,14.0,0.7,0.4,0.4,-0.41,5.4,15.44,6.05,24.0,8.36,14.0,0.7,0.4,0.4,-9.22,-0.99,10.73,-0.02,24.0,8.91,14.0,0.7,0.4,0.4,1002.5,1012.2,1019.6,1010.36,25.0,8.61,14.0,0.7,0.4,0.3,6.0,8.0,8.0,7.2,23.0,1.2,12.0,0.7,0.4,0.4,-2.7,55.6,259.1,99.0,24.0,150.6,14.0,0.7,0.4,0.4,-130.1,-2.1,143.8,-3.5,24.0,125.4,14.0,0.7,0.4,0.4,-0.67,4.15,6.83,3.79,22.0,3.69,14.0,0.7,0.4,0.3,2.1,49.0,95.3,54.3,21.0,59.9,14.0,0.7,0.4,0.3,2.14,4.87,7.4,4.51,20.0,2.47,14.0,0.6,0.5,0.3,26.7,45.8,115.6,62.3,19.0,44.5,14.0,0.7,0.5,0.3,-5.6,58.1,133.5,65.5,24.0,91.1,14.0,0.7,0.4,0.4,-97.4,-9.4,148.4,21.0,24.0,122.6,14.0,0.7,0.4,0.4,6.4,55.1,93.6,44.2,21.0,49.1,14.0,0.7,0.4,0.3,-48.3,-11.9,71.5,5.6,21.0,65.5,14.0,0.7,0.4,0.3,3.6,30.3,109.3,43.7,19.0,49.5,14.0,0.7,0.5,0.3,-59.2,-10.4,25.7,-15.2,19.0,37.0,14.0,0.7,0.5,0.3,518.0,2024.5,4795.5,2801.5,24.0,2691.5,14.0,0.7,0.4,0.4,520.0,2025.0,4795.0,2800.0,24.0,2690.0,14.0,0.7,0.4,0.4
1974,2,152.0,35.0,11.99,15.1,16.5,14.49,18.0,2.38,18.0,0.5,0.4,0.4,7.87,11.8,14.48,11.38,21.0,3.13,16.0,0.5,0.4,0.4,4.69,6.2,9.22,6.55,20.0,1.99,18.0,0.5,0.4,0.4,66.1,74.3,90.1,76.1,20.0,11.2,18.0,0.5,0.4,7.05,12.4,14.9,11.23,21.0,3.97,16.0,0.5,0.4,0.4,0.19,6.62,11.57,4.45,21.0,7.9,16.0,0.5,0.4,0.4,-5.51,2.67,9.25,2.42,21.0,7.68,16.0,0.5,0.4,0.4,1006.34,1014.0,1016.3,1012.57,20.0,5.0,18.0,0.5,0.4,0.4,3.0,7.0,8.0,6.2,20.0,2.4,16.0,0.5,0.4,0.4,0.8,66.3,144.4,52.1,21.0,113.1,16.0,0.5,0.4,0.4,-71.9,37.9,103.2,28.6,21.0,104.6,16.0,0.5,0.4,0.4,-0.81,2.75,6.3,2.63,18.0,3.46,18.0,0.5,0.4,0.4,-9.0,24.1,90.9,34.5,18.0,45.1,18.0,0.5,0.4,0.4,1.59,4.29,5.37,3.54,18.0,2.18,18.0,0.5,0.4,0.4,12.3,46.2,74.3,43.5,18.0,31.4,18.0,0.5,0.4,0.4,3.0,71.2,104.5,44.8,21.0,81.0,16.0,0.5,0.4,0.4,-39.0,33.8,130.6,45.4,21.0,89.8,16.0,0.5,0.4,0.4,0.2,42.1,62.5,25.0,20.0,48.9,18.0,0.5,0.4,0.4,-24.2,28.0,85.4,27.0,20.0,49.9,18.0,0.5,0.4,0.4,-9.8,13.7,57.2,11.7,18.0,39.1,18.0,0.5,0.4,0.4,-25.1,8.1,27.2,5.4,18.0,35.8,18.0,0.5,0.4,0.4,363.0,1906.5,3308.0,1884.0,21.0,1403.0,16.0,0.5,0.4,0.4,365.0,1905.0,3310.0,1885.0,21.0,1405.0,16.0,0.5,0.4,0.4
1974,2,152.0,36.0,12.0,12.3,14.0,12.89,15.0,1.55,12.0,0.5,0.3,0.4,6.0,7.35,10.0,7.98,20.0,1.94,12.0,0.4,0.3,0.4,4.05,4.69,5.5,4.86,17.0,0.95,12.0,0.4,0.3,0.4,61.0,71.1,82.8,71.9,17.0,10.6,12.0,0.4,0.4,7.48,15.4,23.04,15.18,19.0,7.42,12.0,0.4,0.3,0.4,1.43,8.74,19.71,9.59,19.0,10.48,12.0,0.4,0.3,0.4,-12.18,-5.64,2.4,-5.14,19.0,7.97,12.0,0.4,0.3,0.4,998.33,1010.5,1014.0,1006.17,20.0,10.99,12.0,0.4,0.3,0.4,5.0,6.5,8.0,6.1,20.0,2.1,12.0,0.4,0.3,0.4,3.7,96.6,399.2,195.5,19.0,267.2,12.0,0.4,0.3,0.4,-178.3,-62.7,21.4,-72.2,19.0,159.3,12.0,0.4,0.3,0.4,2.22,5.6,6.5,4.81,15.0,2.51,12.0,0.5,0.3,0.4,13.3,83.4,108.8,69.7,14.0,43.1,12.0,0.5,0.3,0.4,3.72,4.6,4.9,4.36,15.0,1.04,12.0,0.5,0.3,0.4,30.9,75.9,91.7,67.3,14.0,32.6,12.0,0.5,0.3,0.4,13.3,62.0,131.5,76.7,19.0,103.4,12.0,0.4,0.3,0.4,-83.7,-39.1,22.1,-31.8,19.0,65.1,12.0,0.4,0.3,0.4,2.8,37.5,75.5,38.6,16.0,51.9,12.0,0.4,0.3,0.4,-48.3,-22.1,17.7,-19.2,16.0,38.4,12.0,0.4,0.3,0.4,0.3,39.7,89.6,37.2,14.0,51.6,12.0,0.5,0.3,0.4,-54.8,-27.5,18.6,-20.9,14.0,36.4,12.0,0.5,0.3,0.4,425.0,3652.5,12322.0,5939.5,19.0,6950.5,12.0,0.4,0.3,0.4,425.0,3650.0,12320.0,5940.0,19.0,6950.0,12.0,0.4,0.3,0.4
