Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,37.0,11.63,13.0,13.45,12.71,9.0,0.96,14.0,0.9,0.3,0.4,5.5,8.9,10.57,8.24,10.0,2.44,14.0,0.9,0.4,0.4,4.42,5.49,5.86,5.39,7.0,1.15,16.0,0.9,0.3,0.4,65.5,83.3,93.4,81.2,8.0,15.2,14.0,0.9,0.4,7.53,17.5,28.3,18.33,10.0,10.54,14.0,0.9,0.4,0.4,-0.12,7.12,22.55,11.06,10.0,11.89,14.0,0.9,0.4,0.4,-13.0,-4.37,17.45,-1.32,10.0,14.32,14.0,0.9,0.4,0.4,980.42,1011.6,1018.73,1002.37,9.0,18.29,14.0,0.9,0.3,0.3,4.0,6.5,8.0,6.1,10.0,2.0,14.0,0.9,0.4,0.4,8.8,124.4,618.4,311.6,10.0,348.1,14.0,0.9,0.4,0.4,-282.2,-40.6,514.8,38.5,10.0,359.5,14.0,0.9,0.4,0.4,1.34,4.5,6.37,4.17,9.0,2.32,14.0,0.9,0.3,0.4,14.3,83.4,146.5,84.6,9.0,65.2,14.0,0.9,0.3,0.4,3.13,4.05,4.67,3.78,7.0,1.06,16.0,0.9,0.3,0.4,42.4,85.3,132.0,77.1,7.0,46.9,16.0,0.9,0.3,0.4,-4.4,41.3,195.1,84.9,10.0,112.4,14.0,0.9,0.4,0.4,-75.5,-33.1,163.7,8.8,10.0,112.7,14.0,0.9,0.4,0.4,12.6,38.7,126.4,63.5,7.0,62.2,16.0,0.9,0.3,0.4,-78.8,-39.1,74.1,-14.5,7.0,77.1,16.0,0.9,0.3,0.4,14.2,29.2,101.8,51.2,7.0,45.8,16.0,0.9,0.3,0.4,-49.0,-41.7,67.5,-8.7,7.0,62.4,16.0,0.9,0.3,0.4,481.0,5864.0,22665.0,11566.5,10.0,12568.0,14.0,0.9,0.4,0.4,480.0,5865.0,22665.0,11565.0,10.0,12570.0,14.0,0.9,0.4,0.4
1974,2,152.0,38.0,10.0,10.5,12.5,11.13,8.0,1.33,10.0,0.6,0.5,0.3,5.0,5.0,6.73,5.58,9.0,1.23,10.0,0.7,0.5,0.4,3.85,4.57,5.06,4.47,8.0,0.54,10.0,0.6,0.5,0.3,70.6,75.2,92.0,79.4,8.0,9.8,10.0,0.6,0.3,9.52,14.4,19.6,15.58,8.0,6.75,10.0,0.6,0.5,0.3,7.24,13.27,19.3,12.91,8.0,9.94,10.0,0.6,0.5,0.3,-8.01,-3.4,-2.36,-4.52,8.0,3.18,10.0,0.6,0.5,0.3,986.62,1012.6,1015.37,1003.66,9.0,15.43,10.0,0.7,0.5,0.4,5.0,6.0,8.0,6.2,9.0,1.7,10.0,0.7,0.5,0.4,58.6,191.1,378.3,254.3,8.0,266.1,10.0,0.6,0.5,0.3,-95.3,-66.7,-21.5,-59.5,8.0,40.0,10.0,0.6,0.5,0.3,5.0,5.5,7.16,5.6,8.0,1.45,10.0,0.6,0.5,0.3,56.6,62.9,110.8,84.5,8.0,40.6,10.0,0.6,0.5,0.3,3.04,3.68,4.67,3.8,8.0,0.86,10.0,0.6,0.5,0.3,36.8,52.8,76.8,56.4,8.0,20.0,10.0,0.6,0.5,0.3,38.6,67.7,130.8,73.0,8.0,52.3,10.0,0.6,0.5,0.3,-39.2,-20.4,-11.8,-25.9,8.0,21.5,10.0,0.6,0.5,0.3,33.1,52.3,97.5,60.8,8.0,49.5,10.0,0.6,0.5,0.3,-30.3,-16.5,-9.8,-19.2,8.0,12.9,10.0,0.6,0.5,0.3,31.6,49.1,67.3,45.5,8.0,32.0,10.0,0.6,0.5,0.3,-38.5,-10.8,-8.3,-18.8,8.0,15.8,10.0,0.6,0.5,0.3,875.0,3029.0,7529.5,5811.0,8.0,7358.5,10.0,0.6,0.5,0.3,875.0,3030.0,7530.0,5810.0,8.0,7360.0,10.0,0.6,0.5,0.3
1974,2,152.0,39.0,8.48,10.0,12.0,10.07,7.0,1.77,14.0,0.6,0.3,0.6,2.11,4.05,8.78,5.14,8.0,3.13,12.0,0.6,0.4,0.6,3.63,4.0,4.26,3.92,6.0,0.39,12.0,0.7,0.5,0.6,65.1,82.0,86.8,76.4,7.0,13.4,12.0,0.6,0.6,8.43,11.8,16.6,12.6,8.0,4.38,12.0,0.6,0.4,0.6,-1.27,3.98,8.89,4.75,8.0,7.04,12.0,0.6,0.4,0.6,-10.3,-7.89,8.87,-3.38,8.0,10.6,12.0,0.6,0.4,0.6,1000.42,1016.5,1025.51,1011.06,7.0,16.38,14.0,0.7,0.4,0.6,6.0,6.5,7.9,6.6,8.0,1.1,12.0,0.6,0.4,0.6,-10.4,59.1,113.6,80.6,8.0,129.5,12.0,0.6,0.4,0.6,-147.7,-62.8,100.8,-35.7,8.0,158.0,12.0,0.6,0.4,0.6,1.48,6.5,8.05,5.63,7.0,3.15,14.0,0.6,0.3,0.6,20.4,53.3,92.4,61.6,7.0,38.2,14.0,0.6,0.3,0.6,2.73,3.05,4.79,3.66,5.0,1.22,12.0,0.6,0.4,0.7,23.2,31.6,55.5,39.0,5.0,21.3,12.0,0.6,0.4,0.7,-2.5,17.3,55.7,32.4,8.0,58.0,12.0,0.6,0.4,0.6,-47.6,-18.4,64.4,1.1,8.0,79.3,12.0,0.6,0.4,0.6,-7.4,12.5,30.0,11.6,6.0,21.5,12.0,0.7,0.5,0.6,-31.0,-26.0,48.3,-0.7,6.0,44.7,12.0,0.7,0.5,0.6,-6.7,0.0,42.1,14.2,5.0,26.8,12.0,0.6,0.4,0.7,-36.1,-22.7,-1.9,-18.7,5.0,30.8,12.0,0.6,0.4,0.7,611.5,1652.0,4635.0,2683.0,8.0,2828.5,12.0,0.6,0.4,0.6,610.0,1650.0,4635.0,2685.0,8.0,2830.0,12.0,0.6,0.4,0.6
1974,2,152.0,40.0,6.9,10.0,10.12,9.07,7.0,2.42,12.0,0.6,0.5,0.4,2.13,3.0,5.73,3.56,9.0,2.05,10.0,0.7,0.4,0.5,3.44,4.36,4.71,4.04,7.0,0.85,12.0,0.6,0.5,0.4,74.5,77.7,87.0,80.8,7.0,10.9,12.0,0.6,0.4,8.33,10.3,16.63,11.78,9.0,5.9,10.0,0.7,0.4,0.5,0.74,6.45,13.73,5.83,9.0,7.85,10.0,0.7,0.4,0.5,-10.37,-5.59,-1.87,-5.37,9.0,7.66,10.0,0.7,0.4,0.5,1004.11,1012.15,1015.51,1010.69,8.0,6.44,12.0,0.6,0.5,0.4,5.1,6.5,7.9,6.4,8.0,1.4,10.0,0.8,0.4,0.4,2.7,58.0,247.9,95.5,9.0,145.9,10.0,0.7,0.4,0.5,-135.1,-53.0,-10.6,-85.5,9.0,147.7,10.0,0.7,0.4,0.5,2.86,6.5,8.07,5.36,7.0,3.24,12.0,0.6,0.5,0.4,22.3,72.0,82.5,53.1,7.0,33.9,12.0,0.6,0.5,0.4,2.62,3.24,4.04,3.19,7.0,1.32,12.0,0.6,0.5,0.4,18.9,33.3,46.2,33.6,7.0,13.1,12.0,0.6,0.5,0.4,4.3,20.0,44.9,24.1,9.0,27.2,10.0,0.7,0.4,0.5,-25.4,-13.9,-4.4,-12.9,9.0,41.1,10.0,0.7,0.4,0.5,-1.9,17.3,60.4,20.6,7.0,36.5,12.0,0.6,0.5,0.4,-41.1,-21.8,-8.7,-21.6,7.0,38.7,12.0,0.6,0.5,0.4,-1.4,11.0,24.1,10.6,7.0,22.6,12.0,0.6,0.5,0.4,-40.0,-16.7,-7.4,-15.6,7.0,23.7,12.0,0.6,0.5,0.4,580.5,1092.5,4838.5,2871.0,9.0,4272.5,10.0,0.7,0.4,0.5,580.0,1095.0,4840.0,2870.0,9.0,4275.0,10.0,0.7,0.4,0.5
1974,2,152.0,41.0,4.0,8.0,9.0,6.54,25.0,2.88,16.0,0.4,0.5,0.6,0.28,3.0,6.72,3.16,28.0,2.88,16.0,0.4,0.4,0.6,2.79,3.34,4.67,3.64,17.0,1.14,18.0,0.5,0.4,0.5,69.1,82.8,91.0,80.4,21.0,10.6,16.0,0.4,0.6,7.2,10.55,17.22,11.57,28.0,4.99,16.0,0.4,0.4,0.6,-1.28,5.27,12.36,4.68,28.0,8.31,16.0,0.4,0.4,0.6,-9.98,-3.89,4.63,-2.75,28.0,8.0,16.0,0.4,0.4,0.6,1007.23,1014.0,1018.0,1013.21,23.0,5.96,18.0,0.5,0.4,0.5,5.0,7.0,8.0,6.2,26.0,2.0,16.0,0.5,0.4,0.6,-6.0,49.7,190.5,66.2,28.0,137.9,16.0,0.4,0.4,0.6,-166.7,-40.4,38.7,-44.1,28.0,123.8,16.0,0.4,0.4,0.6,0.48,3.0,7.1,3.44,25.0,3.47,16.0,0.4,0.5,0.6,6.8,30.9,88.9,39.3,25.0,48.2,16.0,0.4,0.5,0.6,1.56,2.42,3.6,2.67,16.0,1.16,18.0,0.5,0.4,0.5,11.3,22.4,48.2,28.5,16.0,18.0,18.0,0.5,0.4,0.5,-8.7,9.3,49.1,9.0,28.0,41.6,16.0,0.4,0.4,0.6,-11.6,0.0,27.9,6.9,28.0,35.8,16.0,0.4,0.4,0.6,6.3,16.2,37.5,21.0,17.0,17.0,18.0,0.5,0.4,0.5,-28.0,-14.7,21.1,-5.6,17.0,34.1,18.0,0.5,0.4,0.5,6.1,11.1,32.9,16.9,16.0,15.7,18.0,0.5,0.4,0.5,-32.0,-14.9,7.2,-14.2,16.0,20.6,18.0,0.5,0.4,0.5,373.0,1176.0,5112.5,2403.0,28.0,2583.5,16.0,0.4,0.4,0.6,375.0,1175.0,5110.0,2405.0,28.0,2585.0,16.0,0.4,0.4,0.6
1974,2,152.0,42.0,1.77,3.5,6.57,4.21,10.0,2.64,18.0,0.7,0.6,0.5,-0.05,1.65,6.0,2.15,12.0,3.65,18.0,0.8,0.6,0.4,3.13,3.9,4.84,3.92,6.0,0.94,20.0,0.8,0.4,0.4,73.6,84.0,91.7,82.6,6.0,9.3,20.0,0.8,0.4,8.89,10.55,13.28,11.48,12.0,4.29,18.0,0.8,0.6,0.4,1.27,5.56,9.2,4.07,12.0,7.41,18.0,0.8,0.6,0.4,-9.01,-6.81,7.61,-2.96,12.0,8.93,18.0,0.8,0.6,0.4,996.25,1007.95,1015.14,1005.1,12.0,11.45,18.0,0.8,0.6,0.4,6.4,7.0,8.0,7.1,10.0,1.0,18.0,0.9,0.6,0.5,5.3,56.3,101.5,30.5,12.0,128.5,18.0,0.8,0.6,0.4,-102.4,-62.5,76.5,-47.5,12.0,143.6,18.0,0.8,0.6,0.4,0.21,1.9,6.57,2.63,10.0,3.33,18.0,0.7,0.6,0.5,1.6,28.4,53.1,26.4,10.0,33.0,18.0,0.7,0.6,0.5,0.67,1.04,2.71,1.58,5.0,1.16,24.0,0.8,0.5,0.5,5.9,13.5,28.0,16.4,5.0,12.2,24.0,0.8,0.5,0.5,-2.1,6.3,49.1,15.5,12.0,30.5,18.0,0.8,0.6,0.4,-12.0,1.8,38.8,10.7,12.0,30.3,18.0,0.8,0.6,0.4,14.1,24.3,38.1,26.4,6.0,13.3,20.0,0.8,0.4,0.4,-26.0,-3.2,39.1,4.1,6.0,34.7,20.0,0.8,0.4,0.4,3.6,4.6,19.0,10.2,5.0,9.4,24.0,0.8,0.5,0.5,-12.4,5.5,10.1,-0.9,5.0,16.3,24.0,0.8,0.5,0.5,716.0,1176.0,2360.0,2201.5,12.0,3227.0,18.0,0.8,0.6,0.4,715.0,1175.0,2360.0,2200.0,12.0,3225.0,18.0,0.8,0.6,0.4
1974,2,152.0,43.0,1.45,2.0,3.63,2.39,12.0,1.09,20.0,0.8,0.4,0.5,0.0,1.6,3.19,2.1,13.0,1.7,20.0,0.7,0.4,0.4,3.22,3.75,4.04,3.8,9.0,0.72,20.0,0.7,0.4,0.5,72.3,84.2,89.6,82.9,9.0,10.6,20.0,0.7,0.5,6.22,10.8,12.61,9.98,11.0,3.78,18.0,0.6,0.4,0.4,-3.37,9.35,12.25,5.85,11.0,7.72,18.0,0.6,0.4,0.4,-5.64,-4.1,2.88,-1.82,11.0,4.79,18.0,0.6,0.4,0.4,1004.17,1013.9,1018.86,1012.0,11.0,8.67,18.0,0.6,0.4,0.4,3.6,8.0,8.0,6.2,11.0,2.4,22.0,0.6,0.4,0.5,-19.9,101.0,151.3,80.9,11.0,100.4,18.0,0.6,0.4,0.4,-58.3,-24.4,22.7,-17.1,11.0,55.7,18.0,0.6,0.4,0.4,-0.75,0.1,1.0,0.12,12.0,1.56,20.0,0.8,0.4,0.5,-13.2,0.7,10.8,-0.9,10.0,18.1,18.0,0.7,0.4,0.4,0.36,0.97,1.53,0.81,9.0,0.86,20.0,0.7,0.4,0.5,2.1,7.1,15.9,7.3,9.0,9.9,20.0,0.7,0.4,0.5,0.0,16.4,41.9,19.9,11.0,22.6,18.0,0.6,0.4,0.4,-13.7,0.0,2.7,-1.1,11.0,16.0,18.0,0.6,0.4,0.4,-5.5,30.0,46.9,24.2,9.0,24.7,20.0,0.7,0.4,0.5,-20.1,-13.3,11.1,-3.0,9.0,22.4,20.0,0.7,0.4,0.5,-2.8,7.0,15.3,5.4,9.0,9.5,20.0,0.7,0.4,0.5,-8.2,-3.2,0.9,-3.5,9.0,4.7,20.0,0.7,0.4,0.5,256.0,1259.5,2006.0,1401.0,11.0,1506.0,18.0,0.6,0.4,0.4,255.0,1260.0,2005.0,1400.0,11.0,1505.0,18.0,0.6,0.4,0.4
1974,2,152.0,44.0,0.9,1.15,3.25,1.91,12.0,1.84,10.0,0.5,0.4,0.4,-1.62,0.1,1.71,-0.14,11.0,1.91,10.0,0.5,0.4,0.4,2.98,3.57,3.76,3.43,9.0,0.39,8.0,0.6,0.5,0.4,82.8,83.4,96.8,87.6,9.0,7.3,8.0,0.6,0.4,5.7,10.8,16.18,11.67,12.0,6.71,10.0,0.5,0.4,0.4,-2.46,4.1,13.51,4.04,12.0,9.98,10.0,0.5,0.4,0.4,-11.17,-5.09,0.0,-6.04,12.0,6.01,10.0,0.5,0.4,0.4,995.58,1012.85,1019.27,1007.0,12.0,15.15,10.0,0.5,0.4,0.4,3.4,6.5,8.0,6.0,10.0,2.0,10.0,0.5,0.4,0.4,-18.4,38.2,225.4,34.6,12.0,208.5,10.0,0.5,0.4,0.4,-165.7,-57.3,0.0,-96.7,12.0,133.9,10.0,0.5,0.4,0.4,-0.21,2.0,3.0,1.95,11.0,2.53,10.0,0.5,0.4,0.4,-2.5,15.4,38.5,19.2,11.0,25.4,10.0,0.5,0.4,0.4,0.41,0.74,1.57,1.08,9.0,0.84,8.0,0.6,0.5,0.4,5.1,7.0,15.4,10.0,9.0,7.4,8.0,0.6,0.5,0.4,-9.8,3.7,12.2,2.4,11.0,14.5,10.0,0.5,0.4,0.4,-9.9,-1.8,11.0,-0.3,11.0,11.1,10.0,0.5,0.4,0.4,-11.7,12.3,49.5,9.4,9.0,40.1,8.0,0.6,0.5,0.4,-38.4,-14.6,0.0,-18.3,9.0,22.9,8.0,0.6,0.5,0.4,-5.2,2.3,5.2,2.7,9.0,10.3,8.0,0.6,0.5,0.4,-8.8,-1.9,0.0,-4.0,9.0,5.8,8.0,0.6,0.5,0.4,185.0,1332.5,4247.0,3231.0,12.0,5330.0,10.0,0.5,0.4,0.4,185.0,1335.0,4245.0,3230.0,12.0,5330.0,10.0,0.5,0.4,0.4
1974,2,152.0,45.0,0.21,2.0,2.29,1.65,10.0,1.55,12.0,0.4,0.3,0.3,-1.73,0.0,2.56,0.11,9.0,2.3,14.0,0.3,0.3,0.4,2.69,3.16,3.6,3.27,7.0,0.65,14.0,0.4,0.3,0.3,80.5,86.4,89.5,81.4,7.0,13.5,14.0,0.4,0.3,6.2,11.05,22.46,13.23,10.0,8.74,12.0,0.4,0.3,0.3,-3.18,5.32,16.22,4.68,10.0,11.93,12.0,0.4,0.3,0.3,-10.55,-5.1,3.99,-4.49,10.0,9.05,12.0,0.4,0.3,0.3,982.23,1005.5,1015.94,1000.71,10.0,17.73,12.0,0.4,0.3,0.3,4.5,8.0,8.0,6.6,9.0,1.9,12.0,0.4,0.3,0.4,-19.7,49.5,302.3,64.1,10.0,287.7,12.0,0.4,0.3,0.3,-185.0,-27.3,24.7,-93.0,10.0,233.9,12.0,0.4,0.3,0.3,-1.23,2.0,3.1,1.17,9.0,2.03,14.0,0.3,0.3,0.4,-18.6,21.7,30.6,12.3,9.0,29.2,14.0,0.3,0.3,0.4,0.36,1.11,1.29,0.97,7.0,0.62,14.0,0.4,0.3,0.3,3.7,7.8,29.5,16.5,7.0,16.1,14.0,0.4,0.3,0.3,-12.9,0.0,17.5,5.7,9.0,29.6,14.0,0.3,0.3,0.4,-8.7,0.0,5.9,-1.5,9.0,18.1,14.0,0.3,0.3,0.4,-17.6,25.8,56.0,13.6,7.0,43.9,14.0,0.4,0.3,0.3,-48.1,-21.7,13.0,-19.8,7.0,37.1,14.0,0.4,0.3,0.3,-6.6,3.0,21.7,6.6,7.0,19.4,14.0,0.4,0.3,0.3,-12.4,0.0,5.5,-1.7,7.0,12.2,14.0,0.4,0.3,0.3,238.5,1368.0,11363.5,5480.0,10.0,8669.0,12.0,0.4,0.3,0.3,240.0,1370.0,11365.0,5480.0,10.0,8670.0,12.0,0.4,0.3,0.3
1974,2,152.0,46.0,1.0,2.0,3.0,1.98,43.0,1.15,14.0,0.6,0.2,0.6,-3.5,-1.75,0.59,-1.7,46.0,2.39,16.0,0.6,0.2,0.6,3.16,3.37,3.37,3.27,3.0,0.18,14.0,0.3,0.6,0.2,81.1,82.7,87.3,84.2,3.0,4.7,14.0,0.3,0.2,7.09,11.4,18.0,11.9,48.0,5.06,14.0,0.6,0.2,0.6,-3.88,8.03,14.34,6.16,48.0,8.28,14.0,0.6,0.2,0.6,-10.93,-2.53,4.11,-3.37,48.0,7.15,14.0,0.6,0.2,0.6,991.14,1009.6,1016.68,1005.02,49.0,11.75,14.0,0.6,0.2,0.6,4.0,7.0,8.0,6.1,39.0,2.2,14.0,0.7,0.2,0.6,-20.3,79.9,238.7,96.0,48.0,137.0,14.0,0.6,0.2,0.6,-156.6,-22.9,35.4,-57.8,48.0,110.6,14.0,0.6,0.2,0.6,1.1,3.3,6.35,3.81,42.0,2.48,14.0,0.6,0.2,0.6,10.5,39.2,91.6,47.6,41.0,41.9,16.0,0.6,0.2,0.6,0.94,1.19,1.91,1.42,3.0,0.73,14.0,0.3,0.6,0.2,11.5,17.8,34.0,22.6,3.0,17.0,14.0,0.3,0.6,0.2,-42.8,-9.5,2.5,-18.7,45.0,28.2,16.0,0.6,0.2,0.6,-8.0,0.0,28.7,6.4,45.0,23.5,16.0,0.6,0.2,0.6,20.9,21.3,38.7,29.6,3.0,14.9,14.0,0.3,0.6,0.2,-57.6,-55.8,-12.6,-35.6,3.0,37.4,14.0,0.3,0.6,0.2,9.2,11.5,13.3,11.2,3.0,3.1,14.0,0.3,0.6,0.2,-30.9,-13.7,-2.3,-16.6,3.0,21.1,14.0,0.3,0.6,0.2,357.0,1487.0,5832.0,2582.0,48.0,2647.0,14.0,0.6,0.2,0.6,355.0,1485.0,5830.0,2580.0,48.0,2645.0,14.0,0.6,0.2,0.6
1974,2,152.0,47.0,0.0,2.0,2.7,1.62,26.0,1.47,12.0,0.5,0.5,0.2,-3.28,-1.65,0.0,-1.47,30.0,1.84,12.0,0.5,0.4,0.2,3.04,3.04,3.04,3.04,1.0,0.0,8.0,0.0,0.0,0.5,96.4,96.4,96.4,96.4,1.0,0.0,8.0,0.0,0.5,4.86,11.8,17.0,11.21,31.0,5.78,12.0,0.5,0.5,0.2,-4.6,3.35,11.66,3.14,31.0,8.57,12.0,0.5,0.5,0.2,-12.34,-4.63,0.0,-5.0,31.0,7.33,12.0,0.5,0.5,0.2,988.41,1003.7,1018.05,1002.67,31.0,13.23,12.0,0.5,0.4,0.2,4.7,6.0,8.0,6.2,24.0,1.6,12.0,0.5,0.5,0.2,-42.7,32.8,187.5,36.3,31.0,148.0,12.0,0.5,0.5,0.2,-171.9,-36.1,0.0,-70.1,31.0,135.6,12.0,0.5,0.5,0.2,1.28,3.7,5.58,3.18,25.0,2.64,12.0,0.5,0.5,0.2,8.3,25.4,51.4,27.7,25.0,36.8,12.0,0.5,0.5,0.2,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.0,0.5,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,0.0,0.5,-18.8,0.0,5.1,-1.0,29.0,21.6,12.0,0.4,0.4,0.2,-1.8,0.0,16.5,6.8,29.0,20.6,12.0,0.4,0.4,0.2,8.4,8.4,8.4,8.4,1.0,0.0,8.0,0.0,0.0,0.5,-7.0,-7.0,-7.0,-7.0,1.0,0.0,8.0,0.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.0,0.5,-3.5,-3.5,-3.5,-3.5,1.0,0.0,8.0,0.0,0.0,0.5,117.5,1643.0,4913.0,2549.0,31.0,3326.5,12.0,0.5,0.5,0.2,115.0,1645.0,4915.0,2550.0,31.0,3325.0,12.0,0.5,0.5,0.2
1974,2,152.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39,14.4,20.67,14.53,4.0,7.5,10.0,0.5,0.3,0.6,-6.3,3.11,3.42,-1.23,4.0,9.08,10.0,0.5,0.3,0.6,-17.71,-13.92,-7.64,-12.74,4.0,6.07,10.0,0.5,0.3,0.6,987.47,995.65,1009.02,998.13,4.0,16.36,10.0,0.5,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72,14.9,16.67,12.94,5.0,5.11,18.0,0.4,0.1,0.5,-1.69,5.44,10.98,4.03,5.0,9.23,18.0,0.4,0.1,0.5,-14.21,-3.28,4.69,-4.11,5.0,10.43,18.0,0.4,0.1,0.5,991.94,1002.0,1018.03,1004.85,4.0,18.38,16.0,0.5,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,51.0,-1.05,1.0,3.05,1.0,3.0,3.0,22.0,0.7,0.2,0.5,-11.26,-7.1,-0.21,-5.77,3.0,8.18,22.0,0.7,0.2,0.5,4.45,4.45,4.45,4.45,1.0,0.0,18.0,1.0,0.5,0.6,93.1,93.1,93.1,93.1,1.0,0.0,18.0,1.0,0.6,7.73,13.4,14.42,11.13,3.0,5.28,22.0,0.7,0.2,0.5,1.17,13.2,14.36,7.89,3.0,10.69,22.0,0.7,0.2,0.5,-1.74,0.0,1.59,-0.07,3.0,2.44,22.0,0.7,0.2,0.5,995.67,1001.4,1009.25,1002.43,3.0,9.99,22.0,0.7,0.2,0.5,7.2,7.5,7.8,7.5,2.0,0.7,20.0,1.0,0.4,0.4,40.8,176.8,207.7,125.4,3.0,130.1,22.0,0.7,0.2,0.5,-8.9,0.0,21.3,6.1,3.0,22.7,22.0,0.7,0.2,0.5,3.25,8.1,10.22,6.77,3.0,5.23,22.0,0.7,0.2,0.5,27.3,57.1,100.5,63.7,3.0,54.0,22.0,0.7,0.2,0.5,0.68,0.68,0.68,0.68,1.0,0.0,18.0,1.0,0.5,0.6,9.1,9.1,9.1,9.1,1.0,0.0,18.0,1.0,0.5,0.6,-59.6,39.6,52.4,-2.6,3.0,89.8,22.0,0.7,0.2,0.5,2.2,7.0,25.2,13.5,3.0,17.8,22.0,0.7,0.2,0.5,58.8,58.8,58.8,58.8,1.0,0.0,18.0,1.0,0.5,0.6,10.4,10.4,10.4,10.4,1.0,0.0,18.0,1.0,0.5,0.6,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.5,0.6,1.6,1.6,1.6,1.6,1.0,0.0,18.0,1.0,0.5,0.6,854.0,2406.0,3021.5,1949.0,3.0,1636.5,22.0,0.7,0.2,0.5,855.0,2405.0,3020.0,1950.0,3.0,1635.0,22.0,0.7,0.2,0.5
1974,2,152.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,8.7,12.25,9.93,3.0,3.52,16.0,0.3,0.6,0.5,-2.46,0.0,8.22,2.81,3.0,8.19,16.0,0.3,0.6,0.5,-7.92,-6.24,2.76,-2.66,3.0,8.41,16.0,0.3,0.6,0.5,987.23,993.1,1000.95,994.07,3.0,10.08,16.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,24.0,0.0,0.4,0.8,13.06,13.06,13.06,13.06,1.0,0.0,24.0,0.0,0.4,0.8,4.75,4.75,4.75,4.75,1.0,0.0,24.0,0.0,0.4,0.8,1005.8,1005.8,1005.8,1005.8,1.0,0.0,24.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.0,0.2,4.79,4.79,4.79,4.79,1.0,0.0,8.0,0.0,0.0,0.2,1.74,1.74,1.74,1.74,1.0,0.0,8.0,0.0,0.0,0.2,1011.6,1011.6,1011.6,1011.6,1.0,0.0,8.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
