Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,152.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94,13.4,15.86,13.4,2.0,5.09,14.0,0.5,0.5,0.4,-9.73,-7.14,-4.55,-7.14,2.0,5.36,14.0,0.5,0.5,0.4,-12.42,-11.12,-9.81,-11.12,2.0,2.7,14.0,0.5,0.5,0.4,999.98,1006.6,1007.49,1003.8,3.0,6.01,18.0,0.7,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.0,0.0,1.51,1.51,1.51,1.51,1.0,0.0,6.0,0.0,0.0,0.0,-8.57,-8.57,-8.57,-8.57,1.0,0.0,6.0,0.0,0.0,0.0,1021.6,1021.6,1021.6,1021.6,1.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,152.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,5.15,10.8,5.83,6.0,4.48,10.0,0.7,0.0,0.1,-3.78,-0.94,3.45,-1.01,6.0,5.54,10.0,0.7,0.0,0.1,-5.87,-2.13,-0.84,-3.43,6.0,3.85,10.0,0.7,0.0,0.1,1014.12,1020.7,1022.04,1018.7,6.0,4.4,10.0,0.7,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,-66.0,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.1,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,0.1,0.9,3.45,3.45,3.45,3.45,1.0,0.0,4.0,1.0,0.1,0.9,95.7,95.7,95.7,95.7,1.0,0.0,4.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.1,0.9,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,1.0,0.1,0.9,5.8,5.8,5.8,5.8,1.0,0.0,4.0,1.0,0.1,0.9,978.2,978.2,978.2,978.2,1.0,0.0,4.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.9,-22.4,-22.4,-22.4,-22.4,1.0,0.0,4.0,1.0,0.1,0.9,38.9,38.9,38.9,38.9,1.0,0.0,4.0,1.0,0.1,0.9,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.1,0.9,14.7,14.7,14.7,14.7,1.0,0.0,4.0,1.0,0.1,0.9,0.78,0.78,0.78,0.78,1.0,0.0,4.0,1.0,0.1,0.9,5.2,5.2,5.2,5.2,1.0,0.0,4.0,1.0,0.1,0.9,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,0.1,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.1,0.9,-11.6,-11.6,-11.6,-11.6,1.0,0.0,4.0,1.0,0.1,0.9,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.1,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.1,0.9,4.5,4.5,4.5,4.5,1.0,0.0,4.0,1.0,0.1,0.9,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.1,0.9,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.1,0.9
1974,2,153.0,-50.0,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.6,0.7,12.0,12.0,12.0,12.0,1.0,0.0,14.0,1.0,0.6,0.7,7.66,7.66,7.66,7.66,1.0,0.0,14.0,1.0,0.6,0.7,87.6,87.6,87.6,87.6,1.0,0.0,14.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.6,0.7,2.37,2.37,2.37,2.37,1.0,0.0,14.0,1.0,0.6,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,14.0,1.0,0.6,0.7,1005.7,1005.7,1005.7,1005.7,1.0,0.0,14.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.6,0.7,7.4,7.4,7.4,7.4,1.0,0.0,14.0,1.0,0.6,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,1.0,0.6,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.6,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,0.6,0.7,0.98,0.98,0.98,0.98,1.0,0.0,14.0,1.0,0.6,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.6,0.7,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.6,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,14.0,1.0,0.6,0.7,18.2,18.2,18.2,18.2,1.0,0.0,14.0,1.0,0.6,0.7,-15.3,-15.3,-15.3,-15.3,1.0,0.0,14.0,1.0,0.6,0.7,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.6,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.6,0.7,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.6,0.7,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.6,0.7
1974,2,153.0,-45.0,14.3,14.3,14.3,14.3,1.0,0.0,24.0,1.0,0.9,0.3,14.4,14.4,14.4,14.4,1.0,0.0,24.0,1.0,0.9,0.3,8.14,8.14,8.14,8.14,1.0,0.0,24.0,1.0,0.9,0.3,80.0,80.0,80.0,80.0,1.0,0.0,24.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.9,0.3,5.9,5.9,5.9,5.9,1.0,0.0,24.0,1.0,0.9,0.3,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.9,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,24.0,1.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.9,0.3,45.4,45.4,45.4,45.4,1.0,0.0,24.0,1.0,0.9,0.3,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,0.9,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,24.0,1.0,0.9,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.9,0.3,1.98,1.98,1.98,1.98,1.0,0.0,24.0,1.0,0.9,0.3,15.2,15.2,15.2,15.2,1.0,0.0,24.0,1.0,0.9,0.3,84.9,84.9,84.9,84.9,1.0,0.0,24.0,1.0,0.9,0.3,-71.3,-71.3,-71.3,-71.3,1.0,0.0,24.0,1.0,0.9,0.3,48.0,48.0,48.0,48.0,1.0,0.0,24.0,1.0,0.9,0.3,-40.3,-40.3,-40.3,-40.3,1.0,0.0,24.0,1.0,0.9,0.3,11.7,11.7,11.7,11.7,1.0,0.0,24.0,1.0,0.9,0.3,-9.8,-9.8,-9.8,-9.8,1.0,0.0,24.0,1.0,0.9,0.3,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.9,0.3,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.9,0.3
1974,2,153.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.3,0.9,4.65,4.65,4.65,4.65,1.0,0.0,24.0,1.0,0.3,0.9,8.05,8.05,8.05,8.05,1.0,0.0,24.0,1.0,0.3,0.9,1012.8,1012.8,1012.8,1012.8,1.0,0.0,24.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,-43.0,16.32,17.0,17.89,17.1,3.0,1.15,12.0,0.3,0.5,0.5,14.65,15.4,16.49,15.57,3.0,1.36,12.0,0.3,0.5,0.5,7.65,7.91,8.17,7.91,2.0,0.54,6.0,0.5,0.6,0.6,75.3,76.2,77.1,76.2,2.0,1.9,6.0,0.5,0.6,4.26,4.6,4.6,4.43,3.0,0.29,12.0,0.3,0.5,0.5,-2.64,-1.57,2.45,-0.13,3.0,3.94,12.0,0.3,0.5,0.5,-0.24,2.64,3.79,1.79,3.0,3.04,12.0,0.3,0.5,0.5,1012.88,1016.7,1024.0,1018.4,3.0,8.28,12.0,0.3,0.5,0.5,1.9,6.0,7.4,4.7,3.0,4.2,12.0,0.3,0.5,0.5,-11.1,-7.2,11.3,-0.1,3.0,17.5,12.0,0.3,0.5,0.5,-1.5,10.8,17.0,7.8,3.0,13.8,12.0,0.3,0.5,0.5,0.17,2.7,2.84,1.53,3.0,2.2,12.0,0.3,0.5,0.5,0.6,11.9,12.3,6.6,3.0,9.7,12.0,0.3,0.5,0.5,4.48,4.53,4.57,4.53,2.0,0.09,6.0,0.5,0.6,0.6,19.1,19.7,20.3,19.7,2.0,1.2,6.0,0.5,0.6,0.6,-40.2,-22.5,43.0,0.9,3.0,64.2,12.0,0.3,0.5,0.5,-5.4,40.6,55.1,25.2,3.0,46.2,12.0,0.3,0.5,0.5,-23.8,-18.9,-14.1,-18.9,2.0,10.0,6.0,0.5,0.6,0.6,23.5,27.2,30.8,27.2,2.0,7.6,6.0,0.5,0.6,0.6,-13.3,-10.7,-8.2,-10.7,2.0,5.2,6.0,0.5,0.6,0.6,13.3,15.7,18.1,15.7,2.0,5.1,6.0,0.5,0.6,0.6,78.0,97.5,97.5,88.0,3.0,16.5,12.0,0.3,0.5,0.5,80.0,95.0,95.0,90.0,3.0,15.0,12.0,0.3,0.5,0.5
1974,2,153.0,-42.0,19.5,19.5,19.5,19.5,1.0,0.0,24.0,0.0,0.6,0.5,17.0,17.0,17.0,17.0,1.0,0.0,24.0,0.0,0.6,0.5,9.81,9.81,9.81,9.81,1.0,0.0,24.0,0.0,0.6,0.5,82.5,82.5,82.5,82.5,1.0,0.0,24.0,0.0,0.5,6.49,10.55,14.61,10.55,2.0,8.41,14.0,0.5,0.6,0.5,-0.01,3.34,6.69,3.34,2.0,6.95,14.0,0.5,0.6,0.5,5.9,9.31,12.71,9.31,2.0,7.05,14.0,0.5,0.6,0.5,1023.7,1023.7,1023.7,1023.7,1.0,0.0,24.0,0.0,0.6,0.5,1.8,3.5,5.2,3.5,2.0,3.5,14.0,0.5,0.6,0.5,15.5,64.4,113.4,64.4,2.0,101.4,14.0,0.5,0.6,0.5,54.1,127.8,201.5,127.8,2.0,152.7,14.0,0.5,0.6,0.5,2.5,2.5,2.5,2.5,1.0,0.0,24.0,0.0,0.6,0.5,41.3,41.3,41.3,41.3,1.0,0.0,24.0,0.0,0.6,0.5,4.14,4.14,4.14,4.14,1.0,0.0,24.0,0.0,0.6,0.5,68.3,68.3,68.3,68.3,1.0,0.0,24.0,0.0,0.6,0.5,140.3,140.3,140.3,140.3,1.0,0.0,24.0,0.0,0.6,0.5,242.9,242.9,242.9,242.9,1.0,0.0,24.0,0.0,0.6,0.5,80.9,80.9,80.9,80.9,1.0,0.0,24.0,0.0,0.6,0.5,140.2,140.2,140.2,140.2,1.0,0.0,24.0,0.0,0.6,0.5,34.1,34.1,34.1,34.1,1.0,0.0,24.0,0.0,0.6,0.5,59.1,59.1,59.1,59.1,1.0,0.0,24.0,0.0,0.6,0.5,795.0,2294.5,3794.5,2294.5,2.0,3107.5,14.0,0.5,0.6,0.5,795.0,2295.0,3795.0,2295.0,2.0,3110.0,14.0,0.5,0.6,0.5
1974,2,153.0,-41.0,21.7,21.7,21.7,21.7,1.0,0.0,2.0,1.0,0.2,0.9,22.5,22.5,22.5,22.5,1.0,0.0,2.0,1.0,0.2,0.9,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,0.2,0.9,90.1,90.1,90.1,90.1,1.0,0.0,2.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.2,0.9,2.12,2.12,2.12,2.12,1.0,0.0,2.0,1.0,0.2,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,2.0,1.0,0.2,0.9,1010.23,1013.75,1017.27,1013.75,2.0,7.28,8.0,1.0,0.3,0.7,3.3,4.0,4.7,4.0,2.0,1.4,8.0,1.0,0.3,0.7,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.2,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,2.0,1.0,0.2,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.2,0.9,-5.0,-5.0,-5.0,-5.0,1.0,0.0,2.0,1.0,0.2,0.9,0.87,0.87,0.87,0.87,1.0,0.0,2.0,1.0,0.2,0.9,5.4,5.4,5.4,5.4,1.0,0.0,2.0,1.0,0.2,0.9,47.7,47.7,47.7,47.7,1.0,0.0,2.0,1.0,0.2,0.9,-131.1,-131.1,-131.1,-131.1,1.0,0.0,2.0,1.0,0.2,0.9,32.2,32.2,32.2,32.2,1.0,0.0,2.0,1.0,0.2,0.9,-88.5,-88.5,-88.5,-88.5,1.0,0.0,2.0,1.0,0.2,0.9,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.2,0.9,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,1.0,0.2,0.9,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.2,0.9,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.2,0.9
1974,2,153.0,-40.0,20.4,21.25,22.1,21.25,2.0,1.77,18.0,0.5,0.6,0.5,18.74,19.25,19.76,19.25,2.0,1.06,18.0,0.5,0.6,0.5,9.97,10.17,10.37,10.17,2.0,0.42,18.0,0.5,0.6,0.5,73.3,74.2,75.1,74.2,2.0,1.9,18.0,0.5,0.5,3.49,5.4,7.31,5.4,2.0,3.96,18.0,0.5,0.6,0.5,-3.81,-3.18,-2.54,-3.18,2.0,1.31,18.0,0.5,0.6,0.5,2.22,4.2,6.18,4.2,2.0,4.1,18.0,0.5,0.6,0.5,1023.93,1024.0,1024.07,1024.0,2.0,0.14,18.0,0.5,0.6,0.5,5.2,5.5,5.8,5.5,2.0,0.7,18.0,0.5,0.6,0.5,-29.2,-19.7,-10.3,-19.7,2.0,19.6,18.0,0.5,0.6,0.5,12.1,30.8,49.5,30.8,2.0,38.8,18.0,0.5,0.6,0.5,1.66,2.0,2.34,2.0,2.0,0.71,18.0,0.5,0.6,0.5,7.4,9.4,11.4,9.4,2.0,4.1,18.0,0.5,0.6,0.5,4.81,5.42,6.04,5.42,2.0,1.28,18.0,0.5,0.6,0.5,19.7,26.8,33.8,26.8,2.0,14.5,18.0,0.5,0.6,0.5,-71.0,-60.4,-49.9,-60.4,2.0,21.8,18.0,0.5,0.6,0.5,42.7,78.7,114.7,78.7,2.0,74.5,18.0,0.5,0.6,0.5,-37.8,-32.0,-26.2,-32.0,2.0,12.0,18.0,0.5,0.6,0.5,22.6,41.9,61.1,41.9,2.0,39.9,18.0,0.5,0.6,0.5,-17.8,-16.4,-14.9,-16.4,2.0,3.0,18.0,0.5,0.6,0.5,12.0,20.2,28.3,20.2,2.0,16.9,18.0,0.5,0.6,0.5,102.5,284.5,466.5,284.5,2.0,377.5,18.0,0.5,0.6,0.5,100.0,285.0,465.0,285.0,2.0,375.0,18.0,0.5,0.6,0.5
1974,2,153.0,-39.0,21.63,22.5,22.68,22.24,5.0,0.62,16.0,0.8,0.5,0.8,20.0,21.0,21.4,20.82,5.0,0.87,16.0,0.8,0.5,0.8,9.36,10.24,12.23,10.72,5.0,1.54,16.0,0.8,0.5,0.8,62.3,67.2,81.7,71.1,5.0,12.1,16.0,0.8,0.8,4.73,6.7,7.88,6.36,5.0,1.73,16.0,0.8,0.5,0.8,-6.81,-3.91,1.3,-2.87,5.0,4.63,16.0,0.8,0.5,0.8,-0.84,2.05,5.08,2.25,5.0,3.94,16.0,0.8,0.5,0.8,1020.34,1021.8,1024.96,1022.48,5.0,2.73,16.0,0.8,0.5,0.8,3.5,4.5,6.0,4.8,4.0,1.7,18.0,0.8,0.6,0.8,-48.4,-19.9,5.3,-21.4,5.0,30.1,16.0,0.8,0.5,0.8,-5.6,8.4,35.2,15.4,5.0,31.3,16.0,0.8,0.5,0.8,0.17,1.5,2.68,1.42,5.0,1.4,16.0,0.8,0.5,0.8,0.3,7.7,21.2,10.2,5.0,11.5,16.0,0.8,0.5,0.8,4.05,6.52,7.16,5.84,5.0,1.76,16.0,0.8,0.5,0.8,26.0,33.3,52.3,38.2,5.0,18.3,16.0,0.8,0.5,0.8,-144.6,-82.0,27.2,-60.1,5.0,96.6,16.0,0.8,0.5,0.8,-18.5,43.1,103.6,45.1,5.0,80.5,16.0,0.8,0.5,0.8,-72.9,-40.0,15.5,-30.8,5.0,54.0,16.0,0.8,0.5,0.8,-7.8,24.5,49.4,22.8,5.0,37.2,16.0,0.8,0.5,0.8,-35.5,-25.5,5.1,-17.1,5.0,23.2,16.0,0.8,0.5,0.8,-5.6,8.0,37.5,15.9,5.0,30.7,16.0,0.8,0.5,0.8,109.5,301.0,491.0,302.0,5.0,205.5,16.0,0.8,0.5,0.8,110.0,300.0,490.0,300.0,5.0,205.0,16.0,0.8,0.5,0.8
1974,2,153.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.0,0.1,18.7,18.7,18.7,18.7,1.0,0.0,22.0,0.0,0.0,0.1,9.68,9.68,9.68,9.68,1.0,0.0,22.0,0.0,0.0,0.1,71.7,71.7,71.7,71.7,1.0,0.0,22.0,0.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.0,0.1,3.35,3.35,3.35,3.35,1.0,0.0,22.0,0.0,0.0,0.1,9.21,9.21,9.21,9.21,1.0,0.0,22.0,0.0,0.0,0.1,1004.1,1004.1,1004.1,1004.1,1.0,0.0,22.0,0.0,0.0,0.1,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.0,0.1,32.8,32.8,32.8,32.8,1.0,0.0,22.0,0.0,0.0,0.1,90.2,90.2,90.2,90.2,1.0,0.0,22.0,0.0,0.0,0.1,1.3,1.3,1.3,1.3,1.0,0.0,22.0,0.0,0.0,0.1,12.7,12.7,12.7,12.7,1.0,0.0,22.0,0.0,0.0,0.1,4.99,4.99,4.99,4.99,1.0,0.0,22.0,0.0,0.0,0.1,48.9,48.9,48.9,48.9,1.0,0.0,22.0,0.0,0.0,0.1,62.7,62.7,62.7,62.7,1.0,0.0,22.0,0.0,0.0,0.1,172.2,172.2,172.2,172.2,1.0,0.0,22.0,0.0,0.0,0.1,32.4,32.4,32.4,32.4,1.0,0.0,22.0,0.0,0.0,0.1,89.1,89.1,89.1,89.1,1.0,0.0,22.0,0.0,0.0,0.1,16.7,16.7,16.7,16.7,1.0,0.0,22.0,0.0,0.0,0.1,46.0,46.0,46.0,46.0,1.0,0.0,22.0,0.0,0.0,0.1,941.0,941.0,941.0,941.0,1.0,0.0,22.0,0.0,0.0,0.1,940.0,940.0,940.0,940.0,1.0,0.0,22.0,0.0,0.0,0.1
1974,2,153.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.3,20.5,20.3,2.0,0.42,8.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.6,0.4,20.1,20.3,20.5,20.3,2.0,0.42,8.0,0.5,0.6,0.4,1004.16,1004.5,1004.84,1004.5,2.0,0.71,8.0,0.5,0.6,0.4,6.0,6.0,6.0,6.0,2.0,0.0,8.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.6,0.4,403.9,412.2,420.5,412.2,2.0,17.2,8.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.6,0.4,416.3,421.2,426.2,421.2,2.0,10.2,8.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.6,0.4,198.4,199.0,199.6,199.0,2.0,1.2,8.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,-36.0,25.08,25.25,25.42,25.25,2.0,0.35,8.0,0.0,0.4,0.9,20.63,22.0,23.37,22.0,3.0,2.0,6.0,0.3,0.3,0.8,10.57,10.61,10.65,10.61,2.0,0.09,8.0,0.0,0.4,0.9,66.0,69.4,72.8,69.4,2.0,7.0,8.0,0.0,0.9,7.02,7.7,10.84,8.9,3.0,2.99,6.0,0.3,0.3,0.8,-8.84,-4.95,-2.37,-5.59,3.0,4.78,6.0,0.3,0.3,0.8,-2.07,6.15,6.46,2.28,3.0,7.09,6.0,0.3,0.3,0.8,1005.93,1016.1,1021.36,1013.7,3.0,11.49,6.0,0.3,0.3,0.8,5.0,5.0,5.7,5.3,3.0,0.6,6.0,0.3,0.3,0.8,-101.5,-38.1,-17.4,-59.0,3.0,64.2,6.0,0.3,0.3,0.8,-17.0,44.2,65.7,24.8,3.0,62.8,6.0,0.3,0.3,0.8,3.74,4.25,4.76,4.25,2.0,1.06,8.0,0.0,0.4,0.9,29.5,42.5,55.5,42.5,2.0,26.9,8.0,0.0,0.4,0.9,9.03,9.33,9.63,9.33,2.0,0.62,8.0,0.0,0.4,0.9,72.4,87.4,102.4,87.4,2.0,31.1,8.0,0.0,0.4,0.9,-183.1,-118.8,-55.2,-119.1,3.0,93.7,6.0,0.3,0.3,0.8,-57.6,123.0,138.1,42.2,3.0,159.5,6.0,0.3,0.3,0.8,-97.6,-63.0,-28.4,-63.0,2.0,71.7,8.0,0.0,0.4,0.9,66.3,67.6,69.0,67.6,2.0,2.8,8.0,0.0,0.4,0.9,-81.5,-53.1,-24.6,-53.1,2.0,58.9,8.0,0.0,0.4,0.9,56.2,59.6,62.9,59.6,2.0,6.9,8.0,0.0,0.4,0.9,350.0,456.5,1415.0,872.5,3.0,859.5,6.0,0.3,0.3,0.8,350.0,455.0,1415.0,875.0,3.0,860.0,6.0,0.3,0.3,0.8
1974,2,153.0,-35.0,25.27,26.1,27.68,26.32,5.0,1.56,14.0,0.4,0.4,0.8,22.32,23.8,25.73,24.06,5.0,2.02,14.0,0.4,0.4,0.8,12.46,13.69,14.87,13.55,5.0,1.85,14.0,0.4,0.4,0.8,63.4,73.8,80.6,73.1,5.0,11.6,14.0,0.4,0.8,2.92,5.7,7.07,4.94,5.0,2.99,14.0,0.4,0.4,0.8,-4.41,0.0,1.34,-1.05,5.0,3.45,14.0,0.4,0.4,0.8,-2.81,0.0,4.65,0.36,5.0,5.1,14.0,0.4,0.4,0.8,1011.22,1017.7,1019.05,1015.64,5.0,4.14,14.0,0.4,0.4,0.8,3.0,3.0,3.7,3.4,5.0,0.9,14.0,0.4,0.4,0.8,-24.0,0.0,7.6,-5.8,5.0,19.7,14.0,0.4,0.4,0.8,-21.7,0.0,28.4,0.0,5.0,36.5,14.0,0.4,0.4,0.8,0.59,2.3,3.91,2.26,5.0,2.36,14.0,0.4,0.4,0.8,4.4,13.1,28.1,16.0,5.0,14.4,14.0,0.4,0.4,0.8,5.81,7.42,10.3,7.87,5.0,3.33,14.0,0.4,0.4,0.8,9.1,42.3,74.8,41.9,5.0,35.3,14.0,0.4,0.4,0.8,-97.9,0.0,31.8,-22.2,5.0,78.8,14.0,0.4,0.4,0.8,-70.3,0.0,107.2,4.9,5.0,123.0,14.0,0.4,0.4,0.8,-54.6,0.0,18.2,-13.3,5.0,46.5,14.0,0.4,0.4,0.8,-41.0,0.0,55.9,0.2,5.0,68.9,14.0,0.4,0.4,0.8,-28.5,0.0,9.9,-8.0,5.0,29.3,14.0,0.4,0.4,0.8,-25.7,0.0,43.7,5.1,5.0,49.7,14.0,0.4,0.4,0.8,62.0,185.0,357.5,208.0,5.0,178.0,14.0,0.4,0.4,0.8,60.0,185.0,360.0,210.0,5.0,180.0,14.0,0.4,0.4,0.8
1974,2,153.0,-34.0,22.5,23.5,25.0,23.76,9.0,1.27,12.0,0.3,0.3,0.5,22.29,24.0,25.33,23.76,11.0,1.78,10.0,0.4,0.3,0.4,12.3,14.72,17.17,14.6,9.0,2.46,12.0,0.3,0.3,0.4,72.6,79.3,90.4,80.5,9.0,9.4,12.0,0.3,0.4,4.51,8.2,13.11,9.05,11.0,4.91,10.0,0.4,0.3,0.4,-6.17,-2.24,1.4,-2.18,11.0,3.93,10.0,0.4,0.3,0.4,-7.24,0.0,12.36,1.78,11.0,9.49,10.0,0.4,0.3,0.4,1001.38,1013.1,1015.52,1009.64,11.0,7.0,10.0,0.4,0.3,0.4,2.6,4.0,6.4,4.5,11.0,2.1,10.0,0.4,0.3,0.4,-40.0,-28.9,22.6,-17.4,11.0,47.8,10.0,0.4,0.3,0.4,-61.8,0.0,159.5,35.5,11.0,131.0,10.0,0.4,0.3,0.4,-1.73,0.6,2.51,0.49,8.0,1.93,12.0,0.4,0.3,0.4,-16.4,5.5,20.4,2.2,8.0,24.7,12.0,0.4,0.3,0.4,2.31,3.37,5.66,3.98,8.0,2.58,12.0,0.4,0.3,0.4,9.8,33.3,45.6,37.9,8.0,35.5,12.0,0.4,0.3,0.4,-145.4,-49.3,37.2,-49.5,11.0,96.2,10.0,0.4,0.3,0.4,-173.9,0.0,294.2,41.1,11.0,233.2,10.0,0.4,0.3,0.4,-90.2,-25.1,-10.5,-35.8,9.0,57.4,12.0,0.3,0.3,0.4,-111.9,0.0,122.5,9.9,9.0,144.7,12.0,0.3,0.3,0.4,-20.2,-15.1,-1.8,-12.3,8.0,14.4,12.0,0.4,0.3,0.4,-9.0,6.7,42.0,19.4,8.0,45.7,12.0,0.4,0.3,0.4,143.5,551.5,2254.0,1354.5,11.0,1736.0,10.0,0.4,0.3,0.4,145.0,550.0,2255.0,1355.0,11.0,1735.0,10.0,0.4,0.3,0.4
