Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,-33.0,24.02,25.0,26.6,25.28,5.0,1.83,12.0,0.6,0.1,0.7,21.99,23.7,25.36,23.68,4.0,1.94,14.0,0.5,0.1,0.7,12.62,13.9,15.33,13.97,3.0,1.98,12.0,0.7,0.1,0.6,76.2,80.5,82.3,79.2,3.0,4.6,12.0,0.7,0.6,2.58,3.85,7.06,4.77,4.0,3.19,12.0,0.5,0.1,0.9,-2.39,-1.59,-1.13,-1.75,4.0,0.99,12.0,0.5,0.1,0.9,-3.2,-0.99,4.8,0.72,4.0,5.9,12.0,0.5,0.1,0.9,1008.91,1013.2,1015.78,1012.6,5.0,3.77,12.0,0.6,0.1,0.7,2.0,6.0,6.7,4.8,5.0,2.7,12.0,0.6,0.1,0.7,-12.4,-8.4,-4.2,-8.3,4.0,5.6,12.0,0.5,0.1,0.9,-12.4,-2.1,44.6,15.3,4.0,47.4,12.0,0.5,0.1,0.9,0.02,0.9,1.83,0.93,4.0,1.21,14.0,0.5,0.1,0.7,-0.2,2.8,8.5,4.1,3.0,6.5,16.0,0.3,0.1,0.8,4.92,5.48,5.49,5.21,3.0,0.47,12.0,0.7,0.1,0.6,26.1,36.2,46.3,36.2,2.0,20.8,14.0,0.5,0.1,0.8,-66.5,-39.6,-36.6,-51.3,3.0,24.1,16.0,0.3,0.1,0.8,-74.4,0.0,136.3,30.2,3.0,156.5,16.0,0.3,0.1,0.8,-24.3,-22.3,-20.3,-22.3,2.0,4.1,14.0,0.5,0.1,0.8,-40.7,20.5,81.7,20.5,2.0,126.8,14.0,0.5,0.1,0.8,-8.6,-8.1,-7.6,-8.1,2.0,1.1,14.0,0.5,0.1,0.8,-9.0,15.0,39.0,15.0,2.0,49.7,14.0,0.5,0.1,0.8,19.0,63.5,467.5,235.0,4.0,381.5,12.0,0.5,0.1,0.9,20.0,65.0,470.0,235.0,4.0,380.0,12.0,0.5,0.1,0.9
1974,2,153.0,-32.0,24.24,25.6,27.1,25.45,15.0,2.04,20.0,0.6,0.3,0.5,23.0,24.5,25.78,24.39,15.0,1.47,18.0,0.6,0.3,0.5,11.97,13.62,15.3,13.71,14.0,2.1,18.0,0.6,0.3,0.5,63.3,70.8,84.4,72.8,14.0,11.1,18.0,0.6,0.5,2.6,3.6,6.7,4.38,15.0,2.08,20.0,0.6,0.3,0.5,-4.31,-2.6,-0.99,-2.58,15.0,1.61,20.0,0.6,0.3,0.5,-2.23,0.0,5.13,1.37,15.0,3.63,20.0,0.6,0.3,0.5,1010.03,1015.25,1018.2,1014.61,16.0,3.89,20.0,0.6,0.3,0.5,2.0,3.0,6.8,3.8,15.0,2.5,18.0,0.7,0.3,0.5,-21.9,-9.6,-2.5,-12.2,15.0,9.9,20.0,0.6,0.3,0.5,-7.2,0.0,34.4,12.0,15.0,24.6,20.0,0.6,0.3,0.5,0.54,1.5,2.79,1.57,14.0,1.28,18.0,0.6,0.3,0.5,3.3,6.9,10.7,7.0,13.0,4.8,20.0,0.5,0.3,0.5,5.08,7.82,8.77,7.13,14.0,1.81,18.0,0.6,0.3,0.5,12.1,31.7,51.2,33.5,13.0,18.7,20.0,0.5,0.3,0.5,-107.6,-64.2,-20.2,-64.8,14.0,41.0,20.0,0.6,0.3,0.5,-48.1,14.3,128.3,39.0,14.0,86.4,20.0,0.6,0.3,0.5,-47.5,-37.8,-12.1,-32.4,13.0,20.5,20.0,0.5,0.3,0.5,-32.2,0.0,70.9,18.8,13.0,48.9,20.0,0.5,0.3,0.5,-33.1,-21.1,-3.3,-19.8,13.0,13.3,20.0,0.5,0.3,0.5,-13.8,0.0,41.9,11.8,13.0,28.6,20.0,0.5,0.3,0.5,17.5,46.5,301.0,141.5,15.0,180.5,20.0,0.6,0.3,0.5,20.0,45.0,300.0,140.0,15.0,180.0,20.0,0.6,0.3,0.5
1974,2,153.0,-31.0,24.0,25.75,27.67,25.61,24.0,1.8,16.0,0.3,0.4,0.5,23.2,24.0,25.0,24.08,25.0,0.83,16.0,0.4,0.4,0.5,12.73,13.61,15.73,13.89,23.0,1.63,16.0,0.3,0.4,0.5,66.7,73.6,80.6,74.6,23.0,8.2,16.0,0.3,0.5,2.6,5.0,10.28,7.09,25.0,5.62,16.0,0.3,0.4,0.5,-4.9,-2.56,0.67,-1.74,25.0,4.03,16.0,0.3,0.4,0.5,-0.67,3.38,8.87,4.8,25.0,6.36,16.0,0.3,0.4,0.5,1009.0,1014.25,1017.1,1012.35,26.0,6.23,16.0,0.3,0.4,0.5,1.0,3.0,6.2,3.4,25.0,2.6,16.0,0.4,0.4,0.5,-41.3,-8.4,3.1,-7.4,25.0,56.4,16.0,0.3,0.4,0.5,-1.8,16.7,87.9,66.6,25.0,119.1,16.0,0.3,0.4,0.5,-0.25,2.0,3.05,1.54,23.0,1.9,16.0,0.3,0.4,0.5,-1.5,7.3,32.2,10.9,22.0,17.8,16.0,0.3,0.4,0.5,3.71,7.16,8.97,6.56,22.0,2.48,16.0,0.4,0.4,0.5,20.6,32.8,80.5,45.2,21.0,37.3,16.0,0.3,0.4,0.5,-124.0,-62.0,29.6,-44.1,24.0,98.3,16.0,0.3,0.4,0.5,-4.0,83.5,212.6,122.4,24.0,152.6,16.0,0.3,0.4,0.5,-57.7,-35.9,41.2,-20.9,22.0,59.8,16.0,0.3,0.4,0.5,-5.0,44.3,130.1,68.3,22.0,98.5,16.0,0.3,0.4,0.5,-38.7,-13.9,14.0,-11.5,21.0,28.3,16.0,0.3,0.4,0.5,-0.8,19.8,64.9,29.3,21.0,41.1,16.0,0.3,0.4,0.5,17.5,125.0,1117.0,1212.0,25.0,2554.0,16.0,0.3,0.4,0.5,20.0,125.0,1115.0,1210.0,25.0,2555.0,16.0,0.3,0.4,0.5
1974,2,153.0,-30.0,24.06,26.15,27.76,25.76,14.0,1.88,16.0,0.5,0.7,0.6,23.8,24.1,25.31,24.56,16.0,1.0,16.0,0.6,0.7,0.6,12.79,14.6,16.39,14.57,14.0,1.76,16.0,0.5,0.7,0.6,67.1,73.1,84.4,75.8,14.0,9.0,16.0,0.5,0.6,2.63,6.45,8.64,6.69,14.0,4.75,18.0,0.6,0.7,0.6,-5.9,-3.6,0.94,-2.38,14.0,4.0,18.0,0.6,0.7,0.6,1.33,3.82,6.76,4.92,14.0,4.75,18.0,0.6,0.7,0.6,1008.73,1013.75,1016.82,1012.39,16.0,5.12,16.0,0.6,0.7,0.6,0.0,2.0,7.8,3.1,15.0,3.2,16.0,0.5,0.7,0.6,-54.0,-23.4,1.7,-10.1,14.0,50.4,18.0,0.6,0.7,0.6,2.4,22.8,51.2,52.9,14.0,101.8,18.0,0.6,0.7,0.6,-0.44,1.15,2.96,1.19,14.0,1.73,16.0,0.5,0.7,0.6,-4.4,4.8,17.5,5.9,12.0,10.2,16.0,0.5,0.7,0.6,4.39,6.25,7.99,6.26,14.0,1.85,16.0,0.5,0.7,0.6,11.4,40.0,56.2,39.0,12.0,24.4,16.0,0.5,0.7,0.6,-140.8,-88.1,22.6,-57.6,14.0,99.1,18.0,0.6,0.7,0.6,31.2,95.2,162.0,121.7,14.0,120.5,18.0,0.6,0.7,0.6,-62.0,-44.3,20.9,-22.0,12.0,57.1,16.0,0.5,0.7,0.6,18.9,54.7,98.3,74.4,12.0,80.5,16.0,0.5,0.7,0.6,-29.5,-17.3,10.1,-10.9,12.0,23.1,16.0,0.5,0.7,0.6,6.3,24.9,49.9,30.1,12.0,24.5,16.0,0.5,0.7,0.6,18.5,269.5,646.0,886.0,14.0,2275.0,18.0,0.6,0.7,0.6,20.0,270.0,645.0,885.0,14.0,2275.0,18.0,0.6,0.7,0.6
1974,2,153.0,-29.0,25.09,26.2,27.81,26.25,13.0,1.36,14.0,0.5,0.8,0.7,24.0,25.0,25.97,24.86,14.0,1.07,16.0,0.5,0.8,0.6,13.4,14.58,16.04,14.84,14.0,1.36,16.0,0.5,0.8,0.6,71.4,74.7,80.4,75.7,14.0,5.6,16.0,0.5,0.6,4.13,7.7,12.14,7.83,14.0,3.85,16.0,0.5,0.8,0.6,-4.6,-1.8,0.0,-1.86,14.0,3.38,16.0,0.5,0.8,0.6,2.35,7.13,10.55,6.79,14.0,4.01,16.0,0.5,0.8,0.6,1009.71,1010.45,1013.87,1011.63,14.0,2.46,16.0,0.5,0.8,0.6,1.0,3.0,7.0,3.7,14.0,2.9,16.0,0.5,0.8,0.6,-42.4,-10.6,0.0,-19.3,14.0,35.8,16.0,0.5,0.8,0.6,10.7,54.9,144.0,67.0,14.0,63.3,16.0,0.5,0.8,0.6,0.44,1.6,2.12,1.42,13.0,0.92,14.0,0.5,0.8,0.7,3.6,9.2,18.7,10.1,13.0,7.9,14.0,0.5,0.8,0.7,4.89,6.74,7.78,6.45,13.0,1.39,14.0,0.5,0.8,0.7,31.1,45.5,76.8,51.1,13.0,24.3,14.0,0.5,0.8,0.7,-116.0,-46.3,0.0,-47.4,14.0,82.8,16.0,0.5,0.8,0.6,57.2,181.0,263.9,168.1,14.0,97.3,16.0,0.5,0.8,0.6,-67.3,-29.6,0.0,-27.4,14.0,47.2,16.0,0.5,0.8,0.6,34.1,103.1,158.3,100.4,14.0,58.7,16.0,0.5,0.8,0.6,-35.6,-15.6,2.1,-13.9,13.0,24.9,14.0,0.5,0.8,0.7,16.7,44.8,73.2,43.4,13.0,23.6,14.0,0.5,0.8,0.7,70.5,456.5,1803.0,822.0,14.0,992.0,16.0,0.5,0.8,0.6,70.0,455.0,1805.0,820.0,14.0,990.0,16.0,0.5,0.8,0.6
1974,2,153.0,-28.0,26.06,26.6,27.04,26.59,11.0,0.91,16.0,0.4,0.8,0.5,24.06,24.5,26.17,24.94,11.0,1.03,16.0,0.4,0.8,0.5,14.04,14.96,16.48,15.13,10.0,1.33,16.0,0.3,0.8,0.5,66.5,77.9,86.2,76.5,11.0,10.0,16.0,0.4,0.5,5.83,7.2,10.3,7.79,11.0,2.26,16.0,0.4,0.8,0.5,-6.24,-4.5,-3.29,-4.26,11.0,2.26,16.0,0.4,0.8,0.5,3.98,6.6,8.21,6.21,11.0,2.11,16.0,0.4,0.8,0.5,1006.47,1009.9,1013.56,1010.27,10.0,3.63,16.0,0.3,0.8,0.5,2.0,4.0,6.7,4.2,9.0,2.4,20.0,0.4,0.8,0.5,-60.8,-33.3,-15.1,-35.7,11.0,25.3,16.0,0.4,0.8,0.5,23.6,44.2,88.1,52.4,11.0,30.2,16.0,0.4,0.8,0.5,0.68,2.1,2.44,1.65,11.0,1.04,16.0,0.4,0.8,0.5,5.4,11.5,19.3,12.9,11.0,9.7,16.0,0.4,0.8,0.5,4.99,6.6,8.42,6.72,10.0,2.04,16.0,0.3,0.8,0.5,29.6,46.8,82.7,54.5,10.0,27.6,16.0,0.3,0.8,0.5,-158.2,-114.8,-79.7,-105.2,11.0,56.1,16.0,0.4,0.8,0.5,95.2,160.0,199.6,155.6,11.0,55.6,16.0,0.4,0.8,0.5,-98.0,-60.5,-49.9,-64.5,10.0,35.5,16.0,0.3,0.8,0.5,61.5,96.6,128.1,94.0,10.0,31.8,16.0,0.3,0.8,0.5,-44.4,-26.4,-16.2,-27.9,10.0,18.7,16.0,0.3,0.8,0.5,21.3,43.0,63.4,44.4,10.0,25.7,16.0,0.3,0.8,0.5,216.5,373.0,1092.5,582.0,11.0,453.5,16.0,0.4,0.8,0.5,215.0,375.0,1095.0,580.0,11.0,455.0,16.0,0.4,0.8,0.5
1974,2,153.0,-27.0,26.28,26.5,27.07,26.71,9.0,0.65,12.0,0.6,0.6,0.7,24.91,25.4,27.0,25.99,9.0,1.46,12.0,0.6,0.6,0.7,13.98,14.43,17.18,15.33,9.0,1.56,12.0,0.6,0.6,0.7,63.6,70.3,84.6,73.2,9.0,10.6,12.0,0.6,0.7,4.83,8.45,12.83,9.05,8.0,4.17,12.0,0.6,0.6,0.7,-4.38,-2.83,-1.23,-2.84,8.0,3.97,12.0,0.6,0.6,0.7,3.5,7.32,12.08,7.92,8.0,3.79,12.0,0.6,0.6,0.7,1004.48,1008.4,1011.57,1007.31,9.0,4.85,12.0,0.6,0.6,0.7,3.0,6.0,7.7,5.4,9.0,2.5,12.0,0.6,0.6,0.7,-54.3,-21.2,-6.6,-32.7,8.0,55.5,12.0,0.6,0.6,0.7,17.0,61.9,155.6,85.0,8.0,67.4,12.0,0.6,0.6,0.7,-0.69,0.8,1.92,0.72,9.0,1.18,12.0,0.6,0.6,0.7,-5.1,7.1,11.2,5.8,8.0,10.5,12.0,0.6,0.6,0.7,5.27,7.16,7.97,6.73,9.0,1.43,12.0,0.6,0.6,0.7,30.9,55.4,84.1,60.1,8.0,32.6,12.0,0.6,0.6,0.7,-110.7,-69.7,-33.7,-74.7,8.0,104.7,12.0,0.6,0.6,0.7,100.1,188.0,305.5,205.7,8.0,96.5,12.0,0.6,0.6,0.7,-65.7,-49.9,-17.8,-43.7,8.0,56.6,12.0,0.6,0.6,0.7,56.6,111.4,173.7,121.4,8.0,58.8,12.0,0.6,0.6,0.7,-28.8,-14.5,-8.6,-18.1,8.0,30.8,12.0,0.6,0.6,0.7,26.8,53.2,78.8,52.5,8.0,27.0,12.0,0.6,0.6,0.7,120.0,605.0,2115.0,1164.5,8.0,1276.5,12.0,0.6,0.6,0.7,120.0,605.0,2115.0,1165.0,8.0,1275.0,12.0,0.6,0.6,0.7
1974,2,153.0,-26.0,26.0,26.75,28.18,27.01,14.0,1.18,14.0,0.6,0.6,0.6,25.03,26.15,27.4,26.25,14.0,1.22,14.0,0.6,0.6,0.6,15.43,17.62,19.68,17.68,10.0,2.52,12.0,0.6,0.6,0.5,72.4,82.9,94.9,83.5,10.0,12.1,12.0,0.6,0.5,4.13,5.65,9.26,6.9,14.0,4.19,14.0,0.6,0.6,0.6,-5.81,-4.04,-2.39,-4.22,14.0,3.9,14.0,0.6,0.6,0.6,0.13,2.59,8.61,4.22,14.0,3.91,14.0,0.6,0.6,0.6,1006.79,1010.3,1013.27,1010.12,13.0,3.46,14.0,0.6,0.6,0.6,3.1,5.0,6.9,5.1,14.0,1.9,14.0,0.6,0.6,0.6,-47.9,-21.8,-6.8,-40.2,14.0,70.6,14.0,0.6,0.6,0.6,0.4,14.7,79.8,42.5,14.0,63.0,14.0,0.6,0.6,0.6,-0.19,0.9,1.79,0.76,14.0,1.33,14.0,0.6,0.6,0.6,-1.2,5.1,7.4,4.7,14.0,11.4,14.0,0.6,0.6,0.6,1.83,4.62,6.77,4.63,10.0,2.87,12.0,0.6,0.6,0.5,9.3,23.5,47.3,30.3,10.0,30.0,12.0,0.6,0.6,0.5,-158.4,-104.9,-61.0,-112.1,14.0,105.6,14.0,0.6,0.6,0.6,3.2,67.4,237.3,112.5,14.0,107.4,14.0,0.6,0.6,0.6,-103.0,-63.1,-43.0,-69.0,10.0,38.7,12.0,0.6,0.6,0.5,13.8,43.8,135.3,69.2,10.0,61.6,12.0,0.6,0.6,0.5,-31.9,-14.1,-3.3,-17.5,10.0,13.7,12.0,0.6,0.6,0.5,0.0,10.7,38.9,21.3,10.0,29.9,12.0,0.6,0.6,0.5,70.5,185.5,795.0,782.0,14.0,1779.5,14.0,0.6,0.6,0.6,70.0,185.0,795.0,780.0,14.0,1780.0,14.0,0.6,0.6,0.6
1974,2,153.0,-25.0,26.04,27.0,27.8,26.93,16.0,0.96,14.0,0.4,0.5,0.6,25.16,26.1,27.18,26.15,17.0,1.23,14.0,0.5,0.5,0.6,14.74,17.39,19.43,17.15,15.0,2.12,14.0,0.5,0.5,0.6,72.2,82.1,89.4,81.2,17.0,9.8,14.0,0.5,0.6,3.91,7.2,12.04,7.54,17.0,3.89,14.0,0.5,0.5,0.6,-5.65,-3.1,0.72,-2.48,17.0,5.3,14.0,0.5,0.5,0.6,0.0,6.24,7.8,4.34,17.0,4.56,14.0,0.5,0.5,0.6,1005.55,1010.4,1012.07,1009.12,15.0,3.65,14.0,0.5,0.5,0.6,2.0,6.0,7.0,4.9,17.0,2.4,14.0,0.5,0.5,0.6,-54.7,-15.4,3.3,-28.3,17.0,58.3,14.0,0.5,0.5,0.6,0.0,42.2,78.7,41.0,17.0,53.1,14.0,0.5,0.5,0.6,-0.52,1.05,2.34,0.79,16.0,1.53,14.0,0.4,0.5,0.6,0.3,8.5,15.9,7.3,16.0,9.7,14.0,0.4,0.5,0.6,2.72,5.78,6.58,5.02,14.0,1.99,14.0,0.4,0.5,0.6,11.9,48.3,77.9,44.4,14.0,29.0,14.0,0.4,0.5,0.6,-142.6,-74.4,19.9,-63.6,17.0,140.0,14.0,0.5,0.5,0.6,0.0,158.4,196.2,112.7,17.0,118.6,14.0,0.5,0.5,0.6,-116.8,-53.4,0.0,-61.8,15.0,64.3,14.0,0.5,0.5,0.6,0.0,92.4,138.2,86.8,15.0,69.6,14.0,0.5,0.5,0.6,-30.8,-24.1,-0.4,-24.3,14.0,25.4,14.0,0.4,0.5,0.6,0.0,36.4,53.2,30.1,14.0,26.4,14.0,0.4,0.5,0.6,66.0,373.0,1767.0,741.0,17.0,839.5,14.0,0.5,0.5,0.6,65.0,375.0,1765.0,740.0,17.0,840.0,14.0,0.5,0.5,0.6
1974,2,153.0,-24.0,26.59,27.2,28.05,27.3,13.0,0.92,16.0,0.6,0.6,0.6,25.77,26.0,27.64,26.62,13.0,1.12,16.0,0.6,0.6,0.6,14.94,17.09,19.53,17.2,13.0,1.83,16.0,0.6,0.6,0.6,71.9,78.6,86.2,78.7,13.0,7.4,16.0,0.6,0.6,6.65,8.7,12.9,9.28,13.0,3.75,16.0,0.6,0.6,0.6,-7.61,-5.59,4.32,-4.09,13.0,5.86,16.0,0.6,0.6,0.6,-0.49,5.79,8.55,3.98,13.0,6.13,16.0,0.6,0.6,0.6,1005.42,1008.5,1012.82,1007.96,13.0,4.53,16.0,0.6,0.6,0.6,1.9,3.0,7.1,4.2,13.0,2.7,16.0,0.6,0.6,0.6,-75.6,-38.4,30.7,-45.2,13.0,79.7,16.0,0.6,0.6,0.6,-3.3,42.2,79.3,50.6,13.0,86.2,16.0,0.6,0.6,0.6,0.18,0.5,1.44,0.68,13.0,1.04,16.0,0.6,0.6,0.6,0.9,4.5,15.5,6.9,13.0,9.4,16.0,0.6,0.6,0.6,4.28,5.46,7.27,5.64,13.0,1.91,16.0,0.6,0.6,0.6,27.6,48.0,64.2,54.9,13.0,35.9,16.0,0.6,0.6,0.6,-210.8,-140.9,114.9,-106.0,13.0,155.0,16.0,0.6,0.6,0.6,-14.2,153.3,234.0,103.2,13.0,163.6,16.0,0.6,0.6,0.6,-127.9,-93.5,74.7,-66.8,13.0,100.2,16.0,0.6,0.6,0.6,-9.8,97.9,142.3,61.9,13.0,101.3,16.0,0.6,0.6,0.6,-48.7,-28.5,12.9,-26.4,13.0,35.1,16.0,0.6,0.6,0.6,-1.4,27.7,57.5,28.1,13.0,41.4,16.0,0.6,0.6,0.6,295.0,658.5,2146.5,1225.5,13.0,1815.5,16.0,0.6,0.6,0.6,295.0,660.0,2145.0,1225.0,13.0,1815.0,16.0,0.6,0.6,0.6
1974,2,153.0,-23.0,26.5,27.2,28.23,27.39,15.0,1.02,14.0,0.7,0.6,0.5,25.3,27.0,27.81,26.71,16.0,1.15,14.0,0.7,0.6,0.5,16.6,17.57,18.85,17.75,16.0,1.3,14.0,0.7,0.6,0.5,75.3,78.6,86.6,80.9,16.0,6.6,14.0,0.7,0.5,5.34,7.7,11.86,8.47,15.0,3.58,14.0,0.7,0.6,0.5,-8.18,-3.85,2.26,-2.95,15.0,5.35,14.0,0.7,0.6,0.5,1.48,5.15,7.94,5.2,15.0,4.77,14.0,0.7,0.6,0.5,999.92,1009.3,1013.15,1008.12,17.0,5.49,12.0,0.7,0.6,0.5,2.0,4.0,7.5,4.5,17.0,2.3,12.0,0.7,0.6,0.5,-75.6,-24.4,23.8,-23.8,15.0,60.5,14.0,0.7,0.6,0.5,6.4,42.2,70.0,55.4,15.0,72.3,14.0,0.7,0.6,0.5,-0.47,0.75,1.48,0.67,14.0,1.16,14.0,0.6,0.5,0.6,-3.4,6.2,12.8,6.8,13.0,13.2,14.0,0.6,0.5,0.5,3.64,5.14,6.17,5.16,14.0,1.57,14.0,0.6,0.5,0.6,25.3,43.7,71.9,46.7,13.0,24.6,14.0,0.6,0.5,0.5,-215.2,-98.2,62.7,-75.4,14.0,145.7,14.0,0.6,0.6,0.5,39.1,126.1,229.6,135.9,14.0,132.1,14.0,0.6,0.6,0.5,-154.4,-63.7,37.8,-52.4,14.0,100.9,14.0,0.6,0.6,0.5,25.7,84.1,143.0,87.2,14.0,85.0,14.0,0.6,0.6,0.5,-32.0,-24.4,14.3,-16.5,13.0,29.7,14.0,0.6,0.5,0.5,4.7,31.9,49.9,29.7,13.0,28.9,14.0,0.6,0.5,0.5,156.0,456.5,1690.5,946.5,15.0,1262.0,14.0,0.7,0.6,0.5,155.0,455.0,1690.0,945.0,15.0,1260.0,14.0,0.7,0.6,0.5
1974,2,153.0,-22.0,26.67,27.8,28.9,27.71,11.0,1.12,14.0,0.8,0.5,0.5,26.76,27.2,28.64,27.44,11.0,1.61,14.0,0.8,0.5,0.5,16.66,17.5,18.77,17.49,11.0,1.39,14.0,0.8,0.5,0.5,72.2,75.0,80.3,76.2,11.0,4.8,14.0,0.8,0.5,4.81,6.45,10.44,7.05,10.0,2.77,12.0,0.9,0.5,0.5,-5.41,-3.1,1.96,-2.1,10.0,4.13,12.0,0.9,0.5,0.5,0.0,2.34,9.81,3.77,10.0,5.02,12.0,0.9,0.5,0.5,999.48,1007.0,1012.56,1006.61,11.0,7.01,14.0,0.8,0.5,0.5,2.0,5.0,6.0,4.3,11.0,1.8,14.0,0.8,0.5,0.5,-38.6,-16.4,22.2,-9.9,10.0,30.2,12.0,0.9,0.5,0.5,0.0,12.0,104.0,36.2,10.0,54.0,12.0,0.9,0.5,0.5,-0.8,0.2,1.45,0.27,11.0,1.13,14.0,0.8,0.5,0.5,-4.4,1.7,6.4,0.2,10.0,7.1,12.0,0.9,0.5,0.5,5.38,6.01,6.57,5.96,11.0,1.0,14.0,0.8,0.5,0.5,25.5,38.7,63.6,42.2,10.0,17.2,12.0,0.9,0.5,0.5,-154.3,-84.1,52.5,-58.7,10.0,115.3,12.0,0.9,0.5,0.5,0.0,66.4,275.1,104.2,10.0,138.2,12.0,0.9,0.5,0.5,-96.9,-52.9,32.7,-35.4,10.0,75.0,12.0,0.9,0.5,0.5,0.0,40.2,170.1,64.2,10.0,87.2,12.0,0.9,0.5,0.5,-37.5,-19.3,11.7,-13.4,10.0,25.4,12.0,0.9,0.5,0.5,0.0,13.2,59.6,21.9,10.0,29.9,12.0,0.9,0.5,0.5,112.5,269.5,1169.5,504.5,10.0,538.5,12.0,0.9,0.5,0.5,110.0,270.0,1170.0,505.0,10.0,540.0,12.0,0.9,0.5,0.5
1974,2,153.0,-21.0,27.46,28.15,28.96,28.23,10.0,0.8,18.0,0.6,0.5,0.5,26.58,27.3,28.41,27.55,11.0,1.16,18.0,0.5,0.6,0.5,16.51,17.68,20.14,18.02,11.0,2.06,18.0,0.5,0.6,0.5,70.3,78.7,87.5,78.0,11.0,9.3,18.0,0.5,0.5,2.89,5.1,6.41,4.67,11.0,1.8,18.0,0.5,0.6,0.5,-5.75,-4.42,0.62,-2.91,11.0,3.2,18.0,0.5,0.6,0.5,-0.69,1.95,3.07,1.04,11.0,2.55,18.0,0.5,0.6,0.5,1003.85,1006.5,1008.16,1006.47,11.0,2.98,18.0,0.5,0.6,0.5,2.0,3.5,5.6,3.7,10.0,1.9,16.0,0.5,0.5,0.5,-37.0,-21.2,2.0,-17.5,11.0,19.0,18.0,0.5,0.6,0.5,-1.8,9.5,16.6,5.3,11.0,12.8,18.0,0.5,0.6,0.5,-0.01,0.7,1.06,0.57,10.0,0.76,18.0,0.6,0.5,0.5,-0.4,3.1,6.3,3.0,10.0,4.1,18.0,0.6,0.5,0.5,4.26,5.73,7.2,5.73,10.0,1.63,18.0,0.6,0.5,0.5,17.7,32.2,37.7,29.0,10.0,10.8,18.0,0.6,0.5,0.5,-157.5,-132.9,17.0,-80.8,11.0,87.2,18.0,0.5,0.6,0.5,-18.4,54.6,84.6,29.3,11.0,70.3,18.0,0.5,0.6,0.5,-106.2,-70.8,13.4,-51.4,11.0,58.6,18.0,0.5,0.6,0.5,-13.8,34.2,56.5,17.8,11.0,49.9,18.0,0.5,0.6,0.5,-36.8,-28.0,1.5,-20.9,10.0,18.3,18.0,0.6,0.5,0.5,-3.5,13.6,18.9,8.3,10.0,12.6,18.0,0.6,0.5,0.5,24.5,132.5,264.0,139.5,11.0,106.5,18.0,0.5,0.6,0.5,25.0,135.0,265.0,140.0,11.0,105.0,18.0,0.5,0.6,0.5
