Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,-20.0,27.35,28.2,28.9,28.16,9.0,0.91,16.0,0.6,0.3,0.7,27.03,27.5,28.82,27.82,9.0,1.18,16.0,0.6,0.3,0.7,17.85,18.76,19.7,18.9,9.0,0.96,16.0,0.6,0.3,0.7,72.9,83.2,87.4,80.6,9.0,6.9,16.0,0.6,0.7,4.23,4.6,8.6,5.83,9.0,2.23,16.0,0.6,0.3,0.7,-6.57,-2.91,1.5,-2.68,9.0,3.78,16.0,0.6,0.3,0.7,-2.57,0.0,5.53,1.51,9.0,4.28,16.0,0.6,0.3,0.7,1004.5,1006.8,1009.69,1006.68,9.0,3.53,16.0,0.6,0.3,0.7,2.3,3.0,3.7,3.0,9.0,1.1,16.0,0.6,0.3,0.7,-43.2,-9.0,6.1,-18.3,9.0,26.7,16.0,0.6,0.3,0.7,-10.6,0.0,46.0,14.9,9.0,34.4,16.0,0.6,0.3,0.7,-0.37,0.3,1.17,0.33,9.0,1.01,16.0,0.6,0.3,0.7,-2.5,0.9,7.2,0.8,9.0,6.7,16.0,0.6,0.3,0.7,4.32,5.37,5.92,5.16,9.0,1.35,16.0,0.6,0.3,0.7,20.0,25.0,46.3,30.2,9.0,14.7,16.0,0.6,0.3,0.7,-174.5,-83.3,41.2,-75.1,9.0,105.8,16.0,0.6,0.3,0.7,-70.0,0.0,162.6,44.7,9.0,122.4,16.0,0.6,0.3,0.7,-121.3,-51.3,29.5,-50.4,9.0,73.2,16.0,0.6,0.3,0.7,-50.7,0.0,110.3,27.4,9.0,80.4,16.0,0.6,0.3,0.7,-31.3,-21.8,5.4,-15.8,9.0,18.6,16.0,0.6,0.3,0.7,-6.5,0.0,32.7,10.4,9.0,22.2,16.0,0.6,0.3,0.7,76.5,97.5,668.5,282.0,9.0,308.0,16.0,0.6,0.3,0.7,75.0,95.0,670.0,280.0,9.0,310.0,16.0,0.6,0.3,0.7
1974,2,153.0,-19.0,27.48,28.4,28.92,28.27,6.0,0.75,20.0,0.7,0.2,0.6,26.48,27.25,28.57,27.6,6.0,1.42,20.0,0.7,0.2,0.6,15.35,18.1,19.13,17.43,6.0,2.02,20.0,0.7,0.2,0.6,65.0,80.0,81.9,75.4,6.0,10.5,20.0,0.7,0.6,2.06,3.6,5.03,3.52,6.0,2.3,20.0,0.7,0.2,0.6,-4.22,-2.6,0.27,-2.17,6.0,2.43,20.0,0.7,0.2,0.6,1.03,2.28,3.69,2.28,6.0,1.54,20.0,0.7,0.2,0.6,1003.53,1004.7,1006.75,1005.45,6.0,3.6,20.0,0.7,0.2,0.6,1.6,2.5,4.4,2.8,6.0,2.0,20.0,0.7,0.2,0.6,-21.6,-9.7,0.7,-11.5,6.0,13.9,20.0,0.7,0.2,0.6,2.7,8.2,18.8,10.8,6.0,10.5,20.0,0.7,0.2,0.6,0.33,0.95,1.16,0.67,6.0,0.9,20.0,0.7,0.2,0.6,-0.6,3.4,6.5,2.9,6.0,3.9,20.0,0.7,0.2,0.6,5.46,5.99,8.94,6.81,6.0,1.88,20.0,0.7,0.2,0.6,12.3,23.8,40.4,24.0,6.0,15.4,20.0,0.7,0.2,0.6,-113.1,-73.0,7.6,-59.7,6.0,66.9,20.0,0.7,0.2,0.6,30.9,62.1,99.0,62.9,6.0,41.9,20.0,0.7,0.2,0.6,-65.7,-45.3,5.2,-36.8,6.0,44.0,20.0,0.7,0.2,0.6,16.1,38.3,69.4,40.9,6.0,30.0,20.0,0.7,0.2,0.6,-31.8,-18.1,1.6,-15.7,6.0,16.9,20.0,0.7,0.2,0.6,9.9,15.4,21.4,14.9,6.0,8.8,20.0,0.7,0.2,0.6,14.0,57.5,139.5,88.5,6.0,112.5,20.0,0.7,0.2,0.6,15.0,55.0,140.0,90.0,6.0,110.0,20.0,0.7,0.2,0.6
1974,2,153.0,-18.0,27.13,27.2,27.4,27.27,3.0,0.21,16.0,0.0,0.3,0.6,26.86,27.0,27.68,27.27,3.0,0.64,16.0,0.0,0.3,0.6,17.18,18.24,18.3,17.75,3.0,0.92,16.0,0.0,0.3,0.6,73.8,81.2,82.2,78.0,3.0,6.7,16.0,0.0,0.6,5.1,5.1,5.1,5.1,3.0,0.0,16.0,0.0,0.3,0.6,-3.05,-2.55,-2.0,-2.52,3.0,0.77,16.0,0.0,0.3,0.6,4.07,4.42,4.67,4.37,3.0,0.44,16.0,0.0,0.3,0.6,1003.1,1004.4,1005.49,1004.3,3.0,1.75,16.0,0.0,0.3,0.6,2.3,3.0,3.0,2.7,3.0,0.6,16.0,0.0,0.3,0.6,-15.5,-13.0,-10.2,-12.9,3.0,3.9,16.0,0.0,0.3,0.6,20.8,22.5,23.8,22.3,3.0,2.3,16.0,0.0,0.3,0.6,-0.31,0.1,0.3,0.0,3.0,0.46,16.0,0.0,0.3,0.6,-1.6,0.5,1.6,0.0,3.0,2.3,16.0,0.0,0.3,0.6,4.43,4.44,5.81,5.1,3.0,1.16,16.0,0.0,0.3,0.6,22.6,22.6,29.6,26.0,3.0,5.9,16.0,0.0,0.3,0.6,-84.3,-68.3,-53.8,-69.1,3.0,22.4,16.0,0.0,0.3,0.6,112.2,118.4,125.9,119.1,3.0,10.0,16.0,0.0,0.3,0.6,-52.2,-46.7,-36.6,-44.4,3.0,11.6,16.0,0.0,0.3,0.6,70.2,80.9,85.4,77.8,3.0,11.4,16.0,0.0,0.3,0.6,-18.0,-11.3,-8.9,-13.4,3.0,6.9,16.0,0.0,0.3,0.6,20.1,21.2,23.9,22.0,3.0,2.9,16.0,0.0,0.3,0.6,132.5,132.5,132.5,132.5,3.0,0.0,16.0,0.0,0.3,0.6,135.0,135.0,135.0,135.0,3.0,0.0,16.0,0.0,0.3,0.6
1974,2,153.0,-17.0,27.79,28.25,28.82,28.3,4.0,0.71,22.0,0.5,0.1,0.4,27.24,27.6,28.17,27.7,4.0,0.67,22.0,0.5,0.1,0.4,18.15,18.28,18.61,18.37,3.0,0.35,20.0,0.3,0.1,0.5,78.0,79.3,82.3,80.1,3.0,3.2,20.0,0.3,0.5,1.48,4.1,5.41,3.48,4.0,2.57,22.0,0.5,0.1,0.4,-2.07,-0.94,-0.42,-1.23,4.0,1.29,22.0,0.5,0.1,0.4,-0.28,2.51,5.33,2.52,4.0,3.24,22.0,0.5,0.1,0.4,1005.25,1005.9,1008.18,1006.68,4.0,2.1,22.0,0.5,0.1,0.4,2.0,2.5,4.0,3.0,4.0,1.4,22.0,0.5,0.1,0.4,-7.6,-5.1,-2.2,-4.9,4.0,3.9,22.0,0.5,0.1,0.4,-0.9,12.8,29.0,14.0,4.0,17.3,22.0,0.5,0.1,0.4,0.55,0.6,0.65,0.6,4.0,0.08,22.0,0.5,0.1,0.4,0.9,2.2,3.0,2.0,4.0,1.5,22.0,0.5,0.1,0.4,4.8,5.68,6.13,5.47,3.0,0.99,20.0,0.3,0.1,0.5,7.1,22.4,29.2,18.3,3.0,16.6,20.0,0.3,0.1,0.5,-58.7,-25.6,-11.4,-34.6,4.0,37.2,22.0,0.5,0.1,0.4,-8.1,67.8,145.4,68.6,4.0,88.7,22.0,0.5,0.1,0.4,-17.6,-16.6,-5.3,-11.6,3.0,10.0,20.0,0.3,0.1,0.5,29.9,94.2,100.0,65.6,3.0,57.0,20.0,0.3,0.1,0.5,-5.1,-3.9,-1.2,-3.2,3.0,2.9,20.0,0.3,0.1,0.5,7.0,22.1,28.8,18.0,3.0,16.3,20.0,0.3,0.1,0.5,14.0,81.0,160.0,87.0,4.0,86.5,22.0,0.5,0.1,0.4,15.0,80.0,160.0,85.0,4.0,85.0,22.0,0.5,0.1,0.4
1974,2,153.0,-16.0,26.79,28.5,28.84,27.83,3.0,1.61,14.0,0.3,0.3,0.7,25.61,26.5,27.52,26.57,3.0,1.4,14.0,0.3,0.3,0.7,18.71,18.81,18.91,18.81,2.0,0.2,8.0,0.5,0.4,0.5,87.4,90.2,92.9,90.2,2.0,5.7,8.0,0.5,0.5,3.88,7.7,8.79,6.37,3.0,3.78,14.0,0.3,0.3,0.7,-5.45,-1.61,2.66,-1.4,3.0,5.95,14.0,0.3,0.3,0.7,-5.07,1.35,2.23,-1.36,3.0,5.84,14.0,0.3,0.3,0.7,1006.21,1007.1,1009.28,1007.73,3.0,2.32,14.0,0.3,0.3,0.7,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.3,0.7,-39.1,-3.4,28.4,-5.3,3.0,49.5,14.0,0.3,0.3,0.7,-50.2,2.8,14.7,-17.3,3.0,50.7,14.0,0.3,0.3,0.7,-0.02,1.0,2.57,1.27,3.0,1.91,14.0,0.3,0.3,0.7,-2.0,2.1,21.6,9.6,3.0,18.5,14.0,0.3,0.3,0.7,2.9,3.98,5.06,3.98,2.0,2.24,8.0,0.5,0.4,0.5,23.7,35.1,46.5,35.1,2.0,23.6,8.0,0.5,0.4,0.5,-145.2,-45.0,65.7,-39.9,3.0,154.5,14.0,0.3,0.3,0.7,-126.5,37.8,59.6,-31.8,3.0,149.1,14.0,0.3,0.3,0.7,-99.6,-23.5,52.7,-23.5,2.0,157.8,8.0,0.5,0.4,0.5,-120.6,-51.7,17.1,-51.7,2.0,142.7,8.0,0.5,0.4,0.5,-10.5,4.3,19.0,4.3,2.0,30.6,8.0,0.5,0.4,0.5,-36.7,-19.3,-1.8,-19.3,2.0,36.2,8.0,0.5,0.4,0.5,151.0,456.5,694.0,423.5,3.0,398.5,14.0,0.3,0.3,0.7,150.0,455.0,695.0,425.0,3.0,400.0,14.0,0.3,0.3,0.7
1974,2,153.0,-14.0,28.8,28.8,28.8,28.8,1.0,0.0,20.0,1.0,0.5,0.7,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.5,0.7,16.69,16.69,16.69,16.69,1.0,0.0,20.0,1.0,0.5,0.7,70.3,70.3,70.3,70.3,1.0,0.0,20.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.5,0.7,-3.91,-3.91,-3.91,-3.91,1.0,0.0,20.0,1.0,0.5,0.7,3.28,3.28,3.28,3.28,1.0,0.0,20.0,1.0,0.5,0.7,1005.6,1005.6,1005.6,1005.6,1.0,0.0,20.0,1.0,0.5,0.7,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.5,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,1.0,0.5,0.7,16.7,16.7,16.7,16.7,1.0,0.0,20.0,1.0,0.5,0.7,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.5,0.7,8.3,8.3,8.3,8.3,1.0,0.0,20.0,1.0,0.5,0.7,42.3,42.3,42.3,42.3,1.0,0.0,20.0,1.0,0.5,0.7,-109.4,-109.4,-109.4,-109.4,1.0,0.0,20.0,1.0,0.5,0.7,91.8,91.8,91.8,91.8,1.0,0.0,20.0,1.0,0.5,0.7,-65.2,-65.2,-65.2,-65.2,1.0,0.0,20.0,1.0,0.5,0.7,54.7,54.7,54.7,54.7,1.0,0.0,20.0,1.0,0.5,0.7,-32.4,-32.4,-32.4,-32.4,1.0,0.0,20.0,1.0,0.5,0.7,27.2,27.2,27.2,27.2,1.0,0.0,20.0,1.0,0.5,0.7,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.5,0.7,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.5,0.7
1974,2,153.0,-13.0,29.07,29.65,30.23,29.65,2.0,1.2,24.0,0.5,0.3,0.6,26.72,28.05,29.38,28.05,2.0,2.76,24.0,0.5,0.3,0.6,15.79,17.25,18.71,17.25,2.0,3.03,24.0,0.5,0.3,0.6,71.5,72.1,72.6,72.1,2.0,1.1,24.0,0.5,0.6,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.4,0.8,-2.44,-2.44,-2.44,-2.44,1.0,0.0,22.0,1.0,0.4,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,1.0,0.4,0.8,1006.58,1007.4,1008.22,1007.4,2.0,1.7,24.0,0.5,0.3,0.6,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.5,0.3,0.6,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.4,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,0.4,0.8,0.85,1.6,2.35,1.6,2.0,1.56,24.0,0.5,0.3,0.6,1.3,1.3,1.3,1.3,1.0,0.0,22.0,1.0,0.4,0.8,8.42,9.01,9.6,9.01,2.0,1.22,24.0,0.5,0.3,0.6,21.2,21.2,21.2,21.2,1.0,0.0,22.0,1.0,0.4,0.8,-73.3,-73.3,-73.3,-73.3,1.0,0.0,22.0,1.0,0.4,0.8,-26.7,-26.7,-26.7,-26.7,1.0,0.0,22.0,1.0,0.4,0.8,-47.4,-47.4,-47.4,-47.4,1.0,0.0,22.0,1.0,0.4,0.8,-17.2,-17.2,-17.2,-17.2,1.0,0.0,22.0,1.0,0.4,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,1.0,0.4,0.8,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,1.0,0.4,0.8,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.4,0.8,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.4,0.8
1974,2,153.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.1,1.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.1,1.0,18.3,18.3,18.3,18.3,1.0,0.0,6.0,1.0,0.1,1.0,91.9,91.9,91.9,91.9,1.0,0.0,6.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.1,1.0,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,1005.5,1005.5,1005.5,1005.5,1.0,0.0,6.0,1.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.1,1.0,32.5,32.5,32.5,32.5,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.1,1.0,17.1,17.1,17.1,17.1,1.0,0.0,6.0,1.0,0.1,1.0,5.54,5.54,5.54,5.54,1.0,0.0,6.0,1.0,0.1,1.0,31.6,31.6,31.6,31.6,1.0,0.0,6.0,1.0,0.1,1.0,142.5,142.5,142.5,142.5,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,104.3,104.3,104.3,104.3,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,31.6,31.6,31.6,31.6,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.1,1.0,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.1,1.0
1974,2,153.0,-10.0,28.16,28.5,29.52,28.83,3.0,1.04,20.0,0.7,0.9,0.6,26.24,26.75,27.0,26.63,4.0,0.48,16.0,0.5,0.9,0.7,18.49,19.39,19.74,19.13,4.0,0.93,16.0,0.5,0.9,0.7,85.8,88.0,88.8,87.4,4.0,2.0,16.0,0.5,0.7,1.67,3.1,3.1,2.4,3.0,1.21,20.0,0.7,0.9,0.6,0.0,0.0,0.59,0.29,3.0,0.5,20.0,0.7,0.9,0.6,0.64,3.1,3.1,1.9,3.0,2.08,20.0,0.7,0.9,0.6,1006.45,1008.35,1009.25,1007.88,4.0,1.79,16.0,0.5,0.9,0.7,6.5,7.5,8.0,7.3,4.0,1.0,16.0,0.5,0.9,0.7,0.0,0.0,0.6,0.3,3.0,0.5,20.0,0.7,0.9,0.6,2.7,9.6,9.6,6.2,3.0,5.8,20.0,0.7,0.9,0.6,1.66,2.0,3.02,2.33,3.0,1.04,20.0,0.7,0.9,0.6,3.0,6.2,9.4,6.2,3.0,4.7,20.0,0.7,0.9,0.6,5.29,5.96,6.98,6.13,3.0,1.25,20.0,0.7,0.9,0.6,9.3,18.5,21.7,15.5,3.0,9.4,20.0,0.7,0.9,0.6,0.0,0.0,16.0,7.8,3.0,13.5,20.0,0.7,0.9,0.6,16.4,80.6,81.7,49.8,3.0,54.8,20.0,0.7,0.9,0.6,0.0,0.0,11.5,5.6,3.0,9.8,20.0,0.7,0.9,0.6,10.8,55.2,58.3,35.0,3.0,38.9,20.0,0.7,0.9,0.6,0.0,0.0,2.9,1.4,3.0,2.5,20.0,0.7,0.9,0.6,4.2,18.5,21.7,13.0,3.0,13.6,20.0,0.7,0.9,0.6,10.0,30.0,30.0,20.0,3.0,16.5,20.0,0.7,0.9,0.6,10.0,30.0,30.0,20.0,3.0,15.0,20.0,0.7,0.9,0.6
1974,2,153.0,-9.0,27.17,28.7,29.89,28.61,8.0,1.15,12.0,0.5,0.8,0.6,27.0,27.5,29.0,27.93,9.0,1.15,12.0,0.6,0.7,0.6,18.73,19.56,19.96,19.31,9.0,0.77,12.0,0.6,0.7,0.6,79.0,81.9,85.2,81.8,9.0,5.7,12.0,0.6,0.6,1.0,1.55,5.75,2.45,8.0,2.41,10.0,0.5,0.8,0.6,-4.4,-0.17,0.0,-1.51,8.0,2.26,10.0,0.5,0.8,0.6,-1.97,0.5,1.31,-0.07,8.0,2.22,10.0,0.5,0.8,0.6,1005.13,1005.9,1007.92,1006.37,9.0,1.98,12.0,0.6,0.7,0.6,3.3,6.0,7.0,5.3,9.0,2.1,12.0,0.6,0.7,0.6,-26.6,-0.2,0.0,-8.3,8.0,14.3,10.0,0.5,0.8,0.6,-4.0,0.5,2.6,-0.8,8.0,12.0,10.0,0.5,0.8,0.6,0.0,1.2,1.86,0.91,8.0,0.96,12.0,0.5,0.8,0.6,-0.1,0.0,3.4,1.9,7.0,4.7,10.0,0.4,0.8,0.6,3.51,5.11,6.85,5.34,8.0,1.6,12.0,0.5,0.8,0.6,3.2,6.8,28.7,11.8,7.0,12.1,10.0,0.4,0.8,0.6,-117.6,-4.9,0.0,-42.5,8.0,63.4,10.0,0.5,0.8,0.6,-54.3,13.5,38.8,-0.8,8.0,61.5,10.0,0.5,0.8,0.6,-87.6,-3.4,0.0,-29.8,8.0,45.2,10.0,0.5,0.8,0.6,-38.6,9.5,24.4,-1.8,8.0,44.0,10.0,0.5,0.8,0.6,-22.2,0.0,0.0,-7.0,7.0,11.3,10.0,0.4,0.8,0.6,-12.0,0.0,3.9,-2.2,7.0,10.9,10.0,0.4,0.8,0.6,1.0,5.0,213.0,62.5,8.0,108.5,10.0,0.5,0.8,0.6,0.0,5.0,215.0,60.0,8.0,110.0,10.0,0.5,0.8,0.6
1974,2,153.0,-8.0,28.69,29.75,30.81,29.58,16.0,1.28,14.0,0.4,0.7,0.6,26.27,28.0,30.0,27.91,17.0,1.76,14.0,0.4,0.7,0.6,17.97,18.73,19.89,18.92,17.0,1.05,14.0,0.4,0.7,0.6,74.3,80.5,84.0,80.2,17.0,5.8,14.0,0.4,0.6,1.19,3.1,4.41,2.82,16.0,1.69,16.0,0.4,0.7,0.6,-1.14,0.0,2.05,0.37,16.0,1.72,16.0,0.4,0.7,0.6,-3.99,-2.06,0.0,-2.12,16.0,1.86,16.0,0.4,0.7,0.6,1005.19,1007.0,1007.85,1006.68,18.0,1.58,16.0,0.4,0.7,0.6,5.4,8.0,8.0,6.9,18.0,1.8,16.0,0.4,0.7,0.6,-4.7,0.0,7.2,1.4,16.0,6.9,16.0,0.4,0.7,0.6,-18.6,-5.9,0.0,-8.5,16.0,8.8,16.0,0.4,0.7,0.6,0.22,0.5,4.81,1.59,14.0,2.06,14.0,0.4,0.7,0.6,0.0,1.8,11.4,5.1,13.0,9.5,14.0,0.4,0.7,0.6,4.86,7.15,8.19,7.01,14.0,2.11,14.0,0.4,0.7,0.6,7.6,20.9,34.0,21.5,13.0,14.6,14.0,0.4,0.7,0.6,-32.5,0.0,56.3,9.7,16.0,48.5,16.0,0.4,0.7,0.6,-110.7,-57.0,0.0,-58.8,16.0,50.9,16.0,0.4,0.7,0.6,-22.6,0.0,37.4,6.8,16.0,32.4,16.0,0.4,0.7,0.6,-75.6,-37.7,0.0,-40.5,16.0,35.6,16.0,0.4,0.7,0.6,-8.1,0.0,15.2,2.9,13.0,13.7,14.0,0.4,0.7,0.6,-28.7,-16.7,0.0,-15.9,13.0,15.6,14.0,0.4,0.7,0.6,2.0,30.0,86.5,44.0,16.0,46.5,16.0,0.4,0.7,0.6,0.0,30.0,85.0,45.0,16.0,45.0,16.0,0.4,0.7,0.6
1974,2,153.0,-7.0,28.45,30.0,31.05,29.77,13.0,1.36,14.0,0.5,0.5,0.6,26.53,28.25,29.94,28.04,14.0,1.92,14.0,0.4,0.6,0.6,18.14,19.13,20.09,19.27,13.0,1.5,14.0,0.4,0.6,0.5,74.4,79.3,91.5,81.6,13.0,8.7,14.0,0.4,0.5,1.5,3.35,4.72,3.31,16.0,1.76,14.0,0.4,0.6,0.6,-1.57,0.0,1.14,0.01,16.0,2.19,14.0,0.4,0.6,0.6,-3.96,-2.28,0.0,-2.01,16.0,2.38,14.0,0.4,0.6,0.6,1004.69,1007.0,1009.19,1006.81,16.0,2.29,14.0,0.4,0.6,0.6,4.8,7.0,8.0,6.5,16.0,1.8,14.0,0.4,0.6,0.6,-5.2,0.0,4.7,0.8,16.0,10.6,14.0,0.4,0.6,0.6,-18.6,-5.9,0.0,-9.2,16.0,12.0,14.0,0.4,0.6,0.6,0.0,1.0,2.5,0.91,11.0,1.71,14.0,0.5,0.5,0.5,0.0,3.1,7.8,3.1,11.0,5.7,14.0,0.5,0.5,0.5,4.95,6.91,8.2,6.67,11.0,2.48,14.0,0.5,0.5,0.5,6.3,22.6,26.8,18.6,11.0,11.1,14.0,0.5,0.5,0.5,-33.5,0.0,39.3,7.9,14.0,58.6,14.0,0.4,0.6,0.6,-106.1,-49.8,0.0,-43.2,14.0,60.9,14.0,0.4,0.6,0.6,-24.8,0.0,31.1,6.1,13.0,44.1,14.0,0.4,0.6,0.5,-73.6,-38.1,2.3,-31.2,13.0,44.1,14.0,0.4,0.6,0.5,-7.1,0.6,13.3,3.0,11.0,11.1,14.0,0.5,0.5,0.5,-24.6,-7.2,4.3,-7.0,11.0,17.8,14.0,0.5,0.5,0.5,3.5,38.0,108.5,64.5,16.0,76.5,14.0,0.4,0.6,0.6,5.0,40.0,110.0,65.0,16.0,75.0,14.0,0.4,0.6,0.6
1974,2,153.0,-6.0,28.5,29.25,30.81,29.55,16.0,1.16,16.0,0.6,0.6,0.5,27.17,28.5,30.0,28.62,19.0,1.24,16.0,0.6,0.6,0.5,18.27,19.66,21.24,20.05,17.0,1.97,18.0,0.6,0.6,0.5,74.0,81.1,87.0,81.7,17.0,7.2,18.0,0.6,0.5,1.43,4.1,6.77,4.37,19.0,3.45,16.0,0.6,0.6,0.5,-2.48,0.5,2.27,0.64,19.0,4.08,16.0,0.6,0.6,0.5,-4.39,-2.05,0.11,-2.3,19.0,3.07,16.0,0.6,0.6,0.5,1004.0,1005.1,1009.07,1005.94,19.0,2.56,16.0,0.6,0.6,0.5,4.9,7.0,8.0,6.2,19.0,2.0,16.0,0.6,0.6,0.5,-11.2,0.5,9.1,9.8,19.0,46.2,16.0,0.6,0.6,0.5,-23.2,-7.8,0.1,-16.8,19.0,35.9,16.0,0.6,0.6,0.5,-0.31,1.0,2.0,0.88,16.0,1.48,16.0,0.6,0.6,0.5,-0.9,4.2,8.6,6.6,16.0,13.2,16.0,0.6,0.6,0.5,3.8,6.27,8.07,5.86,15.0,2.06,16.0,0.6,0.6,0.5,5.4,17.0,43.1,29.7,15.0,35.9,16.0,0.6,0.6,0.5,-70.4,15.5,63.7,17.3,19.0,111.6,16.0,0.6,0.6,0.5,-127.0,-57.4,3.2,-64.7,19.0,86.2,16.0,0.6,0.6,0.5,-59.0,10.4,59.4,11.4,17.0,81.3,18.0,0.6,0.6,0.5,-88.9,-33.9,7.0,-42.6,17.0,61.9,18.0,0.6,0.6,0.5,-14.8,1.8,12.3,5.7,15.0,33.0,16.0,0.6,0.6,0.5,-33.3,-8.5,2.3,-15.7,15.0,29.1,16.0,0.6,0.6,0.5,3.0,69.0,311.0,296.0,19.0,826.0,16.0,0.6,0.6,0.5,5.0,70.0,310.0,295.0,19.0,825.0,16.0,0.6,0.6,0.5
1974,2,153.0,-5.0,28.67,30.0,31.5,30.0,22.0,1.39,18.0,0.6,0.3,0.5,26.5,28.0,29.1,28.01,25.0,1.48,16.0,0.6,0.3,0.5,17.64,19.04,20.45,19.24,21.0,1.46,16.0,0.6,0.3,0.5,74.0,79.0,91.2,81.7,21.0,8.9,16.0,0.6,0.5,1.58,3.6,5.1,3.39,27.0,1.95,16.0,0.6,0.3,0.5,-2.43,0.0,1.75,-0.31,27.0,1.92,16.0,0.6,0.3,0.5,-4.41,-3.1,0.0,-2.51,27.0,2.32,16.0,0.6,0.3,0.5,1005.0,1007.0,1008.49,1006.94,28.0,1.66,18.0,0.6,0.4,0.5,3.0,6.0,7.0,5.3,26.0,2.2,16.0,0.6,0.3,0.5,-9.0,0.0,6.1,-1.2,27.0,9.4,16.0,0.6,0.3,0.5,-22.3,-9.6,0.0,-11.6,27.0,14.2,16.0,0.6,0.3,0.5,0.01,2.0,3.5,1.78,20.0,2.08,18.0,0.6,0.3,0.5,0.0,7.1,17.7,6.3,20.0,8.7,18.0,0.6,0.3,0.5,5.14,6.96,9.66,7.17,18.0,2.63,16.0,0.6,0.3,0.5,11.6,27.6,41.2,26.7,18.0,16.5,16.0,0.6,0.3,0.5,-74.2,0.0,50.2,-11.4,25.0,52.8,16.0,0.6,0.3,0.5,-122.6,-96.1,0.0,-71.7,25.0,65.3,16.0,0.6,0.3,0.5,-51.5,0.0,36.3,-9.1,21.0,38.6,16.0,0.6,0.3,0.5,-84.6,-66.6,-4.3,-53.8,21.0,45.5,16.0,0.6,0.3,0.5,-10.3,0.0,15.0,0.0,18.0,13.7,16.0,0.6,0.3,0.5,-38.8,-22.4,-2.7,-22.0,18.0,18.0,16.0,0.6,0.3,0.5,4.0,46.5,132.5,75.0,27.0,108.0,16.0,0.6,0.3,0.5,5.0,45.0,135.0,75.0,27.0,110.0,16.0,0.6,0.3,0.5
