Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,-4.0,29.0,29.0,29.68,29.27,6.0,0.43,16.0,0.5,0.3,0.6,25.75,28.0,29.73,28.01,9.0,2.41,16.0,0.4,0.3,0.5,19.67,20.05,21.63,20.32,8.0,1.07,18.0,0.4,0.4,0.5,81.7,85.3,98.3,87.2,8.0,9.1,18.0,0.4,0.5,1.66,3.1,3.47,2.8,9.0,1.21,16.0,0.4,0.3,0.5,-2.69,-0.87,2.58,-0.07,9.0,2.71,16.0,0.4,0.3,0.5,-1.72,-1.06,1.41,-0.29,9.0,1.69,16.0,0.4,0.3,0.5,1006.12,1007.5,1008.5,1007.3,9.0,1.59,16.0,0.4,0.3,0.5,1.3,2.0,7.7,3.7,9.0,3.1,16.0,0.4,0.3,0.5,-7.8,-0.9,7.8,1.0,9.0,10.8,16.0,0.4,0.3,0.5,-4.7,-2.2,6.6,-0.3,9.0,5.7,16.0,0.4,0.3,0.5,0.28,1.0,2.22,1.17,6.0,2.38,16.0,0.5,0.3,0.6,0.9,3.4,9.0,5.9,6.0,10.1,16.0,0.5,0.3,0.6,4.84,5.47,6.33,5.5,6.0,0.84,16.0,0.5,0.3,0.6,9.6,17.0,24.8,17.8,6.0,9.5,16.0,0.5,0.3,0.6,-74.1,-21.7,72.4,-4.2,9.0,71.9,16.0,0.4,0.3,0.5,-51.1,-29.2,34.0,-9.4,9.0,48.5,16.0,0.4,0.3,0.5,-55.5,-8.6,55.5,0.5,8.0,56.3,18.0,0.4,0.4,0.5,-36.5,-20.9,8.0,-15.0,8.0,25.7,18.0,0.4,0.4,0.5,-17.0,-5.2,18.8,0.1,6.0,19.9,16.0,0.5,0.3,0.6,-7.4,-5.8,0.9,-3.3,6.0,7.8,16.0,0.5,0.3,0.6,5.0,30.0,42.0,33.5,9.0,40.0,16.0,0.4,0.3,0.5,5.0,30.0,40.0,35.0,9.0,40.0,16.0,0.4,0.3,0.5
1974,2,153.0,-3.0,28.79,30.5,30.84,29.83,3.0,1.61,16.0,0.7,0.0,0.6,27.7,28.2,30.68,28.96,5.0,1.71,16.0,0.6,0.0,0.4,18.88,19.26,20.31,19.58,4.0,1.05,18.0,0.5,0.0,0.5,74.5,83.3,86.6,80.7,4.0,8.7,18.0,0.5,0.5,2.02,3.1,4.47,3.18,5.0,1.55,16.0,0.6,0.0,0.4,-2.7,-2.37,1.74,-0.71,5.0,2.94,16.0,0.6,0.0,0.4,-1.51,0.89,2.46,0.53,5.0,2.33,16.0,0.6,0.0,0.4,1005.25,1006.5,1008.29,1006.68,5.0,1.78,16.0,0.6,0.0,0.4,1.6,3.0,5.0,3.2,5.0,1.8,16.0,0.6,0.0,0.4,-9.4,-6.4,7.6,-1.2,5.0,12.7,16.0,0.6,0.0,0.4,-4.5,2.3,10.0,2.7,5.0,10.0,16.0,0.6,0.0,0.4,0.32,1.0,2.23,1.27,3.0,1.42,16.0,0.7,0.0,0.6,1.0,3.1,6.0,3.5,3.0,3.7,16.0,0.7,0.0,0.6,5.53,7.24,8.33,6.94,3.0,2.07,16.0,0.7,0.0,0.6,16.0,18.8,30.7,23.3,3.0,11.4,16.0,0.7,0.0,0.6,-78.7,-64.1,53.1,-18.7,5.0,88.2,16.0,0.6,0.0,0.4,-44.8,25.1,71.3,15.2,5.0,70.3,16.0,0.6,0.0,0.4,-55.3,-48.4,-16.5,-36.5,4.0,31.3,18.0,0.5,0.0,0.5,-33.8,1.0,28.8,-2.3,4.0,38.7,18.0,0.5,0.0,0.5,-24.6,-17.7,-13.3,-18.9,3.0,8.3,16.0,0.7,0.0,0.6,-13.9,6.4,8.5,-2.5,3.0,18.1,16.0,0.7,0.0,0.6,11.5,30.0,92.0,50.0,5.0,52.5,16.0,0.6,0.0,0.4,10.0,30.0,90.0,50.0,5.0,55.0,16.0,0.6,0.0,0.4
1974,2,153.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.1,0.8,-3.83,-3.83,-3.83,-3.83,1.0,0.0,4.0,1.0,0.1,0.8,-3.21,-3.21,-3.21,-3.21,1.0,0.0,4.0,1.0,0.1,0.8,1008.5,1008.5,1008.5,1008.5,1.0,0.0,4.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,-1.0,29.58,29.75,29.92,29.75,2.0,0.35,2.0,0.0,0.8,0.8,28.13,28.4,28.67,28.4,2.0,0.57,2.0,0.0,0.8,0.8,17.61,17.61,17.61,17.61,1.0,0.0,2.0,0.0,0.6,0.6,70.9,70.9,70.9,70.9,1.0,0.0,2.0,0.0,0.6,3.15,5.4,7.65,5.4,2.0,4.67,2.0,0.0,0.8,0.8,-6.82,-3.91,-0.99,-3.91,2.0,6.04,2.0,0.0,0.8,0.8,-2.83,-2.52,-2.21,-2.52,2.0,0.64,2.0,0.0,0.8,0.8,1005.55,1006.3,1007.05,1006.3,2.0,1.56,2.0,0.0,0.8,0.8,1.3,2.0,2.7,2.0,2.0,1.4,2.0,0.0,0.8,0.8,-59.7,-35.2,-10.6,-35.2,2.0,50.8,2.0,0.0,0.8,0.8,-22.5,-15.1,-7.8,-15.1,2.0,15.2,2.0,0.0,0.8,0.8,0.91,1.35,1.79,1.35,2.0,0.92,2.0,0.0,0.8,0.8,4.0,9.4,14.9,9.4,2.0,11.3,2.0,0.0,0.8,0.8,8.39,8.39,8.39,8.39,1.0,0.0,2.0,0.0,0.6,0.6,17.6,17.6,17.6,17.6,1.0,0.0,2.0,0.0,0.6,0.6,-190.9,-109.2,-27.5,-109.2,2.0,169.3,2.0,0.0,0.8,0.8,-79.5,-71.4,-63.3,-71.4,2.0,16.8,2.0,0.0,0.8,0.8,6.4,6.4,6.4,6.4,1.0,0.0,2.0,0.0,0.6,0.6,-36.4,-36.4,-36.4,-36.4,1.0,0.0,2.0,0.0,0.6,0.6,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.6,0.6,-17.3,-17.3,-17.3,-17.3,1.0,0.0,2.0,0.0,0.6,0.6,112.5,334.0,555.5,334.0,2.0,459.0,2.0,0.0,0.8,0.8,110.0,335.0,555.0,335.0,2.0,460.0,2.0,0.0,0.8,0.8
1974,2,153.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,4.9,6.81,4.9,2.0,3.96,4.0,0.5,0.3,0.5,-6.42,-4.67,-2.92,-4.67,2.0,3.63,4.0,0.5,0.3,0.5,0.42,1.32,2.22,1.32,2.0,1.86,4.0,0.5,0.3,0.5,1006.97,1008.2,1009.43,1008.2,2.0,2.55,4.0,0.5,0.3,0.5,1.8,3.5,5.2,3.5,2.0,3.5,4.0,0.5,0.3,0.5,-47.6,-30.1,-12.6,-30.1,2.0,36.3,4.0,0.5,0.3,0.5,3.2,10.1,17.1,10.1,2.0,14.3,4.0,0.5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-185.9,-134.3,-82.8,-134.3,2.0,106.8,4.0,0.5,0.3,0.5,12.1,38.2,64.3,38.2,2.0,54.0,4.0,0.5,0.3,0.5,-169.3,-169.3,-169.3,-169.3,1.0,0.0,8.0,1.0,0.5,0.5,61.6,61.6,61.6,61.6,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,5.0,28.7,28.7,28.7,28.7,1.0,0.0,6.0,0.0,0.8,0.5,27.2,27.2,27.2,27.2,1.0,0.0,6.0,0.0,0.8,0.5,17.76,17.76,17.76,17.76,1.0,0.0,6.0,0.0,0.8,0.5,78.3,78.3,78.3,78.3,1.0,0.0,6.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,6.0,0.0,0.8,0.5,-9.68,-9.68,-9.68,-9.68,1.0,0.0,6.0,0.0,0.8,0.5,3.52,3.52,3.52,3.52,1.0,0.0,6.0,0.0,0.8,0.5,1005.0,1005.0,1005.0,1005.0,1.0,0.0,6.0,0.0,0.8,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.8,0.5,-99.7,-99.7,-99.7,-99.7,1.0,0.0,6.0,0.0,0.8,0.5,36.3,36.3,36.3,36.3,1.0,0.0,6.0,0.0,0.8,0.5,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.8,0.5,15.5,15.5,15.5,15.5,1.0,0.0,6.0,0.0,0.8,0.5,7.1,7.1,7.1,7.1,1.0,0.0,6.0,0.0,0.8,0.5,73.2,73.2,73.2,73.2,1.0,0.0,6.0,0.0,0.8,0.5,-263.3,-263.3,-263.3,-263.3,1.0,0.0,6.0,0.0,0.8,0.5,95.8,95.8,95.8,95.8,1.0,0.0,6.0,0.0,0.8,0.5,-171.9,-171.9,-171.9,-171.9,1.0,0.0,6.0,0.0,0.8,0.5,62.6,62.6,62.6,62.6,1.0,0.0,6.0,0.0,0.8,0.5,-68.7,-68.7,-68.7,-68.7,1.0,0.0,6.0,0.0,0.8,0.5,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.8,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,6.0,0.0,0.8,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,6.0,0.0,0.8,0.5
1974,2,153.0,6.0,28.82,28.85,28.88,28.85,2.0,0.07,6.0,0.0,0.4,0.6,25.16,25.5,27.0,26.07,3.0,1.44,10.0,0.0,0.5,0.4,18.17,18.41,19.39,18.77,3.0,0.95,10.0,0.0,0.5,0.4,81.4,89.8,96.8,89.1,3.0,11.3,10.0,0.0,0.4,4.08,5.1,11.11,7.53,3.0,5.56,10.0,0.0,0.5,0.4,-10.61,-3.55,-3.36,-6.91,3.0,6.06,10.0,0.0,0.5,0.4,-0.43,0.0,2.67,1.09,3.0,2.46,10.0,0.0,0.5,0.4,1005.92,1006.4,1008.38,1007.13,3.0,1.91,10.0,0.0,0.5,0.4,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.0,0.5,0.4,-137.2,-16.7,-14.0,-74.2,3.0,103.1,10.0,0.0,0.5,0.4,-1.5,0.0,13.6,5.9,3.0,12.2,10.0,0.0,0.5,0.4,1.47,2.25,3.03,2.25,2.0,1.63,6.0,0.0,0.4,0.6,15.6,16.3,17.0,16.3,2.0,1.4,6.0,0.0,0.4,0.6,6.76,6.82,6.88,6.82,2.0,0.13,6.0,0.0,0.4,0.6,44.1,65.2,86.3,65.2,2.0,43.7,6.0,0.0,0.4,0.6,-291.0,-88.6,-85.2,-185.8,3.0,172.6,10.0,0.0,0.5,0.4,-10.7,0.0,68.0,28.0,3.0,62.5,10.0,0.0,0.5,0.4,-193.7,-70.4,-63.5,-127.3,3.0,107.3,10.0,0.0,0.5,0.4,-8.5,0.0,49.1,19.8,3.0,45.5,10.0,0.0,0.5,0.4,-84.3,-59.1,-33.8,-59.1,2.0,52.3,6.0,0.0,0.4,0.6,4.2,13.1,22.1,13.1,2.0,18.6,6.0,0.0,0.4,0.6,74.0,132.5,1875.5,955.0,3.0,1499.5,10.0,0.0,0.5,0.4,75.0,135.0,1875.0,955.0,3.0,1500.0,10.0,0.0,0.5,0.4
1974,2,153.0,7.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.4,0.3,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.4,0.3,16.61,16.61,16.61,16.61,1.0,0.0,26.0,1.0,0.4,0.3,69.9,69.9,69.9,69.9,1.0,0.0,26.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.4,0.3,-5.52,-5.52,-5.52,-5.52,1.0,0.0,26.0,1.0,0.4,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,26.0,1.0,0.4,0.3,1004.2,1004.2,1004.2,1004.2,1.0,0.0,26.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,26.0,1.0,0.4,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,26.0,1.0,0.4,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.4,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,1.0,0.4,0.3,5.22,5.22,5.22,5.22,1.0,0.0,26.0,1.0,0.4,0.3,37.6,37.6,37.6,37.6,1.0,0.0,26.0,1.0,0.4,0.3,-154.4,-154.4,-154.4,-154.4,1.0,0.0,26.0,1.0,0.4,0.3,-129.6,-129.6,-129.6,-129.6,1.0,0.0,26.0,1.0,0.4,0.3,-91.6,-91.6,-91.6,-91.6,1.0,0.0,26.0,1.0,0.4,0.3,-76.9,-76.9,-76.9,-76.9,1.0,0.0,26.0,1.0,0.4,0.3,-28.8,-28.8,-28.8,-28.8,1.0,0.0,26.0,1.0,0.4,0.3,-24.2,-24.2,-24.2,-24.2,1.0,0.0,26.0,1.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,26.0,1.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,26.0,1.0,0.4,0.3
1974,2,153.0,12.0,26.1,26.1,26.1,26.1,1.0,0.0,22.0,0.0,0.6,0.1,26.7,26.7,26.7,26.7,1.0,0.0,22.0,0.0,0.6,0.1,17.37,17.37,17.37,17.37,1.0,0.0,22.0,0.0,0.6,0.1,79.2,79.2,79.2,79.2,1.0,0.0,22.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.6,0.1,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,0.0,0.6,0.1,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.6,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.6,0.1,-55.7,-55.7,-55.7,-55.7,1.0,0.0,22.0,0.0,0.6,0.1,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.6,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,0.6,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,0.0,0.6,0.1,3.85,3.85,3.85,3.85,1.0,0.0,22.0,0.0,0.6,0.1,29.6,29.6,29.6,29.6,1.0,0.0,22.0,0.0,0.6,0.1,-193.2,-193.2,-193.2,-193.2,1.0,0.0,22.0,0.0,0.6,0.1,-70.3,-70.3,-70.3,-70.3,1.0,0.0,22.0,0.0,0.6,0.1,-125.7,-125.7,-125.7,-125.7,1.0,0.0,22.0,0.0,0.6,0.1,-45.8,-45.8,-45.8,-45.8,1.0,0.0,22.0,0.0,0.6,0.1,-27.9,-27.9,-27.9,-27.9,1.0,0.0,22.0,0.0,0.6,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,22.0,0.0,0.6,0.1,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.6,0.1,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.6,0.1
1974,2,153.0,13.0,27.25,27.8,27.8,27.53,3.0,0.46,22.0,0.3,0.4,0.6,26.45,27.0,27.48,26.97,3.0,0.75,22.0,0.3,0.4,0.6,15.71,16.96,17.22,16.48,3.0,1.19,22.0,0.3,0.4,0.6,71.9,73.3,76.4,74.1,3.0,3.3,22.0,0.3,0.6,7.84,10.3,10.3,9.1,3.0,2.08,22.0,0.3,0.4,0.6,-9.76,-8.92,-6.79,-8.29,3.0,2.24,22.0,0.3,0.4,0.6,-4.58,-3.35,-2.28,-3.43,3.0,1.68,22.0,0.3,0.4,0.6,1007.16,1010.75,1012.72,1009.98,4.0,4.12,20.0,0.3,0.4,0.5,1.3,2.0,4.7,3.0,3.0,2.6,22.0,0.3,0.4,0.6,-100.5,-91.9,-55.7,-78.4,3.0,34.8,22.0,0.3,0.4,0.6,-43.3,-22.4,-19.7,-31.3,3.0,18.9,22.0,0.3,0.4,0.6,0.03,0.1,1.12,0.57,3.0,0.9,22.0,0.3,0.4,0.6,0.3,1.0,11.6,5.8,3.0,9.2,22.0,0.3,0.4,0.6,5.45,6.4,7.7,6.57,3.0,1.65,22.0,0.3,0.4,0.6,43.8,65.9,79.3,61.7,3.0,26.2,22.0,0.3,0.4,0.6,-266.0,-233.7,-181.1,-223.8,3.0,62.7,22.0,0.3,0.4,0.6,-120.8,-90.4,-62.5,-91.6,3.0,42.7,22.0,0.3,0.4,0.6,-160.3,-134.9,-111.5,-135.9,3.0,35.7,22.0,0.3,0.4,0.6,-71.6,-58.1,-39.2,-55.4,3.0,23.9,22.0,0.3,0.4,0.6,-71.1,-64.9,-40.5,-56.0,3.0,23.8,22.0,0.3,0.4,0.6,-34.5,-16.8,-13.1,-23.7,3.0,16.7,22.0,0.3,0.4,0.6,552.0,1092.5,1092.5,828.5,3.0,457.0,22.0,0.3,0.4,0.6,550.0,1095.0,1095.0,830.0,3.0,455.0,22.0,0.3,0.4,0.6
1974,2,153.0,14.0,27.82,28.65,29.43,28.63,4.0,1.15,10.0,1.0,0.5,0.8,27.18,27.75,28.95,28.05,4.0,1.39,10.0,1.0,0.5,0.8,16.31,17.3,20.27,18.25,4.0,2.81,10.0,1.0,0.5,0.8,72.3,76.4,80.9,76.6,4.0,6.0,10.0,1.0,0.8,3.55,4.85,5.94,4.75,4.0,1.69,10.0,1.0,0.5,0.8,-4.75,-3.44,-2.49,-3.61,4.0,1.33,10.0,1.0,0.5,0.8,-3.06,-0.34,2.68,-0.2,4.0,3.7,10.0,1.0,0.5,0.8,1004.93,1009.5,1015.05,1009.9,5.0,5.3,10.0,1.0,0.5,0.6,2.0,2.5,4.0,3.0,4.0,1.4,10.0,1.0,0.5,0.8,-27.5,-16.4,-9.5,-18.4,4.0,12.0,10.0,1.0,0.5,0.8,-15.2,-2.5,16.2,0.4,4.0,21.6,10.0,1.0,0.5,0.8,-0.55,0.8,1.68,0.58,4.0,1.55,10.0,1.0,0.5,0.8,-3.4,4.3,8.8,2.8,4.0,7.9,10.0,1.0,0.5,0.8,4.0,6.52,8.75,6.38,4.0,3.43,10.0,1.0,0.5,0.8,13.1,31.1,47.2,30.2,4.0,19.7,10.0,1.0,0.5,0.8,-131.7,-98.3,-70.6,-101.0,4.0,36.2,10.0,1.0,0.5,0.8,-90.2,-10.0,73.8,-8.3,4.0,106.4,10.0,1.0,0.5,0.8,-81.8,-63.2,-48.2,-64.9,4.0,22.1,10.0,1.0,0.5,0.8,-63.6,-5.3,47.8,-7.8,4.0,73.8,10.0,1.0,0.5,0.8,-40.5,-25.2,-9.9,-25.2,4.0,18.3,10.0,1.0,0.5,0.8,-12.9,-1.9,18.2,2.4,4.0,20.4,10.0,1.0,0.5,0.8,55.5,115.0,220.5,137.0,4.0,119.5,10.0,1.0,0.5,0.8,55.0,115.0,220.0,135.0,4.0,120.0,10.0,1.0,0.5,0.8
1974,2,153.0,15.0,27.43,28.0,28.37,27.88,5.0,0.66,14.0,0.8,0.3,0.7,25.89,26.0,26.99,26.38,5.0,0.73,14.0,0.8,0.3,0.7,16.08,16.89,19.21,17.48,5.0,1.72,14.0,0.8,0.3,0.7,76.5,82.0,86.0,81.3,5.0,5.3,14.0,0.8,0.7,4.58,8.45,12.9,8.4,6.0,4.13,12.0,0.8,0.2,0.6,-11.17,-4.59,-1.79,-5.63,6.0,4.64,12.0,0.8,0.2,0.6,-6.91,-6.37,-2.33,-4.98,6.0,3.53,12.0,0.8,0.2,0.6,1010.22,1011.9,1016.55,1012.73,6.0,3.55,12.0,0.8,0.2,0.6,4.0,5.0,6.2,5.2,6.0,1.2,12.0,0.8,0.2,0.6,-144.1,-31.6,-4.6,-59.5,6.0,67.2,12.0,0.8,0.2,0.6,-83.2,-63.6,-12.6,-51.2,6.0,36.9,12.0,0.8,0.2,0.6,0.69,1.6,2.25,1.5,5.0,0.85,14.0,0.8,0.3,0.7,2.4,17.2,24.9,14.9,5.0,12.8,14.0,0.8,0.3,0.7,4.68,5.8,7.35,6.05,5.0,1.78,14.0,0.8,0.3,0.7,18.9,53.4,82.5,53.6,5.0,39.6,14.0,0.8,0.3,0.7,-293.3,-135.5,-89.6,-178.0,5.0,109.7,14.0,0.8,0.3,0.7,-169.3,-161.4,-44.9,-111.5,5.0,87.9,14.0,0.8,0.3,0.7,-188.2,-89.0,-62.0,-117.8,5.0,72.9,14.0,0.8,0.3,0.7,-112.1,-100.7,-33.0,-74.5,5.0,57.6,14.0,0.8,0.3,0.7,-71.4,-34.3,-15.0,-43.6,5.0,35.1,14.0,0.8,0.3,0.7,-46.7,-32.3,-5.8,-27.2,5.0,24.9,14.0,0.8,0.3,0.7,109.0,605.0,2146.5,942.0,6.0,964.0,12.0,0.8,0.2,0.6,110.0,605.0,2145.0,940.0,6.0,965.0,12.0,0.8,0.2,0.6
1974,2,153.0,16.0,26.18,27.2,28.19,27.27,6.0,1.07,20.0,1.0,0.3,0.4,25.79,27.05,28.65,27.23,6.0,1.85,20.0,1.0,0.3,0.4,15.33,16.63,17.15,16.02,6.0,2.01,20.0,1.0,0.3,0.4,62.9,72.5,77.4,70.8,6.0,7.1,20.0,1.0,0.4,3.79,7.2,9.77,7.28,6.0,4.0,20.0,1.0,0.3,0.4,-9.5,-3.06,-1.98,-5.21,6.0,4.62,20.0,1.0,0.3,0.4,-6.29,-3.4,-1.29,-3.78,6.0,2.93,20.0,1.0,0.3,0.4,1009.29,1011.9,1012.19,1011.12,6.0,1.71,20.0,1.0,0.3,0.4,2.8,3.5,7.2,4.5,6.0,2.4,20.0,1.0,0.3,0.4,-96.6,-13.9,-10.6,-50.4,6.0,69.1,20.0,1.0,0.3,0.4,-66.1,-24.6,-6.9,-31.9,6.0,29.0,20.0,1.0,0.3,0.4,-2.01,0.85,1.29,0.03,6.0,1.89,20.0,1.0,0.3,0.4,-11.8,4.9,8.8,-1.8,6.0,19.4,20.0,1.0,0.3,0.4,5.48,6.79,7.84,6.71,6.0,1.68,20.0,1.0,0.3,0.4,31.9,49.7,68.3,48.9,6.0,24.9,20.0,1.0,0.3,0.4,-273.3,-80.2,-51.6,-147.9,6.0,140.4,20.0,1.0,0.3,0.4,-164.0,-96.9,-36.5,-101.9,6.0,77.3,20.0,1.0,0.3,0.4,-164.8,-43.2,-32.5,-85.7,6.0,80.2,20.0,1.0,0.3,0.4,-103.2,-53.2,-21.2,-60.9,6.0,48.5,20.0,1.0,0.3,0.4,-66.5,-22.6,-10.9,-34.4,6.0,28.8,20.0,1.0,0.3,0.4,-40.7,-23.1,-9.4,-25.9,6.0,20.7,20.0,1.0,0.3,0.4,58.5,395.0,1077.0,703.5,6.0,1004.5,20.0,1.0,0.3,0.4,60.0,395.0,1075.0,705.0,6.0,1005.0,20.0,1.0,0.3,0.4
1974,2,153.0,17.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,0.0,0.0,0.1,24.01,25.1,26.19,25.1,2.0,2.26,12.0,0.0,0.1,0.5,17.32,17.32,17.32,17.32,1.0,0.0,8.0,0.0,0.0,0.1,79.2,79.2,79.2,79.2,1.0,0.0,8.0,0.0,0.1,6.52,7.2,7.88,7.2,2.0,1.41,12.0,0.0,0.1,0.5,-7.47,-6.95,-6.44,-6.95,2.0,1.06,12.0,0.0,0.1,0.5,-2.36,-1.4,-0.45,-1.4,2.0,1.98,12.0,0.0,0.1,0.5,1012.23,1012.95,1013.67,1012.95,2.0,1.48,12.0,0.0,0.1,0.5,1.6,3.0,4.4,3.0,2.0,2.8,12.0,0.0,0.1,0.5,-59.3,-50.8,-42.4,-50.8,2.0,17.5,12.0,0.0,0.1,0.5,-19.3,-11.5,-3.6,-11.5,2.0,16.3,12.0,0.0,0.1,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.0,0.1,5.27,5.27,5.27,5.27,1.0,0.0,8.0,0.0,0.0,0.1,32.7,32.7,32.7,32.7,1.0,0.0,8.0,0.0,0.0,0.1,-178.6,-173.3,-168.0,-173.3,2.0,11.0,12.0,0.0,0.1,0.5,-55.4,-33.0,-10.5,-33.0,2.0,46.6,12.0,0.0,0.1,0.5,-107.4,-107.4,-107.4,-107.4,1.0,0.0,8.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.1,-32.7,-32.7,-32.7,-32.7,1.0,0.0,8.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.1,288.0,395.0,501.5,395.0,2.0,221.5,12.0,0.0,0.1,0.5,290.0,395.0,500.0,395.0,2.0,220.0,12.0,0.0,0.1,0.5
