Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,18.0,25.21,26.55,27.52,26.38,4.0,1.53,14.0,0.8,0.7,0.7,24.35,25.5,26.55,25.45,4.0,1.72,14.0,0.8,0.7,0.7,12.55,12.96,15.42,13.93,4.0,2.44,14.0,0.8,0.7,0.7,62.0,68.5,75.1,68.5,4.0,7.7,14.0,0.8,0.7,5.61,6.7,7.72,6.67,3.0,1.55,18.0,1.0,0.7,0.8,-5.1,-2.55,2.13,-1.51,3.0,5.37,18.0,1.0,0.7,0.8,-5.0,-4.42,2.1,-1.52,3.0,5.78,18.0,1.0,0.7,0.8,1011.57,1013.7,1015.36,1013.48,4.0,2.69,14.0,0.8,0.7,0.7,2.0,3.0,4.6,3.3,4.0,2.1,14.0,0.8,0.7,0.7,-39.3,-13.0,15.6,-11.9,3.0,40.2,18.0,1.0,0.7,0.8,-36.7,-22.5,16.3,-10.5,3.0,40.2,18.0,1.0,0.7,0.8,-0.81,1.0,2.66,0.93,4.0,2.01,14.0,0.8,0.7,0.7,-4.9,-3.3,12.9,3.8,3.0,14.5,18.0,1.0,0.7,0.8,5.76,7.43,9.45,7.6,4.0,2.48,14.0,0.8,0.7,0.7,33.0,34.7,71.0,51.6,3.0,31.5,18.0,1.0,0.7,0.8,-130.0,-65.0,60.2,-35.6,3.0,141.6,18.0,1.0,0.7,0.8,-127.5,-112.6,60.6,-35.3,3.0,153.2,18.0,1.0,0.7,0.8,-65.1,-31.3,41.7,-12.1,3.0,79.9,18.0,1.0,0.7,0.8,-63.5,-54.2,44.3,-10.6,3.0,87.5,18.0,1.0,0.7,0.8,-51.5,-17.4,8.6,-21.3,3.0,44.2,18.0,1.0,0.7,0.8,-48.1,-30.1,7.3,-20.6,3.0,41.4,18.0,1.0,0.7,0.8,186.0,301.0,472.0,328.5,3.0,210.5,18.0,1.0,0.7,0.8,185.0,300.0,470.0,330.0,3.0,210.0,18.0,1.0,0.7,0.8
1974,2,153.0,19.0,24.9,26.6,27.21,26.0,7.0,1.56,14.0,0.6,0.2,0.5,23.97,26.1,27.33,26.1,7.0,2.19,14.0,0.6,0.2,0.5,12.83,13.92,20.27,15.62,7.0,3.3,14.0,0.6,0.2,0.5,61.6,73.5,79.1,73.8,7.0,11.8,14.0,0.6,0.5,5.0,8.7,10.3,7.86,7.0,2.74,14.0,0.6,0.2,0.5,-8.64,-6.62,-4.33,-5.78,7.0,3.96,14.0,0.6,0.2,0.5,-3.05,-1.51,2.65,-0.26,7.0,4.98,14.0,0.6,0.2,0.5,1012.49,1014.2,1016.33,1014.61,7.0,2.38,14.0,0.6,0.2,0.5,1.0,2.0,5.1,3.0,7.0,2.2,14.0,0.6,0.2,0.5,-76.0,-63.2,-23.0,-53.1,7.0,36.2,14.0,0.6,0.2,0.5,-25.8,-13.1,12.1,-6.4,7.0,46.7,14.0,0.6,0.2,0.5,-1.17,-0.5,1.21,-0.1,7.0,1.86,14.0,0.6,0.2,0.5,-11.9,-5.1,5.8,-4.6,7.0,11.2,14.0,0.6,0.2,0.5,2.69,4.58,8.07,5.42,7.0,2.56,14.0,0.6,0.2,0.5,23.7,37.6,71.5,42.4,7.0,26.0,14.0,0.6,0.2,0.5,-225.3,-172.8,-116.9,-153.5,7.0,101.7,14.0,0.6,0.2,0.5,-73.9,-39.3,64.2,-2.7,7.0,138.0,14.0,0.6,0.2,0.5,-111.0,-98.9,-88.4,-87.8,7.0,53.3,14.0,0.6,0.2,0.5,-40.1,-19.3,41.5,4.3,7.0,87.6,14.0,0.6,0.2,0.5,-70.4,-28.4,-9.8,-31.9,7.0,34.2,14.0,0.6,0.2,0.5,-15.3,-12.3,18.8,-4.1,7.0,20.0,14.0,0.6,0.2,0.5,127.5,658.5,1092.5,623.0,7.0,423.0,14.0,0.6,0.2,0.5,130.0,660.0,1095.0,625.0,7.0,425.0,14.0,0.6,0.2,0.5
1974,2,153.0,20.0,26.75,26.85,26.95,26.85,2.0,0.21,12.0,0.5,0.8,0.1,23.65,24.4,25.15,24.4,2.0,1.56,12.0,0.5,0.8,0.1,15.26,15.76,16.26,15.76,2.0,1.03,12.0,0.5,0.8,0.1,77.3,83.6,90.0,83.6,2.0,13.2,12.0,0.5,0.1,8.95,9.5,10.05,9.5,2.0,1.13,12.0,0.5,0.8,0.1,-7.83,-7.71,-7.59,-7.71,2.0,0.25,12.0,0.5,0.8,0.1,-6.26,-5.49,-4.71,-5.49,2.0,1.61,12.0,0.5,0.8,0.1,1017.63,1017.7,1017.77,1017.7,2.0,0.14,12.0,0.5,0.8,0.1,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.5,0.8,0.1,-78.8,-73.4,-68.0,-73.4,2.0,11.1,12.0,0.5,0.8,0.1,-63.4,-53.0,-42.7,-53.0,2.0,21.5,12.0,0.5,0.8,0.1,1.8,2.45,3.1,2.45,2.0,1.34,12.0,0.5,0.8,0.1,17.7,22.5,27.3,22.5,2.0,10.0,12.0,0.5,0.8,0.1,5.6,6.24,6.87,6.24,2.0,1.31,12.0,0.5,0.8,0.1,50.6,60.0,69.4,60.0,2.0,19.5,12.0,0.5,0.8,0.1,-197.1,-188.4,-179.6,-188.4,2.0,18.1,12.0,0.5,0.8,0.1,-158.1,-135.1,-112.1,-135.1,2.0,47.7,12.0,0.5,0.8,0.1,-123.3,-121.4,-119.5,-121.4,2.0,4.0,12.0,0.5,0.8,0.1,-95.1,-85.6,-76.1,-85.6,2.0,19.6,12.0,0.5,0.8,0.1,-53.9,-48.3,-42.6,-48.3,2.0,11.7,12.0,0.5,0.8,0.1,-43.6,-35.3,-27.0,-35.3,2.0,17.2,12.0,0.5,0.8,0.1,727.5,875.5,1024.0,875.5,2.0,307.0,12.0,0.5,0.8,0.1,725.0,875.0,1025.0,875.0,2.0,305.0,12.0,0.5,0.8,0.1
1974,2,153.0,22.0,23.51,24.4,24.4,23.97,3.0,0.75,16.0,0.0,0.4,0.5,20.5,20.5,21.11,20.8,3.0,0.52,16.0,0.0,0.4,0.5,10.79,11.36,11.51,11.15,3.0,0.56,16.0,0.0,0.4,0.5,71.2,72.2,75.7,73.4,3.0,3.5,16.0,0.0,0.5,0.83,2.6,5.74,3.27,3.0,3.65,16.0,0.0,0.4,0.5,-4.58,-2.56,-0.81,-2.69,3.0,2.76,16.0,0.0,0.4,0.5,-3.3,-0.45,-0.14,-1.69,3.0,2.55,16.0,0.0,0.4,0.5,1014.34,1018.3,1019.12,1016.77,3.0,3.74,16.0,0.0,0.4,0.5,3.3,4.0,4.7,4.0,3.0,1.0,16.0,0.0,0.4,0.5,-29.2,-6.7,-2.1,-15.5,3.0,21.3,16.0,0.0,0.4,0.5,-23.1,-1.2,-0.4,-11.5,3.0,18.9,16.0,0.0,0.4,0.5,2.4,3.9,3.9,3.17,3.0,1.27,16.0,0.0,0.4,0.5,3.2,10.1,11.6,7.5,3.0,6.5,16.0,0.0,0.4,0.5,6.58,7.5,8.15,7.36,3.0,1.16,16.0,0.0,0.4,0.5,7.0,22.0,37.2,22.1,3.0,22.1,16.0,0.0,0.4,0.5,-97.2,-52.5,-16.7,-56.8,3.0,59.1,16.0,0.0,0.4,0.5,-70.5,-9.3,-2.9,-36.1,3.0,54.7,16.0,0.0,0.4,0.5,-51.3,-26.9,-8.6,-29.9,3.0,31.4,16.0,0.0,0.4,0.5,-37.4,-4.8,-1.5,-19.1,3.0,29.1,16.0,0.0,0.4,0.5,-30.0,-21.6,-6.9,-18.5,3.0,17.2,16.0,0.0,0.4,0.5,-20.6,-3.8,-1.2,-10.8,3.0,15.4,16.0,0.0,0.4,0.5,5.5,17.5,260.5,130.5,3.0,210.5,16.0,0.0,0.4,0.5,5.0,20.0,260.0,130.0,3.0,210.0,16.0,0.0,0.4,0.5
1974,2,153.0,23.0,22.71,22.95,23.19,22.95,2.0,0.49,6.0,0.0,0.8,0.8,19.32,21.75,24.33,21.83,4.0,3.4,8.0,0.5,0.4,0.5,9.75,12.74,15.66,12.7,3.0,4.33,8.0,0.3,0.5,0.6,71.8,83.0,94.6,83.2,3.0,16.7,8.0,0.3,0.6,2.71,4.85,7.56,5.13,4.0,3.61,8.0,0.5,0.4,0.5,-0.42,1.97,4.08,1.83,4.0,2.9,8.0,0.5,0.4,0.5,-5.14,-0.09,1.85,-1.58,4.0,5.65,8.0,0.5,0.4,0.5,1013.52,1018.5,1019.25,1016.43,3.0,4.57,8.0,0.3,0.5,0.6,2.9,6.0,7.0,5.0,4.0,3.5,8.0,0.5,0.4,0.5,-8.3,7.3,20.1,6.0,4.0,18.2,8.0,0.5,0.4,0.5,-49.6,-0.1,8.5,-19.6,4.0,50.6,8.0,0.5,0.4,0.5,0.96,2.8,4.64,2.8,2.0,3.82,6.0,0.0,0.8,0.8,8.9,27.2,45.4,27.2,2.0,37.8,6.0,0.0,0.8,0.8,1.58,4.74,7.91,4.74,2.0,6.56,6.0,0.0,0.8,0.8,15.0,46.2,77.4,46.2,2.0,64.6,6.0,0.0,0.8,0.8,-6.0,43.6,101.1,47.4,4.0,69.2,8.0,0.5,0.4,0.5,-91.7,-1.8,41.5,-24.0,4.0,105.7,8.0,0.5,0.4,0.5,-5.7,12.5,38.3,16.2,3.0,32.4,8.0,0.3,0.5,0.6,-55.8,-2.2,40.2,-7.7,3.0,70.5,8.0,0.3,0.5,0.6,-13.4,-7.8,-2.3,-7.8,2.0,11.5,6.0,0.0,0.8,0.8,-76.1,-45.1,-14.1,-45.1,2.0,64.2,6.0,0.0,0.8,0.8,47.0,115.0,556.0,293.0,4.0,435.5,8.0,0.5,0.4,0.5,45.0,115.0,555.0,295.0,4.0,435.0,8.0,0.5,0.4,0.5
1974,2,153.0,24.0,21.59,22.55,22.97,22.3,6.0,1.31,10.0,0.7,0.3,0.3,22.24,23.0,24.53,22.94,7.0,1.99,10.0,0.7,0.4,0.4,9.87,14.05,16.18,13.15,5.0,3.79,10.0,0.8,0.2,0.3,63.0,70.7,86.3,74.2,5.0,14.8,10.0,0.8,0.3,4.05,4.6,8.73,6.01,7.0,2.48,10.0,0.7,0.4,0.4,-8.08,2.37,3.99,-0.84,7.0,5.58,10.0,0.7,0.4,0.4,-3.7,1.51,2.41,-0.15,7.0,4.05,10.0,0.7,0.4,0.4,1010.79,1013.65,1018.38,1014.5,6.0,4.44,10.0,0.7,0.3,0.3,2.0,2.0,3.1,2.6,7.0,1.6,10.0,0.7,0.4,0.4,-74.6,7.4,16.6,-16.3,7.0,42.0,10.0,0.7,0.4,0.4,-18.1,6.2,14.6,-0.2,7.0,30.5,10.0,0.7,0.4,0.4,-3.47,-0.7,1.27,-0.63,6.0,3.3,10.0,0.7,0.3,0.3,-16.8,-3.0,10.2,-1.1,6.0,22.2,10.0,0.7,0.3,0.3,-0.54,2.36,7.74,3.57,5.0,4.85,10.0,0.8,0.2,0.3,-1.9,20.6,65.7,31.0,5.0,37.4,10.0,0.8,0.2,0.3,-182.1,58.2,91.8,-19.1,7.0,132.0,10.0,0.7,0.4,0.4,-83.7,38.1,55.4,1.2,7.0,84.9,10.0,0.7,0.4,0.4,-100.7,-20.4,49.0,-24.7,5.0,80.8,10.0,0.8,0.2,0.3,-28.3,21.2,38.5,7.1,5.0,42.2,10.0,0.8,0.2,0.3,-35.6,-20.3,-1.9,-20.1,5.0,19.7,10.0,0.8,0.2,0.3,-29.5,0.2,12.5,-9.5,5.0,39.9,10.0,0.8,0.2,0.3,67.0,97.5,665.5,316.0,7.0,320.0,10.0,0.7,0.4,0.4,65.0,95.0,665.0,315.0,7.0,320.0,10.0,0.7,0.4,0.4
1974,2,153.0,25.0,22.31,23.0,23.56,22.88,5.0,1.08,14.0,0.4,0.4,0.4,18.78,20.5,21.4,20.14,5.0,2.09,14.0,0.4,0.4,0.4,7.06,10.2,13.67,10.56,5.0,3.91,14.0,0.4,0.4,0.4,55.0,71.5,85.3,70.6,5.0,18.2,14.0,0.4,0.4,2.6,4.1,5.78,4.42,5.0,2.51,14.0,0.4,0.4,0.4,-2.64,-2.25,0.89,-1.02,5.0,2.22,14.0,0.4,0.4,0.4,-5.17,-3.14,1.04,-2.56,5.0,4.04,14.0,0.4,0.4,0.4,1009.43,1017.5,1019.81,1015.16,5.0,5.45,14.0,0.4,0.4,0.4,3.5,6.0,7.0,5.2,5.0,2.5,14.0,0.4,0.4,0.4,-10.8,-5.9,2.3,-4.2,5.0,7.4,14.0,0.4,0.4,0.4,-35.8,-12.9,2.7,-19.2,5.0,32.6,14.0,0.4,0.4,0.4,0.97,2.7,4.86,2.74,5.0,2.85,14.0,0.4,0.4,0.4,2.8,10.3,29.0,14.8,5.0,16.0,14.0,0.4,0.4,0.4,3.41,8.33,10.33,6.81,5.0,4.63,14.0,0.4,0.4,0.4,8.9,42.4,53.4,34.1,5.0,28.6,14.0,0.4,0.4,0.4,-49.2,-44.8,20.3,-17.9,5.0,46.3,14.0,0.4,0.4,0.4,-103.8,-53.4,22.7,-48.6,5.0,80.6,14.0,0.4,0.4,0.4,-21.7,-18.6,14.6,-4.9,5.0,27.0,14.0,0.4,0.4,0.4,-46.5,-22.2,15.0,-20.5,5.0,42.4,14.0,0.4,0.4,0.4,-27.2,-13.1,-1.2,-13.9,5.0,13.2,14.0,0.4,0.4,0.4,-47.1,-32.4,2.3,-26.1,5.0,31.7,14.0,0.4,0.4,0.4,17.5,69.0,284.0,166.5,5.0,276.5,14.0,0.4,0.4,0.4,20.0,70.0,285.0,165.0,5.0,275.0,14.0,0.4,0.4,0.4
1974,2,153.0,26.0,19.95,21.25,22.55,21.25,4.0,1.85,14.0,1.0,0.6,0.4,18.77,20.55,21.33,20.08,4.0,2.04,14.0,1.0,0.6,0.4,8.28,10.59,13.48,10.87,4.0,3.63,14.0,1.0,0.6,0.4,61.0,70.8,85.2,73.0,4.0,16.1,14.0,1.0,0.4,4.84,5.9,7.22,6.03,4.0,1.43,14.0,1.0,0.6,0.4,-5.85,-4.38,-0.49,-3.23,4.0,3.58,14.0,1.0,0.6,0.4,-0.25,4.07,4.87,2.39,4.0,4.01,14.0,1.0,0.6,0.4,1012.44,1017.3,1019.81,1016.18,4.0,5.06,14.0,1.0,0.6,0.4,5.4,7.0,7.5,6.5,4.0,1.7,14.0,1.0,0.6,0.4,-42.3,-26.2,-1.8,-22.2,4.0,24.9,14.0,1.0,0.6,0.4,2.2,23.4,31.6,17.2,4.0,23.3,14.0,1.0,0.6,0.4,-0.07,1.1,2.43,1.18,4.0,1.54,14.0,1.0,0.6,0.4,0.1,5.7,14.5,7.2,4.0,9.7,14.0,1.0,0.6,0.4,2.87,6.11,6.76,4.87,4.0,2.98,14.0,1.0,0.6,0.4,16.2,36.7,43.7,30.3,4.0,19.5,14.0,1.0,0.6,0.4,-120.3,-84.9,-4.1,-63.2,4.0,75.2,14.0,1.0,0.6,0.4,0.9,85.3,103.8,53.9,4.0,78.1,14.0,1.0,0.6,0.4,-62.1,-39.3,4.7,-29.2,4.0,42.5,14.0,1.0,0.6,0.4,5.4,43.4,62.5,34.4,4.0,41.8,14.0,1.0,0.6,0.4,-35.9,-26.2,-9.1,-22.7,4.0,17.5,14.0,1.0,0.6,0.4,-11.4,12.4,25.0,7.0,4.0,23.3,14.0,1.0,0.6,0.4,114.0,216.5,382.5,247.0,4.0,165.5,14.0,1.0,0.6,0.4,115.0,215.0,380.0,245.0,4.0,165.0,14.0,1.0,0.6,0.4
1974,2,153.0,27.0,17.99,19.2,19.43,18.9,7.0,0.81,16.0,0.6,0.5,0.5,14.91,16.5,19.98,17.29,8.0,2.86,16.0,0.6,0.5,0.6,5.46,8.05,11.17,8.62,7.0,3.6,16.0,0.6,0.6,0.6,52.8,67.7,77.0,66.1,7.0,15.3,16.0,0.6,0.6,5.28,8.45,10.8,8.23,8.0,3.36,16.0,0.6,0.5,0.6,-0.15,5.36,6.91,3.77,8.0,4.76,16.0,0.6,0.5,0.6,-7.95,-0.13,5.25,-1.53,8.0,6.86,16.0,0.6,0.5,0.6,1016.66,1020.5,1022.92,1019.0,8.0,4.74,16.0,0.6,0.5,0.6,0.0,2.0,7.0,3.1,8.0,3.4,16.0,0.6,0.5,0.6,1.5,35.5,73.1,35.4,8.0,45.0,16.0,0.6,0.5,0.6,-85.9,3.2,45.0,-23.7,8.0,74.8,16.0,0.6,0.5,0.6,-2.2,3.0,4.07,1.57,7.0,3.2,16.0,0.6,0.5,0.5,-11.6,10.4,40.4,16.8,7.0,32.3,16.0,0.6,0.5,0.5,1.11,5.54,8.61,4.93,6.0,4.07,16.0,0.5,0.6,0.5,5.2,26.1,89.6,42.4,6.0,47.7,16.0,0.5,0.6,0.5,-3.0,96.2,129.2,60.0,8.0,86.4,16.0,0.6,0.5,0.6,-119.3,-1.0,104.1,-10.6,8.0,112.6,16.0,0.6,0.5,0.6,-6.2,48.6,52.3,21.5,7.0,50.4,16.0,0.6,0.6,0.6,-31.2,18.5,59.9,13.1,7.0,52.6,16.0,0.6,0.6,0.6,2.2,13.7,33.1,20.3,6.0,27.0,16.0,0.5,0.6,0.5,-56.6,-13.1,7.2,-26.7,6.0,48.6,16.0,0.5,0.6,0.5,151.5,605.0,1259.5,791.0,8.0,719.5,16.0,0.6,0.5,0.6,150.0,605.0,1260.0,790.0,8.0,720.0,16.0,0.6,0.5,0.6
1974,2,153.0,28.0,18.63,19.3,20.0,19.31,9.0,0.75,20.0,0.6,0.5,0.6,17.92,19.1,21.21,19.32,11.0,1.64,20.0,0.6,0.5,0.5,8.27,9.63,12.56,10.18,9.0,2.1,20.0,0.6,0.5,0.6,64.3,72.4,90.3,75.1,9.0,11.9,20.0,0.6,0.6,5.45,8.2,9.71,8.27,11.0,2.62,20.0,0.6,0.5,0.5,-4.19,2.8,9.46,3.0,11.0,6.36,20.0,0.6,0.5,0.5,-1.23,3.52,7.43,2.69,11.0,4.88,20.0,0.6,0.5,0.5,1013.85,1016.0,1018.96,1015.81,9.0,3.3,20.0,0.6,0.5,0.6,2.6,3.0,4.8,3.6,11.0,1.7,20.0,0.6,0.5,0.5,-26.1,23.0,91.9,34.2,11.0,65.6,20.0,0.6,0.5,0.5,-10.7,24.9,60.3,18.0,11.0,49.5,20.0,0.6,0.5,0.5,-0.8,0.5,1.78,0.48,9.0,1.61,20.0,0.6,0.5,0.6,-11.2,5.2,15.7,3.4,9.0,14.3,20.0,0.6,0.5,0.6,0.97,4.25,5.75,3.72,9.0,2.2,20.0,0.6,0.5,0.6,7.2,47.4,54.4,34.6,9.0,21.7,20.0,0.6,0.5,0.6,-90.2,49.0,175.1,51.5,11.0,123.6,20.0,0.6,0.5,0.5,-22.1,68.7,142.1,53.5,11.0,93.8,20.0,0.6,0.5,0.5,-31.6,61.6,90.0,37.6,9.0,60.6,20.0,0.6,0.5,0.6,-17.6,34.7,84.9,31.8,9.0,57.0,20.0,0.6,0.5,0.6,-0.8,16.4,50.5,24.7,9.0,24.1,20.0,0.6,0.5,0.6,-13.9,5.9,26.8,6.5,9.0,22.6,20.0,0.6,0.5,0.6,163.5,551.5,923.5,729.0,11.0,718.5,20.0,0.6,0.5,0.5,165.0,550.0,925.0,730.0,11.0,720.0,20.0,0.6,0.5,0.5
1974,2,153.0,29.0,17.0,17.8,19.0,17.88,16.0,1.19,16.0,0.6,0.4,0.4,13.82,16.95,19.65,16.62,18.0,2.58,16.0,0.7,0.4,0.4,6.68,8.22,10.48,8.6,16.0,2.15,16.0,0.6,0.4,0.4,64.9,71.1,80.8,72.7,16.0,12.2,16.0,0.6,0.4,4.65,7.7,10.95,7.74,18.0,3.53,16.0,0.7,0.4,0.4,-5.0,-0.44,6.56,0.47,18.0,5.55,16.0,0.7,0.4,0.4,-6.78,1.08,7.53,0.7,18.0,6.66,16.0,0.7,0.4,0.4,1013.24,1020.5,1022.28,1018.29,18.0,4.63,16.0,0.7,0.4,0.4,3.7,6.0,8.0,5.8,18.0,2.2,16.0,0.7,0.4,0.4,-35.2,-2.2,56.9,12.0,18.0,63.1,16.0,0.7,0.4,0.4,-61.2,3.6,61.0,2.0,18.0,71.0,16.0,0.7,0.4,0.4,-2.12,0.4,4.27,0.98,16.0,2.73,16.0,0.6,0.4,0.4,-18.6,2.4,26.4,7.8,16.0,25.2,16.0,0.6,0.4,0.4,1.87,4.33,6.46,3.76,14.0,2.48,16.0,0.6,0.4,0.4,16.0,28.4,47.7,31.1,14.0,24.7,16.0,0.6,0.4,0.4,-95.1,-6.7,102.8,-0.4,18.0,89.2,16.0,0.7,0.4,0.4,-96.0,20.4,138.0,20.0,18.0,109.1,16.0,0.7,0.4,0.4,-39.1,0.0,54.5,3.3,16.0,47.6,16.0,0.6,0.4,0.4,-50.8,8.6,73.3,7.6,16.0,55.2,16.0,0.6,0.4,0.4,-15.1,2.2,40.5,8.1,14.0,27.0,16.0,0.6,0.4,0.4,-25.5,4.4,25.2,0.1,14.0,29.1,16.0,0.6,0.4,0.4,106.5,456.5,1315.0,753.0,18.0,932.0,16.0,0.7,0.4,0.4,105.0,455.0,1315.0,755.0,18.0,930.0,16.0,0.7,0.4,0.4
1974,2,153.0,30.0,16.42,17.5,18.38,17.39,11.0,1.11,12.0,0.6,0.4,0.5,14.95,17.1,18.57,16.96,13.0,2.6,14.0,0.7,0.5,0.5,7.31,9.5,10.93,9.27,12.0,1.96,12.0,0.7,0.4,0.5,73.0,80.1,86.7,79.0,12.0,11.4,12.0,0.7,0.5,4.41,10.3,11.91,8.94,13.0,3.88,14.0,0.7,0.5,0.5,-2.12,2.96,10.24,4.38,13.0,6.35,14.0,0.7,0.5,0.5,1.36,3.52,10.16,4.7,13.0,4.08,14.0,0.7,0.5,0.5,1008.11,1011.85,1017.69,1011.85,12.0,5.69,12.0,0.7,0.4,0.5,2.7,6.5,8.0,5.5,12.0,2.7,14.0,0.8,0.5,0.5,-20.5,24.2,116.4,51.3,13.0,71.0,14.0,0.7,0.5,0.5,2.0,22.2,107.6,48.5,13.0,51.0,14.0,0.7,0.5,0.5,-1.23,1.0,3.33,0.99,11.0,2.58,12.0,0.6,0.4,0.5,-11.6,11.3,17.6,3.6,11.0,17.3,12.0,0.6,0.4,0.5,1.12,3.34,5.36,3.2,11.0,2.09,12.0,0.6,0.4,0.5,10.7,27.7,46.0,26.3,11.0,16.5,12.0,0.6,0.4,0.5,-37.3,42.9,175.7,71.9,13.0,109.1,14.0,0.7,0.5,0.5,25.1,51.1,183.1,80.8,13.0,72.1,14.0,0.7,0.5,0.5,-28.8,42.3,89.5,40.2,12.0,65.3,12.0,0.7,0.4,0.5,8.2,37.5,107.3,49.3,12.0,44.4,12.0,0.7,0.4,0.5,-3.3,17.8,39.5,19.2,11.0,20.2,12.0,0.6,0.4,0.5,2.1,8.1,21.8,10.6,11.0,9.8,12.0,0.6,0.4,0.5,89.5,1092.5,1691.0,1046.5,13.0,800.0,14.0,0.7,0.5,0.5,90.0,1095.0,1690.0,1045.0,13.0,800.0,14.0,0.7,0.5,0.5
1974,2,153.0,31.0,15.0,17.8,19.01,17.33,13.0,2.05,14.0,0.6,0.4,0.6,10.77,13.0,15.0,13.15,15.0,2.1,14.0,0.7,0.4,0.6,5.67,6.38,10.13,7.32,13.0,2.14,14.0,0.6,0.4,0.6,64.1,70.2,93.8,78.3,13.0,14.6,14.0,0.6,0.6,6.2,10.8,20.25,12.28,15.0,6.31,14.0,0.7,0.4,0.6,4.23,6.67,12.8,8.39,15.0,6.21,14.0,0.7,0.4,0.6,-10.77,-3.28,2.74,-3.5,15.0,8.61,14.0,0.7,0.4,0.6,1012.24,1019.75,1021.61,1016.89,14.0,7.38,14.0,0.6,0.4,0.6,3.0,5.0,7.8,5.3,15.0,1.9,14.0,0.7,0.4,0.6,23.1,83.2,264.0,133.7,15.0,140.8,14.0,0.7,0.4,0.6,-134.6,-19.2,28.2,-54.4,15.0,155.0,14.0,0.7,0.4,0.6,1.91,4.3,7.7,4.46,13.0,2.84,14.0,0.6,0.4,0.6,18.3,47.7,85.8,49.2,13.0,32.3,14.0,0.6,0.4,0.6,2.69,5.37,7.37,5.01,13.0,2.4,14.0,0.6,0.4,0.6,33.4,49.1,83.6,56.8,13.0,36.6,14.0,0.6,0.4,0.6,54.2,90.3,182.0,112.3,15.0,90.9,14.0,0.7,0.4,0.6,-146.6,-44.5,39.5,-35.8,15.0,120.6,14.0,0.7,0.4,0.6,24.4,58.9,99.7,57.2,13.0,41.9,14.0,0.6,0.4,0.6,-103.8,-20.5,42.7,-17.0,13.0,78.4,14.0,0.6,0.4,0.6,16.0,42.5,60.9,40.4,13.0,34.1,14.0,0.6,0.4,0.6,-51.0,-24.5,3.7,-25.6,13.0,34.5,14.0,0.6,0.4,0.6,238.5,1259.5,8324.0,3282.0,15.0,3823.0,14.0,0.7,0.4,0.6,240.0,1260.0,8325.0,3280.0,15.0,3825.0,14.0,0.7,0.4,0.6
