Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,32.0,16.0,17.4,18.15,17.19,18.0,1.08,14.0,0.6,0.4,0.5,9.98,12.0,15.19,12.91,25.0,3.03,14.0,0.6,0.4,0.5,5.18,6.27,7.5,6.47,23.0,1.51,14.0,0.6,0.4,0.6,61.9,77.4,84.8,72.6,23.0,13.0,14.0,0.6,0.6,7.7,11.3,19.31,12.59,25.0,5.85,14.0,0.6,0.4,0.5,2.66,8.2,16.0,9.36,25.0,6.2,14.0,0.6,0.4,0.5,-11.93,-2.98,0.26,-3.66,25.0,7.45,14.0,0.6,0.4,0.5,1009.88,1015.6,1018.35,1013.8,23.0,6.24,14.0,0.6,0.4,0.6,3.8,5.0,7.2,5.3,25.0,1.9,14.0,0.6,0.4,0.5,24.0,71.1,308.4,146.1,25.0,145.0,14.0,0.6,0.4,0.5,-186.4,-20.3,2.0,-63.0,25.0,134.5,14.0,0.6,0.4,0.5,1.56,4.4,7.0,4.22,18.0,2.83,14.0,0.6,0.4,0.5,9.8,46.2,96.3,54.2,18.0,51.0,14.0,0.6,0.4,0.5,3.75,5.79,7.44,5.57,18.0,1.97,14.0,0.6,0.4,0.5,35.2,49.2,106.5,66.4,18.0,38.8,14.0,0.6,0.4,0.5,38.3,108.3,179.8,114.6,25.0,76.6,14.0,0.6,0.4,0.5,-120.8,-41.1,3.4,-32.8,25.0,93.2,14.0,0.6,0.4,0.5,17.0,55.3,110.4,61.6,23.0,44.0,14.0,0.6,0.4,0.6,-74.7,-20.1,4.2,-19.2,23.0,55.2,14.0,0.6,0.4,0.6,9.0,38.6,101.2,48.0,18.0,39.3,14.0,0.6,0.4,0.5,-83.3,-11.1,8.1,-23.0,18.0,40.3,14.0,0.6,0.4,0.5,456.5,1443.0,7219.0,3322.5,25.0,3946.5,14.0,0.6,0.4,0.5,455.0,1445.0,7220.0,3325.0,25.0,3945.0,14.0,0.6,0.4,0.5
1974,2,153.0,33.0,16.5,17.0,18.0,17.14,27.0,1.21,16.0,0.5,0.4,0.4,9.96,13.5,16.2,13.04,30.0,3.23,16.0,0.5,0.4,0.4,5.66,6.99,9.31,7.48,27.0,1.89,16.0,0.5,0.4,0.4,64.8,81.6,90.2,79.3,27.0,11.9,16.0,0.5,0.4,9.3,12.65,17.7,13.11,30.0,4.68,16.0,0.5,0.4,0.4,-6.72,5.09,13.37,4.13,30.0,9.41,16.0,0.5,0.4,0.4,-11.2,-0.65,10.05,-1.12,30.0,9.6,16.0,0.5,0.4,0.4,1004.26,1013.45,1019.0,1012.41,30.0,6.82,16.0,0.5,0.4,0.4,4.0,7.0,8.0,6.3,30.0,2.2,16.0,0.5,0.4,0.4,-78.6,54.4,225.6,64.9,30.0,162.6,16.0,0.5,0.4,0.4,-167.5,-1.7,114.6,-27.2,30.0,154.7,16.0,0.5,0.4,0.4,0.41,4.5,7.7,4.13,27.0,3.55,16.0,0.5,0.4,0.4,4.9,49.6,104.3,55.9,27.0,53.0,16.0,0.5,0.4,0.4,3.25,4.99,6.53,4.69,27.0,1.96,16.0,0.5,0.4,0.4,31.7,60.4,103.1,63.1,27.0,32.7,16.0,0.5,0.4,0.4,-101.0,64.9,156.3,45.6,30.0,120.9,16.0,0.5,0.4,0.4,-117.9,-7.8,166.3,-0.8,30.0,135.1,16.0,0.5,0.4,0.4,-59.2,37.0,94.0,29.3,27.0,77.9,16.0,0.5,0.4,0.4,-83.1,0.0,88.5,3.6,27.0,76.3,16.0,0.5,0.4,0.4,-8.0,20.7,72.2,25.9,27.0,45.3,16.0,0.5,0.4,0.4,-56.6,0.0,36.8,-12.4,27.0,48.0,16.0,0.5,0.4,0.4,804.5,2026.5,5547.5,3104.0,30.0,3099.5,16.0,0.5,0.4,0.4,805.0,2025.0,5545.0,3105.0,30.0,3100.0,16.0,0.5,0.4,0.4
1974,2,153.0,34.0,15.57,16.7,17.37,16.48,18.0,1.19,14.0,0.7,0.4,0.4,8.43,11.0,13.41,11.22,19.0,2.77,14.0,0.6,0.4,0.4,4.86,6.03,8.1,6.38,18.0,1.53,14.0,0.6,0.4,0.4,64.7,79.1,93.5,78.5,18.0,12.6,14.0,0.6,0.4,4.1,10.3,17.07,10.31,19.0,5.51,14.0,0.6,0.4,0.4,-1.19,5.15,10.3,4.8,19.0,7.29,14.0,0.6,0.4,0.4,-7.93,-4.1,3.64,-2.19,19.0,7.74,14.0,0.6,0.4,0.4,1007.0,1016.0,1021.0,1014.05,19.0,7.87,14.0,0.6,0.4,0.4,6.0,7.0,8.0,6.6,17.0,1.9,14.0,0.6,0.4,0.5,-2.1,53.0,160.6,67.3,19.0,123.6,14.0,0.6,0.4,0.4,-111.7,-50.2,21.7,-25.5,19.0,113.7,14.0,0.6,0.4,0.4,2.71,6.0,7.94,5.31,18.0,2.66,14.0,0.7,0.4,0.4,21.2,49.2,107.1,58.2,18.0,41.8,14.0,0.7,0.4,0.4,3.6,5.18,6.97,5.24,17.0,1.59,14.0,0.6,0.4,0.5,28.5,48.0,88.2,56.5,17.0,33.7,14.0,0.6,0.4,0.5,-15.5,55.9,117.1,49.2,19.0,79.1,14.0,0.6,0.4,0.4,-80.0,-43.5,52.7,-11.9,19.0,97.6,14.0,0.6,0.4,0.4,-9.9,27.9,82.4,29.6,18.0,49.9,14.0,0.6,0.4,0.4,-52.5,-28.6,11.3,-13.0,18.0,52.5,14.0,0.6,0.4,0.4,-1.5,28.9,64.9,28.4,17.0,39.4,14.0,0.6,0.4,0.5,-51.2,-19.3,6.5,-21.3,17.0,40.4,14.0,0.6,0.4,0.5,69.0,1092.5,4977.0,1999.0,19.0,2350.5,14.0,0.6,0.4,0.4,70.0,1095.0,4975.0,2000.0,19.0,2350.0,14.0,0.6,0.4,0.4
1974,2,153.0,35.0,13.0,15.0,16.0,14.73,23.0,2.19,14.0,0.7,0.4,0.4,7.66,9.0,13.6,10.33,25.0,2.95,14.0,0.7,0.4,0.4,4.15,5.43,7.61,5.8,21.0,1.86,14.0,0.6,0.5,0.4,62.7,72.2,87.8,73.2,21.0,11.4,14.0,0.6,0.4,6.7,13.9,17.1,12.94,25.0,5.29,14.0,0.7,0.4,0.4,3.26,9.0,15.56,8.99,25.0,7.05,14.0,0.7,0.4,0.4,-8.96,-4.93,4.99,-2.72,25.0,7.8,14.0,0.7,0.4,0.4,1005.24,1013.0,1019.22,1011.65,25.0,8.02,14.0,0.7,0.4,0.4,6.0,7.0,7.3,6.5,24.0,1.2,14.0,0.7,0.5,0.4,19.3,144.1,258.8,142.2,25.0,152.5,14.0,0.7,0.4,0.4,-104.3,-70.9,61.0,-34.8,25.0,123.5,14.0,0.7,0.4,0.4,0.24,4.0,8.0,4.23,23.0,4.03,14.0,0.7,0.4,0.4,-0.8,55.6,112.5,54.5,23.0,52.5,14.0,0.7,0.4,0.4,2.26,4.72,6.46,4.56,19.0,2.61,16.0,0.6,0.5,0.4,24.8,66.4,105.9,63.3,19.0,36.9,16.0,0.6,0.5,0.4,25.6,85.0,140.3,86.5,25.0,71.0,14.0,0.7,0.4,0.4,-79.4,-43.8,60.4,-14.0,25.0,100.2,14.0,0.7,0.4,0.4,11.7,59.4,77.6,50.5,21.0,42.1,14.0,0.6,0.5,0.4,-42.4,-26.5,20.7,-9.8,21.0,58.4,14.0,0.6,0.5,0.4,19.4,42.2,88.5,51.6,19.0,36.0,16.0,0.6,0.5,0.4,-40.8,-22.7,1.8,-22.4,19.0,30.8,16.0,0.6,0.5,0.4,301.0,2685.5,4998.5,3239.0,25.0,3619.0,14.0,0.7,0.4,0.4,300.0,2685.0,5000.0,3240.0,25.0,3620.0,14.0,0.7,0.4,0.4
1974,2,153.0,36.0,11.98,13.5,16.0,13.29,13.0,2.27,14.0,0.4,0.5,0.6,5.0,7.4,12.0,7.98,18.0,2.96,14.0,0.4,0.5,0.5,4.3,4.88,7.77,5.64,13.0,1.87,14.0,0.3,0.5,0.6,67.9,85.7,100.0,83.1,13.0,13.8,14.0,0.3,0.6,9.61,13.9,27.1,16.66,18.0,7.66,14.0,0.4,0.5,0.5,3.86,11.43,25.07,12.42,18.0,9.85,14.0,0.4,0.5,0.5,-10.84,-4.87,4.54,-4.22,18.0,8.57,14.0,0.4,0.5,0.5,996.13,1009.05,1014.12,1006.0,18.0,10.43,14.0,0.4,0.5,0.5,5.5,7.0,8.0,6.7,17.0,1.5,14.0,0.4,0.5,0.5,31.0,144.8,645.2,269.6,18.0,290.4,14.0,0.4,0.5,0.5,-151.9,-62.2,54.1,-82.8,18.0,171.0,14.0,0.4,0.5,0.5,-0.1,6.0,8.71,5.44,13.0,4.52,14.0,0.4,0.5,0.6,-1.5,118.2,128.9,75.7,13.0,66.3,14.0,0.4,0.5,0.6,1.73,4.61,5.98,4.11,12.0,2.51,14.0,0.3,0.5,0.6,13.3,75.5,101.0,61.7,12.0,44.6,14.0,0.3,0.5,0.6,26.6,66.9,207.6,94.8,18.0,83.9,14.0,0.4,0.5,0.5,-91.0,-34.5,41.7,-19.4,18.0,77.3,14.0,0.4,0.5,0.5,17.9,49.3,112.1,52.3,13.0,46.7,14.0,0.3,0.5,0.6,-43.2,-28.7,20.9,-14.9,13.0,52.5,14.0,0.3,0.5,0.6,-0.8,46.9,84.9,44.5,12.0,48.7,14.0,0.3,0.5,0.6,-60.7,-21.0,-6.4,-26.5,12.0,29.1,14.0,0.3,0.5,0.6,917.5,2685.5,19924.5,7578.0,18.0,8628.5,14.0,0.4,0.5,0.5,915.0,2685.0,19925.0,7580.0,18.0,8630.0,14.0,0.4,0.5,0.5
1974,2,153.0,37.0,10.0,12.5,14.46,12.74,17.0,2.09,12.0,0.8,0.3,0.5,5.0,6.75,11.65,8.14,18.0,3.36,12.0,0.8,0.3,0.5,4.33,4.7,5.72,5.05,16.0,1.16,12.0,0.8,0.3,0.5,62.5,78.9,91.0,78.3,16.0,14.2,12.0,0.8,0.5,9.07,15.4,20.82,15.72,19.0,6.31,12.0,0.8,0.3,0.5,1.84,8.27,20.42,9.61,19.0,9.85,12.0,0.8,0.3,0.5,-10.65,-6.24,6.88,-3.28,19.0,9.72,12.0,0.8,0.3,0.5,1005.01,1011.6,1017.24,1009.93,19.0,10.26,12.0,0.8,0.3,0.5,5.0,7.0,8.0,6.6,19.0,1.5,12.0,0.8,0.3,0.5,22.2,89.4,426.8,194.6,19.0,246.7,12.0,0.8,0.3,0.5,-192.1,-55.6,111.4,-60.3,19.0,172.5,12.0,0.8,0.3,0.5,2.77,5.0,6.69,4.83,17.0,2.89,12.0,0.8,0.3,0.5,28.9,77.4,118.4,83.4,17.0,72.1,12.0,0.8,0.3,0.5,2.95,3.94,5.44,4.01,16.0,1.59,12.0,0.8,0.3,0.5,40.3,57.3,77.8,66.7,16.0,48.6,12.0,0.8,0.3,0.5,18.0,75.0,123.9,65.4,18.0,64.5,12.0,0.8,0.3,0.5,-74.7,-40.3,65.2,-6.8,18.0,97.7,12.0,0.8,0.3,0.5,10.5,43.0,98.7,48.6,16.0,48.9,12.0,0.8,0.3,0.5,-48.2,-34.2,17.4,-21.4,16.0,50.2,12.0,0.8,0.3,0.5,1.1,39.9,64.0,45.1,16.0,55.9,12.0,0.8,0.3,0.5,-57.5,-33.2,9.6,-28.0,16.0,31.4,12.0,0.8,0.3,0.5,754.5,3652.5,9036.0,5759.5,19.0,6786.5,12.0,0.8,0.3,0.5,755.0,3650.0,9035.0,5760.0,19.0,6785.0,12.0,0.8,0.3,0.5
1974,2,153.0,38.0,12.74,13.0,15.67,14.15,4.0,2.64,16.0,0.8,0.4,0.3,5.0,7.6,8.37,6.92,5.0,1.83,14.0,0.8,0.3,0.4,4.22,5.6,6.46,5.35,4.0,1.4,16.0,0.8,0.4,0.3,69.7,84.1,94.1,82.0,4.0,14.5,16.0,0.8,0.3,5.81,12.6,18.02,11.95,4.0,7.15,16.0,0.8,0.4,0.3,-0.86,10.07,18.02,8.65,4.0,11.14,16.0,0.8,0.4,0.3,-3.79,0.0,0.37,-1.63,4.0,3.75,16.0,0.8,0.4,0.3,988.57,1005.0,1011.94,1000.82,5.0,12.89,14.0,0.8,0.3,0.4,6.3,7.0,7.7,7.0,3.0,1.0,18.0,1.0,0.5,0.4,1.0,163.3,325.1,163.1,4.0,187.3,16.0,0.8,0.4,0.3,-29.2,0.0,1.5,-13.2,4.0,28.4,16.0,0.8,0.4,0.3,4.21,6.5,9.31,6.75,4.0,3.12,16.0,0.8,0.4,0.3,25.8,93.3,166.7,96.2,4.0,82.4,16.0,0.8,0.4,0.3,3.29,5.07,6.4,4.86,4.0,1.99,16.0,0.8,0.4,0.3,20.9,70.5,114.8,68.0,4.0,54.9,16.0,0.8,0.4,0.3,-9.0,56.8,113.7,52.6,4.0,75.2,16.0,0.8,0.4,0.3,-30.3,0.0,3.4,-12.9,4.0,30.2,16.0,0.8,0.4,0.3,-7.8,39.3,88.5,40.3,4.0,59.6,16.0,0.8,0.4,0.3,-18.8,0.0,2.5,-7.8,4.0,18.9,16.0,0.8,0.4,0.3,0.5,59.5,114.8,57.7,4.0,66.3,16.0,0.8,0.4,0.3,-16.4,0.0,0.9,-7.4,4.0,15.9,16.0,0.8,0.4,0.3,253.5,2908.0,5868.5,3054.0,4.0,3251.5,16.0,0.8,0.4,0.3,255.0,2910.0,5870.0,3055.0,4.0,3250.0,16.0,0.8,0.4,0.3
1974,2,153.0,39.0,9.98,11.0,13.05,11.5,3.0,2.29,12.0,0.3,0.5,0.4,4.48,6.25,7.76,6.13,4.0,1.93,10.0,0.5,0.4,0.4,4.53,5.12,5.71,5.12,2.0,1.23,12.0,0.5,0.3,0.5,82.1,85.0,86.5,84.3,3.0,3.3,12.0,0.3,0.4,14.39,23.2,23.2,18.9,3.0,7.45,12.0,0.3,0.5,0.4,13.97,23.2,23.2,18.69,3.0,7.81,12.0,0.3,0.5,0.4,-2.4,0.0,0.0,-1.17,3.0,2.03,12.0,0.3,0.5,0.4,985.19,998.5,1011.81,998.5,2.0,27.58,12.0,0.5,0.3,0.5,6.5,7.5,8.0,7.3,4.0,1.0,10.0,0.5,0.4,0.4,238.9,538.2,538.2,392.1,3.0,253.2,12.0,0.3,0.5,0.4,-24.8,0.0,0.0,-12.1,3.0,20.9,12.0,0.3,0.5,0.4,2.32,3.0,7.78,5.0,3.0,4.36,12.0,0.3,0.5,0.4,53.8,69.6,92.4,73.0,3.0,28.5,12.0,0.3,0.5,0.4,2.93,4.02,5.11,4.02,2.0,2.25,12.0,0.5,0.3,0.5,56.5,57.1,57.6,57.1,2.0,1.1,12.0,0.5,0.3,0.5,81.7,174.0,181.9,132.8,3.0,81.7,12.0,0.3,0.5,0.4,-9.6,0.0,0.0,-4.7,3.0,8.1,12.0,0.3,0.5,0.4,56.7,90.0,123.4,90.0,2.0,69.1,12.0,0.5,0.3,0.5,-12.6,-7.5,-2.4,-7.5,2.0,10.6,12.0,0.5,0.3,0.5,54.6,55.3,56.0,55.3,2.0,1.4,12.0,0.5,0.3,0.5,-16.6,-9.9,-3.1,-9.9,2.0,14.0,12.0,0.5,0.3,0.5,4709.5,12487.0,12487.0,8689.0,3.0,6578.5,12.0,0.3,0.5,0.4,4710.0,12485.0,12485.0,8690.0,3.0,6580.0,12.0,0.3,0.5,0.4
1974,2,153.0,40.0,8.95,10.0,12.05,10.36,7.0,1.84,16.0,0.4,0.5,0.3,2.86,6.0,8.0,5.29,7.0,3.0,16.0,0.4,0.5,0.3,3.21,4.35,4.61,4.1,7.0,0.91,16.0,0.4,0.5,0.3,67.5,72.3,83.9,73.7,7.0,10.8,16.0,0.4,0.3,7.0,12.9,15.4,11.24,7.0,4.67,16.0,0.4,0.5,0.3,-3.2,7.7,11.28,5.37,7.0,7.12,16.0,0.4,0.5,0.3,-6.78,-4.93,5.94,-1.41,7.0,9.09,16.0,0.4,0.5,0.3,1011.54,1013.0,1016.52,1014.03,7.0,3.62,16.0,0.4,0.5,0.3,5.9,8.0,8.0,7.0,7.0,1.5,16.0,0.4,0.5,0.3,-13.0,91.9,146.5,70.3,7.0,95.3,16.0,0.4,0.5,0.3,-89.0,-53.0,48.5,-21.4,7.0,132.3,16.0,0.4,0.5,0.3,1.48,7.0,8.02,5.07,7.0,3.38,16.0,0.4,0.5,0.3,13.9,77.3,110.3,64.5,7.0,49.9,16.0,0.4,0.5,0.3,2.7,3.35,5.13,3.73,7.0,1.42,16.0,0.4,0.5,0.3,21.2,44.4,73.5,44.9,7.0,25.3,16.0,0.4,0.5,0.3,-25.5,33.5,42.1,18.2,7.0,41.9,16.0,0.4,0.5,0.3,-23.5,0.0,47.2,11.5,7.0,49.3,16.0,0.4,0.5,0.3,-16.9,24.9,39.7,18.7,7.0,28.8,16.0,0.4,0.5,0.3,-23.4,-16.8,27.0,-2.1,7.0,35.7,16.0,0.4,0.5,0.3,-5.9,25.8,65.1,27.5,7.0,32.3,16.0,0.4,0.5,0.3,-37.8,-22.2,17.9,-10.4,7.0,30.6,16.0,0.4,0.5,0.3,357.0,2146.5,3652.5,1990.5,7.0,1517.0,16.0,0.4,0.5,0.3,355.0,2145.0,3650.0,1990.0,7.0,1515.0,16.0,0.4,0.5,0.3
1974,2,153.0,41.0,5.49,7.0,9.0,6.94,12.0,2.04,12.0,0.6,0.5,0.6,0.9,3.5,7.0,3.73,13.0,2.93,12.0,0.5,0.5,0.6,3.4,3.77,4.99,4.07,11.0,1.1,14.0,0.5,0.4,0.5,71.7,80.4,90.3,80.6,13.0,13.5,12.0,0.5,0.6,6.09,10.3,14.6,10.64,13.0,4.25,12.0,0.5,0.5,0.6,-3.72,7.12,10.97,4.16,13.0,8.47,12.0,0.5,0.5,0.6,-9.27,-3.86,3.29,-2.77,13.0,6.47,12.0,0.5,0.5,0.6,1004.35,1014.0,1017.33,1011.44,11.0,6.43,14.0,0.5,0.4,0.5,5.7,7.0,8.0,6.7,12.0,1.8,12.0,0.6,0.4,0.6,-16.3,66.3,131.1,60.4,13.0,124.0,12.0,0.5,0.5,0.6,-117.8,-43.7,27.0,-44.6,13.0,77.9,12.0,0.5,0.5,0.6,0.93,3.25,5.13,3.03,12.0,3.49,12.0,0.6,0.5,0.6,2.4,29.0,68.9,32.2,12.0,43.3,12.0,0.6,0.5,0.6,1.45,2.43,3.11,2.3,10.0,1.36,12.0,0.6,0.5,0.5,11.5,20.3,38.2,22.8,10.0,16.0,12.0,0.6,0.5,0.5,-8.8,0.0,29.4,7.5,13.0,42.5,12.0,0.5,0.5,0.6,-23.9,0.0,19.2,0.9,13.0,31.1,12.0,0.5,0.5,0.6,-5.9,25.0,40.5,18.1,11.0,25.4,14.0,0.5,0.4,0.5,-31.0,-21.0,16.7,-6.0,11.0,29.2,14.0,0.5,0.4,0.5,0.0,17.2,23.7,13.5,10.0,13.9,12.0,0.6,0.5,0.5,-25.7,-10.1,2.3,-12.3,10.0,16.4,12.0,0.6,0.5,0.5,228.0,1092.5,3130.0,1752.0,13.0,1855.0,12.0,0.5,0.5,0.6,230.0,1095.0,3130.0,1750.0,13.0,1855.0,12.0,0.5,0.5,0.6
1974,2,153.0,42.0,2.35,5.25,8.15,5.0,18.0,3.02,14.0,0.5,0.5,0.4,0.86,2.0,3.14,2.09,19.0,1.8,14.0,0.5,0.5,0.4,2.6,3.36,4.27,3.35,16.0,0.79,16.0,0.5,0.4,0.5,62.7,75.9,86.7,74.3,17.0,14.9,14.0,0.5,0.4,5.1,9.3,12.9,9.23,19.0,3.46,14.0,0.5,0.5,0.4,-3.82,4.75,12.12,3.63,19.0,7.25,14.0,0.5,0.5,0.4,-7.91,-4.37,4.05,-2.81,19.0,5.2,14.0,0.5,0.5,0.4,1003.16,1014.0,1017.6,1011.14,18.0,11.82,14.0,0.6,0.4,0.5,5.9,8.0,8.0,6.8,19.0,1.4,14.0,0.5,0.5,0.4,-21.6,29.4,156.4,46.2,19.0,89.2,14.0,0.5,0.5,0.4,-91.6,-24.4,28.2,-28.6,19.0,55.9,14.0,0.5,0.5,0.4,-0.06,3.75,6.36,2.93,18.0,3.64,14.0,0.5,0.5,0.4,-3.5,25.3,63.8,27.9,18.0,40.4,14.0,0.5,0.5,0.4,1.39,2.48,3.09,2.33,15.0,1.15,16.0,0.5,0.4,0.4,9.4,17.4,32.2,21.2,15.0,14.5,16.0,0.5,0.4,0.4,-9.2,0.0,18.2,3.0,19.0,27.1,14.0,0.5,0.5,0.4,-11.2,0.0,15.2,-0.6,19.0,12.0,14.0,0.5,0.5,0.4,-11.7,14.6,37.0,15.2,16.0,23.0,16.0,0.5,0.4,0.5,-23.3,-9.7,17.0,-6.7,16.0,17.5,16.0,0.5,0.4,0.5,-4.5,8.4,20.1,10.4,15.0,15.5,16.0,0.5,0.4,0.4,-18.7,-12.0,6.5,-9.5,15.0,15.4,16.0,0.5,0.4,0.4,132.5,804.5,2146.5,1106.0,19.0,1021.5,14.0,0.5,0.5,0.4,135.0,805.0,2145.0,1105.0,19.0,1020.0,14.0,0.5,0.5,0.4
1974,2,153.0,43.0,2.0,3.0,5.53,3.7,8.0,2.33,12.0,0.4,0.2,0.5,-0.89,1.0,2.82,1.11,8.0,2.11,12.0,0.4,0.2,0.5,3.18,3.77,3.91,3.58,5.0,0.49,16.0,0.6,0.2,0.6,83.0,88.5,100.0,90.5,6.0,7.9,16.0,0.5,0.5,5.87,15.4,18.89,13.18,8.0,6.69,12.0,0.4,0.2,0.5,-13.08,0.74,13.98,1.72,8.0,13.31,12.0,0.4,0.2,0.5,-7.82,-5.35,3.01,-2.96,8.0,7.25,12.0,0.4,0.2,0.5,998.48,1012.0,1013.74,1007.56,7.0,7.23,12.0,0.4,0.2,0.5,3.0,8.0,8.0,6.6,7.0,2.4,14.0,0.4,0.2,0.5,-246.5,6.6,217.8,27.5,8.0,243.7,12.0,0.4,0.2,0.5,-120.8,-40.4,10.8,-35.0,8.0,130.3,12.0,0.4,0.2,0.5,0.07,1.3,4.94,2.59,8.0,3.35,12.0,0.4,0.2,0.5,1.2,20.0,64.3,37.0,8.0,49.2,12.0,0.4,0.2,0.5,0.48,0.7,1.72,1.02,5.0,0.7,16.0,0.6,0.2,0.6,2.4,9.2,17.4,10.7,5.0,10.7,16.0,0.6,0.2,0.6,-20.9,-7.5,6.6,-15.1,8.0,33.2,12.0,0.4,0.2,0.5,-15.2,1.7,7.9,-1.0,8.0,11.6,12.0,0.4,0.2,0.5,-22.7,-3.7,21.0,-2.6,5.0,34.4,16.0,0.6,0.2,0.6,-34.6,-21.2,-5.1,-19.7,5.0,21.0,16.0,0.6,0.2,0.6,-4.1,-0.9,10.2,3.3,5.0,13.5,16.0,0.6,0.2,0.6,-9.3,-7.2,-0.5,-5.1,5.0,5.2,16.0,0.6,0.2,0.6,206.0,3664.0,6745.0,3752.0,8.0,3463.0,12.0,0.4,0.2,0.5,205.0,3665.0,6745.0,3750.0,8.0,3465.0,12.0,0.4,0.2,0.5
1974,2,153.0,44.0,1.56,2.25,3.0,2.38,8.0,0.95,16.0,0.8,0.3,0.4,-1.37,1.0,3.73,1.37,9.0,3.22,14.0,0.8,0.3,0.4,2.95,3.26,3.6,3.26,7.0,0.68,16.0,0.7,0.3,0.4,70.9,85.2,90.1,83.0,8.0,11.3,16.0,0.8,0.4,7.7,9.3,15.89,10.47,9.0,5.95,14.0,0.8,0.3,0.4,-0.98,7.58,12.02,4.2,9.0,10.73,14.0,0.8,0.3,0.4,-7.23,-2.24,0.0,-3.29,9.0,3.39,14.0,0.8,0.3,0.4,995.33,1013.9,1015.98,1007.98,8.0,10.03,16.0,0.8,0.3,0.4,6.0,7.5,8.0,6.8,8.0,1.8,16.0,0.8,0.3,0.3,-7.5,58.4,149.2,30.8,9.0,189.0,14.0,0.8,0.3,0.4,-56.5,-28.9,0.0,-37.1,9.0,46.3,14.0,0.8,0.3,0.4,0.0,2.0,3.5,1.79,8.0,2.38,16.0,0.8,0.3,0.4,0.0,20.1,44.7,22.2,8.0,21.9,16.0,0.8,0.3,0.4,0.77,1.06,1.48,1.19,7.0,0.79,16.0,0.7,0.3,0.4,8.4,13.2,20.2,12.6,7.0,7.3,16.0,0.7,0.3,0.4,-11.4,0.0,25.9,14.3,9.0,39.5,14.0,0.8,0.3,0.4,-14.8,0.0,2.9,-8.1,9.0,22.5,14.0,0.8,0.3,0.4,-3.2,15.8,34.3,10.6,7.0,37.0,16.0,0.7,0.3,0.4,-12.6,-2.8,0.0,-6.0,7.0,7.4,16.0,0.7,0.3,0.4,-1.0,8.3,13.5,5.7,7.0,13.6,16.0,0.7,0.3,0.4,-3.7,-2.3,0.0,-2.5,7.0,3.1,16.0,0.7,0.3,0.4,456.5,804.5,4167.0,2148.0,9.0,2885.5,14.0,0.8,0.3,0.4,455.0,805.0,4165.0,2150.0,9.0,2885.0,14.0,0.8,0.3,0.4
