Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,153.0,45.0,0.5,1.5,4.14,2.1,10.0,2.0,10.0,0.9,0.3,0.6,-1.62,-1.0,2.62,-0.01,11.0,2.85,12.0,0.8,0.3,0.5,2.83,3.06,3.61,3.17,9.0,0.58,10.0,0.9,0.3,0.5,76.9,82.0,89.5,82.4,10.0,6.3,10.0,0.9,0.6,5.1,11.8,16.47,11.55,11.0,6.57,12.0,0.8,0.3,0.5,-1.11,6.2,12.92,4.79,11.0,10.51,12.0,0.8,0.3,0.5,-11.1,0.0,2.76,-3.26,11.0,6.51,12.0,0.8,0.3,0.5,992.75,1007.75,1014.7,1005.46,10.0,11.64,12.0,0.8,0.3,0.5,4.6,8.0,8.0,6.6,11.0,1.7,12.0,0.8,0.3,0.5,-3.4,69.6,182.6,44.2,11.0,213.9,12.0,0.8,0.3,0.5,-155.6,0.0,24.7,-56.8,11.0,113.7,12.0,0.8,0.3,0.5,-1.66,1.5,3.79,1.71,10.0,3.05,10.0,0.9,0.3,0.6,-16.1,15.5,52.5,18.8,10.0,37.2,10.0,0.9,0.3,0.6,0.83,1.12,1.75,1.32,9.0,0.91,10.0,0.9,0.3,0.5,4.1,11.6,24.8,14.4,9.0,10.9,10.0,0.9,0.3,0.5,-12.9,0.0,25.4,2.9,11.0,18.5,12.0,0.8,0.3,0.5,-20.8,0.0,9.6,-3.7,11.0,17.1,12.0,0.8,0.3,0.5,-5.9,24.6,38.6,14.9,9.0,37.7,10.0,0.9,0.3,0.5,-34.1,0.0,6.5,-10.5,9.0,20.7,10.0,0.9,0.3,0.5,-2.3,5.8,19.7,4.9,9.0,15.8,10.0,0.9,0.3,0.5,-12.3,0.0,1.8,-4.3,9.0,7.4,10.0,0.9,0.3,0.5,132.5,1643.0,4552.5,3018.5,11.0,4402.0,12.0,0.8,0.3,0.5,135.0,1645.0,4550.0,3020.0,11.0,4400.0,12.0,0.8,0.3,0.5
1974,2,153.0,46.0,1.4,2.0,2.63,2.14,12.0,0.82,16.0,0.4,0.3,0.4,0.0,1.0,1.71,1.09,10.0,1.85,18.0,0.3,0.3,0.4,3.17,3.5,3.88,3.54,7.0,0.34,20.0,0.3,0.4,0.4,82.7,90.2,100.0,90.4,7.0,7.4,20.0,0.3,0.4,4.22,12.65,21.7,12.77,12.0,8.37,16.0,0.4,0.3,0.4,-13.37,0.58,15.28,1.88,12.0,13.28,16.0,0.4,0.3,0.4,-10.81,-3.87,-1.18,-4.8,12.0,6.52,16.0,0.4,0.3,0.4,986.56,999.5,1008.06,997.63,12.0,12.3,16.0,0.4,0.3,0.4,7.0,8.0,8.0,7.6,7.0,0.8,16.0,0.6,0.5,0.3,-202.0,4.4,320.3,51.4,12.0,281.2,16.0,0.4,0.3,0.4,-163.0,-49.7,-5.0,-69.4,12.0,145.3,16.0,0.4,0.3,0.4,-0.06,0.95,2.57,0.97,10.0,1.87,18.0,0.3,0.3,0.4,-0.9,11.5,23.7,12.8,10.0,16.7,18.0,0.3,0.3,0.4,0.58,0.7,1.34,0.89,7.0,0.46,20.0,0.3,0.4,0.4,4.2,7.3,22.3,10.8,7.0,9.2,20.0,0.3,0.4,0.4,-17.3,-0.3,10.1,-3.2,10.0,14.9,18.0,0.3,0.3,0.4,-15.8,-2.9,0.0,-6.4,10.0,7.6,18.0,0.3,0.3,0.4,-14.9,20.4,52.3,14.7,7.0,40.1,20.0,0.3,0.4,0.4,-38.0,-12.9,-3.9,-20.4,7.0,21.3,20.0,0.3,0.4,0.4,-3.1,4.1,10.0,1.9,7.0,13.7,20.0,0.3,0.4,0.4,-5.8,-3.8,-1.4,-3.9,7.0,2.9,20.0,0.3,0.4,0.4,80.0,2234.0,10222.5,4608.5,12.0,5647.0,16.0,0.4,0.3,0.4,80.0,2235.0,10225.0,4610.0,12.0,5645.0,16.0,0.4,0.3,0.4
1974,2,153.0,47.0,1.0,2.0,3.11,2.2,25.0,1.38,14.0,0.7,0.3,0.6,-3.09,-1.2,0.87,-1.06,27.0,2.53,16.0,0.7,0.3,0.6,2.73,3.79,3.98,3.37,3.0,0.99,24.0,0.7,0.8,0.3,79.8,82.1,92.4,85.9,4.0,9.6,20.0,0.8,0.4,7.34,11.8,18.0,12.22,28.0,4.98,16.0,0.7,0.3,0.6,4.42,6.93,14.86,7.89,28.0,7.51,16.0,0.7,0.3,0.6,-7.8,-3.82,5.76,-2.29,28.0,7.3,16.0,0.7,0.3,0.6,994.99,1007.8,1011.9,1004.36,27.0,11.3,16.0,0.7,0.3,0.6,5.0,6.0,8.0,6.3,22.0,1.5,14.0,0.8,0.3,0.6,34.6,65.7,232.2,116.3,28.0,145.2,16.0,0.7,0.3,0.6,-122.6,-31.3,55.0,-24.8,28.0,118.7,16.0,0.7,0.3,0.6,0.59,3.65,5.67,3.39,24.0,2.69,14.0,0.7,0.3,0.6,4.0,41.3,76.7,41.6,24.0,42.2,14.0,0.7,0.3,0.6,0.54,0.72,1.68,1.1,3.0,0.9,24.0,0.7,0.8,0.3,7.1,14.8,23.4,15.3,3.0,12.0,24.0,0.7,0.8,0.3,-32.9,-11.8,0.0,-10.7,27.0,27.0,16.0,0.7,0.3,0.6,-11.4,0.0,18.1,-0.9,27.0,22.7,16.0,0.7,0.3,0.6,-12.0,28.4,55.2,21.8,3.0,49.6,24.0,0.7,0.8,0.3,-1.7,5.4,28.4,13.2,3.0,23.0,24.0,0.7,0.8,0.3,1.7,12.8,22.5,12.1,3.0,15.3,24.0,0.7,0.8,0.3,-3.1,0.6,5.2,1.1,3.0,6.1,24.0,0.7,0.8,0.3,397.0,1643.0,5832.0,2764.5,28.0,3131.5,16.0,0.7,0.3,0.6,395.0,1645.0,5830.0,2765.0,28.0,3130.0,16.0,0.7,0.3,0.6
1974,2,153.0,48.0,1.0,2.0,2.49,1.63,14.0,0.94,14.0,0.6,0.6,0.2,-3.07,-1.6,0.0,-1.54,15.0,1.77,16.0,0.6,0.6,0.2,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.0,0.2,64.2,64.2,64.2,64.2,1.0,0.0,16.0,1.0,0.2,6.42,10.8,13.43,10.59,15.0,4.45,16.0,0.6,0.6,0.2,-2.17,4.79,9.31,3.91,15.0,5.46,16.0,0.6,0.6,0.2,-10.54,-3.91,6.24,-3.79,15.0,8.84,16.0,0.6,0.6,0.2,993.57,1008.2,1013.51,1002.75,15.0,14.43,16.0,0.6,0.6,0.2,4.0,6.0,7.3,5.7,12.0,1.6,16.0,0.7,0.6,0.2,-9.3,24.7,94.6,42.8,15.0,68.7,16.0,0.6,0.6,0.2,-119.3,-19.9,51.7,-60.3,15.0,151.3,16.0,0.6,0.6,0.2,1.0,3.3,5.57,3.21,14.0,2.18,14.0,0.6,0.6,0.2,11.3,27.0,55.1,33.7,14.0,24.4,14.0,0.6,0.6,0.2,1.75,1.75,1.75,1.75,1.0,0.0,16.0,1.0,0.0,0.2,8.9,8.9,8.9,8.9,1.0,0.0,16.0,1.0,0.0,0.2,-14.7,-3.1,6.4,-3.4,15.0,16.9,16.0,0.6,0.6,0.2,-10.8,0.0,24.5,6.2,15.0,15.4,16.0,0.6,0.6,0.2,12.4,12.4,12.4,12.4,1.0,0.0,16.0,1.0,0.0,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,16.0,1.0,0.0,0.2,8.4,8.4,8.4,8.4,1.0,0.0,16.0,1.0,0.0,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,16.0,1.0,0.0,0.2,268.5,1259.5,2454.5,1878.5,15.0,3000.0,16.0,0.6,0.6,0.2,270.0,1260.0,2455.0,1880.0,15.0,3000.0,16.0,0.6,0.6,0.2
1974,2,153.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,18.0,23.77,18.0,4.0,7.16,10.0,0.0,0.4,0.5,-13.85,-6.13,6.53,-3.77,4.0,13.38,10.0,0.0,0.4,0.5,-19.21,-13.96,-7.26,-13.27,4.0,7.1,10.0,0.0,0.4,0.5,974.3,976.35,999.25,986.3,4.0,21.93,10.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,6.7,7.72,5.93,4.0,2.68,14.0,0.5,0.2,0.5,-3.29,0.36,3.15,-0.05,4.0,4.79,14.0,0.5,0.2,0.5,-6.28,-4.19,-0.44,-3.4,4.0,3.95,14.0,0.5,0.2,0.5,984.98,993.75,1002.36,993.68,4.0,13.0,14.0,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,51.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.0,0.7,0.4,-0.63,1.25,3.13,1.25,2.0,3.89,16.0,0.0,0.7,0.4,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,0.5,0.7,75.2,75.2,75.2,75.2,1.0,0.0,18.0,0.0,0.7,9.37,10.8,12.23,10.8,2.0,2.97,16.0,0.0,0.7,0.4,4.52,7.84,11.16,7.84,2.0,6.88,16.0,0.0,0.7,0.4,-6.52,-2.97,0.59,-2.97,2.0,7.36,16.0,0.0,0.7,0.4,993.4,994.25,995.1,994.25,2.0,1.77,16.0,0.0,0.7,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.0,0.7,0.4,47.8,94.9,142.0,94.9,2.0,97.6,16.0,0.0,0.7,0.4,-55.3,-21.1,13.0,-21.1,2.0,70.7,16.0,0.0,0.7,0.4,-1.13,0.75,2.63,0.75,2.0,3.89,16.0,0.0,0.7,0.4,-16.9,2.3,21.5,2.3,2.0,39.8,16.0,0.0,0.7,0.4,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.5,0.7,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.5,0.7,4.3,23.2,42.0,23.2,2.0,39.1,16.0,0.0,0.7,0.4,9.5,10.6,11.7,10.6,2.0,2.3,16.0,0.0,0.7,0.4,49.0,49.0,49.0,49.0,1.0,0.0,18.0,0.0,0.5,0.7,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,0.5,0.7,7.6,7.6,7.6,7.6,1.0,0.0,18.0,0.0,0.5,0.7,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.5,0.7,894.5,1402.5,1910.5,1402.5,2.0,1052.5,16.0,0.0,0.7,0.4,895.0,1405.0,1910.0,1405.0,2.0,1050.0,16.0,0.0,0.7,0.4
1974,2,153.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,16.0,0.0,0.5,0.0,3.69,3.69,3.69,3.69,1.0,0.0,16.0,0.0,0.5,0.0,-10.15,-10.15,-10.15,-10.15,1.0,0.0,16.0,0.0,0.5,0.0,1006.3,1006.3,1006.3,1006.3,1.0,0.0,16.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1,3.74,2.25,6.0,2.3,16.0,0.5,0.5,0.4,-0.64,0.0,0.33,-0.25,6.0,1.54,16.0,0.5,0.5,0.4,-3.57,-1.72,0.0,-1.99,6.0,2.05,16.0,0.5,0.5,0.4,991.06,992.6,1004.14,997.02,6.0,10.13,16.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,153.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,11.8,11.8,10.77,3.0,1.79,10.0,1.0,0.5,0.2,-7.11,-2.98,-2.34,-4.69,3.0,3.8,10.0,1.0,0.5,0.2,-10.53,-8.18,-7.77,-9.13,3.0,2.18,10.0,1.0,0.5,0.2,996.47,1002.2,1009.64,1003.03,3.0,9.68,10.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,6.65,7.71,6.65,2.0,2.19,12.0,0.5,0.5,0.4,-2.16,1.6,5.35,1.6,2.0,7.78,12.0,0.5,0.5,0.4,-3.97,-3.69,-3.41,-3.69,2.0,0.58,12.0,0.5,0.5,0.4,986.6,986.6,986.6,986.6,1.0,0.0,8.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-43.0,17.16,17.5,17.84,17.5,2.0,0.71,22.0,0.5,0.6,0.4,17.0,17.0,17.0,17.0,2.0,0.0,22.0,0.5,0.6,0.4,9.89,9.89,9.89,9.89,2.0,0.0,22.0,0.5,0.6,0.4,82.5,82.5,82.5,82.5,2.0,0.0,22.0,0.5,0.4,5.35,6.95,8.55,6.95,2.0,3.32,22.0,0.5,0.6,0.4,5.0,5.86,6.72,5.86,2.0,1.78,22.0,0.5,0.6,0.4,0.95,2.99,5.03,2.99,2.0,4.23,22.0,0.5,0.6,0.4,1014.92,1014.95,1014.98,1014.95,2.0,0.07,22.0,0.5,0.6,0.4,6.2,6.5,6.8,6.5,2.0,0.7,22.0,0.5,0.6,0.4,28.3,43.7,59.1,43.7,2.0,31.9,22.0,0.5,0.6,0.4,8.8,27.8,46.8,27.8,2.0,39.3,22.0,0.5,0.6,0.4,0.16,0.5,0.84,0.5,2.0,0.71,22.0,0.5,0.6,0.4,0.7,2.3,3.9,2.3,2.0,3.3,22.0,0.5,0.6,0.4,2.24,2.51,2.78,2.51,2.0,0.56,22.0,0.5,0.6,0.4,14.4,16.5,18.7,16.5,2.0,4.5,22.0,0.5,0.6,0.4,85.0,99.7,114.3,99.7,2.0,30.3,22.0,0.5,0.6,0.4,16.1,50.8,85.5,50.8,2.0,71.9,22.0,0.5,0.6,0.4,49.5,58.0,66.5,58.0,2.0,17.7,22.0,0.5,0.6,0.4,9.4,29.6,49.8,29.6,2.0,41.8,22.0,0.5,0.6,0.4,13.6,14.2,14.8,14.2,2.0,1.2,22.0,0.5,0.6,0.4,2.0,6.3,10.6,6.3,2.0,8.9,22.0,0.5,0.6,0.4,209.5,451.0,692.0,451.0,2.0,500.0,22.0,0.5,0.6,0.4,210.0,450.0,690.0,450.0,2.0,500.0,22.0,0.5,0.6,0.4
1974,2,154.0,-42.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,0.0,0.5,0.9,19.5,19.5,19.5,19.5,1.0,0.0,28.0,0.0,0.5,0.9,11.33,11.33,11.33,11.33,1.0,0.0,28.0,0.0,0.5,0.9,81.2,81.2,81.2,81.2,1.0,0.0,28.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.5,0.9,1.16,1.16,1.16,1.16,1.0,0.0,28.0,0.0,0.5,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,0.0,0.5,0.9,1021.7,1021.7,1021.7,1021.7,1.0,0.0,28.0,0.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.5,0.9,10.1,10.1,10.1,10.1,1.0,0.0,28.0,0.0,0.5,0.9,4.01,4.01,4.01,4.01,1.0,0.0,28.0,0.0,0.5,0.9,26.9,26.9,26.9,26.9,1.0,0.0,28.0,0.0,0.5,0.9,22.7,22.7,22.7,22.7,1.0,0.0,28.0,0.0,0.5,0.9,-128.7,-128.7,-128.7,-128.7,1.0,0.0,28.0,0.0,0.5,0.9,13.2,13.2,13.2,13.2,1.0,0.0,28.0,0.0,0.5,0.9,-74.8,-74.8,-74.8,-74.8,1.0,0.0,28.0,0.0,0.5,0.9,4.7,4.7,4.7,4.7,1.0,0.0,28.0,0.0,0.5,0.9,-26.5,-26.5,-26.5,-26.5,1.0,0.0,28.0,0.0,0.5,0.9,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.5,0.9,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.5,0.9
1974,2,154.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.8,0.7,5.02,5.02,5.02,5.02,1.0,0.0,2.0,0.0,0.8,0.7,-0.89,-0.89,-0.89,-0.89,1.0,0.0,2.0,0.0,0.8,0.7,1020.1,1020.1,1020.1,1020.1,1.0,0.0,2.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-40.0,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.2,0.3,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.2,0.3,15.0,15.0,15.0,15.0,1.0,0.0,18.0,1.0,0.2,0.3,91.2,91.2,91.2,91.2,1.0,0.0,18.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.2,0.3,-1.42,-1.42,-1.42,-1.42,1.0,0.0,18.0,1.0,0.2,0.3,-8.08,-8.08,-8.08,-8.08,1.0,0.0,18.0,1.0,0.2,0.3,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,1.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.2,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,18.0,1.0,0.2,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,18.0,1.0,0.2,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.2,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,18.0,1.0,0.2,0.3,0.19,0.19,0.19,0.19,1.0,0.0,18.0,1.0,0.2,0.3,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.2,0.3,-31.3,-31.3,-31.3,-31.3,1.0,0.0,18.0,1.0,0.2,0.3,-177.7,-177.7,-177.7,-177.7,1.0,0.0,18.0,1.0,0.2,0.3,-21.4,-21.4,-21.4,-21.4,1.0,0.0,18.0,1.0,0.2,0.3,-121.1,-121.1,-121.1,-121.1,1.0,0.0,18.0,1.0,0.2,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,18.0,1.0,0.2,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.2,0.3,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.2,0.3,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.2,0.3
1974,2,154.0,-39.0,21.82,22.5,23.18,22.5,3.0,1.0,16.0,0.7,0.4,0.4,19.32,20.0,21.37,20.33,3.0,1.53,16.0,0.7,0.4,0.4,10.96,11.89,13.13,12.04,3.0,1.59,16.0,0.7,0.4,0.4,79.3,82.9,83.0,81.2,3.0,3.1,16.0,0.7,0.4,4.68,4.85,5.02,4.85,2.0,0.35,12.0,1.0,0.3,0.3,-1.73,0.92,3.56,0.92,2.0,5.48,12.0,1.0,0.3,0.3,-0.91,0.89,2.69,0.89,2.0,3.73,12.0,1.0,0.3,0.3,1012.13,1017.8,1022.51,1017.33,3.0,7.61,16.0,0.7,0.4,0.4,6.0,6.0,6.0,6.0,2.0,0.0,12.0,1.0,0.3,0.3,-7.6,5.4,18.4,5.4,2.0,26.9,12.0,1.0,0.3,0.3,-4.9,3.7,12.2,3.7,2.0,17.8,12.0,1.0,0.3,0.3,1.5,1.5,2.87,2.17,3.0,1.15,16.0,0.7,0.4,0.4,7.0,7.3,7.5,7.3,2.0,0.5,12.0,1.0,0.3,0.3,4.05,4.41,5.75,4.89,3.0,1.31,16.0,0.7,0.4,0.4,18.6,20.2,21.8,20.2,2.0,3.3,12.0,1.0,0.3,0.3,-33.0,23.1,79.3,23.1,2.0,116.4,12.0,1.0,0.3,0.3,-21.1,16.1,53.2,16.1,2.0,77.0,12.0,1.0,0.3,0.3,-19.2,15.3,49.7,15.3,2.0,71.3,12.0,1.0,0.3,0.3,-13.5,9.0,31.5,9.0,2.0,46.5,12.0,1.0,0.3,0.3,-6.3,4.8,16.0,4.8,2.0,23.1,12.0,1.0,0.3,0.3,-4.3,3.0,10.3,3.0,2.0,15.1,12.0,1.0,0.3,0.3,103.0,115.0,127.0,115.0,2.0,25.0,12.0,1.0,0.3,0.3,105.0,115.0,125.0,115.0,2.0,25.0,12.0,1.0,0.3,0.3
1974,2,154.0,-38.0,20.99,21.4,22.07,21.5,5.0,0.59,8.0,0.4,0.3,0.5,19.38,20.0,20.82,20.14,5.0,1.09,8.0,0.4,0.3,0.5,9.0,9.38,12.16,10.54,5.0,2.53,8.0,0.4,0.3,0.5,63.1,68.6,78.3,71.2,5.0,11.3,8.0,0.4,0.5,5.1,5.9,13.14,8.97,4.0,6.73,8.0,0.3,0.3,0.4,-3.61,-1.64,0.0,-1.8,4.0,2.09,8.0,0.3,0.3,0.4,-5.37,-0.31,11.51,2.92,4.0,11.52,8.0,0.3,0.3,0.4,1004.26,1009.2,1020.55,1012.06,5.0,9.42,8.0,0.4,0.3,0.5,7.0,7.0,8.0,7.4,5.0,0.5,8.0,0.4,0.3,0.5,-18.4,-8.4,0.0,-9.2,4.0,10.7,8.0,0.3,0.3,0.4,-33.0,-1.6,197.1,78.2,4.0,190.2,8.0,0.3,0.3,0.4,0.87,1.5,1.87,1.36,5.0,0.67,8.0,0.4,0.3,0.5,4.7,8.9,22.8,13.5,4.0,14.2,8.0,0.3,0.3,0.4,4.15,5.97,6.93,5.46,5.0,2.07,8.0,0.4,0.3,0.5,23.4,35.6,76.7,49.4,4.0,43.9,8.0,0.3,0.3,0.4,-71.3,-32.8,0.0,-35.5,4.0,41.3,8.0,0.3,0.3,0.4,-114.1,-6.9,219.7,50.1,4.0,225.1,8.0,0.3,0.3,0.4,-32.0,-15.1,0.0,-16.0,4.0,18.5,8.0,0.3,0.3,0.4,-69.4,-4.0,106.8,17.6,4.0,119.1,8.0,0.3,0.3,0.4,-25.1,-11.7,0.0,-12.5,4.0,14.5,8.0,0.3,0.3,0.4,-20.9,4.6,70.0,23.6,4.0,63.4,8.0,0.3,0.3,0.4,132.5,216.5,3736.5,1856.5,4.0,3336.0,8.0,0.3,0.3,0.4,135.0,215.0,3735.0,1855.0,4.0,3335.0,8.0,0.3,0.3,0.4
1974,2,154.0,-37.0,22.6,22.6,22.6,22.6,1.0,0.0,28.0,0.0,0.0,0.7,21.2,21.2,21.2,21.2,1.0,0.0,28.0,0.0,0.0,0.7,11.35,11.35,11.35,11.35,1.0,0.0,28.0,0.0,0.0,0.7,73.1,73.1,73.1,73.1,1.0,0.0,28.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-36.0,24.61,24.85,25.09,24.85,2.0,0.49,8.0,1.0,0.4,0.9,23.4,24.25,25.1,24.25,2.0,1.77,8.0,1.0,0.4,0.9,12.1,12.38,12.67,12.38,2.0,0.58,8.0,1.0,0.4,0.9,64.1,66.1,68.0,66.1,2.0,4.1,8.0,1.0,0.9,6.78,6.95,7.12,6.95,2.0,0.35,8.0,1.0,0.4,0.9,-3.23,-0.92,1.39,-0.92,2.0,4.79,8.0,1.0,0.4,0.9,5.39,5.95,6.51,5.95,2.0,1.15,8.0,1.0,0.4,0.9,1015.54,1016.5,1017.46,1016.5,2.0,1.98,8.0,1.0,0.4,0.9,3.2,3.5,3.8,3.5,2.0,0.7,8.0,1.0,0.4,0.9,-21.5,-5.6,10.3,-5.6,2.0,32.9,8.0,1.0,0.4,0.9,36.7,41.6,46.4,41.6,2.0,10.1,8.0,1.0,0.4,0.9,-0.01,0.6,1.21,0.6,2.0,1.27,8.0,1.0,0.4,0.9,0.0,4.4,8.8,4.4,2.0,9.1,8.0,1.0,0.4,0.9,7.13,7.15,7.17,7.15,2.0,0.04,8.0,1.0,0.4,0.9,48.6,49.7,50.8,49.7,2.0,2.2,8.0,1.0,0.4,0.9,-83.4,-26.6,30.2,-26.6,2.0,117.7,8.0,1.0,0.4,0.9,134.8,143.2,151.7,143.2,2.0,17.5,8.0,1.0,0.4,0.9,-41.7,-12.8,16.1,-12.8,2.0,59.8,8.0,1.0,0.4,0.9,68.1,73.3,78.6,73.3,2.0,10.8,8.0,1.0,0.4,0.9,-23.2,-6.7,9.8,-6.7,2.0,34.3,8.0,1.0,0.4,0.9,38.6,42.5,46.4,42.5,2.0,8.0,8.0,1.0,0.4,0.9,312.5,337.0,361.5,337.0,2.0,51.5,8.0,1.0,0.4,0.9,310.0,335.0,360.0,335.0,2.0,50.0,8.0,1.0,0.4,0.9
