Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,-35.0,24.0,25.0,26.1,25.08,6.0,1.02,18.0,0.3,0.5,0.6,21.63,22.5,23.21,22.47,6.0,1.07,18.0,0.3,0.5,0.6,10.13,12.78,13.47,12.31,6.0,2.31,18.0,0.3,0.5,0.6,65.0,71.3,81.5,72.8,6.0,11.7,18.0,0.3,0.6,2.06,3.85,6.3,3.87,6.0,2.58,18.0,0.3,0.5,0.6,-4.91,-0.23,2.09,-0.7,6.0,3.93,18.0,0.3,0.5,0.6,1.38,2.41,3.35,2.33,6.0,1.44,18.0,0.3,0.5,0.6,1012.74,1016.7,1020.25,1016.42,6.0,4.39,18.0,0.3,0.5,0.6,3.6,6.5,7.2,5.7,6.0,2.3,18.0,0.3,0.5,0.6,-26.3,-0.6,9.8,-3.5,6.0,23.8,18.0,0.3,0.5,0.6,4.6,7.8,21.2,11.6,6.0,10.5,18.0,0.3,0.5,0.6,1.0,3.0,3.47,2.62,6.0,1.37,18.0,0.3,0.5,0.6,2.1,7.5,17.9,10.1,6.0,10.2,18.0,0.3,0.5,0.6,6.02,7.57,9.06,7.53,6.0,3.1,18.0,0.3,0.5,0.6,5.4,30.0,52.8,31.6,6.0,28.7,18.0,0.3,0.5,0.6,-104.3,-5.2,47.9,-12.9,6.0,88.5,18.0,0.3,0.5,0.6,29.1,54.0,75.5,52.7,6.0,34.3,18.0,0.3,0.5,0.6,-49.5,-3.6,26.8,-4.0,6.0,43.6,18.0,0.3,0.5,0.6,14.3,28.6,43.7,28.5,6.0,18.9,18.0,0.3,0.5,0.6,-44.9,-0.6,14.5,-10.3,6.0,36.4,18.0,0.3,0.5,0.6,5.3,15.0,31.7,17.4,6.0,14.2,18.0,0.3,0.5,0.6,14.0,75.0,251.0,118.0,6.0,128.0,18.0,0.3,0.5,0.6,15.0,75.0,250.0,120.0,6.0,130.0,18.0,0.3,0.5,0.6
1974,2,154.0,-34.0,23.03,25.0,25.8,24.72,6.0,2.39,20.0,0.3,0.3,0.5,22.75,23.0,25.02,23.4,7.0,1.35,16.0,0.4,0.3,0.5,12.53,12.99,14.86,13.54,6.0,1.47,20.0,0.3,0.3,0.5,72.7,74.6,81.3,76.9,6.0,7.1,20.0,0.3,0.5,3.55,5.1,10.3,6.17,7.0,3.09,16.0,0.4,0.3,0.5,-4.32,-2.25,1.87,-1.65,7.0,3.16,16.0,0.4,0.3,0.5,-10.14,-1.3,0.25,-2.91,7.0,5.56,16.0,0.4,0.3,0.5,1011.23,1013.2,1019.02,1014.65,6.0,4.16,20.0,0.3,0.3,0.5,2.6,3.0,6.4,4.2,5.0,2.2,16.0,0.6,0.2,0.5,-21.5,-18.4,13.0,-9.0,7.0,18.2,16.0,0.4,0.3,0.5,-104.5,-3.4,1.6,-28.1,7.0,54.4,16.0,0.4,0.3,0.5,-0.42,1.35,2.88,1.58,6.0,2.26,20.0,0.3,0.3,0.5,-2.3,4.6,23.2,8.6,6.0,12.5,20.0,0.3,0.3,0.5,3.26,5.97,8.51,6.01,6.0,3.58,20.0,0.3,0.3,0.5,11.5,22.5,58.3,32.9,6.0,27.9,20.0,0.3,0.3,0.5,-99.9,-51.8,46.4,-38.0,7.0,73.7,16.0,0.4,0.3,0.5,-232.3,-29.9,5.3,-71.6,7.0,130.6,16.0,0.4,0.3,0.5,-62.5,-44.2,-7.8,-31.7,6.0,41.5,20.0,0.3,0.3,0.5,-66.8,-12.6,15.4,-20.8,6.0,64.8,20.0,0.3,0.3,0.5,-22.7,-12.4,1.3,-12.0,6.0,24.9,20.0,0.3,0.3,0.5,-26.1,-5.4,1.2,-16.0,6.0,31.3,20.0,0.3,0.3,0.5,45.5,132.5,1092.5,397.0,7.0,483.5,16.0,0.4,0.3,0.5,45.0,135.0,1095.0,395.0,7.0,485.0,16.0,0.4,0.3,0.5
1974,2,154.0,-33.0,24.7,25.6,26.03,25.47,7.0,0.73,10.0,0.1,0.6,0.3,22.88,23.45,23.84,23.4,6.0,0.49,10.0,0.2,0.6,0.4,11.95,13.75,14.93,13.57,6.0,1.44,10.0,0.2,0.6,0.4,69.3,75.9,81.0,75.7,6.0,6.0,10.0,0.2,0.4,7.29,10.8,13.42,10.55,6.0,3.73,10.0,0.2,0.6,0.4,-4.52,-2.8,1.71,-1.11,6.0,4.92,10.0,0.2,0.6,0.4,6.33,9.03,12.8,9.28,6.0,4.3,10.0,0.2,0.6,0.4,1010.03,1012.35,1017.19,1013.1,6.0,3.66,10.0,0.2,0.6,0.4,2.6,4.5,8.0,4.8,6.0,2.9,10.0,0.2,0.6,0.4,-34.1,-23.1,22.1,-4.0,6.0,57.4,10.0,0.2,0.6,0.4,47.6,99.3,173.1,110.7,6.0,79.8,10.0,0.2,0.6,0.4,1.68,2.0,2.63,2.2,6.0,0.91,10.0,0.2,0.6,0.4,15.6,20.4,26.6,21.2,6.0,5.8,10.0,0.2,0.6,0.4,5.56,6.67,7.97,6.94,6.0,1.69,10.0,0.2,0.6,0.4,54.4,66.8,88.0,69.5,6.0,17.9,10.0,0.2,0.6,0.4,-104.8,-65.7,40.4,-25.2,6.0,115.2,10.0,0.2,0.6,0.4,151.2,210.2,299.8,218.0,6.0,102.7,10.0,0.2,0.6,0.4,-58.5,-37.3,26.1,-10.9,6.0,70.6,10.0,0.2,0.6,0.4,84.6,129.0,172.7,128.3,6.0,63.4,10.0,0.2,0.6,0.4,-35.6,-19.1,9.1,-12.5,6.0,32.2,10.0,0.2,0.6,0.4,40.7,56.8,86.9,60.1,6.0,23.8,10.0,0.2,0.6,0.4,400.5,1402.5,2457.5,1541.0,6.0,1340.5,10.0,0.2,0.6,0.4,400.0,1405.0,2460.0,1540.0,6.0,1340.0,10.0,0.2,0.6,0.4
1974,2,154.0,-32.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.6,0.1,23.3,23.3,23.3,23.3,1.0,0.0,8.0,0.0,0.6,0.1,12.59,12.59,12.59,12.59,1.0,0.0,8.0,0.0,0.6,0.1,70.8,70.8,70.8,70.8,1.0,0.0,8.0,0.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,0.6,0.1,4.21,4.21,4.21,4.21,1.0,0.0,8.0,0.0,0.6,0.1,11.56,11.56,11.56,11.56,1.0,0.0,8.0,0.0,0.6,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,8.0,0.0,0.6,0.1,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.6,0.1,51.7,51.7,51.7,51.7,1.0,0.0,8.0,0.0,0.6,0.1,142.2,142.2,142.2,142.2,1.0,0.0,8.0,0.0,0.6,0.1,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.6,0.1,20.9,20.9,20.9,20.9,1.0,0.0,8.0,0.0,0.6,0.1,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.6,0.1,88.6,88.6,88.6,88.6,1.0,0.0,8.0,0.0,0.6,0.1,98.0,98.0,98.0,98.0,1.0,0.0,8.0,0.0,0.6,0.1,269.3,269.3,269.3,269.3,1.0,0.0,8.0,0.0,0.6,0.1,53.0,53.0,53.0,53.0,1.0,0.0,8.0,0.0,0.6,0.1,145.6,145.6,145.6,145.6,1.0,0.0,8.0,0.0,0.6,0.1,30.3,30.3,30.3,30.3,1.0,0.0,8.0,0.0,0.6,0.1,83.2,83.2,83.2,83.2,1.0,0.0,8.0,0.0,0.6,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,0.0,0.6,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,0.0,0.6,0.1
1974,2,154.0,-31.0,23.84,25.0,26.16,25.0,3.0,1.7,12.0,0.3,0.6,0.5,20.51,22.9,26.72,23.6,3.0,4.59,12.0,0.3,0.6,0.5,10.22,11.98,13.74,11.98,2.0,3.64,8.0,0.0,0.7,0.4,69.9,75.5,81.1,75.5,2.0,11.6,8.0,0.0,0.4,5.39,10.3,11.67,8.57,3.0,4.84,12.0,0.3,0.6,0.5,-2.76,-2.14,-0.68,-1.73,3.0,1.57,12.0,0.3,0.6,0.5,2.9,10.3,11.54,7.29,3.0,6.84,12.0,0.3,0.6,0.5,1012.45,1013.0,1014.3,1013.37,3.0,1.39,12.0,0.3,0.6,0.5,3.3,4.0,6.0,4.7,3.0,2.1,12.0,0.3,0.6,0.5,-20.9,-9.5,-3.0,-11.9,3.0,13.3,12.0,0.3,0.6,0.5,32.5,106.1,135.4,84.5,3.0,77.6,12.0,0.3,0.6,0.5,-2.26,0.4,5.11,1.4,3.0,5.47,12.0,0.3,0.6,0.5,-5.8,4.9,52.9,23.1,3.0,45.8,12.0,0.3,0.6,0.5,4.75,7.89,11.04,7.89,2.0,6.51,8.0,0.0,0.7,0.4,54.5,84.6,114.7,84.6,2.0,62.4,8.0,0.0,0.7,0.4,-74.9,-48.9,-15.5,-45.3,3.0,43.6,12.0,0.3,0.6,0.5,53.0,199.8,252.8,154.0,3.0,151.7,12.0,0.3,0.6,0.5,-26.2,-15.5,-4.9,-15.5,2.0,22.0,8.0,0.0,0.7,0.4,109.5,136.6,163.7,136.6,2.0,56.2,8.0,0.0,0.7,0.4,-5.9,-3.5,-1.1,-3.5,2.0,5.0,8.0,0.0,0.7,0.4,54.0,84.3,114.6,84.3,2.0,62.8,8.0,0.0,0.7,0.4,367.0,1092.5,1617.0,994.5,3.0,919.5,12.0,0.3,0.6,0.5,365.0,1095.0,1615.0,995.0,3.0,920.0,12.0,0.3,0.6,0.5
1974,2,154.0,-30.0,25.99,26.4,26.81,26.4,2.0,0.85,24.0,1.0,0.1,0.7,24.77,25.35,25.93,25.35,2.0,1.2,24.0,1.0,0.1,0.7,12.81,16.2,19.58,16.2,2.0,7.01,24.0,1.0,0.1,0.7,65.4,79.0,92.5,79.0,2.0,28.1,24.0,1.0,0.7,2.58,3.6,4.62,3.6,2.0,2.12,24.0,1.0,0.1,0.7,-2.87,-2.0,-1.12,-2.0,2.0,1.81,24.0,1.0,0.1,0.7,-1.04,0.97,2.97,0.97,2.0,4.16,24.0,1.0,0.1,0.7,1007.75,1011.5,1015.25,1011.5,2.0,7.78,24.0,1.0,0.1,0.7,5.0,5.0,5.0,5.0,2.0,0.0,24.0,1.0,0.1,0.7,-14.3,-9.1,-3.9,-9.1,2.0,10.8,24.0,1.0,0.1,0.7,-0.3,7.9,16.1,7.9,2.0,17.0,24.0,1.0,0.1,0.7,0.88,1.05,1.22,1.05,2.0,0.35,24.0,1.0,0.1,0.7,2.5,4.2,5.8,4.2,2.0,3.5,24.0,1.0,0.1,0.7,2.59,5.37,8.14,5.37,2.0,5.75,24.0,1.0,0.1,0.7,9.9,25.4,40.9,25.4,2.0,32.1,24.0,1.0,0.1,0.7,-70.6,-49.6,-28.6,-49.6,2.0,43.5,24.0,1.0,0.1,0.7,-28.3,22.0,72.3,22.0,2.0,104.2,24.0,1.0,0.1,0.7,-33.4,-26.0,-18.6,-26.0,2.0,15.3,24.0,1.0,0.1,0.7,-28.1,1.1,30.3,1.1,2.0,60.6,24.0,1.0,0.1,0.7,-26.2,-15.9,-5.7,-15.9,2.0,21.2,24.0,1.0,0.1,0.7,3.7,17.1,30.6,17.1,2.0,27.9,24.0,1.0,0.1,0.7,29.0,71.0,113.0,71.0,2.0,87.0,24.0,1.0,0.1,0.7,30.0,70.0,115.0,70.0,2.0,85.0,24.0,1.0,0.1,0.7
1974,2,154.0,-29.0,25.71,26.6,27.07,26.4,5.0,0.81,24.0,1.0,0.4,0.4,24.19,25.5,26.03,25.27,7.0,0.96,20.0,0.7,0.3,0.6,13.65,16.4,16.7,15.21,3.0,2.46,24.0,1.0,0.5,0.5,66.0,76.4,84.0,75.0,3.0,13.2,24.0,1.0,0.5,4.93,9.3,10.32,7.49,7.0,3.59,20.0,0.7,0.3,0.6,-4.91,-3.28,0.0,-3.14,7.0,3.69,20.0,0.7,0.3,0.6,1.63,3.91,10.32,5.23,7.0,4.61,20.0,0.7,0.3,0.6,1012.12,1014.2,1016.54,1013.24,7.0,5.0,20.0,0.7,0.3,0.6,3.0,3.0,6.1,4.1,7.0,2.1,20.0,0.7,0.3,0.6,-46.2,-16.7,0.0,-26.3,7.0,37.9,20.0,0.7,0.3,0.6,15.8,19.9,106.6,50.1,7.0,48.2,20.0,0.7,0.3,0.6,-0.45,1.0,1.96,0.82,5.0,1.31,24.0,1.0,0.4,0.4,-1.2,10.8,13.5,7.3,5.0,8.0,24.0,1.0,0.4,0.4,4.67,5.28,6.84,5.74,3.0,1.64,24.0,1.0,0.5,0.5,13.0,26.9,34.9,24.0,3.0,16.2,24.0,1.0,0.5,0.5,-124.5,-79.3,0.0,-77.3,7.0,89.2,20.0,0.7,0.3,0.6,39.0,94.5,258.6,132.1,7.0,118.7,20.0,0.7,0.3,0.6,-52.0,-48.4,-15.3,-34.0,3.0,29.6,24.0,1.0,0.5,0.5,-4.4,40.6,56.6,26.5,3.0,46.3,24.0,1.0,0.5,0.5,-25.7,-17.3,-5.5,-15.6,3.0,14.9,24.0,1.0,0.5,0.5,2.1,20.6,23.5,13.0,3.0,17.0,24.0,1.0,0.5,0.5,126.5,804.5,1100.5,645.5,7.0,538.5,20.0,0.7,0.3,0.6,125.0,805.0,1100.0,645.0,7.0,540.0,20.0,0.7,0.3,0.6
1974,2,154.0,-28.0,25.03,25.95,27.18,26.11,8.0,1.05,16.0,0.8,0.3,0.5,24.55,25.5,26.65,25.6,9.0,1.05,16.0,0.8,0.3,0.5,13.2,13.56,16.38,14.9,7.0,2.21,16.0,0.7,0.3,0.5,69.0,72.7,80.2,73.5,7.0,6.9,16.0,0.7,0.5,5.97,9.3,12.29,8.88,9.0,3.76,16.0,0.8,0.3,0.5,-6.69,-5.27,-3.34,-4.93,9.0,2.26,16.0,0.8,0.3,0.5,3.97,5.98,10.65,7.05,9.0,3.8,16.0,0.8,0.3,0.5,1012.45,1014.5,1015.47,1014.02,9.0,2.41,16.0,0.8,0.3,0.5,3.0,4.0,5.0,4.0,9.0,1.7,16.0,0.8,0.3,0.5,-77.1,-51.3,-21.1,-48.7,9.0,29.1,16.0,0.8,0.3,0.5,28.3,55.6,133.8,74.6,9.0,70.2,16.0,0.8,0.3,0.5,0.5,0.75,1.0,0.56,8.0,0.99,16.0,0.8,0.3,0.5,1.8,5.2,9.0,2.7,8.0,12.4,16.0,0.8,0.3,0.5,4.21,6.26,7.14,6.09,7.0,2.01,16.0,0.7,0.3,0.5,39.1,54.0,59.7,52.8,7.0,18.9,16.0,0.7,0.3,0.5,-171.3,-140.6,-85.0,-125.8,9.0,58.5,16.0,0.8,0.3,0.5,97.6,161.4,275.7,181.6,9.0,102.3,16.0,0.8,0.3,0.5,-90.3,-80.3,-59.2,-80.5,7.0,27.7,16.0,0.7,0.3,0.5,58.0,95.7,117.9,105.1,7.0,61.6,16.0,0.7,0.3,0.5,-44.9,-33.7,-18.3,-32.4,7.0,12.1,16.0,0.7,0.3,0.5,26.5,28.2,52.0,40.0,7.0,19.4,16.0,0.7,0.3,0.5,216.5,804.5,1974.5,1049.5,9.0,1198.5,16.0,0.8,0.3,0.5,215.0,805.0,1975.0,1050.0,9.0,1200.0,16.0,0.8,0.3,0.5
1974,2,154.0,-27.0,25.64,26.3,26.94,26.25,8.0,0.65,18.0,0.4,0.4,0.6,24.64,24.9,26.11,25.34,10.0,1.1,18.0,0.4,0.3,0.5,15.05,17.23,17.67,16.63,8.0,1.79,20.0,0.5,0.4,0.6,71.7,84.8,89.6,81.4,8.0,9.1,20.0,0.5,0.6,4.03,6.4,11.02,7.39,10.0,4.26,18.0,0.4,0.3,0.5,-5.8,-3.29,-1.38,-3.64,10.0,2.75,18.0,0.4,0.3,0.5,2.02,3.62,10.37,5.28,10.0,5.05,18.0,0.4,0.3,0.5,1005.54,1012.75,1014.17,1010.88,10.0,4.24,18.0,0.4,0.3,0.5,4.0,5.5,7.8,5.5,8.0,1.9,16.0,0.5,0.2,0.5,-47.9,-24.4,-5.6,-30.1,10.0,25.9,18.0,0.4,0.3,0.5,12.5,18.3,117.3,56.2,10.0,76.7,18.0,0.4,0.3,0.5,0.41,0.85,1.44,0.65,8.0,0.92,18.0,0.4,0.4,0.6,1.3,3.7,17.2,5.8,8.0,11.1,18.0,0.4,0.4,0.6,3.75,4.97,6.26,4.86,7.0,1.29,20.0,0.4,0.4,0.6,17.9,52.0,58.2,39.7,7.0,22.9,20.0,0.4,0.4,0.6,-149.5,-81.5,-34.8,-91.3,10.0,66.9,18.0,0.4,0.3,0.5,49.5,89.2,273.2,134.4,10.0,128.4,18.0,0.4,0.3,0.5,-69.8,-42.4,-21.5,-44.4,8.0,29.3,20.0,0.5,0.4,0.6,49.6,66.6,204.0,101.4,8.0,96.6,20.0,0.5,0.4,0.6,-29.8,-10.6,-6.0,-17.2,7.0,15.4,20.0,0.4,0.4,0.6,15.4,26.0,57.4,31.8,7.0,24.5,20.0,0.4,0.4,0.6,68.5,294.5,1408.5,799.0,10.0,1153.0,18.0,0.4,0.3,0.5,70.0,295.0,1410.0,800.0,10.0,1155.0,18.0,0.4,0.3,0.5
1974,2,154.0,-26.0,26.15,27.2,27.52,26.91,7.0,0.95,18.0,0.3,0.3,0.5,25.01,25.5,26.0,25.69,9.0,0.9,18.0,0.3,0.3,0.6,15.35,17.88,18.83,16.98,7.0,2.54,20.0,0.3,0.3,0.4,71.6,87.6,91.6,82.6,7.0,11.6,20.0,0.3,0.4,3.71,8.5,11.08,7.45,8.0,3.85,20.0,0.4,0.3,0.5,-7.55,-3.48,-1.64,-4.21,8.0,3.53,20.0,0.4,0.3,0.5,1.37,3.54,8.59,4.71,8.0,4.49,20.0,0.4,0.3,0.5,1005.14,1010.8,1014.34,1010.4,9.0,4.47,18.0,0.3,0.3,0.6,1.5,6.0,8.0,5.0,9.0,3.1,18.0,0.3,0.3,0.6,-79.5,-34.8,-7.4,-38.7,8.0,34.1,20.0,0.4,0.3,0.5,10.0,17.5,95.3,46.9,8.0,54.3,20.0,0.4,0.3,0.5,0.24,1.7,1.75,1.24,7.0,1.18,18.0,0.3,0.3,0.5,1.4,9.9,19.6,9.8,6.0,10.2,20.0,0.3,0.3,0.5,4.32,4.57,6.14,5.34,6.0,1.91,20.0,0.3,0.3,0.5,20.9,45.7,58.7,43.2,6.0,26.6,20.0,0.3,0.3,0.5,-196.1,-86.5,-44.8,-107.4,8.0,89.2,20.0,0.4,0.3,0.5,35.4,95.0,220.4,120.7,8.0,113.8,20.0,0.4,0.3,0.5,-134.2,-41.4,-24.1,-60.2,7.0,58.2,20.0,0.3,0.3,0.4,22.8,72.0,162.8,86.9,7.0,84.3,20.0,0.3,0.3,0.4,-41.8,-21.0,-5.8,-21.7,6.0,19.9,20.0,0.3,0.3,0.5,4.8,31.5,53.6,31.2,6.0,28.7,20.0,0.3,0.3,0.5,52.5,630.5,1372.0,689.5,8.0,682.0,20.0,0.4,0.3,0.5,50.0,630.0,1370.0,690.0,8.0,680.0,20.0,0.4,0.3,0.5
1974,2,154.0,-25.0,25.79,26.65,27.14,26.73,8.0,1.09,18.0,0.6,0.4,0.5,24.93,25.3,26.37,25.63,9.0,1.16,16.0,0.7,0.4,0.5,16.29,17.14,17.56,16.68,7.0,1.97,18.0,0.6,0.3,0.4,80.2,82.5,86.3,81.5,7.0,8.9,18.0,0.6,0.4,4.16,6.2,11.9,7.7,8.0,5.27,18.0,0.6,0.4,0.5,-6.59,-2.51,3.95,-2.26,8.0,6.02,18.0,0.6,0.4,0.5,-1.02,1.07,7.66,3.51,8.0,6.27,18.0,0.6,0.4,0.5,998.67,1011.1,1012.12,1006.96,9.0,6.56,16.0,0.7,0.4,0.5,3.0,5.0,8.0,5.3,9.0,2.9,16.0,0.7,0.4,0.5,-43.5,-17.1,17.8,-16.1,8.0,72.3,18.0,0.6,0.4,0.5,-1.5,7.3,66.2,50.9,8.0,105.5,18.0,0.6,0.4,0.5,0.43,0.75,1.44,0.89,8.0,0.58,18.0,0.6,0.4,0.5,1.7,4.8,12.6,6.3,8.0,5.2,18.0,0.6,0.4,0.5,3.81,4.26,5.13,4.94,7.0,1.91,18.0,0.6,0.3,0.4,20.1,30.9,69.1,41.2,7.0,24.5,18.0,0.6,0.3,0.4,-171.6,-63.8,100.2,-58.3,8.0,152.3,18.0,0.6,0.4,0.5,-28.6,26.7,192.0,87.4,8.0,156.8,18.0,0.6,0.4,0.5,-120.1,-37.3,82.5,-43.0,7.0,108.6,18.0,0.6,0.3,0.4,-1.4,35.2,111.3,65.5,7.0,108.3,18.0,0.6,0.3,0.4,-31.6,-24.3,17.6,-14.0,7.0,25.8,18.0,0.6,0.3,0.4,-0.3,8.1,65.0,22.7,7.0,33.1,18.0,0.6,0.3,0.4,72.0,243.0,1727.5,1126.0,8.0,1996.5,18.0,0.6,0.4,0.5,70.0,245.0,1730.0,1125.0,8.0,1995.0,18.0,0.6,0.4,0.5
1974,2,154.0,-24.0,26.91,27.15,27.97,27.39,14.0,0.88,14.0,0.5,0.2,0.6,25.36,26.3,27.18,26.32,17.0,0.96,14.0,0.5,0.2,0.6,16.01,17.69,19.04,17.46,14.0,1.53,14.0,0.4,0.2,0.6,75.3,83.1,85.5,82.1,15.0,7.3,14.0,0.4,0.6,3.76,7.2,10.74,7.64,14.0,3.86,14.0,0.6,0.3,0.6,-7.2,-3.52,-1.99,-3.87,14.0,2.93,14.0,0.6,0.3,0.6,0.37,4.45,9.2,4.45,14.0,5.64,14.0,0.6,0.3,0.6,1004.95,1007.7,1011.12,1007.86,16.0,3.11,14.0,0.5,0.2,0.6,2.5,4.0,5.5,3.9,17.0,1.6,14.0,0.5,0.2,0.6,-72.4,-33.1,-4.4,-34.8,14.0,31.6,14.0,0.6,0.3,0.6,0.4,29.6,105.6,46.4,14.0,70.5,14.0,0.6,0.3,0.6,0.03,0.75,1.5,0.96,14.0,0.97,14.0,0.5,0.2,0.6,-0.1,3.1,17.5,8.2,11.0,10.8,14.0,0.6,0.3,0.6,4.6,5.4,7.09,5.69,12.0,1.29,14.0,0.5,0.2,0.6,16.9,43.1,67.7,43.3,10.0,25.6,14.0,0.6,0.3,0.6,-183.9,-95.5,-50.2,-101.2,14.0,77.2,14.0,0.6,0.3,0.6,9.7,118.0,256.4,115.1,14.0,150.1,14.0,0.6,0.3,0.6,-125.0,-54.2,-19.8,-62.0,12.0,53.4,14.0,0.5,0.2,0.6,4.5,73.7,153.2,69.1,12.0,106.8,14.0,0.5,0.2,0.6,-39.6,-22.8,-2.5,-21.4,10.0,20.1,14.0,0.6,0.3,0.6,0.6,26.1,47.4,20.6,10.0,36.9,14.0,0.6,0.3,0.6,59.0,378.5,1239.5,768.0,14.0,965.5,14.0,0.6,0.3,0.6,60.0,380.0,1240.0,770.0,14.0,965.0,14.0,0.6,0.3,0.6
1974,2,154.0,-23.0,26.63,27.7,28.0,27.28,10.0,1.69,14.0,0.5,0.2,0.6,25.18,26.0,27.1,26.4,13.0,1.27,14.0,0.5,0.3,0.7,16.21,16.91,18.77,17.39,9.0,1.41,14.0,0.4,0.2,0.6,77.6,80.9,86.7,81.0,10.0,5.8,14.0,0.5,0.6,2.53,4.6,9.69,5.9,10.0,3.72,12.0,0.4,0.3,0.7,-5.86,-3.0,0.37,-2.61,10.0,3.5,12.0,0.4,0.3,0.7,-0.67,2.43,7.77,3.17,10.0,4.65,12.0,0.4,0.3,0.7,1004.4,1006.3,1008.7,1006.54,13.0,3.57,14.0,0.5,0.3,0.7,1.1,4.5,7.0,4.4,14.0,2.5,12.0,0.5,0.3,0.7,-55.5,-11.5,0.4,-21.7,10.0,27.9,12.0,0.4,0.3,0.7,-1.3,13.3,77.1,32.0,10.0,51.7,12.0,0.4,0.3,0.7,-0.11,1.15,2.0,0.96,10.0,1.16,14.0,0.5,0.2,0.6,0.5,6.0,9.2,7.1,7.0,10.4,12.0,0.4,0.2,0.7,4.02,5.62,7.21,5.71,8.0,2.07,14.0,0.4,0.2,0.7,10.9,24.9,41.7,30.2,6.0,25.3,12.0,0.3,0.2,0.6,-156.5,-76.9,10.7,-67.9,10.0,92.4,12.0,0.4,0.3,0.7,-18.8,61.8,193.3,80.4,10.0,119.5,12.0,0.4,0.3,0.7,-62.8,-40.3,14.2,-29.8,7.0,66.3,14.0,0.4,0.2,0.6,-14.8,59.5,85.3,45.7,7.0,69.1,14.0,0.4,0.2,0.6,-27.1,-7.3,9.6,-6.6,6.0,20.2,12.0,0.3,0.2,0.6,-8.4,13.7,29.0,16.3,6.0,30.9,12.0,0.3,0.2,0.6,18.0,97.5,956.5,446.0,10.0,632.5,12.0,0.4,0.3,0.7,20.0,95.0,955.0,445.0,10.0,635.0,12.0,0.4,0.3,0.7
