Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,-22.0,26.42,27.2,28.88,27.52,15.0,1.62,12.0,0.6,0.3,0.6,25.88,27.4,29.0,27.23,18.0,1.67,12.0,0.6,0.4,0.6,16.54,18.3,19.41,17.91,14.0,1.88,14.0,0.6,0.3,0.5,72.8,79.3,83.3,78.2,15.0,7.1,12.0,0.6,0.5,2.82,6.7,10.3,6.9,15.0,3.95,14.0,0.6,0.4,0.6,-8.09,-1.95,1.1,-2.07,15.0,5.51,14.0,0.6,0.4,0.6,-4.05,1.79,5.97,1.77,15.0,5.33,14.0,0.6,0.4,0.6,1000.5,1007.6,1009.89,1006.39,17.0,4.38,12.0,0.5,0.4,0.6,2.0,4.5,7.3,4.5,18.0,2.4,12.0,0.6,0.4,0.6,-74.7,-4.3,7.1,-16.3,15.0,60.5,14.0,0.6,0.4,0.6,-20.4,6.8,68.9,20.2,15.0,56.4,14.0,0.6,0.4,0.6,-0.58,-0.1,1.5,0.05,15.0,1.85,12.0,0.6,0.3,0.6,-7.6,-0.4,7.9,-0.3,13.0,12.4,14.0,0.6,0.3,0.6,3.69,5.19,7.05,5.44,13.0,1.73,12.0,0.5,0.3,0.5,13.3,36.2,55.2,33.5,11.0,20.0,14.0,0.5,0.3,0.5,-221.0,-53.8,32.0,-56.2,15.0,145.0,14.0,0.6,0.4,0.6,-117.1,50.1,155.7,50.3,15.0,147.7,14.0,0.6,0.4,0.6,-162.9,-49.6,8.8,-65.0,12.0,79.5,14.0,0.6,0.3,0.5,-34.5,19.4,94.1,19.9,12.0,82.1,14.0,0.6,0.3,0.5,-45.6,-14.4,3.5,-20.1,11.0,23.0,14.0,0.5,0.3,0.5,-12.4,2.5,24.7,5.8,11.0,25.0,14.0,0.5,0.3,0.5,24.0,301.0,1092.5,638.0,15.0,790.0,14.0,0.6,0.4,0.6,25.0,300.0,1095.0,640.0,15.0,790.0,14.0,0.6,0.4,0.6
1974,2,154.0,-21.0,26.5,28.0,29.0,27.94,21.0,1.36,12.0,0.5,0.3,0.6,25.95,27.0,28.45,26.99,23.0,1.25,12.0,0.4,0.3,0.7,17.12,18.25,19.58,18.35,20.0,1.8,12.0,0.5,0.3,0.6,75.4,78.8,88.8,80.9,20.0,7.8,12.0,0.5,0.6,3.69,6.2,8.61,6.15,21.0,2.81,12.0,0.5,0.3,0.7,-6.57,-3.18,0.0,-2.59,21.0,4.23,12.0,0.5,0.3,0.7,-0.61,2.98,5.88,2.78,21.0,3.81,12.0,0.5,0.3,0.7,1002.6,1006.0,1009.75,1005.94,23.0,4.05,12.0,0.4,0.3,0.7,2.0,4.0,7.5,4.3,23.0,2.6,12.0,0.4,0.3,0.7,-49.0,-13.6,0.0,-18.1,21.0,33.4,12.0,0.5,0.3,0.7,-2.1,20.8,38.7,22.3,21.0,38.3,12.0,0.5,0.3,0.7,-0.1,0.8,1.75,0.85,21.0,1.21,12.0,0.5,0.3,0.6,-0.4,5.7,16.4,6.4,19.0,7.2,12.0,0.5,0.3,0.6,3.55,5.56,7.12,5.52,19.0,2.18,12.0,0.5,0.3,0.6,18.3,34.4,58.3,37.6,17.0,21.4,12.0,0.5,0.3,0.6,-174.1,-82.7,0.0,-68.9,21.0,114.4,12.0,0.5,0.3,0.7,-16.7,80.3,167.0,74.9,21.0,104.9,12.0,0.5,0.3,0.7,-125.4,-53.1,23.4,-44.3,18.0,83.5,12.0,0.5,0.3,0.6,-3.3,61.4,120.6,59.0,18.0,71.4,12.0,0.5,0.3,0.6,-34.9,-16.3,14.1,-8.7,17.0,28.6,12.0,0.5,0.3,0.6,1.2,12.7,35.1,17.9,17.0,26.8,12.0,0.5,0.3,0.6,50.5,238.5,640.0,370.0,21.0,427.5,12.0,0.5,0.3,0.7,50.0,240.0,640.0,370.0,21.0,425.0,12.0,0.5,0.3,0.7
1974,2,154.0,-20.0,27.0,27.45,30.0,28.04,12.0,1.27,14.0,0.6,0.4,0.5,26.64,27.1,28.31,27.48,16.0,0.93,14.0,0.6,0.4,0.6,16.23,18.64,19.86,18.19,15.0,1.74,14.0,0.5,0.4,0.6,74.2,78.5,83.7,79.9,15.0,7.3,14.0,0.5,0.6,1.63,5.7,9.45,5.59,15.0,3.54,14.0,0.6,0.4,0.6,-5.66,-3.35,-0.06,-2.24,15.0,4.13,14.0,0.6,0.4,0.6,-1.68,2.44,6.38,2.49,15.0,4.12,14.0,0.6,0.4,0.6,1005.15,1007.7,1010.42,1007.21,16.0,3.35,14.0,0.6,0.4,0.6,1.0,2.5,5.6,3.2,16.0,2.2,14.0,0.6,0.4,0.6,-38.3,-22.5,-0.1,-15.4,15.0,37.2,14.0,0.6,0.4,0.6,-3.4,6.4,62.7,23.8,15.0,37.4,14.0,0.6,0.4,0.6,-1.13,0.85,2.13,0.68,12.0,1.53,14.0,0.6,0.4,0.5,-3.8,2.5,9.4,2.8,12.0,9.5,14.0,0.6,0.4,0.5,3.5,6.28,7.04,5.54,12.0,2.06,14.0,0.6,0.4,0.5,7.3,23.4,49.3,29.5,12.0,22.1,14.0,0.6,0.4,0.5,-157.2,-90.5,-1.6,-60.6,15.0,115.5,14.0,0.6,0.4,0.6,-47.6,65.0,176.7,67.4,15.0,115.0,14.0,0.6,0.4,0.6,-109.8,-69.6,-4.7,-48.4,14.0,76.0,14.0,0.6,0.4,0.6,-12.5,51.6,130.3,55.2,14.0,71.5,14.0,0.6,0.4,0.6,-32.8,-17.1,-2.0,-12.6,12.0,25.5,14.0,0.6,0.4,0.5,-4.8,12.4,36.0,12.9,12.0,20.9,14.0,0.6,0.4,0.5,4.5,185.0,854.5,370.0,15.0,450.0,14.0,0.6,0.4,0.6,5.0,185.0,855.0,370.0,15.0,450.0,14.0,0.6,0.4,0.6
1974,2,154.0,-19.0,27.5,28.35,29.15,28.44,18.0,0.86,16.0,0.7,0.4,0.6,27.0,28.0,29.4,28.07,23.0,1.15,16.0,0.7,0.4,0.6,17.08,18.64,19.87,18.81,19.0,1.99,16.0,0.6,0.4,0.6,71.5,78.8,86.5,79.4,19.0,8.3,16.0,0.6,0.6,0.83,5.1,7.37,4.45,22.0,3.19,16.0,0.6,0.4,0.6,-5.77,-1.91,0.0,-2.66,22.0,3.25,16.0,0.6,0.4,0.6,0.0,1.28,3.85,1.92,22.0,3.03,16.0,0.6,0.4,0.6,1004.75,1006.5,1009.25,1006.8,23.0,2.89,16.0,0.7,0.4,0.6,1.0,3.0,5.0,3.1,23.0,1.8,16.0,0.7,0.4,0.6,-37.0,-6.0,0.0,-16.3,22.0,23.6,16.0,0.6,0.4,0.6,0.0,5.1,22.8,14.4,22.0,32.6,16.0,0.6,0.4,0.6,-0.66,0.2,1.41,0.33,18.0,1.38,16.0,0.7,0.4,0.6,-3.4,0.0,3.4,0.8,17.0,6.7,16.0,0.7,0.4,0.6,4.31,6.04,7.22,5.45,17.0,2.37,16.0,0.7,0.4,0.6,2.5,25.0,50.7,27.4,16.0,23.8,16.0,0.7,0.4,0.6,-158.6,-54.2,0.0,-73.6,22.0,92.0,16.0,0.6,0.4,0.6,0.0,35.3,106.3,54.5,22.0,88.6,16.0,0.6,0.4,0.6,-119.5,-66.3,0.0,-59.1,18.0,60.4,16.0,0.6,0.4,0.6,0.0,38.4,69.0,43.0,18.0,55.3,16.0,0.6,0.4,0.6,-37.3,-15.9,0.0,-17.6,16.0,19.8,16.0,0.7,0.4,0.6,0.0,6.7,27.5,13.9,16.0,21.0,16.0,0.7,0.4,0.6,1.0,132.5,404.5,229.5,22.0,403.5,16.0,0.6,0.4,0.6,0.0,135.0,405.0,230.0,22.0,405.0,16.0,0.6,0.4,0.6
1974,2,154.0,-18.0,27.54,28.75,29.81,28.5,16.0,1.33,14.0,0.6,0.4,0.6,27.0,27.65,29.15,28.09,18.0,1.35,12.0,0.5,0.4,0.6,17.72,18.64,19.3,18.51,16.0,0.93,12.0,0.5,0.4,0.6,74.4,78.4,82.0,77.9,16.0,5.6,12.0,0.5,0.6,2.61,5.95,8.68,5.54,20.0,2.74,12.0,0.6,0.4,0.6,-6.66,-2.25,3.63,-1.74,20.0,4.85,12.0,0.6,0.4,0.6,-1.04,1.61,5.14,1.85,20.0,3.09,12.0,0.6,0.4,0.6,1003.28,1006.5,1010.03,1006.34,19.0,2.95,12.0,0.5,0.4,0.6,2.0,3.0,6.0,3.7,20.0,2.1,12.0,0.6,0.4,0.6,-44.8,-8.2,20.6,-10.3,20.0,40.0,12.0,0.6,0.4,0.6,-3.2,6.0,37.8,15.3,20.0,24.6,12.0,0.6,0.4,0.6,-1.28,0.8,2.28,0.31,15.0,2.07,12.0,0.5,0.4,0.6,-6.4,4.7,12.0,3.8,15.0,9.1,12.0,0.5,0.4,0.6,4.64,6.53,7.63,6.04,15.0,2.19,12.0,0.5,0.4,0.6,16.4,41.8,53.9,38.5,15.0,19.1,12.0,0.5,0.4,0.6,-186.4,-53.8,122.3,-45.7,18.0,141.6,12.0,0.5,0.4,0.6,-33.1,40.0,150.0,51.6,18.0,91.7,12.0,0.5,0.4,0.6,-126.8,-44.8,69.9,-39.5,16.0,95.6,12.0,0.5,0.4,0.6,0.0,37.4,98.7,45.0,16.0,52.7,12.0,0.5,0.4,0.6,-43.2,-22.6,25.0,-13.9,15.0,34.3,12.0,0.5,0.4,0.6,0.0,12.3,36.2,16.5,15.0,16.7,12.0,0.5,0.4,0.6,18.0,212.0,655.5,292.0,20.0,339.0,12.0,0.6,0.4,0.6,20.0,210.0,655.0,290.0,20.0,340.0,12.0,0.6,0.4,0.6
1974,2,154.0,-17.0,27.5,28.5,29.97,28.6,14.0,1.1,18.0,0.6,0.5,0.5,27.08,28.25,30.31,28.65,16.0,1.39,18.0,0.7,0.5,0.5,17.63,18.62,19.82,18.68,16.0,1.13,18.0,0.7,0.5,0.5,70.2,78.6,79.1,75.8,16.0,4.3,18.0,0.7,0.5,1.54,4.35,7.61,4.36,14.0,2.45,18.0,0.7,0.5,0.5,-6.18,-3.01,-0.47,-3.35,14.0,2.59,18.0,0.7,0.5,0.5,-0.85,0.75,3.85,1.53,14.0,2.28,18.0,0.7,0.5,0.5,1005.18,1007.9,1009.5,1007.37,16.0,2.25,18.0,0.7,0.5,0.5,2.0,3.0,4.8,3.3,15.0,2.0,18.0,0.7,0.5,0.5,-45.0,-11.5,-0.5,-19.7,14.0,20.3,18.0,0.7,0.5,0.5,-2.1,2.4,29.1,9.5,14.0,14.5,18.0,0.7,0.5,0.5,-2.9,0.5,1.5,-0.11,14.0,1.85,18.0,0.6,0.5,0.5,-11.5,1.2,7.8,-1.1,13.0,10.4,18.0,0.7,0.5,0.5,3.99,6.49,7.63,6.01,14.0,2.24,18.0,0.6,0.5,0.5,7.4,21.5,44.4,24.6,13.0,16.7,18.0,0.7,0.5,0.5,-180.0,-86.3,-14.8,-96.6,14.0,74.6,18.0,0.7,0.5,0.5,-23.9,22.3,107.6,43.3,14.0,64.5,18.0,0.7,0.5,0.5,-116.8,-59.0,-9.3,-63.6,14.0,49.2,18.0,0.7,0.5,0.5,-16.3,15.4,71.2,28.2,14.0,42.0,18.0,0.7,0.5,0.5,-43.2,-17.3,-3.2,-19.3,13.0,16.6,18.0,0.7,0.5,0.5,-5.0,1.3,25.6,7.4,13.0,14.0,18.0,0.7,0.5,0.5,3.5,83.0,443.0,156.0,14.0,177.5,18.0,0.7,0.5,0.5,5.0,85.0,445.0,155.0,14.0,180.0,18.0,0.7,0.5,0.5
1974,2,154.0,-16.0,28.0,28.7,29.99,28.87,20.0,1.04,12.0,0.6,0.5,0.5,27.0,28.15,29.17,28.04,24.0,1.16,14.0,0.5,0.5,0.5,18.04,18.91,20.39,19.14,22.0,1.21,14.0,0.5,0.4,0.5,73.0,81.9,88.0,80.6,22.0,6.8,14.0,0.5,0.5,1.21,4.6,7.2,4.96,25.0,3.25,14.0,0.5,0.5,0.5,-5.55,-0.63,1.78,-1.09,25.0,4.35,14.0,0.5,0.5,0.5,-1.52,0.0,4.91,1.19,25.0,3.81,14.0,0.5,0.5,0.5,1003.81,1007.5,1009.54,1006.77,25.0,3.02,14.0,0.5,0.5,0.5,2.0,3.0,6.0,4.1,23.0,2.5,14.0,0.6,0.5,0.5,-40.7,-2.3,10.4,-4.1,25.0,37.7,14.0,0.5,0.5,0.5,-5.8,0.0,34.2,7.7,25.0,34.3,14.0,0.5,0.5,0.5,-1.0,0.5,2.53,0.83,19.0,1.9,14.0,0.5,0.5,0.5,-7.2,0.0,15.9,3.3,19.0,10.4,14.0,0.5,0.5,0.5,3.27,5.87,7.67,5.68,18.0,2.15,14.0,0.5,0.4,0.5,4.2,34.4,42.9,27.5,18.0,19.4,14.0,0.5,0.4,0.5,-157.0,-23.6,32.5,-35.9,24.0,121.3,14.0,0.5,0.5,0.5,-45.9,0.0,147.5,34.5,24.0,109.3,14.0,0.5,0.5,0.5,-104.7,-13.9,22.3,-20.7,22.0,85.6,14.0,0.5,0.4,0.5,-18.5,0.0,104.1,25.4,22.0,77.3,14.0,0.5,0.4,0.5,-35.6,-3.7,11.2,-7.2,18.0,25.1,14.0,0.5,0.4,0.5,-6.2,0.0,27.6,4.0,18.0,21.7,14.0,0.5,0.4,0.5,2.5,97.5,373.0,281.0,25.0,459.5,14.0,0.5,0.5,0.5,5.0,95.0,375.0,280.0,25.0,460.0,14.0,0.5,0.5,0.5
1974,2,154.0,-15.0,28.0,28.55,29.65,28.86,18.0,1.11,14.0,0.6,0.5,0.7,27.49,28.0,29.03,28.25,19.0,1.07,14.0,0.7,0.5,0.7,18.2,18.73,20.06,19.08,18.0,1.11,14.0,0.7,0.5,0.7,74.4,78.4,81.8,78.6,18.0,5.3,14.0,0.7,0.7,2.6,4.1,7.27,4.36,19.0,2.75,14.0,0.6,0.5,0.7,-3.1,0.0,4.87,0.87,19.0,4.52,14.0,0.6,0.5,0.7,-1.59,0.0,3.24,0.55,19.0,2.47,14.0,0.6,0.5,0.7,1003.3,1006.45,1008.49,1005.92,20.0,2.9,14.0,0.6,0.5,0.7,2.0,4.5,7.0,4.6,20.0,2.3,14.0,0.6,0.5,0.7,-9.8,0.0,27.7,10.6,19.0,37.0,14.0,0.6,0.5,0.7,-9.7,0.0,20.0,4.7,19.0,13.4,14.0,0.6,0.5,0.7,-0.73,0.5,1.5,0.46,17.0,1.3,14.0,0.6,0.5,0.7,-4.5,1.3,4.1,0.2,16.0,8.4,14.0,0.6,0.5,0.8,3.87,6.4,7.22,5.91,17.0,1.78,14.0,0.6,0.5,0.7,16.6,22.5,38.0,26.1,16.0,15.7,14.0,0.6,0.5,0.8,-86.8,-4.5,151.2,27.2,18.0,134.6,14.0,0.7,0.5,0.7,-53.3,5.4,98.6,17.2,18.0,71.6,14.0,0.7,0.5,0.7,-58.3,-6.8,114.7,19.1,17.0,94.7,14.0,0.6,0.5,0.7,-24.6,8.1,67.4,16.6,17.0,44.9,14.0,0.6,0.5,0.7,-19.3,-1.1,26.5,5.6,16.0,27.6,14.0,0.6,0.5,0.8,-6.8,4.9,16.7,4.8,16.0,12.3,14.0,0.6,0.5,0.8,17.5,69.0,385.0,191.5,19.0,329.0,14.0,0.6,0.5,0.7,20.0,70.0,385.0,190.0,19.0,330.0,14.0,0.6,0.5,0.7
1974,2,154.0,-14.0,27.69,29.25,30.31,29.26,16.0,1.26,12.0,0.4,0.5,0.5,27.07,28.0,28.75,27.88,21.0,0.76,14.0,0.5,0.5,0.5,18.31,18.97,19.84,19.17,20.0,1.48,14.0,0.5,0.5,0.5,77.5,82.0,85.2,81.4,20.0,7.2,14.0,0.5,0.5,1.6,2.6,6.7,4.2,21.0,3.65,14.0,0.5,0.5,0.5,-2.6,-1.3,2.83,0.35,21.0,4.47,14.0,0.5,0.5,0.5,-3.63,0.0,2.8,-0.2,21.0,3.42,14.0,0.5,0.5,0.5,1003.92,1005.6,1007.91,1005.92,21.0,2.2,14.0,0.5,0.5,0.5,2.2,4.0,7.8,4.9,21.0,2.4,14.0,0.5,0.5,0.5,-7.2,-2.2,13.5,11.8,21.0,45.3,14.0,0.5,0.5,0.5,-16.6,0.0,8.5,-5.8,21.0,34.5,14.0,0.5,0.5,0.5,0.0,1.0,3.31,1.42,16.0,1.53,12.0,0.4,0.5,0.5,0.0,3.6,12.3,7.6,16.0,11.3,12.0,0.4,0.5,0.5,3.45,6.13,9.37,6.44,16.0,2.96,12.0,0.4,0.5,0.5,3.9,23.5,55.8,30.7,16.0,30.2,12.0,0.4,0.5,0.5,-73.0,-35.7,79.9,9.1,21.0,123.6,14.0,0.5,0.5,0.5,-101.8,0.0,76.7,-5.9,21.0,94.9,14.0,0.5,0.5,0.5,-55.6,-26.5,57.3,3.6,20.0,86.7,14.0,0.5,0.5,0.5,-6.3,0.0,53.2,0.9,20.0,62.4,14.0,0.5,0.5,0.5,-18.7,-3.1,37.7,5.1,16.0,35.3,12.0,0.4,0.5,0.5,-1.8,0.0,19.1,1.3,16.0,25.3,12.0,0.4,0.5,0.5,4.5,17.5,301.0,290.5,21.0,680.0,14.0,0.5,0.5,0.5,5.0,20.0,300.0,290.0,21.0,680.0,14.0,0.5,0.5,0.5
1974,2,154.0,-13.0,27.5,28.55,30.0,28.69,18.0,1.34,12.0,0.6,0.6,0.6,27.0,28.0,30.0,28.26,19.0,1.57,14.0,0.5,0.6,0.6,18.72,20.03,21.07,19.92,18.0,1.46,12.0,0.6,0.6,0.6,77.1,81.9,86.5,81.8,18.0,6.4,12.0,0.6,0.6,0.93,3.1,6.84,3.69,19.0,2.94,14.0,0.5,0.6,0.6,-3.41,0.0,2.75,-0.11,19.0,4.15,14.0,0.5,0.6,0.6,0.0,0.89,3.14,1.45,19.0,1.89,14.0,0.5,0.6,0.6,1004.41,1006.9,1009.0,1006.72,19.0,2.13,14.0,0.5,0.6,0.6,2.0,4.0,7.1,4.4,19.0,2.4,14.0,0.5,0.6,0.6,-13.4,0.0,8.8,2.6,19.0,33.1,14.0,0.5,0.6,0.6,0.0,2.3,19.0,8.3,19.0,13.3,14.0,0.5,0.6,0.6,-1.0,0.45,1.37,0.42,18.0,1.75,12.0,0.6,0.6,0.6,-3.4,0.0,5.3,0.8,18.0,6.7,12.0,0.6,0.6,0.6,1.98,4.93,8.02,4.77,17.0,2.49,12.0,0.6,0.6,0.6,3.0,13.2,28.1,15.7,17.0,14.6,12.0,0.6,0.6,0.6,-94.0,0.0,78.1,-4.0,19.0,115.8,14.0,0.5,0.6,0.6,0.0,23.8,84.3,40.6,19.0,52.9,14.0,0.5,0.6,0.6,-75.4,-4.8,58.2,-3.9,18.0,84.7,12.0,0.6,0.6,0.6,0.0,17.4,59.4,26.7,18.0,36.2,12.0,0.6,0.6,0.6,-12.7,-2.7,17.7,1.7,17.0,18.1,12.0,0.6,0.6,0.6,0.0,1.0,12.6,5.4,17.0,10.6,12.0,0.6,0.6,0.6,1.0,30.0,323.0,158.5,19.0,280.5,14.0,0.5,0.6,0.6,0.0,30.0,325.0,160.0,19.0,280.0,14.0,0.5,0.6,0.6
1974,2,154.0,-12.0,28.0,29.45,30.33,29.39,22.0,1.18,16.0,0.4,0.6,0.5,27.0,28.0,29.19,28.34,25.0,1.51,16.0,0.4,0.5,0.5,18.31,19.17,20.63,19.73,23.0,2.35,16.0,0.4,0.5,0.5,76.2,79.0,87.0,81.0,23.0,6.9,16.0,0.4,0.5,1.0,3.1,5.87,3.77,24.0,3.24,16.0,0.4,0.6,0.5,-3.15,0.0,2.98,0.59,24.0,4.36,16.0,0.4,0.6,0.5,-2.17,0.0,2.07,-0.12,24.0,2.44,16.0,0.4,0.6,0.5,1004.06,1006.8,1009.11,1006.61,26.0,2.52,16.0,0.4,0.6,0.5,2.8,5.0,7.0,5.0,25.0,2.1,16.0,0.4,0.6,0.5,-12.2,0.0,13.4,10.1,24.0,46.4,16.0,0.4,0.6,0.5,-9.5,0.0,8.5,-2.6,24.0,14.3,16.0,0.4,0.6,0.5,0.1,1.5,2.0,1.0,21.0,1.84,16.0,0.4,0.6,0.5,0.0,5.6,10.4,4.7,19.0,11.2,16.0,0.4,0.6,0.5,4.42,6.82,7.63,5.91,20.0,2.28,16.0,0.4,0.6,0.5,3.9,23.8,44.4,26.1,18.0,18.9,16.0,0.4,0.6,0.5,-97.0,0.0,97.6,17.0,23.0,121.3,16.0,0.4,0.6,0.5,-60.2,0.0,61.8,-4.8,23.0,72.7,16.0,0.4,0.6,0.5,-77.7,0.0,77.3,14.9,21.0,90.2,18.0,0.4,0.6,0.5,-46.8,0.0,34.3,-3.9,21.0,50.6,18.0,0.4,0.6,0.5,-31.4,2.8,23.3,3.6,18.0,28.9,16.0,0.4,0.6,0.5,-15.9,0.0,9.1,-3.5,18.0,14.6,16.0,0.4,0.6,0.5,1.0,30.0,204.0,215.0,24.0,608.5,16.0,0.4,0.6,0.5,0.0,30.0,205.0,215.0,24.0,610.0,16.0,0.4,0.6,0.5
1974,2,154.0,-11.0,28.0,29.0,30.0,29.16,16.0,1.01,14.0,0.6,0.3,0.6,27.0,28.0,29.33,28.17,22.0,1.22,14.0,0.6,0.4,0.6,17.64,19.52,21.11,19.5,19.0,1.49,14.0,0.6,0.3,0.6,72.0,81.7,87.1,80.8,19.0,7.5,14.0,0.6,0.6,1.0,3.85,5.1,3.64,22.0,2.97,14.0,0.6,0.4,0.6,-3.63,0.0,3.55,-0.02,22.0,3.95,14.0,0.6,0.4,0.6,-1.82,0.0,1.09,-0.63,22.0,2.57,14.0,0.6,0.4,0.6,1005.5,1006.9,1007.95,1006.41,21.0,1.82,14.0,0.6,0.4,0.6,2.3,6.0,7.0,5.1,22.0,2.3,14.0,0.6,0.4,0.6,-15.5,0.0,14.0,1.9,22.0,33.1,14.0,0.6,0.4,0.6,-7.8,0.0,3.5,-6.0,22.0,24.4,14.0,0.6,0.4,0.6,-0.89,0.45,2.81,0.96,16.0,1.75,14.0,0.6,0.3,0.6,-2.2,0.0,11.1,4.7,16.0,9.4,14.0,0.6,0.3,0.6,3.46,6.1,7.68,5.84,16.0,2.0,14.0,0.6,0.3,0.6,5.1,21.9,32.7,24.1,16.0,21.1,14.0,0.6,0.3,0.6,-100.3,0.0,102.3,0.1,22.0,110.7,14.0,0.6,0.4,0.6,-49.1,0.0,30.7,-17.6,22.0,71.8,14.0,0.6,0.4,0.6,-81.6,0.0,76.3,2.1,19.0,83.1,14.0,0.6,0.3,0.6,-31.1,0.0,16.2,-13.9,19.0,44.8,14.0,0.6,0.3,0.6,-28.0,1.7,21.4,-2.3,16.0,28.6,14.0,0.6,0.3,0.6,-11.4,0.0,1.1,-4.8,16.0,14.6,14.0,0.6,0.3,0.6,1.0,58.0,132.5,169.5,22.0,451.0,14.0,0.6,0.4,0.6,0.0,60.0,135.0,170.0,22.0,450.0,14.0,0.6,0.4,0.6
1974,2,154.0,-10.0,28.5,29.0,30.73,29.54,9.0,1.25,16.0,0.2,0.3,0.4,26.47,27.6,29.41,27.77,11.0,1.87,18.0,0.3,0.3,0.5,18.71,19.2,20.97,19.67,10.0,1.13,18.0,0.3,0.3,0.5,76.7,84.5,87.4,82.5,10.0,7.6,18.0,0.3,0.5,1.49,3.6,6.05,3.58,12.0,2.35,16.0,0.5,0.3,0.6,-3.43,-0.67,2.83,-0.43,12.0,3.1,16.0,0.5,0.3,0.6,-3.11,0.0,4.08,0.37,12.0,3.1,16.0,0.5,0.3,0.6,1005.62,1007.2,1008.13,1006.94,12.0,1.5,18.0,0.3,0.3,0.5,1.0,4.0,7.0,3.8,13.0,2.5,16.0,0.4,0.3,0.5,-18.4,-1.4,10.4,-2.4,12.0,17.1,16.0,0.5,0.3,0.6,-13.8,0.0,21.9,3.0,12.0,18.2,16.0,0.5,0.3,0.6,0.6,2.5,4.27,2.35,8.0,2.75,18.0,0.1,0.3,0.4,-0.3,10.2,16.0,11.1,7.0,15.4,18.0,0.1,0.3,0.4,5.73,6.52,7.89,6.59,7.0,1.46,18.0,0.1,0.4,0.4,9.7,28.7,36.2,23.7,6.0,14.6,18.0,0.2,0.3,0.4,-90.1,0.0,83.3,-9.9,9.0,85.8,18.0,0.3,0.4,0.5,-88.8,0.0,91.9,4.9,9.0,87.9,18.0,0.3,0.4,0.5,-66.1,-12.6,34.1,-17.8,8.0,54.9,18.0,0.4,0.4,0.6,-50.0,0.0,68.7,11.6,8.0,60.1,18.0,0.4,0.4,0.6,-20.5,-3.9,16.3,-1.7,6.0,19.6,18.0,0.2,0.3,0.4,-23.2,4.7,24.4,2.4,6.0,22.2,18.0,0.2,0.3,0.4,6.0,49.5,221.5,99.5,12.0,119.5,16.0,0.5,0.3,0.6,5.0,50.0,220.0,100.0,12.0,120.0,16.0,0.5,0.3,0.6
