Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,-9.0,28.45,29.5,31.0,29.64,12.0,1.12,16.0,0.5,0.1,0.5,26.0,27.75,29.76,28.04,12.0,2.22,14.0,0.6,0.1,0.5,18.17,18.7,19.05,18.56,9.0,1.33,16.0,0.6,0.1,0.5,75.7,81.2,84.7,80.5,9.0,4.6,16.0,0.6,0.5,0.19,2.6,5.1,2.8,16.0,2.07,16.0,0.6,0.1,0.5,-2.13,-0.53,0.0,-0.88,16.0,1.91,16.0,0.6,0.1,0.5,-3.29,0.0,2.25,-0.73,16.0,2.75,16.0,0.6,0.1,0.5,1004.5,1007.6,1008.89,1006.79,15.0,2.26,14.0,0.5,0.1,0.5,2.0,3.5,8.0,4.5,16.0,2.7,16.0,0.6,0.1,0.5,-9.2,-1.2,0.0,-4.0,16.0,9.2,16.0,0.6,0.1,0.5,-12.6,0.0,5.9,-4.3,16.0,13.6,16.0,0.6,0.1,0.5,1.0,1.7,2.37,1.8,9.0,0.83,16.0,0.6,0.1,0.5,2.1,7.0,12.1,6.8,9.0,5.1,16.0,0.6,0.1,0.5,5.81,7.26,8.28,7.18,9.0,1.62,16.0,0.6,0.1,0.5,10.5,21.2,40.1,24.3,9.0,15.0,16.0,0.6,0.1,0.5,-47.2,-28.2,13.6,-21.0,12.0,50.4,14.0,0.6,0.1,0.5,-118.2,-25.4,67.5,-29.2,12.0,86.7,14.0,0.6,0.1,0.5,-43.4,0.0,26.6,-12.3,9.0,40.8,16.0,0.6,0.1,0.5,-89.4,-6.8,46.8,-17.9,9.0,61.9,16.0,0.6,0.1,0.5,-12.7,0.0,10.4,-4.3,9.0,15.8,16.0,0.6,0.1,0.5,-30.6,-2.6,20.5,-3.4,9.0,24.7,16.0,0.6,0.1,0.5,0.0,17.5,132.5,56.0,16.0,75.0,16.0,0.6,0.1,0.5,0.0,20.0,135.0,55.0,16.0,75.0,16.0,0.6,0.1,0.5
1974,2,154.0,-8.0,28.81,29.85,30.52,29.68,4.0,1.25,18.0,0.8,0.2,0.8,26.68,28.5,30.03,28.37,7.0,1.77,20.0,0.7,0.2,0.6,16.58,19.89,21.46,19.38,6.0,2.92,20.0,0.7,0.3,0.6,74.0,80.5,90.1,80.8,6.0,8.6,20.0,0.7,0.6,0.79,1.8,3.51,2.13,6.0,1.85,20.0,0.7,0.3,0.6,-2.02,-0.5,1.05,-0.43,6.0,1.98,20.0,0.7,0.3,0.6,-0.99,0.0,0.16,-0.67,6.0,2.04,20.0,0.7,0.3,0.6,1006.45,1007.2,1008.81,1007.5,7.0,1.31,20.0,0.7,0.2,0.6,4.9,6.0,7.0,5.9,7.0,2.0,20.0,0.7,0.2,0.6,-9.0,-0.5,1.9,-2.0,6.0,6.2,20.0,0.7,0.3,0.6,-5.0,0.0,0.2,-3.9,6.0,10.0,20.0,0.7,0.3,0.6,0.63,1.25,2.55,1.58,4.0,1.37,18.0,0.8,0.2,0.8,0.5,1.5,2.3,1.4,3.0,1.3,20.0,0.7,0.3,0.9,7.11,8.0,8.99,8.05,4.0,1.12,18.0,0.8,0.2,0.8,2.2,6.9,17.5,9.8,3.0,11.5,20.0,0.7,0.3,0.9,-58.6,-14.2,29.5,-12.4,6.0,54.3,20.0,0.7,0.3,0.6,-29.7,0.0,4.7,-20.2,6.0,61.2,20.0,0.7,0.3,0.6,-35.2,0.0,24.0,-5.4,5.0,38.2,20.0,0.6,0.3,0.6,0.0,0.0,6.5,3.6,5.0,8.0,20.0,0.6,0.3,0.6,-4.7,0.0,15.3,5.2,3.0,15.3,20.0,0.7,0.3,0.9,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.7,0.3,0.9,1.0,9.5,51.0,30.5,6.0,51.5,20.0,0.7,0.3,0.6,0.0,10.0,50.0,30.0,6.0,50.0,20.0,0.7,0.3,0.6
1974,2,154.0,-7.0,28.89,29.5,31.0,29.88,10.0,1.37,16.0,0.8,0.4,0.7,27.12,28.0,29.17,28.19,11.0,1.09,18.0,0.8,0.4,0.7,18.06,20.11,21.1,20.0,10.0,1.97,16.0,0.8,0.4,0.6,78.1,80.5,94.5,83.9,10.0,9.5,16.0,0.8,0.6,2.1,2.6,5.35,3.52,11.0,2.25,18.0,0.8,0.4,0.7,-1.75,-1.3,2.11,-0.18,11.0,2.4,18.0,0.8,0.4,0.7,-4.14,-1.35,0.93,-1.84,11.0,3.03,18.0,0.8,0.4,0.7,1003.5,1006.0,1008.21,1006.0,11.0,2.13,18.0,0.8,0.4,0.7,3.0,6.0,8.0,5.7,11.0,2.1,18.0,0.8,0.4,0.7,-11.3,-2.8,6.6,-1.5,11.0,10.9,18.0,0.8,0.4,0.7,-22.4,-3.7,2.1,-11.7,11.0,20.8,18.0,0.8,0.4,0.7,0.21,1.6,3.0,1.77,10.0,1.65,16.0,0.8,0.4,0.7,0.0,3.9,20.2,8.0,10.0,10.0,16.0,0.8,0.4,0.7,4.65,6.47,7.97,6.48,9.0,2.89,16.0,0.8,0.4,0.6,8.4,19.4,42.8,24.5,9.0,19.7,16.0,0.8,0.4,0.6,-47.8,-35.4,59.7,-3.7,11.0,67.8,18.0,0.8,0.4,0.7,-111.5,-37.8,26.8,-49.3,11.0,82.5,18.0,0.8,0.4,0.7,-37.4,-24.8,43.1,-5.0,10.0,49.2,16.0,0.8,0.4,0.6,-96.0,-33.4,4.4,-45.9,10.0,60.1,16.0,0.8,0.4,0.6,-12.2,-8.6,13.7,-4.7,9.0,20.5,16.0,0.8,0.4,0.6,-35.3,-11.0,-1.2,-16.1,9.0,18.0,16.0,0.8,0.4,0.6,9.5,17.5,154.5,98.0,11.0,162.0,18.0,0.8,0.4,0.7,10.0,20.0,155.0,100.0,11.0,160.0,18.0,0.8,0.4,0.7
1974,2,154.0,-6.0,28.16,28.5,28.84,28.5,2.0,0.71,12.0,1.0,0.3,0.7,28.48,29.5,30.26,29.38,4.0,1.11,16.0,0.8,0.3,0.5,20.76,21.77,22.25,21.51,3.0,1.11,18.0,0.7,0.3,0.5,77.7,81.6,84.9,81.3,3.0,5.2,18.0,0.7,0.5,2.48,4.1,5.72,4.1,4.0,2.53,16.0,0.8,0.3,0.5,-4.24,-0.52,2.62,-0.8,4.0,4.41,16.0,0.8,0.3,0.5,-1.86,0.0,1.89,0.01,4.0,2.92,16.0,0.8,0.3,0.5,1005.5,1006.25,1007.47,1006.48,4.0,1.18,16.0,0.8,0.3,0.5,1.9,5.0,6.5,4.3,4.0,3.1,16.0,0.8,0.3,0.5,-27.5,-3.7,9.3,-8.9,4.0,26.2,16.0,0.8,0.3,0.5,-7.6,0.0,13.6,2.8,4.0,16.8,16.0,0.8,0.3,0.5,-2.26,-1.75,-1.24,-1.75,2.0,1.06,12.0,1.0,0.3,0.7,-9.3,-7.2,-5.1,-7.2,2.0,4.3,12.0,1.0,0.3,0.7,1.95,3.19,4.43,3.19,2.0,2.57,12.0,1.0,0.3,0.7,8.0,13.1,18.2,13.1,2.0,10.5,12.0,1.0,0.3,0.7,-120.7,-16.2,79.3,-20.5,4.0,127.9,16.0,0.8,0.3,0.5,-55.8,0.0,52.8,-1.4,4.0,84.7,16.0,0.8,0.3,0.5,-21.5,21.8,69.8,24.1,3.0,66.9,18.0,0.7,0.3,0.5,-49.2,0.0,0.0,-24.0,3.0,41.6,18.0,0.7,0.3,0.5,-7.7,-2.3,3.1,-2.3,2.0,11.2,12.0,1.0,0.3,0.7,-14.9,-8.9,-2.8,-8.9,2.0,12.6,12.0,1.0,0.3,0.7,33.5,69.0,228.5,128.0,4.0,166.5,16.0,0.8,0.3,0.5,35.0,70.0,230.0,130.0,4.0,165.0,16.0,0.8,0.3,0.5
1974,2,154.0,-5.0,30.0,30.0,30.0,30.0,1.0,0.0,6.0,0.0,0.5,0.4,28.16,28.5,28.84,28.5,2.0,0.71,16.0,0.0,0.4,0.6,20.79,22.6,24.41,22.6,2.0,3.75,16.0,0.0,0.4,0.6,86.3,91.9,97.4,91.9,2.0,11.5,16.0,0.0,0.6,0.24,0.75,1.26,0.75,2.0,1.06,16.0,0.0,0.4,0.6,-0.97,-0.57,-0.18,-0.57,2.0,0.81,16.0,0.0,0.4,0.6,-0.81,-0.48,-0.15,-0.48,2.0,0.68,16.0,0.0,0.4,0.6,1005.12,1007.1,1007.58,1006.37,3.0,1.91,20.0,0.3,0.5,0.4,3.8,5.5,7.2,5.5,2.0,3.5,16.0,0.0,0.4,0.6,-1.4,-0.9,-0.3,-0.9,2.0,1.2,16.0,0.0,0.4,0.6,-1.2,-0.7,-0.2,-0.7,2.0,1.0,16.0,0.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.5,0.4,6.91,6.91,6.91,6.91,1.0,0.0,6.0,0.0,0.5,0.4,10.4,10.4,10.4,10.4,1.0,0.0,6.0,0.0,0.5,0.4,-27.1,-16.1,-5.1,-16.1,2.0,22.8,16.0,0.0,0.4,0.6,-22.7,-13.5,-4.3,-13.5,2.0,19.1,16.0,0.0,0.4,0.6,-19.3,-11.5,-3.6,-11.5,2.0,16.2,16.0,0.0,0.4,0.6,-16.2,-9.6,-3.1,-9.6,2.0,13.6,16.0,0.0,0.4,0.6,-7.9,-7.9,-7.9,-7.9,1.0,0.0,6.0,0.0,0.5,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,0.0,0.5,0.4,0.5,1.5,3.0,1.5,2.0,2.5,16.0,0.0,0.4,0.6,0.0,0.0,5.0,0.0,2.0,0.0,16.0,0.0,0.4,0.6
1974,2,154.0,-4.0,31.0,31.0,31.0,31.0,1.0,0.0,20.0,1.0,0.3,0.2,27.3,27.3,27.3,27.3,1.0,0.0,20.0,1.0,0.3,0.2,21.18,21.18,21.18,21.18,1.0,0.0,20.0,1.0,0.3,0.2,92.6,92.6,92.6,92.6,1.0,0.0,20.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.3,0.2,-2.56,-2.56,-2.56,-2.56,1.0,0.0,20.0,1.0,0.3,0.2,0.45,0.45,0.45,0.45,1.0,0.0,20.0,1.0,0.3,0.2,1004.5,1004.5,1004.5,1004.5,1.0,0.0,20.0,1.0,0.3,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.3,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,1.0,0.3,0.2,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.3,0.2,3.7,3.7,3.7,3.7,1.0,0.0,20.0,1.0,0.3,0.2,9.6,9.6,9.6,9.6,1.0,0.0,20.0,1.0,0.3,0.2,7.28,7.28,7.28,7.28,1.0,0.0,20.0,1.0,0.3,0.2,18.9,18.9,18.9,18.9,1.0,0.0,20.0,1.0,0.3,0.2,-69.9,-69.9,-69.9,-69.9,1.0,0.0,20.0,1.0,0.3,0.2,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,0.3,0.2,-54.2,-54.2,-54.2,-54.2,1.0,0.0,20.0,1.0,0.3,0.2,9.6,9.6,9.6,9.6,1.0,0.0,20.0,1.0,0.3,0.2,-18.6,-18.6,-18.6,-18.6,1.0,0.0,20.0,1.0,0.3,0.2,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.3,0.2,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.3,0.2
1974,2,154.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,6.05,6.7,6.05,2.0,1.34,2.0,1.0,0.5,0.6,3.47,3.89,4.31,3.89,2.0,0.86,2.0,1.0,0.5,0.6,4.14,4.63,5.13,4.63,2.0,1.03,2.0,1.0,0.5,0.6,1004.33,1004.4,1004.47,1004.4,2.0,0.14,2.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,4.65,6.39,4.65,2.0,3.61,2.0,0.5,0.4,0.5,-2.07,-1.23,-0.39,-1.23,2.0,1.74,2.0,0.5,0.4,0.5,-6.03,-4.43,-2.84,-4.43,2.0,3.3,2.0,0.5,0.4,0.5,1007.11,1007.35,1007.59,1007.35,2.0,0.5,2.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,-1.0,29.6,29.6,29.6,29.6,1.0,0.0,2.0,0.0,0.7,0.6,28.2,28.2,28.2,28.2,1.0,0.0,2.0,0.0,0.7,0.6,17.58,17.58,17.58,17.58,1.0,0.0,2.0,0.0,0.7,0.6,73.4,73.4,73.4,73.4,1.0,0.0,2.0,0.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.7,0.6,-1.82,-1.82,-1.82,-1.82,1.0,0.0,2.0,0.0,0.7,0.6,-1.05,-1.05,-1.05,-1.05,1.0,0.0,2.0,0.0,0.7,0.6,1009.2,1009.2,1009.2,1009.2,1.0,0.0,2.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.7,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,2.0,0.0,0.7,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,0.0,0.7,0.6,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.7,0.6,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.7,0.6,8.53,8.53,8.53,8.53,1.0,0.0,2.0,0.0,0.7,0.6,17.9,17.9,17.9,17.9,1.0,0.0,2.0,0.0,0.7,0.6,-51.3,-51.3,-51.3,-51.3,1.0,0.0,2.0,0.0,0.7,0.6,-29.6,-29.6,-29.6,-29.6,1.0,0.0,2.0,0.0,0.7,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,2.0,0.0,0.7,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,2.0,0.0,0.7,0.6,-15.5,-15.5,-15.5,-15.5,1.0,0.0,2.0,0.0,0.7,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,2.0,0.0,0.7,0.6,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.7,0.6,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,0.7,0.6
1974,2,154.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.4,0.8,-2.07,-2.07,-2.07,-2.07,1.0,0.0,2.0,1.0,0.4,0.8,0.36,0.36,0.36,0.36,1.0,0.0,2.0,1.0,0.4,0.8,1008.3,1008.3,1008.3,1008.3,1.0,0.0,2.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,4.0,29.2,29.2,29.2,29.2,1.0,0.0,6.0,1.0,0.8,0.5,26.4,26.4,26.4,26.4,1.0,0.0,6.0,1.0,0.8,0.5,18.18,18.18,18.18,18.18,1.0,0.0,6.0,1.0,0.8,0.5,84.1,84.1,84.1,84.1,1.0,0.0,6.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,6.0,1.0,0.8,0.5,-10.62,-10.62,-10.62,-10.62,1.0,0.0,6.0,1.0,0.8,0.5,3.86,3.86,3.86,3.86,1.0,0.0,6.0,1.0,0.8,0.5,1005.8,1005.8,1005.8,1005.8,1.0,0.0,6.0,1.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.8,0.5,-120.0,-120.0,-120.0,-120.0,1.0,0.0,6.0,1.0,0.8,0.5,43.7,43.7,43.7,43.7,1.0,0.0,6.0,1.0,0.8,0.5,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.8,0.5,31.6,31.6,31.6,31.6,1.0,0.0,6.0,1.0,0.8,0.5,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,0.8,0.5,83.6,83.6,83.6,83.6,1.0,0.0,6.0,1.0,0.8,0.5,-280.3,-280.3,-280.3,-280.3,1.0,0.0,6.0,1.0,0.8,0.5,102.0,102.0,102.0,102.0,1.0,0.0,6.0,1.0,0.8,0.5,-193.1,-193.1,-193.1,-193.1,1.0,0.0,6.0,1.0,0.8,0.5,70.3,70.3,70.3,70.3,1.0,0.0,6.0,1.0,0.8,0.5,-78.6,-78.6,-78.6,-78.6,1.0,0.0,6.0,1.0,0.8,0.5,28.6,28.6,28.6,28.6,1.0,0.0,6.0,1.0,0.8,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,6.0,1.0,0.8,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,6.0,1.0,0.8,0.5
1974,2,154.0,5.0,29.0,29.0,29.0,29.0,1.0,0.0,6.0,1.0,0.2,0.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.2,0.0,16.92,16.92,16.92,16.92,1.0,0.0,6.0,1.0,0.2,0.0,74.6,74.6,74.6,74.6,1.0,0.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,9.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,0.0,0.3,0.1,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.3,0.1,18.7,18.7,18.7,18.7,1.0,0.0,22.0,0.0,0.3,0.1,88.7,88.7,88.7,88.7,1.0,0.0,22.0,0.0,0.1,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.3,0.1,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.3,0.1,-3.46,-3.46,-3.46,-3.46,1.0,0.0,22.0,0.0,0.3,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,0.0,0.3,0.1,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.1,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,0.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.3,0.1,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.3,0.1,6.52,6.52,6.52,6.52,1.0,0.0,22.0,0.0,0.3,0.1,26.1,26.1,26.1,26.1,1.0,0.0,22.0,0.0,0.3,0.1,52.0,52.0,52.0,52.0,1.0,0.0,22.0,0.0,0.3,0.1,-90.1,-90.1,-90.1,-90.1,1.0,0.0,22.0,0.0,0.3,0.1,37.4,37.4,37.4,37.4,1.0,0.0,22.0,0.0,0.3,0.1,-64.8,-64.8,-64.8,-64.8,1.0,0.0,22.0,0.0,0.3,0.1,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.3,0.1,-22.6,-22.6,-22.6,-22.6,1.0,0.0,22.0,0.0,0.3,0.1,64.0,64.0,64.0,64.0,1.0,0.0,22.0,0.0,0.3,0.1,65.0,65.0,65.0,65.0,1.0,0.0,22.0,0.0,0.3,0.1
1974,2,154.0,11.0,28.4,28.4,28.4,28.4,1.0,0.0,4.0,1.0,0.4,0.6,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.4,0.6,17.31,17.31,17.31,17.31,1.0,0.0,4.0,1.0,0.4,0.6,79.2,79.2,79.2,79.2,1.0,0.0,4.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.4,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,4.0,1.0,0.4,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,4.0,1.0,0.4,0.6,1006.11,1008.7,1011.29,1008.7,2.0,5.37,6.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.4,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,4.0,1.0,0.4,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,4.0,1.0,0.4,0.6,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.4,0.6,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.4,0.6,6.94,6.94,6.94,6.94,1.0,0.0,4.0,1.0,0.4,0.6,53.4,53.4,53.4,53.4,1.0,0.0,4.0,1.0,0.4,0.6,-157.5,-157.5,-157.5,-157.5,1.0,0.0,4.0,1.0,0.4,0.6,-132.2,-132.2,-132.2,-132.2,1.0,0.0,4.0,1.0,0.4,0.6,-102.1,-102.1,-102.1,-102.1,1.0,0.0,4.0,1.0,0.4,0.6,-85.7,-85.7,-85.7,-85.7,1.0,0.0,4.0,1.0,0.4,0.6,-40.9,-40.9,-40.9,-40.9,1.0,0.0,4.0,1.0,0.4,0.6,-34.3,-34.3,-34.3,-34.3,1.0,0.0,4.0,1.0,0.4,0.6,456.5,456.5,456.5,456.5,1.0,0.0,4.0,1.0,0.4,0.6,455.0,455.0,455.0,455.0,1.0,0.0,4.0,1.0,0.4,0.6
1974,2,154.0,12.0,28.5,28.5,28.5,28.5,2.0,0.0,14.0,0.5,0.4,0.6,27.08,27.25,27.42,27.25,2.0,0.35,14.0,0.5,0.4,0.6,20.7,20.85,21.0,20.85,2.0,0.31,14.0,0.5,0.4,0.6,91.7,92.1,92.4,92.1,2.0,0.8,14.0,0.5,0.6,6.0,7.95,9.9,7.95,2.0,4.03,14.0,0.5,0.4,0.6,-7.72,-6.53,-5.34,-6.53,2.0,2.46,14.0,0.5,0.4,0.6,-5.56,-2.6,0.37,-2.6,2.0,6.14,14.0,0.5,0.4,0.6,1004.6,1007.35,1011.57,1008.05,4.0,4.17,12.0,0.3,0.2,0.5,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.4,0.6,-79.1,-56.9,-34.7,-56.9,2.0,45.9,14.0,0.5,0.4,0.6,-61.7,-33.0,-4.4,-33.0,2.0,59.3,14.0,0.5,0.4,0.6,1.08,1.25,1.42,1.25,2.0,0.35,14.0,0.5,0.4,0.6,6.9,10.7,14.4,10.7,2.0,7.8,14.0,0.5,0.4,0.6,3.44,3.56,3.69,3.56,2.0,0.26,14.0,0.5,0.4,0.6,20.9,28.8,36.8,28.8,2.0,16.4,14.0,0.5,0.4,0.6,-208.8,-177.6,-146.3,-177.6,2.0,64.8,14.0,0.5,0.4,0.6,-150.1,-69.7,10.6,-69.7,2.0,166.5,14.0,0.5,0.4,0.6,-159.6,-135.8,-112.0,-135.8,2.0,49.3,14.0,0.5,0.4,0.6,-114.6,-53.2,8.2,-53.2,2.0,127.2,14.0,0.5,0.4,0.6,-28.6,-23.6,-18.5,-23.6,2.0,10.5,14.0,0.5,0.4,0.6,-20.9,-10.1,0.8,-10.1,2.0,22.6,14.0,0.5,0.4,0.6,311.5,696.0,1081.0,696.0,2.0,797.0,14.0,0.5,0.4,0.6,310.0,695.0,1080.0,695.0,2.0,795.0,14.0,0.5,0.4,0.6
1974,2,154.0,13.0,27.06,28.25,29.44,28.25,2.0,2.47,16.0,1.0,0.5,0.1,27.16,27.5,27.84,27.5,2.0,0.71,16.0,1.0,0.5,0.1,18.59,18.59,18.59,18.59,1.0,0.0,28.0,1.0,0.5,0.0,78.4,78.4,78.4,78.4,1.0,0.0,28.0,1.0,0.0,5.43,7.2,8.97,7.2,2.0,3.68,16.0,1.0,0.5,0.1,-6.02,-5.41,-4.81,-5.41,2.0,1.25,16.0,1.0,0.5,0.1,-6.19,-3.35,-0.52,-3.35,2.0,5.87,16.0,1.0,0.5,0.1,1008.49,1009.1,1009.71,1009.1,2.0,1.27,16.0,1.0,0.5,0.1,3.3,4.0,4.7,4.0,2.0,1.4,16.0,1.0,0.5,0.1,-55.2,-41.3,-27.3,-41.3,2.0,28.9,16.0,1.0,0.5,0.1,-61.3,-34.9,-8.6,-34.9,2.0,54.6,16.0,1.0,0.5,0.1,-0.79,0.75,2.29,0.75,2.0,3.18,16.0,1.0,0.5,0.1,-1.1,11.3,23.6,11.3,2.0,25.7,16.0,1.0,0.5,0.1,3.16,3.16,3.16,3.16,1.0,0.0,28.0,1.0,0.5,0.0,14.5,14.5,14.5,14.5,1.0,0.0,28.0,1.0,0.5,0.0,-163.2,-148.5,-133.7,-148.5,2.0,30.6,16.0,1.0,0.5,0.1,-167.0,-90.2,-13.4,-90.2,2.0,159.1,16.0,1.0,0.5,0.1,-84.2,-84.2,-84.2,-84.2,1.0,0.0,28.0,1.0,0.5,0.0,14.8,14.8,14.8,14.8,1.0,0.0,28.0,1.0,0.5,0.0,-14.3,-14.3,-14.3,-14.3,1.0,0.0,28.0,1.0,0.5,0.0,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.5,0.0,231.5,519.5,807.5,519.5,2.0,596.5,16.0,1.0,0.5,0.1,230.0,520.0,805.0,520.0,2.0,595.0,16.0,1.0,0.5,0.1
