Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,14.0,26.93,27.2,28.43,27.67,3.0,1.17,6.0,0.3,0.4,0.6,26.32,27.0,27.14,26.73,3.0,0.64,6.0,0.3,0.4,0.6,16.65,17.51,18.0,17.33,3.0,1.0,6.0,0.3,0.4,0.6,77.7,77.8,80.5,79.1,3.0,2.3,6.0,0.3,0.6,2.6,2.6,5.06,3.8,3.0,2.08,6.0,0.3,0.4,0.6,-4.02,-2.44,-2.31,-3.15,3.0,1.39,6.0,0.3,0.4,0.6,-3.0,-0.89,0.61,-1.19,3.0,2.66,6.0,0.3,0.4,0.6,1010.85,1013.1,1013.71,1012.3,3.0,2.21,6.0,0.3,0.4,0.6,1.0,3.0,3.0,2.0,3.0,1.7,6.0,0.3,0.4,0.6,-22.1,-6.4,-6.0,-13.9,3.0,13.5,6.0,0.3,0.4,0.6,-17.6,-2.3,1.6,-7.9,3.0,14.8,6.0,0.3,0.4,0.6,-0.14,0.0,2.05,0.93,3.0,1.79,6.0,0.3,0.4,0.6,-0.4,0.0,5.3,2.4,3.0,4.7,6.0,0.3,0.4,0.6,4.25,5.05,7.63,5.92,3.0,2.59,6.0,0.3,0.4,0.6,14.2,23.0,28.7,21.5,3.0,10.7,6.0,0.3,0.4,0.6,-108.3,-63.5,-61.7,-84.5,3.0,38.7,6.0,0.3,0.4,0.6,-81.3,-23.1,16.6,-32.1,3.0,72.2,6.0,0.3,0.4,0.6,-69.8,-41.0,-40.1,-54.6,3.0,24.7,6.0,0.3,0.4,0.6,-52.2,-14.4,11.6,-20.2,3.0,47.0,6.0,0.3,0.4,0.6,-23.2,-21.6,-12.8,-18.1,3.0,8.2,6.0,0.3,0.4,0.6,-16.2,-7.9,1.0,-7.6,3.0,12.6,6.0,0.3,0.4,0.6,17.5,17.5,168.5,91.0,3.0,127.5,6.0,0.3,0.4,0.6,20.0,20.0,170.0,90.0,3.0,125.0,6.0,0.3,0.4,0.6
1974,2,154.0,15.0,26.75,27.0,27.78,27.25,4.0,0.73,12.0,0.8,0.4,0.1,26.19,26.8,30.02,27.86,5.0,2.34,10.0,0.6,0.4,0.3,15.76,16.57,19.2,17.4,5.0,2.31,10.0,0.6,0.4,0.3,72.2,74.3,75.3,73.8,5.0,2.0,10.0,0.6,0.3,2.6,5.1,9.15,6.08,5.0,4.45,10.0,0.6,0.4,0.3,-7.92,-5.1,-2.25,-5.4,5.0,3.83,10.0,0.6,0.4,0.3,-2.45,1.3,2.05,-0.15,5.0,3.85,10.0,0.6,0.4,0.3,1007.63,1009.2,1010.87,1009.18,5.0,1.79,10.0,0.6,0.4,0.3,2.3,3.0,3.4,2.8,5.0,1.1,10.0,0.6,0.4,0.3,-81.5,-26.0,-5.9,-46.4,5.0,62.6,10.0,0.6,0.4,0.3,-32.8,3.4,10.3,-12.1,5.0,44.3,10.0,0.6,0.4,0.3,-2.75,-1.35,0.26,-1.25,4.0,1.74,12.0,0.8,0.4,0.1,-16.3,-7.1,0.7,-7.8,4.0,9.9,12.0,0.8,0.4,0.1,3.46,4.93,6.07,4.77,4.0,1.53,12.0,0.8,0.4,0.1,15.7,15.9,21.2,18.3,4.0,5.1,12.0,0.8,0.4,0.1,-215.5,-158.6,-60.3,-148.7,5.0,96.5,10.0,0.6,0.4,0.3,-61.9,34.7,58.1,-0.3,5.0,101.1,10.0,0.6,0.4,0.3,-132.3,-105.3,-36.9,-92.4,5.0,58.1,10.0,0.6,0.4,0.3,-37.0,21.0,35.9,0.4,5.0,61.0,10.0,0.6,0.4,0.3,-19.3,-14.8,-13.6,-16.4,4.0,4.2,12.0,0.8,0.4,0.1,3.7,7.9,10.6,7.2,4.0,5.4,12.0,0.8,0.4,0.1,17.5,132.5,1069.5,575.0,5.0,1030.0,10.0,0.6,0.4,0.3,20.0,135.0,1070.0,575.0,5.0,1030.0,10.0,0.6,0.4,0.3
1974,2,154.0,16.0,26.7,26.95,27.84,27.18,6.0,0.59,16.0,0.5,0.4,0.4,24.48,25.3,26.22,25.38,6.0,0.92,16.0,0.5,0.4,0.4,12.53,16.49,17.01,15.37,6.0,2.7,16.0,0.5,0.4,0.4,62.1,77.3,86.4,76.1,6.0,13.5,16.0,0.5,0.4,5.43,8.2,9.67,7.62,5.0,2.49,18.0,0.6,0.4,0.4,-6.76,-3.18,-2.51,-4.35,5.0,2.6,18.0,0.6,0.4,0.4,-8.32,-6.62,-2.07,-5.43,5.0,3.4,18.0,0.6,0.4,0.4,1010.74,1012.25,1015.11,1012.77,6.0,2.24,16.0,0.5,0.4,0.4,1.0,4.0,5.4,3.4,5.0,2.3,18.0,0.6,0.4,0.4,-53.7,-29.6,-12.4,-34.7,5.0,28.3,18.0,0.6,0.4,0.4,-73.0,-66.2,-9.3,-46.6,5.0,35.1,18.0,0.6,0.4,0.4,0.87,1.7,3.06,1.8,6.0,1.28,16.0,0.5,0.4,0.4,6.0,10.2,22.0,12.9,5.0,9.7,18.0,0.6,0.4,0.4,5.33,6.49,9.41,7.19,6.0,2.24,16.0,0.5,0.4,0.4,39.0,54.7,56.7,48.7,5.0,11.3,18.0,0.6,0.4,0.4,-171.9,-83.0,-61.6,-111.1,5.0,69.1,18.0,0.6,0.4,0.4,-211.5,-176.8,-50.5,-139.5,5.0,88.9,18.0,0.6,0.4,0.4,-118.7,-52.9,-31.2,-70.8,5.0,47.4,18.0,0.6,0.4,0.4,-138.0,-108.7,-26.2,-87.5,5.0,58.8,18.0,0.6,0.4,0.4,-36.8,-30.6,-15.6,-27.1,5.0,12.8,18.0,0.6,0.4,0.4,-53.6,-35.9,-19.8,-35.6,5.0,20.6,18.0,0.6,0.4,0.4,176.5,551.5,909.5,551.0,5.0,414.5,18.0,0.6,0.4,0.4,175.0,550.0,910.0,550.0,5.0,415.0,18.0,0.6,0.4,0.4
1974,2,154.0,17.0,26.7,26.7,26.7,26.7,2.0,0.0,14.0,0.5,0.7,0.3,26.18,26.35,26.52,26.35,2.0,0.35,14.0,0.5,0.7,0.3,16.64,16.68,16.71,16.68,2.0,0.07,14.0,0.5,0.7,0.3,76.8,77.7,78.7,77.7,2.0,2.0,14.0,0.5,0.3,7.28,7.45,7.62,7.45,2.0,0.35,14.0,0.5,0.7,0.3,-6.48,-4.92,-3.36,-4.92,2.0,3.23,14.0,0.5,0.7,0.3,-6.09,-3.62,-1.15,-3.62,2.0,5.12,14.0,0.5,0.7,0.3,1009.55,1009.65,1009.75,1009.65,2.0,0.21,14.0,0.5,0.7,0.3,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.5,0.7,0.3,-46.8,-36.1,-25.3,-36.1,2.0,22.3,14.0,0.5,0.7,0.3,-46.9,-27.9,-8.8,-27.9,2.0,39.4,14.0,0.5,0.7,0.3,0.18,0.35,0.52,0.35,2.0,0.35,14.0,0.5,0.7,0.3,1.3,2.5,3.8,2.5,2.0,2.5,14.0,0.5,0.7,0.3,5.26,5.3,5.34,5.3,2.0,0.07,14.0,0.5,0.7,0.3,38.3,39.5,40.7,39.5,2.0,2.4,14.0,0.5,0.7,0.3,-169.2,-129.0,-88.8,-129.0,2.0,83.3,14.0,0.5,0.7,0.3,-161.9,-96.2,-30.5,-96.2,2.0,136.1,14.0,0.5,0.7,0.3,-108.3,-82.1,-55.9,-82.1,2.0,54.2,14.0,0.5,0.7,0.3,-101.2,-60.2,-19.1,-60.2,2.0,85.1,14.0,0.5,0.7,0.3,-34.0,-25.9,-17.9,-25.9,2.0,16.8,14.0,0.5,0.7,0.3,-32.6,-19.4,-6.1,-19.4,2.0,27.4,14.0,0.5,0.7,0.3,386.5,415.0,443.5,415.0,2.0,59.0,14.0,0.5,0.7,0.3,385.0,415.0,445.0,415.0,2.0,60.0,14.0,0.5,0.7,0.3
1974,2,154.0,18.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.3,0.7,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.3,0.7,17.58,17.58,17.58,17.58,1.0,0.0,10.0,1.0,0.3,0.7,81.1,81.1,81.1,81.1,1.0,0.0,10.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.3,0.7,1.34,1.34,1.34,1.34,1.0,0.0,10.0,1.0,0.3,0.7,7.58,7.58,7.58,7.58,1.0,0.0,10.0,1.0,0.3,0.7,1009.0,1009.0,1009.0,1009.0,1.0,0.0,10.0,1.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.3,0.7,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.3,0.7,58.4,58.4,58.4,58.4,1.0,0.0,10.0,1.0,0.3,0.7,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.3,0.7,3.9,3.9,3.9,3.9,1.0,0.0,10.0,1.0,0.3,0.7,4.81,4.81,4.81,4.81,1.0,0.0,10.0,1.0,0.3,0.7,37.0,37.0,37.0,37.0,1.0,0.0,10.0,1.0,0.3,0.7,35.4,35.4,35.4,35.4,1.0,0.0,10.0,1.0,0.3,0.7,201.0,201.0,201.0,201.0,1.0,0.0,10.0,1.0,0.3,0.7,23.5,23.5,23.5,23.5,1.0,0.0,10.0,1.0,0.3,0.7,133.3,133.3,133.3,133.3,1.0,0.0,10.0,1.0,0.3,0.7,6.4,6.4,6.4,6.4,1.0,0.0,10.0,1.0,0.3,0.7,36.5,36.5,36.5,36.5,1.0,0.0,10.0,1.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.3,0.7
1974,2,154.0,19.0,25.73,26.0,26.07,25.9,3.0,0.26,10.0,0.3,0.3,0.6,23.33,23.4,24.9,24.1,3.0,1.3,10.0,0.3,0.3,0.6,13.07,13.2,13.73,13.39,3.0,0.51,10.0,0.3,0.3,0.6,67.1,74.4,77.0,72.1,3.0,7.6,10.0,0.3,0.6,5.93,7.7,9.47,7.7,3.0,2.6,10.0,0.3,0.3,0.6,-8.33,-4.42,-4.03,-6.14,3.0,3.48,10.0,0.3,0.3,0.6,-5.36,-2.55,-2.03,-3.67,3.0,2.63,10.0,0.3,0.3,0.6,1012.6,1015.6,1015.6,1014.13,3.0,2.54,10.0,0.3,0.3,0.6,0.3,1.0,1.0,0.7,3.0,0.6,10.0,0.3,0.3,0.6,-80.7,-29.6,-24.8,-52.2,3.0,45.4,10.0,0.3,0.3,0.6,-40.9,-18.4,-14.7,-27.6,3.0,20.8,10.0,0.3,0.3,0.6,0.86,2.7,2.7,1.8,3.0,1.56,10.0,0.3,0.3,0.6,4.4,13.8,18.6,11.5,3.0,10.6,10.0,0.3,0.3,0.6,7.24,7.53,7.68,7.46,3.0,0.33,10.0,0.3,0.3,0.6,44.3,54.7,70.3,57.3,3.0,19.2,10.0,0.3,0.3,0.6,-209.9,-102.9,-94.2,-150.9,3.0,94.4,10.0,0.3,0.3,0.6,-125.4,-59.4,-50.1,-87.1,3.0,60.1,10.0,0.3,0.3,0.6,-108.6,-58.3,-55.2,-81.3,3.0,43.9,10.0,0.3,0.3,0.6,-74.3,-33.7,-26.6,-50.0,3.0,37.7,10.0,0.3,0.3,0.6,-63.0,-34.2,-29.5,-46.0,3.0,26.6,10.0,0.3,0.3,0.6,-38.6,-19.8,-15.5,-26.9,3.0,18.0,10.0,0.3,0.3,0.6,235.5,456.5,891.0,560.5,3.0,488.5,10.0,0.3,0.3,0.6,235.0,455.0,890.0,560.0,3.0,490.0,10.0,0.3,0.3,0.6
1974,2,154.0,20.0,24.9,26.45,27.1,26.03,4.0,1.47,8.0,0.8,0.3,0.1,23.89,24.6,25.0,24.45,4.0,0.68,8.0,0.8,0.3,0.1,12.99,14.52,17.04,14.99,4.0,2.67,8.0,0.8,0.3,0.1,69.0,75.8,88.5,78.6,4.0,12.1,8.0,0.8,0.1,5.86,8.5,10.3,8.1,4.0,2.62,8.0,0.8,0.3,0.1,-6.18,-3.05,-1.77,-3.93,4.0,2.9,8.0,0.8,0.3,0.1,-8.47,-5.88,-4.95,-6.67,4.0,2.45,8.0,0.8,0.3,0.1,1010.49,1016.0,1017.78,1014.4,5.0,4.92,8.0,0.8,0.2,0.2,3.6,5.0,7.0,5.2,5.0,1.8,8.0,0.8,0.2,0.2,-56.3,-23.6,-13.4,-34.4,4.0,32.3,8.0,0.8,0.3,0.1,-87.2,-51.3,-29.2,-57.9,4.0,36.3,8.0,0.8,0.3,0.1,0.52,2.25,2.56,1.58,4.0,1.74,8.0,0.8,0.3,0.1,1.8,17.5,26.4,14.3,4.0,15.8,8.0,0.8,0.3,0.1,3.22,7.6,8.68,6.03,4.0,4.12,8.0,0.8,0.3,0.1,21.6,57.6,78.7,50.5,4.0,37.7,8.0,0.8,0.3,0.1,-151.3,-75.6,-42.9,-96.1,4.0,70.2,8.0,0.8,0.3,0.1,-201.7,-144.3,-123.9,-161.9,4.0,54.5,8.0,0.8,0.3,0.1,-101.6,-51.9,-23.0,-61.8,4.0,47.9,8.0,0.8,0.3,0.1,-114.3,-98.5,-79.6,-97.0,4.0,24.8,8.0,0.8,0.3,0.1,-35.4,-15.3,-7.2,-21.0,4.0,22.8,8.0,0.8,0.3,0.1,-66.1,-43.8,-20.3,-43.3,4.0,34.9,8.0,0.8,0.3,0.1,212.5,696.5,1092.5,654.5,4.0,510.5,8.0,0.8,0.3,0.1,215.0,695.0,1095.0,655.0,4.0,510.0,8.0,0.8,0.3,0.1
1974,2,154.0,21.0,24.48,25.5,26.32,25.4,3.0,1.35,22.0,0.7,0.2,0.4,24.66,25.0,25.0,24.83,3.0,0.29,22.0,0.7,0.2,0.4,13.94,13.99,14.3,14.12,3.0,0.28,22.0,0.7,0.2,0.4,71.5,73.2,73.6,72.6,3.0,1.7,22.0,0.7,0.4,4.08,6.2,11.11,7.57,3.0,5.28,22.0,0.7,0.2,0.4,-9.43,-4.75,-3.34,-6.35,3.0,4.67,22.0,0.7,0.2,0.4,-5.84,-3.99,-2.32,-4.08,3.0,2.58,22.0,0.7,0.2,0.4,1013.32,1014.0,1018.44,1015.83,3.0,4.07,22.0,0.7,0.2,0.4,3.0,3.0,5.0,4.0,3.0,1.7,22.0,0.7,0.2,0.4,-115.5,-29.4,-15.0,-64.4,3.0,79.6,22.0,0.7,0.2,0.4,-69.1,-24.7,-11.1,-39.8,3.0,44.4,22.0,0.7,0.2,0.4,-0.37,1.0,1.48,0.57,3.0,1.4,22.0,0.7,0.2,0.4,-3.2,3.1,16.5,6.6,3.0,14.8,22.0,0.7,0.2,0.4,4.78,6.37,7.47,6.13,3.0,1.98,22.0,0.7,0.2,0.4,21.4,25.0,81.0,50.6,3.0,48.9,22.0,0.7,0.2,0.4,-235.7,-118.7,-82.6,-158.2,3.0,117.3,22.0,0.7,0.2,0.4,-146.0,-99.6,-57.5,-101.7,3.0,64.8,22.0,0.7,0.2,0.4,-132.0,-68.6,-47.4,-89.2,3.0,64.5,22.0,0.7,0.2,0.4,-81.9,-57.5,-33.1,-57.5,3.0,35.8,22.0,0.7,0.2,0.4,-69.3,-19.2,-17.8,-43.0,3.0,43.0,22.0,0.7,0.2,0.4,-41.6,-16.1,-11.8,-26.5,3.0,23.6,22.0,0.7,0.2,0.4,96.0,238.5,1718.0,891.5,3.0,1316.0,22.0,0.7,0.2,0.4,95.0,240.0,1720.0,890.0,3.0,1315.0,22.0,0.7,0.2,0.4
1974,2,154.0,22.0,22.51,24.0,26.32,24.32,5.0,2.04,16.0,0.4,0.5,0.5,21.35,22.3,24.65,23.04,5.0,2.37,16.0,0.4,0.5,0.5,11.17,13.17,15.81,13.61,5.0,2.87,16.0,0.4,0.5,0.5,70.2,74.4,84.8,77.1,5.0,9.4,16.0,0.4,0.5,3.24,5.7,9.65,6.38,5.0,5.0,16.0,0.4,0.5,0.5,-9.03,0.0,1.82,-3.29,5.0,6.8,16.0,0.4,0.5,0.5,-4.04,0.0,1.96,-0.61,5.0,3.96,16.0,0.4,0.5,0.5,1012.94,1015.0,1017.6,1015.18,5.0,2.39,16.0,0.4,0.5,0.5,2.0,5.0,6.0,4.2,5.0,2.0,16.0,0.4,0.5,0.5,-99.1,0.0,9.7,-43.6,5.0,86.7,16.0,0.4,0.5,0.5,-25.0,0.0,11.1,-4.0,5.0,23.0,16.0,0.4,0.5,0.5,-0.78,0.5,3.98,1.28,5.0,3.08,16.0,0.4,0.5,0.5,-6.2,2.6,19.5,7.3,5.0,23.9,16.0,0.4,0.5,0.5,1.42,6.13,9.1,5.43,5.0,4.09,16.0,0.4,0.5,0.5,2.0,9.8,71.8,35.4,5.0,50.4,16.0,0.4,0.5,0.5,-206.5,0.0,43.0,-74.6,5.0,158.6,16.0,0.4,0.5,0.5,-88.6,0.0,52.8,-7.7,5.0,97.1,16.0,0.4,0.5,0.5,-110.8,0.0,28.9,-38.3,5.0,90.6,16.0,0.4,0.5,0.5,-50.7,0.0,35.3,-2.5,5.0,62.8,16.0,0.4,0.5,0.5,-68.1,0.0,1.9,-30.7,5.0,52.8,16.0,0.4,0.5,0.5,-13.9,0.0,1.1,-5.7,5.0,10.3,16.0,0.4,0.5,0.5,84.0,185.0,1217.5,675.5,5.0,1131.5,16.0,0.4,0.5,0.5,85.0,185.0,1220.0,675.0,5.0,1130.0,16.0,0.4,0.5,0.5
1974,2,154.0,23.0,22.2,22.55,23.69,22.93,4.0,1.04,16.0,0.0,0.3,0.2,21.73,22.25,23.89,22.61,8.0,0.96,12.0,0.5,0.3,0.5,10.96,12.99,14.53,12.84,5.0,2.36,14.0,0.4,0.2,0.3,68.0,80.6,83.2,76.3,5.0,10.3,14.0,0.4,0.3,2.88,5.1,6.2,5.59,8.0,3.39,12.0,0.5,0.3,0.5,-5.3,-4.42,-0.16,-3.95,8.0,4.43,12.0,0.5,0.3,0.5,-3.04,-1.41,2.31,-0.63,8.0,3.05,12.0,0.5,0.3,0.5,1010.96,1017.5,1019.3,1016.26,7.0,3.95,12.0,0.4,0.3,0.5,1.0,2.0,3.0,2.3,8.0,1.8,12.0,0.5,0.3,0.5,-32.9,-22.5,-0.2,-33.4,8.0,55.8,12.0,0.5,0.3,0.5,-18.5,-6.7,6.0,-4.9,8.0,15.9,12.0,0.5,0.3,0.5,-0.2,0.2,1.65,0.7,4.0,1.38,16.0,0.0,0.3,0.2,-1.2,3.0,11.8,5.2,4.0,8.5,16.0,0.0,0.3,0.2,3.18,3.58,6.17,4.65,3.0,2.38,20.0,0.0,0.2,0.1,27.2,45.7,46.0,36.8,3.0,15.8,20.0,0.0,0.2,0.1,-118.8,-97.2,-3.9,-86.7,8.0,96.5,12.0,0.5,0.3,0.5,-68.2,-31.2,55.5,-12.8,8.0,69.1,12.0,0.5,0.3,0.5,-107.5,-55.0,-27.7,-67.8,5.0,61.9,14.0,0.4,0.2,0.3,-43.6,-25.2,15.4,-14.3,5.0,36.4,14.0,0.4,0.2,0.3,-42.6,-35.0,-22.1,-32.4,3.0,15.2,20.0,0.0,0.2,0.1,-23.0,-9.3,-2.9,-12.9,3.0,15.0,20.0,0.0,0.2,0.1,30.5,132.5,238.5,380.5,8.0,719.0,12.0,0.5,0.3,0.5,30.0,135.0,240.0,380.0,8.0,720.0,12.0,0.5,0.3,0.5
1974,2,154.0,24.0,21.67,23.0,23.3,22.54,5.0,0.97,16.0,0.4,0.6,0.6,19.58,21.0,21.61,20.6,5.0,1.72,16.0,0.4,0.6,0.6,9.44,11.56,11.96,10.61,5.0,2.53,16.0,0.4,0.6,0.6,63.8,74.9,75.8,69.6,5.0,11.7,16.0,0.4,0.6,5.84,9.3,13.11,9.58,5.0,5.56,16.0,0.4,0.6,0.6,-7.67,-3.18,-2.49,-4.9,5.0,3.39,16.0,0.4,0.6,0.6,-11.72,-7.24,-0.83,-6.84,5.0,6.76,16.0,0.4,0.6,0.6,1013.32,1019.0,1020.37,1016.8,5.0,5.63,16.0,0.4,0.6,0.6,2.0,4.0,6.4,4.2,5.0,2.3,16.0,0.4,0.6,0.6,-107.8,-29.6,-15.0,-54.5,5.0,50.0,16.0,0.4,0.6,0.6,-162.8,-55.7,-2.1,-89.0,5.0,125.3,16.0,0.4,0.6,0.6,0.32,1.0,3.72,1.94,5.0,2.23,16.0,0.4,0.6,0.6,3.3,7.0,23.6,14.2,5.0,20.9,16.0,0.4,0.6,0.6,4.38,5.21,8.42,6.37,5.0,3.11,16.0,0.4,0.6,0.6,29.6,53.7,81.5,56.4,5.0,34.2,16.0,0.4,0.6,0.6,-167.1,-56.6,-52.0,-104.0,5.0,78.9,16.0,0.4,0.6,0.6,-229.1,-151.9,-17.0,-138.2,5.0,141.3,16.0,0.4,0.6,0.6,-92.1,-30.4,-23.3,-54.8,5.0,44.8,16.0,0.4,0.6,0.6,-126.2,-53.5,-9.4,-70.4,5.0,79.6,16.0,0.4,0.6,0.6,-43.0,-22.7,-14.0,-28.1,5.0,17.2,16.0,0.4,0.6,0.6,-76.6,-34.6,-5.4,-41.4,5.0,41.5,16.0,0.4,0.6,0.6,296.0,804.5,2823.5,1640.5,5.0,2377.0,16.0,0.4,0.6,0.6,295.0,805.0,2825.0,1640.0,5.0,2375.0,16.0,0.4,0.6,0.6
1974,2,154.0,25.0,21.34,21.8,23.05,22.18,4.0,1.27,10.0,0.3,0.5,0.4,16.24,17.15,20.47,18.3,4.0,3.16,10.0,0.3,0.5,0.4,7.55,9.02,10.58,9.06,4.0,2.09,10.0,0.3,0.5,0.4,61.9,68.0,76.8,69.3,4.0,11.1,10.0,0.3,0.4,2.5,5.65,8.8,5.65,4.0,3.78,10.0,0.3,0.5,0.4,-4.81,-1.38,0.0,-2.36,4.0,3.15,10.0,0.3,0.5,0.4,-6.24,-1.91,1.3,-2.44,4.0,5.62,10.0,0.3,0.5,0.4,1016.43,1020.15,1021.4,1018.98,4.0,3.44,10.0,0.3,0.5,0.4,0.5,1.5,5.1,2.8,4.0,3.6,10.0,0.3,0.5,0.4,-31.6,-5.0,0.0,-15.3,4.0,24.5,10.0,0.3,0.5,0.4,-54.3,-5.3,14.5,-19.2,4.0,53.8,10.0,0.3,0.5,0.4,0.89,4.4,6.81,3.88,4.0,3.95,10.0,0.3,0.5,0.4,-2.9,12.4,50.5,23.3,4.0,38.7,10.0,0.3,0.5,0.4,5.56,7.96,9.43,7.52,4.0,2.42,10.0,0.3,0.5,0.4,21.5,34.5,63.4,42.1,4.0,33.4,10.0,0.3,0.5,0.4,-101.7,-22.8,0.0,-49.6,4.0,72.0,10.0,0.3,0.5,0.4,-100.3,-32.4,33.5,-33.4,4.0,100.1,10.0,0.3,0.5,0.4,-49.3,-9.1,0.0,-23.9,4.0,36.8,10.0,0.3,0.5,0.4,-55.6,-14.1,17.3,-18.9,4.0,56.2,10.0,0.3,0.5,0.4,-28.2,-13.4,0.0,-14.1,4.0,16.3,10.0,0.3,0.5,0.4,-57.4,-16.4,4.0,-26.2,4.0,45.0,10.0,0.3,0.5,0.4,24.0,251.5,710.5,362.0,4.0,437.0,10.0,0.3,0.5,0.4,25.0,250.0,710.0,360.0,4.0,435.0,10.0,0.3,0.5,0.4
1974,2,154.0,26.0,19.48,19.6,22.82,20.77,7.0,1.74,18.0,1.0,0.3,0.5,18.56,20.45,21.0,20.05,8.0,1.31,16.0,0.9,0.3,0.5,8.99,10.01,11.62,10.33,7.0,2.3,18.0,1.0,0.3,0.5,66.2,69.4,75.8,70.9,7.0,10.6,18.0,1.0,0.5,4.23,6.0,9.33,6.78,9.0,3.28,16.0,0.9,0.3,0.5,-5.14,0.0,1.68,-1.03,9.0,3.57,16.0,0.9,0.3,0.5,-6.84,3.85,3.96,0.06,9.0,6.96,16.0,0.9,0.3,0.5,1010.23,1013.1,1017.58,1013.99,9.0,4.38,16.0,0.9,0.3,0.5,4.3,7.0,8.0,6.2,9.0,2.1,16.0,0.9,0.3,0.5,-30.9,0.0,15.0,-5.8,9.0,22.7,16.0,0.9,0.3,0.5,-72.8,15.8,19.5,-19.1,9.0,76.9,16.0,0.9,0.3,0.5,-0.8,0.0,1.98,0.86,7.0,2.25,18.0,1.0,0.3,0.5,-3.3,0.0,14.2,9.2,7.0,21.6,18.0,1.0,0.3,0.5,3.8,4.29,5.91,4.98,7.0,2.82,18.0,1.0,0.3,0.5,16.9,20.0,41.4,34.3,7.0,34.7,18.0,1.0,0.3,0.5,-102.5,-9.8,31.5,-22.6,8.0,76.5,16.0,0.9,0.3,0.5,40.0,78.0,83.1,40.5,8.0,91.4,16.0,0.9,0.3,0.5,-53.8,12.7,16.0,-8.8,7.0,45.3,18.0,1.0,0.3,0.5,14.9,38.3,41.0,22.5,7.0,44.2,18.0,1.0,0.3,0.5,-27.4,5.5,6.6,-5.6,7.0,20.1,18.0,1.0,0.3,0.5,1.1,13.0,16.3,-4.4,7.0,46.0,18.0,1.0,0.3,0.5,76.5,216.0,879.0,544.5,9.0,863.5,16.0,0.9,0.3,0.5,75.0,215.0,880.0,545.0,9.0,865.0,16.0,0.9,0.3,0.5
