Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,27.0,18.51,19.0,20.11,19.3,7.0,1.67,14.0,0.7,0.4,0.5,15.43,18.8,20.15,18.26,9.0,2.44,14.0,0.8,0.3,0.5,7.35,8.74,10.41,8.91,7.0,1.69,16.0,0.9,0.3,0.6,60.4,70.4,80.4,69.9,7.0,9.9,16.0,0.9,0.6,3.37,6.7,8.07,6.11,9.0,2.75,14.0,0.8,0.3,0.5,0.0,1.74,6.51,2.93,9.0,3.17,14.0,0.8,0.3,0.5,-6.41,-3.1,2.49,-2.02,9.0,5.03,14.0,0.8,0.3,0.5,1013.54,1017.75,1021.64,1017.58,8.0,3.94,14.0,0.8,0.4,0.5,1.5,4.0,7.7,4.6,9.0,2.8,14.0,0.8,0.3,0.5,0.0,8.9,47.6,23.1,9.0,30.7,14.0,0.8,0.3,0.5,-45.1,-9.6,9.1,-12.2,9.0,41.4,14.0,0.8,0.3,0.5,-0.52,0.5,2.14,0.83,7.0,2.47,14.0,0.7,0.4,0.5,-1.5,4.1,14.6,7.4,7.0,16.7,14.0,0.7,0.4,0.5,3.63,5.11,5.67,4.83,6.0,1.14,16.0,0.8,0.3,0.5,17.5,30.3,39.5,29.5,6.0,13.2,16.0,0.8,0.3,0.5,0.0,38.4,100.6,50.2,9.0,54.9,14.0,0.8,0.3,0.5,-108.4,-62.0,41.6,-38.3,9.0,93.8,14.0,0.8,0.3,0.5,0.0,17.2,46.6,21.1,7.0,20.8,16.0,0.9,0.3,0.6,-62.6,-47.2,18.4,-32.2,7.0,42.8,16.0,0.9,0.3,0.6,0.0,6.2,32.3,13.4,6.0,16.2,16.0,0.8,0.3,0.5,-34.2,-22.3,-2.7,-18.3,6.0,18.4,16.0,0.8,0.3,0.5,40.5,301.0,526.0,353.5,9.0,391.5,14.0,0.8,0.3,0.5,40.0,300.0,525.0,355.0,9.0,390.0,14.0,0.8,0.3,0.5
1974,2,154.0,28.0,17.92,20.0,20.21,19.37,11.0,1.12,16.0,0.6,0.3,0.5,17.0,17.2,20.0,18.15,11.0,2.47,16.0,0.6,0.3,0.5,8.34,9.31,11.08,9.53,10.0,1.78,16.0,0.6,0.3,0.4,69.7,75.0,82.0,75.9,10.0,6.6,16.0,0.6,0.4,6.79,8.2,11.51,8.49,11.0,2.39,16.0,0.6,0.3,0.5,-4.25,2.8,9.24,3.11,11.0,6.11,16.0,0.6,0.3,0.5,-7.43,1.57,5.07,-0.76,11.0,6.04,16.0,0.6,0.3,0.5,1010.52,1016.0,1020.62,1015.43,11.0,5.25,16.0,0.6,0.3,0.5,1.0,3.0,7.4,4.3,11.0,2.9,16.0,0.6,0.3,0.5,-28.3,20.3,109.0,35.0,11.0,62.8,16.0,0.6,0.3,0.5,-57.2,7.2,33.7,-11.1,11.0,54.3,16.0,0.6,0.3,0.5,-0.53,2.5,3.0,1.22,11.0,2.91,16.0,0.6,0.3,0.5,-7.2,15.4,24.9,6.9,11.0,30.5,16.0,0.6,0.3,0.5,3.38,5.34,5.82,4.57,10.0,1.92,16.0,0.6,0.3,0.4,23.6,37.2,50.5,35.8,10.0,18.3,16.0,0.6,0.3,0.4,-79.2,47.7,171.7,61.3,11.0,124.2,16.0,0.6,0.3,0.5,-119.0,26.7,94.3,-11.3,11.0,104.5,16.0,0.6,0.3,0.5,-45.5,24.9,69.3,22.3,10.0,62.2,16.0,0.6,0.3,0.4,-66.7,18.2,56.5,-3.5,10.0,59.0,16.0,0.6,0.3,0.4,-15.8,5.2,34.0,8.2,10.0,25.3,16.0,0.6,0.3,0.4,-40.2,4.6,19.5,-4.7,10.0,32.0,16.0,0.6,0.3,0.4,317.5,551.5,1525.5,747.5,11.0,602.5,16.0,0.6,0.3,0.5,320.0,550.0,1525.0,750.0,11.0,605.0,16.0,0.6,0.3,0.5
1974,2,154.0,29.0,17.0,17.5,18.5,17.71,15.0,0.98,16.0,0.6,0.4,0.5,13.7,15.6,18.3,16.06,18.0,2.3,14.0,0.7,0.4,0.5,6.59,7.64,9.25,7.8,14.0,1.24,14.0,0.6,0.4,0.5,63.4,70.8,79.3,71.4,14.0,7.2,14.0,0.6,0.5,5.87,11.05,15.58,10.41,18.0,4.86,14.0,0.7,0.4,0.5,-2.33,4.37,11.11,3.98,18.0,6.5,14.0,0.7,0.4,0.5,-12.5,-5.29,4.44,-4.96,18.0,7.29,14.0,0.7,0.4,0.5,1012.94,1017.25,1020.55,1016.89,16.0,3.9,14.0,0.6,0.4,0.5,3.0,4.0,8.0,5.1,18.0,2.2,14.0,0.7,0.4,0.5,-16.1,45.4,156.1,62.6,18.0,90.0,14.0,0.7,0.4,0.5,-195.2,-32.8,37.6,-72.6,18.0,103.1,14.0,0.7,0.4,0.5,-0.27,2.5,4.39,2.24,15.0,2.08,16.0,0.6,0.4,0.5,-2.0,24.6,59.4,27.1,15.0,27.1,16.0,0.6,0.4,0.5,3.36,4.73,5.63,4.75,14.0,1.38,14.0,0.6,0.4,0.5,34.0,57.5,85.5,57.8,14.0,25.2,14.0,0.6,0.4,0.5,-38.3,72.8,146.7,55.8,18.0,96.7,14.0,0.7,0.4,0.5,-183.8,-84.0,68.3,-73.8,18.0,114.7,14.0,0.7,0.4,0.5,-11.3,48.8,81.9,39.4,14.0,47.4,14.0,0.6,0.4,0.5,-100.1,-59.7,48.8,-38.4,14.0,64.7,14.0,0.6,0.4,0.5,-6.0,24.6,57.8,27.5,14.0,30.8,14.0,0.6,0.4,0.5,-68.5,-40.5,18.2,-32.0,14.0,36.9,14.0,0.6,0.4,0.5,206.5,1368.0,3786.5,1818.5,18.0,1827.5,14.0,0.7,0.4,0.5,205.0,1370.0,3785.0,1820.0,18.0,1825.0,14.0,0.7,0.4,0.5
1974,2,154.0,30.0,16.06,17.0,18.21,17.17,11.0,1.17,16.0,0.5,0.5,0.4,14.79,17.0,18.09,16.57,11.0,1.78,16.0,0.5,0.5,0.4,7.08,8.48,11.27,8.86,11.0,2.04,16.0,0.5,0.5,0.4,63.5,74.9,88.5,75.0,11.0,12.3,16.0,0.5,0.4,7.08,11.8,14.52,11.55,11.0,3.94,16.0,0.5,0.5,0.4,-1.82,5.9,13.18,5.91,11.0,7.32,16.0,0.5,0.5,0.4,-0.47,7.7,10.14,5.13,11.0,6.42,16.0,0.5,0.5,0.4,1008.47,1014.5,1019.0,1014.31,11.0,5.83,16.0,0.5,0.5,0.4,1.6,5.0,7.4,4.9,11.0,2.6,16.0,0.5,0.5,0.4,-9.3,63.8,191.4,86.9,11.0,107.4,16.0,0.5,0.5,0.4,-19.7,89.4,142.9,61.4,11.0,88.7,16.0,0.5,0.5,0.4,-1.58,1.0,2.21,0.6,11.0,1.89,16.0,0.5,0.5,0.4,-21.9,6.1,24.7,5.7,11.0,23.8,16.0,0.5,0.5,0.4,1.63,3.58,4.81,3.32,11.0,1.82,16.0,0.5,0.5,0.4,18.2,33.7,62.5,38.7,11.0,25.7,16.0,0.5,0.5,0.4,-30.3,96.1,206.2,96.2,11.0,126.7,16.0,0.5,0.5,0.4,-1.9,142.5,168.3,91.2,11.0,104.6,16.0,0.5,0.5,0.4,-13.5,60.2,100.1,49.3,11.0,66.9,16.0,0.5,0.5,0.4,-0.2,77.8,94.1,52.6,11.0,53.5,16.0,0.5,0.5,0.4,-0.2,25.8,50.7,24.5,11.0,29.9,16.0,0.5,0.5,0.4,-12.1,15.1,31.6,10.7,11.0,25.2,16.0,0.5,0.5,0.4,366.5,1643.0,3085.0,2016.0,11.0,1683.0,16.0,0.5,0.5,0.4,365.0,1645.0,3085.0,2015.0,11.0,1685.0,16.0,0.5,0.5,0.4
1974,2,154.0,31.0,15.11,16.4,18.23,16.62,15.0,1.6,16.0,0.5,0.4,0.5,12.5,13.4,16.24,14.08,16.0,2.32,16.0,0.6,0.4,0.5,5.77,6.54,7.21,6.73,14.0,1.4,14.0,0.5,0.4,0.5,59.3,66.9,78.1,67.9,14.0,8.6,14.0,0.5,0.5,5.33,9.3,12.9,9.3,16.0,4.29,16.0,0.6,0.4,0.5,-2.72,1.76,9.9,3.09,16.0,6.16,16.0,0.6,0.4,0.5,-10.45,-3.85,1.52,-4.22,16.0,6.6,16.0,0.6,0.4,0.5,1014.15,1020.15,1022.37,1018.59,16.0,4.11,16.0,0.6,0.4,0.5,3.0,4.5,7.6,4.8,16.0,2.4,16.0,0.6,0.4,0.5,-11.5,13.5,143.8,46.3,16.0,76.0,16.0,0.6,0.4,0.5,-116.3,-27.3,14.0,-53.1,16.0,94.4,16.0,0.6,0.4,0.5,0.29,3.0,4.36,2.61,15.0,2.8,16.0,0.5,0.4,0.5,2.1,18.0,44.2,21.5,15.0,27.7,16.0,0.5,0.4,0.5,3.39,5.54,6.45,4.98,14.0,1.57,14.0,0.5,0.4,0.5,21.9,36.6,65.7,44.8,14.0,25.8,14.0,0.5,0.4,0.5,-37.5,22.0,155.6,42.3,16.0,93.6,16.0,0.6,0.4,0.5,-136.0,-48.9,25.9,-48.6,16.0,93.9,16.0,0.6,0.4,0.5,-5.8,10.9,54.2,17.2,14.0,38.9,14.0,0.5,0.4,0.5,-77.5,-38.0,11.5,-27.5,14.0,48.4,14.0,0.5,0.4,0.5,-3.5,10.9,33.8,14.9,14.0,24.8,14.0,0.5,0.4,0.5,-51.0,-25.8,5.1,-27.5,14.0,34.0,14.0,0.5,0.4,0.5,152.5,804.5,2146.5,1326.0,16.0,1744.0,16.0,0.6,0.4,0.5,155.0,805.0,2145.0,1325.0,16.0,1745.0,16.0,0.6,0.4,0.5
1974,2,154.0,32.0,16.0,17.05,18.65,17.13,18.0,1.18,14.0,0.6,0.5,0.5,11.02,13.2,16.49,13.69,20.0,2.47,14.0,0.6,0.5,0.5,5.82,6.35,10.03,7.35,19.0,2.29,14.0,0.6,0.5,0.5,62.6,71.8,88.5,74.7,19.0,13.1,14.0,0.6,0.5,10.8,12.6,15.38,13.08,20.0,3.17,14.0,0.6,0.5,0.5,0.03,9.15,13.86,7.76,20.0,5.51,14.0,0.6,0.5,0.5,-10.98,-5.4,10.49,-3.35,20.0,9.2,14.0,0.6,0.5,0.5,1006.51,1014.5,1018.48,1012.41,20.0,6.85,14.0,0.6,0.5,0.5,6.0,6.5,8.0,6.5,20.0,1.5,14.0,0.6,0.5,0.5,0.4,103.8,192.3,103.5,20.0,89.4,14.0,0.6,0.5,0.5,-155.0,-58.3,114.9,-49.9,20.0,144.3,14.0,0.6,0.5,0.5,-0.3,3.9,7.0,3.56,18.0,3.09,14.0,0.6,0.5,0.5,-4.1,45.1,91.1,45.3,18.0,41.1,14.0,0.6,0.5,0.5,1.57,5.34,7.55,4.74,17.0,2.76,14.0,0.6,0.5,0.5,20.3,60.4,98.5,60.5,17.0,38.5,14.0,0.6,0.5,0.5,0.6,107.6,166.6,99.8,20.0,73.4,14.0,0.6,0.5,0.5,-121.3,-69.3,167.8,-32.6,20.0,139.0,14.0,0.6,0.5,0.5,0.0,55.3,83.2,49.0,19.0,34.8,14.0,0.6,0.5,0.5,-65.6,-34.3,79.5,-12.6,19.0,85.4,14.0,0.6,0.5,0.5,0.0,41.5,85.3,43.5,17.0,36.5,14.0,0.6,0.5,0.5,-57.2,-24.0,1.3,-28.5,17.0,34.1,14.0,0.6,0.5,0.5,1259.5,2004.0,3642.0,2634.5,20.0,2121.0,14.0,0.6,0.5,0.5,1260.0,2005.0,3640.0,2635.0,20.0,2120.0,14.0,0.6,0.5,0.5
1974,2,154.0,33.0,16.33,17.3,18.47,17.45,27.0,1.43,16.0,0.6,0.4,0.5,9.5,13.45,16.0,13.14,32.0,3.15,16.0,0.7,0.4,0.5,6.12,7.22,9.75,7.67,28.0,1.81,16.0,0.6,0.4,0.5,72.6,83.5,91.8,82.4,28.0,9.6,16.0,0.6,0.5,7.8,12.3,18.8,12.85,33.0,5.34,16.0,0.7,0.4,0.5,-2.82,5.27,11.8,4.79,33.0,8.04,16.0,0.7,0.4,0.5,-9.9,0.0,13.07,0.11,33.0,10.51,16.0,0.7,0.4,0.5,1004.18,1012.0,1019.49,1011.2,33.0,6.96,16.0,0.7,0.4,0.5,4.1,7.0,8.0,6.3,33.0,1.7,16.0,0.7,0.4,0.5,-33.1,68.2,181.7,69.3,33.0,138.8,16.0,0.7,0.4,0.5,-148.7,0.0,174.1,-3.1,33.0,189.1,16.0,0.7,0.4,0.5,0.0,5.0,7.5,4.58,27.0,3.97,16.0,0.6,0.4,0.5,0.0,61.6,120.3,66.2,27.0,73.6,16.0,0.6,0.4,0.5,1.36,5.55,7.27,4.79,26.0,2.58,16.0,0.7,0.4,0.4,13.1,66.9,119.2,67.0,26.0,48.2,16.0,0.7,0.4,0.4,-38.2,85.3,135.4,58.5,32.0,90.9,16.0,0.7,0.4,0.5,-99.1,0.0,182.8,20.2,32.0,145.4,16.0,0.7,0.4,0.5,-6.9,54.9,89.0,41.8,28.0,54.9,16.0,0.6,0.4,0.5,-66.1,-8.1,108.1,8.1,28.0,87.6,16.0,0.6,0.4,0.5,-2.4,19.2,69.5,32.9,26.0,50.5,16.0,0.7,0.4,0.4,-86.6,-5.6,15.4,-21.9,26.0,53.2,16.0,0.7,0.4,0.4,478.0,1861.0,6673.5,3213.0,33.0,3544.5,16.0,0.7,0.4,0.5,480.0,1860.0,6675.0,3215.0,33.0,3545.0,16.0,0.7,0.4,0.5
1974,2,154.0,34.0,15.45,16.0,17.0,15.94,13.0,1.15,14.0,0.5,0.5,0.5,9.0,11.45,13.81,11.63,16.0,2.57,16.0,0.5,0.5,0.4,4.92,6.18,8.13,6.3,13.0,1.36,14.0,0.5,0.5,0.5,63.1,77.4,88.0,75.3,13.0,12.6,14.0,0.5,0.5,7.08,10.55,15.4,10.93,16.0,5.13,16.0,0.5,0.5,0.4,-4.4,8.08,13.86,5.58,16.0,8.49,16.0,0.5,0.5,0.4,-8.51,-3.16,3.49,-2.72,16.0,6.37,16.0,0.5,0.5,0.4,1010.0,1015.25,1020.0,1014.41,16.0,5.66,16.0,0.5,0.5,0.4,3.0,7.0,8.0,5.8,15.0,2.3,16.0,0.5,0.5,0.5,-36.1,73.8,204.9,84.8,16.0,122.8,16.0,0.5,0.5,0.4,-139.6,-30.1,35.1,-37.7,16.0,88.6,16.0,0.5,0.5,0.4,3.32,4.3,7.0,4.55,13.0,2.55,14.0,0.5,0.5,0.5,21.6,36.1,101.5,51.8,13.0,42.0,14.0,0.5,0.5,0.5,3.27,5.27,6.0,4.91,12.0,1.56,14.0,0.6,0.5,0.5,39.0,54.3,84.6,56.1,12.0,24.2,14.0,0.6,0.5,0.5,-56.3,82.6,144.2,57.1,16.0,100.1,16.0,0.5,0.5,0.4,-81.9,-30.0,47.8,-24.8,16.0,82.7,16.0,0.5,0.5,0.4,-44.4,17.1,79.8,25.1,13.0,57.4,14.0,0.5,0.5,0.5,-45.7,-15.2,18.7,-19.6,13.0,41.7,14.0,0.5,0.5,0.5,-32.2,28.2,75.0,25.4,12.0,48.1,14.0,0.6,0.5,0.5,-39.6,-27.0,12.1,-14.7,12.0,27.6,14.0,0.6,0.5,0.5,360.0,1176.0,3652.5,2035.0,16.0,1814.5,16.0,0.5,0.5,0.4,360.0,1175.0,3650.0,2035.0,16.0,1815.0,16.0,0.5,0.5,0.4
1974,2,154.0,35.0,13.31,14.25,15.49,14.35,14.0,1.61,16.0,0.6,0.4,0.5,8.22,10.0,13.65,10.72,17.0,2.86,14.0,0.6,0.4,0.5,4.93,5.78,7.59,6.16,15.0,1.6,14.0,0.7,0.4,0.5,67.7,74.1,80.4,75.3,15.0,7.6,14.0,0.7,0.5,9.57,14.4,16.37,13.22,17.0,3.87,14.0,0.6,0.4,0.5,1.81,9.9,14.67,8.21,17.0,7.12,14.0,0.6,0.4,0.5,-8.4,-4.75,2.75,-2.91,17.0,8.34,14.0,0.6,0.4,0.5,1005.54,1013.2,1014.73,1010.24,17.0,5.87,14.0,0.6,0.4,0.5,4.5,6.0,8.0,6.2,17.0,1.7,14.0,0.6,0.4,0.5,6.9,152.4,222.4,119.6,17.0,116.7,14.0,0.6,0.4,0.5,-103.3,-56.9,25.6,-33.9,17.0,126.8,14.0,0.6,0.4,0.5,-0.44,3.9,6.97,3.61,14.0,3.44,16.0,0.6,0.4,0.5,-7.7,55.7,111.1,52.6,14.0,52.4,16.0,0.6,0.4,0.5,2.56,4.35,5.62,4.04,14.0,1.81,16.0,0.6,0.4,0.5,14.4,59.4,84.1,56.6,14.0,31.0,16.0,0.6,0.4,0.5,16.3,104.3,149.4,82.6,17.0,72.4,14.0,0.6,0.4,0.5,-78.8,-50.0,39.7,-14.9,17.0,107.3,14.0,0.6,0.4,0.5,5.3,67.8,83.1,48.9,15.0,41.6,14.0,0.7,0.4,0.5,-38.9,-24.8,36.5,-3.7,15.0,67.9,14.0,0.7,0.4,0.5,0.3,35.5,80.7,35.7,14.0,37.6,16.0,0.6,0.4,0.5,-43.7,-13.2,3.7,-18.5,14.0,35.4,16.0,0.6,0.4,0.5,878.0,2986.0,4439.0,2822.0,17.0,1761.0,14.0,0.6,0.4,0.5,880.0,2985.0,4440.0,2820.0,17.0,1760.0,14.0,0.6,0.4,0.5
1974,2,154.0,36.0,12.37,13.15,15.15,13.62,12.0,1.77,14.0,0.5,0.5,0.4,6.04,8.0,10.63,8.29,15.0,2.5,14.0,0.4,0.5,0.5,4.23,5.22,6.09,5.44,14.0,1.51,14.0,0.4,0.6,0.4,62.3,81.6,87.2,77.6,14.0,11.7,14.0,0.4,0.4,9.3,13.4,20.25,14.59,15.0,5.72,14.0,0.4,0.5,0.5,3.78,8.74,20.18,10.31,15.0,9.55,14.0,0.4,0.5,0.5,-7.14,-4.2,5.05,-2.8,15.0,6.87,14.0,0.4,0.5,0.5,996.03,1011.0,1014.6,1006.27,15.0,10.38,14.0,0.4,0.5,0.5,6.0,8.0,8.0,6.9,15.0,1.7,14.0,0.4,0.5,0.5,33.1,97.8,409.1,184.0,15.0,221.3,14.0,0.4,0.5,0.5,-113.6,-52.6,61.1,-46.9,15.0,98.6,14.0,0.4,0.5,0.5,3.75,4.85,6.98,5.19,12.0,2.21,14.0,0.5,0.5,0.4,30.3,91.9,114.9,80.3,12.0,40.6,14.0,0.5,0.5,0.4,3.32,4.53,4.97,4.29,12.0,1.42,14.0,0.5,0.5,0.4,34.7,66.6,88.4,65.4,12.0,31.7,14.0,0.5,0.5,0.4,46.8,66.4,150.1,79.2,15.0,76.6,14.0,0.4,0.5,0.5,-57.5,-23.3,41.4,-15.1,15.0,65.2,14.0,0.4,0.5,0.5,26.0,44.4,112.6,50.5,14.0,52.5,14.0,0.4,0.6,0.4,-35.0,-22.2,21.6,-12.4,14.0,42.7,14.0,0.4,0.6,0.4,0.1,48.9,74.1,39.7,12.0,49.9,14.0,0.5,0.5,0.4,-43.8,-18.9,14.4,-19.7,12.0,32.4,14.0,0.5,0.5,0.4,804.5,2406.0,8324.0,4522.0,15.0,4839.0,14.0,0.4,0.5,0.5,805.0,2405.0,8325.0,4520.0,15.0,4840.0,14.0,0.4,0.5,0.5
1974,2,154.0,37.0,11.08,12.25,13.81,12.6,16.0,1.78,14.0,0.4,0.4,0.4,5.0,6.6,11.3,7.92,18.0,3.33,14.0,0.3,0.5,0.4,4.04,4.7,5.61,5.15,15.0,1.81,14.0,0.3,0.5,0.4,59.5,80.8,90.5,77.3,15.0,15.2,14.0,0.3,0.4,7.9,12.35,19.0,13.19,18.0,5.42,14.0,0.3,0.5,0.4,0.0,6.64,17.78,7.5,18.0,8.76,14.0,0.3,0.5,0.4,-11.8,-1.69,7.0,-1.59,18.0,8.64,14.0,0.3,0.5,0.4,1004.52,1011.1,1017.07,1010.02,18.0,7.87,14.0,0.3,0.5,0.4,3.0,6.0,8.0,5.9,17.0,2.0,14.0,0.3,0.5,0.4,0.0,88.5,331.9,131.0,18.0,163.2,14.0,0.3,0.5,0.4,-156.2,-6.1,68.7,-31.3,18.0,134.9,14.0,0.3,0.5,0.4,0.0,5.55,7.31,4.69,16.0,3.79,14.0,0.4,0.4,0.4,0.0,61.1,129.7,68.3,16.0,58.5,14.0,0.4,0.4,0.4,2.99,4.06,5.87,4.0,15.0,2.09,14.0,0.3,0.5,0.4,16.6,63.6,81.0,55.0,15.0,32.7,14.0,0.3,0.5,0.4,0.0,49.7,84.9,44.2,18.0,68.6,14.0,0.3,0.5,0.4,-61.0,-10.5,85.9,1.9,18.0,70.2,14.0,0.3,0.5,0.4,1.4,32.5,81.6,41.2,15.0,37.2,14.0,0.3,0.5,0.4,-47.3,-17.9,51.7,-2.8,15.0,49.7,14.0,0.3,0.5,0.4,0.0,28.8,74.2,36.5,15.0,36.0,14.0,0.3,0.5,0.4,-47.6,-10.0,25.1,-12.7,15.0,37.7,14.0,0.3,0.5,0.4,497.5,1895.0,6859.0,3390.5,18.0,3224.5,14.0,0.3,0.5,0.4,500.0,1895.0,6860.0,3390.0,18.0,3225.0,14.0,0.3,0.5,0.4
1974,2,154.0,38.0,11.63,13.0,13.81,12.83,9.0,2.03,12.0,0.4,0.5,0.3,7.13,7.5,11.1,8.99,9.0,2.81,12.0,0.4,0.5,0.3,4.09,5.37,7.22,5.48,9.0,1.5,12.0,0.4,0.5,0.3,65.7,73.0,85.4,75.2,9.0,12.1,12.0,0.4,0.3,6.24,15.4,23.62,14.8,9.0,8.63,12.0,0.4,0.5,0.3,-4.76,2.8,20.02,6.15,9.0,11.14,12.0,0.4,0.5,0.3,-5.33,5.61,16.91,5.54,9.0,10.94,12.0,0.4,0.5,0.3,984.76,1010.0,1012.8,1003.41,9.0,15.98,12.0,0.4,0.5,0.3,5.0,8.0,8.0,6.8,8.0,1.8,10.0,0.4,0.5,0.3,-42.2,23.0,477.9,155.9,9.0,271.6,12.0,0.4,0.5,0.3,-54.4,32.0,323.3,145.5,9.0,223.9,12.0,0.4,0.5,0.3,-0.37,5.5,6.87,3.84,9.0,4.16,12.0,0.4,0.5,0.3,-6.6,54.2,96.5,50.0,9.0,66.0,12.0,0.4,0.5,0.3,1.14,4.92,5.16,3.85,9.0,2.45,12.0,0.4,0.5,0.3,20.6,41.7,112.9,57.0,9.0,50.5,12.0,0.4,0.5,0.3,-42.7,16.8,149.2,51.2,9.0,92.8,12.0,0.4,0.5,0.3,-39.3,64.6,168.0,67.3,9.0,110.9,12.0,0.4,0.5,0.3,-29.5,11.7,81.4,28.1,9.0,55.5,12.0,0.4,0.5,0.3,-23.3,44.6,95.1,36.3,9.0,61.1,12.0,0.4,0.5,0.3,-5.9,14.2,99.3,33.0,9.0,52.1,12.0,0.4,0.5,0.3,-35.6,2.8,52.0,9.4,9.0,46.6,12.0,0.4,0.5,0.3,258.5,3652.5,13970.5,6395.0,9.0,8460.5,12.0,0.4,0.5,0.3,260.0,3650.0,13970.0,6395.0,9.0,8460.0,12.0,0.4,0.5,0.3
1974,2,154.0,39.0,8.43,10.25,11.65,10.05,4.0,2.35,14.0,0.3,0.4,0.5,1.37,5.25,8.1,4.52,6.0,3.98,14.0,0.2,0.4,0.5,3.36,3.9,4.43,3.9,2.0,1.1,20.0,0.5,0.6,0.4,76.4,85.6,87.2,82.0,4.0,8.4,14.0,0.3,0.5,12.31,21.6,23.91,18.62,6.0,7.2,14.0,0.2,0.4,0.5,7.25,18.0,19.95,13.63,6.0,10.21,14.0,0.2,0.4,0.5,-10.51,3.41,12.95,2.13,6.0,11.62,14.0,0.2,0.4,0.5,1004.51,1007.1,1012.49,1008.47,3.0,5.97,20.0,0.3,0.7,0.3,5.0,7.0,8.0,6.7,6.0,1.5,14.0,0.2,0.4,0.5,110.0,398.9,460.1,313.4,6.0,214.0,14.0,0.2,0.4,0.5,-221.1,55.5,316.6,51.6,6.0,258.2,14.0,0.2,0.4,0.5,0.17,4.6,7.72,3.98,4.0,4.55,14.0,0.3,0.4,0.5,1.0,42.9,118.3,58.9,4.0,92.0,14.0,0.3,0.4,0.5,4.47,4.6,4.73,4.6,2.0,0.27,20.0,0.5,0.6,0.4,40.2,67.8,95.5,67.8,2.0,57.3,20.0,0.5,0.6,0.4,-25.2,76.0,145.1,65.6,6.0,81.7,14.0,0.2,0.4,0.5,-37.6,-15.7,75.7,8.6,6.0,75.0,14.0,0.2,0.4,0.5,-13.3,16.9,47.0,16.9,2.0,62.4,20.0,0.5,0.6,0.4,-31.2,-22.6,-13.9,-22.6,2.0,17.9,20.0,0.5,0.6,0.4,-6.7,34.1,74.9,34.1,2.0,84.5,20.0,0.5,0.6,0.4,-47.1,-31.8,-16.5,-31.8,2.0,31.7,20.0,0.5,0.6,0.4,2180.5,10142.5,13675.0,8598.5,6.0,5960.5,14.0,0.2,0.4,0.5,2180.0,10140.0,13675.0,8600.0,6.0,5960.0,14.0,0.2,0.4,0.5
