Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,154.0,40.0,8.9,9.4,11.05,9.63,7.0,1.6,10.0,0.6,0.3,0.4,2.0,5.0,7.1,4.83,7.0,2.7,10.0,0.6,0.3,0.4,3.51,3.78,4.62,4.05,4.0,0.92,10.0,0.5,0.2,0.5,73.1,86.5,89.1,82.3,5.0,9.6,10.0,0.6,0.5,9.22,12.9,15.52,12.71,7.0,3.48,10.0,0.6,0.3,0.4,1.22,6.16,11.73,6.04,7.0,7.21,10.0,0.6,0.3,0.4,-8.33,-3.85,12.8,0.19,7.0,10.3,10.0,0.6,0.3,0.4,995.91,1009.6,1013.39,1005.73,6.0,9.89,12.0,0.5,0.3,0.4,6.4,7.0,8.0,6.8,6.0,1.5,10.0,0.7,0.3,0.4,11.8,110.8,146.5,91.3,7.0,92.7,10.0,0.6,0.3,0.4,-86.2,-41.2,175.2,22.6,7.0,153.6,10.0,0.6,0.3,0.4,1.81,6.6,8.05,4.8,7.0,3.94,10.0,0.6,0.3,0.4,23.8,61.6,102.1,54.7,7.0,52.2,10.0,0.6,0.3,0.4,2.99,4.35,4.65,3.84,4.0,1.41,10.0,0.5,0.2,0.5,28.2,43.6,58.7,43.5,4.0,18.2,10.0,0.5,0.2,0.5,8.6,32.1,49.7,28.4,7.0,24.2,10.0,0.6,0.3,0.4,-42.1,-7.7,91.2,17.2,7.0,75.1,10.0,0.6,0.3,0.4,0.3,31.0,40.7,21.0,4.0,29.6,10.0,0.5,0.2,0.5,-24.0,-14.3,29.5,2.0,4.0,44.6,10.0,0.5,0.2,0.5,-11.3,28.2,49.5,19.5,4.0,37.7,10.0,0.5,0.2,0.5,-30.0,-17.5,3.6,-13.4,4.0,26.1,10.0,0.5,0.2,0.5,787.5,2146.5,3756.5,2451.5,7.0,1826.0,10.0,0.6,0.3,0.4,790.0,2145.0,3755.0,2450.0,7.0,1825.0,10.0,0.6,0.3,0.4
1974,2,154.0,41.0,6.4,7.5,8.68,7.52,6.0,1.2,14.0,0.2,0.4,0.5,0.56,1.0,1.97,1.21,8.0,0.81,10.0,0.3,0.4,0.4,2.95,3.18,4.0,3.41,6.0,0.69,14.0,0.2,0.4,0.5,68.4,82.4,92.4,81.5,6.0,13.2,14.0,0.2,0.5,7.88,11.1,18.05,12.24,8.0,4.92,10.0,0.3,0.4,0.4,5.07,8.17,17.49,8.63,8.0,8.05,10.0,0.3,0.4,0.4,-6.62,-4.05,-3.23,-5.11,8.0,3.95,10.0,0.3,0.4,0.4,1001.45,1005.0,1016.02,1008.61,7.0,7.69,12.0,0.3,0.4,0.4,5.2,7.5,8.0,6.9,8.0,1.6,10.0,0.3,0.4,0.4,41.5,80.6,315.7,132.1,8.0,144.8,10.0,0.3,0.4,0.4,-123.4,-54.1,-30.0,-69.5,8.0,63.1,10.0,0.3,0.4,0.4,4.74,5.8,7.81,6.23,6.0,1.79,14.0,0.2,0.4,0.5,57.7,86.0,95.7,80.5,6.0,21.4,14.0,0.2,0.4,0.5,2.03,3.3,3.92,3.06,6.0,0.96,14.0,0.2,0.4,0.5,29.2,35.4,50.9,39.2,6.0,12.6,14.0,0.2,0.4,0.5,0.3,7.7,19.6,11.1,8.0,17.6,10.0,0.3,0.4,0.4,-7.6,-5.1,-0.4,-5.6,8.0,5.4,10.0,0.3,0.4,0.4,8.4,33.6,55.5,32.5,6.0,35.2,14.0,0.2,0.4,0.5,-33.3,-17.5,-11.0,-21.6,6.0,13.2,14.0,0.2,0.4,0.5,7.8,26.8,36.8,22.3,6.0,27.6,14.0,0.2,0.4,0.5,-28.7,-13.2,-10.1,-19.3,6.0,14.1,14.0,0.2,0.4,0.5,495.0,1424.0,5960.5,2649.5,8.0,2802.5,10.0,0.3,0.4,0.4,495.0,1425.0,5960.0,2650.0,8.0,2805.0,10.0,0.3,0.4,0.4
1974,2,154.0,42.0,2.76,5.5,7.81,5.56,16.0,2.48,14.0,0.6,0.4,0.4,1.0,3.0,4.92,2.75,17.0,2.29,14.0,0.6,0.4,0.4,3.07,3.64,4.07,3.59,11.0,0.72,16.0,0.6,0.4,0.5,69.9,85.0,96.4,82.6,14.0,14.4,14.0,0.6,0.5,5.42,8.7,16.14,10.34,17.0,5.01,14.0,0.6,0.4,0.4,-0.62,5.7,11.45,4.78,17.0,6.34,14.0,0.6,0.4,0.4,-9.89,-6.3,0.54,-5.21,17.0,6.73,14.0,0.6,0.4,0.4,1008.66,1013.0,1014.17,1012.24,14.0,2.61,16.0,0.6,0.4,0.5,4.5,8.0,8.0,6.6,17.0,1.9,14.0,0.6,0.4,0.4,-4.7,32.5,152.1,67.1,17.0,91.7,14.0,0.6,0.4,0.4,-153.5,-42.2,3.6,-75.8,17.0,115.0,14.0,0.6,0.4,0.4,0.38,4.0,5.0,2.69,16.0,3.34,14.0,0.6,0.4,0.4,1.8,31.4,59.2,26.7,16.0,37.3,14.0,0.6,0.4,0.4,1.47,2.3,2.97,2.33,11.0,0.8,16.0,0.6,0.4,0.5,12.6,21.2,29.7,21.7,11.0,11.4,16.0,0.6,0.4,0.5,-7.8,4.6,33.5,10.0,17.0,28.5,14.0,0.6,0.4,0.4,-54.1,-5.3,4.9,-14.3,17.0,27.5,14.0,0.6,0.4,0.4,-2.0,9.9,40.3,18.1,11.0,22.0,16.0,0.6,0.4,0.5,-39.6,-11.7,2.4,-16.8,11.0,24.6,16.0,0.6,0.4,0.5,-2.2,7.7,18.2,8.5,11.0,12.1,16.0,0.6,0.4,0.5,-26.0,-9.2,1.0,-12.5,11.0,15.9,16.0,0.6,0.4,0.5,161.0,658.5,4233.0,1905.5,17.0,2449.5,14.0,0.6,0.4,0.4,160.0,660.0,4235.0,1905.0,17.0,2450.0,14.0,0.6,0.4,0.4
1974,2,154.0,43.0,2.0,3.0,3.83,3.06,22.0,1.16,20.0,0.5,0.5,0.5,-1.0,1.6,4.76,2.07,23.0,2.89,20.0,0.4,0.5,0.5,2.55,3.37,5.14,3.75,17.0,1.28,20.0,0.5,0.4,0.5,69.4,82.8,94.8,82.9,17.0,12.2,20.0,0.5,0.5,5.3,9.4,17.64,10.52,22.0,5.32,20.0,0.5,0.5,0.5,-7.28,0.87,7.66,1.03,22.0,8.99,20.0,0.5,0.5,0.5,-5.44,-1.47,7.8,0.39,22.0,7.89,20.0,0.5,0.5,0.5,997.0,1013.05,1016.5,1008.66,22.0,11.18,20.0,0.5,0.5,0.5,5.3,8.0,8.0,7.0,22.0,1.6,20.0,0.5,0.4,0.5,-74.9,3.2,81.5,11.0,22.0,140.2,20.0,0.5,0.5,0.5,-66.6,-5.4,78.5,20.5,22.0,125.6,20.0,0.5,0.5,0.5,-1.33,0.75,4.17,0.94,22.0,3.0,20.0,0.5,0.5,0.5,-17.2,7.7,33.5,4.1,21.0,41.9,20.0,0.5,0.5,0.4,0.11,1.0,2.22,0.98,17.0,1.18,20.0,0.5,0.4,0.5,1.5,7.2,17.4,7.6,17.0,13.4,20.0,0.5,0.4,0.5,-13.9,-4.9,17.7,-5.4,22.0,33.0,20.0,0.5,0.5,0.5,-3.6,3.1,24.9,17.7,22.0,47.0,20.0,0.5,0.5,0.5,-24.8,5.1,21.7,-3.2,17.0,36.3,20.0,0.5,0.4,0.5,-16.1,-3.6,30.7,7.1,17.0,37.0,20.0,0.5,0.4,0.5,-3.4,0.0,13.4,4.6,17.0,10.1,20.0,0.5,0.4,0.5,-12.3,-3.6,1.2,-5.9,17.0,9.0,20.0,0.5,0.4,0.5,150.0,835.0,5677.5,2081.0,22.0,2604.5,20.0,0.5,0.5,0.5,150.0,835.0,5680.0,2080.0,22.0,2605.0,20.0,0.5,0.5,0.5
1974,2,154.0,44.0,1.44,2.0,3.0,2.29,16.0,1.05,12.0,0.3,0.3,0.5,-2.0,0.0,1.58,0.01,17.0,1.72,12.0,0.3,0.3,0.5,2.94,3.32,3.79,3.35,13.0,0.41,10.0,0.2,0.3,0.5,81.8,90.4,93.6,87.4,13.0,11.8,10.0,0.2,0.5,7.97,10.3,16.18,11.5,17.0,4.66,10.0,0.4,0.3,0.6,-6.18,7.53,15.13,4.74,17.0,10.96,10.0,0.4,0.3,0.6,-4.7,-3.39,-0.87,-2.43,17.0,3.44,10.0,0.4,0.3,0.6,997.07,1011.75,1014.62,1005.16,16.0,14.07,10.0,0.3,0.3,0.6,4.7,8.0,8.0,7.0,18.0,1.6,12.0,0.3,0.3,0.5,-63.3,65.5,232.6,61.3,17.0,178.3,10.0,0.4,0.3,0.6,-51.2,-37.8,-8.1,-28.9,17.0,33.8,10.0,0.4,0.3,0.6,-0.25,3.15,4.43,2.35,16.0,2.4,12.0,0.3,0.3,0.5,-4.2,29.3,52.2,29.7,15.0,28.8,10.0,0.3,0.3,0.6,0.55,1.34,1.76,1.18,13.0,0.63,10.0,0.2,0.3,0.5,6.2,14.7,24.1,14.6,13.0,8.4,10.0,0.2,0.3,0.5,-17.6,0.0,11.3,-1.6,16.0,15.9,12.0,0.3,0.3,0.5,-3.7,1.3,8.1,2.4,16.0,5.4,12.0,0.3,0.3,0.5,-39.4,28.5,53.8,16.7,13.0,42.5,10.0,0.2,0.3,0.5,-11.8,-9.5,0.7,-5.2,13.0,13.0,10.0,0.2,0.3,0.5,-6.6,12.9,16.8,6.8,13.0,15.3,10.0,0.2,0.3,0.5,-4.9,-2.6,0.0,-2.7,13.0,3.3,10.0,0.2,0.3,0.5,507.5,1092.5,4237.5,2247.0,17.0,2362.5,10.0,0.4,0.3,0.6,510.0,1095.0,4235.0,2245.0,17.0,2360.0,10.0,0.4,0.3,0.6
1974,2,154.0,45.0,1.0,2.0,3.62,2.25,16.0,1.53,14.0,0.8,0.3,0.5,-1.12,0.25,2.5,0.73,16.0,1.73,14.0,0.8,0.3,0.5,2.51,2.97,3.85,3.11,14.0,0.67,16.0,0.8,0.3,0.5,62.3,77.1,88.3,76.0,14.0,12.7,16.0,0.8,0.5,5.1,7.95,15.05,9.38,18.0,4.75,14.0,0.7,0.3,0.5,0.89,7.19,12.48,6.83,18.0,6.08,14.0,0.7,0.3,0.5,-6.3,-2.56,0.0,-2.38,18.0,4.85,14.0,0.7,0.3,0.5,1000.49,1013.25,1018.0,1010.12,18.0,9.69,14.0,0.7,0.3,0.5,4.7,6.0,8.0,6.2,18.0,2.0,14.0,0.7,0.3,0.5,3.9,57.3,192.7,85.9,18.0,94.6,14.0,0.7,0.3,0.5,-48.5,-17.3,0.0,-16.3,18.0,78.4,14.0,0.7,0.3,0.5,-0.71,1.7,3.93,1.63,15.0,2.23,14.0,0.7,0.3,0.5,-5.5,11.7,28.9,13.4,15.0,23.1,14.0,0.7,0.3,0.5,0.57,1.16,1.5,1.21,13.0,0.8,16.0,0.8,0.3,0.5,2.3,8.6,16.0,11.3,13.0,10.8,16.0,0.8,0.3,0.5,-3.6,0.0,22.1,6.0,16.0,13.0,14.0,0.8,0.3,0.5,-8.1,0.0,5.1,-0.8,16.0,9.8,14.0,0.8,0.3,0.5,2.3,18.1,37.0,19.8,14.0,20.9,16.0,0.8,0.3,0.5,-17.0,-6.6,0.0,-6.4,14.0,18.8,16.0,0.8,0.3,0.5,-0.1,5.8,15.5,8.2,13.0,12.1,16.0,0.8,0.3,0.5,-7.1,-2.2,0.1,-2.9,13.0,5.2,16.0,0.8,0.3,0.5,132.5,504.0,3412.0,1473.0,18.0,1960.0,14.0,0.7,0.3,0.5,135.0,505.0,3410.0,1475.0,18.0,1960.0,14.0,0.7,0.3,0.5
1974,2,154.0,46.0,0.0,1.5,3.14,1.71,12.0,1.94,14.0,0.7,0.4,0.4,-1.5,-0.5,1.0,-0.64,13.0,2.44,12.0,0.7,0.3,0.4,2.67,3.12,3.69,3.19,10.0,0.56,14.0,0.6,0.4,0.4,78.0,89.5,100.0,87.0,11.0,13.3,14.0,0.6,0.4,6.2,8.7,14.54,10.57,13.0,6.28,12.0,0.7,0.3,0.4,-3.31,6.7,9.48,3.45,13.0,10.3,12.0,0.7,0.3,0.4,-8.58,-1.51,4.2,-2.33,13.0,5.97,12.0,0.7,0.3,0.4,997.27,1002.5,1014.44,1004.19,11.0,10.14,14.0,0.6,0.4,0.4,4.5,7.0,8.0,6.3,12.0,2.0,12.0,0.7,0.4,0.4,-21.5,51.8,97.6,24.6,13.0,211.7,12.0,0.7,0.3,0.4,-102.2,-13.1,27.3,-32.0,13.0,91.1,12.0,0.7,0.3,0.4,-0.63,3.0,4.64,2.43,12.0,2.68,14.0,0.7,0.4,0.4,-2.8,27.4,51.6,24.4,12.0,31.1,14.0,0.7,0.4,0.4,0.24,1.14,2.36,1.25,10.0,1.1,14.0,0.6,0.4,0.4,2.9,10.0,21.9,11.8,10.0,11.5,14.0,0.6,0.4,0.4,-7.4,0.0,8.4,3.4,13.0,12.5,12.0,0.7,0.3,0.4,-2.5,0.0,7.6,6.0,13.0,21.7,12.0,0.7,0.3,0.4,-4.4,20.9,38.8,16.3,10.0,39.8,14.0,0.6,0.4,0.4,-26.4,-2.1,17.8,-4.3,10.0,22.1,14.0,0.6,0.4,0.4,-5.5,4.5,17.8,3.4,10.0,15.7,14.0,0.6,0.4,0.4,-5.5,-1.0,2.5,-1.6,10.0,5.1,14.0,0.6,0.4,0.4,238.5,658.5,3264.5,2555.5,13.0,4420.5,12.0,0.7,0.3,0.4,240.0,660.0,3265.0,2555.0,13.0,4420.0,12.0,0.7,0.3,0.4
1974,2,154.0,47.0,0.95,2.0,2.89,1.94,7.0,1.52,14.0,0.9,0.4,0.5,-3.1,0.0,2.89,0.15,8.0,3.09,14.0,0.9,0.4,0.5,3.31,3.81,4.32,3.81,2.0,1.05,16.0,1.0,0.6,0.1,82.3,86.7,91.1,86.7,2.0,9.1,16.0,1.0,0.1,5.87,8.5,19.04,10.68,8.0,6.2,14.0,0.9,0.4,0.5,-6.54,3.63,8.29,2.47,8.0,10.55,14.0,0.9,0.4,0.5,-7.24,-5.91,-0.35,-5.03,8.0,4.63,14.0,0.9,0.4,0.5,976.68,1000.0,1006.43,996.09,7.0,16.24,14.0,0.9,0.4,0.5,6.0,8.0,8.0,7.3,6.0,1.0,14.0,0.8,0.5,0.4,-64.4,20.7,90.7,25.7,8.0,196.1,14.0,0.9,0.4,0.5,-79.8,-45.4,-1.4,-61.7,8.0,85.1,14.0,0.9,0.4,0.5,0.67,2.1,4.19,2.49,7.0,3.14,14.0,0.9,0.4,0.5,4.7,16.0,50.7,36.6,7.0,58.1,14.0,0.9,0.4,0.5,-0.1,0.37,0.83,0.37,2.0,0.96,16.0,1.0,0.6,0.1,-1.0,1.8,4.7,1.8,2.0,5.8,16.0,1.0,0.6,0.1,-34.2,0.0,10.4,-11.7,8.0,29.6,14.0,0.9,0.4,0.5,-25.2,0.0,8.4,-4.5,8.0,19.4,14.0,0.9,0.4,0.5,7.4,11.1,14.7,11.1,2.0,7.6,16.0,1.0,0.6,0.1,-26.2,-13.2,-0.1,-13.2,2.0,27.1,16.0,1.0,0.6,0.1,0.6,2.6,4.7,2.6,2.0,4.2,16.0,1.0,0.6,0.1,2.1,2.1,2.2,2.1,2.0,0.1,16.0,1.0,0.6,0.1,206.0,657.0,7273.0,2438.0,8.0,3498.5,14.0,0.9,0.4,0.5,205.0,655.0,7275.0,2440.0,8.0,3500.0,14.0,0.9,0.4,0.5
1974,2,154.0,48.0,0.37,2.0,3.79,1.94,28.0,1.9,14.0,0.5,0.3,0.5,-3.38,-1.05,1.0,-1.2,30.0,2.56,14.0,0.5,0.4,0.5,3.19,3.19,3.19,3.19,1.0,0.0,10.0,0.0,0.4,0.6,75.2,75.2,75.2,75.2,1.0,0.0,10.0,0.0,0.6,6.48,11.8,18.56,12.88,29.0,6.84,16.0,0.4,0.3,0.5,-7.85,3.91,11.9,2.91,29.0,10.43,16.0,0.4,0.3,0.5,-11.76,-5.81,3.29,-4.68,29.0,8.86,16.0,0.4,0.3,0.5,980.91,1006.05,1013.82,1000.55,30.0,15.19,14.0,0.5,0.4,0.5,4.0,6.0,8.0,5.9,18.0,2.2,16.0,0.5,0.3,0.6,-74.8,16.8,208.3,48.0,29.0,201.8,16.0,0.4,0.3,0.5,-202.2,-51.5,42.4,-87.0,29.0,198.0,16.0,0.4,0.3,0.5,0.23,4.0,5.64,3.19,28.0,2.81,14.0,0.5,0.3,0.5,0.9,35.7,90.5,41.7,27.0,53.8,16.0,0.4,0.3,0.5,2.45,2.45,2.45,2.45,1.0,0.0,10.0,0.0,0.4,0.6,58.0,58.0,58.0,58.0,1.0,0.0,10.0,0.0,0.4,0.6,-43.8,0.0,5.9,-12.4,29.0,26.1,16.0,0.4,0.3,0.5,-15.3,0.0,24.1,2.6,29.0,25.0,16.0,0.4,0.3,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,10.0,0.0,0.4,0.6,-65.4,-65.4,-65.4,-65.4,1.0,0.0,10.0,0.0,0.4,0.6,-29.0,-29.0,-29.0,-29.0,1.0,0.0,10.0,0.0,0.4,0.6,-50.3,-50.3,-50.3,-50.3,1.0,0.0,10.0,0.0,0.4,0.6,318.5,1643.0,6403.5,4046.0,29.0,6046.5,16.0,0.4,0.3,0.5,320.0,1645.0,6405.0,4045.0,29.0,6045.0,16.0,0.4,0.3,0.5
1974,2,154.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,13.9,19.0,13.39,15.0,7.19,18.0,0.7,0.6,0.3,-15.19,-1.42,8.86,-1.92,15.0,12.23,18.0,0.7,0.6,0.3,-12.04,-6.5,2.98,-5.27,15.0,7.78,18.0,0.7,0.6,0.3,974.56,997.15,1010.75,994.66,16.0,16.14,16.0,0.6,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,12.0,0.0,0.6,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,0.0,0.6,0.6,-8.49,-8.49,-8.49,-8.49,1.0,0.0,12.0,0.0,0.6,0.6,973.1,973.1,973.1,973.1,1.0,0.0,12.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,9.8,12.2,8.34,5.0,4.83,16.0,0.4,0.5,0.2,-7.42,-2.12,2.84,-2.32,5.0,6.76,16.0,0.4,0.5,0.2,-6.8,-0.64,4.08,-0.76,5.0,7.56,16.0,0.4,0.5,0.2,984.79,995.9,1008.24,995.73,7.0,11.07,18.0,0.6,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,8.2,9.03,7.82,18.0,2.94,16.0,0.7,0.8,0.6,-5.81,-3.86,3.58,-2.59,18.0,4.49,16.0,0.7,0.8,0.6,-7.22,-4.01,5.75,-0.93,18.0,6.73,16.0,0.7,0.8,0.6,993.77,1009.3,1011.76,1007.23,19.0,8.44,16.0,0.7,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.2,11.85,8.08,70.0,3.81,14.0,0.8,0.7,0.5,-5.11,-2.05,3.86,-1.26,70.0,4.62,14.0,0.8,0.7,0.5,-8.54,-3.01,7.12,-1.53,70.0,7.45,14.0,0.8,0.7,0.5,988.62,1007.4,1016.44,1004.72,69.0,11.62,14.0,0.8,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.7,11.8,8.31,46.0,4.19,10.0,0.7,0.6,0.3,-5.52,-2.09,0.0,-2.28,46.0,3.75,10.0,0.7,0.6,0.3,-11.66,-5.97,-0.05,-5.96,46.0,5.7,10.0,0.7,0.6,0.3,988.27,1004.65,1012.66,1001.53,48.0,11.27,10.0,0.7,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,12.9,19.86,14.4,3.0,8.06,6.0,0.7,0.5,0.2,-7.14,-5.52,-1.75,-4.47,3.0,4.05,6.0,0.7,0.5,0.2,-18.91,-12.9,-7.25,-13.08,3.0,8.54,6.0,0.7,0.5,0.2,1006.79,1018.6,1022.7,1014.83,3.0,12.1,6.0,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,2.0,0.0,12.0,1.0,0.4,0.4,-6.12,-5.78,-5.43,-5.78,2.0,0.71,12.0,1.0,0.4,0.4,-6.12,-5.78,-5.43,-5.78,2.0,0.71,12.0,1.0,0.4,0.4,995.02,995.05,995.08,995.05,2.0,0.07,12.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,26.0,0.0,0.8,0.3,7.58,7.58,7.58,7.58,1.0,0.0,26.0,0.0,0.8,0.3,9.04,9.04,9.04,9.04,1.0,0.0,26.0,0.0,0.8,0.3,1003.1,1003.1,1003.1,1003.1,1.0,0.0,26.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,154.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.2,0.1,-5.52,-5.52,-5.52,-5.52,1.0,0.0,2.0,1.0,0.2,0.1,-4.63,-4.63,-4.63,-4.63,1.0,0.0,2.0,1.0,0.2,0.1,1018.6,1018.6,1018.6,1018.6,1.0,0.0,2.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,8.0,1.0,0.7,0.9,3.35,3.35,3.35,3.35,1.0,0.0,8.0,1.0,0.7,0.9,-9.21,-9.21,-9.21,-9.21,1.0,0.0,8.0,1.0,0.7,0.9,983.3,983.3,983.3,983.3,1.0,0.0,8.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
