Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,-44.0,17.0,17.0,17.34,17.17,3.0,0.29,12.0,0.7,0.4,0.9,14.0,14.0,16.32,15.13,3.0,1.96,12.0,0.7,0.4,0.9,8.22,8.64,9.06,8.64,2.0,0.87,6.0,0.5,0.4,1.0,84.0,87.9,91.9,87.9,2.0,8.2,6.0,0.5,1.0,3.63,9.3,9.3,6.53,3.0,4.79,12.0,0.7,0.4,0.9,1.24,4.65,4.65,2.99,3.0,2.88,12.0,0.7,0.4,0.9,3.2,8.05,8.05,5.68,3.0,4.11,12.0,0.7,0.4,0.9,1014.04,1016.7,1023.32,1018.63,3.0,7.0,12.0,0.7,0.4,0.9,5.3,8.0,8.0,6.7,3.0,2.3,12.0,0.7,0.4,0.9,13.5,43.2,43.2,28.7,3.0,25.2,12.0,0.7,0.4,0.9,24.4,74.9,74.9,50.2,3.0,42.7,12.0,0.7,0.4,0.9,0.68,3.0,3.34,2.03,3.0,2.12,12.0,0.7,0.4,0.9,-1.6,3.0,23.2,10.6,3.0,19.3,12.0,0.7,0.4,0.9,3.24,3.49,3.73,3.49,2.0,0.51,6.0,0.5,0.4,1.0,7.9,16.5,25.1,16.5,2.0,17.8,6.0,0.5,0.4,1.0,17.4,65.1,75.9,47.1,3.0,45.6,12.0,0.7,0.4,0.9,44.8,112.8,131.4,88.7,3.0,66.8,12.0,0.7,0.4,0.9,4.5,20.1,35.8,20.1,2.0,32.4,6.0,0.5,0.4,1.0,18.2,41.0,63.9,41.0,2.0,47.3,6.0,0.5,0.4,1.0,1.2,6.6,12.0,6.6,2.0,11.2,6.0,0.5,0.4,1.0,7.0,14.4,21.8,14.4,2.0,15.2,6.0,0.5,0.4,1.0,256.0,804.5,804.5,536.5,3.0,464.0,12.0,0.7,0.4,0.9,255.0,805.0,805.0,535.0,3.0,465.0,12.0,0.7,0.4,0.9
1974,2,155.0,-42.0,16.2,16.2,16.2,16.2,1.0,0.0,16.0,1.0,0.0,0.5,16.2,16.2,16.2,16.2,1.0,0.0,16.0,1.0,0.0,0.5,8.25,8.25,8.25,8.25,1.0,0.0,16.0,1.0,0.0,0.5,73.2,73.2,73.2,73.2,1.0,0.0,16.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.0,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,1.0,0.0,0.5,-1.61,-1.61,-1.61,-1.61,1.0,0.0,16.0,1.0,0.0,0.5,1025.4,1025.4,1025.4,1025.4,1.0,0.0,16.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.0,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,1.0,0.0,0.5,-15.0,-15.0,-15.0,-15.0,1.0,0.0,16.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.5,3.04,3.04,3.04,3.04,1.0,0.0,16.0,1.0,0.0,0.5,28.3,28.3,28.3,28.3,1.0,0.0,16.0,1.0,0.0,0.5,-148.4,-148.4,-148.4,-148.4,1.0,0.0,16.0,1.0,0.0,0.5,-26.2,-26.2,-26.2,-26.2,1.0,0.0,16.0,1.0,0.0,0.5,-75.6,-75.6,-75.6,-75.6,1.0,0.0,16.0,1.0,0.0,0.5,-13.3,-13.3,-13.3,-13.3,1.0,0.0,16.0,1.0,0.0,0.5,-27.9,-27.9,-27.9,-27.9,1.0,0.0,16.0,1.0,0.0,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,16.0,1.0,0.0,0.5,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.0,0.5,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.0,0.5
1974,2,155.0,-40.0,20.66,21.0,21.82,21.23,3.0,0.87,24.0,0.3,0.5,0.6,19.11,20.0,20.34,19.73,3.0,0.93,24.0,0.3,0.5,0.6,9.93,10.48,12.63,11.26,3.0,2.09,24.0,0.3,0.5,0.6,73.0,73.2,85.4,79.1,3.0,10.4,24.0,0.3,0.6,3.23,4.6,4.6,3.93,3.0,1.15,24.0,0.3,0.5,0.6,-3.92,-2.44,-1.85,-2.87,3.0,1.56,24.0,0.3,0.5,0.6,-2.95,0.0,0.61,-1.14,3.0,2.79,24.0,0.3,0.5,0.6,1017.61,1022.8,1023.48,1020.6,3.0,4.7,24.0,0.3,0.5,0.6,1.3,2.0,5.4,3.3,3.0,3.2,24.0,0.3,0.5,0.6,-16.7,-7.2,-6.6,-11.6,3.0,8.3,24.0,0.3,0.5,0.6,-13.6,0.0,1.6,-5.9,3.0,12.2,24.0,0.3,0.5,0.6,0.5,0.5,2.55,1.5,3.0,1.73,24.0,0.3,0.5,0.6,2.3,2.3,6.9,4.6,3.0,3.9,24.0,0.3,0.5,0.6,2.63,4.38,6.04,4.34,3.0,2.5,24.0,0.3,0.5,0.6,11.3,17.7,19.4,15.4,3.0,6.2,24.0,0.3,0.5,0.6,-77.3,-45.7,-36.5,-56.6,3.0,31.3,24.0,0.3,0.5,0.6,-60.5,0.0,11.4,-24.0,3.0,56.6,24.0,0.3,0.5,0.6,-40.4,-23.7,-22.1,-31.1,3.0,14.8,24.0,0.3,0.5,0.6,-40.2,0.0,5.9,-16.8,3.0,36.8,24.0,0.3,0.5,0.6,-19.0,-16.6,-7.2,-13.2,3.0,9.1,24.0,0.3,0.5,0.6,-5.4,0.0,4.1,-0.6,3.0,7.0,24.0,0.3,0.5,0.6,43.0,97.5,97.5,70.5,3.0,46.0,24.0,0.3,0.5,0.6,45.0,95.0,95.0,70.0,3.0,45.0,24.0,0.3,0.5,0.6
1974,2,155.0,-39.0,20.18,21.0,22.02,21.1,3.0,1.35,14.0,0.3,0.5,0.8,18.86,19.0,20.37,19.6,3.0,1.22,14.0,0.3,0.5,0.8,12.05,12.05,12.05,12.05,1.0,0.0,14.0,1.0,0.6,0.5,73.6,75.3,77.1,75.3,2.0,3.6,18.0,0.5,0.8,3.39,5.1,14.59,8.9,3.0,8.84,14.0,0.3,0.5,0.8,0.28,0.89,2.95,1.6,3.0,2.05,14.0,0.3,0.5,0.8,2.71,3.28,14.01,8.24,3.0,9.33,14.0,0.3,0.5,0.8,1011.33,1011.6,1011.87,1011.6,2.0,0.57,10.0,0.5,0.4,0.8,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.5,0.8,0.7,2.3,14.3,7.4,3.0,10.9,14.0,0.3,0.5,0.8,9.6,16.7,251.7,128.0,3.0,201.8,14.0,0.3,0.5,0.8,1.16,1.5,1.84,1.5,3.0,0.5,14.0,0.3,0.5,0.8,6.0,7.7,15.4,10.6,3.0,7.4,14.0,0.3,0.5,0.8,4.96,4.96,4.96,4.96,1.0,0.0,14.0,1.0,0.6,0.5,25.3,25.3,25.3,25.3,1.0,0.0,14.0,1.0,0.6,0.5,5.4,16.9,61.4,33.0,3.0,43.3,14.0,0.3,0.5,0.8,53.5,68.8,265.7,157.5,3.0,173.3,14.0,0.3,0.5,0.8,47.1,47.1,47.1,47.1,1.0,0.0,14.0,1.0,0.6,0.5,39.5,39.5,39.5,39.5,1.0,0.0,14.0,1.0,0.6,0.5,19.4,19.4,19.4,19.4,1.0,0.0,14.0,1.0,0.6,0.5,16.3,16.3,16.3,16.3,1.0,0.0,14.0,1.0,0.6,0.5,54.0,132.5,4724.0,2336.5,3.0,3917.0,14.0,0.3,0.5,0.8,55.0,135.0,4725.0,2335.0,3.0,3915.0,14.0,0.3,0.5,0.8
1974,2,155.0,-38.0,20.98,21.7,22.14,21.91,7.0,1.46,12.0,0.6,0.6,0.4,19.38,20.0,21.91,20.67,7.0,1.72,12.0,0.6,0.6,0.4,9.68,10.68,13.71,11.59,7.0,2.01,12.0,0.6,0.6,0.4,68.0,73.6,85.1,76.4,7.0,10.0,12.0,0.6,0.4,4.55,5.1,10.3,6.46,7.0,2.78,12.0,0.6,0.6,0.4,-5.22,-4.53,-2.14,-2.5,7.0,5.7,12.0,0.6,0.6,0.4,-2.63,0.0,1.86,-0.77,7.0,3.99,12.0,0.6,0.6,0.4,1007.89,1016.1,1023.05,1015.9,7.0,7.47,12.0,0.6,0.6,0.4,2.0,7.0,8.0,5.6,7.0,3.0,12.0,0.6,0.6,0.4,-45.3,-20.8,-4.5,-9.3,7.0,52.5,12.0,0.6,0.6,0.4,-12.3,0.0,16.8,-8.8,7.0,37.9,12.0,0.6,0.6,0.4,-0.76,2.0,2.43,1.24,7.0,2.31,12.0,0.6,0.6,0.4,-3.4,9.2,13.9,5.0,7.0,14.1,12.0,0.6,0.6,0.4,2.73,5.33,6.28,4.79,7.0,2.53,12.0,0.6,0.6,0.4,18.0,28.2,42.9,29.7,7.0,16.0,12.0,0.6,0.6,0.4,-124.1,-87.4,-47.3,-51.9,7.0,117.5,12.0,0.6,0.6,0.4,-58.3,0.0,38.0,-21.2,7.0,92.1,12.0,0.6,0.6,0.4,-71.5,-42.3,-31.6,-33.2,7.0,61.1,12.0,0.6,0.6,0.4,-36.3,0.0,18.2,-13.3,7.0,52.1,12.0,0.6,0.6,0.4,-28.9,-18.6,-2.2,-10.5,7.0,31.2,12.0,0.6,0.6,0.4,-5.3,0.0,10.1,0.7,7.0,13.5,12.0,0.6,0.6,0.4,95.0,132.5,1092.5,408.5,7.0,474.0,12.0,0.6,0.6,0.4,95.0,135.0,1095.0,410.0,7.0,475.0,12.0,0.6,0.6,0.4
1974,2,155.0,-36.0,22.9,23.75,24.6,23.75,2.0,1.77,16.0,0.5,0.3,0.7,22.16,22.5,22.84,22.5,2.0,0.71,16.0,0.5,0.3,0.7,11.64,11.64,11.64,11.64,2.0,0.0,16.0,0.5,0.3,0.7,67.5,69.1,70.7,69.1,2.0,3.3,16.0,0.5,0.7,5.1,5.1,5.1,5.1,2.0,0.0,16.0,0.5,0.3,0.7,-2.9,-2.08,-1.27,-2.08,2.0,1.69,16.0,0.5,0.3,0.7,-3.61,-0.56,2.49,-0.56,2.0,6.31,16.0,0.5,0.3,0.7,1015.02,1017.2,1019.38,1017.2,2.0,4.53,16.0,0.5,0.3,0.7,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.5,0.3,0.7,-14.8,-10.6,-6.5,-10.6,2.0,8.6,16.0,0.5,0.3,0.7,-18.4,-2.8,12.7,-2.8,2.0,32.2,16.0,0.5,0.3,0.7,0.74,1.25,1.76,1.25,2.0,1.06,16.0,0.5,0.3,0.7,3.8,6.4,9.0,6.4,2.0,5.4,16.0,0.5,0.3,0.7,5.68,6.67,7.65,6.67,2.0,2.05,16.0,0.5,0.3,0.7,28.9,34.0,39.0,34.0,2.0,10.5,16.0,0.5,0.3,0.7,-63.9,-46.2,-28.6,-46.2,2.0,36.6,16.0,0.5,0.3,0.7,-83.5,-14.8,54.0,-14.8,2.0,142.5,16.0,0.5,0.3,0.7,-33.7,-24.2,-14.7,-24.2,2.0,19.7,16.0,0.5,0.3,0.7,-42.0,-6.5,29.0,-6.5,2.0,73.5,16.0,0.5,0.3,0.7,-15.5,-12.1,-8.8,-12.1,2.0,7.0,16.0,0.5,0.3,0.7,-31.1,-10.2,10.7,-10.2,2.0,43.2,16.0,0.5,0.3,0.7,132.5,132.5,132.5,132.5,2.0,0.0,16.0,0.5,0.3,0.7,135.0,135.0,135.0,135.0,2.0,0.0,16.0,0.5,0.3,0.7
1974,2,155.0,-35.0,23.98,24.2,26.57,25.1,7.0,1.62,14.0,0.4,0.5,0.9,22.6,23.0,23.77,23.06,8.0,0.67,14.0,0.4,0.4,0.9,13.59,15.41,16.5,14.93,7.0,1.54,16.0,0.3,0.4,0.9,82.3,88.5,91.2,85.1,7.0,8.3,16.0,0.3,0.9,2.16,4.85,9.01,5.23,8.0,2.98,14.0,0.4,0.4,0.9,-5.88,-2.61,-0.72,-3.11,8.0,2.84,14.0,0.4,0.4,0.9,-4.12,-2.26,3.81,-0.97,8.0,4.46,14.0,0.4,0.4,0.9,1010.64,1013.75,1015.37,1013.24,8.0,2.84,14.0,0.4,0.4,0.9,3.2,7.0,8.0,6.0,8.0,2.4,14.0,0.4,0.4,0.9,-53.2,-13.1,-1.5,-23.2,8.0,26.4,14.0,0.4,0.4,0.9,-27.1,-5.5,18.1,-3.2,8.0,35.7,14.0,0.4,0.4,0.9,0.94,1.6,4.52,2.17,7.0,1.9,14.0,0.4,0.5,0.9,3.1,4.6,12.7,8.3,7.0,9.2,14.0,0.4,0.5,0.9,3.23,3.98,6.17,4.67,6.0,1.87,16.0,0.3,0.4,0.8,8.6,17.5,30.5,21.4,6.0,16.9,16.0,0.3,0.4,0.8,-139.9,-60.0,-16.2,-73.3,8.0,67.9,14.0,0.4,0.4,0.9,-96.5,-50.9,87.7,-22.0,8.0,105.1,14.0,0.4,0.4,0.9,-86.3,-12.3,-9.9,-44.3,7.0,46.8,16.0,0.3,0.4,0.9,-72.4,-30.7,70.6,-15.3,7.0,69.2,16.0,0.3,0.4,0.9,-22.0,-2.8,-1.9,-10.1,6.0,13.6,16.0,0.3,0.4,0.8,-16.9,-7.5,19.6,0.5,6.0,23.0,16.0,0.3,0.4,0.8,10.0,115.0,748.5,272.0,8.0,342.5,14.0,0.4,0.4,0.9,10.0,115.0,750.0,270.0,8.0,340.0,14.0,0.4,0.4,0.9
1974,2,155.0,-34.0,22.77,25.5,25.57,24.2,3.0,2.34,12.0,0.3,0.6,0.2,21.0,21.0,22.57,21.77,3.0,1.33,12.0,0.3,0.6,0.2,10.08,10.63,13.38,11.71,3.0,2.59,12.0,0.3,0.6,0.2,65.8,69.0,78.0,71.8,3.0,9.3,12.0,0.3,0.2,6.09,9.3,9.98,8.07,3.0,3.04,12.0,0.3,0.6,0.2,-6.6,-1.61,-1.06,-3.78,3.0,4.47,12.0,0.3,0.6,0.2,-4.95,-4.53,4.81,-0.17,3.0,8.09,12.0,0.3,0.6,0.2,1012.17,1014.7,1019.27,1015.7,3.0,5.27,12.0,0.3,0.6,0.2,4.3,7.0,7.0,5.7,3.0,2.3,12.0,0.3,0.6,0.2,-67.5,-15.0,-7.3,-36.9,3.0,48.0,12.0,0.3,0.6,0.2,-42.8,-20.8,51.5,3.8,3.0,72.3,12.0,0.3,0.6,0.2,1.07,2.3,3.8,2.43,3.0,2.0,12.0,0.3,0.6,0.2,9.7,20.7,22.7,16.3,3.0,10.2,12.0,0.3,0.6,0.2,5.92,6.0,8.54,7.2,3.0,2.18,12.0,0.3,0.6,0.2,48.2,55.8,59.1,53.7,3.0,8.2,12.0,0.3,0.6,0.2,-152.6,-33.9,-22.2,-86.2,3.0,105.7,12.0,0.3,0.6,0.2,-112.1,-95.1,101.1,-7.6,3.0,173.6,12.0,0.3,0.6,0.2,-94.3,-15.9,-10.8,-51.7,3.0,68.6,12.0,0.3,0.6,0.2,-66.8,-48.2,46.2,-11.2,3.0,88.7,12.0,0.3,0.6,0.2,-38.9,-9.7,-8.4,-23.3,3.0,25.3,12.0,0.3,0.6,0.2,-39.7,-30.3,27.9,-6.4,3.0,53.6,12.0,0.3,0.6,0.2,321.5,804.5,1001.0,665.0,3.0,512.0,12.0,0.3,0.6,0.2,320.0,805.0,1000.0,665.0,3.0,510.0,12.0,0.3,0.6,0.2
1974,2,155.0,-33.0,23.17,24.4,24.9,24.05,4.0,1.14,14.0,0.3,0.3,0.6,22.9,23.1,23.41,23.15,4.0,0.34,18.0,0.3,0.2,0.5,11.52,12.39,14.25,12.86,4.0,1.93,18.0,0.3,0.2,0.5,64.5,71.2,81.8,73.0,4.0,11.6,18.0,0.3,0.5,3.71,6.7,7.75,5.78,4.0,3.32,18.0,0.3,0.2,0.5,-4.02,-0.76,0.18,-1.87,4.0,3.06,18.0,0.3,0.2,0.5,1.58,4.5,7.68,4.62,4.0,3.6,18.0,0.3,0.2,0.5,1008.49,1012.25,1016.07,1012.28,4.0,4.59,18.0,0.3,0.2,0.5,3.4,6.0,7.5,5.5,4.0,2.6,18.0,0.3,0.2,0.5,-28.4,-6.6,0.2,-13.7,4.0,20.0,18.0,0.3,0.2,0.5,7.8,30.1,60.4,33.9,4.0,32.7,18.0,0.3,0.2,0.5,0.01,1.1,1.24,0.63,3.0,0.99,16.0,0.3,0.3,0.5,-1.9,1.1,8.1,3.0,3.0,7.5,16.0,0.3,0.3,0.5,2.83,5.67,7.68,5.26,3.0,3.57,16.0,0.3,0.3,0.5,7.1,10.1,54.4,30.2,3.0,38.8,16.0,0.3,0.3,0.5,-93.5,-17.8,4.1,-43.5,4.0,71.0,18.0,0.3,0.2,0.5,36.5,103.6,179.3,107.7,4.0,84.7,18.0,0.3,0.2,0.5,-47.5,-8.4,2.3,-22.0,4.0,36.8,18.0,0.3,0.2,0.5,19.4,61.3,99.9,59.7,4.0,46.8,18.0,0.3,0.2,0.5,-8.9,0.0,1.3,-3.7,3.0,8.1,16.0,0.3,0.3,0.5,6.9,10.1,53.6,29.8,3.0,38.2,16.0,0.3,0.3,0.5,143.5,301.0,488.0,315.5,4.0,269.0,18.0,0.3,0.2,0.5,145.0,300.0,490.0,315.0,4.0,270.0,18.0,0.3,0.2,0.5
1974,2,155.0,-32.0,23.73,24.65,25.57,24.65,2.0,1.91,6.0,0.5,0.3,0.7,23.98,24.15,24.32,24.15,2.0,0.35,6.0,0.5,0.3,0.7,15.87,15.88,15.89,15.88,2.0,0.01,6.0,0.5,0.3,0.7,84.2,84.9,85.6,84.9,2.0,1.4,6.0,0.5,0.7,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,1.0,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.2,1.0,1012.69,1015.25,1017.81,1015.25,2.0,5.3,6.0,0.5,0.3,0.7,2.1,4.5,6.9,4.5,2.0,4.9,6.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,1.0,6.8,6.8,6.8,6.8,1.0,0.0,10.0,1.0,0.2,1.0,-0.25,0.5,1.25,0.5,2.0,1.56,6.0,0.5,0.3,0.7,4.2,4.2,4.2,4.2,1.0,0.0,10.0,1.0,0.2,1.0,2.45,3.49,4.53,3.49,2.0,2.15,6.0,0.5,0.3,0.7,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,1.0,63.4,63.4,63.4,63.4,1.0,0.0,10.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,1.0,41.3,41.3,41.3,41.3,1.0,0.0,10.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,1.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.2,1.0,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.2,1.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.2,1.0
1974,2,155.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.5,0.3,2.95,2.95,2.95,2.95,1.0,0.0,8.0,0.0,0.5,0.3,-0.52,-0.52,-0.52,-0.52,1.0,0.0,8.0,0.0,0.5,0.3,1011.6,1011.6,1011.6,1011.6,1.0,0.0,8.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-27.0,26.29,26.7,26.9,26.6,3.0,0.46,16.0,0.7,0.3,0.6,25.23,27.0,27.07,26.17,3.0,1.53,16.0,0.7,0.3,0.6,17.94,18.41,18.89,18.41,2.0,0.99,10.0,0.5,0.4,0.5,82.5,89.6,96.7,89.6,2.0,14.7,10.0,0.5,0.5,7.7,7.7,13.37,10.47,3.0,4.79,16.0,0.7,0.3,0.6,-10.48,-6.67,-2.12,-6.31,3.0,6.14,16.0,0.7,0.3,0.6,5.07,7.7,9.46,7.28,3.0,3.24,16.0,0.7,0.3,0.6,1011.21,1012.1,1013.19,1012.2,3.0,1.45,16.0,0.7,0.3,0.6,1.8,3.5,5.2,3.5,2.0,3.5,10.0,0.5,0.4,0.5,-150.2,-51.3,-16.3,-82.5,3.0,101.7,16.0,0.7,0.3,0.6,39.1,59.3,131.1,84.5,3.0,70.9,16.0,0.7,0.3,0.6,-0.68,0.0,1.57,0.43,3.0,1.69,16.0,0.7,0.3,0.6,-5.3,0.0,12.1,3.3,3.0,13.0,16.0,0.7,0.3,0.6,2.93,3.12,3.31,3.12,2.0,0.4,10.0,0.5,0.4,0.5,22.5,24.0,25.5,24.0,2.0,3.1,10.0,0.5,0.4,0.5,-277.5,-162.7,-51.6,-164.5,3.0,165.5,16.0,0.7,0.3,0.6,130.4,208.7,255.8,193.4,3.0,92.8,16.0,0.7,0.3,0.6,-107.2,-63.7,-20.2,-63.7,2.0,90.1,10.0,0.5,0.4,0.5,83.6,105.0,126.4,105.0,2.0,44.4,10.0,0.5,0.4,0.5,-15.9,-9.5,-3.0,-9.5,2.0,13.4,10.0,0.5,0.4,0.5,13.3,18.6,23.8,18.6,2.0,10.8,10.0,0.5,0.4,0.5,456.5,456.5,2941.0,1669.5,3.0,2101.0,16.0,0.7,0.3,0.6,455.0,455.0,2940.0,1670.0,3.0,2100.0,16.0,0.7,0.3,0.6
1974,2,155.0,-26.0,25.77,27.0,27.75,26.77,3.0,1.46,10.0,0.3,0.6,0.6,25.28,26.9,28.26,26.78,4.0,1.76,10.0,0.5,0.5,0.5,17.36,18.21,19.07,18.21,2.0,1.77,14.0,0.5,0.6,0.4,74.3,84.4,90.7,82.6,3.0,12.2,10.0,0.3,0.6,4.42,5.1,12.47,8.37,3.0,6.54,10.0,0.7,0.5,0.5,-2.54,-2.05,-0.65,-1.6,3.0,1.43,10.0,0.7,0.5,0.5,-0.8,5.1,12.31,5.74,3.0,9.62,10.0,0.7,0.5,0.5,1007.38,1008.2,1009.91,1008.63,3.0,1.89,12.0,0.7,0.5,0.3,3.9,6.0,6.5,5.3,4.0,2.2,10.0,0.5,0.5,0.5,-32.6,-8.4,-2.7,-17.4,3.0,23.3,10.0,0.7,0.5,0.5,-1.7,26.0,178.2,86.8,3.0,141.9,10.0,0.7,0.5,0.5,-0.54,-0.4,1.37,0.4,3.0,1.56,10.0,0.3,0.6,0.6,4.2,16.7,29.2,16.7,2.0,25.9,12.0,0.5,0.6,0.7,1.61,3.78,5.95,3.78,2.0,4.5,14.0,0.5,0.6,0.4,28.5,28.5,28.5,28.5,1.0,0.0,20.0,1.0,0.8,0.4,-65.3,-58.4,-18.5,-42.3,3.0,37.0,10.0,0.7,0.5,0.5,-23.8,142.8,310.4,143.3,3.0,244.8,10.0,0.7,0.5,0.5,-34.8,-34.8,-34.8,-34.8,1.0,0.0,20.0,1.0,0.8,0.4,-60.2,-60.2,-60.2,-60.2,1.0,0.0,20.0,1.0,0.8,0.4,-14.3,-14.3,-14.3,-14.3,1.0,0.0,20.0,1.0,0.8,0.4,-24.7,-24.7,-24.7,-24.7,1.0,0.0,20.0,1.0,0.8,0.4,89.0,132.5,2786.0,1407.0,3.0,2263.0,10.0,0.7,0.5,0.5,90.0,135.0,2785.0,1405.0,3.0,2265.0,10.0,0.7,0.5,0.5
1974,2,155.0,-25.0,25.73,26.0,26.48,26.1,3.0,0.56,12.0,1.0,0.7,0.7,25.09,26.75,27.26,26.2,4.0,1.65,10.0,1.0,0.7,0.5,16.03,16.19,16.36,16.19,2.0,0.35,14.0,1.0,0.7,0.6,72.3,74.0,88.5,80.3,3.0,13.1,12.0,1.0,0.7,1.52,4.15,11.02,6.18,4.0,6.54,10.0,1.0,0.7,0.5,-1.93,0.48,3.53,0.78,4.0,3.55,10.0,1.0,0.7,0.5,-0.34,3.07,10.14,4.81,4.0,7.02,10.0,1.0,0.7,0.5,1007.48,1008.5,1012.25,1009.83,3.0,3.69,12.0,1.0,0.7,0.5,2.0,2.5,5.6,3.8,4.0,2.9,10.0,1.0,0.7,0.5,-10.4,1.4,44.1,16.2,4.0,44.4,10.0,1.0,0.7,0.5,-1.1,17.0,132.6,63.5,4.0,107.5,10.0,1.0,0.7,0.5,-0.87,-0.8,1.25,0.17,3.0,1.76,12.0,1.0,0.7,0.7,-4.1,-0.8,22.9,9.2,3.0,21.5,12.0,1.0,0.7,0.7,4.7,5.05,5.4,5.05,2.0,0.73,14.0,1.0,0.7,0.6,9.1,16.8,24.5,16.8,2.0,15.9,14.0,1.0,0.7,0.6,-51.5,12.9,86.4,17.2,4.0,88.5,10.0,1.0,0.7,0.5,-9.1,81.7,248.2,117.8,4.0,168.4,10.0,1.0,0.7,0.5,-43.3,-30.0,-16.7,-30.0,2.0,27.5,14.0,1.0,0.7,0.6,24.2,49.1,74.0,49.1,2.0,51.7,14.0,1.0,0.7,0.6,-12.4,-8.8,-5.2,-8.8,2.0,7.4,14.0,1.0,0.7,0.6,7.4,14.3,21.2,14.3,2.0,14.2,14.0,1.0,0.7,0.6,5.0,124.0,2027.0,975.0,4.0,1788.0,10.0,1.0,0.7,0.5,5.0,125.0,2025.0,975.0,4.0,1790.0,10.0,1.0,0.7,0.5
1974,2,155.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.1,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,20.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,1.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
