Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,-21.0,24.48,25.5,26.52,25.5,2.0,2.12,14.0,1.0,0.3,1.0,27.16,27.5,27.84,27.5,2.0,0.71,14.0,1.0,0.3,1.0,16.0,17.13,18.26,17.13,2.0,2.35,14.0,1.0,0.3,1.0,68.3,74.8,81.2,74.8,2.0,13.3,14.0,1.0,1.0,0.41,1.3,2.19,1.3,2.0,1.84,14.0,1.0,0.3,1.0,-2.19,-1.3,-0.41,-1.3,2.0,1.84,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,1007.65,1008.4,1009.15,1008.4,2.0,1.56,14.0,1.0,0.3,1.0,3.2,3.5,3.8,3.5,2.0,0.7,14.0,1.0,0.3,1.0,-5.7,-3.4,-1.1,-3.4,2.0,4.8,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,-3.37,-2.0,-0.63,-2.0,2.0,2.83,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,3.3,3.42,3.53,3.42,2.0,0.24,14.0,1.0,0.3,1.0,1.5,4.7,7.8,4.7,2.0,6.6,14.0,1.0,0.3,1.0,-59.1,-35.1,-11.1,-35.1,2.0,49.6,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,-41.1,-24.4,-7.8,-24.4,2.0,34.5,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,-7.8,-4.7,-1.5,-4.7,2.0,6.6,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,1.0,3.0,9.0,15.0,9.0,2.0,12.5,14.0,1.0,0.3,1.0,5.0,10.0,15.0,10.0,2.0,10.0,14.0,1.0,0.3,1.0
1974,2,155.0,-20.0,26.73,27.0,27.0,26.87,3.0,0.23,10.0,0.3,0.6,0.5,25.25,26.0,28.18,26.7,3.0,2.23,10.0,0.3,0.6,0.5,16.25,17.31,17.48,16.88,3.0,0.98,10.0,0.3,0.6,0.5,70.9,74.4,83.0,76.9,3.0,9.2,10.0,0.3,0.5,3.39,5.1,6.19,4.8,3.0,2.07,10.0,0.3,0.6,0.5,-0.53,3.91,5.54,2.53,3.0,4.6,10.0,0.3,0.6,0.5,-2.97,-2.29,-0.73,-1.86,3.0,1.68,10.0,0.3,0.6,0.5,1000.38,1001.2,1007.34,1003.8,3.0,5.57,10.0,0.3,0.6,0.5,1.6,3.0,3.0,2.3,3.0,1.2,10.0,0.3,0.6,0.5,1.7,19.9,35.1,18.4,3.0,24.5,10.0,0.3,0.6,0.5,-16.3,-15.4,-4.9,-10.7,3.0,9.3,10.0,0.3,0.6,0.5,-1.18,1.0,1.48,0.17,3.0,2.08,10.0,0.3,0.6,0.5,-2.3,5.1,9.4,3.6,3.0,8.7,10.0,0.3,0.6,0.5,4.76,4.8,6.17,5.45,3.0,1.17,10.0,0.3,0.6,0.5,18.6,31.8,33.8,26.3,3.0,12.1,10.0,0.3,0.6,0.5,-19.6,101.6,139.3,60.8,3.0,121.6,10.0,0.3,0.6,0.5,-76.3,-57.1,-18.1,-47.4,3.0,43.4,10.0,0.3,0.6,0.5,-11.6,61.6,93.9,41.6,3.0,79.2,10.0,0.3,0.6,0.5,-47.9,-39.7,-12.6,-30.4,3.0,27.0,10.0,0.3,0.6,0.5,-0.1,26.6,28.8,14.7,3.0,23.6,10.0,0.3,0.6,0.5,-18.7,-10.9,-3.5,-11.1,3.0,11.2,10.0,0.3,0.6,0.5,54.0,132.5,247.5,150.5,3.0,142.5,10.0,0.3,0.6,0.5,55.0,135.0,245.0,150.0,3.0,140.0,10.0,0.3,0.6,0.5
1974,2,155.0,-19.0,25.42,27.6,28.21,26.83,3.0,2.15,18.0,0.3,0.9,0.5,24.82,27.0,27.2,26.03,3.0,1.94,18.0,0.3,0.9,0.5,15.97,16.24,16.51,16.24,2.0,0.56,14.0,0.5,0.9,0.5,70.5,72.2,73.8,72.2,2.0,3.4,14.0,0.5,0.5,1.3,4.1,4.44,2.9,3.0,2.52,18.0,0.3,0.9,0.5,-3.59,-1.4,-0.45,-2.0,3.0,2.36,18.0,0.3,0.9,0.5,0.0,0.0,2.63,1.28,3.0,2.22,18.0,0.3,0.9,0.5,1008.63,1008.9,1010.81,1009.7,3.0,1.74,18.0,0.3,0.9,0.5,2.3,3.0,5.0,3.7,3.0,2.1,18.0,0.3,0.9,0.5,-16.3,-5.7,-1.8,-9.0,3.0,10.9,18.0,0.3,0.9,0.5,0.0,0.0,10.8,5.3,3.0,9.1,18.0,0.3,0.9,0.5,-1.68,0.3,3.3,0.8,3.0,3.68,18.0,0.3,0.9,0.5,0.4,1.4,13.6,6.9,3.0,10.7,18.0,0.3,0.9,0.5,3.28,4.94,6.6,4.94,2.0,3.44,14.0,0.5,0.9,0.5,5.4,17.0,28.5,17.0,2.0,24.0,14.0,0.5,0.9,0.5,-96.3,-33.4,-10.6,-53.0,3.0,65.0,18.0,0.3,0.9,0.5,0.0,0.0,62.6,30.6,3.0,52.9,18.0,0.3,0.9,0.5,-61.3,-36.4,-11.6,-36.4,2.0,51.5,14.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.9,0.5,-28.5,-17.0,-5.4,-17.0,2.0,24.0,14.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.9,0.5,22.0,69.0,88.5,55.5,3.0,50.0,18.0,0.3,0.9,0.5,20.0,70.0,90.0,55.0,3.0,50.0,18.0,0.3,0.9,0.5
1974,2,155.0,-18.0,27.38,28.2,29.7,28.53,3.0,1.72,24.0,0.0,0.2,0.2,25.85,27.0,27.79,26.83,4.0,1.52,22.0,0.3,0.2,0.4,17.74,18.27,18.81,18.27,2.0,1.1,24.0,0.0,0.3,0.3,74.2,78.7,83.1,78.7,2.0,9.2,24.0,0.0,0.3,1.24,3.85,5.1,3.2,4.0,2.44,22.0,0.3,0.2,0.4,-4.53,-3.23,-1.22,-2.89,4.0,2.19,22.0,0.3,0.2,0.4,0.0,0.23,1.93,0.93,4.0,1.58,22.0,0.3,0.2,0.4,1007.38,1008.8,1011.9,1009.6,4.0,3.04,22.0,0.3,0.2,0.4,3.0,3.5,4.0,3.5,4.0,0.6,22.0,0.3,0.2,0.4,-23.1,-13.3,-3.2,-13.1,4.0,11.9,22.0,0.3,0.2,0.4,0.0,0.6,9.3,4.5,4.0,8.2,22.0,0.3,0.2,0.4,0.06,3.4,3.4,1.77,3.0,2.83,24.0,0.0,0.2,0.2,-5.2,0.0,6.0,0.4,3.0,8.3,24.0,0.0,0.2,0.2,5.35,6.56,7.77,6.56,2.0,2.51,24.0,0.0,0.3,0.3,22.1,23.0,24.0,23.0,2.0,1.9,24.0,0.0,0.3,0.3,-126.4,-87.3,-32.9,-80.0,4.0,61.7,22.0,0.3,0.2,0.4,0.0,6.1,52.2,25.2,4.0,42.6,22.0,0.3,0.2,0.4,-82.8,-69.0,-55.2,-69.0,2.0,28.6,24.0,0.0,0.3,0.3,1.4,4.3,7.2,4.3,2.0,6.1,24.0,0.0,0.3,0.3,-23.9,-22.9,-21.8,-22.9,2.0,2.2,24.0,0.0,0.3,0.3,0.6,1.9,3.2,1.9,2.0,2.7,24.0,0.0,0.3,0.3,8.5,75.0,132.5,70.5,4.0,72.0,22.0,0.3,0.2,0.4,10.0,75.0,135.0,70.0,4.0,70.0,22.0,0.3,0.2,0.4
1974,2,155.0,-17.0,30.6,30.6,30.6,30.6,1.0,0.0,22.0,1.0,0.5,0.8,31.0,31.0,31.0,31.0,1.0,0.0,22.0,1.0,0.5,0.8,17.33,17.33,17.33,17.33,1.0,0.0,22.0,1.0,0.5,0.8,61.3,61.3,61.3,61.3,1.0,0.0,22.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.5,0.8,-2.56,-2.56,-2.56,-2.56,1.0,0.0,22.0,1.0,0.5,0.8,0.45,0.45,0.45,0.45,1.0,0.0,22.0,1.0,0.5,0.8,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,1.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.5,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,1.0,0.5,0.8,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.5,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.5,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.5,0.8,10.46,10.46,10.46,10.46,1.0,0.0,22.0,1.0,0.5,0.8,27.2,27.2,27.2,27.2,1.0,0.0,22.0,1.0,0.5,0.8,-79.4,-79.4,-79.4,-79.4,1.0,0.0,22.0,1.0,0.5,0.8,14.0,14.0,14.0,14.0,1.0,0.0,22.0,1.0,0.5,0.8,-44.4,-44.4,-44.4,-44.4,1.0,0.0,22.0,1.0,0.5,0.8,7.8,7.8,7.8,7.8,1.0,0.0,22.0,1.0,0.5,0.8,-26.8,-26.8,-26.8,-26.8,1.0,0.0,22.0,1.0,0.5,0.8,4.7,4.7,4.7,4.7,1.0,0.0,22.0,1.0,0.5,0.8,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.5,0.8,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.5,0.8
1974,2,155.0,-16.0,28.29,29.25,30.52,29.4,4.0,1.34,14.0,0.8,0.6,0.7,26.63,27.5,29.5,27.8,6.0,1.46,14.0,0.7,0.4,0.6,18.45,19.27,20.68,19.55,4.0,1.4,10.0,0.8,0.4,0.7,78.9,81.8,83.3,81.1,4.0,3.1,10.0,0.8,0.7,0.0,3.1,4.93,2.83,6.0,2.56,14.0,0.7,0.4,0.6,-0.29,0.0,2.18,0.59,6.0,1.58,14.0,0.7,0.4,0.6,0.0,2.12,4.34,2.38,6.0,2.54,14.0,0.7,0.4,0.6,1004.13,1005.55,1006.72,1005.12,6.0,2.27,14.0,0.7,0.4,0.6,2.8,3.0,8.0,4.5,6.0,2.7,14.0,0.7,0.4,0.6,-1.2,0.0,6.1,2.0,6.0,6.5,14.0,0.7,0.4,0.6,0.0,8.7,20.8,12.0,6.0,15.0,14.0,0.7,0.4,0.6,0.79,1.4,2.38,1.58,4.0,1.07,14.0,0.8,0.6,0.7,0.0,1.8,4.4,2.2,4.0,2.6,14.0,0.8,0.6,0.7,5.53,5.82,5.89,5.71,3.0,0.28,10.0,0.7,0.5,0.7,3.9,12.4,22.2,13.1,3.0,13.4,10.0,0.7,0.5,0.7,-8.5,0.0,58.5,15.2,6.0,43.6,14.0,0.7,0.4,0.6,0.0,57.2,123.5,64.9,6.0,67.9,14.0,0.7,0.4,0.6,-14.6,18.4,45.8,15.7,4.0,36.8,10.0,0.8,0.4,0.7,6.4,38.9,70.8,38.6,4.0,37.6,10.0,0.8,0.4,0.7,3.7,11.7,15.5,9.6,3.0,8.8,10.0,0.7,0.5,0.7,1.3,4.3,15.4,8.3,3.0,10.8,10.0,0.7,0.5,0.7,0.0,39.0,126.5,69.0,6.0,92.5,14.0,0.7,0.4,0.6,0.0,40.0,125.0,70.0,6.0,90.0,14.0,0.7,0.4,0.6
1974,2,155.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.0,0.5,-2.55,-2.55,-2.55,-2.55,1.0,0.0,14.0,0.0,0.0,0.5,4.42,4.42,4.42,4.42,1.0,0.0,14.0,0.0,0.0,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,14.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.2,0.9,1.67,1.67,1.67,1.67,1.0,0.0,14.0,1.0,0.2,0.9,1.99,1.99,1.99,1.99,1.0,0.0,14.0,1.0,0.2,0.9,1004.5,1004.5,1004.5,1004.5,1.0,0.0,14.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-13.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,0.0,0.3,0.4,28.16,28.5,28.84,28.5,2.0,0.71,20.0,0.5,0.2,0.6,15.59,15.59,15.59,15.59,1.0,0.0,26.0,0.0,0.3,0.4,65.7,65.7,65.7,65.7,1.0,0.0,26.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.1,0.8,-0.77,-0.77,-0.77,-0.77,1.0,0.0,14.0,1.0,0.1,0.8,-0.64,-0.64,-0.64,-0.64,1.0,0.0,14.0,1.0,0.1,0.8,1006.4,1007.05,1007.7,1007.05,2.0,1.34,20.0,0.5,0.2,0.6,3.5,4.5,5.5,4.5,2.0,2.1,20.0,0.5,0.2,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.1,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.9,0.5,0.87,0.87,0.87,0.87,1.0,0.0,28.0,1.0,0.9,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.9,0.5,1007.5,1007.5,1007.5,1007.5,1.0,0.0,28.0,1.0,0.9,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.5,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,0.9,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,25.7,25.7,25.7,1.0,0.0,28.0,1.0,0.9,0.5,-14.8,-14.8,-14.8,-14.8,1.0,0.0,28.0,1.0,0.9,0.5,19.1,19.1,19.1,19.1,1.0,0.0,28.0,1.0,0.9,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,28.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-9.0,28.71,30.0,30.76,29.75,4.0,1.32,18.0,0.5,0.6,0.7,27.0,27.5,28.79,27.88,4.0,1.18,18.0,0.5,0.6,0.7,17.58,19.0,20.54,19.06,4.0,1.71,18.0,0.5,0.6,0.7,72.9,81.8,88.8,80.9,4.0,10.2,18.0,0.5,0.7,1.0,2.6,4.15,2.58,4.0,2.12,18.0,0.5,0.6,0.7,-1.97,-0.27,0.38,-0.77,4.0,1.75,18.0,0.5,0.6,0.7,-2.54,-0.99,2.05,-0.28,4.0,3.06,18.0,0.5,0.6,0.7,1002.5,1003.55,1005.86,1004.15,4.0,2.14,18.0,0.5,0.6,0.7,3.0,3.5,4.0,3.5,4.0,0.6,18.0,0.5,0.6,0.7,-9.6,-0.8,0.8,-4.2,4.0,8.4,18.0,0.5,0.6,0.7,-6.9,-2.1,10.4,1.6,4.0,12.8,18.0,0.5,0.6,0.7,0.48,2.0,3.26,1.88,4.0,1.65,18.0,0.5,0.6,0.7,1.0,5.7,13.8,7.3,4.0,8.1,18.0,0.5,0.6,0.7,6.62,7.57,8.3,7.46,4.0,1.0,18.0,0.5,0.6,0.7,6.3,19.3,30.7,18.5,4.0,15.4,18.0,0.5,0.6,0.7,-53.5,-7.5,10.2,-21.0,4.0,47.1,18.0,0.5,0.6,0.7,-70.2,-26.6,55.3,-8.3,4.0,83.7,18.0,0.5,0.6,0.7,-40.8,-5.5,6.6,-16.6,4.0,35.6,18.0,0.5,0.6,0.7,-49.0,-17.3,42.4,-3.9,4.0,62.0,18.0,0.5,0.6,0.7,-14.1,-2.2,2.4,-5.7,4.0,12.0,18.0,0.5,0.6,0.7,-19.0,-6.2,14.3,-2.5,4.0,22.3,18.0,0.5,0.6,0.7,4.5,19.5,83.5,43.0,4.0,61.0,18.0,0.5,0.6,0.7,5.0,20.0,85.0,45.0,4.0,60.0,18.0,0.5,0.6,0.7
1974,2,155.0,-8.0,29.0,29.0,30.87,29.6,8.0,1.3,18.0,0.5,0.4,0.4,26.56,27.5,29.44,27.81,8.0,1.39,18.0,0.5,0.4,0.4,18.8,19.84,21.12,19.95,8.0,1.13,18.0,0.5,0.4,0.4,78.8,83.8,92.5,84.9,8.0,6.9,18.0,0.5,0.4,2.73,3.6,6.07,4.07,9.0,2.2,20.0,0.4,0.4,0.4,-1.31,0.99,2.82,0.89,9.0,2.18,20.0,0.4,0.4,0.4,-5.55,-3.12,-0.29,-3.2,9.0,2.51,20.0,0.4,0.4,0.4,1003.63,1004.8,1006.96,1004.87,9.0,2.22,20.0,0.4,0.4,0.4,4.3,6.0,7.0,5.7,9.0,2.1,20.0,0.4,0.4,0.4,-4.7,5.6,16.5,5.7,9.0,10.1,20.0,0.4,0.4,0.4,-32.9,-11.2,-0.9,-17.5,9.0,17.5,20.0,0.4,0.4,0.4,0.88,2.0,2.5,1.79,8.0,0.99,18.0,0.5,0.4,0.4,3.1,9.0,16.6,9.1,8.0,6.5,18.0,0.5,0.4,0.4,5.14,6.02,7.68,6.33,8.0,1.5,18.0,0.5,0.4,0.4,22.0,27.9,36.6,27.9,8.0,8.4,18.0,0.5,0.4,0.4,-43.6,45.5,82.1,26.3,8.0,65.7,18.0,0.5,0.4,0.4,-145.8,-104.8,-35.4,-97.4,8.0,61.6,18.0,0.5,0.4,0.4,-28.2,34.5,58.5,19.9,8.0,47.3,18.0,0.5,0.4,0.4,-108.6,-75.2,-25.0,-70.9,8.0,46.9,18.0,0.5,0.4,0.4,-11.9,8.7,18.5,5.5,8.0,16.2,18.0,0.5,0.4,0.4,-33.2,-22.1,-9.9,-20.9,8.0,12.7,18.0,0.5,0.4,0.4,21.0,46.5,224.0,117.0,9.0,127.0,20.0,0.4,0.4,0.4,20.0,45.0,225.0,115.0,9.0,125.0,20.0,0.4,0.4,0.4
1974,2,155.0,-6.0,29.19,29.6,30.01,29.6,2.0,0.85,14.0,0.0,0.4,0.4,26.17,26.55,26.93,26.55,2.0,0.78,14.0,0.0,0.4,0.4,18.49,18.49,18.49,18.49,1.0,0.0,6.0,0.0,0.6,0.1,87.7,87.7,87.7,87.7,1.0,0.0,6.0,0.0,0.1,0.63,2.0,2.75,1.7,3.0,1.57,18.0,0.0,0.4,0.5,0.55,1.73,2.38,1.47,3.0,1.36,18.0,0.0,0.4,0.5,0.32,1.0,1.38,0.85,3.0,0.79,18.0,0.0,0.4,0.5,1006.7,1007.05,1007.61,1007.15,4.0,0.54,20.0,0.3,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,0.1,1.1,3.5,6.8,3.9,3.0,4.2,18.0,0.0,0.4,0.5,0.6,2.0,3.9,2.3,3.0,2.4,18.0,0.0,0.4,0.5,3.02,3.05,3.08,3.05,2.0,0.07,14.0,0.0,0.4,0.4,1.5,4.8,8.1,4.8,2.0,6.8,14.0,0.0,0.4,0.4,6.75,6.75,6.75,6.75,1.0,0.0,6.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.1,11.5,36.4,61.2,36.4,2.0,51.4,14.0,0.0,0.4,0.4,6.7,21.0,35.3,21.0,2.0,29.7,14.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.1,2.5,8.0,23.0,12.5,3.0,15.5,18.0,0.0,0.4,0.5,5.0,10.0,25.0,15.0,3.0,15.0,18.0,0.0,0.4,0.5
1974,2,155.0,-5.0,29.4,30.25,31.1,30.25,2.0,1.77,12.0,0.0,0.6,0.2,26.0,26.0,26.0,26.0,2.0,0.0,12.0,0.0,0.6,0.2,18.7,18.7,18.71,18.7,2.0,0.02,12.0,0.0,0.6,0.2,88.7,88.7,88.7,88.7,2.0,0.0,12.0,0.0,0.2,0.41,1.3,2.19,1.3,2.0,1.84,12.0,0.0,0.6,0.2,-2.15,-1.28,-0.41,-1.28,2.0,1.81,12.0,0.0,0.6,0.2,0.07,0.23,0.38,0.23,2.0,0.32,12.0,0.0,0.6,0.2,1007.61,1008.05,1008.49,1008.05,2.0,0.92,12.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.6,0.2,-5.6,-3.3,-1.1,-3.3,2.0,4.7,12.0,0.0,0.6,0.2,0.2,0.6,1.0,0.6,2.0,0.8,12.0,0.0,0.6,0.2,3.4,4.25,5.1,4.25,2.0,1.77,12.0,0.0,0.6,0.2,2.3,7.2,12.0,7.2,2.0,10.1,12.0,0.0,0.6,0.2,7.15,8.5,9.85,8.5,2.0,2.8,12.0,0.0,0.6,0.2,4.3,13.6,22.9,13.6,2.0,19.3,12.0,0.0,0.6,0.2,-56.0,-33.3,-10.6,-33.3,2.0,47.1,12.0,0.0,0.6,0.2,1.9,5.9,9.9,5.9,2.0,8.3,12.0,0.0,0.6,0.2,-40.3,-23.9,-7.6,-23.9,2.0,33.8,12.0,0.0,0.6,0.2,1.3,4.2,7.1,4.2,2.0,6.0,12.0,0.0,0.6,0.2,-22.6,-13.4,-4.3,-13.4,2.0,19.0,12.0,0.0,0.6,0.2,0.8,2.4,4.0,2.4,2.0,3.3,12.0,0.0,0.6,0.2,3.0,9.0,15.0,9.0,2.0,12.5,12.0,0.0,0.6,0.2,5.0,10.0,15.0,10.0,2.0,10.0,12.0,0.0,0.6,0.2
1974,2,155.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,2.25,2.76,2.25,2.0,1.06,2.0,0.5,0.6,0.5,-1.62,-0.96,-0.31,-0.96,2.0,1.36,2.0,0.5,0.6,0.5,-2.17,-1.9,-1.63,-1.9,2.0,0.56,2.0,0.5,0.6,0.5,1008.5,1008.5,1008.5,1008.5,2.0,0.0,2.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,3.1,4.47,3.43,3.0,1.53,2.0,0.7,0.3,0.3,-2.47,-0.72,0.5,-0.98,3.0,2.18,2.0,0.7,0.3,0.3,-3.59,-2.91,-2.27,-2.93,3.0,0.97,2.0,0.7,0.3,0.3,1006.11,1007.0,1008.37,1007.23,3.0,1.66,2.0,0.7,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,2.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.3,0.6,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.3,0.6,17.68,17.68,17.68,17.68,1.0,0.0,26.0,1.0,0.3,0.6,70.1,70.1,70.1,70.1,1.0,0.0,26.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.3,0.6,-2.05,-2.05,-2.05,-2.05,1.0,0.0,26.0,1.0,0.3,0.6,-3.55,-3.55,-3.55,-3.55,1.0,0.0,26.0,1.0,0.3,0.6,1003.4,1003.4,1003.4,1003.4,1.0,0.0,26.0,1.0,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.3,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,26.0,1.0,0.3,0.6,-14.6,-14.6,-14.6,-14.6,1.0,0.0,26.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.6,7.67,7.67,7.67,7.67,1.0,0.0,26.0,1.0,0.3,0.6,31.4,31.4,31.4,31.4,1.0,0.0,26.0,1.0,0.3,0.6,-59.4,-59.4,-59.4,-59.4,1.0,0.0,26.0,1.0,0.3,0.6,-103.0,-103.0,-103.0,-103.0,1.0,0.0,26.0,1.0,0.3,0.6,-36.2,-36.2,-36.2,-36.2,1.0,0.0,26.0,1.0,0.3,0.6,-62.8,-62.8,-62.8,-62.8,1.0,0.0,26.0,1.0,0.3,0.6,-15.7,-15.7,-15.7,-15.7,1.0,0.0,26.0,1.0,0.3,0.6,-27.2,-27.2,-27.2,-27.2,1.0,0.0,26.0,1.0,0.3,0.6,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.3,0.6,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.3,0.6
